1.651200751679023000e+15,9.817477042468070181e-02
1.651200805005048250e+15,9.124305933260315471e-02
1.651200805007064500e+15,8.997392155518242618e-02
1.651200805009081000e+15,8.870462641411912263e-02
1.651200805011097500e+15,8.743533127305583297e-02
1.651200805013113750e+15,8.616619349563509056e-02
1.651200805015130250e+15,8.489689835457178702e-02
1.651200805017146750e+15,8.362760321350848347e-02
1.651200805019163000e+15,8.235846543608776882e-02
1.651200805021179500e+15,8.108917029502446527e-02
1.651200805023195750e+15,7.982003251760375062e-02
1.651200805025212250e+15,7.976700097005366696e-02
1.651200805027228750e+15,7.976700097005361145e-02
1.651200805029245000e+15,7.976700097005354206e-02
1.651200805031261500e+15,7.976700097005347267e-02
1.651200805033278000e+15,7.976700097005340329e-02
1.651200805035294250e+15,7.976700097005333390e-02
1.651200805037310750e+15,8.092661329892866795e-02
1.651200805039327250e+15,8.370458569117958381e-02
1.651200805041343500e+15,8.648221367822439554e-02
1.651200805043360000e+15,8.926018607047531139e-02
1.651200805045376500e+15,9.203815846272621337e-02
1.651200805047392750e+15,9.203884727313837999e-02
1.651200805049409250e+15,9.203884727313837999e-02
1.651200805051425750e+15,9.203884727313839387e-02
1.651200805053442000e+15,9.203884727313837999e-02
1.651200805055458500e+15,9.203884727313837999e-02
1.651200805057474750e+15,9.203884727313839387e-02
1.651200805059491250e+15,9.174853782496376897e-02
1.651200805061507750e+15,9.075167277218532114e-02
1.651200805063524000e+15,8.975493130793313346e-02
1.651200805065540500e+15,8.875806625515469950e-02
1.651200805067557000e+15,8.776120120237626554e-02
1.651200805069573250e+15,8.676445973812407786e-02
1.651200805071589750e+15,8.620991653002745003e-02
1.651200805073606250e+15,8.847128709296012139e-02
1.651200805075622500e+15,9.073237729752887948e-02
1.651200805077639000e+15,9.299374786046153696e-02
1.651200805079655500e+15,9.525511842339419444e-02
1.651200805081671750e+15,9.751620862796296640e-02
1.651200805083688250e+15,9.775088487369547330e-02
1.651200805085704750e+15,9.715283329869976725e-02
1.651200805087721000e+15,9.655485586845674595e-02
1.651200805089737500e+15,9.595680429346105378e-02
1.651200805091753750e+15,9.535882686321801860e-02
1.651200805093770250e+15,9.476077528822231255e-02
1.651200805095786750e+15,9.416272371322662038e-02
1.651200805097803000e+15,9.356474628298358520e-02
1.651200805099819500e+15,9.296669470798787915e-02
1.651200805101836000e+15,9.236864313299220086e-02
1.651200805103852250e+15,9.203884727313837999e-02
1.651200805105868750e+15,9.203884727313836611e-02
1.651200805107885250e+15,9.203884727313837999e-02
1.651200805109901500e+15,9.203884727313836611e-02
1.651200805111918000e+15,9.203884727313837999e-02
1.651200805113934500e+15,9.228863226371067374e-02
1.651200805115950750e+15,9.277405779358190163e-02
1.651200805117967250e+15,9.325954351260748454e-02
1.651200805119983750e+15,9.374502923163306745e-02
1.651200805122000000e+15,9.423045476150429534e-02
1.651200805124016500e+15,9.471594048052987824e-02
1.651200805126032750e+15,9.520136601040109225e-02
1.651200805128049250e+15,9.568685172942667516e-02
1.651200805130065750e+15,9.617233744845225807e-02
1.651200805132082000e+15,9.665776297832348596e-02
1.651200805134098500e+15,9.714324869734906887e-02
1.651200805136115000e+15,9.762873441637466565e-02
1.651200805138131250e+15,9.811415994624589354e-02
1.651200805140147750e+15,9.714398790381631454e-02
1.651200805142164250e+15,9.596615934264678127e-02
1.651200805144180500e+15,9.478847680535043563e-02
1.651200805146197000e+15,9.361064824418088848e-02
1.651200805148213500e+15,9.243281968301135521e-02
1.651200805150229750e+15,9.230087384502197456e-02
1.651200805152246250e+15,9.269467044066442840e-02
1.651200805154262750e+15,9.308846703630688224e-02
1.651200805156279000e+15,9.348221481015468737e-02
1.651200805158295500e+15,9.387601140579715508e-02
1.651200805160311750e+15,9.426975917964497409e-02
1.651200805162328250e+15,9.466355577528741405e-02
1.651200805164344750e+15,9.505735237092988177e-02
1.651200805166361000e+15,9.545110014477767302e-02
1.651200805168377500e+15,9.584489674042014073e-02
1.651200805170394000e+15,9.623869333606258070e-02
1.651200805172410250e+15,9.663244110991039970e-02
1.651200805174426750e+15,9.702623770555285354e-02
1.651200805176443250e+15,9.742003430119530738e-02
1.651200805178459500e+15,9.781378207504312638e-02
1.651200805180476000e+15,9.809634413972534439e-02
1.651200805182492500e+15,9.715499530869330103e-02
1.651200805184508750e+15,9.621376318344244949e-02
1.651200805186525250e+15,9.527241435241040612e-02
1.651200805188541750e+15,9.433106552137837664e-02
1.651200805190558000e+15,9.338983339612752510e-02
1.651200805192574500e+15,9.244848456509549561e-02
1.651200805194590750e+15,9.261502295457849088e-02
1.651200805196607250e+15,9.363531561022993277e-02
1.651200805198623750e+15,9.465560826588137466e-02
1.651200805200640000e+15,9.567577442851823988e-02
1.651200805202656500e+15,9.669606708416969565e-02
1.651200805204673000e+15,9.771635973982112366e-02
1.651200805206689250e+15,9.850444564143491510e-02
1.651200805208705750e+15,9.910322075927681384e-02
1.651200805210722250e+15,9.970199587711872646e-02
1.651200805212738500e+15,1.003006967605051536e-01
1.651200805214755000e+15,1.008994718783470523e-01
1.651200805216771500e+15,1.014982469961889511e-01
1.651200805218787750e+15,1.020969478795753782e-01
1.651200805220804250e+15,1.026957229974172908e-01
1.651200805222820750e+15,1.032944981152591896e-01
1.651200805224837000e+15,1.038931989986456306e-01
1.651200805226853500e+15,1.041377489278385721e-01
1.651200805228869750e+15,1.035665783343807239e-01
1.651200805230886250e+15,1.029953369200185265e-01
1.651200805232902750e+15,1.024240955056563290e-01
1.651200805234919000e+15,1.018529249121984670e-01
1.651200805236935500e+15,1.012816834978362834e-01
1.651200805238952000e+15,1.007104420834740999e-01
1.651200805240968250e+15,1.001392714900162240e-01
1.651200805242984750e+15,9.956803007565404040e-02
1.651200805245001250e+15,9.899678866129185684e-02
1.651200805247017500e+15,9.842561806783399481e-02
1.651200805249034000e+15,9.817477042468114590e-02
1.651200805251050500e+15,9.817477042468114590e-02
1.651200805253066750e+15,9.817477042468114590e-02
1.651200805255083250e+15,9.817477042468114590e-02
1.651200805257099750e+15,9.817477042468114590e-02
1.651200805259116000e+15,9.817477042468114590e-02
1.651200805261132500e+15,9.817477042468113202e-02
1.651200805263148750e+15,9.817477042468114590e-02
1.651200805265165250e+15,9.817477042468115978e-02
1.651200805267181750e+15,9.817477042468114590e-02
1.651200805269198000e+15,9.817477042468114590e-02
1.651200805271214500e+15,9.817477042468115978e-02
1.651200805273231000e+15,9.817477042468114590e-02
1.651200805275247250e+15,9.817477042468115978e-02
1.651200805277263750e+15,9.817477042468115978e-02
1.651200805279280250e+15,9.817477042468113202e-02
1.651200805281296500e+15,9.817477042468114590e-02
1.651200805283313000e+15,9.817477042468114590e-02
1.651200805285329500e+15,9.817477042468114590e-02
1.651200805287345750e+15,9.817477042468114590e-02
1.651200805289362250e+15,9.839892729835508778e-02
1.651200805291378750e+15,9.886867251608801033e-02
1.651200805293395000e+15,9.933835949612966620e-02
1.651200805295411500e+15,9.980810471386258875e-02
1.651200805297427750e+15,1.002777916939042446e-01
1.651200805299444250e+15,1.007475369116371533e-01
1.651200805301460750e+15,1.012172821293700620e-01
1.651200805303477000e+15,1.016869691094117317e-01
1.651200805305493500e+15,1.021567143271446543e-01
1.651200805307510000e+15,1.026264595448775768e-01
1.651200805309526250e+15,1.030961465249192188e-01
1.651200805311542750e+15,1.035658917426521414e-01
1.651200805313559250e+15,1.040356369603850639e-01
1.651200805315575500e+15,1.043106935762234677e-01
1.651200805317592000e+15,1.043106935762234677e-01
1.651200805319608500e+15,1.043106935762234677e-01
1.651200805321624750e+15,1.043106935762234677e-01
1.651200805323641250e+15,1.043106935762234677e-01
1.651200805325657750e+15,1.043106935762234816e-01
1.651200805327674000e+15,1.043106935762234538e-01
1.651200805329690500e+15,1.043106935762234816e-01
1.651200805331706750e+15,1.043106935762234677e-01
1.651200805333723250e+15,1.043106935762234677e-01
1.651200805335739750e+15,1.043106935762234816e-01
1.651200805337756000e+15,1.043106935762235232e-01
1.651200805339772500e+15,1.043106935762235787e-01
1.651200805341789000e+15,1.043106935762236342e-01
1.651200805343805250e+15,1.043106935762237036e-01
1.651200805345821750e+15,1.043106935762237869e-01
1.651200805347838250e+15,1.043106935762238424e-01
1.651200805349854500e+15,1.043106935762239118e-01
1.651200805351871000e+15,1.043106935762239118e-01
1.651200805353887500e+15,1.043106935762239118e-01
1.651200805355903750e+15,1.043106935762239118e-01
1.651200805357920250e+15,1.043106935762239118e-01
1.651200805359936750e+15,1.043106935762239118e-01
1.651200805361953000e+15,1.045079121443467096e-01
1.651200805363969500e+15,1.055712577128483515e-01
1.651200805365985750e+15,1.066344714507563296e-01
1.651200805368002250e+15,1.076978170192579715e-01
1.651200805370018750e+15,1.087611625877596133e-01
1.651200805372035000e+15,1.098243763256675776e-01
1.651200805374051500e+15,1.109444054695241239e-01
1.651200805376068000e+15,1.121443947077246789e-01
1.651200805378084250e+15,1.133442351746336285e-01
1.651200805380100750e+15,1.145442244128341835e-01
1.651200805382117250e+15,1.157442136510347386e-01
1.651200805384133500e+15,1.164042297470649079e-01
1.651200805386150000e+15,1.158123575138629568e-01
1.651200805388166500e+15,1.152204852806610058e-01
1.651200805390182750e+15,1.146286864261142902e-01
1.651200805392199250e+15,1.140368141929123391e-01
1.651200805394215750e+15,1.134449419597103881e-01
1.651200805396232000e+15,1.128531431051636724e-01
1.651200805398248500e+15,1.122612708719617214e-01
1.651200805400264750e+15,1.116694720174150057e-01
1.651200805402281250e+15,1.110775997842130408e-01
1.651200805404297750e+15,1.104857275510110898e-01
1.651200805406314000e+15,1.104466167277657757e-01
1.651200805408330500e+15,1.104466167277657757e-01
1.651200805410347000e+15,1.104466167277657895e-01
1.651200805412363250e+15,1.104466167277657895e-01
1.651200805414379750e+15,1.104466167277657895e-01
1.651200805416396250e+15,1.104466167277657895e-01
1.651200805418412500e+15,1.104466167277657757e-01
1.651200805420429000e+15,1.104466167277657895e-01
1.651200805422445500e+15,1.104466167277657895e-01
1.651200805424461750e+15,1.104466167277657895e-01
1.651200805426478250e+15,1.104466167277657895e-01
1.651200805428494750e+15,1.104466167277657757e-01
1.651200805430511000e+15,1.104466167277657895e-01
1.651200805432527500e+15,1.104466167277657895e-01
1.651200805434543750e+15,1.104466167277657895e-01
1.651200805436560250e+15,1.104466167277657895e-01
1.651200805438576750e+15,1.104466167277657895e-01
1.651200805440593000e+15,1.104466167277657895e-01
1.651200805442609500e+15,1.104466167277657895e-01
1.651200805444626000e+15,1.104466167277657895e-01
1.651200805446642250e+15,1.104466167277657895e-01
1.651200805448658750e+15,1.104466167277657895e-01
1.651200805450675250e+15,1.104466167277657895e-01
1.651200805452691500e+15,1.104466167277657757e-01
1.651200805454708000e+15,1.104466167277657895e-01
1.651200805456724500e+15,1.104466167277657895e-01
1.651200805458740750e+15,1.104466167277657895e-01
1.651200805460757250e+15,1.104466167277658034e-01
1.651200805462773750e+15,1.104466167277657895e-01
1.651200805464790000e+15,1.104466167277657895e-01
1.651200805466806500e+15,1.104466167277658034e-01
1.651200805468822750e+15,1.104466167277657895e-01
1.651200805470839250e+15,1.104466167277657757e-01
1.651200805472855750e+15,1.104466167277657895e-01
1.651200805474872000e+15,1.104466167277657895e-01
1.651200805476888500e+15,1.104466167277657618e-01
1.651200805478905000e+15,1.104466167277657757e-01
1.651200805480921250e+15,1.104466167277657757e-01
1.651200805482937750e+15,1.104466167277657757e-01
1.651200805484954250e+15,1.104466167277657757e-01
1.651200805486970500e+15,1.104466167277657895e-01
1.651200805488987000e+15,1.104466167277658034e-01
1.651200805491003500e+15,1.104466167277657895e-01
1.651200805493019750e+15,1.104466167277657895e-01
1.651200805495036250e+15,1.104466167277657895e-01
1.651200805497052750e+15,1.104466167277657895e-01
1.651200805499069000e+15,1.104466167277658589e-01
1.651200805501085500e+15,1.104466167277659144e-01
1.651200805503101750e+15,1.104466167277659838e-01
1.651200805505118250e+15,1.104466167277660393e-01
1.651200805507134750e+15,1.104466167277661226e-01
1.651200805509151000e+15,1.104466167277661920e-01
1.651200805511167500e+15,1.104466167277662197e-01
1.651200805513184000e+15,1.104466167277661504e-01
1.651200805515200250e+15,1.104466167277661087e-01
1.651200805517216750e+15,1.104466167277660671e-01
1.651200805519233250e+15,1.104466167277660116e-01
1.651200805521249500e+15,1.104466167277659699e-01
1.651200805523266000e+15,1.104466167277659283e-01
1.651200805525282500e+15,1.104466167277658728e-01
1.651200805527298750e+15,1.104466167277658173e-01
1.651200805529315250e+15,1.104466167277658034e-01
1.651200805531331750e+15,1.104466167277658589e-01
1.651200805533348000e+15,1.104466167277659283e-01
1.651200805535364500e+15,1.104466167277659699e-01
1.651200805537380750e+15,1.104466167277660255e-01
1.651200805539397250e+15,1.104466167277660671e-01
1.651200805541413750e+15,1.104466167277661226e-01
1.651200805543430000e+15,1.104466167277661781e-01
1.651200805545446500e+15,1.104466167277662336e-01
1.651200805547463000e+15,1.104466167277662891e-01
1.651200805549479250e+15,1.104466167277663446e-01
1.651200805551495750e+15,1.104466167277664002e-01
1.651200805553512250e+15,1.104466167277664279e-01
1.651200805555528500e+15,1.104466167277664834e-01
1.651200805557545000e+15,1.104466167277665389e-01
1.651200805559561500e+15,1.104466167277665944e-01
1.651200805561577750e+15,1.104466167277666500e-01
1.651200805563594250e+15,1.104466167277665806e-01
1.651200805565610750e+15,1.104466167277663863e-01
1.651200805567627000e+15,1.104466167277661920e-01
1.651200805569643500e+15,1.104466167277659977e-01
1.651200805571659750e+15,1.104466167277658034e-01
1.651200805573676250e+15,1.104466167277658728e-01
1.651200805575692750e+15,1.104466167277659422e-01
1.651200805577709000e+15,1.104466167277660116e-01
1.651200805579725500e+15,1.104466167277660948e-01
1.651200805581742000e+15,1.104466167277661504e-01
1.651200805583758250e+15,1.104466167277662336e-01
1.651200805585774750e+15,1.104466167277662336e-01
1.651200805587791250e+15,1.104466167277662197e-01
1.651200805589807500e+15,1.104466167277662336e-01
1.651200805591824000e+15,1.104466167277662336e-01
1.651200805593840500e+15,1.104466167277662336e-01
1.651200805595856750e+15,1.104466167277662336e-01
1.651200805597873250e+15,1.104466167277662336e-01
1.651200805599889750e+15,1.104466167277662614e-01
1.651200805601906000e+15,1.104466167277662891e-01
1.651200805603922500e+15,1.104466167277663446e-01
1.651200805605938750e+15,1.104466167277663863e-01
1.651200805607955250e+15,1.104466167277664279e-01
1.651200805609971750e+15,1.104466167277664695e-01
1.651200805611988000e+15,1.104466167277665112e-01
1.651200805614004500e+15,1.104466167277665667e-01
1.651200805616021000e+15,1.104466167277666083e-01
1.651200805618037250e+15,1.104466167277666361e-01
1.651200805620053750e+15,1.104466167277666500e-01
1.651200805622070250e+15,1.104466167277665944e-01
1.651200805624086500e+15,1.104466167277665251e-01
1.651200805626103000e+15,1.104466167277664695e-01
1.651200805628119500e+15,1.104466167277664140e-01
1.651200805630135750e+15,1.104466167277663446e-01
1.651200805632152250e+15,1.104466167277662753e-01
1.651200805634168750e+15,1.104466167277662336e-01
1.651200805636185000e+15,1.104466167277662336e-01
1.651200805638201500e+15,1.104466167277662336e-01
1.651200805640217750e+15,1.104466167277662475e-01
1.651200805642234250e+15,1.104466167277662336e-01
1.651200805644250750e+15,1.104466167277662475e-01
1.651200805646267000e+15,1.104466167277662336e-01
1.651200805648283500e+15,1.104466167277662336e-01
1.651200805650300000e+15,1.104466167277662336e-01
1.651200805652316250e+15,1.104466167277662336e-01
1.651200805654332750e+15,1.104466167277662336e-01
1.651200805656349250e+15,1.104466167277662475e-01
1.651200805658365500e+15,1.104466167277662336e-01
1.651200805660382000e+15,1.104466167277662197e-01
1.651200805662398500e+15,1.104466167277662336e-01
1.651200805664414750e+15,1.104466167277662336e-01
1.651200805666431250e+15,1.104466167277662336e-01
1.651200805668447750e+15,1.104466167277662336e-01
1.651200805670464000e+15,1.104466167277662336e-01
1.651200805672480500e+15,1.104466167277662336e-01
1.651200805674496750e+15,1.104466167277662197e-01
1.651200805676513250e+15,1.104466167277662336e-01
1.651200805678529750e+15,1.104466167277662336e-01
1.651200805680546000e+15,1.104466167277662336e-01
1.651200805682562500e+15,1.104466167277662336e-01
1.651200805684579000e+15,1.104466167277662197e-01
1.651200805686595250e+15,1.104466167277662336e-01
1.651200805688611750e+15,1.104466167277662197e-01
1.651200805690628250e+15,1.104466167277662336e-01
1.651200805692644500e+15,1.104466167277662336e-01
1.651200805694661000e+15,1.104466167277662336e-01
1.651200805696677500e+15,1.104466167277662197e-01
1.651200805698693750e+15,1.104466167277662336e-01
1.651200805700710250e+15,1.104466167277662336e-01
1.651200805702726750e+15,1.104466167277662336e-01
1.651200805704743000e+15,1.104466167277662336e-01
1.651200805706759500e+15,1.104466167277662336e-01
1.651200805708775750e+15,1.104466167277662197e-01
1.651200805710792250e+15,1.104466167277662197e-01
1.651200805712808750e+15,1.104466167277662197e-01
1.651200805714825000e+15,1.104466167277662336e-01
1.651200805716841500e+15,1.104466167277662197e-01
1.651200805718858000e+15,1.104466167277662197e-01
1.651200805720874250e+15,1.104466167277662336e-01
1.651200805722890750e+15,1.104466167277662336e-01
1.651200805724907250e+15,1.104466167277662336e-01
1.651200805726923500e+15,1.104466167277662336e-01
1.651200805728940000e+15,1.104466167277662336e-01
1.651200805730956500e+15,1.104466167277662336e-01
1.651200805732972750e+15,1.104466167277662197e-01
1.651200805734989250e+15,1.104466167277662336e-01
1.651200805737005750e+15,1.104466167277662336e-01
1.651200805739022000e+15,1.104466167277662336e-01
1.651200805741038500e+15,1.104466167277662336e-01
1.651200805743054750e+15,1.104466167277662197e-01
1.651200805745071250e+15,1.104466167277662336e-01
1.651200805747087750e+15,1.104466167277662197e-01
1.651200805749104000e+15,1.104466167277662891e-01
1.651200805751120500e+15,1.104466167277663308e-01
1.651200805753137000e+15,1.104466167277663863e-01
1.651200805755153250e+15,1.104466167277664279e-01
1.651200805757169750e+15,1.104466167277664834e-01
1.651200805759186250e+15,1.104466167277665389e-01
1.651200805761202500e+15,1.104466167277665944e-01
1.651200805763219000e+15,1.104466167277666222e-01
1.651200805765235500e+15,1.104466167277666777e-01
1.651200805767251750e+15,1.104466167277665389e-01
1.651200805769268250e+15,1.104466167277663863e-01
1.651200805771284750e+15,1.104466167277662336e-01
1.651200805773301000e+15,1.104466167277660810e-01
1.651200805775317500e+15,1.104466167277659283e-01
1.651200805777333750e+15,1.103889025991126593e-01
1.651200805779350250e+15,1.098888787949063028e-01
1.651200805781366750e+15,1.093888549906999741e-01
1.651200805783383000e+15,1.088888931780389036e-01
1.651200805785399500e+15,1.083888693738325470e-01
1.651200805787416000e+15,1.078888455696262183e-01
1.651200805789432250e+15,1.073888837569651478e-01
1.651200805791448750e+15,1.068888599527588051e-01
1.651200805793465250e+15,1.063888361485524625e-01
1.651200805795481500e+15,1.058888743358913920e-01
1.651200805797498000e+15,1.053888505316850493e-01
1.651200805799514500e+15,1.048888267274787067e-01
1.651200805801530750e+15,1.043888649148176362e-01
1.651200805803547250e+15,1.064804585443298868e-01
1.651200805805563750e+15,1.090522916424562505e-01
1.651200805807580000e+15,1.116238058919466064e-01
1.651200805809596500e+15,1.141956389900729979e-01
1.651200805811612750e+15,1.165825398793085416e-01
1.651200805813629250e+15,1.165825398793085971e-01
1.651200805815645750e+15,1.165825398793086110e-01
1.651200805817662000e+15,1.165825398793086665e-01
1.651200805819678500e+15,1.165825398793086942e-01
1.651200805821695000e+15,1.165825398793087497e-01
1.651200805823711250e+15,1.165825398793087775e-01
1.651200805825727750e+15,1.165825398793088191e-01
1.651200805827744250e+15,1.165825398793088608e-01
1.651200805829760500e+15,1.165825398793089024e-01
1.651200805831777000e+15,1.165825398793089163e-01
1.651200805833793500e+15,1.165825398793089718e-01
1.651200805835809750e+15,1.170603556279713187e-01
1.651200805837826250e+15,1.184572609663947507e-01
1.651200805839842750e+15,1.198541663048181827e-01
1.651200805841859000e+15,1.212508984588455685e-01
1.651200805843875500e+15,1.226478037972690005e-01
1.651200805845891750e+15,1.240445359512963863e-01
1.651200805847908250e+15,1.254414412897198461e-01
1.651200805849924750e+15,1.268383466281432503e-01
1.651200805851941000e+15,1.282350787821706639e-01
1.651200805853957500e+15,1.298438379476011262e-01
1.651200805855974000e+15,1.316213252389508148e-01
1.651200805857990250e+15,1.333985921624240290e-01
1.651200805860006750e+15,1.351760794537737453e-01
1.651200805862023250e+15,1.369535667451234062e-01
1.651200805864039500e+15,1.387308336685966204e-01
1.651200805866056000e+15,1.405083209599463090e-01
1.651200805868072500e+15,1.422858082512959976e-01
1.651200805870088750e+15,1.440630751747692395e-01
1.651200805872105250e+15,1.458405624661189004e-01
1.651200805874121750e+15,1.472621556370210527e-01
1.651200805876138000e+15,1.472621556370210527e-01
1.651200805878154500e+15,1.472621556370210527e-01
1.651200805880170750e+15,1.472621556370210527e-01
1.651200805882187250e+15,1.472621556370210527e-01
1.651200805884203750e+15,1.472621556370210527e-01
1.651200805886220000e+15,1.474516467050396018e-01
1.651200805888236500e+15,1.483790950998441216e-01
1.651200805890253000e+15,1.493065434946486414e-01
1.651200805892269250e+15,1.502338769070089286e-01
1.651200805894285750e+15,1.511613253018134484e-01
1.651200805896302250e+15,1.520887736966179404e-01
1.651200805898318500e+15,1.530161071089782832e-01
1.651200805900335000e+15,1.530063889851447922e-01
1.651200805902351500e+15,1.523404172409665858e-01
1.651200805904367750e+15,1.516745280620926395e-01
1.651200805906384250e+15,1.510085563179144330e-01
1.651200805908400750e+15,1.503425845737362265e-01
1.651200805910417000e+15,1.496766953948622803e-01
1.651200805912433500e+15,1.490107236506840738e-01
1.651200805914449750e+15,1.483448344718101553e-01
1.651200805916466250e+15,1.476788627276319210e-01
1.651200805918482750e+15,1.470906211530360330e-01
1.651200805920499000e+15,1.466323814666037340e-01
1.651200805922515500e+15,1.461740849618594351e-01
1.651200805924532000e+15,1.457157884571151363e-01
1.651200805926548250e+15,1.452575487706828372e-01
1.651200805928564750e+15,1.447992522659385384e-01
1.651200805930581250e+15,1.443409557611942118e-01
1.651200805932597500e+15,1.438827160747619127e-01
1.651200805934614000e+15,1.434244195700175861e-01
1.651200805936630500e+15,1.429661230652732873e-01
1.651200805938646750e+15,1.425078833788410160e-01
1.651200805940663250e+15,1.420495868740966894e-01
1.651200805942679750e+15,1.415912903693523905e-01
1.651200805944696000e+15,1.411330506829200915e-01
1.651200805946712500e+15,1.416531425853585491e-01
1.651200805948728750e+15,1.421879437375782873e-01
1.651200805950745250e+15,1.427228112011622030e-01
1.651200805952761750e+15,1.432576786647461187e-01
1.651200805954778000e+15,1.437924798169658569e-01
1.651200805956794500e+15,1.443273472805498003e-01
1.651200805958811000e+15,1.448622147441336883e-01
1.651200805960827250e+15,1.453970158963534265e-01
1.651200805962843750e+15,1.459318833599373422e-01
1.651200805964860250e+15,1.464667508235212579e-01
1.651200805966876500e+15,1.470015519757409961e-01
1.651200805968893000e+15,1.472621556370210527e-01
1.651200805970909500e+15,1.472621556370210527e-01
1.651200805972925750e+15,1.472621556370210527e-01
1.651200805974942250e+15,1.472621556370210527e-01
1.651200805976958750e+15,1.472621556370210527e-01
1.651200805978975000e+15,1.473510317119219037e-01
1.651200805980991500e+15,1.479348056696989655e-01
1.651200805983007750e+15,1.485185072528222294e-01
1.651200805985024250e+15,1.491022812105992912e-01
1.651200805987040750e+15,1.496860551683763529e-01
1.651200805989057000e+15,1.502697567514996169e-01
1.651200805991073500e+15,1.508535307092767064e-01
1.651200805993090000e+15,1.514373046670537681e-01
1.651200805995106250e+15,1.520210062501770043e-01
1.651200805997122750e+15,1.526047802079540938e-01
1.651200805999139250e+15,1.531885541657311556e-01
1.651200806001155500e+15,1.533980787885634023e-01
1.651200806003172000e+15,1.533980787885634023e-01
1.651200806005188500e+15,1.533980787885633745e-01
1.651200806007204750e+15,1.533980787885633745e-01
1.651200806009221250e+15,1.533980787885633745e-01
1.651200806011237750e+15,1.533980787885633745e-01
1.651200806013254000e+15,1.533980787885633745e-01
1.651200806015270500e+15,1.533980787885633745e-01
1.651200806017286750e+15,1.533980787885633745e-01
1.651200806019303250e+15,1.533980787885634023e-01
1.651200806021319750e+15,1.533980787885633745e-01
1.651200806023336000e+15,1.533980787885633745e-01
1.651200806025352500e+15,1.533980787885634023e-01
1.651200806027369000e+15,1.533980787885633745e-01
1.651200806029385250e+15,1.533980787885633745e-01
1.651200806031401750e+15,1.533980787885633745e-01
1.651200806033418250e+15,1.533980787885634023e-01
1.651200806035434500e+15,1.533980787885634023e-01
1.651200806037451000e+15,1.533980787885633745e-01
1.651200806039467500e+15,1.533980787885633745e-01
1.651200806041483750e+15,1.533980787885633745e-01
1.651200806043500250e+15,1.533980787885633745e-01
1.651200806045516750e+15,1.533980787885633745e-01
1.651200806047533000e+15,1.533980787885633745e-01
1.651200806049549500e+15,1.533980787885633745e-01
1.651200806051565750e+15,1.533980787885633745e-01
1.651200806053582250e+15,1.533980787885633745e-01
1.651200806055598750e+15,1.533980787885633745e-01
1.651200806057615000e+15,1.533980787885633745e-01
1.651200806059631500e+15,1.533980787885633745e-01
1.651200806061648000e+15,1.538115558587365983e-01
1.651200806063664250e+15,1.545834754353447027e-01
1.651200806065680750e+15,1.553554907242375438e-01
1.651200806067697250e+15,1.561275060131304127e-01
1.651200806069713500e+15,1.568994255897385171e-01
1.651200806071730000e+15,1.576714408786313859e-01
1.651200806073746500e+15,1.584434561675242548e-01
1.651200806075762750e+15,1.592153757441323869e-01
1.651200806077779250e+15,1.589475709020773952e-01
1.651200806079795750e+15,1.579490163838717376e-01
1.651200806081812000e+15,1.569505856636475294e-01
1.651200806083828500e+15,1.559520311454419272e-01
1.651200806085844750e+15,1.549536004252176913e-01
1.651200806087861250e+15,1.539550459070120891e-01
1.651200806089877750e+15,1.533980787885634578e-01
1.651200806091894000e+15,1.533980787885635966e-01
1.651200806093910500e+15,1.533980787885637631e-01
1.651200806095927000e+15,1.533980787885639019e-01
1.651200806097943250e+15,1.533980787885640684e-01
1.651200806099959750e+15,1.533980787885642072e-01
1.651200806101976250e+15,1.533980787885642627e-01
1.651200806103992500e+15,1.533980787885642350e-01
1.651200806106009000e+15,1.533980787885642627e-01
1.651200806108025500e+15,1.533980787885642627e-01
1.651200806110041750e+15,1.533980787885642627e-01
1.651200806112058250e+15,1.533980787885642627e-01
1.651200806114074750e+15,1.533980787885642627e-01
