1.651200751679023000e+15,9.817477042468070181e-02
1.651200806116091000e+15,1.533980787885642627e-01
1.651200806118107500e+15,1.533980787885642627e-01
1.651200806120123750e+15,1.533980787885642627e-01
1.651200806122140250e+15,1.533980787885642350e-01
1.651200806124156750e+15,1.533980787885642627e-01
1.651200806126173000e+15,1.533980787885641794e-01
1.651200806128189500e+15,1.533980787885641239e-01
1.651200806130206000e+15,1.533980787885640407e-01
1.651200806132222250e+15,1.533980787885639296e-01
1.651200806134238750e+15,1.533980787885638741e-01
1.651200806136255250e+15,1.533980787885637631e-01
1.651200806138271500e+15,1.533980787885636798e-01
1.651200806140288000e+15,1.533980787885635966e-01
1.651200806142304500e+15,1.533980787885635133e-01
1.651200806144320750e+15,1.533980787885634300e-01
1.651200806146337250e+15,1.533980787885634023e-01
1.651200806148353750e+15,1.533980787885635133e-01
1.651200806150370000e+15,1.533980787885636243e-01
1.651200806152386500e+15,1.533980787885637631e-01
1.651200806154402750e+15,1.533980787885638464e-01
1.651200806156419250e+15,1.533980787885639574e-01
1.651200806158435750e+15,1.533980787885640684e-01
1.651200806160452000e+15,1.533980787885641794e-01
1.651200806162468500e+15,1.533980787885642627e-01
1.651200806164485000e+15,1.533980787885642627e-01
1.651200806166501250e+15,1.533980787885642627e-01
1.651200806168517750e+15,1.533980787885642627e-01
1.651200806170534250e+15,1.533980787885642627e-01
1.651200806172550500e+15,1.533980787885642627e-01
1.651200806174567000e+15,1.533980787885643182e-01
1.651200806176583500e+15,1.533980787885644292e-01
1.651200806178599750e+15,1.533980787885645125e-01
1.651200806180616250e+15,1.533980787885645680e-01
1.651200806182632750e+15,1.533980787885646513e-01
1.651200806184649000e+15,1.533980787885647068e-01
1.651200806186665500e+15,1.533980787885647068e-01
1.651200806188681750e+15,1.533980787885647068e-01
1.651200806190698250e+15,1.533980787885647068e-01
1.651200806192714750e+15,1.533980787885647068e-01
1.651200806194731000e+15,1.533980787885647068e-01
1.651200806196747500e+15,1.533980787885647068e-01
1.651200806198764000e+15,1.533980787885647068e-01
1.651200806200780250e+15,1.533980787885647068e-01
1.651200806202796750e+15,1.533980787885646790e-01
1.651200806204813250e+15,1.533980787885646235e-01
1.651200806206829500e+15,1.533980787885645403e-01
1.651200806208846000e+15,1.533980787885644848e-01
1.651200806210862500e+15,1.533980787885643737e-01
1.651200806212878750e+15,1.533980787885643182e-01
1.651200806214895250e+15,1.533980787885642350e-01
1.651200806216911750e+15,1.533980787885642627e-01
1.651200806218928000e+15,1.533980787885642350e-01
1.651200806220944500e+15,1.533980787885642627e-01
1.651200806222960750e+15,1.533980787885642627e-01
1.651200806224977250e+15,1.533980787885642350e-01
1.651200806226993750e+15,1.533980787885642627e-01
1.651200806229010000e+15,1.533980787885642350e-01
1.651200806231026500e+15,1.533980787885642627e-01
1.651200806233043000e+15,1.533980787885642627e-01
1.651200806235059250e+15,1.533980787885642627e-01
1.651200806237075750e+15,1.533980787885642627e-01
1.651200806239092250e+15,1.533980787885642627e-01
1.651200806241108500e+15,1.533980787885642627e-01
1.651200806243125000e+15,1.533980787885642627e-01
1.651200806245141500e+15,1.533980787885642627e-01
1.651200806247157750e+15,1.533980787885642627e-01
1.651200806249174250e+15,1.533980787885642627e-01
1.651200806251190750e+15,1.533980787885642627e-01
1.651200806253207000e+15,1.533980787885642627e-01
1.651200806255223500e+15,1.533980787885642627e-01
1.651200806257239750e+15,1.533980787885642627e-01
1.651200806259256250e+15,1.533980787885642627e-01
1.651200806261272750e+15,1.533980787885642627e-01
1.651200806263289000e+15,1.533980787885642627e-01
1.651200806265305500e+15,1.533980787885642627e-01
1.651200806267322000e+15,1.533980787885642905e-01
1.651200806269338250e+15,1.533980787885642627e-01
1.651200806271354750e+15,1.533980787885641794e-01
1.651200806273371250e+15,1.533980787885641239e-01
1.651200806275387500e+15,1.533980787885640407e-01
1.651200806277404000e+15,1.533980787885639296e-01
1.651200806279420500e+15,1.533980787885638464e-01
1.651200806281436750e+15,1.533980787885638464e-01
1.651200806283453250e+15,1.533980787885638741e-01
1.651200806285469750e+15,1.533980787885639019e-01
1.651200806287486000e+15,1.533980787885639574e-01
1.651200806289502500e+15,1.533980787885639852e-01
1.651200806291518750e+15,1.533980787885640407e-01
1.651200806293535250e+15,1.533980787885640962e-01
1.651200806295551750e+15,1.533980787885640962e-01
1.651200806297568000e+15,1.533980787885641517e-01
1.651200806299584500e+15,1.533980787885641794e-01
1.651200806301601000e+15,1.533980787885642350e-01
1.651200806303617250e+15,1.533980787885642905e-01
1.651200806305633750e+15,1.533980787885643737e-01
1.651200806307650250e+15,1.533980787885644848e-01
1.651200806309666500e+15,1.533980787885645680e-01
1.651200806311683000e+15,1.533980787885646513e-01
1.651200806313699500e+15,1.533980787885646790e-01
1.651200806315715750e+15,1.533980787885646235e-01
1.651200806317732250e+15,1.533980787885645958e-01
1.651200806319748500e+15,1.533980787885645125e-01
1.651200806321765000e+15,1.533980787885644570e-01
1.651200806323781500e+15,1.533980787885644015e-01
1.651200806325797750e+15,1.533980787885643460e-01
1.651200806327814250e+15,1.533980787885642905e-01
1.651200806329830750e+15,1.533980787885642627e-01
1.651200806331847000e+15,1.533980787885642627e-01
1.651200806333863500e+15,1.533980787885642627e-01
1.651200806335880000e+15,1.533980787885642627e-01
1.651200806337896250e+15,1.533980787885642627e-01
1.651200806339912750e+15,1.533980787885642350e-01
1.651200806341929250e+15,1.533980787885643182e-01
1.651200806343945500e+15,1.533980787885643460e-01
1.651200806345962000e+15,1.533980787885644015e-01
1.651200806347978500e+15,1.533980787885644570e-01
1.651200806349994750e+15,1.533980787885644848e-01
1.651200806352011250e+15,1.533980787885645403e-01
1.651200806354027500e+15,1.533980787885645958e-01
1.651200806356044000e+15,1.533980787885646513e-01
1.651200806358060500e+15,1.533980787885646790e-01
1.651200806360076750e+15,1.533980787885646790e-01
1.651200806362093250e+15,1.533980787885645958e-01
1.651200806364109750e+15,1.533980787885645403e-01
1.651200806366126000e+15,1.533980787885644848e-01
1.651200806368142500e+15,1.533980787885644015e-01
1.651200806370159000e+15,1.533980787885643460e-01
1.651200806372175250e+15,1.533980787885642627e-01
1.651200806374191750e+15,1.533980787885642627e-01
1.651200806376208250e+15,1.533980787885642627e-01
1.651200806378224500e+15,1.533980787885642627e-01
1.651200806380241000e+15,1.533980787885642627e-01
1.651200806382257500e+15,1.533980787885642627e-01
1.651200806384273750e+15,1.533980787885642627e-01
1.651200806386290250e+15,1.533980787885642627e-01
1.651200806388306500e+15,1.533980787885642905e-01
1.651200806390323000e+15,1.533980787885642627e-01
1.651200806392339500e+15,1.533980787885642627e-01
1.651200806394355750e+15,1.533980787885642627e-01
1.651200806396372250e+15,1.533980787885642627e-01
1.651200806398388750e+15,1.533980787885642627e-01
1.651200806400405000e+15,1.533980787885642627e-01
1.651200806402421500e+15,1.533980787885642627e-01
1.651200806404438000e+15,1.533980787885642627e-01
1.651200806406454250e+15,1.533980787885642627e-01
1.651200806408470750e+15,1.533980787885642627e-01
1.651200806410487250e+15,1.533980787885642627e-01
1.651200806412503500e+15,1.533980787885642627e-01
1.651200806414520000e+15,1.533980787885642627e-01
1.651200806416536500e+15,1.533980787885643182e-01
1.651200806418552750e+15,1.533980787885644015e-01
1.651200806420569250e+15,1.533980787885644848e-01
1.651200806422585500e+15,1.533980787885645403e-01
1.651200806424602000e+15,1.533980787885646235e-01
1.651200806426618500e+15,1.533980787885646790e-01
1.651200806428634750e+15,1.533980787885646513e-01
1.651200806430651250e+15,1.533980787885645403e-01
1.651200806432667750e+15,1.533980787885644848e-01
1.651200806434684000e+15,1.533980787885644292e-01
1.651200806436700500e+15,1.533980787885643460e-01
1.651200806438717000e+15,1.533980787885642905e-01
1.651200806440733250e+15,1.533980787885642627e-01
1.651200806442749750e+15,1.533980787885642627e-01
1.651200806444766250e+15,1.533980787885642627e-01
1.651200806446782500e+15,1.533980787885642627e-01
1.651200806448799000e+15,1.533980787885642627e-01
1.651200806450815500e+15,1.533980787885642627e-01
1.651200806452831750e+15,1.533980787885643182e-01
1.651200806454848250e+15,1.533980787885643182e-01
1.651200806456864500e+15,1.533980787885643460e-01
1.651200806458881000e+15,1.533980787885644015e-01
1.651200806460897500e+15,1.533980787885644015e-01
1.651200806462913750e+15,1.533980787885644570e-01
1.651200806464930250e+15,1.533980787885644848e-01
1.651200806466946750e+15,1.533980787885645125e-01
1.651200806468963000e+15,1.533980787885645403e-01
1.651200806470979500e+15,1.533980787885645680e-01
1.651200806472996000e+15,1.533980787885645958e-01
1.651200806475012250e+15,1.533980787885646235e-01
1.651200806477028750e+15,1.533980787885646513e-01
1.651200806479045250e+15,1.533980787885646790e-01
1.651200806481061500e+15,1.527874872978959575e-01
1.651200806483078000e+15,1.517618665224411689e-01
1.651200806485094500e+15,1.507362457469863526e-01
1.651200806487110750e+15,1.497107521251114237e-01
1.651200806489127250e+15,1.486851313496566074e-01
1.651200806491143500e+15,1.476596377277817063e-01
1.651200806493160000e+15,1.479256874519293552e-01
1.651200806495176500e+15,1.490090979011290673e-01
1.651200806497192750e+15,1.500923740321476463e-01
1.651200806499209250e+15,1.511757844813473861e-01
1.651200806501225750e+15,1.522591949305471259e-01
1.651200806503242000e+15,1.533424710615656772e-01
1.651200806505258500e+15,1.544258815107654170e-01
1.651200806507275000e+15,1.555092919599651569e-01
1.651200806509291250e+15,1.565925680909837081e-01
1.651200806511307750e+15,1.576759785401834757e-01
1.651200806513324250e+15,1.587593889893831878e-01
1.651200806515340500e+15,1.595340019401066123e-01
1.651200806517357000e+15,1.595340019401066955e-01
1.651200806519373500e+15,1.595340019401067511e-01
1.651200806521389750e+15,1.595340019401068343e-01
1.651200806523406250e+15,1.595340019401069176e-01
1.651200806525422500e+15,1.595340019401069731e-01
1.651200806527439000e+15,1.592333877675304321e-01
1.651200806529455500e+15,1.586223106717636888e-01
1.651200806531471750e+15,1.580113093356169673e-01
1.651200806533488250e+15,1.574002322398501963e-01
1.651200806535504750e+15,1.567891551440833975e-01
1.651200806537521000e+15,1.561781538079367038e-01
1.651200806539537500e+15,1.555670767121699050e-01
1.651200806541554000e+15,1.549559996164031062e-01
1.651200806543570250e+15,1.543449982802564402e-01
1.651200806545586750e+15,1.537339211844896414e-01
1.651200806547603250e+15,1.533980787885642905e-01
1.651200806549619500e+15,1.533980787885642627e-01
1.651200806551636000e+15,1.533980787885642627e-01
1.651200806553652500e+15,1.533980787885642627e-01
1.651200806555668750e+15,1.533980787885642627e-01
1.651200806557685250e+15,1.533980787885642627e-01
1.651200806559701500e+15,1.533980787885642627e-01
1.651200806561718000e+15,1.538261346255334616e-01
1.651200806563734500e+15,1.543780365406539068e-01
1.651200806565750750e+15,1.549298700325267286e-01
1.651200806567767250e+15,1.554817719476471738e-01
1.651200806569783750e+15,1.560336738627676190e-01
1.651200806571800000e+15,1.565855073546404408e-01
1.651200806573816500e+15,1.571374092697608860e-01
1.651200806575833000e+15,1.576893111848813311e-01
1.651200806577849250e+15,1.582411446767541530e-01
1.651200806579865750e+15,1.587930465918745981e-01
1.651200806581882250e+15,1.593449485069950433e-01
1.651200806583898500e+15,1.595340019401065845e-01
1.651200806585915000e+15,1.595340019401065845e-01
1.651200806587931500e+15,1.595340019401065845e-01
1.651200806589947750e+15,1.595340019401065845e-01
1.651200806591964250e+15,1.595340019401065845e-01
1.651200806593980500e+15,1.595340019401065845e-01
1.651200806595997000e+15,1.595340019401065568e-01
1.651200806598013500e+15,1.595340019401065845e-01
1.651200806600029750e+15,1.595340019401065845e-01
1.651200806602046250e+15,1.595340019401065845e-01
1.651200806604062750e+15,1.595340019401065845e-01
1.651200806606079000e+15,1.595340019401065845e-01
1.651200806608095500e+15,1.595416513040871509e-01
1.651200806610112000e+15,1.606842396349658642e-01
1.651200806612128250e+15,1.618266863109559806e-01
1.651200806614144750e+15,1.629692746418346383e-01
1.651200806616161250e+15,1.641118629727133238e-01
1.651200806618177500e+15,1.652543096487034679e-01
1.651200806620194000e+15,1.650961357765302340e-01
1.651200806622210500e+15,1.641943071296581846e-01
1.651200806624226750e+15,1.632925902889660608e-01
1.651200806626243250e+15,1.623907616420940392e-01
1.651200806628259500e+15,1.614890448014018876e-01
1.651200806630276000e+15,1.605872161545298382e-01
1.651200806632292500e+15,1.596853875076578166e-01
1.651200806634308750e+15,1.599802327622786291e-01
1.651200806636325250e+15,1.605165608522259313e-01
1.651200806638341750e+15,1.610528889421732612e-01
1.651200806640358000e+15,1.615891505396719885e-01
1.651200806642374500e+15,1.621254786296193184e-01
1.651200806644391000e+15,1.626618067195665929e-01
1.651200806646407250e+15,1.631980683170653479e-01
1.651200806648423750e+15,1.637343964070126501e-01
1.651200806650440250e+15,1.642707244969599800e-01
1.651200806652456500e+15,1.648069860944587073e-01
1.651200806654473000e+15,1.653433141844060095e-01
1.651200806656489500e+15,1.656699250916489063e-01
1.651200806658505750e+15,1.656699250916489063e-01
1.651200806660522250e+15,1.656699250916489063e-01
1.651200806662538500e+15,1.656699250916489063e-01
1.651200806664555000e+15,1.656699250916489063e-01
1.651200806666571500e+15,1.656699250916489341e-01
1.651200806668587750e+15,1.656699250916489341e-01
1.651200806670604250e+15,1.656699250916489341e-01
1.651200806672620750e+15,1.656699250916489896e-01
1.651200806674637000e+15,1.656699250916490451e-01
1.651200806676653500e+15,1.656699250916491006e-01
1.651200806678670000e+15,1.656699250916491839e-01
1.651200806680686250e+15,1.656699250916492394e-01
1.651200806682702750e+15,1.656699250916492949e-01
1.651200806684719250e+15,1.656699250916493504e-01
1.651200806686735500e+15,1.656699250916494337e-01
1.651200806688752000e+15,1.656699250916494892e-01
1.651200806690768500e+15,1.656699250916495447e-01
1.651200806692784750e+15,1.656699250916496280e-01
1.651200806694801250e+15,1.656699250916496557e-01
1.651200806696817500e+15,1.656699250916497390e-01
1.651200806698834000e+15,1.656699250916497668e-01
1.651200806700850500e+15,1.656699250916497668e-01
1.651200806702866750e+15,1.656699250916497945e-01
1.651200806704883250e+15,1.656699250916497668e-01
1.651200806706899750e+15,1.656699250916497945e-01
1.651200806708916000e+15,1.656699250916497945e-01
1.651200806710932500e+15,1.656699250916497945e-01
1.651200806712949000e+15,1.656699250916497945e-01
1.651200806714965250e+15,1.656699250916497945e-01
1.651200806716981750e+15,1.656699250916497945e-01
1.651200806718998250e+15,1.656699250916497945e-01
1.651200806721014500e+15,1.656699250916497945e-01
1.651200806723031000e+15,1.656699250916497668e-01
1.651200806725047500e+15,1.656699250916497945e-01
1.651200806727063750e+15,1.656699250916497113e-01
1.651200806729080250e+15,1.656699250916495447e-01
1.651200806731096500e+15,1.656699250916494059e-01
1.651200806733113000e+15,1.656699250916492394e-01
1.651200806735129500e+15,1.656699250916490729e-01
1.651200806737145750e+15,1.656699250916489063e-01
1.651200806739162250e+15,1.656699250916488786e-01
1.651200806741178750e+15,1.656699250916488231e-01
1.651200806743195000e+15,1.656699250916487953e-01
1.651200806745211500e+15,1.656699250916487398e-01
1.651200806747228000e+15,1.656699250916486843e-01
1.651200806749244250e+15,1.656699250916486843e-01
1.651200806751260750e+15,1.656699250916486288e-01
1.651200806753277250e+15,1.656699250916486010e-01
1.651200806755293500e+15,1.656699250916485455e-01
1.651200806757310000e+15,1.656699250916485178e-01
1.651200806759326500e+15,1.656699250916484900e-01
1.651200806761342750e+15,1.656699250916485178e-01
1.651200806763359250e+15,1.656699250916485733e-01
1.651200806765375500e+15,1.656699250916486288e-01
1.651200806767392000e+15,1.656699250916487121e-01
1.651200806769408500e+15,1.656699250916487953e-01
1.651200806771424750e+15,1.656699250916488508e-01
1.651200806773441250e+15,1.656699250916489063e-01
1.651200806775457750e+15,1.656699250916488508e-01
1.651200806777474000e+15,1.656699250916487953e-01
1.651200806779490500e+15,1.656699250916487121e-01
1.651200806781507000e+15,1.656699250916486565e-01
1.651200806783523250e+15,1.656699250916485733e-01
1.651200806785539750e+15,1.656699250916485178e-01
1.651200806787556250e+15,1.656699250916484623e-01
1.651200806789572500e+15,1.656699250916484623e-01
1.651200806791589000e+15,1.656699250916484623e-01
1.651200806793605500e+15,1.656699250916484623e-01
1.651200806795621750e+15,1.656699250916484623e-01
1.651200806797638250e+15,1.656699250916484623e-01
1.651200806799654500e+15,1.656699250916484623e-01
1.651200806801671000e+15,1.656699250916484623e-01
1.651200806803687500e+15,1.656699250916484623e-01
1.651200806805703750e+15,1.656699250916484623e-01
1.651200806807720250e+15,1.656699250916484623e-01
1.651200806809736750e+15,1.656699250916484623e-01
1.651200806811753000e+15,1.656699250916484900e-01
1.651200806813769500e+15,1.656699250916484623e-01
1.651200806815786000e+15,1.656699250916484623e-01
1.651200806817802250e+15,1.656699250916484623e-01
1.651200806819818750e+15,1.656699250916484623e-01
1.651200806821835250e+15,1.656699250916484345e-01
1.651200806823851500e+15,1.656699250916484623e-01
1.651200806825868000e+15,1.656699250916484623e-01
1.651200806827884500e+15,1.656699250916484345e-01
1.651200806829900750e+15,1.656699250916484623e-01
1.651200806831917250e+15,1.656699250916484345e-01
1.651200806833933500e+15,1.656699250916484345e-01
1.651200806835950000e+15,1.656699250916484345e-01
1.651200806837966500e+15,1.656699250916484623e-01
1.651200806839982750e+15,1.656699250916484623e-01
1.651200806841999250e+15,1.656699250916484623e-01
1.651200806844015750e+15,1.656699250916484623e-01
1.651200806846032000e+15,1.652918188664259380e-01
1.651200806848048500e+15,1.640038945367617296e-01
1.651200806850065000e+15,1.627159702070974934e-01
1.651200806852081250e+15,1.614282055506702784e-01
1.651200806854097750e+15,1.601402812210060422e-01
1.651200806856114250e+15,1.600630505734466080e-01
1.651200806858130500e+15,1.610625298959782459e-01
1.651200806860147000e+15,1.620621331465101900e-01
1.651200806862163500e+15,1.630617363970420786e-01
1.651200806864179750e+15,1.640612157195737164e-01
1.651200806866196250e+15,1.650608189701056328e-01
1.651200806868212500e+15,1.656699250916484345e-01
1.651200806870229000e+15,1.656699250916484623e-01
1.651200806872245500e+15,1.656699250916484623e-01
1.651200806874261750e+15,1.656699250916484623e-01
1.651200806876278250e+15,1.656699250916484623e-01
1.651200806878294750e+15,1.656699250916484623e-01
1.651200806880311000e+15,1.656699250916484623e-01
1.651200806882327500e+15,1.656699250916484623e-01
1.651200806884344000e+15,1.656699250916484623e-01
1.651200806886360250e+15,1.656699250916484623e-01
1.651200806888376750e+15,1.656699250916484623e-01
1.651200806890393250e+15,1.656699250916484623e-01
1.651200806892409500e+15,1.656699250916484900e-01
1.651200806894426000e+15,1.656699250916484623e-01
1.651200806896442500e+15,1.656699250916484623e-01
1.651200806898458750e+15,1.656699250916484623e-01
1.651200806900475250e+15,1.656699250916484623e-01
1.651200806902491500e+15,1.656699250916484900e-01
1.651200806904508000e+15,1.656699250916484623e-01
1.651200806906524500e+15,1.656699250916484623e-01
1.651200806908540750e+15,1.656699250916484900e-01
1.651200806910557250e+15,1.656699250916484623e-01
1.651200806912573750e+15,1.656699250916484623e-01
1.651200806914590000e+15,1.656699250916484623e-01
1.651200806916606500e+15,1.656699250916484623e-01
1.651200806918623000e+15,1.656699250916484623e-01
1.651200806920639250e+15,1.656699250916484623e-01
1.651200806922655750e+15,1.651956176463305059e-01
1.651200806924672250e+15,1.642871009391505821e-01
1.651200806926688500e+15,1.633786968673174300e-01
1.651200806928705000e+15,1.624701801601375339e-01
1.651200806930721500e+15,1.615616634529575824e-01
1.651200806932737750e+15,1.606532593811244580e-01
1.651200806934754250e+15,1.597447426739445620e-01
1.651200806936770500e+15,1.595340019401070286e-01
1.651200806938787000e+15,1.595340019401070286e-01
1.651200806940803500e+15,1.595340019401070286e-01
1.651200806942819750e+15,1.595340019401070286e-01
1.651200806944836250e+15,1.595340019401070286e-01
1.651200806946852750e+15,1.595340019401070286e-01
1.651200806948869000e+15,1.595340019401069731e-01
1.651200806950885500e+15,1.595340019401068898e-01
1.651200806952902000e+15,1.595340019401068066e-01
1.651200806954918250e+15,1.595340019401067788e-01
1.651200806956934750e+15,1.595340019401067233e-01
1.651200806958951250e+15,1.595340019401066400e-01
1.651200806960967500e+15,1.595340019401065845e-01
1.651200806962984000e+15,1.595340019401066400e-01
1.651200806965000500e+15,1.595340019401067511e-01
1.651200806967016750e+15,1.595340019401068621e-01
1.651200806969033250e+15,1.595340019401069453e-01
1.651200806971049500e+15,1.595340019401070286e-01
1.651200806973066000e+15,1.595340019401070286e-01
1.651200806975082500e+15,1.595340019401070286e-01
1.651200806977098750e+15,1.595340019401070286e-01
1.651200806979115250e+15,1.595340019401070286e-01
1.651200806981131750e+15,1.595340019401070286e-01
1.651200806983148000e+15,1.595340019401070286e-01
1.651200806985164500e+15,1.595340019401070286e-01
1.651200806987181000e+15,1.595340019401070286e-01
1.651200806989197250e+15,1.595340019401070564e-01
1.651200806991213750e+15,1.595340019401070564e-01
1.651200806993230250e+15,1.588394089165600653e-01
1.651200806995246500e+15,1.577056520384167715e-01
1.651200806997263000e+15,1.565717545828551882e-01
1.651200806999279500e+15,1.554378571272936327e-01
1.651200807001295750e+15,1.543041002491503111e-01
1.651200807003312250e+15,1.535420532461606868e-01
1.651200807005328500e+15,1.542583728023125822e-01
1.651200807007345000e+15,1.549747811767603900e-01
1.651200807009361500e+15,1.556911895512081978e-01
1.651200807011377750e+15,1.564075091073601209e-01
1.651200807013394250e+15,1.571239174818079010e-01
1.651200807015410750e+15,1.578403258562556810e-01
1.651200807017427000e+15,1.585566454124076041e-01
1.651200807019443500e+15,1.592730537868554119e-01
1.651200807021460000e+15,1.595340019401070009e-01
1.651200807023476250e+15,1.595340019401069731e-01
1.651200807025492750e+15,1.595340019401069453e-01
1.651200807027509250e+15,1.595340019401069176e-01
1.651200807029525500e+15,1.595340019401068621e-01
1.651200807031542000e+15,1.595340019401068343e-01
1.651200807033558500e+15,1.595340019401068066e-01
1.651200807035574750e+15,1.595340019401067788e-01
1.651200807037591250e+15,1.595340019401067511e-01
1.651200807039607500e+15,1.595340019401067233e-01
1.651200807041624000e+15,1.595340019401066955e-01
1.651200807043640500e+15,1.595340019401066678e-01
1.651200807045656750e+15,1.595340019401066400e-01
1.651200807047673250e+15,1.595340019401066123e-01
1.651200807049689750e+15,1.595340019401065845e-01
1.651200807051706000e+15,1.595340019401065568e-01
1.651200807053722500e+15,1.595340019401065845e-01
1.651200807055739000e+15,1.595340019401065845e-01
1.651200807057755250e+15,1.595340019401065845e-01
1.651200807059771750e+15,1.595340019401065845e-01
1.651200807061788250e+15,1.595340019401065845e-01
1.651200807063804500e+15,1.595340019401065845e-01
1.651200807065821000e+15,1.595340019401065845e-01
1.651200807067837500e+15,1.595340019401065845e-01
1.651200807069853750e+15,1.595340019401065845e-01
1.651200807071870250e+15,1.595340019401065845e-01
1.651200807073886500e+15,1.595340019401065845e-01
1.651200807075903000e+15,1.595340019401065845e-01
1.651200807077919500e+15,1.595340019401065845e-01
1.651200807079935750e+15,1.595340019401065845e-01
1.651200807081952250e+15,1.595340019401065568e-01
1.651200807083968750e+15,1.595340019401065845e-01
1.651200807085985000e+15,1.600961765751896804e-01
1.651200807088001500e+15,1.613060219878311163e-01
1.651200807090018000e+15,1.625158674004725801e-01
1.651200807092034250e+15,1.637255628198816537e-01
1.651200807094050750e+15,1.649354082325230897e-01
1.651200807096067250e+15,1.658904370044091969e-01
1.651200807098083500e+15,1.664516325160581012e-01
1.651200807100100000e+15,1.670128976117754016e-01
1.651200807102116500e+15,1.675741627074926743e-01
1.651200807104132750e+15,1.681353582191415508e-01
1.651200807106149250e+15,1.686966233148588790e-01
1.651200807108165500e+15,1.692578188265077554e-01
1.651200807110182000e+15,1.698190839222250559e-01
1.651200807112198500e+15,1.703803490179423563e-01
1.651200807114214750e+15,1.709415445295912606e-01
1.651200807116231250e+15,1.715028096253085332e-01
1.651200807118247750e+15,1.716050438866418282e-01
1.651200807120264000e+15,1.711686420716113100e-01
1.651200807122280500e+15,1.707321861460023571e-01
1.651200807124297000e+15,1.702957302203934320e-01
1.651200807126313250e+15,1.698593284053629415e-01
1.651200807128329750e+15,1.694228724797540164e-01
1.651200807130346250e+15,1.689864165541450358e-01
1.651200807132362500e+15,1.685500147391145453e-01
1.651200807134379000e+15,1.681135588135055925e-01
1.651200807136395500e+15,1.676771028878966674e-01
1.651200807138411750e+15,1.672407010728661492e-01
1.651200807140428250e+15,1.668042451472571963e-01
1.651200807142444500e+15,1.663678433322267058e-01
1.651200807144461000e+15,1.659313874066177807e-01
1.651200807146477500e+15,1.652070687874852284e-01
1.651200807148493750e+15,1.640527904655691704e-01
1.651200807150510250e+15,1.628983690217284952e-01
1.651200807152526750e+15,1.617439475778878477e-01
1.651200807154543000e+15,1.605896692559717898e-01
1.651200807156559500e+15,1.597145010437288903e-01
1.651200807158576000e+15,1.618245094057831068e-01
1.651200807160592250e+15,1.639342561749335403e-01
1.651200807162608750e+15,1.660442645369877568e-01
1.651200807164625250e+15,1.681542728990419733e-01
1.651200807166641500e+15,1.702640196681924067e-01
1.651200807168658000e+15,1.722437828214370970e-01
1.651200807170674500e+15,1.738701089301497582e-01
1.651200807172690750e+15,1.754962334115243716e-01
1.651200807174707250e+15,1.771225595202370329e-01
1.651200807176723500e+15,1.787486840016116463e-01
1.651200807178740000e+15,1.803750101103243075e-01
1.651200807180756500e+15,1.820013362190370243e-01
1.651200807182772750e+15,1.836274607004116100e-01
1.651200807184789250e+15,1.836055447950381558e-01
1.651200807186805750e+15,1.829526457904954717e-01
1.651200807188822000e+15,1.822998277305355186e-01
1.651200807190838500e+15,1.816469287259928345e-01
1.651200807192855000e+15,1.809940297214501226e-01
1.651200807194871250e+15,1.803412116614901972e-01
1.651200807196887750e+15,1.796883126569475131e-01
1.651200807198904250e+15,1.790354136524048012e-01
1.651200807200920500e+15,1.783825955924448758e-01
1.651200807202937000e+15,1.779417713947335500e-01
1.651200807204953500e+15,1.779417713947335222e-01
1.651200807206969750e+15,1.779417713947335500e-01
1.651200807208986250e+15,1.779417713947335500e-01
1.651200807211002500e+15,1.779417713947335500e-01
1.651200807213019000e+15,1.779417713947335222e-01
1.651200807215035500e+15,1.781086729227620569e-01
1.651200807217051750e+15,1.785540934467692575e-01
1.651200807219068250e+15,1.789995691996076888e-01
1.651200807221084750e+15,1.794450449524461477e-01
1.651200807223101000e+15,1.798904654764533206e-01
1.651200807225117500e+15,1.803359412292917796e-01
