1.651200751679023000e+15,9.817477042468070181e-02
1.651200807227134000e+15,1.807814169821302108e-01
1.651200807229150250e+15,1.812268375061374115e-01
1.651200807231166750e+15,1.816723132589758705e-01
1.651200807233183250e+15,1.821177890118143017e-01
1.651200807235199500e+15,1.825632095358215023e-01
1.651200807237216000e+15,1.830086852886599613e-01
1.651200807239232500e+15,1.834541610414983648e-01
1.651200807241248750e+15,1.838995815655055932e-01
1.651200807243265250e+15,1.840776945462772041e-01
1.651200807245281500e+15,1.840776945462771763e-01
1.651200807247298000e+15,1.840776945462772041e-01
1.651200807249314500e+15,1.840776945462772041e-01
1.651200807251330750e+15,1.840776945462772041e-01
1.651200807253347250e+15,1.840776945462771763e-01
1.651200807255363750e+15,1.840776945462772318e-01
1.651200807257380000e+15,1.840776945462773984e-01
1.651200807259396500e+15,1.840776945462775926e-01
1.651200807261413000e+15,1.840776945462777592e-01
1.651200807263429250e+15,1.840776945462779257e-01
1.651200807265445750e+15,1.842469983082112295e-01
1.651200807267462250e+15,1.854806063874819000e-01
1.651200807269478500e+15,1.867140615274915927e-01
1.651200807271495000e+15,1.879476696067622910e-01
1.651200807273511500e+15,1.891812776860329892e-01
1.651200807275527750e+15,1.900930952185188871e-01
1.651200807277544250e+15,1.893538295774190860e-01
1.651200807279560500e+15,1.886146555883948528e-01
1.651200807281577000e+15,1.878753899472950795e-01
1.651200807283593500e+15,1.871361243061953061e-01
1.651200807285609750e+15,1.863969503171710451e-01
1.651200807287626250e+15,1.856576846760712440e-01
1.651200807289642750e+15,1.849184190349714985e-01
1.651200807291659000e+15,1.841792450459472374e-01
1.651200807293675500e+15,1.840776945462773151e-01
1.651200807295692000e+15,1.840776945462774261e-01
1.651200807297708250e+15,1.840776945462775649e-01
1.651200807299724750e+15,1.840776945462777037e-01
1.651200807301741250e+15,1.840776945462778424e-01
1.651200807303757500e+15,1.840776945462779535e-01
1.651200807305774000e+15,1.840776945462781200e-01
1.651200807307790500e+15,1.840776945462782588e-01
1.651200807309806750e+15,1.840776945462783698e-01
1.651200807311823250e+15,1.840776945462784808e-01
1.651200807313839500e+15,1.840776945462786474e-01
1.651200807315856000e+15,1.840776945462787861e-01
1.651200807317872500e+15,1.840776945462789249e-01
1.651200807319888750e+15,1.840776945462789804e-01
1.651200807321905250e+15,1.840776945462789804e-01
1.651200807323921750e+15,1.840776945462789804e-01
1.651200807325938000e+15,1.840776945462789804e-01
1.651200807327954500e+15,1.840776945462789804e-01
1.651200807329971000e+15,1.840776945462789804e-01
1.651200807331987250e+15,1.840776945462789804e-01
1.651200807334003750e+15,1.840776945462787861e-01
1.651200807336020250e+15,1.840776945462786474e-01
1.651200807338036500e+15,1.840776945462784808e-01
1.651200807340053000e+15,1.840776945462783143e-01
1.651200807342069500e+15,1.840776945462781478e-01
1.651200807344085750e+15,1.840776945462779812e-01
1.651200807346102250e+15,1.840776945462778147e-01
1.651200807348118500e+15,1.840776945462776482e-01
1.651200807350135000e+15,1.840776945462774816e-01
1.651200807352151500e+15,1.840776945462772873e-01
1.651200807354167750e+15,1.840776945462772041e-01
1.651200807356184250e+15,1.840776945462772041e-01
1.651200807358200750e+15,1.840776945462772041e-01
1.651200807360217000e+15,1.840776945462772041e-01
1.651200807362233500e+15,1.840776945462771763e-01
1.651200807364250000e+15,1.840776945462772041e-01
1.651200807366266250e+15,1.840776945462772318e-01
1.651200807368282750e+15,1.840776945462772041e-01
1.651200807370299250e+15,1.840776945462772318e-01
1.651200807372315500e+15,1.840776945462772318e-01
1.651200807374332000e+15,1.840776945462772041e-01
1.651200807376348500e+15,1.840776945462772041e-01
1.651200807378364750e+15,1.840776945462772041e-01
1.651200807380381250e+15,1.840776945462772041e-01
1.651200807382397500e+15,1.840776945462772041e-01
1.651200807384414000e+15,1.840776945462772318e-01
1.651200807386430500e+15,1.840776945462772041e-01
1.651200807388446750e+15,1.840776945462772318e-01
1.651200807390463250e+15,1.840776945462773706e-01
1.651200807392479750e+15,1.840776945462775094e-01
1.651200807394496000e+15,1.840776945462776482e-01
1.651200807396512500e+15,1.840776945462777592e-01
1.651200807398529000e+15,1.840776945462778980e-01
1.651200807400545250e+15,1.840776945462780367e-01
1.651200807402561750e+15,1.836824017221599659e-01
1.651200807404578250e+15,1.830157841350102954e-01
1.651200807406594500e+15,1.823492491932346971e-01
1.651200807408611000e+15,1.816826316060849988e-01
1.651200807410627500e+15,1.810160140189353006e-01
1.651200807412643750e+15,1.803494790771597023e-01
1.651200807414660250e+15,1.796828614900100318e-01
1.651200807416676500e+15,1.790163265482344335e-01
1.651200807418693000e+15,1.783497089610847353e-01
1.651200807420709500e+15,1.779417713947357704e-01
1.651200807422725750e+15,1.779417713947357704e-01
1.651200807424742250e+15,1.779417713947357704e-01
1.651200807426758750e+15,1.779417713947357704e-01
1.651200807428775000e+15,1.779417713947357982e-01
1.651200807430791500e+15,1.779417713947357704e-01
1.651200807432808000e+15,1.779417713947357982e-01
1.651200807434824250e+15,1.779417713947357704e-01
1.651200807436840750e+15,1.779417713947357704e-01
1.651200807438857250e+15,1.779417713947357704e-01
1.651200807440873500e+15,1.779417713947357704e-01
1.651200807442890000e+15,1.775800983003350819e-01
1.651200807444906500e+15,1.766450806146184216e-01
1.651200807446922750e+15,1.757101788497653361e-01
1.651200807448939250e+15,1.747751611640486757e-01
1.651200807450955500e+15,1.738402593991955625e-01
1.651200807452972000e+15,1.729052417134789021e-01
1.651200807454988500e+15,1.719702240277622418e-01
1.651200807457004750e+15,1.722790196338398749e-01
1.651200807459021250e+15,1.728532035419139135e-01
1.651200807461037750e+15,1.734273874499879797e-01
1.651200807463054000e+15,1.740015001723556054e-01
1.651200807465070500e+15,1.745756840804296717e-01
1.651200807467087000e+15,1.751498679885036824e-01
1.651200807469103250e+15,1.757239807108713359e-01
1.651200807471119750e+15,1.762981646189453744e-01
1.651200807473136250e+15,1.768723485270194407e-01
1.651200807475152500e+15,1.774464612493870663e-01
1.651200807477169000e+15,1.778410931153266150e-01
1.651200807479185500e+15,1.771081770488006912e-01
1.651200807481201750e+15,1.763753518471479209e-01
1.651200807483218250e+15,1.756424357806219971e-01
1.651200807485234500e+15,1.749096105789691991e-01
1.651200807487251000e+15,1.741766945124432753e-01
1.651200807489267500e+15,1.734437784459173515e-01
1.651200807491283750e+15,1.727109532442645534e-01
1.651200807493300250e+15,1.719780371777386574e-01
1.651200807495316750e+15,1.725050280527808400e-01
1.651200807497333000e+15,1.734187997533719328e-01
1.651200807499349500e+15,1.743326847548558045e-01
1.651200807501366000e+15,1.752465697563397040e-01
1.651200807503382250e+15,1.761603414569307968e-01
1.651200807505398750e+15,1.770742264584146963e-01
1.651200807507415250e+15,1.779417713947353263e-01
1.651200807509431500e+15,1.779417713947353541e-01
1.651200807511448000e+15,1.779417713947353263e-01
1.651200807513464500e+15,1.779417713947353541e-01
1.651200807515480750e+15,1.779417713947353263e-01
1.651200807517497250e+15,1.779417713947353263e-01
1.651200807519513500e+15,1.779417713947353541e-01
1.651200807521530000e+15,1.779417713947353263e-01
1.651200807523546500e+15,1.779417713947353263e-01
1.651200807525562750e+15,1.779417713947352986e-01
1.651200807527579250e+15,1.779417713947352153e-01
1.651200807529595750e+15,1.779417713947351598e-01
1.651200807531612000e+15,1.779417713947351043e-01
1.651200807533628500e+15,1.779417713947349933e-01
1.651200807535645000e+15,1.779417713947349100e-01
1.651200807537661250e+15,1.779417713947348267e-01
1.651200807539677750e+15,1.779417713947347712e-01
1.651200807541694250e+15,1.779417713947346602e-01
1.651200807543710500e+15,1.779417713947346047e-01
1.651200807545727000e+15,1.779417713947345492e-01
1.651200807547743500e+15,1.779417713947344659e-01
1.651200807549759750e+15,1.779417713947344382e-01
1.651200807551776250e+15,1.779417713947344382e-01
1.651200807553792500e+15,1.779417713947344382e-01
1.651200807555809000e+15,1.779417713947344382e-01
1.651200807557825500e+15,1.779417713947344382e-01
1.651200807559841750e+15,1.779417713947344382e-01
1.651200807561858250e+15,1.779417713947344382e-01
1.651200807563874750e+15,1.779417713947344659e-01
1.651200807565891000e+15,1.779417713947345769e-01
1.651200807567907500e+15,1.779417713947347157e-01
1.651200807569924000e+15,1.779417713947348545e-01
1.651200807571940250e+15,1.779417713947349933e-01
1.651200807573956750e+15,1.779417713947351321e-01
1.651200807575973250e+15,1.779417713947352431e-01
1.651200807577989500e+15,1.779417713947353263e-01
1.651200807580006000e+15,1.779417713947352431e-01
1.651200807582022500e+15,1.779417713947351876e-01
1.651200807584038750e+15,1.779417713947351321e-01
1.651200807586055250e+15,1.779417713947350488e-01
1.651200807588071500e+15,1.779417713947350210e-01
1.651200807590088000e+15,1.779417713947349933e-01
1.651200807592104500e+15,1.779417713947349100e-01
1.651200807594120750e+15,1.779417713947348267e-01
1.651200807596137250e+15,1.779417713947347712e-01
1.651200807598153750e+15,1.779417713947347157e-01
1.651200807600170000e+15,1.779417713947346602e-01
1.651200807602186500e+15,1.779417713947346047e-01
1.651200807604203000e+15,1.779417713947345492e-01
1.651200807606219250e+15,1.779417713947344937e-01
1.651200807608235750e+15,1.779417713947344659e-01
1.651200807610252250e+15,1.779417713947344937e-01
1.651200807612268500e+15,1.779417713947345769e-01
1.651200807614285000e+15,1.779417713947346602e-01
1.651200807616301500e+15,1.779417713947346880e-01
1.651200807618317750e+15,1.779417713947347712e-01
1.651200807620334250e+15,1.779417713947348267e-01
1.651200807622350500e+15,1.779417713947348823e-01
1.651200807624367000e+15,1.779417713947349378e-01
1.651200807626383500e+15,1.779417713947349933e-01
1.651200807628399750e+15,1.779417713947350488e-01
1.651200807630416250e+15,1.779417713947351321e-01
1.651200807632432750e+15,1.779417713947351876e-01
1.651200807634449000e+15,1.779417713947352708e-01
1.651200807636465500e+15,1.779417713947352986e-01
1.651200807638482000e+15,1.779417713947352431e-01
1.651200807640498250e+15,1.779417713947351043e-01
1.651200807642514750e+15,1.779417713947349933e-01
1.651200807644531250e+15,1.779417713947348267e-01
1.651200807646547500e+15,1.779417713947347157e-01
1.651200807648564000e+15,1.779417713947345492e-01
1.651200807650580500e+15,1.779417713947344382e-01
1.651200807652596750e+15,1.779417713947344382e-01
1.651200807654613250e+15,1.779417713947344382e-01
1.651200807656629500e+15,1.779417713947344382e-01
1.651200807658646000e+15,1.779417713947344382e-01
1.651200807660662500e+15,1.779417713947344382e-01
1.651200807662678750e+15,1.779417713947344382e-01
1.651200807664695250e+15,1.779417713947344382e-01
1.651200807666711750e+15,1.779417713947344382e-01
1.651200807668728000e+15,1.779417713947344382e-01
1.651200807670744500e+15,1.779417713947344382e-01
1.651200807672761000e+15,1.779417713947344382e-01
1.651200807674777250e+15,1.779417713947344382e-01
1.651200807676793750e+15,1.779417713947344382e-01
1.651200807678810250e+15,1.779417713947344659e-01
1.651200807680826500e+15,1.779417713947344382e-01
1.651200807682843000e+15,1.775091001461470142e-01
1.651200807684859500e+15,1.764604444096367075e-01
1.651200807686875750e+15,1.754119186825159882e-01
1.651200807688892250e+15,1.743632629460056815e-01
1.651200807690908500e+15,1.733147372188849622e-01
1.651200807692925000e+15,1.722660814823746833e-01
1.651200807694941500e+15,1.724221640040417558e-01
1.651200807696957750e+15,1.735203934806772708e-01
1.651200807698974250e+15,1.746187591295975394e-01
1.651200807700990750e+15,1.757171247785178358e-01
1.651200807703007000e+15,1.768153542551533230e-01
1.651200807705023500e+15,1.779137199040735917e-01
1.651200807707040000e+15,1.769398527481688965e-01
1.651200807709056250e+15,1.759118026356296660e-01
1.651200807711072750e+15,1.748836250525246661e-01
1.651200807713089250e+15,1.738554474694197216e-01
1.651200807715105500e+15,1.728273973568804911e-01
1.651200807717122000e+15,1.718114986647393816e-01
1.651200807719138500e+15,1.726879659761428876e-01
1.651200807721154750e+15,1.735643246255935968e-01
1.651200807723171250e+15,1.744407919369970750e-01
1.651200807725187500e+15,1.753171505864477564e-01
1.651200807727204000e+15,1.761936178978512901e-01
1.651200807729220500e+15,1.770700852092547961e-01
1.651200807731236750e+15,1.779329560023015511e-01
1.651200807733253250e+15,1.762793523891929559e-01
1.651200807735269750e+15,1.746257487760843330e-01
1.651200807737286000e+15,1.729723501721021073e-01
1.651200807739302500e+15,1.713187465589934844e-01
1.651200807741319000e+15,1.696651429458849170e-01
1.651200807743335250e+15,1.680117443419026635e-01
1.651200807745351750e+15,1.663581407287940406e-01
1.651200807747368250e+15,1.662716841328155115e-01
1.651200807749384500e+15,1.673023035142131576e-01
1.651200807751401000e+15,1.683330506847467434e-01
1.651200807753417500e+15,1.693637978552803292e-01
1.651200807755433750e+15,1.703944172366779197e-01
1.651200807757450250e+15,1.714251644072115055e-01
1.651200807759466500e+15,1.713089482822223730e-01
1.651200807761483000e+15,1.705209036331500339e-01
1.651200807763499500e+15,1.697328589840776669e-01
1.651200807765515750e+15,1.689449120345650757e-01
1.651200807767532250e+15,1.681568673854927087e-01
1.651200807769548750e+15,1.673688227364203696e-01
1.651200807771565000e+15,1.665808757869077505e-01
1.651200807773581500e+15,1.657928311378354114e-01
1.651200807775598000e+15,1.660459771316888655e-01
1.651200807777614250e+15,1.664914618119055501e-01
1.651200807779630750e+15,1.669370017289083519e-01
1.651200807781647250e+15,1.673825416459111537e-01
1.651200807783663500e+15,1.678280263261278660e-01
1.651200807785680000e+15,1.682735662431306678e-01
1.651200807787696500e+15,1.687191061601334696e-01
1.651200807789712750e+15,1.691645908403501264e-01
1.651200807791729250e+15,1.696101307573529837e-01
1.651200807793745500e+15,1.700556154375696405e-01
1.651200807795762000e+15,1.705011553545724423e-01
1.651200807797778500e+15,1.709466952715752441e-01
1.651200807799794750e+15,1.713921799517919287e-01
1.651200807801811250e+15,1.718058482431920886e-01
1.651200807803827750e+15,1.718058482431921163e-01
1.651200807805844000e+15,1.718058482431921163e-01
1.651200807807860500e+15,1.718058482431921163e-01
1.651200807809877000e+15,1.718058482431921163e-01
1.651200807811893250e+15,1.718058482431921163e-01
1.651200807813909750e+15,1.718058482431921163e-01
1.651200807815926250e+15,1.712472539745948652e-01
1.651200807817942500e+15,1.706634697610096563e-01
1.651200807819959000e+15,1.700796131625250951e-01
1.651200807821975500e+15,1.694957565640405339e-01
1.651200807823991750e+15,1.689119723504553527e-01
1.651200807826008250e+15,1.683281157519707638e-01
1.651200807828024500e+15,1.677443315383855826e-01
1.651200807830041000e+15,1.671604749399009937e-01
1.651200807832057500e+15,1.665766183414164325e-01
1.651200807834073750e+15,1.659928341278312514e-01
1.651200807836090250e+15,1.654443948820116528e-01
1.651200807838106750e+15,1.649397827680195161e-01
1.651200807840123000e+15,1.644352332144184692e-01
1.651200807842139500e+15,1.639306211004263880e-01
1.651200807844156000e+15,1.634260089864342791e-01
1.651200807846172250e+15,1.629214594328332322e-01
1.651200807848188750e+15,1.624168473188411510e-01
1.651200807850205250e+15,1.619122352048490698e-01
1.651200807852221500e+15,1.614076856512479952e-01
1.651200807854238000e+15,1.609030735372559140e-01
1.651200807856254500e+15,1.603984614232638328e-01
1.651200807858270750e+15,1.598939118696627859e-01
1.651200807860287250e+15,1.597745183149971437e-01
1.651200807862303500e+15,1.606131540968772642e-01
1.651200807864320000e+15,1.614518938633552336e-01
1.651200807866336500e+15,1.622906336298332308e-01
1.651200807868352750e+15,1.631292694117133513e-01
1.651200807870369250e+15,1.639680091781913207e-01
1.651200807872385750e+15,1.648067489446693179e-01
1.651200807874402000e+15,1.656453847265494383e-01
1.651200807876418500e+15,1.656699250916484345e-01
1.651200807878435000e+15,1.656699250916484623e-01
1.651200807880451250e+15,1.656699250916484623e-01
1.651200807882467750e+15,1.656699250916484623e-01
1.651200807884484250e+15,1.656699250916484623e-01
1.651200807886500500e+15,1.656699250916484623e-01
1.651200807888517000e+15,1.656699250916484623e-01
1.651200807890533500e+15,1.656699250916484345e-01
1.651200807892549750e+15,1.656699250916484345e-01
1.651200807894566250e+15,1.656699250916484623e-01
1.651200807896582500e+15,1.652608510669300868e-01
1.651200807898599000e+15,1.645057958991089364e-01
1.651200807900615500e+15,1.637507407312877861e-01
1.651200807902631750e+15,1.629957791730833050e-01
1.651200807904648250e+15,1.622407240052621269e-01
1.651200807906664750e+15,1.614856688374410043e-01
1.651200807908681000e+15,1.607307072792364955e-01
1.651200807910697500e+15,1.599756521114153729e-01
1.651200807912714000e+15,1.590544718114561829e-01
1.651200807914730250e+15,1.578993312835106078e-01
1.651200807916746750e+15,1.567440475267332656e-01
1.651200807918763250e+15,1.555887637699559511e-01
1.651200807920779500e+15,1.544336232420103761e-01
1.651200807922796000e+15,1.534925610650444971e-01
1.651200807924812500e+15,1.544041568091752137e-01
1.651200807926828750e+15,1.553156395362287889e-01
1.651200807928845250e+15,1.562272352803594777e-01
1.651200807930861500e+15,1.571387180074130530e-01
1.651200807932878000e+15,1.580503137515437417e-01
1.651200807934894500e+15,1.589619094956744305e-01
1.651200807936910750e+15,1.595340019401065845e-01
1.651200807938927250e+15,1.595340019401065845e-01
1.651200807940943750e+15,1.595340019401065845e-01
1.651200807942960000e+15,1.595340019401065845e-01
1.651200807944976500e+15,1.595340019401065845e-01
1.651200807946993000e+15,1.595340019401065845e-01
1.651200807949009250e+15,1.595340019401066123e-01
1.651200807951025750e+15,1.595340019401065845e-01
1.651200807953042250e+15,1.595340019401065845e-01
1.651200807955058500e+15,1.595340019401065845e-01
1.651200807957075000e+15,1.595340019401065845e-01
1.651200807959091500e+15,1.595340019401065845e-01
1.651200807961107750e+15,1.595340019401065845e-01
1.651200807963124250e+15,1.595340019401065845e-01
1.651200807965140500e+15,1.595340019401065845e-01
1.651200807967157000e+15,1.595340019401065845e-01
1.651200807969173500e+15,1.595340019401065845e-01
1.651200807971189750e+15,1.595340019401065845e-01
1.651200807973206250e+15,1.595340019401065845e-01
1.651200807975222750e+15,1.595340019401065845e-01
1.651200807977239000e+15,1.595340019401065845e-01
1.651200807979255500e+15,1.595340019401065845e-01
1.651200807981272000e+15,1.595340019401065845e-01
1.651200807983288250e+15,1.595340019401065845e-01
1.651200807985304750e+15,1.595340019401065845e-01
1.651200807987321250e+15,1.595340019401065568e-01
1.651200807989337500e+15,1.595340019401065845e-01
1.651200807991354000e+15,1.595340019401065845e-01
1.651200807993370500e+15,1.595340019401065845e-01
1.651200807995386750e+15,1.595340019401065845e-01
1.651200807997403250e+15,1.595340019401065845e-01
1.651200807999419500e+15,1.595340019401065845e-01
1.651200808001436000e+15,1.595340019401065845e-01
1.651200808003452500e+15,1.595340019401065845e-01
1.651200808005468750e+15,1.595340019401065845e-01
1.651200808007485250e+15,1.595340019401065845e-01
1.651200808009501750e+15,1.595340019401065845e-01
1.651200808011518000e+15,1.595340019401065845e-01
1.651200808013534500e+15,1.595340019401065845e-01
1.651200808015551000e+15,1.595340019401066123e-01
1.651200808017567250e+15,1.595340019401065845e-01
1.651200808019583750e+15,1.595340019401065845e-01
1.651200808021600250e+15,1.595340019401065290e-01
1.651200808023616500e+15,1.595340019401065013e-01
1.651200808025633000e+15,1.595340019401064735e-01
1.651200808027649500e+15,1.595340019401064457e-01
1.651200808029665750e+15,1.595340019401063902e-01
1.651200808031682250e+15,1.595340019401063625e-01
1.651200808033698500e+15,1.595340019401063625e-01
1.651200808035715000e+15,1.595340019401063070e-01
1.651200808037731500e+15,1.595340019401062792e-01
1.651200808039747750e+15,1.595340019401062237e-01
1.651200808041764250e+15,1.595340019401062237e-01
1.651200808043780750e+15,1.595340019401061682e-01
1.651200808045797000e+15,1.595340019401061404e-01
1.651200808047813500e+15,1.592630629234501050e-01
1.651200808049830000e+15,1.587861109137714277e-01
1.651200808051846250e+15,1.583092180352618228e-01
1.651200808053862750e+15,1.578322660255831456e-01
1.651200808055879250e+15,1.573553140159044683e-01
1.651200808057895500e+15,1.568784211373948634e-01
1.651200808059912000e+15,1.564014691277161584e-01
1.651200808061928500e+15,1.559245171180375089e-01
1.651200808063944750e+15,1.554476242395278762e-01
1.651200808065961250e+15,1.549706722298492267e-01
1.651200808067977500e+15,1.544937793513395941e-01
1.651200808069994000e+15,1.540168273416609168e-01
1.651200808072010500e+15,1.535398753319822396e-01
1.651200808074026750e+15,1.537310955340801810e-01
1.651200808076043250e+15,1.542050876056050568e-01
1.651200808078059750e+15,1.546790796771299048e-01
1.651200808080076000e+15,1.551530129844505279e-01
1.651200808082092500e+15,1.556270050559753759e-01
1.651200808084109000e+15,1.561009971275002517e-01
1.651200808086125250e+15,1.565749304348208470e-01
1.651200808088141750e+15,1.570489225063457228e-01
1.651200808090158250e+15,1.575229145778705986e-01
1.651200808092174500e+15,1.579968478851911939e-01
1.651200808094191000e+15,1.584708399567160697e-01
1.651200808096207500e+15,1.589448320282409177e-01
1.651200808098223750e+15,1.594187653355615131e-01
1.651200808100240250e+15,1.595340019401066400e-01
1.651200808102256500e+15,1.595340019401066955e-01
1.651200808104273000e+15,1.595340019401067511e-01
1.651200808106289500e+15,1.595340019401068066e-01
1.651200808108305750e+15,1.595340019401068898e-01
1.651200808110322250e+15,1.595340019401069453e-01
1.651200808112338750e+15,1.595340019401070286e-01
1.651200808114355000e+15,1.571036326385830129e-01
1.651200808116371500e+15,1.540914386026130678e-01
1.651200808118388000e+15,1.510792445666430950e-01
1.651200808120404250e+15,1.480674239740199793e-01
1.651200808122420750e+15,1.450552299380500065e-01
1.651200808124437250e+15,1.420430359020800615e-01
1.651200808126453500e+15,1.411262324854787309e-01
1.651200808128470000e+15,1.411262324854787309e-01
1.651200808130486500e+15,1.411262324854787309e-01
1.651200808132502750e+15,1.411262324854787309e-01
1.651200808134519250e+15,1.411262324854787309e-01
1.651200808136535500e+15,1.411262324854787309e-01
1.651200808138552000e+15,1.411262324854787309e-01
1.651200808140568500e+15,1.411262324854787309e-01
1.651200808142584750e+15,1.411262324854787309e-01
1.651200808144601250e+15,1.411262324854787309e-01
1.651200808146617750e+15,1.411262324854787309e-01
1.651200808148634000e+15,1.411262324854787309e-01
1.651200808150650500e+15,1.398272568887957146e-01
1.651200808152667000e+15,1.381497773558393594e-01
1.651200808154683250e+15,1.364725057920787576e-01
1.651200808156699750e+15,1.347950262591224302e-01
1.651200808158716250e+15,1.331175467261660750e-01
1.651200808160732500e+15,1.314402751624055010e-01
1.651200808162749000e+15,1.297627956294491458e-01
1.651200808164765500e+15,1.305890122671271580e-01
1.651200808166781750e+15,1.343720732117944239e-01
1.651200808168798250e+15,1.381556032278745405e-01
1.651200808170814500e+15,1.419386641725418063e-01
1.651200808172831000e+15,1.457221941886219230e-01
1.651200808174847500e+15,1.495057242047020396e-01
1.651200808176863750e+15,1.532887851493692777e-01
1.651200808178880250e+15,1.520792694908463805e-01
1.651200808180896750e+15,1.507212309621354385e-01
1.651200808182913000e+15,1.493633607992227996e-01
1.651200808184929500e+15,1.480053222705118854e-01
1.651200808186946000e+15,1.466472837418009711e-01
1.651200808188962250e+15,1.452894135788883323e-01
1.651200808190978750e+15,1.439313750501774181e-01
1.651200808192995250e+15,1.425733365214665038e-01
1.651200808195011500e+15,1.412154663585538650e-01
1.651200808197028000e+15,1.368573701451894775e-01
1.651200808199044500e+15,1.322882826137695700e-01
1.651200808201060750e+15,1.277197615449744417e-01
1.651200808203077250e+15,1.231506740135545341e-01
1.651200808205093500e+15,1.185821529447594197e-01
1.651200808207110000e+15,1.178449014275411849e-01
1.651200808209126500e+15,1.200896563323097244e-01
1.651200808211142750e+15,1.223341329386769816e-01
1.651200808213159250e+15,1.245788878434455349e-01
1.651200808215175750e+15,1.268236427482140605e-01
1.651200808217192000e+15,1.288112624500065417e-01
1.651200808219208500e+15,1.283583509585505544e-01
1.651200808221225000e+15,1.279054394670946226e-01
1.651200808223241250e+15,1.274525841263318970e-01
1.651200808225257750e+15,1.269996726348759375e-01
1.651200808227274250e+15,1.265467611434200057e-01
1.651200808229290500e+15,1.260939058026572523e-01
1.651200808231307000e+15,1.256409943112012928e-01
1.651200808233323500e+15,1.251880828197453610e-01
1.651200808235339750e+15,1.247352274789826077e-01
1.651200808237356250e+15,1.242823159875266759e-01
1.651200808239372500e+15,1.238294606467639225e-01
1.651200808241389000e+15,1.233765491553079768e-01
1.651200808243405500e+15,1.229236376638520312e-01
1.651200808245421750e+15,1.224571418531062716e-01
1.651200808247438250e+15,1.219792872578455006e-01
1.651200808249454750e+15,1.215014326625847296e-01
1.651200808251471000e+15,1.210236373103930896e-01
1.651200808253487500e+15,1.205457827151323047e-01
1.651200808255504000e+15,1.200679281198715476e-01
1.651200808257520250e+15,1.195901327676798798e-01
1.651200808259536750e+15,1.191122781724191226e-01
1.651200808261553250e+15,1.186344235771583516e-01
1.651200808263569500e+15,1.181566282249666838e-01
1.651200808265586000e+15,1.176787736297059128e-01
1.651200808267602500e+15,1.172009190344451696e-01
1.651200808269618750e+15,1.167231236822534740e-01
1.651200808271635250e+15,1.165825398793086942e-01
1.651200808273651500e+15,1.165825398793088608e-01
1.651200808275668000e+15,1.165825398793090273e-01
1.651200808277684500e+15,1.165825398793092216e-01
1.651200808279700750e+15,1.165825398793093881e-01
1.651200808281717250e+15,1.165825398793095685e-01
1.651200808283733750e+15,1.165825398793097489e-01
1.651200808285750000e+15,1.165825398793099155e-01
1.651200808287766500e+15,1.165825398793100959e-01
1.651200808289783000e+15,1.165825398793102763e-01
1.651200808291799250e+15,1.165825398793103179e-01
1.651200808293815750e+15,1.165825398793103179e-01
1.651200808295832250e+15,1.165825398793103179e-01
1.651200808297848500e+15,1.165825398793103318e-01
1.651200808299865000e+15,1.165825398793103318e-01
1.651200808301881500e+15,1.165825398793103318e-01
1.651200808303897750e+15,1.165825398793103318e-01
1.651200808305914250e+15,1.165825398793103318e-01
1.651200808307930500e+15,1.165825398793103457e-01
1.651200808309947000e+15,1.165825398793103318e-01
1.651200808311963500e+15,1.165825398793103457e-01
1.651200808313979750e+15,1.165825398793103457e-01
1.651200808315996250e+15,1.165825398793103318e-01
1.651200808318012750e+15,1.165825398793103457e-01
1.651200808320029000e+15,1.165825398793103318e-01
1.651200808322045500e+15,1.165825398793103318e-01
1.651200808324062000e+15,1.165825398793103457e-01
1.651200808326078250e+15,1.165825398793103318e-01
1.651200808328094750e+15,1.165825398793103457e-01
1.651200808330111250e+15,1.165825398793102485e-01
1.651200808332127500e+15,1.165825398793101375e-01
1.651200808334144000e+15,1.165825398793100265e-01
1.651200808336160500e+15,1.165825398793099155e-01
