1.651200751679023000e+15,9.817477042468070181e-02
1.651200808338176750e+15,1.165825398793098322e-01
1.651200808340193250e+15,1.165825398793096934e-01
1.651200808342209500e+15,1.165825398793095963e-01
1.651200808344226000e+15,1.165825398793094853e-01
1.651200808346242500e+15,1.165825398793094575e-01
1.651200808348258750e+15,1.165825398793094436e-01
1.651200808350275250e+15,1.165825398793094436e-01
1.651200808352291750e+15,1.165825398793094436e-01
1.651200808354308000e+15,1.165825398793094575e-01
1.651200808356324500e+15,1.165825398793093742e-01
1.651200808358341000e+15,1.165825398793092493e-01
1.651200808360357250e+15,1.165825398793091244e-01
1.651200808362373750e+15,1.165825398793089857e-01
1.651200808364390250e+15,1.165825398793088608e-01
1.651200808366406500e+15,1.165825398793087359e-01
1.651200808368423000e+15,1.165825398793086110e-01
1.651200808370439500e+15,1.165825398793085971e-01
1.651200808372455750e+15,1.165825398793086803e-01
1.651200808374472250e+15,1.165825398793087359e-01
1.651200808376488500e+15,1.165825398793088052e-01
1.651200808378505000e+15,1.165825398793088885e-01
1.651200808380521500e+15,1.165825398793089579e-01
1.651200808382537750e+15,1.165825398793090134e-01
1.651200808384554250e+15,1.165825398793090967e-01
1.651200808386570750e+15,1.165825398793091661e-01
1.651200808388587000e+15,1.165825398793092493e-01
1.651200808390603500e+15,1.165825398793093048e-01
1.651200808392620000e+15,1.165825398793093881e-01
1.651200808394636250e+15,1.165825398793094020e-01
1.651200808396652750e+15,1.165825398793092493e-01
1.651200808398669250e+15,1.165825398793091106e-01
1.651200808400685500e+15,1.165825398793089301e-01
1.651200808402702000e+15,1.165825398793087775e-01
1.651200808404718500e+15,1.165825398793086248e-01
1.651200808406734750e+15,1.165825398793085971e-01
1.651200808408751250e+15,1.165825398793086526e-01
1.651200808410767500e+15,1.165825398793087220e-01
1.651200808412784000e+15,1.165825398793087775e-01
1.651200808414800500e+15,1.165825398793088330e-01
1.651200808416816750e+15,1.165825398793088885e-01
1.651200808418833250e+15,1.165825398793089718e-01
1.651200808420849750e+15,1.165825398793090273e-01
1.651200808422866000e+15,1.165825398793090828e-01
1.651200808424882500e+15,1.165825398793091383e-01
1.651200808426899000e+15,1.165825398793091938e-01
1.651200808428915250e+15,1.165825398793092632e-01
1.651200808430931750e+15,1.165825398793093326e-01
1.651200808432948250e+15,1.165825398793093881e-01
1.651200808434964500e+15,1.165825398793094436e-01
1.651200808436981000e+15,1.165825398793093881e-01
1.651200808438997500e+15,1.165825398793093187e-01
1.651200808441013750e+15,1.165825398793092355e-01
1.651200808443030250e+15,1.165825398793091938e-01
1.651200808445046500e+15,1.165825398793091106e-01
1.651200808447063000e+15,1.165825398793090412e-01
1.651200808449079500e+15,1.165825398793089857e-01
1.651200808451095750e+15,1.165825398793089163e-01
1.651200808453112250e+15,1.165825398793088330e-01
1.651200808455128750e+15,1.165825398793087775e-01
1.651200808457145000e+15,1.165825398793087220e-01
1.651200808459161500e+15,1.165825398793086387e-01
1.651200808461178000e+15,1.165825398793085693e-01
1.651200808463194250e+15,1.165825398793085277e-01
1.651200808465210750e+15,1.165825398793084444e-01
1.651200808467227250e+15,1.165825398793083612e-01
1.651200808469243500e+15,1.165825398793082918e-01
1.651200808471260000e+15,1.165825398793082224e-01
1.651200808473276250e+15,1.165825398793081669e-01
1.651200808475292750e+15,1.165825398793080836e-01
1.651200808477309250e+15,1.165825398793080281e-01
1.651200808479325500e+15,1.165825398793079448e-01
1.651200808481342000e+15,1.165825398793078893e-01
1.651200808483358500e+15,1.165825398793078199e-01
1.651200808485374750e+15,1.165825398793077505e-01
1.651200808487391250e+15,1.165825398793076673e-01
1.651200808489407750e+15,1.165825398793077228e-01
1.651200808491424000e+15,1.165825398793077922e-01
1.651200808493440500e+15,1.165825398793078754e-01
1.651200808495457000e+15,1.165825398793079448e-01
1.651200808497473250e+15,1.165825398793080281e-01
1.651200808499489750e+15,1.165825398793081114e-01
1.651200808501506250e+15,1.165825398793081669e-01
1.651200808503522500e+15,1.165825398793082363e-01
1.651200808505539000e+15,1.165825398793083056e-01
1.651200808507555250e+15,1.165825398793083889e-01
1.651200808509571750e+15,1.165825398793084722e-01
1.651200808511588250e+15,1.165825398793085416e-01
1.651200808513604500e+15,1.165825398793085554e-01
1.651200808515621000e+15,1.165825398793085554e-01
1.651200808517637500e+15,1.165825398793085554e-01
1.651200808519653750e+15,1.165825398793085693e-01
1.651200808521670250e+15,1.165825398793085554e-01
1.651200808523686750e+15,1.165825398793085554e-01
1.651200808525703000e+15,1.165825398793085554e-01
1.651200808527719500e+15,1.165825398793085554e-01
1.651200808529736000e+15,1.165825398793085554e-01
1.651200808531752250e+15,1.165825398793085554e-01
1.651200808533768750e+15,1.165825398793085554e-01
1.651200808535785250e+15,1.165825398793085554e-01
1.651200808537801500e+15,1.165825398793085554e-01
1.651200808539818000e+15,1.165825398793085554e-01
1.651200808541834250e+15,1.165825398793085693e-01
1.651200808543850750e+15,1.165825398793085554e-01
1.651200808545867250e+15,1.158709945740844238e-01
1.651200808547883500e+15,1.149031057417969071e-01
1.651200808549900000e+15,1.139350968984948337e-01
1.651200808551916500e+15,1.129670880551927881e-01
1.651200808553932750e+15,1.119991992229052713e-01
1.651200808555949250e+15,1.110311903796032118e-01
1.651200808557965750e+15,1.104466167277653732e-01
1.651200808559982000e+15,1.104466167277654565e-01
1.651200808561998500e+15,1.104466167277655397e-01
1.651200808564015000e+15,1.104466167277656230e-01
1.651200808566031250e+15,1.104466167277656924e-01
1.651200808568047750e+15,1.104466167277657757e-01
1.651200808570064250e+15,1.104466167277658728e-01
1.651200808572080500e+15,1.104466167277659283e-01
1.651200808574097000e+15,1.104466167277660255e-01
1.651200808576113250e+15,1.104466167277660948e-01
1.651200808578129750e+15,1.104466167277661781e-01
1.651200808580146250e+15,1.104466167277662059e-01
1.651200808582162500e+15,1.104466167277661226e-01
1.651200808584179000e+15,1.104466167277660393e-01
1.651200808586195500e+15,1.104466167277659561e-01
1.651200808588211750e+15,1.104466167277658728e-01
1.651200808590228250e+15,1.104466167277657895e-01
1.651200808592244750e+15,1.104466167277657201e-01
1.651200808594261000e+15,1.104466167277656230e-01
1.651200808596277500e+15,1.104466167277655536e-01
1.651200808598294000e+15,1.104466167277654565e-01
1.651200808600310250e+15,1.104466167277653732e-01
1.651200808602326750e+15,1.104466167277654703e-01
1.651200808604343250e+15,1.104466167277656508e-01
1.651200808606359500e+15,1.104466167277658589e-01
1.651200808608376000e+15,1.104466167277660532e-01
1.651200808610392250e+15,1.103966353972930803e-01
1.651200808612408750e+15,1.094740966979876051e-01
1.651200808614425250e+15,1.085515579986821300e-01
1.651200808616441500e+15,1.076291336731305809e-01
1.651200808618458000e+15,1.067065949738251057e-01
1.651200808620474500e+15,1.057840562745196306e-01
1.651200808622490750e+15,1.048616319489680815e-01
1.651200808624507250e+15,1.046641619152195585e-01
1.651200808626523750e+15,1.055416859602608254e-01
1.651200808628540000e+15,1.064191012123383712e-01
1.651200808630556500e+15,1.072966252573796242e-01
1.651200808632573000e+15,1.081741493024208633e-01
1.651200808634589250e+15,1.090515645544984091e-01
1.651200808636605750e+15,1.099290885995396622e-01
1.651200808638622250e+15,1.098659781522539763e-01
1.651200808640638500e+15,1.084507922618060949e-01
1.651200808642655000e+15,1.070354308988361453e-01
1.651200808644671250e+15,1.056202450083882499e-01
1.651200808646687750e+15,1.042048836454183003e-01
1.651200808648704250e+15,1.027895222824483645e-01
1.651200808650720500e+15,1.013743363920004692e-01
1.651200808652737000e+15,9.995897502903051957e-02
1.651200808654753500e+15,9.854361366606058381e-02
1.651200808656769750e+15,9.853845884415443623e-02
1.651200808658786250e+15,9.903041101444925998e-02
1.651200808660802750e+15,9.952236318474408372e-02
1.651200808662819000e+15,1.000142543641921178e-01
1.651200808664835500e+15,1.005062065344869415e-01
1.651200808666852000e+15,1.009981587047817653e-01
1.651200808668868250e+15,1.014900498842297716e-01
1.651200808670884750e+15,1.019820020545245953e-01
1.651200808672901250e+15,1.024739542248194191e-01
1.651200808674917500e+15,1.029658454042674393e-01
1.651200808676934000e+15,1.034577975745622769e-01
1.651200808678950250e+15,1.039496887540102971e-01
1.651200808680966750e+15,1.043106935762238979e-01
1.651200808682983250e+15,1.043106935762239118e-01
1.651200808684999500e+15,1.043106935762239118e-01
1.651200808687016000e+15,1.043106935762239118e-01
1.651200808689032500e+15,1.043106935762239118e-01
1.651200808691048750e+15,1.043106935762239118e-01
1.651200808693065250e+15,1.043106935762239118e-01
1.651200808695081750e+15,1.043106935762239118e-01
1.651200808697098000e+15,1.043106935762239118e-01
1.651200808699114500e+15,1.043106935762239118e-01
1.651200808701131000e+15,1.043106935762239118e-01
1.651200808703147250e+15,1.043106935762239118e-01
1.651200808705163750e+15,1.043106935762239118e-01
1.651200808707180250e+15,1.043106935762239118e-01
1.651200808709196500e+15,1.043106935762239118e-01
1.651200808711213000e+15,1.043106935762239118e-01
1.651200808713229250e+15,1.043106935762239257e-01
1.651200808715245750e+15,1.043106935762239257e-01
1.651200808717262250e+15,1.043106935762239118e-01
1.651200808719278500e+15,1.027034118076513153e-01
1.651200808721295000e+15,1.007456445552643298e-01
1.651200808723311500e+15,9.878787730287735824e-02
1.651200808725327750e+15,9.683035276896947985e-02
1.651200808727344250e+15,9.487258551658250827e-02
1.651200808729360750e+15,9.291481826419553669e-02
1.651200808731377000e+15,9.095729373028765830e-02
1.651200808733393500e+15,8.899952647790068672e-02
1.651200808735410000e+15,8.704175922551370126e-02
1.651200808737426250e+15,8.625543244681335708e-02
1.651200808739442750e+15,8.709840076913850926e-02
1.651200808741459250e+15,8.794136909146367531e-02
1.651200808743475500e+15,8.878423290494649733e-02
1.651200808745492000e+15,8.962720122727164951e-02
1.651200808747508250e+15,9.047006504075447153e-02
1.651200808749524750e+15,9.131303336307962371e-02
1.651200808751541250e+15,9.190361666105929805e-02
1.651200808753557500e+15,9.093070418431339896e-02
1.651200808755574000e+15,8.995767107365842952e-02
1.651200808757590500e+15,8.898463796300343231e-02
1.651200808759606750e+15,8.801172548625754710e-02
1.651200808761623250e+15,8.703869237560257766e-02
1.651200808763639750e+15,8.606565926494759433e-02
1.651200808765656000e+15,8.498250823921961461e-02
1.651200808767672500e+15,8.387707725243455370e-02
1.651200808769689000e+15,8.277164626564950667e-02
1.651200808771705250e+15,8.166635232708993608e-02
1.651200808773721750e+15,8.056092134030490293e-02
1.651200808775738250e+15,8.010548639194131626e-02
1.651200808777754500e+15,8.130649163942187119e-02
1.651200808779771000e+15,8.250764580261818470e-02
1.651200808781787250e+15,8.370865105009872575e-02
1.651200808783803750e+15,8.490980521329502539e-02
1.651200808785820250e+15,8.590292412159605817e-02
1.651200808787836500e+15,8.590292412159604429e-02
1.651200808789853000e+15,8.590292412159605817e-02
1.651200808791869500e+15,8.590292412159605817e-02
1.651200808793885750e+15,8.590292412159604429e-02
1.651200808795902250e+15,8.590292412159605817e-02
1.651200808797918750e+15,8.590292412159604429e-02
1.651200808799935000e+15,8.590292412159605817e-02
1.651200808801951500e+15,8.590292412159605817e-02
1.651200808803968000e+15,8.590292412159605817e-02
1.651200808805984250e+15,8.590292412159605817e-02
1.651200808808000750e+15,8.590292412159605817e-02
1.651200808810017250e+15,8.590292412159605817e-02
1.651200808812033500e+15,8.590292412159605817e-02
1.651200808814050000e+15,8.590292412159605817e-02
1.651200808816066250e+15,8.590292412159605817e-02
1.651200808818082750e+15,8.590292412159605817e-02
1.651200808820099250e+15,8.590292412159605817e-02
1.651200808822115500e+15,8.631910717181143222e-02
1.651200808824132000e+15,8.687214382470055674e-02
1.651200808826148500e+15,8.742518047758969513e-02
1.651200808828164750e+15,8.797814856654963267e-02
1.651200808830181250e+15,8.853118521943877106e-02
1.651200808832197750e+15,8.908422187232790945e-02
1.651200808834214000e+15,8.963718996128786087e-02
1.651200808836230500e+15,9.019022661417698539e-02
1.651200808838247000e+15,9.074326326706612378e-02
1.651200808840263250e+15,9.129623135602607520e-02
1.651200808842279750e+15,9.184926800891521359e-02
1.651200808844296250e+15,9.088304709453404184e-02
1.651200808846312500e+15,8.912459992598883995e-02
1.651200808848329000e+15,8.736593472307678521e-02
1.651200808850345250e+15,8.560748755453156944e-02
1.651200808852361750e+15,8.384882235161950081e-02
1.651200808854378250e+15,8.209015714870745994e-02
1.651200808856394500e+15,8.033170998016223030e-02
1.651200808858411000e+15,7.976700097005280654e-02
1.651200808860427500e+15,7.976700097005276491e-02
1.651200808862443750e+15,7.976700097005269552e-02
1.651200808864460250e+15,7.976700097005265389e-02
1.651200808866476750e+15,7.976700097005259837e-02
1.651200808868493000e+15,7.976700097005254286e-02
1.651200808870509500e+15,7.976700097005248735e-02
1.651200808872526000e+15,7.976700097005243184e-02
1.651200808874542250e+15,7.976700097005237633e-02
1.651200808876558750e+15,7.976700097005232082e-02
1.651200808878575250e+15,7.976700097005226531e-02
1.651200808880591500e+15,7.976700097005220980e-02
1.651200808882608000e+15,7.976700097005215429e-02
1.651200808884624250e+15,7.976700097005211265e-02
1.651200808886640750e+15,7.976700097005205714e-02
1.651200808888657250e+15,7.976700097005198775e-02
1.651200808890673500e+15,8.011497443012349784e-02
1.651200808892690000e+15,8.118707295148981651e-02
1.651200808894706500e+15,8.225917147285613518e-02
1.651200808896722750e+15,8.333113707846229179e-02
1.651200808898739250e+15,8.440323559982862434e-02
1.651200808900755750e+15,8.547533412119494300e-02
1.651200808902772000e+15,8.557610632947700025e-02
1.651200808904788500e+15,8.503235379003137862e-02
1.651200808906805000e+15,8.448860125058575699e-02
1.651200808908821250e+15,8.394491612405105552e-02
1.651200808910837750e+15,8.340116358460543389e-02
1.651200808912854250e+15,8.285741104515981226e-02
1.651200808914870500e+15,8.231372591862509691e-02
1.651200808916887000e+15,8.176997337917948916e-02
1.651200808918903250e+15,8.122628825264477381e-02
1.651200808920919750e+15,8.068253571319915218e-02
1.651200808922936250e+15,8.013878317375354443e-02
1.651200808924952500e+15,7.990767242001625692e-02
1.651200808926969000e+15,8.035263552409384336e-02
1.651200808928985500e+15,8.079759862817140204e-02
1.651200808931001750e+15,8.124250656697448725e-02
1.651200808933018250e+15,8.168746967105205981e-02
1.651200808935034750e+15,8.213243277512963236e-02
1.651200808937051000e+15,8.257734071393271758e-02
1.651200808939067500e+15,8.302230381801029013e-02
1.651200808941084000e+15,8.346726692208786269e-02
1.651200808943100250e+15,8.391217486089094790e-02
1.651200808945116750e+15,8.435713796496850658e-02
1.651200808947133250e+15,8.480210106904609302e-02
1.651200808949149500e+15,8.524700900784916435e-02
1.651200808951166000e+15,8.569197211192673691e-02
1.651200808953182250e+15,8.590292412159605817e-02
1.651200808955198750e+15,8.590292412159607205e-02
1.651200808957215250e+15,8.590292412159605817e-02
1.651200808959231500e+15,8.590292412159605817e-02
1.651200808961248000e+15,8.590292412159605817e-02
1.651200808963264500e+15,8.590292412159605817e-02
1.651200808965280750e+15,8.590292412159605817e-02
1.651200808967297250e+15,8.590292412159605817e-02
1.651200808969313750e+15,8.590292412159605817e-02
1.651200808971330000e+15,8.590292412159605817e-02
1.651200808973346500e+15,8.590292412159605817e-02
1.651200808975363000e+15,8.590292412159605817e-02
1.651200808977379250e+15,8.590292412159605817e-02
1.651200808979395750e+15,8.590292412159605817e-02
1.651200808981412250e+15,8.590292412159605817e-02
1.651200808983428500e+15,8.590292412159607205e-02
1.651200808985445000e+15,8.664195765490395607e-02
1.651200808987461250e+15,8.749440408598635477e-02
1.651200808989477750e+15,8.834695621408439337e-02
1.651200808991494250e+15,8.919950834218245972e-02
1.651200808993510500e+15,9.005195477326485842e-02
1.651200808995527000e+15,9.090450690136289702e-02
1.651200808997543500e+15,9.175705902946093562e-02
1.651200808999559750e+15,9.120367737712804790e-02
1.651200809001576250e+15,8.995594994959948965e-02
1.651200809003592750e+15,8.870822252207091752e-02
1.651200809005609000e+15,8.746064978428047532e-02
1.651200809007625500e+15,8.621292235675193094e-02
1.651200809009642000e+15,8.496519492922338657e-02
1.651200809011658250e+15,8.371762219143293049e-02
1.651200809013674750e+15,8.246989476390437224e-02
1.651200809015691250e+15,8.122216733637582786e-02
1.651200809017707500e+15,7.997459459858537179e-02
1.651200809019724000e+15,7.933011305367600186e-02
1.651200809021740250e+15,7.880609445677246028e-02
1.651200809023756750e+15,7.828201088546138386e-02
1.651200809025773250e+15,7.775792731415030745e-02
1.651200809027789500e+15,7.723390871724677975e-02
1.651200809029806000e+15,7.670982514593568946e-02
1.651200809031822500e+15,7.618574157462462693e-02
1.651200809033838750e+15,7.566172297772108535e-02
1.651200809035855250e+15,7.513763940641000894e-02
1.651200809037871750e+15,7.461355583509893252e-02
1.651200809039888000e+15,7.408953723819540482e-02
1.651200809041904500e+15,7.387950571809684397e-02
1.651200809043921000e+15,7.586348535973638785e-02
1.651200809045937250e+15,7.784721903315852676e-02
1.651200809047953750e+15,7.983119867479809839e-02
1.651200809049970250e+15,8.181517831643764227e-02
1.651200809051986500e+15,8.379891198985978118e-02
1.651200809054003000e+15,8.578289163149935281e-02
1.651200809056019250e+15,8.489196713892153967e-02
1.651200809058035750e+15,8.381576560503573026e-02
1.651200809060052250e+15,8.273956407114990697e-02
1.651200809062068500e+15,8.166349596170421887e-02
1.651200809064085000e+15,8.058729442781840946e-02
1.651200809066101500e+15,7.976700097005373635e-02
1.651200809068117750e+15,7.976700097005373635e-02
1.651200809070134250e+15,7.976700097005373635e-02
1.651200809072150750e+15,7.976700097005373635e-02
1.651200809074167000e+15,7.976700097005373635e-02
1.651200809076183500e+15,7.976700097005373635e-02
1.651200809078200000e+15,7.976700097005375023e-02
1.651200809080216250e+15,7.979999704494682156e-02
1.651200809082232750e+15,8.088630863714056651e-02
1.651200809084249250e+15,8.197262022933432535e-02
1.651200809086265500e+15,8.305879714367137012e-02
1.651200809088282000e+15,8.414510873586511508e-02
1.651200809090298250e+15,8.523128565020217373e-02
1.651200809092314750e+15,8.570510510476413157e-02
1.651200809094331250e+15,8.518688224351907146e-02
1.651200809096347500e+15,8.466872363008720592e-02
1.651200809098364000e+15,8.415050076884217356e-02
1.651200809100380500e+15,8.363227790759711344e-02
1.651200809102396750e+15,8.311411929416526179e-02
1.651200809104413250e+15,8.259589643292020167e-02
1.651200809106429750e+15,8.207767357167515543e-02
1.651200809108446000e+15,8.155951495824328989e-02
1.651200809110462500e+15,8.104129209699825753e-02
1.651200809112479000e+15,8.052306923575318354e-02
1.651200809114495250e+15,8.000491062232133188e-02
1.651200809116511750e+15,7.976700097005373635e-02
1.651200809118528250e+15,7.976700097005373635e-02
1.651200809120544500e+15,7.976700097005373635e-02
1.651200809122561000e+15,7.976700097005373635e-02
1.651200809124577250e+15,7.976700097005373635e-02
1.651200809126593750e+15,7.976700097005373635e-02
1.651200809128610250e+15,7.976700097005373635e-02
1.651200809130626500e+15,7.976700097005373635e-02
1.651200809132643000e+15,7.976700097005373635e-02
1.651200809134659500e+15,7.924202572516418630e-02
1.651200809136675750e+15,7.866971897333473185e-02
1.651200809138692250e+15,7.809734125972576935e-02
1.651200809140708750e+15,7.752496354611679297e-02
1.651200809142725000e+15,7.695265679428733852e-02
1.651200809144741500e+15,7.638027908067837601e-02
1.651200809146758000e+15,7.580790136706939963e-02
1.651200809148774250e+15,7.523559461523995906e-02
1.651200809150790750e+15,7.466321690163098268e-02
1.651200809152807250e+15,7.409083918802200630e-02
1.651200809154823500e+15,7.342952918711490029e-02
1.651200809156840000e+15,7.240450317145019632e-02
1.651200809158856250e+15,7.137960423562873802e-02
1.651200809160872750e+15,7.035457821996403405e-02
1.651200809162889250e+15,6.932955220429933008e-02
1.651200809164905500e+15,6.830465326847787177e-02
1.651200809166922000e+15,6.771405508061933975e-02
1.651200809168938500e+15,6.875512273186770718e-02
1.651200809170954750e+15,6.979606131447595174e-02
1.651200809172971250e+15,7.083712896572431916e-02
1.651200809174987750e+15,7.187819661697268658e-02
1.651200809177004000e+15,7.291913519958093115e-02
1.651200809179020500e+15,7.396020285082929857e-02
1.651200809181037000e+15,7.500127050207767987e-02
1.651200809183053250e+15,7.604220908468592444e-02
1.651200809185069750e+15,7.708327673593429186e-02
1.651200809187086250e+15,7.812434438718265928e-02
1.651200809189102500e+15,7.916528296979091772e-02
1.651200809191119000e+15,7.907333707217092944e-02
1.651200809193135250e+15,7.742985900624116402e-02
1.651200809195151750e+15,7.578617716125798931e-02
1.651200809197168250e+15,7.414249531627480072e-02
1.651200809199184500e+15,7.249901725034504918e-02
1.651200809201201000e+15,7.085533540536186059e-02
1.651200809203217500e+15,6.921165356037867200e-02
1.651200809205233750e+15,6.756817549444892046e-02
1.651200809207250250e+15,6.592449364946573187e-02
1.651200809209266750e+15,6.428081180448255716e-02
1.651200809211283000e+15,6.263733373855280562e-02
1.651200809213299500e+15,6.167356178766730812e-02
1.651200809215316000e+15,6.308682152896731565e-02
1.651200809217332250e+15,6.449990605829838963e-02
1.651200809219348750e+15,6.591316579959839717e-02
1.651200809221365250e+15,6.732642554089840470e-02
1.651200809223381500e+15,6.704915918837550670e-02
1.651200809225398000e+15,6.654262588362735986e-02
1.651200809227414250e+15,6.603615537745403941e-02
1.651200809229430750e+15,6.552962207270587869e-02
1.651200809231447250e+15,6.502308876795773185e-02
1.651200809233463500e+15,6.451661826178441139e-02
1.651200809235480000e+15,6.401008495703626455e-02
1.651200809237496500e+15,6.350355165228810383e-02
1.651200809239512750e+15,6.299708114611479726e-02
1.651200809241529250e+15,6.249054784136662960e-02
1.651200809243545750e+15,6.198401453661846888e-02
1.651200809245562000e+15,6.147754403044516230e-02
1.651200809247578500e+15,6.135923151542588272e-02
1.651200809249595000e+15,6.135923151542588272e-02
1.651200809251611250e+15,6.135923151542588272e-02
1.651200809253627750e+15,6.135923151542588272e-02
1.651200809255644250e+15,6.135923151542588272e-02
1.651200809257660500e+15,6.135923151542587578e-02
1.651200809259677000e+15,6.229675727877341529e-02
1.651200809261693250e+15,6.333594711953725864e-02
1.651200809263709750e+15,6.437526581211025500e-02
1.651200809265726250e+15,6.541458450468325136e-02
1.651200809267742500e+15,6.645377434544709472e-02
1.651200809269759000e+15,6.749309303802010496e-02
1.651200809271775500e+15,6.429300789305035513e-02
1.651200809273791750e+15,6.108489438601519272e-02
1.651200809275808250e+15,5.787638309677209381e-02
1.651200809277824750e+15,5.466787180752898101e-02
1.651200809279841000e+15,5.145975830049381861e-02
1.651200809281857500e+15,4.963508194954967950e-02
1.651200809283874000e+15,5.173675744066787152e-02
1.651200809285890250e+15,5.383817237196816125e-02
1.651200809287906750e+15,5.593984786308633939e-02
1.651200809289923250e+15,5.804152335420453140e-02
1.651200809291939500e+15,6.014293828550482807e-02
1.651200809293956000e+15,6.224461377662300621e-02
1.651200809295972250e+15,6.434602870792330287e-02
1.651200809297988750e+15,6.644770419904148795e-02
1.651200809300005250e+15,6.854937969015967303e-02
1.651200809302021500e+15,7.065079462145995581e-02
1.651200809304038000e+15,7.275247011257815477e-02
1.651200809306054500e+15,7.363107781851052636e-02
1.651200809308070750e+15,7.363107781851052636e-02
1.651200809310087250e+15,7.363107781851052636e-02
1.651200809312103750e+15,7.363107781851052636e-02
1.651200809314120000e+15,7.363107781851052636e-02
1.651200809316136500e+15,7.363107781851052636e-02
1.651200809318153000e+15,7.363107781851052636e-02
1.651200809320169250e+15,7.363107781851052636e-02
1.651200809322185750e+15,7.363107781851052636e-02
1.651200809324202250e+15,7.313883080200707376e-02
1.651200809326218500e+15,7.195057214049842276e-02
1.651200809328235000e+15,7.076216614375586966e-02
1.651200809330251250e+15,6.957390748224723254e-02
1.651200809332267750e+15,6.838550148550467944e-02
1.651200809334284250e+15,6.719709548876212635e-02
1.651200809336300500e+15,6.600883682725347534e-02
1.651200809338317000e+15,6.482043083051093613e-02
1.651200809340333500e+15,6.363202483376838303e-02
1.651200809342349750e+15,6.244376617225973897e-02
1.651200809344366250e+15,6.116821209381333863e-02
1.651200809346382750e+15,5.898273315093847946e-02
1.651200809348399000e+15,5.679752515759783210e-02
1.651200809350415500e+15,5.461204621472297988e-02
1.651200809352432000e+15,5.242656727184812071e-02
1.651200809354448250e+15,5.024135927850746641e-02
1.651200809356464750e+15,4.908738521234042029e-02
1.651200809358481250e+15,4.908738521234057295e-02
1.651200809360497500e+15,4.908738521234071173e-02
1.651200809362514000e+15,4.908738521234086438e-02
1.651200809364530250e+15,4.908738521234101704e-02
1.651200809366546750e+15,4.908738521234115582e-02
1.651200809368563250e+15,4.908738521234121827e-02
1.651200809370579500e+15,4.908738521234114194e-02
1.651200809372596000e+15,4.908738521234107255e-02
1.651200809374612500e+15,4.908738521234101010e-02
1.651200809376628750e+15,4.908738521234093377e-02
1.651200809378645250e+15,4.908738521234086438e-02
1.651200809380661750e+15,4.908738521234080193e-02
1.651200809382678000e+15,4.908738521234072560e-02
1.651200809384694500e+15,4.908738521234067009e-02
1.651200809386711000e+15,4.908738521234059377e-02
1.651200809388727250e+15,4.908738521234053132e-02
1.651200809390743750e+15,4.908738521234045499e-02
1.651200809392760250e+15,4.908738521234039254e-02
1.651200809394776500e+15,4.908738521234044111e-02
1.651200809396793000e+15,4.908738521234062846e-02
1.651200809398809250e+15,4.908738521234081581e-02
1.651200809400825750e+15,4.908738521234101010e-02
1.651200809402842250e+15,4.908738521234119745e-02
1.651200809404858500e+15,4.908738521234123908e-02
1.651200809406875000e+15,4.908738521234123908e-02
1.651200809408891500e+15,4.908738521234123908e-02
1.651200809410907750e+15,4.908738521234123908e-02
1.651200809412924250e+15,4.908738521234123908e-02
1.651200809414940750e+15,4.908738521234124602e-02
1.651200809416957000e+15,4.908738521234123908e-02
1.651200809418973500e+15,4.908738521234123908e-02
1.651200809420990000e+15,4.908738521234123908e-02
1.651200809423006250e+15,4.908738521234123908e-02
1.651200809425022750e+15,4.908738521234123908e-02
1.651200809427039250e+15,4.908738521234123908e-02
1.651200809429055500e+15,4.908738521234123908e-02
1.651200809431072000e+15,4.908738521234123908e-02
1.651200809433088250e+15,4.908738521234123908e-02
1.651200809435104750e+15,4.908738521234123908e-02
1.651200809437121250e+15,4.908738521234124602e-02
1.651200809439137500e+15,4.908738521234123908e-02
1.651200809441154000e+15,4.908738521234123908e-02
1.651200809443170500e+15,4.908738521234123908e-02
1.651200809445186750e+15,4.908738521234123908e-02
1.651200809447203250e+15,4.908738521234123214e-02
