1.651200751679023000e+15,9.817477042468070181e-02
1.651200809449219750e+15,4.908738521234123908e-02
1.651200809451236000e+15,4.908738521234123908e-02
1.651200809453252500e+15,4.908738521234123908e-02
1.651200809455269000e+15,4.908738521234123908e-02
1.651200809457285250e+15,4.908738521234123908e-02
1.651200809459301750e+15,4.908738521234123908e-02
1.651200809461318250e+15,4.908738521234123908e-02
1.651200809463334500e+15,4.908738521234123214e-02
1.651200809465351000e+15,4.908738521234123214e-02
1.651200809467367250e+15,4.908738521234124602e-02
1.651200809469383750e+15,4.908738521234123908e-02
1.651200809471400250e+15,4.908738521234123908e-02
1.651200809473416500e+15,4.908738521234123908e-02
1.651200809475433000e+15,4.908738521234124602e-02
1.651200809477449500e+15,4.908738521234123908e-02
1.651200809479465750e+15,4.908738521234123908e-02
1.651200809481482250e+15,4.908738521234123908e-02
1.651200809483498750e+15,4.908738521234123908e-02
1.651200809485515000e+15,4.908738521234123214e-02
1.651200809487531500e+15,4.908738521234123214e-02
1.651200809489548000e+15,4.908738521234123214e-02
1.651200809491564250e+15,4.908738521234123908e-02
1.651200809493580750e+15,4.908738521234123908e-02
1.651200809495597250e+15,4.908738521234123908e-02
1.651200809497613500e+15,4.908738521234123908e-02
1.651200809499630000e+15,4.908738521234123908e-02
1.651200809501646250e+15,4.908738521234123908e-02
1.651200809503662750e+15,4.940031898232092461e-02
1.651200809505679250e+15,5.053577727681313192e-02
1.651200809507695500e+15,5.167109480037866687e-02
1.651200809509712000e+15,5.280655309487086724e-02
1.651200809511728500e+15,5.394201138936306067e-02
1.651200809513744750e+15,5.507732891292859562e-02
1.651200809515761250e+15,5.324453226587352872e-02
1.651200809517777750e+15,5.097382405609481720e-02
1.651200809519794000e+15,4.870339736233517125e-02
1.651200809521810500e+15,4.643268915255645973e-02
1.651200809523827000e+15,4.416198094277774822e-02
1.651200809525843250e+15,4.295146206079802909e-02
1.651200809527859750e+15,4.295146206079802909e-02
1.651200809529876250e+15,4.295146206079802909e-02
1.651200809531892500e+15,4.295146206079802909e-02
1.651200809533909000e+15,4.295146206079802909e-02
1.651200809535925250e+15,4.295146206079802215e-02
1.651200809537941750e+15,4.295146206079802909e-02
1.651200809539958250e+15,4.332970323094430254e-02
1.651200809541974500e+15,4.372296287220120425e-02
1.651200809543991000e+15,4.411627127472794729e-02
1.651200809546007500e+15,4.450957967725468339e-02
1.651200809548023750e+15,4.490283931851158511e-02
1.651200809550040250e+15,4.529614772103832121e-02
1.651200809552056750e+15,4.568945612356506425e-02
1.651200809554073000e+15,4.608271576482196596e-02
1.651200809556089500e+15,4.647602416734869513e-02
1.651200809558106000e+15,4.686933256987543817e-02
1.651200809560122250e+15,4.726259221113233988e-02
1.651200809562138750e+15,4.765590061365907598e-02
1.651200809564155250e+15,4.804920901618581208e-02
1.651200809566171500e+15,4.844246865744271380e-02
1.651200809568188000e+15,4.883577705996944990e-02
1.651200809570204250e+15,4.891045302029855407e-02
1.651200809572220750e+15,4.841918449671042679e-02
1.651200809574237250e+15,4.792791597312230645e-02
1.651200809576253500e+15,4.743670835562438515e-02
1.651200809578270000e+15,4.694543983203626480e-02
1.651200809580286500e+15,4.645417130844814446e-02
1.651200809582302750e+15,4.596296369095022316e-02
1.651200809584319250e+15,4.547169516736210282e-02
1.651200809586335750e+15,4.498042664377398248e-02
1.651200809588352000e+15,4.448921902627605424e-02
1.651200809590368500e+15,4.399795050268794083e-02
1.651200809592385000e+15,4.350668197909981355e-02
1.651200809594401250e+15,4.301547436160189225e-02
1.651200809596417750e+15,4.295146206079714091e-02
1.651200809598434250e+15,4.295146206079714091e-02
1.651200809600450500e+15,4.295146206079714091e-02
1.651200809602467000e+15,4.295146206079714091e-02
1.651200809604483250e+15,4.295146206079714091e-02
1.651200809606499750e+15,4.308621099615170258e-02
1.651200809608516250e+15,4.418741151547266738e-02
1.651200809610532500e+15,4.528847551104961400e-02
1.651200809612549000e+15,4.638967603037059267e-02
1.651200809614565500e+15,4.749087654969156441e-02
1.651200809616581750e+15,4.859194054526851103e-02
1.651200809618598250e+15,4.804155350431372345e-02
1.651200809620614750e+15,4.614034129855373867e-02
1.651200809622631000e+15,4.423936479973718944e-02
1.651200809624647500e+15,4.233815259397720465e-02
1.651200809626664000e+15,4.043694038821721987e-02
1.651200809628680250e+15,3.853596388940067063e-02
1.651200809630696750e+15,3.681553890925658851e-02
1.651200809632713250e+15,3.681553890925659545e-02
1.651200809634729500e+15,3.681553890925659545e-02
1.651200809636746000e+15,3.681553890925659545e-02
1.651200809638762250e+15,3.681553890925659545e-02
1.651200809640778750e+15,3.681553890925658851e-02
1.651200809642795250e+15,3.681553890925659545e-02
1.651200809644811500e+15,3.681553890925659545e-02
1.651200809646828000e+15,3.681553890925659545e-02
1.651200809648844500e+15,3.681553890925659545e-02
1.651200809650860750e+15,3.681553890925660238e-02
1.651200809652877250e+15,3.681553890925659545e-02
1.651200809654893750e+15,3.681553890925659545e-02
1.651200809656910000e+15,3.681553890925659545e-02
1.651200809658926500e+15,3.681553890925659545e-02
1.651200809660943000e+15,3.681553890925659545e-02
1.651200809662959250e+15,3.681553890925659545e-02
1.651200809664975750e+15,3.681553890925638728e-02
1.651200809666992250e+15,3.681553890925594319e-02
1.651200809669008500e+15,3.681553890925549910e-02
1.651200809671025000e+15,3.681553890925504113e-02
1.651200809673041250e+15,3.681553890925459704e-02
1.651200809675057750e+15,3.681553890925413908e-02
1.651200809677074250e+15,3.681553890925402112e-02
1.651200809679090500e+15,3.681553890925419459e-02
1.651200809681107000e+15,3.681553890925436112e-02
1.651200809683123500e+15,3.681553890925453459e-02
1.651200809685139750e+15,3.681553890925470807e-02
1.651200809687156250e+15,3.681553890925487460e-02
1.651200809689172750e+15,3.681553890925504807e-02
1.651200809691189000e+15,3.681553890925522154e-02
1.651200809693205500e+15,3.681553890925539502e-02
1.651200809695222000e+15,3.681553890925556155e-02
1.651200809697238250e+15,3.681553890925570727e-02
1.651200809699254750e+15,3.681553890925570727e-02
1.651200809701271250e+15,3.681553890925570727e-02
1.651200809703287500e+15,3.681553890925570727e-02
1.651200809705304000e+15,3.681553890925570727e-02
1.651200809707320250e+15,3.681553890925570727e-02
1.651200809709336750e+15,3.681553890925570727e-02
1.651200809711353250e+15,3.681553890925570033e-02
1.651200809713369500e+15,3.681553890925570727e-02
1.651200809715386000e+15,3.681553890925570727e-02
1.651200809717402500e+15,3.681553890925570727e-02
1.651200809719418750e+15,3.681553890925571421e-02
1.651200809721435250e+15,3.681553890925570727e-02
1.651200809723451750e+15,3.681553890925570727e-02
1.651200809725468000e+15,3.681553890925571421e-02
1.651200809727484500e+15,3.681553890925571421e-02
1.651200809729501000e+15,3.681553890925570727e-02
1.651200809731517250e+15,3.681553890925570727e-02
1.651200809733533750e+15,3.681553890925570727e-02
1.651200809735550250e+15,3.681553890925570727e-02
1.651200809737566500e+15,3.681553890925570727e-02
1.651200809739583000e+15,3.681553890925571421e-02
1.651200809741599250e+15,3.681553890925570727e-02
1.651200809743615750e+15,3.681553890925570727e-02
1.651200809745632250e+15,3.681553890925570727e-02
1.651200809747648500e+15,3.681553890925570727e-02
1.651200809749665000e+15,3.681553890925570727e-02
1.651200809751681500e+15,3.681553890925570727e-02
1.651200809753697750e+15,3.681553890925570727e-02
1.651200809755714250e+15,3.681553890925570727e-02
1.651200809757730750e+15,3.681553890925570727e-02
1.651200809759747000e+15,3.681553890925570727e-02
1.651200809761763500e+15,3.681553890925570727e-02
1.651200809763780000e+15,3.681553890925570727e-02
1.651200809765796250e+15,3.681553890925570727e-02
1.651200809767812750e+15,3.681553890925570727e-02
1.651200809769829250e+15,3.681553890925570727e-02
1.651200809771845500e+15,3.681553890925570033e-02
1.651200809773862000e+15,3.681553890925570727e-02
1.651200809775878250e+15,3.681553890925570727e-02
1.651200809777894750e+15,3.681553890925570033e-02
1.651200809779911250e+15,3.681553890925570033e-02
1.651200809781927500e+15,3.681553890925570727e-02
1.651200809783944000e+15,3.681553890925570727e-02
1.651200809785960500e+15,3.681553890925570727e-02
1.651200809787976750e+15,3.681553890925570033e-02
1.651200809789993250e+15,3.681553890925570727e-02
1.651200809792009750e+15,3.681553890925571421e-02
1.651200809794026000e+15,3.681553890925570727e-02
1.651200809796042500e+15,3.681553890925570727e-02
1.651200809798059000e+15,3.681553890925570727e-02
1.651200809800075250e+15,3.681553890925570727e-02
1.651200809802091750e+15,3.681553890925570727e-02
1.651200809804108250e+15,3.681553890925570727e-02
1.651200809806124500e+15,3.681553890925570727e-02
1.651200809808141000e+15,3.681553890925570727e-02
1.651200809810157250e+15,3.681553890925570727e-02
1.651200809812173750e+15,3.681553890925570727e-02
1.651200809814190250e+15,3.681553890925570727e-02
1.651200809816206500e+15,3.681553890925570727e-02
1.651200809818223000e+15,3.681553890925570727e-02
1.651200809820239500e+15,3.681553890925570727e-02
1.651200809822255750e+15,3.681553890925570727e-02
1.651200809824272250e+15,3.681553890925570727e-02
1.651200809826288750e+15,3.681553890925570727e-02
1.651200809828305000e+15,3.681553890925570727e-02
1.651200809830321500e+15,3.681553890925570727e-02
1.651200809832338000e+15,3.681553890925570727e-02
1.651200809834354250e+15,3.681553890925570727e-02
1.651200809836370750e+15,3.681553890925570727e-02
1.651200809838387250e+15,3.681553890925570033e-02
1.651200809840403500e+15,3.681553890925570727e-02
1.651200809842420000e+15,3.681553890925570727e-02
1.651200809844436250e+15,3.681553890925570727e-02
1.651200809846452750e+15,3.681553890925570727e-02
1.651200809848469250e+15,3.681553890925570727e-02
1.651200809850485500e+15,3.681553890925570727e-02
1.651200809852502000e+15,3.681553890925570727e-02
1.651200809854518500e+15,3.681553890925570727e-02
1.651200809856534750e+15,3.602045216581258730e-02
1.651200809858551250e+15,3.494639929818366825e-02
1.651200809860567750e+15,3.387234643055475614e-02
1.651200809862584000e+15,3.279842672098034345e-02
1.651200809864600500e+15,3.172437385335143134e-02
1.651200809866617000e+15,3.074936377328325171e-02
1.651200809868633250e+15,3.330626261678770739e-02
1.651200809870649750e+15,3.586347849672656685e-02
1.651200809872666250e+15,3.842069437666543325e-02
1.651200809874682500e+15,4.097759322016988892e-02
1.651200809876699000e+15,4.273898655268896368e-02
1.651200809878715250e+15,4.180767406742131459e-02
1.651200809880731750e+15,4.087624610633404376e-02
1.651200809882748250e+15,3.994481814524677293e-02
1.651200809884764500e+15,3.901350565997913078e-02
1.651200809886781000e+15,3.808207769889185301e-02
1.651200809888797500e+15,3.715064973780458912e-02
1.651200809890813750e+15,3.681553890925563788e-02
1.651200809892830250e+15,3.681553890925554073e-02
1.651200809894846750e+15,3.681553890925544359e-02
1.651200809896863000e+15,3.681553890925533257e-02
1.651200809898879500e+15,3.681553890925522848e-02
1.651200809900896000e+15,3.681553890925512440e-02
1.651200809902912250e+15,3.681553890925502726e-02
1.651200809904928750e+15,3.681553890925492317e-02
1.651200809906945250e+15,3.681553890925481909e-02
1.651200809908961500e+15,3.681553890925497174e-02
1.651200809910978000e+15,3.681553890925511746e-02
1.651200809912994250e+15,3.681553890925527012e-02
1.651200809915010750e+15,3.681553890925541583e-02
1.651200809917027250e+15,3.681553890925556849e-02
1.651200809919043500e+15,3.681553890925570727e-02
1.651200809921060000e+15,3.681553890925571421e-02
1.651200809923076500e+15,3.681553890925570727e-02
1.651200809925092750e+15,3.681553890925570727e-02
1.651200809927109250e+15,3.681553890925570727e-02
1.651200809929125750e+15,3.681553890925570727e-02
1.651200809931142000e+15,3.681553890925570727e-02
1.651200809933158500e+15,3.681553890925570727e-02
1.651200809935175000e+15,3.681553890925570727e-02
1.651200809937191250e+15,3.681553890925570727e-02
1.651200809939207750e+15,3.681553890925570727e-02
1.651200809941224250e+15,3.681553890925570727e-02
1.651200809943240500e+15,3.681553890925570727e-02
1.651200809945257000e+15,3.681553890925570727e-02
1.651200809947273250e+15,3.681553890925570727e-02
1.651200809949289750e+15,3.681553890925570727e-02
1.651200809951306250e+15,3.681553890925570727e-02
1.651200809953322500e+15,3.681553890925570727e-02
1.651200809955339000e+15,3.681553890925570727e-02
1.651200809957355500e+15,3.681553890925570727e-02
1.651200809959371750e+15,3.681553890925570727e-02
1.651200809961388250e+15,3.681553890925570727e-02
1.651200809963404750e+15,3.681553890925570727e-02
1.651200809965421000e+15,3.681553890925570727e-02
1.651200809967437500e+15,3.681553890925570727e-02
1.651200809969454000e+15,3.681553890925570727e-02
1.651200809971470250e+15,3.681553890925571421e-02
1.651200809973486750e+15,3.681553890925570727e-02
1.651200809975503250e+15,3.681553890925570727e-02
1.651200809977519500e+15,3.681553890925570727e-02
1.651200809979536000e+15,3.681553890925570727e-02
1.651200809981552250e+15,3.681553890925570727e-02
1.651200809983568750e+15,3.681553890925570727e-02
1.651200809985585250e+15,3.681553890925570727e-02
1.651200809987601500e+15,3.681553890925571421e-02
1.651200809989618000e+15,3.681553890925570727e-02
1.651200809991634500e+15,3.681553890925570727e-02
1.651200809993650750e+15,3.681553890925570727e-02
1.651200809995667250e+15,3.681553890925570727e-02
1.651200809997683750e+15,3.681553890925570033e-02
1.651200809999700000e+15,3.681553890925570727e-02
1.651200810001716500e+15,3.681553890925570727e-02
1.651200810003733000e+15,3.681553890925570727e-02
1.651200810005749250e+15,3.681553890925570033e-02
1.651200810007765750e+15,3.681553890925569339e-02
1.651200810009782250e+15,3.681553890925562400e-02
1.651200810011798500e+15,3.681553890925554767e-02
1.651200810013815000e+15,3.681553890925547828e-02
1.651200810015831250e+15,3.681553890925540889e-02
1.651200810017847750e+15,3.681553890925533951e-02
1.651200810019864250e+15,3.681553890925527012e-02
1.651200810021880500e+15,3.681553890925519379e-02
1.651200810023897000e+15,3.681553890925512440e-02
1.651200810025913500e+15,3.681553890925505501e-02
1.651200810027929750e+15,3.681553890925499256e-02
1.651200810029946250e+15,3.681553890925491623e-02
1.651200810031962750e+15,3.681553890925484684e-02
1.651200810033979000e+15,3.681553890925487460e-02
1.651200810035995500e+15,3.681553890925495787e-02
1.651200810038012000e+15,3.681553890925503419e-02
1.651200810040028250e+15,3.681553890925512440e-02
1.651200810042044750e+15,3.681553890925520073e-02
1.651200810044061250e+15,3.681553890925528399e-02
1.651200810046077500e+15,3.681553890925536032e-02
1.651200810048094000e+15,3.681553890925544359e-02
1.651200810050110250e+15,3.681553890925552686e-02
1.651200810052126750e+15,3.681553890925561012e-02
1.651200810054143250e+15,3.681553890925568645e-02
1.651200810056159500e+15,3.681553890925570727e-02
1.651200810058176000e+15,3.681553890925570727e-02
1.651200810060192500e+15,3.681553890925570727e-02
1.651200810062208750e+15,3.681553890925570727e-02
1.651200810064225250e+15,3.681553890925570727e-02
1.651200810066241750e+15,3.681553890925570727e-02
1.651200810068258000e+15,3.681553890925570727e-02
1.651200810070274500e+15,3.681553890925570727e-02
1.651200810072291000e+15,3.681553890925583217e-02
1.651200810074307250e+15,3.681553890925599176e-02
1.651200810076323750e+15,3.681553890925615136e-02
1.651200810078340250e+15,3.681553890925631095e-02
1.651200810080356500e+15,3.681553890925647055e-02
1.651200810082373000e+15,3.681553890925656075e-02
1.651200810084389250e+15,3.681553890925638034e-02
1.651200810086405750e+15,3.681553890925620687e-02
1.651200810088422250e+15,3.681553890925604033e-02
1.651200810090438500e+15,3.681553890925585992e-02
1.651200810092455000e+15,3.681553890925570727e-02
1.651200810094471500e+15,3.681553890925570727e-02
1.651200810096487750e+15,3.681553890925570727e-02
1.651200810098504250e+15,3.681553890925570727e-02
1.651200810100520750e+15,3.681553890925570727e-02
1.651200810102537000e+15,3.681553890925570727e-02
1.651200810104553500e+15,3.683229540246995420e-02
1.651200810106570000e+15,3.806100335034352800e-02
1.651200810108586250e+15,3.928955896646060819e-02
1.651200810110602750e+15,4.051826691433418198e-02
1.651200810112619250e+15,4.174697486220774884e-02
1.651200810114635500e+15,4.295146206079891033e-02
1.651200810116652000e+15,4.295146206079891726e-02
1.651200810118668250e+15,4.295146206079891726e-02
1.651200810120684750e+15,4.295146206079891726e-02
1.651200810122701250e+15,4.295146206079891033e-02
1.651200810124717500e+15,4.295146206079891726e-02
1.651200810126734000e+15,4.295146206079891726e-02
1.651200810128750500e+15,4.295146206079891726e-02
1.651200810130766750e+15,4.295146206079891726e-02
1.651200810132783250e+15,4.295146206079891726e-02
1.651200810134799750e+15,4.295146206079891726e-02
1.651200810136816000e+15,4.174221550560963667e-02
1.651200810138832500e+15,4.015571864253923706e-02
1.651200810140849000e+15,3.856922177946885133e-02
1.651200810142865250e+15,3.698292160581862636e-02
1.651200810144881750e+15,3.539642474274823369e-02
1.651200810146898250e+15,3.380992787967784102e-02
1.651200810148914500e+15,3.222362770602761606e-02
1.651200810150931000e+15,3.069437345636755188e-02
1.651200810152947250e+15,3.124539586213528203e-02
1.651200810154963750e+15,3.179648659058197796e-02
1.651200810156980250e+15,3.234757731902866695e-02
1.651200810158996500e+15,3.289859972479640404e-02
1.651200810161013000e+15,3.344969045324309997e-02
1.651200810163029500e+15,3.400078118168978203e-02
1.651200810165045750e+15,3.455180358745751912e-02
1.651200810167062250e+15,3.510289431590421505e-02
1.651200810169078750e+15,3.565398504435089710e-02
1.651200810171095000e+15,3.620500745011863419e-02
1.651200810173111500e+15,3.675609817856532319e-02
1.651200810175128000e+15,3.681553890925585298e-02
1.651200810177144250e+15,3.681553890925601952e-02
1.651200810179160750e+15,3.681553890925618605e-02
1.651200810181177250e+15,3.681553890925634565e-02
1.651200810183193500e+15,3.681553890925651218e-02
1.651200810185210000e+15,3.739025824802925946e-02
1.651200810187226250e+15,3.855485911918540842e-02
1.651200810189242750e+15,3.971960439218548411e-02
1.651200810191259250e+15,4.088434966518554592e-02
1.651200810193275500e+15,4.204895053634170182e-02
1.651200810195292000e+15,4.295146206079625273e-02
1.651200810197308500e+15,4.295146206079625273e-02
1.651200810199324750e+15,4.295146206079625273e-02
1.651200810201341250e+15,4.295146206079625273e-02
1.651200810203357750e+15,4.295146206079625273e-02
1.651200810205374000e+15,4.295146206079625967e-02
1.651200810207390500e+15,4.295146206079625967e-02
1.651200810209407000e+15,4.333341433147462618e-02
1.651200810211423250e+15,4.389268177211025357e-02
1.651200810213439750e+15,4.445201855774782995e-02
1.651200810215456250e+15,4.501135534338539246e-02
1.651200810217472500e+15,4.557062278402101985e-02
1.651200810219489000e+15,4.612995956965859623e-02
1.651200810221505250e+15,4.668922701029422362e-02
1.651200810223521750e+15,4.724856379593179306e-02
1.651200810225538250e+15,4.780790058156936945e-02
1.651200810227554500e+15,4.836716802220498990e-02
1.651200810229571000e+15,4.892650480784256628e-02
1.651200810231587500e+15,4.856761556926964679e-02
1.651200810233603750e+15,4.783807464143022964e-02
1.651200810235620250e+15,4.710844325594322479e-02
1.651200810237636750e+15,4.637881187045621301e-02
1.651200810239653000e+15,4.564927094261679585e-02
1.651200810241669500e+15,4.491963955712979795e-02
1.651200810243686000e+15,4.419000817164278616e-02
1.651200810245702250e+15,4.346046724380336901e-02
1.651200810247718750e+15,4.324842048143718448e-02
1.651200810249735250e+15,4.423048961669333312e-02
1.651200810251751500e+15,4.521243699777948571e-02
1.651200810253768000e+15,4.619450613303563435e-02
1.651200810255784250e+15,4.717645351412178001e-02
1.651200810257800750e+15,4.815852264937793559e-02
1.651200810259817250e+15,4.904389555331096356e-02
1.651200810261833500e+15,4.824127747531016530e-02
1.651200810263850000e+15,4.743855987863881268e-02
1.651200810265866500e+15,4.663584228196746007e-02
1.651200810267882750e+15,4.583322420396665486e-02
1.651200810269899250e+15,4.503050660729529531e-02
1.651200810271915750e+15,4.422778901062394269e-02
1.651200810273932000e+15,4.342517093262314443e-02
1.651200810275948500e+15,4.295146206079624579e-02
1.651200810277965000e+15,4.295146206079625273e-02
1.651200810279981250e+15,4.295146206079624579e-02
1.651200810281997750e+15,4.295146206079624579e-02
1.651200810284014250e+15,4.295146206079625273e-02
1.651200810286030500e+15,4.295146206079625273e-02
1.651200810288047000e+15,4.295146206079625273e-02
1.651200810290063250e+15,4.295146206079625273e-02
1.651200810292079750e+15,4.295146206079625273e-02
1.651200810294096250e+15,4.295146206079625273e-02
1.651200810296112500e+15,4.295146206079625273e-02
1.651200810298129000e+15,4.295146206079625273e-02
1.651200810300145500e+15,4.295146206079624579e-02
1.651200810302161750e+15,4.295146206079625273e-02
1.651200810304178250e+15,4.295146206079625273e-02
1.651200810306194750e+15,4.295146206079625273e-02
1.651200810308211000e+15,4.295146206079625273e-02
1.651200810310227500e+15,4.295146206079625273e-02
1.651200810312244000e+15,4.295146206079624579e-02
1.651200810314260250e+15,4.295146206079625273e-02
1.651200810316276750e+15,4.342323152719947121e-02
1.651200810318293250e+15,4.436536881761995316e-02
1.651200810320309500e+15,4.530738930450828317e-02
1.651200810322326000e+15,4.624952659492877205e-02
1.651200810324342250e+15,4.719154708181709512e-02
1.651200810326358750e+15,4.813368437223758400e-02
1.651200810328375250e+15,4.907582166265806595e-02
1.651200810330391500e+15,4.858505474468192975e-02
1.651200810332408000e+15,4.807641834596901309e-02
1.651200810334424500e+15,4.756778194725608949e-02
1.651200810336440750e+15,4.705920860785370308e-02
1.651200810338457250e+15,4.655057220914078642e-02
1.651200810340473750e+15,4.604193581042785588e-02
1.651200810342490000e+15,4.553336247102547640e-02
1.651200810344506500e+15,4.502472607231255974e-02
1.651200810346523000e+15,4.451608967359962921e-02
1.651200810348539250e+15,4.400751633419724279e-02
1.651200810350555750e+15,4.349887993548432613e-02
1.651200810352572250e+15,4.299024353677140947e-02
1.651200810354588500e+15,4.295146206079729356e-02
1.651200810356605000e+15,4.295146206079747397e-02
1.651200810358621250e+15,4.295146206079764051e-02
1.651200810360637750e+15,4.295146206079782092e-02
1.651200810362654250e+15,4.295146206079798745e-02
1.651200810364670500e+15,4.295146206079816092e-02
1.651200810366687000e+15,4.295146206079833440e-02
1.651200810368703500e+15,4.295146206079850093e-02
1.651200810370719750e+15,4.295146206079867440e-02
1.651200810372736250e+15,4.295146206079884788e-02
1.651200810374752750e+15,4.295146206079877849e-02
1.651200810376769000e+15,4.295146206079855644e-02
1.651200810378785500e+15,4.295146206079833440e-02
1.651200810380802000e+15,4.295146206079811235e-02
1.651200810382818250e+15,4.295146206079789031e-02
1.651200810384834750e+15,4.295146206079766826e-02
1.651200810386851250e+15,4.295146206079744622e-02
1.651200810388867500e+15,4.295146206079722417e-02
1.651200810390884000e+15,4.295146206079700213e-02
1.651200810392900250e+15,4.295146206079678008e-02
1.651200810394916750e+15,4.295146206079655110e-02
1.651200810396933250e+15,4.295146206079632906e-02
1.651200810398949500e+15,4.166797995969913349e-02
1.651200810400966000e+15,3.964678382001747547e-02
1.651200810402982500e+15,3.762558768033583134e-02
1.651200810404998750e+15,3.560464212286837404e-02
1.651200810407015250e+15,3.358344598318672991e-02
1.651200810409031750e+15,3.156224984350507190e-02
1.651200810411048000e+15,2.954130428603762154e-02
1.651200810413064500e+15,2.752010814635597047e-02
1.651200810415081000e+15,2.549891200667432287e-02
1.651200810417097250e+15,2.495065538396797414e-02
1.651200810419113750e+15,2.572247804226023699e-02
1.651200810421130250e+15,2.649430070055249983e-02
1.651200810423146500e+15,2.726602767044180448e-02
1.651200810425163000e+15,2.803785032873407079e-02
1.651200810427179250e+15,2.880957729862337197e-02
1.651200810429195750e+15,2.958139995691563828e-02
1.651200810431212250e+15,3.035322261520790113e-02
1.651200810433228500e+15,3.067961575771190053e-02
1.651200810435245000e+15,3.067961575771240013e-02
1.651200810437261500e+15,3.067961575771289973e-02
1.651200810439277750e+15,3.067961575771339933e-02
1.651200810441294250e+15,3.067961575771390240e-02
1.651200810443310750e+15,3.067961575771427016e-02
1.651200810445327000e+15,3.067961575771427363e-02
1.651200810447343500e+15,3.067961575771427363e-02
1.651200810449360000e+15,3.067961575771427363e-02
1.651200810451376250e+15,3.067961575771427363e-02
1.651200810453392750e+15,3.067961575771427363e-02
1.651200810455409250e+15,3.067961575771427363e-02
1.651200810457425500e+15,3.067961575771427363e-02
1.651200810459442000e+15,3.067961575771427363e-02
1.651200810461458250e+15,3.067961575771427363e-02
1.651200810463474750e+15,3.067961575771427363e-02
1.651200810465491250e+15,3.067961575771427710e-02
1.651200810467507500e+15,3.067961575771427363e-02
1.651200810469524000e+15,3.067961575771427363e-02
1.651200810471540500e+15,3.067961575771427363e-02
1.651200810473556750e+15,3.067961575771427363e-02
1.651200810475573250e+15,3.067961575771427363e-02
1.651200810477589750e+15,3.067961575771427363e-02
1.651200810479606000e+15,3.067961575771427363e-02
1.651200810481622500e+15,3.067961575771427363e-02
1.651200810483639000e+15,3.067961575771427016e-02
1.651200810485655250e+15,3.067961575771426669e-02
1.651200810487671750e+15,3.067961575771427363e-02
1.651200810489688250e+15,3.067961575771427016e-02
1.651200810491704500e+15,3.067961575771427016e-02
1.651200810493721000e+15,3.067961575771427363e-02
1.651200810495737250e+15,3.067961575771427363e-02
1.651200810497753750e+15,3.067961575771427363e-02
1.651200810499770250e+15,3.067961575771427363e-02
1.651200810501786500e+15,3.067961575771427363e-02
1.651200810503803000e+15,3.067961575771427016e-02
1.651200810505819500e+15,3.067961575771427363e-02
1.651200810507835750e+15,3.067961575771427363e-02
1.651200810509852250e+15,3.067961575771427016e-02
1.651200810511868750e+15,3.067961575771427363e-02
1.651200810513885000e+15,3.067961575771420771e-02
1.651200810515901500e+15,3.067961575771370811e-02
1.651200810517918000e+15,3.067961575771321198e-02
1.651200810519934250e+15,3.067961575771271238e-02
1.651200810521950750e+15,3.067961575771221971e-02
1.651200810523967250e+15,3.067961575771171664e-02
1.651200810525983500e+15,3.067961575771178950e-02
1.651200810528000000e+15,3.067961575771201502e-02
1.651200810530016250e+15,3.067961575771223359e-02
1.651200810532032750e+15,3.067961575771246258e-02
1.651200810534049250e+15,3.067961575771268462e-02
1.651200810536065500e+15,3.067961575771291360e-02
1.651200810538082000e+15,3.067961575771313912e-02
1.651200810540098500e+15,3.067961575771336463e-02
1.651200810542114750e+15,3.067961575771338545e-02
1.651200810544131250e+15,3.067961575771338545e-02
1.651200810546147750e+15,3.067961575771338545e-02
1.651200810548164000e+15,3.067961575771338545e-02
1.651200810550180500e+15,3.067961575771338545e-02
1.651200810552197000e+15,3.067961575771338545e-02
1.651200810554213250e+15,3.067961575771338198e-02
1.651200810556229750e+15,3.067961575771338545e-02
1.651200810558246250e+15,3.067961575771338545e-02
