1.651200751679023000e+15,9.817477042468070181e-02
1.651200810560262500e+15,3.067961575771338545e-02
1.651200810562279000e+15,3.067961575771338545e-02
1.651200810564295250e+15,3.067961575771338545e-02
1.651200810566311750e+15,3.067961575771342708e-02
1.651200810568328250e+15,3.067961575771358668e-02
1.651200810570344500e+15,3.067961575771375321e-02
1.651200810572361000e+15,3.067961575771391280e-02
1.651200810574377500e+15,3.067961575771407240e-02
1.651200810576393750e+15,3.067961575771423199e-02
1.651200810578410250e+15,3.067961575771415567e-02
1.651200810580426750e+15,3.067961575771400301e-02
1.651200810582443000e+15,3.067961575771385035e-02
1.651200810584459500e+15,3.067961575771369076e-02
1.651200810586476000e+15,3.067961575771353810e-02
1.651200810588492250e+15,3.067961575771338545e-02
1.651200810590508750e+15,3.067961575771322585e-02
1.651200810592525250e+15,3.067961575771306626e-02
1.651200810594541500e+15,3.067961575771290320e-02
1.651200810596558000e+15,3.067961575771274013e-02
1.651200810598574250e+15,3.067961575771257707e-02
1.651200810600590750e+15,3.067961575771241400e-02
1.651200810602607250e+15,3.067961575771225441e-02
1.651200810604623500e+15,3.067961575771209135e-02
1.651200810606640000e+15,3.067961575771193175e-02
1.651200810608656500e+15,3.067961575771176869e-02
1.651200810610672750e+15,3.067961575771161256e-02
1.651200810612689250e+15,3.067961575771198379e-02
1.651200810614705750e+15,3.067961575771235155e-02
1.651200810616722000e+15,3.067961575771271585e-02
1.651200810618738500e+15,3.067961575771308708e-02
1.651200810620755000e+15,3.067961575771344790e-02
1.651200810622771250e+15,3.067961575771382260e-02
1.651200810624787750e+15,3.067961575771419036e-02
1.651200810626804000e+15,3.022732484915569354e-02
1.651200810628820500e+15,2.963431794596428637e-02
1.651200810630837000e+15,2.904131104277288267e-02
1.651200810632853250e+15,2.844837765890991660e-02
1.651200810634869750e+15,2.785537075571850943e-02
1.651200810636886250e+15,2.726236385252710573e-02
1.651200810638902500e+15,2.666943046866413619e-02
1.651200810640919000e+15,2.607642356547273249e-02
1.651200810642935500e+15,2.548341666228132879e-02
1.651200810644951750e+15,2.489048327841835925e-02
1.651200810646968250e+15,2.554277888750607073e-02
1.651200810648984750e+15,2.794905835757335866e-02
1.651200810651001000e+15,3.035503950387792929e-02
1.651200810653017500e+15,3.276131897394521375e-02
1.651200810655034000e+15,3.516759844401250862e-02
1.651200810657050250e+15,3.629366915667603388e-02
1.651200810659066750e+15,3.463707670319016163e-02
1.651200810661083000e+15,3.298068962937866083e-02
1.651200810663099500e+15,3.132409717589278858e-02
1.651200810665116000e+15,2.966750472240691633e-02
1.651200810667132250e+15,2.801111764859541553e-02
1.651200810669148750e+15,2.635452519510954328e-02
1.651200810671165250e+15,2.469793274162366756e-02
1.651200810673181500e+15,2.681789203913631167e-02
1.651200810675198000e+15,2.932591673510361041e-02
1.651200810677214500e+15,3.183394143107091956e-02
1.651200810679230750e+15,3.434165518918848303e-02
1.651200810681247250e+15,3.684967988515578524e-02
1.651200810683263750e+15,3.935770458112308745e-02
1.651200810685280000e+15,4.186541833924066480e-02
1.651200810687296500e+15,4.437344303520796007e-02
1.651200810689313000e+15,4.688146773117526228e-02
1.651200810691329250e+15,4.938918148929283269e-02
1.651200810693345750e+15,5.189720618526014184e-02
1.651200810695362000e+15,5.440491994337769838e-02
1.651200810697378500e+15,5.522330836388178454e-02
1.651200810699395000e+15,5.522330836388177761e-02
1.651200810701411250e+15,5.522330836388179148e-02
1.651200810703427750e+15,5.522330836388178454e-02
1.651200810705444250e+15,5.522330836388178454e-02
1.651200810707460500e+15,5.522330836388178454e-02
1.651200810709477000e+15,5.522330836388178454e-02
1.651200810711493500e+15,5.522330836388178454e-02
1.651200810713509750e+15,5.522330836388178454e-02
1.651200810715526250e+15,5.477516886654627132e-02
1.651200810717542750e+15,5.395532464211710150e-02
1.651200810719559000e+15,5.313558205966963099e-02
1.651200810721575500e+15,5.231573783524045423e-02
1.651200810723592000e+15,5.149589361081127747e-02
1.651200810725608250e+15,5.067615102836380697e-02
1.651200810727624750e+15,4.985630680393463715e-02
1.651200810729641000e+15,4.915334585853337740e-02
1.651200810731657500e+15,5.021742300293369210e-02
1.651200810733674000e+15,5.128150014733401374e-02
1.651200810735690250e+15,5.234544537044194534e-02
1.651200810737706750e+15,5.340952251484226004e-02
1.651200810739723250e+15,5.447359965924257474e-02
1.651200810741739500e+15,5.522330836388268660e-02
1.651200810743756000e+15,5.522330836388276987e-02
1.651200810745772500e+15,5.522330836388284619e-02
1.651200810747788750e+15,5.522330836388292252e-02
1.651200810749805250e+15,5.522330836388299191e-02
1.651200810751821750e+15,5.522330836388306824e-02
1.651200810753838000e+15,5.522330836388314457e-02
1.651200810755854500e+15,5.522330836388321396e-02
1.651200810757871000e+15,5.522330836388329722e-02
1.651200810759887250e+15,5.522330836388337355e-02
1.651200810761903750e+15,5.522330836388344988e-02
1.651200810763920000e+15,5.522330836388351927e-02
1.651200810765936500e+15,5.522330836388349845e-02
1.651200810767953000e+15,5.522330836388339437e-02
1.651200810769969250e+15,5.522330836388328335e-02
1.651200810771985750e+15,5.522330836388317232e-02
1.651200810774002250e+15,5.522330836388306130e-02
1.651200810776018500e+15,5.522330836388295028e-02
1.651200810778035000e+15,5.522330836388283926e-02
1.651200810780051500e+15,5.522330836388272823e-02
1.651200810782067750e+15,5.522330836388279068e-02
1.651200810784084250e+15,5.522330836388300579e-02
1.651200810786100750e+15,5.522330836388321396e-02
1.651200810788117000e+15,5.522330836388343600e-02
1.651200810790133500e+15,5.542129829187247142e-02
1.651200810792150000e+15,5.589574474438542551e-02
1.651200810794166250e+15,5.637013237636123025e-02
1.651200810796182750e+15,5.684457882887417046e-02
1.651200810798199000e+15,5.731896646084999603e-02
1.651200810800215500e+15,5.779341291336293623e-02
1.651200810802232000e+15,5.826785936587587644e-02
1.651200810804248250e+15,5.874224699785169507e-02
1.651200810806264750e+15,5.921669345036463528e-02
1.651200810808281250e+15,5.969113990287758242e-02
1.651200810810297500e+15,6.016552753485340105e-02
1.651200810812314000e+15,6.063997398736634126e-02
1.651200810814330500e+15,6.111442043987928147e-02
1.651200810816346750e+15,6.089327097257295207e-02
1.651200810818363250e+15,5.993030972772236953e-02
1.651200810820379750e+15,5.896734848287178699e-02
1.651200810822396000e+15,5.800450662324868611e-02
1.651200810824412500e+15,5.704154537839810357e-02
1.651200810826429000e+15,5.607858413354753491e-02
1.651200810828445250e+15,5.533710965576375124e-02
1.651200810830461750e+15,5.635589014444922218e-02
1.651200810832478000e+15,5.737454432759432621e-02
1.651200810834494500e+15,5.839332481627979021e-02
1.651200810836511000e+15,5.941210530496526809e-02
1.651200810838527250e+15,6.043075948811037212e-02
1.651200810840543750e+15,6.135923151542588966e-02
1.651200810842560250e+15,6.135923151542588272e-02
1.651200810844576500e+15,6.135923151542588966e-02
1.651200810846593000e+15,6.135923151542588966e-02
1.651200810848609500e+15,6.135923151542588966e-02
1.651200810850625750e+15,6.135923151542588966e-02
1.651200810852642250e+15,6.135923151542588966e-02
1.651200810854658750e+15,6.135923151542588966e-02
1.651200810856675000e+15,6.135923151542588272e-02
1.651200810858691500e+15,6.135923151542588272e-02
1.651200810860708000e+15,6.135923151542588966e-02
1.651200810862724250e+15,6.135923151542588966e-02
1.651200810864740750e+15,6.135923151542588272e-02
1.651200810866757000e+15,6.135923151542588966e-02
1.651200810868773500e+15,6.135923151542588272e-02
1.651200810870790000e+15,6.135923151542588272e-02
1.651200810872806250e+15,6.135923151542588272e-02
1.651200810874822750e+15,6.135923151542588272e-02
1.651200810876839250e+15,6.135923151542588966e-02
1.651200810878855500e+15,6.135923151542588966e-02
1.651200810880872000e+15,6.135923151542588272e-02
1.651200810882888500e+15,6.135923151542588272e-02
1.651200810884904750e+15,6.135923151542588272e-02
1.651200810886921250e+15,6.135923151542587578e-02
1.651200810888937750e+15,6.135923151542587578e-02
1.651200810890954000e+15,6.135923151542588272e-02
1.651200810892970500e+15,6.135923151542588272e-02
1.651200810894987000e+15,6.135923151542588272e-02
1.651200810897003250e+15,6.135923151542588272e-02
1.651200810899019750e+15,6.135923151542588272e-02
1.651200810901036000e+15,6.135923151542588272e-02
1.651200810903052500e+15,6.135923151542588272e-02
1.651200810905069000e+15,6.135923151542588272e-02
1.651200810907085250e+15,6.135923151542588272e-02
1.651200810909101750e+15,6.135923151542588966e-02
1.651200810911118250e+15,6.135923151542588966e-02
1.651200810913134500e+15,6.135923151542588272e-02
1.651200810915151000e+15,6.135923151542588272e-02
1.651200810917167500e+15,6.135923151542587578e-02
1.651200810919183750e+15,6.135923151542588272e-02
1.651200810921200250e+15,6.135923151542588966e-02
1.651200810923216750e+15,6.135923151542602150e-02
1.651200810925233000e+15,6.135923151542616027e-02
1.651200810927249500e+15,6.135923151542629905e-02
1.651200810929266000e+15,6.135923151542644477e-02
1.651200810931282250e+15,6.135923151542657661e-02
1.651200810933298750e+15,6.135923151542672233e-02
1.651200810935315000e+15,6.135923151542665988e-02
1.651200810937331500e+15,6.135923151542650722e-02
1.651200810939348000e+15,6.135923151542635456e-02
1.651200810941364250e+15,6.135923151542621579e-02
1.651200810943380750e+15,6.135923151542606313e-02
1.651200810945397250e+15,6.135923151542591047e-02
1.651200810947413500e+15,6.135923151542588272e-02
1.651200810949430000e+15,6.135923151542587578e-02
1.651200810951446500e+15,6.135923151542588272e-02
1.651200810953462750e+15,6.135923151542588272e-02
1.651200810955479250e+15,6.135923151542591047e-02
1.651200810957495750e+15,6.135923151542604231e-02
1.651200810959512000e+15,6.135923151542616027e-02
1.651200810961528500e+15,6.135923151542629905e-02
1.651200810963545000e+15,6.135923151542641008e-02
1.651200810965561250e+15,6.135923151542654885e-02
1.651200810967577750e+15,6.135923151542667375e-02
1.651200810969594000e+15,6.135923151542675008e-02
1.651200810971610500e+15,6.135923151542665988e-02
1.651200810973627000e+15,6.135923151542657661e-02
1.651200810975643250e+15,6.135923151542648640e-02
1.651200810977659750e+15,6.135923151542639620e-02
1.651200810979676250e+15,6.135923151542629905e-02
1.651200810981692500e+15,6.135923151542621579e-02
1.651200810983709000e+15,6.135923151542611864e-02
1.651200810985725500e+15,6.135923151542603537e-02
1.651200810987741750e+15,6.135923151542594517e-02
1.651200810989758250e+15,6.135923151542592435e-02
1.651200810991774750e+15,6.135923151542606313e-02
1.651200810993791000e+15,6.135923151542619497e-02
1.651200810995807500e+15,6.135923151542632681e-02
1.651200810997824000e+15,6.135923151542645865e-02
1.651200810999840250e+15,6.135923151542659049e-02
1.651200811001856750e+15,6.135923151542672233e-02
1.651200811003873000e+15,6.135923151542677090e-02
1.651200811005889500e+15,6.135923151542677090e-02
1.651200811007906000e+15,6.135923151542676396e-02
1.651200811009922250e+15,6.135923151542677090e-02
1.651200811011938750e+15,6.135923151542677090e-02
1.651200811013955250e+15,6.135923151542677090e-02
1.651200811015971500e+15,6.135923151542675008e-02
1.651200811017988000e+15,6.135923151542660436e-02
1.651200811020004500e+15,6.135923151542644477e-02
1.651200811022020750e+15,6.135923151542629211e-02
1.651200811024037250e+15,6.135923151542614640e-02
1.651200811026053750e+15,6.135923151542599374e-02
1.651200811028070000e+15,6.135923151542588272e-02
1.651200811030086500e+15,6.135923151542588272e-02
1.651200811032103000e+15,6.135923151542588272e-02
1.651200811034119250e+15,6.135923151542588272e-02
1.651200811036135750e+15,6.135923151542588272e-02
1.651200811038152000e+15,6.135923151542588272e-02
1.651200811040168500e+15,6.135923151542588272e-02
1.651200811042185000e+15,6.135923151542588272e-02
1.651200811044201250e+15,6.135923151542588272e-02
1.651200811046217750e+15,6.135923151542588272e-02
1.651200811048234250e+15,6.135923151542588966e-02
1.651200811050250500e+15,6.135923151542588272e-02
1.651200811052267000e+15,6.135923151542588272e-02
1.651200811054283500e+15,6.135923151542588272e-02
1.651200811056299750e+15,6.135923151542588272e-02
1.651200811058316250e+15,6.135923151542588272e-02
1.651200811060332750e+15,6.135923151542588966e-02
1.651200811062349000e+15,6.135923151542589660e-02
1.651200811064365500e+15,6.135923151542588966e-02
1.651200811066382000e+15,6.135923151542588966e-02
1.651200811068398250e+15,6.135923151542588272e-02
1.651200811070414750e+15,6.135923151542588272e-02
1.651200811072431000e+15,6.135923151542588272e-02
1.651200811074447500e+15,6.135923151542601456e-02
1.651200811076464000e+15,6.135923151542616027e-02
1.651200811078480250e+15,6.135923151542630599e-02
1.651200811080496750e+15,6.135923151542645171e-02
1.651200811082513250e+15,6.135923151542660436e-02
1.651200811084529500e+15,6.135923151542674314e-02
1.651200811086546000e+15,6.135923151542659049e-02
1.651200811088562500e+15,6.135923151542638232e-02
1.651200811090578750e+15,6.135923151542616721e-02
1.651200811092595250e+15,6.135923151542595905e-02
1.651200811094611750e+15,6.135923151542573006e-02
1.651200811096628000e+15,6.135923151542552190e-02
1.651200811098644500e+15,6.135923151542530679e-02
1.651200811100661000e+15,6.135923151542509169e-02
1.651200811102677250e+15,6.135923151542503617e-02
1.651200811104693750e+15,6.135923151542511944e-02
1.651200811106710000e+15,6.135923151542520271e-02
1.651200811108726500e+15,6.135923151542528597e-02
1.651200811110743000e+15,6.135923151542536924e-02
1.651200811112759250e+15,6.135923151542545251e-02
1.651200811114775750e+15,6.135923151542553577e-02
1.651200811116792250e+15,6.135923151542561904e-02
1.651200811118808500e+15,6.135923151542568843e-02
1.651200811120825000e+15,6.135923151542577170e-02
1.651200811122841500e+15,6.135923151542586190e-02
1.651200811124857750e+15,6.135923151542588272e-02
1.651200811126874250e+15,6.135923151542588272e-02
1.651200811128890750e+15,6.135923151542588272e-02
1.651200811130907000e+15,6.135923151542588272e-02
1.651200811132923500e+15,6.135923151542588272e-02
1.651200811134940000e+15,6.135923151542588272e-02
1.651200811136956250e+15,6.135923151542588272e-02
1.651200811138972750e+15,6.135923151542588272e-02
1.651200811140989000e+15,6.135923151542588272e-02
1.651200811143005500e+15,6.135923151542588272e-02
1.651200811145022000e+15,6.135923151542588272e-02
1.651200811147038250e+15,6.135923151542587578e-02
1.651200811149054750e+15,6.135923151542588272e-02
1.651200811151071250e+15,6.135923151542588272e-02
1.651200811153087500e+15,6.135923151542588272e-02
1.651200811155104000e+15,6.135923151542588272e-02
1.651200811157120500e+15,6.135923151542586884e-02
1.651200811159136750e+15,6.135923151542586884e-02
1.651200811161153250e+15,6.135923151542587578e-02
1.651200811163169750e+15,6.135923151542571619e-02
1.651200811165186000e+15,6.135923151542553577e-02
1.651200811167202500e+15,6.135923151542536924e-02
1.651200811169219000e+15,6.135923151542518883e-02
1.651200811171235250e+15,6.135923151542501536e-02
1.651200811173251750e+15,6.135923151542514026e-02
1.651200811175268000e+15,6.135923151542528597e-02
1.651200811177284500e+15,6.135923151542543863e-02
1.651200811179301000e+15,6.135923151542559129e-02
1.651200811181317250e+15,6.135923151542574394e-02
1.651200811183333750e+15,6.135923151542588272e-02
1.651200811185350250e+15,6.135923151542587578e-02
1.651200811187366500e+15,6.135923151542587578e-02
1.651200811189383000e+15,6.135923151542588272e-02
1.651200811191399500e+15,6.135923151542588272e-02
1.651200811193415750e+15,6.104503685330001095e-02
1.651200811195432250e+15,6.006993329627526718e-02
1.651200811197448750e+15,5.909482973925053034e-02
1.651200811199465000e+15,5.811984707282299989e-02
1.651200811201481500e+15,5.714474351579826306e-02
1.651200811203498000e+15,5.616963995877352622e-02
1.651200811205514250e+15,5.526043596260907936e-02
1.651200811207530750e+15,5.652402757158445090e-02
1.651200811209547000e+15,5.778746252402511968e-02
1.651200811211563500e+15,5.905105413300049122e-02
1.651200811213580000e+15,6.031464574197586970e-02
1.651200811215596250e+15,6.135923151542588272e-02
1.651200811217612750e+15,6.135923151542588272e-02
1.651200811219629250e+15,6.135923151542588272e-02
1.651200811221645500e+15,6.135923151542588272e-02
1.651200811223662000e+15,6.135923151542588272e-02
1.651200811225678500e+15,6.135923151542588272e-02
1.651200811227694750e+15,6.135923151542588272e-02
1.651200811229711250e+15,6.135923151542588272e-02
1.651200811231727750e+15,6.135923151542588272e-02
1.651200811233744000e+15,6.135923151542588272e-02
1.651200811235760500e+15,6.135923151542588272e-02
1.651200811237777000e+15,6.135923151542588272e-02
1.651200811239793250e+15,6.135923151542588272e-02
1.651200811241809750e+15,6.135923151542588966e-02
1.651200811243826000e+15,6.135923151542588272e-02
1.651200811245842500e+15,6.135923151542588966e-02
1.651200811247859000e+15,6.135923151542588272e-02
1.651200811249875250e+15,6.135923151542588272e-02
1.651200811251891750e+15,6.135923151542588272e-02
1.651200811253908250e+15,6.290284210963645317e-02
1.651200811255924500e+15,6.544921548707728631e-02
1.651200811257941000e+15,6.799590459587305513e-02
1.651200811259957500e+15,7.054259370466881007e-02
1.651200811261973750e+15,7.308896708210965709e-02
1.651200811263990250e+15,7.323891981479380142e-02
1.651200811266006750e+15,7.274070805578106147e-02
1.651200811268023000e+15,7.224255806366132460e-02
1.651200811270039500e+15,7.174434630464857077e-02
1.651200811272056000e+15,7.124613454563583081e-02
1.651200811274072250e+15,7.074798455351609394e-02
1.651200811276088750e+15,7.024977279450335399e-02
1.651200811278105000e+15,6.975162280238361712e-02
1.651200811280121500e+15,6.925341104337086329e-02
1.651200811282138000e+15,6.875519928435812334e-02
1.651200811284154250e+15,6.825704929223840034e-02
1.651200811286170750e+15,6.775883753322564651e-02
1.651200811288187250e+15,6.749515466696907884e-02
1.651200811290203500e+15,6.749515466696909272e-02
1.651200811292220000e+15,6.749515466696907884e-02
1.651200811294236500e+15,6.749515466696909272e-02
1.651200811296252750e+15,6.749515466696909272e-02
1.651200811298269250e+15,6.749515466696909272e-02
1.651200811300285750e+15,6.749515466696909272e-02
1.651200811302302000e+15,6.749515466696909272e-02
1.651200811304318500e+15,6.749515466696909272e-02
1.651200811306335000e+15,6.749515466696909272e-02
1.651200811308351250e+15,6.749515466696909272e-02
1.651200811310367750e+15,6.749515466696909272e-02
1.651200811312384000e+15,6.749515466696909272e-02
1.651200811314400500e+15,6.749515466696909272e-02
1.651200811316417000e+15,6.749515466696909272e-02
1.651200811318433250e+15,6.749515466696909272e-02
1.651200811320449750e+15,6.749515466696909272e-02
1.651200811322466250e+15,6.749515466696909272e-02
1.651200811324482500e+15,6.749515466696907884e-02
1.651200811326499000e+15,6.749515466696909272e-02
1.651200811328515500e+15,6.749515466696909272e-02
1.651200811330531750e+15,6.749515466696909272e-02
1.651200811332548250e+15,6.749515466696909272e-02
1.651200811334564750e+15,6.749515466696909272e-02
1.651200811336581000e+15,6.749515466696909272e-02
1.651200811338597500e+15,6.749515466696909272e-02
1.651200811340614000e+15,6.749515466696909272e-02
1.651200811342630250e+15,6.749515466696909272e-02
1.651200811344646750e+15,6.749515466696909272e-02
1.651200811346663000e+15,6.749515466696909272e-02
1.651200811348679500e+15,6.749515466696907884e-02
1.651200811350696000e+15,6.749515466696909272e-02
1.651200811352712250e+15,6.749515466696909272e-02
1.651200811354728750e+15,6.749515466696909272e-02
1.651200811356745250e+15,6.749515466696909272e-02
1.651200811358761500e+15,6.749515466696907884e-02
1.651200811360778000e+15,6.783922085938061397e-02
1.651200811362794500e+15,6.829930671945876053e-02
1.651200811364810750e+15,6.875933553938563814e-02
1.651200811366827250e+15,6.921942139946378469e-02
1.651200811368843750e+15,6.967950725954193125e-02
1.651200811370860000e+15,7.013953607946882274e-02
1.651200811372876500e+15,7.059962193954695542e-02
1.651200811374893000e+15,7.105970779962508810e-02
1.651200811376909250e+15,7.151973661955197958e-02
1.651200811378925750e+15,7.197982247963011226e-02
1.651200811380942000e+15,7.243985129955700375e-02
1.651200811382958500e+15,7.289993715963513643e-02
1.651200811384975000e+15,7.336002301971328299e-02
1.651200811386991250e+15,7.324726403176667899e-02
1.651200811389007750e+15,7.231281126875169218e-02
1.651200811391024250e+15,7.137835850573669150e-02
1.651200811393040500e+15,7.044402159354776205e-02
1.651200811395057000e+15,6.950956883053277524e-02
1.651200811397073500e+15,6.857511606751778843e-02
1.651200811399089750e+15,6.764077915532884511e-02
1.651200811401106250e+15,6.749515466696909272e-02
1.651200811403122750e+15,6.749515466696909272e-02
1.651200811405139000e+15,6.749515466696909272e-02
1.651200811407155500e+15,6.749515466696909272e-02
1.651200811409172000e+15,6.749515466696910659e-02
1.651200811411188250e+15,6.823227936735237753e-02
1.651200811413204750e+15,6.898862688462646664e-02
1.651200811415221000e+15,6.974488063206207844e-02
1.651200811417237500e+15,7.050122814933616755e-02
1.651200811419254000e+15,7.125757566661025666e-02
1.651200811421270250e+15,7.201382941404585458e-02
1.651200811423286750e+15,7.277017693131994369e-02
1.651200811425303250e+15,7.352652444859404668e-02
1.651200811427319500e+15,7.422041814332168419e-02
1.651200811429336000e+15,7.490439210877671006e-02
1.651200811431352500e+15,7.558836607423174980e-02
1.651200811433368750e+15,7.627225524251773914e-02
1.651200811435385250e+15,7.695622920797276501e-02
1.651200811437401750e+15,7.764020317342780475e-02
1.651200811439418000e+15,7.832409234171379409e-02
1.651200811441434500e+15,7.900806630716883383e-02
1.651200811443451000e+15,7.969204027262385970e-02
1.651200811445467250e+15,7.931245297806611971e-02
1.651200811447483750e+15,7.880188563321652295e-02
1.651200811449500000e+15,7.829138158707073247e-02
1.651200811451516500e+15,7.778081424222114959e-02
1.651200811453533000e+15,7.727024689737153895e-02
1.651200811455549250e+15,7.675974285122574847e-02
1.651200811457565750e+15,7.624917550637616559e-02
1.651200811459582250e+15,7.573860816152655495e-02
1.651200811461598500e+15,7.522810411538076447e-02
1.651200811463615000e+15,7.471753677053116771e-02
1.651200811465631500e+15,7.420696942568157095e-02
1.651200811467647750e+15,7.369646537953576659e-02
1.651200811469664250e+15,7.363107781851055411e-02
1.651200811471680750e+15,7.363107781851059574e-02
1.651200811473697000e+15,7.363107781851063738e-02
1.651200811475713500e+15,7.363107781851067901e-02
1.651200811477730000e+15,7.363107781851070677e-02
1.651200811479746250e+15,7.363107781851074840e-02
1.651200811481762750e+15,7.363107781851077616e-02
1.651200811483779000e+15,7.363107781851081779e-02
1.651200811485795500e+15,7.363107781851084555e-02
1.651200811487812000e+15,7.363107781851088718e-02
1.651200811489828250e+15,7.363107781851092881e-02
1.651200811491844750e+15,7.363107781851097045e-02
1.651200811493861250e+15,7.363107781851099820e-02
1.651200811495877500e+15,7.363107781851103983e-02
1.651200811497894000e+15,7.363107781851108147e-02
1.651200811499910500e+15,7.363107781851112310e-02
1.651200811501926750e+15,7.363107781851116473e-02
1.651200811503943250e+15,7.363107781851120637e-02
1.651200811505959750e+15,7.363107781851123412e-02
1.651200811507976000e+15,7.363107781851127576e-02
1.651200811509992500e+15,7.363107781851133127e-02
1.651200811512009000e+15,7.363107781851135902e-02
1.651200811514025250e+15,7.363107781851140066e-02
1.651200811516041750e+15,7.363107781851141453e-02
1.651200811518058000e+15,7.363107781851141453e-02
1.651200811520074500e+15,7.363107781851141453e-02
1.651200811522091000e+15,7.363107781851141453e-02
1.651200811524107250e+15,7.363107781851141453e-02
1.651200811526123750e+15,7.363107781851141453e-02
1.651200811528140250e+15,7.363107781851141453e-02
1.651200811530156500e+15,7.363107781851141453e-02
1.651200811532173000e+15,7.363107781851140066e-02
1.651200811534189500e+15,7.363107781851141453e-02
1.651200811536205750e+15,7.363107781851141453e-02
1.651200811538222250e+15,7.363107781851141453e-02
1.651200811540238750e+15,7.363107781851141453e-02
1.651200811542255000e+15,7.363107781851141453e-02
1.651200811544271500e+15,7.363107781851141453e-02
1.651200811546288000e+15,7.363107781851141453e-02
1.651200811548304250e+15,7.363107781851141453e-02
1.651200811550320750e+15,7.363107781851140066e-02
1.651200811552337000e+15,7.363107781851141453e-02
1.651200811554353500e+15,7.363107781851140066e-02
1.651200811556370000e+15,7.363107781851138678e-02
1.651200811558386250e+15,7.363107781851119249e-02
1.651200811560402750e+15,7.363107781851099820e-02
1.651200811562419250e+15,7.363107781851079003e-02
1.651200811564435500e+15,7.363107781851060962e-02
1.651200811566452000e+15,7.363107781851060962e-02
1.651200811568468500e+15,7.363107781851074840e-02
1.651200811570484750e+15,7.363107781851088718e-02
1.651200811572501250e+15,7.363107781851103983e-02
1.651200811574517750e+15,7.363107781851117861e-02
1.651200811576534000e+15,7.363107781851131739e-02
1.651200811578550500e+15,7.363107781851141453e-02
1.651200811580567000e+15,7.363107781851141453e-02
1.651200811582583250e+15,7.363107781851141453e-02
1.651200811584599750e+15,7.363107781851141453e-02
1.651200811586616000e+15,7.363107781851141453e-02
1.651200811588632500e+15,7.363107781851141453e-02
1.651200811590649000e+15,7.363107781851141453e-02
1.651200811592665250e+15,7.363107781851138678e-02
1.651200811594681750e+15,7.363107781851135902e-02
1.651200811596698250e+15,7.363107781851130351e-02
1.651200811598714500e+15,7.363107781851127576e-02
1.651200811600731000e+15,7.363107781851122025e-02
1.651200811602747500e+15,7.363107781851116473e-02
1.651200811604763750e+15,7.363107781851112310e-02
1.651200811606780250e+15,7.363107781851108147e-02
1.651200811608796750e+15,7.363107781851103983e-02
1.651200811610813000e+15,7.363107781851099820e-02
1.651200811612829500e+15,7.363107781851108147e-02
1.651200811614846000e+15,7.363107781851130351e-02
1.651200811616862250e+15,7.363107781851151168e-02
1.651200811618878750e+15,7.363107781851170597e-02
1.651200811620895000e+15,7.363107781851191413e-02
1.651200811622911500e+15,7.363107781851212230e-02
1.651200811624928000e+15,7.363107781851227496e-02
1.651200811626944250e+15,7.363107781851196965e-02
1.651200811628960750e+15,7.363107781851169209e-02
1.651200811630977250e+15,7.363107781851138678e-02
1.651200811632993500e+15,7.363107781851109535e-02
1.651200811635010000e+15,7.363107781851097045e-02
1.651200811637026500e+15,7.363107781851097045e-02
1.651200811639042750e+15,7.363107781851097045e-02
1.651200811641059250e+15,7.363107781851097045e-02
1.651200811643075750e+15,7.363107781851097045e-02
1.651200811645092000e+15,7.363107781851098432e-02
1.651200811647108500e+15,7.363107781851097045e-02
1.651200811649125000e+15,7.363107781851097045e-02
1.651200811651141250e+15,7.363107781851097045e-02
1.651200811653157750e+15,7.363107781851095657e-02
1.651200811655174000e+15,7.363107781851097045e-02
1.651200811657190500e+15,7.363107781851095657e-02
1.651200811659207000e+15,7.363107781851097045e-02
1.651200811661223250e+15,7.363107781851097045e-02
1.651200811663239750e+15,7.363107781851097045e-02
1.651200811665256250e+15,7.363107781851097045e-02
1.651200811667272500e+15,7.363107781851097045e-02
1.651200811669289000e+15,7.363107781851097045e-02
