1.650273771629612000e+15,2.822524649709574618e-01
1.650273771631502750e+15,2.832152447799847206e-01
1.650273771633393250e+15,2.841778972877018195e-01
1.650273771635284000e+15,2.851406770967290782e-01
1.650273771637174500e+15,2.861033296044461771e-01
1.650273771639065250e+15,2.870661094134734359e-01
1.650273771640955750e+15,2.880287619211904793e-01
1.650273771642846500e+15,2.880198095448334716e-01
1.650273771644737250e+15,2.874314685184741758e-01
1.650273771646627750e+15,2.868432052841321522e-01
1.650273771648518500e+15,2.862548642577728564e-01
1.650273771650409000e+15,2.856666010234308328e-01
1.650273771652299750e+15,2.850782599970715925e-01
1.650273771654190250e+15,2.844899967627295134e-01
1.650273771656081000e+15,2.839016557363702176e-01
1.650273771657971500e+15,2.833133925020281940e-01
1.650273771659862250e+15,2.827250514756689537e-01
1.650273771661753000e+15,2.822524649709574618e-01
1.650273771663643500e+15,2.822524649709574618e-01
1.650273771665534250e+15,2.822524649709574618e-01
1.650273771667424750e+15,2.822524649709575173e-01
1.650273771669315500e+15,2.822524649709574618e-01
1.650273771671206000e+15,2.822524649709574618e-01
1.650273771673096750e+15,2.822524649709574618e-01
1.650273771674987500e+15,2.822524649709574618e-01
1.650273771676878000e+15,2.822524649709575728e-01
1.650273771678768750e+15,2.822524649709577393e-01
1.650273771680659250e+15,2.822524649709579059e-01
1.650273771682550000e+15,2.822524649709580169e-01
1.650273771684440500e+15,2.822524649709581834e-01
1.650273771686331250e+15,2.822524649709583500e-01
1.650273771688221750e+15,2.815150860131792054e-01
1.650273771690112500e+15,2.807698238111635547e-01
1.650273771692003250e+15,2.800245616091477929e-01
1.650273771693893750e+15,2.792793979476850819e-01
1.650273771695784500e+15,2.785341357456693201e-01
1.650273771697675000e+15,2.777889720842065535e-01
1.650273771699565750e+15,2.770437098821908473e-01
1.650273771701456250e+15,2.762985462207280807e-01
1.650273771703347000e+15,2.761165418194160281e-01
1.650273771705237750e+15,2.761165418194160281e-01
1.650273771707128250e+15,2.761165418194160281e-01
1.650273771709019000e+15,2.761165418194160281e-01
1.650273771710909500e+15,2.761165418194160281e-01
1.650273771712800250e+15,2.761165418194160281e-01
1.650273771714690750e+15,2.761165418194160281e-01
1.650273771716581500e+15,2.761165418194160281e-01
1.650273771718472000e+15,2.761165418194160281e-01
1.650273771720362750e+15,2.761165418194160281e-01
1.650273771722253500e+15,2.761165418194160281e-01
1.650273771724144000e+15,2.761165418194160281e-01
1.650273771726034750e+15,2.761165418194160281e-01
1.650273771727925250e+15,2.761165418194160281e-01
1.650273771729816000e+15,2.761165418194160281e-01
1.650273771731706500e+15,2.761165418194160281e-01
1.650273771733597250e+15,2.761165418194160281e-01
1.650273771735488000e+15,2.761165418194159726e-01
1.650273771737378500e+15,2.761165418194160281e-01
1.650273771739269250e+15,2.761165418194160281e-01
1.650273771741159750e+15,2.761165418194160281e-01
1.650273771743050500e+15,2.761165418194160281e-01
1.650273771744941000e+15,2.761165418194160281e-01
1.650273771746831750e+15,2.761165418194160281e-01
1.650273771748722250e+15,2.761165418194160281e-01
1.650273771750613000e+15,2.761165418194157506e-01
1.650273771752503750e+15,2.761165418194155841e-01
1.650273771754394250e+15,2.761165418194154730e-01
1.650273771756285000e+15,2.761165418194152510e-01
1.650273771758175500e+15,2.761165418194150289e-01
1.650273771760066250e+15,2.761165418194148624e-01
1.650273771761956750e+15,2.761165418194146959e-01
1.650273771763847500e+15,2.761165418194144738e-01
1.650273771765738250e+15,2.761165418194143628e-01
1.650273771767628750e+15,2.744286773975845306e-01
1.650273771769519500e+15,2.716038669036039965e-01
1.650273771771410000e+15,2.687794299135893294e-01
1.650273771773300750e+15,2.659546194196087954e-01
1.650273771775191250e+15,2.631301824295941283e-01
1.650273771777082000e+15,2.603053719356135942e-01
1.650273771778972500e+15,2.579873734804918328e-01
1.650273771780863250e+15,2.614415705920772326e-01
1.650273771782754000e+15,2.648957677036626324e-01
1.650273771784644500e+15,2.683495080921075027e-01
1.650273771786535250e+15,2.718037052036928469e-01
1.650273771788425750e+15,2.752574455921377172e-01
1.650273771790316500e+15,2.761165418194144738e-01
1.650273771792207000e+15,2.761165418194148069e-01
1.650273771794097750e+15,2.761165418194150845e-01
1.650273771795988500e+15,2.761165418194153620e-01
1.650273771797879000e+15,2.761165418194156951e-01
1.650273771799769750e+15,2.761165418194159726e-01
1.650273771801660250e+15,2.754940553526365465e-01
1.650273771803551000e+15,2.747063917842489378e-01
1.650273771805441500e+15,2.739188323628357624e-01
1.650273771807332250e+15,2.731311687944480981e-01
1.650273771809222750e+15,2.723436093730349783e-01
1.650273771811113500e+15,2.715559458046472585e-01
1.650273771813004250e+15,2.707682822362595942e-01
1.650273771814894750e+15,2.699807228148464744e-01
1.650273771816785500e+15,2.699806186678719300e-01
1.650273771818676000e+15,2.699806186678719300e-01
1.650273771820566750e+15,2.699806186678719300e-01
1.650273771822457250e+15,2.699806186678719300e-01
1.650273771824348000e+15,2.699806186678719300e-01
1.650273771826238750e+15,2.699806186678719300e-01
1.650273771828129250e+15,2.687332817912108096e-01
1.650273771830020000e+15,2.667942049570509733e-01
1.650273771831910500e+15,2.648553845127937234e-01
1.650273771833801250e+15,2.629163076786338871e-01
1.650273771835691750e+15,2.609774872343766372e-01
1.650273771837582500e+15,2.590384104002168009e-01
1.650273771839473000e+15,2.570995899559596065e-01
1.650273771841363750e+15,2.551605131217996592e-01
1.650273771843254500e+15,2.532214362876398228e-01
1.650273771845145000e+15,2.516524707571895503e-01
1.650273771847035750e+15,2.521844298886848357e-01
1.650273771848926250e+15,2.527163186831271058e-01
1.650273771850817000e+15,2.532482778146223912e-01
1.650273771852707500e+15,2.537801666090646613e-01
1.650273771854598250e+15,2.543121257405599467e-01
1.650273771856489000e+15,2.548440848720552321e-01
1.650273771858379500e+15,2.553759736664975577e-01
1.650273771860270250e+15,2.559079327979927876e-01
1.650273771862160750e+15,2.564398215924351687e-01
1.650273771864051500e+15,2.569717807239303986e-01
1.650273771865942000e+15,2.575036695183726687e-01
1.650273771867832750e+15,2.577087723647881745e-01
1.650273771869723250e+15,2.577087723647881745e-01
1.650273771871614000e+15,2.577087723647881745e-01
1.650273771873504750e+15,2.577087723647881745e-01
1.650273771875395250e+15,2.577087723647881745e-01
1.650273771877286000e+15,2.577087723647881745e-01
1.650273771879176500e+15,2.577087723647881745e-01
1.650273771881067250e+15,2.577087723647881745e-01
1.650273771882957750e+15,2.577087723647881745e-01
1.650273771884848500e+15,2.577087723647881745e-01
1.650273771886739250e+15,2.577087723647881745e-01
1.650273771888629750e+15,2.577087723647881745e-01
1.650273771890520500e+15,2.577087723647881745e-01
1.650273771892411000e+15,2.579870422428389709e-01
1.650273771894301750e+15,2.588988945338692726e-01
1.650273771896192250e+15,2.598106262573614544e-01
1.650273771898083000e+15,2.607224785483917007e-01
1.650273771899973500e+15,2.616342102718839380e-01
1.650273771901864250e+15,2.625460625629141842e-01
1.650273771903755000e+15,2.634579148539445415e-01
1.650273771905645500e+15,2.632734542957991808e-01
1.650273771907536250e+15,2.622811949134201681e-01
1.650273771909426750e+15,2.612890667302191217e-01
1.650273771911317500e+15,2.602968073478401090e-01
1.650273771913208000e+15,2.593046791646390070e-01
1.650273771915098750e+15,2.583124197822599943e-01
1.650273771916989500e+15,2.566446854575961112e-01
1.650273771918880000e+15,2.539280665540851745e-01
1.650273771920770750e+15,2.512110884044880255e-01
1.650273771922661250e+15,2.484944695009770332e-01
1.650273771924552000e+15,2.457774913513799397e-01
1.650273771926442500e+15,2.430608724478689475e-01
1.650273771928333250e+15,2.403438942982717985e-01
1.650273771930223750e+15,2.387354559851979641e-01
1.650273771932114500e+15,2.378173981630265499e-01
1.650273771934005250e+15,2.368993403408551357e-01
1.650273771935895750e+15,2.359814039067337221e-01
1.650273771937786500e+15,2.350633460845622524e-01
1.650273771939677000e+15,2.341454096504408389e-01
1.650273771941567750e+15,2.332273518282694247e-01
1.650273771943458250e+15,2.342232097687760861e-01
1.650273771945349000e+15,2.353584966558275315e-01
1.650273771947239750e+15,2.364937835428789770e-01
1.650273771949130250e+15,2.376289203192749611e-01
1.650273771951021000e+15,2.387642072063264065e-01
1.650273771952911500e+15,2.398993439827224183e-01
1.650273771954802250e+15,2.410346308697738360e-01
1.650273771956692750e+15,2.421697676461698756e-01
1.650273771958583500e+15,2.433050545332212933e-01
1.650273771960474000e+15,2.444401913096172774e-01
1.650273771962364750e+15,2.452891631450653809e-01
1.650273771964255500e+15,2.440784037317093869e-01
1.650273771966146000e+15,2.428678044081872822e-01
1.650273771968036750e+15,2.416570449948312604e-01
1.650273771969927250e+15,2.404464456713091280e-01
1.650273771971818000e+15,2.393010029101612368e-01
1.650273771973708500e+15,2.393010029101612091e-01
1.650273771975599250e+15,2.393010029101612091e-01
1.650273771977490000e+15,2.393010029101612091e-01
1.650273771979380500e+15,2.393010029101612091e-01
1.650273771981271250e+15,2.393010029101612091e-01
1.650273771983161750e+15,2.393010029101612091e-01
1.650273771985052500e+15,2.393010029101612091e-01
1.650273771986943000e+15,2.393010029101612091e-01
1.650273771988833750e+15,2.393010029101612368e-01
1.650273771990724250e+15,2.393010029101612091e-01
1.650273771992615000e+15,2.393010029101612091e-01
1.650273771994505750e+15,2.393010029101612091e-01
1.650273771996396250e+15,2.393010029101612091e-01
1.650273771998287000e+15,2.393010029101612368e-01
1.650273772000177500e+15,2.393010029101612091e-01
1.650273772002068250e+15,2.393010029101612091e-01
1.650273772003958750e+15,2.393010029101611813e-01
1.650273772005849500e+15,2.393010029101611813e-01
1.650273772007740250e+15,2.393010029101612091e-01
1.650273772009630750e+15,2.393010029101612091e-01
1.650273772011521500e+15,2.393010029101612091e-01
1.650273772013412000e+15,2.393010029101612091e-01
1.650273772015302750e+15,2.393010029101612091e-01
1.650273772017193250e+15,2.386730143682966043e-01
1.650273772019084000e+15,2.378393339501603532e-01
1.650273772020974500e+15,2.370057637634691017e-01
1.650273772022865250e+15,2.361720833453328505e-01
1.650273772024756000e+15,2.353384029271966271e-01
1.650273772026646500e+15,2.345048327405053479e-01
1.650273772028537250e+15,2.336711523223691245e-01
1.650273772030427750e+15,2.331650797586164447e-01
1.650273772032318500e+15,2.331650797586170554e-01
1.650273772034209000e+15,2.331650797586175827e-01
1.650273772036099750e+15,2.331650797586181656e-01
1.650273772037990500e+15,2.331650797586187485e-01
1.650273772039881000e+15,2.338905310209748178e-01
1.650273772041771750e+15,2.348255323667822747e-01
1.650273772043662250e+15,2.357604100842218831e-01
1.650273772045553000e+15,2.366954114300293399e-01
1.650273772047443500e+15,2.376302891474689205e-01
1.650273772049334250e+15,2.385652904932763774e-01
1.650273772051224750e+15,2.390883862837063778e-01
1.650273772053115500e+15,2.380902363483382300e-01
1.650273772055006250e+15,2.370920864129701378e-01
1.650273772056896750e+15,2.360940684556445124e-01
1.650273772058787500e+15,2.350959185202763646e-01
1.650273772060678000e+15,2.340979005629507392e-01
1.650273772062568750e+15,2.331650797586162227e-01
1.650273772064459250e+15,2.331650797586163060e-01
1.650273772066350000e+15,2.331650797586163892e-01
1.650273772068240750e+15,2.331650797586165003e-01
1.650273772070131250e+15,2.331650797586165835e-01
1.650273772072022000e+15,2.331650797586166668e-01
1.650273772073912500e+15,2.331650797586167501e-01
1.650273772075803250e+15,2.331650797586168333e-01
1.650273772077693750e+15,2.331650797586169166e-01
1.650273772079584500e+15,2.331650797586170276e-01
1.650273772081475000e+15,2.331650797586170831e-01
1.650273772083365750e+15,2.322865297360534320e-01
1.650273772085256500e+15,2.312006539686651263e-01
1.650273772087147000e+15,2.301149217786623569e-01
1.650273772089037750e+15,2.290290460112740234e-01
1.650273772090928250e+15,2.279433138212713095e-01
1.650273772092819000e+15,2.270291566070756772e-01
1.650273772094709500e+15,2.270291566070755385e-01
1.650273772096600250e+15,2.270291566070754274e-01
1.650273772098491000e+15,2.270291566070753442e-01
1.650273772100381500e+15,2.270291566070752332e-01
1.650273772102272250e+15,2.270291566070751221e-01
1.650273772104162750e+15,2.270291566070750111e-01
1.650273772106053500e+15,2.270291566070748723e-01
1.650273772107944000e+15,2.270291566070747891e-01
1.650273772109834750e+15,2.270291566070747891e-01
1.650273772111725250e+15,2.270291566070748168e-01
1.650273772113616000e+15,2.270291566070747891e-01
1.650273772115506750e+15,2.270291566070747891e-01
1.650273772117397250e+15,2.270291566070747891e-01
1.650273772119288000e+15,2.270291566070747891e-01
1.650273772121178500e+15,2.270291566070747891e-01
1.650273772123069250e+15,2.270291566070748168e-01
1.650273772124959750e+15,2.270291566070748168e-01
1.650273772126850500e+15,2.270291566070748446e-01
1.650273772128741250e+15,2.270291566070747891e-01
1.650273772130631750e+15,2.270291566070748168e-01
1.650273772132522500e+15,2.270291566070748168e-01
1.650273772134413000e+15,2.270291566070748446e-01
1.650273772136303750e+15,2.270291566070748168e-01
1.650273772138194250e+15,2.270291566070748168e-01
1.650273772140085000e+15,2.270291566070747891e-01
1.650273772141975500e+15,2.270291566070747891e-01
1.650273772143866250e+15,2.270291566070747891e-01
1.650273772145757000e+15,2.270291566070747891e-01
1.650273772147647500e+15,2.270291566070747891e-01
1.650273772149538250e+15,2.265418051891807671e-01
1.650273772151428750e+15,2.260291676287252416e-01
1.650273772153319500e+15,2.255164622770028104e-01
1.650273772155210000e+15,2.250038247165473126e-01
1.650273772157100750e+15,2.244911193648248537e-01
1.650273772158991500e+15,2.239784140131024226e-01
1.650273772160882000e+15,2.234657764526468970e-01
1.650273772162772750e+15,2.229530711009244381e-01
1.650273772164663250e+15,2.224404335404689403e-01
1.650273772166554000e+15,2.219277281887465092e-01
1.650273772168444500e+15,2.214150906282909836e-01
1.650273772170335250e+15,2.209023852765685803e-01
1.650273772172225750e+15,2.201106482575928003e-01
1.650273772174116500e+15,2.193137326992205260e-01
1.650273772176007250e+15,2.185168171408482518e-01
1.650273772177897750e+15,2.177200069527732429e-01
1.650273772179788500e+15,2.169230913944009687e-01
1.650273772181679000e+15,2.161262812063259597e-01
1.650273772183569750e+15,2.153293656479536855e-01
1.650273772185460250e+15,2.147573103039892850e-01
1.650273772187351000e+15,2.147573103039892572e-01
1.650273772189241750e+15,2.147573103039892572e-01
1.650273772191132250e+15,2.147573103039892572e-01
1.650273772193023000e+15,2.147573103039892572e-01
1.650273772194913500e+15,2.147573103039892850e-01
1.650273772196804250e+15,2.147573103039892572e-01
1.650273772198694750e+15,2.140785142486877901e-01
1.650273772200585500e+15,2.132524909878278085e-01
1.650273772202476000e+15,2.124265769459630082e-01
1.650273772204366750e+15,2.116005536851030266e-01
1.650273772206257500e+15,2.107745304242430451e-01
1.650273772208148000e+15,2.099486163823782447e-01
1.650273772210038750e+15,2.091225931215182632e-01
1.650273772211929250e+15,2.090710543662493426e-01
1.650273772213820000e+15,2.102149605680614930e-01
1.650273772215710500e+15,2.113587155195494338e-01
1.650273772217601250e+15,2.125026217213615565e-01
1.650273772219492000e+15,2.136465279231736791e-01
1.650273772221382500e+15,2.146602304283092566e-01
1.650273772223273250e+15,2.112922712550622806e-01
1.650273772225163750e+15,2.079247574023459499e-01
1.650273772227054500e+15,2.045567982290990017e-01
1.650273772228945000e+15,2.011892843763826155e-01
1.650273772230835750e+15,1.978213252031356673e-01
1.650273772232726250e+15,1.963495408493630134e-01
1.650273772234617000e+15,1.963495408493627359e-01
1.650273772236507750e+15,1.963495408493624028e-01
1.650273772238398250e+15,1.963495408493621253e-01
1.650273772240289000e+15,1.963495408493618199e-01
1.650273772242179500e+15,1.963495408493615146e-01
1.650273772244070250e+15,1.959946894294477826e-01
1.650273772245960750e+15,1.953979835283166933e-01
1.650273772247851500e+15,1.948011987187088234e-01
1.650273772249742250e+15,1.942044139091009258e-01
1.650273772251632750e+15,1.936077080079698087e-01
1.650273772253523500e+15,1.930109231983619389e-01
1.650273772255414000e+15,1.924142172972308218e-01
1.650273772257304750e+15,1.918174324876229242e-01
1.650273772259195250e+15,1.912207265864918349e-01
1.650273772261086000e+15,1.906239417768839650e-01
1.650273772262976500e+15,1.903773143916387967e-01
1.650273772264867250e+15,1.909014626115167201e-01
1.650273772266758000e+15,1.914256108313946991e-01
1.650273772268648500e+15,1.919496897469992192e-01
1.650273772270539250e+15,1.924738379668771704e-01
1.650273772272429750e+15,1.929979168824816904e-01
1.650273772274320500e+15,1.935220651023596417e-01
1.650273772276211000e+15,1.940461440179642172e-01
1.650273772278101750e+15,1.945702922378421407e-01
1.650273772279992500e+15,1.950944404577200919e-01
1.650273772281883000e+15,1.956185193733246397e-01
1.650273772283773750e+15,1.961426675932025909e-01
1.650273772285664250e+15,1.969610755646444278e-01
1.650273772287555000e+15,1.979715708785353967e-01
1.650273772289445500e+15,1.989819325820450513e-01
1.650273772291336250e+15,1.999924278959359647e-01
1.650273772293226750e+15,2.010027895994456193e-01
1.650273772295117500e+15,2.020132849133365605e-01
1.650273772297008250e+15,2.021417260368132962e-01
1.650273772298898750e+15,2.014965668200170978e-01
1.650273772300789500e+15,2.008513222872705117e-01
1.650273772302680000e+15,2.002061630704743411e-01
1.650273772304570750e+15,1.995609185377277273e-01
1.650273772306461250e+15,1.989157593209315011e-01
1.650273772308352000e+15,1.982705147881849150e-01
1.650273772310242750e+15,1.976252702554383289e-01
1.650273772312133250e+15,1.969801110386421306e-01
1.650273772314024000e+15,1.963495408493614314e-01
1.650273772315914500e+15,1.963495408493614036e-01
1.650273772317805250e+15,1.963495408493614036e-01
1.650273772319695750e+15,1.963495408493614036e-01
1.650273772321586500e+15,1.963495408493614036e-01
1.650273772323477000e+15,1.963495408493614036e-01
1.650273772325367750e+15,1.963495408493614036e-01
1.650273772327258500e+15,1.963495408493614036e-01
1.650273772329149000e+15,1.963495408493614036e-01
1.650273772331039750e+15,1.963495408493614036e-01
1.650273772332930250e+15,1.963495408493614036e-01
1.650273772334821000e+15,1.963495408493614314e-01
1.650273772336711500e+15,1.963495408493614036e-01
1.650273772338602250e+15,1.963495408493614036e-01
1.650273772340493000e+15,1.963495408493614036e-01
1.650273772342383500e+15,1.963495408493614036e-01
1.650273772344274250e+15,1.963495408493613759e-01
1.650273772346164750e+15,1.963495408493614036e-01
1.650273772348055500e+15,1.954038370592467433e-01
1.650273772349946000e+15,1.943086744159317480e-01
1.650273772351836750e+15,1.932133669481466143e-01
1.650273772353727250e+15,1.921182043048315913e-01
1.650273772355618000e+15,1.910228968370464853e-01
1.650273772357508750e+15,1.902136176978181659e-01
1.650273772359399250e+15,1.902136176978181936e-01
1.650273772361290000e+15,1.902136176978181936e-01
1.650273772363180500e+15,1.902136176978181936e-01
1.650273772365071250e+15,1.902136176978181936e-01
1.650273772366961750e+15,1.902136176978181659e-01
1.650273772368852500e+15,1.902136176978181936e-01
1.650273772370743250e+15,1.902136176978181936e-01
1.650273772372633750e+15,1.902136176978181936e-01
1.650273772374524500e+15,1.902136176978181936e-01
1.650273772376415000e+15,1.902136176978181936e-01
1.650273772378305750e+15,1.902136176978181936e-01
1.650273772380196250e+15,1.902136176978181936e-01
1.650273772382087000e+15,1.902136176978181936e-01
1.650273772383977500e+15,1.902136176978181936e-01
1.650273772385868250e+15,1.902136176978181936e-01
1.650273772387759000e+15,1.902136176978181936e-01
1.650273772389649500e+15,1.902136176978181936e-01
1.650273772391540250e+15,1.901318464949421083e-01
1.650273772393430750e+15,1.890216959812098807e-01
1.650273772395321500e+15,1.879113986610092546e-01
1.650273772397212000e+15,1.868012481472770547e-01
1.650273772399102750e+15,1.856909508270764286e-01
1.650273772400993500e+15,1.845806535068758025e-01
1.650273772402884000e+15,1.834705029931435749e-01
1.650273772404774750e+15,1.823602056729429766e-01
1.650273772406665250e+15,1.812500551592107212e-01
1.650273772408556000e+15,1.801397578390100951e-01
1.650273772410446500e+15,1.790296073252778675e-01
1.650273772412337250e+15,1.779657888999088000e-01
1.650273772414227750e+15,1.791528501686344699e-01
1.650273772416118500e+15,1.803400684145181343e-01
1.650273772418009250e+15,1.815272866604018542e-01
1.650273772419899750e+15,1.827143479291274963e-01
1.650273772421790500e+15,1.839015661750111885e-01
1.650273772423681000e+15,1.834623440869531941e-01
1.650273772425571750e+15,1.827396895025022727e-01
1.650273772427462250e+15,1.820171304693649073e-01
1.650273772429353000e+15,1.812944758849139859e-01
1.650273772431243750e+15,1.805718213004630646e-01
1.650273772433134250e+15,1.798492622673256713e-01
1.650273772435025000e+15,1.791266076828747222e-01
1.650273772436915500e+15,1.784040486497373568e-01
1.650273772438806250e+15,1.779417713947359925e-01
1.650273772440696750e+15,1.779417713947353263e-01
1.650273772442587500e+15,1.779417713947346880e-01
1.650273772444478000e+15,1.779417713947340496e-01
1.650273772446368750e+15,1.779417713947334390e-01
1.650273772448259500e+15,1.779417713947327728e-01
1.650273772450150000e+15,1.779417713947326618e-01
1.650273772452040750e+15,1.779417713947326618e-01
1.650273772453931250e+15,1.779417713947326618e-01
1.650273772455822000e+15,1.779417713947326618e-01
1.650273772457712500e+15,1.779417713947326896e-01
1.650273772459603250e+15,1.779417713947329394e-01
1.650273772461494000e+15,1.779417713947332169e-01
1.650273772463384500e+15,1.779417713947334667e-01
1.650273772465275250e+15,1.779417713947337165e-01
1.650273772467165750e+15,1.779417713947339663e-01
1.650273772469056500e+15,1.779417713947342439e-01
1.650273772470947000e+15,1.775994078085370020e-01
1.650273772472837750e+15,1.764288400859279071e-01
1.650273772474728250e+15,1.752584271389002746e-01
1.650273772476619000e+15,1.740878594162912074e-01
1.650273772478509750e+15,1.729172916936821403e-01
1.650273772480400250e+15,1.717627792173863355e-01
1.650273772482291000e+15,1.709078420988320302e-01
1.650273772484181500e+15,1.700530180223401855e-01
1.650273772486072250e+15,1.691980809037859079e-01
1.650273772487962750e+15,1.683432568272940633e-01
1.650273772489853500e+15,1.674883197087397579e-01
1.650273772491744250e+15,1.666333825901854249e-01
1.650273772493634750e+15,1.657785585136936080e-01
1.650273772495525500e+15,1.666967263855365089e-01
1.650273772497416000e+15,1.678728353501509618e-01
1.650273772499306750e+15,1.690490998435890957e-01
1.650273772501197250e+15,1.702252088082035764e-01
1.650273772503088000e+15,1.714014733016417102e-01
1.650273772504978500e+15,1.718058482431912004e-01
1.650273772506869250e+15,1.718058482431912282e-01
1.650273772508760000e+15,1.718058482431912282e-01
1.650273772510650500e+15,1.718058482431912282e-01
1.650273772512541250e+15,1.718058482431912282e-01
1.650273772514431750e+15,1.718058482431912282e-01
1.650273772516322500e+15,1.718058482431912282e-01
1.650273772518213000e+15,1.718058482431912282e-01
1.650273772520103750e+15,1.718058482431912004e-01
1.650273772521994500e+15,1.718058482431912282e-01
1.650273772523885000e+15,1.718058482431912282e-01
1.650273772525775750e+15,1.718058482431912282e-01
1.650273772527666250e+15,1.718058482431912282e-01
1.650273772529557000e+15,1.718058482431912282e-01
1.650273772531447500e+15,1.718058482431912282e-01
1.650273772533338250e+15,1.718058482431912282e-01
1.650273772535228750e+15,1.718058482431912282e-01
1.650273772537119500e+15,1.718058482431912004e-01
1.650273772539010250e+15,1.718058482431912282e-01
1.650273772540900750e+15,1.718058482431912282e-01
1.650273772542791500e+15,1.718058482431912282e-01
1.650273772544682000e+15,1.718058482431912282e-01
1.650273772546572750e+15,1.718058482431912282e-01
1.650273772548463250e+15,1.718058482431912282e-01
1.650273772550354000e+15,1.718058482431912282e-01
1.650273772552244750e+15,1.718058482431912004e-01
1.650273772554135250e+15,1.718058482431912282e-01
1.650273772556026000e+15,1.718058482431912282e-01
1.650273772557916500e+15,1.707313374832209740e-01
1.650273772559807250e+15,1.687027491463125861e-01
1.650273772561697750e+15,1.666744290347561552e-01
1.650273772563588500e+15,1.646458406978477673e-01
1.650273772565479000e+15,1.626175205862913364e-01
1.650273772567369750e+15,1.605889322493829763e-01
1.650273772569260500e+15,1.585603439124745884e-01
1.650273772571151000e+15,1.565320238009181575e-01
1.650273772573041750e+15,1.545034354640097696e-01
1.650273772574932250e+15,1.524751153524533387e-01
1.650273772576823000e+15,1.504465270155449508e-01
1.650273772578713500e+15,1.484182069039885199e-01
1.650273772580604250e+15,1.479691603838320380e-01
1.650273772582495000e+15,1.496128975188247556e-01
1.650273772584385500e+15,1.512564173145162782e-01
1.650273772586276250e+15,1.529001544495089959e-01
1.650273772588166750e+15,1.545436742452005185e-01
1.650273772590057500e+15,1.561874113801932362e-01
1.650273772591948000e+15,1.578309311758847866e-01
1.650273772593838750e+15,1.594746683108774765e-01
1.650273772595729250e+15,1.574097146858267071e-01
1.650273772597620000e+15,1.552055735822305549e-01
1.650273772599510750e+15,1.530014324786344304e-01
1.650273772601401250e+15,1.507975828124445417e-01
1.650273772603292000e+15,1.485934417088484449e-01
1.650273772605182500e+15,1.463895920426585839e-01
1.650273772607073250e+15,1.441854509390624317e-01
1.650273772608963750e+15,1.419816012728725707e-01
1.650273772610854500e+15,1.397774601692764462e-01
1.650273772612745250e+15,1.375733190656803218e-01
1.650273772614635750e+15,1.353694693994904608e-01
1.650273772616526500e+15,1.357614868944493347e-01
1.650273772618417000e+15,1.366927620002609256e-01
1.650273772620307750e+15,1.376241602580304257e-01
1.650273772622198250e+15,1.385554353638420166e-01
1.650273772624089000e+15,1.394868336216115168e-01
1.650273772625979500e+15,1.404181087274231077e-01
1.650273772627870250e+15,1.411262324854787864e-01
1.650273772629761000e+15,1.411262324854789252e-01
1.650273772631651500e+15,1.411262324854790640e-01
1.650273772633542250e+15,1.411262324854792305e-01
1.650273772635432750e+15,1.411262324854793415e-01
1.650273772637323500e+15,1.411262324854795080e-01
1.650273772639214000e+15,1.410716080474787026e-01
1.650273772641104750e+15,1.398120817529636128e-01
1.650273772642995500e+15,1.385525554584484675e-01
1.650273772644886000e+15,1.372931957018541094e-01
1.650273772646776750e+15,1.360336694073390196e-01
1.650273772648667250e+15,1.352454700404037147e-01
1.650273772650558000e+15,1.367333500889817977e-01
1.650273772652448500e+15,1.382210334060976209e-01
1.650273772654339250e+15,1.397089134546756761e-01
1.650273772656229750e+15,1.411965967717915271e-01
1.650273772658120500e+15,1.426844768203695546e-01
1.650273772660011250e+15,1.441723568689476098e-01
1.650273772661901750e+15,1.456600401860634608e-01
