1.650273771629612000e+15,2.822524649709574618e-01
1.650273772663792500e+15,1.471479202346415160e-01
1.650273772665683000e+15,1.486356035517573670e-01
1.650273772667573750e+15,1.501234836003353945e-01
1.650273772669464250e+15,1.516111669174512455e-01
1.650273772671355000e+15,1.530990469660293007e-01
1.650273772673245750e+15,1.511555188163393182e-01
1.650273772675136250e+15,1.483492572724087744e-01
1.650273772677027000e+15,1.455426246280361047e-01
1.650273772678917500e+15,1.427363630841056164e-01
1.650273772680808250e+15,1.399297304397329189e-01
1.650273772682698750e+15,1.371234688958024028e-01
1.650273772684589500e+15,1.343168362514297054e-01
1.650273772686480250e+15,1.315102036070570080e-01
1.650273772688370750e+15,1.287039420631265196e-01
1.650273772690261500e+15,1.258973094187538222e-01
1.650273772692152000e+15,1.230910478748233200e-01
1.650273772694042750e+15,1.236745953113563140e-01
1.650273772695933250e+15,1.247769390078296847e-01
1.650273772697824000e+15,1.258794284783967266e-01
1.650273772699714500e+15,1.269817721748700556e-01
1.650273772701605250e+15,1.280842616454370975e-01
1.650273772703496000e+15,1.275437827962067616e-01
1.650273772705386500e+15,1.231969482320189047e-01
1.650273772707277250e+15,1.188495388417844523e-01
1.650273772709167750e+15,1.145027042775965953e-01
1.650273772711058500e+15,1.101552948873621290e-01
1.650273772712949000e+15,1.058084603231742582e-01
1.650273772714839750e+15,1.014610509329398058e-01
1.650273772716730500e+15,9.844520577320789445e-02
1.650273772718621000e+15,9.955302381522815325e-02
1.650273772720511750e+15,1.006609883552703755e-01
1.650273772722402250e+15,1.017688063972906204e-01
1.650273772724293000e+15,1.028767709373328426e-01
1.650273772726183500e+15,1.039845889793531014e-01
1.650273772728074250e+15,1.046499044925257582e-01
1.650273772729964750e+15,1.051305327385581162e-01
1.650273772731855500e+15,1.056112245429408902e-01
1.650273772733746250e+15,1.060919163473236920e-01
1.650273772735636750e+15,1.065725445933560500e-01
1.650273772737527500e+15,1.070532363977388379e-01
1.650273772739418000e+15,1.075338646437711820e-01
1.650273772741308750e+15,1.080145564481539699e-01
1.650273772743199250e+15,1.084951846941863279e-01
1.650273772745090000e+15,1.089758764985691020e-01
1.650273772746980750e+15,1.094565683029519038e-01
1.650273772748871250e+15,1.099371965489842479e-01
1.650273772750762000e+15,1.104178883533670358e-01
1.650273772752652500e+15,1.093708556781172181e-01
1.650273772754543250e+15,1.082265545784694694e-01
1.650273772756433750e+15,1.070824047813603574e-01
1.650273772758324500e+15,1.059381036817126226e-01
1.650273772760215000e+15,1.047939538846034968e-01
1.650273772762105750e+15,1.036496527849557481e-01
1.650273772763996500e+15,1.025053516853080271e-01
1.650273772765887000e+15,1.013612018881989013e-01
1.650273772767777750e+15,1.002169007885511665e-01
1.650273772769668250e+15,9.907275099144204067e-02
1.650273772771559000e+15,9.858113617566641174e-02
1.650273772773449500e+15,1.004686901123663101e-01
1.650273772775340250e+15,1.023564936594783259e-01
1.650273772777231000e+15,1.042442972065903695e-01
1.650273772779121500e+15,1.061318511432902123e-01
1.650273772781012250e+15,1.080196546904022559e-01
1.650273772782902750e+15,1.099072086271021265e-01
1.650273772784793500e+15,1.104466167277644573e-01
1.650273772786684000e+15,1.104466167277644573e-01
1.650273772788574750e+15,1.104466167277644573e-01
1.650273772790465250e+15,1.104466167277644711e-01
1.650273772792356000e+15,1.104466167277644573e-01
1.650273772794246750e+15,1.104466167277644573e-01
1.650273772796137250e+15,1.104466167277644573e-01
1.650273772798028000e+15,1.104466167277644573e-01
1.650273772799918500e+15,1.104466167277644573e-01
1.650273772801809250e+15,1.104466167277644573e-01
1.650273772803699750e+15,1.104466167277644573e-01
1.650273772805590500e+15,1.104466167277644573e-01
1.650273772807481250e+15,1.104466167277645128e-01
1.650273772809371750e+15,1.104466167277646238e-01
1.650273772811262500e+15,1.104466167277647626e-01
1.650273772813153000e+15,1.104466167277648875e-01
1.650273772815043750e+15,1.104466167277650124e-01
1.650273772816934250e+15,1.104466167277651512e-01
1.650273772818825000e+15,1.104466167277652761e-01
1.650273772820715500e+15,1.093215946745120931e-01
1.650273772822606250e+15,1.071000432936363017e-01
1.650273772824497000e+15,1.048784919127604964e-01
1.650273772826387500e+15,1.026572342713241992e-01
1.650273772828278250e+15,1.004356828904483939e-01
1.650273772830168750e+15,9.821442524901208282e-02
1.650273772832059500e+15,9.599287386813629142e-02
1.650273772833950000e+15,9.377161622669998031e-02
1.650273772835840750e+15,9.155006484582417503e-02
1.650273772837731500e+15,8.932851346494838363e-02
1.650273772839622000e+15,8.710725582351205865e-02
1.650273772841512750e+15,8.634457489216876280e-02
1.650273772843403250e+15,8.730898815438961624e-02
1.650273772845294000e+15,8.827352895076311101e-02
1.650273772847184500e+15,8.923794221298395057e-02
1.650273772849075250e+15,9.020248300935744534e-02
1.650273772850965750e+15,9.116689627157831266e-02
1.650273772852856500e+15,9.214106103588581842e-02
1.650273772854747250e+15,9.320585812631576594e-02
1.650273772856637750e+15,9.427051442643889778e-02
1.650273772858528500e+15,9.533531151686883143e-02
1.650273772860419000e+15,9.639996781699197714e-02
1.650273772862309750e+15,9.746476490742192467e-02
1.650273772864200250e+15,9.852942120754505650e-02
1.650273772866091000e+15,9.959421829797499015e-02
1.650273772867981750e+15,1.006590153884049516e-01
1.650273772869872250e+15,1.017236716885280834e-01
1.650273772871763000e+15,1.027884687789580309e-01
1.650273772873653500e+15,1.038531250790811489e-01
1.650273772875544250e+15,1.015966912633744224e-01
1.650273772877434750e+15,9.683822024789227878e-02
1.650273772879325500e+15,9.207911997149827166e-02
1.650273772881216000e+15,8.732064895601614196e-02
1.650273772883106750e+15,8.256154867962213484e-02
1.650273772884997500e+15,8.020364283910723369e-02
1.650273772886888000e+15,8.126126161354110811e-02
1.650273772888778750e+15,8.231902024763837478e-02
1.650273772890669250e+15,8.337663902207224920e-02
1.650273772892560000e+15,8.443439765616950199e-02
1.650273772894450500e+15,8.549201643060339029e-02
1.650273772896341250e+15,8.590292412159607205e-02
1.650273772898232000e+15,8.590292412159605817e-02
1.650273772900122500e+15,8.590292412159605817e-02
1.650273772902013250e+15,8.590292412159605817e-02
1.650273772903903750e+15,8.590292412159605817e-02
1.650273772905794500e+15,8.590292412159605817e-02
1.650273772907685000e+15,8.590292412159605817e-02
1.650273772909575750e+15,8.590292412159605817e-02
1.650273772911466250e+15,8.590292412159605817e-02
1.650273772913357000e+15,8.590292412159605817e-02
1.650273772915247750e+15,8.590292412159605817e-02
1.650273772917138250e+15,8.590292412159604429e-02
1.650273772919029000e+15,8.590292412159605817e-02
1.650273772920919500e+15,8.533131061822386842e-02
1.650273772922810250e+15,8.456885683938721032e-02
1.650273772924700750e+15,8.380650387421956227e-02
1.650273772926591500e+15,8.304405009538291804e-02
1.650273772928482250e+15,8.228159631654624606e-02
1.650273772930372750e+15,8.151924335137861188e-02
1.650273772932263500e+15,8.075678957254195378e-02
1.650273772934154000e+15,7.999443660737431960e-02
1.650273772936044750e+15,8.018909025513222544e-02
1.650273772937935250e+15,8.079052970750900953e-02
1.650273772939826000e+15,8.139204869432803413e-02
1.650273772941716500e+15,8.199348814670481822e-02
1.650273772943607250e+15,8.259500713352384282e-02
1.650273772945498000e+15,8.319652612034286743e-02
1.650273772947388500e+15,8.379796557271963764e-02
1.650273772949279250e+15,8.439948455953866224e-02
1.650273772951169750e+15,8.500092401191544633e-02
1.650273772953060500e+15,8.560244299873448481e-02
1.650273772954951000e+15,8.549658297344353564e-02
1.650273772956841750e+15,8.468443759726021480e-02
1.650273772958732500e+15,8.387229222107689397e-02
1.650273772960623000e+15,8.306025422891794019e-02
1.650273772962513750e+15,8.224810885273463323e-02
1.650273772964404250e+15,8.143607086057566558e-02
1.650273772966295000e+15,8.062392548439235862e-02
1.650273772968185500e+15,7.981188749223339096e-02
1.650273772970076250e+15,7.976700097005373635e-02
1.650273772971966750e+15,7.976700097005373635e-02
1.650273772973857500e+15,7.976700097005373635e-02
1.650273772975748250e+15,7.976700097005375023e-02
1.650273772977638750e+15,7.976700097005373635e-02
1.650273772979529500e+15,7.940497809026647591e-02
1.650273772981420000e+15,7.881826205577197042e-02
1.650273772983310750e+15,7.823146843386218074e-02
1.650273772985201250e+15,7.764475239936768913e-02
1.650273772987092000e+15,7.705795877745788558e-02
1.650273772988982750e+15,7.647116515554808203e-02
1.650273772990873250e+15,7.588444912105357654e-02
1.650273772992764000e+15,7.529765549914378686e-02
1.650273772994654500e+15,7.471093946464926749e-02
1.650273772996545250e+15,7.412414584273946394e-02
1.650273772998435750e+15,7.363107781851141453e-02
1.650273773000326500e+15,7.363107781851141453e-02
1.650273773002217000e+15,7.363107781851141453e-02
1.650273773004107750e+15,7.363107781851141453e-02
1.650273773005998500e+15,7.363107781851141453e-02
1.650273773007889000e+15,7.363107781851141453e-02
1.650273773009779750e+15,7.363107781851130351e-02
1.650273773011670250e+15,7.363107781851117861e-02
1.650273773013561000e+15,7.363107781851105371e-02
1.650273773015451500e+15,7.363107781851091493e-02
1.650273773017342250e+15,7.363107781851079003e-02
1.650273773019233000e+15,7.363107781851066513e-02
1.650273773021123500e+15,7.363107781851052636e-02
1.650273773023014250e+15,7.363107781851052636e-02
1.650273773024904750e+15,7.363107781851052636e-02
1.650273773026795500e+15,7.363107781851052636e-02
1.650273773028686000e+15,7.363107781851052636e-02
1.650273773030576750e+15,7.363107781851052636e-02
1.650273773032467250e+15,7.363107781851052636e-02
1.650273773034358000e+15,7.363107781851052636e-02
1.650273773036248750e+15,7.363107781851052636e-02
1.650273773038139250e+15,7.363107781851052636e-02
1.650273773040030000e+15,7.363107781851052636e-02
1.650273773041920500e+15,7.363107781851054023e-02
1.650273773043811250e+15,7.363107781851052636e-02
1.650273773045701750e+15,7.326979369895900152e-02
1.650273773047592500e+15,7.053466677586776867e-02
1.650273773049483250e+15,6.779953985277653583e-02
1.650273773051373750e+15,6.506477457545062348e-02
1.650273773053264500e+15,6.232964765235939064e-02
1.650273773055155000e+15,5.959488237503347829e-02
1.650273773057045750e+15,5.685975545194223851e-02
1.650273773058936250e+15,5.522330836388356090e-02
1.650273773060827000e+15,5.522330836388356090e-02
1.650273773062717500e+15,5.522330836388356090e-02
1.650273773064608250e+15,5.522330836388356090e-02
1.650273773066499000e+15,5.522330836388356090e-02
1.650273773068389500e+15,5.522330836388356090e-02
1.650273773070280250e+15,5.522330836388349151e-02
1.650273773072170750e+15,5.522330836388341518e-02
1.650273773074061500e+15,5.522330836388333886e-02
1.650273773075952000e+15,5.522330836388326253e-02
1.650273773077842750e+15,5.522330836388317926e-02
1.650273773079733500e+15,5.522330836388309599e-02
1.650273773081624000e+15,5.522330836388301273e-02
1.650273773083514750e+15,5.522330836388293640e-02
1.650273773085405250e+15,5.522330836388286007e-02
1.650273773087296000e+15,5.522330836388278374e-02
1.650273773089186500e+15,5.522330836388270048e-02
1.650273773091077250e+15,5.492789095749787270e-02
1.650273773092967750e+15,5.443507242074918651e-02
1.650273773094858500e+15,5.394218871360419859e-02
1.650273773096749250e+15,5.344930500645921762e-02
1.650273773098639750e+15,5.295648646971051754e-02
1.650273773100530500e+15,5.246360276256552962e-02
1.650273773102421000e+15,5.197078422581684343e-02
1.650273773104311750e+15,5.147790051867185551e-02
1.650273773106202250e+15,5.098508198192315544e-02
1.650273773108093000e+15,5.049219827477817446e-02
1.650273773109983750e+15,4.999931456763318655e-02
1.650273773111874250e+15,4.950649603088449341e-02
1.650273773113765000e+15,4.915735041045013465e-02
1.650273773115655500e+15,4.962473276743439854e-02
1.650273773117546250e+15,5.009217693113077186e-02
1.650273773119436750e+15,5.055955928811503575e-02
1.650273773121327500e+15,5.102700345181140212e-02
1.650273773123218000e+15,5.149438580879567295e-02
1.650273773125108750e+15,5.196182997249204627e-02
1.650273773126999500e+15,5.242927413618841959e-02
1.650273773128890000e+15,5.289665649317268348e-02
1.650273773130780750e+15,5.336410065686906373e-02
1.650273773132671250e+15,5.383148301385332068e-02
1.650273773134562000e+15,5.429892717754970094e-02
1.650273773136452500e+15,5.476630953453396483e-02
1.650273773138343250e+15,5.522330836388355396e-02
1.650273773140234000e+15,5.522330836388356090e-02
1.650273773142124500e+15,5.522330836388356090e-02
1.650273773144015250e+15,5.522330836388356090e-02
1.650273773145905750e+15,5.522330836388356090e-02
1.650273773147796500e+15,5.522330836388356090e-02
1.650273773149687000e+15,5.489091972865967062e-02
1.650273773151577750e+15,5.397878066908118333e-02
1.650273773153468250e+15,5.306676221495816581e-02
1.650273773155359000e+15,5.215462315537969240e-02
1.650273773157249750e+15,5.124248409580121205e-02
1.650273773159140250e+15,5.033046564167818759e-02
1.650273773161031000e+15,4.941832658209970724e-02
1.650273773162921500e+15,4.972102028058821011e-02
1.650273773164812250e+15,5.071566162993480092e-02
1.650273773166702750e+15,5.171017146515348439e-02
1.650273773168593500e+15,5.270481281450008215e-02
1.650273773170484250e+15,5.369945416384667297e-02
1.650273773172374750e+15,5.469396399906535644e-02
1.650273773174265500e+15,5.522330836388351927e-02
1.650273773176156000e+15,5.522330836388342906e-02
1.650273773178046750e+15,5.522330836388333886e-02
1.650273773179937250e+15,5.522330836388325559e-02
1.650273773181828000e+15,5.522330836388315844e-02
1.650273773183718500e+15,5.522330836388306824e-02
1.650273773185609250e+15,5.522330836388297109e-02
1.650273773187500000e+15,5.522330836388289477e-02
1.650273773189390500e+15,5.522330836388279762e-02
1.650273773191281250e+15,5.522330836388270742e-02
1.650273773193171750e+15,5.631549684297551539e-02
1.650273773195062500e+15,5.815641983548257288e-02
1.650273773196953000e+15,5.999709941624925547e-02
1.650273773198843750e+15,6.183802240875629908e-02
1.650273773200734500e+15,6.367894540126337044e-02
1.650273773202625000e+15,6.551962498203003915e-02
1.650273773204515750e+15,6.736054797453709664e-02
1.650273773206406250e+15,6.241135504100335518e-02
1.650273773208297000e+15,5.692572562579831241e-02
1.650273773210187500e+15,5.144082153512258282e-02
1.650273773212078250e+15,4.595519211991753311e-02
1.650273773213968750e+15,4.047028802924179658e-02
1.650273773215859500e+15,3.498465861403675381e-02
1.650273773217750250e+15,2.949902919883171104e-02
1.650273773219640750e+15,2.401412510815597798e-02
1.650273773221531500e+15,1.852849569295093174e-02
1.650273773223422000e+15,1.304359160227519868e-02
1.650273773225312750e+15,1.464531058539610131e-02
1.650273773227203250e+15,1.740698728994129543e-02
1.650273773229094000e+15,2.016902919902292812e-02
1.650273773230984750e+15,2.293107110810456428e-02
1.650273773232875250e+15,2.569274781264976187e-02
1.650273773234766000e+15,2.845478972173139109e-02
1.650273773236656500e+15,2.996071509091386212e-02
1.650273773238547250e+15,2.626204451744563323e-02
1.650273773240437750e+15,2.256386299205005372e-02
1.650273773242328500e+15,1.886519241858182483e-02
1.650273773244219000e+15,1.516701089318624879e-02
1.650273773246109750e+15,1.227184630308547457e-02
1.650273773248000500e+15,1.227184630308534620e-02
1.650273773249891000e+15,1.227184630308521956e-02
1.650273773251781750e+15,1.227184630308509120e-02
1.650273773253672250e+15,1.227184630308496283e-02
1.650273773255563000e+15,1.227184630308483272e-02
1.650273773257453500e+15,1.227184630308470435e-02
1.650273773259344250e+15,1.227184630308471476e-02
1.650273773261235000e+15,1.227184630308485180e-02
1.650273773263125500e+15,1.227184630308499058e-02
1.650273773265016250e+15,1.227184630308512589e-02
1.650273773266906750e+15,1.227184630308526120e-02
1.650273773268797500e+15,1.227184630308539998e-02
1.650273773270688000e+15,1.215277690647657838e-02
1.650273773272578750e+15,1.166758194604914679e-02
1.650273773274469250e+15,1.118245113939144234e-02
1.650273773276360000e+15,1.069725617896401249e-02
1.650273773278250750e+15,1.021206121853658264e-02
1.650273773280141250e+15,9.726930411878876442e-03
1.650273773282032000e+15,9.241735451451446592e-03
1.650273773283922500e+15,8.756604644793743869e-03
1.650273773285813250e+15,8.271409684366314019e-03
1.650273773287703750e+15,7.786278877708607826e-03
1.650273773289594500e+15,7.301083917281178844e-03
1.650273773291485250e+15,6.815888956853748994e-03
1.650273773293375750e+15,6.330758150196043668e-03
1.650273773295266500e+15,6.135923151542321818e-03
1.650273773297157000e+15,6.135923151542321818e-03
1.650273773299047750e+15,6.135923151542321818e-03
1.650273773300938250e+15,6.135923151542321818e-03
1.650273773302829000e+15,6.135923151542321818e-03
1.650273773304719500e+15,6.135923151542321818e-03
1.650273773306610250e+15,6.135923151542321818e-03
1.650273773308501000e+15,6.135923151542320951e-03
1.650273773310391500e+15,6.135923151542321818e-03
1.650273773312282250e+15,6.135923151542321818e-03
1.650273773314172750e+15,6.135923151542320951e-03
1.650273773316063500e+15,6.135923151542326155e-03
1.650273773317954000e+15,6.135923151542330492e-03
1.650273773319844750e+15,6.135923151542335696e-03
1.650273773321735500e+15,6.135923151542340900e-03
1.650273773323626000e+15,6.135923151542344370e-03
1.650273773325516750e+15,6.135923151542349574e-03
1.650273773327407250e+15,6.135923151542346105e-03
1.650273773329298000e+15,6.135923151542344370e-03
1.650273773331188500e+15,6.135923151542340900e-03
1.650273773333079250e+15,6.135923151542338298e-03
1.650273773334969750e+15,6.135923151542335696e-03
1.650273773336860500e+15,6.135923151542333094e-03
1.650273773338751250e+15,6.135923151542330492e-03
1.650273773340641750e+15,6.135923151542327023e-03
1.650273773342532500e+15,6.135923151542324420e-03
1.650273773344423000e+15,6.242805446668686122e-03
1.650273773346313750e+15,6.882323483093284212e-03
1.650273773348204250e+15,7.521756960740093485e-03
1.650273773350095000e+15,8.161274997164692444e-03
1.650273773351985750e+15,8.800793033589290534e-03
1.650273773353876250e+15,9.440226511236099807e-03
1.650273773355767000e+15,1.007974454766069963e-02
1.650273773357657500e+15,1.071917802530750717e-02
1.650273773359548250e+15,1.135869606173210700e-02
1.650273773361438750e+15,1.199812953937891627e-02
1.650273773363329500e+15,1.197595292062635444e-02
1.650273773365220000e+15,1.145872089146556146e-02
1.650273773367110750e+15,1.094142046346462810e-02
1.650273773369001500e+15,1.042412003546369301e-02
1.650273773370892000e+15,9.906888006302900021e-03
1.650273773372782750e+15,9.389587578301964929e-03
1.650273773374673250e+15,8.872355549141173678e-03
1.650273773376564000e+15,8.355055121140238586e-03
1.650273773378454500e+15,7.837823091979447335e-03
1.650273773380345250e+15,7.320522663978512243e-03
1.650273773382236000e+15,6.803222235977576283e-03
1.650273773384126500e+15,6.285990206816785032e-03
1.650273773386017250e+15,6.135923151543209997e-03
1.650273773387907750e+15,6.135923151543209997e-03
1.650273773389798500e+15,6.135923151543209997e-03
1.650273773391689000e+15,6.135923151543209997e-03
1.650273773393579750e+15,6.135923151543209997e-03
1.650273773395470250e+15,6.135923151543209997e-03
1.650273773397361000e+15,6.135923151543209997e-03
1.650273773399251750e+15,7.018891006481062407e-03
1.650273773401142250e+15,7.928192779467586535e-03
1.650273773403033000e+15,8.837614798655244949e-03
1.650273773404923500e+15,9.746916571641768209e-03
1.650273773406814250e+15,1.065633859082942662e-02
1.650273773408704750e+15,1.156564036381594988e-02
1.650273773410595500e+15,1.204606442435910557e-02
1.650273773412486250e+15,1.103565711737612524e-02
1.650273773414376750e+15,1.002538340913795151e-02
1.650273773416267500e+15,9.014976102154969445e-03
1.650273773418158000e+15,8.004702393916797443e-03
1.650273773420048750e+15,6.994295086933815381e-03
1.650273773421939250e+15,6.135923151542361717e-03
1.650273773423830000e+15,6.135923151542441514e-03
1.650273773425720500e+15,6.135923151542521312e-03
1.650273773427611250e+15,6.135923151542601109e-03
1.650273773429502000e+15,6.135923151542682641e-03
1.650273773431392500e+15,6.135923151542761571e-03
1.650273773433283250e+15,6.135923151542842235e-03
1.650273773435173750e+15,6.135923151542922033e-03
1.650273773437064500e+15,6.135923151543001830e-03
1.650273773438955000e+15,6.135923151543082495e-03
1.650273773440845750e+15,6.135923151543162292e-03
1.650273773442736500e+15,7.819229502851281904e-03
1.650273773444627000e+15,1.200921061825339746e-02
1.650273773446517750e+15,1.619974581737878769e-02
1.650273773448408250e+15,2.038972693278090498e-02
1.650273773450299000e+15,2.458026213190629694e-02
1.650273773452189500e+15,2.877024324730841423e-02
1.650273773454080250e+15,2.989538641414799663e-02
1.650273773455970750e+15,2.845493407117136858e-02
1.650273773457861500e+15,2.701429124256356576e-02
1.650273773459752250e+15,2.557364841395576294e-02
1.650273773461642750e+15,2.454369260617017892e-02
1.650273773463533500e+15,2.454369260617018933e-02
1.650273773465424000e+15,2.454369260617019280e-02
1.650273773467314750e+15,2.454369260617020321e-02
1.650273773469205250e+15,2.454369260617021015e-02
1.650273773471096000e+15,2.454369260617022402e-02
1.650273773472986750e+15,2.454369260617022749e-02
1.650273773474877250e+15,2.454369260617034199e-02
1.650273773476768000e+15,2.454369260617045648e-02
1.650273773478658500e+15,2.454369260617057444e-02
1.650273773480549250e+15,2.454369260617069240e-02
1.650273773482439750e+15,2.454369260617081036e-02
1.650273773484330500e+15,2.454369260617093179e-02
1.650273773486221000e+15,2.454369260617104628e-02
1.650273773488111750e+15,2.454369260617093873e-02
1.650273773490002500e+15,2.454369260617078607e-02
1.650273773491893000e+15,2.454369260617063689e-02
1.650273773493783750e+15,2.454369260617048076e-02
1.650273773495674250e+15,2.454369260617033505e-02
1.650273773497565000e+15,2.413490000523469195e-02
1.650273773499455500e+15,2.286381051170074952e-02
1.650273773501346250e+15,2.159255292910391977e-02
1.650273773503237000e+15,2.032129534650709696e-02
1.650273773505127500e+15,1.905020585297315452e-02
1.650273773507018250e+15,1.878303901567158693e-02
1.650273773508908750e+15,1.954160314842012802e-02
1.650273773510799500e+15,2.030026759380193502e-02
1.650273773512690000e+15,2.105883172655047611e-02
1.650273773514580750e+15,2.181749617193228657e-02
1.650273773516471250e+15,2.257606030468082420e-02
1.650273773518362000e+15,2.333472475006263119e-02
1.650273773520252750e+15,2.409338919544443819e-02
1.650273773522143250e+15,2.485195332819298275e-02
1.650273773524034000e+15,2.561061777357478975e-02
1.650273773525924500e+15,2.636918190632333084e-02
1.650273773527815250e+15,2.712784635170513783e-02
1.650273773529705750e+15,2.788641048445367893e-02
1.650273773531596500e+15,2.864507492983548592e-02
1.650273773533487250e+15,2.940373937521729292e-02
1.650273773535377750e+15,3.016230350796583748e-02
1.650273773537268500e+15,3.037529865879654012e-02
1.650273773539159000e+15,2.941883735289359605e-02
1.650273773541049750e+15,2.846224956440590592e-02
1.650273773542940250e+15,2.750578825850296186e-02
1.650273773544831000e+15,2.654920047001527172e-02
1.650273773546721500e+15,2.559273916411232766e-02
1.650273773548612250e+15,2.463615137562463406e-02
1.650273773550503000e+15,2.642878240612245994e-02
1.650273773552393500e+15,2.851529427193622013e-02
1.650273773554284250e+15,3.060208205838814768e-02
1.650273773556174750e+15,3.268859392420191134e-02
1.650273773558065500e+15,3.477538171065383543e-02
1.650273773559956000e+15,3.681553890925565176e-02
1.650273773561846750e+15,3.681553890925558237e-02
1.650273773563737500e+15,3.681553890925550604e-02
1.650273773565628000e+15,3.681553890925542971e-02
1.650273773567518750e+15,3.681553890925536032e-02
1.650273773569409250e+15,3.681553890925529093e-02
1.650273773571300000e+15,3.681553890925521461e-02
1.650273773573190500e+15,3.681553890925514522e-02
1.650273773575081250e+15,3.681553890925506889e-02
1.650273773576971750e+15,3.681553890925499950e-02
1.650273773578862500e+15,3.681553890925493011e-02
1.650273773580753250e+15,3.681553890925485378e-02
1.650273773582643750e+15,3.681553890925478439e-02
1.650273773584534500e+15,4.145042744748572705e-02
1.650273773586425000e+15,4.797239006864361527e-02
1.650273773588315750e+15,5.449521515510449138e-02
1.650273773590206250e+15,6.101717777626238653e-02
1.650273773592097000e+15,6.746702312016156222e-02
1.650273773593987750e+15,6.337550603365864343e-02
1.650273773595878250e+15,5.928452993844046670e-02
1.650273773597769000e+15,5.519301285193753404e-02
1.650273773599659500e+15,5.110203675671935730e-02
1.650273773601550250e+15,4.701051967021643851e-02
1.650273773603440750e+15,4.295782384526945080e-02
1.650273773605331500e+15,4.377331835302121499e-02
1.650273773607222000e+15,4.458870503391753476e-02
1.650273773609112750e+15,4.540419954166929895e-02
1.650273773611003500e+15,4.621969404942107007e-02
1.650273773612894000e+15,4.703508073031738290e-02
1.650273773614784750e+15,4.785057523806915403e-02
1.650273773616675250e+15,4.866596191896546686e-02
1.650273773618566000e+15,4.948145642671723798e-02
1.650273773620456500e+15,5.029684310761355082e-02
1.650273773622347250e+15,5.111233761536532194e-02
1.650273773624238000e+15,5.192783212311708613e-02
1.650273773626128500e+15,5.274321880401340590e-02
1.650273773628019250e+15,5.355871331176516315e-02
1.650273773629909750e+15,5.437409999266148986e-02
1.650273773631800500e+15,5.518959450041326098e-02
1.650273773633691000e+15,5.600498118130957381e-02
1.650273773635581750e+15,5.682047568906133800e-02
1.650273773637472250e+15,5.763586236995765777e-02
1.650273773639363000e+15,5.845135687770942196e-02
1.650273773641253750e+15,5.926685138546119308e-02
1.650273773643144250e+15,6.008223806635750591e-02
1.650273773645035000e+15,6.089773257410927010e-02
1.650273773646925500e+15,6.135923151542588272e-02
1.650273773648816250e+15,6.135923151542588272e-02
1.650273773650706750e+15,6.135923151542588272e-02
1.650273773652597500e+15,6.135923151542587578e-02
1.650273773654488250e+15,6.135923151542588272e-02
1.650273773656378750e+15,6.135923151542588272e-02
1.650273773658269500e+15,6.135923151542588272e-02
1.650273773660160000e+15,6.135923151542588272e-02
1.650273773662050750e+15,6.135923151542588272e-02
1.650273773663941250e+15,6.135923151542588272e-02
1.650273773665832000e+15,6.135923151542588272e-02
1.650273773667722500e+15,6.383319023203641585e-02
1.650273773669613250e+15,6.659041831540296608e-02
1.650273773671504000e+15,6.934764639876953018e-02
1.650273773673394500e+15,7.210450991409650401e-02
1.650273773675285250e+15,7.486173799746306812e-02
1.650273773677175750e+15,7.761860151279004194e-02
1.650273773679066500e+15,7.976700097005288981e-02
1.650273773680957000e+15,7.976700097005287593e-02
1.650273773682847750e+15,7.976700097005287593e-02
1.650273773684738500e+15,7.976700097005287593e-02
1.650273773686629000e+15,7.976700097005286205e-02
1.650273773688519750e+15,7.976700097005284817e-02
1.650273773690410250e+15,7.976700097005284817e-02
1.650273773692301000e+15,7.976700097005284817e-02
1.650273773694191500e+15,7.976700097005284817e-02
1.650273773696082250e+15,7.976700097005284817e-02
