1.650273771629612000e+15,2.822524649709574618e-01
1.650273773697972750e+15,7.976700097005284817e-02
1.650273773699863500e+15,7.976700097005284817e-02
1.650273773701754250e+15,7.976700097005284817e-02
1.650273773703644750e+15,7.976700097005293144e-02
1.650273773705535500e+15,7.976700097005313961e-02
1.650273773707426000e+15,7.976700097005333390e-02
1.650273773709316750e+15,7.976700097005354206e-02
1.650273773711207250e+15,7.976700097005373635e-02
1.650273773713098000e+15,8.121661750895974030e-02
1.650273773714988750e+15,8.324538321653665585e-02
1.650273773716879250e+15,8.527388067530919380e-02
1.650273773718770000e+15,8.730264638288609547e-02
1.650273773720660500e+15,8.933114384165863342e-02
1.650273773722551250e+15,9.135990954923553509e-02
1.650273773724441750e+15,9.099326302386960552e-02
1.650273773726332500e+15,8.942145748278038098e-02
1.650273773728223000e+15,8.784985977000547841e-02
1.650273773730113750e+15,8.627805422891626774e-02
1.650273773732004500e+15,8.470624868782705708e-02
1.650273773733895000e+15,8.313465097505214063e-02
1.650273773735785750e+15,8.156284543396292996e-02
1.650273773737676250e+15,7.999124772118801352e-02
1.650273773739567000e+15,7.976700097005284817e-02
1.650273773741457500e+15,7.976700097005284817e-02
1.650273773743348250e+15,7.976700097005284817e-02
1.650273773745239000e+15,7.976700097005284817e-02
1.650273773747129500e+15,7.976700097005284817e-02
1.650273773749020250e+15,7.976700097005284817e-02
1.650273773750910750e+15,7.976700097005284817e-02
1.650273773752801500e+15,7.976700097005284817e-02
1.650273773754692000e+15,7.976700097005284817e-02
1.650273773756582750e+15,7.976700097005286205e-02
1.650273773758473500e+15,8.018257740877077211e-02
1.650273773760364000e+15,8.208717682064048393e-02
1.650273773762254750e+15,8.399202809701850070e-02
1.650273773764145250e+15,8.589662750888821252e-02
1.650273773766036000e+15,8.780147878526622929e-02
1.650273773767926500e+15,8.970607819713592723e-02
1.650273773769817250e+15,9.161092947351395788e-02
1.650273773771707750e+15,9.203884727313926817e-02
1.650273773773598500e+15,9.203884727313926817e-02
1.650273773775489250e+15,9.203884727313926817e-02
1.650273773777379750e+15,9.203884727313926817e-02
1.650273773779270500e+15,9.203884727313926817e-02
1.650273773781161000e+15,9.203884727313926817e-02
1.650273773783051750e+15,9.203884727313926817e-02
1.650273773784942250e+15,9.203884727313925429e-02
1.650273773786833000e+15,9.203884727313925429e-02
1.650273773788723750e+15,9.203884727313926817e-02
1.650273773790614250e+15,9.203884727313926817e-02
1.650273773792505000e+15,9.203884727313926817e-02
1.650273773794395500e+15,9.203884727313926817e-02
1.650273773796286250e+15,9.203884727313912939e-02
1.650273773798176750e+15,9.203884727313894898e-02
1.650273773800067500e+15,9.203884727313879632e-02
1.650273773801958000e+15,9.203884727313864367e-02
1.650273773803848750e+15,9.203884727313847713e-02
1.650273773805739500e+15,9.203884727313831060e-02
1.650273773807630000e+15,9.271089727061258834e-02
1.650273773809520750e+15,9.371937229658446056e-02
1.650273773811411250e+15,9.472771397930287995e-02
1.650273773813302000e+15,9.573618900527475217e-02
1.650273773815192500e+15,9.674453068799318545e-02
1.650273773817083250e+15,9.775300571396507154e-02
1.650273773818974000e+15,9.817477042468149284e-02
1.650273773820864500e+15,9.817477042468135406e-02
1.650273773822755250e+15,9.817477042468120141e-02
1.650273773824645750e+15,9.817477042468103487e-02
1.650273773826536500e+15,9.817477042468089610e-02
1.650273773828427000e+15,9.817477042468074344e-02
1.650273773830317750e+15,9.882433424318458337e-02
1.650273773832208250e+15,9.979374446531331933e-02
1.650273773834099000e+15,1.007632828823934040e-01
1.650273773835989750e+15,1.017328212994734887e-01
1.650273773837880250e+15,1.027022315216022247e-01
1.650273773839771000e+15,1.036717699386823233e-01
1.650273773841661500e+15,1.041181899267487054e-01
1.650273773843552250e+15,1.035534478394791458e-01
1.650273773845442750e+15,1.029887804239122545e-01
1.650273773847333500e+15,1.024240383366426949e-01
1.650273773849224250e+15,1.018592962493731352e-01
1.650273773851114750e+15,1.012946288338062162e-01
1.650273773853005500e+15,1.007298867465366565e-01
1.650273773854896000e+15,1.001652193309697791e-01
1.650273773856786750e+15,9.960047724370019173e-02
1.650273773858677250e+15,9.903580982813330047e-02
1.650273773860568000e+15,9.847106774086374081e-02
1.650273773862458500e+15,9.858083413180838972e-02
1.650273773864349250e+15,9.943533046375055418e-02
1.650273773866240000e+15,1.002898267956927048e-01
1.650273773868130500e+15,1.011442101438543434e-01
1.650273773870021250e+15,1.019987064757964940e-01
1.650273773871911750e+15,1.028530898239581326e-01
1.650273773873802500e+15,1.037075861559002832e-01
1.650273773875693000e+15,1.046120959326385241e-01
1.650273773877583750e+15,1.056370536761475493e-01
1.650273773879474500e+15,1.066620114196565883e-01
1.650273773881365000e+15,1.076868336405233384e-01
1.650273773883255750e+15,1.087117913840323774e-01
1.650273773885146250e+15,1.097366136048991414e-01
1.650273773887037000e+15,1.100220637503878385e-01
1.650273773888927500e+15,1.086406224358717615e-01
1.650273773890818250e+15,1.072589984393516327e-01
1.650273773892708750e+15,1.058775571248355418e-01
1.650273773894599500e+15,1.044959331283154269e-01
1.650273773896490250e+15,1.031143091317952842e-01
1.650273773898380750e+15,1.017328678172792072e-01
1.650273773900271500e+15,1.003512438207590785e-01
1.650273773902162000e+15,9.896980250624300146e-02
1.650273773904052750e+15,9.859302816763497457e-02
1.650273773905943250e+15,9.957803752678172360e-02
1.650273773907834000e+15,1.005631771437120042e-01
1.650273773909724750e+15,1.015483167606422710e-01
1.650273773911615250e+15,1.025333261197890200e-01
1.650273773913506000e+15,1.035184657367193145e-01
1.650273773915396500e+15,1.045034750958660497e-01
1.650273773917287250e+15,1.054886147127963442e-01
1.650273773919177750e+15,1.064736240719430793e-01
1.650273773921068500e+15,1.074587636888733599e-01
1.650273773922959000e+15,1.084437730480201090e-01
1.650273773924849750e+15,1.094289126649503896e-01
1.650273773926740500e+15,1.104140522818806702e-01
1.650273773928631000e+15,1.095116773661742038e-01
1.650273773930521750e+15,1.085446442163218450e-01
1.650273773932412250e+15,1.075777389301677267e-01
1.650273773934303000e+15,1.066107057803153818e-01
1.650273773936193500e+15,1.056438004941612774e-01
1.650273773938084250e+15,1.046767673443089047e-01
1.650273773939975000e+15,1.054747703830474920e-01
1.650273773941865500e+15,1.073476956624518364e-01
1.650273773943756250e+15,1.092208686177725263e-01
1.650273773945646750e+15,1.110937938971768846e-01
1.650273773947537500e+15,1.129669668524975606e-01
1.650273773949428000e+15,1.148398921319019050e-01
1.650273773951318750e+15,1.165431955528757058e-01
1.650273773953209250e+15,1.159786380642890136e-01
1.650273773955100000e+15,1.154140059185364137e-01
1.650273773956990750e+15,1.148493737727838276e-01
1.650273773958881250e+15,1.142848162841971493e-01
1.650273773960772000e+15,1.137201841384445355e-01
1.650273773962662500e+15,1.131556266498578434e-01
1.650273773964553250e+15,1.125909945041052296e-01
1.650273773966443750e+15,1.120264370155185651e-01
1.650273773968334500e+15,1.114618048697659514e-01
1.650273773970225250e+15,1.108971727240133515e-01
1.650273773972115750e+15,1.104466167277662197e-01
1.650273773974006500e+15,1.104466167277662197e-01
1.650273773975897000e+15,1.104466167277662197e-01
1.650273773977787750e+15,1.104466167277662197e-01
1.650273773979678250e+15,1.104466167277662197e-01
1.650273773981569000e+15,1.104466167277662197e-01
1.650273773983459500e+15,1.104466167277662197e-01
1.650273773985350250e+15,1.104466167277662336e-01
1.650273773987241000e+15,1.104466167277662336e-01
1.650273773989131500e+15,1.104466167277662336e-01
1.650273773991022250e+15,1.104466167277662336e-01
1.650273773992912750e+15,1.104466167277662336e-01
1.650273773994803500e+15,1.104466167277662197e-01
1.650273773996694000e+15,1.104466167277662336e-01
1.650273773998584750e+15,1.104466167277662336e-01
1.650273774000475500e+15,1.104466167277662336e-01
1.650273774002366000e+15,1.104466167277662336e-01
1.650273774004256750e+15,1.104466167277662336e-01
1.650273774006147250e+15,1.104466167277662336e-01
1.650273774008038000e+15,1.104466167277662197e-01
1.650273774009928500e+15,1.104466167277662197e-01
1.650273774011819250e+15,1.104466167277662059e-01
1.650273774013709750e+15,1.104466167277662059e-01
1.650273774015600500e+15,1.104466167277661920e-01
1.650273774017491250e+15,1.104466167277661504e-01
1.650273774019381750e+15,1.104466167277660116e-01
1.650273774021272500e+15,1.104466167277658728e-01
1.650273774023163000e+15,1.104466167277657479e-01
1.650273774025053750e+15,1.104466167277656230e-01
1.650273774026944250e+15,1.104466167277654842e-01
1.650273774028835000e+15,1.104466167277653454e-01
1.650273774030725750e+15,1.115291470706107624e-01
1.650273774032616250e+15,1.126184477296389985e-01
1.650273774034507000e+15,1.137078924379477107e-01
1.650273774036397500e+15,1.147971930969759469e-01
1.650273774038288250e+15,1.158866378052846591e-01
1.650273774040178750e+15,1.169759384643128952e-01
1.650273774042069500e+15,1.180653831726215797e-01
1.650273774043960000e+15,1.191546838316498158e-01
1.650273774045850750e+15,1.202441285399585280e-01
1.650273774047741500e+15,1.213335732482672541e-01
1.650273774049632000e+15,1.224228739072954764e-01
1.650273774051522750e+15,1.238322175592472540e-01
1.650273774053413250e+15,1.253604722759471823e-01
1.650273774055304000e+15,1.268889290892771804e-01
1.650273774057194500e+15,1.284171838059771087e-01
1.650273774059085250e+15,1.299456406193071067e-01
1.650273774060976000e+15,1.314740974326371048e-01
1.650273774062866500e+15,1.330023521493370331e-01
1.650273774064757250e+15,1.345308089626670589e-01
1.650273774066647750e+15,1.360590636793669872e-01
1.650273774068538500e+15,1.375875204926969853e-01
1.650273774070429000e+15,1.391157752093969135e-01
1.650273774072319750e+15,1.406442320227269116e-01
1.650273774074210250e+15,1.417621564556007518e-01
1.650273774076101000e+15,1.426911680426265761e-01
1.650273774077991750e+15,1.436201796296524003e-01
1.650273774079882250e+15,1.445490683802922727e-01
1.650273774081773000e+15,1.454780799673181246e-01
1.650273774083663500e+15,1.464069687179579971e-01
1.650273774085554250e+15,1.473359803049838213e-01
1.650273774087444750e+15,1.482648690556236937e-01
1.650273774089335500e+15,1.491938806426495456e-01
1.650273774091226250e+15,1.501228922296753698e-01
1.650273774093116750e+15,1.510517809803152423e-01
1.650273774095007500e+15,1.519807925673410942e-01
1.650273774096898000e+15,1.529096813179809666e-01
1.650273774098788750e+15,1.537568678526052834e-01
1.650273774100679250e+15,1.545132556146026626e-01
1.650273774102570000e+15,1.552697434014297662e-01
1.650273774104460500e+15,1.560261311634271730e-01
1.650273774106351250e+15,1.567826189502542766e-01
1.650273774108242000e+15,1.575391067370813802e-01
1.650273774110132500e+15,1.582954944990787871e-01
1.650273774112023250e+15,1.590519822859058907e-01
1.650273774113913750e+15,1.597786362018025763e-01
1.650273774115804500e+15,1.604531418238246687e-01
1.650273774117695000e+15,1.611275582609172641e-01
1.650273774119585750e+15,1.618020638829393565e-01
1.650273774121476500e+15,1.624765695049614489e-01
1.650273774123367000e+15,1.631509859420540165e-01
1.650273774125257750e+15,1.638254915640761367e-01
1.650273774127148250e+15,1.644999080011687043e-01
1.650273774129039000e+15,1.651744136231908244e-01
1.650273774130929500e+15,1.651652649095261272e-01
1.650273774132820250e+15,1.632626004242814510e-01
1.650273774134710750e+15,1.613601875144017594e-01
1.650273774136601500e+15,1.594575230291570556e-01
1.650273774138492250e+15,1.575548585439123794e-01
1.650273774140382750e+15,1.556524456340326601e-01
1.650273774142273500e+15,1.537497811487880117e-01
1.650273774144164000e+15,1.563443160891024308e-01
1.650273774146054750e+15,1.599592402785849632e-01
1.650273774147945250e+15,1.635736864931647272e-01
1.650273774149836000e+15,1.671886106826472873e-01
1.650273774151726750e+15,1.708035348721297919e-01
1.650273774153617250e+15,1.710043946097509759e-01
1.650273774155508000e+15,1.698952649062348552e-01
1.650273774157398500e+15,1.687862818548017119e-01
1.650273774159289250e+15,1.676771521512855634e-01
1.650273774161179750e+15,1.665681690998523923e-01
1.650273774163070500e+15,1.656699250916497945e-01
1.650273774164961000e+15,1.656699250916497945e-01
1.650273774166851750e+15,1.656699250916498223e-01
1.650273774168742500e+15,1.656699250916497945e-01
1.650273774170633000e+15,1.656699250916498223e-01
1.650273774172523750e+15,1.656699250916497945e-01
1.650273774174414250e+15,1.656699250916498223e-01
1.650273774176305000e+15,1.656699250916497945e-01
1.650273774178195500e+15,1.656699250916497945e-01
1.650273774180086250e+15,1.656699250916497945e-01
1.650273774181977000e+15,1.656699250916497945e-01
1.650273774183867500e+15,1.656699250916497945e-01
1.650273774185758250e+15,1.656699250916497945e-01
1.650273774187648750e+15,1.665250532523310234e-01
1.650273774189539500e+15,1.680521687846172618e-01
1.650273774191430000e+15,1.695790823976212058e-01
1.650273774193320750e+15,1.711061979299074443e-01
1.650273774195211250e+15,1.726331115429113605e-01
1.650273774197102000e+15,1.741602270751976267e-01
1.650273774198992750e+15,1.756873426074838651e-01
1.650273774200883250e+15,1.772142562204877814e-01
1.650273774202774000e+15,1.779417713947344104e-01
1.650273774204664500e+15,1.779417713947344382e-01
1.650273774206555250e+15,1.779417713947344104e-01
1.650273774208445750e+15,1.779417713947344382e-01
1.650273774210336500e+15,1.779417713947344382e-01
1.650273774212227250e+15,1.779417713947344382e-01
1.650273774214117750e+15,1.779417713947344382e-01
1.650273774216008500e+15,1.779417713947344104e-01
1.650273774217899000e+15,1.779417713947344104e-01
1.650273774219789750e+15,1.781335913599071952e-01
1.650273774221680250e+15,1.791064569377988358e-01
1.650273774223571000e+15,1.800794511675785359e-01
1.650273774225461500e+15,1.810523167454701488e-01
1.650273774227352250e+15,1.820253109752498766e-01
1.650273774229243000e+15,1.829983052050295766e-01
1.650273774231133500e+15,1.839711707829211895e-01
1.650273774233024250e+15,1.849441650127008896e-01
1.650273774234914750e+15,1.859170305905925302e-01
1.650273774236805500e+15,1.868900248203722581e-01
1.650273774238696000e+15,1.878628903982638432e-01
1.650273774240586750e+15,1.888358846280435710e-01
1.650273774242477500e+15,1.898088788578232711e-01
1.650273774244368000e+15,1.902136176978189985e-01
1.650273774246258750e+15,1.902136176978191373e-01
1.650273774248149250e+15,1.902136176978192761e-01
1.650273774250040000e+15,1.902136176978193871e-01
1.650273774251930500e+15,1.902136176978195259e-01
1.650273774253821250e+15,1.902136176978196369e-01
1.650273774255711750e+15,1.902136176978197757e-01
1.650273774257602500e+15,1.902136176978199145e-01
1.650273774259493250e+15,1.893723168158826242e-01
1.650273774261383750e+15,1.871424124102708531e-01
1.650273774263274500e+15,1.849122131217701970e-01
1.650273774265165000e+15,1.826823087161584258e-01
1.650273774267055750e+15,1.804521094276577697e-01
1.650273774268946250e+15,1.782222050220459986e-01
1.650273774270837000e+15,1.805147498243378223e-01
1.650273774272727750e+15,1.834577982004867991e-01
1.650273774274618250e+15,1.864004574389422908e-01
1.650273774276509000e+15,1.893435058150912953e-01
1.650273774278399500e+15,1.922861650535467315e-01
1.650273774280290250e+15,1.952292134296957082e-01
1.650273774282180750e+15,1.981718726681511999e-01
1.650273774284071500e+15,2.011149210443001767e-01
1.650273774285962000e+15,2.040575802827556129e-01
1.650273774287852750e+15,2.070006286589046174e-01
1.650273774289743500e+15,2.074887346715179326e-01
1.650273774291634000e+15,2.049680995741708922e-01
1.650273774293524750e+15,2.024471311476652435e-01
1.650273774295415250e+15,1.999264960503181754e-01
1.650273774297306000e+15,1.974055276238125267e-01
1.650273774299196500e+15,1.948848925264655141e-01
1.650273774301087250e+15,1.923639240999598654e-01
1.650273774302978000e+15,1.898429556734542167e-01
1.650273774304868500e+15,1.873223205761071486e-01
1.650273774306759250e+15,1.848013521496015277e-01
1.650273774308649750e+15,1.822807170522544595e-01
1.650273774310540500e+15,1.797597486257488109e-01
1.650273774312431000e+15,1.786795044438453661e-01
1.650273774314321750e+15,1.813263142400625694e-01
1.650273774316212250e+15,1.839727740680401624e-01
1.650273774318103000e+15,1.866195838642573934e-01
1.650273774319993750e+15,1.892663936604745967e-01
1.650273774321884250e+15,1.919128534884522175e-01
1.650273774323775000e+15,1.945596632846694485e-01
1.650273774325665500e+15,1.972061231126470138e-01
1.650273774327556250e+15,1.998529329088642448e-01
1.650273774329446750e+15,2.024993927368418378e-01
1.650273774331337500e+15,2.051462025330590688e-01
1.650273774333228250e+15,2.077930123292762998e-01
1.650273774335118750e+15,2.105604812054283625e-01
1.650273774337009500e+15,2.133834587458887377e-01
1.650273774338900000e+15,2.162060630247412130e-01
1.650273774340790750e+15,2.190290405652015604e-01
1.650273774342681250e+15,2.218516448440540634e-01
1.650273774344572000e+15,2.246746223845144663e-01
1.650273774346462500e+15,2.263917065105293669e-01
1.650273774348353250e+15,2.225471809282543456e-01
1.650273774350244000e+15,2.187026553459792688e-01
1.650273774352134500e+15,2.148586380971145848e-01
1.650273774354025250e+15,2.110141125148395358e-01
1.650273774355915750e+15,2.083084081522752762e-01
1.650273774357806500e+15,2.074793152702071042e-01
1.650273774359697000e+15,2.066503320130075871e-01
1.650273774361587750e+15,2.058212391309394151e-01
1.650273774363478500e+15,2.049921462488712154e-01
1.650273774365369000e+15,2.041631629916717261e-01
1.650273774367259750e+15,2.033340701096035263e-01
1.650273774369150250e+15,2.025050868524040371e-01
1.650273774371041000e+15,2.015346611688936251e-01
1.650273774372931500e+15,2.005609381169343453e-01
1.650273774374822250e+15,1.995870862996944883e-01
1.650273774376712750e+15,1.986133632477352084e-01
1.650273774378603500e+15,1.976395114304953238e-01
1.650273774380494250e+15,1.966656596132554391e-01
1.650273774382384750e+15,1.996198559751112545e-01
1.650273774384275500e+15,2.044628936285358689e-01
1.650273774386166000e+15,2.093052909226250646e-01
1.650273774388056750e+15,2.141483285760496791e-01
1.650273774389947250e+15,2.189907258701389581e-01
1.650273774391838000e+15,2.219900942119893417e-01
1.650273774393728750e+15,2.237966181451535030e-01
1.650273774395619250e+15,2.256029032149125257e-01
1.650273774397510000e+15,2.274094271480767149e-01
1.650273774399400500e+15,2.292157122178357376e-01
1.650273774401291250e+15,2.310222361509998990e-01
1.650273774403181750e+15,2.328285212207589217e-01
1.650273774405072500e+15,2.345681888205454202e-01
1.650273774406963000e+15,2.362923212102586989e-01
1.650273774408853750e+15,2.380166815994945173e-01
1.650273774410744500e+15,2.397410419887303634e-01
1.650273774412635000e+15,2.414651743784436144e-01
1.650273774414525750e+15,2.431895347676794328e-01
1.650273774416416250e+15,2.449136671573926838e-01
1.650273774418307000e+15,2.466380275466285299e-01
1.650273774420197500e+15,2.483621599363417809e-01
1.650273774422088250e+15,2.500865203255775993e-01
1.650273774423979000e+15,2.511041016813987392e-01
1.650273774425869500e+15,2.477088250187349794e-01
1.650273774427760250e+15,2.443130993641824678e-01
1.650273774429650750e+15,2.409178227015187357e-01
1.650273774431541500e+15,2.375220970469661963e-01
1.650273774433432000e+15,2.341268203843024087e-01
1.650273774435322750e+15,2.307310947297499526e-01
1.650273774437213250e+15,2.273358180670861650e-01
1.650273774439104000e+15,2.307759526736959943e-01
1.650273774440994750e+15,2.348947053847206257e-01
1.650273774442885250e+15,2.390129135032937335e-01
1.650273774444776000e+15,2.431316662143183926e-01
1.650273774446666500e+15,2.472498743328914728e-01
1.650273774448557250e+15,2.513686270439161041e-01
1.650273774450447750e+15,2.510760835699099580e-01
1.650273774452338500e+15,2.505533287959371691e-01
1.650273774454229250e+15,2.500305740219643802e-01
1.650273774456119750e+15,2.495078883680198478e-01
1.650273774458010500e+15,2.489851335940470589e-01
1.650273774459901000e+15,2.484624479401025265e-01
1.650273774461791750e+15,2.479396931661297099e-01
1.650273774463682250e+15,2.474170075121852053e-01
1.650273774465573000e+15,2.468942527382124164e-01
1.650273774467463500e+15,2.463715670842678840e-01
1.650273774469354250e+15,2.458488123102950951e-01
1.650273774471245000e+15,2.457104066867742964e-01
1.650273774473135500e+15,2.469997212047239099e-01
1.650273774475026250e+15,2.482892062218162721e-01
1.650273774476916750e+15,2.495785207397658856e-01
1.650273774478807500e+15,2.508680057568583033e-01
1.650273774480698000e+15,2.515728492132459082e-01
1.650273774482588750e+15,2.515728492132457417e-01
1.650273774484479500e+15,2.515728492132456307e-01
1.650273774486370000e+15,2.515728492132455196e-01
1.650273774488260750e+15,2.515728492132453531e-01
1.650273774490151250e+15,2.515728492132451866e-01
1.650273774492042000e+15,2.515728492132450755e-01
1.650273774493932500e+15,2.515728492132449645e-01
1.650273774495823250e+15,2.515728492132448535e-01
1.650273774497713750e+15,2.515728492132449090e-01
1.650273774499604500e+15,2.515728492132449090e-01
1.650273774501495250e+15,2.515728492132449090e-01
1.650273774503385750e+15,2.515728492132449090e-01
1.650273774505276500e+15,2.515728492132449090e-01
1.650273774507167000e+15,2.515728492132449645e-01
1.650273774509057750e+15,2.515728492132449645e-01
1.650273774510948250e+15,2.515728492132449645e-01
1.650273774512839000e+15,2.515728492132449645e-01
1.650273774514729750e+15,2.515728492132449645e-01
1.650273774516620250e+15,2.530875708026318893e-01
1.650273774518511000e+15,2.563485555394760529e-01
1.650273774520401500e+15,2.596091091002344364e-01
1.650273774522292250e+15,2.628700938370785445e-01
1.650273774524182750e+15,2.661306473978369280e-01
1.650273774526073500e+15,2.693916321346810916e-01
1.650273774527964000e+15,2.695733101201230331e-01
1.650273774529854750e+15,2.690761386309959979e-01
1.650273774531745500e+15,2.685789671418689073e-01
1.650273774533636000e+15,2.680818613900800562e-01
1.650273774535526750e+15,2.675846899009530211e-01
1.650273774537417250e+15,2.670875841491641700e-01
1.650273774539308000e+15,2.665904126600371349e-01
1.650273774541198500e+15,2.660933069082482838e-01
1.650273774543089250e+15,2.655961354191211932e-01
1.650273774544980000e+15,2.650989639299941025e-01
1.650273774546870500e+15,2.646018581782053070e-01
1.650273774548761250e+15,2.641046866890782163e-01
1.650273774550651750e+15,2.638446955163296082e-01
1.650273774552542500e+15,2.638446955163295526e-01
1.650273774554433000e+15,2.638446955163296082e-01
1.650273774556323750e+15,2.638446955163296082e-01
1.650273774558214250e+15,2.638446955163296082e-01
1.650273774560105000e+15,2.638875593024642141e-01
1.650273774561995750e+15,2.644138236117760665e-01
1.650273774563886250e+15,2.649400183370195228e-01
1.650273774565777000e+15,2.654662826463314307e-01
1.650273774567667500e+15,2.659924773715749424e-01
1.650273774569558250e+15,2.665187416808867948e-01
1.650273774571448750e+15,2.670449364061302511e-01
1.650273774573339500e+15,2.675712007154421590e-01
1.650273774575230250e+15,2.680974650247540114e-01
1.650273774577120750e+15,2.686236597499975232e-01
1.650273774579011500e+15,2.691499240593093756e-01
1.650273774580902000e+15,2.696761187845528873e-01
1.650273774582792750e+15,2.707999929695558694e-01
1.650273774584683250e+15,2.727441751061504549e-01
1.650273774586574000e+15,2.746886143416786830e-01
1.650273774588464500e+15,2.766327964782733240e-01
1.650273774590355250e+15,2.785772357138015520e-01
1.650273774592246000e+15,2.805216749493298911e-01
1.650273774594136500e+15,2.822524649709583500e-01
1.650273774596027250e+15,2.822524649709583500e-01
1.650273774597917750e+15,2.822524649709583500e-01
1.650273774599808500e+15,2.822524649709583500e-01
1.650273774601699000e+15,2.822524649709583500e-01
1.650273774603589750e+15,2.822524649709582945e-01
1.650273774605480500e+15,2.822524649709583500e-01
1.650273774607371000e+15,2.822524649709582945e-01
1.650273774609261750e+15,2.830972810233510772e-01
1.650273774611152250e+15,2.842182669837289843e-01
1.650273774613043000e+15,2.853394011834563537e-01
1.650273774614933500e+15,2.864603871438342608e-01
1.650273774616824250e+15,2.875815213435615747e-01
1.650273774618714750e+15,2.876306945818177252e-01
1.650273774620605500e+15,2.849263829970206663e-01
1.650273774622496250e+15,2.822220714122235519e-01
1.650273774624386750e+15,2.795181173987057455e-01
1.650273774626277500e+15,2.768138058139086310e-01
1.650273774628168000e+15,2.772643685102971212e-01
1.650273774630058750e+15,2.788112347368010280e-01
1.650273774631949250e+15,2.803578964325332268e-01
1.650273774633840000e+15,2.819047626590371891e-01
1.650273774635730750e+15,2.834516288855410959e-01
1.650273774637621250e+15,2.849982905812732947e-01
1.650273774639512000e+15,2.865451568077772015e-01
1.650273774641402500e+15,2.880918185035094559e-01
1.650273774643293250e+15,2.903972194327717471e-01
1.650273774645183750e+15,2.928822157305420171e-01
1.650273774647074500e+15,2.953675406445906981e-01
1.650273774648965000e+15,2.978525369423610236e-01
1.650273774650855750e+15,3.003378618564097602e-01
1.650273774652746500e+15,2.997537286304826631e-01
1.650273774654637000e+15,2.987122523584417877e-01
1.650273774656527750e+15,2.976706383614243778e-01
1.650273774658418250e+15,2.966291620893834469e-01
1.650273774660309000e+15,2.955875480923660925e-01
1.650273774662199500e+15,2.945460718203252171e-01
1.650273774664090250e+15,2.935044578233078072e-01
1.650273774665981000e+15,2.924628438262904528e-01
1.650273774667871500e+15,2.914213675542495774e-01
1.650273774669762250e+15,2.903797535572321675e-01
1.650273774671652750e+15,2.893382772851912366e-01
1.650273774673543500e+15,2.887470439781201215e-01
1.650273774675434000e+15,2.928193496540867913e-01
1.650273774677324750e+15,2.968921938523592097e-01
1.650273774679215250e+15,3.009644995283259350e-01
1.650273774681106000e+15,3.050373437265983534e-01
1.650273774682996750e+15,3.091101879248708828e-01
1.650273774684887250e+15,3.128252271497079517e-01
1.650273774686778000e+15,3.110873053912210917e-01
1.650273774688668500e+15,3.093496134253770347e-01
1.650273774690559250e+15,3.076116916668901746e-01
1.650273774692449750e+15,3.058739997010461731e-01
1.650273774694340500e+15,3.041360779425592575e-01
1.650273774696231250e+15,3.023981561840723420e-01
1.650273774698121750e+15,3.006604642182283960e-01
1.650273774700012500e+15,3.006602344255854820e-01
1.650273774701903000e+15,3.006602344255855930e-01
1.650273774703793750e+15,3.006602344255856485e-01
1.650273774705684250e+15,3.006602344255857040e-01
1.650273774707575000e+15,3.006602344255857595e-01
1.650273774709465500e+15,3.006602344255858705e-01
1.650273774711356250e+15,3.006602344255859260e-01
1.650273774713247000e+15,3.006602344255859816e-01
1.650273774715137500e+15,3.006602344255860926e-01
1.650273774717028250e+15,3.006602344255861481e-01
1.650273774718918750e+15,3.006602344255862036e-01
1.650273774720809500e+15,3.006602344255860926e-01
1.650273774722700000e+15,3.006602344255860371e-01
1.650273774724590750e+15,3.006602344255859816e-01
1.650273774726481500e+15,3.006602344255859260e-01
1.650273774728372000e+15,3.006602344255858705e-01
1.650273774730262750e+15,3.006602344255857595e-01
