1.650273771629612000e+15,2.822524649709574618e-01
1.650273774732153250e+15,3.006602344255857040e-01
1.650273774734044000e+15,3.006602344255856485e-01
1.650273774735934500e+15,3.006602344255855375e-01
1.650273774737825250e+15,3.006602344255854820e-01
1.650273774739715750e+15,3.006602344255854264e-01
1.650273774741606500e+15,2.997537575972401003e-01
1.650273774743497250e+15,2.988210114403998530e-01
1.650273774745387750e+15,2.978883886137403403e-01
1.650273774747278500e+15,2.969556424569000930e-01
1.650273774749169000e+15,2.960230196302405803e-01
1.650273774751059750e+15,2.950902734734003885e-01
1.650273774752950250e+15,2.955466976622623809e-01
1.650273774754841000e+15,2.981475413400637153e-01
1.650273774756731750e+15,3.007483850178650497e-01
1.650273774758622250e+15,3.033488848051894005e-01
1.650273774760513000e+15,3.059497284829907349e-01
1.650273774762403500e+15,3.085502282703150301e-01
1.650273774764294250e+15,3.111510719481164200e-01
1.650273774766184750e+15,3.129320807286708472e-01
1.650273774768075500e+15,3.129320807286708472e-01
1.650273774769966000e+15,3.129320807286708472e-01
1.650273774771856750e+15,3.129320807286708472e-01
1.650273774773747500e+15,3.129320807286708472e-01
1.650273774775638000e+15,3.129320807286708472e-01
1.650273774777528750e+15,3.133244693490435662e-01
1.650273774779419250e+15,3.158327049764809713e-01
1.650273774781310000e+15,3.183412722933692818e-01
1.650273774783200500e+15,3.208495079208066869e-01
1.650273774785091250e+15,3.233580752376949974e-01
1.650273774786982000e+15,3.258666425545831968e-01
1.650273774788872500e+15,3.283748781820206575e-01
1.650273774790763250e+15,3.308834454989089124e-01
1.650273774792653750e+15,3.333916811263463176e-01
1.650273774794544500e+15,3.359002484432346280e-01
1.650273774796435000e+15,3.374757733348409672e-01
1.650273774798325750e+15,3.374757733348410227e-01
1.650273774800216500e+15,3.374757733348409672e-01
1.650273774802107000e+15,3.374757733348410227e-01
1.650273774803997750e+15,3.374757733348409672e-01
1.650273774805888250e+15,3.374757733348409672e-01
1.650273774807779000e+15,3.374757733348410227e-01
1.650273774809669500e+15,3.372365982431424491e-01
1.650273774811560250e+15,3.361738008174574022e-01
1.650273774813450750e+15,3.351111439176781004e-01
1.650273774815341500e+15,3.340483464919929424e-01
1.650273774817232250e+15,3.329855490663078399e-01
1.650273774819122750e+15,3.319228921665285381e-01
1.650273774821013500e+15,3.321465369377413213e-01
1.650273774822904000e+15,3.339333457359531243e-01
1.650273774824794750e+15,3.357203908220249833e-01
1.650273774826685250e+15,3.375071996202367863e-01
1.650273774828576000e+15,3.392942447063087008e-01
1.650273774830466750e+15,3.410812897923805598e-01
1.650273774832357250e+15,3.428680985905923628e-01
1.650273774834248000e+15,3.424805500165009620e-01
1.650273774836138500e+15,3.405435641457465468e-01
1.650273774838029250e+15,3.386063221276936486e-01
1.650273774839919750e+15,3.366693362569391779e-01
1.650273774841810500e+15,3.347320942388863352e-01
1.650273774843701000e+15,3.327951083681319200e-01
1.650273774845591750e+15,3.308578663500790773e-01
1.650273774847482500e+15,3.289206243320261791e-01
1.650273774849373000e+15,3.269836384612717084e-01
1.650273774851263750e+15,3.253639267238563337e-01
1.650273774853154250e+15,3.273312725314443949e-01
1.650273774855045000e+15,3.292988785011334851e-01
1.650273774856935500e+15,3.312662243087215463e-01
1.650273774858826250e+15,3.332338302784105810e-01
1.650273774860717000e+15,3.352014362480996157e-01
1.650273774862607500e+15,3.371687820556876769e-01
1.650273774864498250e+15,3.391363880253767116e-01
1.650273774866388750e+15,3.411037338329647728e-01
1.650273774868279500e+15,3.430713398026538630e-01
1.650273774870170000e+15,3.450386856102419797e-01
1.650273774872060750e+15,3.470062915799310144e-01
1.650273774873951250e+15,3.489736373875190756e-01
1.650273774875842000e+15,3.497476196379257773e-01
1.650273774877732750e+15,3.497476196379258884e-01
1.650273774879623250e+15,3.497476196379259994e-01
1.650273774881514000e+15,3.497476196379261104e-01
1.650273774883404500e+15,3.497476196379262214e-01
1.650273774885295250e+15,3.497476196379263325e-01
1.650273774887185750e+15,3.497476196379264990e-01
1.650273774889076500e+15,3.492441910571114083e-01
1.650273774890967250e+15,3.478656862212298195e-01
1.650273774892857750e+15,3.464873636549285485e-01
1.650273774894748500e+15,3.451088588190469597e-01
1.650273774896639000e+15,3.437305362527456332e-01
1.650273774898529750e+15,3.423520314168640999e-01
1.650273774900420250e+15,3.409737088505627733e-01
1.650273774902311000e+15,3.395952040146811846e-01
1.650273774904201500e+15,3.382168814483799135e-01
1.650273774906092250e+15,3.379649740840303673e-01
1.650273774907983000e+15,3.390229738741702414e-01
1.650273774909873500e+15,3.400808337727604380e-01
1.650273774911764250e+15,3.411388335629003121e-01
1.650273774913654750e+15,3.421966934614905087e-01
1.650273774915545500e+15,3.432546932516303273e-01
1.650273774917436000e+15,3.443125531502205239e-01
1.650273774919326750e+15,3.453705529403604535e-01
1.650273774921217500e+15,3.464285527305002721e-01
1.650273774923108000e+15,3.474864126290904687e-01
1.650273774924998750e+15,3.485444124192303428e-01
1.650273774926889250e+15,3.496022723178205394e-01
1.650273774928780000e+15,3.497476196379258329e-01
1.650273774930670500e+15,3.497476196379259439e-01
1.650273774932561250e+15,3.497476196379261104e-01
1.650273774934451750e+15,3.497476196379262214e-01
1.650273774936342500e+15,3.497476196379264435e-01
1.650273774938233250e+15,3.497476196379264990e-01
1.650273774940123750e+15,3.497476196379264435e-01
1.650273774942014500e+15,3.497476196379263325e-01
1.650273774943905000e+15,3.497476196379261659e-01
1.650273774945795750e+15,3.497476196379260549e-01
1.650273774947686250e+15,3.497476196379258884e-01
1.650273774949577000e+15,3.497476196379257218e-01
1.650273774951467750e+15,3.505011592180600211e-01
1.650273774953358250e+15,3.527244390873444657e-01
1.650273774955249000e+15,3.549480129634881020e-01
1.650273774957139500e+15,3.571712928327726022e-01
1.650273774959030250e+15,3.593948667089162385e-01
1.650273774960920750e+15,3.616181465782006832e-01
1.650273774962811500e+15,3.615793801734072943e-01
1.650273774964702000e+15,3.610424442949592971e-01
1.650273774966592750e+15,3.605054374120311711e-01
1.650273774968483500e+15,3.599684305291031006e-01
1.650273774970374000e+15,3.594314946506551034e-01
1.650273774972264750e+15,3.588944877677269774e-01
1.650273774974155250e+15,3.583575518892789802e-01
1.650273774976046000e+15,3.578205450063508541e-01
1.650273774977936500e+15,3.572836091279028570e-01
1.650273774979827250e+15,3.567466022449747864e-01
1.650273774981718000e+15,3.562095953620466604e-01
1.650273774983608500e+15,3.564421176727931018e-01
1.650273774985499250e+15,3.578645088655814099e-01
1.650273774987389750e+15,3.592867119860185254e-01
1.650273774989280500e+15,3.607091031788068891e-01
1.650273774991171000e+15,3.621313062992439491e-01
1.650273774993061750e+15,3.635536974920322573e-01
1.650273774994952250e+15,3.649759006124693173e-01
1.650273774996843000e+15,3.663982918052576809e-01
1.650273774998733750e+15,3.678206829980460446e-01
1.650273775000624250e+15,3.692428861184830491e-01
1.650273775002515000e+15,3.706652773112714128e-01
1.650273775004405500e+15,3.720874804317085283e-01
1.650273775006296250e+15,3.735098716244967809e-01
1.650273775008186750e+15,3.742913122440968965e-01
1.650273775010077500e+15,3.742913122440968965e-01
1.650273775011968250e+15,3.742913122440968410e-01
1.650273775013858750e+15,3.742913122440968410e-01
1.650273775015749500e+15,3.742913122440967855e-01
1.650273775017640000e+15,3.742913122440967300e-01
1.650273775019530750e+15,3.742913122440967300e-01
1.650273775021421250e+15,3.742913122440967300e-01
1.650273775023312000e+15,3.742913122440967300e-01
1.650273775025202500e+15,3.742913122440967300e-01
1.650273775027093250e+15,3.742913122440967300e-01
1.650273775028984000e+15,3.742913122440967300e-01
1.650273775030874500e+15,3.742913122440967300e-01
1.650273775032765250e+15,3.742913122440967300e-01
1.650273775034655750e+15,3.742913122440967300e-01
1.650273775036546500e+15,3.742913122440966744e-01
1.650273775038437000e+15,3.742913122440967300e-01
1.650273775040327750e+15,3.742913122440967300e-01
1.650273775042218500e+15,3.742913122440966744e-01
1.650273775044109000e+15,3.742913122440967855e-01
1.650273775045999750e+15,3.742913122440967300e-01
1.650273775047890250e+15,3.742913122440967300e-01
1.650273775049781000e+15,3.742913122440967300e-01
1.650273775051671500e+15,3.742913122440967855e-01
1.650273775053562250e+15,3.742913122440967300e-01
1.650273775055452750e+15,3.737219092236563900e-01
1.650273775057343500e+15,3.717086343084669564e-01
1.650273775059234250e+15,3.696953593932774673e-01
1.650273775061124750e+15,3.676823506786585094e-01
1.650273775063015500e+15,3.656690757634691313e-01
1.650273775064906000e+15,3.636560670488502289e-01
1.650273775066796750e+15,3.626101007205646543e-01
1.650273775068687250e+15,3.657665531608343401e-01
1.650273775070578000e+15,3.689234230108422441e-01
1.650273775072468750e+15,3.720802928608500926e-01
1.650273775074359250e+15,3.752367453011197229e-01
1.650273775076250000e+15,3.783936151511276269e-01
1.650273775078140500e+15,3.806357557008291925e-01
1.650273775080031250e+15,3.812220155774667107e-01
1.650273775081921750e+15,3.818081979372621726e-01
1.650273775083812500e+15,3.823944578138996353e-01
1.650273775085703000e+15,3.829806401736950416e-01
1.650273775087593750e+15,3.835669000503325599e-01
1.650273775089484500e+15,3.841531599269700781e-01
1.650273775091375000e+15,3.847393422867654844e-01
1.650273775093265750e+15,3.853256021634030026e-01
1.650273775095156250e+15,3.859117845231984090e-01
1.650273775097047000e+15,3.864980443998359272e-01
1.650273775098937500e+15,3.856782860803346646e-01
1.650273775100828250e+15,3.846827058264276622e-01
1.650273775102719000e+15,3.836871255725206042e-01
1.650273775104609500e+15,3.826916769568858290e-01
1.650273775106500250e+15,3.816960967029787710e-01
1.650273775108390750e+15,3.807006480873440513e-01
1.650273775110281500e+15,3.804272353956390518e-01
1.650273775112172000e+15,3.804272353956390518e-01
1.650273775114062750e+15,3.804272353956390518e-01
1.650273775115953250e+15,3.804272353956390518e-01
1.650273775117844000e+15,3.804272353956390518e-01
1.650273775119734750e+15,3.804272353956390518e-01
1.650273775121625250e+15,3.804272353956390518e-01
1.650273775123516000e+15,3.804272353956390518e-01
1.650273775125406500e+15,3.804272353956390518e-01
1.650273775127297250e+15,3.804272353956390518e-01
1.650273775129187750e+15,3.804272353956390518e-01
1.650273775131078500e+15,3.804272353956391073e-01
1.650273775132969250e+15,3.804272353956390518e-01
1.650273775134859750e+15,3.804272353956390518e-01
1.650273775136750500e+15,3.804272353956390518e-01
1.650273775138641000e+15,3.804272353956390518e-01
1.650273775140531750e+15,3.804272353956390518e-01
1.650273775142422250e+15,3.804272353956390518e-01
1.650273775144313000e+15,3.807896119168601712e-01
1.650273775146203500e+15,3.817955925532309780e-01
1.650273775148094250e+15,3.828017062206301446e-01
1.650273775149985000e+15,3.838078198880292558e-01
1.650273775151875500e+15,3.848138005244000626e-01
1.650273775153766250e+15,3.858199141917991737e-01
1.650273775155656750e+15,3.868258948281699805e-01
1.650273775157547500e+15,3.878320084955690916e-01
1.650273775159438000e+15,3.888379891319399539e-01
1.650273775161328750e+15,3.898441027993390651e-01
1.650273775163219500e+15,3.908502164667381762e-01
1.650273775165110000e+15,3.918561971031089830e-01
1.650273775167000750e+15,3.926990816987245836e-01
1.650273775168891250e+15,3.926990816987245836e-01
1.650273775170782000e+15,3.926990816987245836e-01
1.650273775172672500e+15,3.926990816987245836e-01
1.650273775174563250e+15,3.926990816987245836e-01
1.650273775176453750e+15,3.926990816987245836e-01
1.650273775178344500e+15,3.926990816987245836e-01
1.650273775180235250e+15,3.926990816987245836e-01
1.650273775182125750e+15,3.926990816987245836e-01
1.650273775184016500e+15,3.926990816987245836e-01
1.650273775185907000e+15,3.926990816987245836e-01
1.650273775187797750e+15,3.926990816987245836e-01
1.650273775189688250e+15,3.926990816987245836e-01
1.650273775191579000e+15,3.940977917780748019e-01
1.650273775193469750e+15,3.961687479899240749e-01
1.650273775195360250e+15,3.982394303744279940e-01
1.650273775197251000e+15,4.003103865862772670e-01
1.650273775199141500e+15,4.023810689707812416e-01
1.650273775201032250e+15,4.044520251826305146e-01
1.650273775202922750e+15,4.049709280018097823e-01
1.650273775204813500e+15,4.049709280018097823e-01
1.650273775206704000e+15,4.049709280018096713e-01
1.650273775208594750e+15,4.049709280018096713e-01
1.650273775210485500e+15,4.049709280018095603e-01
1.650273775212376000e+15,4.049709280018095048e-01
1.650273775214266750e+15,4.049709280018094493e-01
1.650273775216157250e+15,4.049709280018093382e-01
1.650273775218048000e+15,4.049709280018093382e-01
1.650273775219938500e+15,4.049709280018092272e-01
1.650273775221829250e+15,4.049709280018092272e-01
1.650273775223720000e+15,4.049709280018091717e-01
1.650273775225610500e+15,4.049709280018092272e-01
1.650273775227501250e+15,4.049709280018092272e-01
1.650273775229391750e+15,4.049709280018092272e-01
1.650273775231282500e+15,4.049709280018092272e-01
1.650273775233173000e+15,4.049709280018092827e-01
1.650273775235063750e+15,4.049709280018092827e-01
1.650273775236954250e+15,4.049709280018092272e-01
1.650273775238845000e+15,4.049709280018092272e-01
1.650273775240735750e+15,4.049709280018092827e-01
1.650273775242626250e+15,4.049709280018092827e-01
1.650273775244517000e+15,4.049709280018092272e-01
1.650273775246407500e+15,4.049709280018092827e-01
1.650273775248298250e+15,4.049709280018092272e-01
1.650273775250188750e+15,4.049709280018092827e-01
1.650273775252079500e+15,4.049709280018092827e-01
1.650273775253970250e+15,4.049709280018093382e-01
1.650273775255860750e+15,4.049709280018093382e-01
1.650273775257751500e+15,4.049709280018093938e-01
1.650273775259642000e+15,4.049709280018093382e-01
1.650273775261532750e+15,4.049709280018093382e-01
1.650273775263423250e+15,4.049709280018093938e-01
1.650273775265314000e+15,4.049709280018093938e-01
1.650273775267204500e+15,4.049581585887204738e-01
1.650273775269095250e+15,4.032930711543782909e-01
1.650273775270986000e+15,4.016279837200359415e-01
1.650273775272876500e+15,3.999631164479883760e-01
1.650273775274767250e+15,3.982980290136460821e-01
1.650273775276657750e+15,3.966331617415984612e-01
1.650273775278548500e+15,3.949680743072562228e-01
1.650273775280439000e+15,3.933032070352086018e-01
1.650273775282329750e+15,3.943682643157990220e-01
1.650273775284220500e+15,3.969879007824810846e-01
1.650273775286111000e+15,3.996071908738534351e-01
1.650273775288001750e+15,4.022268273405354422e-01
1.650273775289892250e+15,4.048461174319077926e-01
1.650273775291783000e+15,4.074657538985898553e-01
1.650273775293673500e+15,4.100850439899622057e-01
1.650273775295564250e+15,4.119362291859951508e-01
1.650273775297454750e+15,4.132958122518637367e-01
1.650273775299345500e+15,4.146555751091983155e-01
1.650273775301236250e+15,4.160153379665329498e-01
1.650273775303126750e+15,4.171513326277571654e-01
1.650273775305017500e+15,4.162104164315868493e-01
1.650273775306908000e+15,4.152696246458617568e-01
1.650273775308798750e+15,4.143287084496914963e-01
1.650273775310689250e+15,4.133879166639663483e-01
1.650273775312580000e+15,4.124470004677961432e-01
1.650273775314470750e+15,4.115060842716258827e-01
1.650273775316361250e+15,4.117059645506566667e-01
1.650273775318252000e+15,4.127468776275737827e-01
1.650273775320142500e+15,4.137876530721918966e-01
1.650273775322033250e+15,4.148285661491090126e-01
1.650273775323923750e+15,4.158693415937271820e-01
1.650273775325814500e+15,4.169102546706442425e-01
1.650273775327705000e+15,4.179510301152624674e-01
1.650273775329595750e+15,4.189919431921794724e-01
1.650273775331486500e+15,4.200328562690966439e-01
1.650273775333377000e+15,4.210736317137148133e-01
1.650273775335267750e+15,4.221145447906319292e-01
1.650273775337158250e+15,4.231553202352500431e-01
1.650273775339049000e+15,4.233786974564369698e-01
1.650273775340939500e+15,4.233786974564370253e-01
1.650273775342830250e+15,4.233786974564370809e-01
1.650273775344721000e+15,4.233786974564369698e-01
1.650273775346611500e+15,4.233786974564370253e-01
1.650273775348502250e+15,4.233786974564370253e-01
1.650273775350392750e+15,4.233786974564370253e-01
1.650273775352283500e+15,4.233786974564370253e-01
1.650273775354174000e+15,4.233786974564369698e-01
1.650273775356064750e+15,4.233786974564370253e-01
1.650273775357955250e+15,4.233786974564370253e-01
1.650273775359846000e+15,4.233786974564369698e-01
1.650273775361736750e+15,4.233786974564369698e-01
1.650273775363627250e+15,4.233786974564369698e-01
1.650273775365518000e+15,4.233786974564369698e-01
1.650273775367408500e+15,4.233786974564370253e-01
1.650273775369299250e+15,4.233786974564369143e-01
1.650273775371189750e+15,4.233786974564369698e-01
1.650273775373080500e+15,4.233786974564369143e-01
1.650273775374971250e+15,4.233786974564369698e-01
1.650273775376861750e+15,4.233786974564369698e-01
1.650273775378752500e+15,4.233786974564370253e-01
1.650273775380643000e+15,4.233786974564369698e-01
1.650273775382533750e+15,4.233786974564369698e-01
1.650273775384424250e+15,4.233786974564370809e-01
1.650273775386315000e+15,4.233786974564370809e-01
1.650273775388205500e+15,4.233786974564370809e-01
1.650273775390096250e+15,4.233786974564370809e-01
1.650273775391987000e+15,4.233786974564370253e-01
1.650273775393877500e+15,4.233786974564371364e-01
1.650273775395768250e+15,4.233786974564371919e-01
1.650273775397658750e+15,4.233786974564371919e-01
1.650273775399549500e+15,4.233786974564371919e-01
1.650273775401440000e+15,4.233786974564371919e-01
1.650273775403330750e+15,4.233786974564372474e-01
1.650273775405221500e+15,4.233786974564373029e-01
1.650273775407112000e+15,4.239029287339420304e-01
1.650273775409002750e+15,4.246170427742460007e-01
1.650273775410893250e+15,4.253310623924899114e-01
1.650273775412784000e+15,4.260451764327938262e-01
1.650273775414674500e+15,4.267591960510377369e-01
1.650273775416565250e+15,4.274733100913417072e-01
1.650273775418455750e+15,4.281873297095855624e-01
1.650273775420346500e+15,4.289014437498895327e-01
1.650273775422237250e+15,4.295146206079794027e-01
1.650273775424127750e+15,4.295146206079793472e-01
1.650273775426018500e+15,4.295146206079794027e-01
1.650273775427909000e+15,4.295146206079794027e-01
1.650273775429799750e+15,4.295146206079794027e-01
1.650273775431690250e+15,4.295146206079794027e-01
1.650273775433581000e+15,4.295146206079794027e-01
1.650273775435471750e+15,4.295146206079794027e-01
1.650273775437362250e+15,4.286691181609283419e-01
1.650273775439253000e+15,4.274921376700305808e-01
1.650273775441143500e+15,4.263153128026275773e-01
1.650273775443034250e+15,4.251383323117298163e-01
1.650273775444924750e+15,4.239615074443268128e-01
1.650273775446815500e+15,4.233786974564369143e-01
1.650273775448706000e+15,4.233786974564369698e-01
1.650273775450596750e+15,4.233786974564370809e-01
1.650273775452487500e+15,4.233786974564371364e-01
1.650273775454378000e+15,4.233786974564371919e-01
1.650273775456268750e+15,4.233786974564372474e-01
1.650273775458159250e+15,4.233786974564373029e-01
1.650273775460050000e+15,4.236552580908138355e-01
1.650273775461940500e+15,4.246607155509846132e-01
1.650273775463831250e+15,4.256663059729989262e-01
1.650273775465722000e+15,4.266718963950130727e-01
1.650273775467612500e+15,4.276773538551839060e-01
1.650273775469503250e+15,4.286829442771981635e-01
1.650273775471393750e+15,4.293455723036145866e-01
1.650273775473284500e+15,4.283673685347462179e-01
1.650273775475175000e+15,4.273892941065850493e-01
1.650273775477065750e+15,4.264110903377167361e-01
1.650273775478956250e+15,4.254330159095555119e-01
1.650273775480847000e+15,4.244548121406871433e-01
1.650273775482737750e+15,4.234766083718187191e-01
1.650273775484628250e+15,4.239288576367657435e-01
1.650273775486519000e+15,4.245402994360057414e-01
1.650273775488409500e+15,4.251516603887827705e-01
1.650273775490300250e+15,4.257631021880227129e-01
1.650273775492190750e+15,4.263744631407997976e-01
1.650273775494081500e+15,4.269859049400397399e-01
1.650273775495972250e+15,4.275973467392797378e-01
1.650273775497862750e+15,4.282087076920566560e-01
1.650273775499753500e+15,4.288201494912967093e-01
1.650273775501644000e+15,4.294315104440736830e-01
1.650273775503534750e+15,4.312059593035814098e-01
1.650273775505425250e+15,4.331630982808028496e-01
1.650273775507316000e+15,4.351204960703725644e-01
1.650273775509206500e+15,4.370776350475940042e-01
1.650273775511097250e+15,4.390350328371637190e-01
1.650273775512988000e+15,4.409924306267334337e-01
1.650273775514878500e+15,4.422856493629663266e-01
1.650273775516769250e+15,4.431257287763464281e-01
1.650273775518659750e+15,4.439656971121893614e-01
1.650273775520550500e+15,4.448057765255693519e-01
1.650273775522441000e+15,4.456457448614122852e-01
1.650273775524331750e+15,4.464858242747922756e-01
1.650273775526222500e+15,4.473259036881723771e-01
1.650273775528113000e+15,4.482725760537596416e-01
1.650273775530003750e+15,4.494808135770650415e-01
1.650273775531894250e+15,4.506888913439877076e-01
1.650273775533785000e+15,4.518971288672931630e-01
1.650273775535675500e+15,4.531052066342157181e-01
1.650273775537566250e+15,4.536947743362925722e-01
1.650273775539456750e+15,4.519733710837217089e-01
1.650273775541347500e+15,4.502517401925297813e-01
1.650273775543238250e+15,4.485301093013378537e-01
1.650273775545128750e+15,4.468087060487669904e-01
1.650273775547019500e+15,4.450870751575750628e-01
1.650273775548910000e+15,4.433656719050041994e-01
1.650273775550800750e+15,4.416440410138122719e-01
1.650273775552691250e+15,4.399226377612414085e-01
1.650273775554582000e+15,4.382010068700494809e-01
1.650273775556472750e+15,4.364793759788574978e-01
1.650273775558363250e+15,4.365212355182515047e-01
1.650273775560254000e+15,4.382006646871540179e-01
1.650273775562144500e+15,4.398798717974595762e-01
1.650273775564035250e+15,4.415593009663620894e-01
1.650273775565925750e+15,4.432385080766676477e-01
1.650273775567816500e+15,4.449179372455701609e-01
1.650273775569707000e+15,4.465971443558757192e-01
1.650273775571597750e+15,4.479223900626073118e-01
1.650273775573488500e+15,4.479223900626073118e-01
1.650273775575379000e+15,4.479223900626073118e-01
1.650273775577269750e+15,4.479223900626072563e-01
1.650273775579160250e+15,4.479223900626073118e-01
1.650273775581051000e+15,4.479223900626073118e-01
1.650273775582941500e+15,4.479223900626073118e-01
1.650273775584832250e+15,4.488621931374762730e-01
1.650273775586723000e+15,4.498168916808253925e-01
1.650273775588613500e+15,4.507714639913907861e-01
1.650273775590504250e+15,4.517261625347399612e-01
1.650273775592394750e+15,4.526807348453052993e-01
1.650273775594285500e+15,4.536354333886544188e-01
1.650273775596176000e+15,4.537202820810233850e-01
1.650273775598066750e+15,4.531133187714713184e-01
1.650273775599957250e+15,4.525064357162243422e-01
1.650273775601848000e+15,4.518994724066721647e-01
1.650273775603738750e+15,4.512925090971201536e-01
1.650273775605629250e+15,4.506856260418731219e-01
1.650273775607520000e+15,4.500786627323211109e-01
1.650273775609410500e+15,4.494717796770740792e-01
1.650273775611301250e+15,4.488648163675219571e-01
1.650273775613191750e+15,4.482579333122750365e-01
1.650273775615082500e+15,4.483528159337288876e-01
1.650273775616973250e+15,4.493153561061987156e-01
1.650273775618863750e+15,4.502777690090437046e-01
1.650273775620754500e+15,4.512403091815135880e-01
1.650273775622645000e+15,4.522027220843585216e-01
1.650273775624535750e+15,4.531652622568284050e-01
1.650273775626426250e+15,4.540967314637429086e-01
1.650273775628317000e+15,4.546298639805748110e-01
1.650273775630207500e+15,4.551629260052055814e-01
1.650273775632098250e+15,4.556960585220373727e-01
1.650273775633989000e+15,4.562291910388692751e-01
1.650273775635879500e+15,4.567622530635000455e-01
1.650273775637770250e+15,4.572953855803318923e-01
1.650273775639660750e+15,4.578284476049626628e-01
1.650273775641551500e+15,4.583615801217945096e-01
1.650273775643442000e+15,4.588946421464252245e-01
1.650273775645332750e+15,4.594277746632571269e-01
1.650273775647223500e+15,4.599609071800889737e-01
1.650273775649114000e+15,4.605156519429888240e-01
1.650273775651004750e+15,4.610873513811586388e-01
1.650273775652895250e+15,4.616589752277063807e-01
1.650273775654786000e+15,4.622306746658761956e-01
1.650273775656676500e+15,4.628022985124239375e-01
1.650273775658567250e+15,4.633739979505937523e-01
1.650273775660457750e+15,4.639456217971414942e-01
1.650273775662348500e+15,4.645173212353114200e-01
1.650273775664239250e+15,4.650890206734811794e-01
1.650273775666129750e+15,4.656606445200289213e-01
1.650273775668020500e+15,4.662323439581987916e-01
1.650273775669911000e+15,4.663301595172351099e-01
1.650273775671801750e+15,4.663301595172351099e-01
1.650273775673692250e+15,4.663301595172351099e-01
1.650273775675583000e+15,4.663301595172351099e-01
1.650273775677473750e+15,4.663301595172351099e-01
1.650273775679364250e+15,4.663301595172351099e-01
1.650273775681255000e+15,4.663301595172351099e-01
1.650273775683145500e+15,4.663301595172351099e-01
1.650273775685036250e+15,4.663301595172350544e-01
1.650273775686926750e+15,4.663301595172351099e-01
1.650273775688817500e+15,4.663301595172351099e-01
1.650273775690708000e+15,4.663301595172351099e-01
1.650273775692598750e+15,4.663301595172351099e-01
1.650273775694489500e+15,4.663301595172351099e-01
1.650273775696380000e+15,4.663301595172351099e-01
1.650273775698270750e+15,4.663301595172350544e-01
1.650273775700161250e+15,4.663301595172350544e-01
1.650273775702052000e+15,4.663301595172351099e-01
1.650273775703942500e+15,4.663301595172351099e-01
1.650273775705833250e+15,4.667794625677217368e-01
1.650273775707724000e+15,4.692984239990264372e-01
1.650273775709614500e+15,4.718170523665428107e-01
1.650273775711505250e+15,4.743360137978475111e-01
1.650273775713395750e+15,4.768546421653638845e-01
1.650273775715286500e+15,4.793736035966685849e-01
1.650273775717177000e+15,4.818922319641849583e-01
1.650273775719067750e+15,4.844111933954896587e-01
1.650273775720958250e+15,4.820468517819546106e-01
1.650273775722849000e+15,4.789542189317380627e-01
1.650273775724739750e+15,4.758615860815215148e-01
1.650273775726630250e+15,4.727693621474559627e-01
1.650273775728521000e+15,4.696767292972394148e-01
1.650273775730411500e+15,4.665845053631739181e-01
1.650273775732302250e+15,4.725156904905392086e-01
1.650273775734192750e+15,4.792546308766688079e-01
1.650273775736083500e+15,4.859944624212730879e-01
1.650273775737974250e+15,4.927342939658774235e-01
1.650273775739864750e+15,4.994732343520070228e-01
1.650273775741755500e+15,5.022593526363434702e-01
1.650273775743646000e+15,5.003120699910538205e-01
1.650273775745536750e+15,4.983645298368186705e-01
1.650273775747427250e+15,4.964172471915289653e-01
1.650273775749318000e+15,4.944697070372938152e-01
1.650273775751208500e+15,4.925224243920041656e-01
1.650273775753099250e+15,4.905934755971559924e-01
1.650273775754990000e+15,4.887670434972222200e-01
1.650273775756880500e+15,4.869408528930043722e-01
1.650273775758771250e+15,4.851144207930705998e-01
1.650273775760661750e+15,4.832882301888527521e-01
1.650273775762552500e+15,4.814617980889189242e-01
1.650273775764443000e+15,4.796356074847011319e-01
