1.650273771629612000e+15,2.822524649709574618e-01
1.650273775766333750e+15,4.800693889574492723e-01
1.650273775768224500e+15,4.834497784384454988e-01
1.650273775770115000e+15,4.868297209553426597e-01
1.650273775772005750e+15,4.902101104363389972e-01
1.650273775773896250e+15,4.935900529532361025e-01
1.650273775775787000e+15,4.969704424342323290e-01
1.650273775777677500e+15,4.975992037058073469e-01
1.650273775779568250e+15,4.981956510195073573e-01
1.650273775781458750e+15,4.987920194693551967e-01
1.650273775783349500e+15,4.993884667830552071e-01
1.650273775785240250e+15,4.999849140967551619e-01
1.650273775787130750e+15,5.005812825466030569e-01
1.650273775789021500e+15,5.011777298603030673e-01
1.650273775790912000e+15,5.017740983101509622e-01
1.650273775792802750e+15,5.023705456238509726e-01
1.650273775794693250e+15,5.029669140736987565e-01
1.650273775796584000e+15,5.031456984264897070e-01
1.650273775798474750e+15,5.031456984264897070e-01
1.650273775800365250e+15,5.031456984264897070e-01
1.650273775802256000e+15,5.031456984264897070e-01
1.650273775804146500e+15,5.031456984264897070e-01
1.650273775806037250e+15,5.031456984264897070e-01
1.650273775807927750e+15,5.031456984264897070e-01
1.650273775809818500e+15,5.031456984264897070e-01
1.650273775811709000e+15,5.031456984264897070e-01
1.650273775813599750e+15,5.031456984264897070e-01
1.650273775815490500e+15,5.031456984264897070e-01
1.650273775817381000e+15,5.031456984264897070e-01
1.650273775819271750e+15,5.031456984264897070e-01
1.650273775821162250e+15,5.031456984264897070e-01
1.650273775823053000e+15,5.031456984264897070e-01
1.650273775824943500e+15,5.031456984264897070e-01
1.650273775826834250e+15,5.031456984264897070e-01
1.650273775828725000e+15,5.031456984264897070e-01
1.650273775830615500e+15,5.031456984264897070e-01
1.650273775832506250e+15,5.036894978584459670e-01
1.650273775834396750e+15,5.047329414779468948e-01
1.650273775836287500e+15,5.057765230825865821e-01
1.650273775838178000e+15,5.068199667020875099e-01
1.650273775840068750e+15,5.078635483067273082e-01
1.650273775841959500e+15,5.089071299113669955e-01
1.650273775843850000e+15,5.099505735308679233e-01
1.650273775845740750e+15,5.109941551355076106e-01
1.650273775847631250e+15,5.120375987550085384e-01
1.650273775849522000e+15,5.130811803596482257e-01
1.650273775851412500e+15,5.141246239791491535e-01
1.650273775853303250e+15,5.151682055837888408e-01
1.650273775855193750e+15,5.154175447295753498e-01
1.650273775857084500e+15,5.154175447295753498e-01
1.650273775858975250e+15,5.154175447295753498e-01
1.650273775860865750e+15,5.154175447295753498e-01
1.650273775862756500e+15,5.154175447295753498e-01
1.650273775864647000e+15,5.154175447295752388e-01
1.650273775866537750e+15,5.154175447295752388e-01
1.650273775868428250e+15,5.154175447295752388e-01
1.650273775870319000e+15,5.154175447295752388e-01
1.650273775872209750e+15,5.154175447295752388e-01
1.650273775874100250e+15,5.154175447295752388e-01
1.650273775875991000e+15,5.154175447295752388e-01
1.650273775877881500e+15,5.154175447295753498e-01
1.650273775879772250e+15,5.154175447295753498e-01
1.650273775881662750e+15,5.154175447295753498e-01
1.650273775883553500e+15,5.154175447295753498e-01
1.650273775885444000e+15,5.154175447295754608e-01
1.650273775887334750e+15,5.154175447295754608e-01
1.650273775889225500e+15,5.159056295257209435e-01
1.650273775891116000e+15,5.164447614609315451e-01
1.650273775893006750e+15,5.169839646910291409e-01
1.650273775894897250e+15,5.175230966262397425e-01
1.650273775896788000e+15,5.180622998563373383e-01
1.650273775898678500e+15,5.186014317915480509e-01
1.650273775900569250e+15,5.191406350216456467e-01
1.650273775902460000e+15,5.196798382517431314e-01
1.650273775904350500e+15,5.202189701869538441e-01
1.650273775906241250e+15,5.207581734170514398e-01
1.650273775908131750e+15,5.212973053522620415e-01
1.650273775910022500e+15,5.209826910192311145e-01
1.650273775911913000e+15,5.198954833039689527e-01
1.650273775913803750e+15,5.188081318161972266e-01
1.650273775915694250e+15,5.177209241009348428e-01
1.650273775917585000e+15,5.166335726131632278e-01
1.650273775919475750e+15,5.155462211253916127e-01
1.650273775921366250e+15,5.144590134101293399e-01
1.650273775923257000e+15,5.133716619223577249e-01
1.650273775925147500e+15,5.122844542070954521e-01
1.650273775927038250e+15,5.111971027193238371e-01
1.650273775928928750e+15,5.101098950040614532e-01
1.650273775930819500e+15,5.094719695590117503e-01
1.650273775932710250e+15,5.102708606689675408e-01
1.650273775934600750e+15,5.110696461474133478e-01
1.650273775936491500e+15,5.118685372573692494e-01
1.650273775938382000e+15,5.126673227358150564e-01
1.650273775940272750e+15,5.134662138457708469e-01
1.650273775942163250e+15,5.142649993242167650e-01
1.650273775944054000e+15,5.150638904341725555e-01
1.650273775945944500e+15,5.181225117931386182e-01
1.650273775947835250e+15,5.229772023251101354e-01
1.650273775949726000e+15,5.278318928570817636e-01
1.650273775951616500e+15,5.326859414889431044e-01
1.650273775953507250e+15,5.375406320209147326e-01
1.650273775955397750e+15,5.399612373357454143e-01
1.650273775957288500e+15,5.399612373357454143e-01
1.650273775959179000e+15,5.399612373357454143e-01
1.650273775961069750e+15,5.399612373357454143e-01
1.650273775962960500e+15,5.399612373357454143e-01
1.650273775964851000e+15,5.399612373357454143e-01
1.650273775966741750e+15,5.399612373357454143e-01
1.650273775968632250e+15,5.399612373357454143e-01
1.650273775970523000e+15,5.399612373357454143e-01
1.650273775972413500e+15,5.399612373357455253e-01
1.650273775974304250e+15,5.399612373357455253e-01
1.650273775976194750e+15,5.399612373357455253e-01
1.650273775978085500e+15,5.399612373357455253e-01
1.650273775979976250e+15,5.399612373357455253e-01
1.650273775981866750e+15,5.399612373357456363e-01
1.650273775983757500e+15,5.399612373357456363e-01
1.650273775985648000e+15,5.399612373357456363e-01
1.650273775987538750e+15,5.399612373357456363e-01
1.650273775989429250e+15,5.399612373357456363e-01
1.650273775991320000e+15,5.399612373357456363e-01
1.650273775993210750e+15,5.399612373357456363e-01
1.650273775995101250e+15,5.399612373357456363e-01
1.650273775996992000e+15,5.399612373357456363e-01
1.650273775998882500e+15,5.399612373357456363e-01
1.650273776000773250e+15,5.399612373357456363e-01
1.650273776002663750e+15,5.399612373357456363e-01
1.650273776004554500e+15,5.399612373357456363e-01
1.650273776006445000e+15,5.399612373357456363e-01
1.650273776008335750e+15,5.399612373357456363e-01
1.650273776010226500e+15,5.399612373357456363e-01
1.650273776012117000e+15,5.399612373357457473e-01
1.650273776014007750e+15,5.399612373357457473e-01
1.650273776015898250e+15,5.399612373357457473e-01
1.650273776017789000e+15,5.399612373357458583e-01
1.650273776019679500e+15,5.399612373357458583e-01
1.650273776021570250e+15,5.399612373357458583e-01
1.650273776023461000e+15,5.399612373357458583e-01
1.650273776025351500e+15,5.399612373357458583e-01
1.650273776027242250e+15,5.399612373357458583e-01
1.650273776029132750e+15,5.399612373357458583e-01
1.650273776031023500e+15,5.399612373357457473e-01
1.650273776032914000e+15,5.399612373357457473e-01
1.650273776034804750e+15,5.399612373357457473e-01
1.650273776036695250e+15,5.399612373357456363e-01
1.650273776038586000e+15,5.399612373357455253e-01
1.650273776040476750e+15,5.399612373357455253e-01
1.650273776042367250e+15,5.399612373357455253e-01
1.650273776044258000e+15,5.399612373357454143e-01
1.650273776046148500e+15,5.399612373357455253e-01
1.650273776048039250e+15,5.408597516046894649e-01
1.650273776049929750e+15,5.419133358660872535e-01
1.650273776051820500e+15,5.429670594536238903e-01
1.650273776053711250e+15,5.440207830411605272e-01
1.650273776055601750e+15,5.450743673025584268e-01
1.650273776057492500e+15,5.460971604872876251e-01
1.650273776059383000e+15,5.460971604872876251e-01
1.650273776061273750e+15,5.460971604872877361e-01
1.650273776063164250e+15,5.460971604872878471e-01
1.650273776065055000e+15,5.460971604872879581e-01
1.650273776066945500e+15,5.460971604872880691e-01
1.650273776068836250e+15,5.460971604872881802e-01
1.650273776070727000e+15,5.460971604872884022e-01
1.650273776072617500e+15,5.460971604872884022e-01
1.650273776074508250e+15,5.460971604872886243e-01
1.650273776076398750e+15,5.460971604872887353e-01
1.650273776078289500e+15,5.460971604872888463e-01
1.650273776080180000e+15,5.457302796599632355e-01
1.650273776082070750e+15,5.452502243490523481e-01
1.650273776083961500e+15,5.447701690381415718e-01
1.650273776085852000e+15,5.442901772014223649e-01
1.650273776087742750e+15,5.438101218905115886e-01
1.650273776089633250e+15,5.433301300537923817e-01
1.650273776091524000e+15,5.428500747428816053e-01
1.650273776093414500e+15,5.423700829061623985e-01
1.650273776095305250e+15,5.418900275952515111e-01
1.650273776097195750e+15,5.414100357585323042e-01
1.650273776099086500e+15,5.409299804476215279e-01
1.650273776100977250e+15,5.404499251367107515e-01
1.650273776102867750e+15,5.399699332999915447e-01
1.650273776104758500e+15,5.427707924796199013e-01
1.650273776106649000e+15,5.456318019056877189e-01
1.650273776108539750e+15,5.484931896720659505e-01
1.650273776110430250e+15,5.513541990981337682e-01
1.650273776112321000e+15,5.516947726738888891e-01
1.650273776114211750e+15,5.509178173632284237e-01
1.650273776116102250e+15,5.501409647836681405e-01
1.650273776117993000e+15,5.493640094730076751e-01
1.650273776119883500e+15,5.485871568934475029e-01
1.650273776121774250e+15,5.478102015827870375e-01
1.650273776123664750e+15,5.470333490032267543e-01
1.650273776125555500e+15,5.462563936925662889e-01
1.650273776127446000e+15,5.474854327282583366e-01
1.650273776129336750e+15,5.492318570393798227e-01
1.650273776131227500e+15,5.509782813505013088e-01
1.650273776133118000e+15,5.527244747447496165e-01
1.650273776135008750e+15,5.544708990558711026e-01
1.650273776136899250e+15,5.562170924501195213e-01
1.650273776138790000e+15,5.579635167612408964e-01
1.650273776140680500e+15,5.597097101554894261e-01
1.650273776142571250e+15,5.614561344666108011e-01
1.650273776144462000e+15,5.632025587777322873e-01
1.650273776146352500e+15,5.645049299419164779e-01
1.650273776148243250e+15,5.645049299419163669e-01
1.650273776150133750e+15,5.645049299419162558e-01
1.650273776152024500e+15,5.645049299419160338e-01
1.650273776153915000e+15,5.645049299419158118e-01
1.650273776155805750e+15,5.649368185804097831e-01
1.650273776157696250e+15,5.659232099679938344e-01
1.650273776159587000e+15,5.669097317961212523e-01
1.650273776161477750e+15,5.678962536242486703e-01
1.650273776163368250e+15,5.688826450118327216e-01
1.650273776165259000e+15,5.698691668399601395e-01
1.650273776167149500e+15,5.708352431447980546e-01
1.650273776169040250e+15,5.717284217342798458e-01
1.650273776170930750e+15,5.726214822253100634e-01
1.650273776172821500e+15,5.735146608147918545e-01
1.650273776174712250e+15,5.744078394042736457e-01
1.650273776176602750e+15,5.753008998953038633e-01
1.650273776178493500e+15,5.761940784847855435e-01
1.650273776180384000e+15,5.767767762450002333e-01
1.650273776182274750e+15,5.767767762450003444e-01
1.650273776184165250e+15,5.767767762450003444e-01
1.650273776186056000e+15,5.767767762450004554e-01
1.650273776187946500e+15,5.767767762450005664e-01
1.650273776189837250e+15,5.767767762450006774e-01
1.650273776191728000e+15,5.767767762450007885e-01
1.650273776193618500e+15,5.759547224806069732e-01
1.650273776195509250e+15,5.751004778227190029e-01
1.650273776197399750e+15,5.742463461153344273e-01
1.650273776199290500e+15,5.733921014574463459e-01
1.650273776201181000e+15,5.725379697500616594e-01
1.650273776203071750e+15,5.716837250921735780e-01
1.650273776204962500e+15,5.708294804342856077e-01
1.650273776206853000e+15,5.706408530934589107e-01
1.650273776208743750e+15,5.706408530934589107e-01
1.650273776210634250e+15,5.706408530934590217e-01
1.650273776212525000e+15,5.706408530934590217e-01
1.650273776214415500e+15,5.706408530934592438e-01
1.650273776216306250e+15,5.706408530934593548e-01
1.650273776218196750e+15,5.715374432640154545e-01
1.650273776220087500e+15,5.725040735505323442e-01
1.650273776221978250e+15,5.734707038370493448e-01
1.650273776223868750e+15,5.744372063131356621e-01
1.650273776225759500e+15,5.754038365996525517e-01
1.650273776227650000e+15,5.763703390757388689e-01
1.650273776229540750e+15,5.776431986410445196e-01
1.650273776231431250e+15,5.791380391974868536e-01
1.650273776233322000e+15,5.806330774318658738e-01
1.650273776235212750e+15,5.821281156662447831e-01
1.650273776237103250e+15,5.826814211047861569e-01
1.650273776238994000e+15,5.821945973584565781e-01
1.650273776240884500e+15,5.817078379812591349e-01
1.650273776242775250e+15,5.812210142349295561e-01
1.650273776244665750e+15,5.807342548577321129e-01
1.650273776246556500e+15,5.802474311114025340e-01
1.650273776248447000e+15,5.797606717342052018e-01
1.650273776250337750e+15,5.792738479878756230e-01
1.650273776252228500e+15,5.787870242415460442e-01
1.650273776254119000e+15,5.783002648643486010e-01
1.650273776256009750e+15,5.778134411180189112e-01
1.650273776257900250e+15,5.773266817408215790e-01
1.650273776259791000e+15,5.768398579944920002e-01
1.650273776261681500e+15,5.778554794016099727e-01
1.650273776263572250e+15,5.790949555446419650e-01
1.650273776265463000e+15,5.803344316876739573e-01
1.650273776267353500e+15,5.815737439438695144e-01
1.650273776269244250e+15,5.828132200869015067e-01
1.650273776271134750e+15,5.836619154344466764e-01
1.650273776273025500e+15,5.844766272812711438e-01
1.650273776274916000e+15,5.852912314047256093e-01
1.650273776276806750e+15,5.861059432515499656e-01
1.650273776278697250e+15,5.869205473750044311e-01
1.650273776280588000e+15,5.877352592218287874e-01
1.650273776282478750e+15,5.885499710686532548e-01
1.650273776284369250e+15,5.886903516728775321e-01
1.650273776286260000e+15,5.877665185227916034e-01
1.650273776288150500e+15,5.868428075243848907e-01
1.650273776290041250e+15,5.859189743742990730e-01
1.650273776291931750e+15,5.849952633758923604e-01
1.650273776293822500e+15,5.840714302258065427e-01
1.650273776295713250e+15,5.831475970757206140e-01
1.650273776297603750e+15,5.829126993965436654e-01
1.650273776299494500e+15,5.829126993965436654e-01
1.650273776301385000e+15,5.829126993965436654e-01
1.650273776303275750e+15,5.829126993965436654e-01
1.650273776305166250e+15,5.829126993965436654e-01
1.650273776307057000e+15,5.829126993965436654e-01
1.650273776308947500e+15,5.829126993965436654e-01
1.650273776310838250e+15,5.829126993965436654e-01
1.650273776312729000e+15,5.829126993965437764e-01
1.650273776314619500e+15,5.829126993965437764e-01
1.650273776316510250e+15,5.829126993965437764e-01
1.650273776318400750e+15,5.829126993965437764e-01
1.650273776320291500e+15,5.829126993965438874e-01
1.650273776322182000e+15,5.829126993965438874e-01
1.650273776324072750e+15,5.829126993965437764e-01
1.650273776325963500e+15,5.829126993965437764e-01
1.650273776327854000e+15,5.829126993965436654e-01
1.650273776329744750e+15,5.829126993965437764e-01
1.650273776331635250e+15,5.829126993965437764e-01
1.650273776333526000e+15,5.829126993965436654e-01
1.650273776335416500e+15,5.829126993965436654e-01
1.650273776337307250e+15,5.829126993965437764e-01
1.650273776339197750e+15,5.829126993965436654e-01
1.650273776341088500e+15,5.829126993965436654e-01
1.650273776342979250e+15,5.829126993965436654e-01
1.650273776344869750e+15,5.829126993965436654e-01
1.650273776346760500e+15,5.829126993965436654e-01
1.650273776348651000e+15,5.829126993965436654e-01
1.650273776350541750e+15,5.829126993965435544e-01
1.650273776352432250e+15,5.829126993965435544e-01
1.650273776354323000e+15,5.829126993965434433e-01
1.650273776356213750e+15,5.829126993965434433e-01
1.650273776358104250e+15,5.829126993965432213e-01
1.650273776359995000e+15,5.834931373970994040e-01
1.650273776361885500e+15,5.852890752695243393e-01
1.650273776363776250e+15,5.870852506370394241e-01
1.650273776365666750e+15,5.888811885094642484e-01
1.650273776367557500e+15,5.906773638769793333e-01
1.650273776369448000e+15,5.924733017494042686e-01
1.650273776371338750e+15,5.942694771169194645e-01
1.650273776373229500e+15,5.946859414659639853e-01
1.650273776375120000e+15,5.936696489551884781e-01
1.650273776377010750e+15,5.926532220497406911e-01
1.650273776378901250e+15,5.916369295389649618e-01
1.650273776380792000e+15,5.906205026335171748e-01
1.650273776382682500e+15,5.896042101227414456e-01
1.650273776384573250e+15,5.890486225480857652e-01
1.650273776386464000e+15,5.890486225480857652e-01
1.650273776388354500e+15,5.890486225480857652e-01
1.650273776390245250e+15,5.890486225480857652e-01
1.650273776392135750e+15,5.890486225480858762e-01
1.650273776394026500e+15,5.890486225480857652e-01
1.650273776395917000e+15,5.890486225480857652e-01
1.650273776397807750e+15,5.890486225480857652e-01
1.650273776399698250e+15,5.890486225480857652e-01
1.650273776401589000e+15,5.890486225480857652e-01
1.650273776403479750e+15,5.890486225480857652e-01
1.650273776405370250e+15,5.890486225480857652e-01
1.650273776407261000e+15,5.890486225480858762e-01
1.650273776409151500e+15,5.890486225480857652e-01
1.650273776411042250e+15,5.890486225480858762e-01
1.650273776412932750e+15,5.890486225480859872e-01
1.650273776414823500e+15,5.890486225480859872e-01
1.650273776416714250e+15,5.890486225480858762e-01
1.650273776418604750e+15,5.890486225480859872e-01
1.650273776420495500e+15,5.890486225480859872e-01
1.650273776422386000e+15,5.890486225480859872e-01
1.650273776424276750e+15,5.890486225480859872e-01
1.650273776426167250e+15,5.890486225480859872e-01
1.650273776428058000e+15,5.890486225480859872e-01
1.650273776429948500e+15,5.890486225480860982e-01
1.650273776431839250e+15,5.890486225480860982e-01
1.650273776433730000e+15,5.890486225480862092e-01
1.650273776435620500e+15,5.890486225480863203e-01
1.650273776437511250e+15,5.890486225480863203e-01
1.650273776439401750e+15,5.890486225480864313e-01
1.650273776441292500e+15,5.890486225480864313e-01
1.650273776443183000e+15,5.890486225480865423e-01
1.650273776445073750e+15,5.890486225480866533e-01
1.650273776446964500e+15,5.890486225480867644e-01
1.650273776448855000e+15,5.890486225480867644e-01
1.650273776450745750e+15,5.890486225480868754e-01
1.650273776452636250e+15,5.890486225480869864e-01
1.650273776454527000e+15,5.890486225480869864e-01
1.650273776456417500e+15,5.890486225480868754e-01
1.650273776458308250e+15,5.890486225480868754e-01
1.650273776460198750e+15,5.890486225480868754e-01
1.650273776462089500e+15,5.890486225480868754e-01
1.650273776463980250e+15,5.890486225480868754e-01
1.650273776465870750e+15,5.890486225480868754e-01
1.650273776467761500e+15,5.890486225480868754e-01
1.650273776469652000e+15,5.890486225480868754e-01
1.650273776471542750e+15,5.890486225480868754e-01
1.650273776473433250e+15,5.890486225480868754e-01
1.650273776475324000e+15,5.890486225480867644e-01
1.650273776477214750e+15,5.897141442731264060e-01
1.650273776479105250e+15,5.905667065778442693e-01
1.650273776480996000e+15,5.914193816255275404e-01
1.650273776482886500e+15,5.922719439302454036e-01
1.650273776484777250e+15,5.931246189779286748e-01
1.650273776486667750e+15,5.939771812826464270e-01
1.650273776488558500e+15,5.948298563303298092e-01
1.650273776490449000e+15,5.951845456996291972e-01
1.650273776492339750e+15,5.951845456996293082e-01
1.650273776494230500e+15,5.951845456996293082e-01
1.650273776496121000e+15,5.951845456996294192e-01
1.650273776498011750e+15,5.951845456996294192e-01
1.650273776499902250e+15,5.951845456996294192e-01
1.650273776501793000e+15,5.951845456996294192e-01
1.650273776503683500e+15,5.951845456996294192e-01
1.650273776505574250e+15,5.951845456996294192e-01
1.650273776507465000e+15,5.951845456996293082e-01
1.650273776509355500e+15,5.951845456996293082e-01
1.650273776511246250e+15,5.951845456996291972e-01
1.650273776513136750e+15,5.957715590665650929e-01
1.650273776515027500e+15,5.968895600975738791e-01
1.650273776516918000e+15,5.980074133035091499e-01
1.650273776518808750e+15,5.991254143345180472e-01
1.650273776520699250e+15,6.002432675404533180e-01
1.650273776522590000e+15,6.013398792077393473e-01
1.650273776524480750e+15,6.018717651741237740e-01
1.650273776526371250e+15,6.024035808131293912e-01
1.650273776528262000e+15,6.029354667795139289e-01
1.650273776530152500e+15,6.034672824185196571e-01
1.650273776532043250e+15,6.039991683849041948e-01
1.650273776533933750e+15,6.045309840239098120e-01
1.650273776535824500e+15,6.050628699902943497e-01
1.650273776537715250e+15,6.055947559566787763e-01
1.650273776539605750e+15,6.061265715956845046e-01
1.650273776541496500e+15,6.066584575620690423e-01
1.650273776543387000e+15,6.071902732010745485e-01
1.650273776545277750e+15,6.069690926249887708e-01
1.650273776547168250e+15,6.059939780723668790e-01
1.650273776549059000e+15,6.050187345704520769e-01
1.650273776550949500e+15,6.040436200178300741e-01
1.650273776552840250e+15,6.030683765159152721e-01
1.650273776554731000e+15,6.020931330140003590e-01
1.650273776556621500e+15,6.013204688511718521e-01
1.650273776558512250e+15,6.013204688511717411e-01
1.650273776560402750e+15,6.013204688511717411e-01
1.650273776562293500e+15,6.013204688511717411e-01
1.650273776564184000e+15,6.013204688511717411e-01
1.650273776566074750e+15,6.013204688511717411e-01
1.650273776567965500e+15,6.013204688511716300e-01
1.650273776569856000e+15,6.013204688511716300e-01
1.650273776571746750e+15,6.013204688511716300e-01
1.650273776573637250e+15,6.013204688511715190e-01
1.650273776575528000e+15,6.013204688511716300e-01
1.650273776577418500e+15,6.013204688511716300e-01
1.650273776579309250e+15,6.010485459446104350e-01
1.650273776581199750e+15,6.005567303456113004e-01
1.650273776583090500e+15,6.000648497088445499e-01
1.650273776584981250e+15,5.995729690720779104e-01
1.650273776586871750e+15,5.990811534730788868e-01
1.650273776588762500e+15,5.985892728363120252e-01
1.650273776590653000e+15,5.980974572373130016e-01
1.650273776592543750e+15,5.976055766005462511e-01
1.650273776594434250e+15,5.971137610015471164e-01
1.650273776596325000e+15,5.966218803647804769e-01
1.650273776598215750e+15,5.961299997280136154e-01
1.650273776600106250e+15,5.956381841290145918e-01
1.650273776601997000e+15,5.953183905880801152e-01
1.650273776603887500e+15,5.970397086943260989e-01
1.650273776605778250e+15,5.987612544279333759e-01
1.650273776607668750e+15,6.004825725341793596e-01
1.650273776609559500e+15,6.022041182677866367e-01
1.650273776611450000e+15,6.039254363740326204e-01
1.650273776613340750e+15,6.056469821076398974e-01
1.650273776615231500e+15,6.073685278412471744e-01
1.650273776617122000e+15,6.074563920027138408e-01
1.650273776619012750e+15,6.074563920027138408e-01
1.650273776620903250e+15,6.074563920027138408e-01
1.650273776622794000e+15,6.074563920027138408e-01
1.650273776624684500e+15,6.074563920027138408e-01
1.650273776626575250e+15,6.074563920027138408e-01
1.650273776628466000e+15,6.074563920027138408e-01
1.650273776630356500e+15,6.074563920027138408e-01
1.650273776632247250e+15,6.074563920027138408e-01
1.650273776634137750e+15,6.074563920027138408e-01
1.650273776636028500e+15,6.074563920027138408e-01
1.650273776637919000e+15,6.074563920027138408e-01
1.650273776639809750e+15,6.074563920027138408e-01
1.650273776641700250e+15,6.074563920027138408e-01
1.650273776643591000e+15,6.074563920027137298e-01
1.650273776645481750e+15,6.074563920027138408e-01
1.650273776647372250e+15,6.074563920027138408e-01
1.650273776649263000e+15,6.074563920027138408e-01
1.650273776651153500e+15,6.074563920027138408e-01
1.650273776653044250e+15,6.074563920027138408e-01
1.650273776654934750e+15,6.074563920027138408e-01
1.650273776656825500e+15,6.074563920027138408e-01
1.650273776658716250e+15,6.074563920027138408e-01
1.650273776660606750e+15,6.074563920027138408e-01
1.650273776662497500e+15,6.074563920027138408e-01
1.650273776664388000e+15,6.074563920027138408e-01
1.650273776666278750e+15,6.074563920027139519e-01
1.650273776668169250e+15,6.074563920027138408e-01
1.650273776670060000e+15,6.074563920027138408e-01
1.650273776671950500e+15,6.074563920027138408e-01
1.650273776673841250e+15,6.074563920027138408e-01
1.650273776675732000e+15,6.074563920027138408e-01
1.650273776677622500e+15,6.074563920027138408e-01
1.650273776679513250e+15,6.074563920027138408e-01
1.650273776681403750e+15,6.074563920027138408e-01
1.650273776683294500e+15,6.074563920027138408e-01
1.650273776685185000e+15,6.074563920027138408e-01
1.650273776687075750e+15,6.074563920027139519e-01
1.650273776688966500e+15,6.074563920027138408e-01
1.650273776690857000e+15,6.074563920027139519e-01
1.650273776692747750e+15,6.074563920027138408e-01
1.650273776694638250e+15,6.074563920027138408e-01
1.650273776696529000e+15,6.074563920027138408e-01
1.650273776698419500e+15,6.074563920027138408e-01
1.650273776700310250e+15,6.074563920027139519e-01
1.650273776702200750e+15,6.074563920027138408e-01
1.650273776704091500e+15,6.074563920027138408e-01
1.650273776705982250e+15,6.074563920027138408e-01
1.650273776707872750e+15,6.074563920027138408e-01
1.650273776709763500e+15,6.074563920027137298e-01
1.650273776711654000e+15,6.074563920027138408e-01
1.650273776713544750e+15,6.074563920027138408e-01
1.650273776715435250e+15,6.074563920027138408e-01
1.650273776717326000e+15,6.074563920027138408e-01
1.650273776719216750e+15,6.074563920027138408e-01
1.650273776721107250e+15,6.074563920027138408e-01
1.650273776722998000e+15,6.074563920027138408e-01
1.650273776724888500e+15,6.074563920027137298e-01
1.650273776726779250e+15,6.074563920027138408e-01
1.650273776728669750e+15,6.074563920027138408e-01
1.650273776730560500e+15,6.074563920027138408e-01
1.650273776732451000e+15,6.074563920027138408e-01
1.650273776734341750e+15,6.074563920027138408e-01
1.650273776736232500e+15,6.074563920027139519e-01
1.650273776738123000e+15,6.074563920027139519e-01
1.650273776740013750e+15,6.074563920027139519e-01
1.650273776741904250e+15,6.074563920027138408e-01
1.650273776743795000e+15,6.074563920027138408e-01
1.650273776745685500e+15,6.074563920027138408e-01
1.650273776747576250e+15,6.074563920027138408e-01
1.650273776749467000e+15,6.074563920027138408e-01
1.650273776751357500e+15,6.074563920027138408e-01
1.650273776753248250e+15,6.074563920027138408e-01
1.650273776755138750e+15,6.074563920027139519e-01
1.650273776757029500e+15,6.074563920027140629e-01
1.650273776758920000e+15,6.074563920027140629e-01
1.650273776760810750e+15,6.074563920027141739e-01
1.650273776762701250e+15,6.074563920027141739e-01
1.650273776764592000e+15,6.074563920027142849e-01
1.650273776766482750e+15,6.074563920027143960e-01
1.650273776768373250e+15,6.074563920027143960e-01
1.650273776770264000e+15,6.074563920027145070e-01
1.650273776772154500e+15,6.074563920027143960e-01
1.650273776774045250e+15,6.074563920027142849e-01
1.650273776775935750e+15,6.074563920027142849e-01
1.650273776777826500e+15,6.074563920027141739e-01
1.650273776779717250e+15,6.074563920027141739e-01
1.650273776781607750e+15,6.074563920027140629e-01
1.650273776783498500e+15,6.074563920027139519e-01
1.650273776785389000e+15,6.074563920027138408e-01
1.650273776787279750e+15,6.074563920027138408e-01
1.650273776789170250e+15,6.074563920027138408e-01
1.650273776791061000e+15,6.074563920027138408e-01
1.650273776792951500e+15,6.074563920027138408e-01
1.650273776794842250e+15,6.074563920027138408e-01
1.650273776796733000e+15,6.074563920027138408e-01
1.650273776798623500e+15,6.074563920027138408e-01
