1.650273771629612000e+15,2.822524649709574618e-01
1.650273776800514250e+15,6.074563920027138408e-01
1.650273776802404750e+15,6.074563920027138408e-01
1.650273776804295500e+15,6.074563920027138408e-01
1.650273776806186000e+15,6.074563920027138408e-01
1.650273776808076750e+15,6.074563920027139519e-01
1.650273776809967500e+15,6.074563920027139519e-01
1.650273776811858000e+15,6.074563920027140629e-01
1.650273776813748750e+15,6.074563920027140629e-01
1.650273776815639250e+15,6.074563920027141739e-01
1.650273776817530000e+15,6.074563920027141739e-01
1.650273776819420500e+15,6.074563920027142849e-01
1.650273776821311250e+15,6.074563920027142849e-01
1.650273776823201750e+15,6.074563920027142849e-01
1.650273776825092500e+15,6.074563920027145070e-01
1.650273776826983250e+15,6.074563920027145070e-01
1.650273776828873750e+15,6.074563920027145070e-01
1.650273776830764500e+15,6.074563920027145070e-01
1.650273776832655000e+15,6.074563920027145070e-01
1.650273776834545750e+15,6.074563920027145070e-01
1.650273776836436250e+15,6.074563920027143960e-01
1.650273776838327000e+15,6.074563920027145070e-01
1.650273776840217750e+15,6.074563920027143960e-01
1.650273776842108250e+15,6.074563920027145070e-01
1.650273776843999000e+15,6.074563920027143960e-01
1.650273776845889500e+15,6.074563920027142849e-01
1.650273776847780250e+15,6.074563920027142849e-01
1.650273776849670750e+15,6.074563920027141739e-01
1.650273776851561500e+15,6.074563920027140629e-01
1.650273776853452000e+15,6.074563920027140629e-01
1.650273776855342750e+15,6.074563920027140629e-01
1.650273776857233500e+15,6.074563920027139519e-01
1.650273776859124000e+15,6.074563920027139519e-01
1.650273776861014750e+15,6.074563920027138408e-01
1.650273776862905250e+15,6.082554067703469514e-01
1.650273776864796000e+15,6.092603874268593955e-01
1.650273776866686500e+15,6.102652352021531446e-01
1.650273776868577250e+15,6.112702158586655887e-01
1.650273776870468000e+15,6.122751965151780329e-01
1.650273776872358500e+15,6.132800442904717819e-01
1.650273776874249250e+15,6.130032005345978918e-01
1.650273776876139750e+15,6.121486283585266808e-01
1.650273776878030500e+15,6.112939431737043350e-01
1.650273776879921000e+15,6.104393709976331239e-01
1.650273776881811750e+15,6.095846858128108892e-01
1.650273776883702250e+15,6.087301136367396781e-01
1.650273776885593000e+15,6.078754284519173323e-01
1.650273776887483750e+15,6.074563920027145070e-01
1.650273776889374250e+15,6.074563920027145070e-01
1.650273776891265000e+15,6.074563920027145070e-01
1.650273776893155500e+15,6.074563920027145070e-01
1.650273776895046250e+15,6.074563920027146180e-01
1.650273776896936750e+15,6.074563920027146180e-01
1.650273776898827500e+15,6.074563920027146180e-01
1.650273776900718250e+15,6.074563920027145070e-01
1.650273776902608750e+15,6.074563920027146180e-01
1.650273776904499500e+15,6.074563920027146180e-01
1.650273776906390000e+15,6.074563920027146180e-01
1.650273776908280750e+15,6.074563920027146180e-01
1.650273776910171250e+15,6.074563920027147290e-01
1.650273776912062000e+15,6.074563920027146180e-01
1.650273776913952750e+15,6.074563920027147290e-01
1.650273776915843250e+15,6.074563920027147290e-01
1.650273776917734000e+15,6.074563920027147290e-01
1.650273776919624500e+15,6.071934275380298507e-01
1.650273776921515250e+15,6.067076434035862942e-01
1.650273776923405750e+15,6.062219235008146079e-01
1.650273776925296500e+15,6.057361393663711624e-01
1.650273776927187000e+15,6.052504194635994761e-01
1.650273776929077750e+15,6.047646353291559196e-01
1.650273776930968500e+15,6.042788511947123631e-01
1.650273776932859000e+15,6.037931312919407878e-01
1.650273776934749750e+15,6.033073471574972313e-01
1.650273776936640250e+15,6.028216272547256560e-01
1.650273776938531000e+15,6.023358431202820995e-01
1.650273776940421500e+15,6.018501232175104132e-01
1.650273776942312250e+15,6.013643390830669677e-01
1.650273776944203000e+15,6.013204688511716300e-01
1.650273776946093500e+15,6.013204688511717411e-01
1.650273776947984250e+15,6.013204688511717411e-01
1.650273776949874750e+15,6.013204688511719631e-01
1.650273776951765500e+15,6.013204688511719631e-01
1.650273776953656000e+15,6.013204688511721852e-01
1.650273776955546750e+15,6.013204688511721852e-01
1.650273776957437250e+15,6.021585328584032615e-01
1.650273776959328000e+15,6.030551629456417650e-01
1.650273776961218750e+15,6.039517930328801576e-01
1.650273776963109250e+15,6.048483045653008094e-01
1.650273776965000000e+15,6.057449346525393130e-01
1.650273776966890500e+15,6.066414461849598538e-01
1.650273776968781250e+15,6.074005150393070318e-01
1.650273776970671750e+15,6.067872471187153449e-01
1.650273776972562500e+15,6.061738980994829662e-01
1.650273776974453250e+15,6.055605490802505875e-01
1.650273776976343750e+15,6.049472811596589006e-01
1.650273776978234500e+15,6.043339321404266329e-01
1.650273776980125000e+15,6.037206642198349460e-01
1.650273776982015750e+15,6.031073152006025673e-01
1.650273776983906250e+15,6.024940472800107694e-01
1.650273776985797000e+15,6.018806982607783906e-01
1.650273776987687500e+15,6.014852423479731813e-01
1.650273776989578250e+15,6.033907193453911244e-01
1.650273776991469000e+15,6.052961963428090675e-01
1.650273776993359500e+15,6.072014213929841642e-01
1.650273776995250250e+15,6.091068983904022183e-01
1.650273776997140750e+15,6.110121234405772039e-01
1.650273776999031500e+15,6.129176004379951470e-01
1.650273777000922000e+15,6.155602589861540741e-01
1.650273777002812750e+15,6.186076707798968677e-01
1.650273777004703500e+15,6.216550825736396613e-01
1.650273777006594000e+15,6.247020914304799444e-01
1.650273777008484750e+15,6.277495032242228490e-01
1.650273777010375250e+15,6.307965120810630211e-01
1.650273777012266000e+15,6.309921879780613363e-01
1.650273777014156500e+15,6.293266035544857750e-01
1.650273777016047250e+15,6.276607988737794575e-01
1.650273777017937750e+15,6.259952144502038962e-01
1.650273777019828500e+15,6.243294097694975786e-01
1.650273777021719250e+15,6.226636050887911500e-01
1.650273777023609750e+15,6.209980206652155887e-01
1.650273777025500500e+15,6.199756789783521516e-01
1.650273777027391000e+15,6.210163610505713416e-01
1.650273777029281750e+15,6.220571807427420774e-01
1.650273777031172250e+15,6.230978628149612675e-01
1.650273777033063000e+15,6.241386825071320033e-01
1.650273777034953750e+15,6.251795021993026280e-01
1.650273777036844250e+15,6.262201842715218181e-01
1.650273777038735000e+15,6.272610039636925539e-01
1.650273777040625500e+15,6.283016860359118549e-01
1.650273777042516250e+15,6.293425057280824797e-01
1.650273777044406750e+15,6.303831878003018918e-01
1.650273777046297500e+15,6.314240074924725166e-01
1.650273777048188000e+15,6.308210933419746702e-01
1.650273777050078750e+15,6.281798874913702146e-01
1.650273777051969500e+15,6.255386816407657591e-01
1.650273777053860000e+15,6.228978250174322939e-01
1.650273777055750750e+15,6.202566191668278384e-01
1.650273777057641250e+15,6.197282383057984845e-01
1.650273777059532000e+15,6.197282383057984845e-01
1.650273777061422500e+15,6.197282383057984845e-01
1.650273777063313250e+15,6.197282383057984845e-01
1.650273777065204000e+15,6.197282383057984845e-01
1.650273777067094500e+15,6.197282383057983735e-01
1.650273777068985250e+15,6.197282383057984845e-01
1.650273777070875750e+15,6.197282383057984845e-01
1.650273777072766500e+15,6.197282383057984845e-01
1.650273777074657000e+15,6.197282383057984845e-01
1.650273777076547750e+15,6.197282383057984845e-01
1.650273777078438250e+15,6.197282383057984845e-01
1.650273777080329000e+15,6.197282383057984845e-01
1.650273777082219750e+15,6.197282383057984845e-01
1.650273777084110250e+15,6.197282383057984845e-01
1.650273777086001000e+15,6.197282383057984845e-01
1.650273777087891500e+15,6.197282383057984845e-01
1.650273777089782250e+15,6.197282383057984845e-01
1.650273777091672750e+15,6.197282383057984845e-01
1.650273777093563500e+15,6.197282383057984845e-01
1.650273777095454250e+15,6.197282383057984845e-01
1.650273777097344750e+15,6.197282383057984845e-01
1.650273777099235500e+15,6.197282383057984845e-01
1.650273777101126000e+15,6.197282383057984845e-01
1.650273777103016750e+15,6.197282383057984845e-01
1.650273777104907250e+15,6.197282383057985955e-01
1.650273777106798000e+15,6.197282383057985955e-01
1.650273777108688500e+15,6.197282383057987065e-01
1.650273777110579250e+15,6.197282383057987065e-01
1.650273777112470000e+15,6.197282383057989286e-01
1.650273777114360500e+15,6.197282383057989286e-01
1.650273777116251250e+15,6.197282383057989286e-01
1.650273777118141750e+15,6.197282383057989286e-01
1.650273777120032500e+15,6.197282383057989286e-01
1.650273777121923000e+15,6.197282383057989286e-01
1.650273777123813750e+15,6.197282383057989286e-01
1.650273777125704500e+15,6.197282383057989286e-01
1.650273777127595000e+15,6.197282383057988175e-01
1.650273777129485750e+15,6.197282383057989286e-01
1.650273777131376250e+15,6.197282383057989286e-01
1.650273777133267000e+15,6.197282383057988175e-01
1.650273777135157500e+15,6.197282383057989286e-01
1.650273777137048250e+15,6.197282383057988175e-01
1.650273777138938750e+15,6.197282383057989286e-01
1.650273777140829500e+15,6.197282383057989286e-01
1.650273777142720250e+15,6.197282383057988175e-01
1.650273777144610750e+15,6.197282383057989286e-01
1.650273777146501500e+15,6.197282383057989286e-01
1.650273777148392000e+15,6.197282383057989286e-01
1.650273777150282750e+15,6.197282383057989286e-01
1.650273777152173250e+15,6.197282383057989286e-01
1.650273777154064000e+15,6.197282383057989286e-01
1.650273777155954750e+15,6.197282383057989286e-01
1.650273777157845250e+15,6.197282383057989286e-01
1.650273777159736000e+15,6.197282383057988175e-01
1.650273777161626500e+15,6.197282383057989286e-01
1.650273777163517250e+15,6.197282383057989286e-01
1.650273777165407750e+15,6.197282383057989286e-01
1.650273777167298500e+15,6.197282383057989286e-01
1.650273777169189000e+15,6.197282383057990396e-01
1.650273777171079750e+15,6.197282383057990396e-01
1.650273777172970500e+15,6.197282383057990396e-01
1.650273777174861000e+15,6.197282383057991506e-01
1.650273777176751750e+15,6.197282383057991506e-01
1.650273777178642250e+15,6.197282383057991506e-01
1.650273777180533000e+15,6.197282383057992616e-01
1.650273777182423500e+15,6.197282383057991506e-01
1.650273777184314250e+15,6.197282383057991506e-01
1.650273777186205000e+15,6.197282383057990396e-01
1.650273777188095500e+15,6.197282383057989286e-01
1.650273777189986250e+15,6.197282383057989286e-01
1.650273777191876750e+15,6.197282383057989286e-01
1.650273777193767500e+15,6.197282383057989286e-01
1.650273777195658000e+15,6.197282383057989286e-01
1.650273777197548750e+15,6.197282383057989286e-01
1.650273777199439250e+15,6.197282383057989286e-01
1.650273777201330000e+15,6.197282383057990396e-01
1.650273777203220750e+15,6.197282383057990396e-01
1.650273777205111250e+15,6.197282383057991506e-01
1.650273777207002000e+15,6.197282383057991506e-01
1.650273777208892500e+15,6.197282383057990396e-01
1.650273777210783250e+15,6.197282383057991506e-01
1.650273777212673750e+15,6.197282383057990396e-01
1.650273777214564500e+15,6.197282383057990396e-01
1.650273777216455250e+15,6.197282383057990396e-01
1.650273777218345750e+15,6.197282383057989286e-01
1.650273777220236500e+15,6.197282383057989286e-01
1.650273777222127000e+15,6.197282383057989286e-01
1.650273777224017750e+15,6.197282383057988175e-01
1.650273777225908250e+15,6.197282383057989286e-01
1.650273777227799000e+15,6.197282383057988175e-01
1.650273777229689500e+15,6.197282383057987065e-01
1.650273777231580250e+15,6.197282383057987065e-01
1.650273777233471000e+15,6.197282383057985955e-01
1.650273777235361500e+15,6.197282383057985955e-01
1.650273777237252250e+15,6.197282383057985955e-01
1.650273777239142750e+15,6.197282383057984845e-01
1.650273777241033500e+15,6.197282383057984845e-01
1.650273777242924000e+15,6.197282383057984845e-01
1.650273777244814750e+15,6.197282383057984845e-01
1.650273777246705500e+15,6.197282383057984845e-01
1.650273777248596000e+15,6.197282383057984845e-01
1.650273777250486750e+15,6.197282383057984845e-01
1.650273777252377250e+15,6.197282383057985955e-01
1.650273777254268000e+15,6.197282383057987065e-01
1.650273777256158500e+15,6.197282383057985955e-01
1.650273777258049250e+15,6.197282383057987065e-01
1.650273777259939750e+15,6.197282383057987065e-01
1.650273777261830500e+15,6.197282383057988175e-01
1.650273777263721250e+15,6.197282383057989286e-01
1.650273777265611750e+15,6.197282383057989286e-01
1.650273777267502500e+15,6.197282383057989286e-01
1.650273777269393000e+15,6.197282383057989286e-01
1.650273777271283750e+15,6.197282383057989286e-01
1.650273777273174250e+15,6.197282383057989286e-01
1.650273777275065000e+15,6.197282383057989286e-01
1.650273777276955750e+15,6.197282383057989286e-01
1.650273777278846250e+15,6.197282383057989286e-01
1.650273777280737000e+15,6.197282383057989286e-01
1.650273777282627500e+15,6.197282383057989286e-01
1.650273777284518250e+15,6.197282383057990396e-01
1.650273777286408750e+15,6.197282383057991506e-01
1.650273777288299500e+15,6.197282383057991506e-01
1.650273777290190000e+15,6.197282383057992616e-01
1.650273777292080750e+15,6.197282383057992616e-01
1.650273777293971500e+15,6.197282383057993727e-01
1.650273777295862000e+15,6.197282383057991506e-01
1.650273777297752750e+15,6.197282383057992616e-01
1.650273777299643250e+15,6.197282383057991506e-01
1.650273777301534000e+15,6.197282383057990396e-01
1.650273777303424500e+15,6.197282383057990396e-01
1.650273777305315250e+15,6.197282383057989286e-01
1.650273777307206000e+15,6.197282383057989286e-01
1.650273777309096500e+15,6.197282383057989286e-01
1.650273777310987250e+15,6.197282383057988175e-01
1.650273777312877750e+15,6.197282383057987065e-01
1.650273777314768500e+15,6.197282383057987065e-01
1.650273777316659000e+15,6.197282383057987065e-01
1.650273777318549750e+15,6.197282383057985955e-01
1.650273777320440250e+15,6.197282383057984845e-01
1.650273777322331000e+15,6.197282383057984845e-01
1.650273777324221750e+15,6.197282383057984845e-01
1.650273777326112250e+15,6.197282383057984845e-01
1.650273777328003000e+15,6.197282383057984845e-01
1.650273777329893500e+15,6.197282383057984845e-01
1.650273777331784250e+15,6.197282383057984845e-01
1.650273777333674750e+15,6.197282383057984845e-01
1.650273777335565500e+15,6.197282383057984845e-01
1.650273777337456250e+15,6.197282383057983735e-01
1.650273777339346750e+15,6.197282383057983735e-01
1.650273777341237500e+15,6.197282383057983735e-01
1.650273777343128000e+15,6.197282383057984845e-01
1.650273777345018750e+15,6.197282383057984845e-01
1.650273777346909250e+15,6.197282383057984845e-01
1.650273777348800000e+15,6.195595682538259652e-01
1.650273777350690500e+15,6.188663710076213187e-01
1.650273777352581250e+15,6.181730820929099979e-01
1.650273777354472000e+15,6.174797931781987881e-01
1.650273777356362500e+15,6.167865959319942526e-01
1.650273777358253250e+15,6.160933070172829318e-01
1.650273777360143750e+15,6.154001097710783963e-01
1.650273777362034500e+15,6.147068208563671865e-01
1.650273777363925000e+15,6.140136236101625400e-01
1.650273777365815750e+15,6.135923151542570508e-01
1.650273777367706500e+15,6.135923151542570508e-01
1.650273777369597000e+15,6.135923151542570508e-01
1.650273777371487750e+15,6.135923151542570508e-01
1.650273777373378250e+15,6.135923151542570508e-01
1.650273777375269000e+15,6.135923151542570508e-01
1.650273777377159500e+15,6.135923151542570508e-01
1.650273777379050250e+15,6.135923151542570508e-01
1.650273777380940750e+15,6.135923151542570508e-01
1.650273777382831500e+15,6.135923151542570508e-01
1.650273777384722250e+15,6.135923151542570508e-01
1.650273777386612750e+15,6.137195818121510271e-01
1.650273777388503500e+15,6.142594122853155536e-01
1.650273777390394000e+15,6.147991713806574277e-01
1.650273777392284750e+15,6.153390018538218431e-01
1.650273777394175250e+15,6.158787609491637172e-01
1.650273777396066000e+15,6.164185914223281326e-01
1.650273777397956750e+15,6.169584218954926591e-01
1.650273777399847250e+15,6.174981809908345332e-01
1.650273777401738000e+15,6.180380114639990596e-01
1.650273777403628500e+15,6.185777705593408227e-01
1.650273777405519250e+15,6.191176010325053491e-01
1.650273777407409750e+15,6.196573601278471122e-01
1.650273777409300500e+15,6.204062693725651556e-01
1.650273777411191000e+15,6.211866759063373600e-01
1.650273777413081750e+15,6.219671856411851385e-01
1.650273777414972500e+15,6.227476953760329170e-01
1.650273777416863000e+15,6.235281019098051214e-01
1.650273777418753750e+15,6.243086116446530109e-01
1.650273777420644250e+15,6.250890181784252153e-01
1.650273777422535000e+15,6.258565216717872914e-01
1.650273777424425500e+15,6.247455205494818475e-01
1.650273777426316250e+15,6.236343725082235112e-01
1.650273777428207000e+15,6.225232244669652859e-01
1.650273777430097500e+15,6.214122233446599530e-01
1.650273777431988250e+15,6.203010753034016167e-01
1.650273777433878750e+15,6.201926928954856200e-01
1.650273777435769500e+15,6.211516527813161215e-01
1.650273777437660000e+15,6.221104858709168850e-01
1.650273777439550750e+15,6.230694457567474975e-01
1.650273777441441250e+15,6.240282788463482611e-01
1.650273777443332000e+15,6.249872387321786515e-01
1.650273777445222750e+15,6.258641614573412504e-01
1.650273777447113250e+15,6.258641614573412504e-01
1.650273777449004000e+15,6.258641614573412504e-01
1.650273777450894500e+15,6.258641614573412504e-01
1.650273777452785250e+15,6.258641614573412504e-01
1.650273777454675750e+15,6.258641614573412504e-01
1.650273777456566500e+15,6.257973310425336555e-01
1.650273777458457250e+15,6.246741345376659593e-01
1.650273777460347750e+15,6.235510865448312678e-01
1.650273777462238500e+15,6.224278900399635717e-01
1.650273777464129000e+15,6.213048420471288802e-01
1.650273777466019750e+15,6.201816455422612950e-01
1.650273777467910250e+15,6.197282383057994837e-01
1.650273777469801000e+15,6.197282383057993727e-01
1.650273777471691500e+15,6.197282383057993727e-01
1.650273777473582250e+15,6.197282383057994837e-01
1.650273777475473000e+15,6.197282383057993727e-01
1.650273777477363500e+15,6.197282383057993727e-01
1.650273777479254250e+15,6.200796524253856523e-01
1.650273777481144750e+15,6.205602806714181074e-01
1.650273777483035500e+15,6.210409724758008121e-01
1.650273777484926000e+15,6.215216007218331562e-01
1.650273777486816750e+15,6.220022925262159719e-01
1.650273777488707500e+15,6.224829843305986765e-01
1.650273777490598000e+15,6.229636125766310206e-01
1.650273777492488750e+15,6.234443043810137253e-01
1.650273777494379250e+15,6.239249326270460694e-01
1.650273777496270000e+15,6.244056244314287740e-01
1.650273777498160500e+15,6.248862526774611181e-01
1.650273777500051250e+15,6.253669444818438228e-01
1.650273777501941750e+15,6.258475727278761669e-01
1.650273777503832500e+15,6.258641614573412504e-01
1.650273777505723250e+15,6.258641614573412504e-01
1.650273777507613750e+15,6.258641614573412504e-01
1.650273777509504500e+15,6.258641614573412504e-01
1.650273777511395000e+15,6.258641614573412504e-01
1.650273777513285750e+15,6.258641614573412504e-01
1.650273777515176250e+15,6.258641614573412504e-01
1.650273777517067000e+15,6.258641614573412504e-01
1.650273777518957750e+15,6.258641614573412504e-01
1.650273777520848250e+15,6.258641614573412504e-01
1.650273777522739000e+15,6.258641614573411394e-01
1.650273777524629500e+15,6.258641614573412504e-01
1.650273777526520250e+15,6.258641614573412504e-01
1.650273777528410750e+15,6.258641614573412504e-01
1.650273777530301500e+15,6.258641614573412504e-01
1.650273777532192000e+15,6.258641614573411394e-01
1.650273777534082750e+15,6.258641614573411394e-01
1.650273777535973500e+15,6.253907701382918072e-01
1.650273777537864000e+15,6.249171282813652528e-01
1.650273777539754750e+15,6.244434237899693096e-01
1.650273777541645250e+15,6.239697819330427553e-01
1.650273777543536000e+15,6.234960774416467011e-01
1.650273777545426500e+15,6.230224355847201467e-01
1.650273777547317250e+15,6.225487310933242036e-01
1.650273777549208000e+15,6.220750266019282604e-01
1.650273777551098500e+15,6.216013847450015950e-01
1.650273777552989250e+15,6.211276802536056518e-01
1.650273777554879750e+15,6.206540383966790975e-01
1.650273777556770500e+15,6.201803339052831543e-01
1.650273777558661000e+15,6.197282383057993727e-01
1.650273777560551750e+15,6.197282383057993727e-01
1.650273777562442250e+15,6.197282383057993727e-01
1.650273777564333000e+15,6.197282383057993727e-01
1.650273777566223750e+15,6.197282383057993727e-01
1.650273777568114250e+15,6.197282383057993727e-01
1.650273777570005000e+15,6.197282383057993727e-01
1.650273777571895500e+15,6.197282383057992616e-01
1.650273777573786250e+15,6.197282383057993727e-01
1.650273777575676750e+15,6.197282383057993727e-01
1.650273777577567500e+15,6.197282383057993727e-01
1.650273777579458250e+15,6.197282383057993727e-01
1.650273777581348750e+15,6.197282383057993727e-01
1.650273777583239500e+15,6.197282383057993727e-01
1.650273777585130000e+15,6.197282383057993727e-01
1.650273777587020750e+15,6.197282383057992616e-01
1.650273777588911250e+15,6.197282383057992616e-01
1.650273777590802000e+15,6.197282383057991506e-01
1.650273777592692500e+15,6.197282383057991506e-01
1.650273777594583250e+15,6.197282383057991506e-01
1.650273777596474000e+15,6.197282383057990396e-01
1.650273777598364500e+15,6.197282383057990396e-01
1.650273777600255250e+15,6.197282383057989286e-01
1.650273777602145750e+15,6.197282383057990396e-01
1.650273777604036500e+15,6.197282383057989286e-01
1.650273777605927000e+15,6.197282383057989286e-01
1.650273777607817750e+15,6.197282383057989286e-01
1.650273777609708500e+15,6.197282383057990396e-01
1.650273777611599000e+15,6.197282383057990396e-01
1.650273777613489750e+15,6.197282383057991506e-01
1.650273777615380250e+15,6.197282383057991506e-01
1.650273777617271000e+15,6.197282383057991506e-01
1.650273777619161500e+15,6.197282383057992616e-01
1.650273777621052250e+15,6.197282383057992616e-01
1.650273777622942750e+15,6.197282383057993727e-01
1.650273777624833500e+15,6.197282383057993727e-01
1.650273777626724250e+15,6.197282383057993727e-01
1.650273777628614750e+15,6.197282383057993727e-01
1.650273777630505500e+15,6.197282383057993727e-01
1.650273777632396000e+15,6.197282383057993727e-01
1.650273777634286750e+15,6.197282383057992616e-01
1.650273777636177250e+15,6.197282383057992616e-01
1.650273777638068000e+15,6.197282383057991506e-01
1.650273777639958750e+15,6.197282383057991506e-01
1.650273777641849250e+15,6.197282383057991506e-01
1.650273777643740000e+15,6.197282383057991506e-01
1.650273777645630500e+15,6.197282383057990396e-01
1.650273777647521250e+15,6.197282383057990396e-01
1.650273777649411750e+15,6.197282383057989286e-01
1.650273777651302500e+15,6.195246398804377108e-01
1.650273777653193000e+15,6.170651969210416699e-01
1.650273777655083750e+15,6.146054287245444891e-01
1.650273777656974500e+15,6.121456605280473084e-01
1.650273777658865000e+15,6.096862175686512675e-01
1.650273777660755750e+15,6.075573249405487042e-01
1.650273777662646250e+15,6.086368933647452462e-01
1.650273777664537000e+15,6.097166045512301125e-01
1.650273777666427500e+15,6.107961729754265434e-01
1.650273777668318250e+15,6.118758841619112987e-01
1.650273777670209000e+15,6.129555953483962760e-01
1.650273777672099500e+15,6.132080457200305146e-01
1.650273777673990250e+15,6.122711567029280877e-01
1.650273777675880750e+15,6.113343915637864390e-01
1.650273777677771500e+15,6.103975025466840121e-01
1.650273777679662000e+15,6.094607374075422523e-01
1.650273777681552750e+15,6.085238483904398255e-01
1.650273777683443250e+15,6.075870832512981767e-01
1.650273777685334000e+15,6.074563920027138408e-01
1.650273777687224750e+15,6.074563920027138408e-01
1.650273777689115250e+15,6.074563920027138408e-01
1.650273777691006000e+15,6.074563920027138408e-01
1.650273777692896500e+15,6.074563920027138408e-01
1.650273777694787250e+15,6.074563920027138408e-01
1.650273777696677750e+15,6.074563920027139519e-01
1.650273777698568500e+15,6.074563920027138408e-01
1.650273777700459250e+15,6.074563920027138408e-01
1.650273777702349750e+15,6.074563920027138408e-01
1.650273777704240500e+15,6.074563920027139519e-01
1.650273777706131000e+15,6.074563920027138408e-01
1.650273777708021750e+15,6.074563920027138408e-01
1.650273777709912250e+15,6.074563920027138408e-01
1.650273777711803000e+15,6.074563920027138408e-01
1.650273777713693500e+15,6.074563920027138408e-01
1.650273777715584250e+15,6.074563920027138408e-01
1.650273777717475000e+15,6.074563920027138408e-01
1.650273777719365500e+15,6.074563920027138408e-01
1.650273777721256250e+15,6.074563920027138408e-01
1.650273777723146750e+15,6.074563920027138408e-01
1.650273777725037500e+15,6.074563920027138408e-01
1.650273777726928000e+15,6.074563920027139519e-01
1.650273777728818750e+15,6.074563920027138408e-01
1.650273777730709500e+15,6.074563920027138408e-01
1.650273777732600000e+15,6.074563920027138408e-01
1.650273777734490750e+15,6.074563920027138408e-01
1.650273777736381250e+15,6.074563920027138408e-01
1.650273777738272000e+15,6.074563920027138408e-01
1.650273777740162500e+15,6.074563920027138408e-01
1.650273777742053250e+15,6.074563920027138408e-01
1.650273777743943750e+15,6.074563920027138408e-01
1.650273777745834500e+15,6.074563920027137298e-01
1.650273777747725250e+15,6.074563920027137298e-01
1.650273777749615750e+15,6.074563920027137298e-01
1.650273777751506500e+15,6.074563920027138408e-01
1.650273777753397000e+15,6.074563920027138408e-01
1.650273777755287750e+15,6.074563920027138408e-01
1.650273777757178250e+15,6.074563920027138408e-01
1.650273777759069000e+15,6.074563920027138408e-01
1.650273777760959750e+15,6.074563920027138408e-01
1.650273777762850250e+15,6.074563920027138408e-01
1.650273777764741000e+15,6.074563920027138408e-01
1.650273777766631500e+15,6.074563920027138408e-01
1.650273777768522250e+15,6.074563920027138408e-01
1.650273777770412750e+15,6.074563920027138408e-01
1.650273777772303500e+15,6.074563920027138408e-01
1.650273777774194000e+15,6.074563920027138408e-01
1.650273777776084750e+15,6.074563920027138408e-01
1.650273777777975500e+15,6.074563920027138408e-01
1.650273777779866000e+15,6.074563920027138408e-01
1.650273777781756750e+15,6.074563920027138408e-01
1.650273777783647250e+15,6.074563920027138408e-01
1.650273777785538000e+15,6.074563920027138408e-01
1.650273777787428500e+15,6.074563920027138408e-01
1.650273777789319250e+15,6.074563920027138408e-01
1.650273777791210000e+15,6.074563920027138408e-01
1.650273777793100500e+15,6.074563920027138408e-01
1.650273777794991250e+15,6.074563920027138408e-01
1.650273777796881750e+15,6.074563920027138408e-01
1.650273777798772500e+15,6.074563920027138408e-01
1.650273777800663000e+15,6.074563920027138408e-01
1.650273777802553750e+15,6.074563920027138408e-01
1.650273777804444250e+15,6.074563920027138408e-01
1.650273777806335000e+15,6.074563920027138408e-01
1.650273777808225750e+15,6.074563920027138408e-01
1.650273777810116250e+15,6.074563920027138408e-01
1.650273777812007000e+15,6.074563920027138408e-01
1.650273777813897500e+15,6.074563920027138408e-01
1.650273777815788250e+15,6.074563920027137298e-01
1.650273777817678750e+15,6.074563920027138408e-01
1.650273777819569500e+15,6.074563920027138408e-01
1.650273777821460250e+15,6.074563920027138408e-01
1.650273777823350750e+15,6.074563920027136188e-01
1.650273777825241500e+15,6.074563920027136188e-01
1.650273777827132000e+15,6.074563920027136188e-01
1.650273777829022750e+15,6.074563920027135078e-01
1.650273777830913250e+15,6.074563920027135078e-01
1.650273777832804000e+15,6.074563920027135078e-01
