1.650273771629612000e+15,2.822524649709574618e-01
1.650273777834694500e+15,6.074563920027136188e-01
1.650273777836585250e+15,6.074563920027136188e-01
1.650273777838476000e+15,6.074563920027137298e-01
1.650273777840366500e+15,6.074563920027137298e-01
1.650273777842257250e+15,6.074563920027138408e-01
1.650273777844147750e+15,6.074563920027138408e-01
1.650273777846038500e+15,6.074563920027138408e-01
1.650273777847929000e+15,6.074563920027138408e-01
1.650273777849819750e+15,6.074563920027138408e-01
1.650273777851710500e+15,6.074563920027138408e-01
1.650273777853601000e+15,6.074563920027138408e-01
1.650273777855491750e+15,6.074563920027138408e-01
1.650273777857382250e+15,6.074563920027137298e-01
1.650273777859273000e+15,6.074563920027138408e-01
1.650273777861163500e+15,6.074563920027137298e-01
1.650273777863054250e+15,6.074563920027138408e-01
1.650273777864944750e+15,6.074563920027138408e-01
1.650273777866835500e+15,6.074563920027138408e-01
1.650273777868726250e+15,6.074563920027138408e-01
1.650273777870616750e+15,6.074563920027138408e-01
1.650273777872507500e+15,6.074563920027138408e-01
1.650273777874398000e+15,6.074563920027137298e-01
1.650273777876288750e+15,6.074563920027137298e-01
1.650273777878179250e+15,6.074563920027136188e-01
1.650273777880070000e+15,6.074563920027135078e-01
1.650273777881960750e+15,6.074563920027135078e-01
1.650273777883851250e+15,6.072219683818894653e-01
1.650273777885742000e+15,6.064120342364844873e-01
1.650273777887632500e+15,6.056022071827291686e-01
1.650273777889523250e+15,6.047922730373243017e-01
1.650273777891413750e+15,6.039824459835689829e-01
1.650273777893304500e+15,6.031725118381641160e-01
1.650273777895195000e+15,6.023626847844087973e-01
1.650273777897085750e+15,6.015527506390039303e-01
1.650273777898976500e+15,6.013204688511706308e-01
1.650273777900867000e+15,6.013204688511708529e-01
1.650273777902757750e+15,6.013204688511708529e-01
1.650273777904648250e+15,6.013204688511709639e-01
1.650273777906539000e+15,6.015761433667573543e-01
1.650273777908429500e+15,6.020775465531844617e-01
1.650273777910320250e+15,6.025790160452433319e-01
1.650273777912211000e+15,6.030804855373019802e-01
1.650273777914101500e+15,6.035818887237291985e-01
1.650273777915992250e+15,6.040833582157880688e-01
1.650273777917882750e+15,6.045847614022151761e-01
1.650273777919773500e+15,6.050862308942740464e-01
1.650273777921664000e+15,6.055876340807011537e-01
1.650273777923554750e+15,6.060891035727599130e-01
1.650273777925445250e+15,6.065905067591871314e-01
1.650273777927336000e+15,6.070919762512458906e-01
1.650273777929226750e+15,6.069792304844960906e-01
1.650273777931117250e+15,6.052335626563558613e-01
1.650273777933008000e+15,6.034876639808435250e-01
1.650273777934898500e+15,6.017419961527034067e-01
1.650273777936789250e+15,5.999960974771909594e-01
1.650273777938679750e+15,5.982504296490508411e-01
1.650273777940570500e+15,5.965045309735385048e-01
1.650273777942461250e+15,5.952569051339254846e-01
1.650273777944351750e+15,5.955534807665282537e-01
1.650273777946242500e+15,5.958500956183365727e-01
1.650273777948133000e+15,5.961466712509393417e-01
1.650273777950023750e+15,5.964432861027475496e-01
1.650273777951914250e+15,5.967398617353503187e-01
1.650273777953805000e+15,5.970364765871585266e-01
1.650273777955695750e+15,5.973330914389668456e-01
1.650273777957586250e+15,5.976296670715695036e-01
1.650273777959477000e+15,5.979262819233778226e-01
1.650273777961367500e+15,5.982228575559805916e-01
1.650273777963258250e+15,5.985194724077889106e-01
1.650273777965148750e+15,5.988160480403915686e-01
1.650273777967039500e+15,5.991126628921998876e-01
1.650273777968930000e+15,5.994092385248026567e-01
1.650273777970820750e+15,5.997058533766108646e-01
1.650273777972711500e+15,6.000024682284191835e-01
1.650273777974602000e+15,6.002990438610218416e-01
1.650273777976492750e+15,6.005956587128301605e-01
1.650273777978383250e+15,6.008922343454329296e-01
1.650273777980274000e+15,6.011888491972412485e-01
1.650273777982164500e+15,6.013204688511707419e-01
1.650273777984055250e+15,6.013204688511708529e-01
1.650273777985946000e+15,6.013204688511710749e-01
1.650273777987836500e+15,6.013204688511712970e-01
1.650273777989727250e+15,6.013204688511714080e-01
1.650273777991617750e+15,6.013204688511715190e-01
1.650273777993508500e+15,6.013204688511717411e-01
1.650273777995399000e+15,6.012028438734163815e-01
1.650273777997289750e+15,6.001826630170341570e-01
1.650273777999180250e+15,5.991626170516812788e-01
1.650273778001071000e+15,5.981424361952990543e-01
1.650273778002961750e+15,5.971222553389167187e-01
1.650273778004852250e+15,5.961022093735639515e-01
1.650273778006743000e+15,5.951845456996291972e-01
1.650273778008633500e+15,5.951845456996290862e-01
1.650273778010524250e+15,5.951845456996289752e-01
1.650273778012414750e+15,5.951845456996289752e-01
1.650273778014305500e+15,5.951845456996288641e-01
1.650273778016196250e+15,5.951845456996287531e-01
1.650273778018086750e+15,5.943211826448936419e-01
1.650273778019977500e+15,5.909675027358227695e-01
1.650273778021868000e+15,5.876142662592402921e-01
1.650273778023758750e+15,5.842605863501693086e-01
1.650273778025649250e+15,5.809073498735867203e-01
1.650273778027540000e+15,5.775536699645158478e-01
1.650273778029430500e+15,5.763607353348331186e-01
1.650273778031321250e+15,5.758191660743168239e-01
1.650273778033212000e+15,5.752775968138006402e-01
1.650273778035102500e+15,5.747360991610142023e-01
1.650273778036993250e+15,5.741945299004979075e-01
1.650273778038883750e+15,5.736530322477115806e-01
1.650273778040774500e+15,5.731114629871953969e-01
1.650273778042665000e+15,5.725699653344089590e-01
1.650273778044555750e+15,5.720283960738926643e-01
1.650273778046446500e+15,5.714868268133764806e-01
1.650273778048337000e+15,5.709453291605900427e-01
1.650273778050227750e+15,5.706408530934585777e-01
1.650273778052118250e+15,5.706408530934585777e-01
1.650273778054009000e+15,5.706408530934585777e-01
1.650273778055899500e+15,5.706408530934585777e-01
1.650273778057790250e+15,5.706408530934585777e-01
1.650273778059680750e+15,5.706408530934585777e-01
1.650273778061571500e+15,5.706408530934585777e-01
1.650273778063462250e+15,5.706408530934586887e-01
1.650273778065352750e+15,5.706408530934587997e-01
1.650273778067243500e+15,5.706408530934589107e-01
1.650273778069134000e+15,5.706408530934590217e-01
1.650273778071024750e+15,5.706408530934591328e-01
1.650273778072915250e+15,5.706408530934593548e-01
1.650273778074806000e+15,5.706408530934594658e-01
1.650273778076696750e+15,5.715385103861022609e-01
1.650273778078587250e+15,5.724809072272746269e-01
1.650273778080478000e+15,5.734234286911448208e-01
1.650273778082368500e+15,5.743658255323171868e-01
1.650273778084259250e+15,5.753083469961874918e-01
1.650273778086149750e+15,5.762507438373598578e-01
1.650273778088040500e+15,5.763051512410354293e-01
1.650273778089931000e+15,5.752379973571355443e-01
1.650273778091821750e+15,5.741707023526479992e-01
1.650273778093712500e+15,5.731034073481604540e-01
1.650273778095603000e+15,5.720362534642605690e-01
1.650273778097493750e+15,5.709689584597730239e-01
1.650273778099384250e+15,5.706408530934590217e-01
1.650273778101275000e+15,5.706408530934590217e-01
1.650273778103165500e+15,5.706408530934587997e-01
1.650273778105056250e+15,5.706408530934587997e-01
1.650273778106947000e+15,5.706408530934587997e-01
1.650273778108837500e+15,5.706408530934587997e-01
1.650273778110728250e+15,5.706408530934586887e-01
1.650273778112618750e+15,5.706408530934586887e-01
1.650273778114509500e+15,5.706408530934586887e-01
1.650273778116400000e+15,5.706408530934585777e-01
1.650273778118290750e+15,5.706408530934585777e-01
1.650273778120181250e+15,5.706408530934586887e-01
1.650273778122072000e+15,5.706408530934587997e-01
1.650273778123962750e+15,5.706408530934590217e-01
1.650273778125853250e+15,5.706408530934590217e-01
1.650273778127744000e+15,5.706408530934591328e-01
1.650273778129634500e+15,5.706408530934592438e-01
1.650273778131525250e+15,5.706408530934593548e-01
1.650273778133415750e+15,5.706408530934593548e-01
1.650273778135306500e+15,5.706408530934592438e-01
1.650273778137197250e+15,5.706408530934590217e-01
1.650273778139087750e+15,5.706408530934587997e-01
1.650273778140978500e+15,5.706408530934584666e-01
1.650273778142869000e+15,5.706408530934585777e-01
1.650273778144759750e+15,5.706408530934585777e-01
1.650273778146650250e+15,5.706408530934585777e-01
1.650273778148541000e+15,5.706408530934585777e-01
1.650273778150431500e+15,5.706408530934584666e-01
1.650273778152322250e+15,5.706408530934585777e-01
1.650273778154213000e+15,5.706408530934585777e-01
1.650273778156103500e+15,5.706408530934586887e-01
1.650273778157994250e+15,5.706408530934586887e-01
1.650273778159884750e+15,5.706408530934587997e-01
1.650273778161775500e+15,5.706408530934587997e-01
1.650273778163666000e+15,5.706408530934587997e-01
1.650273778165556750e+15,5.706408530934587997e-01
1.650273778167447500e+15,5.706408530934589107e-01
1.650273778169338000e+15,5.706408530934589107e-01
1.650273778171228750e+15,5.706408530934589107e-01
1.650273778173119250e+15,5.706408530934589107e-01
1.650273778175010000e+15,5.706408530934590217e-01
1.650273778176900500e+15,5.701095490132346288e-01
1.650273778178791250e+15,5.695540813938348990e-01
1.650273778180681750e+15,5.689986872198431467e-01
1.650273778182572500e+15,5.684432196004434168e-01
1.650273778184463250e+15,5.678877519810439090e-01
1.650273778186353750e+15,5.673323578070520457e-01
1.650273778188244500e+15,5.667768901876523158e-01
1.650273778190135000e+15,5.662214960136604525e-01
1.650273778192025750e+15,5.656660283942608336e-01
1.650273778193916250e+15,5.651106342202690813e-01
1.650273778195807000e+15,5.645551666008693514e-01
1.650273778197697750e+15,5.645049299419153677e-01
1.650273778199588250e+15,5.645049299419153677e-01
1.650273778201479000e+15,5.645049299419153677e-01
1.650273778203369500e+15,5.645049299419153677e-01
1.650273778205260250e+15,5.645049299419153677e-01
1.650273778207150750e+15,5.645049299419153677e-01
1.650273778209041500e+15,5.645049299419153677e-01
1.650273778210932000e+15,5.645049299419153677e-01
1.650273778212822750e+15,5.645049299419153677e-01
1.650273778214713500e+15,5.645049299419153677e-01
1.650273778216604000e+15,5.645049299419153677e-01
1.650273778218494750e+15,5.645049299419153677e-01
1.650273778220385250e+15,5.645049299419153677e-01
1.650273778222276000e+15,5.645049299419153677e-01
1.650273778224166500e+15,5.645049299419153677e-01
1.650273778226057250e+15,5.645049299419153677e-01
1.650273778227948000e+15,5.645049299419153677e-01
1.650273778229838500e+15,5.644873921252562265e-01
1.650273778231729250e+15,5.637586091176063352e-01
1.650273778233619750e+15,5.630299224715864526e-01
1.650273778235510500e+15,5.623011394639365612e-01
1.650273778237401000e+15,5.615724528179166786e-01
1.650273778239291750e+15,5.608436698102667872e-01
1.650273778241182250e+15,5.601149831642469046e-01
1.650273778243073000e+15,5.593862001565970132e-01
1.650273778244963750e+15,5.586574171489471219e-01
1.650273778246854250e+15,5.587276027596669303e-01
1.650273778248745000e+15,5.593211815112033580e-01
1.650273778250635500e+15,5.599146817781764929e-01
1.650273778252526250e+15,5.605082605297130316e-01
1.650273778254416750e+15,5.611017607966861664e-01
1.650273778256307500e+15,5.616953395482227052e-01
1.650273778258198250e+15,5.622889182997591329e-01
1.650273778260088750e+15,5.628824185667322677e-01
1.650273778261979500e+15,5.634759973182688064e-01
1.650273778263870000e+15,5.640694975852420523e-01
1.650273778265760750e+15,5.642104675919501489e-01
1.650273778267651250e+15,5.631053935024016299e-01
1.650273778269542000e+15,5.620001732776918058e-01
1.650273778271432500e+15,5.608950991881433978e-01
1.650273778273323250e+15,5.597898789634334626e-01
1.650273778275214000e+15,5.586846587387236385e-01
1.650273778277104500e+15,5.583690067903734899e-01
1.650273778278995250e+15,5.583690067903734899e-01
1.650273778280885750e+15,5.583690067903734899e-01
1.650273778282776500e+15,5.583690067903734899e-01
1.650273778284667000e+15,5.583690067903734899e-01
1.650273778286557750e+15,5.583690067903734899e-01
1.650273778288448500e+15,5.583690067903734899e-01
1.650273778290339000e+15,5.583690067903734899e-01
1.650273778292229750e+15,5.583690067903734899e-01
1.650273778294120250e+15,5.583690067903734899e-01
1.650273778296011000e+15,5.583690067903734899e-01
1.650273778297901500e+15,5.583690067903734899e-01
1.650273778299792250e+15,5.583690067903734899e-01
1.650273778301682750e+15,5.583690067903734899e-01
1.650273778303573500e+15,5.583690067903734899e-01
1.650273778305464250e+15,5.583690067903734899e-01
1.650273778307354750e+15,5.583690067903734899e-01
1.650273778309245500e+15,5.583690067903734899e-01
1.650273778311136000e+15,5.587051758600156681e-01
1.650273778313026750e+15,5.592330925281434606e-01
1.650273778314917250e+15,5.597609393937236222e-01
1.650273778316808000e+15,5.602888560618515257e-01
1.650273778318698750e+15,5.608167727299793182e-01
1.650273778320589250e+15,5.613446195955595908e-01
1.650273778322480000e+15,5.618725362636873832e-01
1.650273778324370500e+15,5.624003831292675448e-01
1.650273778326261250e+15,5.629282997973954483e-01
1.650273778328151750e+15,5.634561466629757209e-01
1.650273778330042500e+15,5.639840633311034024e-01
1.650273778331933000e+15,5.645049299419153677e-01
1.650273778333823750e+15,5.645049299419154787e-01
1.650273778335714500e+15,5.645049299419155897e-01
1.650273778337605000e+15,5.645049299419155897e-01
1.650273778339495750e+15,5.645049299419157007e-01
1.650273778341386250e+15,5.645049299419157007e-01
1.650273778343277000e+15,5.645049299419158118e-01
1.650273778345167500e+15,5.645049299419158118e-01
1.650273778347058250e+15,5.645049299419158118e-01
1.650273778348949000e+15,5.645049299419159228e-01
1.650273778350839500e+15,5.645049299419160338e-01
1.650273778352730250e+15,5.645049299419161448e-01
1.650273778354620750e+15,5.645049299419162558e-01
1.650273778356511500e+15,5.645049299419162558e-01
1.650273778358402000e+15,5.645049299419161448e-01
1.650273778360292750e+15,5.645049299419161448e-01
1.650273778362183250e+15,5.645049299419161448e-01
1.650273778364074000e+15,5.645049299419160338e-01
1.650273778365964750e+15,5.645049299419160338e-01
1.650273778367855250e+15,5.645049299419160338e-01
1.650273778369746000e+15,5.645049299419160338e-01
1.650273778371636500e+15,5.645049299419159228e-01
1.650273778373527250e+15,5.645049299419159228e-01
1.650273778375417750e+15,5.645049299419158118e-01
1.650273778377308500e+15,5.645049299419158118e-01
1.650273778379199250e+15,5.645049299419158118e-01
1.650273778381089750e+15,5.645049299419158118e-01
1.650273778382980500e+15,5.645049299419158118e-01
1.650273778384871000e+15,5.645049299419158118e-01
1.650273778386761750e+15,5.645049299419158118e-01
1.650273778388652250e+15,5.645049299419158118e-01
1.650273778390543000e+15,5.636158699695323904e-01
1.650273778392433500e+15,5.625057194557998574e-01
1.650273778394324250e+15,5.613954221355990093e-01
1.650273778396215000e+15,5.602851248153981611e-01
1.650273778398105500e+15,5.591749743016656282e-01
1.650273778399996250e+15,5.586370622715576273e-01
1.650273778401886750e+15,5.596148893572856498e-01
1.650273778403777500e+15,5.605928457510122032e-01
1.650273778405668000e+15,5.615706728367400036e-01
1.650273778407558750e+15,5.625486292304666680e-01
1.650273778409449500e+15,5.635265856241933324e-01
1.650273778411340000e+15,5.645044127099213549e-01
1.650273778413230750e+15,5.636825639294600343e-01
1.650273778415121250e+15,5.628598715381132322e-01
1.650273778417012000e+15,5.620370703538026813e-01
1.650273778418902500e+15,5.612143779624557682e-01
1.650273778420793250e+15,5.603915767781452173e-01
1.650273778422683750e+15,5.595688843867983042e-01
1.650273778424574500e+15,5.587460832024877533e-01
1.650273778426465250e+15,5.589103729104499818e-01
1.650273778428355750e+15,5.599095944384016033e-01
1.650273778430246500e+15,5.609089481035560709e-01
1.650273778432137000e+15,5.619081696315078034e-01
1.650273778434027750e+15,5.629075232966622711e-01
1.650273778435918250e+15,5.639067448246140035e-01
1.650273778437809000e+15,5.645049299419158118e-01
1.650273778439699750e+15,5.645049299419158118e-01
1.650273778441590250e+15,5.645049299419158118e-01
1.650273778443481000e+15,5.645049299419158118e-01
1.650273778445371500e+15,5.645049299419158118e-01
1.650273778447262250e+15,5.645049299419159228e-01
1.650273778449152750e+15,5.645049299419158118e-01
1.650273778451043500e+15,5.645049299419160338e-01
1.650273778452934000e+15,5.645049299419160338e-01
1.650273778454824750e+15,5.645049299419161448e-01
1.650273778456715500e+15,5.645049299419161448e-01
1.650273778458606000e+15,5.637633796716026158e-01
1.650273778460496750e+15,5.621499318308711413e-01
1.650273778462387250e+15,5.605366973245098361e-01
1.650273778464278000e+15,5.589232494837783616e-01
1.650273778466168500e+15,5.573100149774170564e-01
1.650273778468059250e+15,5.556965671366856929e-01
1.650273778469950000e+15,5.540831192959543294e-01
1.650273778471840500e+15,5.524698847895929132e-01
1.650273778473731250e+15,5.522330836388311681e-01
1.650273778475621750e+15,5.522330836388311681e-01
1.650273778477512500e+15,5.522330836388311681e-01
1.650273778479403000e+15,5.522330836388311681e-01
1.650273778481293750e+15,5.522330836388311681e-01
1.650273778483184250e+15,5.522330836388311681e-01
1.650273778485075000e+15,5.522330836388311681e-01
1.650273778486965750e+15,5.522330836388311681e-01
1.650273778488856250e+15,5.522330836388311681e-01
1.650273778490747000e+15,5.522330836388311681e-01
1.650273778492637500e+15,5.522330836388311681e-01
1.650273778494528250e+15,5.522330836388311681e-01
1.650273778496418750e+15,5.522330836388311681e-01
1.650273778498309500e+15,5.522330836388311681e-01
1.650273778500200250e+15,5.522330836388311681e-01
1.650273778502090750e+15,5.531777191347089229e-01
1.650273778503981500e+15,5.542564264056319967e-01
1.650273778505872000e+15,5.553349910470072315e-01
1.650273778507762750e+15,5.564136983179303053e-01
1.650273778509653250e+15,5.574922629593055401e-01
1.650273778511544000e+15,5.583690067903729348e-01
1.650273778513434500e+15,5.583690067903730458e-01
1.650273778515325250e+15,5.583690067903730458e-01
1.650273778517216000e+15,5.583690067903730458e-01
1.650273778519106500e+15,5.583690067903730458e-01
1.650273778520997250e+15,5.583690067903730458e-01
1.650273778522887750e+15,5.583690067903730458e-01
1.650273778524778500e+15,5.583690067903730458e-01
1.650273778526669000e+15,5.583690067903730458e-01
1.650273778528559750e+15,5.583690067903730458e-01
1.650273778530450500e+15,5.583690067903730458e-01
1.650273778532341000e+15,5.583690067903730458e-01
1.650273778534231750e+15,5.583690067903730458e-01
1.650273778536122250e+15,5.583690067903731569e-01
1.650273778538013000e+15,5.583690067903730458e-01
1.650273778539903500e+15,5.583690067903730458e-01
1.650273778541794250e+15,5.583690067903730458e-01
1.650273778543684750e+15,5.583690067903730458e-01
1.650273778545575500e+15,5.583690067903730458e-01
1.650273778547466250e+15,5.583690067903730458e-01
1.650273778549356750e+15,5.583690067903730458e-01
1.650273778551247500e+15,5.583690067903730458e-01
1.650273778553138000e+15,5.583690067903730458e-01
1.650273778555028750e+15,5.583690067903730458e-01
1.650273778556919250e+15,5.583690067903730458e-01
1.650273778558810000e+15,5.583690067903730458e-01
1.650273778560700750e+15,5.583690067903730458e-01
1.650273778562591250e+15,5.583690067903730458e-01
1.650273778564482000e+15,5.583690067903730458e-01
1.650273778566372500e+15,5.583690067903730458e-01
1.650273778568263250e+15,5.583690067903730458e-01
1.650273778570153750e+15,5.583690067903729348e-01
1.650273778572044500e+15,5.583690067903731569e-01
1.650273778573935000e+15,5.583690067903730458e-01
1.650273778575825750e+15,5.583690067903731569e-01
1.650273778577716500e+15,5.583690067903732679e-01
1.650273778579607000e+15,5.583690067903732679e-01
1.650273778581497750e+15,5.583690067903732679e-01
1.650273778583388250e+15,5.583690067903733789e-01
1.650273778585279000e+15,5.583690067903733789e-01
1.650273778587169500e+15,5.583690067903733789e-01
1.650273778589060250e+15,5.583690067903734899e-01
1.650273778590951000e+15,5.583690067903734899e-01
1.650273778592841500e+15,5.583690067903734899e-01
1.650273778594732250e+15,5.583690067903733789e-01
1.650273778596622750e+15,5.583690067903733789e-01
1.650273778598513500e+15,5.583690067903732679e-01
1.650273778600404000e+15,5.583690067903732679e-01
1.650273778602294750e+15,5.583690067903731569e-01
1.650273778604185250e+15,5.583690067903731569e-01
1.650273778606076000e+15,5.583690067903730458e-01
1.650273778607966750e+15,5.583690067903730458e-01
1.650273778609857250e+15,5.583690067903730458e-01
1.650273778611748000e+15,5.583690067903730458e-01
1.650273778613638500e+15,5.583690067903730458e-01
1.650273778615529250e+15,5.583690067903730458e-01
1.650273778617419750e+15,5.583690067903730458e-01
1.650273778619310500e+15,5.583690067903730458e-01
1.650273778621201250e+15,5.583690067903730458e-01
1.650273778623091750e+15,5.583690067903729348e-01
1.650273778624982500e+15,5.583690067903729348e-01
1.650273778626873000e+15,5.583690067903730458e-01
1.650273778628763750e+15,5.583690067903729348e-01
1.650273778630654250e+15,5.583690067903730458e-01
1.650273778632545000e+15,5.583690067903730458e-01
1.650273778634435500e+15,5.583690067903729348e-01
1.650273778636326250e+15,5.583690067903730458e-01
1.650273778638217000e+15,5.583690067903730458e-01
1.650273778640107500e+15,5.583690067903730458e-01
1.650273778641998250e+15,5.583690067903730458e-01
1.650273778643888750e+15,5.583690067903730458e-01
1.650273778645779500e+15,5.583690067903730458e-01
1.650273778647670000e+15,5.583690067903730458e-01
1.650273778649560750e+15,5.583690067903730458e-01
1.650273778651451500e+15,5.583690067903730458e-01
1.650273778653342000e+15,5.583690067903730458e-01
1.650273778655232750e+15,5.583690067903730458e-01
1.650273778657123250e+15,5.583690067903730458e-01
1.650273778659014000e+15,5.583690067903730458e-01
1.650273778660904500e+15,5.583690067903730458e-01
1.650273778662795250e+15,5.583690067903730458e-01
1.650273778664685750e+15,5.583690067903730458e-01
1.650273778666576500e+15,5.583690067903730458e-01
1.650273778668467250e+15,5.583690067903730458e-01
1.650273778670357750e+15,5.583690067903730458e-01
1.650273778672248500e+15,5.583690067903730458e-01
1.650273778674139000e+15,5.583690067903730458e-01
1.650273778676029750e+15,5.583690067903730458e-01
1.650273778677920250e+15,5.583690067903729348e-01
1.650273778679811000e+15,5.583690067903730458e-01
1.650273778681701750e+15,5.583690067903730458e-01
1.650273778683592250e+15,5.583690067903731569e-01
1.650273778685483000e+15,5.583690067903730458e-01
1.650273778687373500e+15,5.583690067903730458e-01
1.650273778689264250e+15,5.583690067903730458e-01
1.650273778691154750e+15,5.583690067903730458e-01
1.650273778693045500e+15,5.583690067903730458e-01
1.650273778694936000e+15,5.583690067903729348e-01
1.650273778696826750e+15,5.583690067903730458e-01
1.650273778698717500e+15,5.583690067903730458e-01
1.650273778700608000e+15,5.583690067903730458e-01
1.650273778702498750e+15,5.583690067903730458e-01
1.650273778704389250e+15,5.583690067903730458e-01
1.650273778706280000e+15,5.583690067903730458e-01
1.650273778708170500e+15,5.583690067903730458e-01
1.650273778710061250e+15,5.583690067903730458e-01
1.650273778711952000e+15,5.583690067903730458e-01
1.650273778713842500e+15,5.583690067903730458e-01
1.650273778715733250e+15,5.583690067903730458e-01
1.650273778717623750e+15,5.583690067903730458e-01
1.650273778719514500e+15,5.583690067903730458e-01
1.650273778721405000e+15,5.583690067903730458e-01
1.650273778723295750e+15,5.583690067903730458e-01
1.650273778725186250e+15,5.583690067903730458e-01
1.650273778727077000e+15,5.583690067903730458e-01
1.650273778728967750e+15,5.583690067903730458e-01
1.650273778730858250e+15,5.583690067903730458e-01
1.650273778732749000e+15,5.583690067903730458e-01
1.650273778734639500e+15,5.583690067903730458e-01
1.650273778736530250e+15,5.583690067903731569e-01
1.650273778738420750e+15,5.583690067903730458e-01
1.650273778740311500e+15,5.583690067903730458e-01
1.650273778742202250e+15,5.583690067903730458e-01
1.650273778744092750e+15,5.583690067903730458e-01
1.650273778745983500e+15,5.583690067903730458e-01
1.650273778747874000e+15,5.583690067903730458e-01
1.650273778749764750e+15,5.583690067903730458e-01
1.650273778751655250e+15,5.583690067903730458e-01
1.650273778753546000e+15,5.583690067903730458e-01
1.650273778755436500e+15,5.583690067903730458e-01
1.650273778757327250e+15,5.583690067903730458e-01
1.650273778759218000e+15,5.583690067903730458e-01
1.650273778761108500e+15,5.583690067903730458e-01
1.650273778762999250e+15,5.583690067903730458e-01
1.650273778764889750e+15,5.583690067903730458e-01
1.650273778766780500e+15,5.583690067903730458e-01
1.650273778768671000e+15,5.583690067903730458e-01
1.650273778770561750e+15,5.583690067903730458e-01
1.650273778772452500e+15,5.583690067903731569e-01
1.650273778774343000e+15,5.583690067903730458e-01
1.650273778776233750e+15,5.583690067903730458e-01
1.650273778778124250e+15,5.583690067903731569e-01
1.650273778780015000e+15,5.583690067903730458e-01
1.650273778781905500e+15,5.583690067903730458e-01
1.650273778783796250e+15,5.583690067903730458e-01
1.650273778785686750e+15,5.583690067903730458e-01
1.650273778787577500e+15,5.583690067903730458e-01
1.650273778789468250e+15,5.583690067903730458e-01
1.650273778791358750e+15,5.583690067903730458e-01
1.650273778793249500e+15,5.583690067903730458e-01
1.650273778795140000e+15,5.583690067903729348e-01
1.650273778797030750e+15,5.583690067903730458e-01
1.650273778798921250e+15,5.583690067903729348e-01
1.650273778800812000e+15,5.583690067903730458e-01
1.650273778802702750e+15,5.583690067903731569e-01
1.650273778804593250e+15,5.583690067903732679e-01
1.650273778806484000e+15,5.583690067903732679e-01
1.650273778808374500e+15,5.583690067903733789e-01
1.650273778810265250e+15,5.583690067903734899e-01
1.650273778812155750e+15,5.583690067903734899e-01
1.650273778814046500e+15,5.583690067903733789e-01
1.650273778815937000e+15,5.583690067903733789e-01
1.650273778817827750e+15,5.583690067903732679e-01
1.650273778819718500e+15,5.583690067903732679e-01
1.650273778821609000e+15,5.583690067903731569e-01
1.650273778823499750e+15,5.583690067903731569e-01
1.650273778825390250e+15,5.583690067903730458e-01
1.650273778827281000e+15,5.583690067903730458e-01
1.650273778829171500e+15,5.583690067903730458e-01
1.650273778831062250e+15,5.583690067903729348e-01
1.650273778832953000e+15,5.583690067903728238e-01
1.650273778834843500e+15,5.583690067903727128e-01
1.650273778836734250e+15,5.583690067903726018e-01
1.650273778838624750e+15,5.581954302886060759e-01
1.650273778840515500e+15,5.572597502580569628e-01
1.650273778842406000e+15,5.563241939456132767e-01
1.650273778844296750e+15,5.553885139150641637e-01
1.650273778846187250e+15,5.544529576026203666e-01
1.650273778848078000e+15,5.535172775720713645e-01
1.650273778849968750e+15,5.525815975415223624e-01
1.650273778851859250e+15,5.518664150156622483e-01
1.650273778853750000e+15,5.512819861859418191e-01
1.650273778855640500e+15,5.506976346309576664e-01
1.650273778857531250e+15,5.501132058012372372e-01
1.650273778859421750e+15,5.495288542462530845e-01
1.650273778861312500e+15,5.489444254165326553e-01
1.650273778863203250e+15,5.483599965868122261e-01
1.650273778865093750e+15,5.477756450318280734e-01
1.650273778866984500e+15,5.471912162021077553e-01
