1.650273771629612000e+15,2.822524649709574618e-01
1.650273778868875000e+15,5.466068646471233805e-01
1.650273778870765750e+15,5.462403972024179044e-01
1.650273778872656250e+15,5.473605172022238952e-01
1.650273778874547000e+15,5.484807853268645061e-01
1.650273778876437500e+15,5.496009053266706079e-01
1.650273778878328250e+15,5.507211734513111079e-01
1.650273778880219000e+15,5.518414415759518299e-01
1.650273778882109500e+15,5.529615615757578206e-01
1.650273778884000250e+15,5.540818297003984316e-01
1.650273778885890750e+15,5.552019497002044224e-01
1.650273778887781500e+15,5.563222178248450334e-01
1.650273778889672000e+15,5.574423378246510241e-01
1.650273778891562750e+15,5.582114992964793965e-01
1.650273778893453500e+15,5.573000768203401067e-01
1.650273778895344000e+15,5.563887748549075640e-01
1.650273778897234750e+15,5.554773523787681633e-01
1.650273778899125250e+15,5.545660504133357316e-01
1.650273778901016000e+15,5.536546279371963308e-01
1.650273778902906500e+15,5.527433259717638991e-01
1.650273778904797250e+15,5.514028735847139595e-01
1.650273778906687750e+15,5.495170074299438046e-01
1.650273778908578500e+15,5.476308918879537746e-01
1.650273778910469250e+15,5.457447763459639667e-01
1.650273778912359750e+15,5.438589101911937007e-01
1.650273778914250500e+15,5.419727946492037818e-01
1.650273778916141000e+15,5.400869284944335158e-01
1.650273778918031750e+15,5.404462924504950250e-01
1.650273778919922250e+15,5.409659109202133997e-01
1.650273778921813000e+15,5.414855981043551481e-01
1.650273778923703750e+15,5.420052852884968964e-01
1.650273778925594250e+15,5.425249037582151601e-01
1.650273778927485000e+15,5.430445909423569084e-01
1.650273778929375500e+15,5.435642094120752832e-01
1.650273778931266250e+15,5.440838965962171425e-01
1.650273778933156750e+15,5.446035150659354063e-01
1.650273778935047500e+15,5.451232022500771546e-01
1.650273778936938000e+15,5.456428207197956404e-01
1.650273778938828750e+15,5.460971604872878471e-01
1.650273778940719500e+15,5.460971604872879581e-01
1.650273778942610000e+15,5.460971604872879581e-01
1.650273778944500750e+15,5.460971604872879581e-01
1.650273778946391250e+15,5.460971604872878471e-01
1.650273778948282000e+15,5.460971604872879581e-01
1.650273778950172500e+15,5.460971604872879581e-01
1.650273778952063250e+15,5.460033699374969851e-01
1.650273778953954000e+15,5.446624664817898420e-01
1.650273778955844500e+15,5.433217403239084531e-01
1.650273778957735250e+15,5.419808368682014210e-01
1.650273778959625750e+15,5.406401107103200321e-01
1.650273778961516500e+15,5.402019047417109254e-01
1.650273778963407000e+15,5.406892981332231951e-01
1.650273778965297750e+15,5.411767559777096448e-01
1.650273778967188250e+15,5.416641493692218035e-01
1.650273778969079000e+15,5.421516072137082531e-01
1.650273778970969750e+15,5.426390650581947028e-01
1.650273778972860250e+15,5.431264584497068615e-01
1.650273778974751000e+15,5.436139162941934222e-01
1.650273778976641500e+15,5.441013096857055809e-01
1.650273778978532250e+15,5.445887675301920305e-01
1.650273778980422750e+15,5.450761609217041892e-01
1.650273778982313500e+15,5.455636187661906389e-01
1.650273778984204250e+15,5.460510766106771996e-01
1.650273778986094750e+15,5.449624190812106805e-01
1.650273778987985500e+15,5.437090162399424997e-01
1.650273778989876000e+15,5.424557791269357665e-01
1.650273778991766750e+15,5.412023762856676967e-01
1.650273778993657250e+15,5.399612373357460804e-01
1.650273778995548000e+15,5.399612373357460804e-01
1.650273778997438750e+15,5.399612373357460804e-01
1.650273778999329250e+15,5.399612373357460804e-01
1.650273779001220000e+15,5.399612373357460804e-01
1.650273779003110500e+15,5.399612373357460804e-01
1.650273779005001250e+15,5.399612373357460804e-01
1.650273779006891750e+15,5.399612373357460804e-01
1.650273779008782500e+15,5.399612373357460804e-01
1.650273779010673000e+15,5.399612373357460804e-01
1.650273779012563750e+15,5.399612373357460804e-01
1.650273779014454500e+15,5.399612373357460804e-01
1.650273779016345000e+15,5.399612373357460804e-01
1.650273779018235750e+15,5.399612373357460804e-01
1.650273779020126250e+15,5.399612373357460804e-01
1.650273779022017000e+15,5.399612373357459694e-01
1.650273779023907500e+15,5.399612373357458583e-01
1.650273779025798250e+15,5.399612373357457473e-01
1.650273779027689000e+15,5.399612373357457473e-01
1.650273779029579500e+15,5.399612373357456363e-01
1.650273779031470250e+15,5.399612373357456363e-01
1.650273779033360750e+15,5.399612373357456363e-01
1.650273779035251500e+15,5.399612373357456363e-01
1.650273779037142000e+15,5.399612373357456363e-01
1.650273779039032750e+15,5.399612373357456363e-01
1.650273779040923250e+15,5.399612373357456363e-01
1.650273779042814000e+15,5.399612373357456363e-01
1.650273779044704750e+15,5.399612373357456363e-01
1.650273779046595250e+15,5.399612373357457473e-01
1.650273779048486000e+15,5.399612373357458583e-01
1.650273779050376500e+15,5.399612373357458583e-01
1.650273779052267250e+15,5.399612373357458583e-01
1.650273779054157750e+15,5.399612373357459694e-01
1.650273779056048500e+15,5.399612373357459694e-01
1.650273779057939250e+15,5.399612373357460804e-01
1.650273779059829750e+15,5.399612373357460804e-01
1.650273779061720500e+15,5.399612373357460804e-01
1.650273779063611000e+15,5.400705909929657267e-01
1.650273779065501750e+15,5.406161330177365887e-01
1.650273779067392250e+15,5.411616029094881153e-01
1.650273779069283000e+15,5.417071449342589773e-01
1.650273779071173500e+15,5.422526148260105039e-01
1.650273779073064250e+15,5.427981568507812549e-01
1.650273779074955000e+15,5.433436988755521169e-01
1.650273779076845500e+15,5.438891687673037545e-01
1.650273779078736250e+15,5.444347107920745055e-01
1.650273779080626750e+15,5.449801806838260321e-01
1.650273779082517500e+15,5.455257227085967831e-01
1.650273779084408000e+15,5.460711926003484207e-01
1.650273779086298750e+15,5.448114653959280629e-01
1.650273779088189500e+15,5.434615123241597345e-01
1.650273779090080000e+15,5.421117377467813414e-01
1.650273779091970750e+15,5.407617846750127910e-01
1.650273779093861250e+15,5.403662187930017291e-01
1.650273779095752000e+15,5.413616282051667561e-01
1.650273779097642500e+15,5.423569060016484311e-01
1.650273779099533250e+15,5.433523154138132361e-01
1.650273779101423750e+15,5.443475932102950221e-01
1.650273779103314500e+15,5.453430026224598270e-01
1.650273779105205250e+15,5.458867446537043477e-01
1.650273779107095750e+15,5.450186788961653983e-01
1.650273779108986500e+15,5.441504983454821254e-01
1.650273779110877000e+15,5.432824325879431759e-01
1.650273779112767750e+15,5.424142520372599030e-01
1.650273779114658250e+15,5.415461862797208425e-01
1.650273779116549000e+15,5.406780057290375696e-01
1.650273779118439750e+15,5.397770982149574515e-01
1.650273779120330250e+15,5.387214044837970173e-01
1.650273779122221000e+15,5.376655711475413213e-01
1.650273779124111500e+15,5.366098774163808871e-01
1.650273779126002250e+15,5.355540440801253022e-01
1.650273779127892750e+15,5.344983503489648680e-01
1.650273779129783500e+15,5.341477994498927684e-01
1.650273779131674000e+15,5.350371625349185090e-01
1.650273779133564750e+15,5.359266432294502724e-01
1.650273779135455500e+15,5.368161239239819249e-01
1.650273779137346000e+15,5.377054870090076655e-01
1.650273779139236750e+15,5.385949677035394290e-01
1.650273779141127250e+15,5.394843307885651695e-01
1.650273779143018000e+15,5.397109021755344127e-01
1.650273779144908500e+15,5.391712686289215073e-01
1.650273779146799250e+15,5.386315637210885576e-01
1.650273779148690000e+15,5.380918588132556080e-01
1.650273779150580500e+15,5.375522252666427026e-01
1.650273779152471250e+15,5.370125203588096419e-01
1.650273779154361750e+15,5.364728868121968475e-01
1.650273779156252500e+15,5.359331819043638978e-01
1.650273779158143000e+15,5.353935483577509924e-01
1.650273779160033750e+15,5.348538434499180427e-01
1.650273779161924250e+15,5.343142099033051373e-01
1.650273779163815000e+15,5.338253141842036475e-01
1.650273779165705750e+15,5.338253141842037586e-01
1.650273779167596250e+15,5.338253141842037586e-01
1.650273779169487000e+15,5.338253141842037586e-01
1.650273779171377500e+15,5.338253141842037586e-01
1.650273779173268250e+15,5.339547030486381241e-01
1.650273779175158750e+15,5.348433847860156742e-01
1.650273779177049500e+15,5.357321840427978765e-01
1.650273779178940250e+15,5.366209832995798568e-01
1.650273779180830750e+15,5.375096650369575180e-01
1.650273779182721500e+15,5.383984642937396092e-01
1.650273779184612000e+15,5.392871460311171594e-01
1.650273779186502750e+15,5.393318677198756239e-01
1.650273779188393250e+15,5.367268906891119462e-01
1.650273779190284000e+15,5.341215691757997819e-01
1.650273779192174500e+15,5.315165921450359932e-01
1.650273779194065250e+15,5.289112706317238288e-01
1.650273779195956000e+15,5.263059491184116645e-01
1.650273779197846500e+15,5.237009720876478758e-01
1.650273779199737250e+15,5.210956505743358225e-01
1.650273779201627750e+15,5.184906735435720337e-01
1.650273779203518500e+15,5.158853520302597584e-01
1.650273779205409000e+15,5.132803749994960807e-01
1.650273779207299750e+15,5.106750534861839164e-01
1.650273779209190500e+15,5.095632195957628952e-01
1.650273779211081000e+15,5.101685192575240446e-01
1.650273779212971750e+15,5.107738989642021110e-01
1.650273779214862250e+15,5.113791986259633715e-01
1.650273779216753000e+15,5.119845783326415489e-01
1.650273779218643500e+15,5.125898779944026984e-01
1.650273779220534250e+15,5.131952577010808758e-01
1.650273779222424750e+15,5.138005573628420253e-01
1.650273779224315500e+15,5.144059370695202027e-01
1.650273779226206250e+15,5.150113167761982691e-01
1.650273779228096750e+15,5.154175447295754608e-01
1.650273779229987500e+15,5.154175447295754608e-01
1.650273779231878000e+15,5.154175447295753498e-01
1.650273779233768750e+15,5.154175447295753498e-01
1.650273779235659250e+15,5.154175447295752388e-01
1.650273779237550000e+15,5.154175447295752388e-01
1.650273779239440750e+15,5.154175447295752388e-01
1.650273779241331250e+15,5.154175447295751278e-01
1.650273779243222000e+15,5.154175447295750168e-01
1.650273779245112500e+15,5.154175447295750168e-01
1.650273779247003250e+15,5.152729530995011631e-01
1.650273779248893750e+15,5.144477441133739060e-01
1.650273779250784500e+15,5.136224260014883303e-01
1.650273779252675000e+15,5.127972170153610731e-01
1.650273779254565750e+15,5.119718989034753864e-01
1.650273779256456500e+15,5.111465807915895887e-01
1.650273779258347000e+15,5.103213718054624426e-01
1.650273779260237750e+15,5.094960536935766449e-01
1.650273779262128250e+15,5.092816215780331390e-01
1.650273779264019000e+15,5.092816215780331390e-01
1.650273779265909500e+15,5.092816215780331390e-01
1.650273779267800250e+15,5.092816215780331390e-01
1.650273779269691000e+15,5.092816215780331390e-01
1.650273779271581500e+15,5.092816215780331390e-01
1.650273779273472250e+15,5.092816215780331390e-01
1.650273779275362750e+15,5.092816215780331390e-01
1.650273779277253500e+15,5.092816215780331390e-01
1.650273779279144000e+15,5.092816215780331390e-01
1.650273779281034750e+15,5.092816215780331390e-01
1.650273779282925250e+15,5.092816215780331390e-01
1.650273779284816000e+15,5.092816215780330280e-01
1.650273779286706750e+15,5.092816215780329170e-01
1.650273779288597250e+15,5.092816215780328060e-01
1.650273779290488000e+15,5.092816215780326949e-01
1.650273779292378500e+15,5.089350991896735010e-01
1.650273779294269250e+15,5.080257484529767664e-01
1.650273779296159750e+15,5.071165179530559008e-01
1.650273779298050500e+15,5.062071672163591662e-01
1.650273779299941250e+15,5.052978164796623206e-01
1.650273779301831750e+15,5.043885859797415661e-01
1.650273779303722500e+15,5.034792352430447204e-01
1.650273779305613000e+15,5.025507931930226491e-01
1.650273779307503750e+15,5.016110963925383137e-01
1.650273779309394250e+15,5.006715238412672297e-01
1.650273779311285000e+15,4.997318270407828389e-01
1.650273779313175500e+15,4.987922544895118104e-01
1.650273779315066250e+15,4.978525576890273641e-01
1.650273779316957000e+15,4.970097752749476072e-01
1.650273779318847500e+15,4.970097752749476072e-01
1.650273779320738250e+15,4.970097752749476072e-01
1.650273779322628750e+15,4.970097752749476072e-01
1.650273779324519500e+15,4.970097752749476072e-01
1.650273779326410000e+15,4.970097752749476072e-01
1.650273779328300750e+15,4.968079762357699991e-01
1.650273779330191500e+15,4.944778905360755483e-01
1.650273779332082000e+15,4.921481129265172227e-01
1.650273779333972750e+15,4.898180272268227164e-01
1.650273779335863250e+15,4.874882496172643354e-01
1.650273779337754000e+15,4.851581639175699401e-01
1.650273779339644500e+15,4.828283863080115035e-01
1.650273779341535250e+15,4.804983006083171082e-01
1.650273779343425750e+15,4.781685229987587271e-01
1.650273779345316500e+15,4.758384372990642208e-01
1.650273779347207250e+15,4.735083515993697700e-01
1.650273779349097750e+15,4.724660826687778759e-01
1.650273779350988500e+15,4.724660826687778759e-01
1.650273779352879000e+15,4.724660826687777648e-01
1.650273779354769750e+15,4.724660826687776538e-01
1.650273779356660250e+15,4.724660826687776538e-01
1.650273779358551000e+15,4.724660826687775983e-01
1.650273779360441750e+15,4.724660826687774873e-01
1.650273779362332250e+15,4.729468093346996804e-01
1.650273779364223000e+15,4.763226085680978827e-01
1.650273779366113500e+15,4.796979614443318551e-01
1.650273779368004250e+15,4.830737606777301130e-01
1.650273779369894750e+15,4.864491135539641409e-01
1.650273779371785500e+15,4.898249127873623987e-01
1.650273779373676000e+15,4.901608308207681675e-01
1.650273779375566750e+15,4.891261838307763288e-01
1.650273779377457500e+15,4.880915368407844346e-01
1.650273779379348000e+15,4.870570266545728444e-01
1.650273779381238750e+15,4.860223796645809502e-01
1.650273779383129250e+15,4.849878694783694155e-01
1.650273779385020000e+15,4.839495664775235184e-01
1.650273779386910500e+15,4.829102364248407664e-01
1.650273779388801250e+15,4.818707689309980058e-01
1.650273779390692000e+15,4.808313014371552452e-01
1.650273779392582500e+15,4.797919713844724932e-01
1.650273779394473250e+15,4.787525038906296770e-01
1.650273779396363750e+15,4.791138604075571017e-01
1.650273779398254500e+15,4.797124619605616092e-01
1.650273779400145000e+15,4.803109843648746824e-01
1.650273779402035750e+15,4.809095859178791343e-01
1.650273779403926250e+15,4.815081083221921521e-01
1.650273779405817000e+15,4.821067098751966595e-01
1.650273779407707750e+15,4.827053114282011115e-01
1.650273779409598250e+15,4.833038338325141847e-01
1.650273779411489000e+15,4.839024353855186367e-01
1.650273779413379500e+15,4.845009577898317654e-01
1.650273779415270250e+15,4.843024941918017690e-01
1.650273779417160750e+15,4.835818205636959188e-01
1.650273779419051500e+15,4.828610516336027669e-01
1.650273779420942250e+15,4.821402827035096705e-01
1.650273779422832750e+15,4.814196090754038204e-01
1.650273779424723500e+15,4.806988401453106685e-01
1.650273779426614000e+15,4.799781665172047629e-01
1.650273779428504750e+15,4.792573975871116110e-01
1.650273779430395250e+15,4.787001358950019325e-01
1.650273779432286000e+15,4.797835778728484213e-01
1.650273779434176500e+15,4.808668765951112922e-01
1.650273779436067250e+15,4.819503185729577810e-01
1.650273779437958000e+15,4.830337605508041587e-01
1.650273779439848500e+15,4.841170592730671407e-01
1.650273779441739250e+15,4.838280788682466360e-01
1.650273779443629750e+15,4.816972995298942073e-01
1.650273779445520500e+15,4.795662384169665504e-01
1.650273779447411000e+15,4.774354590786141772e-01
1.650273779449301750e+15,4.753043979656865758e-01
1.650273779451192500e+15,4.731733368527588635e-01
1.650273779453083000e+15,4.728499768056182440e-01
1.650273779454973750e+15,4.734246781826815242e-01
1.650273779456864250e+15,4.739993035711983493e-01
1.650273779458755000e+15,4.745740049482617406e-01
1.650273779460645500e+15,4.751486303367785102e-01
1.650273779462536250e+15,4.757233317138417905e-01
1.650273779464426750e+15,4.762979571023586711e-01
1.650273779466317500e+15,4.768726584794219514e-01
1.650273779468208250e+15,4.774473598564852317e-01
1.650273779470098750e+15,4.780219852450020568e-01
1.650273779471989500e+15,4.785966866220653926e-01
1.650273779473880000e+15,4.786020058203193650e-01
1.650273779475770750e+15,4.786020058203193095e-01
1.650273779477661250e+15,4.786020058203193095e-01
1.650273779479552000e+15,4.786020058203193095e-01
1.650273779481442750e+15,4.786020058203193095e-01
1.650273779483333250e+15,4.786020058203193650e-01
1.650273779485224000e+15,4.786020058203192540e-01
1.650273779487114500e+15,4.786020058203193095e-01
1.650273779489005250e+15,4.786020058203193095e-01
1.650273779490895750e+15,4.786020058203193095e-01
1.650273779492786500e+15,4.786020058203193095e-01
1.650273779494677000e+15,4.786020058203193095e-01
1.650273779496567750e+15,4.779083529417150755e-01
1.650273779498458500e+15,4.771050920749437263e-01
1.650273779500349000e+15,4.763019374174632392e-01
1.650273779502239750e+15,4.754986765506918900e-01
1.650273779504130250e+15,4.746955218932114029e-01
1.650273779506021000e+15,4.738922610264401092e-01
1.650273779507911500e+15,4.730891063689595666e-01
1.650273779509802250e+15,4.724660826687769877e-01
1.650273779511693000e+15,4.724660826687772097e-01
1.650273779513583500e+15,4.724660826687773763e-01
1.650273779515474250e+15,4.724660826687775428e-01
1.650273779517364750e+15,4.724660826687777648e-01
1.650273779519255500e+15,4.724660826687778203e-01
1.650273779521146000e+15,4.724660826687778203e-01
1.650273779523036750e+15,4.724660826687777093e-01
1.650273779524927250e+15,4.724660826687777093e-01
1.650273779526818000e+15,4.724660826687776538e-01
1.650273779528708750e+15,4.724660826687775428e-01
1.650273779530599250e+15,4.724660826687774873e-01
1.650273779532490000e+15,4.724660826687774318e-01
1.650273779534380500e+15,4.732163379365275646e-01
1.650273779536271250e+15,4.743121626931893209e-01
1.650273779538161750e+15,4.754078425569835398e-01
1.650273779540052500e+15,4.765036673136453516e-01
1.650273779541943250e+15,4.775994920703070523e-01
1.650273779543833750e+15,4.784948812320368727e-01
1.650273779545724500e+15,4.772348761602172584e-01
1.650273779547615000e+15,4.759750376896235702e-01
1.650273779549505750e+15,4.747150326178039559e-01
1.650273779551396250e+15,4.734551941472103231e-01
1.650273779553287000e+15,4.721951890753907088e-01
1.650273779555177500e+15,4.709353506047970761e-01
1.650273779557068250e+15,4.696753455329774063e-01
1.650273779558959000e+15,4.684153404611578475e-01
1.650273779560849500e+15,4.671555019905641593e-01
1.650273779562740250e+15,4.672010769426500065e-01
1.650273779564630750e+15,4.697253688441424546e-01
1.650273779566521500e+15,4.722499945583698011e-01
1.650273779568412000e+15,4.747742864598621937e-01
1.650273779570302750e+15,4.772989121740895957e-01
1.650273779572193500e+15,4.798235378883169977e-01
1.650273779574084000e+15,4.823478297898093903e-01
1.650273779575974750e+15,4.846363191333487030e-01
1.650273779577865250e+15,4.827296848930477391e-01
1.650273779579756000e+15,4.808227985191524390e-01
1.650273779581646500e+15,4.789161642788515305e-01
1.650273779583537250e+15,4.770092779049561749e-01
1.650273779585427750e+15,4.751026436646552109e-01
1.650273779587318500e+15,4.731957572907598553e-01
1.650273779589209250e+15,4.733588969667875679e-01
1.650273779591099750e+15,4.748049157548691612e-01
1.650273779592990500e+15,4.762511257646893092e-01
1.650273779594881000e+15,4.776971445527708471e-01
1.650273779596771750e+15,4.783029630155745671e-01
1.650273779598662250e+15,4.775041775371287045e-01
1.650273779600553000e+15,4.767052864271729695e-01
1.650273779602443750e+15,4.759063953172172345e-01
1.650273779604334250e+15,4.751076098387714275e-01
1.650273779606225000e+15,4.743087187288156370e-01
1.650273779608115500e+15,4.735099332503698299e-01
1.650273779610006250e+15,4.727110421404140395e-01
1.650273779611896750e+15,4.728143402798835049e-01
1.650273779613787500e+15,4.733167000572618965e-01
1.650273779615678000e+15,4.738189934112927437e-01
1.650273779617568750e+15,4.743213531886712464e-01
1.650273779619459500e+15,4.748237129660497491e-01
1.650273779621350000e+15,4.753260063200807073e-01
1.650273779623240750e+15,4.758283660974590989e-01
1.650273779625131250e+15,4.763306594514900016e-01
1.650273779627022000e+15,4.768330192288684488e-01
1.650273779628912500e+15,4.773353125828993515e-01
1.650273779630803250e+15,4.778376723602777987e-01
1.650273779632694000e+15,4.783400321376563014e-01
1.650273779634584500e+15,4.791442571628274916e-01
1.650273779636475250e+15,4.802777692975397361e-01
1.650273779638365750e+15,4.814111315562590865e-01
1.650273779640256500e+15,4.825446436909713865e-01
1.650273779642147000e+15,4.836780059496907369e-01
1.650273779644037750e+15,4.847379289718625195e-01
1.650273779645928250e+15,4.847379289718626305e-01
1.650273779647819000e+15,4.847379289718627970e-01
1.650273779649709750e+15,4.847379289718629636e-01
1.650273779651600250e+15,4.847379289718630746e-01
1.650273779653491000e+15,4.847379289718631856e-01
1.650273779655381500e+15,4.847379289718633522e-01
1.650273779657272250e+15,4.839371512103876616e-01
1.650273779659162750e+15,4.826401965236711278e-01
1.650273779661053500e+15,4.813430703274748090e-01
1.650273779662944250e+15,4.800459441312784348e-01
1.650273779664834750e+15,4.787489894445619565e-01
1.650273779666725500e+15,4.793695112417601933e-01
1.650273779668616000e+15,4.802349863382304740e-01
1.650273779670506750e+15,4.811005758852556213e-01
1.650273779672397250e+15,4.819660509817259020e-01
1.650273779674288000e+15,4.828316405287511603e-01
1.650273779676178500e+15,4.836971156252213300e-01
1.650273779678069250e+15,4.845627051722465328e-01
1.650273779679960000e+15,4.847379289718625750e-01
1.650273779681850500e+15,4.847379289718625195e-01
1.650273779683741250e+15,4.847379289718625195e-01
1.650273779685631750e+15,4.847379289718625195e-01
1.650273779687522500e+15,4.847379289718625195e-01
1.650273779689413000e+15,4.847379289718625195e-01
1.650273779691303750e+15,4.847379289718625195e-01
1.650273779693194500e+15,4.847379289718625195e-01
1.650273779695085000e+15,4.847379289718625195e-01
1.650273779696975750e+15,4.847379289718625195e-01
1.650273779698866250e+15,4.847379289718624640e-01
1.650273779700757000e+15,4.847379289718625750e-01
1.650273779702647500e+15,4.847379289718625195e-01
1.650273779704538250e+15,4.847379289718625195e-01
1.650273779706428750e+15,4.847379289718625195e-01
1.650273779708319500e+15,4.847379289718625195e-01
1.650273779710210250e+15,4.847379289718625195e-01
1.650273779712100750e+15,4.847379289718625195e-01
1.650273779713991500e+15,4.847379289718625750e-01
1.650273779715882000e+15,4.847379289718625195e-01
1.650273779717772750e+15,4.847379289718625195e-01
1.650273779719663250e+15,4.847379289718625750e-01
1.650273779721554000e+15,4.848516656539874070e-01
1.650273779723444750e+15,4.857746168631187356e-01
1.650273779725335250e+15,4.866974460371833455e-01
1.650273779727226000e+15,4.876203972463146741e-01
1.650273779729116500e+15,4.885432264203792840e-01
1.650273779731007250e+15,4.894661776295105571e-01
1.650273779732897750e+15,4.903890068035752225e-01
1.650273779734788500e+15,4.904022016413476237e-01
1.650273779736679000e+15,4.894087139128454056e-01
1.650273779738569750e+15,4.884150948053788133e-01
1.650273779740460500e+15,4.874214756979121654e-01
1.650273779742351000e+15,4.864279879694098918e-01
1.650273779744241750e+15,4.854343688619432440e-01
1.650273779746132250e+15,4.845633075560227265e-01
1.650273779748023000e+15,4.839792023954759825e-01
1.650273779749913500e+15,4.833951744668690820e-01
1.650273779751804250e+15,4.828110693063223935e-01
1.650273779753695000e+15,4.822269641457757050e-01
1.650273779755585500e+15,4.816429362171687489e-01
1.650273779757476250e+15,4.810588310566220605e-01
1.650273779759366750e+15,4.804748031280151044e-01
1.650273779761257500e+15,4.798906979674684159e-01
1.650273779763148000e+15,4.793066700388614598e-01
1.650273779765038750e+15,4.787225648783147713e-01
1.650273779766929250e+15,4.799792378233274648e-01
1.650273779768820000e+15,4.817149494778424912e-01
1.650273779770710750e+15,4.834506611323575731e-01
1.650273779772601250e+15,4.851861432864554846e-01
1.650273779774492000e+15,4.869218549409704000e-01
1.650273779776382500e+15,4.886573370950683115e-01
1.650273779778273250e+15,4.903930487495832824e-01
1.650273779780163750e+15,4.901082621136024775e-01
1.650273779782054500e+15,4.890491515878786499e-01
1.650273779783945250e+15,4.879900410621549334e-01
1.650273779785835750e+15,4.869310705748450818e-01
1.650273779787726500e+15,4.858719600491213653e-01
1.650273779789617000e+15,4.848129895618116247e-01
1.650273779791507750e+15,4.856906674371680999e-01
1.650273779793398250e+15,4.867159425580794840e-01
1.650273779795289000e+15,4.877413532615245684e-01
1.650273779797179500e+15,4.887666283824359525e-01
1.650273779799070250e+15,4.897920390858810924e-01
1.650273779800961000e+15,4.908174497893262878e-01
1.650273779802851500e+15,4.908738521234043417e-01
1.650273779804742250e+15,4.908738521234043972e-01
1.650273779806632750e+15,4.908738521234043972e-01
1.650273779808523500e+15,4.908738521234043417e-01
1.650273779810414000e+15,4.908738521234043417e-01
1.650273779812304750e+15,4.908738521234043972e-01
1.650273779814195500e+15,4.904467731034235500e-01
1.650273779816086000e+15,4.898631859062615446e-01
1.650273779817976750e+15,4.892795215354419636e-01
1.650273779819867250e+15,4.886959343382799581e-01
1.650273779821758000e+15,4.881122699674604881e-01
1.650273779823648500e+15,4.875286827702983716e-01
1.650273779825539250e+15,4.869450183994789016e-01
1.650273779827429750e+15,4.863614312023168407e-01
1.650273779829320500e+15,4.857777668314973707e-01
1.650273779831211250e+15,4.851941024606778452e-01
1.650273779833101750e+15,4.849764486818639031e-01
1.650273779834992500e+15,4.860690741008484861e-01
1.650273779836883000e+15,4.871615550499905911e-01
1.650273779838773750e+15,4.882541804689752851e-01
1.650273779840664250e+15,4.893466614181173346e-01
1.650273779842555000e+15,4.904392868371019731e-01
1.650273779844445750e+15,4.908738521234043972e-01
1.650273779846336250e+15,4.908738521234043972e-01
1.650273779848227000e+15,4.908738521234043972e-01
1.650273779850117500e+15,4.908738521234043972e-01
1.650273779852008250e+15,4.908738521234043972e-01
1.650273779853898750e+15,4.908738521234043972e-01
1.650273779855789500e+15,4.908738521234043972e-01
1.650273779857680000e+15,4.908738521234043972e-01
1.650273779859570750e+15,4.908738521234044527e-01
1.650273779861461500e+15,4.908738521234043972e-01
1.650273779863352000e+15,4.908738521234043972e-01
1.650273779865242750e+15,4.908738521234043972e-01
1.650273779867133250e+15,4.908738521234043972e-01
1.650273779869024000e+15,4.906480461998240505e-01
1.650273779870914500e+15,4.899810366708728937e-01
1.650273779872805250e+15,4.893139389364828951e-01
1.650273779874696000e+15,4.886468412020928964e-01
1.650273779876586500e+15,4.879798316731416841e-01
1.650273779878477250e+15,4.873127339387516854e-01
1.650273779880367750e+15,4.866457244098005286e-01
1.650273779882258500e+15,4.859786266754105299e-01
1.650273779884149000e+15,4.853116171464593731e-01
1.650273779886039750e+15,4.848625730027362191e-01
1.650273779887930250e+15,4.857526184809828895e-01
1.650273779889821000e+15,4.866427816589754540e-01
1.650273779891711750e+15,4.875329448369680185e-01
1.650273779893602250e+15,4.884229903152146890e-01
1.650273779895493000e+15,4.893131534932072535e-01
1.650273779897383500e+15,4.902031989714539240e-01
1.650273779899274250e+15,4.910026159261501877e-01
1.650273779901164750e+15,4.915247134469888923e-01
