1.650273771629612000e+15,2.822524649709574618e-01
1.650273779903055500e+15,4.920468800100810114e-01
1.650273779904946250e+15,4.925690465731731860e-01
1.650273779906836750e+15,4.930911440940117796e-01
1.650273779908727500e+15,4.936133106571038986e-01
1.650273779910618000e+15,4.941354081779426588e-01
1.650273779912508750e+15,4.946575747410347779e-01
1.650273779914399250e+15,4.951796722618733715e-01
1.650273779916290000e+15,4.957018388249654905e-01
1.650273779918180500e+15,4.962239363458041952e-01
1.650273779920071250e+15,4.967461029088963698e-01
1.650273779921962000e+15,4.960762971652618591e-01
1.650273779923852500e+15,4.941908907909439153e-01
1.650273779925743250e+15,4.923052350902077934e-01
1.650273779927633750e+15,4.904198287158899050e-01
1.650273779929524500e+15,4.885341730151537831e-01
1.650273779931415000e+15,4.866487666408357837e-01
1.650273779933305750e+15,4.847631109400996618e-01
1.650273779935196500e+15,4.856107797145197691e-01
1.650273779937087000e+15,4.864953277332775272e-01
1.650273779938977750e+15,4.873799927247962627e-01
1.650273779940868250e+15,4.882645407435539653e-01
1.650273779942759000e+15,4.891492057350727563e-01
1.650273779944649500e+15,4.900337537538304589e-01
1.650273779946540250e+15,4.908039255045740235e-01
1.650273779948430750e+15,4.894160381250586833e-01
1.650273779950321500e+15,4.880279672111107470e-01
1.650273779952212250e+15,4.866398962971628106e-01
1.650273779954102750e+15,4.852520089176474705e-01
1.650273779955993500e+15,4.850706618001361936e-01
1.650273779957884000e+15,4.855990376185742585e-01
1.650273779959774750e+15,4.861274833095087788e-01
1.650273779961665250e+15,4.866558591279468438e-01
1.650273779963556000e+15,4.871843048188814196e-01
1.650273779965446750e+15,4.877127505098159399e-01
1.650273779967337250e+15,4.882411263282539493e-01
1.650273779969228000e+15,4.887695720191885806e-01
1.650273779971118500e+15,4.892979478376265901e-01
1.650273779973009250e+15,4.898263935285611659e-01
1.650273779974899750e+15,4.903547693469992308e-01
1.650273779976790500e+15,4.908822712684208223e-01
1.650273779978681000e+15,4.913573874968867328e-01
1.650273779980571750e+15,4.918325665547929604e-01
1.650273779982462500e+15,4.923077456126992435e-01
1.650273779984353000e+15,4.927828618411649875e-01
1.650273779986243750e+15,4.932580408990712706e-01
1.650273779988134250e+15,4.937331571275370701e-01
1.650273779990025000e+15,4.942083361854433532e-01
1.650273779991915500e+15,4.946834524139092082e-01
1.650273779993806250e+15,4.951586314718154913e-01
1.650273779995697000e+15,4.956338105297217189e-01
1.650273779997587500e+15,4.961089267581875184e-01
1.650273779999478250e+15,4.965841058160937460e-01
1.650273780001368750e+15,4.967104341194643058e-01
1.650273780003259500e+15,4.938337922402725733e-01
1.650273780005150000e+15,4.909575307183304815e-01
1.650273780007040750e+15,4.880808888391386935e-01
1.650273780008931250e+15,4.852046273171966018e-01
1.650273780010822000e+15,4.855844474818162282e-01
1.650273780012712750e+15,4.865948987903369050e-01
1.650273780014603250e+15,4.876052164942946687e-01
1.650273780016494000e+15,4.886156678028152900e-01
1.650273780018384500e+15,4.896259855067731093e-01
1.650273780020275250e+15,4.906364368152937860e-01
1.650273780022165750e+15,4.916467545192514943e-01
1.650273780024056500e+15,4.926572058277721711e-01
1.650273780025947250e+15,4.936676571362927923e-01
1.650273780027837750e+15,4.946779748402505561e-01
1.650273780029728500e+15,4.956884261487712329e-01
1.650273780031619000e+15,4.966987438527290522e-01
1.650273780033509750e+15,4.970097752749472186e-01
1.650273780035400250e+15,4.970097752749473852e-01
1.650273780037291000e+15,4.970097752749474962e-01
1.650273780039181500e+15,4.970097752749476072e-01
1.650273780041072250e+15,4.970097752749477182e-01
1.650273780042963000e+15,4.970097752749478848e-01
1.650273780044853500e+15,4.970097752749479403e-01
1.650273780046744250e+15,4.969563074734045238e-01
1.650273780048634750e+15,4.960792499565442881e-01
1.650273780050525500e+15,4.952020764574681655e-01
1.650273780052416000e+15,4.943250189406080963e-01
1.650273780054306750e+15,4.934478454415319737e-01
1.650273780056197500e+15,4.925706719424559621e-01
1.650273780058088000e+15,4.916936144255957819e-01
1.650273780059978750e+15,4.908738521234048413e-01
1.650273780061869250e+15,4.908738521234048413e-01
1.650273780063760000e+15,4.908738521234048413e-01
1.650273780065650500e+15,4.908738521234048413e-01
1.650273780067541250e+15,4.908738521234048413e-01
1.650273780069432000e+15,4.908738521234048413e-01
1.650273780071322500e+15,4.908738521234048413e-01
1.650273780073213250e+15,4.908738521234048413e-01
1.650273780075103750e+15,4.908738521234048413e-01
1.650273780076994500e+15,4.908738521234048413e-01
1.650273780078885000e+15,4.908738521234047858e-01
1.650273780080775750e+15,4.908738521234048413e-01
1.650273780082666250e+15,4.908738521234048413e-01
1.650273780084557000e+15,4.908738521234048413e-01
1.650273780086447750e+15,4.908738521234048413e-01
1.650273780088338250e+15,4.908738521234048413e-01
1.650273780090229000e+15,4.908738521234048413e-01
1.650273780092119500e+15,4.902970908084494095e-01
1.650273780094010250e+15,4.892530396296538298e-01
1.650273780095900750e+15,4.882091264980854550e-01
1.650273780097791500e+15,4.871650753192898753e-01
1.650273780099682250e+15,4.861210241404942956e-01
1.650273780101572750e+15,4.850771110089259208e-01
1.650273780103463500e+15,4.853607922643443096e-01
1.650273780105354000e+15,4.862832545083194402e-01
1.650273780107244750e+15,4.872058387388383816e-01
1.650273780109135250e+15,4.881283009828134567e-01
1.650273780111026000e+15,4.890508852133323980e-01
1.650273780112916500e+15,4.899733474573075287e-01
1.650273780114807250e+15,4.908738521234043972e-01
1.650273780116698000e+15,4.908738521234043972e-01
1.650273780118588500e+15,4.908738521234043972e-01
1.650273780120479250e+15,4.908738521234043972e-01
1.650273780122369750e+15,4.908738521234043972e-01
1.650273780124260500e+15,4.908738521234044527e-01
1.650273780126151000e+15,4.907413107655821949e-01
1.650273780128041750e+15,4.901315721468417208e-01
1.650273780129932500e+15,4.895218335281011912e-01
1.650273780131823000e+15,4.889121755306246042e-01
1.650273780133713750e+15,4.883024369118841301e-01
1.650273780135604250e+15,4.876927789144075431e-01
1.650273780137495000e+15,4.870830402956670691e-01
1.650273780139385500e+15,4.864733822981904265e-01
1.650273780141276250e+15,4.858636436794498970e-01
1.650273780143166750e+15,4.852539856819733100e-01
1.650273780145057500e+15,4.847379289718638518e-01
1.650273780146948250e+15,4.847379289718638518e-01
1.650273780148838750e+15,4.847379289718638518e-01
1.650273780150729500e+15,4.847379289718638518e-01
1.650273780152620000e+15,4.847379289718638518e-01
1.650273780154510750e+15,4.847379289718637962e-01
1.650273780156401250e+15,4.847379289718638518e-01
1.650273780158292000e+15,4.847379289718636852e-01
1.650273780160182750e+15,4.847379289718635742e-01
1.650273780162073250e+15,4.847379289718634632e-01
1.650273780163964000e+15,4.847379289718632966e-01
1.650273780165854500e+15,4.847379289718631301e-01
1.650273780167745250e+15,4.847379289718630191e-01
1.650273780169635750e+15,4.847379289718629636e-01
1.650273780171526500e+15,4.847379289718630191e-01
1.650273780173417000e+15,4.847379289718629636e-01
1.650273780175307750e+15,4.847379289718629636e-01
1.650273780177198500e+15,4.847379289718629636e-01
1.650273780179089000e+15,4.847379289718629636e-01
1.650273780180979750e+15,4.847379289718629636e-01
1.650273780182870250e+15,4.847379289718629636e-01
1.650273780184761000e+15,4.847379289718629636e-01
1.650273780186651500e+15,4.847379289718629636e-01
1.650273780188542250e+15,4.847379289718629636e-01
1.650273780190433000e+15,4.847379289718630191e-01
1.650273780192323500e+15,4.847379289718629081e-01
1.650273780194214250e+15,4.847379289718629636e-01
1.650273780196104750e+15,4.847379289718629636e-01
1.650273780197995500e+15,4.847379289718629636e-01
1.650273780199886000e+15,4.847379289718629636e-01
1.650273780201776750e+15,4.847379289718629636e-01
1.650273780203667250e+15,4.847379289718629636e-01
1.650273780205558000e+15,4.847379289718629636e-01
1.650273780207448750e+15,4.847379289718629081e-01
1.650273780209339250e+15,4.847379289718629636e-01
1.650273780211230000e+15,4.847379289718629636e-01
1.650273780213120500e+15,4.847379289718629636e-01
1.650273780215011250e+15,4.847379289718629081e-01
1.650273780216901750e+15,4.847379289718629636e-01
1.650273780218792500e+15,4.847379289718629636e-01
1.650273780220683250e+15,4.847379289718629081e-01
1.650273780222573750e+15,4.847379289718629636e-01
1.650273780224464500e+15,4.847379289718629636e-01
1.650273780226355000e+15,4.847379289718630746e-01
1.650273780228245750e+15,4.847379289718629636e-01
1.650273780230136250e+15,4.847379289718630191e-01
1.650273780232027000e+15,4.847379289718630746e-01
1.650273780233917500e+15,4.847379289718629636e-01
1.650273780235808250e+15,4.847379289718630191e-01
1.650273780237699000e+15,4.840330952918023844e-01
1.650273780239589500e+15,4.829245361635540190e-01
1.650273780241480250e+15,4.818158304392823332e-01
1.650273780243370750e+15,4.807072713110340234e-01
1.650273780245261500e+15,4.795985655867623376e-01
1.650273780247152000e+15,4.786591969837963867e-01
1.650273780249042750e+15,4.792253445876797913e-01
1.650273780250933500e+15,4.797914921915631403e-01
1.650273780252824000e+15,4.803575649379027701e-01
1.650273780254714750e+15,4.809237125417861747e-01
1.650273780256605250e+15,4.814897852881258045e-01
1.650273780258496000e+15,4.820559328920090980e-01
1.650273780260386500e+15,4.826220056383487833e-01
1.650273780262277250e+15,4.831881532422321324e-01
1.650273780264167750e+15,4.837542259885717622e-01
1.650273780266058500e+15,4.843203735924551667e-01
1.650273780267949250e+15,4.847379289718629636e-01
1.650273780269839750e+15,4.847379289718629636e-01
1.650273780271730500e+15,4.847379289718630191e-01
1.650273780273621000e+15,4.847379289718629636e-01
1.650273780275511750e+15,4.847379289718630746e-01
1.650273780277402250e+15,4.847379289718629636e-01
1.650273780279293000e+15,4.847379289718629636e-01
1.650273780281183750e+15,4.847379289718629636e-01
1.650273780283074250e+15,4.847379289718630191e-01
1.650273780284965000e+15,4.847379289718629636e-01
1.650273780286855500e+15,4.847379289718630191e-01
1.650273780288746250e+15,4.847379289718630191e-01
1.650273780290636750e+15,4.847379289718630746e-01
1.650273780292527500e+15,4.847379289718629636e-01
1.650273780294418000e+15,4.847379289718630191e-01
1.650273780296308750e+15,4.847379289718630191e-01
1.650273780298199500e+15,4.847379289718629636e-01
1.650273780300090000e+15,4.847379289718630191e-01
1.650273780301980750e+15,4.837891465685441594e-01
1.650273780303871250e+15,4.827969335227831893e-01
1.650273780305762000e+15,4.818045892666221186e-01
1.650273780307652500e+15,4.808123762208612595e-01
1.650273780309543250e+15,4.798200319647002443e-01
1.650273780311434000e+15,4.788276877085392291e-01
1.650273780313324500e+15,4.786020058203206418e-01
1.650273780315215250e+15,4.786020058203206418e-01
1.650273780317105750e+15,4.786020058203206418e-01
1.650273780318996500e+15,4.786020058203206418e-01
1.650273780320887000e+15,4.786020058203206418e-01
1.650273780322777750e+15,4.786020058203206418e-01
1.650273780324668250e+15,4.786020058203205862e-01
1.650273780326559000e+15,4.786020058203206418e-01
1.650273780328449750e+15,4.786020058203206418e-01
1.650273780330340250e+15,4.786020058203206418e-01
1.650273780332231000e+15,4.786020058203206418e-01
1.650273780334121500e+15,4.785413627545345161e-01
1.650273780336012250e+15,4.763573460567222528e-01
1.650273780337902750e+15,4.741736181354135882e-01
1.650273780339793500e+15,4.719896014376012694e-01
1.650273780341684250e+15,4.698055847397889506e-01
1.650273780343574750e+15,4.676218568184804525e-01
1.650273780345465500e+15,4.666810627327053207e-01
1.650273780347356000e+15,4.675398103428615171e-01
1.650273780349246750e+15,4.683986715139288881e-01
1.650273780351137250e+15,4.692574191240850845e-01
1.650273780353028000e+15,4.701162802951524555e-01
1.650273780354918500e+15,4.709750279053086519e-01
1.650273780356809250e+15,4.718338890763759674e-01
1.650273780358700000e+15,4.724660826687774318e-01
1.650273780360590500e+15,4.724660826687774318e-01
1.650273780362481250e+15,4.724660826687774318e-01
1.650273780364371750e+15,4.724660826687774318e-01
1.650273780366262500e+15,4.724660826687774318e-01
1.650273780368153000e+15,4.724660826687774318e-01
1.650273780370043750e+15,4.724660826687774318e-01
1.650273780371934500e+15,4.724660826687774318e-01
1.650273780373825000e+15,4.724660826687774318e-01
1.650273780375715750e+15,4.724660826687774318e-01
1.650273780377606250e+15,4.724660826687774318e-01
1.650273780379497000e+15,4.724660826687774318e-01
1.650273780381387500e+15,4.724660826687774318e-01
1.650273780383278250e+15,4.724660826687774873e-01
1.650273780385168750e+15,4.724660826687774873e-01
1.650273780387059500e+15,4.724660826687774873e-01
1.650273780388950250e+15,4.724660826687774873e-01
1.650273780390840750e+15,4.724660826687774873e-01
1.650273780392731500e+15,4.724660826687774318e-01
1.650273780394622000e+15,4.724660826687774318e-01
1.650273780396512750e+15,4.724660826687774318e-01
1.650273780398403250e+15,4.724660826687774318e-01
1.650273780400294000e+15,4.724660826687774318e-01
1.650273780402184750e+15,4.724660826687774318e-01
1.650273780404075250e+15,4.724660826687774318e-01
1.650273780405966000e+15,4.724660826687774318e-01
1.650273780407856500e+15,4.724660826687773763e-01
1.650273780409747250e+15,4.724660826687774318e-01
1.650273780411637750e+15,4.724660826687774318e-01
1.650273780413528500e+15,4.724660826687774318e-01
1.650273780415419000e+15,4.724660826687774318e-01
1.650273780417309750e+15,4.724660826687774318e-01
1.650273780419200500e+15,4.724660826687774318e-01
1.650273780421091000e+15,4.724660826687774318e-01
1.650273780422981750e+15,4.724660826687774318e-01
1.650273780424872250e+15,4.724660826687774318e-01
1.650273780426763000e+15,4.722313209759135266e-01
1.650273780428653500e+15,4.711272986367119331e-01
1.650273780430544250e+15,4.700231303014326123e-01
1.650273780432435000e+15,4.689189619661533470e-01
1.650273780434325500e+15,4.678149396269517535e-01
1.650273780436216250e+15,4.667107712916724327e-01
1.650273780438106750e+15,4.670076597225981674e-01
1.650273780439997500e+15,4.680417533761127569e-01
1.650273780441888000e+15,4.690757102990105731e-01
1.650273780443778750e+15,4.701098039525251626e-01
1.650273780445669250e+15,4.711437608754230344e-01
1.650273780447560000e+15,4.721778545289375684e-01
1.650273780449450750e+15,4.724660826687774318e-01
1.650273780451341250e+15,4.724660826687774318e-01
1.650273780453232000e+15,4.724660826687774873e-01
1.650273780455122500e+15,4.724660826687774318e-01
1.650273780457013250e+15,4.724660826687774873e-01
1.650273780458903750e+15,4.724660826687774318e-01
1.650273780460794500e+15,4.724660826687774873e-01
1.650273780462685250e+15,4.724660826687774318e-01
1.650273780464575750e+15,4.724660826687774318e-01
1.650273780466466500e+15,4.724660826687774873e-01
1.650273780468357000e+15,4.724660826687774318e-01
1.650273780470247750e+15,4.716641709646796632e-01
1.650273780472138250e+15,4.706465411096055207e-01
1.650273780474029000e+15,4.696287766830085086e-01
1.650273780475919500e+15,4.686111468279343661e-01
1.650273780477810250e+15,4.675933824013374096e-01
1.650273780479701000e+15,4.665756179747404531e-01
1.650273780481591500e+15,4.671017217333017779e-01
1.650273780483482250e+15,4.681186832251303942e-01
1.650273780485372750e+15,4.691355102516023279e-01
1.650273780487263500e+15,4.701524717434308887e-01
1.650273780489154000e+15,4.711692987699028778e-01
1.650273780491044750e+15,4.721862602617314386e-01
1.650273780492935500e+15,4.724660826687781534e-01
1.650273780494826000e+15,4.724660826687780979e-01
1.650273780496716750e+15,4.724660826687778759e-01
1.650273780498607250e+15,4.724660826687776538e-01
1.650273780500498000e+15,4.724660826687775428e-01
1.650273780502388500e+15,4.724660826687774318e-01
1.650273780504279250e+15,4.724660826687774873e-01
1.650273780506169750e+15,4.724660826687775428e-01
1.650273780508060500e+15,4.724660826687775983e-01
1.650273780509951250e+15,4.724660826687775428e-01
1.650273780511841750e+15,4.724660826687776538e-01
1.650273780513732500e+15,4.724660826687776538e-01
1.650273780515623000e+15,4.724660826687777093e-01
1.650273780517513750e+15,4.724660826687777648e-01
1.650273780519404250e+15,4.724660826687778759e-01
1.650273780521295000e+15,4.724660826687778203e-01
1.650273780523185750e+15,4.724660826687778759e-01
1.650273780525076250e+15,4.724660826687778203e-01
1.650273780526967000e+15,4.724660826687777648e-01
1.650273780528857500e+15,4.724660826687777093e-01
1.650273780530748250e+15,4.724660826687776538e-01
1.650273780532638750e+15,4.724660826687776538e-01
1.650273780534529500e+15,4.724660826687775428e-01
1.650273780536420000e+15,4.724660826687775428e-01
1.650273780538310750e+15,4.724660826687773763e-01
1.650273780540201500e+15,4.724660826687774318e-01
1.650273780542092000e+15,4.724660826687774318e-01
1.650273780543982750e+15,4.724660826687774318e-01
1.650273780545873250e+15,4.724660826687774318e-01
1.650273780547764000e+15,4.724660826687774318e-01
1.650273780549654500e+15,4.724660826687774318e-01
1.650273780551545250e+15,4.724660826687774318e-01
1.650273780553436000e+15,4.724660826687774318e-01
1.650273780555326500e+15,4.724660826687774318e-01
1.650273780557217250e+15,4.724660826687773763e-01
1.650273780559107750e+15,4.724660826687773763e-01
1.650273780560998500e+15,4.724660826687773763e-01
1.650273780562889000e+15,4.724660826687774318e-01
1.650273780564779750e+15,4.724660826687774318e-01
1.650273780566670250e+15,4.724660826687774318e-01
1.650273780568561000e+15,4.724660826687774318e-01
1.650273780570451750e+15,4.724660826687773763e-01
1.650273780572342250e+15,4.724660826687774318e-01
1.650273780574233000e+15,4.724660826687774873e-01
1.650273780576123500e+15,4.724660826687775428e-01
1.650273780578014250e+15,4.724660826687776538e-01
1.650273780579904750e+15,4.724660826687777093e-01
1.650273780581795500e+15,4.724660826687778203e-01
1.650273780583686250e+15,4.724660826687778759e-01
1.650273780585576750e+15,4.724660826687778759e-01
1.650273780587467500e+15,4.724660826687778759e-01
1.650273780589358000e+15,4.724660826687779869e-01
1.650273780591248750e+15,4.724660826687779869e-01
1.650273780593139250e+15,4.724660826687780979e-01
1.650273780595030000e+15,4.724660826687780979e-01
1.650273780596920500e+15,4.724660826687781534e-01
1.650273780598811250e+15,4.724660826687780979e-01
1.650273780600702000e+15,4.724660826687782089e-01
1.650273780602592500e+15,4.724660826687782644e-01
1.650273780604483250e+15,4.724660826687782644e-01
1.650273780606373750e+15,4.724660826687782644e-01
1.650273780608264500e+15,4.724660826687783199e-01
1.650273780610155000e+15,4.724660826687783199e-01
1.650273780612045750e+15,4.724660826687783199e-01
1.650273780613936500e+15,4.724660826687782644e-01
1.650273780615827000e+15,4.724660826687778759e-01
1.650273780617717750e+15,4.724660826687776538e-01
1.650273780619608250e+15,4.724660826687773207e-01
1.650273780621499000e+15,4.724660826687770987e-01
1.650273780623389500e+15,4.724660826687767656e-01
1.650273780625280250e+15,4.724660826687764326e-01
1.650273780627170750e+15,4.724660826687762105e-01
1.650273780629061500e+15,4.715411129192234596e-01
1.650273780630952250e+15,4.705995858376800789e-01
1.650273780632842750e+15,4.696581832473547546e-01
1.650273780634733500e+15,4.687166561658113739e-01
1.650273780636624000e+15,4.677752535754859942e-01
1.650273780638514750e+15,4.668337264939426690e-01
1.650273780640405250e+15,4.667510528259406488e-01
1.650273780642296000e+15,4.676561469668970572e-01
1.650273780644186750e+15,4.685612411078534101e-01
1.650273780646077250e+15,4.694662155748521859e-01
1.650273780647968000e+15,4.703713097158085943e-01
1.650273780649858500e+15,4.712762841828074256e-01
1.650273780651749250e+15,4.721813783237637230e-01
1.650273780653639750e+15,4.730863527907625543e-01
1.650273780655530500e+15,4.739914469317189072e-01
1.650273780657421000e+15,4.748964213987176830e-01
1.650273780659311750e+15,4.758015155396740359e-01
1.650273780661202500e+15,4.767066096806304998e-01
1.650273780663093000e+15,4.776115841476292756e-01
1.650273780664983750e+15,4.785166782885855730e-01
1.650273780666874250e+15,4.775948897911564961e-01
1.650273780668765000e+15,4.764827831290806004e-01
1.650273780670655500e+15,4.753708235127089843e-01
1.650273780672546250e+15,4.742587168506330886e-01
1.650273780674437000e+15,4.731466101885571929e-01
1.650273780676327500e+15,4.724660826687783755e-01
1.650273780678218250e+15,4.724660826687783199e-01
1.650273780680108750e+15,4.724660826687783199e-01
1.650273780681999500e+15,4.724660826687783199e-01
1.650273780683890000e+15,4.724660826687783199e-01
1.650273780685780750e+15,4.724660826687783199e-01
1.650273780687671250e+15,4.724660826687783199e-01
1.650273780689562000e+15,4.724660826687783199e-01
1.650273780691452750e+15,4.724660826687783199e-01
1.650273780693343250e+15,4.724660826687783755e-01
1.650273780695234000e+15,4.724660826687783199e-01
1.650273780697124500e+15,4.724660826687783199e-01
1.650273780699015250e+15,4.724660826687783199e-01
1.650273780700905750e+15,4.729175518821441271e-01
1.650273780702796500e+15,4.740136872467301532e-01
1.650273780704687250e+15,4.751098226113161793e-01
1.650273780706577750e+15,4.762058130419654089e-01
1.650273780708468500e+15,4.773019484065513796e-01
1.650273780710359000e+15,4.783979388372006092e-01
1.650273780712249750e+15,4.786020058203204752e-01
1.650273780714140250e+15,4.786020058203201977e-01
1.650273780716031000e+15,4.786020058203199756e-01
1.650273780717921500e+15,4.786020058203197536e-01
1.650273780719812250e+15,4.786020058203195315e-01
1.650273780721703000e+15,4.785873250838032500e-01
1.650273780723593500e+15,4.779968158841498282e-01
1.650273780725484250e+15,4.774062285954723817e-01
1.650273780727374750e+15,4.768157193958189599e-01
1.650273780729265500e+15,4.762251321071415133e-01
1.650273780731156000e+15,4.756346229074880916e-01
1.650273780733046750e+15,4.750440356188107005e-01
1.650273780734937500e+15,4.744534483301332539e-01
1.650273780736828000e+15,4.738629391304798322e-01
1.650273780738718750e+15,4.732723518418023856e-01
1.650273780740609250e+15,4.726818426421489638e-01
1.650273780742500000e+15,4.724660826687765436e-01
1.650273780744390500e+15,4.724660826687764881e-01
1.650273780746281250e+15,4.724660826687765436e-01
1.650273780748171750e+15,4.724660826687765436e-01
1.650273780750062500e+15,4.724660826687764326e-01
1.650273780751953250e+15,4.724660826687765436e-01
1.650273780753843750e+15,4.724660826687764881e-01
1.650273780755734500e+15,4.724660826687764881e-01
1.650273780757625000e+15,4.724660826687765436e-01
1.650273780759515750e+15,4.724660826687765436e-01
1.650273780761406250e+15,4.724660826687765436e-01
1.650273780763297000e+15,4.724660826687764881e-01
1.650273780765187750e+15,4.724660826687764881e-01
1.650273780767078250e+15,4.712354043231534173e-01
1.650273780768969000e+15,4.686449171737105956e-01
1.650273780770859500e+15,4.660547725453771384e-01
1.650273780772750250e+15,4.634642853959343167e-01
1.650273780774640750e+15,4.608741407676008039e-01
1.650273780776531500e+15,4.607439661976748257e-01
1.650273780778422000e+15,4.614892256077611776e-01
1.650273780780312750e+15,4.622345835710622852e-01
1.650273780782203500e+15,4.629799415343634483e-01
1.650273780784094000e+15,4.637252009444498002e-01
1.650273780785984750e+15,4.644705589077509078e-01
1.650273780787875250e+15,4.652158183178372597e-01
1.650273780789766000e+15,4.659611762811384228e-01
1.650273780791656500e+15,4.663301595172351099e-01
1.650273780793547250e+15,4.663301595172351099e-01
1.650273780795438000e+15,4.663301595172351099e-01
1.650273780797328500e+15,4.663301595172351099e-01
1.650273780799219250e+15,4.663301595172351099e-01
1.650273780801109750e+15,4.663301595172351099e-01
1.650273780803000500e+15,4.663301595172351099e-01
1.650273780804891000e+15,4.663301595172351099e-01
1.650273780806781750e+15,4.663301595172351099e-01
1.650273780808672250e+15,4.663301595172351099e-01
1.650273780810563000e+15,4.663301595172351099e-01
1.650273780812453750e+15,4.663301595172351099e-01
1.650273780814344250e+15,4.663301595172351099e-01
1.650273780816235000e+15,4.663301595172351099e-01
1.650273780818125500e+15,4.663301595172351099e-01
1.650273780820016250e+15,4.663301595172351099e-01
1.650273780821906750e+15,4.663301595172351099e-01
1.650273780823797500e+15,4.663301595172351099e-01
1.650273780825688250e+15,4.663301595172350544e-01
1.650273780827578750e+15,4.663301595172351099e-01
1.650273780829469500e+15,4.663301595172351099e-01
1.650273780831360000e+15,4.663301595172351099e-01
1.650273780833250750e+15,4.663301595172351099e-01
1.650273780835141250e+15,4.663301595172351099e-01
1.650273780837032000e+15,4.663301595172351099e-01
1.650273780838922500e+15,4.663301595172351099e-01
1.650273780840813250e+15,4.663301595172351099e-01
1.650273780842704000e+15,4.663301595172351099e-01
1.650273780844594500e+15,4.663301595172350544e-01
1.650273780846485250e+15,4.663301595172351099e-01
1.650273780848375750e+15,4.663301595172351099e-01
1.650273780850266500e+15,4.663301595172351099e-01
1.650273780852157000e+15,4.663301595172351099e-01
1.650273780854047750e+15,4.663301595172351099e-01
1.650273780855938500e+15,4.663301595172350544e-01
1.650273780857829000e+15,4.663301595172351099e-01
1.650273780859719750e+15,4.663301595172351099e-01
1.650273780861610250e+15,4.663301595172351099e-01
1.650273780863501000e+15,4.663301595172351099e-01
1.650273780865391500e+15,4.663301595172351099e-01
1.650273780867282250e+15,4.663301595172351099e-01
1.650273780869172750e+15,4.663301595172351655e-01
1.650273780871063500e+15,4.658379226023970365e-01
1.650273780872954250e+15,4.651632600821143382e-01
1.650273780874844750e+15,4.644886867675066533e-01
1.650273780876735500e+15,4.638140242472238439e-01
1.650273780878626000e+15,4.631394509326161035e-01
1.650273780880516750e+15,4.624647884123334052e-01
1.650273780882407250e+15,4.617902150977256648e-01
1.650273780884298000e+15,4.611155525774429664e-01
1.650273780886188750e+15,4.604408900571602126e-01
1.650273780888079250e+15,4.607015096208604832e-01
1.650273780889970000e+15,4.615012819012122014e-01
1.650273780891860500e+15,4.623009484335432462e-01
1.650273780893751250e+15,4.631007207138949644e-01
1.650273780895641750e+15,4.639003872462260647e-01
1.650273780897532500e+15,4.647001595265777274e-01
1.650273780899423000e+15,4.654998260589088277e-01
1.650273780901313750e+15,4.662995983392604904e-01
1.650273780903204500e+15,4.663301595172351099e-01
1.650273780905095000e+15,4.663301595172351099e-01
1.650273780906985750e+15,4.663301595172351655e-01
1.650273780908876250e+15,4.663301595172351099e-01
1.650273780910767000e+15,4.663301595172351655e-01
1.650273780912657500e+15,4.663301595172351099e-01
1.650273780914548250e+15,4.663301595172352210e-01
1.650273780916439000e+15,4.663301595172351099e-01
1.650273780918329500e+15,4.663301595172351099e-01
1.650273780920220250e+15,4.663301595172351099e-01
1.650273780922110750e+15,4.663301595172351655e-01
1.650273780924001500e+15,4.663301595172351099e-01
1.650273780925892000e+15,4.663301595172350544e-01
1.650273780927782750e+15,4.663301595172351099e-01
1.650273780929673250e+15,4.663301595172350544e-01
1.650273780931564000e+15,4.663301595172351099e-01
1.650273780933454750e+15,4.663301595172351099e-01
1.650273780935345250e+15,4.663301595172351099e-01
