1.650273771629612000e+15,2.822524649709574618e-01
1.650273780937236000e+15,4.663301595172351099e-01
1.650273780939126500e+15,4.663301595172351099e-01
1.650273780941017250e+15,4.663301595172351099e-01
1.650273780942907750e+15,4.663301595172351099e-01
1.650273780944798500e+15,4.663301595172351099e-01
1.650273780946689250e+15,4.663301595172350544e-01
1.650273780948579750e+15,4.663301595172350544e-01
1.650273780950470500e+15,4.663301595172350544e-01
1.650273780952361000e+15,4.663301595172348879e-01
1.650273780954251750e+15,4.663301595172346659e-01
1.650273780956142250e+15,4.663301595172345548e-01
1.650273780958033000e+15,4.663301595172344438e-01
1.650273780959923500e+15,4.663301595172342218e-01
1.650273780961814250e+15,4.663301595172339997e-01
1.650273780963705000e+15,4.663301595172338887e-01
1.650273780965595500e+15,4.663301595172336667e-01
1.650273780967486250e+15,4.663301595172335001e-01
1.650273780969376750e+15,4.663301595172333336e-01
1.650273780971267500e+15,4.672717353586132161e-01
1.650273780973158000e+15,4.682357478840011300e-01
1.650273780975048750e+15,4.691998878905482284e-01
1.650273780976939500e+15,4.701640278970952158e-01
1.650273780978830000e+15,4.711280404224830742e-01
1.650273780980720750e+15,4.720921804290301727e-01
1.650273780982611250e+15,4.711604290754838331e-01
1.650273780984502000e+15,4.690272128028388776e-01
1.650273780986392500e+15,4.668942785897302050e-01
1.650273780988283250e+15,4.647610623170852495e-01
1.650273780990173750e+15,4.626281281039765769e-01
1.650273780992064500e+15,4.604949118313316214e-01
1.650273780993955250e+15,4.613929702096767338e-01
1.650273780995845750e+15,4.627882026751561351e-01
1.650273780997736500e+15,4.641836196463833830e-01
1.650273780999627000e+15,4.655788521118628398e-01
1.650273781001517750e+15,4.659591002787029090e-01
1.650273781003408250e+15,4.651553334606600143e-01
1.650273781005299000e+15,4.643514603523741235e-01
1.650273781007189750e+15,4.635475872440882883e-01
1.650273781009080250e+15,4.627438204260454491e-01
1.650273781010971000e+15,4.619399473177595028e-01
1.650273781012861500e+15,4.611361804997166636e-01
1.650273781014752250e+15,4.603323073914308283e-01
1.650273781016642750e+15,4.610503512894602585e-01
1.650273781018533500e+15,4.620841684966230378e-01
1.650273781020424000e+15,4.631178490097215827e-01
1.650273781022314750e+15,4.641516662168843066e-01
1.650273781024205500e+15,4.651854834240470860e-01
1.650273781026096000e+15,4.662191639371456864e-01
1.650273781027986750e+15,4.651243020068700496e-01
1.650273781029877250e+15,4.637735844104574623e-01
1.650273781031768000e+15,4.624226881949500267e-01
1.650273781033658500e+15,4.610719705985374395e-01
1.650273781035549250e+15,4.601942363656927881e-01
1.650273781037440000e+15,4.601942363656925661e-01
1.650273781039330500e+15,4.601942363656925106e-01
1.650273781041221250e+15,4.601942363656923440e-01
1.650273781043111750e+15,4.601942363656922330e-01
1.650273781045002500e+15,4.601942363656920665e-01
1.650273781046893000e+15,4.601942363656919555e-01
1.650273781048783750e+15,4.601942363656920110e-01
1.650273781050674250e+15,4.601942363656918999e-01
1.650273781052565000e+15,4.601942363656919555e-01
1.650273781054455750e+15,4.601942363656919555e-01
1.650273781056346250e+15,4.601942363656918999e-01
1.650273781058237000e+15,4.601942363656919555e-01
1.650273781060127500e+15,4.601942363656918999e-01
1.650273781062018250e+15,4.601942363656918999e-01
1.650273781063908750e+15,4.601942363656919555e-01
1.650273781065799500e+15,4.601942363656918999e-01
1.650273781067690250e+15,4.601942363656918999e-01
1.650273781069580750e+15,4.601942363656919555e-01
1.650273781071471500e+15,4.601942363656918444e-01
1.650273781073362000e+15,4.601942363656916779e-01
1.650273781075252750e+15,4.601942363656915114e-01
1.650273781077143250e+15,4.601942363656913448e-01
1.650273781079034000e+15,4.601942363656911783e-01
1.650273781080924500e+15,4.601942363656910118e-01
1.650273781082815250e+15,4.601942363656911228e-01
1.650273781084706000e+15,4.601942363656912338e-01
1.650273781086596500e+15,4.601942363656913448e-01
1.650273781088487250e+15,4.601942363656915114e-01
1.650273781090377750e+15,4.601942363656916779e-01
1.650273781092268500e+15,4.601942363656917334e-01
1.650273781094159000e+15,4.601942363656918999e-01
1.650273781096049750e+15,4.601942363656919555e-01
1.650273781097940500e+15,4.601942363656918999e-01
1.650273781099831000e+15,4.601942363656918999e-01
1.650273781101721750e+15,4.601942363656919555e-01
1.650273781103612250e+15,4.601942363656919555e-01
1.650273781105503000e+15,4.601376881823716070e-01
1.650273781107393500e+15,4.597168049517924571e-01
1.650273781109284250e+15,4.592958660635526602e-01
1.650273781111175000e+15,4.588749271753127523e-01
1.650273781113065500e+15,4.584540439447336579e-01
1.650273781114956250e+15,4.580331050564938056e-01
1.650273781116846750e+15,4.576122218259147667e-01
1.650273781118737500e+15,4.571912829376748588e-01
1.650273781120628000e+15,4.567703997070957644e-01
1.650273781122518750e+15,4.563494608188558566e-01
1.650273781124409250e+15,4.559285775882767622e-01
1.650273781126300000e+15,4.555076387000369098e-01
1.650273781128190750e+15,4.550866998117971129e-01
1.650273781130081250e+15,4.546658165812179631e-01
1.650273781131972000e+15,4.542448776929781107e-01
1.650273781133862500e+15,4.540583132141495781e-01
1.650273781135753250e+15,4.540583132141495781e-01
1.650273781137643750e+15,4.540583132141495781e-01
1.650273781139534500e+15,4.540583132141495781e-01
1.650273781141425250e+15,4.540583132141495781e-01
1.650273781143315750e+15,4.540583132141496336e-01
1.650273781145206500e+15,4.542298957184118247e-01
1.650273781147097000e+15,4.548004792264290774e-01
1.650273781148987750e+15,4.553711381884940068e-01
1.650273781150878250e+15,4.559417216965112041e-01
1.650273781152769000e+15,4.565123806585760780e-01
1.650273781154659500e+15,4.570829641665933307e-01
1.650273781156550250e+15,4.576536231286582046e-01
1.650273781158441000e+15,4.582242820907230785e-01
1.650273781160331500e+15,4.587948655987402757e-01
1.650273781162222250e+15,4.593655245608051496e-01
1.650273781164112750e+15,4.599361080688224024e-01
1.650273781166003500e+15,4.601942363656918999e-01
1.650273781167894000e+15,4.601942363656918999e-01
1.650273781169784750e+15,4.601942363656918999e-01
1.650273781171675500e+15,4.601942363656918999e-01
1.650273781173566000e+15,4.601942363656918999e-01
1.650273781175456750e+15,4.601942363656918999e-01
1.650273781177347250e+15,4.601942363656918999e-01
1.650273781179238000e+15,4.599237083941002946e-01
1.650273781181128500e+15,4.594658452514915892e-01
1.650273781183019250e+15,4.590079215609931818e-01
1.650273781184909750e+15,4.585500584183845318e-01
1.650273781186800500e+15,4.580921347278860134e-01
1.650273781188691250e+15,4.576342110373876060e-01
1.650273781190581750e+15,4.571763478947789006e-01
1.650273781192472500e+15,4.567184242042804376e-01
1.650273781194363000e+15,4.562605610616717877e-01
1.650273781196253750e+15,4.558026373711733248e-01
1.650273781198144250e+15,4.553447742285646749e-01
1.650273781200035000e+15,4.548868505380661564e-01
1.650273781201925750e+15,4.544289268475676935e-01
1.650273781203816250e+15,4.541835450035860977e-01
1.650273781205707000e+15,4.548408163592473907e-01
1.650273781207597500e+15,4.554980008087398113e-01
1.650273781209488250e+15,4.561552721644012154e-01
1.650273781211378750e+15,4.568124566138935805e-01
1.650273781213269500e+15,4.574697279695549290e-01
1.650273781215160000e+15,4.581269124190473496e-01
1.650273781217050750e+15,4.587841837747087537e-01
1.650273781218941500e+15,4.594414551303701022e-01
1.650273781220832000e+15,4.600986395798625228e-01
1.650273781222722750e+15,4.601942363656918999e-01
1.650273781224613250e+15,4.601942363656918999e-01
1.650273781226504000e+15,4.601942363656918444e-01
1.650273781228394500e+15,4.601942363656918999e-01
1.650273781230285250e+15,4.601942363656918999e-01
1.650273781232176000e+15,4.601942363656918444e-01
1.650273781234066500e+15,4.601942363656918999e-01
1.650273781235957250e+15,4.601942363656918999e-01
1.650273781237847750e+15,4.601942363656918999e-01
1.650273781239738500e+15,4.601942363656918999e-01
1.650273781241629000e+15,4.601942363656918999e-01
1.650273781243519750e+15,4.601942363656918999e-01
1.650273781245410250e+15,4.601511058713906310e-01
1.650273781247301000e+15,4.589201778396899689e-01
1.650273781249191750e+15,4.576892498079893068e-01
1.650273781251082250e+15,4.564584845328709672e-01
1.650273781252973000e+15,4.552275565011703051e-01
1.650273781254863500e+15,4.541292378961654941e-01
1.650273781256754250e+15,4.555482944307847060e-01
1.650273781258644750e+15,4.569671633339700278e-01
1.650273781260535500e+15,4.583862198685892952e-01
1.650273781262426250e+15,4.598052764032085071e-01
1.650273781264316750e+15,4.612241453063938845e-01
1.650273781266207500e+15,4.626432018410130409e-01
1.650273781268098000e+15,4.640620707441983628e-01
1.650273781269988750e+15,4.654811272788175747e-01
1.650273781271879250e+15,4.668754193080602022e-01
1.650273781273770000e+15,4.682332723861009072e-01
1.650273781275660500e+15,4.695909459251917939e-01
1.650273781277551250e+15,4.709487990032325544e-01
1.650273781279442000e+15,4.723066520812733704e-01
1.650273781281332500e+15,4.720456223715032706e-01
1.650273781283223250e+15,4.715691553010371573e-01
1.650273781285113750e+15,4.710927512303157982e-01
1.650273781287004500e+15,4.706162841598496849e-01
1.650273781288895000e+15,4.701398800891283813e-01
1.650273781290785750e+15,4.696634130186622680e-01
1.650273781292676500e+15,4.691869459481960991e-01
1.650273781294567000e+15,4.687105418774748511e-01
1.650273781296457750e+15,4.682340748070086822e-01
1.650273781298348250e+15,4.677576707362873787e-01
1.650273781300239000e+15,4.672812036658212653e-01
1.650273781302129500e+15,4.668047995950999063e-01
1.650273781304020250e+15,4.663301595172351099e-01
1.650273781305910750e+15,4.663301595172351099e-01
1.650273781307801500e+15,4.663301595172351099e-01
1.650273781309692250e+15,4.663301595172350544e-01
1.650273781311582750e+15,4.663301595172351099e-01
1.650273781313473500e+15,4.663301595172351099e-01
1.650273781315364000e+15,4.663301595172350544e-01
1.650273781317254750e+15,4.663301595172351099e-01
1.650273781319145250e+15,4.663301595172350544e-01
1.650273781321036000e+15,4.663301595172351099e-01
1.650273781322926750e+15,4.663301595172350544e-01
1.650273781324817250e+15,4.663301595172351099e-01
1.650273781326708000e+15,4.663301595172351099e-01
1.650273781328598500e+15,4.663301595172351099e-01
1.650273781330489250e+15,4.663301595172350544e-01
1.650273781332379750e+15,4.663301595172351099e-01
1.650273781334270500e+15,4.663301595172351099e-01
1.650273781336161000e+15,4.663301595172351099e-01
1.650273781338051750e+15,4.663880901282609903e-01
1.650273781339942500e+15,4.677615359313603838e-01
1.650273781341833000e+15,4.691348001337982132e-01
1.650273781343723750e+15,4.705082459368975512e-01
1.650273781345614250e+15,4.718815101393353806e-01
1.650273781347505000e+15,4.724660826687782089e-01
1.650273781349395500e+15,4.724660826687780424e-01
1.650273781351286250e+15,4.724660826687778759e-01
1.650273781353177000e+15,4.724660826687777093e-01
1.650273781355067500e+15,4.724660826687775428e-01
1.650273781356958250e+15,4.722743648586400500e-01
1.650273781358848750e+15,4.713733268970127233e-01
1.650273781360739500e+15,4.704721697819918003e-01
1.650273781362630000e+15,4.695711318203644735e-01
1.650273781364520750e+15,4.686699747053435505e-01
1.650273781366411250e+15,4.677689367437162238e-01
1.650273781368302000e+15,4.668677796286953563e-01
1.650273781370192750e+15,4.667500568242367032e-01
1.650273781372083250e+15,4.677907855805611970e-01
1.650273781373974000e+15,4.688316519630105761e-01
1.650273781375864500e+15,4.698723807193350144e-01
1.650273781377755250e+15,4.709132471017842825e-01
1.650273781379645750e+15,4.719539758581087763e-01
1.650273781381536500e+15,4.718235233374376003e-01
1.650273781383427250e+15,4.705586414470341317e-01
1.650273781385317750e+15,4.692939268026825594e-01
1.650273781387208500e+15,4.680290449122791463e-01
1.650273781389099000e+15,4.667643302679275741e-01
1.650273781390989750e+15,4.653072997275414791e-01
1.650273781392880250e+15,4.637500487249918701e-01
1.650273781394771000e+15,4.621925917913390913e-01
1.650273781396661500e+15,4.606353407887895379e-01
1.650273781398552250e+15,4.590778838551368146e-01
1.650273781400443000e+15,4.575204269214839803e-01
1.650273781402333500e+15,4.559631759189344269e-01
1.650273781404224250e+15,4.544057189852817036e-01
1.650273781406114750e+15,4.549475226003191208e-01
1.650273781408005500e+15,4.560922188705489599e-01
1.650273781409896000e+15,4.572367637859897083e-01
1.650273781411786750e+15,4.583814600562194919e-01
1.650273781413677500e+15,4.595261563264493310e-01
1.650273781415568000e+15,4.606707012418900793e-01
1.650273781417458750e+15,4.618153975121199739e-01
1.650273781419349250e+15,4.629599424275606112e-01
1.650273781421240000e+15,4.641046386977904503e-01
1.650273781423130500e+15,4.652491836132311986e-01
1.650273781425021250e+15,4.662703405183744043e-01
1.650273781426911750e+15,4.651958719450146051e-01
1.650273781428802500e+15,4.641212612837715135e-01
1.650273781430693250e+15,4.630466506225284773e-01
1.650273781432583750e+15,4.619721820491686226e-01
1.650273781434474500e+15,4.608975713879255309e-01
1.650273781436365000e+15,4.601942363656918999e-01
1.650273781438255750e+15,4.601942363656918444e-01
1.650273781440146250e+15,4.601942363656918999e-01
1.650273781442037000e+15,4.601942363656918999e-01
1.650273781443927750e+15,4.601942363656918999e-01
1.650273781445818250e+15,4.601942363656918444e-01
1.650273781447709000e+15,4.601942363656918444e-01
1.650273781449599500e+15,4.599172960573019164e-01
1.650273781451490250e+15,4.590567785748231877e-01
1.650273781453380750e+15,4.581963748722575058e-01
1.650273781455271500e+15,4.573358573897787216e-01
1.650273781457162000e+15,4.564754536872130397e-01
1.650273781459052750e+15,4.556149362047342555e-01
1.650273781460943500e+15,4.547544187222554157e-01
1.650273781462834000e+15,4.542867649734015356e-01
1.650273781464724750e+15,4.554832889728630541e-01
1.650273781466615250e+15,4.566796547647350435e-01
1.650273781468506000e+15,4.578761787641965064e-01
1.650273781470396500e+15,4.590725445560684959e-01
1.650273781472287250e+15,4.601942363656919555e-01
1.650273781474178000e+15,4.601942363656920110e-01
1.650273781476068500e+15,4.601942363656920665e-01
1.650273781477959250e+15,4.601942363656922330e-01
1.650273781479849750e+15,4.601942363656922330e-01
1.650273781481740500e+15,4.601942363656923440e-01
1.650273781483631000e+15,4.601942363656924551e-01
1.650273781485521750e+15,4.601942363656925106e-01
1.650273781487412250e+15,4.601942363656926216e-01
1.650273781489303000e+15,4.601942363656927326e-01
1.650273781491193750e+15,4.601942363656928436e-01
1.650273781493084250e+15,4.601942363656927326e-01
1.650273781494975000e+15,4.601942363656925661e-01
1.650273781496865500e+15,4.601942363656923995e-01
1.650273781498756250e+15,4.601942363656923440e-01
1.650273781500646750e+15,4.601942363656922330e-01
1.650273781502537500e+15,4.601942363656920665e-01
1.650273781504428250e+15,4.601942363656918999e-01
1.650273781506318750e+15,4.591704546161096134e-01
1.650273781508209500e+15,4.580578146718515820e-01
1.650273781510100000e+15,4.569453218438099817e-01
1.650273781511990750e+15,4.558326818995520613e-01
1.650273781513881250e+15,4.547201890715104611e-01
1.650273781515772000e+15,4.536075491272524851e-01
1.650273781517662500e+15,4.524950562992108849e-01
1.650273781519553250e+15,4.513824163549529089e-01
1.650273781521444000e+15,4.502697764106949330e-01
1.650273781523334500e+15,4.491572835826533328e-01
1.650273781525225250e+15,4.480446436383953568e-01
1.650273781527115750e+15,4.479223900626080890e-01
1.650273781529006500e+15,4.479223900626080890e-01
1.650273781530897000e+15,4.479223900626081445e-01
1.650273781532787750e+15,4.479223900626081445e-01
1.650273781534678500e+15,4.479223900626081445e-01
1.650273781536569000e+15,4.479223900626080890e-01
1.650273781538459750e+15,4.479223900626081445e-01
1.650273781540350250e+15,4.479223900626081445e-01
1.650273781542241000e+15,4.479223900626080890e-01
1.650273781544131500e+15,4.479223900626081445e-01
1.650273781546022250e+15,4.479223900626081445e-01
1.650273781547912750e+15,4.479223900626080890e-01
1.650273781549803500e+15,4.483265018997114049e-01
1.650273781551694250e+15,4.492979888113489140e-01
1.650273781553584750e+15,4.502693472703999111e-01
1.650273781555475500e+15,4.512408341820374202e-01
1.650273781557366000e+15,4.522121926410884729e-01
1.650273781559256750e+15,4.531836795527259820e-01
1.650273781561147250e+15,4.540583132141486900e-01
1.650273781563038000e+15,4.540583132141486900e-01
1.650273781564928750e+15,4.540583132141486900e-01
1.650273781566819250e+15,4.540583132141486900e-01
1.650273781568710000e+15,4.540583132141486900e-01
1.650273781570600500e+15,4.540583132141486900e-01
1.650273781572491250e+15,4.540583132141487455e-01
1.650273781574381750e+15,4.540583132141488010e-01
1.650273781576272500e+15,4.540583132141488565e-01
1.650273781578163000e+15,4.540583132141489120e-01
1.650273781580053750e+15,4.540583132141490230e-01
1.650273781581944500e+15,4.540583132141491340e-01
1.650273781583835000e+15,4.540583132141491340e-01
1.650273781585725750e+15,4.540583132141491896e-01
1.650273781587616250e+15,4.540583132141493006e-01
1.650273781589507000e+15,4.540583132141493561e-01
1.650273781591397500e+15,4.540583132141494671e-01
1.650273781593288250e+15,4.540583132141494671e-01
1.650273781595179000e+15,4.540583132141495781e-01
1.650273781597069500e+15,4.532490416690786450e-01
1.650273781598960250e+15,4.522741259801057456e-01
1.650273781600850750e+15,4.512993391970815393e-01
1.650273781602741500e+15,4.503244235081086400e-01
1.650273781604632000e+15,4.493496367250843782e-01
1.650273781606522750e+15,4.483747210361114788e-01
1.650273781608413250e+15,4.484714208055700646e-01
1.650273781610304000e+15,4.494959259891429526e-01
1.650273781612194750e+15,4.505204311727158961e-01
1.650273781614085250e+15,4.515448008934851432e-01
1.650273781615976000e+15,4.525693060770580312e-01
1.650273781617866500e+15,4.535936757978273337e-01
1.650273781619757250e+15,4.546181809814002772e-01
1.650273781621647750e+15,4.556425507021695798e-01
1.650273781623538500e+15,4.566670558857424678e-01
1.650273781625429250e+15,4.576915610693153558e-01
1.650273781627319750e+15,4.587159307900846583e-01
1.650273781629210500e+15,4.597404359736575463e-01
1.650273781631101000e+15,4.595750579202145247e-01
1.650273781632991750e+15,4.584632709821426788e-01
1.650273781634882250e+15,4.573516310475003732e-01
1.650273781636773000e+15,4.562398441094284163e-01
1.650273781638663500e+15,4.551282041747861662e-01
1.650273781640554250e+15,4.540164172367142648e-01
1.650273781642445000e+15,4.529046302986423078e-01
1.650273781644335500e+15,4.517929903640000022e-01
1.650273781646226250e+15,4.506812034259281008e-01
1.650273781648116750e+15,4.495695634912857952e-01
1.650273781650007500e+15,4.484577765532138938e-01
1.650273781651898000e+15,4.484365149504758175e-01
1.650273781653788750e+15,4.494284349828609471e-01
1.650273781655679500e+15,4.504203550152461322e-01
1.650273781657570000e+15,4.514121438933232366e-01
1.650273781659460750e+15,4.524040639257083662e-01
1.650273781661351250e+15,4.533958528037854152e-01
1.650273781663242000e+15,4.540583132141486900e-01
1.650273781665132500e+15,4.540583132141486900e-01
1.650273781667023250e+15,4.540583132141486900e-01
1.650273781668913750e+15,4.540583132141486900e-01
1.650273781670804500e+15,4.540583132141486900e-01
1.650273781672695250e+15,4.540583132141486900e-01
1.650273781674585750e+15,4.540583132141486900e-01
1.650273781676476500e+15,4.540583132141486900e-01
1.650273781678367000e+15,4.540583132141486900e-01
1.650273781680257750e+15,4.540583132141486900e-01
1.650273781682148250e+15,4.540583132141486900e-01
1.650273781684039000e+15,4.540583132141486900e-01
1.650273781685929750e+15,4.540583132141487455e-01
1.650273781687820250e+15,4.546176798227873350e-01
1.650273781689711000e+15,4.554115416469820543e-01
1.650273781691601500e+15,4.562052985046524123e-01
1.650273781693492250e+15,4.569991603288471316e-01
1.650273781695382750e+15,4.577929171865174895e-01
1.650273781697273500e+15,4.585867790107122088e-01
1.650273781699164000e+15,4.593805358683825113e-01
1.650273781701054750e+15,4.601743976925773416e-01
1.650273781702945500e+15,4.601942363656925661e-01
1.650273781704836000e+15,4.601942363656924551e-01
1.650273781706726750e+15,4.601942363656922330e-01
1.650273781708617250e+15,4.601942363656920110e-01
1.650273781710508000e+15,4.599618707413345997e-01
1.650273781712398500e+15,4.588497512151382685e-01
1.650273781714289250e+15,4.577374846220912397e-01
1.650273781716180000e+15,4.566252180290440998e-01
1.650273781718070500e+15,4.555130985028479351e-01
1.650273781719961250e+15,4.544008319098007953e-01
1.650273781721851750e+15,4.532887123836045196e-01
1.650273781723742500e+15,4.521764457905574908e-01
1.650273781725633000e+15,4.510643262643611595e-01
1.650273781727523750e+15,4.499520596713141307e-01
1.650273781729414250e+15,4.488399401451178550e-01
1.650273781731305000e+15,4.480706050931240747e-01
1.650273781733195750e+15,4.489172442742361269e-01
1.650273781735086250e+15,4.497637715104610967e-01
1.650273781736977000e+15,4.506104106915732599e-01
1.650273781738867500e+15,4.514569379277981742e-01
1.650273781740758250e+15,4.523035771089102264e-01
1.650273781742648750e+15,4.531501043451351962e-01
1.650273781744539500e+15,4.539967435262472484e-01
1.650273781746430250e+15,4.555483142204443392e-01
1.650273781748320750e+15,4.571549572561771635e-01
1.650273781750211500e+15,4.587618127546229108e-01
1.650273781752102000e+15,4.601942363656928436e-01
1.650273781753992750e+15,4.601942363656926771e-01
1.650273781755883250e+15,4.601942363656925661e-01
1.650273781757774000e+15,4.601942363656925106e-01
1.650273781759664500e+15,4.601942363656923995e-01
1.650273781761555250e+15,4.601942363656922330e-01
1.650273781763446000e+15,4.601942363656921775e-01
1.650273781765336500e+15,4.601942363656921220e-01
1.650273781767227250e+15,4.601942363656919555e-01
1.650273781769117750e+15,4.601942363656919555e-01
1.650273781771008500e+15,4.601942363656920665e-01
1.650273781772899000e+15,4.601942363656922885e-01
1.650273781774789750e+15,4.601942363656924551e-01
1.650273781776680500e+15,4.601942363656925661e-01
1.650273781778571000e+15,4.601942363656927326e-01
1.650273781780461750e+15,4.601942363656927881e-01
1.650273781782352250e+15,4.601942363656928436e-01
1.650273781784243000e+15,4.601942363656927881e-01
1.650273781786133500e+15,4.601942363656927881e-01
1.650273781788024250e+15,4.601942363656928436e-01
1.650273781789914750e+15,4.601942363656927881e-01
1.650273781791805500e+15,4.601942363656927881e-01
1.650273781793696250e+15,4.601942363656927881e-01
1.650273781795586750e+15,4.601942363656928436e-01
1.650273781797477500e+15,4.601942363656927881e-01
1.650273781799368000e+15,4.601942363656927881e-01
1.650273781801258750e+15,4.606637749838740081e-01
1.650273781803149250e+15,4.614990257556188524e-01
1.650273781805040000e+15,4.623343869810493389e-01
1.650273781806930750e+15,4.631697482064797700e-01
1.650273781808821250e+15,4.640049989782245032e-01
1.650273781810712000e+15,4.648403602036550453e-01
1.650273781812602500e+15,4.656756109753997230e-01
1.650273781814493250e+15,4.663301595172350544e-01
1.650273781816383750e+15,4.663301595172348879e-01
1.650273781818274500e+15,4.663301595172347214e-01
1.650273781820165000e+15,4.663301595172345548e-01
1.650273781822055750e+15,4.663301595172343883e-01
1.650273781823946500e+15,4.663301595172342218e-01
1.650273781825837000e+15,4.663301595172339997e-01
1.650273781827727750e+15,4.663301595172338887e-01
1.650273781829618250e+15,4.663301595172336667e-01
1.650273781831509000e+15,4.663301595172334446e-01
1.650273781833399500e+15,4.663301595172333336e-01
1.650273781835290250e+15,4.663301595172333336e-01
1.650273781837181000e+15,4.663301595172332781e-01
1.650273781839071500e+15,4.663301595172333336e-01
1.650273781840962250e+15,4.663301595172332781e-01
1.650273781842852750e+15,4.663301595172334446e-01
1.650273781844743500e+15,4.663301595172336667e-01
1.650273781846634000e+15,4.663301595172338887e-01
1.650273781848524750e+15,4.663301595172342218e-01
1.650273781850415250e+15,4.663301595172344438e-01
1.650273781852306000e+15,4.663301595172346659e-01
1.650273781854196750e+15,4.663301595172349434e-01
1.650273781856087250e+15,4.663301595172351099e-01
1.650273781857978000e+15,4.663301595172351099e-01
1.650273781859868500e+15,4.663301595172351099e-01
1.650273781861759250e+15,4.663301595172351099e-01
1.650273781863649750e+15,4.663301595172351099e-01
1.650273781865540500e+15,4.663301595172350544e-01
1.650273781867431250e+15,4.663301595172351099e-01
1.650273781869321750e+15,4.663301595172351099e-01
1.650273781871212500e+15,4.663301595172349434e-01
1.650273781873103000e+15,4.663301595172347769e-01
1.650273781874993750e+15,4.663301595172346103e-01
1.650273781876884250e+15,4.663301595172344993e-01
1.650273781878775000e+15,4.663301595172343328e-01
1.650273781880665500e+15,4.663301595172341107e-01
1.650273781882556250e+15,4.663301595172339997e-01
1.650273781884447000e+15,4.663301595172338887e-01
1.650273781886337500e+15,4.663301595172336667e-01
1.650273781888228250e+15,4.663301595172335556e-01
1.650273781890118750e+15,4.663301595172333891e-01
1.650273781892009500e+15,4.663301595172333336e-01
1.650273781893900000e+15,4.663301595172333891e-01
1.650273781895790750e+15,4.663301595172333336e-01
1.650273781897681500e+15,4.663301595172333336e-01
1.650273781899572000e+15,4.663301595172333336e-01
1.650273781901462750e+15,4.663301595172333336e-01
1.650273781903353250e+15,4.663301595172333336e-01
1.650273781905244000e+15,4.663301595172333336e-01
1.650273781907134500e+15,4.663301595172333336e-01
1.650273781909025250e+15,4.663301595172333336e-01
1.650273781910915750e+15,4.663301595172333891e-01
1.650273781912806500e+15,4.663301595172333336e-01
1.650273781914697250e+15,4.663301595172333336e-01
1.650273781916587750e+15,4.665768857351207388e-01
1.650273781918478500e+15,4.671271630532812802e-01
1.650273781920369000e+15,4.676773676123094359e-01
1.650273781922259750e+15,4.682276449304699772e-01
1.650273781924150250e+15,4.687778494894981884e-01
1.650273781926041000e+15,4.693281268076586743e-01
1.650273781927931750e+15,4.698784041258191602e-01
1.650273781929822250e+15,4.704286086848473714e-01
1.650273781931713000e+15,4.709788860030079127e-01
1.650273781933603500e+15,4.715290905620361239e-01
1.650273781935494250e+15,4.720793678801966098e-01
1.650273781937384750e+15,4.722977134410315525e-01
1.650273781939275500e+15,4.717310127425763389e-01
1.650273781941166000e+15,4.711643869747965674e-01
1.650273781943056750e+15,4.705976862763413537e-01
1.650273781944947500e+15,4.700309855778861401e-01
1.650273781946838000e+15,4.694643598101063686e-01
1.650273781948728750e+15,4.688976591116511550e-01
1.650273781950619250e+15,4.683310333438713835e-01
1.650273781952510000e+15,4.677643326454161143e-01
1.650273781954400500e+15,4.671977068776363984e-01
1.650273781956291250e+15,4.666310061791811292e-01
1.650273781958182000e+15,4.663301595172350544e-01
1.650273781960072500e+15,4.663301595172351099e-01
1.650273781961963250e+15,4.663301595172351099e-01
1.650273781963853750e+15,4.663301595172351099e-01
1.650273781965744500e+15,4.663301595172350544e-01
1.650273781967635000e+15,4.663301595172350544e-01
1.650273781969525750e+15,4.667719187738437747e-01
