1.650273771629612000e+15,2.822524649709574618e-01
1.650273781971416250e+15,4.678007403009381004e-01
1.650273781973307000e+15,4.688296978795433723e-01
1.650273781975197750e+15,4.698586554581486996e-01
1.650273781977088250e+15,4.708874769852429143e-01
1.650273781978979000e+15,4.719164345638482971e-01
1.650273781980869500e+15,4.722496378013852913e-01
1.650273781982760250e+15,4.717848528689396748e-01
1.650273781984650750e+15,4.713201293915954548e-01
1.650273781986541500e+15,4.708553444591498938e-01
1.650273781988432250e+15,4.703905595267041662e-01
1.650273781990322750e+15,4.699258360493601128e-01
1.650273781992213500e+15,4.694610511169144407e-01
1.650273781994104000e+15,4.689963276395703318e-01
1.650273781995994750e+15,4.685315427071247152e-01
1.650273781997885250e+15,4.680668192297805508e-01
1.650273781999776000e+15,4.676020342973348787e-01
1.650273782001666500e+15,4.671373108199907143e-01
1.650273782003557250e+15,4.666725258875451532e-01
1.650273782005448000e+15,4.664630502595795147e-01
1.650273782007338500e+15,4.669675280676158224e-01
1.650273782009229250e+15,4.674720725878722116e-01
1.650273782011119750e+15,4.679765503959085748e-01
1.650273782013010500e+15,4.684810949161649085e-01
1.650273782014901000e+15,4.689855727242012717e-01
1.650273782016791750e+15,4.694901172444576609e-01
1.650273782018682500e+15,4.699946617647139946e-01
1.650273782020573000e+15,4.704991395727503578e-01
1.650273782022463750e+15,4.710036840930067470e-01
1.650273782024354250e+15,4.715081619010430547e-01
1.650273782026245000e+15,4.720127064212994439e-01
1.650273782028135500e+15,4.724660826687756554e-01
1.650273782030026250e+15,4.724660826687756554e-01
1.650273782031916750e+15,4.724660826687756554e-01
1.650273782033807500e+15,4.724660826687756554e-01
1.650273782035698250e+15,4.724660826687756554e-01
1.650273782037588750e+15,4.724660826687758219e-01
1.650273782039479500e+15,4.724660826687760995e-01
1.650273782041370000e+15,4.724660826687763215e-01
1.650273782043260750e+15,4.724660826687764326e-01
1.650273782045151250e+15,4.724660826687766546e-01
1.650273782047042000e+15,4.724660826687769322e-01
1.650273782048932750e+15,4.724660826687771542e-01
1.650273782050823250e+15,4.724660826687774318e-01
1.650273782052714000e+15,4.724660826687774318e-01
1.650273782054604500e+15,4.724660826687774318e-01
1.650273782056495250e+15,4.724660826687774318e-01
1.650273782058385750e+15,4.724660826687774318e-01
1.650273782060276500e+15,4.724660826687774318e-01
1.650273782062167000e+15,4.724660826687773763e-01
1.650273782064057750e+15,4.724660826687774318e-01
1.650273782065948500e+15,4.724660826687774318e-01
1.650273782067839000e+15,4.724660826687774318e-01
1.650273782069729750e+15,4.724660826687774318e-01
1.650273782071620250e+15,4.724660826687774873e-01
1.650273782073511000e+15,4.724660826687774873e-01
1.650273782075401500e+15,4.724660826687775428e-01
1.650273782077292250e+15,4.724660826687774318e-01
1.650273782079183000e+15,4.724660826687774873e-01
1.650273782081073500e+15,4.724660826687775428e-01
1.650273782082964250e+15,4.724660826687774318e-01
1.650273782084854750e+15,4.724660826687774873e-01
1.650273782086745500e+15,4.724660826687774318e-01
1.650273782088636000e+15,4.724660826687774318e-01
1.650273782090526750e+15,4.724660826687774318e-01
1.650273782092417250e+15,4.724660826687774318e-01
1.650273782094308000e+15,4.724660826687774318e-01
1.650273782096198750e+15,4.724660826687774318e-01
1.650273782098089250e+15,4.724660826687773763e-01
1.650273782099980000e+15,4.724660826687774318e-01
1.650273782101870500e+15,4.724660826687773207e-01
1.650273782103761250e+15,4.724660826687774318e-01
1.650273782105651750e+15,4.724660826687774318e-01
1.650273782107542500e+15,4.724660826687773207e-01
1.650273782109433250e+15,4.724660826687773207e-01
1.650273782111323750e+15,4.724660826687773763e-01
1.650273782113214500e+15,4.724660826687773763e-01
1.650273782115105000e+15,4.724660826687774318e-01
1.650273782116995750e+15,4.724660826687774318e-01
1.650273782118886250e+15,4.724660826687774318e-01
1.650273782120777000e+15,4.724660826687774318e-01
1.650273782122667500e+15,4.724660826687774318e-01
1.650273782124558250e+15,4.724660826687774873e-01
1.650273782126449000e+15,4.724660826687774318e-01
1.650273782128339500e+15,4.724660826687774318e-01
1.650273782130230250e+15,4.724660826687774318e-01
1.650273782132120750e+15,4.724660826687774318e-01
1.650273782134011500e+15,4.724660826687774318e-01
1.650273782135902000e+15,4.724660826687773763e-01
1.650273782137792750e+15,4.724660826687774318e-01
1.650273782139683500e+15,4.724660826687774318e-01
1.650273782141574000e+15,4.724660826687774318e-01
1.650273782143464750e+15,4.724660826687774318e-01
1.650273782145355250e+15,4.724660826687774318e-01
1.650273782147246000e+15,4.724660826687774318e-01
1.650273782149136500e+15,4.724660826687774318e-01
1.650273782151027250e+15,4.724660826687774873e-01
1.650273782152917750e+15,4.724660826687775428e-01
1.650273782154808500e+15,4.724660826687774318e-01
1.650273782156699250e+15,4.724660826687774873e-01
1.650273782158589750e+15,4.724660826687774318e-01
1.650273782160480500e+15,4.724660826687774318e-01
1.650273782162371000e+15,4.724660826687774318e-01
1.650273782164261750e+15,4.724660826687774318e-01
1.650273782166152250e+15,4.724660826687773763e-01
1.650273782168043000e+15,4.724660826687774318e-01
1.650273782169933750e+15,4.724660826687774318e-01
1.650273782171824250e+15,4.724660826687774318e-01
1.650273782173715000e+15,4.724660826687774873e-01
1.650273782175605500e+15,4.724660826687774318e-01
1.650273782177496250e+15,4.724660826687774318e-01
1.650273782179386750e+15,4.724660826687774318e-01
1.650273782181277500e+15,4.724660826687774318e-01
1.650273782183168250e+15,4.724660826687774318e-01
1.650273782185058750e+15,4.724660826687774318e-01
1.650273782186949500e+15,4.724660826687774318e-01
1.650273782188840000e+15,4.724660826687774318e-01
1.650273782190730750e+15,4.724660826687774873e-01
1.650273782192621250e+15,4.724660826687774873e-01
1.650273782194512000e+15,4.724660826687774318e-01
1.650273782196402500e+15,4.724660826687774318e-01
1.650273782198293250e+15,4.724660826687774873e-01
1.650273782200184000e+15,4.724660826687774318e-01
1.650273782202074500e+15,4.724660826687775428e-01
1.650273782203965250e+15,4.724660826687774873e-01
1.650273782205855750e+15,4.724660826687774873e-01
1.650273782207746500e+15,4.724660826687774873e-01
1.650273782209637000e+15,4.724660826687774318e-01
1.650273782211527750e+15,4.724660826687774873e-01
1.650273782213418500e+15,4.724660826687774873e-01
1.650273782215309000e+15,4.724660826687774318e-01
1.650273782217199750e+15,4.724660826687774873e-01
1.650273782219090250e+15,4.724660826687775428e-01
1.650273782220981000e+15,4.724660826687777648e-01
1.650273782222871500e+15,4.724660826687778759e-01
1.650273782224762250e+15,4.724660826687780979e-01
1.650273782226652750e+15,4.724660826687782644e-01
1.650273782228543500e+15,4.724660826687782644e-01
1.650273782230434250e+15,4.724660826687781534e-01
1.650273782232324750e+15,4.724660826687779869e-01
1.650273782234215500e+15,4.724660826687778759e-01
1.650273782236106000e+15,4.724660826687778203e-01
1.650273782237996750e+15,4.724660826687776538e-01
1.650273782239887250e+15,4.724660826687775428e-01
1.650273782241778000e+15,4.724660826687774873e-01
1.650273782243668750e+15,4.724660826687774318e-01
1.650273782245559250e+15,4.724660826687774318e-01
1.650273782247450000e+15,4.724660826687774318e-01
1.650273782249340500e+15,4.724660826687774318e-01
1.650273782251231250e+15,4.724660826687774318e-01
1.650273782253121750e+15,4.724660826687774318e-01
1.650273782255012500e+15,4.724660826687774318e-01
1.650273782256903000e+15,4.724660826687773763e-01
1.650273782258793750e+15,4.724660826687774318e-01
1.650273782260684500e+15,4.724660826687774318e-01
1.650273782262575000e+15,4.724660826687773763e-01
1.650273782264465750e+15,4.724660826687774318e-01
1.650273782266356250e+15,4.724660826687774318e-01
1.650273782268247000e+15,4.724660826687774318e-01
1.650273782270137500e+15,4.724660826687774318e-01
1.650273782272028250e+15,4.724660826687774318e-01
1.650273782273919000e+15,4.724660826687774318e-01
1.650273782275809500e+15,4.724660826687774318e-01
1.650273782277700250e+15,4.724660826687774873e-01
1.650273782279590750e+15,4.724660826687774318e-01
1.650273782281481500e+15,4.724660826687774873e-01
1.650273782283372000e+15,4.724660826687774318e-01
1.650273782285262750e+15,4.724660826687774318e-01
1.650273782287153250e+15,4.724660826687773763e-01
1.650273782289044000e+15,4.724660826687774318e-01
1.650273782290934750e+15,4.724660826687774318e-01
1.650273782292825250e+15,4.724660826687773763e-01
1.650273782294716000e+15,4.724660826687774318e-01
1.650273782296606500e+15,4.724660826687774318e-01
1.650273782298497250e+15,4.724660826687773763e-01
1.650273782300387750e+15,4.724660826687774318e-01
1.650273782302278500e+15,4.724660826687774318e-01
1.650273782304169250e+15,4.724660826687773763e-01
1.650273782306059750e+15,4.724660826687774318e-01
1.650273782307950500e+15,4.724660826687775428e-01
1.650273782309841000e+15,4.724660826687776538e-01
1.650273782311731750e+15,4.724660826687778759e-01
1.650273782313622250e+15,4.724660826687780979e-01
1.650273782315513000e+15,4.724660826687782644e-01
1.650273782317403500e+15,4.724660826687782644e-01
1.650273782319294250e+15,4.724660826687780979e-01
1.650273782321185000e+15,4.724660826687779869e-01
1.650273782323075500e+15,4.724660826687778759e-01
1.650273782324966250e+15,4.724660826687777648e-01
1.650273782326856750e+15,4.724660826687776538e-01
1.650273782328747500e+15,4.724660826687774318e-01
1.650273782330638000e+15,4.724660826687773763e-01
1.650273782332528750e+15,4.724660826687773207e-01
1.650273782334419500e+15,4.724660826687772097e-01
1.650273782336310000e+15,4.724660826687771542e-01
1.650273782338200750e+15,4.724660826687770987e-01
1.650273782340091250e+15,4.724660826687769877e-01
1.650273782341982000e+15,4.724660826687768767e-01
1.650273782343872500e+15,4.724660826687768211e-01
1.650273782345763250e+15,4.724660826687767656e-01
1.650273782347653750e+15,4.724660826687766546e-01
1.650273782349544500e+15,4.724660826687765991e-01
1.650273782351435250e+15,4.717526576721846054e-01
1.650273782353325750e+15,4.707113683797260473e-01
1.650273782355216500e+15,4.696699413870171202e-01
1.650273782357107000e+15,4.686286520945585066e-01
1.650273782358997750e+15,4.675872251018496906e-01
1.650273782360888250e+15,4.665459358093910214e-01
1.650273782362779000e+15,4.667250143641553661e-01
1.650273782364669750e+15,4.672230609297421955e-01
1.650273782366560250e+15,4.677210416422857842e-01
1.650273782368451000e+15,4.682190882078725580e-01
1.650273782370341500e+15,4.687170689204162022e-01
1.650273782372232250e+15,4.692151154860029760e-01
1.650273782374122750e+15,4.697130961985465647e-01
1.650273782376013500e+15,4.702111427641333385e-01
1.650273782377904000e+15,4.707091234766769827e-01
1.650273782379794750e+15,4.712071700422637566e-01
1.650273782381685500e+15,4.717052166078504749e-01
1.650273782383576000e+15,4.722031973203941746e-01
1.650273782385466750e+15,4.720136299229660271e-01
1.650273782387357250e+15,4.710555096026561861e-01
1.650273782389248000e+15,4.700972625803733207e-01
1.650273782391138500e+15,4.691391422600635908e-01
1.650273782393029250e+15,4.681808952377806143e-01
1.650273782394920000e+15,4.672226482154978600e-01
1.650273782396810500e+15,4.662536745766128199e-01
1.650273782398701250e+15,4.651369649126624872e-01
1.650273782400591750e+15,4.640204029030375876e-01
1.650273782402482500e+15,4.629036932390871995e-01
1.650273782404373000e+15,4.617871312294623554e-01
1.650273782406263750e+15,4.606704215655120227e-01
1.650273782408154250e+15,4.607555656499528474e-01
1.650273782410045000e+15,4.617344296981117924e-01
1.650273782411935750e+15,4.627132937462707929e-01
1.650273782413826250e+15,4.636920283664186515e-01
1.650273782415717000e+15,4.646708924145776520e-01
1.650273782417607500e+15,4.656496270347255106e-01
1.650273782419498250e+15,4.663301595172351099e-01
1.650273782421388750e+15,4.663301595172351099e-01
1.650273782423279500e+15,4.663301595172351099e-01
1.650273782425170250e+15,4.663301595172351099e-01
1.650273782427060750e+15,4.663301595172351099e-01
1.650273782428951500e+15,4.663301595172351099e-01
1.650273782430842000e+15,4.663301595172350544e-01
1.650273782432732750e+15,4.664969372393702463e-01
1.650273782434623250e+15,4.670865459980359513e-01
1.650273782436514000e+15,4.676762327266512642e-01
1.650273782438404500e+15,4.682658414853169693e-01
1.650273782440295250e+15,4.688555282139322267e-01
1.650273782442186000e+15,4.694452149425475396e-01
1.650273782444076500e+15,4.700348237012131891e-01
1.650273782445967250e+15,4.706245104298284465e-01
1.650273782447857750e+15,4.712141191884942071e-01
1.650273782449748500e+15,4.718038059171094645e-01
1.650273782451639000e+15,4.723934146757751695e-01
1.650273782453529750e+15,4.724660826687765436e-01
1.650273782455420500e+15,4.724660826687765436e-01
1.650273782457311000e+15,4.724660826687765436e-01
1.650273782459201750e+15,4.724660826687765436e-01
1.650273782461092250e+15,4.724660826687765991e-01
1.650273782462983000e+15,4.724660826687765436e-01
1.650273782464873500e+15,4.724660826687765436e-01
1.650273782466764250e+15,4.724660826687765991e-01
1.650273782468654750e+15,4.713093485139317473e-01
1.650273782470545500e+15,4.687889277668585430e-01
1.650273782472436250e+15,4.662685070197853943e-01
1.650273782474326750e+15,4.637484195294552247e-01
1.650273782476217500e+15,4.612279987823820204e-01
1.650273782478108000e+15,4.608294486876805540e-01
1.650273782479998750e+15,4.619066035735983622e-01
1.650273782481889250e+15,4.629836160352287511e-01
1.650273782483780000e+15,4.640607709211465592e-01
1.650273782485670750e+15,4.651379258070643674e-01
1.650273782487561250e+15,4.662149382686947008e-01
1.650273782489452000e+15,4.672920931546125090e-01
1.650273782491342500e+15,4.683691056162428978e-01
1.650273782493233250e+15,4.694462605021607060e-01
1.650273782495123750e+15,4.705232729637910949e-01
1.650273782497014500e+15,4.716004278497089031e-01
1.650273782498905000e+15,4.724660826687764881e-01
1.650273782500795750e+15,4.724660826687765436e-01
1.650273782502686500e+15,4.724660826687765436e-01
1.650273782504577000e+15,4.724660826687765436e-01
1.650273782506467750e+15,4.724660826687765436e-01
1.650273782508358250e+15,4.724660826687765436e-01
1.650273782510249000e+15,4.724660826687765436e-01
1.650273782512139500e+15,4.724660826687764881e-01
1.650273782514030250e+15,4.718091379471994196e-01
1.650273782515921000e+15,4.709098668287762801e-01
1.650273782517811500e+15,4.700107146143750469e-01
1.650273782519702250e+15,4.691114434959519630e-01
1.650273782521592750e+15,4.682122912815508409e-01
1.650273782523483500e+15,4.673130201631276459e-01
1.650273782525374000e+15,4.664138679487265793e-01
1.650273782527264750e+15,4.663301595172351655e-01
1.650273782529155250e+15,4.663301595172351099e-01
1.650273782531046000e+15,4.663301595172351099e-01
1.650273782532936750e+15,4.663301595172351099e-01
1.650273782534827250e+15,4.663301595172351099e-01
1.650273782536718000e+15,4.663301595172351655e-01
1.650273782538608500e+15,4.663301595172351099e-01
1.650273782540499250e+15,4.663301595172351099e-01
1.650273782542389750e+15,4.663301595172351099e-01
1.650273782544280500e+15,4.663301595172351655e-01
1.650273782546171250e+15,4.663301595172352765e-01
1.650273782548061750e+15,4.663301595172353875e-01
1.650273782549952500e+15,4.663301595172355540e-01
1.650273782551843000e+15,4.663301595172357206e-01
1.650273782553733750e+15,4.663301595172358316e-01
1.650273782555624250e+15,4.663301595172359426e-01
1.650273782557515000e+15,4.663301595172356651e-01
1.650273782559405500e+15,4.663301595172353320e-01
1.650273782561296250e+15,4.663301595172350544e-01
1.650273782563187000e+15,4.663301595172346659e-01
1.650273782565077500e+15,4.663301595172343883e-01
1.650273782566968250e+15,4.663301595172343328e-01
1.650273782568858750e+15,4.663301595172346659e-01
1.650273782570749500e+15,4.663301595172348879e-01
1.650273782572640000e+15,4.663301595172351655e-01
1.650273782574530750e+15,4.663301595172353875e-01
1.650273782576421500e+15,4.663301595172356651e-01
1.650273782578312000e+15,4.663301595172359426e-01
1.650273782580202750e+15,4.663301595172357761e-01
1.650273782582093250e+15,4.663301595172355540e-01
1.650273782583984000e+15,4.663301595172353320e-01
1.650273782585874500e+15,4.663301595172351099e-01
1.650273782587765250e+15,4.663301595172347769e-01
1.650273782589655750e+15,4.663301595172345548e-01
1.650273782591546500e+15,4.663301595172343328e-01
1.650273782593437250e+15,4.663301595172342218e-01
1.650273782595327750e+15,4.663301595172342218e-01
1.650273782597218500e+15,4.663301595172342218e-01
1.650273782599109000e+15,4.663301595172341663e-01
1.650273782600999750e+15,4.663301595172342218e-01
1.650273782602890250e+15,4.663301595172342218e-01
1.650273782604781000e+15,4.663301595172342218e-01
1.650273782606671750e+15,4.663301595172341663e-01
1.650273782608562250e+15,4.663301595172342218e-01
1.650273782610453000e+15,4.663301595172342218e-01
1.650273782612343500e+15,4.663301595172342218e-01
1.650273782614234250e+15,4.663301595172342218e-01
1.650273782616124750e+15,4.663301595172342218e-01
1.650273782618015500e+15,4.663301595172343328e-01
1.650273782619906000e+15,4.663301595172342773e-01
1.650273782621796750e+15,4.663301595172342218e-01
1.650273782623687500e+15,4.663301595172342773e-01
1.650273782625578000e+15,4.663301595172342218e-01
1.650273782627468750e+15,4.663301595172342218e-01
1.650273782629359250e+15,4.663301595172341663e-01
1.650273782631250000e+15,4.663301595172342218e-01
1.650273782633140500e+15,4.663301595172342218e-01
1.650273782635031250e+15,4.663301595172342218e-01
1.650273782636922000e+15,4.663301595172342218e-01
1.650273782638812500e+15,4.663301595172342218e-01
1.650273782640703250e+15,4.663301595172341663e-01
1.650273782642593750e+15,4.663301595172342218e-01
1.650273782644484500e+15,4.663301595172341663e-01
1.650273782646375000e+15,4.663301595172342218e-01
1.650273782648265750e+15,4.663301595172342218e-01
1.650273782650156250e+15,4.663301595172342218e-01
1.650273782652047000e+15,4.663301595172342773e-01
1.650273782653937750e+15,4.663301595172342218e-01
1.650273782655828250e+15,4.663301595172342218e-01
1.650273782657719000e+15,4.663301595172342218e-01
1.650273782659609500e+15,4.663301595172342218e-01
1.650273782661500250e+15,4.663301595172342218e-01
1.650273782663390750e+15,4.663301595172342773e-01
1.650273782665281500e+15,4.663301595172343328e-01
1.650273782667172250e+15,4.663301595172342218e-01
1.650273782669062750e+15,4.663301595172342218e-01
1.650273782670953500e+15,4.663301595172342218e-01
1.650273782672844000e+15,4.663301595172342218e-01
1.650273782674734750e+15,4.663301595172342218e-01
1.650273782676625250e+15,4.663301595172342218e-01
1.650273782678516000e+15,4.663301595172342218e-01
1.650273782680406500e+15,4.663301595172342218e-01
1.650273782682297250e+15,4.663301595172342218e-01
1.650273782684188000e+15,4.663301595172341663e-01
1.650273782686078500e+15,4.663301595172342218e-01
1.650273782687969250e+15,4.663301595172342218e-01
1.650273782689859750e+15,4.663301595172341663e-01
1.650273782691750500e+15,4.663301595172341663e-01
1.650273782693641000e+15,4.663301595172342218e-01
1.650273782695531750e+15,4.663301595172341663e-01
1.650273782697422500e+15,4.663301595172342218e-01
1.650273782699313000e+15,4.663301595172341663e-01
1.650273782701203750e+15,4.663301595172341663e-01
1.650273782703094250e+15,4.663301595172342218e-01
1.650273782704985000e+15,4.663301595172341663e-01
1.650273782706875500e+15,4.663301595172342773e-01
1.650273782708766250e+15,4.663301595172342218e-01
1.650273782710656750e+15,4.663301595172342773e-01
1.650273782712547500e+15,4.663301595172342218e-01
1.650273782714438250e+15,4.663301595172342218e-01
1.650273782716328750e+15,4.663301595172342218e-01
1.650273782718219500e+15,4.663301595172342218e-01
1.650273782720110000e+15,4.663301595172343328e-01
1.650273782722000750e+15,4.663301595172342218e-01
1.650273782723891250e+15,4.663301595172342773e-01
1.650273782725782000e+15,4.663301595172342773e-01
1.650273782727672750e+15,4.663301595172342218e-01
1.650273782729563250e+15,4.663301595172342218e-01
1.650273782731454000e+15,4.663301595172341663e-01
1.650273782733344500e+15,4.663301595172342218e-01
1.650273782735235250e+15,4.663301595172342218e-01
1.650273782737125750e+15,4.663301595172342218e-01
1.650273782739016500e+15,4.663301595172342218e-01
1.650273782740907000e+15,4.663301595172343328e-01
1.650273782742797750e+15,4.663301595172343883e-01
1.650273782744688500e+15,4.663301595172344438e-01
1.650273782746579000e+15,4.663301595172345548e-01
1.650273782748469750e+15,4.663301595172346103e-01
1.650273782750360250e+15,4.663301595172347769e-01
1.650273782752251000e+15,4.663301595172348324e-01
1.650273782754141500e+15,4.663301595172348879e-01
1.650273782756032250e+15,4.663301595172349989e-01
1.650273782757923000e+15,4.663301595172350544e-01
1.650273782759813500e+15,4.663301595172351655e-01
1.650273782761704250e+15,4.663301595172351655e-01
1.650273782763594750e+15,4.663301595172351099e-01
1.650273782765485500e+15,4.663301595172351099e-01
1.650273782767376000e+15,4.663301595172351655e-01
1.650273782769266750e+15,4.663301595172351099e-01
1.650273782771157250e+15,4.663301595172351099e-01
1.650273782773048000e+15,4.663301595172351099e-01
1.650273782774938750e+15,4.663301595172351099e-01
1.650273782776829250e+15,4.663301595172350544e-01
1.650273782778720000e+15,4.663301595172351099e-01
1.650273782780610500e+15,4.663301595172351099e-01
1.650273782782501250e+15,4.663301595172351099e-01
1.650273782784391750e+15,4.663301595172351099e-01
1.650273782786282500e+15,4.663301595172350544e-01
1.650273782788173250e+15,4.663301595172351099e-01
1.650273782790063750e+15,4.663301595172351099e-01
1.650273782791954500e+15,4.663301595172351099e-01
1.650273782793845000e+15,4.663301595172351099e-01
1.650273782795735750e+15,4.663301595172351099e-01
1.650273782797626250e+15,4.663301595172351099e-01
1.650273782799517000e+15,4.663301595172351099e-01
1.650273782801407500e+15,4.663301595172351655e-01
1.650273782803298250e+15,4.663301595172351655e-01
1.650273782805189000e+15,4.655545358017944002e-01
1.650273782807079500e+15,4.643990459404541693e-01
1.650273782808970250e+15,4.632434032769636167e-01
1.650273782810860750e+15,4.620879134156233858e-01
1.650273782812751500e+15,4.609322707521328333e-01
1.650273782814642000e+15,4.607261695398363055e-01
1.650273782816532750e+15,4.621987210025233495e-01
1.650273782818423500e+15,4.636712724652103379e-01
1.650273782820314000e+15,4.651436292232215552e-01
1.650273782822204750e+15,4.666161806859085992e-01
1.650273782824095250e+15,4.680885374439197610e-01
1.650273782825986000e+15,4.695610889066068050e-01
1.650273782827876500e+15,4.710334456646180223e-01
1.650273782829767250e+15,4.724359325190625736e-01
1.650273782831657750e+15,4.713237596793704021e-01
1.650273782833548500e+15,4.702114397657772837e-01
1.650273782835439250e+15,4.690991198521839989e-01
1.650273782837329750e+15,4.679869470124918829e-01
1.650273782839220500e+15,4.668746270988987090e-01
1.650273782841111000e+15,4.663301595172351099e-01
1.650273782843001750e+15,4.663301595172351099e-01
1.650273782844892250e+15,4.663301595172351655e-01
1.650273782846783000e+15,4.663301595172350544e-01
1.650273782848673750e+15,4.663301595172351099e-01
1.650273782850564250e+15,4.663301595172351099e-01
1.650273782852455000e+15,4.663301595172351099e-01
1.650273782854345500e+15,4.663301595172351099e-01
1.650273782856236250e+15,4.663301595172351099e-01
1.650273782858126750e+15,4.663301595172351099e-01
1.650273782860017500e+15,4.663301595172350544e-01
1.650273782861908000e+15,4.663301595172351655e-01
1.650273782863798750e+15,4.663301595172351099e-01
1.650273782865689500e+15,4.663301595172351655e-01
1.650273782867580000e+15,4.663301595172351099e-01
1.650273782869470750e+15,4.663301595172351655e-01
1.650273782871361250e+15,4.663301595172351655e-01
1.650273782873252000e+15,4.663301595172351099e-01
1.650273782875142500e+15,4.663301595172351655e-01
1.650273782877033250e+15,4.663301595172351099e-01
1.650273782878924000e+15,4.663301595172351655e-01
1.650273782880814500e+15,4.663301595172351099e-01
1.650273782882705250e+15,4.663301595172351655e-01
1.650273782884595750e+15,4.663301595172351099e-01
1.650273782886486500e+15,4.663301595172351099e-01
1.650273782888377000e+15,4.663301595172351655e-01
1.650273782890267750e+15,4.663301595172351099e-01
1.650273782892158250e+15,4.663301595172351655e-01
1.650273782894049000e+15,4.663301595172351099e-01
1.650273782895939750e+15,4.663301595172350544e-01
1.650273782897830250e+15,4.663301595172351099e-01
1.650273782899721000e+15,4.663301595172351099e-01
1.650273782901611500e+15,4.663301595172351099e-01
1.650273782903502250e+15,4.663301595172351099e-01
1.650273782905392750e+15,4.663301595172351099e-01
1.650273782907283500e+15,4.664848830696189941e-01
1.650273782909174250e+15,4.674487827621064406e-01
1.650273782911064750e+15,4.684125550052096743e-01
1.650273782912955500e+15,4.693764546976970653e-01
1.650273782914846000e+15,4.703402269408003544e-01
1.650273782916736750e+15,4.713041266332878010e-01
1.650273782918627250e+15,4.722678988763910346e-01
1.650273782920518000e+15,4.714737643297607916e-01
1.650273782922408500e+15,4.702247777652394656e-01
1.650273782924299250e+15,4.689756260345498418e-01
1.650273782926190000e+15,4.677264743038602735e-01
1.650273782928080500e+15,4.664774877393390029e-01
1.650273782929971250e+15,4.652283360086494346e-01
1.650273782931861750e+15,4.639793494441281085e-01
1.650273782933752500e+15,4.627301977134385957e-01
1.650273782935643000e+15,4.614812111489172142e-01
1.650273782937533750e+15,4.602320594182276459e-01
1.650273782939424500e+15,4.608904992137148882e-01
1.650273782941315000e+15,4.616084075388783847e-01
1.650273782943205750e+15,4.623264108003452000e-01
1.650273782945096250e+15,4.630443191255086965e-01
1.650273782946987000e+15,4.637623223869754563e-01
1.650273782948877500e+15,4.644802307121390639e-01
1.650273782950768250e+15,4.651982339736058236e-01
1.650273782952658750e+15,4.659161422987693757e-01
1.650273782954549500e+15,4.663301595172351655e-01
1.650273782956440250e+15,4.663301595172351099e-01
1.650273782958330750e+15,4.663301595172352210e-01
1.650273782960221500e+15,4.663301595172351099e-01
1.650273782962112000e+15,4.663301595172351099e-01
1.650273782964002750e+15,4.663040446772663272e-01
1.650273782965893250e+15,4.656849838000118869e-01
1.650273782967784000e+15,4.650658410580554292e-01
1.650273782969674750e+15,4.644466983160989715e-01
1.650273782971565250e+15,4.638276374388446421e-01
1.650273782973456000e+15,4.632084946968881844e-01
1.650273782975346500e+15,4.625894338196337996e-01
1.650273782977237250e+15,4.619702910776772864e-01
1.650273782979127750e+15,4.613512302004229015e-01
1.650273782981018500e+15,4.607320874584664439e-01
1.650273782982909000e+15,4.602896772175222306e-01
1.650273782984799750e+15,4.610173175021923253e-01
1.650273782986690500e+15,4.617449577868624200e-01
1.650273782988581000e+15,4.624725018609964211e-01
1.650273782990471750e+15,4.632001421456665158e-01
1.650273782992362250e+15,4.639276862198005169e-01
1.650273782994253000e+15,4.646553265044706671e-01
1.650273782996143500e+15,4.653828705786046127e-01
1.650273782998034250e+15,4.661105108632747074e-01
1.650273782999925000e+15,4.656204934732469658e-01
1.650273783001815500e+15,4.646041119155502885e-01
1.650273783003706250e+15,4.635875959514058620e-01
