1.650273771629612000e+15,2.822524649709574618e-01
1.650273783005596750e+15,4.625712143937091847e-01
1.650273783007487500e+15,4.615546984295646471e-01
1.650273783009378000e+15,4.605383168718680253e-01
1.650273783011268750e+15,4.601942363656918444e-01
1.650273783013159250e+15,4.601942363656918444e-01
1.650273783015050000e+15,4.601942363656918444e-01
1.650273783016940750e+15,4.601942363656917889e-01
1.650273783018831250e+15,4.601942363656917889e-01
1.650273783020722000e+15,4.601942363656918444e-01
1.650273783022612500e+15,4.601942363656918444e-01
1.650273783024503250e+15,4.601942363656918444e-01
1.650273783026393750e+15,4.601942363656918444e-01
1.650273783028284500e+15,4.601942363656918444e-01
1.650273783030175250e+15,4.601942363656917889e-01
1.650273783032065750e+15,4.601942363656917889e-01
1.650273783033956500e+15,4.601942363656918999e-01
1.650273783035847000e+15,4.601942363656918444e-01
1.650273783037737750e+15,4.601942363656918444e-01
1.650273783039628250e+15,4.582552287840401251e-01
1.650273783041519000e+15,4.562991511076319173e-01
1.650273783043409500e+15,4.543433320690231092e-01
1.650273783045300250e+15,4.523872543926149570e-01
1.650273783047191000e+15,4.504311767162066937e-01
1.650273783049081500e+15,4.484753576775978856e-01
1.650273783050972250e+15,4.479223900626090327e-01
1.650273783052862750e+15,4.479223900626090327e-01
1.650273783054753500e+15,4.479223900626090327e-01
1.650273783056644000e+15,4.479223900626090327e-01
1.650273783058534750e+15,4.479223900626090882e-01
1.650273783060425500e+15,4.479223900626090327e-01
1.650273783062316000e+15,4.479223900626090882e-01
1.650273783064206750e+15,4.479223900626090882e-01
1.650273783066097250e+15,4.479223900626090327e-01
1.650273783067988000e+15,4.479223900626090882e-01
1.650273783069878500e+15,4.479223900626089772e-01
1.650273783071769250e+15,4.479223900626090327e-01
1.650273783073659750e+15,4.479223900626090327e-01
1.650273783075550500e+15,4.479223900626090327e-01
1.650273783077441250e+15,4.479223900626090327e-01
1.650273783079331750e+15,4.479223900626090327e-01
1.650273783081222500e+15,4.473527879458120693e-01
1.650273783083113000e+15,4.462797109136200091e-01
1.650273783085003750e+15,4.452064919775622909e-01
1.650273783086894250e+15,4.441334149453702862e-01
1.650273783088785000e+15,4.430601960093125680e-01
1.650273783090675750e+15,4.419869770732548497e-01
1.650273783092566250e+15,4.421487656575481262e-01
1.650273783094457000e+15,4.425943772073381854e-01
1.650273783096347500e+15,4.430399298371824335e-01
1.650273783098238250e+15,4.434855413869724927e-01
1.650273783100128750e+15,4.439310940168167963e-01
1.650273783102019500e+15,4.443767055666068000e-01
1.650273783103910000e+15,4.448222581964510480e-01
1.650273783105800750e+15,4.452678697462411073e-01
1.650273783107691500e+15,4.457134812960311665e-01
1.650273783109582000e+15,4.461590339258754145e-01
1.650273783111472750e+15,4.466046454756655293e-01
1.650273783113363250e+15,4.470501981055097218e-01
1.650273783115254000e+15,4.474958096552997810e-01
1.650273783117144500e+15,4.479223900626089772e-01
1.650273783119035250e+15,4.479223900626090327e-01
1.650273783120926000e+15,4.479223900626090327e-01
1.650273783122816500e+15,4.479223900626090327e-01
1.650273783124707250e+15,4.479223900626090327e-01
1.650273783126597750e+15,4.479223900626090327e-01
1.650273783128488500e+15,4.479223900626090327e-01
1.650273783130379000e+15,4.479223900626090327e-01
1.650273783132269750e+15,4.479223900626090327e-01
1.650273783134160250e+15,4.479223900626090327e-01
1.650273783136051000e+15,4.479223900626090327e-01
1.650273783137941750e+15,4.479223900626090327e-01
1.650273783139832250e+15,4.479223900626090327e-01
1.650273783141723000e+15,4.479223900626090327e-01
1.650273783143613500e+15,4.479223900626089772e-01
1.650273783145504250e+15,4.479223900626090327e-01
1.650273783147394750e+15,4.479223900626089772e-01
1.650273783149285500e+15,4.479223900626086996e-01
1.650273783151176250e+15,4.479223900626083665e-01
1.650273783153066750e+15,4.479223900626080890e-01
1.650273783154957500e+15,4.479223900626077559e-01
1.650273783156848000e+15,4.479223900626074228e-01
1.650273783158738750e+15,4.479223900626072563e-01
1.650273783160629250e+15,4.479223900626072563e-01
1.650273783162520000e+15,4.479223900626072563e-01
1.650273783164410500e+15,4.479223900626072563e-01
1.650273783166301250e+15,4.479223900626072563e-01
1.650273783168192000e+15,4.479223900626072563e-01
1.650273783170082500e+15,4.479223900626072563e-01
1.650273783171973250e+15,4.472177783384191363e-01
1.650273783173863750e+15,4.462319737392867469e-01
1.650273783175754500e+15,4.452460387772081418e-01
1.650273783177645000e+15,4.442602341780758080e-01
1.650273783179535750e+15,4.432742992159972029e-01
1.650273783181426500e+15,4.422883642539186533e-01
1.650273783183317000e+15,4.426342502334250084e-01
1.650273783185207750e+15,4.443615630747528300e-01
1.650273783187098250e+15,4.460886475261771067e-01
1.650273783188989000e+15,4.478159603675049283e-01
1.650273783190879500e+15,4.495430448189291495e-01
1.650273783192770250e+15,4.512703576602570266e-01
1.650273783194660750e+15,4.529974421116812477e-01
1.650273783196551500e+15,4.536200115310112801e-01
1.650273783198442250e+15,4.524840020623426273e-01
1.650273783200332750e+15,4.513481427998710105e-01
1.650273783202223500e+15,4.502121333312023577e-01
1.650273783204114000e+15,4.490762740687307963e-01
1.650273783206004750e+15,4.479402646000621990e-01
1.650273783207895250e+15,4.468044053375905822e-01
1.650273783209786000e+15,4.456683958689219849e-01
1.650273783211676750e+15,4.445323864002532765e-01
1.650273783213567250e+15,4.433965271377817707e-01
1.650273783215458000e+15,4.422605176691131179e-01
1.650273783217348500e+15,4.417864669110650455e-01
1.650273783219239250e+15,4.417864669110650455e-01
1.650273783221129750e+15,4.417864669110651565e-01
1.650273783223020500e+15,4.417864669110652120e-01
1.650273783224911250e+15,4.417864669110653231e-01
1.650273783226801750e+15,4.417864669110653786e-01
1.650273783228692500e+15,4.417864669110654896e-01
1.650273783230583000e+15,4.417864669110654896e-01
1.650273783232473750e+15,4.417864669110656006e-01
1.650273783234364250e+15,4.417864669110657116e-01
1.650273783236255000e+15,4.417864669110657672e-01
1.650273783238145500e+15,4.417864669110658227e-01
1.650273783240036250e+15,4.417864669110658782e-01
1.650273783241927000e+15,4.417864669110658227e-01
1.650273783243817500e+15,4.417864669110658227e-01
1.650273783245708250e+15,4.417864669110658227e-01
1.650273783247598750e+15,4.417864669110658782e-01
1.650273783249489500e+15,4.415025638799407459e-01
1.650273783251380000e+15,4.409682496137964369e-01
1.650273783253270750e+15,4.404338646898544596e-01
1.650273783255161500e+15,4.398994797659124822e-01
1.650273783257052000e+15,4.393651654997682288e-01
1.650273783258942750e+15,4.388307805758262514e-01
1.650273783260833250e+15,4.382964663096819424e-01
1.650273783262724000e+15,4.377620813857400206e-01
1.650273783264614500e+15,4.372277671195957116e-01
1.650273783266505250e+15,4.366933821956537343e-01
1.650273783268395750e+15,4.361590679295093698e-01
1.650273783270286500e+15,4.357437902249546302e-01
1.650273783272177250e+15,4.376706290721193437e-01
1.650273783274067750e+15,4.395972131475205380e-01
1.650273783275958500e+15,4.415240519946852515e-01
1.650273783277849000e+15,4.434506360700865013e-01
1.650273783279739750e+15,4.453774749172511593e-01
1.650273783281630250e+15,4.473040589926524091e-01
1.650273783283521000e+15,4.467288549426890465e-01
1.650273783285411750e+15,4.449713187059402553e-01
1.650273783287302250e+15,4.432140148553129766e-01
1.650273783289193000e+15,4.414564786185641854e-01
1.650273783291083500e+15,4.396991747679369067e-01
1.650273783292974250e+15,4.379416385311881155e-01
1.650273783294864750e+15,4.361843346805608368e-01
1.650273783296755500e+15,4.362839092000908026e-01
1.650273783298646000e+15,4.371934248593343786e-01
1.650273783300536750e+15,4.381030607930633813e-01
1.650273783302427500e+15,4.390126967267924951e-01
1.650273783304318000e+15,4.399222123860360156e-01
1.650273783306208750e+15,4.408318483197650739e-01
1.650273783308099250e+15,4.417413639790085944e-01
1.650273783309990000e+15,4.406943260727810840e-01
1.650273783311880500e+15,4.395453598764664238e-01
1.650273783313771250e+15,4.383962417406918055e-01
1.650273783315662000e+15,4.372471236049172427e-01
1.650273783317552500e+15,4.360981574086026380e-01
1.650273783319443250e+15,4.356505437595225572e-01
1.650273783321333750e+15,4.356505437595225572e-01
1.650273783323224500e+15,4.356505437595225572e-01
1.650273783325115000e+15,4.356505437595225572e-01
1.650273783327005750e+15,4.356505437595225572e-01
1.650273783328896250e+15,4.356505437595226127e-01
1.650273783330787000e+15,4.356505437595226127e-01
1.650273783332677750e+15,4.356505437595225572e-01
1.650273783334568250e+15,4.356505437595226127e-01
1.650273783336459000e+15,4.356505437595225572e-01
1.650273783338349500e+15,4.356505437595225572e-01
1.650273783340240250e+15,4.356505437595226127e-01
1.650273783342130750e+15,4.356505437595225572e-01
1.650273783344021500e+15,4.356505437595225572e-01
1.650273783345912250e+15,4.356505437595226127e-01
1.650273783347802750e+15,4.356505437595226127e-01
1.650273783349693500e+15,4.356505437595226127e-01
1.650273783351584000e+15,4.356505437595226127e-01
1.650273783353474750e+15,4.356505437595226127e-01
1.650273783355365250e+15,4.356505437595226127e-01
1.650273783357256000e+15,4.356505437595225572e-01
1.650273783359146500e+15,4.356505437595226127e-01
1.650273783361037250e+15,4.356505437595225572e-01
1.650273783362928000e+15,4.356505437595226127e-01
1.650273783364818500e+15,4.356505437595225572e-01
1.650273783366709250e+15,4.356505437595223906e-01
1.650273783368599750e+15,4.356505437595222796e-01
1.650273783370490500e+15,4.356505437595221686e-01
1.650273783372381000e+15,4.356505437595220576e-01
1.650273783374271750e+15,4.356505437595218910e-01
1.650273783376162500e+15,4.356505437595217245e-01
1.650273783378053000e+15,4.356505437595216690e-01
1.650273783379943750e+15,4.356505437595217245e-01
1.650273783381834250e+15,4.356505437595216690e-01
1.650273783383725000e+15,4.356505437595217245e-01
1.650273783385615500e+15,4.356505437595217245e-01
1.650273783387506250e+15,4.356505437595217800e-01
1.650273783389396750e+15,4.356505437595217800e-01
1.650273783391287500e+15,4.356505437595217245e-01
1.650273783393178250e+15,4.356505437595218355e-01
1.650273783395068750e+15,4.356505437595217245e-01
1.650273783396959500e+15,4.356505437595217245e-01
1.650273783398850000e+15,4.356505437595217245e-01
1.650273783400740750e+15,4.356505437595217800e-01
1.650273783402631250e+15,4.356505437595217800e-01
1.650273783404522000e+15,4.356505437595217245e-01
1.650273783406412750e+15,4.356505437595217245e-01
1.650273783408303250e+15,4.356505437595217245e-01
1.650273783410194000e+15,4.356505437595217245e-01
1.650273783412084500e+15,4.356505437595217245e-01
1.650273783413975250e+15,4.356505437595217245e-01
1.650273783415865750e+15,4.356505437595217245e-01
1.650273783417756500e+15,4.356505437595217245e-01
1.650273783419647000e+15,4.356505437595217245e-01
1.650273783421537750e+15,4.356505437595217245e-01
1.650273783423428500e+15,4.356505437595217245e-01
1.650273783425319000e+15,4.356505437595217800e-01
1.650273783427209750e+15,4.356505437595217800e-01
1.650273783429100250e+15,4.356505437595217800e-01
1.650273783430991000e+15,4.356505437595217245e-01
1.650273783432881500e+15,4.356505437595217245e-01
1.650273783434772250e+15,4.356505437595217800e-01
1.650273783436663000e+15,4.356505437595217245e-01
1.650273783438553500e+15,4.356505437595217245e-01
1.650273783440444250e+15,4.356505437595217245e-01
1.650273783442334750e+15,4.356505437595217245e-01
1.650273783444225500e+15,4.356505437595217245e-01
1.650273783446116000e+15,4.356505437595217245e-01
1.650273783448006750e+15,4.356505437595217245e-01
1.650273783449897250e+15,4.356505437595217245e-01
1.650273783451788000e+15,4.356505437595217245e-01
1.650273783453678750e+15,4.356505437595216690e-01
1.650273783455569250e+15,4.356505437595217245e-01
1.650273783457460000e+15,4.356505437595217245e-01
1.650273783459350500e+15,4.356505437595217245e-01
1.650273783461241250e+15,4.356505437595217245e-01
1.650273783463131750e+15,4.356505437595217245e-01
1.650273783465022500e+15,4.356505437595217245e-01
1.650273783466913250e+15,4.356505437595217800e-01
1.650273783468803750e+15,4.356505437595217245e-01
1.650273783470694500e+15,4.356505437595217245e-01
1.650273783472585000e+15,4.356505437595217245e-01
1.650273783474475750e+15,4.356505437595217245e-01
1.650273783476366250e+15,4.356505437595217245e-01
1.650273783478257000e+15,4.356505437595217245e-01
1.650273783480147500e+15,4.356505437595217245e-01
1.650273783482038250e+15,4.356505437595216135e-01
1.650273783483929000e+15,4.356505437595214469e-01
1.650273783485819500e+15,4.356505437595212804e-01
1.650273783487710250e+15,4.356505437595211694e-01
1.650273783489600750e+15,4.356505437595210029e-01
1.650273783491491500e+15,4.356505437595208363e-01
1.650273783493382000e+15,4.350267974344231847e-01
1.650273783495272750e+15,4.341697128674331663e-01
1.650273783497163500e+15,4.333126283004431478e-01
1.650273783499054000e+15,4.324556570594569882e-01
1.650273783500944750e+15,4.315985724924670253e-01
1.650273783502835250e+15,4.307416012514807546e-01
1.650273783504726000e+15,4.298845166844907917e-01
1.650273783506616500e+15,4.300703395414192665e-01
1.650273783508507250e+15,4.310482135045664021e-01
1.650273783510397750e+15,4.320259581706140106e-01
1.650273783512288500e+15,4.330038321337610907e-01
1.650273783514179250e+15,4.339817060969082263e-01
1.650273783516069750e+15,4.349594507629558349e-01
1.650273783517960500e+15,4.358241960530711001e-01
1.650273783519851000e+15,4.364162423307210159e-01
1.650273783521741750e+15,4.370083669006583627e-01
1.650273783523632250e+15,4.376004131783082229e-01
1.650273783525523000e+15,4.381925377482455697e-01
1.650273783527413750e+15,4.387846623181828609e-01
1.650273783529304250e+15,4.393767085958327212e-01
1.650273783531195000e+15,4.399688331657700680e-01
1.650273783533085500e+15,4.405608794434199282e-01
1.650273783534976250e+15,4.411530040133573305e-01
1.650273783536866750e+15,4.417450502910071353e-01
1.650273783538757500e+15,4.399131994003031010e-01
1.650273783540648000e+15,4.378993169839852095e-01
1.650273783542538750e+15,4.358851682515581527e-01
1.650273783544429500e+15,4.338710195191312069e-01
1.650273783546320000e+15,4.318571371028132599e-01
1.650273783548210750e+15,4.298429883703861476e-01
1.650273783550101250e+15,4.306892805482728237e-01
1.650273783551992000e+15,4.320929704089836454e-01
1.650273783553882500e+15,4.334964746700831761e-01
1.650273783555773250e+15,4.349001645307939978e-01
1.650273783557664000e+15,4.352356357855413638e-01
1.650273783559554500e+15,4.343442908709886918e-01
1.650273783561445250e+15,4.334528280848524151e-01
1.650273783563335750e+15,4.325614831702997432e-01
1.650273783565226500e+15,4.316700203841635219e-01
1.650273783567117000e+15,4.307786754696107390e-01
1.650273783569007750e+15,4.298872126834745733e-01
1.650273783570898250e+15,4.307516429529140156e-01
1.650273783572789000e+15,4.328774325449947225e-01
1.650273783574679750e+15,4.350032221370753738e-01
1.650273783576570250e+15,4.371287306515952986e-01
1.650273783578461000e+15,4.392545202436760055e-01
1.650273783580351500e+15,4.413800287581958748e-01
1.650273783582242250e+15,4.402892017954601056e-01
1.650273783584132750e+15,4.384382423702184450e-01
1.650273783586023500e+15,4.365870381738281569e-01
1.650273783587914250e+15,4.347358339774378688e-01
1.650273783589804750e+15,4.328848745521961527e-01
1.650273783591695500e+15,4.310336703558058646e-01
1.650273783593586000e+15,4.295146206079811790e-01
1.650273783595476750e+15,4.295146206079811790e-01
1.650273783597367250e+15,4.295146206079811790e-01
1.650273783599258000e+15,4.295146206079811790e-01
1.650273783601148500e+15,4.295146206079811790e-01
1.650273783603039250e+15,4.295146206079811790e-01
1.650273783604930000e+15,4.295146206079811790e-01
1.650273783606820500e+15,4.295146206079811790e-01
1.650273783608711250e+15,4.295146206079811790e-01
1.650273783610601750e+15,4.295146206079811790e-01
1.650273783612492500e+15,4.295146206079811790e-01
1.650273783614383000e+15,4.295146206079811790e-01
1.650273783616273750e+15,4.295146206079811235e-01
1.650273783618164500e+15,4.303067832376271662e-01
1.650273783620055000e+15,4.317488472254422116e-01
1.650273783621945750e+15,4.331911019120125994e-01
1.650273783623836250e+15,4.346331658998276448e-01
1.650273783625727000e+15,4.354101478113306944e-01
1.650273783627617500e+15,4.345942258363722499e-01
1.650273783629508250e+15,4.337781959637709850e-01
1.650273783631398750e+15,4.329622739888125404e-01
1.650273783633289500e+15,4.321462441162112755e-01
1.650273783635180250e+15,4.313302142436100661e-01
1.650273783637070750e+15,4.305142922686516771e-01
1.650273783638961500e+15,4.296982623960503567e-01
1.650273783640852000e+15,4.295146206079811790e-01
1.650273783642742750e+15,4.295146206079811790e-01
1.650273783644633250e+15,4.295146206079811790e-01
1.650273783646524000e+15,4.295146206079811790e-01
1.650273783648414750e+15,4.295146206079811790e-01
1.650273783650305250e+15,4.295146206079811790e-01
1.650273783652196000e+15,4.295146206079811790e-01
1.650273783654086500e+15,4.295146206079811790e-01
1.650273783655977250e+15,4.295146206079811790e-01
1.650273783657867750e+15,4.295146206079811790e-01
1.650273783659758500e+15,4.295146206079811790e-01
1.650273783661649000e+15,4.297772955790170046e-01
1.650273783663539750e+15,4.307473203866069023e-01
1.650273783665430500e+15,4.317173451941967999e-01
1.650273783667321000e+15,4.326872417425234874e-01
1.650273783669211750e+15,4.336572665501133850e-01
1.650273783671102250e+15,4.346271630984400725e-01
1.650273783672993000e+15,4.355971879060300256e-01
1.650273783674883500e+15,4.360985870322360847e-01
1.650273783676774250e+15,4.365727755672961785e-01
1.650273783678665000e+15,4.370469641023561613e-01
1.650273783680555500e+15,4.375210899389453401e-01
1.650273783682446250e+15,4.379952784740053784e-01
1.650273783684336750e+15,4.384694043105945571e-01
1.650273783686227500e+15,4.389435928456545954e-01
1.650273783688118000e+15,4.394177186822437187e-01
1.650273783690008750e+15,4.398919072173038125e-01
1.650273783691899250e+15,4.403660330538928802e-01
1.650273783693790000e+15,4.408402215889529741e-01
1.650273783695680750e+15,4.413144101240130124e-01
1.650273783697571250e+15,4.417904440768403718e-01
1.650273783699462000e+15,4.427019381606539516e-01
1.650273783701352500e+15,4.436133117242926360e-01
1.650273783703243250e+15,4.445248058081062714e-01
1.650273783705133750e+15,4.454361793717449003e-01
1.650273783707024500e+15,4.463476734555585912e-01
1.650273783708915250e+15,4.472591675393722266e-01
1.650273783710805750e+15,4.477740495383607522e-01
1.650273783712696500e+15,4.472291736836369047e-01
1.650273783714587000e+15,4.466843698738495183e-01
1.650273783716477750e+15,4.461394940191256708e-01
1.650273783718368250e+15,4.455946902093383954e-01
1.650273783720259000e+15,4.450498143546144370e-01
1.650273783722149500e+15,4.445050105448271061e-01
1.650273783724040250e+15,4.439601346901032031e-01
1.650273783725931000e+15,4.434152588353794111e-01
1.650273783727821500e+15,4.428704550255920802e-01
1.650273783729712250e+15,4.423255791708682327e-01
1.650273783731602750e+15,4.417968842137583452e-01
1.650273783733493500e+15,4.427941761160001377e-01
1.650273783735384000e+15,4.437913361536508505e-01
1.650273783737274750e+15,4.447886280558925876e-01
1.650273783739165500e+15,4.457859199581344356e-01
1.650273783741056000e+15,4.467830799957851484e-01
1.650273783742946750e+15,4.477803718980268854e-01
1.650273783744837250e+15,4.474294334020791908e-01
1.650273783746728000e+15,4.468545326736957368e-01
1.650273783748618500e+15,4.462797079602174866e-01
1.650273783750509250e+15,4.457048072318340326e-01
1.650273783752399750e+15,4.451299825183557268e-01
1.650273783754290500e+15,4.445550817899722729e-01
1.650273783756181250e+15,4.439801810615888189e-01
1.650273783758071750e+15,4.434053563481105131e-01
1.650273783759962500e+15,4.428304556197270592e-01
1.650273783761853000e+15,4.422556309062488644e-01
1.650273783763743750e+15,4.417864669110640463e-01
1.650273783765634250e+15,4.417864669110640463e-01
1.650273783767525000e+15,4.417864669110640463e-01
1.650273783769415750e+15,4.417864669110640463e-01
1.650273783771306250e+15,4.417864669110640463e-01
1.650273783773197000e+15,4.417864669110641018e-01
1.650273783775087500e+15,4.417864669110640463e-01
1.650273783776978250e+15,4.417864669110641018e-01
1.650273783778868750e+15,4.422925535959123522e-01
1.650273783780759500e+15,4.429458278061031429e-01
1.650273783782650000e+15,4.435990156386382943e-01
1.650273783784540750e+15,4.442522898488290850e-01
1.650273783786431500e+15,4.449055640590198757e-01
1.650273783788322000e+15,4.455587518915550271e-01
1.650273783790212750e+15,4.462120261017458178e-01
1.650273783792103250e+15,4.468652139342809138e-01
1.650273783793994000e+15,4.475184881444717044e-01
1.650273783795884500e+15,4.479223900626063126e-01
1.650273783797775250e+15,4.479223900626063681e-01
1.650273783799666000e+15,4.479223900626063681e-01
1.650273783801556500e+15,4.479223900626063681e-01
1.650273783803447250e+15,4.479223900626063681e-01
1.650273783805337750e+15,4.479223900626063126e-01
1.650273783807228500e+15,4.479223900626063681e-01
1.650273783809119000e+15,4.479223900626063681e-01
1.650273783811009750e+15,4.479223900626063681e-01
1.650273783812900250e+15,4.479223900626063126e-01
1.650273783814791000e+15,4.479223900626063681e-01
1.650273783816681750e+15,4.479223900626063681e-01
1.650273783818572250e+15,4.479223900626063681e-01
1.650273783820463000e+15,4.479223900626063126e-01
1.650273783822353500e+15,4.479223900626063681e-01
1.650273783824244250e+15,4.479223900626063126e-01
1.650273783826134750e+15,4.479223900626063681e-01
1.650273783828025500e+15,4.479223900626063681e-01
1.650273783829916250e+15,4.479223900626063681e-01
1.650273783831806750e+15,4.479223900626063681e-01
1.650273783833697500e+15,4.479223900626063681e-01
1.650273783835588000e+15,4.479223900626063681e-01
1.650273783837478750e+15,4.479223900626063681e-01
1.650273783839369250e+15,4.479223900626063681e-01
1.650273783841260000e+15,4.479223900626064792e-01
1.650273783843150500e+15,4.479223900626065902e-01
1.650273783845041250e+15,4.479223900626067567e-01
1.650273783846932000e+15,4.479223900626069232e-01
1.650273783848822500e+15,4.479223900626070343e-01
1.650273783850713250e+15,4.479223900626071453e-01
1.650273783852603750e+15,4.479223900626071453e-01
1.650273783854494500e+15,4.479223900626070343e-01
1.650273783856385000e+15,4.479223900626068677e-01
1.650273783858275750e+15,4.479223900626067567e-01
1.650273783860166500e+15,4.479223900626065902e-01
1.650273783862057000e+15,4.479223900626064792e-01
1.650273783863947750e+15,4.479223900626063681e-01
1.650273783865838250e+15,4.479223900626063126e-01
1.650273783867729000e+15,4.479223900626063681e-01
1.650273783869619500e+15,4.479223900626063681e-01
1.650273783871510250e+15,4.479223900626063681e-01
1.650273783873400750e+15,4.479223900626063681e-01
1.650273783875291500e+15,4.479223900626063681e-01
1.650273783877182250e+15,4.479223900626064792e-01
1.650273783879072750e+15,4.479223900626067012e-01
1.650273783880963500e+15,4.479223900626070343e-01
1.650273783882854000e+15,4.479223900626072563e-01
1.650273783884744750e+15,4.479223900626075894e-01
1.650273783886635250e+15,4.479223900626078114e-01
1.650273783888526000e+15,4.479223900626082000e-01
1.650273783890416750e+15,4.479223900626079780e-01
1.650273783892307250e+15,4.479223900626078114e-01
1.650273783894198000e+15,4.479223900626076449e-01
1.650273783896088500e+15,4.479223900626074784e-01
1.650273783897979250e+15,4.479223900626072563e-01
1.650273783899869750e+15,4.479223900626071453e-01
1.650273783901760500e+15,4.479223900626069788e-01
1.650273783903651000e+15,4.479223900626068122e-01
1.650273783905541750e+15,4.479223900626066457e-01
1.650273783907432500e+15,4.479223900626064792e-01
1.650273783909323000e+15,4.479223900626063126e-01
1.650273783911213750e+15,4.479223900626063681e-01
1.650273783913104250e+15,4.479223900626063681e-01
1.650273783914995000e+15,4.479223900626063681e-01
1.650273783916885500e+15,4.479223900626063681e-01
1.650273783918776250e+15,4.479223900626064236e-01
1.650273783920667000e+15,4.479223900626065902e-01
1.650273783922557500e+15,4.479223900626066457e-01
1.650273783924448250e+15,4.479223900626067567e-01
1.650273783926338750e+15,4.479223900626069232e-01
1.650273783928229500e+15,4.479223900626069788e-01
1.650273783930120000e+15,4.479223900626070898e-01
1.650273783932010750e+15,4.479223900626072008e-01
1.650273783933901250e+15,4.479223900626072563e-01
1.650273783935792000e+15,4.479223900626072563e-01
1.650273783937682750e+15,4.479223900626072563e-01
1.650273783939573250e+15,4.479223900626072563e-01
1.650273783941464000e+15,4.479223900626072563e-01
1.650273783943354500e+15,4.479223900626072008e-01
1.650273783945245250e+15,4.479223900626070898e-01
1.650273783947135750e+15,4.479223900626070343e-01
1.650273783949026500e+15,4.479223900626068122e-01
1.650273783950917250e+15,4.479223900626067012e-01
1.650273783952807750e+15,4.479223900626065902e-01
1.650273783954698500e+15,4.479223900626064792e-01
1.650273783956589000e+15,4.479223900626064236e-01
1.650273783958479750e+15,4.479223900626065347e-01
1.650273783960370250e+15,4.479223900626067012e-01
1.650273783962261000e+15,4.479223900626068122e-01
1.650273783964151500e+15,4.479223900626069232e-01
1.650273783966042250e+15,4.479223900626071453e-01
1.650273783967933000e+15,4.479223900626072563e-01
1.650273783969823500e+15,4.479223900626072563e-01
1.650273783971714250e+15,4.479223900626072563e-01
1.650273783973604750e+15,4.479223900626072563e-01
1.650273783975495500e+15,4.479223900626072563e-01
1.650273783977386000e+15,4.479223900626072008e-01
1.650273783979276750e+15,4.479223900626072563e-01
1.650273783981167500e+15,4.479223900626072563e-01
1.650273783983058000e+15,4.479223900626072563e-01
1.650273783984948750e+15,4.479223900626072563e-01
1.650273783986839250e+15,4.479223900626072563e-01
1.650273783988730000e+15,4.479223900626072563e-01
1.650273783990620500e+15,4.479223900626072563e-01
1.650273783992511250e+15,4.479223900626072563e-01
1.650273783994401750e+15,4.479223900626072563e-01
1.650273783996292500e+15,4.479223900626073118e-01
1.650273783998183250e+15,4.479223900626072563e-01
1.650273784000073750e+15,4.479223900626072563e-01
1.650273784001964500e+15,4.479223900626072563e-01
1.650273784003855000e+15,4.479223900626073118e-01
1.650273784005745750e+15,4.479223900626072563e-01
1.650273784007636250e+15,4.479223900626072563e-01
1.650273784009527000e+15,4.479223900626072008e-01
1.650273784011417750e+15,4.479223900626072563e-01
1.650273784013308250e+15,4.479223900626072008e-01
1.650273784015199000e+15,4.479223900626072563e-01
1.650273784017089500e+15,4.479223900626072563e-01
1.650273784018980250e+15,4.479223900626072008e-01
1.650273784020870750e+15,4.479223900626072563e-01
1.650273784022761500e+15,4.479223900626073118e-01
1.650273784024652000e+15,4.479223900626072563e-01
1.650273784026542750e+15,4.479223900626072563e-01
1.650273784028433500e+15,4.479223900626072563e-01
1.650273784030324000e+15,4.479223900626072563e-01
1.650273784032214750e+15,4.479223900626072563e-01
1.650273784034105250e+15,4.479223900626072563e-01
1.650273784035996000e+15,4.479223900626072563e-01
1.650273784037886500e+15,4.479223900626072563e-01
