1.650273771629612000e+15,2.822524649709574618e-01
1.650273784039777250e+15,4.479223900626072563e-01
1.650273784041668000e+15,4.479223900626073118e-01
1.650273784043558500e+15,4.479223900626072563e-01
1.650273784045449250e+15,4.482586897060414910e-01
1.650273784047339750e+15,4.495220269656785006e-01
1.650273784049230500e+15,4.507855312892218858e-01
1.650273784051121000e+15,4.520488685488589509e-01
1.650273784053011750e+15,4.533123728724022805e-01
1.650273784054902250e+15,4.538608512040858134e-01
1.650273784056793000e+15,4.533786409418648633e-01
1.650273784058683750e+15,4.528964306796438022e-01
1.650273784060574250e+15,4.524142841765477763e-01
1.650273784062465000e+15,4.519320739143267707e-01
1.650273784064355500e+15,4.514499274112307448e-01
1.650273784066246250e+15,4.509677171490097392e-01
1.650273784068136750e+15,4.504855706459137132e-01
1.650273784070027500e+15,4.500033603836927076e-01
1.650273784071918250e+15,4.495211501214717020e-01
1.650273784073808750e+15,4.490390036183756761e-01
1.650273784075699500e+15,4.485567933561546150e-01
1.650273784077590000e+15,4.480746468530585336e-01
1.650273784079480750e+15,4.485168894692804775e-01
1.650273784081371250e+15,4.493856053172538556e-01
1.650273784083262000e+15,4.502544360443397342e-01
1.650273784085152500e+15,4.511231518923131123e-01
1.650273784087043250e+15,4.519919826193989909e-01
1.650273784088934000e+15,4.528608133464847585e-01
1.650273784090824500e+15,4.537295291944581921e-01
1.650273784092715250e+15,4.536487463552942856e-01
1.650273784094605750e+15,4.529899195978688842e-01
1.650273784096496500e+15,4.523310057170955023e-01
1.650273784098387000e+15,4.516721789596701564e-01
1.650273784100277750e+15,4.510132650788967190e-01
1.650273784102168500e+15,4.503543511981233372e-01
1.650273784104059000e+15,4.496955244406979357e-01
1.650273784105949750e+15,4.490366105599245539e-01
1.650273784107840250e+15,4.483777838024991524e-01
1.650273784109731000e+15,4.476874297898054134e-01
1.650273784111621500e+15,4.469268263724563428e-01
1.650273784113512250e+15,4.461661223727986791e-01
1.650273784115402750e+15,4.454055189554496641e-01
1.650273784117293500e+15,4.446448149557920004e-01
1.650273784119184250e+15,4.438841109561343368e-01
1.650273784121074750e+15,4.431235075387852662e-01
1.650273784122965500e+15,4.423628035391276581e-01
1.650273784124856000e+15,4.420698299363642891e-01
1.650273784126746750e+15,4.432396304605668580e-01
1.650273784128637250e+15,4.444092763106289867e-01
1.650273784130528000e+15,4.455790768348314446e-01
1.650273784132418750e+15,4.467488773590340134e-01
1.650273784134309250e+15,4.479185232090960866e-01
1.650273784136200000e+15,4.490883237332986555e-01
1.650273784138090500e+15,4.502579695833607287e-01
1.650273784139981250e+15,4.514277701075632976e-01
1.650273784141871750e+15,4.525974159576253708e-01
1.650273784143762500e+15,4.537672164818278842e-01
1.650273784145653000e+15,4.540583132141495781e-01
1.650273784147543750e+15,4.540583132141495781e-01
1.650273784149434500e+15,4.540583132141495781e-01
1.650273784151325000e+15,4.540583132141494671e-01
1.650273784153215750e+15,4.540583132141495781e-01
1.650273784155106250e+15,4.540583132141495781e-01
1.650273784156997000e+15,4.530418116849223020e-01
1.650273784158887500e+15,4.517494807225793663e-01
1.650273784160778250e+15,4.504569788621984872e-01
1.650273784162669000e+15,4.491644770018176080e-01
1.650273784164559500e+15,4.479223900626072008e-01
1.650273784166450250e+15,4.479223900626072008e-01
1.650273784168340750e+15,4.479223900626072008e-01
1.650273784170231500e+15,4.479223900626071453e-01
1.650273784172122000e+15,4.479223900626071453e-01
1.650273784174012750e+15,4.479223900626072008e-01
1.650273784175903250e+15,4.479223900626072563e-01
1.650273784177794000e+15,4.479223900626072008e-01
1.650273784179684750e+15,4.479824829236903616e-01
1.650273784181575250e+15,4.488859068113841833e-01
1.650273784183466000e+15,4.497894501679867152e-01
1.650273784185356500e+15,4.506928740556805923e-01
1.650273784187247250e+15,4.515964174122831798e-01
1.650273784189137750e+15,4.524998412999770014e-01
1.650273784191028500e+15,4.534033846565795889e-01
1.650273784192919250e+15,4.540583132141486344e-01
1.650273784194809750e+15,4.540583132141486900e-01
1.650273784196700500e+15,4.540583132141486344e-01
1.650273784198591000e+15,4.540583132141486344e-01
1.650273784200481750e+15,4.540583132141486900e-01
1.650273784202372250e+15,4.540583132141485789e-01
1.650273784204263000e+15,4.540583132141486344e-01
1.650273784206153500e+15,4.540583132141486344e-01
1.650273784208044250e+15,4.540583132141486344e-01
1.650273784209935000e+15,4.540583132141486900e-01
1.650273784211825500e+15,4.540583132141485789e-01
1.650273784213716250e+15,4.540583132141486900e-01
1.650273784215606750e+15,4.540583132141486344e-01
1.650273784217497500e+15,4.540583132141486344e-01
1.650273784219388000e+15,4.540583132141485789e-01
1.650273784221278750e+15,4.540583132141486344e-01
1.650273784223169500e+15,4.540583132141486344e-01
1.650273784225060000e+15,4.540583132141486900e-01
1.650273784226950750e+15,4.540583132141487455e-01
1.650273784228841250e+15,4.540583132141488010e-01
1.650273784230732000e+15,4.540583132141489120e-01
1.650273784232622500e+15,4.540583132141490230e-01
1.650273784234513250e+15,4.540583132141490230e-01
1.650273784236403750e+15,4.540583132141491896e-01
1.650273784238294500e+15,4.540583132141492451e-01
1.650273784240185250e+15,4.540583132141493561e-01
1.650273784242075750e+15,4.540583132141494116e-01
1.650273784243966500e+15,4.540583132141495226e-01
1.650273784245857000e+15,4.540583132141495226e-01
1.650273784247747750e+15,4.540583132141494671e-01
1.650273784249638250e+15,4.540583132141494116e-01
1.650273784251529000e+15,4.540583132141493006e-01
1.650273784253419750e+15,4.540583132141492451e-01
1.650273784255310250e+15,4.540583132141491340e-01
1.650273784257201000e+15,4.540583132141491340e-01
1.650273784259091500e+15,4.540583132141490230e-01
1.650273784260982250e+15,4.540583132141489120e-01
1.650273784262872750e+15,4.540583132141488565e-01
1.650273784264763500e+15,4.540583132141488010e-01
1.650273784266654250e+15,4.540583132141486900e-01
1.650273784268544750e+15,4.540583132141486900e-01
1.650273784270435500e+15,4.540583132141486900e-01
1.650273784272326000e+15,4.540583132141486900e-01
1.650273784274216750e+15,4.540583132141487455e-01
1.650273784276107250e+15,4.540583132141487455e-01
1.650273784277998000e+15,4.540583132141486900e-01
1.650273784279888500e+15,4.540583132141486900e-01
1.650273784281779250e+15,4.540583132141486900e-01
1.650273784283670000e+15,4.540583132141486900e-01
1.650273784285560500e+15,4.540583132141486900e-01
1.650273784287451250e+15,4.540583132141486900e-01
1.650273784289341750e+15,4.540583132141487455e-01
1.650273784291232500e+15,4.540583132141486900e-01
1.650273784293123000e+15,4.540583132141487455e-01
1.650273784295013750e+15,4.540583132141486900e-01
1.650273784296904500e+15,4.540583132141486900e-01
1.650273784298795000e+15,4.540583132141486900e-01
1.650273784300685750e+15,4.540583132141486900e-01
1.650273784302576250e+15,4.540583132141486900e-01
1.650273784304467000e+15,4.540583132141486900e-01
1.650273784306357500e+15,4.540583132141486900e-01
1.650273784308248250e+15,4.540583132141486900e-01
1.650273784310138750e+15,4.540583132141486900e-01
1.650273784312029500e+15,4.540583132141486344e-01
1.650273784313920250e+15,4.540583132141486900e-01
1.650273784315810750e+15,4.540583132141486900e-01
1.650273784317701500e+15,4.540583132141486900e-01
1.650273784319592000e+15,4.540583132141486900e-01
1.650273784321482750e+15,4.540583132141486344e-01
1.650273784323373250e+15,4.540583132141486900e-01
1.650273784325264000e+15,4.540583132141486900e-01
1.650273784327154750e+15,4.540583132141486900e-01
1.650273784329045250e+15,4.540583132141486900e-01
1.650273784330936000e+15,4.540583132141486900e-01
1.650273784332826500e+15,4.540583132141486900e-01
1.650273784334717250e+15,4.540583132141488010e-01
1.650273784336607750e+15,4.540583132141489120e-01
1.650273784338498500e+15,4.540583132141490230e-01
1.650273784340389000e+15,4.540583132141491340e-01
1.650273784342279750e+15,4.540583132141492451e-01
1.650273784344170500e+15,4.540583132141493561e-01
1.650273784346061000e+15,4.540583132141494671e-01
1.650273784347951750e+15,4.540583132141495781e-01
1.650273784349842250e+15,4.540583132141493561e-01
1.650273784351733000e+15,4.540583132141492451e-01
1.650273784353623500e+15,4.540583132141491340e-01
1.650273784355514250e+15,4.540583132141488565e-01
1.650273784357405000e+15,4.540583132141486900e-01
1.650273784359295500e+15,4.540583132141486900e-01
1.650273784361186250e+15,4.540583132141487455e-01
1.650273784363076750e+15,4.540583132141486900e-01
1.650273784364967500e+15,4.540583132141486900e-01
1.650273784366858000e+15,4.540583132141486900e-01
1.650273784368748750e+15,4.540583132141486900e-01
1.650273784370639250e+15,4.540583132141486900e-01
1.650273784372530000e+15,4.540583132141486900e-01
1.650273784374420750e+15,4.540583132141486900e-01
1.650273784376311250e+15,4.540583132141486900e-01
1.650273784378202000e+15,4.526659424291369360e-01
1.650273784380092500e+15,4.512188412916632307e-01
1.650273784381983250e+15,4.497715487893207964e-01
1.650273784383873750e+15,4.483244476518471466e-01
1.650273784385764500e+15,4.468771551495046568e-01
1.650273784387655250e+15,4.454298626471622780e-01
1.650273784389545750e+15,4.439827615096886282e-01
1.650273784391436500e+15,4.425354690073461383e-01
1.650273784393327000e+15,4.423833376821399987e-01
1.650273784395217750e+15,4.436207646672369886e-01
1.650273784397108250e+15,4.448580280364428097e-01
1.650273784398999000e+15,4.460954550215398551e-01
1.650273784400889500e+15,4.473327183907456206e-01
1.650273784402780250e+15,4.485701453758426660e-01
1.650273784404671000e+15,4.498075723609396559e-01
1.650273784406561500e+15,4.510448357301454214e-01
1.650273784408452250e+15,4.522822627152424113e-01
1.650273784410342750e+15,4.535195260844482879e-01
1.650273784412233500e+15,4.535381338967827691e-01
1.650273784414124000e+15,4.526169170354429894e-01
1.650273784416014750e+15,4.516955783522490497e-01
1.650273784417905500e+15,4.507742396690550546e-01
1.650273784419796000e+15,4.498530228077152193e-01
1.650273784421686750e+15,4.489316841245212797e-01
1.650273784423577250e+15,4.480104672631814444e-01
1.650273784425468000e+15,4.463455297396220489e-01
1.650273784427358500e+15,4.446022230492117089e-01
1.650273784429249250e+15,4.428586858236663870e-01
1.650273784431139750e+15,4.411153791332559915e-01
1.650273784433030500e+15,4.393718419077106141e-01
1.650273784434921250e+15,4.376283046821652922e-01
1.650273784436811750e+15,4.358849979917549522e-01
1.650273784438702500e+15,4.341414607662095748e-01
1.650273784440593000e+15,4.323981540757991793e-01
1.650273784442483750e+15,4.306546168502538574e-01
1.650273784444374250e+15,4.301836361436675582e-01
1.650273784446265000e+15,4.321170578083253222e-01
1.650273784448155750e+15,4.340504794729829752e-01
1.650273784450046250e+15,4.359836454954795770e-01
1.650273784451937000e+15,4.379170671601373410e-01
1.650273784453827500e+15,4.398502331826338874e-01
1.650273784455718250e+15,4.417836548472915958e-01
1.650273784457608750e+15,4.417864669110640463e-01
1.650273784459499500e+15,4.417864669110640463e-01
1.650273784461390000e+15,4.417864669110640463e-01
1.650273784463280750e+15,4.417864669110640463e-01
1.650273784465171500e+15,4.417864669110640463e-01
1.650273784467062000e+15,4.417864669110640463e-01
1.650273784468952750e+15,4.416141890687321769e-01
1.650273784470843250e+15,4.404244493027840712e-01
1.650273784472734000e+15,4.392345522054731388e-01
1.650273784474624500e+15,4.380448124395250331e-01
1.650273784476515250e+15,4.368549153422140452e-01
1.650273784478406000e+15,4.356650182449030573e-01
1.650273784480296500e+15,4.356505437595202812e-01
1.650273784482187250e+15,4.356505437595206143e-01
1.650273784484077750e+15,4.356505437595208918e-01
1.650273784485968500e+15,4.356505437595212249e-01
1.650273784487859000e+15,4.356505437595215580e-01
1.650273784489749750e+15,4.364165695284221713e-01
1.650273784491640250e+15,4.381329211919555711e-01
1.650273784493531000e+15,4.398494998260872313e-01
1.650273784495421750e+15,4.415660784602188915e-01
1.650273784497312250e+15,4.432824301237522913e-01
1.650273784499203000e+15,4.449990087578838960e-01
1.650273784501093500e+15,4.467153604214173512e-01
1.650273784502984250e+15,4.475108968293880496e-01
1.650273784504874750e+15,4.461248336536212666e-01
1.650273784506765500e+15,4.447385871846548100e-01
1.650273784508656250e+15,4.433523407156883533e-01
1.650273784510546750e+15,4.419662775399215704e-01
1.650273784512437500e+15,4.417864669110631026e-01
1.650273784514328000e+15,4.417864669110631026e-01
1.650273784516218750e+15,4.417864669110631581e-01
1.650273784518109250e+15,4.417864669110631581e-01
1.650273784520000000e+15,4.417864669110631581e-01
1.650273784521890500e+15,4.417864669110631026e-01
1.650273784523781250e+15,4.417864669110631581e-01
1.650273784525672000e+15,4.417864669110632692e-01
1.650273784527562500e+15,4.417864669110634357e-01
1.650273784529453250e+15,4.417864669110636022e-01
1.650273784531343750e+15,4.417864669110636577e-01
1.650273784533234500e+15,4.417864669110638798e-01
1.650273784535125000e+15,4.417864669110639908e-01
1.650273784537015750e+15,4.409131400569843984e-01
1.650273784538906500e+15,4.396815586664558628e-01
1.650273784540797000e+15,4.384501401188984904e-01
1.650273784542687750e+15,4.372185587283699548e-01
1.650273784544578250e+15,4.359871401808125269e-01
1.650273784546469000e+15,4.364419413386279034e-01
1.650273784548359500e+15,4.375308329858623724e-01
1.650273784550250250e+15,4.386198686282895554e-01
1.650273784552140750e+15,4.397087602755240798e-01
1.650273784554031500e+15,4.407977959179512628e-01
1.650273784555922250e+15,4.417864669110631581e-01
1.650273784557812750e+15,4.417864669110633802e-01
1.650273784559703500e+15,4.417864669110635467e-01
1.650273784561594000e+15,4.417864669110638243e-01
1.650273784563484750e+15,4.417864669110640463e-01
1.650273784565375250e+15,4.417864669110642128e-01
1.650273784567266000e+15,4.417864669110644349e-01
1.650273784569156750e+15,4.417864669110646569e-01
1.650273784571047250e+15,4.417864669110648235e-01
1.650273784572938000e+15,4.417864669110650455e-01
1.650273784574828500e+15,4.417864669110652120e-01
1.650273784576719250e+15,4.417864669110654896e-01
1.650273784578609750e+15,4.417864669110656561e-01
1.650273784580500500e+15,4.416776285413076542e-01
1.650273784582391000e+15,4.407093511858826140e-01
1.650273784584281750e+15,4.397409457853165282e-01
1.650273784586172500e+15,4.387725403847506089e-01
1.650273784588063000e+15,4.378042630293255133e-01
1.650273784589953750e+15,4.368358576287595940e-01
1.650273784591844250e+15,4.358675802733344984e-01
1.650273784593735000e+15,4.348683575183590055e-01
1.650273784595625500e+15,4.338603663193679183e-01
1.650273784597516250e+15,4.328522418234714286e-01
1.650273784599407000e+15,4.318441173275749390e-01
1.650273784601297500e+15,4.308361261285838517e-01
1.650273784603188250e+15,4.298280016326873620e-01
1.650273784605078750e+15,4.301886718674187704e-01
1.650273784606969500e+15,4.311669581224804593e-01
1.650273784608860000e+15,4.321451150259283946e-01
1.650273784610750750e+15,4.331234012809901390e-01
1.650273784612641250e+15,4.341015581844380744e-01
1.650273784614532000e+15,4.350798444394997633e-01
1.650273784616422750e+15,4.352360361304489778e-01
1.650273784618313250e+15,4.342412704398569967e-01
1.650273784620204000e+15,4.332463732013028812e-01
1.650273784622094500e+15,4.322516075107109002e-01
1.650273784623985250e+15,4.312567102721567291e-01
1.650273784625875750e+15,4.302619445815648036e-01
1.650273784627766500e+15,4.295146206079794027e-01
1.650273784629657250e+15,4.295146206079793472e-01
1.650273784631547750e+15,4.295146206079794027e-01
1.650273784633438500e+15,4.295146206079793472e-01
1.650273784635329000e+15,4.295146206079794027e-01
1.650273784637219750e+15,4.295146206079794027e-01
1.650273784639110250e+15,4.294685019617822119e-01
1.650273784641001000e+15,4.288681657807328906e-01
1.650273784642891500e+15,4.282679089777321479e-01
1.650273784644782250e+15,4.276675727966828822e-01
1.650273784646673000e+15,4.270672366156336164e-01
1.650273784648563500e+15,4.264669798126329292e-01
1.650273784650454250e+15,4.258666436315836634e-01
1.650273784652344750e+15,4.252663868285828652e-01
1.650273784654235500e+15,4.246660506475337105e-01
1.650273784656126000e+15,4.240657938445329678e-01
1.650273784658016750e+15,4.234654576634837020e-01
1.650273784659907500e+15,4.241781219991377361e-01
1.650273784661798000e+15,4.251124726006673127e-01
1.650273784663688750e+15,4.260469467608587468e-01
1.650273784665579250e+15,4.269812973623883234e-01
1.650273784667470000e+15,4.279157715225797021e-01
1.650273784669360500e+15,4.288501221241092787e-01
1.650273784671251250e+15,4.295146206079794027e-01
1.650273784673141750e+15,4.295146206079794027e-01
1.650273784675032500e+15,4.295146206079794027e-01
1.650273784676923250e+15,4.295146206079794027e-01
1.650273784678813750e+15,4.295146206079794027e-01
1.650273784680704500e+15,4.295146206079794582e-01
1.650273784682595000e+15,4.298718663398768958e-01
1.650273784684485750e+15,4.308286119030288464e-01
1.650273784686376250e+15,4.317852309627346341e-01
1.650273784688267000e+15,4.327419765258865292e-01
1.650273784690157750e+15,4.336987220890384798e-01
1.650273784692048250e+15,4.346553411487443230e-01
1.650273784693939000e+15,4.356120867118962181e-01
1.650273784695829500e+15,4.346289221263353042e-01
1.650273784697720250e+15,4.335643693002405596e-01
1.650273784699610750e+15,4.324999572321553409e-01
1.650273784701501500e+15,4.314354044060606519e-01
1.650273784703392000e+15,4.303709923379754887e-01
1.650273784705282750e+15,4.295146206079794027e-01
1.650273784707173500e+15,4.295146206079794027e-01
1.650273784709064000e+15,4.295146206079793472e-01
1.650273784710954750e+15,4.295146206079794027e-01
1.650273784712845250e+15,4.295146206079794027e-01
1.650273784714736000e+15,4.295146206079793472e-01
1.650273784716626500e+15,4.295146206079794027e-01
1.650273784718517250e+15,4.295146206079794027e-01
1.650273784720408000e+15,4.295146206079794027e-01
1.650273784722298500e+15,4.295146206079794027e-01
1.650273784724189250e+15,4.295146206079794027e-01
1.650273784726079750e+15,4.295146206079794027e-01
1.650273784727970500e+15,4.290094984787882759e-01
1.650273784729861000e+15,4.281765866730876668e-01
1.650273784731751750e+15,4.273435647230064971e-01
1.650273784733642250e+15,4.265106529173059435e-01
1.650273784735533000e+15,4.256776309672247738e-01
1.650273784737423750e+15,4.248446090171436040e-01
1.650273784739314250e+15,4.240116972114429394e-01
1.650273784741205000e+15,4.233786974564363037e-01
1.650273784743095500e+15,4.233786974564364147e-01
1.650273784744986250e+15,4.233786974564365813e-01
1.650273784746876750e+15,4.233786974564367478e-01
1.650273784748767500e+15,4.233786974564369698e-01
1.650273784750658250e+15,4.233786974564371364e-01
1.650273784752548750e+15,4.228814056606393645e-01
1.650273784754439500e+15,4.223830595825130985e-01
1.650273784756330000e+15,4.218847793970323945e-01
1.650273784758220750e+15,4.213864333189062394e-01
1.650273784760111250e+15,4.208881531334254800e-01
1.650273784762002000e+15,4.203898070552992694e-01
1.650273784763892500e+15,4.198915268698185654e-01
1.650273784765783250e+15,4.193931807916922994e-01
1.650273784767674000e+15,4.188948347135660888e-01
1.650273784769564500e+15,4.183965545280854403e-01
1.650273784771455250e+15,4.178982084499591743e-01
1.650273784773345750e+15,4.173999282644784148e-01
1.650273784775236500e+15,4.176561468013647582e-01
1.650273784777127000e+15,4.182598398910337134e-01
1.650273784779017750e+15,4.188636128131662528e-01
1.650273784780908500e+15,4.194673857352987922e-01
1.650273784782799000e+15,4.200710788249677474e-01
1.650273784784689750e+15,4.206748517471002868e-01
1.650273784786580250e+15,4.212785448367692975e-01
1.650273784788471000e+15,4.218823177589018369e-01
1.650273784790361500e+15,4.224860108485707366e-01
1.650273784792252250e+15,4.230897837707033315e-01
1.650273784794142750e+15,4.223661443055812814e-01
1.650273784796033500e+15,4.204239836462061453e-01
1.650273784797924250e+15,4.184818229868310646e-01
1.650273784799814750e+15,4.165399191251103472e-01
1.650273784801705500e+15,4.145977584657352666e-01
1.650273784803596000e+15,4.126558546040144382e-01
1.650273784805486750e+15,4.112921756423060238e-01
1.650273784807377250e+15,4.122075406230115147e-01
1.650273784809268000e+15,4.131230266517175731e-01
1.650273784811158750e+15,4.140385126804236315e-01
1.650273784813049250e+15,4.149538776611291224e-01
1.650273784814940000e+15,4.158693636898351809e-01
1.650273784816830500e+15,4.167847286705406162e-01
1.650273784818721250e+15,4.177002146992466747e-01
1.650273784820611750e+15,4.186155796799521100e-01
1.650273784822502500e+15,4.195310657086582795e-01
1.650273784824393000e+15,4.204464306893637704e-01
1.650273784826283750e+15,4.213619167180698288e-01
1.650273784828174500e+15,4.222774027467758873e-01
1.650273784830065000e+15,4.231927677274813782e-01
1.650273784831955750e+15,4.213962160136178192e-01
1.650273784833846250e+15,4.189088218422888921e-01
1.650273784835737000e+15,4.164210987375863149e-01
1.650273784837627500e+15,4.139337045662573877e-01
1.650273784839518250e+15,4.114459814615548661e-01
1.650273784841409000e+15,4.115468442375500580e-01
1.650273784843299500e+15,4.120562177376595470e-01
1.650273784845190250e+15,4.125656585973961343e-01
1.650273784847080750e+15,4.130750320975057344e-01
1.650273784848971500e+15,4.135844729572423217e-01
1.650273784850862000e+15,4.140938464573518107e-01
1.650273784852752750e+15,4.146032873170883981e-01
1.650273784854643250e+15,4.151126608171979981e-01
1.650273784856534000e+15,4.156221016769345855e-01
1.650273784858424750e+15,4.161315425366712284e-01
1.650273784860315250e+15,4.166409160367807174e-01
1.650273784862206000e+15,4.171503568965173048e-01
1.650273784864096500e+15,4.161686406988976961e-01
1.650273784865987250e+15,4.148562541945105542e-01
1.650273784867877750e+15,4.135440412173619351e-01
1.650273784869768500e+15,4.122316547129747377e-01
1.650273784871659250e+15,4.112435675546783909e-01
1.650273784873549750e+15,4.121999500031897079e-01
1.650273784875440500e+15,4.131564589238575502e-01
1.650273784877331000e+15,4.141128413723687007e-01
1.650273784879221750e+15,4.150693502930365986e-01
1.650273784881112250e+15,4.160257327415478046e-01
1.650273784883003000e+15,4.169822416622156469e-01
1.650273784884893500e+15,4.172427743048938154e-01
1.650273784886784250e+15,4.172427743048938709e-01
1.650273784888675000e+15,4.172427743048938154e-01
1.650273784890565500e+15,4.172427743048938709e-01
1.650273784892456250e+15,4.172427743048938709e-01
1.650273784894346750e+15,4.172427743048938709e-01
1.650273784896237500e+15,4.172427743048938709e-01
1.650273784898128000e+15,4.172427743048938709e-01
1.650273784900018750e+15,4.172427743048938709e-01
1.650273784901909500e+15,4.172427743048938154e-01
1.650273784903800000e+15,4.172427743048938709e-01
1.650273784905690750e+15,4.172427743048938709e-01
1.650273784907581250e+15,4.168144450207568186e-01
1.650273784909472000e+15,4.161311599804849992e-01
1.650273784911362500e+15,4.154479652859807137e-01
1.650273784913253250e+15,4.147646802457088944e-01
1.650273784915143750e+15,4.140814855512047199e-01
1.650273784917034500e+15,4.133982005109328450e-01
1.650273784918925250e+15,4.127149154706610257e-01
1.650273784920815750e+15,4.120317207761567957e-01
1.650273784922706500e+15,4.113484357358849763e-01
1.650273784924597000e+15,4.105151918705325920e-01
1.650273784926487750e+15,4.095997419613727764e-01
1.650273784928378250e+15,4.086844130954377929e-01
1.650273784930269000e+15,4.077689631862779773e-01
1.650273784932159750e+15,4.068535132771181617e-01
1.650273784934050250e+15,4.059381844111832338e-01
1.650273784935941000e+15,4.050227345020234737e-01
1.650273784937831500e+15,4.058256155167087598e-01
1.650273784939722250e+15,4.067316992951199861e-01
1.650273784941612750e+15,4.076376632687210844e-01
1.650273784943503500e+15,4.085437470471323662e-01
1.650273784945394000e+15,4.094497110207335200e-01
1.650273784947284750e+15,4.103557947991446353e-01
1.650273784949175500e+15,4.112863728264558594e-01
1.650273784951066000e+15,4.123354786162717334e-01
1.650273784952956750e+15,4.133847231399926381e-01
1.650273784954847250e+15,4.144338289298085121e-01
1.650273784956738000e+15,4.154830734535294168e-01
1.650273784958628500e+15,4.165321792433452908e-01
1.650273784960519250e+15,4.172427743048947590e-01
1.650273784962410000e+15,4.172427743048948701e-01
1.650273784964300500e+15,4.172427743048949811e-01
1.650273784966191250e+15,4.172427743048949811e-01
1.650273784968081750e+15,4.172427743048950921e-01
1.650273784969972500e+15,4.172427743048952031e-01
1.650273784971863000e+15,4.172427743048953142e-01
1.650273784973753750e+15,4.172427743048954252e-01
1.650273784975644250e+15,4.172427743048955362e-01
1.650273784977535000e+15,4.172427743048955362e-01
1.650273784979425750e+15,4.171475974749457305e-01
1.650273784981316250e+15,4.151864879706360090e-01
1.650273784983207000e+15,4.132251191289151304e-01
1.650273784985097500e+15,4.112640096246054089e-01
1.650273784986988250e+15,4.093026407828844748e-01
1.650273784988878750e+15,4.073415312785748088e-01
1.650273784990769500e+15,4.053801624368538192e-01
1.650273784992660250e+15,4.049709280018102819e-01
1.650273784994550750e+15,4.049709280018103374e-01
1.650273784996441500e+15,4.049709280018105595e-01
1.650273784998332000e+15,4.049709280018106705e-01
1.650273785000222750e+15,4.049709280018107815e-01
1.650273785002113250e+15,4.049709280018109481e-01
1.650273785004004000e+15,4.049709280018108926e-01
1.650273785005894500e+15,4.049709280018105595e-01
1.650273785007785250e+15,4.049709280018102819e-01
1.650273785009676000e+15,4.049709280018100599e-01
1.650273785011566500e+15,4.049709280018097823e-01
1.650273785013457250e+15,4.049709280018094493e-01
1.650273785015347750e+15,4.049709280018092272e-01
1.650273785017238500e+15,4.049709280018092272e-01
1.650273785019129000e+15,4.049709280018092272e-01
1.650273785021019750e+15,4.049709280018092272e-01
1.650273785022910500e+15,4.049709280018092272e-01
1.650273785024801000e+15,4.049709280018092272e-01
1.650273785026691750e+15,4.049709280018093382e-01
1.650273785028582250e+15,4.049709280018095048e-01
1.650273785030473000e+15,4.049709280018096713e-01
1.650273785032363500e+15,4.049709280018098378e-01
1.650273785034254250e+15,4.049709280018100044e-01
1.650273785036144750e+15,4.049709280018101154e-01
1.650273785038035500e+15,4.049709280018102819e-01
1.650273785039926250e+15,4.049709280018104485e-01
1.650273785041816750e+15,4.049709280018106150e-01
1.650273785043707500e+15,4.049709280018107815e-01
1.650273785045598000e+15,4.049709280018110036e-01
1.650273785047488750e+15,4.049709280018110036e-01
1.650273785049379250e+15,4.049709280018110036e-01
1.650273785051270000e+15,4.049709280018110036e-01
1.650273785053160750e+15,4.049709280018110036e-01
1.650273785055051250e+15,4.049709280018110036e-01
1.650273785056942000e+15,4.049709280018110036e-01
1.650273785058832500e+15,4.049709280018110036e-01
1.650273785060723250e+15,4.049709280018108926e-01
1.650273785062613750e+15,4.049709280018107815e-01
1.650273785064504500e+15,4.049709280018106705e-01
1.650273785066395000e+15,4.049709280018106705e-01
1.650273785068285750e+15,4.049709280018105595e-01
1.650273785070176500e+15,4.049709280018105040e-01
1.650273785072067000e+15,4.049709280018103374e-01
