1.650273771629612000e+15,2.822524649709574618e-01
1.650273785073957750e+15,4.049709280018103374e-01
1.650273785075848250e+15,4.049709280018102264e-01
1.650273785077739000e+15,4.049709280018101709e-01
1.650273785079629500e+15,4.049709280018100599e-01
1.650273785081520250e+15,4.049709280018099489e-01
1.650273785083411000e+15,4.049709280018097823e-01
1.650273785085301500e+15,4.049709280018096713e-01
1.650273785087192250e+15,4.049709280018095603e-01
1.650273785089082750e+15,4.049709280018093382e-01
1.650273785090973500e+15,4.049709280018092827e-01
1.650273785092864000e+15,4.049709280018091717e-01
1.650273785094754750e+15,4.049709280018092272e-01
1.650273785096645250e+15,4.049709280018092272e-01
1.650273785098536000e+15,4.049709280018091717e-01
1.650273785100426750e+15,4.049709280018092272e-01
1.650273785102317250e+15,4.049709280018092272e-01
1.650273785104208000e+15,4.049709280018091717e-01
1.650273785106098500e+15,4.049709280018092272e-01
1.650273785107989250e+15,4.049709280018092272e-01
1.650273785109879750e+15,4.049709280018092272e-01
1.650273785111770500e+15,4.049709280018092272e-01
1.650273785113661250e+15,4.049709280018092272e-01
1.650273785115551750e+15,4.049709280018092272e-01
1.650273785117442500e+15,4.049709280018092272e-01
1.650273785119333000e+15,4.049709280018092272e-01
1.650273785121223750e+15,4.049709280018092272e-01
1.650273785123114250e+15,4.049709280018091717e-01
1.650273785125005000e+15,4.049709280018092272e-01
1.650273785126895500e+15,4.049709280018092272e-01
1.650273785128786250e+15,4.049709280018090607e-01
1.650273785130677000e+15,4.049709280018088942e-01
1.650273785132567500e+15,4.049709280018087276e-01
1.650273785134458250e+15,4.049709280018086166e-01
1.650273785136348750e+15,4.049709280018084501e-01
1.650273785138239500e+15,4.049709280018082280e-01
1.650273785140130000e+15,4.049709280018080615e-01
1.650273785142020750e+15,4.049709280018078950e-01
1.650273785143911500e+15,4.049709280018077839e-01
1.650273785145802000e+15,4.049709280018075619e-01
1.650273785147692750e+15,4.050709065363672368e-01
1.650273785149583250e+15,4.059940294647448322e-01
1.650273785151474000e+15,4.069172744670351838e-01
1.650273785153364500e+15,4.078403973954127792e-01
1.650273785155255250e+15,4.087636423977030198e-01
1.650273785157145750e+15,4.096867653260806708e-01
1.650273785159036500e+15,4.106100103283709113e-01
1.650273785160927250e+15,4.105902990573239153e-01
1.650273785162817750e+15,4.094720147887427886e-01
1.650273785164708500e+15,4.083535826380843003e-01
1.650273785166599000e+15,4.072352983695031181e-01
1.650273785168489750e+15,4.061168662188446299e-01
1.650273785170380250e+15,4.049985819502635032e-01
1.650273785172271000e+15,4.034278118098571508e-01
1.650273785174161750e+15,4.018455737730187716e-01
1.650273785176052250e+15,4.002635449439070348e-01
1.650273785177943000e+15,3.986813069070687110e-01
1.650273785179833500e+15,3.970992780779568632e-01
1.650273785181724250e+15,3.955170400411185394e-01
1.650273785183614750e+15,3.939350112120068026e-01
1.650273785185505500e+15,3.923527731751684233e-01
1.650273785187396000e+15,3.907707443460566865e-01
1.650273785189286750e+15,3.891885063092182517e-01
1.650273785191177500e+15,3.876062682723798725e-01
1.650273785193068000e+15,3.876191538731015851e-01
1.650273785194958750e+15,3.907195003986972948e-01
1.650273785196849250e+15,3.938194369882193069e-01
1.650273785198740000e+15,3.969197835138150721e-01
1.650273785200630500e+15,4.000197201033369732e-01
1.650273785202521250e+15,4.031200666289327383e-01
1.650273785204412000e+15,4.045233548010743752e-01
1.650273785206302500e+15,4.034129386121123595e-01
1.650273785208193250e+15,4.023023755815489100e-01
1.650273785210083750e+15,4.011919593925868943e-01
1.650273785211974500e+15,4.000813963620234448e-01
1.650273785213865000e+15,3.989709801730614291e-01
1.650273785215755750e+15,3.978604171424980351e-01
1.650273785217646250e+15,3.967500009535359640e-01
1.650273785219537000e+15,3.956394379229725700e-01
1.650273785221427750e+15,3.945288748924091760e-01
1.650273785223318250e+15,3.934184587034471048e-01
1.650273785225209000e+15,3.930687022503623895e-01
1.650273785227099500e+15,3.941179029303544801e-01
1.650273785228990250e+15,3.951672423567998971e-01
1.650273785230880750e+15,3.962164430367919321e-01
1.650273785232771500e+15,3.972657824632374046e-01
1.650273785234662250e+15,3.983151218896827106e-01
1.650273785236552750e+15,3.971245206221531432e-01
1.650273785238443500e+15,3.937335921248484305e-01
1.650273785240334000e+15,3.903431119851394904e-01
1.650273785242224750e+15,3.869521834878347222e-01
1.650273785244115250e+15,3.835617033481258376e-01
1.650273785246006000e+15,3.803621098103447395e-01
1.650273785247896500e+15,3.795011313558065424e-01
1.650273785249787250e+15,3.786400390453500409e-01
1.650273785251678000e+15,3.777789467348935393e-01
1.650273785253568500e+15,3.769179682803554532e-01
1.650273785255459250e+15,3.760568759698989516e-01
1.650273785257349750e+15,3.751958975153608100e-01
1.650273785259240500e+15,3.743348052049043084e-01
1.650273785261131000e+15,3.760204875415320558e-01
1.650273785263021750e+15,3.778419015769791667e-01
1.650273785264912500e+15,3.796633156124262776e-01
1.650273785266803000e+15,3.814844888156592728e-01
1.650273785268693750e+15,3.833059028511063282e-01
1.650273785270584250e+15,3.851270760543393790e-01
1.650273785272475000e+15,3.864360023322502835e-01
1.650273785274365500e+15,3.858350302714280700e-01
1.650273785276256250e+15,3.852339787379714942e-01
1.650273785278146750e+15,3.846330066771492806e-01
1.650273785280037500e+15,3.840319551436927048e-01
1.650273785281928250e+15,3.834309036102361290e-01
1.650273785283818750e+15,3.828299315494139154e-01
1.650273785285709500e+15,3.822288800159573396e-01
1.650273785287600000e+15,3.816279079551350706e-01
1.650273785289490750e+15,3.810268564216785503e-01
1.650273785291381250e+15,3.804261172379607703e-01
1.650273785293272000e+15,3.799286686186836848e-01
1.650273785295162750e+15,3.794312199994065438e-01
1.650273785297053250e+15,3.789338371541106643e-01
1.650273785298944000e+15,3.784363885348335232e-01
1.650273785300834500e+15,3.779390056895375327e-01
1.650273785302725250e+15,3.774415570702605027e-01
1.650273785304615750e+15,3.769441742249645122e-01
1.650273785306506500e+15,3.764467256056874267e-01
1.650273785308397000e+15,3.759493427603914917e-01
1.650273785310287750e+15,3.754518941411143507e-01
1.650273785312178500e+15,3.749544455218372652e-01
1.650273785314069000e+15,3.744570626765412746e-01
1.650273785315959750e+15,3.748995255559378070e-01
1.650273785317850250e+15,3.758115440100608384e-01
1.650273785319741000e+15,3.767236830696393257e-01
1.650273785321631500e+15,3.776357015237623571e-01
1.650273785323522250e+15,3.785478405833408444e-01
1.650273785325413000e+15,3.794599796429192762e-01
1.650273785327303500e+15,3.803719980970423076e-01
1.650273785329194250e+15,3.795320457859530094e-01
1.650273785331084750e+15,3.785792767742083842e-01
1.650273785332975500e+15,3.776263817681485557e-01
1.650273785334866000e+15,3.766736127564039305e-01
1.650273785336756750e+15,3.757207177503441020e-01
1.650273785338647500e+15,3.747678227442842180e-01
1.650273785340538000e+15,3.745577237937501858e-01
1.650273785342428750e+15,3.750907583307949156e-01
1.650273785344319250e+15,3.756237223885937060e-01
1.650273785346210000e+15,3.761567569256384913e-01
1.650273785348100500e+15,3.766897209834372262e-01
1.650273785349991250e+15,3.772227555204820115e-01
1.650273785351881750e+15,3.777557195782808019e-01
1.650273785353772500e+15,3.782887541153255317e-01
1.650273785355663250e+15,3.788217886523702616e-01
1.650273785357553750e+15,3.793547527101690520e-01
1.650273785359444500e+15,3.798877872472138373e-01
1.650273785361335000e+15,3.804207513050126277e-01
1.650273785363225750e+15,3.804272353956388297e-01
1.650273785365116250e+15,3.804272353956387187e-01
1.650273785367007000e+15,3.804272353956384967e-01
1.650273785368897750e+15,3.804272353956382746e-01
1.650273785370788250e+15,3.801533723374939666e-01
1.650273785372679000e+15,3.789582042424309849e-01
1.650273785374569500e+15,3.777631941756761647e-01
1.650273785376460250e+15,3.765680260806131274e-01
1.650273785378350750e+15,3.753730160138583072e-01
1.650273785380241500e+15,3.743755685327825877e-01
1.650273785382132000e+15,3.752629585815884794e-01
1.650273785384022750e+15,3.761504659789858263e-01
1.650273785385913500e+15,3.770379733763832286e-01
1.650273785387804000e+15,3.779253634251891758e-01
1.650273785389694750e+15,3.788128708225865227e-01
1.650273785391585250e+15,3.797002608713924698e-01
1.650273785393476000e+15,3.799683493869297490e-01
1.650273785395366500e+15,3.774317295054531729e-01
1.650273785397257250e+15,3.748947741809877665e-01
1.650273785399148000e+15,3.723578188565223046e-01
1.650273785401038500e+15,3.698211989750457285e-01
1.650273785402929250e+15,3.681553890925526318e-01
1.650273785404819750e+15,3.681553890925527428e-01
1.650273785406710500e+15,3.681553890925528538e-01
1.650273785408601000e+15,3.681553890925530204e-01
1.650273785410491750e+15,3.681553890925531314e-01
1.650273785412382250e+15,3.681553890925532979e-01
1.650273785414273000e+15,3.681553890925533534e-01
1.650273785416163750e+15,3.684120879887253230e-01
1.650273785418054250e+15,3.704112198660179933e-01
1.650273785419945000e+15,3.724106161088062139e-01
1.650273785421835500e+15,3.744097479860989397e-01
1.650273785423726250e+15,3.764091442288871048e-01
1.650273785425616750e+15,3.784082761061798306e-01
1.650273785427507500e+15,3.804076723489680512e-01
1.650273785429398250e+15,3.792204512031411845e-01
1.650273785431288750e+15,3.780019037250183511e-01
1.650273785433179500e+15,3.767831951059964490e-01
1.650273785435070000e+15,3.755646476278735602e-01
1.650273785436960750e+15,3.743459390088517136e-01
1.650273785438851250e+15,3.731273915307288247e-01
1.650273785440742000e+15,3.719086829117069781e-01
1.650273785442632500e+15,3.706901354335840892e-01
1.650273785444523250e+15,3.694714268145621872e-01
1.650273785446414000e+15,3.682527181955402851e-01
1.650273785448304500e+15,3.673376264261339341e-01
1.650273785450195250e+15,3.664487590725652444e-01
1.650273785452085750e+15,3.655600092474051155e-01
1.650273785453976500e+15,3.646711418938363702e-01
1.650273785455867000e+15,3.637823920686761858e-01
1.650273785457757750e+15,3.628935247151074961e-01
1.650273785459648500e+15,3.620046573615387508e-01
1.650273785461539000e+15,3.611159075363786219e-01
1.650273785463429750e+15,3.602270401828099322e-01
1.650273785465320250e+15,3.593382903576497478e-01
1.650273785467211000e+15,3.584494230040810581e-01
1.650273785469101500e+15,3.575606731789208181e-01
1.650273785470992250e+15,3.566718058253521284e-01
1.650273785472882750e+15,3.558835427894688763e-01
1.650273785474773500e+15,3.558835427894688763e-01
1.650273785476664250e+15,3.558835427894688763e-01
1.650273785478554750e+15,3.558835427894688763e-01
1.650273785480445500e+15,3.558835427894688763e-01
1.650273785482336000e+15,3.558835427894688763e-01
1.650273785484226750e+15,3.558000070787331048e-01
1.650273785486117250e+15,3.551573854667451902e-01
1.650273785488008000e+15,3.545146788743802624e-01
1.650273785489898750e+15,3.538719722820152791e-01
1.650273785491789250e+15,3.532293506700274199e-01
1.650273785493680000e+15,3.525866440776624366e-01
1.650273785495570500e+15,3.519440224656745775e-01
1.650273785497461250e+15,3.513013158733095942e-01
1.650273785499351750e+15,3.506586942613217905e-01
1.650273785501242500e+15,3.500159876689568073e-01
1.650273785503133000e+15,3.502630034790798486e-01
1.650273785505023750e+15,3.511480734133779480e-01
1.650273785506914500e+15,3.520331433476762140e-01
1.650273785508805000e+15,3.529180962556707213e-01
1.650273785510695750e+15,3.538031661899688762e-01
1.650273785512586250e+15,3.546881190979634391e-01
1.650273785514477000e+15,3.555731890322615385e-01
1.650273785516367500e+15,3.555199840855773896e-01
1.650273785518258250e+15,3.549599852103165198e-01
1.650273785520149000e+15,3.543999863350556501e-01
1.650273785522039500e+15,3.538400615043372222e-01
1.650273785523930250e+15,3.532800626290762969e-01
1.650273785525820750e+15,3.527201377983579800e-01
1.650273785527711500e+15,3.521601389230970547e-01
1.650273785529602000e+15,3.516002140923786823e-01
1.650273785531492750e+15,3.510402152171177570e-01
1.650273785533383250e+15,3.504802903863993846e-01
1.650273785535274000e+15,3.499202915111384593e-01
1.650273785537164750e+15,3.497476196379257218e-01
1.650273785539055250e+15,3.497476196379257218e-01
1.650273785540946000e+15,3.497476196379256663e-01
1.650273785542836500e+15,3.497476196379256663e-01
1.650273785544727250e+15,3.497476196379256663e-01
1.650273785546617750e+15,3.497476196379256663e-01
1.650273785548508500e+15,3.497476196379256663e-01
1.650273785550399250e+15,3.497476196379256663e-01
1.650273785552289750e+15,3.497476196379256663e-01
1.650273785554180500e+15,3.497476196379256663e-01
1.650273785556071000e+15,3.497476196379256663e-01
1.650273785557961750e+15,3.497476196379256663e-01
1.650273785559852250e+15,3.497476196379256663e-01
1.650273785561743000e+15,3.497476196379257218e-01
1.650273785563633500e+15,3.497476196379257218e-01
1.650273785565524250e+15,3.497476196379256663e-01
1.650273785567415000e+15,3.497476196379256663e-01
1.650273785569305500e+15,3.497476196379256663e-01
1.650273785571196250e+15,3.500401242403409219e-01
1.650273785573086750e+15,3.508165088677415722e-01
1.650273785574977500e+15,3.515929961643602941e-01
1.650273785576868000e+15,3.523693807917608889e-01
1.650273785578758750e+15,3.531458680883795553e-01
1.650273785580649500e+15,3.539223553849983328e-01
1.650273785582540000e+15,3.546987400123989276e-01
1.650273785584430750e+15,3.554752273090176495e-01
1.650273785586321250e+15,3.552331204210986138e-01
1.650273785588212000e+15,3.538609741527626862e-01
1.650273785590102500e+15,3.524890093132603264e-01
1.650273785591993250e+15,3.511168630449243988e-01
1.650273785593883750e+15,3.497476196379256663e-01
1.650273785595774500e+15,3.497476196379256663e-01
1.650273785597665250e+15,3.497476196379256663e-01
1.650273785599555750e+15,3.497476196379256663e-01
1.650273785601446500e+15,3.497476196379256663e-01
1.650273785603337000e+15,3.497476196379256663e-01
1.650273785605227750e+15,3.497476196379256663e-01
1.650273785607118250e+15,3.497476196379256663e-01
1.650273785609009000e+15,3.497476196379256663e-01
1.650273785610899750e+15,3.497476196379256663e-01
1.650273785612790250e+15,3.497476196379256663e-01
1.650273785614681000e+15,3.497476196379256663e-01
1.650273785616571500e+15,3.489069855067450376e-01
1.650273785618462250e+15,3.479863779286797576e-01
1.650273785620352750e+15,3.470658920758000199e-01
1.650273785622243500e+15,3.461452844977347398e-01
1.650273785624134000e+15,3.452247986448550021e-01
1.650273785626024750e+15,3.443041910667896666e-01
1.650273785627915500e+15,3.433835834887244420e-01
1.650273785629806000e+15,3.424630976358446488e-01
1.650273785631696750e+15,3.415424900577793688e-01
1.650273785633587250e+15,3.406220042048995755e-01
1.650273785635478000e+15,3.397013966268343510e-01
1.650273785637368500e+15,3.387809107739545578e-01
1.650273785639259250e+15,3.378603031958892777e-01
1.650273785641150000e+15,3.381021085276696425e-01
1.650273785643040500e+15,3.391775732706691082e-01
1.650273785644931250e+15,3.402531802332854904e-01
1.650273785646821750e+15,3.413286449762849561e-01
1.650273785648712500e+15,3.424042519389013384e-01
1.650273785650603000e+15,3.434797166819008596e-01
1.650273785652493750e+15,3.428419216771554923e-01
1.650273785654384250e+15,3.419645988275115123e-01
1.650273785656275000e+15,3.410871599605640458e-01
1.650273785658165750e+15,3.402097210936164684e-01
1.650273785660056250e+15,3.393323982439725439e-01
1.650273785661947000e+15,3.384549593770249665e-01
1.650273785663837500e+15,3.375776365273810420e-01
1.650273785665728250e+15,3.374757733348410782e-01
1.650273785667618750e+15,3.374757733348410227e-01
1.650273785669509500e+15,3.374757733348410227e-01
1.650273785671400250e+15,3.374757733348410227e-01
1.650273785673290750e+15,3.374757733348410227e-01
1.650273785675181500e+15,3.374757733348410227e-01
1.650273785677072000e+15,3.374757733348410227e-01
1.650273785678962750e+15,3.374757733348410227e-01
1.650273785680853250e+15,3.374757733348410227e-01
1.650273785682744000e+15,3.374757733348410227e-01
1.650273785684634500e+15,3.374757733348410227e-01
1.650273785686525250e+15,3.374757733348410227e-01
1.650273785688416000e+15,3.374757733348410227e-01
1.650273785690306500e+15,3.374757733348410227e-01
1.650273785692197250e+15,3.374757733348410227e-01
1.650273785694087750e+15,3.374757733348410227e-01
1.650273785695978500e+15,3.374757733348410227e-01
1.650273785697869000e+15,3.374757733348410227e-01
1.650273785699759750e+15,3.374757733348408006e-01
1.650273785701650500e+15,3.374757733348406896e-01
1.650273785703541000e+15,3.374757733348405786e-01
1.650273785705431750e+15,3.374757733348404121e-01
1.650273785707322250e+15,3.374757733348402455e-01
1.650273785709213000e+15,3.370777675087942571e-01
1.650273785711103500e+15,3.361131136445125733e-01
1.650273785712994250e+15,3.351483322142609911e-01
1.650273785714884750e+15,3.341836783499793073e-01
1.650273785716775500e+15,3.332188969197277251e-01
1.650273785718666250e+15,3.322541154894761428e-01
1.650273785720556750e+15,3.313398501832995890e-01
1.650273785722447500e+15,3.313398501832996446e-01
1.650273785724338000e+15,3.313398501832995890e-01
1.650273785726228750e+15,3.313398501832995890e-01
1.650273785728119250e+15,3.313398501832995890e-01
1.650273785730010000e+15,3.313398501832995890e-01
1.650273785731900750e+15,3.313398501832996446e-01
1.650273785733791250e+15,3.313398501832995890e-01
1.650273785735682000e+15,3.313398501832996446e-01
1.650273785737572500e+15,3.313398501832995890e-01
1.650273785739463250e+15,3.313398501832996446e-01
1.650273785741353750e+15,3.313398501832995890e-01
1.650273785743244500e+15,3.313398501832995890e-01
1.650273785745135000e+15,3.313398501832995890e-01
1.650273785747025750e+15,3.313398501832995890e-01
1.650273785748916500e+15,3.313398501832995890e-01
1.650273785750807000e+15,3.300409499180793627e-01
1.650273785752697750e+15,3.286106088135568593e-01
1.650273785754588250e+15,3.271804568325440976e-01
1.650273785756479000e+15,3.257501157280215942e-01
1.650273785758369500e+15,3.243199637470088881e-01
1.650273785760260250e+15,3.228896226424864402e-01
1.650273785762151000e+15,3.214592815379638813e-01
1.650273785764041500e+15,3.200291295569512307e-01
1.650273785765932250e+15,3.190680038802116147e-01
1.650273785767822750e+15,3.190680038802120588e-01
1.650273785769713500e+15,3.190680038802126139e-01
1.650273785771604000e+15,3.190680038802131135e-01
1.650273785773494750e+15,3.190680038802136131e-01
1.650273785775385250e+15,3.190680038802140017e-01
1.650273785777276000e+15,3.190680038802135576e-01
1.650273785779166750e+15,3.190680038802130580e-01
1.650273785781057250e+15,3.190680038802126139e-01
1.650273785782948000e+15,3.190680038802120588e-01
1.650273785784838500e+15,3.190680038802116147e-01
1.650273785786729250e+15,3.190680038802113927e-01
1.650273785788619750e+15,3.190680038802114482e-01
1.650273785790510500e+15,3.190680038802113927e-01
1.650273785792401250e+15,3.190680038802113927e-01
1.650273785794291750e+15,3.190680038802113927e-01
1.650273785796182500e+15,3.190680038802113927e-01
1.650273785798073000e+15,3.190680038802113927e-01
1.650273785799963750e+15,3.190680038802114482e-01
1.650273785801854250e+15,3.190680038802113927e-01
1.650273785803745000e+15,3.190680038802113927e-01
1.650273785805635500e+15,3.190680038802113927e-01
1.650273785807526250e+15,3.190680038802114482e-01
1.650273785809417000e+15,3.176021538423688395e-01
1.650273785811307500e+15,3.151212321802907002e-01
1.650273785813198250e+15,3.126399824407644634e-01
1.650273785815088750e+15,3.101590607786862686e-01
1.650273785816979500e+15,3.076778110391600873e-01
1.650273785818870000e+15,3.051968893770818925e-01
1.650273785820760750e+15,3.027156396375557112e-01
1.650273785822651500e+15,3.006602344255853154e-01
1.650273785824542000e+15,3.006602344255853154e-01
1.650273785826432750e+15,3.006602344255853154e-01
1.650273785828323250e+15,3.006602344255853154e-01
1.650273785830214000e+15,3.006602344255853154e-01
1.650273785832104500e+15,3.006602344255853154e-01
1.650273785833995250e+15,3.025877036624802230e-01
1.650273785835885750e+15,3.045961813212095803e-01
1.650273785837776500e+15,3.066049245813220470e-01
1.650273785839667250e+15,3.086136678414345136e-01
1.650273785841557750e+15,3.106221455001638709e-01
1.650273785843448500e+15,3.126308887602763931e-01
1.650273785845339000e+15,3.129320807286708472e-01
1.650273785847229750e+15,3.129320807286708472e-01
1.650273785849120250e+15,3.129320807286708472e-01
1.650273785851011000e+15,3.129320807286708472e-01
1.650273785852901750e+15,3.129320807286708472e-01
1.650273785854792250e+15,3.125789948424725351e-01
1.650273785856683000e+15,3.115961503237688057e-01
1.650273785858573500e+15,3.106134357593846596e-01
1.650273785860464250e+15,3.096305912406809302e-01
1.650273785862354750e+15,3.086478766762967840e-01
1.650273785864245500e+15,3.076650321575931102e-01
1.650273785866136000e+15,3.067327783124276785e-01
1.650273785868026750e+15,3.061855895236917924e-01
1.650273785869917500e+15,3.056384007349558507e-01
1.650273785871808000e+15,3.050912842969787375e-01
1.650273785873698750e+15,3.045440955082428514e-01
1.650273785875589250e+15,3.039969790702656827e-01
1.650273785877480000e+15,3.034497902815298520e-01
1.650273785879370500e+15,3.029026738435526833e-01
1.650273785881261250e+15,3.023554850548167972e-01
1.650273785883152000e+15,3.018082962660809110e-01
1.650273785885042500e+15,3.012611798281037423e-01
1.650273785886933250e+15,3.007139910393679116e-01
1.650273785888823750e+15,2.994849293702387949e-01
1.650273785890714500e+15,2.981813904153198802e-01
1.650273785892605000e+15,2.968780238177928243e-01
1.650273785894495750e+15,2.955744848628738541e-01
1.650273785896386250e+15,2.946767133961460949e-01
1.650273785898277000e+15,2.954613405230754331e-01
1.650273785900167750e+15,2.962459676500047157e-01
1.650273785902058250e+15,2.970304910314459090e-01
1.650273785903949000e+15,2.978151181583752471e-01
1.650273785905839500e+15,2.985996415398163850e-01
1.650273785907730250e+15,2.993842686667457231e-01
1.650273785909620750e+15,3.001687920481868610e-01
1.650273785911511500e+15,3.006602344255853154e-01
1.650273785913402250e+15,3.006602344255853154e-01
1.650273785915292750e+15,3.006602344255853154e-01
1.650273785917183500e+15,3.006602344255853154e-01
1.650273785919074000e+15,3.006602344255853154e-01
1.650273785920964750e+15,3.006602344255853154e-01
1.650273785922855250e+15,3.006602344255853154e-01
1.650273785924746000e+15,3.006602344255853154e-01
1.650273785926636500e+15,3.006602344255853154e-01
1.650273785928527250e+15,3.006602344255853709e-01
1.650273785930418000e+15,3.006602344255853154e-01
1.650273785932308500e+15,3.014738878306270076e-01
1.650273785934199250e+15,3.023572729443694818e-01
1.650273785936089750e+15,3.032405412545798318e-01
1.650273785937980500e+15,3.041239263683223060e-01
1.650273785939871000e+15,3.050071946785327115e-01
1.650273785941761750e+15,3.058905797922752412e-01
1.650273785943652500e+15,3.067739649060176599e-01
1.650273785945543000e+15,3.057914928322552073e-01
1.650273785947433750e+15,3.047607983849577318e-01
1.650273785949324250e+15,3.037302402188247763e-01
1.650273785951215000e+15,3.026995457715273008e-01
1.650273785953105500e+15,3.016689876053943453e-01
1.650273785954996250e+15,3.006602344255853709e-01
1.650273785956886750e+15,3.006602344255853154e-01
1.650273785958777500e+15,3.006602344255853154e-01
1.650273785960668250e+15,3.006602344255853154e-01
1.650273785962558750e+15,3.006602344255853154e-01
1.650273785964449500e+15,3.006602344255853154e-01
1.650273785966340000e+15,3.006602344255853154e-01
1.650273785968230750e+15,3.000443774098446315e-01
1.650273785970121250e+15,2.989740232951512144e-01
1.650273785972012000e+15,2.979035276366711615e-01
1.650273785973902750e+15,2.968330319781910531e-01
1.650273785975793250e+15,2.957626778634976361e-01
1.650273785977684000e+15,2.946921822050175832e-01
1.650273785979574500e+15,2.936218280903241662e-01
1.650273785981465250e+15,2.925513324318440578e-01
1.650273785983355750e+15,2.914809783171506963e-01
1.650273785985246500e+15,2.904104826586706434e-01
1.650273785987137000e+15,2.893401285439771708e-01
1.650273785989027750e+15,2.885234505509868264e-01
1.650273785990918500e+15,2.897409441703359123e-01
1.650273785992809000e+15,2.909582768094365890e-01
1.650273785994699750e+15,2.921757704287856749e-01
1.650273785996590250e+15,2.933931030678862961e-01
1.650273785998481000e+15,2.946105966872354376e-01
1.650273786000371500e+15,2.958279293263360588e-01
1.650273786002262250e+15,2.970454229456852002e-01
1.650273786004153000e+15,2.982629165650343417e-01
1.650273786006043500e+15,2.994802492041349629e-01
1.650273786007934250e+15,3.006331183096929704e-01
1.650273786009824750e+15,2.997530665140788475e-01
1.650273786011715500e+15,2.988728983402850203e-01
1.650273786013606000e+15,2.979928465446709529e-01
1.650273786015496750e+15,2.971126783708770702e-01
1.650273786017387250e+15,2.962326265752630028e-01
1.650273786019278000e+15,2.953524584014691756e-01
1.650273786021168750e+15,2.945243112740439373e-01
1.650273786023059250e+15,2.945243112740436042e-01
1.650273786024950000e+15,2.945243112740433822e-01
1.650273786026840500e+15,2.945243112740431601e-01
1.650273786028731250e+15,2.945243112740428826e-01
1.650273786030621750e+15,2.945243112740426605e-01
1.650273786032512500e+15,2.945243112740423830e-01
1.650273786034403250e+15,2.945243112740421609e-01
1.650273786036293750e+15,2.936411856942017229e-01
1.650273786038184500e+15,2.926992764063252039e-01
1.650273786040075000e+15,2.917574916602029833e-01
1.650273786041965750e+15,2.908155823723264644e-01
1.650273786043856250e+15,2.898737976262042437e-01
1.650273786045747000e+15,2.889318883383276693e-01
1.650273786047637500e+15,2.888888646129786908e-01
1.650273786049528250e+15,2.900724492588443448e-01
1.650273786051419000e+15,2.912560339047099989e-01
1.650273786053309500e+15,2.924394620538619538e-01
1.650273786055200250e+15,2.936230466997276078e-01
1.650273786057090750e+15,2.944104140059715102e-01
1.650273786058981500e+15,2.939326519214359723e-01
1.650273786060872000e+15,2.934549530078754964e-01
1.650273786062762750e+15,2.929771909233399585e-01
1.650273786064653500e+15,2.924994288388044206e-01
1.650273786066544000e+15,2.920217299252438892e-01
1.650273786068434750e+15,2.915439678407083512e-01
1.650273786070325250e+15,2.910662689271479309e-01
1.650273786072216000e+15,2.905885068426122819e-01
1.650273786074106500e+15,2.901108079290518615e-01
1.650273786075997250e+15,2.896330458445162681e-01
1.650273786077887750e+15,2.891553469309558477e-01
1.650273786079778500e+15,2.886775848464201988e-01
1.650273786081669250e+15,2.883883881225007273e-01
1.650273786083559750e+15,2.883883881225008938e-01
1.650273786085450500e+15,2.883883881225010049e-01
1.650273786087341000e+15,2.883883881225011714e-01
1.650273786089231750e+15,2.883883881225013379e-01
1.650273786091122250e+15,2.883883881225014489e-01
1.650273786093013000e+15,2.883883881225012824e-01
1.650273786094903750e+15,2.883883881225006718e-01
1.650273786096794250e+15,2.883883881225001167e-01
1.650273786098685000e+15,2.883883881224995616e-01
1.650273786100575500e+15,2.883883881224990064e-01
1.650273786102466250e+15,2.883883881224992285e-01
1.650273786104356750e+15,2.883883881224996726e-01
1.650273786106247500e+15,2.883883881225000612e-01
