1.650273771629612000e+15,2.822524649709574618e-01
1.650273786108138000e+15,2.883883881225004497e-01
1.650273786110028750e+15,2.883883881225008938e-01
1.650273786111919500e+15,2.883883881225012824e-01
1.650273786113810000e+15,2.883883881225015600e-01
1.650273786115700750e+15,2.883883881225015600e-01
1.650273786117591250e+15,2.883883881225015600e-01
1.650273786119482000e+15,2.883883881225015600e-01
1.650273786121372500e+15,2.883883881225015600e-01
1.650273786123263250e+15,2.879139043644939888e-01
1.650273786125154000e+15,2.869463873351569827e-01
1.650273786127044500e+15,2.859789982334980385e-01
1.650273786128935250e+15,2.850114812041609769e-01
1.650273786130825750e+15,2.840440921025020882e-01
1.650273786132716500e+15,2.830765750731650265e-01
1.650273786134607000e+15,2.820969564189640955e-01
1.650273786136497750e+15,2.810468571522389269e-01
1.650273786138388250e+15,2.799968967324351077e-01
1.650273786140279000e+15,2.789467974657098281e-01
1.650273786142169750e+15,2.778966981989846041e-01
1.650273786144060250e+15,2.768467377791807849e-01
1.650273786145951000e+15,2.763645361873966477e-01
1.650273786147841500e+15,2.771784829802249051e-01
1.650273786149732250e+15,2.779925374094976975e-01
1.650273786151622750e+15,2.788064842023259549e-01
1.650273786153513500e+15,2.796205386315986918e-01
1.650273786155404250e+15,2.804345930608714843e-01
1.650273786157294750e+15,2.812485398536997416e-01
1.650273786159185500e+15,2.820625942829724231e-01
1.650273786161076000e+15,2.828765410758007359e-01
1.650273786162966750e+15,2.836905955050734729e-01
1.650273786164857250e+15,2.845045422979017857e-01
1.650273786166748000e+15,2.853185967271745227e-01
1.650273786168638500e+15,2.861325435200028355e-01
1.650273786170529250e+15,2.869465979492755725e-01
1.650273786172420000e+15,2.877606523785482540e-01
1.650273786174310500e+15,2.878339372353139747e-01
1.650273786176201250e+15,2.854100574319615724e-01
1.650273786178091750e+15,2.829864981204514018e-01
1.650273786179982500e+15,2.805626183170989996e-01
1.650273786181873000e+15,2.781390590055888845e-01
1.650273786183763750e+15,2.757151792022364267e-01
1.650273786185654500e+15,2.732912993988839689e-01
1.650273786187545000e+15,2.708677400873738539e-01
1.650273786189435750e+15,2.703475649326733121e-01
1.650273786191326250e+15,2.709262610024158469e-01
1.650273786193217000e+15,2.715050335990122354e-01
1.650273786195107500e+15,2.720837296687547147e-01
1.650273786196998250e+15,2.726625022653511032e-01
1.650273786198888750e+15,2.732411983350935269e-01
1.650273786200779500e+15,2.738199709316899710e-01
1.650273786202670250e+15,2.743987435282864151e-01
1.650273786204560750e+15,2.749774395980288388e-01
1.650273786206451500e+15,2.755562121946252829e-01
1.650273786208342000e+15,2.760785993903621671e-01
1.650273786210232750e+15,2.748829385948581838e-01
1.650273786212123250e+15,2.736874358928085282e-01
1.650273786214014000e+15,2.724917750973046005e-01
1.650273786215904750e+15,2.712961143018005616e-01
1.650273786217795250e+15,2.701006115997509616e-01
1.650273786219686000e+15,2.699806186678737063e-01
1.650273786221576500e+15,2.699806186678736508e-01
1.650273786223467250e+15,2.699806186678736508e-01
1.650273786225357750e+15,2.699806186678737063e-01
1.650273786227248500e+15,2.699806186678737063e-01
1.650273786229139000e+15,2.699806186678736508e-01
1.650273786231029750e+15,2.699806186678737063e-01
1.650273786232920500e+15,2.699806186678736508e-01
1.650273786234811000e+15,2.699806186678737063e-01
1.650273786236701750e+15,2.699806186678737063e-01
1.650273786238592250e+15,2.699806186678737063e-01
1.650273786240483000e+15,2.699806186678737063e-01
1.650273786242373500e+15,2.699806186678736508e-01
1.650273786244264250e+15,2.705718499468256488e-01
1.650273786246155000e+15,2.714355706659127287e-01
1.650273786248045500e+15,2.722991771815461703e-01
1.650273786249936250e+15,2.731628979006331948e-01
1.650273786251826750e+15,2.740265044162667474e-01
1.650273786253717500e+15,2.748902251353537718e-01
1.650273786255608000e+15,2.757538316509872134e-01
1.650273786257498750e+15,2.718980345531848974e-01
1.650273786259389250e+15,2.646264703983562949e-01
1.650273786261280000e+15,2.573539446508068540e-01
1.650273786263170750e+15,2.520069709543306669e-01
1.650273786265061250e+15,2.541235593528327619e-01
1.650273786266952000e+15,2.562404276492981636e-01
1.650273786268842500e+15,2.583570160478003142e-01
1.650273786270733250e+15,2.604738843442657159e-01
1.650273786272623750e+15,2.625904727427677554e-01
1.650273786274514500e+15,2.641399386805268756e-01
1.650273786276405250e+15,2.648644435639824768e-01
1.650273786278295750e+15,2.655888526514731396e-01
1.650273786280186500e+15,2.663133575349287963e-01
1.650273786282077000e+15,2.670377666224194035e-01
1.650273786283967750e+15,2.677622715058750602e-01
1.650273786285858250e+15,2.684866805933656675e-01
1.650273786287749000e+15,2.692111854768213242e-01
1.650273786289639500e+15,2.699355945643119314e-01
1.650273786291530250e+15,2.694190141603634570e-01
1.650273786293421000e+15,2.688201963272481843e-01
1.650273786295311500e+15,2.682214576714214149e-01
1.650273786297202250e+15,2.676226398383061422e-01
1.650273786299092750e+15,2.670239011824794284e-01
1.650273786300983500e+15,2.664250833493641002e-01
1.650273786302874000e+15,2.658263446935373864e-01
1.650273786304764750e+15,2.652275268604221137e-01
1.650273786306655500e+15,2.646287090273068410e-01
1.650273786308546000e+15,2.640299703714801272e-01
1.650273786310436750e+15,2.633126560943824801e-01
1.650273786312327250e+15,2.625423550971054953e-01
1.650273786314218000e+15,2.617719522351105166e-01
1.650273786316108500e+15,2.610016512378335873e-01
1.650273786317999250e+15,2.602312483758386086e-01
1.650273786319889750e+15,2.594609473785616238e-01
1.650273786321780500e+15,2.586905445165666451e-01
1.650273786323671250e+15,2.579201416545717218e-01
1.650273786325561750e+15,2.568045015672877351e-01
1.650273786327452500e+15,2.555581009765297562e-01
1.650273786329343000e+15,2.543118651881770553e-01
1.650273786331233750e+15,2.530654645974190209e-01
1.650273786333124250e+15,2.518192288090662645e-01
1.650273786335015000e+15,2.531313582832995235e-01
1.650273786336905750e+15,2.550738441265443246e-01
1.650273786338796250e+15,2.570160731291381562e-01
1.650273786340687000e+15,2.589585589723829573e-01
1.650273786342577500e+15,2.609007879749767334e-01
1.650273786344468250e+15,2.628432738182215345e-01
1.650273786346358750e+15,2.633045396282259754e-01
1.650273786348249500e+15,2.621892791909482545e-01
1.650273786350140000e+15,2.610741662163754695e-01
1.650273786352030750e+15,2.599589057790978042e-01
1.650273786353921500e+15,2.588436453418201388e-01
1.650273786355812000e+15,2.577285323672473538e-01
1.650273786357702750e+15,2.566132719299696330e-01
1.650273786359593250e+15,2.554981589553968480e-01
1.650273786361484000e+15,2.543828985181191826e-01
1.650273786363374500e+15,2.532677855435463976e-01
1.650273786365265250e+15,2.521525251062687323e-01
1.650273786367156000e+15,2.503130599036690329e-01
1.650273786369046500e+15,2.476901175140728273e-01
1.650273786370937250e+15,2.450668282661865871e-01
1.650273786372827750e+15,2.424438858765903815e-01
1.650273786374718500e+15,2.398205966287041413e-01
1.650273786376609000e+15,2.407434063056864693e-01
1.650273786378499750e+15,2.425423668730266602e-01
1.650273786380390500e+15,2.443413274403668789e-01
1.650273786382281000e+15,2.461400501443503086e-01
1.650273786384171750e+15,2.479390107116904995e-01
1.650273786386062250e+15,2.497377334156739570e-01
1.650273786387953000e+15,2.515366939830141479e-01
1.650273786389843500e+15,2.498525620186584362e-01
1.650273786391734250e+15,2.480967547241026971e-01
1.650273786393624750e+15,2.463411795870631138e-01
1.650273786395515500e+15,2.445853722925073748e-01
1.650273786397406250e+15,2.428295649979516635e-01
1.650273786399296750e+15,2.410739898609120524e-01
1.650273786401187500e+15,2.393181825663563411e-01
1.650273786403078000e+15,2.393010029101618752e-01
1.650273786404968750e+15,2.393010029101616531e-01
1.650273786406859250e+15,2.393010029101613756e-01
1.650273786408750000e+15,2.393010029101611535e-01
1.650273786410640750e+15,2.393010029101609593e-01
1.650273786412531250e+15,2.393010029101607095e-01
1.650273786414422000e+15,2.393010029101604874e-01
1.650273786416312500e+15,2.393010029101602654e-01
1.650273786418203250e+15,2.393010029101600433e-01
1.650273786420093750e+15,2.393010029101598213e-01
1.650273786421984500e+15,2.393010029101595437e-01
1.650273786423875000e+15,2.393010029101594327e-01
1.650273786425765750e+15,2.393010029101594327e-01
1.650273786427656500e+15,2.393010029101594327e-01
1.650273786429547000e+15,2.393010029101594327e-01
1.650273786431437750e+15,2.393010029101594327e-01
1.650273786433328250e+15,2.393010029101594327e-01
1.650273786435219000e+15,2.393010029101594327e-01
1.650273786437109500e+15,2.393010029101594605e-01
1.650273786439000250e+15,2.393010029101594327e-01
1.650273786440891000e+15,2.393010029101594327e-01
1.650273786442781500e+15,2.387941417182379844e-01
1.650273786444672250e+15,2.380265423601078956e-01
1.650273786446562750e+15,2.372590444960089862e-01
1.650273786448453500e+15,2.364914451378788418e-01
1.650273786450344000e+15,2.357239472737799602e-01
1.650273786452234750e+15,2.349563479156498436e-01
1.650273786454125250e+15,2.341888500515509342e-01
1.650273786456016000e+15,2.334212506934208453e-01
1.650273786457906750e+15,2.327751226811196894e-01
1.650273786459797250e+15,2.321899162076059564e-01
1.650273786461688000e+15,2.316046323463015200e-01
1.650273786463578500e+15,2.310194258727877314e-01
1.650273786465469250e+15,2.304341420114833228e-01
1.650273786467359750e+15,2.298489355379695898e-01
1.650273786469250500e+15,2.292636516766651256e-01
1.650273786471141250e+15,2.286783678153606614e-01
1.650273786473031750e+15,2.280931613418469284e-01
1.650273786474922500e+15,2.275078774805424919e-01
1.650273786476813000e+15,2.271740267212918885e-01
1.650273786478703750e+15,2.279702859319150121e-01
1.650273786480594250e+15,2.287664398590248394e-01
1.650273786482485000e+15,2.295626990696479908e-01
1.650273786484375500e+15,2.303588529967578458e-01
1.650273786486266250e+15,2.311551122073809694e-01
1.650273786488157000e+15,2.319513714180040653e-01
1.650273786490047500e+15,2.327475253451139203e-01
1.650273786491938250e+15,2.331650797586179991e-01
1.650273786493828750e+15,2.331650797586179991e-01
1.650273786495719500e+15,2.331650797586179991e-01
1.650273786497610000e+15,2.331650797586179991e-01
1.650273786499500750e+15,2.331650797586179991e-01
1.650273786501391500e+15,2.331650797586179991e-01
1.650273786503282000e+15,2.331650797586179991e-01
1.650273786505172750e+15,2.331650797586179991e-01
1.650273786507063250e+15,2.331650797586179991e-01
1.650273786508954000e+15,2.331650797586179991e-01
1.650273786510844500e+15,2.331650797586179991e-01
1.650273786512735250e+15,2.324607477996587512e-01
1.650273786514625750e+15,2.285928042458100218e-01
1.650273786516516500e+15,2.247243491945327687e-01
1.650273786518407250e+15,2.208558941432555989e-01
1.650273786520297750e+15,2.169879505894068417e-01
1.650273786522188500e+15,2.147573103039883413e-01
1.650273786524079000e+15,2.147573103039883691e-01
1.650273786525969750e+15,2.147573103039883691e-01
1.650273786527860250e+15,2.147573103039883691e-01
1.650273786529751000e+15,2.147573103039883691e-01
1.650273786531641750e+15,2.147573103039883691e-01
1.650273786533532250e+15,2.147573103039883691e-01
1.650273786535423000e+15,2.147573103039883691e-01
1.650273786537313500e+15,2.147573103039883968e-01
1.650273786539204250e+15,2.147573103039883691e-01
1.650273786541094750e+15,2.147573103039883691e-01
1.650273786542985500e+15,2.147573103039883691e-01
1.650273786544876000e+15,2.149375717322008217e-01
1.650273786546766750e+15,2.166001536609454825e-01
1.650273786548657500e+15,2.182627355896901433e-01
1.650273786550548000e+15,2.199250976874248253e-01
1.650273786552438750e+15,2.215876796161694862e-01
1.650273786554329250e+15,2.232500417139041682e-01
1.650273786556220000e+15,2.249126236426488012e-01
1.650273786558110500e+15,2.265749857403834555e-01
1.650273786560001250e+15,2.270291566070748168e-01
1.650273786561892000e+15,2.270291566070747891e-01
1.650273786563782500e+15,2.270291566070748168e-01
1.650273786565673250e+15,2.270291566070747891e-01
1.650273786567563750e+15,2.270291566070747891e-01
1.650273786569454500e+15,2.270291566070748168e-01
1.650273786571345000e+15,2.270291566070748168e-01
1.650273786573235750e+15,2.270291566070748168e-01
1.650273786575126250e+15,2.270291566070748168e-01
1.650273786577017000e+15,2.270291566070747891e-01
1.650273786578907750e+15,2.270291566070747891e-01
1.650273786580798250e+15,2.270291566070747891e-01
1.650273786582689000e+15,2.270291566070747891e-01
1.650273786584579500e+15,2.270291566070747891e-01
1.650273786586470250e+15,2.270291566070747891e-01
1.650273786588360750e+15,2.270291566070747891e-01
1.650273786590251500e+15,2.270291566070747891e-01
1.650273786592142250e+15,2.266175647657502901e-01
1.650273786594032750e+15,2.232672337602651935e-01
1.650273786595923500e+15,2.199164597065116911e-01
1.650273786597814000e+15,2.165661287010265390e-01
1.650273786599704750e+15,2.132153546472730643e-01
1.650273786601595250e+15,2.098650236417879400e-01
1.650273786603486000e+15,2.092800737385056287e-01
1.650273786605376500e+15,2.103273798705022068e-01
1.650273786607267250e+15,2.113748244984167968e-01
1.650273786609158000e+15,2.124222691263313867e-01
1.650273786611048500e+15,2.134695752583279926e-01
1.650273786612939250e+15,2.145170198862425548e-01
1.650273786614829750e+15,2.139725424329629588e-01
1.650273786616720500e+15,2.129539738026925699e-01
1.650273786618611000e+15,2.119355398502789645e-01
1.650273786620501750e+15,2.109169712200085756e-01
1.650273786622392500e+15,2.098984025897381867e-01
1.650273786624283000e+15,2.088799686373245257e-01
1.650273786626173750e+15,2.078614000070541645e-01
1.650273786628064250e+15,2.068429660546405036e-01
1.650273786629955000e+15,2.058243974243701424e-01
1.650273786631845500e+15,2.048059634719564537e-01
1.650273786633736250e+15,2.037873948416861203e-01
1.650273786635626750e+15,2.027689608892724316e-01
1.650273786637517500e+15,2.043120512615292650e-01
1.650273786639408250e+15,2.068431028284214435e-01
1.650273786641298750e+15,2.093738197329353401e-01
1.650273786643189500e+15,2.119048712998275463e-01
1.650273786645080000e+15,2.144355882043413875e-01
1.650273786646970750e+15,2.169666397712335659e-01
1.650273786648861250e+15,2.194973566757474903e-01
1.650273786650752000e+15,2.200403793607098035e-01
1.650273786652642750e+15,2.181388063892661100e-01
1.650273786654533250e+15,2.162374848488645140e-01
1.650273786656424000e+15,2.143359118774207928e-01
1.650273786658314500e+15,2.124345903370191690e-01
1.650273786660205250e+15,2.105330173655754478e-01
1.650273786662095750e+15,2.086316958251738796e-01
1.650273786663986500e+15,2.067301228537301583e-01
1.650273786665877000e+15,2.048288013133285346e-01
1.650273786667767750e+15,2.029272283418848410e-01
1.650273786669658500e+15,2.041531528791873384e-01
1.650273786671549000e+15,2.063252271639905988e-01
1.650273786673439750e+15,2.084975886842189152e-01
1.650273786675330250e+15,2.106696629690221756e-01
1.650273786677221000e+15,2.128420244892504920e-01
1.650273786679111500e+15,2.145125305049067344e-01
1.650273786681002250e+15,2.124417591173512754e-01
1.650273786682893000e+15,2.103709877297958164e-01
1.650273786684783500e+15,2.083004901451475932e-01
1.650273786686674250e+15,2.062297187575921065e-01
1.650273786688564750e+15,2.041592211729439110e-01
1.650273786690455500e+15,2.022961803533491476e-01
1.650273786692346000e+15,2.013090334962311656e-01
1.650273786694236750e+15,2.003217560986666201e-01
1.650273786696127250e+15,1.993346092415486659e-01
1.650273786698018000e+15,1.983473318439841204e-01
1.650273786699908750e+15,1.973600544464195194e-01
1.650273786701799250e+15,1.963729075893015374e-01
1.650273786703690000e+15,1.953856301917369920e-01
1.650273786705580500e+15,1.943984833346190100e-01
1.650273786707471250e+15,1.934112059370544368e-01
1.650273786709361750e+15,1.924240590799364825e-01
1.650273786711252500e+15,1.914367816823719370e-01
1.650273786713143250e+15,1.904495042848073916e-01
1.650273786715033750e+15,1.896264504590898237e-01
1.650273786716924500e+15,1.888548178219911222e-01
1.650273786718815000e+15,1.880832872122145394e-01
1.650273786720705750e+15,1.873116545751158379e-01
1.650273786722596250e+15,1.865401239653393106e-01
1.650273786724487000e+15,1.857684913282406092e-01
1.650273786726377500e+15,1.849969607184640541e-01
1.650273786728268250e+15,1.842253280813653804e-01
1.650273786730159000e+15,1.840776945462762049e-01
1.650273786732049500e+15,1.840776945462766490e-01
1.650273786733940250e+15,1.840776945462771208e-01
1.650273786735830750e+15,1.840776945462775926e-01
1.650273786737721500e+15,1.840776945462780367e-01
1.650273786739612000e+15,1.840776945462784808e-01
1.650273786741502750e+15,1.850923808908465085e-01
1.650273786743393500e+15,1.862739163525812536e-01
1.650273786745284000e+15,1.874552955885508410e-01
1.650273786747174750e+15,1.886368310502856138e-01
1.650273786749065250e+15,1.898182102862552567e-01
1.650273786750956000e+15,1.902136176978182214e-01
1.650273786752846500e+15,1.902136176978183602e-01
1.650273786754737250e+15,1.902136176978183879e-01
1.650273786756627750e+15,1.902136176978184989e-01
1.650273786758518500e+15,1.902136176978185822e-01
1.650273786760409250e+15,1.902136176978186655e-01
1.650273786762299750e+15,1.902136176978187487e-01
1.650273786764190500e+15,1.902136176978188598e-01
1.650273786766081000e+15,1.902136176978189153e-01
1.650273786767971750e+15,1.902136176978190263e-01
1.650273786769862250e+15,1.898734390523529880e-01
1.650273786771753000e+15,1.891106845027947791e-01
1.650273786773643750e+15,1.883479299532365980e-01
1.650273786775534250e+15,1.875852762571161292e-01
1.650273786777425000e+15,1.868225217075579203e-01
1.650273786779315500e+15,1.860598680114374515e-01
1.650273786781206250e+15,1.852971134618792703e-01
1.650273786783096750e+15,1.845344597657587460e-01
1.650273786784987500e+15,1.836205140246211509e-01
1.650273786786878000e+15,1.824810284924020254e-01
1.650273786788768750e+15,1.813413922744473439e-01
1.650273786790659500e+15,1.802017560564926901e-01
1.650273786792550000e+15,1.790622705242735369e-01
1.650273786794440750e+15,1.779417713947335500e-01
1.650273786796331250e+15,1.779417713947339108e-01
1.650273786798222000e+15,1.779417713947342439e-01
1.650273786800112500e+15,1.779417713947346047e-01
1.650273786802003250e+15,1.779417713947349378e-01
1.650273786803894000e+15,1.779417713947352708e-01
1.650273786805784500e+15,1.779417713947352986e-01
1.650273786807675250e+15,1.779417713947352986e-01
1.650273786809565750e+15,1.779417713947353263e-01
1.650273786811456500e+15,1.779417713947352986e-01
1.650273786813347000e+15,1.779417713947353263e-01
1.650273786815237750e+15,1.779417713947353263e-01
1.650273786817128250e+15,1.779417713947353263e-01
1.650273786819019000e+15,1.779417713947353263e-01
1.650273786820909750e+15,1.779417713947353263e-01
1.650273786822800250e+15,1.779417713947353263e-01
1.650273786824691000e+15,1.779417713947353263e-01
1.650273786826581500e+15,1.779417713947353263e-01
1.650273786828472250e+15,1.779417713947352986e-01
1.650273786830362750e+15,1.779417713947353263e-01
1.650273786832253500e+15,1.779417713947353263e-01
1.650273786834144250e+15,1.779417713947352986e-01
1.650273786836034750e+15,1.779417713947353263e-01
1.650273786837925500e+15,1.779417713947352986e-01
1.650273786839816000e+15,1.779417713947353263e-01
1.650273786841706750e+15,1.779417713947352986e-01
1.650273786843597250e+15,1.779417713947353263e-01
1.650273786845488000e+15,1.779417713947353263e-01
1.650273786847378500e+15,1.779417713947352986e-01
1.650273786849269250e+15,1.779417713947353263e-01
1.650273786851160000e+15,1.779417713947353263e-01
1.650273786853050500e+15,1.779417713947353263e-01
1.650273786854941250e+15,1.779417713947353263e-01
1.650273786856831750e+15,1.779417713947353263e-01
1.650273786858722500e+15,1.750931079272742275e-01
1.650273786860613000e+15,1.715088162232907554e-01
1.650273786862503750e+15,1.679240505320414578e-01
1.650273786864394500e+15,1.643392848407921880e-01
1.650273786866285000e+15,1.607549931368087159e-01
1.650273786868175750e+15,1.595340019401066678e-01
1.650273786870066250e+15,1.595340019401067788e-01
1.650273786871957000e+15,1.595340019401069176e-01
1.650273786873847500e+15,1.595340019401070286e-01
1.650273786875738250e+15,1.595340019401071674e-01
1.650273786877628750e+15,1.595340019401073062e-01
1.650273786879519500e+15,1.595340019401074172e-01
1.650273786881410250e+15,1.603560826657514093e-01
1.650273786883300750e+15,1.615531892413954729e-01
1.650273786885191500e+15,1.627504541225903711e-01
1.650273786887082000e+15,1.639475606982344069e-01
1.650273786888972750e+15,1.651448255794293052e-01
1.650273786890863250e+15,1.663419321550733687e-01
1.650273786892754000e+15,1.675391970362682670e-01
1.650273786894644750e+15,1.687364619174631652e-01
1.650273786896535250e+15,1.699335684931072010e-01
1.650273786898426000e+15,1.711308333743021270e-01
1.650273786900316500e+15,1.718058482431921441e-01
1.650273786902207250e+15,1.718058482431921163e-01
1.650273786904097750e+15,1.718058482431921441e-01
1.650273786905988500e+15,1.718058482431921163e-01
1.650273786907879000e+15,1.718058482431921163e-01
1.650273786909769750e+15,1.718058482431921163e-01
1.650273786911660500e+15,1.718058482431921163e-01
1.650273786913551000e+15,1.711497528155180858e-01
1.650273786915441750e+15,1.691456939627318523e-01
1.650273786917332250e+15,1.671419000919438791e-01
1.650273786919223000e+15,1.651378412391576456e-01
1.650273786921113500e+15,1.631340473683696723e-01
1.650273786923004250e+15,1.611299885155834388e-01
1.650273786924895000e+15,1.595340019401065845e-01
1.650273786926785500e+15,1.595340019401065845e-01
1.650273786928676250e+15,1.595340019401065845e-01
1.650273786930566750e+15,1.595340019401065845e-01
1.650273786932457500e+15,1.595340019401065845e-01
1.650273786934348000e+15,1.595340019401065845e-01
1.650273786936238750e+15,1.595340019401065845e-01
1.650273786938129250e+15,1.595340019401065845e-01
1.650273786940020000e+15,1.595340019401065845e-01
1.650273786941910750e+15,1.595340019401066123e-01
1.650273786943801250e+15,1.595340019401065845e-01
1.650273786945692000e+15,1.595340019401065845e-01
1.650273786947582500e+15,1.595340019401065845e-01
1.650273786949473250e+15,1.595340019401065845e-01
1.650273786951363750e+15,1.595340019401065845e-01
1.650273786953254500e+15,1.595340019401065845e-01
1.650273786955145250e+15,1.595340019401065845e-01
1.650273786957035750e+15,1.595340019401065845e-01
1.650273786958926500e+15,1.589785037142239510e-01
1.650273786960817000e+15,1.577451867488321446e-01
1.650273786962707750e+15,1.565117066894222142e-01
1.650273786964598250e+15,1.552783897240304356e-01
1.650273786966489000e+15,1.540449096646204774e-01
1.650273786968379500e+15,1.528115926992286711e-01
1.650273786970270250e+15,1.515781126398187406e-01
1.650273786972161000e+15,1.503446325804087824e-01
1.650273786974051500e+15,1.491113156150169761e-01
1.650273786975942250e+15,1.478778355556070456e-01
1.650273786977832750e+15,1.477976878097533864e-01
1.650273786979723500e+15,1.488671966089034349e-01
1.650273786981614000e+15,1.499365639947520257e-01
1.650273786983504750e+15,1.510060727939020742e-01
1.650273786985395500e+15,1.520755815930521226e-01
1.650273786987286000e+15,1.531449489789007135e-01
1.650273786989176750e+15,1.542144577780507897e-01
1.650273786991067250e+15,1.552838251638993528e-01
1.650273786992958000e+15,1.563533339630494290e-01
1.650273786994848500e+15,1.574227013488979920e-01
1.650273786996739250e+15,1.584922101480480683e-01
1.650273786998629750e+15,1.594916057593061265e-01
1.650273787000520500e+15,1.578472861931835836e-01
1.650273787002411250e+15,1.562029666270609851e-01
1.650273787004301750e+15,1.545588644772502296e-01
1.650273787006192500e+15,1.529145449111276311e-01
1.650273787008083000e+15,1.512704427613168479e-01
1.650273787009973750e+15,1.496261231951943049e-01
1.650273787011864250e+15,1.479820210453834939e-01
1.650273787013755000e+15,1.472621556370228291e-01
1.650273787015645750e+15,1.472621556370228291e-01
1.650273787017536250e+15,1.472621556370228291e-01
1.650273787019427000e+15,1.472621556370228291e-01
1.650273787021317500e+15,1.472621556370228291e-01
1.650273787023208250e+15,1.472621556370228013e-01
1.650273787025098750e+15,1.472621556370226348e-01
1.650273787026989500e+15,1.472621556370224960e-01
1.650273787028880000e+15,1.472621556370223572e-01
1.650273787030770750e+15,1.472621556370221907e-01
1.650273787032661500e+15,1.472621556370220519e-01
1.650273787034552000e+15,1.472621556370219409e-01
1.650273787036442750e+15,1.472621556370219409e-01
1.650273787038333250e+15,1.472621556370219409e-01
1.650273787040224000e+15,1.472621556370219409e-01
1.650273787042114500e+15,1.472621556370219409e-01
1.650273787044005250e+15,1.472621556370219409e-01
1.650273787045896000e+15,1.472621556370219409e-01
1.650273787047786500e+15,1.472621556370219409e-01
1.650273787049677250e+15,1.454226413354383629e-01
1.650273787051567750e+15,1.434334511240019094e-01
1.650273787053458500e+15,1.414439978617573201e-01
1.650273787055349000e+15,1.394548076503208667e-01
1.650273787057239750e+15,1.374653543880762496e-01
1.650273787059130250e+15,1.354761641766398239e-01
1.650273787061021000e+15,1.354618465312235343e-01
1.650273787062911750e+15,1.360857506290336361e-01
1.650273787064802250e+15,1.367095722325824547e-01
1.650273787066693000e+15,1.373334763303925565e-01
1.650273787068583500e+15,1.379572979339414029e-01
1.650273787070474250e+15,1.385812020317515048e-01
1.650273787072364750e+15,1.392050236353003512e-01
1.650273787074255500e+15,1.398289277331104252e-01
1.650273787076146250e+15,1.404528318309205270e-01
1.650273787078036750e+15,1.410766534344693457e-01
1.650273787079927500e+15,1.411262324854787309e-01
1.650273787081818000e+15,1.411262324854787309e-01
1.650273787083708750e+15,1.411262324854787309e-01
1.650273787085599250e+15,1.411262324854787309e-01
1.650273787087490000e+15,1.411262324854787309e-01
1.650273787089380500e+15,1.411262324854787309e-01
1.650273787091271250e+15,1.407728505359034377e-01
1.650273787093162000e+15,1.399109905924535713e-01
1.650273787095052500e+15,1.390492446064205412e-01
1.650273787096943250e+15,1.381873846629706470e-01
1.650273787098833750e+15,1.373256386769376169e-01
1.650273787100724500e+15,1.364637787334877506e-01
1.650273787102615000e+15,1.356020327474546927e-01
1.650273787104505750e+15,1.351427283203747165e-01
1.650273787106396500e+15,1.356678967916425949e-01
1.650273787108287000e+15,1.361929958237367011e-01
1.650273787110177750e+15,1.367181642950045517e-01
1.650273787112068250e+15,1.372432633270986579e-01
1.650273787113959000e+15,1.377684317983665641e-01
1.650273787115849500e+15,1.382935308304606425e-01
1.650273787117740250e+15,1.388186993017285209e-01
1.650273787119630750e+15,1.393437983338226271e-01
1.650273787121521500e+15,1.398689668050904777e-01
1.650273787123412250e+15,1.403941352763583839e-01
1.650273787125302750e+15,1.409192343084524901e-01
1.650273787127193500e+15,1.404282483772273105e-01
1.650273787129084000e+15,1.392763156346264464e-01
1.650273787130974750e+15,1.381242305602690679e-01
1.650273787132865250e+15,1.369722978176682038e-01
1.650273787134756000e+15,1.358202127433108530e-01
1.650273787136646750e+15,1.348407716603386153e-01
1.650273787138537250e+15,1.343061126117586490e-01
1.650273787140428000e+15,1.337713828597869026e-01
