1.650273771629612000e+15,2.822524649709574618e-01
1.650273787142318500e+15,1.332367238112069641e-01
1.650273787144209250e+15,1.327019940592352176e-01
1.650273787146099750e+15,1.321673350106552514e-01
1.650273787147990500e+15,1.316326052586835327e-01
1.650273787149881000e+15,1.310979462101035942e-01
1.650273787151771750e+15,1.305632164581318477e-01
1.650273787153662500e+15,1.300284867061601290e-01
1.650273787155553000e+15,1.294938276575801628e-01
1.650273787157443750e+15,1.289590979056084163e-01
1.650273787159334250e+15,1.288543861823940873e-01
1.650273787161225000e+15,1.288543861823940873e-01
1.650273787163115500e+15,1.288543861823940873e-01
1.650273787165006250e+15,1.288543861823940873e-01
1.650273787166897000e+15,1.288543861823940873e-01
1.650273787168787500e+15,1.288543861823940873e-01
1.650273787170678250e+15,1.288543861823940873e-01
1.650273787172568750e+15,1.288543861823940873e-01
1.650273787174459500e+15,1.288543861823941150e-01
1.650273787176350000e+15,1.288543861823940873e-01
1.650273787178240750e+15,1.288543861823941150e-01
1.650273787180131250e+15,1.288543861823941150e-01
1.650273787182022000e+15,1.288543861823941150e-01
1.650273787183912750e+15,1.288543861823941150e-01
1.650273787185803250e+15,1.288543861823941150e-01
1.650273787187694000e+15,1.288543861823941150e-01
1.650273787189584500e+15,1.288543861823941150e-01
1.650273787191475250e+15,1.288543861823941150e-01
1.650273787193365750e+15,1.288543861823941150e-01
1.650273787195256500e+15,1.288543861823941150e-01
1.650273787197147250e+15,1.288543861823941150e-01
1.650273787199037750e+15,1.288543861823940873e-01
1.650273787200928500e+15,1.288543861823940873e-01
1.650273787202819000e+15,1.288543861823941150e-01
1.650273787204709750e+15,1.288543861823940873e-01
1.650273787206600250e+15,1.288543861823940873e-01
1.650273787208491000e+15,1.288543861823940873e-01
1.650273787210381500e+15,1.288543861823940873e-01
1.650273787212272250e+15,1.288543861823940873e-01
1.650273787214163000e+15,1.288543861823940873e-01
1.650273787216053500e+15,1.288543861823941150e-01
1.650273787217944250e+15,1.287068329705398084e-01
1.650273787219834750e+15,1.281787698432128308e-01
1.650273787221725500e+15,1.276506368847396267e-01
1.650273787223616000e+15,1.271225737574126491e-01
1.650273787225506750e+15,1.265944407989394449e-01
1.650273787227397500e+15,1.260663078404662685e-01
1.650273787229288000e+15,1.255382447131392354e-01
1.650273787231178750e+15,1.250101117546660590e-01
1.650273787233069250e+15,1.244820486273390536e-01
1.650273787234960000e+15,1.239539156688658772e-01
1.650273787236850500e+15,1.234258525415388719e-01
1.650273787238741250e+15,1.228977195830656816e-01
1.650273787240631750e+15,1.227184630308508911e-01
1.650273787242522500e+15,1.227184630308508773e-01
1.650273787244413250e+15,1.227184630308508773e-01
1.650273787246303750e+15,1.227184630308508773e-01
1.650273787248194500e+15,1.227184630308508773e-01
1.650273787250085000e+15,1.227184630308508911e-01
1.650273787251975750e+15,1.227184630308508773e-01
1.650273787253866250e+15,1.227184630308508773e-01
1.650273787255757000e+15,1.227184630308508911e-01
1.650273787257647750e+15,1.227184630308508911e-01
1.650273787259538250e+15,1.227184630308508773e-01
1.650273787261429000e+15,1.227184630308508911e-01
1.650273787263319500e+15,1.227184630308508911e-01
1.650273787265210250e+15,1.227184630308508911e-01
1.650273787267100750e+15,1.227184630308508773e-01
1.650273787268991500e+15,1.227184630308508911e-01
1.650273787270882000e+15,1.227184630308508911e-01
1.650273787272772750e+15,1.227184630308508773e-01
1.650273787274663500e+15,1.227184630308508911e-01
1.650273787276554000e+15,1.220441031926743358e-01
1.650273787278444750e+15,1.208602165965440706e-01
1.650273787280335250e+15,1.196764865370521791e-01
1.650273787282226000e+15,1.184925999409219000e-01
1.650273787284116500e+15,1.173088698814299946e-01
1.650273787286007250e+15,1.161249832852997294e-01
1.650273787287898000e+15,1.149410966891694502e-01
1.650273787289788500e+15,1.137573666296775587e-01
1.650273787291679250e+15,1.125734800335472935e-01
1.650273787293569750e+15,1.113897499740554020e-01
1.650273787295460500e+15,1.106478417225863209e-01
1.650273787297351000e+15,1.116372197530345750e-01
1.650273787299241750e+15,1.126267286189801264e-01
1.650273787301132250e+15,1.136161066494284083e-01
1.650273787303023000e+15,1.146056155153739597e-01
1.650273787304913750e+15,1.155951243813195251e-01
1.650273787306804250e+15,1.165845024117677931e-01
1.650273787308695000e+15,1.175740112777133445e-01
1.650273787310585500e+15,1.185633893081615986e-01
1.650273787312476250e+15,1.195528981741071778e-01
1.650273787314366750e+15,1.205422762045554319e-01
1.650273787316257500e+15,1.215317850705009972e-01
1.650273787318148250e+15,1.225212939364465486e-01
1.650273787320038750e+15,1.213832723932245922e-01
1.650273787321929500e+15,1.197155520311490307e-01
1.650273787323820000e+15,1.180480521795008175e-01
1.650273787325710750e+15,1.163803318174252699e-01
1.650273787327601250e+15,1.147128319657770568e-01
1.650273787329492000e+15,1.130451116037014814e-01
1.650273787331382500e+15,1.113776117520532821e-01
1.650273787333273250e+15,1.104466167277662336e-01
1.650273787335164000e+15,1.104466167277662336e-01
1.650273787337054500e+15,1.104466167277662475e-01
1.650273787338945250e+15,1.104466167277662336e-01
1.650273787340835750e+15,1.104466167277662336e-01
1.650273787342726500e+15,1.104466167277662336e-01
1.650273787344617000e+15,1.104466167277662336e-01
1.650273787346507750e+15,1.104466167277662336e-01
1.650273787348398500e+15,1.104466167277662336e-01
1.650273787350289000e+15,1.104466167277662336e-01
1.650273787352179750e+15,1.096990941298690292e-01
1.650273787354070250e+15,1.081575708450862178e-01
1.650273787355961000e+15,1.066158437090358874e-01
1.650273787357851500e+15,1.050743204242530621e-01
1.650273787359742250e+15,1.035325932882027317e-01
1.650273787361632750e+15,1.019910700034199064e-01
1.650273787363523500e+15,1.004493428673695898e-01
1.650273787365414250e+15,9.890761573131925943e-02
1.650273787367304750e+15,1.001228981972379917e-01
1.650273787369195500e+15,1.038369618079877654e-01
1.650273787371086000e+15,1.075505343353564680e-01
1.650273787372976750e+15,1.112645979461062418e-01
1.650273787374867250e+15,1.149781704734749582e-01
1.650273787376758000e+15,1.145175241441713926e-01
1.650273787378648750e+15,1.108821158562658116e-01
1.650273787380539250e+15,1.072471882517250369e-01
1.650273787382430000e+15,1.036117799638194559e-01
1.650273787384320500e+15,9.997685235927868119e-02
1.650273787386211250e+15,9.634144407137311406e-02
1.650273787388101750e+15,9.270651646683231162e-02
1.650273787389992500e+15,9.305693890274478741e-02
1.650273787391883000e+15,9.430391151419233176e-02
1.650273787393773750e+15,9.555104902548269830e-02
1.650273787395664500e+15,9.679818653677307871e-02
1.650273787397555000e+15,9.804515914822062306e-02
1.650273787399445750e+15,9.929229665951097572e-02
1.650273787401336250e+15,1.005392692709585201e-01
1.650273787403227000e+15,1.017864067822488866e-01
1.650273787405117500e+15,1.030333793936964309e-01
1.650273787407008250e+15,1.042805169049867836e-01
1.650273787408899000e+15,9.904113040418532909e-02
1.650273787410789500e+15,9.364161323522118829e-02
1.650273787412680250e+15,8.824138203330690600e-02
1.650273787414570750e+15,8.284186486434275132e-02
1.650273787416461500e+15,7.744163366242846902e-02
1.650273787418352000e+15,7.204211649346431434e-02
1.650273787420242750e+15,6.792864994716449334e-02
1.650273787422133500e+15,7.067218534810550123e-02
1.650273787424024000e+15,7.341535799148986297e-02
1.650273787425914750e+15,7.615889339243087086e-02
1.650273787427805250e+15,7.890206603581521871e-02
1.650273787429696000e+15,8.164560143675622661e-02
1.650273787431586500e+15,8.438877408014058834e-02
1.650273787433477250e+15,8.382075294300604662e-02
1.650273787435367750e+15,7.917472802341393723e-02
1.650273787437258500e+15,7.452808871279834046e-02
1.650273787439149250e+15,6.988144940218274370e-02
1.650273787441039750e+15,6.523542448259064819e-02
1.650273787442930500e+15,6.170014634183326047e-02
1.650273787444821000e+15,6.375596605259828409e-02
1.650273787446711750e+15,6.581205762526633196e-02
1.650273787448602250e+15,6.786787733603134865e-02
1.650273787450493000e+15,6.992396890869939652e-02
1.650273787452383750e+15,7.198006048136745827e-02
1.650273787454274250e+15,7.342156604148231125e-02
1.650273787456165000e+15,7.235740380530741866e-02
1.650273787458055500e+15,7.129338227549722462e-02
1.650273787459946250e+15,7.022922003932233204e-02
1.650273787461836750e+15,6.916519850951213799e-02
1.650273787463727500e+15,6.810103627333724541e-02
1.650273787465618000e+15,6.703701474352705136e-02
1.650273787467508750e+15,6.597285250735215878e-02
1.650273787469399500e+15,6.490869027117726620e-02
1.650273787471290000e+15,6.384466874136707215e-02
1.650273787473180750e+15,6.278050650519217957e-02
1.650273787475071250e+15,6.171648497538199246e-02
1.650273787476962000e+15,5.942116550804810160e-02
1.650273787478852500e+15,5.650403669678404073e-02
1.650273787480743250e+15,5.358652212397391201e-02
1.650273787482634000e+15,5.066900755116378330e-02
1.650273787484524500e+15,4.775187873989970855e-02
1.650273787486415250e+15,4.483436416708957983e-02
1.650273787488305750e+15,4.191723535582550508e-02
1.650273787490196500e+15,3.899972078301538331e-02
1.650273787492087000e+15,3.712526935526790084e-02
1.650273787493977750e+15,3.835815954642406156e-02
1.650273787495868250e+15,3.959088672155600813e-02
1.650273787497759000e+15,4.082377691271216885e-02
1.650273787499649750e+15,4.205666710386832263e-02
1.650273787501540250e+15,4.328939427900027614e-02
1.650273787503431000e+15,4.452228447015643686e-02
1.650273787505321500e+15,4.575501164528838344e-02
1.650273787507212250e+15,4.698790183644454416e-02
1.650273787509102750e+15,4.822062901157649073e-02
1.650273787510993500e+15,4.908738521234038560e-02
1.650273787512884250e+15,4.908738521234037866e-02
1.650273787514774750e+15,4.908738521234037866e-02
1.650273787516665500e+15,4.908738521234037866e-02
1.650273787518556000e+15,4.908738521234037866e-02
1.650273787520446750e+15,4.873596625917665098e-02
1.650273787522337250e+15,4.800810262624757158e-02
1.650273787524228000e+15,4.728014274052386168e-02
1.650273787526118500e+15,4.655227910759478227e-02
1.650273787528009250e+15,4.582431922187107931e-02
1.650273787529900000e+15,4.509635933614736941e-02
1.650273787531790500e+15,4.436849570321829000e-02
1.650273787533681250e+15,4.364053581749458705e-02
1.650273787535571750e+15,4.289299844650656945e-02
1.650273787537462500e+15,4.179582644926992108e-02
1.650273787539353000e+15,4.069879952303648296e-02
1.650273787541243750e+15,3.960162752579983458e-02
1.650273787543134500e+15,3.850445552856318621e-02
1.650273787545025000e+15,3.740742860232975503e-02
1.650273787546915750e+15,3.681553890925488848e-02
1.650273787548806250e+15,3.681553890925497868e-02
1.650273787550697000e+15,3.681553890925506889e-02
1.650273787552587500e+15,3.681553890925516603e-02
1.650273787554478250e+15,3.681553890925524930e-02
1.650273787556368750e+15,3.681553890925534644e-02
1.650273787558259500e+15,3.681553890925542971e-02
1.650273787560150250e+15,3.681553890925551992e-02
1.650273787562040750e+15,3.681553890925561012e-02
1.650273787563931500e+15,3.681553890925570033e-02
1.650273787565822000e+15,3.681553890925565869e-02
1.650273787567712750e+15,3.681553890925561012e-02
1.650273787569603250e+15,3.681553890925555461e-02
1.650273787571494000e+15,3.681553890925549910e-02
1.650273787573384750e+15,3.681553890925544359e-02
1.650273787575275250e+15,3.681553890925538808e-02
1.650273787577166000e+15,3.681553890925533951e-02
1.650273787579056500e+15,3.681553890925529093e-02
1.650273787580947250e+15,3.681553890925523542e-02
1.650273787582837750e+15,3.681553890925517991e-02
1.650273787584728500e+15,3.681553890925513134e-02
1.650273787586619000e+15,3.681553890925507583e-02
1.650273787588509750e+15,3.681553890925502726e-02
1.650273787590400500e+15,3.681553890925497174e-02
1.650273787592291000e+15,3.681553890925491623e-02
1.650273787594181750e+15,3.681553890925486766e-02
1.650273787596072250e+15,3.681553890925483297e-02
1.650273787597963000e+15,3.681553890925495093e-02
1.650273787599853500e+15,3.681553890925505501e-02
1.650273787601744250e+15,3.681553890925516603e-02
1.650273787603635000e+15,3.681553890925527706e-02
1.650273787605525500e+15,3.681553890925538808e-02
1.650273787607416250e+15,3.681553890925550604e-02
1.650273787609306750e+15,3.681553890925561012e-02
1.650273787611197500e+15,3.657337200759853968e-02
1.650273787613088000e+15,3.540696047235555172e-02
1.650273787614978750e+15,3.424039469067838293e-02
1.650273787616869250e+15,3.307398315543538803e-02
1.650273787618760000e+15,3.190741737375821924e-02
1.650273787620650750e+15,3.074085159208105392e-02
1.650273787622541250e+15,2.957444005683806248e-02
1.650273787624432000e+15,2.840787427516089717e-02
1.650273787626322500e+15,2.724146273991790573e-02
1.650273787628213250e+15,2.607489695824073694e-02
1.650273787630103750e+15,2.490848542299774551e-02
1.650273787631994500e+15,2.527535273972035187e-02
1.650273787633885250e+15,2.633990556581492642e-02
1.650273787635775750e+15,2.740431763389996472e-02
1.650273787637666500e+15,2.846887045999453580e-02
1.650273787639557000e+15,2.953328252807957757e-02
1.650273787641447750e+15,3.059783535417414518e-02
1.650273787643338250e+15,2.981600931575858343e-02
1.650273787645229000e+15,2.888040474327643187e-02
1.650273787647119500e+15,2.794492387892234114e-02
1.650273787649010250e+15,2.700931930644018958e-02
1.650273787650901000e+15,2.607371473395804148e-02
1.650273787652791500e+15,2.513823386960394729e-02
1.650273787654682250e+15,2.454369260617022749e-02
1.650273787656572750e+15,2.454369260617022402e-02
1.650273787658463500e+15,2.454369260617022055e-02
1.650273787660354000e+15,2.454369260617021709e-02
1.650273787662244750e+15,2.454369260617021015e-02
1.650273787664135500e+15,2.454369260617020321e-02
1.650273787666026000e+15,2.454369260617019627e-02
1.650273787667916750e+15,2.454369260617019280e-02
1.650273787669807250e+15,2.454369260617018933e-02
1.650273787671698000e+15,2.454369260617018239e-02
1.650273787673588500e+15,2.454369260617017892e-02
1.650273787675479250e+15,2.270627142142254279e-02
1.650273787677369750e+15,2.055574069876945492e-02
1.650273787679260500e+15,1.840492558961508845e-02
1.650273787681151250e+15,1.625411048046072199e-02
1.650273787683041750e+15,1.410357975780763412e-02
1.650273787684932500e+15,1.240705400519540383e-02
1.650273787686823000e+15,1.331832017574340228e-02
1.650273787688713750e+15,1.422970685226476392e-02
1.650273787690604250e+15,1.514097302281276064e-02
1.650273787692495000e+15,1.605235969933412055e-02
1.650273787694385750e+15,1.696374637585548045e-02
1.650273787696276250e+15,1.787501254640348064e-02
1.650273787698167000e+15,1.878639922292484055e-02
1.650273787700057500e+15,1.969766539347283726e-02
1.650273787701948250e+15,2.060905206999419717e-02
1.650273787703838750e+15,2.152031824054219736e-02
1.650273787705729500e+15,2.243170491706355726e-02
1.650273787707620000e+15,2.334297108761155745e-02
1.650273787709510750e+15,2.425435776413291736e-02
1.650273787711401500e+15,2.382055024753397185e-02
1.650273787713292000e+15,2.276119292168992531e-02
1.650273787715182750e+15,2.170169550627620153e-02
1.650273787717073250e+15,2.064233818043215499e-02
1.650273787718964000e+15,1.958284076501843815e-02
1.650273787720854500e+15,1.852348343917438814e-02
1.650273787722745250e+15,1.793617921240817092e-02
1.650273787724636000e+15,1.740676894049171530e-02
1.650273787726526500e+15,1.687742866861121488e-02
1.650273787728417250e+15,1.634801839669476273e-02
1.650273787730307750e+15,1.581867812481426230e-02
1.650273787732198500e+15,1.528926785289780842e-02
1.650273787734089000e+15,1.475992758101730626e-02
1.650273787735979750e+15,1.423051730910085411e-02
1.650273787737870250e+15,1.370117703722035195e-02
1.650273787739761000e+15,1.317176676530389806e-02
1.650273787741651750e+15,1.264235649338744417e-02
1.650273787743542250e+15,1.227184630308543814e-02
1.650273787745433000e+15,1.227184630308530283e-02
1.650273787747323500e+15,1.227184630308516752e-02
1.650273787749214250e+15,1.227184630308503395e-02
1.650273787751104750e+15,1.227184630308489691e-02
1.650273787752995500e+15,1.227184630308476333e-02
1.650273787754886250e+15,1.227184630308465405e-02
1.650273787756776750e+15,1.227184630308473384e-02
1.650273787758667500e+15,1.227184630308481884e-02
1.650273787760558000e+15,1.227184630308490038e-02
1.650273787762448750e+15,1.227184630308498364e-02
1.650273787764339250e+15,1.227184630308506517e-02
1.650273787766230000e+15,1.227184630308514844e-02
1.650273787768120500e+15,1.227184630308523171e-02
1.650273787770011250e+15,1.227184630308531324e-02
1.650273787771902000e+15,1.227184630308539651e-02
1.650273787773792500e+15,1.227184630308547977e-02
1.650273787775683250e+15,1.227184630308553182e-02
1.650273787777573750e+15,1.227184630308553182e-02
1.650273787779464500e+15,1.227184630308553182e-02
1.650273787781355000e+15,1.227184630308553008e-02
1.650273787783245750e+15,1.227184630308553008e-02
1.650273787785136500e+15,1.227184630308553182e-02
1.650273787787027000e+15,1.227184630308553008e-02
1.650273787788917750e+15,1.227184630308553182e-02
1.650273787790808250e+15,1.335279002824804259e-02
1.650273787792699000e+15,1.448996868917502498e-02
1.650273787794589500e+15,1.562699698931119263e-02
1.650273787796480250e+15,1.676417565023817502e-02
1.650273787798370750e+15,1.790120395037434614e-02
1.650273787800261500e+15,1.840776945462702097e-02
1.650273787802152250e+15,1.840776945462702097e-02
1.650273787804042750e+15,1.840776945462702097e-02
1.650273787805933500e+15,1.840776945462702097e-02
1.650273787807824000e+15,1.840776945462702097e-02
1.650273787809714750e+15,1.840776945462702097e-02
1.650273787811605250e+15,1.840776945462701750e-02
1.650273787813496000e+15,1.786927581251193317e-02
1.650273787815386750e+15,1.730892531508259474e-02
1.650273787817277250e+15,1.674864890868822329e-02
1.650273787819168000e+15,1.618829841125888833e-02
1.650273787821058500e+15,1.562802200486451687e-02
1.650273787822949250e+15,1.506767150743518191e-02
1.650273787824839750e+15,1.450739510104081045e-02
1.650273787826730500e+15,1.394704460361147202e-02
1.650273787828621000e+15,1.338676819721710230e-02
1.650273787830511750e+15,1.282641769978776561e-02
1.650273787832402500e+15,1.228217703192819449e-02
1.650273787834293000e+15,1.328372794869478631e-02
1.650273787836183750e+15,1.428541131070294734e-02
1.650273787838074250e+15,1.528696222746953916e-02
1.650273787839965000e+15,1.628864558947770366e-02
1.650273787841855500e+15,1.729019650624429028e-02
1.650273787843746250e+15,1.829187986825245651e-02
1.650273787845637000e+15,1.840776945462785363e-02
1.650273787847527500e+15,1.840776945462785363e-02
1.650273787849418250e+15,1.840776945462785363e-02
1.650273787851308750e+15,1.840776945462785363e-02
1.650273787853199500e+15,1.840776945462785363e-02
1.650273787855090000e+15,1.840776945462785363e-02
1.650273787856980750e+15,1.840776945462785363e-02
1.650273787858871250e+15,1.840776945462785363e-02
1.650273787860762000e+15,1.840776945462785363e-02
1.650273787862652750e+15,1.840776945462785363e-02
1.650273787864543250e+15,1.840776945462785016e-02
1.650273787866434000e+15,1.840776945462785363e-02
1.650273787868324500e+15,1.840776945462785363e-02
1.650273787870215250e+15,1.840776945462785363e-02
1.650273787872105750e+15,1.840776945462785363e-02
1.650273787873996500e+15,1.840776945462785363e-02
1.650273787875887250e+15,1.840776945462785363e-02
1.650273787877777750e+15,1.840776945462785363e-02
1.650273787879668500e+15,1.840776945462785363e-02
1.650273787881559000e+15,1.937334625331869550e-02
1.650273787883449750e+15,2.253193506322303738e-02
1.650273787885340250e+15,2.569010623610372412e-02
1.650273787887231000e+15,2.884869504600806600e-02
1.650273787889121500e+15,3.087726388031136054e-02
1.650273787891012250e+15,3.134762660882465385e-02
1.650273787892903000e+15,3.181798933733794715e-02
1.650273787894793500e+15,3.228828987323871524e-02
1.650273787896684250e+15,3.275865260175200855e-02
1.650273787898574750e+15,3.322895313765276970e-02
1.650273787900465500e+15,3.369931586616606300e-02
1.650273787902356000e+15,3.416961640206683110e-02
1.650273787904246750e+15,3.463997913058011746e-02
1.650273787906137500e+15,3.511034185909341077e-02
1.650273787908028000e+15,3.558064239499417886e-02
1.650273787909918750e+15,3.605100512350747216e-02
1.650273787911809250e+15,3.652130565940824025e-02
1.650273787913700000e+15,3.594311525401075458e-02
1.650273787915590500e+15,3.361357158135454964e-02
1.650273787917481250e+15,3.128371984949805673e-02
1.650273787919371750e+15,2.895417617684185874e-02
1.650273787921262500e+15,2.662432444498535541e-02
1.650273787923153250e+15,2.478384557325285023e-02
1.650273787925043750e+15,2.702863758447504594e-02
1.650273787926934500e+15,2.927372644732528090e-02
1.650273787928825000e+15,3.151851845854748008e-02
1.650273787930715750e+15,3.376360732139771503e-02
1.650273787932606250e+15,3.600839933261991421e-02
1.650273787934497000e+15,3.832357630673515619e-02
1.650273787936387750e+15,4.067809464636021333e-02
1.650273787938278250e+15,4.303230166530040701e-02
1.650273787940169000e+15,4.538682000492547108e-02
1.650273787942059500e+15,4.774102702386565783e-02
1.650273787943950250e+15,5.009554536349072190e-02
1.650273787945840750e+15,5.244975238243091559e-02
1.650273787947731500e+15,5.480427072205597272e-02
1.650273787949622000e+15,5.522330836388274905e-02
1.650273787951512750e+15,5.522330836388283926e-02
1.650273787953403500e+15,5.522330836388293640e-02
1.650273787955294000e+15,5.522330836388302661e-02
1.650273787957184750e+15,5.522330836388311681e-02
1.650273787959075250e+15,5.522330836388321396e-02
1.650273787960966000e+15,5.522330836388331110e-02
1.650273787962856500e+15,5.522330836388339437e-02
1.650273787964747250e+15,5.522330836388348457e-02
1.650273787966638000e+15,5.522330836388358172e-02
1.650273787968528500e+15,5.522330836388361641e-02
1.650273787970419250e+15,5.522330836388360947e-02
1.650273787972309750e+15,5.522330836388361641e-02
1.650273787974200500e+15,5.522330836388360947e-02
1.650273787976091000e+15,5.522330836388361641e-02
1.650273787977981750e+15,5.522330836388361641e-02
1.650273787979872250e+15,5.522330836388361641e-02
1.650273787981763000e+15,5.522330836388361641e-02
1.650273787983653750e+15,5.522330836388361641e-02
1.650273787985544250e+15,5.522330836388360947e-02
1.650273787987435000e+15,5.522330836388360947e-02
1.650273787989325500e+15,5.526084248711064795e-02
1.650273787991216250e+15,5.623970653526934316e-02
1.650273787993106750e+15,5.721844115541691034e-02
1.650273787994997500e+15,5.819730520357560555e-02
1.650273787996888250e+15,5.917616925173430076e-02
1.650273787998778750e+15,6.015490387188186794e-02
1.650273788000669500e+15,6.113376792004056315e-02
1.650273788002560000e+15,6.135923151542508475e-02
1.650273788004450750e+15,6.135923151542520271e-02
1.650273788006341250e+15,6.135923151542532761e-02
1.650273788008232000e+15,6.135923151542544557e-02
1.650273788010122500e+15,6.135923151542556353e-02
1.650273788012013250e+15,6.135923151542568149e-02
1.650273788013904000e+15,6.135923151542579251e-02
1.650273788015794500e+15,6.172478263071703997e-02
1.650273788017685250e+15,6.292576572582871119e-02
1.650273788019575750e+15,6.412659002375735440e-02
1.650273788021466500e+15,6.532757311886901175e-02
1.650273788023357000e+15,6.652839741679766883e-02
1.650273788025247750e+15,6.789026890116557633e-02
1.650273788027138500e+15,6.991620039488401217e-02
1.650273788029029000e+15,7.194186401454535917e-02
1.650273788030919750e+15,7.396779550826379501e-02
1.650273788032810250e+15,7.599345912792512814e-02
1.650273788034701000e+15,7.801939062164356398e-02
1.650273788036591500e+15,7.953465425214453766e-02
1.650273788038482250e+15,7.784174651848356496e-02
1.650273788040372750e+15,7.614906262559131833e-02
1.650273788042263500e+15,7.445615489193034564e-02
1.650273788044154250e+15,7.276324715826937295e-02
1.650273788046044750e+15,7.107056326537711244e-02
1.650273788047935500e+15,6.937765553171613975e-02
1.650273788049826000e+15,6.768497163882387924e-02
1.650273788051716750e+15,7.194918219247338487e-02
1.650273788053607250e+15,7.696502078485911724e-02
1.650273788055498000e+15,8.198152267248319525e-02
1.650273788057388750e+15,8.629737973732587442e-02
1.650273788059279250e+15,8.810408680344089527e-02
1.650273788061170000e+15,8.991103278876594329e-02
1.650273788063060500e+15,9.171773985488099190e-02
1.650273788064951250e+15,9.352468584020603992e-02
1.650273788066841750e+15,9.533139290632108853e-02
1.650273788068732500e+15,9.713833889164612267e-02
1.650273788070623000e+15,9.780802559263450380e-02
1.650273788072513750e+15,9.694769954897287934e-02
1.650273788074404500e+15,9.608737350531126875e-02
1.650273788076295000e+15,9.522716121625016128e-02
1.650273788078185750e+15,9.436683517258853682e-02
1.650273788080076250e+15,9.350662288352745710e-02
1.650273788081967000e+15,9.264629683986583264e-02
1.650273788083857500e+15,9.185597773557382939e-02
1.650273788085748250e+15,9.123354645177210454e-02
1.650273788087639000e+15,9.061111516797040744e-02
1.650273788089529500e+15,8.998876618369054670e-02
1.650273788091420250e+15,8.936633489988882184e-02
1.650273788093310750e+15,8.874398591560896110e-02
1.650273788095201500e+15,8.812155463180723625e-02
1.650273788097092000e+15,8.749920564752737551e-02
1.650273788098982750e+15,8.687677436372566453e-02
1.650273788100873250e+15,8.625442537944580379e-02
1.650273788102764000e+15,8.629107667760842204e-02
1.650273788104654750e+15,8.718281354915186077e-02
1.650273788106545250e+15,8.807443251287148944e-02
1.650273788108436000e+15,8.896616938441492817e-02
1.650273788110326500e+15,8.985778834813455684e-02
1.650273788112217250e+15,9.074952521967800945e-02
1.650273788114107750e+15,9.164114418339763812e-02
1.650273788115998500e+15,9.235213346446505267e-02
1.650273788117889250e+15,9.291761877830678751e-02
1.650273788119779750e+15,9.348302932217446293e-02
1.650273788121670500e+15,9.404851463601618389e-02
1.650273788123561000e+15,9.461392517988385931e-02
1.650273788125451750e+15,9.517941049372560802e-02
1.650273788127342250e+15,9.574482103759326956e-02
1.650273788129233000e+15,9.631030635143501828e-02
1.650273788131123500e+15,9.687571689530267982e-02
1.650273788133014250e+15,9.744120220914441466e-02
1.650273788134905000e+15,9.800668752298616337e-02
1.650273788136795500e+15,1.006402748199395902e-01
1.650273788138686250e+15,1.041492341239182440e-01
1.650273788140576750e+15,1.076577294639535221e-01
1.650273788142467500e+15,1.111666887679321758e-01
1.650273788144358000e+15,1.146751841079674261e-01
1.650273788146248750e+15,1.181841434119460937e-01
1.650273788148139500e+15,1.216931027159247614e-01
1.650273788150030000e+15,1.208848123808895086e-01
1.650273788151920750e+15,1.182936502236277970e-01
1.650273788153811250e+15,1.157028306767266812e-01
1.650273788155702000e+15,1.131116685194649696e-01
1.650273788157592500e+15,1.105208489725638676e-01
1.650273788159483250e+15,1.079296868153021560e-01
1.650273788161373750e+15,1.053388672684010541e-01
1.650273788163264500e+15,1.043106935762231208e-01
1.650273788165155250e+15,1.043106935762232734e-01
1.650273788167045750e+15,1.043106935762234677e-01
1.650273788168936500e+15,1.043106935762236204e-01
1.650273788170827000e+15,1.043106935762238008e-01
1.650273788172717750e+15,1.050275721347370822e-01
1.650273788174608250e+15,1.070154840010651420e-01
