1.650273771629612000e+15,2.822524649709574618e-01
1.650273788176499000e+15,1.090036587491528403e-01
1.650273788178389750e+15,1.109918334972405246e-01
1.650273788180280250e+15,1.129797453635685844e-01
1.650273788182171000e+15,1.149679201116562688e-01
1.650273788184061500e+15,1.169558319779843286e-01
1.650273788185952250e+15,1.189440067260719991e-01
1.650273788187842750e+15,1.209319185924000867e-01
1.650273788189733500e+15,1.229200933404877571e-01
1.650273788191624000e+15,1.249080052068158309e-01
1.650273788193514750e+15,1.268961799549035152e-01
1.650273788195405500e+15,1.288383794263458226e-01
1.650273788197296000e+15,1.277765979418615250e-01
1.650273788199186750e+15,1.267146760472364631e-01
1.650273788201077250e+15,1.256528945627521932e-01
1.650273788202968000e+15,1.245909726681271451e-01
1.650273788204858500e+15,1.235291911836428752e-01
1.650273788206749250e+15,1.229740074604559474e-01
1.650273788208640000e+15,1.240543218937160408e-01
1.650273788210530500e+15,1.251344934849249468e-01
1.650273788212421250e+15,1.262148079181850124e-01
1.650273788214311750e+15,1.272949795093939185e-01
1.650273788216202500e+15,1.283752939426539841e-01
1.650273788218093000e+15,1.283108537509842217e-01
1.650273788219983750e+15,1.273339678720030732e-01
1.650273788221874250e+15,1.263572111594742919e-01
1.650273788223765000e+15,1.253803252804931156e-01
1.650273788225655750e+15,1.244034394015119671e-01
1.650273788227546250e+15,1.234266826889831581e-01
1.650273788229437000e+15,1.227184630308509883e-01
1.650273788231327500e+15,1.227184630308509744e-01
1.650273788233218250e+15,1.227184630308509883e-01
1.650273788235108750e+15,1.227184630308509744e-01
1.650273788236999500e+15,1.227184630308509883e-01
1.650273788238890250e+15,1.227184630308509744e-01
1.650273788240780750e+15,1.227184630308509605e-01
1.650273788242671500e+15,1.227184630308509744e-01
1.650273788244562000e+15,1.227184630308509883e-01
1.650273788246452750e+15,1.227184630308509744e-01
1.650273788248343250e+15,1.227184630308509883e-01
1.650273788250234000e+15,1.231754750526354997e-01
1.650273788252124500e+15,1.241418970069795846e-01
1.650273788254015250e+15,1.251084467611060513e-01
1.650273788255906000e+15,1.260749965152325180e-01
1.650273788257796500e+15,1.270414184695766169e-01
1.650273788259687250e+15,1.280079682237030558e-01
1.650273788261577750e+15,1.288543861823940317e-01
1.650273788263468500e+15,1.288543861823940317e-01
1.650273788265359000e+15,1.288543861823940317e-01
1.650273788267249750e+15,1.288543861823940317e-01
1.650273788269140500e+15,1.288543861823940317e-01
1.650273788271031000e+15,1.288543861823940317e-01
1.650273788272921750e+15,1.288543861823940317e-01
1.650273788274812250e+15,1.288543861823940317e-01
1.650273788276703000e+15,1.288543861823940317e-01
1.650273788278593500e+15,1.288543861823940317e-01
1.650273788280484250e+15,1.291140875571233360e-01
1.650273788282374750e+15,1.295732556178441908e-01
1.650273788284265500e+15,1.300324843990174062e-01
1.650273788286156250e+15,1.304917131801905938e-01
1.650273788288046750e+15,1.309508812409114487e-01
1.650273788289937500e+15,1.314101100220846918e-01
1.650273788291828000e+15,1.318692780828055189e-01
1.650273788293718750e+15,1.323285068639787343e-01
1.650273788295609250e+15,1.327876749246995891e-01
1.650273788297500000e+15,1.332469037058727768e-01
1.650273788299390750e+15,1.337061324870459922e-01
1.650273788301281250e+15,1.341653005477668470e-01
1.650273788303172000e+15,1.346245293289400347e-01
1.650273788305062500e+15,1.344229743689807355e-01
1.650273788306953250e+15,1.316331470998261255e-01
1.650273788308843750e+15,1.288436887090622374e-01
1.650273788310734500e+15,1.260538614399075996e-01
1.650273788312625000e+15,1.232644030491437392e-01
1.650273788314515750e+15,1.234285463679415246e-01
1.650273788316406500e+15,1.243113936930140828e-01
1.650273788318297000e+15,1.251941242856623449e-01
1.650273788320187750e+15,1.260769716107348892e-01
1.650273788322078250e+15,1.269597022033831513e-01
1.650273788323969000e+15,1.278425495284557234e-01
1.650273788325859500e+15,1.287252801211040132e-01
1.650273788327750250e+15,1.309808168280304219e-01
1.650273788329641000e+15,1.334714773473047456e-01
1.650273788331531500e+15,1.359618085448126568e-01
1.650273788333422250e+15,1.384524690640869526e-01
1.650273788335312750e+15,1.409428002615948916e-01
1.650273788337203500e+15,1.434334607808691875e-01
1.650273788339094000e+15,1.459237919783771265e-01
1.650273788340984750e+15,1.472621556370219409e-01
1.650273788342875250e+15,1.472621556370219409e-01
1.650273788344766000e+15,1.472621556370219409e-01
1.650273788346656750e+15,1.472621556370219409e-01
1.650273788348547250e+15,1.477533366002886928e-01
1.650273788350438000e+15,1.482496360826115189e-01
1.650273788352328500e+15,1.487458699428951814e-01
1.650273788354219250e+15,1.492421694252180076e-01
1.650273788356109750e+15,1.497384032855016700e-01
1.650273788358000500e+15,1.502347027678245239e-01
1.650273788359891250e+15,1.507310022501473501e-01
1.650273788361781750e+15,1.512272361104310126e-01
1.650273788363672500e+15,1.517235355927538665e-01
1.650273788365563000e+15,1.522197694530375012e-01
1.650273788367453750e+15,1.527160689353603551e-01
1.650273788369344250e+15,1.532123027956440176e-01
1.650273788371235000e+15,1.531017529766653951e-01
1.650273788373125500e+15,1.526282077971262696e-01
1.650273788375016250e+15,1.521545999959024453e-01
1.650273788376907000e+15,1.516809921946786210e-01
1.650273788378797500e+15,1.512074470151394956e-01
1.650273788380688250e+15,1.507338392139156713e-01
1.650273788382578750e+15,1.502602940343765181e-01
1.650273788384469500e+15,1.497866862331527216e-01
1.650273788386360000e+15,1.493131410536135684e-01
1.650273788388250750e+15,1.488395332523897441e-01
1.650273788390141500e+15,1.483659254511659475e-01
1.650273788392032000e+15,1.478923802716268221e-01
1.650273788393922750e+15,1.474187724704029701e-01
1.650273788395813250e+15,1.492409517544788511e-01
1.650273788397704000e+15,1.521980027397241975e-01
1.650273788399594500e+15,1.551546627358137420e-01
1.650273788401485250e+15,1.581117137210590606e-01
1.650273788403375750e+15,1.610683737171486052e-01
1.650273788405266500e+15,1.640254247023939516e-01
1.650273788407157250e+15,1.656699250916497390e-01
1.650273788409047750e+15,1.656699250916496557e-01
1.650273788410938500e+15,1.656699250916495725e-01
1.650273788412829000e+15,1.656699250916494892e-01
1.650273788414719750e+15,1.656699250916494059e-01
1.650273788416610250e+15,1.656699250916492949e-01
1.650273788418501000e+15,1.656699250916492117e-01
1.650273788420391750e+15,1.656699250916491284e-01
1.650273788422282250e+15,1.656699250916490174e-01
1.650273788424173000e+15,1.656699250916489341e-01
1.650273788426063500e+15,1.656699250916489341e-01
1.650273788427954250e+15,1.656699250916489063e-01
1.650273788429844750e+15,1.656699250916489063e-01
1.650273788431735500e+15,1.656699250916489063e-01
1.650273788433626000e+15,1.656699250916489063e-01
1.650273788435516750e+15,1.656699250916489341e-01
1.650273788437407500e+15,1.656699250916489063e-01
1.650273788439298000e+15,1.656699250916489063e-01
1.650273788441188750e+15,1.656699250916489063e-01
1.650273788443079250e+15,1.671491389064419242e-01
1.650273788444970000e+15,1.696980780910578579e-01
1.650273788446860500e+15,1.722466802481470438e-01
1.650273788448751250e+15,1.747956194327630330e-01
1.650273788450642000e+15,1.773445586173789945e-01
1.650273788452532500e+15,1.757779540904000348e-01
1.650273788454423250e+15,1.729515378084170996e-01
1.650273788456313750e+15,1.701254952427216360e-01
1.650273788458204500e+15,1.672990789607387285e-01
1.650273788460095000e+15,1.644730363950432650e-01
1.650273788461985750e+15,1.616466201130603575e-01
1.650273788463876250e+15,1.595340019401065845e-01
1.650273788465767000e+15,1.595340019401065845e-01
1.650273788467657750e+15,1.595340019401065845e-01
1.650273788469548250e+15,1.595340019401065845e-01
1.650273788471439000e+15,1.595340019401065845e-01
1.650273788473329500e+15,1.595340019401065845e-01
1.650273788475220250e+15,1.601464965415165531e-01
1.650273788477110750e+15,1.612682413164892303e-01
1.650273788479001500e+15,1.623901344311571016e-01
1.650273788480892250e+15,1.635120275458249450e-01
1.650273788482782750e+15,1.646337723207976222e-01
1.650273788484673500e+15,1.658135222890581573e-01
1.650273788486564000e+15,1.676922108821410906e-01
1.650273788488454750e+15,1.695711479132818722e-01
1.650273788490345250e+15,1.714498365063648055e-01
1.650273788492236000e+15,1.733287735375055316e-01
1.650273788494126750e+15,1.752077105686462855e-01
1.650273788496017250e+15,1.770863991617292188e-01
1.650273788497908000e+15,1.779417713947343549e-01
1.650273788499798500e+15,1.779417713947343549e-01
1.650273788501689250e+15,1.779417713947343826e-01
1.650273788503579750e+15,1.779417713947343826e-01
1.650273788505470500e+15,1.779417713947343826e-01
1.650273788507361000e+15,1.779417713947343826e-01
1.650273788509251750e+15,1.779417713947344104e-01
1.650273788511142500e+15,1.779417713947344382e-01
1.650273788513033000e+15,1.779417713947344382e-01
1.650273788514923750e+15,1.779417713947344659e-01
1.650273788516814250e+15,1.774958747144927962e-01
1.650273788518705000e+15,1.764852913783622468e-01
1.650273788520595500e+15,1.754748416642515352e-01
1.650273788522486250e+15,1.744642583281209858e-01
1.650273788524377000e+15,1.734536749919904641e-01
1.650273788526267500e+15,1.724432252778797525e-01
1.650273788528158250e+15,1.714326419417492309e-01
1.650273788530048750e+15,1.704221922276385470e-01
1.650273788531939500e+15,1.694116088915079699e-01
1.650273788533830000e+15,1.684011591773973138e-01
1.650273788535720750e+15,1.673905758412667366e-01
1.650273788537611250e+15,1.663801261271560528e-01
1.650273788539502000e+15,1.664420100557143234e-01
1.650273788541392750e+15,1.690395539094597943e-01
1.650273788543283250e+15,1.716367543090397962e-01
1.650273788545174000e+15,1.742342981627852949e-01
1.650273788547064500e+15,1.768314985623652968e-01
1.650273788548955250e+15,1.794290424161107955e-01
1.650273788550845750e+15,1.820262428156907697e-01
1.650273788552736500e+15,1.841940771130916032e-01
1.650273788554627250e+15,1.847476628695824963e-01
1.650273788556517750e+15,1.853011754294905389e-01
1.650273788558408500e+15,1.858547611859814874e-01
1.650273788560299000e+15,1.864082737458894745e-01
1.650273788562189750e+15,1.869618595023804231e-01
1.650273788564080250e+15,1.875153720622884101e-01
1.650273788565971000e+15,1.880689578187793587e-01
1.650273788567861500e+15,1.886224703786874013e-01
1.650273788569752250e+15,1.891760561351783221e-01
1.650273788571643000e+15,1.897296418916692429e-01
1.650273788573533500e+15,1.902136176978199422e-01
1.650273788575424250e+15,1.902136176978197479e-01
1.650273788577314750e+15,1.902136176978195259e-01
1.650273788579205500e+15,1.902136176978193594e-01
1.650273788581096000e+15,1.902136176978191373e-01
1.650273788582986750e+15,1.889412486714541206e-01
1.650273788584877500e+15,1.872274593666636844e-01
1.650273788586768000e+15,1.855138966636589171e-01
1.650273788588658750e+15,1.838001073588684808e-01
1.650273788590549250e+15,1.820865446558637135e-01
1.650273788592440000e+15,1.803727553510732773e-01
1.650273788594330500e+15,1.786591926480685100e-01
1.650273788596221250e+15,1.814992152366821654e-01
1.650273788598111750e+15,1.876173390330909407e-01
1.650273788600002500e+15,1.937362718910967396e-01
1.650273788601893250e+15,1.998552047491025108e-01
1.650273788603783750e+15,2.059733285455113139e-01
1.650273788605674500e+15,2.120922614035170572e-01
1.650273788607565000e+15,2.162424027396695758e-01
1.650273788609455750e+15,2.188740227235144720e-01
1.650273788611346250e+15,2.215052947475572021e-01
1.650273788613237000e+15,2.241369147314021260e-01
1.650273788615127750e+15,2.267685347152470499e-01
1.650273788617018250e+15,2.253112292448885834e-01
1.650273788618909000e+15,2.234041861449001798e-01
1.650273788620799500e+15,2.214973951992288415e-01
1.650273788622690250e+15,2.195903520992404379e-01
1.650273788624580750e+15,2.176835611535690718e-01
1.650273788626471500e+15,2.157765180535806682e-01
1.650273788628362000e+15,2.138697271079093298e-01
1.650273788630252750e+15,2.119626840079209540e-01
1.650273788632143500e+15,2.100556409079325226e-01
1.650273788634034000e+15,2.081488499622611843e-01
1.650273788635924750e+15,2.062418068622727807e-01
1.650273788637815250e+15,2.043350159166014146e-01
1.650273788639706000e+15,2.025603350483509979e-01
1.650273788641596500e+15,2.050435581219896553e-01
1.650273788643487250e+15,2.075271095774153807e-01
1.650273788645378000e+15,2.100106610328410783e-01
1.650273788647268500e+15,2.124938841064797357e-01
1.650273788649159250e+15,2.149774355619054889e-01
1.650273788651049750e+15,2.174606586355441462e-01
1.650273788652940500e+15,2.199442100909698716e-01
1.650273788654831000e+15,2.208932334555316901e-01
1.650273788656721750e+15,2.208932334555319121e-01
1.650273788658612250e+15,2.208932334555320787e-01
1.650273788660503000e+15,2.208932334555323562e-01
1.650273788662393750e+15,2.208932334555325228e-01
1.650273788664284250e+15,2.208932334555325783e-01
1.650273788666175000e+15,2.208932334555325783e-01
1.650273788668065500e+15,2.208932334555325783e-01
1.650273788669956250e+15,2.208932334555325783e-01
1.650273788671846750e+15,2.208932334555325783e-01
1.650273788673737500e+15,2.208932334555325783e-01
1.650273788675628250e+15,2.208932334555325783e-01
1.650273788677518750e+15,2.208932334555325783e-01
1.650273788679409500e+15,2.208932334555325783e-01
1.650273788681300000e+15,2.208932334555325783e-01
1.650273788683190750e+15,2.208932334555326060e-01
1.650273788685081250e+15,2.208932334555326060e-01
1.650273788686972000e+15,2.208932334555324672e-01
1.650273788688862500e+15,2.208932334555323007e-01
1.650273788690753250e+15,2.208932334555321342e-01
1.650273788692644000e+15,2.208932334555319676e-01
1.650273788694534500e+15,2.208932334555318011e-01
1.650273788696425250e+15,2.208932334555316623e-01
1.650273788698315750e+15,2.214234264091893278e-01
1.650273788700206500e+15,2.221711141415245727e-01
1.650273788702097000e+15,2.229187030125967806e-01
1.650273788703987750e+15,2.236663907449319699e-01
1.650273788705878500e+15,2.244140784772671871e-01
1.650273788707769000e+15,2.251616673483393949e-01
1.650273788709659750e+15,2.259093550806746120e-01
1.650273788711550250e+15,2.266569439517467921e-01
1.650273788713441000e+15,2.274046316840820370e-01
1.650273788715331500e+15,2.281522205551542171e-01
1.650273788717222250e+15,2.288999082874894342e-01
1.650273788719112750e+15,2.296474971585616420e-01
1.650273788721003500e+15,2.303951848908968314e-01
1.650273788722894250e+15,2.311428726232320763e-01
1.650273788724784750e+15,2.318904614943042564e-01
1.650273788726675500e+15,2.326381492266394735e-01
1.650273788728566000e+15,2.328636053271158357e-01
1.650273788730456750e+15,2.318420770451067592e-01
1.650273788732347250e+15,2.308206838322874321e-01
1.650273788734238000e+15,2.297991555502783556e-01
1.650273788736128750e+15,2.287776272682693346e-01
1.650273788738019250e+15,2.277562340554499798e-01
1.650273788739910000e+15,2.272917461726501331e-01
1.650273788741800500e+15,2.282026187849776344e-01
1.650273788743691250e+15,2.291136118512343278e-01
1.650273788745581750e+15,2.300244844635618291e-01
1.650273788747472500e+15,2.309354775298184670e-01
1.650273788749363000e+15,2.318463501421459960e-01
1.650273788751253750e+15,2.327573432084026339e-01
1.650273788753144500e+15,2.325914929924492447e-01
1.650273788755035000e+15,2.315533256574161258e-01
1.650273788756925750e+15,2.305150210349808937e-01
1.650273788758816250e+15,2.294768536999478026e-01
1.650273788760707000e+15,2.284385490775125427e-01
1.650273788762597500e+15,2.274003817424794516e-01
1.650273788764488250e+15,2.263620771200441917e-01
1.650273788766379000e+15,2.253237724976089318e-01
1.650273788768269500e+15,2.242856051625758407e-01
1.650273788770160250e+15,2.232473005401406363e-01
1.650273788772050750e+15,2.222091332051075174e-01
1.650273788773941500e+15,2.211708285826722853e-01
1.650273788775832000e+15,2.249727215257228408e-01
1.650273788777722750e+15,2.305418854742527224e-01
1.650273788779613250e+15,2.361103130530948502e-01
1.650273788781504000e+15,2.416794770016247318e-01
1.650273788783394750e+15,2.472486409501545856e-01
1.650273788785285250e+15,2.528170685289967135e-01
1.650273788787176000e+15,2.575661954118052543e-01
1.650273788789066500e+15,2.563942748482721523e-01
1.650273788790957250e+15,2.552221993097902319e-01
1.650273788792847750e+15,2.540502787462571299e-01
1.650273788794738500e+15,2.528782032077752095e-01
1.650273788796629250e+15,2.517061276692932337e-01
1.650273788798519750e+15,2.505342071057601872e-01
1.650273788800410500e+15,2.493621315672782113e-01
1.650273788802301000e+15,2.481902110037451648e-01
1.650273788804191750e+15,2.470181354652631889e-01
1.650273788806082250e+15,2.458462149017301424e-01
1.650273788807973000e+15,2.446741393632481942e-01
1.650273788809863500e+15,2.435022187997151200e-01
1.650273788811754250e+15,2.423301432612331718e-01
1.650273788813645000e+15,2.411580677227511960e-01
1.650273788815535500e+15,2.399861471592181772e-01
1.650273788817426250e+15,2.388140716207362013e-01
1.650273788819316750e+15,2.376421510572031270e-01
1.650273788821207500e+15,2.364700755187211512e-01
1.650273788823098000e+15,2.352981549551881046e-01
1.650273788824988750e+15,2.341260794167061843e-01
1.650273788826879500e+15,2.348780738825037018e-01
1.650273788828770000e+15,2.443888386143904801e-01
1.650273788830660750e+15,2.539008610512140107e-01
1.650273788832551250e+15,2.634116257831008445e-01
1.650273788834442000e+15,2.695394023881538814e-01
1.650273788836332500e+15,2.681135572995924088e-01
1.650273788838223250e+15,2.666875236570652730e-01
1.650273788840113750e+15,2.652616785685038003e-01
1.650273788842004500e+15,2.638356449259766645e-01
1.650273788843895250e+15,2.624096112834495842e-01
1.650273788845785750e+15,2.609837661948881671e-01
1.650273788847676500e+15,2.595577325523609757e-01
1.650273788849567000e+15,2.581318874637995586e-01
1.650273788851457750e+15,2.602662618050015086e-01
1.650273788853348250e+15,2.639022338198352968e-01
1.650273788855239000e+15,2.675386866561467736e-01
1.650273788857129750e+15,2.711751394924583058e-01
1.650273788859020250e+15,2.748111115072921495e-01
1.650273788860911000e+15,2.761165418194151400e-01
1.650273788862801500e+15,2.761165418194151955e-01
1.650273788864692250e+15,2.761165418194153065e-01
1.650273788866582750e+15,2.761165418194153620e-01
1.650273788868473500e+15,2.761165418194154730e-01
1.650273788870364000e+15,2.761165418194155841e-01
1.650273788872254750e+15,2.761165418194156951e-01
1.650273788874145500e+15,2.761165418194157506e-01
1.650273788876036000e+15,2.761165418194158616e-01
1.650273788877926750e+15,2.761165418194159171e-01
1.650273788879817250e+15,2.765539439652361375e-01
1.650273788881708000e+15,2.778103330380949920e-01
1.650273788883598500e+15,2.790665559878449109e-01
1.650273788885489250e+15,2.803229450607037654e-01
1.650273788887380000e+15,2.815793341335625644e-01
1.650273788889270500e+15,2.828355570833125388e-01
1.650273788891161250e+15,2.840919461561713932e-01
1.650273788893051750e+15,2.853481691059213121e-01
1.650273788894942500e+15,2.866045581787801666e-01
1.650273788896833000e+15,2.878607811285300855e-01
1.650273788898723750e+15,2.891171702013888845e-01
1.650273788900614250e+15,2.903733931511388588e-01
1.650273788902505000e+15,2.916297822239977133e-01
1.650273788904395750e+15,2.928861712968565123e-01
1.650273788906286250e+15,2.941423942466064312e-01
1.650273788908177000e+15,2.936465120711481136e-01
1.650273788910067500e+15,2.923855094928252685e-01
1.650273788911958250e+15,2.911243401593346380e-01
1.650273788913848750e+15,2.898633375810117929e-01
1.650273788915739500e+15,2.886021682475212735e-01
1.650273788917630250e+15,2.873409989140306986e-01
1.650273788919520750e+15,2.860799963357078535e-01
1.650273788921411500e+15,2.848188270022172786e-01
1.650273788923302000e+15,2.835578244238944889e-01
1.650273788925192750e+15,2.822966550904039140e-01
1.650273788927083250e+15,2.796271523740060383e-01
1.650273788928974000e+15,2.769061383722598024e-01
1.650273788930864500e+15,2.741854841502309181e-01
1.650273788932755250e+15,2.714644701484847378e-01
1.650273788934646000e+15,2.687434561467385574e-01
1.650273788936536500e+15,2.660228019247096176e-01
1.650273788938427250e+15,2.644619282365276991e-01
1.650273788940317750e+15,2.675550454201797157e-01
1.650273788942208500e+15,2.706485716381062945e-01
1.650273788944099000e+15,2.737416888217583111e-01
1.650273788945989750e+15,2.768352150396848899e-01
1.650273788947880500e+15,2.799287412576114686e-01
1.650273788949771000e+15,2.830218584412635408e-01
1.650273788951661750e+15,2.861153846591900640e-01
1.650273788953552250e+15,2.883883881225006718e-01
1.650273788955443000e+15,2.883883881225007273e-01
1.650273788957333500e+15,2.883883881225006718e-01
1.650273788959224250e+15,2.883883881225006718e-01
1.650273788961114750e+15,2.883883881225006718e-01
1.650273788963005500e+15,2.883883881225006718e-01
1.650273788964896250e+15,2.883883881225006718e-01
1.650273788966786750e+15,2.883883881225006718e-01
1.650273788968677500e+15,2.883883881225006718e-01
1.650273788970568000e+15,2.883883881225006718e-01
1.650273788972458750e+15,2.883883881225006718e-01
1.650273788974349250e+15,2.881943665471392579e-01
1.650273788976240000e+15,2.876395895435633898e-01
1.650273788978130750e+15,2.870848125399875217e-01
1.650273788980021250e+15,2.865301088905044535e-01
1.650273788981912000e+15,2.859753318869285299e-01
1.650273788983802500e+15,2.854206282374454617e-01
1.650273788985693250e+15,2.848658512338695936e-01
1.650273788987583750e+15,2.843111475843864699e-01
1.650273788989474500e+15,2.837563705808106018e-01
1.650273788991365000e+15,2.832016669313274781e-01
1.650273788993255750e+15,2.826468899277516100e-01
1.650273788995146500e+15,2.831364584689332053e-01
1.650273788997037000e+15,2.861944451256970279e-01
1.650273788998927750e+15,2.892528361710692275e-01
1.650273789000818250e+15,2.923108228278331056e-01
1.650273789002709000e+15,2.953692138732053052e-01
1.650273789004599500e+15,2.984272005299691277e-01
1.650273789006490250e+15,3.009250897498450539e-01
1.650273789008381000e+15,3.019065208215632734e-01
1.650273789010271500e+15,3.028878221258515802e-01
1.650273789012162250e+15,3.038692531975697442e-01
1.650273789014052750e+15,3.048505545018580509e-01
1.650273789015943500e+15,3.058319855735762149e-01
1.650273789017834000e+15,3.067961575771285254e-01
1.650273789019724750e+15,3.067961575771284699e-01
1.650273789021615250e+15,3.067961575771285254e-01
1.650273789023506000e+15,3.067961575771285254e-01
1.650273789025396750e+15,3.067961575771285254e-01
1.650273789027287250e+15,3.067961575771285254e-01
1.650273789029178000e+15,3.067961575771285254e-01
1.650273789031068500e+15,3.067961575771285254e-01
1.650273789032959250e+15,3.067961575771285254e-01
1.650273789034849750e+15,3.067961575771285254e-01
1.650273789036740500e+15,3.067961575771284699e-01
1.650273789038631250e+15,3.069703639016618801e-01
1.650273789040521750e+15,3.077001967139174621e-01
1.650273789042412500e+15,3.084301260393722544e-01
1.650273789044303000e+15,3.091599588516278918e-01
1.650273789046193750e+15,3.098898881770827396e-01
1.650273789048084250e+15,3.106197209893383215e-01
1.650273789049975000e+15,3.113496503147931138e-01
1.650273789051865500e+15,3.120794831270487513e-01
1.650273789053756250e+15,3.128094124525035435e-01
1.650273789055647000e+15,3.129320807286708472e-01
1.650273789057537500e+15,3.129320807286708472e-01
1.650273789059428250e+15,3.129320807286708472e-01
1.650273789061318750e+15,3.129320807286708472e-01
1.650273789063209500e+15,3.129320807286708472e-01
1.650273789065100000e+15,3.129320807286708472e-01
1.650273789066990750e+15,3.129320807286708472e-01
1.650273789068881500e+15,3.129320807286708472e-01
1.650273789070772000e+15,3.129320807286708472e-01
1.650273789072662750e+15,3.129320807286707917e-01
1.650273789074553250e+15,3.129320807286708472e-01
1.650273789076444000e+15,3.129320807286708472e-01
1.650273789078334500e+15,3.129320807286708472e-01
1.650273789080225250e+15,3.129320807286708472e-01
1.650273789082115750e+15,3.129320807286708472e-01
1.650273789084006500e+15,3.129320807286708472e-01
1.650273789085897250e+15,3.129320807286708472e-01
1.650273789087787750e+15,3.134813117154970352e-01
1.650273789089678500e+15,3.143837305626329126e-01
1.650273789091569000e+15,3.152860300895456991e-01
1.650273789093459750e+15,3.161884489366816320e-01
1.650273789095350250e+15,3.170907484635944185e-01
1.650273789097241000e+15,3.179931673107302958e-01
1.650273789099131750e+15,3.188955861578661177e-01
1.650273789101022250e+15,3.190680038802132246e-01
1.650273789102913000e+15,3.190680038802132246e-01
1.650273789104803500e+15,3.190680038802132801e-01
1.650273789106694250e+15,3.190680038802132246e-01
1.650273789108584750e+15,3.190680038802132246e-01
1.650273789110475500e+15,3.190680038802131691e-01
1.650273789112366000e+15,3.190680038802131691e-01
1.650273789114256750e+15,3.190680038802131691e-01
1.650273789116147500e+15,3.190680038802131691e-01
1.650273789118038000e+15,3.190680038802131691e-01
1.650273789119928750e+15,3.190680038802131691e-01
1.650273789121819250e+15,3.190680038802131135e-01
1.650273789123710000e+15,3.190680038802131691e-01
1.650273789125600500e+15,3.190680038802131691e-01
1.650273789127491250e+15,3.190680038802131691e-01
1.650273789129382000e+15,3.190680038802131691e-01
1.650273789131272500e+15,3.190680038802131691e-01
1.650273789133163250e+15,3.190680038802132246e-01
1.650273789135053750e+15,3.190680038802132801e-01
1.650273789136944500e+15,3.191459388933847174e-01
1.650273789138835000e+15,3.204440546854607774e-01
1.650273789140725750e+15,3.217423421405614103e-01
1.650273789142616250e+15,3.230404579326374703e-01
1.650273789144507000e+15,3.243387453877381033e-01
1.650273789146397750e+15,3.256370328428387362e-01
1.650273789148288250e+15,3.269351486349147962e-01
1.650273789150179000e+15,3.282334360900154291e-01
1.650273789152069500e+15,3.295315518820914891e-01
1.650273789153960250e+15,3.308298393371921220e-01
1.650273789155850750e+15,3.313398501832987009e-01
1.650273789157741500e+15,3.313398501832987564e-01
1.650273789159632250e+15,3.313398501832988119e-01
1.650273789161522750e+15,3.313398501832988119e-01
1.650273789163413500e+15,3.313398501832988119e-01
1.650273789165304000e+15,3.313398501832988674e-01
1.650273789167194750e+15,3.313398501832989229e-01
1.650273789169085250e+15,3.294556909977421344e-01
1.650273789170976000e+15,3.271532356866472813e-01
1.650273789172866500e+15,3.248510848123250527e-01
1.650273789174757250e+15,3.225486295012301996e-01
1.650273789176648000e+15,3.202461741901353465e-01
1.650273789178538500e+15,3.179440233158130624e-01
1.650273789180429250e+15,3.156415680047182093e-01
1.650273789182319750e+15,3.133394171303959252e-01
1.650273789184210500e+15,3.110369618193010721e-01
1.650273789186101000e+15,3.087348109449788436e-01
1.650273789187991750e+15,3.079841725100664895e-01
1.650273789189882500e+15,3.155029649266438696e-01
1.650273789191773000e+15,3.230207631884656760e-01
1.650273789193663750e+15,3.305395556050430561e-01
1.650273789195554250e+15,3.380573538668648070e-01
1.650273789197445000e+15,3.455761462834422426e-01
1.650273789199335500e+15,3.494309061905832570e-01
1.650273789201226250e+15,3.487192888993621565e-01
1.650273789203116750e+15,3.480077657000741898e-01
1.650273789205007500e+15,3.472961484088530337e-01
1.650273789206898250e+15,3.465845311176318777e-01
1.650273789208788750e+15,3.458730079183439665e-01
