1.650273771629612000e+15,2.822524649709574618e-01
1.650273789210679500e+15,3.451613906271228105e-01
1.650273789212570000e+15,3.444498674278348993e-01
1.650273789214460750e+15,3.437382501366137433e-01
1.650273789216351250e+15,3.454351684860554328e-01
1.650273789218242000e+15,3.476534278930878408e-01
1.650273789220132750e+15,3.498716873001201932e-01
1.650273789222023250e+15,3.520896534029865910e-01
1.650273789223914000e+15,3.543079128100189434e-01
1.650273789225804500e+15,3.558835427894686543e-01
1.650273789227695250e+15,3.558835427894685433e-01
1.650273789229585750e+15,3.558835427894685433e-01
1.650273789231476500e+15,3.558835427894684877e-01
1.650273789233367000e+15,3.558835427894684322e-01
1.650273789235257750e+15,3.558835427894684322e-01
1.650273789237148500e+15,3.558835427894683212e-01
1.650273789239039000e+15,3.558835427894683212e-01
1.650273789240929750e+15,3.558835427894682657e-01
1.650273789242820250e+15,3.558835427894682102e-01
1.650273789244711000e+15,3.558835427894681547e-01
1.650273789246601500e+15,3.555984769427601444e-01
1.650273789248492250e+15,3.550521127768573870e-01
1.650273789250383000e+15,3.545057486109546296e-01
1.650273789252273500e+15,3.539594566867768077e-01
1.650273789254164250e+15,3.534130925208740504e-01
1.650273789256054750e+15,3.528668005966962840e-01
1.650273789257945500e+15,3.523204364307935821e-01
1.650273789259836000e+15,3.517741445066157602e-01
1.650273789261726750e+15,3.512277803407130028e-01
1.650273789263617250e+15,3.506814884165351809e-01
1.650273789265508000e+15,3.501351242506324235e-01
1.650273789267398750e+15,3.501994310165166269e-01
1.650273789269289250e+15,3.517531361756368602e-01
1.650273789271180000e+15,3.533070467969574580e-01
1.650273789273070500e+15,3.548607519560776913e-01
1.650273789274961250e+15,3.564146625773982890e-01
1.650273789276851750e+15,3.579683677365185224e-01
1.650273789278742500e+15,3.595222783578391201e-01
1.650273789280633250e+15,3.610761889791597179e-01
1.650273789282523750e+15,3.616456281163201725e-01
1.650273789284414500e+15,3.606939837312179709e-01
1.650273789286305000e+15,3.597424651750706914e-01
1.650273789288195750e+15,3.587908207899685453e-01
1.650273789290086250e+15,3.578393022338212104e-01
1.650273789291977000e+15,3.568876578487190643e-01
1.650273789293867500e+15,3.559361392925717293e-01
1.650273789295758250e+15,3.546695094787192248e-01
1.650273789297649000e+15,3.533844522458018944e-01
1.650273789299539500e+15,3.520995649265740157e-01
1.650273789301430250e+15,3.508145076936567408e-01
1.650273789303320750e+15,3.498344193799595714e-01
1.650273789305211500e+15,3.503460845779298727e-01
1.650273789307102000e+15,3.508576821221650599e-01
1.650273789308992750e+15,3.513693473201352502e-01
1.650273789310883500e+15,3.518810125181055515e-01
1.650273789312774000e+15,3.523926100623407387e-01
1.650273789314664750e+15,3.529042752603109845e-01
1.650273789316555250e+15,3.534158728045462272e-01
1.650273789318446000e+15,3.539275380025164175e-01
1.650273789320336500e+15,3.544391355467516602e-01
1.650273789322227250e+15,3.549508007447218505e-01
1.650273789324117750e+15,3.554623982889570377e-01
1.650273789326008500e+15,3.558835427894680992e-01
1.650273789327899250e+15,3.558835427894682102e-01
1.650273789329789750e+15,3.558835427894683212e-01
1.650273789331680500e+15,3.558835427894684322e-01
1.650273789333571000e+15,3.558835427894685433e-01
1.650273789335461750e+15,3.558835427894686543e-01
1.650273789337352250e+15,3.558835427894686543e-01
1.650273789339243000e+15,3.558835427894687653e-01
1.650273789341133750e+15,3.558835427894687653e-01
1.650273789343024250e+15,3.558835427894688208e-01
1.650273789344915000e+15,3.558835427894688208e-01
1.650273789346805500e+15,3.558835427894688763e-01
1.650273789348696250e+15,3.566965160945629876e-01
1.650273789350586750e+15,3.575593517623694151e-01
1.650273789352477500e+15,3.584223015316925220e-01
1.650273789354368000e+15,3.592851371994989496e-01
1.650273789356258750e+15,3.601480869688220565e-01
1.650273789358149500e+15,3.610110367381449969e-01
1.650273789360040000e+15,3.618738724059515355e-01
1.650273789361930750e+15,3.615202869962163001e-01
1.650273789363821250e+15,3.609198748472519647e-01
1.650273789365712000e+15,3.603193832996962054e-01
1.650273789367602500e+15,3.597189711507318699e-01
1.650273789369493250e+15,3.591184796031759996e-01
1.650273789371384000e+15,3.585179880556201848e-01
1.650273789373274500e+15,3.579175759066558493e-01
1.650273789375165250e+15,3.573170843591000345e-01
1.650273789377055750e+15,3.567166722101356990e-01
1.650273789378946500e+15,3.561161806625798842e-01
1.650273789380837000e+15,3.569468538598764007e-01
1.650273789382727750e+15,3.586829984249653158e-01
1.650273789384618250e+15,3.604189134323965149e-01
1.650273789386509000e+15,3.621550579974854855e-01
1.650273789388399750e+15,3.638912025625743452e-01
1.650273789390290250e+15,3.656271175700055998e-01
1.650273789392181000e+15,3.673632621350945704e-01
1.650273789394071500e+15,3.690991771425257695e-01
1.650273789395962250e+15,3.708353217076146846e-01
1.650273789397852750e+15,3.725712367150458837e-01
1.650273789399743500e+15,3.742651350975457203e-01
1.650273789401634250e+15,3.714368813923339396e-01
1.650273789403524750e+15,3.686090016463584584e-01
1.650273789405415500e+15,3.657807479411465668e-01
1.650273789407306000e+15,3.629528681951711411e-01
1.650273789409196750e+15,3.601246144899593049e-01
1.650273789411087250e+15,3.572967347439838237e-01
1.650273789412978000e+15,3.544684810387719875e-01
1.650273789414868500e+15,3.516406012927965063e-01
1.650273789416759250e+15,3.501800215483803491e-01
1.650273789418650000e+15,3.514876007761942867e-01
1.650273789420540500e+15,3.527950071124006937e-01
1.650273789422431250e+15,3.541025863402146312e-01
1.650273789424321750e+15,3.554099926764210382e-01
1.650273789426212500e+15,3.567175719042350313e-01
1.650273789428103000e+15,3.580249782404414383e-01
1.650273789429993750e+15,3.593325574682554313e-01
1.650273789431884500e+15,3.606401366960693133e-01
1.650273789433775000e+15,3.619475430322757759e-01
1.650273789435665750e+15,3.651766612444007909e-01
1.650273789437556250e+15,3.685171832654204338e-01
1.650273789439447000e+15,3.718581470375669773e-01
1.650273789441337500e+15,3.751986690585866757e-01
1.650273789443228250e+15,3.785396328307332192e-01
1.650273789445118750e+15,3.818801548517528621e-01
1.650273789447009500e+15,3.852211186238994056e-01
1.650273789448900250e+15,3.869084950180859961e-01
1.650273789450790750e+15,3.874856075911203845e-01
1.650273789452681500e+15,3.880627964816070197e-01
1.650273789454572000e+15,3.886399090546414081e-01
1.650273789456462750e+15,3.892170979451280433e-01
1.650273789458353250e+15,3.897942105181624317e-01
1.650273789460244000e+15,3.903713994086489558e-01
1.650273789462134750e+15,3.909485882991355910e-01
1.650273789464025250e+15,3.915257008721700349e-01
1.650273789465916000e+15,3.921028897626566145e-01
1.650273789467806500e+15,3.926800023356910585e-01
1.650273789469697250e+15,3.931522610435498333e-01
1.650273789471587750e+15,3.936208706710035421e-01
1.650273789473478500e+15,3.940895422674637327e-01
1.650273789475369000e+15,3.945581518949174971e-01
1.650273789477259750e+15,3.950268234913777432e-01
1.650273789479150500e+15,3.954954950878379893e-01
1.650273789481041000e+15,3.959641047152916982e-01
1.650273789482931750e+15,3.964327763117519998e-01
1.650273789484822250e+15,3.969013859392057086e-01
1.650273789486713000e+15,3.973700575356658993e-01
1.650273789488603500e+15,3.978386671631197191e-01
1.650273789490494250e+15,3.983073387595799097e-01
1.650273789492385000e+15,3.987760103560401559e-01
1.650273789494275500e+15,3.980831426963342135e-01
1.650273789496166250e+15,3.972228804466843011e-01
1.650273789498056750e+15,3.963627319431999307e-01
1.650273789499947500e+15,3.955024696935499628e-01
1.650273789501838000e+15,3.946423211900655925e-01
1.650273789503728750e+15,3.937820589404156801e-01
1.650273789505619250e+15,3.929219104369313098e-01
1.650273789507510000e+15,3.919327067022621014e-01
1.650273789509400750e+15,3.908984286690289078e-01
1.650273789511291250e+15,3.898642873907914863e-01
1.650273789513182000e+15,3.888300093575582927e-01
1.650273789515072500e+15,3.877958680793208712e-01
1.650273789516963250e+15,3.867615900460876222e-01
1.650273789518853750e+15,3.865631585471822618e-01
1.650273789520744500e+15,3.865631585471822618e-01
1.650273789522635250e+15,3.865631585471822618e-01
1.650273789524525750e+15,3.865631585471822063e-01
1.650273789526416500e+15,3.865631585471822618e-01
1.650273789528307000e+15,3.875627293769570159e-01
1.650273789530197750e+15,3.886359483130142900e-01
1.650273789532088250e+15,3.897090253452057951e-01
1.650273789533979000e+15,3.907822442812630137e-01
1.650273789535869750e+15,3.918554632173202323e-01
1.650273789537760250e+15,3.926990816987244726e-01
1.650273789539651000e+15,3.926990816987245281e-01
1.650273789541541500e+15,3.926990816987244726e-01
1.650273789543432250e+15,3.926990816987245836e-01
1.650273789545322750e+15,3.926990816987245281e-01
1.650273789547213500e+15,3.926990816987245836e-01
1.650273789549104000e+15,3.926990816987246391e-01
1.650273789550994750e+15,3.926990816987245836e-01
1.650273789552885500e+15,3.936694290081065306e-01
1.650273789554776000e+15,3.950492271189652294e-01
1.650273789556666750e+15,3.964292076945304943e-01
1.650273789558557250e+15,3.978090058053891931e-01
1.650273789560448000e+15,3.989795232422870819e-01
1.650273789562338500e+15,3.995428469951033956e-01
1.650273789564229250e+15,4.001062452419361093e-01
1.650273789566120000e+15,4.006696434887688785e-01
1.650273789568010500e+15,4.012329672415851922e-01
1.650273789569901250e+15,4.017963654884179059e-01
1.650273789571791750e+15,4.023596892412342196e-01
1.650273789573682500e+15,4.029230874880670443e-01
1.650273789575573000e+15,4.034864112408831915e-01
1.650273789577463750e+15,4.040498094877160162e-01
1.650273789579354250e+15,4.046131332405322745e-01
1.650273789581245000e+15,4.046769354336149371e-01
1.650273789583135750e+15,4.038713318853350276e-01
1.650273789585026250e+15,4.030658348561014237e-01
1.650273789586917000e+15,4.022602313078214586e-01
1.650273789588807500e+15,4.014547342785879103e-01
1.650273789590698250e+15,4.006491307303078342e-01
1.650273789592588750e+15,3.998436337010743413e-01
1.650273789594479500e+15,3.990380301527942652e-01
1.650273789596370250e+15,3.988350048502661283e-01
1.650273789598260750e+15,3.988350048502662948e-01
1.650273789600151500e+15,3.988350048502664613e-01
1.650273789602042000e+15,3.988350048502666834e-01
1.650273789603932750e+15,3.988350048502668499e-01
1.650273789605823250e+15,3.988350048502669609e-01
1.650273789607714000e+15,3.988350048502667944e-01
1.650273789609604500e+15,3.988350048502665723e-01
1.650273789611495250e+15,3.988350048502664613e-01
1.650273789613386000e+15,3.988350048502662948e-01
1.650273789615276500e+15,3.988350048502661283e-01
1.650273789617167250e+15,3.988350048502660727e-01
1.650273789619057750e+15,3.988350048502662393e-01
1.650273789620948500e+15,3.988350048502664058e-01
1.650273789622839000e+15,3.988350048502665723e-01
1.650273789624729750e+15,3.988350048502667389e-01
1.650273789626620500e+15,3.988350048502669609e-01
1.650273789628511000e+15,3.987937624402381198e-01
1.650273789630401750e+15,3.982668767188711767e-01
1.650273789632292250e+15,3.977400606637374048e-01
1.650273789634183000e+15,3.972131749423704616e-01
1.650273789636073500e+15,3.966863588872366342e-01
1.650273789637964250e+15,3.961594731658696356e-01
1.650273789639854750e+15,3.956326571107359191e-01
1.650273789641745500e+15,3.951057713893689205e-01
1.650273789643636250e+15,3.945788856680019219e-01
1.650273789645526750e+15,3.940520696128681499e-01
1.650273789647417500e+15,3.935251838915012068e-01
1.650273789649308000e+15,3.929983678363673794e-01
1.650273789651198750e+15,3.937953335272322275e-01
1.650273789653089250e+15,3.963327857241023544e-01
1.650273789654980000e+15,3.988705734740268238e-01
1.650273789656870750e+15,4.014083612239512933e-01
1.650273789658761250e+15,4.039458134208214202e-01
1.650273789660652000e+15,4.055652713960335998e-01
1.650273789662542500e+15,4.065622600267160269e-01
1.650273789664433250e+15,4.075593804993226654e-01
1.650273789666323750e+15,4.085563691300051481e-01
1.650273789668214500e+15,4.095534896026117866e-01
1.650273789670105000e+15,4.105504782332942137e-01
1.650273789671995750e+15,4.108591289286337433e-01
1.650273789673886500e+15,4.102986972249103026e-01
1.650273789675777000e+15,4.097383396229592467e-01
1.650273789677667750e+15,4.091779079192358060e-01
1.650273789679558250e+15,4.086175503172846390e-01
1.650273789681449000e+15,4.080571186135612538e-01
1.650273789683339500e+15,4.074967610116101424e-01
1.650273789685230250e+15,4.069363293078867017e-01
1.650273789687121000e+15,4.063758976041633164e-01
1.650273789689011500e+15,4.058155400022122605e-01
1.650273789690902250e+15,4.052551082984887643e-01
1.650273789692792750e+15,4.053719342721651686e-01
1.650273789694683500e+15,4.061856746592577005e-01
1.650273789696574000e+15,4.069993074514293152e-01
1.650273789698464750e+15,4.078130478385219027e-01
1.650273789700355250e+15,4.086266806306934063e-01
1.650273789702246000e+15,4.094404210177859382e-01
1.650273789704136750e+15,4.102541614048784702e-01
1.650273789706027250e+15,4.110677941970500848e-01
1.650273789707918000e+15,4.121567239359357204e-01
1.650273789709808500e+15,4.132593819889766595e-01
1.650273789711699250e+15,4.143621858576818640e-01
1.650273789713589750e+15,4.154648439107228031e-01
1.650273789715480500e+15,4.165676477794280075e-01
1.650273789717371250e+15,4.176704516481332119e-01
1.650273789719261750e+15,4.187731097011740955e-01
1.650273789721152500e+15,4.198759135698792999e-01
1.650273789723043000e+15,4.209785716229202945e-01
1.650273789724933750e+15,4.220813754916254990e-01
1.650273789726824250e+15,4.231840335446663826e-01
1.650273789728715000e+15,4.241395792935629405e-01
1.650273789730605500e+15,4.250634374265663817e-01
1.650273789732496250e+15,4.259874177307061971e-01
1.650273789734387000e+15,4.269113980348460125e-01
1.650273789736277500e+15,4.278352561678494537e-01
1.650273789738168250e+15,4.287592364719893245e-01
1.650273789740058750e+15,4.296830946049927658e-01
1.650273789741949500e+15,4.306070749091326366e-01
1.650273789743840000e+15,4.315309330421360778e-01
1.650273789745730750e+15,4.324549133462758932e-01
1.650273789747621500e+15,4.333788936504157085e-01
1.650273789749512000e+15,4.343027517834191498e-01
1.650273789751402750e+15,4.352267320875589651e-01
1.650273789753293250e+15,4.319021357805278849e-01
1.650273789755184000e+15,4.249758690946893736e-01
1.650273789757074500e+15,4.180505182182764901e-01
1.650273789758965250e+15,4.111242515324379787e-01
1.650273789760855750e+15,4.041989006560250952e-01
1.650273789762746500e+15,4.009456782843887623e-01
1.650273789764637250e+15,4.103026672540665554e-01
1.650273789766527750e+15,4.196584190177454765e-01
1.650273789768418500e+15,4.290154079874233251e-01
1.650273789770309000e+15,4.383711597511022462e-01
1.650273789772199750e+15,4.477281487207799837e-01
1.650273789774090250e+15,4.451614110710837013e-01
1.650273789775981000e+15,4.423415212516519368e-01
1.650273789777871750e+15,4.395216314322202278e-01
1.650273789779762250e+15,4.367021144661296095e-01
1.650273789781653000e+15,4.338822246466977894e-01
1.650273789783543500e+15,4.310627076806071711e-01
1.650273789785434250e+15,4.282428178611754066e-01
1.650273789787324750e+15,4.254233008950848438e-01
1.650273789789215500e+15,4.226034110756530238e-01
1.650273789791106000e+15,4.197838941095624055e-01
1.650273789792996750e+15,4.169640042901306964e-01
1.650273789794887500e+15,4.141441144706989319e-01
1.650273789796778000e+15,4.113245975046083136e-01
1.650273789798668750e+15,4.147788291738133681e-01
1.650273789800559250e+15,4.187575507371785744e-01
1.650273789802450000e+15,4.227367984472726326e-01
1.650273789804340500e+15,4.267155200106379498e-01
1.650273789806231250e+15,4.306947677207319525e-01
1.650273789808122000e+15,4.346740154308259552e-01
1.650273789810012500e+15,4.384226401572030585e-01
1.650273789811903250e+15,4.420969067284711285e-01
1.650273789813793750e+15,4.457706874784286288e-01
1.650273789815684500e+15,4.494449540496967543e-01
1.650273789817575000e+15,4.531187347996542547e-01
1.650273789819465750e+15,4.567930013709222692e-01
1.650273789821356250e+15,4.601214245184970797e-01
1.650273789823247000e+15,4.591398273699413557e-01
1.650273789825137750e+15,4.581582302213856317e-01
1.650273789827028250e+15,4.571767628622189217e-01
1.650273789828919000e+15,4.561951657136631977e-01
1.650273789830809500e+15,4.552136983544964322e-01
1.650273789832700250e+15,4.542321012059407082e-01
1.650273789834590750e+15,4.530647700789485199e-01
1.650273789836481500e+15,4.518572870753287396e-01
1.650273789838372250e+15,4.506498040717090148e-01
1.650273789840262750e+15,4.494424807247074383e-01
1.650273789842153500e+15,4.482349977210876579e-01
1.650273789844044000e+15,4.471862053974268170e-01
1.650273789845934750e+15,4.461926713819450718e-01
1.650273789847825250e+15,4.451992687341767008e-01
1.650273789849716000e+15,4.442057347186949556e-01
1.650273789851606500e+15,4.432123320709265291e-01
1.650273789853497250e+15,4.422187980554448394e-01
1.650273789855388000e+15,4.423513463116200417e-01
1.650273789857278500e+15,4.433512568984653845e-01
1.650273789859169250e+15,4.443512997136347398e-01
1.650273789861059750e+15,4.453512103004799716e-01
1.650273789862950500e+15,4.463512531156493268e-01
1.650273789864841000e+15,4.473511637024946697e-01
1.650273789866731750e+15,4.487637057560138754e-01
1.650273789868622500e+15,4.507257380067797858e-01
1.650273789870513000e+15,4.526875108324167063e-01
1.650273789872403750e+15,4.546495430831827278e-01
1.650273789874294250e+15,4.566113159088195927e-01
1.650273789876185000e+15,4.585733481595855587e-01
1.650273789878075500e+15,4.605351209852224237e-01
1.650273789879966250e+15,4.624971532359883897e-01
1.650273789881856750e+15,4.644589260616253656e-01
1.650273789883747500e+15,4.662598855282611421e-01
1.650273789885638250e+15,4.647413650179497147e-01
1.650273789887528750e+15,4.632230452904638751e-01
1.650273789889419500e+15,4.617045247801525032e-01
1.650273789891310000e+15,4.601862050526667192e-01
1.650273789893200750e+15,4.586676845423552917e-01
1.650273789895091250e+15,4.571493648148695077e-01
1.650273789896982000e+15,4.556308443045580803e-01
1.650273789898872750e+15,4.541123237942466528e-01
1.650273789900763250e+15,4.550366535627327624e-01
1.650273789902654000e+15,4.560512138337234900e-01
1.650273789904544500e+15,4.570656399568533979e-01
1.650273789906435250e+15,4.580802002278440144e-01
1.650273789908325750e+15,4.590946263509738667e-01
1.650273789910216500e+15,4.601091866219645943e-01
1.650273789912107000e+15,4.601942363656916779e-01
1.650273789913997750e+15,4.601942363656916779e-01
1.650273789915888500e+15,4.601942363656916779e-01
1.650273789917779000e+15,4.601942363656916779e-01
1.650273789919669750e+15,4.601942363656916779e-01
1.650273789921560250e+15,4.601942363656916779e-01
1.650273789923451000e+15,4.601942363656916779e-01
1.650273789925341500e+15,4.601942363656916779e-01
1.650273789927232250e+15,4.601942363656916779e-01
1.650273789929123000e+15,4.601942363656916779e-01
1.650273789931013500e+15,4.601942363656916779e-01
1.650273789932904250e+15,4.601942363656917889e-01
1.650273789934794750e+15,4.601942363656920110e-01
1.650273789936685500e+15,4.601942363656921220e-01
1.650273789938576000e+15,4.601942363656922330e-01
1.650273789940466750e+15,4.601942363656924551e-01
1.650273789942357250e+15,4.601942363656925661e-01
1.650273789944248000e+15,4.601942363656927881e-01
1.650273789946138750e+15,4.601942363656927881e-01
1.650273789948029250e+15,4.601942363656927881e-01
1.650273789949920000e+15,4.601942363656927881e-01
1.650273789951810500e+15,4.601942363656927881e-01
1.650273789953701250e+15,4.601942363656927881e-01
1.650273789955591750e+15,4.601942363656927881e-01
1.650273789957482500e+15,4.601942363656927881e-01
1.650273789959373250e+15,4.601942363656927881e-01
1.650273789961263750e+15,4.601942363656927881e-01
1.650273789963154500e+15,4.603170920497319241e-01
1.650273789965045000e+15,4.627491200149268513e-01
1.650273789966935750e+15,4.651814695918601306e-01
1.650273789968826250e+15,4.676134975570549468e-01
1.650273789970717000e+15,4.700458471339882260e-01
1.650273789972607500e+15,4.724778750991831533e-01
1.650273789974498250e+15,4.749102246761163770e-01
1.650273789976389000e+15,4.773425742530496008e-01
1.650273789978279500e+15,4.782966501775693380e-01
1.650273789980170250e+15,4.776632424084724660e-01
1.650273789982060750e+15,4.770299183902374507e-01
1.650273789983951500e+15,4.763965106211404676e-01
1.650273789985842000e+15,4.757631866029055079e-01
1.650273789987732750e+15,4.751297788338085804e-01
1.650273789989623500e+15,4.744963710647115418e-01
1.650273789991514000e+15,4.738630470464766375e-01
1.650273789993404750e+15,4.732296392773796545e-01
1.650273789995295250e+15,4.725963152591446392e-01
1.650273789997186000e+15,4.728433919528855500e-01
1.650273789999076500e+15,4.733182942176031305e-01
1.650273790000967250e+15,4.737932592834665502e-01
1.650273790002857750e+15,4.742681615481841861e-01
1.650273790004748500e+15,4.747431266140476058e-01
1.650273790006639250e+15,4.752180916799110810e-01
1.650273790008529750e+15,4.756929939446286615e-01
1.650273790010420500e+15,4.761679590104921367e-01
1.650273790012311000e+15,4.766428612752097171e-01
1.650273790014201750e+15,4.771178263410731368e-01
1.650273790016092250e+15,4.775927286057907728e-01
1.650273790017983000e+15,4.780676936716541925e-01
1.650273790019873750e+15,4.785426587375176677e-01
1.650273790021764250e+15,4.786020058203207528e-01
1.650273790023655000e+15,4.786020058203206973e-01
1.650273790025545500e+15,4.786020058203205862e-01
1.650273790027436250e+15,4.786020058203205307e-01
1.650273790029326750e+15,4.786020058203204197e-01
1.650273790031217500e+15,4.786020058203203087e-01
1.650273790033108000e+15,4.786020058203203087e-01
1.650273790034998750e+15,4.786020058203201977e-01
1.650273790036889500e+15,4.786020058203200866e-01
1.650273790038780000e+15,4.786020058203200866e-01
1.650273790040670750e+15,4.786020058203199201e-01
1.650273790042561250e+15,4.786020058203198091e-01
1.650273790044452000e+15,4.786020058203197536e-01
1.650273790046342500e+15,4.786020058203197536e-01
1.650273790048233250e+15,4.786020058203197536e-01
1.650273790050124000e+15,4.786020058203197536e-01
1.650273790052014500e+15,4.786020058203197536e-01
1.650273790053905250e+15,4.786020058203197536e-01
1.650273790055795750e+15,4.786020058203197536e-01
1.650273790057686500e+15,4.786020058203197536e-01
1.650273790059577000e+15,4.786020058203197536e-01
1.650273790061467750e+15,4.786020058203197536e-01
1.650273790063358250e+15,4.786020058203197536e-01
1.650273790065249000e+15,4.786020058203196981e-01
1.650273790067139750e+15,4.786020058203196981e-01
1.650273790069030250e+15,4.778355736435487833e-01
1.650273790070921000e+15,4.769912143496056744e-01
1.650273790072811500e+15,4.761469666990968408e-01
1.650273790074702250e+15,4.753026074051537320e-01
1.650273790076592750e+15,4.744583597546450093e-01
1.650273790078483500e+15,4.736140004607019560e-01
1.650273790080374250e+15,4.727696411667588472e-01
1.650273790082264750e+15,4.730980749236249894e-01
1.650273790084155500e+15,4.740850163697142849e-01
1.650273790086046000e+15,4.750718273197773733e-01
1.650273790087936750e+15,4.760587687658666134e-01
1.650273790089827250e+15,4.770455797159297573e-01
1.650273790091718000e+15,4.780325211620190529e-01
1.650273790093608500e+15,4.786020058203204197e-01
1.650273790095499250e+15,4.786020058203205307e-01
1.650273790097390000e+15,4.786020058203206418e-01
1.650273790099280500e+15,4.786020058203207528e-01
1.650273790101171250e+15,4.786020058203208083e-01
1.650273790103061750e+15,4.786020058203208638e-01
1.650273790104952500e+15,4.805162016037561878e-01
1.650273790106843000e+15,4.826968506718999352e-01
1.650273790108733750e+15,4.848777881093994102e-01
1.650273790110624500e+15,4.870587255468988852e-01
1.650273790112515000e+15,4.892393746150426326e-01
1.650273790114405750e+15,4.906084066304783331e-01
1.650273790116296250e+15,4.895491460407613293e-01
1.650273790118187000e+15,4.884897453742670370e-01
1.650273790120077500e+15,4.874304847845501443e-01
1.650273790121968250e+15,4.863710841180558520e-01
1.650273790123858750e+15,4.853118235283389037e-01
1.650273790125749500e+15,4.851946575528106043e-01
1.650273790127640250e+15,4.861912640899447302e-01
1.650273790129530750e+15,4.871877388531086206e-01
1.650273790131421500e+15,4.881843453902428021e-01
1.650273790133312000e+15,4.891808201534066924e-01
1.650273790135202750e+15,4.901774266905408184e-01
1.650273790137093250e+15,4.902382062173059607e-01
1.650273790138984000e+15,4.881269238335426142e-01
1.650273790140874750e+15,4.860156414497792676e-01
1.650273790142765250e+15,4.839046382253950895e-01
1.650273790144656000e+15,4.817933558416317430e-01
1.650273790146546500e+15,4.796823526172474539e-01
1.650273790148437250e+15,4.794172688515480618e-01
1.650273790150327750e+15,4.810866485001124571e-01
1.650273790152218500e+15,4.827562489076888119e-01
1.650273790154109000e+15,4.844256285562532627e-01
1.650273790155999750e+15,4.860952289638296175e-01
1.650273790157890500e+15,4.877648293714060834e-01
1.650273790159781000e+15,4.894342090199704787e-01
1.650273790161671750e+15,4.911038094275469446e-01
1.650273790163562250e+15,4.927731890761113398e-01
1.650273790165453000e+15,4.944427894836877502e-01
1.650273790167343500e+15,4.961121691322522009e-01
1.650273790169234250e+15,4.972559132402241122e-01
1.650273790171125000e+15,4.977882384994137266e-01
1.650273790173015500e+15,4.983204933731400499e-01
1.650273790174906250e+15,4.988528186323296643e-01
1.650273790176796750e+15,4.993850735060558765e-01
1.650273790178687500e+15,4.999173987652455464e-01
1.650273790180578000e+15,5.004496536389717587e-01
1.650273790182468750e+15,5.009819788981615396e-01
1.650273790184359250e+15,5.015142337718877519e-01
1.650273790186250000e+15,5.020465590310774218e-01
1.650273790188140750e+15,5.025788842902669806e-01
1.650273790190031250e+15,5.031111391639931929e-01
1.650273790191922000e+15,5.040883741418120678e-01
1.650273790193812500e+15,5.050963653408032661e-01
1.650273790195703250e+15,5.061044898366998668e-01
1.650273790197593750e+15,5.071124810356910650e-01
1.650273790199484500e+15,5.081206055315877768e-01
1.650273790201375250e+15,5.091287300274843775e-01
1.650273790203265750e+15,5.088682078589932267e-01
1.650273790205156500e+15,5.083808114510286469e-01
1.650273790207047000e+15,5.078934794879151893e-01
1.650273790208937750e+15,5.074060830799508315e-01
1.650273790210828250e+15,5.069187511168371518e-01
1.650273790212719000e+15,5.064313547088727940e-01
1.650273790214609500e+15,5.059440227457592254e-01
1.650273790216500250e+15,5.054566263377947566e-01
1.650273790218391000e+15,5.049692299298302878e-01
1.650273790220281500e+15,5.044818979667167191e-01
1.650273790222172250e+15,5.039945015587522503e-01
1.650273790224062750e+15,5.035071695956387927e-01
1.650273790225953500e+15,5.033673830991863829e-01
1.650273790227844000e+15,5.042253050515560497e-01
1.650273790229734750e+15,5.050833404556517303e-01
1.650273790231625500e+15,5.059413758597475219e-01
1.650273790233516000e+15,5.067992978121171888e-01
1.650273790235406750e+15,5.076573332162128693e-01
1.650273790237297250e+15,5.085152551685825362e-01
1.650273790239188000e+15,5.092816215780320288e-01
1.650273790241078500e+15,5.092816215780320288e-01
1.650273790242969250e+15,5.092816215780321398e-01
