1.650273771629612000e+15,2.822524649709574618e-01
1.650273790244859750e+15,5.092816215780321398e-01
1.650273790246750500e+15,5.092816215780322509e-01
1.650273790248641250e+15,5.092816215780321398e-01
1.650273790250531750e+15,5.092816215780322509e-01
1.650273790252422500e+15,5.092816215780322509e-01
1.650273790254313000e+15,5.092816215780322509e-01
1.650273790256203750e+15,5.092816215780322509e-01
1.650273790258094250e+15,5.092816215780322509e-01
1.650273790259985000e+15,5.092816215780322509e-01
1.650273790261875750e+15,5.092816215780322509e-01
1.650273790263766250e+15,5.098958776418107686e-01
1.650273790265657000e+15,5.109871669559656882e-01
1.650273790267547500e+15,5.120783119769413139e-01
1.650273790269438250e+15,5.131696012910961224e-01
1.650273790271328750e+15,5.142607463120718592e-01
1.650273790273219500e+15,5.153520356262267788e-01
1.650273790275110000e+15,5.148411565369290788e-01
1.650273790277000750e+15,5.142278723640273386e-01
1.650273790278891500e+15,5.136145881911257094e-01
1.650273790280782000e+15,5.130013851082906307e-01
1.650273790282672750e+15,5.123881009353890015e-01
1.650273790284563250e+15,5.117748978525538117e-01
1.650273790286454000e+15,5.111616136796521825e-01
1.650273790288344500e+15,5.105484105968169928e-01
1.650273790290235250e+15,5.099351264239153636e-01
1.650273790292126000e+15,5.093218422510137344e-01
1.650273790294016500e+15,5.092816215780322509e-01
1.650273790295907250e+15,5.092816215780321398e-01
1.650273790297797750e+15,5.092816215780321398e-01
1.650273790299688500e+15,5.092816215780321398e-01
1.650273790301579000e+15,5.092816215780320288e-01
1.650273790303469750e+15,5.092816215780320288e-01
1.650273790305360250e+15,5.092816215780320288e-01
1.650273790307251000e+15,5.101956625440550175e-01
1.650273790309141750e+15,5.115291679117308643e-01
1.650273790311032250e+15,5.128624969597759264e-01
1.650273790312923000e+15,5.141960023274518843e-01
1.650273790314813500e+15,5.154175447295752388e-01
1.650273790316704250e+15,5.154175447295752388e-01
1.650273790318594750e+15,5.154175447295752388e-01
1.650273790320485500e+15,5.154175447295752388e-01
1.650273790322376250e+15,5.154175447295752388e-01
1.650273790324266750e+15,5.154175447295752388e-01
1.650273790326157500e+15,5.154175447295752388e-01
1.650273790328048000e+15,5.154175447295752388e-01
1.650273790329938750e+15,5.154175447295753498e-01
1.650273790331829250e+15,5.154175447295753498e-01
1.650273790333720000e+15,5.154175447295754608e-01
1.650273790335610500e+15,5.154175447295754608e-01
1.650273790337501250e+15,5.164463052864044501e-01
1.650273790339392000e+15,5.180957680999080939e-01
1.650273790341282500e+15,5.197450128170462147e-01
1.650273790343173250e+15,5.213944756305498585e-01
1.650273790345063750e+15,5.230437203476878683e-01
1.650273790346954500e+15,5.246931831611916230e-01
1.650273790348845000e+15,5.263424278783297439e-01
1.650273790350735750e+15,5.278718950087104567e-01
1.650273790352626500e+15,5.288670482681698815e-01
1.650273790354517000e+15,5.298620699458153060e-01
1.650273790356407750e+15,5.308572232052748419e-01
1.650273790358298250e+15,5.318522448829202665e-01
1.650273790360189000e+15,5.328473981423796912e-01
1.650273790362079500e+15,5.338094243433715302e-01
1.650273790363970250e+15,5.328850022956600485e-01
1.650273790365860750e+15,5.319607024774934967e-01
1.650273790367751500e+15,5.310362804297821260e-01
1.650273790369642250e+15,5.301118583820706442e-01
1.650273790371532750e+15,5.291875585639039814e-01
1.650273790373423500e+15,5.282631365161924997e-01
1.650273790375314000e+15,5.282148875567468371e-01
1.650273790377204750e+15,5.296006372818755636e-01
1.650273790379095250e+15,5.309862037794855771e-01
1.650273790380986000e+15,5.323719535046144147e-01
1.650273790382876750e+15,5.337577032297433632e-01
1.650273790384767250e+15,5.346522589348027266e-01
1.650273790386658000e+15,5.355217408128497558e-01
1.650273790388548500e+15,5.363911077256874327e-01
1.650273790390439250e+15,5.372605896037344619e-01
1.650273790392329750e+15,5.381299565165721388e-01
1.650273790394220500e+15,5.389994383946191681e-01
1.650273790396111000e+15,5.398688053074568449e-01
1.650273790398001750e+15,5.388790207348044259e-01
1.650273790399892500e+15,5.376680717552333455e-01
1.650273790401783000e+15,5.364572828905611601e-01
1.650273790403673750e+15,5.352463339109901908e-01
1.650273790405564250e+15,5.340355450463180054e-01
1.650273790407455000e+15,5.328245960667470360e-01
1.650273790409345500e+15,5.316138072020747396e-01
1.650273790411236250e+15,5.304028582225037702e-01
1.650273790413127000e+15,5.291919092429328009e-01
1.650273790415017500e+15,5.279811203782606155e-01
1.650273790416908250e+15,5.276893910326601045e-01
1.650273790418798750e+15,5.276893910326603265e-01
1.650273790420689500e+15,5.276893910326605486e-01
1.650273790422580000e+15,5.276893910326608816e-01
1.650273790424470750e+15,5.276893910326609927e-01
1.650273790426361250e+15,5.289172891424059886e-01
1.650273790428252000e+15,5.343133341185821727e-01
1.650273790430142750e+15,5.397093790947584679e-01
1.650273790432033250e+15,5.451047105914984536e-01
1.650273790433924000e+15,5.505007555676748598e-01
1.650273790435814500e+15,5.558960870644148455e-01
1.650273790437705250e+15,5.578326077558525276e-01
1.650273790439595750e+15,5.568425541802973777e-01
1.650273790441486500e+15,5.558523696799106961e-01
1.650273790443377250e+15,5.548621851795241255e-01
1.650273790445267750e+15,5.538721316039689757e-01
1.650273790447158500e+15,5.528819471035822941e-01
1.650273790449049000e+15,5.518918935280271443e-01
1.650273790450939750e+15,5.509017090276404627e-01
1.650273790452830250e+15,5.499116554520853128e-01
1.650273790454721000e+15,5.489214709516987423e-01
1.650273790456611500e+15,5.479314173761435924e-01
1.650273790458502250e+15,5.469412328757569108e-01
1.650273790460393000e+15,5.462410678981216572e-01
1.650273790462283500e+15,5.472161824507436600e-01
1.650273790464174250e+15,5.481914259526585731e-01
1.650273790466064750e+15,5.491665405052805760e-01
1.650273790467955500e+15,5.501417840071954890e-01
1.650273790469846000e+15,5.511168985598174919e-01
1.650273790471736750e+15,5.520921420617324049e-01
1.650273790473627500e+15,5.530673855636472069e-01
1.650273790475518000e+15,5.540425001162693208e-01
1.650273790477408750e+15,5.550177436181842339e-01
1.650273790479299250e+15,5.559928581708062367e-01
1.650273790481190000e+15,5.569681016727210388e-01
1.650273790483080500e+15,5.579432162253431526e-01
1.650273790484971250e+15,5.577138707637940840e-01
1.650273790486861750e+15,5.565512003500432403e-01
1.650273790488752500e+15,5.553883761845848088e-01
1.650273790490643250e+15,5.542255520191262663e-01
1.650273790492533750e+15,5.530628816053755337e-01
1.650273790494424500e+15,5.519000574399169912e-01
1.650273790496315000e+15,5.507373870261662585e-01
1.650273790498205750e+15,5.495745628607077160e-01
1.650273790500096250e+15,5.484118924469568723e-01
1.650273790501987000e+15,5.472490682814984408e-01
1.650273790503877750e+15,5.460971604872877361e-01
1.650273790505768250e+15,5.460971604872877361e-01
1.650273790507659000e+15,5.460971604872877361e-01
1.650273790509549500e+15,5.460971604872877361e-01
1.650273790511440250e+15,5.460971604872877361e-01
1.650273790513330750e+15,5.460971604872877361e-01
1.650273790515221500e+15,5.460971604872877361e-01
1.650273790517112000e+15,5.460971604872877361e-01
1.650273790519002750e+15,5.460971604872877361e-01
1.650273790520893500e+15,5.460971604872877361e-01
1.650273790522784000e+15,5.460971604872877361e-01
1.650273790524674750e+15,5.460971604872877361e-01
1.650273790526565250e+15,5.460971604872877361e-01
1.650273790528456000e+15,5.460971604872877361e-01
1.650273790530346500e+15,5.460971604872877361e-01
1.650273790532237250e+15,5.460971604872877361e-01
1.650273790534128000e+15,5.460971604872877361e-01
1.650273790536018500e+15,5.460971604872877361e-01
1.650273790537909250e+15,5.460971604872877361e-01
1.650273790539799750e+15,5.460971604872877361e-01
1.650273790541690500e+15,5.460971604872878471e-01
1.650273790543581000e+15,5.463589061836620075e-01
1.650273790545471750e+15,5.474163755755845351e-01
1.650273790547362250e+15,5.484737051460879531e-01
1.650273790549253000e+15,5.495311745380104806e-01
1.650273790551143750e+15,5.505886439299330082e-01
1.650273790553034250e+15,5.516459735004364262e-01
1.650273790554925000e+15,5.522330836388317232e-01
1.650273790556815500e+15,5.522330836388317232e-01
1.650273790558706250e+15,5.522330836388316122e-01
1.650273790560596750e+15,5.522330836388316122e-01
1.650273790562487500e+15,5.522330836388316122e-01
1.650273790564378250e+15,5.522330836388316122e-01
1.650273790566268750e+15,5.522330836388316122e-01
1.650273790568159500e+15,5.522330836388316122e-01
1.650273790570050000e+15,5.522330836388316122e-01
1.650273790571940750e+15,5.522330836388317232e-01
1.650273790573831250e+15,5.522330836388316122e-01
1.650273790575722000e+15,5.522330836388317232e-01
1.650273790577612750e+15,5.522330836388316122e-01
1.650273790579503250e+15,5.526114617549040542e-01
1.650273790581394000e+15,5.534762770138512700e-01
1.650273790583284500e+15,5.543409779246220026e-01
1.650273790585175250e+15,5.552057931835694404e-01
1.650273790587065750e+15,5.560704940943400620e-01
1.650273790588956500e+15,5.569353093532873888e-01
1.650273790590847000e+15,5.578000102640581215e-01
1.650273790592737750e+15,5.583690067903732679e-01
1.650273790594628500e+15,5.583690067903732679e-01
1.650273790596519000e+15,5.583690067903731569e-01
1.650273790598409750e+15,5.583690067903732679e-01
1.650273790600300250e+15,5.583690067903732679e-01
1.650273790602191000e+15,5.583690067903732679e-01
1.650273790604081500e+15,5.583690067903732679e-01
1.650273790605972250e+15,5.583690067903732679e-01
1.650273790607863000e+15,5.583690067903732679e-01
1.650273790609753500e+15,5.583690067903732679e-01
1.650273790611644250e+15,5.583690067903732679e-01
1.650273790613534750e+15,5.583690067903732679e-01
1.650273790615425500e+15,5.583690067903732679e-01
1.650273790617316000e+15,5.583690067903732679e-01
1.650273790619206750e+15,5.583690067903732679e-01
1.650273790621097250e+15,5.583690067903732679e-01
1.650273790622988000e+15,5.583690067903732679e-01
1.650273790624878750e+15,5.583690067903732679e-01
1.650273790626769250e+15,5.583690067903732679e-01
1.650273790628660000e+15,5.583690067903732679e-01
1.650273790630550500e+15,5.583690067903732679e-01
1.650273790632441250e+15,5.583690067903732679e-01
1.650273790634331750e+15,5.583690067903732679e-01
1.650273790636222500e+15,5.583690067903733789e-01
1.650273790638113250e+15,5.583690067903732679e-01
1.650273790640003750e+15,5.583690067903732679e-01
1.650273790641894500e+15,5.583690067903732679e-01
1.650273790643785000e+15,5.583690067903733789e-01
1.650273790645675750e+15,5.583690067903733789e-01
1.650273790647566250e+15,5.583690067903734899e-01
1.650273790649457000e+15,5.583690067903734899e-01
1.650273790651347500e+15,5.583690067903736010e-01
1.650273790653238250e+15,5.583690067903736010e-01
1.650273790655129000e+15,5.583690067903737120e-01
1.650273790657019500e+15,5.583690067903737120e-01
1.650273790658910250e+15,5.583690067903736010e-01
1.650273790660800750e+15,5.583690067903737120e-01
1.650273790662691500e+15,5.583690067903737120e-01
1.650273790664582000e+15,5.583690067903737120e-01
1.650273790666472750e+15,5.583690067903737120e-01
1.650273790668363500e+15,5.583690067903737120e-01
1.650273790670254000e+15,5.583690067903737120e-01
1.650273790672144750e+15,5.583690067903737120e-01
1.650273790674035250e+15,5.583690067903737120e-01
1.650273790675926000e+15,5.583690067903737120e-01
1.650273790677816500e+15,5.583690067903737120e-01
1.650273790679707250e+15,5.583690067903737120e-01
1.650273790681597750e+15,5.583690067903737120e-01
1.650273790683488500e+15,5.583690067903737120e-01
1.650273790685379250e+15,5.583690067903737120e-01
1.650273790687269750e+15,5.583690067903737120e-01
1.650273790689160500e+15,5.583690067903737120e-01
1.650273790691051000e+15,5.583690067903737120e-01
1.650273790692941750e+15,5.583690067903737120e-01
1.650273790694832250e+15,5.583690067903737120e-01
1.650273790696723000e+15,5.583690067903737120e-01
1.650273790698613750e+15,5.583690067903737120e-01
1.650273790700504250e+15,5.583690067903737120e-01
1.650273790702395000e+15,5.583690067903737120e-01
1.650273790704285500e+15,5.583690067903737120e-01
1.650273790706176250e+15,5.583690067903737120e-01
1.650273790708066750e+15,5.583690067903737120e-01
1.650273790709957500e+15,5.583690067903737120e-01
1.650273790711848000e+15,5.583690067903737120e-01
1.650273790713738750e+15,5.583690067903737120e-01
1.650273790715629500e+15,5.583690067903737120e-01
1.650273790717520000e+15,5.588253448225259934e-01
1.650273790719410750e+15,5.592912309641523416e-01
1.650273790721301250e+15,5.597570555050723762e-01
1.650273790723192000e+15,5.602229416466987244e-01
1.650273790725082500e+15,5.606887661876187590e-01
1.650273790726973250e+15,5.611546523292449962e-01
1.650273790728864000e+15,5.616205384708714554e-01
1.650273790730754500e+15,5.620863630117913790e-01
1.650273790732645250e+15,5.625522491534177272e-01
1.650273790734535750e+15,5.630180736943377617e-01
1.650273790736426500e+15,5.634839598359641100e-01
1.650273790738317000e+15,5.639497843768841445e-01
1.650273790740207750e+15,5.644156705185104927e-01
1.650273790742098250e+15,5.656596183492973440e-01
1.650273790743989000e+15,5.670881981669032568e-01
1.650273790745879750e+15,5.685167779845091696e-01
1.650273790747770250e+15,5.699451689114873876e-01
1.650273790749661000e+15,5.702156301559001550e-01
1.650273790751551500e+15,5.693868838018248946e-01
1.650273790753442250e+15,5.685580278542091692e-01
1.650273790755332750e+15,5.677292815001340198e-01
1.650273790757223500e+15,5.669004255525180724e-01
1.650273790759114250e+15,5.660715696049023471e-01
1.650273790761004750e+15,5.652428232508270867e-01
1.650273790762895500e+15,5.645049299419155897e-01
1.650273790764786000e+15,5.645049299419154787e-01
1.650273790766676750e+15,5.645049299419154787e-01
1.650273790768567250e+15,5.645049299419154787e-01
1.650273790770458000e+15,5.645049299419153677e-01
1.650273790772348500e+15,5.645049299419153677e-01
1.650273790774239250e+15,5.645049299419153677e-01
1.650273790776130000e+15,5.645049299419153677e-01
1.650273790778020500e+15,5.645049299419153677e-01
1.650273790779911250e+15,5.645049299419153677e-01
1.650273790781801750e+15,5.645049299419153677e-01
1.650273790783692500e+15,5.645049299419153677e-01
1.650273790785583000e+15,5.645049299419153677e-01
1.650273790787473750e+15,5.645049299419153677e-01
1.650273790789364500e+15,5.645049299419154787e-01
1.650273790791255000e+15,5.645049299419154787e-01
1.650273790793145750e+15,5.645049299419154787e-01
1.650273790795036250e+15,5.645049299419154787e-01
1.650273790796927000e+15,5.645049299419155897e-01
1.650273790798817500e+15,5.645049299419155897e-01
1.650273790800708250e+15,5.645049299419155897e-01
1.650273790802598750e+15,5.645049299419155897e-01
1.650273790804489500e+15,5.645049299419155897e-01
1.650273790806380250e+15,5.645049299419157007e-01
1.650273790808270750e+15,5.645049299419157007e-01
1.650273790810161500e+15,5.645049299419157007e-01
1.650273790812052000e+15,5.645049299419157007e-01
1.650273790813942750e+15,5.645049299419158118e-01
1.650273790815833250e+15,5.645049299419157007e-01
1.650273790817724000e+15,5.645049299419158118e-01
1.650273790819614750e+15,5.645049299419158118e-01
1.650273790821505250e+15,5.645049299419158118e-01
1.650273790823396000e+15,5.645049299419158118e-01
1.650273790825286500e+15,5.645049299419158118e-01
1.650273790827177250e+15,5.645049299419158118e-01
1.650273790829067750e+15,5.645049299419158118e-01
1.650273790830958500e+15,5.645049299419158118e-01
1.650273790832849000e+15,5.645049299419158118e-01
1.650273790834739750e+15,5.645049299419158118e-01
1.650273790836630500e+15,5.645049299419158118e-01
1.650273790838521000e+15,5.645049299419158118e-01
1.650273790840411750e+15,5.645049299419158118e-01
1.650273790842302250e+15,5.645049299419159228e-01
1.650273790844193000e+15,5.645049299419157007e-01
1.650273790846083500e+15,5.645049299419155897e-01
1.650273790847974250e+15,5.645049299419155897e-01
1.650273790849865000e+15,5.645049299419155897e-01
1.650273790851755500e+15,5.645049299419153677e-01
1.650273790853646250e+15,5.645049299419153677e-01
1.650273790855536750e+15,5.645049299419154787e-01
1.650273790857427500e+15,5.645049299419154787e-01
1.650273790859318000e+15,5.645049299419155897e-01
1.650273790861208750e+15,5.645049299419154787e-01
1.650273790863099250e+15,5.645049299419155897e-01
1.650273790864990000e+15,5.645049299419155897e-01
1.650273790866880750e+15,5.645049299419155897e-01
1.650273790868771250e+15,5.645049299419157007e-01
1.650273790870662000e+15,5.645049299419158118e-01
1.650273790872552500e+15,5.645049299419158118e-01
1.650273790874443250e+15,5.645049299419158118e-01
1.650273790876333750e+15,5.645049299419159228e-01
1.650273790878224500e+15,5.645049299419160338e-01
1.650273790880115250e+15,5.645049299419160338e-01
1.650273790882005750e+15,5.645049299419161448e-01
1.650273790883896500e+15,5.645049299419162558e-01
1.650273790885787000e+15,5.645049299419162558e-01
1.650273790887677750e+15,5.645049299419162558e-01
1.650273790889568250e+15,5.645049299419162558e-01
1.650273790891459000e+15,5.645049299419162558e-01
1.650273790893349500e+15,5.645049299419161448e-01
1.650273790895240250e+15,5.645049299419162558e-01
1.650273790897131000e+15,5.645049299419162558e-01
1.650273790899021500e+15,5.652660839740879517e-01
1.650273790900912250e+15,5.661401513815148556e-01
1.650273790902802750e+15,5.670141032174215168e-01
1.650273790904693500e+15,5.678881706248485317e-01
1.650273790906584000e+15,5.687621224607551929e-01
1.650273790908474750e+15,5.696361898681820968e-01
1.650273790910365500e+15,5.705102572756091117e-01
1.650273790912256000e+15,5.706408530934581336e-01
1.650273790914146750e+15,5.706408530934582446e-01
1.650273790916037250e+15,5.706408530934583556e-01
1.650273790917928000e+15,5.706408530934583556e-01
1.650273790919818500e+15,5.706408530934583556e-01
1.650273790921709250e+15,5.706408530934583556e-01
1.650273790923599750e+15,5.706408530934584666e-01
1.650273790925490500e+15,5.706408530934585777e-01
1.650273790927381250e+15,5.706408530934585777e-01
1.650273790929271750e+15,5.712431217026627817e-01
1.650273790931162500e+15,5.719826829125038703e-01
1.650273790933053000e+15,5.727221463355923747e-01
1.650273790934943750e+15,5.734617075454335744e-01
1.650273790936834250e+15,5.742011709685220788e-01
1.650273790938725000e+15,5.749407321783632785e-01
1.650273790940615750e+15,5.756802933882043671e-01
1.650273790942506250e+15,5.764197568112928716e-01
1.650273790944397000e+15,5.767767762450004554e-01
1.650273790946287500e+15,5.767767762450004554e-01
1.650273790948178250e+15,5.767767762450004554e-01
1.650273790950068750e+15,5.767767762450004554e-01
1.650273790951959500e+15,5.767767762450004554e-01
1.650273790953850000e+15,5.767767762450004554e-01
1.650273790955740750e+15,5.767767762450004554e-01
1.650273790957631500e+15,5.767767762450004554e-01
1.650273790959522000e+15,5.767767762450004554e-01
1.650273790961412750e+15,5.767767762450004554e-01
1.650273790963303250e+15,5.767767762450004554e-01
1.650273790965194000e+15,5.767767762450005664e-01
1.650273790967084500e+15,5.767767762450004554e-01
1.650273790968975250e+15,5.767767762450005664e-01
1.650273790970866000e+15,5.767767762450004554e-01
1.650273790972756500e+15,5.767767762450004554e-01
1.650273790974647250e+15,5.767767762450004554e-01
1.650273790976537750e+15,5.767767762450004554e-01
1.650273790978428500e+15,5.767767762450004554e-01
1.650273790980319000e+15,5.767767762450005664e-01
1.650273790982209750e+15,5.767767762450005664e-01
1.650273790984100250e+15,5.767767762450005664e-01
1.650273790985991000e+15,5.767767762450004554e-01
1.650273790987881750e+15,5.767767762450004554e-01
1.650273790989772250e+15,5.767767762450005664e-01
1.650273790991663000e+15,5.767767762450004554e-01
1.650273790993553500e+15,5.767767762450005664e-01
1.650273790995444250e+15,5.767767762450004554e-01
1.650273790997334750e+15,5.761720888992271083e-01
1.650273790999225500e+15,5.755156728814169176e-01
1.650273791001116250e+15,5.748592568636066158e-01
1.650273791003006750e+15,5.742029276388703751e-01
1.650273791004897500e+15,5.735465116210600733e-01
1.650273791006788000e+15,5.728901823963238327e-01
1.650273791008678750e+15,5.722337663785136419e-01
1.650273791010569250e+15,5.715774371537771792e-01
1.650273791012460000e+15,5.709210211359669884e-01
1.650273791014350500e+15,5.712909237627356029e-01
1.650273791016241250e+15,5.724253225794735389e-01
1.650273791018132000e+15,5.735597213962114749e-01
1.650273791020022500e+15,5.746939702197169098e-01
1.650273791021913250e+15,5.758283690364548457e-01
1.650273791023803750e+15,5.767767762450010105e-01
1.650273791025694500e+15,5.767767762450008995e-01
1.650273791027585000e+15,5.767767762450008995e-01
1.650273791029475750e+15,5.767767762450010105e-01
1.650273791031366500e+15,5.767767762450008995e-01
1.650273791033257000e+15,5.767767762450008995e-01
1.650273791035147750e+15,5.767767762450008995e-01
1.650273791037038250e+15,5.767767762450008995e-01
1.650273791038929000e+15,5.767767762450008995e-01
1.650273791040819500e+15,5.767767762450008995e-01
1.650273791042710250e+15,5.767767762450008995e-01
1.650273791044600750e+15,5.767767762450010105e-01
1.650273791046491500e+15,5.767767762450008995e-01
1.650273791048382250e+15,5.767767762450007885e-01
1.650273791050272750e+15,5.767767762450008995e-01
1.650273791052163500e+15,5.767767762450008995e-01
1.650273791054054000e+15,5.767767762450008995e-01
1.650273791055944750e+15,5.767767762450008995e-01
1.650273791057835250e+15,5.767767762450007885e-01
1.650273791059726000e+15,5.767767762450007885e-01
1.650273791061616750e+15,5.767767762450008995e-01
1.650273791063507250e+15,5.767767762450007885e-01
1.650273791065398000e+15,5.767767762450007885e-01
1.650273791067288500e+15,5.767767762450007885e-01
1.650273791069179250e+15,5.767767762450006774e-01
1.650273791071069750e+15,5.767767762450006774e-01
1.650273791072960500e+15,5.767767762450006774e-01
1.650273791074851000e+15,5.767767762450005664e-01
1.650273791076741750e+15,5.767767762450005664e-01
1.650273791078632500e+15,5.767767762450004554e-01
1.650273791080523000e+15,5.767767762450004554e-01
1.650273791082413750e+15,5.767767762450004554e-01
1.650273791084304250e+15,5.767767762450003444e-01
1.650273791086195000e+15,5.767767762450004554e-01
1.650273791088085500e+15,5.767767762450004554e-01
1.650273791089976250e+15,5.767767762450004554e-01
1.650273791091867000e+15,5.767767762450004554e-01
1.650273791093757500e+15,5.767767762450003444e-01
1.650273791095648250e+15,5.775240420339101677e-01
1.650273791097538750e+15,5.788440195848876257e-01
1.650273791099429500e+15,5.801641716898919832e-01
1.650273791101320000e+15,5.814841492408696633e-01
1.650273791103210750e+15,5.828043013458740207e-01
1.650273791105101250e+15,5.810563031540681989e-01
1.650273791106992000e+15,5.790335507002668525e-01
1.650273791108882750e+15,5.770107982464656171e-01
1.650273791110773250e+15,5.749883132463801116e-01
1.650273791112664000e+15,5.729655607925788763e-01
1.650273791114554500e+15,5.709430757924933708e-01
1.650273791116445250e+15,5.706408530934592438e-01
1.650273791118335750e+15,5.706408530934592438e-01
1.650273791120226500e+15,5.706408530934592438e-01
1.650273791122117250e+15,5.706408530934592438e-01
1.650273791124007750e+15,5.706408530934592438e-01
1.650273791125898500e+15,5.706408530934592438e-01
1.650273791127789000e+15,5.706408530934591328e-01
1.650273791129679750e+15,5.710763683888492315e-01
1.650273791131570250e+15,5.716641546932824669e-01
1.650273791133461000e+15,5.722520187266635361e-01
1.650273791135351500e+15,5.728398050310968825e-01
1.650273791137242250e+15,5.734276690644779517e-01
1.650273791139133000e+15,5.740155330978591319e-01
1.650273791141023500e+15,5.746033194022923674e-01
1.650273791142914250e+15,5.751911834356735476e-01
1.650273791144804750e+15,5.757789697401067830e-01
1.650273791146695500e+15,5.763668337734879632e-01
1.650273791148586000e+15,5.765194444726802203e-01
1.650273791150476750e+15,5.756688324997513151e-01
1.650273791152367500e+15,5.748182205268224099e-01
1.650273791154258000e+15,5.739677210240736738e-01
1.650273791156148750e+15,5.731171090511447686e-01
1.650273791158039250e+15,5.722666095483961435e-01
1.650273791159930000e+15,5.714159975754672383e-01
1.650273791161820500e+15,5.706408530934592438e-01
1.650273791163711250e+15,5.706408530934592438e-01
1.650273791165601750e+15,5.706408530934592438e-01
1.650273791167492500e+15,5.706408530934592438e-01
1.650273791169383250e+15,5.706408530934592438e-01
1.650273791171273750e+15,5.706408530934592438e-01
1.650273791173164500e+15,5.706408530934592438e-01
1.650273791175055000e+15,5.706408530934592438e-01
1.650273791176945750e+15,5.706408530934592438e-01
1.650273791178836250e+15,5.706408530934592438e-01
1.650273791180727000e+15,5.706408530934592438e-01
1.650273791182617750e+15,5.706408530934592438e-01
1.650273791184508250e+15,5.706408530934592438e-01
1.650273791186399000e+15,5.710206604633516481e-01
1.650273791188289500e+15,5.716077625343098934e-01
1.650273791190180250e+15,5.721949422437327959e-01
1.650273791192070750e+15,5.727820443146908191e-01
1.650273791193961500e+15,5.733692240241137217e-01
1.650273791195852000e+15,5.739563260950718560e-01
1.650273791197742750e+15,5.745435058044947585e-01
1.650273791199633500e+15,5.751306855139176610e-01
1.650273791201524000e+15,5.757177875848757953e-01
1.650273791203414750e+15,5.763049672942986978e-01
1.650273791205305250e+15,5.765995857137309333e-01
1.650273791207196000e+15,5.756971668665951114e-01
1.650273791209086500e+15,5.747948673396823249e-01
1.650273791210977250e+15,5.738924484925465030e-01
1.650273791212868000e+15,5.729900296454107922e-01
1.650273791214758500e+15,5.720877301184981167e-01
1.650273791216649250e+15,5.711853112713622949e-01
1.650273791218539750e+15,5.706408530934592438e-01
1.650273791220430500e+15,5.706408530934591328e-01
1.650273791222321000e+15,5.706408530934590217e-01
1.650273791224211750e+15,5.706408530934590217e-01
1.650273791226102250e+15,5.706408530934589107e-01
1.650273791227993000e+15,5.706408530934589107e-01
1.650273791229883750e+15,5.706507573733844429e-01
1.650273791231774250e+15,5.717686105793197138e-01
1.650273791233665000e+15,5.728866116103286110e-01
1.650273791235555500e+15,5.740044648162638818e-01
1.650273791237446250e+15,5.751224658472726681e-01
1.650273791239336750e+15,5.762403190532079389e-01
1.650273791241227500e+15,5.777966647728940419e-01
1.650273791243118250e+15,5.797573706540464222e-01
1.650273791245008750e+15,5.817178172854460261e-01
1.650273791246899500e+15,5.836785231665986284e-01
1.650273791248790000e+15,5.856389697979983433e-01
1.650273791250680750e+15,5.875996756791508346e-01
1.650273791252571250e+15,5.888974691697467234e-01
1.650273791254462000e+15,5.883180606546002389e-01
1.650273791256352500e+15,5.877387287503903490e-01
1.650273791258243250e+15,5.871593202352437535e-01
1.650273791260134000e+15,5.865799117200971580e-01
1.650273791262024500e+15,5.860005798158873791e-01
1.650273791263915250e+15,5.854211713007406725e-01
1.650273791265805750e+15,5.848418393965308937e-01
1.650273791267696500e+15,5.842624308813842982e-01
1.650273791269587000e+15,5.836830989771745193e-01
1.650273791271477750e+15,5.831036904620278127e-01
1.650273791273368500e+15,5.829126993965432213e-01
1.650273791275259000e+15,5.829126993965432213e-01
1.650273791277149750e+15,5.829126993965433323e-01
