1.650273771629612000e+15,2.822524649709574618e-01
1.650273791279040250e+15,5.829126993965434433e-01
1.650273791280931000e+15,5.829126993965434433e-01
1.650273791282821500e+15,5.829126993965434433e-01
1.650273791284712250e+15,5.829126993965434433e-01
1.650273791286602750e+15,5.829126993965434433e-01
1.650273791288493500e+15,5.829126993965434433e-01
1.650273791290384250e+15,5.829126993965433323e-01
1.650273791292274750e+15,5.829126993965433323e-01
1.650273791294165500e+15,5.829126993965433323e-01
1.650273791296056000e+15,5.829126993965432213e-01
1.650273791297946750e+15,5.829126993965432213e-01
1.650273791299837250e+15,5.829126993965433323e-01
1.650273791301728000e+15,5.829126993965432213e-01
1.650273791303618750e+15,5.829126993965432213e-01
1.650273791305509250e+15,5.829126993965432213e-01
1.650273791307400000e+15,5.829126993965432213e-01
1.650273791309290500e+15,5.829126993965433323e-01
1.650273791311181250e+15,5.829126993965432213e-01
1.650273791313071750e+15,5.829126993965433323e-01
1.650273791314962500e+15,5.829126993965433323e-01
1.650273791316853000e+15,5.829126993965434433e-01
1.650273791318743750e+15,5.829126993965434433e-01
1.650273791320634500e+15,5.829763187439589434e-01
1.650273791322525000e+15,5.836246873492908493e-01
1.650273791324415750e+15,5.842731416949830114e-01
1.650273791326306250e+15,5.849215103003148064e-01
1.650273791328197000e+15,5.855699646460070795e-01
1.650273791330087500e+15,5.862183332513388745e-01
1.650273791331978250e+15,5.868667875970310366e-01
1.650273791333869000e+15,5.875152419427234207e-01
1.650273791335759500e+15,5.881636105480552157e-01
1.650273791337650250e+15,5.888120648937472668e-01
1.650273791339540750e+15,5.893764259705909225e-01
1.650273791341431500e+15,5.898925986302625546e-01
1.650273791343322000e+15,5.904087030402105363e-01
1.650273791345212750e+15,5.909248756998822794e-01
1.650273791347103250e+15,5.914409801098303721e-01
1.650273791348994000e+15,5.919571527695020041e-01
1.650273791350884750e+15,5.924733254291737472e-01
1.650273791352775250e+15,5.929894298391218399e-01
1.650273791354666000e+15,5.935056024987934720e-01
1.650273791356556500e+15,5.940217069087415647e-01
1.650273791358447250e+15,5.945378795684131967e-01
1.650273791360337750e+15,5.950539839783614005e-01
1.650273791362228500e+15,5.944938386983898981e-01
1.650273791364119250e+15,5.935692693089429373e-01
1.650273791366009750e+15,5.926448221685227669e-01
1.650273791367900500e+15,5.917202527790756950e-01
1.650273791369791000e+15,5.907958056386555246e-01
1.650273791371681750e+15,5.898712362492085637e-01
1.650273791373572250e+15,5.891357199508745479e-01
1.650273791375463000e+15,5.899264974506209791e-01
1.650273791377353500e+15,5.907171703916606065e-01
1.650273791379244250e+15,5.915079478914069266e-01
1.650273791381135000e+15,5.922987253911533578e-01
1.650273791383025500e+15,5.930893983321929852e-01
1.650273791384916250e+15,5.938801758319394164e-01
1.650273791386806750e+15,5.946708487729789328e-01
1.650273791388697500e+15,5.947822249268759354e-01
1.650273791390588000e+15,5.936341684425140430e-01
1.650273791392478750e+15,5.924859601389926844e-01
1.650273791394369500e+15,5.913377518354714368e-01
1.650273791396260000e+15,5.901896953511096555e-01
1.650273791398150750e+15,5.890486225480862092e-01
1.650273791400041250e+15,5.890486225480862092e-01
1.650273791401932000e+15,5.890486225480862092e-01
1.650273791403822500e+15,5.890486225480862092e-01
1.650273791405713250e+15,5.890486225480862092e-01
1.650273791407603750e+15,5.890486225480863203e-01
1.650273791409494500e+15,5.890486225480864313e-01
1.650273791411385250e+15,5.890486225480863203e-01
1.650273791413275750e+15,5.890486225480864313e-01
1.650273791415166500e+15,5.890486225480864313e-01
1.650273791417057000e+15,5.890486225480864313e-01
1.650273791418947750e+15,5.890486225480863203e-01
1.650273791420838250e+15,5.890486225480863203e-01
1.650273791422729000e+15,5.890486225480862092e-01
1.650273791424619750e+15,5.890486225480862092e-01
1.650273791426510250e+15,5.890486225480862092e-01
1.650273791428401000e+15,5.890486225480862092e-01
1.650273791430291500e+15,5.890486225480862092e-01
1.650273791432182250e+15,5.890486225480862092e-01
1.650273791434072750e+15,5.890486225480862092e-01
1.650273791435963500e+15,5.890486225480862092e-01
1.650273791437854000e+15,5.890486225480862092e-01
1.650273791439744750e+15,5.890486225480862092e-01
1.650273791441635500e+15,5.890486225480862092e-01
1.650273791443526000e+15,5.890486225480863203e-01
1.650273791445416750e+15,5.890486225480862092e-01
1.650273791447307250e+15,5.890486225480863203e-01
1.650273791449198000e+15,5.890486225480863203e-01
1.650273791451088500e+15,5.890486225480864313e-01
1.650273791452979250e+15,5.890486225480864313e-01
1.650273791454870000e+15,5.890486225480864313e-01
1.650273791456760500e+15,5.890486225480864313e-01
1.650273791458651250e+15,5.890486225480863203e-01
1.650273791460541750e+15,5.890486225480864313e-01
1.650273791462432500e+15,5.890486225480863203e-01
1.650273791464323000e+15,5.890486225480862092e-01
1.650273791466213750e+15,5.890486225480863203e-01
1.650273791468104250e+15,5.890486225480862092e-01
1.650273791469995000e+15,5.890486225480863203e-01
1.650273791471885750e+15,5.890486225480862092e-01
1.650273791473776250e+15,5.890486225480862092e-01
1.650273791475667000e+15,5.890486225480863203e-01
1.650273791477557500e+15,5.890486225480864313e-01
1.650273791479448250e+15,5.890486225480864313e-01
1.650273791481338750e+15,5.890486225480864313e-01
1.650273791483229500e+15,5.890486225480864313e-01
1.650273791485120250e+15,5.890486225480864313e-01
1.650273791487010750e+15,5.890486225480864313e-01
1.650273791488901500e+15,5.890486225480864313e-01
1.650273791490792000e+15,5.890486225480864313e-01
1.650273791492682750e+15,5.890486225480864313e-01
1.650273791494573250e+15,5.890486225480865423e-01
1.650273791496464000e+15,5.890486225480864313e-01
1.650273791498354500e+15,5.890486225480864313e-01
1.650273791500245250e+15,5.890486225480864313e-01
1.650273791502136000e+15,5.890486225480864313e-01
1.650273791504026500e+15,5.890486225480864313e-01
1.650273791505917250e+15,5.890486225480864313e-01
1.650273791507807750e+15,5.890486225480864313e-01
1.650273791509698500e+15,5.890486225480864313e-01
1.650273791511589000e+15,5.890486225480864313e-01
1.650273791513479750e+15,5.890486225480864313e-01
1.650273791515370500e+15,5.890486225480864313e-01
1.650273791517261000e+15,5.890486225480864313e-01
1.650273791519151750e+15,5.890486225480864313e-01
1.650273791521042250e+15,5.890486225480864313e-01
1.650273791522933000e+15,5.890486225480864313e-01
1.650273791524823500e+15,5.890486225480864313e-01
1.650273791526714250e+15,5.890486225480864313e-01
1.650273791528604750e+15,5.890486225480864313e-01
1.650273791530495500e+15,5.890486225480864313e-01
1.650273791532386250e+15,5.890486225480864313e-01
1.650273791534276750e+15,5.890486225480864313e-01
1.650273791536167500e+15,5.890486225480864313e-01
1.650273791538058000e+15,5.890486225480864313e-01
1.650273791539948750e+15,5.890486225480864313e-01
1.650273791541839250e+15,5.890486225480864313e-01
1.650273791543730000e+15,5.890486225480864313e-01
1.650273791545620750e+15,5.890486225480864313e-01
1.650273791547511250e+15,5.890486225480864313e-01
1.650273791549402000e+15,5.890486225480864313e-01
1.650273791551292500e+15,5.890486225480864313e-01
1.650273791553183250e+15,5.890486225480864313e-01
1.650273791555073750e+15,5.890486225480864313e-01
1.650273791556964500e+15,5.890486225480864313e-01
1.650273791558855000e+15,5.890486225480864313e-01
1.650273791560745750e+15,5.890486225480864313e-01
1.650273791562636500e+15,5.890486225480863203e-01
1.650273791564527000e+15,5.890486225480864313e-01
1.650273791566417750e+15,5.890486225480864313e-01
1.650273791568308250e+15,5.890486225480864313e-01
1.650273791570199000e+15,5.890486225480864313e-01
1.650273791572089500e+15,5.890486225480865423e-01
1.650273791573980250e+15,5.890486225480864313e-01
1.650273791575871000e+15,5.890486225480864313e-01
1.650273791577761500e+15,5.890486225480863203e-01
1.650273791579652250e+15,5.890486225480862092e-01
1.650273791581542750e+15,5.890486225480862092e-01
1.650273791583433500e+15,5.890486225480862092e-01
1.650273791585324000e+15,5.890486225480860982e-01
1.650273791587214750e+15,5.890486225480860982e-01
1.650273791589105250e+15,5.890486225480860982e-01
1.650273791590996000e+15,5.890486225480859872e-01
1.650273791592886750e+15,5.890486225480859872e-01
1.650273791594777250e+15,5.898110671403162808e-01
1.650273791596668000e+15,5.906705645991086051e-01
1.650273791598558500e+15,5.915299484128582197e-01
1.650273791600449250e+15,5.923894458716505440e-01
1.650273791602339750e+15,5.932488296854001586e-01
1.650273791604230500e+15,5.941083271441924829e-01
1.650273791606121250e+15,5.949678246029849182e-01
1.650273791608011750e+15,5.947947958970725146e-01
1.650273791609902500e+15,5.942735443043700716e-01
1.650273791611793000e+15,5.937523616329412057e-01
1.650273791613683750e+15,5.932311100402387627e-01
1.650273791615574250e+15,5.927099273688100078e-01
1.650273791617465000e+15,5.921886757761075648e-01
1.650273791619355500e+15,5.916674931046788100e-01
1.650273791621246250e+15,5.911462415119762559e-01
1.650273791623137000e+15,5.906249899192738129e-01
1.650273791625027500e+15,5.901038072478450580e-01
1.650273791626918250e+15,5.895825556551426150e-01
1.650273791628808750e+15,5.890613729837137491e-01
1.650273791630699500e+15,5.890486225480864313e-01
1.650273791632590000e+15,5.890486225480864313e-01
1.650273791634480750e+15,5.890486225480864313e-01
1.650273791636371500e+15,5.890486225480864313e-01
1.650273791638262000e+15,5.890486225480864313e-01
1.650273791640152750e+15,5.890486225480864313e-01
1.650273791642043250e+15,5.890486225480864313e-01
1.650273791643934000e+15,5.890486225480865423e-01
1.650273791645824500e+15,5.890486225480865423e-01
1.650273791647715250e+15,5.890486225480864313e-01
1.650273791649606000e+15,5.890486225480864313e-01
1.650273791651496500e+15,5.890486225480864313e-01
1.650273791653387250e+15,5.890486225480864313e-01
1.650273791655277750e+15,5.890486225480864313e-01
1.650273791657168500e+15,5.890486225480864313e-01
1.650273791659059000e+15,5.890486225480864313e-01
1.650273791660949750e+15,5.890486225480864313e-01
1.650273791662840250e+15,5.890486225480865423e-01
1.650273791664731000e+15,5.890486225480864313e-01
1.650273791666621750e+15,5.890486225480863203e-01
1.650273791668512250e+15,5.890486225480864313e-01
1.650273791670403000e+15,5.890486225480863203e-01
1.650273791672293500e+15,5.890486225480864313e-01
1.650273791674184250e+15,5.890486225480864313e-01
1.650273791676074750e+15,5.890486225480864313e-01
1.650273791677965500e+15,5.890486225480864313e-01
1.650273791679856250e+15,5.890486225480864313e-01
1.650273791681746750e+15,5.890486225480864313e-01
1.650273791683637500e+15,5.890486225480863203e-01
1.650273791685528000e+15,5.895827630785901441e-01
1.650273791687418750e+15,5.903991949363507352e-01
1.650273791689309250e+15,5.912155188433170228e-01
1.650273791691200000e+15,5.920319507010776139e-01
1.650273791693090500e+15,5.928482746080439014e-01
1.650273791694981250e+15,5.936647064658046036e-01
1.650273791696872000e+15,5.944811383235651947e-01
1.650273791698762500e+15,5.951061375729610470e-01
1.650273791700653250e+15,5.945392153339666974e-01
1.650273791702543750e+15,5.939723680549404694e-01
1.650273791704434500e+15,5.934054458159462309e-01
1.650273791706325000e+15,5.928385985369200029e-01
1.650273791708215750e+15,5.922716762979256533e-01
1.650273791710106500e+15,5.917047540589314147e-01
1.650273791711997000e+15,5.911379067799052978e-01
1.650273791713887750e+15,5.905709845409109482e-01
1.650273791715778250e+15,5.900041372618848312e-01
1.650273791717669000e+15,5.894372150228905927e-01
1.650273791719559500e+15,5.888964022879628057e-01
1.650273791721450250e+15,5.884122804093623316e-01
1.650273791723340750e+15,5.879282225426460951e-01
1.650273791725231500e+15,5.874441006640456209e-01
1.650273791727122250e+15,5.869599787854453687e-01
1.650273791729012750e+15,5.864759209187289102e-01
1.650273791730903500e+15,5.859917990401284360e-01
1.650273791732794000e+15,5.855077411734121995e-01
1.650273791734684750e+15,5.850236192948117253e-01
1.650273791736575250e+15,5.845395614280952667e-01
1.650273791738466000e+15,5.840554395494950146e-01
1.650273791740356750e+15,5.835713176708945404e-01
1.650273791742247250e+15,5.830872598041781929e-01
1.650273791744138000e+15,5.834172791197247410e-01
1.650273791746028500e+15,5.842062848820693821e-01
1.650273791747919250e+15,5.849953949826529609e-01
1.650273791749809750e+15,5.857844007449977131e-01
1.650273791751700500e+15,5.865735108455811808e-01
1.650273791753591000e+15,5.873625166079259330e-01
1.650273791755481750e+15,5.881516267085095118e-01
1.650273791757372500e+15,5.889407368090930905e-01
1.650273791759263000e+15,5.884859215712755498e-01
1.650273791761153750e+15,5.878340055958440891e-01
1.650273791763044250e+15,5.871821758184787576e-01
1.650273791764935000e+15,5.865302598430472969e-01
1.650273791766825500e+15,5.858784300656820765e-01
1.650273791768716250e+15,5.852265140902505047e-01
1.650273791770607000e+15,5.845745981148190440e-01
1.650273791772497500e+15,5.839227683374537126e-01
1.650273791774388250e+15,5.832708523620222518e-01
1.650273791776278750e+15,5.829126993965431103e-01
1.650273791778169500e+15,5.829126993965432213e-01
1.650273791780060000e+15,5.829126993965432213e-01
1.650273791781950750e+15,5.829126993965432213e-01
1.650273791783841250e+15,5.829126993965432213e-01
1.650273791785732000e+15,5.829126993965432213e-01
1.650273791787622750e+15,5.829126993965432213e-01
1.650273791789513250e+15,5.837235976689215677e-01
1.650273791791404000e+15,5.850873565379446362e-01
1.650273791793294500e+15,5.864509350871384141e-01
1.650273791795185250e+15,5.878146939561614825e-01
1.650273791797075750e+15,5.889642424557831601e-01
1.650273791798966500e+15,5.880766671594188644e-01
1.650273791800857250e+15,5.871890918630542355e-01
1.650273791802747750e+15,5.863016339242591579e-01
1.650273791804638500e+15,5.854140586278947511e-01
1.650273791806529000e+15,5.845266006890996735e-01
1.650273791808419750e+15,5.836390253927351557e-01
1.650273791810310250e+15,5.827158164218512182e-01
1.650273791812201000e+15,5.816313110048118018e-01
1.650273791814091500e+15,5.805469489839667485e-01
1.650273791815982250e+15,5.794624435669274432e-01
1.650273791817873000e+15,5.783779381498880268e-01
1.650273791819763500e+15,5.772935761290429735e-01
1.650273791821654250e+15,5.762090707120035571e-01
1.650273791823544750e+15,5.751247086911583928e-01
1.650273791825435500e+15,5.740402032741189764e-01
1.650273791827326000e+15,5.729558412532739231e-01
1.650273791829216750e+15,5.718713358362346177e-01
1.650273791831107500e+15,5.707868304191952014e-01
1.650273791832998000e+15,5.713145240065464758e-01
1.650273791834888750e+15,5.720930956929284328e-01
1.650273791836779250e+15,5.728715644344887226e-01
1.650273791838670000e+15,5.736501361208705685e-01
1.650273791840560500e+15,5.744286048624309693e-01
1.650273791842451250e+15,5.752071765488129262e-01
1.650273791844341750e+15,5.759856452903732160e-01
1.650273791846232500e+15,5.767642169767551730e-01
1.650273791848123250e+15,5.747253112840631228e-01
1.650273791850013750e+15,5.726404869278464149e-01
1.650273791851904500e+15,5.705553868741479739e-01
1.650273791853795000e+15,5.684705625179311550e-01
1.650273791855685750e+15,5.663854624642328250e-01
1.650273791857576250e+15,5.646140896234516093e-01
1.650273791859467000e+15,5.657282254823565726e-01
1.650273791861357750e+15,5.668423613412616469e-01
1.650273791863248250e+15,5.679563498861563975e-01
1.650273791865139000e+15,5.690704857450614718e-01
1.650273791867029500e+15,5.701844742899563334e-01
1.650273791868920250e+15,5.700759686218783706e-01
1.650273791870810750e+15,5.691192706657552947e-01
1.650273791872701500e+15,5.681624461957530681e-01
1.650273791874592000e+15,5.672057482396299921e-01
1.650273791876482750e+15,5.662489237696274325e-01
1.650273791878373500e+15,5.652920992996250948e-01
1.650273791880264000e+15,5.647120366679376779e-01
1.650273791882154750e+15,5.658809532118953545e-01
1.650273791884045250e+15,5.670497151985947060e-01
1.650273791885936000e+15,5.682186317425522715e-01
1.650273791887826500e+15,5.693873937292518450e-01
1.650273791889717250e+15,5.705563102732094105e-01
1.650273791891608000e+15,5.706408530934585777e-01
1.650273791893498500e+15,5.706408530934585777e-01
1.650273791895389250e+15,5.706408530934585777e-01
1.650273791897279750e+15,5.706408530934585777e-01
1.650273791899170500e+15,5.706408530934585777e-01
1.650273791901061000e+15,5.705559180485428872e-01
1.650273791902951750e+15,5.702563080929934358e-01
1.650273791904842250e+15,5.699567377526705281e-01
1.650273791906733000e+15,5.696571277971210767e-01
1.650273791908623750e+15,5.693575178415718474e-01
1.650273791910514250e+15,5.690579475012487176e-01
1.650273791912405000e+15,5.687583375456994883e-01
1.650273791914295500e+15,5.684587672053762475e-01
1.650273791916186250e+15,5.681591572498270182e-01
1.650273791918076750e+15,5.678595869095038884e-01
1.650273791919967500e+15,5.675599769539547701e-01
1.650273791921858250e+15,5.672603669984053187e-01
1.650273791923748750e+15,5.669607966580823000e-01
1.650273791925639500e+15,5.666611867025329596e-01
1.650273791927530000e+15,5.663616163622098298e-01
1.650273791929420750e+15,5.660620064066606005e-01
1.650273791931311250e+15,5.657624360663374707e-01
1.650273791933202000e+15,5.654628261107881304e-01
1.650273791935092500e+15,5.651632557704651116e-01
1.650273791936983250e+15,5.648636458149157713e-01
1.650273791938874000e+15,5.645640358593664310e-01
1.650273791940764500e+15,5.645049299419159228e-01
1.650273791942655250e+15,5.645049299419161448e-01
1.650273791944545750e+15,5.645049299419162558e-01
1.650273791946436500e+15,5.645049299419164779e-01
1.650273791948327000e+15,5.645049299419165889e-01
1.650273791950217750e+15,5.649394898874594562e-01
1.650273791952108500e+15,5.658598418527743812e-01
1.650273791953999000e+15,5.667800721267016728e-01
1.650273791955889750e+15,5.677004240920167089e-01
1.650273791957780250e+15,5.686206543659438895e-01
1.650273791959671000e+15,5.695410063312588145e-01
1.650273791961561500e+15,5.704612366051859951e-01
1.650273791963452250e+15,5.713815885705011421e-01
1.650273791965342750e+15,5.723018188444283227e-01
1.650273791967233500e+15,5.732221708097432478e-01
1.650273791969124250e+15,5.741425227750582838e-01
1.650273791971014750e+15,5.750627530489854644e-01
1.650273791972905500e+15,5.759831050143005005e-01
1.650273791974796000e+15,5.767081830719243962e-01
1.650273791976686750e+15,5.762093656027191813e-01
1.650273791978577250e+15,5.757106140884878931e-01
1.650273791980468000e+15,5.752117966192825671e-01
1.650273791982358750e+15,5.747129791500772411e-01
1.650273791984249250e+15,5.742142276358459529e-01
1.650273791986140000e+15,5.737154101666406270e-01
1.650273791988030500e+15,5.732166586524094498e-01
1.650273791989921250e+15,5.727178411832041238e-01
1.650273791991811750e+15,5.722190896689728357e-01
1.650273791993702500e+15,5.717202721997675097e-01
1.650273791995593000e+15,5.712215206855362215e-01
1.650273791997483750e+15,5.707227032163308955e-01
1.650273791999374500e+15,5.717518425012961814e-01
1.650273792001265000e+15,5.730807418847297940e-01
1.650273792003155750e+15,5.744098170020147665e-01
1.650273792005046250e+15,5.757387163854483791e-01
1.650273792006937000e+15,5.766125486664693822e-01
1.650273792008827500e+15,5.758626157263353473e-01
1.650273792010718250e+15,5.751125836149583170e-01
1.650273792012609000e+15,5.743625515035812867e-01
1.650273792014499500e+15,5.736126185634473629e-01
1.650273792016390250e+15,5.728625864520703326e-01
1.650273792018280750e+15,5.721126535119362977e-01
1.650273792020171500e+15,5.713626214005592674e-01
1.650273792022062000e+15,5.706012160682779610e-01
1.650273792023952750e+15,5.695456709223605252e-01
1.650273792025843250e+15,5.684902653434330544e-01
1.650273792027734000e+15,5.674347201975155075e-01
1.650273792029624750e+15,5.663791750515980716e-01
1.650273792031515250e+15,5.653237694726704898e-01
1.650273792033406000e+15,5.645049299419158118e-01
1.650273792035296500e+15,5.645049299419158118e-01
1.650273792037187250e+15,5.645049299419158118e-01
1.650273792039077750e+15,5.645049299419158118e-01
1.650273792040968500e+15,5.645049299419158118e-01
1.650273792042859250e+15,5.645049299419158118e-01
1.650273792044749750e+15,5.645049299419158118e-01
1.650273792046640500e+15,5.645049299419158118e-01
1.650273792048531000e+15,5.645049299419158118e-01
1.650273792050421750e+15,5.645049299419158118e-01
1.650273792052312250e+15,5.645049299419158118e-01
1.650273792054203000e+15,5.645049299419158118e-01
1.650273792056093500e+15,5.645049299419158118e-01
1.650273792057984250e+15,5.645049299419158118e-01
1.650273792059875000e+15,5.645049299419158118e-01
1.650273792061765500e+15,5.645049299419158118e-01
1.650273792063656250e+15,5.640153106465706223e-01
1.650273792065546750e+15,5.631528598868686952e-01
1.650273792067437500e+15,5.622902950765505947e-01
1.650273792069328000e+15,5.614278443168487787e-01
1.650273792071218750e+15,5.605652795065305671e-01
1.650273792073109500e+15,5.597027146962124666e-01
1.650273792075000000e+15,5.588402639365105395e-01
1.650273792076890750e+15,5.594005803072757965e-01
1.650273792078781250e+15,5.616741911888891714e-01
1.650273792080672000e+15,5.639481027331422203e-01
1.650273792082562500e+15,5.662217136147555951e-01
1.650273792084453250e+15,5.684956251590085330e-01
1.650273792086343750e+15,5.705488379503207419e-01
1.650273792088234500e+15,5.689190709068734364e-01
1.650273792090125250e+15,5.672893038634263529e-01
1.650273792092015750e+15,5.656597523121175142e-01
1.650273792093906500e+15,5.640299852686703197e-01
1.650273792095797000e+15,5.624004337173615919e-01
1.650273792097687750e+15,5.607706666739142864e-01
1.650273792099578250e+15,5.591411151226056697e-01
1.650273792101469000e+15,5.583690067903734899e-01
1.650273792103359750e+15,5.583690067903734899e-01
1.650273792105250250e+15,5.583690067903734899e-01
1.650273792107141000e+15,5.583690067903734899e-01
1.650273792109031500e+15,5.583690067903734899e-01
1.650273792110922250e+15,5.583690067903734899e-01
1.650273792112812750e+15,5.583690067903734899e-01
1.650273792114703500e+15,5.583690067903734899e-01
1.650273792116594000e+15,5.583690067903734899e-01
1.650273792118484750e+15,5.583690067903734899e-01
1.650273792120375500e+15,5.583690067903734899e-01
1.650273792122266000e+15,5.583690067903734899e-01
1.650273792124156750e+15,5.583690067903734899e-01
1.650273792126047250e+15,5.583690067903734899e-01
1.650273792127938000e+15,5.583690067903737120e-01
1.650273792129828500e+15,5.583690067903737120e-01
1.650273792131719250e+15,5.583690067903738230e-01
1.650273792133610000e+15,5.582585039176383157e-01
1.650273792135500500e+15,5.544602188102409901e-01
1.650273792137391250e+15,5.506614314170585889e-01
1.650273792139281750e+15,5.468631463096613743e-01
1.650273792141172500e+15,5.430643589164789731e-01
1.650273792143063000e+15,5.392660738090817585e-01
1.650273792144953750e+15,5.354672864158993573e-01
1.650273792146844250e+15,5.345438890679827804e-01
1.650273792148735000e+15,5.358098061064222595e-01
1.650273792150625750e+15,5.370757231448616276e-01
1.650273792152516250e+15,5.383414728003792504e-01
1.650273792154407000e+15,5.396073898388186185e-01
1.650273792156297500e+15,5.408731394943362414e-01
1.650273792158188250e+15,5.421390565327754985e-01
1.650273792160078750e+15,5.434048061882931213e-01
1.650273792161969500e+15,5.446707232267326004e-01
1.650273792163860250e+15,5.459366402651719685e-01
1.650273792165750750e+15,5.453641401411880585e-01
1.650273792167641500e+15,5.445245470959733103e-01
1.650273792169532000e+15,5.436850650639867277e-01
1.650273792171422750e+15,5.428454720187719795e-01
1.650273792173313250e+15,5.420059899867855080e-01
1.650273792175204000e+15,5.411663969415706488e-01
1.650273792177094500e+15,5.403269149095841772e-01
1.650273792178985250e+15,5.399612373357460804e-01
1.650273792180876000e+15,5.399612373357460804e-01
1.650273792182766500e+15,5.399612373357460804e-01
1.650273792184657250e+15,5.399612373357460804e-01
1.650273792186547750e+15,5.399612373357460804e-01
1.650273792188438500e+15,5.399612373357460804e-01
1.650273792190329000e+15,5.399612373357460804e-01
1.650273792192219750e+15,5.399612373357460804e-01
1.650273792194110500e+15,5.399612373357460804e-01
1.650273792196001000e+15,5.399612373357460804e-01
1.650273792197891750e+15,5.399612373357460804e-01
1.650273792199782250e+15,5.390246799193433302e-01
1.650273792201673000e+15,5.378210803033272036e-01
1.650273792203563500e+15,5.366176398304576267e-01
1.650273792205454250e+15,5.354140402144415001e-01
1.650273792207344750e+15,5.342105997415719232e-01
1.650273792209235500e+15,5.344004311518528727e-01
1.650273792211126250e+15,5.352463295622631456e-01
1.650273792213016750e+15,5.360921161257330425e-01
1.650273792214907500e+15,5.369380145361434264e-01
1.650273792216798000e+15,5.377838010996133233e-01
1.650273792218688750e+15,5.386296995100237073e-01
1.650273792220579250e+15,5.394754860734936042e-01
1.650273792222470000e+15,5.394563392332216711e-01
1.650273792224360750e+15,5.382704558949024110e-01
1.650273792226251250e+15,5.370847293572360570e-01
1.650273792228142000e+15,5.358988460189166858e-01
1.650273792230032500e+15,5.347131194812504429e-01
1.650273792231923250e+15,5.336989941721711483e-01
1.650273792233813750e+15,5.331965049922712252e-01
1.650273792235704500e+15,5.326939493631276390e-01
1.650273792237595000e+15,5.321914601832276048e-01
1.650273792239485750e+15,5.316889045540840186e-01
1.650273792241376500e+15,5.311863489249404324e-01
1.650273792243267000e+15,5.306838597450405093e-01
1.650273792245157750e+15,5.301813041158969231e-01
1.650273792247048250e+15,5.296788149359968889e-01
1.650273792248939000e+15,5.291762593068533027e-01
1.650273792250829500e+15,5.286737701269533796e-01
1.650273792252720250e+15,5.281712144978096823e-01
1.650273792254611000e+15,5.276893910326609927e-01
1.650273792256501500e+15,5.276893910326609927e-01
1.650273792258392250e+15,5.276893910326609927e-01
1.650273792260282750e+15,5.276893910326609927e-01
1.650273792262173500e+15,5.276893910326609927e-01
1.650273792264064000e+15,5.276893910326611037e-01
1.650273792265954750e+15,5.276893910326609927e-01
1.650273792267845250e+15,5.276893910326611037e-01
1.650273792269736000e+15,5.282299687873944771e-01
1.650273792271626750e+15,5.292935456758047774e-01
1.650273792273517250e+15,5.303569819352466075e-01
1.650273792275408000e+15,5.314205588236569078e-01
1.650273792277298500e+15,5.324839950830987378e-01
1.650273792279189250e+15,5.335475719715090381e-01
1.650273792281079750e+15,5.331429885871401542e-01
1.650273792282970500e+15,5.322193393137211181e-01
1.650273792284861250e+15,5.312956900403020821e-01
1.650273792286751750e+15,5.303721628942497102e-01
1.650273792288642500e+15,5.294485136208305631e-01
1.650273792290533000e+15,5.285249864747780801e-01
1.650273792292423750e+15,5.276013372013590441e-01
1.650273792294314250e+15,5.266778100553066722e-01
1.650273792296205000e+15,5.257541607818875251e-01
1.650273792298095500e+15,5.248306336358350421e-01
1.650273792299986250e+15,5.239069843624160061e-01
1.650273792301877000e+15,5.229833350889970811e-01
1.650273792303767500e+15,5.220598079429445981e-01
1.650273792305658250e+15,5.212879218883011978e-01
1.650273792307548750e+15,5.207002546955361577e-01
1.650273792309439500e+15,5.201125097895744620e-01
1.650273792311330000e+15,5.195248425968093109e-01
