1.650273771629612000e+15,2.822524649709574618e-01
1.650273792313220750e+15,5.189370976908475042e-01
1.650273792315111500e+15,5.183493527848856974e-01
1.650273792317002000e+15,5.177616855921206573e-01
1.650273792318892750e+15,5.171739406861589616e-01
1.650273792320783250e+15,5.165862734933938105e-01
1.650273792322674000e+15,5.159985285874321148e-01
1.650273792324564500e+15,5.154358089338891835e-01
1.650273792326455250e+15,5.170419970411547217e-01
1.650273792328345750e+15,5.186479727739515821e-01
1.650273792330236500e+15,5.202541608812171203e-01
1.650273792332127250e+15,5.218603489884826585e-01
1.650273792334017750e+15,5.234663247212794079e-01
1.650273792335908500e+15,5.250725128285449461e-01
1.650273792337799000e+15,5.266784885613418066e-01
1.650273792339689750e+15,5.276893910326605486e-01
1.650273792341580250e+15,5.276893910326605486e-01
1.650273792343471000e+15,5.276893910326605486e-01
1.650273792345361750e+15,5.276893910326605486e-01
1.650273792347252250e+15,5.276893910326605486e-01
1.650273792349143000e+15,5.276893910326605486e-01
1.650273792351033500e+15,5.276893910326605486e-01
1.650273792352924250e+15,5.260990849872306807e-01
1.650273792354814750e+15,5.237779318670723328e-01
1.650273792356705500e+15,5.214564717972814956e-01
1.650273792358596000e+15,5.191353186771231476e-01
1.650273792360486750e+15,5.168138586073323104e-01
1.650273792362377500e+15,5.154175447295750168e-01
1.650273792364268000e+15,5.154175447295752388e-01
1.650273792366158750e+15,5.154175447295752388e-01
1.650273792368049250e+15,5.154175447295754608e-01
1.650273792369940000e+15,5.154175447295754608e-01
1.650273792371830500e+15,5.154175447295756829e-01
1.650273792373721250e+15,5.154175447295757939e-01
1.650273792375612000e+15,5.154175447295759049e-01
1.650273792377502500e+15,5.154175447295760160e-01
1.650273792379393250e+15,5.154175447295762380e-01
1.650273792381283750e+15,5.154175447295762380e-01
1.650273792383174500e+15,5.162267994964456763e-01
1.650273792385065000e+15,5.171599474908136207e-01
1.650273792386955750e+15,5.180932188848107467e-01
1.650273792388846250e+15,5.190263668791786911e-01
1.650273792390737000e+15,5.199596382731757060e-01
1.650273792392627750e+15,5.208929096671728320e-01
1.650273792394518250e+15,5.218829344402271531e-01
1.650273792396409000e+15,5.230109360638324212e-01
1.650273792398299500e+15,5.241387885400591307e-01
1.650273792400190250e+15,5.252667901636643988e-01
1.650273792402080750e+15,5.263946426398912193e-01
1.650273792403971500e+15,5.275226442634964874e-01
1.650273792405862250e+15,5.260359908858389666e-01
1.650273792407752750e+15,5.240960355855646124e-01
1.650273792409643500e+15,5.221558237453138851e-01
1.650273792411534000e+15,5.202158684450395310e-01
1.650273792413424750e+15,5.182756566047889146e-01
1.650273792415315250e+15,5.163357013045144495e-01
1.650273792417206000e+15,5.154175447295763490e-01
1.650273792419096500e+15,5.154175447295761270e-01
1.650273792420987250e+15,5.154175447295759049e-01
1.650273792422878000e+15,5.154175447295757939e-01
1.650273792424768500e+15,5.154175447295755719e-01
1.650273792426659250e+15,5.154175447295754608e-01
1.650273792428549750e+15,5.154175447295752388e-01
1.650273792430440500e+15,5.154175447295750168e-01
1.650273792432331000e+15,5.159436246981417007e-01
1.650273792434221750e+15,5.165775862663810614e-01
1.650273792436112500e+15,5.172115478346203110e-01
1.650273792438003000e+15,5.178454255787728888e-01
1.650273792439893750e+15,5.184793871470121385e-01
1.650273792441784250e+15,5.191132648911647163e-01
1.650273792443675000e+15,5.197472264594040769e-01
1.650273792445565500e+15,5.203811042035566548e-01
1.650273792447456250e+15,5.210150657717960154e-01
1.650273792449346750e+15,5.217018126015627866e-01
1.650273792451237500e+15,5.226868267549658054e-01
1.650273792453128250e+15,5.236718409083687131e-01
1.650273792455018750e+15,5.246567248205771250e-01
1.650273792456909500e+15,5.256417389739800328e-01
1.650273792458800000e+15,5.266266228861885557e-01
1.650273792460690750e+15,5.276116370395914634e-01
1.650273792462581250e+15,5.268682892660124795e-01
1.650273792464472000e+15,5.259766894582366126e-01
1.650273792466362750e+15,5.250850896504608567e-01
1.650273792468253250e+15,5.241936077323857690e-01
1.650273792470144000e+15,5.233020079246100131e-01
1.650273792472034500e+15,5.224105260065350365e-01
1.650273792473925250e+15,5.215534678811177827e-01
1.650273792475815750e+15,5.215534678811178937e-01
1.650273792477706500e+15,5.215534678811178937e-01
1.650273792479597000e+15,5.215534678811180047e-01
1.650273792481487750e+15,5.215534678811180047e-01
1.650273792483378500e+15,5.215534678811181157e-01
1.650273792485269000e+15,5.215534678811182268e-01
1.650273792487159750e+15,5.213470343570937304e-01
1.650273792489050250e+15,5.202050809491403083e-01
1.650273792490941000e+15,5.190629765290990516e-01
1.650273792492831500e+15,5.179210231211455184e-01
1.650273792494722250e+15,5.167789187011042618e-01
1.650273792496613000e+15,5.156368142810630051e-01
1.650273792498503500e+15,5.157620251255611299e-01
1.650273792500394250e+15,5.161884253276627366e-01
1.650273792502284750e+15,5.166147691499940464e-01
1.650273792504175500e+15,5.170411693520955421e-01
1.650273792506066000e+15,5.174675131744268519e-01
1.650273792507956750e+15,5.178939133765284586e-01
1.650273792509847250e+15,5.183202571988597684e-01
1.650273792511738000e+15,5.187466574009613751e-01
1.650273792513628750e+15,5.191730576030628708e-01
1.650273792515519250e+15,5.195994014253941806e-01
1.650273792517410000e+15,5.200258016274956763e-01
1.650273792519300500e+15,5.204521454498270971e-01
1.650273792521191250e+15,5.208785456519285928e-01
1.650273792523081750e+15,5.213048894742599026e-01
1.650273792524972500e+15,5.215534678811178937e-01
1.650273792526863250e+15,5.215534678811177827e-01
1.650273792528753750e+15,5.215534678811177827e-01
1.650273792530644500e+15,5.215534678811177827e-01
1.650273792532535000e+15,5.215534678811177827e-01
1.650273792534425750e+15,5.215534678811177827e-01
1.650273792536316250e+15,5.215534678811177827e-01
1.650273792538207000e+15,5.215534678811177827e-01
1.650273792540097500e+15,5.215534678811177827e-01
1.650273792541988250e+15,5.215534678811177827e-01
1.650273792543879000e+15,5.215534678811177827e-01
1.650273792545769500e+15,5.215534678811177827e-01
1.650273792547660250e+15,5.215534678811177827e-01
1.650273792549550750e+15,5.215534678811178937e-01
1.650273792551441500e+15,5.215534678811177827e-01
1.650273792553332000e+15,5.215534678811177827e-01
1.650273792555222750e+15,5.215534678811177827e-01
1.650273792557113500e+15,5.215534678811177827e-01
1.650273792559004000e+15,5.215534678811177827e-01
1.650273792560894750e+15,5.215534678811177827e-01
1.650273792562785250e+15,5.215534678811177827e-01
1.650273792564676000e+15,5.215534678811177827e-01
1.650273792566566500e+15,5.215534678811177827e-01
1.650273792568457250e+15,5.215534678811177827e-01
1.650273792570347750e+15,5.215534678811177827e-01
1.650273792572238500e+15,5.215534678811177827e-01
1.650273792574129250e+15,5.215534678811177827e-01
1.650273792576019750e+15,5.215534678811176716e-01
1.650273792577910500e+15,5.215534678811177827e-01
1.650273792579801000e+15,5.215534678811177827e-01
1.650273792581691750e+15,5.215534678811177827e-01
1.650273792583582250e+15,5.215534678811177827e-01
1.650273792585473000e+15,5.215534678811177827e-01
1.650273792587363750e+15,5.215534678811177827e-01
1.650273792589254250e+15,5.215534678811177827e-01
1.650273792591145000e+15,5.215534678811177827e-01
1.650273792593035500e+15,5.215534678811177827e-01
1.650273792594926250e+15,5.215534678811177827e-01
1.650273792596816750e+15,5.215534678811177827e-01
1.650273792598707500e+15,5.215534678811177827e-01
1.650273792600598000e+15,5.215534678811177827e-01
1.650273792602488750e+15,5.215534678811177827e-01
1.650273792604379500e+15,5.215534678811177827e-01
1.650273792606270000e+15,5.215534678811178937e-01
1.650273792608160750e+15,5.215534678811178937e-01
1.650273792610051250e+15,5.215534678811180047e-01
1.650273792611942000e+15,5.215534678811180047e-01
1.650273792613832500e+15,5.215534678811180047e-01
1.650273792615723250e+15,5.215534678811180047e-01
1.650273792617614000e+15,5.215534678811181157e-01
1.650273792619504500e+15,5.215534678811181157e-01
1.650273792621395250e+15,5.215534678811181157e-01
1.650273792623285750e+15,5.215534678811182268e-01
1.650273792625176500e+15,5.215534678811182268e-01
1.650273792627067000e+15,5.207741947228595736e-01
1.650273792628957750e+15,5.199140600328552297e-01
1.650273792630848250e+15,5.190540390721499753e-01
1.650273792632739000e+15,5.181939043821455204e-01
1.650273792634629750e+15,5.173337696921411766e-01
1.650273792636520250e+15,5.164737487314360331e-01
1.650273792638411000e+15,5.156136140414315783e-01
1.650273792640301500e+15,5.161615942343673602e-01
1.650273792642192250e+15,5.171254939268548068e-01
1.650273792644082750e+15,5.180892661699580959e-01
1.650273792645973500e+15,5.190531658624455424e-01
1.650273792647864250e+15,5.200170655549328780e-01
1.650273792649754750e+15,5.209808377980361671e-01
1.650273792651645500e+15,5.211222113775638709e-01
1.650273792653536000e+15,5.200599437293962346e-01
1.650273792655426750e+15,5.189975356067975110e-01
1.650273792657317250e+15,5.179352679586297636e-01
1.650273792659208000e+15,5.168728598360309290e-01
1.650273792661098500e+15,5.158105921878632927e-01
1.650273792662989250e+15,5.157946687856210799e-01
1.650273792664880000e+15,5.163932394542196658e-01
1.650273792666770500e+15,5.169917309782104953e-01
1.650273792668661250e+15,5.175903016468091922e-01
1.650273792670551750e+15,5.181887931708000217e-01
1.650273792672442500e+15,5.187873638393986075e-01
1.650273792674333000e+15,5.193858553633894370e-01
1.650273792676223750e+15,5.199844260319881339e-01
1.650273792678114500e+15,5.205829967005867198e-01
1.650273792680005000e+15,5.211814882245775493e-01
1.650273792681895750e+15,5.211447014072052575e-01
1.650273792683786250e+15,5.200650325019566811e-01
1.650273792685677000e+15,5.189852208211320761e-01
1.650273792687567500e+15,5.179055519158834997e-01
1.650273792689458250e+15,5.168257402350590057e-01
1.650273792691349000e+15,5.157459285542345118e-01
1.650273792693239500e+15,5.154175447295754608e-01
1.650273792695130250e+15,5.154175447295755719e-01
1.650273792697020750e+15,5.154175447295755719e-01
1.650273792698911500e+15,5.154175447295756829e-01
1.650273792700802000e+15,5.154175447295756829e-01
1.650273792702692750e+15,5.154175447295757939e-01
1.650273792704583250e+15,5.154175447295759049e-01
1.650273792706474000e+15,5.155988757918553711e-01
1.650273792708364750e+15,5.166072631624575306e-01
1.650273792710255250e+15,5.176155172013963135e-01
1.650273792712146000e+15,5.186239045719985841e-01
1.650273792714036500e+15,5.196321586109373669e-01
1.650273792715927250e+15,5.206405459815396375e-01
1.650273792717817750e+15,5.214546351473188235e-01
1.650273792719708500e+15,5.204092198106412548e-01
1.650273792721599250e+15,5.193638044739636861e-01
1.650273792723489750e+15,5.183185273648858171e-01
1.650273792725380500e+15,5.172731120282083594e-01
1.650273792727271000e+15,5.162278349191303795e-01
1.650273792729161750e+15,5.151824195824528108e-01
1.650273792731052250e+15,5.141371424733749418e-01
1.650273792732943000e+15,5.130917271366973731e-01
1.650273792734833500e+15,5.120464500276195041e-01
1.650273792736724250e+15,5.110010346909419354e-01
1.650273792738615000e+15,5.099556193542643667e-01
1.650273792740505500e+15,5.092816215780326949e-01
1.650273792742396250e+15,5.092816215780326949e-01
1.650273792744286750e+15,5.092816215780326949e-01
1.650273792746177500e+15,5.092816215780328060e-01
1.650273792748068000e+15,5.092816215780326949e-01
1.650273792749958750e+15,5.092816215780326949e-01
1.650273792751849500e+15,5.092816215780326949e-01
1.650273792753740000e+15,5.092816215780326949e-01
1.650273792755630750e+15,5.092816215780326949e-01
1.650273792757521250e+15,5.092816215780328060e-01
1.650273792759412000e+15,5.092816215780328060e-01
1.650273792761302500e+15,5.092816215780326949e-01
1.650273792763193250e+15,5.092816215780326949e-01
1.650273792765083750e+15,5.092816215780328060e-01
1.650273792766974500e+15,5.092816215780326949e-01
1.650273792768865250e+15,5.092816215780326949e-01
1.650273792770755750e+15,5.092816215780326949e-01
1.650273792772646500e+15,5.092816215780326949e-01
1.650273792774537000e+15,5.092816215780328060e-01
1.650273792776427750e+15,5.092816215780326949e-01
1.650273792778318250e+15,5.092816215780326949e-01
1.650273792780209000e+15,5.092816215780326949e-01
1.650273792782099750e+15,5.092816215780326949e-01
1.650273792783990250e+15,5.092816215780326949e-01
1.650273792785881000e+15,5.092816215780326949e-01
1.650273792787771500e+15,5.092816215780326949e-01
1.650273792789662250e+15,5.092816215780326949e-01
1.650273792791552750e+15,5.092816215780326949e-01
1.650273792793443500e+15,5.092816215780326949e-01
1.650273792795334000e+15,5.092816215780326949e-01
1.650273792797224750e+15,5.092816215780326949e-01
1.650273792799115500e+15,5.092816215780326949e-01
1.650273792801006000e+15,5.092816215780326949e-01
1.650273792802896750e+15,5.092816215780326949e-01
1.650273792804787250e+15,5.092816215780326949e-01
1.650273792806678000e+15,5.092816215780325839e-01
1.650273792808568500e+15,5.092816215780325839e-01
1.650273792810459250e+15,5.092816215780326949e-01
1.650273792812350000e+15,5.092816215780325839e-01
1.650273792814240500e+15,5.092816215780326949e-01
1.650273792816131250e+15,5.092816215780326949e-01
1.650273792818021750e+15,5.092816215780326949e-01
1.650273792819912500e+15,5.092816215780326949e-01
1.650273792821803000e+15,5.092816215780326949e-01
1.650273792823693750e+15,5.092816215780326949e-01
1.650273792825584250e+15,5.092816215780326949e-01
1.650273792827475000e+15,5.092816215780326949e-01
1.650273792829365750e+15,5.092816215780326949e-01
1.650273792831256250e+15,5.092816215780326949e-01
1.650273792833147000e+15,5.092816215780326949e-01
1.650273792835037500e+15,5.092816215780326949e-01
1.650273792836928250e+15,5.092816215780326949e-01
1.650273792838818750e+15,5.092816215780326949e-01
1.650273792840709500e+15,5.092816215780326949e-01
1.650273792842600250e+15,5.092816215780326949e-01
1.650273792844490750e+15,5.092816215780326949e-01
1.650273792846381500e+15,5.092816215780326949e-01
1.650273792848272000e+15,5.092816215780326949e-01
1.650273792850162750e+15,5.092816215780326949e-01
1.650273792852053250e+15,5.092816215780326949e-01
1.650273792853944000e+15,5.092816215780326949e-01
1.650273792855834500e+15,5.092816215780326949e-01
1.650273792857725250e+15,5.092816215780326949e-01
1.650273792859616000e+15,5.092816215780326949e-01
1.650273792861506500e+15,5.092816215780326949e-01
1.650273792863397250e+15,5.092816215780326949e-01
1.650273792865287750e+15,5.092816215780326949e-01
1.650273792867178500e+15,5.092816215780326949e-01
1.650273792869069000e+15,5.092816215780326949e-01
1.650273792870959750e+15,5.092816215780326949e-01
1.650273792872850500e+15,5.092816215780326949e-01
1.650273792874741000e+15,5.092816215780326949e-01
1.650273792876631750e+15,5.092816215780326949e-01
1.650273792878522250e+15,5.092816215780326949e-01
1.650273792880413000e+15,5.092816215780325839e-01
1.650273792882303500e+15,5.092816215780326949e-01
1.650273792884194250e+15,5.092816215780326949e-01
1.650273792886084750e+15,5.092816215780326949e-01
1.650273792887975500e+15,5.092816215780326949e-01
1.650273792889866250e+15,5.092816215780326949e-01
1.650273792891756750e+15,5.092816215780326949e-01
1.650273792893647500e+15,5.092816215780326949e-01
1.650273792895538000e+15,5.092816215780326949e-01
1.650273792897428750e+15,5.092816215780326949e-01
1.650273792899319250e+15,5.092816215780326949e-01
1.650273792901210000e+15,5.092816215780326949e-01
1.650273792903100750e+15,5.092816215780326949e-01
1.650273792904991250e+15,5.092816215780326949e-01
1.650273792906882000e+15,5.092816215780326949e-01
1.650273792908772500e+15,5.092816215780326949e-01
1.650273792910663250e+15,5.092816215780328060e-01
1.650273792912553750e+15,5.092816215780326949e-01
1.650273792914444500e+15,5.092816215780326949e-01
1.650273792916335000e+15,5.092816215780326949e-01
1.650273792918225750e+15,5.092816215780326949e-01
1.650273792920116500e+15,5.092816215780326949e-01
1.650273792922007000e+15,5.092816215780326949e-01
1.650273792923897750e+15,5.092816215780326949e-01
1.650273792925788250e+15,5.092816215780326949e-01
1.650273792927679000e+15,5.092816215780326949e-01
1.650273792929569500e+15,5.092816215780326949e-01
1.650273792931460250e+15,5.092816215780326949e-01
1.650273792933351000e+15,5.092816215780326949e-01
1.650273792935241500e+15,5.092816215780326949e-01
1.650273792937132250e+15,5.092816215780326949e-01
1.650273792939022750e+15,5.092816215780326949e-01
1.650273792940913500e+15,5.092816215780325839e-01
1.650273792942804000e+15,5.092816215780326949e-01
1.650273792944694750e+15,5.092816215780326949e-01
1.650273792946585250e+15,5.087289097121405756e-01
1.650273792948476000e+15,5.081372381138756777e-01
1.650273792950366750e+15,5.075455665156107798e-01
1.650273792952257250e+15,5.069539731497402224e-01
1.650273792954148000e+15,5.063623015514753245e-01
1.650273792956038500e+15,5.057707081856046560e-01
1.650273792957929250e+15,5.051790365873396471e-01
1.650273792959819750e+15,5.045874432214692007e-01
1.650273792961710500e+15,5.039957716232041918e-01
1.650273792963601250e+15,5.034041000249392939e-01
1.650273792965491750e+15,5.034697670859945573e-01
1.650273792967382500e+15,5.040452381524023195e-01
1.650273792969273000e+15,5.046206331284930346e-01
1.650273792971163750e+15,5.051961041949006859e-01
1.650273792973054250e+15,5.057714991709915120e-01
1.650273792974945000e+15,5.063469702373992742e-01
1.650273792976835500e+15,5.069223652134899893e-01
1.650273792978726250e+15,5.074978362798976406e-01
1.650273792980617000e+15,5.080733073463052918e-01
1.650273792982507500e+15,5.086487023223962289e-01
1.650273792984398250e+15,5.092241733888038802e-01
1.650273792986288750e+15,5.082848854933498250e-01
1.650273792988179500e+15,5.071774497641803325e-01
1.650273792990070000e+15,5.060701604631120398e-01
1.650273792991960750e+15,5.049627247339425473e-01
1.650273792993851500e+15,5.038552890047730548e-01
1.650273792995742000e+15,5.035973289760723448e-01
1.650273792997632750e+15,5.048549437943682383e-01
1.650273792999523250e+15,5.061123923274838399e-01
1.650273793001414000e+15,5.073700071457797334e-01
1.650273793003304500e+15,5.086274556788953349e-01
1.650273793005195250e+15,5.098850704971911174e-01
1.650273793007085750e+15,5.111425190303068300e-01
1.650273793008976500e+15,5.124001338486027235e-01
1.650273793010867250e+15,5.136577486668986170e-01
1.650273793012757750e+15,5.149151972000142186e-01
1.650273793014648500e+15,5.140928293120305970e-01
1.650273793016539000e+15,5.118873035552113926e-01
1.650273793018429750e+15,5.096814861393391682e-01
1.650273793020320250e+15,5.074759603825198528e-01
1.650273793022211000e+15,5.052701429666477395e-01
1.650273793024101750e+15,5.030643255507756262e-01
1.650273793025992250e+15,5.008587997939564218e-01
1.650273793027883000e+15,4.986529823780842530e-01
1.650273793029773500e+15,4.964474566212649376e-01
1.650273793031664250e+15,4.942416392053928242e-01
1.650273793033554750e+15,4.920361134485734533e-01
1.650273793035445500e+15,4.908738521234048968e-01
1.650273793037336000e+15,4.908738521234050634e-01
1.650273793039226750e+15,4.908738521234051744e-01
1.650273793041117500e+15,4.908738521234053409e-01
1.650273793043008000e+15,4.908738521234055074e-01
1.650273793044898750e+15,4.908738521234057295e-01
1.650273793046789250e+15,4.908738521234057295e-01
1.650273793048680000e+15,4.908738521234057295e-01
1.650273793050570500e+15,4.908738521234057850e-01
1.650273793052461250e+15,4.908738521234057850e-01
1.650273793054352000e+15,4.908738521234056740e-01
1.650273793056242500e+15,4.908738521234054519e-01
1.650273793058133250e+15,4.908738521234052854e-01
1.650273793060023750e+15,4.908738521234051744e-01
1.650273793061914500e+15,4.908738521234049523e-01
1.650273793063805000e+15,4.908738521234048413e-01
1.650273793065695750e+15,4.908738521234046748e-01
1.650273793067586250e+15,4.908738521234045082e-01
1.650273793069477000e+15,4.908738521234043972e-01
1.650273793071367750e+15,4.908738521234045638e-01
1.650273793073258250e+15,4.908738521234046193e-01
1.650273793075149000e+15,4.908738521234046193e-01
1.650273793077039500e+15,4.908738521234047303e-01
1.650273793078930250e+15,4.908738521234047858e-01
1.650273793080820750e+15,4.908738521234048413e-01
1.650273793082711500e+15,4.908738521234049523e-01
1.650273793084602250e+15,4.908738521234051744e-01
1.650273793086492750e+15,4.908738521234052854e-01
1.650273793088383500e+15,4.908738521234053409e-01
1.650273793090274000e+15,4.908738521234053964e-01
1.650273793092164750e+15,4.908738521234053964e-01
1.650273793094055250e+15,4.908738521234055074e-01
1.650273793095946000e+15,4.908738521234055074e-01
1.650273793097836500e+15,4.908738521234055630e-01
1.650273793099727250e+15,4.908738521234056185e-01
1.650273793101618000e+15,4.908738521234057295e-01
1.650273793103508500e+15,4.908738521234057295e-01
1.650273793105399250e+15,4.908738521234056185e-01
1.650273793107289750e+15,4.908738521234056185e-01
1.650273793109180500e+15,4.908738521234056185e-01
1.650273793111071000e+15,4.908738521234055074e-01
1.650273793112961750e+15,4.908738521234055074e-01
1.650273793114852500e+15,4.908738521234054519e-01
1.650273793116743000e+15,4.908738521234053964e-01
1.650273793118633750e+15,4.908738521234053964e-01
1.650273793120524250e+15,4.908738521234053409e-01
1.650273793122415000e+15,4.908738521234052854e-01
1.650273793124305500e+15,4.908738521234052854e-01
1.650273793126196250e+15,4.908738521234052854e-01
1.650273793128086750e+15,4.908738521234052854e-01
1.650273793129977500e+15,4.908738521234052854e-01
1.650273793131868250e+15,4.908738521234053409e-01
1.650273793133758750e+15,4.908738521234052854e-01
1.650273793135649500e+15,4.908738521234052854e-01
1.650273793137540000e+15,4.908738521234052854e-01
1.650273793139430750e+15,4.908738521234053409e-01
1.650273793141321250e+15,4.908738521234052854e-01
1.650273793143212000e+15,4.908738521234052854e-01
1.650273793145102750e+15,4.908738521234053409e-01
1.650273793146993250e+15,4.908738521234052854e-01
1.650273793148884000e+15,4.908738521234052854e-01
1.650273793150774500e+15,4.908738521234052854e-01
1.650273793152665250e+15,4.908738521234053409e-01
1.650273793154555750e+15,4.908738521234053409e-01
1.650273793156446500e+15,4.908738521234052299e-01
1.650273793158337000e+15,4.908738521234051189e-01
1.650273793160227750e+15,4.908738521234051189e-01
1.650273793162118500e+15,4.908738521234049523e-01
1.650273793164009000e+15,4.908738521234049523e-01
1.650273793165899750e+15,4.908738521234048413e-01
1.650273793167790250e+15,4.908738521234047858e-01
1.650273793169681000e+15,4.908738521234047303e-01
1.650273793171571500e+15,4.908738521234046193e-01
1.650273793173462250e+15,4.908738521234045082e-01
1.650273793175353000e+15,4.908738521234044527e-01
1.650273793177243500e+15,4.908738521234043972e-01
1.650273793179134250e+15,4.908738521234045082e-01
1.650273793181024750e+15,4.908738521234045082e-01
1.650273793182915500e+15,4.908738521234046193e-01
1.650273793184806000e+15,4.908738521234046748e-01
1.650273793186696750e+15,4.908738521234047303e-01
1.650273793188587250e+15,4.908738521234048413e-01
1.650273793190478000e+15,4.908738521234048413e-01
1.650273793192368750e+15,4.908738521234049523e-01
1.650273793194259250e+15,4.908738521234050634e-01
1.650273793196150000e+15,4.908738521234051744e-01
1.650273793198040500e+15,4.908738521234052299e-01
1.650273793199931250e+15,4.908738521234052854e-01
1.650273793201821750e+15,4.908738521234053409e-01
1.650273793203712500e+15,4.908738521234053964e-01
1.650273793205603250e+15,4.908738521234055074e-01
1.650273793207493750e+15,4.908738521234055074e-01
1.650273793209384500e+15,4.908738521234056185e-01
1.650273793211275000e+15,4.908738521234056185e-01
1.650273793213165750e+15,4.908738521234056740e-01
1.650273793215056250e+15,4.903906007976408521e-01
1.650273793216947000e+15,4.896667287879835073e-01
1.650273793218837500e+15,4.889429524906109270e-01
1.650273793220728250e+15,4.882190804809536377e-01
1.650273793222619000e+15,4.874952084712963485e-01
1.650273793224509500e+15,4.867714321739238237e-01
1.650273793226400250e+15,4.860475601642664789e-01
1.650273793228290750e+15,4.853237838668938986e-01
1.650273793230181500e+15,4.849092557704178796e-01
1.650273793232072000e+15,4.858077115614480856e-01
1.650273793233962750e+15,4.867062861644051441e-01
1.650273793235853500e+15,4.876048607673622026e-01
1.650273793237744000e+15,4.885033165583923531e-01
1.650273793239634750e+15,4.894018911613494671e-01
1.650273793241525250e+15,4.903003469523796176e-01
1.650273793243416000e+15,4.905406004610546322e-01
1.650273793245306500e+15,4.896195298942774832e-01
1.650273793247197250e+15,4.886983375249921435e-01
1.650273793249087750e+15,4.877772669582149945e-01
1.650273793250978500e+15,4.868560745889296548e-01
1.650273793252869250e+15,4.859348822196443152e-01
1.650273793254759750e+15,4.850138116528671661e-01
1.650273793256650500e+15,4.840926192835818265e-01
1.650273793258541000e+15,4.831715487168046774e-01
1.650273793260431750e+15,4.822503563475192823e-01
1.650273793262322250e+15,4.813292857807421887e-01
1.650273793264213000e+15,4.804080934114567936e-01
1.650273793266103750e+15,4.794869010421715094e-01
1.650273793267994250e+15,4.786020058203206418e-01
1.650273793269885000e+15,4.786020058203206418e-01
1.650273793271775500e+15,4.786020058203206418e-01
1.650273793273666250e+15,4.786020058203206418e-01
1.650273793275556750e+15,4.786020058203206418e-01
1.650273793277447500e+15,4.786020058203206418e-01
1.650273793279338000e+15,4.786020058203205862e-01
1.650273793281228750e+15,4.778981637603583188e-01
1.650273793283119500e+15,4.760770356387384328e-01
1.650273793285010000e+15,4.742561483115284582e-01
1.650273793286900750e+15,4.724350201899085167e-01
1.650273793288791250e+15,4.706141328626984865e-01
1.650273793290682000e+15,4.687930047410786005e-01
1.650273793292572500e+15,4.669721174138685149e-01
1.650273793294463250e+15,4.663301595172352210e-01
1.650273793296354000e+15,4.663301595172352765e-01
1.650273793298244500e+15,4.663301595172353320e-01
1.650273793300135250e+15,4.663301595172354430e-01
1.650273793302025750e+15,4.663301595172355540e-01
1.650273793303916500e+15,4.663301595172355540e-01
1.650273793305807000e+15,4.663301595172355540e-01
1.650273793307697750e+15,4.663301595172355540e-01
1.650273793309588250e+15,4.663301595172355540e-01
1.650273793311479000e+15,4.663301595172355540e-01
1.650273793313369750e+15,4.663301595172356095e-01
1.650273793315260250e+15,4.663301595172355540e-01
1.650273793317151000e+15,4.663301595172355540e-01
1.650273793319041500e+15,4.663301595172355540e-01
1.650273793320932250e+15,4.663301595172355540e-01
1.650273793322822750e+15,4.663301595172355540e-01
1.650273793324713500e+15,4.663301595172354430e-01
1.650273793326604250e+15,4.663301595172353875e-01
1.650273793328494750e+15,4.663301595172353320e-01
1.650273793330385500e+15,4.663301595172352210e-01
1.650273793332276000e+15,4.663301595172352210e-01
1.650273793334166750e+15,4.663301595172351099e-01
1.650273793336057250e+15,4.663301595172351099e-01
1.650273793337948000e+15,4.663301595172351655e-01
1.650273793339838500e+15,4.663301595172351099e-01
1.650273793341729250e+15,4.663301595172351655e-01
1.650273793343620000e+15,4.663301595172351099e-01
1.650273793345510500e+15,4.666549038129795823e-01
