1.650273771629612000e+15,2.822524649709574618e-01
1.650273793347401250e+15,4.674897240402790533e-01
1.650273793349291750e+15,4.683244338854249955e-01
1.650273793351182500e+15,4.691592541127245219e-01
1.650273793353073000e+15,4.699939639578704642e-01
1.650273793354963750e+15,4.708287841851700462e-01
1.650273793356854500e+15,4.716636044124694616e-01
1.650273793358745000e+15,4.725052230384101937e-01
1.650273793360635750e+15,4.735189854203376569e-01
1.650273793362526250e+15,4.745326137599033545e-01
1.650273793364417000e+15,4.755463761418308177e-01
1.650273793366307500e+15,4.765600044813964598e-01
1.650273793368198250e+15,4.775737668633239785e-01
1.650273793370088750e+15,4.785873952028896761e-01
1.650273793371979500e+15,4.775307773405661482e-01
1.650273793373870250e+15,4.764438842640457139e-01
1.650273793375760750e+15,4.753571348994222179e-01
1.650273793377651500e+15,4.742702418229017836e-01
1.650273793379542000e+15,4.731834924582782875e-01
1.650273793381432750e+15,4.720965993817578532e-01
1.650273793383323250e+15,4.710098500171343572e-01
1.650273793385214000e+15,4.699229569406139229e-01
1.650273793387104750e+15,4.688360638640934885e-01
1.650273793388995250e+15,4.677493144994699925e-01
1.650273793390886000e+15,4.666624214229495582e-01
1.650273793392776500e+15,4.663301595172355540e-01
1.650273793394667250e+15,4.663301595172354430e-01
1.650273793396557750e+15,4.663301595172353320e-01
1.650273793398448500e+15,4.663301595172352765e-01
1.650273793400339000e+15,4.663301595172351655e-01
1.650273793402229750e+15,4.663301595172351099e-01
1.650273793404120500e+15,4.663301595172351655e-01
1.650273793406011000e+15,4.663301595172351099e-01
1.650273793407901750e+15,4.663301595172351099e-01
1.650273793409792250e+15,4.663301595172351099e-01
1.650273793411683000e+15,4.663301595172351099e-01
1.650273793413573500e+15,4.663301595172351655e-01
1.650273793415464250e+15,4.658898360276721440e-01
1.650273793417355000e+15,4.633143011850083814e-01
1.650273793419245500e+15,4.607391068864199468e-01
1.650273793421136250e+15,4.581635720437561288e-01
1.650273793423026750e+15,4.555883777451678052e-01
1.650273793424917500e+15,4.530128429025038761e-01
1.650273793426808000e+15,4.504376486039154970e-01
1.650273793428698750e+15,4.478621137612516789e-01
1.650273793430589250e+15,4.452869194626632998e-01
1.650273793432480000e+15,4.427113846199994263e-01
1.650273793434370750e+15,4.421108508768112344e-01
1.650273793436261250e+15,4.426169353721644550e-01
1.650273793438152000e+15,4.431230867922062444e-01
1.650273793440042500e+15,4.436291712875595206e-01
1.650273793441933250e+15,4.441353227076013099e-01
1.650273793443823750e+15,4.446414072029545306e-01
1.650273793445714500e+15,4.451475586229963755e-01
1.650273793447605250e+15,4.456537100430381093e-01
1.650273793449495750e+15,4.461597945383913855e-01
1.650273793451386500e+15,4.466659459584332303e-01
1.650273793453277000e+15,4.471720304537863400e-01
1.650273793455167750e+15,4.476781818738282404e-01
1.650273793457058250e+15,4.479223900626068677e-01
1.650273793458949000e+15,4.479223900626068122e-01
1.650273793460839500e+15,4.479223900626068122e-01
1.650273793462730250e+15,4.479223900626068677e-01
1.650273793464621000e+15,4.479223900626068122e-01
1.650273793466511500e+15,4.479223900626068677e-01
1.650273793468402250e+15,4.479223900626068122e-01
1.650273793470292750e+15,4.479223900626068122e-01
1.650273793472183500e+15,4.479223900626068122e-01
1.650273793474074000e+15,4.479223900626068122e-01
1.650273793475964750e+15,4.479223900626068122e-01
1.650273793477855500e+15,4.479223900626068122e-01
1.650273793479746000e+15,4.479223900626068122e-01
1.650273793481636750e+15,4.479223900626068677e-01
1.650273793483527250e+15,4.479223900626068677e-01
1.650273793485418000e+15,4.479223900626068677e-01
1.650273793487308500e+15,4.479223900626068122e-01
1.650273793489199250e+15,4.479223900626068677e-01
1.650273793491089750e+15,4.455775512142169381e-01
1.650273793492980500e+15,4.431558638988580823e-01
1.650273793494871250e+15,4.407341765834993375e-01
1.650273793496761750e+15,4.383128094700862176e-01
1.650273793498652500e+15,4.358911221547274173e-01
1.650273793500543000e+15,4.334697550413142975e-01
1.650273793502433750e+15,4.310480677259554971e-01
1.650273793504324250e+15,4.301609366035437643e-01
1.650273793506215000e+15,4.319236801572592932e-01
1.650273793508105750e+15,4.336864237109748221e-01
1.650273793509996250e+15,4.354489341900434907e-01
1.650273793511887000e+15,4.372116777437590196e-01
1.650273793513777500e+15,4.389741882228277436e-01
1.650273793515668250e+15,4.407369317765432171e-01
1.650273793517558750e+15,4.412722261187196349e-01
1.650273793519449500e+15,4.400008292202233218e-01
1.650273793521340000e+15,4.387296004292104978e-01
1.650273793523230750e+15,4.374582035307141847e-01
1.650273793525121500e+15,4.361868066322177606e-01
1.650273793527012000e+15,4.349155778412049922e-01
1.650273793528902750e+15,4.336441809427086236e-01
1.650273793530793250e+15,4.323729521516958552e-01
1.650273793532684000e+15,4.311015552531994866e-01
1.650273793534574500e+15,4.298303264621866626e-01
1.650273793536465250e+15,4.306797082204207872e-01
1.650273793538356000e+15,4.322296743792423124e-01
1.650273793540246500e+15,4.337794355974108895e-01
1.650273793542137250e+15,4.353294017562324703e-01
1.650273793544027750e+15,4.368791629744009919e-01
1.650273793545918500e+15,4.384291291332225726e-01
1.650273793547809000e+15,4.399788903513911498e-01
1.650273793549699750e+15,4.415288565102126750e-01
1.650273793551590250e+15,4.407723910140660672e-01
1.650273793553481000e+15,4.395559824480080313e-01
1.650273793555371750e+15,4.383395738819500509e-01
1.650273793557262250e+15,4.371233261526719094e-01
1.650273793559153000e+15,4.359069175866139290e-01
1.650273793561043500e+15,4.346906698573357319e-01
1.650273793562934250e+15,4.334742612912776960e-01
1.650273793564824750e+15,4.322580135619995545e-01
1.650273793566715500e+15,4.310416049959415741e-01
1.650273793568606250e+15,4.298251964298835381e-01
1.650273793570496750e+15,4.295146206079798468e-01
1.650273793572387500e+15,4.295146206079797913e-01
1.650273793574278000e+15,4.295146206079798468e-01
1.650273793576168750e+15,4.295146206079798468e-01
1.650273793578059250e+15,4.295146206079798468e-01
1.650273793579950000e+15,4.291536365538904385e-01
1.650273793581840500e+15,4.276303321917115374e-01
1.650273793583731250e+15,4.261068263875382733e-01
1.650273793585622000e+15,4.245833205833648982e-01
1.650273793587512500e+15,4.230600162211860527e-01
1.650273793589403250e+15,4.215365104170127331e-01
1.650273793591293750e+15,4.200132060548338320e-01
1.650273793593184500e+15,4.184897002506605679e-01
1.650273793595075000e+15,4.176837174519667517e-01
1.650273793596965750e+15,4.201143683421363351e-01
1.650273793598856500e+15,4.225450192323060294e-01
1.650273793600747000e+15,4.249753487353421511e-01
1.650273793602637750e+15,4.274059996255117899e-01
1.650273793604528250e+15,4.296523843589818425e-01
1.650273793606419000e+15,4.306932507414311662e-01
1.650273793608309500e+15,4.317339794977556044e-01
1.650273793610200250e+15,4.327748458802047615e-01
1.650273793612090750e+15,4.338155746365291998e-01
1.650273793613981500e+15,4.348564410189784679e-01
1.650273793615872250e+15,4.358973074014277360e-01
1.650273793617762750e+15,4.369380361577520633e-01
1.650273793619653500e+15,4.379789025402013314e-01
1.650273793621544000e+15,4.390196312965257697e-01
1.650273793623434750e+15,4.400604976789750378e-01
1.650273793625325250e+15,4.411012264352994205e-01
1.650273793627216000e+15,4.407248278549369402e-01
1.650273793629106750e+15,4.376175615308285916e-01
1.650273793630997250e+15,4.345107060577481084e-01
1.650273793632888000e+15,4.314034397336398152e-01
1.650273793634778500e+15,4.282965842605593876e-01
1.650273793636669250e+15,4.251893179364510944e-01
1.650273793638559750e+15,4.233786974564370809e-01
1.650273793640450500e+15,4.233786974564370253e-01
1.650273793642341000e+15,4.233786974564370809e-01
1.650273793644231750e+15,4.233786974564370809e-01
1.650273793646122500e+15,4.233786974564370809e-01
1.650273793648013000e+15,4.233786974564370253e-01
1.650273793649903750e+15,4.226397025324319379e-01
1.650273793651794250e+15,4.215623399692303153e-01
1.650273793653685000e+15,4.204848349354438075e-01
1.650273793655575500e+15,4.194074723722421849e-01
1.650273793657466250e+15,4.183299673384557327e-01
1.650273793659357000e+15,4.172524623046691694e-01
1.650273793661247500e+15,4.161750997414676023e-01
1.650273793663138250e+15,4.150975947076810391e-01
1.650273793665028750e+15,4.140202321444794165e-01
1.650273793666919500e+15,4.129427271106929087e-01
1.650273793668810000e+15,4.118653645474913416e-01
1.650273793670700750e+15,4.113864492471382417e-01
1.650273793672591250e+15,4.123307640239203264e-01
1.650273793674482000e+15,4.132752036770283022e-01
1.650273793676372750e+15,4.142196433301363334e-01
1.650273793678263250e+15,4.151639581069183627e-01
1.650273793680154000e+15,4.161083977600263384e-01
1.650273793682044500e+15,4.170527125368084231e-01
1.650273793683935250e+15,4.172427743048938709e-01
1.650273793685825750e+15,4.172427743048938709e-01
1.650273793687716500e+15,4.172427743048938709e-01
1.650273793689607250e+15,4.172427743048938709e-01
1.650273793691497750e+15,4.172427743048938709e-01
1.650273793693388500e+15,4.172427743048939264e-01
1.650273793695279000e+15,4.169404506266654598e-01
1.650273793697169750e+15,4.164385906665158399e-01
1.650273793699060250e+15,4.159367970636267398e-01
1.650273793700951000e+15,4.154349371034771199e-01
1.650273793702841500e+15,4.149331435005878532e-01
1.650273793704732250e+15,4.144312835404382889e-01
1.650273793706623000e+15,4.139294235802887245e-01
1.650273793708513500e+15,4.134276299773994579e-01
1.650273793710404250e+15,4.129257700172498935e-01
1.650273793712294750e+15,4.124239764143607379e-01
1.650273793714185500e+15,4.119221164542111735e-01
1.650273793716076000e+15,4.114203228513219623e-01
1.650273793717966750e+15,4.111068511533519376e-01
1.650273793719857500e+15,4.111068511533519931e-01
1.650273793721748000e+15,4.111068511533519931e-01
1.650273793723638750e+15,4.111068511533519931e-01
1.650273793725529250e+15,4.111068511533519931e-01
1.650273793727420000e+15,4.111068511533519931e-01
1.650273793729310500e+15,4.104933075128222586e-01
1.650273793731201250e+15,4.095729920520276846e-01
1.650273793733092000e+15,4.086526765912330550e-01
1.650273793734982500e+15,4.077324828169994198e-01
1.650273793736873250e+15,4.068121673562047902e-01
1.650273793738763750e+15,4.058919735819711549e-01
1.650273793740654500e+15,4.049716581211765254e-01
1.650273793742545000e+15,4.055857245240225284e-01
1.650273793744435750e+15,4.062010906036266356e-01
1.650273793746326250e+15,4.068163753178890563e-01
1.650273793748217000e+15,4.074317413974932189e-01
1.650273793750107750e+15,4.080471074770973816e-01
1.650273793751998250e+15,4.086623921913597468e-01
1.650273793753889000e+15,4.092777582709639095e-01
1.650273793755779500e+15,4.098930429852262747e-01
1.650273793757670250e+15,4.105084090648304374e-01
1.650273793759560750e+15,4.111068511533519931e-01
1.650273793761451500e+15,4.111068511533519931e-01
1.650273793763342250e+15,4.111068511533519931e-01
1.650273793765232750e+15,4.111068511533519931e-01
1.650273793767123500e+15,4.111068511533519931e-01
1.650273793769014000e+15,4.111068511533519931e-01
1.650273793770904750e+15,4.111068511533519931e-01
1.650273793772795250e+15,4.111068511533519931e-01
1.650273793774686000e+15,4.111068511533519931e-01
1.650273793776576500e+15,4.111068511533519931e-01
1.650273793778467250e+15,4.111068511533519376e-01
1.650273793780358000e+15,4.111068511533519931e-01
1.650273793782248500e+15,4.111068511533519376e-01
1.650273793784139250e+15,4.111068511533518821e-01
1.650273793786029750e+15,4.111068511533518266e-01
1.650273793787920500e+15,4.111068511533517711e-01
1.650273793789811000e+15,4.111068511533517156e-01
1.650273793791701750e+15,4.111068511533517156e-01
1.650273793793592500e+15,4.111068511533516601e-01
1.650273793795483000e+15,4.111068511533516046e-01
1.650273793797373750e+15,4.111068511533515490e-01
1.650273793799264250e+15,4.111068511533516046e-01
1.650273793801155000e+15,4.111068511533516601e-01
1.650273793803045500e+15,4.111068511533516601e-01
1.650273793804936250e+15,4.111068511533517156e-01
1.650273793806826750e+15,4.111068511533517711e-01
1.650273793808717500e+15,4.111068511533518266e-01
1.650273793810608250e+15,4.111068511533518266e-01
1.650273793812498750e+15,4.111068511533518821e-01
1.650273793814389500e+15,4.111068511533519931e-01
1.650273793816280000e+15,4.111068511533519376e-01
1.650273793818170750e+15,4.111068511533519376e-01
1.650273793820061250e+15,4.111068511533519931e-01
1.650273793821952000e+15,4.111068511533519376e-01
1.650273793823842750e+15,4.111068511533519931e-01
1.650273793825733250e+15,4.111068511533519376e-01
1.650273793827624000e+15,4.111068511533520486e-01
1.650273793829514500e+15,4.111068511533519931e-01
1.650273793831405250e+15,4.111068511533519931e-01
1.650273793833295750e+15,4.111068511533519931e-01
1.650273793835186500e+15,4.111068511533519931e-01
1.650273793837077000e+15,4.110642389319207335e-01
1.650273793838967750e+15,4.106166330559695155e-01
1.650273793840858500e+15,4.101690271800182974e-01
1.650273793842749000e+15,4.097214804877079564e-01
1.650273793844639750e+15,4.092738746117567383e-01
1.650273793846530250e+15,4.088263279194463973e-01
1.650273793848421000e+15,4.083787220434952348e-01
1.650273793850311500e+15,4.079311753511848382e-01
1.650273793852202250e+15,4.074835694752336757e-01
1.650273793854093000e+15,4.070359635992824021e-01
1.650273793855983500e+15,4.065884169069721166e-01
1.650273793857874250e+15,4.061408110310208985e-01
1.650273793859764750e+15,4.056932643387106130e-01
1.650273793861655500e+15,4.052456584627593394e-01
1.650273793863546000e+15,4.049709280018092272e-01
1.650273793865436750e+15,4.049709280018092272e-01
1.650273793867327250e+15,4.049709280018092272e-01
1.650273793869218000e+15,4.049709280018092272e-01
1.650273793871108750e+15,4.049709280018092272e-01
1.650273793872999250e+15,4.049709280018092827e-01
1.650273793874890000e+15,4.049709280018092272e-01
1.650273793876780500e+15,4.049709280018092272e-01
1.650273793878671250e+15,4.049709280018092272e-01
1.650273793880561750e+15,4.049709280018092272e-01
1.650273793882452500e+15,4.049709280018092272e-01
1.650273793884343250e+15,4.049709280018092272e-01
1.650273793886233750e+15,4.049709280018092272e-01
1.650273793888124500e+15,4.049709280018092272e-01
1.650273793890015000e+15,4.049709280018092827e-01
1.650273793891905750e+15,4.049709280018092827e-01
1.650273793893796250e+15,4.049709280018093938e-01
1.650273793895687000e+15,4.049709280018093938e-01
1.650273793897577500e+15,4.049709280018094493e-01
1.650273793899468250e+15,4.049709280018095603e-01
1.650273793901359000e+15,4.049709280018095603e-01
1.650273793903249500e+15,4.049709280018095603e-01
1.650273793905140250e+15,4.049709280018096158e-01
1.650273793907030750e+15,4.049709280018096158e-01
1.650273793908921500e+15,4.029515017093068807e-01
1.650273793910812000e+15,4.003986930125656984e-01
1.650273793912702750e+15,3.978455467320243244e-01
1.650273793914593500e+15,3.952924004514830614e-01
1.650273793916484000e+15,3.927395917547418236e-01
1.650273793918374750e+15,3.934819009653836019e-01
1.650273793920265250e+15,3.942772360848894042e-01
1.650273793922156000e+15,3.950726763796292840e-01
1.650273793924046500e+15,3.958680114991350307e-01
1.650273793925937250e+15,3.966634517938748550e-01
1.650273793927827750e+15,3.974587869133806572e-01
1.650273793929718500e+15,3.982542272081205370e-01
1.650273793931609250e+15,3.988350048502668499e-01
1.650273793933499750e+15,3.988350048502669054e-01
1.650273793935390500e+15,3.988350048502669054e-01
1.650273793937281000e+15,3.988350048502669054e-01
1.650273793939171750e+15,3.988350048502668499e-01
1.650273793941062250e+15,3.988350048502669054e-01
1.650273793942953000e+15,3.988350048502669054e-01
1.650273793944843750e+15,3.988350048502669054e-01
1.650273793946734250e+15,3.988350048502669054e-01
1.650273793948625000e+15,3.988350048502669054e-01
1.650273793950515500e+15,3.986393995420996483e-01
1.650273793952406250e+15,3.977998064968846226e-01
1.650273793954296750e+15,3.969603244648979845e-01
1.650273793956187500e+15,3.961207314196829588e-01
1.650273793958078000e+15,3.952812493876962652e-01
1.650273793959968750e+15,3.944416563424812949e-01
1.650273793961859500e+15,3.936020632972663802e-01
1.650273793963750000e+15,3.927625812652796866e-01
1.650273793965640750e+15,3.926990816987238619e-01
1.650273793967531250e+15,3.926990816987240840e-01
1.650273793969422000e+15,3.926990816987242505e-01
1.650273793971312500e+15,3.926990816987243615e-01
1.650273793973203250e+15,3.926990816987245836e-01
1.650273793975094000e+15,3.926990816987245281e-01
1.650273793976984500e+15,3.926990816987245281e-01
1.650273793978875250e+15,3.926990816987244726e-01
1.650273793980765750e+15,3.926990816987244726e-01
1.650273793982656500e+15,3.926990816987243615e-01
1.650273793984547000e+15,3.926990816987243615e-01
1.650273793986437750e+15,3.926990816987243060e-01
1.650273793988328250e+15,3.926990816987242505e-01
1.650273793990219000e+15,3.926990816987242505e-01
1.650273793992109750e+15,3.926990816987242505e-01
1.650273793994000250e+15,3.926990816987241950e-01
1.650273793995891000e+15,3.926990816987241950e-01
1.650273793997781500e+15,3.926990816987242505e-01
1.650273793999672250e+15,3.926990816987243060e-01
1.650273794001562750e+15,3.926990816987243615e-01
1.650273794003453500e+15,3.926990816987244171e-01
1.650273794005344250e+15,3.926990816987245281e-01
1.650273794007234750e+15,3.926990816987245836e-01
1.650273794009125500e+15,3.926990816987246391e-01
1.650273794011016000e+15,3.926990816987246391e-01
1.650273794012906750e+15,3.926990816987245836e-01
1.650273794014797250e+15,3.926990816987245836e-01
1.650273794016688000e+15,3.926990816987245836e-01
1.650273794018578500e+15,3.926990816987246391e-01
1.650273794020469250e+15,3.921302371966901568e-01
1.650273794022360000e+15,3.913186599529839826e-01
1.650273794024250500e+15,3.905071900181822375e-01
1.650273794026141250e+15,3.896956127744760634e-01
1.650273794028031750e+15,3.888841428396742073e-01
1.650273794029922500e+15,3.880725655959680331e-01
1.650273794031813000e+15,3.872610956611662880e-01
1.650273794033703750e+15,3.867197505709306649e-01
1.650273794035594500e+15,3.878380749105083125e-01
1.650273794037485000e+15,3.889562513822636403e-01
1.650273794039375750e+15,3.900745757218412879e-01
1.650273794041266250e+15,3.911927521935967267e-01
1.650273794043157000e+15,3.923110765331743188e-01
1.650273794045047500e+15,3.934292530049297021e-01
1.650273794046938250e+15,3.945475773445072942e-01
1.650273794048828750e+15,3.956657538162626775e-01
1.650273794050719500e+15,3.967840781558402696e-01
1.650273794052610250e+15,3.979024024954179173e-01
1.650273794054500750e+15,3.988350048502660172e-01
1.650273794056391500e+15,3.988350048502662393e-01
1.650273794058282000e+15,3.988350048502664058e-01
1.650273794060172750e+15,3.988350048502665723e-01
1.650273794062063250e+15,3.988350048502667389e-01
1.650273794063954000e+15,3.987336413531624713e-01
1.650273794065844750e+15,3.982345449152713823e-01
1.650273794067735250e+15,3.977355144692403810e-01
1.650273794069626000e+15,3.972364180313492921e-01
1.650273794071516500e+15,3.967373875853182907e-01
1.650273794073407250e+15,3.962382911474272018e-01
1.650273794075297750e+15,3.957392607013962005e-01
1.650273794077188500e+15,3.952401642635051116e-01
1.650273794079079000e+15,3.947411338174741102e-01
1.650273794080969750e+15,3.942420373795829658e-01
1.650273794082860500e+15,3.937429409416918769e-01
1.650273794084751000e+15,3.932439104956608755e-01
1.650273794086641750e+15,3.927448140577697866e-01
1.650273794088532250e+15,3.935160233975913968e-01
1.650273794090423000e+15,3.944155036812614923e-01
1.650273794092313500e+15,3.953148650332531933e-01
1.650273794094204250e+15,3.962143453169233442e-01
1.650273794096095000e+15,3.971138256005933842e-01
1.650273794097985500e+15,3.980131869525851407e-01
1.650273794099876250e+15,3.988350048502660172e-01
1.650273794101766750e+15,3.988350048502660172e-01
1.650273794103657500e+15,3.988350048502661283e-01
1.650273794105548000e+15,3.988350048502661283e-01
1.650273794107438750e+15,3.988350048502661838e-01
1.650273794109329250e+15,3.988350048502662393e-01
1.650273794111220000e+15,3.988350048502662393e-01
1.650273794113110750e+15,3.988350048502662948e-01
1.650273794115001250e+15,3.988350048502663503e-01
1.650273794116892000e+15,3.988350048502663503e-01
1.650273794118782500e+15,3.988350048502664058e-01
1.650273794120673250e+15,3.988350048502664613e-01
1.650273794122563750e+15,3.988350048502664613e-01
1.650273794124454500e+15,3.988350048502664613e-01
1.650273794126345250e+15,3.988350048502664613e-01
1.650273794128235750e+15,3.988350048502664613e-01
1.650273794130126500e+15,3.988350048502664613e-01
1.650273794132017000e+15,3.988350048502664058e-01
1.650273794133907750e+15,3.988350048502664613e-01
1.650273794135798250e+15,3.988350048502665168e-01
1.650273794137689000e+15,3.988350048502664613e-01
1.650273794139579500e+15,3.988350048502664613e-01
1.650273794141470250e+15,3.988350048502665168e-01
1.650273794143361000e+15,3.988350048502665168e-01
1.650273794145251500e+15,3.988350048502664613e-01
1.650273794147142250e+15,3.988350048502664613e-01
1.650273794149032750e+15,3.988350048502664613e-01
1.650273794150923500e+15,3.988350048502663503e-01
1.650273794152814000e+15,3.988350048502663503e-01
1.650273794154704750e+15,3.988350048502662393e-01
1.650273794156595500e+15,3.988350048502662393e-01
1.650273794158486000e+15,3.988350048502661838e-01
1.650273794160376750e+15,3.988350048502661283e-01
1.650273794162267250e+15,3.988350048502661283e-01
1.650273794164158000e+15,3.988350048502660172e-01
1.650273794166048500e+15,3.988350048502660727e-01
1.650273794167939250e+15,3.988350048502660727e-01
1.650273794169829750e+15,3.988350048502661838e-01
1.650273794171720500e+15,3.988350048502662393e-01
1.650273794173611250e+15,3.988350048502663503e-01
1.650273794175501750e+15,3.988350048502664058e-01
1.650273794177392500e+15,3.988350048502664058e-01
1.650273794179283000e+15,3.988350048502663503e-01
1.650273794181173750e+15,3.988350048502662948e-01
1.650273794183064250e+15,3.988350048502662393e-01
1.650273794184955000e+15,3.988350048502662393e-01
1.650273794186845750e+15,3.988350048502661283e-01
1.650273794188736250e+15,3.988350048502660727e-01
1.650273794190627000e+15,3.988350048502660172e-01
1.650273794192517500e+15,3.988350048502660172e-01
1.650273794194408250e+15,3.988350048502660172e-01
1.650273794196298750e+15,3.988350048502660172e-01
1.650273794198189500e+15,3.988350048502660172e-01
1.650273794200080000e+15,3.988350048502660172e-01
1.650273794201970750e+15,3.988350048502660172e-01
1.650273794203861500e+15,3.988350048502660172e-01
1.650273794205752000e+15,3.988350048502660172e-01
1.650273794207642750e+15,3.988350048502660172e-01
1.650273794209533250e+15,3.988350048502660172e-01
1.650273794211424000e+15,3.988350048502660172e-01
1.650273794213314500e+15,3.993868648263610988e-01
1.650273794215205250e+15,4.006695068052199549e-01
1.650273794217096000e+15,4.019521487840788665e-01
1.650273794218986500e+15,4.032346211685997051e-01
1.650273794220877250e+15,4.045172631474585612e-01
1.650273794222767750e+15,4.044608535573368524e-01
1.650273794224658500e+15,4.036714749971695992e-01
1.650273794226549000e+15,4.028822008107375563e-01
1.650273794228439750e+15,4.020928222505703031e-01
1.650273794230330250e+15,4.013035480641383157e-01
1.650273794232221000e+15,4.005141695039710625e-01
1.650273794234111750e+15,3.997247909438036984e-01
1.650273794236002250e+15,3.989355167573717664e-01
1.650273794237893000e+15,3.970922949440703342e-01
1.650273794239783500e+15,3.950955718666989136e-01
1.650273794241674250e+15,3.930985847423719148e-01
1.650273794243564750e+15,3.911018616650004942e-01
1.650273794245455500e+15,3.891048745406736065e-01
1.650273794247346250e+15,3.871078874163466632e-01
1.650273794249236750e+15,3.870022258151704642e-01
1.650273794251127500e+15,3.876060930178967245e-01
1.650273794253018000e+15,3.882098803756932615e-01
1.650273794254908750e+15,3.888137475784195773e-01
1.650273794256799250e+15,3.894175349362161143e-01
1.650273794258690000e+15,3.900214021389423191e-01
1.650273794260580500e+15,3.906251894967389671e-01
1.650273794262471250e+15,3.912290566994651719e-01
1.650273794264362000e+15,3.918329239021913768e-01
1.650273794266252500e+15,3.924367112599879137e-01
1.650273794268143250e+15,3.926990816987236954e-01
1.650273794270033750e+15,3.926990816987236954e-01
1.650273794271924500e+15,3.926990816987237509e-01
1.650273794273815000e+15,3.926990816987237509e-01
1.650273794275705750e+15,3.926990816987236954e-01
1.650273794277596500e+15,3.926990816987236954e-01
1.650273794279487000e+15,3.926990816987236954e-01
1.650273794281377750e+15,3.926990816987236954e-01
1.650273794283268250e+15,3.926990816987236954e-01
1.650273794285159000e+15,3.926990816987236954e-01
1.650273794287049500e+15,3.926990816987236954e-01
1.650273794288940250e+15,3.926990816987236954e-01
1.650273794290830750e+15,3.926990816987236954e-01
1.650273794292721500e+15,3.926990816987236399e-01
1.650273794294612250e+15,3.926990816987236399e-01
1.650273794296502750e+15,3.926990816987236954e-01
1.650273794298393500e+15,3.926990816987236954e-01
1.650273794300284000e+15,3.926990816987236399e-01
1.650273794302174750e+15,3.926990816987236954e-01
1.650273794304065250e+15,3.926990816987236954e-01
1.650273794305956000e+15,3.926990816987236954e-01
1.650273794307846750e+15,3.926990816987236399e-01
1.650273794309737250e+15,3.928131978381205203e-01
1.650273794311628000e+15,3.932681584929745844e-01
1.650273794313518500e+15,3.937230589917193324e-01
1.650273794315409250e+15,3.941780196465733965e-01
1.650273794317299750e+15,3.946329201453181446e-01
1.650273794319190500e+15,3.950878808001722087e-01
1.650273794321081000e+15,3.955427812989169567e-01
1.650273794322971750e+15,3.959977419537709653e-01
1.650273794324862500e+15,3.964527026086250849e-01
1.650273794326753000e+15,3.969076031073697775e-01
1.650273794328643750e+15,3.973625637622238971e-01
1.650273794330534250e+15,3.978174642609686451e-01
1.650273794332425000e+15,3.982724249158226537e-01
1.650273794334315500e+15,3.987273254145673462e-01
1.650273794336206250e+15,3.988350048502660172e-01
1.650273794338097000e+15,3.988350048502660172e-01
1.650273794339987500e+15,3.988350048502660172e-01
1.650273794341878250e+15,3.988350048502660172e-01
1.650273794343768750e+15,3.988350048502660727e-01
1.650273794345659500e+15,3.988350048502660172e-01
1.650273794347550000e+15,3.988350048502660172e-01
1.650273794349440750e+15,3.988350048502660172e-01
1.650273794351331250e+15,3.988350048502660172e-01
1.650273794353222000e+15,3.988350048502660172e-01
1.650273794355112750e+15,3.988350048502660727e-01
1.650273794357003250e+15,3.992592883619228705e-01
1.650273794358894000e+15,3.997186808026760296e-01
1.650273794360784500e+15,4.001780125013373879e-01
1.650273794362675250e+15,4.006374049420905470e-01
1.650273794364565750e+15,4.010967366407517942e-01
1.650273794366456500e+15,4.015561290815049533e-01
1.650273794368347250e+15,4.020155215222581679e-01
1.650273794370237750e+15,4.024748532209193597e-01
1.650273794372128500e+15,4.029342456616725743e-01
1.650273794374019000e+15,4.033935773603338770e-01
1.650273794375909750e+15,4.038529698010870361e-01
1.650273794377800250e+15,4.043123014997482834e-01
1.650273794379691000e+15,4.047716939405015535e-01
