1.650273771629612000e+15,2.822524649709574618e-01
1.650273794381581500e+15,4.039639518047026256e-01
1.650273794383472250e+15,4.021853994976691271e-01
1.650273794385363000e+15,4.004068471906356286e-01
1.650273794387253500e+15,3.986285300485243877e-01
1.650273794389144250e+15,3.968499777414908891e-01
1.650273794391034750e+15,3.950716605993796482e-01
1.650273794392925500e+15,3.932931082923461497e-01
1.650273794394816000e+15,3.926990816987237509e-01
1.650273794396706750e+15,3.926990816987239175e-01
1.650273794398597500e+15,3.926990816987241395e-01
1.650273794400488000e+15,3.926990816987242505e-01
1.650273794402378750e+15,3.926990816987243615e-01
1.650273794404269250e+15,3.926990816987245836e-01
1.650273794406160000e+15,3.926990816987246946e-01
1.650273794408050500e+15,3.926990816987248056e-01
1.650273794409941250e+15,3.926990816987250277e-01
1.650273794411831750e+15,3.930307519909605474e-01
1.650273794413722500e+15,3.933747956640064047e-01
1.650273794415613250e+15,3.937188393370522621e-01
1.650273794417503750e+15,3.940628375197274269e-01
1.650273794419394500e+15,3.944068811927732288e-01
1.650273794421285000e+15,3.947508793754485046e-01
1.650273794423175750e+15,3.950949230484943620e-01
1.650273794425066250e+15,3.954389212311695267e-01
1.650273794426957000e+15,3.957829649042153841e-01
1.650273794428847750e+15,3.961270085772611860e-01
1.650273794430738250e+15,3.964710067599364063e-01
1.650273794432629000e+15,3.968150504329822637e-01
1.650273794434519500e+15,3.971590486156574284e-01
1.650273794436410250e+15,3.975030922887032303e-01
1.650273794438300750e+15,3.978470904713785616e-01
1.650273794440191500e+15,3.981911341444243080e-01
1.650273794442082000e+15,3.985351323270995283e-01
1.650273794443972750e+15,3.991231641354360260e-01
1.650273794445863500e+15,4.013676014925223190e-01
1.650273794447754000e+15,4.036117420841244252e-01
1.650273794449644750e+15,4.058561794412106627e-01
1.650273794451535250e+15,4.081003200328127689e-01
1.650273794453426000e+15,4.103447573898990619e-01
1.650273794455316500e+15,4.111068511533524372e-01
1.650273794457207250e+15,4.111068511533524372e-01
1.650273794459098000e+15,4.111068511533524372e-01
1.650273794460988500e+15,4.111068511533524927e-01
1.650273794462879250e+15,4.111068511533524372e-01
1.650273794464769750e+15,4.107705697202903017e-01
1.650273794466660500e+15,4.098296535241198191e-01
1.650273794468551000e+15,4.088888617383944490e-01
1.650273794470441750e+15,4.079479455422240219e-01
1.650273794472332250e+15,4.070071537564985409e-01
1.650273794474223000e+15,4.060662375603281138e-01
1.650273794476113750e+15,4.051253213641576312e-01
1.650273794478004250e+15,4.049709280018085056e-01
1.650273794479895000e+15,4.049709280018085611e-01
1.650273794481785500e+15,4.049709280018087276e-01
1.650273794483676250e+15,4.049709280018088386e-01
1.650273794485566750e+15,4.049709280018089497e-01
1.650273794487457500e+15,4.049709280018090607e-01
1.650273794489348250e+15,4.049709280018091717e-01
1.650273794491238750e+15,4.045582686881717405e-01
1.650273794493129500e+15,4.034400521388920025e-01
1.650273794495020000e+15,4.023219834431821518e-01
1.650273794496910750e+15,4.012037668939023582e-01
1.650273794498801250e+15,4.000856981981925076e-01
1.650273794500692000e+15,3.989674816489126585e-01
1.650273794502582500e+15,4.005972652435539905e-01
1.650273794504473250e+15,4.025966614863423221e-01
1.650273794506364000e+15,4.045960577291305427e-01
1.650273794508254500e+15,4.065951896064233240e-01
1.650273794510145250e+15,4.085945858492116001e-01
1.650273794512035750e+15,4.105937177265043814e-01
1.650273794513926500e+15,4.111068511533524372e-01
1.650273794515817000e+15,4.111068511533524372e-01
1.650273794517707750e+15,4.111068511533524372e-01
1.650273794519598500e+15,4.111068511533524372e-01
1.650273794521489000e+15,4.111068511533524372e-01
1.650273794523379750e+15,4.111068511533524372e-01
1.650273794525270250e+15,4.111068511533524372e-01
1.650273794527161000e+15,4.111068511533524372e-01
1.650273794529051500e+15,4.111068511533524372e-01
1.650273794530942250e+15,4.111068511533524372e-01
1.650273794532832750e+15,4.110440040289403130e-01
1.650273794534723500e+15,4.102711376843408697e-01
1.650273794536614250e+15,4.094982713397414820e-01
1.650273794538504750e+15,4.087255071855882549e-01
1.650273794540395500e+15,4.079526408409888116e-01
1.650273794542286000e+15,4.071798766868356401e-01
1.650273794544176750e+15,4.064070103422362523e-01
1.650273794546067250e+15,4.056342461880829697e-01
1.650273794547958000e+15,4.049709280018083946e-01
1.650273794549848750e+15,4.049709280018085611e-01
1.650273794551739250e+15,4.049709280018087831e-01
1.650273794553630000e+15,4.049709280018090052e-01
1.650273794555520500e+15,4.049709280018092272e-01
1.650273794557411250e+15,4.049709280018091162e-01
1.650273794559301750e+15,4.049709280018090052e-01
1.650273794561192500e+15,4.049709280018088386e-01
1.650273794563083000e+15,4.049709280018087831e-01
1.650273794564973750e+15,4.049709280018086166e-01
1.650273794566864500e+15,4.049709280018084501e-01
1.650273794568755000e+15,4.049709280018083390e-01
1.650273794570645750e+15,4.049709280018083390e-01
1.650273794572536250e+15,4.049709280018083390e-01
1.650273794574427000e+15,4.049709280018083390e-01
1.650273794576317500e+15,4.049709280018083946e-01
1.650273794578208250e+15,4.049709280018083390e-01
1.650273794580099000e+15,4.049709280018083390e-01
1.650273794581989500e+15,4.049709280018084501e-01
1.650273794583880250e+15,4.049709280018084501e-01
1.650273794585770750e+15,4.049709280018085611e-01
1.650273794587661500e+15,4.049709280018086721e-01
1.650273794589552000e+15,4.049709280018087831e-01
1.650273794591442750e+15,4.049709280018088386e-01
1.650273794593333250e+15,4.049709280018088942e-01
1.650273794595224000e+15,4.049709280018090052e-01
1.650273794597114750e+15,4.049709280018090607e-01
1.650273794599005250e+15,4.049709280018091717e-01
1.650273794600896000e+15,4.049709280018091717e-01
1.650273794602786500e+15,4.049709280018092827e-01
1.650273794604677250e+15,4.049709280018093938e-01
1.650273794606567750e+15,4.049709280018095048e-01
1.650273794608458500e+15,4.049709280018095603e-01
1.650273794610349250e+15,4.049709280018096158e-01
1.650273794612239750e+15,4.049709280018096158e-01
1.650273794614130500e+15,4.049709280018096158e-01
1.650273794616021000e+15,4.049709280018095603e-01
1.650273794617911750e+15,4.049709280018095048e-01
1.650273794619802250e+15,4.049709280018094493e-01
1.650273794621693000e+15,4.049709280018094493e-01
1.650273794623583500e+15,4.049709280018094493e-01
1.650273794625474250e+15,4.049709280018093938e-01
1.650273794627365000e+15,4.049709280018093938e-01
1.650273794629255500e+15,4.049709280018093382e-01
1.650273794631146250e+15,4.049709280018092827e-01
1.650273794633036750e+15,4.049709280018092827e-01
1.650273794634927500e+15,4.049709280018092827e-01
1.650273794636818000e+15,4.049709280018091717e-01
1.650273794638708750e+15,4.049709280018092272e-01
1.650273794640599500e+15,4.049709280018092272e-01
1.650273794642490000e+15,4.049709280018092272e-01
1.650273794644380750e+15,4.049709280018092272e-01
1.650273794646271250e+15,4.049709280018092272e-01
1.650273794648162000e+15,4.049709280018092272e-01
1.650273794650052500e+15,4.049709280018091717e-01
1.650273794651943250e+15,4.049709280018092272e-01
1.650273794653833750e+15,4.049709280018092272e-01
1.650273794655724500e+15,4.049709280018092272e-01
1.650273794657615250e+15,4.049709280018092272e-01
1.650273794659505750e+15,4.049709280018092272e-01
1.650273794661396500e+15,4.049709280018092272e-01
1.650273794663287000e+15,4.049709280018092272e-01
1.650273794665177750e+15,4.049709280018091717e-01
1.650273794667068250e+15,4.049709280018092827e-01
1.650273794668959000e+15,4.049709280018092827e-01
1.650273794670849750e+15,4.049709280018092272e-01
1.650273794672740250e+15,4.049709280018092827e-01
1.650273794674631000e+15,4.049709280018092827e-01
1.650273794676521500e+15,4.049709280018092272e-01
1.650273794678412250e+15,4.049709280018092272e-01
1.650273794680302750e+15,4.049709280018092272e-01
1.650273794682193500e+15,4.049709280018092272e-01
1.650273794684084000e+15,4.049709280018091717e-01
1.650273794685974750e+15,4.049709280018092272e-01
1.650273794687865500e+15,4.049709280018092827e-01
1.650273794689756000e+15,4.049709280018092272e-01
1.650273794691646750e+15,4.049709280018092272e-01
1.650273794693537250e+15,4.049709280018091717e-01
1.650273794695428000e+15,4.049709280018092272e-01
1.650273794697318500e+15,4.049709280018092272e-01
1.650273794699209250e+15,4.049709280018092272e-01
1.650273794701100000e+15,4.049709280018092272e-01
1.650273794702990500e+15,4.049709280018092272e-01
1.650273794704881250e+15,4.049709280018092272e-01
1.650273794706771750e+15,4.049709280018092272e-01
1.650273794708662500e+15,4.049709280018092272e-01
1.650273794710553000e+15,4.049709280018092827e-01
1.650273794712443750e+15,4.049709280018092827e-01
1.650273794714334250e+15,4.049709280018094493e-01
1.650273794716225000e+15,4.049709280018096158e-01
1.650273794718115750e+15,4.049709280018098378e-01
1.650273794720006250e+15,4.049709280018100044e-01
1.650273794721897000e+15,4.049709280018100599e-01
1.650273794723787500e+15,4.049709280018099489e-01
1.650273794725678250e+15,4.049709280018098378e-01
1.650273794727568750e+15,4.049709280018096713e-01
1.650273794729459500e+15,4.049709280018096713e-01
1.650273794731350250e+15,4.049709280018094493e-01
1.650273794733240750e+15,4.049709280018093382e-01
1.650273794735131500e+15,4.049709280018092827e-01
1.650273794737022000e+15,4.049709280018092827e-01
1.650273794738912750e+15,4.049709280018093382e-01
1.650273794740803250e+15,4.049709280018093382e-01
1.650273794742694000e+15,4.049709280018093938e-01
1.650273794744584500e+15,4.049709280018094493e-01
1.650273794746475250e+15,4.049709280018095048e-01
1.650273794748366000e+15,4.049709280018094493e-01
1.650273794750256500e+15,4.049709280018095603e-01
1.650273794752147250e+15,4.049709280018096158e-01
1.650273794754037750e+15,4.049709280018096158e-01
1.650273794755928500e+15,4.049709280018096713e-01
1.650273794757819000e+15,4.049709280018095603e-01
1.650273794759709750e+15,4.049709280018095048e-01
1.650273794761600500e+15,4.049709280018094493e-01
1.650273794763491000e+15,4.049709280018093382e-01
1.650273794765381750e+15,4.049709280018093382e-01
1.650273794767272250e+15,4.049709280018091717e-01
1.650273794769163000e+15,4.049709280018092272e-01
1.650273794771053500e+15,4.049709280018092272e-01
1.650273794772944250e+15,4.049709280018092272e-01
1.650273794774834750e+15,4.049709280018092272e-01
1.650273794776725500e+15,4.049709280018092272e-01
1.650273794778616250e+15,4.049709280018092272e-01
1.650273794780506750e+15,4.049709280018092272e-01
1.650273794782397500e+15,4.053623163359384440e-01
1.650273794784288000e+15,4.064140855550873455e-01
1.650273794786178750e+15,4.074659938603535370e-01
1.650273794788069250e+15,4.085177630795024939e-01
1.650273794789960000e+15,4.095696713847686299e-01
1.650273794791850750e+15,4.106215796900348769e-01
1.650273794793741250e+15,4.111068511533527703e-01
1.650273794795632000e+15,4.111068511533525482e-01
1.650273794797522500e+15,4.111068511533524372e-01
1.650273794799413250e+15,4.111068511533522152e-01
1.650273794801303750e+15,4.111068511533520486e-01
1.650273794803194500e+15,4.104357934853877787e-01
1.650273794805085250e+15,4.095444676787821647e-01
1.650273794806975750e+15,4.086532597256481991e-01
1.650273794808866500e+15,4.077619339190424741e-01
1.650273794810757000e+15,4.068707259659086195e-01
1.650273794812647750e+15,4.059794001593028390e-01
1.650273794814538250e+15,4.050881922061688734e-01
1.650273794816429000e+15,4.049709280018092272e-01
1.650273794818319500e+15,4.049709280018092272e-01
1.650273794820210250e+15,4.049709280018092272e-01
1.650273794822101000e+15,4.049709280018092272e-01
1.650273794823991500e+15,4.049709280018092272e-01
1.650273794825882250e+15,4.049709280018092272e-01
1.650273794827772750e+15,4.049709280018092272e-01
1.650273794829663500e+15,4.049709280018092272e-01
1.650273794831554000e+15,4.049709280018092272e-01
1.650273794833444750e+15,4.049709280018092272e-01
1.650273794835335500e+15,4.049709280018092272e-01
1.650273794837226000e+15,4.049709280018092272e-01
1.650273794839116750e+15,4.041679348638892444e-01
1.650273794841007250e+15,4.022673921067840830e-01
1.650273794842898000e+15,4.003665980216233322e-01
1.650273794844788500e+15,3.984660552645181708e-01
1.650273794846679250e+15,3.965652611793573645e-01
1.650273794848569750e+15,3.946647184222522031e-01
1.650273794850460500e+15,3.927639243370913413e-01
1.650273794852351250e+15,3.926990816987241395e-01
1.650273794854241750e+15,3.926990816987240285e-01
1.650273794856132500e+15,3.926990816987240285e-01
1.650273794858023000e+15,3.926990816987239175e-01
1.650273794859913750e+15,3.926990816987239175e-01
1.650273794861804250e+15,3.926990816987238619e-01
1.650273794863695000e+15,3.926990816987238064e-01
1.650273794865585750e+15,3.926990816987238064e-01
1.650273794867476250e+15,3.926990816987237509e-01
1.650273794869367000e+15,3.926990816987236954e-01
1.650273794871257500e+15,3.926990816987236954e-01
1.650273794873148250e+15,3.926990816987236954e-01
1.650273794875038750e+15,3.926990816987236954e-01
1.650273794876929500e+15,3.926990816987236954e-01
1.650273794878820000e+15,3.926990816987236954e-01
1.650273794880710750e+15,3.926990816987236954e-01
1.650273794882601500e+15,3.926990816987236954e-01
1.650273794884492000e+15,3.926990816987237509e-01
1.650273794886382750e+15,3.926990816987236954e-01
1.650273794888273250e+15,3.926990816987236954e-01
1.650273794890164000e+15,3.926990816987236399e-01
1.650273794892054500e+15,3.926990816987236954e-01
1.650273794893945250e+15,3.926990816987236399e-01
1.650273794895836000e+15,3.926990816987236399e-01
1.650273794897726500e+15,3.926990816987236954e-01
1.650273794899617250e+15,3.926990816987236954e-01
1.650273794901507750e+15,3.926990816987236399e-01
1.650273794903398500e+15,3.926990816987236954e-01
1.650273794905289000e+15,3.922527121645035253e-01
1.650273794907179750e+15,3.912881713681302109e-01
1.650273794909070250e+15,3.903237581059094685e-01
1.650273794910961000e+15,3.893592173095361542e-01
1.650273794912851750e+15,3.883946765131627843e-01
1.650273794914742250e+15,3.874302632509420974e-01
1.650273794916633000e+15,3.866279686628670276e-01
1.650273794918523500e+15,3.872694530801645274e-01
1.650273794920414250e+15,3.879110223274564451e-01
1.650273794922304750e+15,3.885525067447539449e-01
1.650273794924195500e+15,3.891940759920458071e-01
1.650273794926086250e+15,3.898356452393376692e-01
1.650273794927976750e+15,3.904771296566351690e-01
1.650273794929867500e+15,3.911186989039270312e-01
1.650273794931758000e+15,3.917601833212245310e-01
1.650273794933648750e+15,3.924017525685163932e-01
1.650273794935539250e+15,3.922002551472286713e-01
1.650273794937430000e+15,3.912703499934311324e-01
1.650273794939320500e+15,3.903405677941692575e-01
1.650273794941211250e+15,3.894106626403716631e-01
1.650273794943102000e+15,3.884807574865741242e-01
1.650273794944992500e+15,3.875509752873122493e-01
1.650273794946883250e+15,3.866210701335146549e-01
1.650273794948773750e+15,3.874855241680494333e-01
1.650273794950664500e+15,3.884692854415827679e-01
1.650273794952555000e+15,3.894529166395808151e-01
1.650273794954445750e+15,3.904366779131140941e-01
1.650273794956336500e+15,3.914204391866474841e-01
1.650273794958227000e+15,3.924040703846454758e-01
1.650273794960117750e+15,3.926990816987236954e-01
1.650273794962008250e+15,3.926990816987236954e-01
1.650273794963899000e+15,3.926990816987236954e-01
1.650273794965789500e+15,3.926990816987236399e-01
1.650273794967680250e+15,3.926990816987236954e-01
1.650273794969570750e+15,3.925944253118107685e-01
1.650273794971461500e+15,3.920893096422366497e-01
1.650273794973352250e+15,3.915841939726624754e-01
1.650273794975242750e+15,3.910791450908273070e-01
1.650273794977133500e+15,3.905740294212531882e-01
1.650273794979024000e+15,3.900689805394179643e-01
1.650273794980914750e+15,3.895638648698438455e-01
1.650273794982805250e+15,3.890588159880086772e-01
1.650273794984696000e+15,3.885537003184345028e-01
1.650273794986586750e+15,3.880485846488603840e-01
1.650273794988477250e+15,3.875435357670251602e-01
1.650273794990368000e+15,3.870384200974510414e-01
1.650273794992258500e+15,3.865631585471813736e-01
1.650273794994149250e+15,3.865631585471813736e-01
1.650273794996039750e+15,3.865631585471813736e-01
1.650273794997930500e+15,3.865631585471813736e-01
1.650273794999821000e+15,3.865631585471813736e-01
1.650273795001711750e+15,3.865631585471813736e-01
1.650273795003602500e+15,3.865631585471813736e-01
1.650273795005493000e+15,3.865631585471813736e-01
1.650273795007383750e+15,3.865631585471813736e-01
1.650273795009274250e+15,3.865631585471813736e-01
1.650273795011165000e+15,3.865631585471813736e-01
1.650273795013055500e+15,3.865631585471813736e-01
1.650273795014946250e+15,3.865631585471813736e-01
1.650273795016837000e+15,3.865631585471813736e-01
1.650273795018727500e+15,3.865631585471813736e-01
1.650273795020618250e+15,3.865631585471813736e-01
1.650273795022508750e+15,3.865631585471813736e-01
1.650273795024399500e+15,3.865631585471813736e-01
1.650273795026290000e+15,3.865631585471813736e-01
1.650273795028180750e+15,3.865631585471813736e-01
1.650273795030071250e+15,3.865631585471813736e-01
1.650273795031962000e+15,3.865631585471813736e-01
1.650273795033852750e+15,3.865631585471813736e-01
1.650273795035743250e+15,3.865631585471813736e-01
1.650273795037634000e+15,3.865631585471813736e-01
1.650273795039524500e+15,3.865631585471813736e-01
1.650273795041415250e+15,3.865631585471813736e-01
1.650273795043305750e+15,3.865631585471813736e-01
1.650273795045196500e+15,3.865631585471813736e-01
1.650273795047087250e+15,3.865631585471814291e-01
1.650273795048977750e+15,3.865631585471813736e-01
1.650273795050868500e+15,3.865631585471813736e-01
1.650273795052759000e+15,3.865631585471814291e-01
1.650273795054649750e+15,3.865631585471814291e-01
1.650273795056540250e+15,3.865631585471813736e-01
1.650273795058431000e+15,3.865631585471813736e-01
1.650273795060321500e+15,3.865631585471813736e-01
1.650273795062212250e+15,3.865631585471813736e-01
1.650273795064103000e+15,3.865631585471813736e-01
1.650273795065993500e+15,3.865631585471813736e-01
1.650273795067884250e+15,3.865631585471813736e-01
1.650273795069774750e+15,3.865631585471813736e-01
1.650273795071665500e+15,3.865631585471813736e-01
1.650273795073556000e+15,3.865631585471813736e-01
1.650273795075446750e+15,3.865631585471813736e-01
1.650273795077337500e+15,3.865631585471813736e-01
1.650273795079228000e+15,3.865631585471813736e-01
1.650273795081118750e+15,3.865631585471814291e-01
1.650273795083009250e+15,3.865631585471813736e-01
1.650273795084900000e+15,3.865631585471813736e-01
1.650273795086790500e+15,3.865631585471813736e-01
1.650273795088681250e+15,3.865631585471813736e-01
1.650273795090571750e+15,3.865631585471813736e-01
1.650273795092462500e+15,3.865631585471814291e-01
1.650273795094353250e+15,3.865631585471813736e-01
1.650273795096243750e+15,3.865631585471813736e-01
1.650273795098134500e+15,3.865631585471813736e-01
1.650273795100025000e+15,3.865631585471813736e-01
1.650273795101915750e+15,3.865631585471813736e-01
1.650273795103806250e+15,3.865631585471813736e-01
1.650273795105697000e+15,3.865631585471813736e-01
1.650273795107587750e+15,3.865631585471813736e-01
1.650273795109478250e+15,3.871561210988470059e-01
1.650273795111369000e+15,3.877747686058474752e-01
1.650273795113259500e+15,3.883933343136271032e-01
1.650273795115150250e+15,3.890119818206276281e-01
1.650273795117040750e+15,3.896305475284073117e-01
1.650273795118931500e+15,3.902491950354078365e-01
1.650273795120822000e+15,3.908677607431875201e-01
1.650273795122712750e+15,3.914864082501879894e-01
1.650273795124603500e+15,3.921050557571884587e-01
1.650273795126494000e+15,3.926307580054032575e-01
1.650273795128384750e+15,3.909083176967729223e-01
1.650273795130275250e+15,3.891861051337869859e-01
1.650273795132166000e+15,3.874636648251567062e-01
1.650273795134056500e+15,3.857414522621707698e-01
1.650273795135947250e+15,3.840190119535404900e-01
1.650273795137838000e+15,3.822965716449101548e-01
1.650273795139728500e+15,3.805743590819242184e-01
1.650273795141619250e+15,3.808930596607108532e-01
1.650273795143509750e+15,3.814023213482160557e-01
1.650273795145400500e+15,3.819116503805621288e-01
1.650273795147291000e+15,3.824209120680672758e-01
1.650273795149181750e+15,3.829302411004135154e-01
1.650273795151072250e+15,3.834395027879186069e-01
1.650273795152963000e+15,3.839488318202647354e-01
1.650273795154853750e+15,3.844581608526108640e-01
1.650273795156744250e+15,3.849674225401160110e-01
1.650273795158635000e+15,3.854767515724621951e-01
1.650273795160525500e+15,3.859860132599673421e-01
1.650273795162416250e+15,3.864953422923134707e-01
1.650273795164306750e+15,3.875532377185676447e-01
1.650273795166197500e+15,3.886955670508617233e-01
1.650273795168088250e+15,3.898378963831558019e-01
1.650273795169978750e+15,3.909800746736235566e-01
1.650273795171869500e+15,3.921224040059176352e-01
1.650273795173760000e+15,3.926990816987245836e-01
1.650273795175650750e+15,3.926990816987245836e-01
1.650273795177541250e+15,3.926990816987245836e-01
1.650273795179432000e+15,3.926990816987245836e-01
1.650273795181322500e+15,3.926990816987246391e-01
1.650273795183213250e+15,3.926990816987245836e-01
1.650273795185104000e+15,3.926990816987245836e-01
1.650273795186994500e+15,3.926990816987245836e-01
1.650273795188885250e+15,3.926990816987245836e-01
1.650273795190775750e+15,3.926990816987245836e-01
1.650273795192666500e+15,3.926990816987245836e-01
1.650273795194557000e+15,3.926990816987245836e-01
1.650273795196447750e+15,3.926990816987245836e-01
1.650273795198338500e+15,3.926990816987245836e-01
1.650273795200229000e+15,3.926990816987245836e-01
1.650273795202119750e+15,3.926990816987245836e-01
1.650273795204010250e+15,3.926990816987245836e-01
1.650273795205901000e+15,3.926990816987245836e-01
1.650273795207791500e+15,3.926990816987246391e-01
1.650273795209682250e+15,3.926990816987245836e-01
1.650273795211572750e+15,3.926990816987245281e-01
1.650273795213463500e+15,3.926990816987245836e-01
1.650273795215354250e+15,3.926990816987245836e-01
1.650273795217244750e+15,3.926990816987245836e-01
1.650273795219135500e+15,3.926990816987245836e-01
1.650273795221026000e+15,3.926990816987245281e-01
1.650273795222916750e+15,3.926990816987245836e-01
1.650273795224807250e+15,3.926990816987245281e-01
1.650273795226698000e+15,3.926990816987245836e-01
1.650273795228588750e+15,3.926990816987245281e-01
1.650273795230479250e+15,3.926990816987245281e-01
1.650273795232370000e+15,3.926990816987245836e-01
1.650273795234260500e+15,3.926990816987245836e-01
1.650273795236151250e+15,3.926990816987245836e-01
1.650273795238041750e+15,3.926990816987245281e-01
1.650273795239932500e+15,3.926990816987245281e-01
1.650273795241823000e+15,3.926990816987245281e-01
1.650273795243713750e+15,3.926990816987245836e-01
1.650273795245604500e+15,3.926990816987245836e-01
1.650273795247495000e+15,3.926990816987245281e-01
1.650273795249385750e+15,3.926990816987245281e-01
1.650273795251276250e+15,3.926990816987245281e-01
1.650273795253167000e+15,3.926990816987245836e-01
1.650273795255057500e+15,3.926990816987245836e-01
1.650273795256948250e+15,3.926990816987245836e-01
1.650273795258839000e+15,3.926990816987245836e-01
1.650273795260729500e+15,3.926990816987245836e-01
1.650273795262620250e+15,3.926990816987245281e-01
1.650273795264510750e+15,3.926990816987245281e-01
1.650273795266401500e+15,3.926990816987245836e-01
1.650273795268292000e+15,3.926990816987245836e-01
1.650273795270182750e+15,3.926990816987245836e-01
1.650273795272073250e+15,3.926990816987245281e-01
1.650273795273964000e+15,3.926990816987245281e-01
1.650273795275854750e+15,3.926990816987245836e-01
1.650273795277745250e+15,3.926990816987245281e-01
1.650273795279636000e+15,3.926990816987245836e-01
1.650273795281526500e+15,3.926990816987245836e-01
1.650273795283417250e+15,3.926990816987245836e-01
1.650273795285307750e+15,3.926990816987245836e-01
1.650273795287198500e+15,3.926990816987245281e-01
1.650273795289089250e+15,3.926990816987245281e-01
1.650273795290979750e+15,3.926990816987245836e-01
1.650273795292870500e+15,3.926990816987245836e-01
1.650273795294761000e+15,3.926990816987245836e-01
1.650273795296651750e+15,3.926990816987246391e-01
1.650273795298542250e+15,3.926990816987246391e-01
1.650273795300433000e+15,3.926990816987246391e-01
1.650273795302323500e+15,3.926990816987245836e-01
1.650273795304214250e+15,3.926990816987246391e-01
1.650273795306105000e+15,3.926990816987245836e-01
1.650273795307995500e+15,3.926990816987245836e-01
1.650273795309886250e+15,3.926990816987245836e-01
1.650273795311776750e+15,3.926990816987246391e-01
1.650273795313667500e+15,3.926990816987245836e-01
1.650273795315558000e+15,3.926990816987246391e-01
1.650273795317448750e+15,3.926990816987245836e-01
1.650273795319339500e+15,3.926990816987245281e-01
1.650273795321230000e+15,3.926990816987245836e-01
1.650273795323120750e+15,3.926990816987245836e-01
1.650273795325011250e+15,3.926990816987245836e-01
1.650273795326902000e+15,3.926990816987245836e-01
1.650273795328792500e+15,3.926990816987245836e-01
1.650273795330683250e+15,3.926990816987245836e-01
1.650273795332573750e+15,3.926990816987245836e-01
1.650273795334464500e+15,3.926990816987245281e-01
1.650273795336355250e+15,3.926990816987245836e-01
1.650273795338245750e+15,3.926990816987245281e-01
1.650273795340136500e+15,3.926990816987245836e-01
1.650273795342027000e+15,3.926990816987245836e-01
1.650273795343917750e+15,3.926990816987245836e-01
1.650273795345808250e+15,3.926990816987245836e-01
1.650273795347699000e+15,3.926990816987245281e-01
1.650273795349589750e+15,3.926990816987245836e-01
1.650273795351480250e+15,3.926990816987246391e-01
1.650273795353371000e+15,3.926990816987246391e-01
1.650273795355261500e+15,3.926990816987246391e-01
1.650273795357152250e+15,3.926990816987246391e-01
1.650273795359042750e+15,3.926990816987246391e-01
1.650273795360933500e+15,3.926990816987245836e-01
1.650273795362824000e+15,3.926990816987246391e-01
1.650273795364714750e+15,3.926990816987245836e-01
1.650273795366605500e+15,3.926990816987245836e-01
1.650273795368496000e+15,3.926990816987245836e-01
1.650273795370386750e+15,3.926990816987245836e-01
1.650273795372277250e+15,3.926990816987245281e-01
1.650273795374168000e+15,3.926990816987245281e-01
1.650273795376058500e+15,3.926990816987245836e-01
1.650273795377949250e+15,3.926990816987245836e-01
1.650273795379840000e+15,3.926990816987245836e-01
1.650273795381730500e+15,3.926990816987245836e-01
1.650273795383621250e+15,3.926990816987245836e-01
1.650273795385511750e+15,3.926990816987245836e-01
1.650273795387402500e+15,3.926990816987245836e-01
1.650273795389293000e+15,3.926990816987245836e-01
1.650273795391183750e+15,3.926990816987245836e-01
1.650273795393074250e+15,3.926990816987245836e-01
1.650273795394965000e+15,3.926990816987245836e-01
1.650273795396855750e+15,3.926990816987245836e-01
1.650273795398746250e+15,3.926990816987245836e-01
1.650273795400637000e+15,3.926990816987245836e-01
1.650273795402527500e+15,3.926990816987245836e-01
1.650273795404418250e+15,3.926990816987245281e-01
1.650273795406308750e+15,3.926990816987245836e-01
1.650273795408199500e+15,3.926990816987245836e-01
1.650273795410090250e+15,3.926990816987245836e-01
1.650273795411980750e+15,3.926990816987245836e-01
1.650273795413871500e+15,3.926990816987245836e-01
