1.650273771629612000e+15,2.822524649709574618e-01
1.650273795415762000e+15,3.926990816987245836e-01
1.650273795417652750e+15,3.926990816987245836e-01
1.650273795419543250e+15,3.926990816987245836e-01
1.650273795421434000e+15,3.926990816987245836e-01
1.650273795423324500e+15,3.926990816987245836e-01
1.650273795425215250e+15,3.926990816987245836e-01
1.650273795427106000e+15,3.926990816987245836e-01
1.650273795428996500e+15,3.926990816987245281e-01
1.650273795430887250e+15,3.926990816987245836e-01
1.650273795432777750e+15,3.926990816987245836e-01
1.650273795434668500e+15,3.926990816987245836e-01
1.650273795436559000e+15,3.926990816987245836e-01
1.650273795438449750e+15,3.926990816987245836e-01
1.650273795440340500e+15,3.926990816987245836e-01
1.650273795442231000e+15,3.926990816987245836e-01
1.650273795444121750e+15,3.926990816987246391e-01
1.650273795446012250e+15,3.926990816987245836e-01
1.650273795447903000e+15,3.926990816987245836e-01
1.650273795449793500e+15,3.926990816987245836e-01
1.650273795451684250e+15,3.926990816987245836e-01
1.650273795453574750e+15,3.926990816987245836e-01
1.650273795455465500e+15,3.926990816987245836e-01
1.650273795457356250e+15,3.926990816987245836e-01
1.650273795459246750e+15,3.926990816987245836e-01
1.650273795461137500e+15,3.926990816987245836e-01
1.650273795463028000e+15,3.926990816987245836e-01
1.650273795464918750e+15,3.926990816987245836e-01
1.650273795466809250e+15,3.934256153239907294e-01
1.650273795468700000e+15,3.943376109767522397e-01
1.650273795470590750e+15,3.952496066295136945e-01
1.650273795472481250e+15,3.961614816957813590e-01
1.650273795474372000e+15,3.970734773485428137e-01
1.650273795476262500e+15,3.979853524148103672e-01
1.650273795478153250e+15,3.987583354702072813e-01
1.650273795480043750e+15,3.976369160272457126e-01
1.650273795481934500e+15,3.965153482876109803e-01
1.650273795483825000e+15,3.953939288446494116e-01
1.650273795485715750e+15,3.942723611050146793e-01
1.650273795487606500e+15,3.931507933653799469e-01
1.650273795489497000e+15,3.930193821073640903e-01
1.650273795491387750e+15,3.935557930884433508e-01
1.650273795493278250e+15,3.940921331438341779e-01
1.650273795495169000e+15,3.946285441249134385e-01
1.650273795497059500e+15,3.951648841803043766e-01
1.650273795498950250e+15,3.957012951613835816e-01
1.650273795500841000e+15,3.962377061424628422e-01
1.650273795502731500e+15,3.967740461978537247e-01
1.650273795504622250e+15,3.973104571789329853e-01
1.650273795506512750e+15,3.978467972343238124e-01
1.650273795508403500e+15,3.983832082154030729e-01
1.650273795510294000e+15,3.988350048502669054e-01
1.650273795512184750e+15,3.988350048502669054e-01
1.650273795514075250e+15,3.988350048502669054e-01
1.650273795515966000e+15,3.988350048502669054e-01
1.650273795517856750e+15,3.988350048502669054e-01
1.650273795519747250e+15,3.988350048502669054e-01
1.650273795521638000e+15,3.988350048502669054e-01
1.650273795523528500e+15,3.988350048502669054e-01
1.650273795525419250e+15,3.988350048502669054e-01
1.650273795527309750e+15,3.988350048502669054e-01
1.650273795529200500e+15,3.988350048502669054e-01
1.650273795531091250e+15,3.988350048502669609e-01
1.650273795532981750e+15,3.988350048502671275e-01
1.650273795534872500e+15,3.988350048502672385e-01
1.650273795536763000e+15,3.988350048502673495e-01
1.650273795538653750e+15,3.988350048502673495e-01
1.650273795540544250e+15,3.988350048502675715e-01
1.650273795542435000e+15,3.988350048502676271e-01
1.650273795544325500e+15,3.988350048502677381e-01
1.650273795546216250e+15,3.988350048502676826e-01
1.650273795548107000e+15,3.988350048502674605e-01
1.650273795549997500e+15,3.988350048502673495e-01
1.650273795551888250e+15,3.988350048502671275e-01
1.650273795553778750e+15,3.988350048502669609e-01
1.650273795555669500e+15,3.988350048502669609e-01
1.650273795557560000e+15,3.988350048502669054e-01
1.650273795559450750e+15,3.988350048502669054e-01
1.650273795561341500e+15,3.988350048502669054e-01
1.650273795563232000e+15,3.988350048502669609e-01
1.650273795565122750e+15,3.988350048502669054e-01
1.650273795567013250e+15,3.988350048502669054e-01
1.650273795568904000e+15,3.988350048502669054e-01
1.650273795570794500e+15,3.988350048502669054e-01
1.650273795572685250e+15,3.988350048502669054e-01
1.650273795574575750e+15,3.988350048502669054e-01
1.650273795576466500e+15,3.988350048502669609e-01
1.650273795578357250e+15,3.988350048502669609e-01
1.650273795580247750e+15,3.988350048502669054e-01
1.650273795582138500e+15,3.988350048502669609e-01
1.650273795584029000e+15,3.988350048502669609e-01
1.650273795585919750e+15,3.988350048502669054e-01
1.650273795587810250e+15,3.988350048502669054e-01
1.650273795589701000e+15,3.988350048502669054e-01
1.650273795591591750e+15,3.988350048502669054e-01
1.650273795593482250e+15,3.988350048502669054e-01
1.650273795595373000e+15,3.988350048502668499e-01
1.650273795597263500e+15,3.988350048502669054e-01
1.650273795599154250e+15,3.988350048502668499e-01
1.650273795601044750e+15,3.988350048502669054e-01
1.650273795602935500e+15,3.988350048502669054e-01
1.650273795604826000e+15,3.988350048502669054e-01
1.650273795606716750e+15,3.988350048502669054e-01
1.650273795608607500e+15,3.988350048502668499e-01
1.650273795610498000e+15,3.988350048502669054e-01
1.650273795612388750e+15,3.988350048502669054e-01
1.650273795614279250e+15,3.988350048502669054e-01
1.650273795616170000e+15,3.988350048502669054e-01
1.650273795618060500e+15,3.988350048502669609e-01
1.650273795619951250e+15,3.988350048502669054e-01
1.650273795621842000e+15,3.988350048502669609e-01
1.650273795623732500e+15,3.988350048502669054e-01
1.650273795625623250e+15,3.988350048502669054e-01
1.650273795627513750e+15,3.988350048502669054e-01
1.650273795629404500e+15,3.988350048502669054e-01
1.650273795631295000e+15,3.988350048502669054e-01
1.650273795633185750e+15,3.988350048502669054e-01
1.650273795635076250e+15,3.988350048502669054e-01
1.650273795636967000e+15,3.988350048502669054e-01
1.650273795638857750e+15,3.988350048502669054e-01
1.650273795640748250e+15,3.988350048502669054e-01
1.650273795642639000e+15,3.988350048502669054e-01
1.650273795644529500e+15,3.988350048502669054e-01
1.650273795646420250e+15,3.988350048502669054e-01
1.650273795648310750e+15,3.988350048502669054e-01
1.650273795650201500e+15,3.988350048502669054e-01
1.650273795652092250e+15,3.988350048502669609e-01
1.650273795653982750e+15,3.988350048502669054e-01
1.650273795655873500e+15,3.988350048502669054e-01
1.650273795657764000e+15,3.988350048502669054e-01
1.650273795659654750e+15,3.988350048502669054e-01
1.650273795661545250e+15,3.988350048502669054e-01
1.650273795663436000e+15,3.988350048502669054e-01
1.650273795665326500e+15,3.988350048502669054e-01
1.650273795667217250e+15,3.988350048502668499e-01
1.650273795669108000e+15,3.988350048502667389e-01
1.650273795670998500e+15,3.988350048502667389e-01
1.650273795672889250e+15,3.988350048502666834e-01
1.650273795674779750e+15,3.988350048502666834e-01
1.650273795676670500e+15,3.988350048502665723e-01
1.650273795678561000e+15,3.988350048502665168e-01
1.650273795680451750e+15,3.988350048502664613e-01
1.650273795682342500e+15,3.988350048502664058e-01
1.650273795684233000e+15,3.988350048502663503e-01
1.650273795686123750e+15,3.988350048502662948e-01
1.650273795688014250e+15,3.988350048502662393e-01
1.650273795689905000e+15,3.988350048502661838e-01
1.650273795691795500e+15,3.988350048502661283e-01
1.650273795693686250e+15,3.988350048502660727e-01
1.650273795695576750e+15,3.988350048502660727e-01
1.650273795697467500e+15,3.988350048502661283e-01
1.650273795699358250e+15,3.988350048502661283e-01
1.650273795701248750e+15,3.988350048502662393e-01
1.650273795703139500e+15,3.988350048502663503e-01
1.650273795705030000e+15,3.988350048502664058e-01
1.650273795706920750e+15,3.988350048502664613e-01
1.650273795708811250e+15,3.988350048502665723e-01
1.650273795710702000e+15,3.988350048502666279e-01
1.650273795712592750e+15,3.988350048502666834e-01
1.650273795714483250e+15,3.988350048502667389e-01
1.650273795716374000e+15,3.988350048502667944e-01
1.650273795718264500e+15,3.988350048502669054e-01
1.650273795720155250e+15,3.988350048502669054e-01
1.650273795722045750e+15,3.988350048502669054e-01
1.650273795723936500e+15,3.988350048502669054e-01
1.650273795725827000e+15,3.988350048502669609e-01
1.650273795727717750e+15,3.988350048502669609e-01
1.650273795729608500e+15,3.988350048502669609e-01
1.650273795731499000e+15,3.988350048502667389e-01
1.650273795733389750e+15,3.988350048502665723e-01
1.650273795735280250e+15,3.988350048502664613e-01
1.650273795737171000e+15,3.988350048502663503e-01
1.650273795739061500e+15,3.988350048502661838e-01
1.650273795740952250e+15,3.988350048502660727e-01
1.650273795742843000e+15,3.988350048502660172e-01
1.650273795744733500e+15,3.988350048502660172e-01
1.650273795746624250e+15,3.988350048502660172e-01
1.650273795748514750e+15,3.988350048502660172e-01
1.650273795750405500e+15,3.988350048502660172e-01
1.650273795752296000e+15,3.988350048502660172e-01
1.650273795754186750e+15,3.988350048502660172e-01
1.650273795756077250e+15,3.988350048502660172e-01
1.650273795757968000e+15,3.988350048502660172e-01
1.650273795759858750e+15,3.988350048502659617e-01
1.650273795761749250e+15,3.988350048502660172e-01
1.650273795763640000e+15,3.988350048502660172e-01
1.650273795765530500e+15,3.988350048502660172e-01
1.650273795767421250e+15,3.988350048502660172e-01
1.650273795769311750e+15,3.988350048502660172e-01
1.650273795771202500e+15,3.988350048502660727e-01
1.650273795773093250e+15,3.988350048502660172e-01
1.650273795774983750e+15,3.988350048502660172e-01
1.650273795776874500e+15,3.988350048502660172e-01
1.650273795778765000e+15,3.988350048502660172e-01
1.650273795780655750e+15,3.988350048502660172e-01
1.650273795782546250e+15,3.988350048502660172e-01
1.650273795784437000e+15,3.988350048502660172e-01
1.650273795786327500e+15,3.988350048502660172e-01
1.650273795788218250e+15,3.988350048502660172e-01
1.650273795790109000e+15,3.988350048502660172e-01
1.650273795791999500e+15,3.988350048502660172e-01
1.650273795793890250e+15,3.988350048502659062e-01
1.650273795795780750e+15,3.988350048502656842e-01
1.650273795797671500e+15,3.988350048502654621e-01
1.650273795799562000e+15,3.988350048502652401e-01
1.650273795801452750e+15,3.988350048502650180e-01
1.650273795803343500e+15,3.988350048502647405e-01
1.650273795805234000e+15,3.988350048502645184e-01
1.650273795807124750e+15,3.988350048502642964e-01
1.650273795809015250e+15,3.981825105789544850e-01
1.650273795810906000e+15,3.971965337210292546e-01
1.650273795812796500e+15,3.962106872315898642e-01
1.650273795814687250e+15,3.952247103736646339e-01
1.650273795816577750e+15,3.942388638842252435e-01
1.650273795818468500e+15,3.932528870263000131e-01
1.650273795820359250e+15,3.922669101683747828e-01
1.650273795822249750e+15,3.912810636789353924e-01
1.650273795824140500e+15,3.902950868210102175e-01
1.650273795826031000e+15,3.893092403315707717e-01
1.650273795827921750e+15,3.883232634736455413e-01
1.650273795829812250e+15,3.873374169842060954e-01
1.650273795831703000e+15,3.869229483795798008e-01
1.650273795833593750e+15,3.885984967185142080e-01
1.650273795835484250e+15,3.902738235119853627e-01
1.650273795837375000e+15,3.919493718509198255e-01
1.650273795839265500e+15,3.926990816987254718e-01
1.650273795841156250e+15,3.926990816987254718e-01
1.650273795843046750e+15,3.926990816987254718e-01
1.650273795844937500e+15,3.926990816987254718e-01
1.650273795846828250e+15,3.926990816987254718e-01
1.650273795848718750e+15,3.926990816987254718e-01
1.650273795850609500e+15,3.926990816987254718e-01
1.650273795852500000e+15,3.926990816987254718e-01
1.650273795854390750e+15,3.926990816987254718e-01
1.650273795856281250e+15,3.926990816987254163e-01
1.650273795858172000e+15,3.926990816987254718e-01
1.650273795860062500e+15,3.926990816987254718e-01
1.650273795861953250e+15,3.926990816987254718e-01
1.650273795863844000e+15,3.926990816987253607e-01
1.650273795865734500e+15,3.926990816987252497e-01
1.650273795867625250e+15,3.926990816987251387e-01
1.650273795869515750e+15,3.926990816987249722e-01
1.650273795871406500e+15,3.926990816987248611e-01
1.650273795873297000e+15,3.926990816987246946e-01
1.650273795875187750e+15,3.926990816987245836e-01
1.650273795877078500e+15,3.926990816987246391e-01
1.650273795878969000e+15,3.926990816987247501e-01
1.650273795880859750e+15,3.926990816987248056e-01
1.650273795882750250e+15,3.926990816987249167e-01
1.650273795884641000e+15,3.926990816987249167e-01
1.650273795886531500e+15,3.926990816987250832e-01
1.650273795888422250e+15,3.926990816987251942e-01
1.650273795890312750e+15,3.926990816987252497e-01
1.650273795892203500e+15,3.926990816987253052e-01
1.650273795894094250e+15,3.926990816987254163e-01
1.650273795895984750e+15,3.926990816987254718e-01
1.650273795897875500e+15,3.926990816987254718e-01
1.650273795899766000e+15,3.926990816987254163e-01
1.650273795901656750e+15,3.926990816987254718e-01
1.650273795903547250e+15,3.926990816987254163e-01
1.650273795905438000e+15,3.926990816987254718e-01
1.650273795907328750e+15,3.924506073453659094e-01
1.650273795909219250e+15,3.919464584159040310e-01
1.650273795911110000e+15,3.914422428177128932e-01
1.650273795913000500e+15,3.909380938882509038e-01
1.650273795914891250e+15,3.904338782900598215e-01
1.650273795916781750e+15,3.899297293605978876e-01
1.650273795918672500e+15,3.894255137624067498e-01
1.650273795920563000e+15,3.889213648329448159e-01
1.650273795922453750e+15,3.884171492347536780e-01
1.650273795924344500e+15,3.879129336365625402e-01
1.650273795926235000e+15,3.874087847071006063e-01
1.650273795928125750e+15,3.869045691089095240e-01
1.650273795930016250e+15,3.868591622707585054e-01
1.650273795931907000e+15,3.877762766342981449e-01
1.650273795933797500e+15,3.886932697345345522e-01
1.650273795935688250e+15,3.896103840980741362e-01
1.650273795937579000e+15,3.905274984616138312e-01
1.650273795939469500e+15,3.914444915618501275e-01
1.650273795941360250e+15,3.923616059253898225e-01
1.650273795943250750e+15,3.926990816987245281e-01
1.650273795945141500e+15,3.926990816987245836e-01
1.650273795947032000e+15,3.926990816987245836e-01
1.650273795948922750e+15,3.926990816987245281e-01
1.650273795950813250e+15,3.926990816987245836e-01
1.650273795952704000e+15,3.926990816987245281e-01
1.650273795954594750e+15,3.926990816987245836e-01
1.650273795956485250e+15,3.926990816987245836e-01
1.650273795958376000e+15,3.926990816987245836e-01
1.650273795960266500e+15,3.926990816987245836e-01
1.650273795962157250e+15,3.926990816987245281e-01
1.650273795964047750e+15,3.926990816987245836e-01
1.650273795965938500e+15,3.926990816987245836e-01
1.650273795967829250e+15,3.926990816987245836e-01
1.650273795969719750e+15,3.926990816987245836e-01
1.650273795971610500e+15,3.926990816987245836e-01
1.650273795973501000e+15,3.926990816987245836e-01
1.650273795975391750e+15,3.926990816987245836e-01
1.650273795977282250e+15,3.926990816987246391e-01
1.650273795979173000e+15,3.926990816987245836e-01
1.650273795981063500e+15,3.926990816987245836e-01
1.650273795982954250e+15,3.926990816987245836e-01
1.650273795984845000e+15,3.926990816987245836e-01
1.650273795986735500e+15,3.926990816987245836e-01
1.650273795988626250e+15,3.915964004208712379e-01
1.650273795990516750e+15,3.904900615827225918e-01
1.650273795992407500e+15,3.893835764421620382e-01
1.650273795994298000e+15,3.882772376040133366e-01
1.650273795996188750e+15,3.871707524634528386e-01
1.650273795998079500e+15,3.872923019102566533e-01
1.650273795999970000e+15,3.889092468110080247e-01
1.650273796001860750e+15,3.905264055367924092e-01
1.650273796003751250e+15,3.921433504375437806e-01
1.650273796005642000e+15,3.937605091633282761e-01
1.650273796007532500e+15,3.953774540640795365e-01
1.650273796009423250e+15,3.969946127898640320e-01
1.650273796011313750e+15,3.986115576906153479e-01
1.650273796013204500e+15,3.983444741739465833e-01
1.650273796015095250e+15,3.977752990427696478e-01
1.650273796016985750e+15,3.972061991694442740e-01
1.650273796018876500e+15,3.966370240382673940e-01
1.650273796020767000e+15,3.960679241649420201e-01
1.650273796022657750e+15,3.954987490337651401e-01
1.650273796024548250e+15,3.949296491604398218e-01
1.650273796026439000e+15,3.943604740292628863e-01
1.650273796028329750e+15,3.937912988980860618e-01
1.650273796030220250e+15,3.932221990247606325e-01
1.650273796032111000e+15,3.926133781893046959e-01
1.650273796034001500e+15,3.915544077019951219e-01
1.650273796035892250e+15,3.904952971762715164e-01
1.650273796037782750e+15,3.894363266889618869e-01
1.650273796039673500e+15,3.883772161632382813e-01
1.650273796041564000e+15,3.873182456759286518e-01
1.650273796043454750e+15,3.868046050990934792e-01
1.650273796045345500e+15,3.876457199181159163e-01
1.650273796047236000e+15,3.884867235226971971e-01
1.650273796049126750e+15,3.893278383417196342e-01
1.650273796051017250e+15,3.901688419463008595e-01
1.650273796052908000e+15,3.910099567653233521e-01
1.650273796054798500e+15,3.918509603699046329e-01
1.650273796056689250e+15,3.926920751889271255e-01
1.650273796058580000e+15,3.926990816987247501e-01
1.650273796060470500e+15,3.926990816987249167e-01
1.650273796062361250e+15,3.926990816987250277e-01
1.650273796064251750e+15,3.926990816987251942e-01
1.650273796066142500e+15,3.926990816987253607e-01
1.650273796068033000e+15,3.931693143096273713e-01
1.650273796069923750e+15,3.941762138668897242e-01
1.650273796071814250e+15,3.951829802892112831e-01
1.650273796073705000e+15,3.961898798464736360e-01
1.650273796075595750e+15,3.971967794037359889e-01
1.650273796077486250e+15,3.982035458260574923e-01
1.650273796079377000e+15,3.984515096532956213e-01
1.650273796081267500e+15,3.974231441641121743e-01
1.650273796083158250e+15,3.963946426837241521e-01
1.650273796085048750e+15,3.953662771945407051e-01
1.650273796086939500e+15,3.943377757141526829e-01
1.650273796088830250e+15,3.933092742337646053e-01
1.650273796090720750e+15,3.926990816987254163e-01
1.650273796092611500e+15,3.926990816987252497e-01
1.650273796094502000e+15,3.926990816987250277e-01
1.650273796096392750e+15,3.926990816987248611e-01
1.650273796098283250e+15,3.926990816987246946e-01
1.650273796100174000e+15,3.931627599261916517e-01
1.650273796102064500e+15,3.941313606875468945e-01
1.650273796103955250e+15,3.951000895368102506e-01
1.650273796105846000e+15,3.960688183860735512e-01
1.650273796107736500e+15,3.970374191474287939e-01
1.650273796109627250e+15,3.980061479966920945e-01
1.650273796111517750e+15,3.989747487580472818e-01
1.650273796113408500e+15,3.999434776073106379e-01
1.650273796115299000e+15,4.009120783686658251e-01
1.650273796117189750e+15,4.018808072179291813e-01
1.650273796119080500e+15,4.028495360671925374e-01
1.650273796120971000e+15,4.038181368285477246e-01
1.650273796122861750e+15,4.047868656778110807e-01
1.650273796124752250e+15,4.041419503835096405e-01
1.650273796126643000e+15,4.031183491219270665e-01
1.650273796128533500e+15,4.020948832036290721e-01
1.650273796130424250e+15,4.010712819420464981e-01
1.650273796132314750e+15,4.000478160237485592e-01
1.650273796134205500e+15,3.990242147621659852e-01
1.650273796136096250e+15,3.999717991232944470e-01
1.650273796137986750e+15,4.013661930069334360e-01
1.650273796139877500e+15,4.027607712854260891e-01
1.650273796141768000e+15,4.041551651690649671e-01
1.650273796143658750e+15,4.053207402570351836e-01
1.650273796145549250e+15,4.061634545845319022e-01
1.650273796147440000e+15,4.070062803526960926e-01
1.650273796149330750e+15,4.078491061208603385e-01
1.650273796151221250e+15,4.086918204483570571e-01
1.650273796153112000e+15,4.095346462165212476e-01
1.650273796155002500e+15,4.103773605440179661e-01
1.650273796156893250e+15,4.109609012552075669e-01
1.650273796158783750e+15,4.098756769388082755e-01
1.650273796160674500e+15,4.087903091121845578e-01
1.650273796162565000e+15,4.077050847957852664e-01
1.650273796164455750e+15,4.066197169691615487e-01
1.650273796166346500e+15,4.055343491425379421e-01
1.650273796168237000e+15,4.055338624128670411e-01
1.650273796170127750e+15,4.067047845665588413e-01
1.650273796172018250e+15,4.078755518978053884e-01
1.650273796173909000e+15,4.090464740514971886e-01
1.650273796175799500e+15,4.102172413827437358e-01
1.650273796177690250e+15,4.108778818695613677e-01
1.650273796179581000e+15,4.099248303047225983e-01
1.650273796181471500e+15,4.089719047548997510e-01
1.650273796183362250e+15,4.080188531900609816e-01
1.650273796185252750e+15,4.070659276402380788e-01
1.650273796187143500e+15,4.061128760753994205e-01
1.650273796189034000e+15,4.051599505255764622e-01
1.650273796190924750e+15,4.056764753783027588e-01
1.650273796192815250e+15,4.065564604122878234e-01
1.650273796194706000e+15,4.074365618156241542e-01
1.650273796196596750e+15,4.083166632189603185e-01
1.650273796198487250e+15,4.091966482529454385e-01
1.650273796200378000e+15,4.100767496562817138e-01
1.650273796202268500e+15,4.109567346902667229e-01
1.650273796204159250e+15,4.116406723828197056e-01
1.650273796206049750e+15,4.122841852374737881e-01
1.650273796207940500e+15,4.129277831903630513e-01
1.650273796209831250e+15,4.135713811432523146e-01
1.650273796211721750e+15,4.142148939979063416e-01
1.650273796213612500e+15,4.148584919507956048e-01
1.650273796215503000e+15,4.155020048054496873e-01
1.650273796217393750e+15,4.161456027583390060e-01
1.650273796219284250e+15,4.167891156129930330e-01
1.650273796221175000e+15,4.169905945068125841e-01
1.650273796223065500e+15,4.161362111586508483e-01
1.650273796224956250e+15,4.152817148267086145e-01
1.650273796226847000e+15,4.144272184947663251e-01
1.650273796228737500e+15,4.135728351466044783e-01
1.650273796230628250e+15,4.127183388146622445e-01
1.650273796232518750e+15,4.118639554665004532e-01
1.650273796234409500e+15,4.111068511533514935e-01
1.650273796236300000e+15,4.111068511533515490e-01
1.650273796238190750e+15,4.111068511533515490e-01
1.650273796240081500e+15,4.111068511533515490e-01
1.650273796241972000e+15,4.111068511533515490e-01
1.650273796243862750e+15,4.111068511533515490e-01
1.650273796245753250e+15,4.111068511533515490e-01
1.650273796247644000e+15,4.111068511533516046e-01
1.650273796249534500e+15,4.111068511533516601e-01
1.650273796251425250e+15,4.111068511533517711e-01
1.650273796253315750e+15,4.111068511533518266e-01
1.650273796255206500e+15,4.111068511533519376e-01
1.650273796257097250e+15,4.111068511533519931e-01
1.650273796258987750e+15,4.111068511533520486e-01
1.650273796260878500e+15,4.111068511533521597e-01
1.650273796262769000e+15,4.111068511533522707e-01
1.650273796264659750e+15,4.111068511533522707e-01
1.650273796266550250e+15,4.111068511533523817e-01
1.650273796268441000e+15,4.111068511533523817e-01
1.650273796270331750e+15,4.111068511533523262e-01
1.650273796272222250e+15,4.111068511533522707e-01
1.650273796274113000e+15,4.111068511533521042e-01
1.650273796276003500e+15,4.111068511533521042e-01
1.650273796277894250e+15,4.111068511533519931e-01
1.650273796279784750e+15,4.111068511533518821e-01
1.650273796281675500e+15,4.111068511533518821e-01
1.650273796283566000e+15,4.111068511533517156e-01
1.650273796285456750e+15,4.111068511533516601e-01
1.650273796287347500e+15,4.111068511533516046e-01
1.650273796289238000e+15,4.111068511533516046e-01
1.650273796291128750e+15,4.111068511533515490e-01
1.650273796293019250e+15,4.111068511533515490e-01
1.650273796294910000e+15,4.111068511533515490e-01
1.650273796296800500e+15,4.111068511533515490e-01
1.650273796298691250e+15,4.111068511533516046e-01
1.650273796300582000e+15,4.111068511533515490e-01
1.650273796302472500e+15,4.111068511533515490e-01
1.650273796304363250e+15,4.111068511533515490e-01
1.650273796306253750e+15,4.111068511533514380e-01
1.650273796308144500e+15,4.111068511533514380e-01
1.650273796310035000e+15,4.111068511533513270e-01
1.650273796311925750e+15,4.111068511533512715e-01
1.650273796313816250e+15,4.111068511533512715e-01
1.650273796315707000e+15,4.111068511533511605e-01
1.650273796317597750e+15,4.111068511533511605e-01
1.650273796319488250e+15,4.111068511533511050e-01
1.650273796321379000e+15,4.111068511533509939e-01
1.650273796323269500e+15,4.111068511533509384e-01
1.650273796325160250e+15,4.111068511533508829e-01
1.650273796327050750e+15,4.111068511533507719e-01
1.650273796328941500e+15,4.111068511533507719e-01
1.650273796330832250e+15,4.111068511533507164e-01
1.650273796332722750e+15,4.111068511533507719e-01
1.650273796334613500e+15,4.111068511533508829e-01
1.650273796336504000e+15,4.111068511533509939e-01
1.650273796338394750e+15,4.111068511533511605e-01
1.650273796340285250e+15,4.111068511533512715e-01
1.650273796342176000e+15,4.111068511533514380e-01
1.650273796344066500e+15,4.111068511533514935e-01
1.650273796345957250e+15,4.111068511533515490e-01
1.650273796347848000e+15,4.111068511533515490e-01
1.650273796349738500e+15,4.111068511533514935e-01
1.650273796351629250e+15,4.111068511533515490e-01
1.650273796353519750e+15,4.111068511533515490e-01
1.650273796355410500e+15,4.111068511533514935e-01
1.650273796357301000e+15,4.111068511533516046e-01
1.650273796359191750e+15,4.111068511533515490e-01
1.650273796361082500e+15,4.111068511533515490e-01
1.650273796362973000e+15,4.111068511533515490e-01
1.650273796364863750e+15,4.111068511533515490e-01
1.650273796366754250e+15,4.111068511533515490e-01
1.650273796368645000e+15,4.111068511533515490e-01
1.650273796370535500e+15,4.111068511533516046e-01
1.650273796372426250e+15,4.111068511533515490e-01
1.650273796374316750e+15,4.111068511533515490e-01
1.650273796376207500e+15,4.111068511533515490e-01
1.650273796378098250e+15,4.111068511533515490e-01
1.650273796379988750e+15,4.111068511533515490e-01
1.650273796381879500e+15,4.111068511533515490e-01
1.650273796383770000e+15,4.111068511533515490e-01
1.650273796385660750e+15,4.111068511533516046e-01
1.650273796387551250e+15,4.111068511533516046e-01
1.650273796389442000e+15,4.111068511533515490e-01
1.650273796391332750e+15,4.111068511533517156e-01
1.650273796393223250e+15,4.111068511533518821e-01
1.650273796395114000e+15,4.111068511533519931e-01
1.650273796397004500e+15,4.111068511533522152e-01
1.650273796398895250e+15,4.111068511533524372e-01
1.650273796400785750e+15,4.111068511533522707e-01
1.650273796402676500e+15,4.111068511533521597e-01
1.650273796404567000e+15,4.111068511533519931e-01
1.650273796406457750e+15,4.111068511533518821e-01
1.650273796408348500e+15,4.111068511533517711e-01
1.650273796410239000e+15,4.111068511533516046e-01
1.650273796412129750e+15,4.111068511533516601e-01
1.650273796414020250e+15,4.111068511533518266e-01
1.650273796415911000e+15,4.111068511533519931e-01
1.650273796417801500e+15,4.111068511533522152e-01
1.650273796419692250e+15,4.111068511533523262e-01
1.650273796421583000e+15,4.111068511533524927e-01
1.650273796423473500e+15,4.111068511533524372e-01
1.650273796425364250e+15,4.111068511533524372e-01
1.650273796427254750e+15,4.111068511533524372e-01
1.650273796429145500e+15,4.111068511533524372e-01
1.650273796431036000e+15,4.111068511533524372e-01
1.650273796432926750e+15,4.111068511533524372e-01
1.650273796434817250e+15,4.111068511533524372e-01
1.650273796436708000e+15,4.111068511533524372e-01
1.650273796438598750e+15,4.111068511533524372e-01
1.650273796440489250e+15,4.111068511533524372e-01
1.650273796442380000e+15,4.111068511533524372e-01
1.650273796444270500e+15,4.111068511533524372e-01
1.650273796446161250e+15,4.111068511533524927e-01
1.650273796448051750e+15,4.111068511533524372e-01
