1.650273771629612000e+15,2.822524649709574618e-01
1.650273796449942500e+15,4.111068511533524372e-01
1.650273796451833250e+15,4.111068511533523817e-01
1.650273796453723750e+15,4.111068511533524372e-01
1.650273796455614500e+15,4.111068511533524927e-01
1.650273796457505000e+15,4.111068511533524372e-01
1.650273796459395750e+15,4.111068511533524372e-01
1.650273796461286250e+15,4.111068511533524372e-01
1.650273796463177000e+15,4.111068511533524927e-01
1.650273796465067500e+15,4.111068511533524372e-01
1.650273796466958250e+15,4.111068511533524372e-01
1.650273796468849000e+15,4.111068511533524927e-01
1.650273796470739500e+15,4.111068511533524372e-01
1.650273796472630250e+15,4.111068511533524372e-01
1.650273796474520750e+15,4.111068511533524927e-01
1.650273796476411500e+15,4.111068511533524372e-01
1.650273796478302000e+15,4.111068511533523262e-01
1.650273796480192750e+15,4.111068511533522152e-01
1.650273796482083500e+15,4.111068511533521042e-01
1.650273796483974000e+15,4.111068511533519376e-01
1.650273796485864750e+15,4.111068511533518821e-01
1.650273796487755250e+15,4.111068511533517711e-01
1.650273796489646000e+15,4.111068511533515490e-01
1.650273796491536500e+15,4.111068511533516601e-01
1.650273796493427250e+15,4.111068511533517711e-01
1.650273796495317750e+15,4.111068511533519931e-01
1.650273796497208500e+15,4.111068511533522152e-01
1.650273796499099250e+15,4.111068511533523817e-01
1.650273796500989750e+15,4.111068511533524372e-01
1.650273796502880500e+15,4.111068511533524372e-01
1.650273796504771000e+15,4.111068511533524372e-01
1.650273796506661750e+15,4.111068511533524372e-01
1.650273796508552250e+15,4.111068511533524372e-01
1.650273796510443000e+15,4.111068511533524372e-01
1.650273796512333750e+15,4.111068511533524372e-01
1.650273796514224250e+15,4.111068511533524372e-01
1.650273796516115000e+15,4.111068511533524372e-01
1.650273796518005500e+15,4.111068511533524372e-01
1.650273796519896250e+15,4.111068511533524372e-01
1.650273796521786750e+15,4.111068511533524372e-01
1.650273796523677500e+15,4.111068511533524372e-01
1.650273796525568000e+15,4.111068511533524372e-01
1.650273796527458750e+15,4.111068511533524372e-01
1.650273796529349500e+15,4.111068511533524372e-01
1.650273796531240000e+15,4.111068511533524372e-01
1.650273796533130750e+15,4.111068511533524372e-01
1.650273796535021250e+15,4.111068511533524372e-01
1.650273796536912000e+15,4.111068511533524372e-01
1.650273796538802500e+15,4.111068511533524927e-01
1.650273796540693250e+15,4.111068511533524372e-01
1.650273796542584000e+15,4.111068511533524372e-01
1.650273796544474500e+15,4.111068511533524927e-01
1.650273796546365250e+15,4.111068511533524927e-01
1.650273796548255750e+15,4.111068511533524927e-01
1.650273796550146500e+15,4.111068511533524927e-01
1.650273796552037000e+15,4.111068511533524372e-01
1.650273796553927750e+15,4.111068511533524372e-01
1.650273796555818250e+15,4.111068511533524372e-01
1.650273796557709000e+15,4.111068511533524927e-01
1.650273796559599750e+15,4.111068511533524927e-01
1.650273796561490250e+15,4.111068511533524927e-01
1.650273796563381000e+15,4.111068511533524927e-01
1.650273796565271500e+15,4.111068511533524927e-01
1.650273796567162250e+15,4.111068511533524927e-01
1.650273796569052750e+15,4.111068511533524372e-01
1.650273796570943500e+15,4.111068511533524372e-01
1.650273796572834250e+15,4.111068511533524372e-01
1.650273796574724750e+15,4.111068511533524372e-01
1.650273796576615500e+15,4.111068511533524372e-01
1.650273796578506000e+15,4.111068511533524927e-01
1.650273796580396750e+15,4.111068511533524372e-01
1.650273796582287250e+15,4.111068511533524372e-01
1.650273796584178000e+15,4.111068511533524372e-01
1.650273796586068500e+15,4.111068511533524372e-01
1.650273796587959250e+15,4.111068511533524927e-01
1.650273796589850000e+15,4.111068511533524372e-01
1.650273796591740500e+15,4.111068511533524372e-01
1.650273796593631250e+15,4.111068511533524372e-01
1.650273796595521750e+15,4.111068511533524372e-01
1.650273796597412500e+15,4.111068511533524372e-01
1.650273796599303000e+15,4.111068511533524372e-01
1.650273796601193750e+15,4.111068511533523817e-01
1.650273796603084500e+15,4.111068511533523817e-01
1.650273796604975000e+15,4.111068511533524372e-01
1.650273796606865750e+15,4.111068511533524372e-01
1.650273796608756250e+15,4.111068511533524372e-01
1.650273796610647000e+15,4.111068511533524372e-01
1.650273796612537500e+15,4.111068511533524372e-01
1.650273796614428250e+15,4.111068511533524372e-01
1.650273796616318750e+15,4.111068511533524372e-01
1.650273796618209500e+15,4.111068511533524372e-01
1.650273796620100250e+15,4.111068511533524372e-01
1.650273796621990750e+15,4.111068511533523817e-01
1.650273796623881500e+15,4.111068511533524372e-01
1.650273796625772000e+15,4.111068511533524372e-01
1.650273796627662750e+15,4.111068511533524372e-01
1.650273796629553250e+15,4.111068511533524372e-01
1.650273796631444000e+15,4.111068511533524372e-01
1.650273796633334750e+15,4.111068511533523817e-01
1.650273796635225250e+15,4.111068511533522152e-01
1.650273796637116000e+15,4.111068511533518266e-01
1.650273796639006500e+15,4.111068511533513825e-01
1.650273796640897250e+15,4.111068511533509384e-01
1.650273796642787750e+15,4.111068511533504943e-01
1.650273796644678500e+15,4.111068511533501058e-01
1.650273796646569000e+15,4.112198927243716495e-01
1.650273796648459750e+15,4.118503745839871555e-01
1.650273796650350500e+15,4.124808564436025504e-01
1.650273796652241000e+15,4.131112549392275124e-01
1.650273796654131750e+15,4.137417367988429628e-01
1.650273796656022250e+15,4.143721352944680358e-01
1.650273796657913000e+15,4.150026171540834863e-01
1.650273796659803500e+15,4.156330156497084483e-01
1.650273796661694250e+15,4.162634975093238987e-01
1.650273796663585000e+15,4.168939793689392936e-01
1.650273796665475500e+15,4.167572245390141483e-01
1.650273796667366250e+15,4.156701277718872212e-01
1.650273796669256750e+15,4.145831747435897441e-01
1.650273796671147500e+15,4.134960779764628169e-01
1.650273796673038000e+15,4.124091249481652843e-01
1.650273796674928750e+15,4.113220281810384127e-01
1.650273796676819250e+15,4.117865905760546008e-01
1.650273796678710000e+15,4.126342194719980205e-01
1.650273796680600750e+15,4.134818483679414403e-01
1.650273796682491250e+15,4.143293651881349016e-01
1.650273796684382000e+15,4.151769940840782658e-01
1.650273796686272500e+15,4.160245109042718381e-01
1.650273796688163250e+15,4.168721398002152023e-01
1.650273796690053750e+15,4.172427743048938154e-01
1.650273796691944500e+15,4.172427743048937043e-01
1.650273796693835250e+15,4.172427743048936488e-01
1.650273796695725750e+15,4.172427743048935378e-01
1.650273796697616500e+15,4.172427743048934823e-01
1.650273796699507000e+15,4.172427743048933158e-01
1.650273796701397750e+15,4.172427743048933158e-01
1.650273796703288250e+15,4.172427743048931492e-01
1.650273796705179000e+15,4.172427743048930937e-01
1.650273796707069500e+15,4.172427743048930382e-01
1.650273796708960250e+15,4.172427743048929827e-01
1.650273796710851000e+15,4.172427743048929827e-01
1.650273796712741500e+15,4.172427743048929827e-01
1.650273796714632250e+15,4.172427743048929827e-01
1.650273796716522750e+15,4.172427743048929827e-01
1.650273796718413500e+15,4.172427743048929827e-01
1.650273796720304000e+15,4.172427743048929827e-01
1.650273796722194750e+15,4.172427743048929827e-01
1.650273796724085500e+15,4.172427743048929827e-01
1.650273796725976000e+15,4.172427743048929827e-01
1.650273796727866750e+15,4.172427743048929827e-01
1.650273796729757250e+15,4.172427743048930382e-01
1.650273796731648000e+15,4.172427743048929827e-01
1.650273796733538500e+15,4.172427743048930382e-01
1.650273796735429250e+15,4.172427743048929827e-01
1.650273796737319750e+15,4.172427743048929272e-01
1.650273796739210500e+15,4.172427743048929827e-01
1.650273796741101250e+15,4.172427743048929827e-01
1.650273796742991750e+15,4.172427743048929827e-01
1.650273796744882500e+15,4.172427743048929827e-01
1.650273796746773000e+15,4.172427743048929827e-01
1.650273796748663750e+15,4.172427743048929827e-01
1.650273796750554250e+15,4.172427743048929827e-01
1.650273796752445000e+15,4.172427743048929827e-01
1.650273796754335750e+15,4.172427743048929272e-01
1.650273796756226250e+15,4.172427743048929827e-01
1.650273796758117000e+15,4.172427743048929827e-01
1.650273796760007500e+15,4.166203799039284172e-01
1.650273796761898250e+15,4.155930623887614805e-01
1.650273796763788750e+15,4.145658807082521213e-01
1.650273796765679500e+15,4.135385631930851291e-01
1.650273796767570000e+15,4.125113815125758254e-01
1.650273796769460750e+15,4.114840639974088332e-01
1.650273796771351500e+15,4.117618276945953504e-01
1.650273796773242000e+15,4.127967070520752735e-01
1.650273796775132750e+15,4.138317232621546715e-01
1.650273796777023250e+15,4.148666026196345946e-01
1.650273796778914000e+15,4.159016188297140482e-01
1.650273796780804500e+15,4.169364981871939713e-01
1.650273796782695250e+15,4.172427743048932047e-01
1.650273796784586000e+15,4.172427743048936488e-01
1.650273796786476500e+15,4.172427743048938709e-01
1.650273796788367250e+15,4.172427743048942039e-01
1.650273796790257750e+15,4.172427743048945370e-01
1.650273796792148500e+15,4.169627466327788246e-01
1.650273796794039000e+15,4.159904926123286772e-01
1.650273796795929750e+15,4.150181100208629181e-01
1.650273796797820250e+15,4.140458560004127708e-01
1.650273796799711000e+15,4.130734734089469562e-01
1.650273796801601750e+15,4.121010908174811416e-01
1.650273796803492250e+15,4.111288367970309943e-01
1.650273796805383000e+15,4.122552394442222656e-01
1.650273796807273500e+15,4.134300381800931623e-01
1.650273796809164250e+15,4.146049922715228653e-01
1.650273796811054750e+15,4.157797910073937619e-01
1.650273796812945500e+15,4.169547450988234649e-01
1.650273796814836250e+15,4.164872967067193565e-01
1.650273796816726750e+15,4.154866097917788159e-01
1.650273796818617500e+15,4.144857905458524394e-01
1.650273796820508000e+15,4.134851036309118988e-01
1.650273796822398750e+15,4.124842843849855223e-01
1.650273796824289250e+15,4.114835974700449817e-01
1.650273796826180000e+15,4.104827782241186052e-01
1.650273796828070500e+15,4.094820913091781200e-01
1.650273796829961250e+15,4.084812720632516880e-01
1.650273796831852000e+15,4.074804528173252560e-01
1.650273796833742500e+15,4.064797659023847154e-01
1.650273796835633250e+15,4.054789466564583944e-01
1.650273796837523750e+15,4.049709280018091717e-01
1.650273796839414500e+15,4.049709280018092272e-01
1.650273796841305000e+15,4.049709280018092272e-01
1.650273796843195750e+15,4.049709280018092272e-01
1.650273796845086500e+15,4.049709280018092272e-01
1.650273796846977000e+15,4.049709280018091717e-01
1.650273796848867750e+15,4.049709280018092272e-01
1.650273796850758250e+15,4.049709280018092272e-01
1.650273796852649000e+15,4.049709280018092272e-01
1.650273796854539500e+15,4.049709280018092272e-01
1.650273796856430250e+15,4.049709280018092272e-01
1.650273796858320750e+15,4.049709280018092272e-01
1.650273796860211500e+15,4.049709280018092272e-01
1.650273796862102250e+15,4.049709280018092272e-01
1.650273796863992750e+15,4.049709280018092272e-01
1.650273796865883500e+15,4.049709280018092272e-01
1.650273796867774000e+15,4.049709280018092272e-01
1.650273796869664750e+15,4.054778199728388266e-01
1.650273796871555250e+15,4.063761366086312554e-01
1.650273796873446000e+15,4.072745720379485901e-01
1.650273796875336750e+15,4.081730074672660358e-01
1.650273796877227250e+15,4.090713241030584091e-01
1.650273796879118000e+15,4.099697595323757993e-01
1.650273796881008500e+15,4.108680761681682281e-01
1.650273796882899250e+15,4.099685115415460102e-01
1.650273796884789750e+15,4.084183361148470137e-01
1.650273796886680500e+15,4.068679556927198848e-01
1.650273796888571250e+15,4.053175752705927559e-01
1.650273796890461750e+15,4.049709280018083946e-01
1.650273796892352500e+15,4.049709280018085056e-01
1.650273796894243000e+15,4.049709280018086721e-01
1.650273796896133750e+15,4.049709280018087831e-01
1.650273796898024250e+15,4.049709280018088942e-01
1.650273796899915000e+15,4.049709280018090607e-01
1.650273796901805500e+15,4.049709280018091717e-01
1.650273796903696250e+15,4.045432872024800064e-01
1.650273796905587000e+15,4.034825304411395752e-01
1.650273796907477500e+15,4.024219139358828912e-01
1.650273796909368250e+15,4.013611571745424600e-01
1.650273796911258750e+15,4.003005406692857759e-01
1.650273796913149500e+15,3.992397839079452893e-01
1.650273796915040000e+15,3.994929478115716304e-01
1.650273796916930750e+15,4.005571100477467450e-01
1.650273796918821500e+15,4.016212722839217486e-01
1.650273796920712000e+15,4.026852938137320814e-01
1.650273796922602750e+15,4.037494560499071405e-01
1.650273796924493250e+15,4.048134775797174734e-01
1.650273796926384000e+15,4.054275508860079036e-01
1.650273796928274500e+15,4.059633954313695559e-01
1.650273796930165250e+15,4.064993108368932795e-01
1.650273796932055750e+15,4.070351553822549318e-01
1.650273796933946500e+15,4.075710707877786554e-01
1.650273796935837250e+15,4.081069861933023235e-01
1.650273796937727750e+15,4.086428307386639203e-01
1.650273796939618500e+15,4.091787461441876994e-01
1.650273796941509000e+15,4.097145906895492962e-01
1.650273796943399750e+15,4.102505060950729643e-01
1.650273796945290250e+15,4.107863506404346166e-01
1.650273796947181000e+15,4.106914122584579552e-01
1.650273796949071750e+15,4.096578713498810753e-01
1.650273796950962250e+15,4.086244670988354311e-01
1.650273796952853000e+15,4.075909261902586067e-01
1.650273796954743500e+15,4.065575219392129069e-01
1.650273796956634250e+15,4.055239810306360826e-01
1.650273796958524750e+15,4.047152402898687162e-01
1.650273796960415500e+15,4.041650934433786424e-01
1.650273796962306000e+15,4.036150193387695317e-01
1.650273796964196750e+15,4.030648724922794024e-01
1.650273796966087500e+15,4.025147256457892730e-01
1.650273796967978000e+15,4.019646515411803289e-01
1.650273796969868750e+15,4.014145046946901996e-01
1.650273796971759250e+15,4.008644305900810889e-01
1.650273796973650000e+15,4.003142837435909596e-01
1.650273796975540500e+15,3.997642096389819044e-01
1.650273796977431250e+15,3.992140627924917751e-01
1.650273796979322000e+15,3.993528637297121264e-01
1.650273796981212500e+15,4.010178504841246383e-01
1.650273796983103250e+15,4.026830574166320731e-01
1.650273796984993750e+15,4.043480441710445294e-01
1.650273796986884500e+15,4.060132511035520197e-01
1.650273796988775000e+15,4.076782378579644761e-01
1.650273796990665750e+15,4.093434447904718554e-01
1.650273796992556250e+15,4.110084315448843673e-01
1.650273796994447000e+15,4.100590677701110298e-01
1.650273796996337750e+15,4.089454666279748185e-01
1.650273796998228250e+15,4.078320127291470421e-01
1.650273797000119000e+15,4.067184115870108307e-01
1.650273797002009500e+15,4.056049576881830543e-01
1.650273797003900250e+15,4.049709280018101154e-01
1.650273797005790750e+15,4.049709280018100599e-01
1.650273797007681500e+15,4.049709280018101154e-01
1.650273797009572250e+15,4.049709280018101154e-01
1.650273797011462750e+15,4.049709280018101154e-01
1.650273797013353500e+15,4.049709280018101154e-01
1.650273797015244000e+15,4.049709280018100599e-01
1.650273797017134750e+15,4.049709280018101154e-01
1.650273797019025250e+15,4.049709280018101154e-01
1.650273797020916000e+15,4.049709280018101709e-01
1.650273797022806500e+15,4.049709280018101154e-01
1.650273797024697250e+15,4.049709280018101154e-01
1.650273797026588000e+15,4.049709280018101154e-01
1.650273797028478500e+15,4.049709280018101154e-01
1.650273797030369250e+15,4.049709280018101154e-01
1.650273797032259750e+15,4.049709280018101154e-01
1.650273797034150500e+15,4.049709280018101154e-01
1.650273797036041000e+15,4.049709280018101154e-01
1.650273797037931750e+15,4.049709280018101154e-01
1.650273797039822500e+15,4.049709280018101709e-01
1.650273797041713000e+15,4.049709280018101154e-01
1.650273797043603750e+15,4.049709280018101154e-01
1.650273797045494250e+15,4.049709280018101154e-01
1.650273797047385000e+15,4.049709280018100599e-01
1.650273797049275500e+15,4.049709280018101154e-01
1.650273797051166250e+15,4.049709280018101154e-01
1.650273797053056750e+15,4.049709280018101154e-01
1.650273797054947500e+15,4.049709280018101154e-01
1.650273797056838250e+15,4.049709280018100599e-01
1.650273797058728750e+15,4.049709280018100599e-01
1.650273797060619500e+15,4.049709280018101154e-01
1.650273797062510000e+15,4.049709280018100599e-01
1.650273797064400750e+15,4.049709280018100599e-01
1.650273797066291250e+15,4.052681643661409372e-01
1.650273797068182000e+15,4.060823616220028409e-01
1.650273797070072750e+15,4.068965588778646336e-01
1.650273797071963250e+15,4.077106484783971641e-01
1.650273797073854000e+15,4.085248457342589568e-01
1.650273797075744500e+15,4.093389353347914872e-01
1.650273797077635250e+15,4.101531325906532799e-01
1.650273797079525750e+15,4.109672221911857548e-01
1.650273797081416500e+15,4.111068511533507164e-01
1.650273797083307000e+15,4.111068511533506609e-01
1.650273797085197750e+15,4.111068511533507164e-01
1.650273797087088500e+15,4.107028567516939899e-01
1.650273797088979000e+15,4.096616141936408884e-01
1.650273797090869750e+15,4.086202339415176965e-01
1.650273797092760250e+15,4.075789913834645395e-01
1.650273797094651000e+15,4.065376111313413476e-01
1.650273797096541500e+15,4.054963685732881906e-01
1.650273797098432250e+15,4.044549883211649988e-01
1.650273797100323000e+15,4.034136080690418069e-01
1.650273797102213500e+15,4.023723655109886499e-01
1.650273797104104250e+15,4.013309852588654580e-01
1.650273797105994750e+15,4.002897427008123010e-01
1.650273797107885500e+15,3.992483624486891092e-01
1.650273797109776000e+15,3.994282499009623177e-01
1.650273797111666750e+15,4.004121780409658493e-01
1.650273797113557250e+15,4.013959760833706314e-01
1.650273797115448000e+15,4.023799042233741630e-01
1.650273797117338750e+15,4.033638323633776945e-01
1.650273797119229250e+15,4.043476304057824766e-01
1.650273797121120000e+15,4.049709280018100599e-01
1.650273797123010500e+15,4.049709280018100044e-01
1.650273797124901250e+15,4.049709280018098934e-01
1.650273797126791750e+15,4.049709280018098934e-01
1.650273797128682500e+15,4.049709280018097823e-01
1.650273797130573250e+15,4.049709280018096713e-01
1.650273797132463750e+15,4.049709280018096713e-01
1.650273797134354500e+15,4.049709280018095603e-01
1.650273797136245000e+15,4.049709280018095048e-01
1.650273797138135750e+15,4.049709280018094493e-01
1.650273797140026250e+15,4.049709280018093382e-01
1.650273797141917000e+15,4.049709280018092827e-01
1.650273797143807500e+15,4.049709280018092272e-01
1.650273797145698250e+15,4.044042426553108860e-01
1.650273797147589000e+15,4.033233243008174096e-01
1.650273797149479500e+15,4.022425488682271899e-01
1.650273797151370250e+15,4.011616305137336580e-01
1.650273797153260750e+15,4.000808550811434383e-01
1.650273797155151500e+15,3.989999367266500174e-01
1.650273797157042000e+15,3.992675570565934473e-01
1.650273797158932750e+15,3.997780739630303337e-01
1.650273797160823500e+15,4.002885908694672756e-01
1.650273797162714000e+15,4.007990402739993185e-01
1.650273797164604750e+15,4.013095571804362605e-01
1.650273797166495250e+15,4.018200065849682479e-01
1.650273797168386000e+15,4.023305234914051898e-01
1.650273797170276500e+15,4.028409728959372327e-01
1.650273797172167250e+15,4.033514898023741191e-01
1.650273797174057750e+15,4.038619392069061620e-01
1.650273797175948500e+15,4.043724561133431039e-01
1.650273797177839250e+15,4.048829730197799903e-01
1.650273797179729750e+15,4.049709280018091162e-01
1.650273797181620500e+15,4.049709280018090052e-01
1.650273797183511000e+15,4.049709280018088942e-01
1.650273797185401750e+15,4.049709280018087831e-01
1.650273797187292250e+15,4.049709280018086721e-01
1.650273797189183000e+15,4.049709280018085611e-01
1.650273797191073750e+15,4.049709280018083946e-01
1.650273797192964250e+15,4.045413921957105585e-01
1.650273797194855000e+15,4.039691569831833640e-01
1.650273797196745500e+15,4.033969974331197972e-01
1.650273797198636250e+15,4.028247622205926026e-01
1.650273797200526750e+15,4.022526026705289803e-01
1.650273797202417500e+15,4.016803674580017858e-01
1.650273797204308000e+15,4.011082079079381080e-01
1.650273797206198750e+15,4.005359726954109689e-01
1.650273797208089500e+15,3.999637374828837189e-01
1.650273797209980000e+15,3.993915779328201521e-01
1.650273797211870750e+15,3.988946076701809784e-01
1.650273797213761250e+15,4.010719821831778553e-01
1.650273797215652000e+15,4.032496446325027906e-01
1.650273797217542500e+15,4.054270191454996120e-01
1.650273797219433250e+15,4.076046815948245472e-01
1.650273797221324000e+15,4.097823440441495380e-01
1.650273797223214500e+15,4.106425025489859326e-01
1.650273797225105250e+15,4.094568615986763915e-01
1.650273797226995750e+15,4.082713774169706711e-01
1.650273797228886500e+15,4.070857364666611300e-01
1.650273797230777000e+15,4.059002522849554095e-01
1.650273797232667750e+15,4.049709280018092272e-01
1.650273797234558250e+15,4.049709280018092827e-01
1.650273797236449000e+15,4.049709280018092272e-01
1.650273797238339750e+15,4.049709280018092272e-01
1.650273797240230250e+15,4.049709280018092272e-01
1.650273797242121000e+15,4.049709280018092272e-01
1.650273797244011500e+15,4.049709280018092272e-01
1.650273797245902250e+15,4.049709280018092827e-01
1.650273797247792750e+15,4.049709280018093382e-01
1.650273797249683500e+15,4.049709280018092827e-01
1.650273797251574250e+15,4.049709280018092272e-01
1.650273797253464750e+15,4.049709280018092827e-01
1.650273797255355500e+15,4.049709280018092272e-01
1.650273797257246000e+15,4.049709280018092827e-01
1.650273797259136750e+15,4.049709280018092272e-01
1.650273797261027250e+15,4.049709280018092272e-01
1.650273797262918000e+15,4.049709280018092272e-01
1.650273797264808500e+15,4.049709280018092272e-01
1.650273797266699250e+15,4.049709280018092272e-01
1.650273797268590000e+15,4.055584912644294993e-01
1.650273797270480500e+15,4.066692796124130593e-01
1.650273797272371250e+15,4.077802148512122415e-01
1.650273797274261750e+15,4.088910031991958016e-01
1.650273797276152500e+15,4.100019384379950393e-01
1.650273797278043000e+15,4.110963155710180561e-01
1.650273797279933750e+15,4.091043003411452550e-01
1.650273797281824500e+15,4.071122851112723984e-01
1.650273797283715000e+15,4.051205332709578721e-01
1.650273797285605750e+15,4.031285180410850710e-01
1.650273797287496250e+15,4.011367662007705448e-01
1.650273797289387000e+15,3.991447509708976882e-01
1.650273797291277500e+15,3.993138630069584250e-01
1.650273797293168250e+15,3.998809792360622506e-01
1.650273797295058750e+15,4.004480204795481391e-01
1.650273797296949500e+15,4.010151367086520757e-01
1.650273797298840250e+15,4.015822529377559569e-01
1.650273797300730750e+15,4.021492941812418453e-01
1.650273797302621500e+15,4.027164104103457820e-01
1.650273797304512000e+15,4.032834516538316705e-01
1.650273797306402750e+15,4.038505678829355516e-01
1.650273797308293250e+15,4.044176091264214401e-01
1.650273797310184000e+15,4.049709280018092272e-01
1.650273797312074750e+15,4.049709280018092272e-01
1.650273797313965250e+15,4.049709280018092272e-01
1.650273797315856000e+15,4.049709280018092272e-01
1.650273797317746500e+15,4.049709280018092272e-01
1.650273797319637250e+15,4.049709280018092272e-01
1.650273797321527750e+15,4.049709280018092827e-01
1.650273797323418500e+15,4.049709280018092272e-01
1.650273797325309000e+15,4.049709280018092272e-01
1.650273797327199750e+15,4.049709280018092827e-01
1.650273797329090500e+15,4.049709280018092827e-01
1.650273797330981000e+15,4.049709280018092272e-01
1.650273797332871750e+15,4.049709280018092827e-01
1.650273797334762250e+15,4.049709280018092272e-01
1.650273797336653000e+15,4.049709280018092272e-01
1.650273797338543500e+15,4.049709280018093382e-01
1.650273797340434250e+15,4.049709280018094493e-01
1.650273797342325000e+15,4.049709280018095603e-01
1.650273797344215500e+15,4.049709280018095603e-01
1.650273797346106250e+15,4.049709280018096713e-01
1.650273797347996750e+15,4.049709280018097823e-01
1.650273797349887500e+15,4.049709280018097823e-01
1.650273797351778000e+15,4.049709280018099489e-01
1.650273797353668750e+15,4.049709280018100599e-01
1.650273797355559250e+15,4.049709280018101154e-01
1.650273797357450000e+15,4.045926678262272147e-01
1.650273797359340750e+15,4.038695177483875853e-01
1.650273797361231250e+15,4.031464632873770770e-01
1.650273797363122000e+15,4.024233132095375032e-01
1.650273797365012500e+15,4.017002587485269394e-01
1.650273797366903250e+15,4.009771086706873655e-01
1.650273797368793750e+15,4.002540542096768017e-01
1.650273797370684500e+15,3.995309041318372278e-01
1.650273797372575250e+15,3.988850947362141408e-01
1.650273797374465750e+15,4.002141463766807350e-01
1.650273797376356500e+15,4.015433737711331386e-01
1.650273797378247000e+15,4.028724254115996772e-01
1.650273797380137750e+15,4.042016528060521363e-01
1.650273797382028250e+15,4.047145669560856529e-01
1.650273797383919000e+15,4.041058201464109989e-01
1.650273797385809500e+15,4.034971538268605218e-01
1.650273797387700250e+15,4.028884070171858678e-01
1.650273797389591000e+15,4.022796602075111583e-01
1.650273797391481500e+15,4.016709938879606812e-01
1.650273797393372250e+15,4.010622470782859716e-01
1.650273797395262750e+15,4.004535807587355500e-01
1.650273797397153500e+15,3.998448339490608405e-01
1.650273797399044000e+15,3.992361676295103634e-01
1.650273797400934750e+15,3.985894803388811969e-01
1.650273797402825500e+15,3.978694718551241127e-01
1.650273797404716000e+15,3.971495585728060385e-01
1.650273797406606750e+15,3.964295500890488988e-01
1.650273797408497250e+15,3.957096368067308800e-01
1.650273797410388000e+15,3.949896283229737404e-01
1.650273797412278500e+15,3.942697150406557216e-01
1.650273797414169250e+15,3.935497065568985819e-01
1.650273797416059750e+15,3.928297932745805077e-01
1.650273797417950500e+15,3.932056079484318456e-01
1.650273797419841250e+15,3.938244864664505185e-01
1.650273797421731750e+15,3.944432831547035612e-01
1.650273797423622500e+15,3.950621616727222341e-01
1.650273797425513000e+15,3.956809583609752767e-01
1.650273797427403750e+15,3.962998368789939496e-01
1.650273797429294250e+15,3.969186335672469923e-01
1.650273797431185000e+15,3.975375120852656652e-01
1.650273797433075750e+15,3.981563906032843381e-01
1.650273797434966250e+15,3.987751872915373252e-01
1.650273797436857000e+15,3.979067358739308835e-01
1.650273797438747500e+15,3.968792812487766941e-01
1.650273797440638250e+15,3.958516907528706330e-01
1.650273797442528750e+15,3.948242361277164436e-01
1.650273797444419500e+15,3.937966456318104935e-01
1.650273797446310000e+15,3.927691910066563041e-01
1.650273797448200750e+15,3.926990816987245836e-01
1.650273797450091500e+15,3.926990816987245836e-01
1.650273797451982000e+15,3.926990816987245836e-01
1.650273797453872750e+15,3.926990816987246391e-01
1.650273797455763250e+15,3.929289925211981171e-01
1.650273797457654000e+15,3.945865859915194673e-01
1.650273797459544500e+15,3.962439602904181957e-01
1.650273797461435250e+15,3.979015537607395459e-01
1.650273797463326000e+15,3.995591472310609515e-01
1.650273797465216500e+15,4.012165215299596244e-01
1.650273797467107250e+15,4.028741150002809746e-01
1.650273797468997750e+15,4.045314892991796474e-01
1.650273797470888500e+15,4.037523379612085739e-01
1.650273797472779000e+15,4.020943714468097063e-01
1.650273797474669750e+15,4.004361856826734178e-01
1.650273797476560250e+15,3.987782191682746058e-01
1.650273797478451000e+15,3.971200334041382618e-01
1.650273797480341750e+15,3.954618476400020288e-01
1.650273797482232250e+15,3.938038811256031058e-01
