1.650273771629612000e+15,2.822524649709574618e-01
1.650273797484123000e+15,3.926990816987245836e-01
1.650273797486013500e+15,3.926990816987245836e-01
1.650273797487904250e+15,3.926990816987245836e-01
1.650273797489794750e+15,3.926990816987245836e-01
1.650273797491685500e+15,3.926990816987245281e-01
1.650273797493576250e+15,3.926990816987245281e-01
1.650273797495466750e+15,3.926990816987245836e-01
1.650273797497357500e+15,3.926990816987245836e-01
1.650273797499248000e+15,3.926990816987245836e-01
1.650273797501138750e+15,3.926990816987245836e-01
1.650273797503029250e+15,3.926990816987245836e-01
1.650273797504920000e+15,3.926990816987245836e-01
1.650273797506810500e+15,3.926990816987245836e-01
1.650273797508701250e+15,3.926990816987245281e-01
1.650273797510592000e+15,3.926990816987245836e-01
1.650273797512482500e+15,3.923739808246844429e-01
1.650273797514373250e+15,3.902209703952922992e-01
1.650273797516263750e+15,3.880682446426725329e-01
1.650273797518154500e+15,3.859152342132804447e-01
1.650273797520045000e+15,3.837625084606606229e-01
1.650273797521935750e+15,3.816094980312685347e-01
1.650273797523826500e+15,3.810647193377132980e-01
1.650273797525717000e+15,3.824784007365301108e-01
1.650273797527607750e+15,3.838922690807845539e-01
1.650273797529498250e+15,3.853059504796013668e-01
1.650273797531389000e+15,3.867198188238557544e-01
1.650273797533279500e+15,3.881335002226726227e-01
1.650273797535170250e+15,3.895473685669270658e-01
1.650273797537060750e+15,3.909610499657438787e-01
1.650273797538951500e+15,3.923749183099983218e-01
1.650273797540842250e+15,3.926990816987245281e-01
1.650273797542732750e+15,3.926990816987245836e-01
1.650273797544623500e+15,3.926990816987245836e-01
1.650273797546514000e+15,3.926990816987245836e-01
1.650273797548404750e+15,3.926990816987245836e-01
1.650273797550295250e+15,3.919170004410778008e-01
1.650273797552186000e+15,3.908062247506396969e-01
1.650273797554076750e+15,3.896954490602017041e-01
1.650273797555967250e+15,3.885848202394833750e-01
1.650273797557858000e+15,3.874740445490453267e-01
1.650273797559748500e+15,3.863634157283269976e-01
1.650273797561639250e+15,3.852526400378889493e-01
1.650273797563529750e+15,3.841420112171706203e-01
1.650273797565420500e+15,3.830312355267325719e-01
1.650273797567311000e+15,3.819206067060142429e-01
1.650273797569201750e+15,3.808098310155761945e-01
1.650273797571092500e+15,3.804272353956382746e-01
1.650273797572983000e+15,3.804272353956384412e-01
1.650273797574873750e+15,3.804272353956386077e-01
1.650273797576764250e+15,3.804272353956387187e-01
1.650273797578655000e+15,3.804272353956388852e-01
1.650273797580545500e+15,3.804272353956390518e-01
1.650273797582436250e+15,3.804272353956392738e-01
1.650273797584327000e+15,3.804272353956393848e-01
1.650273797586217500e+15,3.804272353956396069e-01
1.650273797588108250e+15,3.804272353956397179e-01
1.650273797589998750e+15,3.804272353956398289e-01
1.650273797591889500e+15,3.804272353956399400e-01
1.650273797593780000e+15,3.804272353956399400e-01
1.650273797595670750e+15,3.804272353956399400e-01
1.650273797597561250e+15,3.804272353956399400e-01
1.650273797599452000e+15,3.804272353956399400e-01
1.650273797601342750e+15,3.804272353956399400e-01
1.650273797603233250e+15,3.804272353956399400e-01
1.650273797605124000e+15,3.804272353956399400e-01
1.650273797607014500e+15,3.804272353956399400e-01
1.650273797608905250e+15,3.804272353956399400e-01
1.650273797610795750e+15,3.804272353956399400e-01
1.650273797612686500e+15,3.804272353956399955e-01
1.650273797614577250e+15,3.804272353956399400e-01
1.650273797616467750e+15,3.812552857772844028e-01
1.650273797618358500e+15,3.823329909977933871e-01
1.650273797620249000e+15,3.834105537212481041e-01
1.650273797622139750e+15,3.844882589417570884e-01
1.650273797624030250e+15,3.855658216652118608e-01
1.650273797625921000e+15,3.864696979050338821e-01
1.650273797627811500e+15,3.852165961746686906e-01
1.650273797629702250e+15,3.839633287339450640e-01
1.650273797631593000e+15,3.827100612932213819e-01
1.650273797633483500e+15,3.814569595628562459e-01
1.650273797635374250e+15,3.807490362016203722e-01
1.650273797637264750e+15,3.825529336773984546e-01
1.650273797639155500e+15,3.843570697008459325e-01
1.650273797641046000e+15,3.861609671766239593e-01
1.650273797642936750e+15,3.879651032000713817e-01
1.650273797644827500e+15,3.897692392235188041e-01
1.650273797646718000e+15,3.915731366992968310e-01
1.650273797648608750e+15,3.926990816987245836e-01
1.650273797650499250e+15,3.926990816987245836e-01
1.650273797652390000e+15,3.926990816987245836e-01
1.650273797654280500e+15,3.926990816987245836e-01
1.650273797656171250e+15,3.926990816987245836e-01
1.650273797658061750e+15,3.926990816987245836e-01
1.650273797659952500e+15,3.926990816987245836e-01
1.650273797661843250e+15,3.926990816987244171e-01
1.650273797663733750e+15,3.926990816987241395e-01
1.650273797665624500e+15,3.926990816987239175e-01
1.650273797667515000e+15,3.926990816987235844e-01
1.650273797669405750e+15,3.926990816987233068e-01
1.650273797671296250e+15,3.926990816987231403e-01
1.650273797673187000e+15,3.926725373366712346e-01
1.650273797675077750e+15,3.921086187687047309e-01
1.650273797676968250e+15,3.915447747635529274e-01
1.650273797678859000e+15,3.909808561955864237e-01
1.650273797680749500e+15,3.904170121904346757e-01
1.650273797682640250e+15,3.898530936224681165e-01
1.650273797684530750e+15,3.892892496173163686e-01
1.650273797686421500e+15,3.887253310493498648e-01
1.650273797688312000e+15,3.881614870441980614e-01
1.650273797690202750e+15,3.875975684762315576e-01
1.650273797692093500e+15,3.870336499082649984e-01
1.650273797693984000e+15,3.866427797878619343e-01
1.650273797695874750e+15,3.871237505891876873e-01
1.650273797697765250e+15,3.876046577952731997e-01
1.650273797699656000e+15,3.880856285965990082e-01
1.650273797701546500e+15,3.885665358026846317e-01
1.650273797703437250e+15,3.890475066040103846e-01
1.650273797705328000e+15,3.895284774053360821e-01
1.650273797707218500e+15,3.900093846114217611e-01
1.650273797709109250e+15,3.904903554127474585e-01
1.650273797710999750e+15,3.909712626188330264e-01
1.650273797712890500e+15,3.914522334201588349e-01
1.650273797714781000e+15,3.919331406262444584e-01
1.650273797716671750e+15,3.924141114275702114e-01
1.650273797718562250e+15,3.920977081387964081e-01
1.650273797720453000e+15,3.906215029347273604e-01
1.650273797722343750e+15,3.891452977306583128e-01
1.650273797724234250e+15,3.876692877143724236e-01
1.650273797726125000e+15,3.866924047620794447e-01
1.650273797728015500e+15,3.872078899293011633e-01
1.650273797729906250e+15,3.877234432643578144e-01
1.650273797731796750e+15,3.882389284315794775e-01
1.650273797733687500e+15,3.887544817666361285e-01
1.650273797735578250e+15,3.892700351016927240e-01
1.650273797737468750e+15,3.897855202689144427e-01
1.650273797739359500e+15,3.903010736039710382e-01
1.650273797741250000e+15,3.908165587711928124e-01
1.650273797743140750e+15,3.913321121062494079e-01
1.650273797745031250e+15,3.918475972734711266e-01
1.650273797746922000e+15,3.923631506085277221e-01
1.650273797748812500e+15,3.926990816987245281e-01
1.650273797750703250e+15,3.926990816987243060e-01
1.650273797752594000e+15,3.926990816987240285e-01
1.650273797754484500e+15,3.926990816987238064e-01
1.650273797756375250e+15,3.926990816987235844e-01
1.650273797758265750e+15,3.926990816987233623e-01
1.650273797760156500e+15,3.926990816987230293e-01
1.650273797762047000e+15,3.926990816987228627e-01
1.650273797763937750e+15,3.926990816987231403e-01
1.650273797765828500e+15,3.926990816987235289e-01
1.650273797767719000e+15,3.926990816987238619e-01
1.650273797769609750e+15,3.926990816987242505e-01
1.650273797771500250e+15,3.926990816987245836e-01
1.650273797773391000e+15,3.926990816987245836e-01
1.650273797775281500e+15,3.926990816987245836e-01
1.650273797777172250e+15,3.926990816987245836e-01
1.650273797779062750e+15,3.926990816987245836e-01
1.650273797780953500e+15,3.926990816987245836e-01
1.650273797782844250e+15,3.926990816987245836e-01
1.650273797784734750e+15,3.926990816987245836e-01
1.650273797786625500e+15,3.926990816987245836e-01
1.650273797788516000e+15,3.926990816987246391e-01
1.650273797790406750e+15,3.926990816987245836e-01
1.650273797792297250e+15,3.926990816987245836e-01
1.650273797794188000e+15,3.926990816987245836e-01
1.650273797796078750e+15,3.926990816987245836e-01
1.650273797797969250e+15,3.926990816987245836e-01
1.650273797799860000e+15,3.926990816987245836e-01
1.650273797801750500e+15,3.926990816987245836e-01
1.650273797803641250e+15,3.926990816987246391e-01
1.650273797805531750e+15,3.926990816987245836e-01
1.650273797807422500e+15,3.926990816987245836e-01
1.650273797809313000e+15,3.926990816987245836e-01
1.650273797811203750e+15,3.926990816987245836e-01
1.650273797813094500e+15,3.926990816987245836e-01
1.650273797814985000e+15,3.926990816987245281e-01
1.650273797816875750e+15,3.926990816987245281e-01
1.650273797818766250e+15,3.926990816987245836e-01
1.650273797820657000e+15,3.926990816987245836e-01
1.650273797822547500e+15,3.926990816987245836e-01
1.650273797824438250e+15,3.926990816987245836e-01
1.650273797826329000e+15,3.926990816987246391e-01
1.650273797828219500e+15,3.920384585160326396e-01
1.650273797830110250e+15,3.910750390924499498e-01
1.650273797832000750e+15,3.901117470547490473e-01
1.650273797833891500e+15,3.891483276311664685e-01
1.650273797835782000e+15,3.881850355934656216e-01
1.650273797837672750e+15,3.872216161698829318e-01
1.650273797839563250e+15,3.867253543772181112e-01
1.650273797841454000e+15,3.872379691129367862e-01
1.650273797843344750e+15,3.877505838486553502e-01
1.650273797845235250e+15,3.882631308050885632e-01
1.650273797847126000e+15,3.887757455408071272e-01
1.650273797849016500e+15,3.892882924972403957e-01
1.650273797850907250e+15,3.898009072329590152e-01
1.650273797852797750e+15,3.903134541893921172e-01
1.650273797854688500e+15,3.908260689251107922e-01
1.650273797856579250e+15,3.913386836608294117e-01
1.650273797858469750e+15,3.918512306172625137e-01
1.650273797860360500e+15,3.923638453529811887e-01
1.650273797862251000e+15,3.928937595108396574e-01
1.650273797864141750e+15,3.934565837818713163e-01
1.650273797866032250e+15,3.940193336347791453e-01
1.650273797867923000e+15,3.945821579058108597e-01
1.650273797869813500e+15,3.951449077587186887e-01
1.650273797871704250e+15,3.957077320297504586e-01
1.650273797873595000e+15,3.962705563007821175e-01
1.650273797875485500e+15,3.968333061536899464e-01
1.650273797877376250e+15,3.973961304247217163e-01
1.650273797879266750e+15,3.979588802776294898e-01
1.650273797881157500e+15,3.985217045486612597e-01
1.650273797883048000e+15,3.988350048502669054e-01
1.650273797884938750e+15,3.988350048502669054e-01
1.650273797886829500e+15,3.988350048502669054e-01
1.650273797888720000e+15,3.988350048502669054e-01
1.650273797890610750e+15,3.988350048502668499e-01
1.650273797892501250e+15,3.988350048502668499e-01
1.650273797894392000e+15,3.988350048502669054e-01
1.650273797896282500e+15,3.988350048502669054e-01
1.650273797898173250e+15,3.988350048502669054e-01
1.650273797900063750e+15,3.988350048502669054e-01
1.650273797901954500e+15,3.988350048502669054e-01
1.650273797903845250e+15,3.988350048502669609e-01
1.650273797905735750e+15,3.988350048502669054e-01
1.650273797907626500e+15,3.988350048502668499e-01
1.650273797909517000e+15,3.988350048502669054e-01
1.650273797911407750e+15,3.988350048502669054e-01
1.650273797913298250e+15,3.988350048502669054e-01
1.650273797915189000e+15,3.988350048502669054e-01
1.650273797917079750e+15,3.988350048502669054e-01
1.650273797918970250e+15,3.988350048502669054e-01
1.650273797920861000e+15,3.988350048502668499e-01
1.650273797922751500e+15,3.983699625442806425e-01
1.650273797924642250e+15,3.978283680015990420e-01
1.650273797926532750e+15,3.972868450699901799e-01
1.650273797928423500e+15,3.967452505273086349e-01
1.650273797930314000e+15,3.962037275956997173e-01
1.650273797932204750e+15,3.956621330530181169e-01
1.650273797934095500e+15,3.951205385103365719e-01
1.650273797935986000e+15,3.945790155787277098e-01
1.650273797937876750e+15,3.940374210360461094e-01
1.650273797939767250e+15,3.934958981044371917e-01
1.650273797941658000e+15,3.929543035617556468e-01
1.650273797943548500e+15,3.926990816987229183e-01
1.650273797945439250e+15,3.926990816987231403e-01
1.650273797947330000e+15,3.926990816987234179e-01
1.650273797949220500e+15,3.926990816987235844e-01
1.650273797951111250e+15,3.926990816987238064e-01
1.650273797953001750e+15,3.926990816987240285e-01
1.650273797954892500e+15,3.926990816987242505e-01
1.650273797956783000e+15,3.926990816987244726e-01
1.650273797958673750e+15,3.926990816987246946e-01
1.650273797960564500e+15,3.926990816987249167e-01
1.650273797962455000e+15,3.926990816987250832e-01
1.650273797964345750e+15,3.926990816987253052e-01
1.650273797966236250e+15,3.926990816987254163e-01
1.650273797968127000e+15,3.926990816987249722e-01
1.650273797970017500e+15,3.926990816987244726e-01
1.650273797971908250e+15,3.926990816987240285e-01
1.650273797973798750e+15,3.926990816987235844e-01
1.650273797975689500e+15,3.926990816987230848e-01
1.650273797977580250e+15,3.926990816987228072e-01
1.650273797979470750e+15,3.926990816987228072e-01
1.650273797981361500e+15,3.926990816987228072e-01
1.650273797983252000e+15,3.926990816987228072e-01
1.650273797985142750e+15,3.926990816987228627e-01
1.650273797987033250e+15,3.926990816987228072e-01
1.650273797988924000e+15,3.926990816987228072e-01
1.650273797990814750e+15,3.926990816987228072e-01
1.650273797992705250e+15,3.926990816987228072e-01
1.650273797994596000e+15,3.926990816987228627e-01
1.650273797996486500e+15,3.926990816987228072e-01
1.650273797998377250e+15,3.926990816987228072e-01
1.650273798000267750e+15,3.926990816987228072e-01
1.650273798002158500e+15,3.926990816987228072e-01
1.650273798004049000e+15,3.926990816987228072e-01
1.650273798005939750e+15,3.926990816987228072e-01
1.650273798007830500e+15,3.926990816987227517e-01
1.650273798009721000e+15,3.926990816987228072e-01
1.650273798011611750e+15,3.926990816987228072e-01
1.650273798013502250e+15,3.926990816987228072e-01
1.650273798015393000e+15,3.926990816987228072e-01
1.650273798017283500e+15,3.926990816987228072e-01
1.650273798019174250e+15,3.926990816987228072e-01
1.650273798021065000e+15,3.926990816987228072e-01
1.650273798022955500e+15,3.926990816987228072e-01
1.650273798024846250e+15,3.926990816987228072e-01
1.650273798026736750e+15,3.926990816987228072e-01
1.650273798028627500e+15,3.926990816987228072e-01
1.650273798030518000e+15,3.926990816987228627e-01
1.650273798032408750e+15,3.926990816987228072e-01
1.650273798034299250e+15,3.926990816987227517e-01
1.650273798036190000e+15,3.926990816987228072e-01
1.650273798038080750e+15,3.926990816987228072e-01
1.650273798039971250e+15,3.926990816987228072e-01
1.650273798041862000e+15,3.926990816987227517e-01
1.650273798043752500e+15,3.926990816987227517e-01
1.650273798045643250e+15,3.926990816987228072e-01
1.650273798047533750e+15,3.926990816987228072e-01
1.650273798049424500e+15,3.926990816987228072e-01
1.650273798051315250e+15,3.926990816987228072e-01
1.650273798053205750e+15,3.926990816987228072e-01
1.650273798055096500e+15,3.926990816987228627e-01
1.650273798056987000e+15,3.926990816987227517e-01
1.650273798058877750e+15,3.926990816987228072e-01
1.650273798060768250e+15,3.926990816987228072e-01
1.650273798062659000e+15,3.926990816987228072e-01
1.650273798064549500e+15,3.926990816987228627e-01
1.650273798066440250e+15,3.926990816987228627e-01
1.650273798068331000e+15,3.926990816987228072e-01
1.650273798070221500e+15,3.926990816987228072e-01
1.650273798072112250e+15,3.926990816987228072e-01
1.650273798074002750e+15,3.926990816987228072e-01
1.650273798075893500e+15,3.926990816987228072e-01
1.650273798077784000e+15,3.926990816987228627e-01
1.650273798079674750e+15,3.926990816987228072e-01
1.650273798081565500e+15,3.926990816987228627e-01
1.650273798083456000e+15,3.926990816987228072e-01
1.650273798085346750e+15,3.926990816987228072e-01
1.650273798087237250e+15,3.926990816987228072e-01
1.650273798089128000e+15,3.926990816987228072e-01
1.650273798091018500e+15,3.926990816987228072e-01
1.650273798092909250e+15,3.926990816987228072e-01
1.650273798094799750e+15,3.926990816987228072e-01
1.650273798096690500e+15,3.926990816987228072e-01
1.650273798098581250e+15,3.926990816987228072e-01
1.650273798100471750e+15,3.926990816987228072e-01
1.650273798102362500e+15,3.926990816987228072e-01
1.650273798104253000e+15,3.926990816987228072e-01
1.650273798106143750e+15,3.926990816987228072e-01
1.650273798108034250e+15,3.926990816987228072e-01
1.650273798109925000e+15,3.926990816987228072e-01
1.650273798111815750e+15,3.926990816987227517e-01
1.650273798113706250e+15,3.926990816987228072e-01
1.650273798115597000e+15,3.926990816987228072e-01
1.650273798117487500e+15,3.926990816987228072e-01
1.650273798119378250e+15,3.926990816987228072e-01
1.650273798121268750e+15,3.926990816987228072e-01
1.650273798123159500e+15,3.926990816987227517e-01
1.650273798125050000e+15,3.926990816987229183e-01
1.650273798126940750e+15,3.926990816987231958e-01
1.650273798128831500e+15,3.926990816987234734e-01
1.650273798130722000e+15,3.926990816987238064e-01
1.650273798132612750e+15,3.926990816987240840e-01
1.650273798134503250e+15,3.926990816987243615e-01
1.650273798136394000e+15,3.926990816987245281e-01
1.650273798138284500e+15,3.926990816987241950e-01
1.650273798140175250e+15,3.926990816987239175e-01
1.650273798142066000e+15,3.926990816987235844e-01
1.650273798143956500e+15,3.926990816987233068e-01
1.650273798145847250e+15,3.926990816987229738e-01
1.650273798147737750e+15,3.926990816987227517e-01
1.650273798149628500e+15,3.926990816987227517e-01
1.650273798151519000e+15,3.926990816987227517e-01
1.650273798153409750e+15,3.926990816987228072e-01
1.650273798155300250e+15,3.926990816987228072e-01
1.650273798157191000e+15,3.926990816987228072e-01
1.650273798159081750e+15,3.926990816987228072e-01
1.650273798160972250e+15,3.926990816987227517e-01
1.650273798162863000e+15,3.926990816987227517e-01
1.650273798164753500e+15,3.926990816987228072e-01
1.650273798166644250e+15,3.926990816987228072e-01
1.650273798168534750e+15,3.926990816987228072e-01
1.650273798170425500e+15,3.926990816987228072e-01
1.650273798172316250e+15,3.926990816987228072e-01
1.650273798174206750e+15,3.926990816987228072e-01
1.650273798176097500e+15,3.926990816987228072e-01
1.650273798177988000e+15,3.926990816987228072e-01
1.650273798179878750e+15,3.926990816987227517e-01
1.650273798181769250e+15,3.926990816987228072e-01
1.650273798183660000e+15,3.926990816987228072e-01
1.650273798185550500e+15,3.926990816987228072e-01
1.650273798187441250e+15,3.926990816987228072e-01
1.650273798189332000e+15,3.926990816987228072e-01
1.650273798191222500e+15,3.926990816987228072e-01
1.650273798193113250e+15,3.926990816987228072e-01
1.650273798195003750e+15,3.926990816987228072e-01
1.650273798196894500e+15,3.926990816987228072e-01
1.650273798198785000e+15,3.926990816987228072e-01
1.650273798200675750e+15,3.926990816987228072e-01
1.650273798202566500e+15,3.926990816987228072e-01
1.650273798204457000e+15,3.926990816987228627e-01
1.650273798206347750e+15,3.926990816987229183e-01
1.650273798208238250e+15,3.926990816987230293e-01
1.650273798210129000e+15,3.926990816987230848e-01
1.650273798212019500e+15,3.926990816987231403e-01
1.650273798213910250e+15,3.926990816987232513e-01
1.650273798215800750e+15,3.926990816987233623e-01
1.650273798217691500e+15,3.926990816987233623e-01
1.650273798219582250e+15,3.926990816987235289e-01
1.650273798221472750e+15,3.926990816987235844e-01
1.650273798223363500e+15,3.926990816987236954e-01
1.650273798225254000e+15,3.926990816987238064e-01
1.650273798227144750e+15,3.926990816987239730e-01
1.650273798229035250e+15,3.926990816987241395e-01
1.650273798230926000e+15,3.926990816987243615e-01
1.650273798232816750e+15,3.926990816987245281e-01
1.650273798234707250e+15,3.926990816987245836e-01
1.650273798236598000e+15,3.926990816987245281e-01
1.650273798238488500e+15,3.926990816987245836e-01
1.650273798240379250e+15,3.926990816987245836e-01
1.650273798242269750e+15,3.926990816987245836e-01
1.650273798244160500e+15,3.926990816987245836e-01
1.650273798246051000e+15,3.926990816987245836e-01
1.650273798247941750e+15,3.926990816987245836e-01
1.650273798249832500e+15,3.926990816987245836e-01
1.650273798251723000e+15,3.926990816987245836e-01
1.650273798253613750e+15,3.926990816987246391e-01
1.650273798255504250e+15,3.926990816987246391e-01
1.650273798257395000e+15,3.926990816987245836e-01
1.650273798259285500e+15,3.926990816987246391e-01
1.650273798261176250e+15,3.926990816987245836e-01
1.650273798263067000e+15,3.926990816987246391e-01
1.650273798264957500e+15,3.926990816987245836e-01
1.650273798266848250e+15,3.926990816987245836e-01
1.650273798268738750e+15,3.926990816987245836e-01
1.650273798270629500e+15,3.926990816987246391e-01
1.650273798272520000e+15,3.926990816987245836e-01
1.650273798274410750e+15,3.926990816987245836e-01
1.650273798276301250e+15,3.926990816987245836e-01
1.650273798278192000e+15,3.926990816987245836e-01
1.650273798280082750e+15,3.926990816987246391e-01
1.650273798281973250e+15,3.926990816987245836e-01
1.650273798283864000e+15,3.930481096359720317e-01
1.650273798285754500e+15,3.941838020892703409e-01
1.650273798287645250e+15,3.953196447267068869e-01
1.650273798289535750e+15,3.964553371800052517e-01
1.650273798291426500e+15,3.975911798174417422e-01
1.650273798293317250e+15,3.987270224548783437e-01
1.650273798295207750e+15,3.973617374072481723e-01
1.650273798297098500e+15,3.957334571688230218e-01
1.650273798298989000e+15,3.941053922259469822e-01
1.650273798300879750e+15,3.924771119875217762e-01
1.650273798302770250e+15,3.908490470446457921e-01
1.650273798304661000e+15,3.892207668062205861e-01
1.650273798306551500e+15,3.875927018633445464e-01
1.650273798308442250e+15,3.871256339004671143e-01
1.650273798310333000e+15,3.886552998828141092e-01
1.650273798312223500e+15,3.901847636086515081e-01
1.650273798314114250e+15,3.917144295909984475e-01
1.650273798316004750e+15,3.932438933168358464e-01
1.650273798317895500e+15,3.947735592991827858e-01
1.650273798319786000e+15,3.963030230250201291e-01
1.650273798321676750e+15,3.978326890073671240e-01
1.650273798323567500e+15,3.993623549897141189e-01
1.650273798325458000e+15,4.008918187155514623e-01
1.650273798327348750e+15,4.024214846978984572e-01
1.650273798329239250e+15,4.039509484237358006e-01
1.650273798331130000e+15,4.049709280018101709e-01
1.650273798333020500e+15,4.049709280018101154e-01
1.650273798334911250e+15,4.049709280018101154e-01
1.650273798336801750e+15,4.049709280018101154e-01
1.650273798338692500e+15,4.057361674050898870e-01
1.650273798340583250e+15,4.082992788342331703e-01
1.650273798342473750e+15,4.108620513619577475e-01
1.650273798344364500e+15,4.134251627911009752e-01
1.650273798346255000e+15,4.159879353188256079e-01
1.650273798348145750e+15,4.185510467479688357e-01
1.650273798350036250e+15,4.211138192756934129e-01
1.650273798351927000e+15,4.232045613504851200e-01
1.650273798353817750e+15,4.217079802489914764e-01
1.650273798355708250e+15,4.202115970294364455e-01
1.650273798357599000e+15,4.187150159279428019e-01
1.650273798359489500e+15,4.172186327083877710e-01
1.650273798361380250e+15,4.157220516068941274e-01
1.650273798363270750e+15,4.142256683873390410e-01
1.650273798365161500e+15,4.127290872858454529e-01
1.650273798367052000e+15,4.112327040662904221e-01
1.650273798368942750e+15,4.122810469561792868e-01
1.650273798370833500e+15,4.135630511220201866e-01
1.650273798372724000e+15,4.148448857778562759e-01
1.650273798374614750e+15,4.161268899436971758e-01
1.650273798376505250e+15,4.174087245995333206e-01
1.650273798378396000e+15,4.186907287653741649e-01
1.650273798380286500e+15,4.199725634212103098e-01
1.650273798382177250e+15,4.212545675870512096e-01
1.650273798384068000e+15,4.225365717528920539e-01
1.650273798385958500e+15,4.228018842124294241e-01
1.650273798387849250e+15,4.211201422832017705e-01
1.650273798389739750e+15,4.194386227183704019e-01
1.650273798391630500e+15,4.177568807891427483e-01
1.650273798393521000e+15,4.160753612243113242e-01
1.650273798395411750e+15,4.143936192950837816e-01
1.650273798397302250e+15,4.127120997302523575e-01
1.650273798399193000e+15,4.111565675082641258e-01
1.650273798401083750e+15,4.122496046948833648e-01
1.650273798402974250e+15,4.133424973572151218e-01
1.650273798404865000e+15,4.144355345438344163e-01
1.650273798406755500e+15,4.155284272061661732e-01
1.650273798408646250e+15,4.166214643927854677e-01
1.650273798410536750e+15,4.171131180606024169e-01
1.650273798412427500e+15,4.168126000785074559e-01
1.650273798414318250e+15,4.165120820964123283e-01
1.650273798416208750e+15,4.162116038496052606e-01
1.650273798418099500e+15,4.159110858675101330e-01
1.650273798419990000e+15,4.156106076207030098e-01
1.650273798421880750e+15,4.153100896386079377e-01
1.650273798423771250e+15,4.150096113918008145e-01
1.650273798425662000e+15,4.147090934097057424e-01
1.650273798427552500e+15,4.144086151628986192e-01
1.650273798429443250e+15,4.141080971808036026e-01
1.650273798431334000e+15,4.138075791987085306e-01
1.650273798433224500e+15,4.135071009519014074e-01
1.650273798435115250e+15,4.132065829698063353e-01
1.650273798437005750e+15,4.129061047229991566e-01
1.650273798438896500e+15,4.126055867409041955e-01
1.650273798440787000e+15,4.123051084940969613e-01
1.650273798442677750e+15,4.120045905120019447e-01
1.650273798444568500e+15,4.117040725299069281e-01
1.650273798446459000e+15,4.114035942830996939e-01
1.650273798448349750e+15,4.111132070576977160e-01
1.650273798450240250e+15,4.116191370436533825e-01
1.650273798452131000e+15,4.121251339338651842e-01
1.650273798454021500e+15,4.126310639198208507e-01
1.650273798455912250e+15,4.131370608100327635e-01
1.650273798457802750e+15,4.136429907959884300e-01
1.650273798459693500e+15,4.141489876862002872e-01
1.650273798461584250e+15,4.146549845764122555e-01
1.650273798463474750e+15,4.151609145623678665e-01
1.650273798465365500e+15,4.156669114525797792e-01
1.650273798467256000e+15,4.161728414385353902e-01
1.650273798469146750e+15,4.166788383287473030e-01
1.650273798471037250e+15,4.171847683147029695e-01
1.650273798472928000e+15,4.165786807278795689e-01
1.650273798474818750e+15,4.158286001240923402e-01
1.650273798476709250e+15,4.150786186979599779e-01
1.650273798478600000e+15,4.143285380941728047e-01
1.650273798480490500e+15,4.135785566680404424e-01
1.650273798482381250e+15,4.128284760642532136e-01
1.650273798484271750e+15,4.120784946381208513e-01
1.650273798486162500e+15,4.113284140343336226e-01
1.650273798488053000e+15,4.111068511533524372e-01
1.650273798489943750e+15,4.111068511533524372e-01
1.650273798491834500e+15,4.111068511533523817e-01
1.650273798493725000e+15,4.111068511533524372e-01
1.650273798495615750e+15,4.111068511533524927e-01
1.650273798497506250e+15,4.111068511533524927e-01
1.650273798499397000e+15,4.111068511533524372e-01
1.650273798501287500e+15,4.111068511533524372e-01
1.650273798503178250e+15,4.111068511533524927e-01
1.650273798505069000e+15,4.111068511533524372e-01
1.650273798506959500e+15,4.111068511533524372e-01
1.650273798508850250e+15,4.111068511533524372e-01
1.650273798510740750e+15,4.111068511533524372e-01
1.650273798512631500e+15,4.111068511533524372e-01
1.650273798514522000e+15,4.111068511533524927e-01
1.650273798516412750e+15,4.111068511533524372e-01
