1.650273771629612000e+15,2.822524649709574618e-01
1.650273798518303250e+15,4.111068511533524372e-01
1.650273798520194000e+15,4.111068511533523817e-01
1.650273798522084750e+15,4.111068511533523817e-01
1.650273798523975250e+15,4.111068511533524372e-01
1.650273798525866000e+15,4.111068511533524372e-01
1.650273798527756500e+15,4.111068511533524372e-01
1.650273798529647250e+15,4.111068511533523817e-01
1.650273798531537750e+15,4.111068511533524372e-01
1.650273798533428500e+15,4.111068511533523817e-01
1.650273798535319250e+15,4.111068511533524372e-01
1.650273798537209750e+15,4.111068511533524372e-01
1.650273798539100500e+15,4.106714090982204746e-01
1.650273798540991000e+15,4.097876697474669427e-01
1.650273798542881750e+15,4.089038135308907806e-01
1.650273798544772250e+15,4.080200741801373043e-01
1.650273798546663000e+15,4.071362179635611422e-01
1.650273798548553500e+15,4.062524786128076104e-01
1.650273798550444250e+15,4.053686223962313928e-01
1.650273798552335000e+15,4.052395602930163321e-01
1.650273798554225500e+15,4.057278769723676737e-01
1.650273798556116250e+15,4.062162582267890287e-01
1.650273798558006750e+15,4.067045749061403703e-01
1.650273798559897500e+15,4.071929561605617254e-01
1.650273798561788000e+15,4.076812728399129560e-01
1.650273798563678750e+15,4.081696540943343665e-01
1.650273798565569500e+15,4.086580353487556660e-01
1.650273798567460000e+15,4.091463520281070076e-01
1.650273798569350750e+15,4.096347332825283072e-01
1.650273798571241250e+15,4.101230499618796488e-01
1.650273798573132000e+15,4.106114312163009483e-01
1.650273798575022500e+15,4.110997478956522899e-01
1.650273798576913250e+15,4.098198131242956066e-01
1.650273798578803750e+15,4.085139521856498424e-01
1.650273798580694500e+15,4.072079185597601292e-01
1.650273798582585250e+15,4.059018849338703605e-01
1.650273798584475750e+15,4.048309123494871486e-01
1.650273798586366500e+15,4.043431470899209179e-01
1.650273798588257000e+15,4.038554463239762971e-01
1.650273798590147750e+15,4.033676810644101218e-01
1.650273798592038250e+15,4.028799802984653899e-01
1.650273798593929000e+15,4.023922150388992147e-01
1.650273798595819750e+15,4.019044497793330395e-01
1.650273798597710250e+15,4.014167490133883076e-01
1.650273798599601000e+15,4.009289837538221879e-01
1.650273798601491500e+15,4.004412829878775115e-01
1.650273798603382250e+15,3.999535177283112808e-01
1.650273798605272750e+15,3.994658169623666044e-01
1.650273798607163500e+15,3.989780517028004292e-01
1.650273798609054000e+15,3.991817434227413752e-01
1.650273798610944750e+15,3.996724589586005405e-01
1.650273798612835500e+15,4.001631744944596503e-01
1.650273798614726000e+15,4.006538251466039702e-01
1.650273798616616750e+15,4.011445406824630244e-01
1.650273798618507250e+15,4.016351913346072333e-01
1.650273798620398000e+15,4.021259068704664541e-01
1.650273798622288500e+15,4.026165575226106630e-01
1.650273798624179250e+15,4.031072730584698283e-01
1.650273798626070000e+15,4.035979885943290491e-01
1.650273798627960500e+15,4.040886392464732579e-01
1.650273798629851250e+15,4.045793547823323677e-01
1.650273798631741750e+15,4.049709280018101154e-01
1.650273798633632500e+15,4.049709280018098934e-01
1.650273798635523000e+15,4.049709280018097268e-01
1.650273798637413750e+15,4.049709280018095603e-01
1.650273798639304250e+15,4.049709280018093382e-01
1.650273798641195000e+15,4.043675107592847873e-01
1.650273798643085750e+15,4.024532303040782022e-01
1.650273798644976250e+15,4.005392029601310133e-01
1.650273798646867000e+15,3.986249225049244282e-01
1.650273798648757500e+15,3.967108951609772949e-01
1.650273798650648250e+15,3.947966147057707653e-01
1.650273798652538750e+15,3.928825873618236320e-01
1.650273798654429500e+15,3.926990816987236954e-01
1.650273798656320250e+15,3.926990816987236954e-01
1.650273798658210750e+15,3.926990816987236954e-01
1.650273798660101500e+15,3.926990816987236954e-01
1.650273798661992000e+15,3.926990816987236954e-01
1.650273798663882750e+15,3.926990816987236954e-01
1.650273798665773250e+15,3.926990816987236954e-01
1.650273798667664000e+15,3.926990816987236954e-01
1.650273798669554500e+15,3.926990816987236954e-01
1.650273798671445250e+15,3.926990816987236954e-01
1.650273798673336000e+15,3.926990816987236954e-01
1.650273798675226500e+15,3.929199078169649528e-01
1.650273798677117250e+15,3.934576115942536867e-01
1.650273798679007750e+15,3.939952442749171668e-01
1.650273798680898500e+15,3.945329480522059007e-01
1.650273798682789000e+15,3.950705807328693253e-01
1.650273798684679750e+15,3.956082845101580592e-01
1.650273798686570500e+15,3.961459882874468486e-01
1.650273798688461000e+15,3.966836209681102732e-01
1.650273798690351750e+15,3.972213247453989515e-01
1.650273798692242250e+15,3.977589574260623762e-01
1.650273798694133000e+15,3.982966612033511100e-01
1.650273798696023500e+15,3.988342938840145901e-01
1.650273798697914250e+15,3.988350048502678491e-01
1.650273798699804750e+15,3.988350048502677936e-01
1.650273798701695500e+15,3.988350048502677936e-01
1.650273798703586250e+15,3.988350048502677936e-01
1.650273798705476750e+15,3.988350048502677936e-01
1.650273798707367500e+15,3.988350048502677936e-01
1.650273798709258000e+15,3.988350048502677936e-01
1.650273798711148750e+15,3.988350048502677936e-01
1.650273798713039250e+15,3.988350048502677936e-01
1.650273798714930000e+15,3.988350048502677936e-01
1.650273798716820750e+15,3.988350048502677936e-01
1.650273798718711250e+15,3.988350048502676826e-01
1.650273798720602000e+15,3.988350048502675715e-01
1.650273798722492500e+15,3.988350048502675715e-01
1.650273798724383250e+15,3.988350048502674605e-01
1.650273798726273750e+15,3.988350048502673495e-01
1.650273798728164500e+15,3.988350048502672385e-01
1.650273798730055000e+15,3.988350048502671275e-01
1.650273798731945750e+15,3.988350048502670164e-01
1.650273798733836500e+15,3.988350048502669054e-01
1.650273798735727000e+15,3.988350048502668499e-01
1.650273798737617750e+15,3.988350048502666834e-01
1.650273798739508250e+15,3.988350048502666279e-01
1.650273798741399000e+15,3.988350048502665168e-01
1.650273798743289500e+15,3.988350048502664058e-01
1.650273798745180250e+15,3.988350048502663503e-01
1.650273798747071000e+15,3.988350048502662393e-01
1.650273798748961500e+15,3.988350048502661283e-01
1.650273798750852250e+15,3.988350048502660172e-01
1.650273798752742750e+15,3.988350048502661283e-01
1.650273798754633500e+15,3.988350048502662393e-01
1.650273798756524000e+15,3.988350048502664613e-01
1.650273798758414750e+15,3.988350048502665168e-01
1.650273798760305250e+15,3.988350048502666279e-01
1.650273798762196000e+15,3.988350048502667944e-01
1.650273798764086750e+15,3.988350048502669054e-01
1.650273798765977250e+15,3.988350048502667944e-01
1.650273798767868000e+15,3.988350048502666834e-01
1.650273798769758500e+15,3.988350048502666834e-01
1.650273798771649250e+15,3.988350048502665723e-01
1.650273798773539750e+15,3.988350048502664613e-01
1.650273798775430500e+15,3.988350048502664058e-01
1.650273798777321250e+15,3.988350048502663503e-01
1.650273798779211750e+15,3.988350048502662948e-01
1.650273798781102500e+15,3.988350048502661838e-01
1.650273798782993000e+15,3.988350048502661283e-01
1.650273798784883750e+15,3.988350048502660727e-01
1.650273798786774250e+15,3.988350048502660172e-01
1.650273798788665000e+15,3.988350048502660727e-01
1.650273798790555500e+15,3.988350048502660172e-01
1.650273798792446250e+15,3.988350048502660727e-01
1.650273798794337000e+15,3.988350048502660172e-01
1.650273798796227500e+15,3.988350048502660727e-01
1.650273798798118250e+15,3.988350048502660172e-01
1.650273798800008750e+15,3.988350048502660172e-01
1.650273798801899500e+15,3.988350048502660172e-01
1.650273798803790000e+15,3.988350048502660172e-01
1.650273798805680750e+15,3.988350048502660172e-01
1.650273798807571500e+15,3.988350048502660172e-01
1.650273798809462000e+15,3.988350048502660172e-01
1.650273798811352750e+15,3.988350048502660727e-01
1.650273798813243250e+15,3.988350048502660172e-01
1.650273798815134000e+15,3.988350048502660172e-01
1.650273798817024500e+15,3.988350048502660727e-01
1.650273798818915250e+15,3.988350048502660172e-01
1.650273798820805750e+15,3.988350048502660172e-01
1.650273798822696500e+15,3.988350048502660172e-01
1.650273798824587250e+15,3.988350048502660172e-01
1.650273798826477750e+15,3.988350048502660172e-01
1.650273798828368500e+15,3.988350048502660172e-01
1.650273798830259000e+15,3.988350048502660727e-01
1.650273798832149750e+15,3.988350048502664058e-01
1.650273798834040250e+15,3.988350048502666834e-01
1.650273798835931000e+15,3.988350048502670164e-01
1.650273798837821750e+15,3.988350048502673495e-01
1.650273798839712250e+15,3.988350048502676826e-01
1.650273798841603000e+15,3.988350048502679601e-01
1.650273798843493500e+15,3.988350048502682932e-01
1.650273798845384250e+15,3.988350048502686263e-01
1.650273798847274750e+15,3.988350048502685707e-01
1.650273798849165500e+15,3.988350048502684597e-01
1.650273798851056000e+15,3.988350048502682377e-01
1.650273798852946750e+15,3.988350048502680711e-01
1.650273798854837500e+15,3.988350048502679046e-01
1.650273798856728000e+15,3.988350048502677936e-01
1.650273798858618750e+15,3.988350048502675715e-01
1.650273798860509250e+15,3.988350048502674050e-01
1.650273798862400000e+15,3.988350048502672385e-01
1.650273798864290500e+15,3.988350048502671275e-01
1.650273798866181250e+15,3.988350048502669609e-01
1.650273798868072000e+15,3.988350048502668499e-01
1.650273798869962500e+15,3.988350048502667944e-01
1.650273798871853250e+15,3.988350048502666834e-01
1.650273798873743750e+15,3.988350048502665723e-01
1.650273798875634500e+15,3.988350048502664613e-01
1.650273798877525000e+15,3.988350048502664058e-01
1.650273798879415750e+15,3.988350048502663503e-01
1.650273798881306250e+15,3.988350048502662393e-01
1.650273798883197000e+15,3.988350048502661283e-01
1.650273798885087750e+15,3.988350048502660727e-01
1.650273798886978250e+15,3.980261367808140549e-01
1.650273798888869000e+15,3.968659871109364023e-01
1.650273798890759500e+15,3.957059908391374892e-01
1.650273798892650250e+15,3.945458411692597811e-01
1.650273798894540750e+15,3.933858448974608679e-01
1.650273798896431500e+15,3.926990816987245836e-01
1.650273798898322250e+15,3.926990816987245836e-01
1.650273798900212750e+15,3.926990816987245836e-01
1.650273798902103500e+15,3.926990816987245836e-01
1.650273798903994000e+15,3.926990816987245836e-01
1.650273798905884750e+15,3.926990816987245836e-01
1.650273798907775250e+15,3.926990816987245836e-01
1.650273798909666000e+15,3.926990816987245836e-01
1.650273798911556500e+15,3.928024728333271431e-01
1.650273798913447250e+15,3.939227409579676431e-01
1.650273798915338000e+15,3.950430090826080876e-01
1.650273798917228500e+15,3.961631290824139118e-01
1.650273798919119250e+15,3.972833972070544117e-01
1.650273798921009750e+15,3.984035172068602915e-01
1.650273798922900500e+15,3.982463754837313186e-01
1.650273798924791000e+15,3.972891248880892068e-01
1.650273798926681750e+15,3.963317477054866256e-01
1.650273798928572500e+15,3.953743705228839889e-01
1.650273798930463000e+15,3.944171199272419326e-01
1.650273798932353750e+15,3.934597427446392404e-01
1.650273798934244250e+15,3.925024921489971286e-01
1.650273798936135000e+15,3.915451149663945474e-01
1.650273798938025500e+15,3.905878643707525466e-01
1.650273798939916250e+15,3.896304871881498544e-01
1.650273798941806750e+15,3.886732365925077426e-01
1.650273798943697500e+15,3.877158594099051614e-01
1.650273798945588250e+15,3.867584822273024692e-01
1.650273798947478750e+15,3.857436830557209317e-01
1.650273798949369500e+15,3.847139948779646490e-01
1.650273798951260000e+15,3.836844428483212610e-01
1.650273798953150750e+15,3.826547546705649228e-01
1.650273798955041250e+15,3.816252026409214793e-01
1.650273798956932000e+15,3.805955144631651410e-01
1.650273798958822750e+15,3.813286467864576146e-01
1.650273798960713250e+15,3.824060093496592927e-01
1.650273798962604000e+15,3.834835143834459115e-01
1.650273798964494500e+15,3.845608769466476451e-01
1.650273798966385250e+15,3.856383819804342084e-01
1.650273798968275750e+15,3.865631585471813736e-01
1.650273798970166500e+15,3.865631585471813736e-01
1.650273798972057000e+15,3.865631585471813736e-01
1.650273798973947750e+15,3.865631585471813736e-01
1.650273798975838500e+15,3.865631585471813736e-01
1.650273798977729000e+15,3.865631585471813736e-01
1.650273798979619750e+15,3.838979877165267229e-01
1.650273798981510250e+15,3.811230983014901041e-01
1.650273798983401000e+15,3.783478419346662514e-01
1.650273798985291500e+15,3.755729525196296326e-01
1.650273798987182250e+15,3.727976961528057798e-01
1.650273798989073000e+15,3.700224397859820380e-01
1.650273798990963500e+15,3.684758373294217404e-01
1.650273798992854250e+15,3.694554452580533499e-01
1.650273798994744750e+15,3.704349236603159401e-01
1.650273798996635500e+15,3.714145315889474941e-01
1.650273798998526000e+15,3.723940099912100843e-01
1.650273799000416750e+15,3.733736179198416938e-01
1.650273799002307500e+15,3.742913122440984508e-01
1.650273799004198000e+15,3.742913122440980622e-01
1.650273799006088750e+15,3.742913122440975626e-01
1.650273799007979250e+15,3.742913122440971185e-01
1.650273799009870000e+15,3.742913122440967300e-01
1.650273799011760500e+15,3.742913122440962304e-01
1.650273799013651250e+15,3.742123214978664847e-01
1.650273799015541750e+15,3.736450584181074674e-01
1.650273799017432500e+15,3.730777203233947570e-01
1.650273799019323250e+15,3.725103822286820465e-01
1.650273799021213750e+15,3.719431191489230293e-01
1.650273799023104500e+15,3.713757810542102633e-01
1.650273799024995000e+15,3.708085179744512461e-01
1.650273799026885750e+15,3.702411798797385911e-01
1.650273799028776250e+15,3.696739167999795184e-01
1.650273799030667000e+15,3.691065787052668079e-01
1.650273799032557750e+15,3.685392406105540419e-01
1.650273799034448250e+15,3.684666666281473657e-01
1.650273799036339000e+15,3.694295263425452780e-01
1.650273799038229500e+15,3.703922587450676485e-01
1.650273799040120250e+15,3.713551184594655608e-01
1.650273799042010750e+15,3.723178508619879867e-01
1.650273799043901500e+15,3.732807105763858990e-01
1.650273799045792000e+15,3.742434429789083250e-01
1.650273799047682750e+15,3.742913122440957863e-01
1.650273799049573500e+15,3.742913122440958418e-01
1.650273799051464000e+15,3.742913122440957863e-01
1.650273799053354750e+15,3.742913122440958418e-01
1.650273799055245250e+15,3.742913122440957863e-01
1.650273799057136000e+15,3.742913122440957863e-01
1.650273799059026500e+15,3.739676781796270055e-01
1.650273799060917250e+15,3.729117487449515878e-01
1.650273799062808000e+15,3.718558193102762255e-01
1.650273799064698500e+15,3.708000294934025165e-01
1.650273799066589250e+15,3.697441000587271542e-01
1.650273799068479750e+15,3.686883102418535008e-01
1.650273799070370500e+15,3.681553890925535200e-01
1.650273799072261000e+15,3.681553890925535200e-01
1.650273799074151750e+15,3.681553890925535200e-01
1.650273799076042250e+15,3.681553890925535200e-01
1.650273799077933000e+15,3.681553890925535200e-01
1.650273799079823750e+15,3.681553890925535200e-01
1.650273799081714250e+15,3.681553890925535200e-01
1.650273799083605000e+15,3.681553890925535200e-01
1.650273799085495500e+15,3.681553890925535200e-01
1.650273799087386250e+15,3.681553890925535200e-01
1.650273799089276750e+15,3.681553890925535200e-01
1.650273799091167500e+15,3.669750256707119407e-01
1.650273799093058250e+15,3.655448608902909235e-01
1.650273799094948750e+15,3.641148852100656308e-01
1.650273799096839500e+15,3.626847204296446692e-01
1.650273799098730000e+15,3.628016887902922871e-01
1.650273799100620750e+15,3.642645847866076703e-01
1.650273799102511250e+15,3.657272873549188841e-01
1.650273799104402000e+15,3.671901833512343227e-01
1.650273799106292500e+15,3.686528859195454255e-01
1.650273799108183250e+15,3.701157819158608642e-01
1.650273799110074000e+15,3.715786779121762473e-01
1.650273799111964500e+15,3.730413804804874611e-01
1.650273799113855250e+15,3.742047279701590790e-01
1.650273799115745750e+15,3.736100410677704597e-01
1.650273799117636500e+15,3.730152755238977935e-01
1.650273799119527000e+15,3.724205886215092298e-01
1.650273799121417750e+15,3.718258230776365636e-01
1.650273799123308500e+15,3.712310575337638419e-01
1.650273799125199000e+15,3.706363706313752227e-01
1.650273799127089750e+15,3.700416050875026119e-01
1.650273799128980250e+15,3.694469181851139372e-01
1.650273799130871000e+15,3.688521526412412710e-01
1.650273799132761500e+15,3.682574657388526518e-01
1.650273799134652250e+15,3.673207191571633001e-01
1.650273799136542750e+15,3.663132532271658470e-01
1.650273799138433500e+15,3.653056540697246501e-01
1.650273799140324250e+15,3.642980549122833422e-01
1.650273799142214750e+15,3.632905889822858891e-01
1.650273799144105500e+15,3.622829898248446368e-01
1.650273799145996000e+15,3.620194659410126414e-01
1.650273799147886750e+15,3.620194659410121973e-01
1.650273799149777250e+15,3.620194659410118643e-01
1.650273799151668000e+15,3.620194659410114202e-01
1.650273799153558750e+15,3.620194659410109761e-01
1.650273799155449250e+15,3.620194659410105875e-01
1.650273799157340000e+15,3.620194659410103100e-01
1.650273799159230500e+15,3.620194659410102545e-01
1.650273799161121250e+15,3.620194659410103100e-01
1.650273799163011750e+15,3.620194659410103100e-01
1.650273799164902500e+15,3.620194659410103100e-01
1.650273799166793000e+15,3.620194659410103100e-01
1.650273799168683750e+15,3.620194659410103100e-01
1.650273799170574500e+15,3.620194659410103100e-01
1.650273799172465000e+15,3.620194659410103100e-01
1.650273799174355750e+15,3.620194659410103100e-01
1.650273799176246250e+15,3.620194659410103100e-01
1.650273799178137000e+15,3.620194659410103100e-01
1.650273799180027500e+15,3.620194659410103100e-01
1.650273799181918250e+15,3.620194659410103100e-01
1.650273799183809000e+15,3.620194659410103100e-01
1.650273799185699500e+15,3.620194659410103100e-01
1.650273799187590250e+15,3.620194659410103100e-01
1.650273799189480750e+15,3.620194659410103100e-01
1.650273799191371500e+15,3.613716432001469747e-01
1.650273799193262000e+15,3.603099103075572129e-01
1.650273799195152750e+15,3.592480370112525745e-01
1.650273799197043250e+15,3.581863041186627572e-01
1.650273799198934000e+15,3.571244308223580632e-01
1.650273799200824750e+15,3.560625575260534248e-01
1.650273799202715250e+15,3.550008246334636630e-01
1.650273799204606000e+15,3.539389513371589691e-01
1.650273799206496500e+15,3.528772184445692073e-01
1.650273799208387250e+15,3.518153451482645133e-01
1.650273799210277750e+15,3.507536122556748071e-01
1.650273799212168500e+15,3.497769633057914440e-01
1.650273799214059250e+15,3.503345667230161053e-01
1.650273799215949750e+15,3.508920964124321307e-01
1.650273799217840500e+15,3.514496998296567920e-01
1.650273799219731000e+15,3.520072295190728173e-01
1.650273799221621750e+15,3.525648329362974787e-01
1.650273799223512250e+15,3.531223626257134485e-01
1.650273799225403000e+15,3.536799660429381653e-01
1.650273799227293500e+15,3.542374957323541351e-01
1.650273799229184250e+15,3.547950991495788520e-01
1.650273799231075000e+15,3.553527025668035688e-01
1.650273799232965500e+15,3.558835427894688763e-01
1.650273799234856250e+15,3.558835427894688763e-01
1.650273799236746750e+15,3.558835427894688763e-01
1.650273799238637500e+15,3.558835427894688763e-01
1.650273799240528000e+15,3.558835427894688763e-01
1.650273799242418750e+15,3.558835427894688763e-01
1.650273799244309500e+15,3.558835427894688763e-01
1.650273799246200000e+15,3.554951172461976450e-01
1.650273799248090750e+15,3.546845040056456067e-01
1.650273799249981250e+15,3.538739979465349572e-01
1.650273799251872000e+15,3.530633847059829189e-01
1.650273799253762500e+15,3.522528786468722140e-01
1.650273799255653250e+15,3.514422654063201756e-01
1.650273799257543750e+15,3.506317593472094707e-01
1.650273799259434500e+15,3.498211461066574879e-01
1.650273799261325250e+15,3.497476196379257773e-01
1.650273799263215750e+15,3.497476196379259439e-01
1.650273799265106500e+15,3.497476196379261104e-01
1.650273799266997000e+15,3.497476196379262769e-01
1.650273799268887750e+15,3.497476196379264435e-01
1.650273799270778250e+15,3.497476196379266100e-01
1.650273799272669000e+15,3.497476196379267765e-01
1.650273799274559750e+15,3.497476196379268876e-01
1.650273799276450250e+15,3.497476196379271096e-01
1.650273799278341000e+15,3.497476196379272206e-01
1.650273799280231500e+15,3.497476196379273872e-01
1.650273799282122250e+15,3.505259551829600362e-01
1.650273799284012750e+15,3.514058734654442739e-01
1.650273799285903500e+15,3.522859081084523947e-01
1.650273799287794000e+15,3.531658263909366324e-01
1.650273799289684750e+15,3.540458610339448087e-01
1.650273799291575500e+15,3.549258956769529849e-01
1.650273799293466000e+15,3.558058139594372227e-01
1.650273799295356750e+15,3.558835427894688763e-01
1.650273799297247250e+15,3.558835427894688763e-01
1.650273799299138000e+15,3.558835427894688763e-01
1.650273799301028500e+15,3.558835427894689318e-01
1.650273799302919250e+15,3.558835427894688208e-01
1.650273799304810000e+15,3.558835427894688763e-01
1.650273799306700500e+15,3.558835427894688763e-01
1.650273799308591250e+15,3.558835427894688763e-01
1.650273799310481750e+15,3.558835427894688763e-01
1.650273799312372500e+15,3.558835427894688763e-01
1.650273799314263000e+15,3.558835427894688763e-01
1.650273799316153750e+15,3.558835427894688763e-01
1.650273799318044250e+15,3.558835427894688763e-01
1.650273799319935000e+15,3.558835427894688208e-01
1.650273799321825750e+15,3.558835427894688763e-01
1.650273799323716250e+15,3.546521957212681597e-01
1.650273799325607000e+15,3.528004005578556646e-01
1.650273799327497500e+15,3.509488502437309032e-01
1.650273799329388250e+15,3.490970550803184080e-01
1.650273799331278750e+15,3.472455047661936467e-01
1.650273799333169500e+15,3.453937096027810960e-01
1.650273799335060250e+15,3.435811796272079111e-01
1.650273799336950750e+15,3.427714656304193808e-01
1.650273799338841500e+15,3.419616445569320096e-01
1.650273799340732000e+15,3.411519305601434793e-01
1.650273799342622750e+15,3.403421094866560526e-01
1.650273799344513250e+15,3.395323954898675223e-01
1.650273799346404000e+15,3.387225744163801511e-01
1.650273799348294500e+15,3.379128604195916763e-01
1.650273799350185250e+15,3.366301343891390796e-01
1.650273799352076000e+15,3.347928556340867834e-01
1.650273799353966500e+15,3.329558198089240806e-01
1.650273799355857250e+15,3.311185410538717289e-01
1.650273799357747750e+15,3.292815052287090261e-01
1.650273799359638500e+15,3.274442264736567298e-01
1.650273799361529000e+15,3.256071906484940270e-01
1.650273799363419750e+15,3.287545940608274653e-01
1.650273799365310500e+15,3.333037546132354700e-01
1.650273799367201000e+15,3.378523136635210866e-01
1.650273799369091750e+15,3.424014742159291469e-01
1.650273799370982250e+15,3.469500332662147080e-01
1.650273799372873000e+15,3.489111900799585220e-01
1.650273799374763500e+15,3.467391157951551506e-01
1.650273799376654250e+15,3.445667542749266676e-01
1.650273799378544750e+15,3.423946799901232962e-01
1.650273799380435500e+15,3.402223184698947578e-01
1.650273799382326250e+15,3.380499569496662193e-01
1.650273799384216750e+15,3.359366742054306076e-01
1.650273799386107500e+15,3.338442408572879216e-01
1.650273799387998000e+15,3.317520841762546802e-01
1.650273799389888750e+15,3.296596508281119942e-01
1.650273799391779250e+15,3.275674941470786972e-01
1.650273799393670000e+15,3.254750607989360667e-01
1.650273799395560750e+15,3.252039270317563791e-01
1.650273799397451250e+15,3.252039270317563791e-01
1.650273799399342000e+15,3.252039270317563791e-01
1.650273799401232500e+15,3.252039270317563791e-01
1.650273799403123250e+15,3.252039270317563791e-01
1.650273799405013750e+15,3.252039270317563791e-01
1.650273799406904500e+15,3.252039270317563791e-01
1.650273799408795000e+15,3.252039270317563791e-01
1.650273799410685750e+15,3.252039270317563791e-01
1.650273799412576500e+15,3.252039270317563791e-01
1.650273799414467000e+15,3.252039270317564346e-01
1.650273799416357750e+15,3.252039270317563791e-01
1.650273799418248250e+15,3.252039270317563235e-01
1.650273799420139000e+15,3.252039270317562125e-01
1.650273799422029500e+15,3.252039270317561570e-01
1.650273799423920250e+15,3.252039270317560460e-01
1.650273799425811000e+15,3.252039270317559905e-01
1.650273799427701500e+15,3.252039270317558795e-01
1.650273799429592250e+15,3.252039270317558239e-01
1.650273799431482750e+15,3.252039270317557129e-01
1.650273799433373500e+15,3.252039270317556019e-01
1.650273799435264000e+15,3.252039270317555464e-01
1.650273799437154750e+15,3.252039270317554909e-01
1.650273799439045250e+15,3.252039270317554909e-01
1.650273799440936000e+15,3.252039270317554909e-01
1.650273799442826750e+15,3.252039270317554909e-01
1.650273799444717250e+15,3.252039270317554909e-01
1.650273799446608000e+15,3.252039270317554909e-01
1.650273799448498500e+15,3.252039270317554909e-01
1.650273799450389250e+15,3.252039270317554909e-01
1.650273799452279750e+15,3.252039270317554909e-01
1.650273799454170500e+15,3.252039270317554909e-01
1.650273799456061250e+15,3.252039270317554909e-01
1.650273799457951750e+15,3.252039270317554909e-01
1.650273799459842500e+15,3.252039270317554909e-01
1.650273799461733000e+15,3.252039270317554909e-01
1.650273799463623750e+15,3.252039270317554909e-01
1.650273799465514250e+15,3.252039270317554909e-01
1.650273799467405000e+15,3.252039270317554354e-01
1.650273799469295500e+15,3.247054223281566898e-01
1.650273799471186250e+15,3.239670378641305581e-01
1.650273799473077000e+15,3.232286534001044265e-01
1.650273799474967500e+15,3.224903665672383957e-01
1.650273799476858250e+15,3.217519821032123195e-01
1.650273799478748750e+15,3.210136952703462887e-01
1.650273799480639500e+15,3.202753108063201015e-01
1.650273799482530000e+15,3.195370239734541262e-01
1.650273799484420750e+15,3.190680038802131691e-01
1.650273799486311500e+15,3.190680038802131691e-01
1.650273799488202000e+15,3.190680038802131691e-01
1.650273799490092750e+15,3.190680038802131691e-01
1.650273799491983250e+15,3.190680038802131691e-01
1.650273799493874000e+15,3.190680038802131691e-01
1.650273799495764500e+15,3.190680038802131691e-01
1.650273799497655250e+15,3.190680038802131691e-01
1.650273799499545750e+15,3.190680038802131691e-01
1.650273799501436500e+15,3.190680038802131691e-01
1.650273799503327250e+15,3.190680038802131691e-01
1.650273799505217750e+15,3.190680038802131691e-01
1.650273799507108500e+15,3.190680038802131135e-01
1.650273799508999000e+15,3.190680038802131691e-01
1.650273799510889750e+15,3.190680038802131691e-01
1.650273799512780250e+15,3.190680038802131691e-01
1.650273799514671000e+15,3.190680038802131135e-01
1.650273799516561750e+15,3.184927098473109841e-01
1.650273799518452250e+15,3.169428796097598089e-01
1.650273799520343000e+15,3.153928444224284866e-01
1.650273799522233500e+15,3.138430141848773114e-01
1.650273799524124250e+15,3.122929789975459891e-01
1.650273799526014750e+15,3.107431487599948694e-01
1.650273799527905500e+15,3.091931135726634916e-01
1.650273799529796000e+15,3.076432833351123164e-01
1.650273799531686750e+15,3.060932481477809941e-01
1.650273799533577500e+15,3.045432129604496718e-01
1.650273799535468000e+15,3.029933827228984966e-01
1.650273799537358750e+15,3.014433475355672298e-01
1.650273799539249250e+15,3.011719032880952884e-01
1.650273799541140000e+15,3.022063196492721371e-01
1.650273799543030500e+15,3.032405992371631775e-01
1.650273799544921250e+15,3.042750155983400817e-01
1.650273799546812000e+15,3.053094319595169859e-01
1.650273799548702500e+15,3.063437115474079153e-01
1.650273799550593250e+15,3.073781279085848750e-01
