1.650273771629612000e+15,2.822524649709574618e-01
1.650273799552483750e+15,3.084124074964758599e-01
1.650273799554374500e+15,3.094468238576527641e-01
1.650273799556265000e+15,3.104811034455437491e-01
1.650273799558155750e+15,3.115155198067206532e-01
1.650273799560046250e+15,3.125497993946116382e-01
1.650273799561937000e+15,3.110364382932568339e-01
1.650273799563827750e+15,3.080295708983247227e-01
1.650273799565718250e+15,3.050231010794067221e-01
1.650273799567609000e+15,3.020162336844746109e-01
1.650273799569499500e+15,2.990097638655566104e-01
1.650273799571390250e+15,2.960028964706244992e-01
1.650273799573280750e+15,2.954075367093322302e-01
1.650273799575171500e+15,2.971457188501336333e-01
1.650273799577062250e+15,2.988839009909349809e-01
1.650273799578952750e+15,3.006218533046649544e-01
1.650273799580843500e+15,3.023600354454663020e-01
1.650273799582734000e+15,3.040979877591962754e-01
1.650273799584624750e+15,3.058361698999976785e-01
1.650273799586515250e+15,3.065397112630713905e-01
1.650273799588406000e+15,3.059667412562174227e-01
1.650273799590296500e+15,3.053938470089836432e-01
1.650273799592187250e+15,3.048208770021296754e-01
1.650273799594078000e+15,3.042479069952757076e-01
1.650273799595968500e+15,3.036750127480418726e-01
1.650273799597859250e+15,3.031020427411879603e-01
1.650273799599749750e+15,3.025291484939540698e-01
1.650273799601640500e+15,3.019561784871001575e-01
1.650273799603531000e+15,3.013832842398663225e-01
1.650273799605421750e+15,3.008103142330123547e-01
1.650273799607312500e+15,3.002928004761347136e-01
1.650273799609203000e+15,2.997950334525341098e-01
1.650273799611093750e+15,2.992972006041485500e-01
1.650273799612984250e+15,2.987994335805478907e-01
1.650273799614875000e+15,2.983016007321623864e-01
1.650273799616765500e+15,2.978038337085617826e-01
1.650273799618656250e+15,2.973060008601761672e-01
1.650273799620546750e+15,2.968082338365755635e-01
1.650273799622437500e+15,2.963104009881900036e-01
1.650273799624328250e+15,2.958125681398044438e-01
1.650273799626218750e+15,2.953148011162037845e-01
1.650273799628109500e+15,2.948169682678182801e-01
1.650273799630000000e+15,2.945243112740429381e-01
1.650273799631890750e+15,2.945243112740428826e-01
1.650273799633781250e+15,2.945243112740428271e-01
1.650273799635672000e+15,2.945243112740427160e-01
1.650273799637562750e+15,2.945243112740426605e-01
1.650273799639453250e+15,2.945243112740425495e-01
1.650273799641344000e+15,2.945243112740424940e-01
1.650273799643234500e+15,2.945243112740424385e-01
1.650273799645125250e+15,2.945243112740423275e-01
1.650273799647015750e+15,2.945243112740422164e-01
1.650273799648906500e+15,2.945243112740421609e-01
1.650273799650797000e+15,2.943884477220492513e-01
1.650273799652687750e+15,2.932906528035426064e-01
1.650273799654578500e+15,2.921928578850360170e-01
1.650273799656469000e+15,2.910952081198969199e-01
1.650273799658359750e+15,2.899974132013902750e-01
1.650273799660250250e+15,2.888997634362512335e-01
1.650273799662141000e+15,2.878019685177446441e-01
1.650273799664031500e+15,2.867043187526055470e-01
1.650273799665922250e+15,2.856065238340989021e-01
1.650273799667813000e+15,2.845087289155923127e-01
1.650273799669703500e+15,2.834110791504532156e-01
1.650273799671594250e+15,2.823132842319466262e-01
1.650273799673484750e+15,2.822524649709583500e-01
1.650273799675375500e+15,2.822524649709583500e-01
1.650273799677266000e+15,2.822524649709583500e-01
1.650273799679156750e+15,2.822524649709583500e-01
1.650273799681047250e+15,2.822524649709583500e-01
1.650273799682938000e+15,2.822524649709583500e-01
1.650273799684828750e+15,2.822524649709584055e-01
1.650273799686719250e+15,2.822524649709581834e-01
1.650273799688610000e+15,2.822524649709580169e-01
1.650273799690500500e+15,2.822524649709578504e-01
1.650273799692391250e+15,2.822524649709576838e-01
1.650273799694281750e+15,2.822524649709575173e-01
1.650273799696172500e+15,2.822524649709574618e-01
1.650273799698063250e+15,2.822524649709574618e-01
1.650273799699953750e+15,2.822524649709574618e-01
1.650273799701844500e+15,2.822524649709574618e-01
1.650273799703735000e+15,2.822524649709574618e-01
1.650273799705625750e+15,2.822524649709574618e-01
1.650273799707516250e+15,2.821496964343685465e-01
1.650273799709407000e+15,2.811983641917462085e-01
1.650273799711297500e+15,2.802471577368064182e-01
1.650273799713188250e+15,2.792958254941841911e-01
1.650273799715079000e+15,2.783444932515619086e-01
1.650273799716969500e+15,2.773932867966221183e-01
1.650273799718860250e+15,2.764419545539997802e-01
1.650273799720750750e+15,2.761165418194152510e-01
1.650273799722641500e+15,2.761165418194153620e-01
1.650273799724532000e+15,2.761165418194155285e-01
1.650273799726422750e+15,2.761165418194156396e-01
1.650273799728313500e+15,2.761165418194158061e-01
1.650273799730204000e+15,2.761165418194159726e-01
1.650273799732094750e+15,2.761165418194159726e-01
1.650273799733985250e+15,2.761165418194160281e-01
1.650273799735876000e+15,2.761165418194160281e-01
1.650273799737766500e+15,2.761165418194160281e-01
1.650273799739657250e+15,2.761165418194160281e-01
1.650273799741547750e+15,2.761165418194160281e-01
1.650273799743438500e+15,2.761165418194160281e-01
1.650273799745329250e+15,2.761165418194158616e-01
1.650273799747219750e+15,2.761165418194156951e-01
1.650273799749110500e+15,2.761165418194155285e-01
1.650273799751001000e+15,2.761165418194153620e-01
1.650273799752891750e+15,2.761165418194152510e-01
1.650273799754782250e+15,2.761165418194151955e-01
1.650273799756673000e+15,2.761165418194153065e-01
1.650273799758563750e+15,2.761165418194154730e-01
1.650273799760454250e+15,2.761165418194155841e-01
1.650273799762345000e+15,2.761165418194156951e-01
1.650273799764235500e+15,2.761165418194158616e-01
1.650273799766126250e+15,2.761165418194160281e-01
1.650273799768016750e+15,2.761165418194160281e-01
1.650273799769907500e+15,2.761165418194160281e-01
1.650273799771798000e+15,2.761165418194160281e-01
1.650273799773688750e+15,2.761165418194160837e-01
1.650273799775579500e+15,2.761165418194160281e-01
1.650273799777470000e+15,2.761165418194160281e-01
1.650273799779360750e+15,2.761165418194160837e-01
1.650273799781251250e+15,2.761165418194160281e-01
1.650273799783142000e+15,2.761165418194160281e-01
1.650273799785032500e+15,2.761165418194160281e-01
1.650273799786923250e+15,2.761165418194159171e-01
1.650273799788814000e+15,2.761165418194158061e-01
1.650273799790704500e+15,2.761165418194156396e-01
1.650273799792595250e+15,2.761165418194155285e-01
1.650273799794485750e+15,2.761165418194154175e-01
1.650273799796376500e+15,2.761165418194152510e-01
1.650273799798267000e+15,2.761165418194151400e-01
1.650273799800157750e+15,2.761165418194149734e-01
1.650273799802048250e+15,2.761165418194148069e-01
1.650273799803939000e+15,2.761165418194146959e-01
1.650273799805829750e+15,2.761165418194145293e-01
1.650273799807720250e+15,2.761165418194144183e-01
1.650273799809611000e+15,2.761165418194142518e-01
1.650273799811501500e+15,2.761165418194145849e-01
1.650273799813392250e+15,2.761165418194150289e-01
1.650273799815282750e+15,2.761165418194154730e-01
1.650273799817173500e+15,2.761165418194158061e-01
1.650273799819064250e+15,2.761165418194159171e-01
1.650273799820954750e+15,2.761165418194157506e-01
1.650273799822845500e+15,2.761165418194155841e-01
1.650273799824736000e+15,2.761165418194154175e-01
1.650273799826626750e+15,2.761165418194152510e-01
1.650273799828517250e+15,2.761165418194150845e-01
1.650273799830408000e+15,2.761165418194149734e-01
1.650273799832298500e+15,2.761165418194148624e-01
1.650273799834189250e+15,2.761165418194147514e-01
1.650273799836080000e+15,2.761165418194146404e-01
1.650273799837970500e+15,2.761165418194145293e-01
1.650273799839861250e+15,2.761165418194144183e-01
1.650273799841751750e+15,2.761165418194143073e-01
1.650273799843642500e+15,2.761165418194142518e-01
1.650273799845533000e+15,2.761165418194143628e-01
1.650273799847423750e+15,2.761165418194144183e-01
1.650273799849314500e+15,2.761165418194145293e-01
1.650273799851205000e+15,2.761165418194146404e-01
1.650273799853095750e+15,2.761165418194146959e-01
1.650273799854986250e+15,2.761165418194148069e-01
1.650273799856877000e+15,2.761165418194148624e-01
1.650273799858767500e+15,2.761165418194149734e-01
1.650273799860658250e+15,2.761165418194150289e-01
1.650273799862548750e+15,2.761165418194150845e-01
1.650273799864439500e+15,2.740771189390165397e-01
1.650273799866330250e+15,2.716045066843748579e-01
1.650273799868220750e+15,2.691322213651100581e-01
1.650273799870111500e+15,2.666596091104683763e-01
1.650273799872002000e+15,2.641873237912034655e-01
1.650273799873892750e+15,2.646037055287157602e-01
1.650273799875783250e+15,2.654846930519170756e-01
1.650273799877674000e+15,2.663657970770390016e-01
1.650273799879564750e+15,2.672469011021609275e-01
1.650273799881455250e+15,2.681278886253622984e-01
1.650273799883346000e+15,2.690089926504842244e-01
1.650273799885236500e+15,2.698899801736855952e-01
1.650273799887127250e+15,2.699806186678737063e-01
1.650273799889017750e+15,2.699806186678737063e-01
1.650273799890908500e+15,2.699806186678737063e-01
1.650273799892799000e+15,2.699806186678737063e-01
1.650273799894689750e+15,2.699806186678737063e-01
1.650273799896580500e+15,2.699806186678737063e-01
1.650273799898471000e+15,2.699806186678737063e-01
1.650273799900361750e+15,2.697560339634574866e-01
1.650273799902252250e+15,2.687587882002188122e-01
1.650273799904143000e+15,2.677614105610526263e-01
1.650273799906033500e+15,2.667641647978139519e-01
1.650273799907924250e+15,2.657667871586478769e-01
1.650273799909815000e+15,2.647694095194817465e-01
1.650273799911705500e+15,2.638446955163304963e-01
1.650273799913596250e+15,2.638446955163302743e-01
1.650273799915486750e+15,2.638446955163301078e-01
1.650273799917377500e+15,2.638446955163298857e-01
1.650273799919268000e+15,2.638446955163297192e-01
1.650273799921158750e+15,2.638446955163295526e-01
1.650273799923049250e+15,2.638446955163293861e-01
1.650273799924940000e+15,2.638446955163291641e-01
1.650273799926830750e+15,2.638446955163289975e-01
1.650273799928721250e+15,2.638446955163287755e-01
1.650273799930612000e+15,2.644789717491252135e-01
1.650273799932502500e+15,2.653459993833274799e-01
1.650273799934393250e+15,2.662131416733925504e-01
1.650273799936283750e+15,2.670801693075948724e-01
1.650273799938174500e+15,2.679473115976598874e-01
1.650273799940065250e+15,2.688144538877249023e-01
1.650273799941955750e+15,2.696814815219272243e-01
1.650273799943846500e+15,2.686556529590086173e-01
1.650273799945737000e+15,2.666331679589230008e-01
1.650273799947627750e+15,2.646104155051213769e-01
1.650273799949518250e+15,2.625879305050357604e-01
1.650273799951409000e+15,2.605651780512341920e-01
1.650273799953299500e+15,2.585426930511485200e-01
1.650273799955190250e+15,2.565199405973469515e-01
1.650273799957081000e+15,2.544971881435453276e-01
1.650273799958971500e+15,2.524747031434596556e-01
1.650273799960862250e+15,2.504519506896580872e-01
1.650273799962752750e+15,2.484294656895724429e-01
1.650273799964643500e+15,2.464067132357708745e-01
1.650273799966534000e+15,2.458918498396642505e-01
1.650273799968424750e+15,2.467659831050937613e-01
1.650273799970315500e+15,2.476401163705232444e-01
1.650273799972206000e+15,2.485141340557246448e-01
1.650273799974096750e+15,2.493882673211541279e-01
1.650273799975987250e+15,2.502622850063555004e-01
1.650273799977878000e+15,2.511364182717850113e-01
1.650273799979768500e+15,2.515728492132449645e-01
1.650273799981659250e+15,2.515728492132449645e-01
1.650273799983549750e+15,2.515728492132449645e-01
1.650273799985440500e+15,2.515728492132449645e-01
1.650273799987331250e+15,2.515728492132449645e-01
1.650273799989221750e+15,2.515728492132449645e-01
1.650273799991112500e+15,2.515728492132449645e-01
1.650273799993003000e+15,2.515728492132449645e-01
1.650273799994893750e+15,2.515728492132449645e-01
1.650273799996784250e+15,2.515728492132449645e-01
1.650273799998675000e+15,2.515728492132449645e-01
1.650273800000565750e+15,2.515728492132449645e-01
1.650273800002456250e+15,2.510016842365315748e-01
1.650273800004347000e+15,2.496385663069374261e-01
1.650273800006237500e+15,2.482756286124259137e-01
1.650273800008128250e+15,2.469125106828318483e-01
1.650273800010018750e+15,2.455495729883203637e-01
1.650273800011909500e+15,2.454369260617040860e-01
1.650273800013800000e+15,2.454369260617038084e-01
1.650273800015690750e+15,2.454369260617034754e-01
1.650273800017581500e+15,2.454369260617031423e-01
1.650273800019472000e+15,2.454369260617028092e-01
1.650273800021362750e+15,2.454369260617025039e-01
1.650273800023253250e+15,2.454369260617021986e-01
1.650273800025144000e+15,2.454369260617018655e-01
1.650273800027034500e+15,2.454369260617015325e-01
1.650273800028925250e+15,2.454369260617012549e-01
1.650273800030816000e+15,2.454369260617009219e-01
1.650273800032706500e+15,2.454369260617014215e-01
1.650273800034597250e+15,2.454369260617020598e-01
1.650273800036487750e+15,2.454369260617026982e-01
1.650273800038378500e+15,2.454369260617033643e-01
1.650273800040269000e+15,2.454369260617039750e-01
1.650273800042159750e+15,2.451591543126517836e-01
1.650273800044050500e+15,2.442775816151758206e-01
1.650273800045941000e+15,2.433961254815895092e-01
1.650273800047831750e+15,2.425145527841135462e-01
1.650273800049722250e+15,2.416330966505272071e-01
1.650273800051613000e+15,2.407515239530512718e-01
1.650273800053503500e+15,2.398700678194649882e-01
1.650273800055394250e+15,2.393010029101595437e-01
1.650273800057284750e+15,2.393010029101597658e-01
1.650273800059175500e+15,2.393010029101599878e-01
1.650273800061066250e+15,2.393010029101602099e-01
1.650273800062956750e+15,2.393010029101604319e-01
1.650273800064847500e+15,2.393010029101606539e-01
1.650273800066738000e+15,2.393010029101608760e-01
1.650273800068628750e+15,2.393010029101611258e-01
1.650273800070519250e+15,2.393010029101613478e-01
1.650273800072410000e+15,2.393010029101615699e-01
1.650273800074300750e+15,2.393010029101617919e-01
1.650273800076191250e+15,2.393010029101620140e-01
1.650273800078082000e+15,2.399827721492223676e-01
1.650273800079972500e+15,2.410155323627187207e-01
1.650273800081863250e+15,2.420484291485786033e-01
1.650273800083753750e+15,2.430811893620749564e-01
1.650273800085644500e+15,2.441140861479348945e-01
1.650273800087535000e+15,2.451468463614312199e-01
1.650273800089425750e+15,2.450224952299286385e-01
1.650273800091316500e+15,2.444462237865162590e-01
1.650273800093207000e+15,2.438700285392486622e-01
1.650273800095097750e+15,2.432937570958362827e-01
1.650273800096988250e+15,2.427175618485686859e-01
1.650273800098879000e+15,2.421412904051562787e-01
1.650273800100769500e+15,2.415650951578887096e-01
1.650273800102660250e+15,2.409888237144762746e-01
1.650273800104551000e+15,2.404125522710638951e-01
1.650273800106441500e+15,2.398363570237963260e-01
1.650273800108332250e+15,2.393010029101620972e-01
1.650273800110222750e+15,2.393010029101620695e-01
1.650273800112113500e+15,2.393010029101620417e-01
1.650273800114004000e+15,2.393010029101619585e-01
1.650273800115894750e+15,2.393010029101619307e-01
1.650273800117785250e+15,2.393010029101619029e-01
1.650273800119676000e+15,2.393010029101618752e-01
1.650273800121566750e+15,2.393010029101618197e-01
1.650273800123457250e+15,2.393010029101617642e-01
1.650273800125348000e+15,2.393010029101617087e-01
1.650273800127238500e+15,2.393010029101616809e-01
1.650273800129129250e+15,2.393010029101616531e-01
1.650273800131019750e+15,2.393010029101615976e-01
1.650273800132910500e+15,2.393010029101615421e-01
1.650273800134801250e+15,2.393010029101615144e-01
1.650273800136691750e+15,2.393010029101614866e-01
1.650273800138582500e+15,2.393010029101614311e-01
1.650273800140473000e+15,2.393010029101613756e-01
1.650273800142363750e+15,2.393010029101613478e-01
1.650273800144254250e+15,2.393010029101613201e-01
1.650273800146145000e+15,2.393010029101612923e-01
1.650273800148035500e+15,2.393010029101612646e-01
1.650273800149926250e+15,2.393010029101612091e-01
1.650273800151817000e+15,2.393010029101610703e-01
1.650273800153707500e+15,2.393010029101608760e-01
1.650273800155598250e+15,2.393010029101607095e-01
1.650273800157488750e+15,2.393010029101605984e-01
1.650273800159379500e+15,2.393010029101604319e-01
1.650273800161270000e+15,2.393010029101602654e-01
1.650273800163160750e+15,2.393010029101600988e-01
1.650273800165051500e+15,2.393010029101599878e-01
1.650273800166942000e+15,2.393010029101597935e-01
1.650273800168832750e+15,2.393010029101596270e-01
1.650273800170723250e+15,2.393010029101595160e-01
1.650273800172614000e+15,2.393010029101594049e-01
1.650273800174504500e+15,2.393010029101594049e-01
1.650273800176395250e+15,2.393010029101593772e-01
1.650273800178285750e+15,2.393010029101594327e-01
1.650273800180176500e+15,2.393010029101594327e-01
1.650273800182067250e+15,2.393010029101594049e-01
1.650273800183957750e+15,2.393010029101594049e-01
1.650273800185848500e+15,2.408513689734994578e-01
1.650273800187739000e+15,2.430443858404985336e-01
1.650273800189629750e+15,2.452376927123728900e-01
1.650273800191520250e+15,2.474307095793719657e-01
1.650273800193411000e+15,2.496240164512463222e-01
1.650273800195301750e+15,2.513599156047833239e-01
1.650273800197192250e+15,2.494498278857002760e-01
1.650273800199083000e+15,2.475394875763343439e-01
1.650273800200973500e+15,2.456293998572512960e-01
1.650273800202864250e+15,2.437190595478853639e-01
1.650273800204754750e+15,2.418089718288023438e-01
1.650273800206645500e+15,2.398986315194364116e-01
1.650273800208536000e+15,2.379885438003533915e-01
1.650273800210426750e+15,2.360782034909874594e-01
1.650273800212317500e+15,2.341678631816215272e-01
1.650273800214208000e+15,2.331650797586170831e-01
1.650273800216098750e+15,2.331650797586171109e-01
1.650273800217989250e+15,2.331650797586170831e-01
1.650273800219880000e+15,2.331650797586170831e-01
1.650273800221770500e+15,2.331650797586171109e-01
1.650273800223661250e+15,2.331650797586170831e-01
1.650273800225552000e+15,2.331650797586170831e-01
1.650273800227442500e+15,2.331650797586171109e-01
1.650273800229333250e+15,2.340759258813893684e-01
1.650273800231223750e+15,2.352866515590838481e-01
1.650273800233114500e+15,2.364975373433212402e-01
1.650273800235005000e+15,2.377082630210157477e-01
1.650273800236895750e+15,2.389191488052531398e-01
1.650273800238786250e+15,2.377474413042741930e-01
1.650273800240677000e+15,2.354778669513071798e-01
1.650273800242567750e+15,2.332082925983401944e-01
1.650273800244458250e+15,2.309390183345379211e-01
1.650273800246349000e+15,2.286694439815709079e-01
1.650273800248239500e+15,2.264001697177686623e-01
1.650273800250130250e+15,2.241305953648016769e-01
1.650273800252020750e+15,2.218613211009994313e-01
1.650273800253911500e+15,2.195917467480324181e-01
1.650273800255802250e+15,2.173221723950654327e-01
1.650273800257692750e+15,2.150528981312631593e-01
1.650273800259583500e+15,2.125794990185118916e-01
1.650273800261474000e+15,2.100759099426863785e-01
1.650273800263364750e+15,2.075719897918707479e-01
1.650273800265255250e+15,2.050684007160452904e-01
1.650273800267146000e+15,2.025644805652296321e-01
1.650273800269036500e+15,2.000608914894041745e-01
1.650273800270927250e+15,1.975569713385885162e-01
1.650273800272818000e+15,1.985563993230427260e-01
1.650273800274708500e+15,2.028179579997480830e-01
1.650273800276599250e+15,2.070800802256040352e-01
1.650273800278489750e+15,2.113416389023093922e-01
1.650273800280380500e+15,2.156037611281653721e-01
1.650273800282271000e+15,2.198653198048707569e-01
1.650273800284161750e+15,2.184702474715857490e-01
1.650273800286052500e+15,2.152771749856831063e-01
1.650273800287943000e+15,2.120845246963275199e-01
1.650273800289833750e+15,2.088914522104248217e-01
1.650273800291724250e+15,2.056988019210692908e-01
1.650273800293615000e+15,2.025057294351665649e-01
1.650273800295505500e+15,2.034296261601584166e-01
1.650273800297396250e+15,2.043799453523911236e-01
1.650273800299286750e+15,2.053301388908896075e-01
1.650273800301177500e+15,2.062804580831222867e-01
1.650273800303068250e+15,2.072307772753550492e-01
1.650273800304958750e+15,2.081809708138534498e-01
1.650273800306849500e+15,2.072090993121889768e-01
1.650273800308740000e+15,2.045773298079938685e-01
1.650273800310630750e+15,2.019452122782096903e-01
1.650273800312521250e+15,1.993134427740145542e-01
1.650273800314412000e+15,1.966813252442303761e-01
1.650273800316302750e+15,1.940492077144462257e-01
1.650273800318193250e+15,1.914174382102510896e-01
1.650273800320084000e+15,1.938374238014212436e-01
1.650273800321974500e+15,2.005146220849104433e-01
1.650273800323865250e+15,2.071927033620896141e-01
1.650273800325755750e+15,2.138699016455788138e-01
1.650273800327646500e+15,2.134961248207638551e-01
1.650273800329537000e+15,2.120418575709686337e-01
1.650273800331427750e+15,2.105873980086568897e-01
1.650273800333318500e+15,2.091329384463451735e-01
1.650273800335209000e+15,2.076786711965499521e-01
1.650273800337099750e+15,2.062242116342382081e-01
1.650273800338990250e+15,2.047699443844430145e-01
1.650273800340881000e+15,2.033154848221312705e-01
1.650273800342771500e+15,2.015697303664261419e-01
1.650273800344662250e+15,1.994361217781450146e-01
1.650273800346553000e+15,1.973025131898638873e-01
1.650273800348443500e+15,1.951691867129920210e-01
1.650273800350334250e+15,1.930355781247108937e-01
1.650273800352224750e+15,1.909022516478390552e-01
1.650273800354115500e+15,1.919808353306474979e-01
1.650273800356006000e+15,1.945899137647438271e-01
1.650273800357896750e+15,1.971993372237587638e-01
1.650273800359787250e+15,1.998084156578551207e-01
1.650273800361678000e+15,2.024178391168700575e-01
1.650273800363568750e+15,2.024854640009061124e-01
1.650273800365459250e+15,2.024854640009058349e-01
1.650273800367350000e+15,2.024854640009055573e-01
1.650273800369240500e+15,2.024854640009052797e-01
1.650273800371131250e+15,2.024854640009049744e-01
1.650273800373021750e+15,2.024854640009046969e-01
1.650273800374912500e+15,2.006396560035554610e-01
1.650273800376803250e+15,1.981688868205551679e-01
1.650273800378693750e+15,1.956984443292358600e-01
1.650273800380584500e+15,1.932276751462355668e-01
1.650273800382475000e+15,1.907572326549162312e-01
1.650273800384365750e+15,1.905793206022720065e-01
1.650273800386256250e+15,1.910481196128601122e-01
1.650273800388147000e+15,1.915169806174988332e-01
1.650273800390037500e+15,1.919857796280869666e-01
1.650273800391928250e+15,1.924546406327256598e-01
1.650273800393819000e+15,1.929235016373643530e-01
1.650273800395709500e+15,1.933923006479524864e-01
1.650273800397600250e+15,1.938611616525912074e-01
1.650273800399490750e+15,1.943299606631793131e-01
1.650273800401381500e+15,1.947988216678180340e-01
1.650273800403272000e+15,1.952676206784061397e-01
1.650273800405162750e+15,1.957364816830448606e-01
1.650273800407053500e+15,1.962053426876835815e-01
1.650273800408944000e+15,1.956178360661472437e-01
1.650273800410834750e+15,1.945609446842777035e-01
1.650273800412725250e+15,1.935041930474011296e-01
1.650273800414616000e+15,1.924473016655315893e-01
1.650273800416506500e+15,1.913905500286549877e-01
1.650273800418397250e+15,1.903336586467854752e-01
1.650273800420287750e+15,1.902136176978201365e-01
1.650273800422178500e+15,1.902136176978203030e-01
1.650273800424069250e+15,1.902136176978204696e-01
1.650273800425959750e+15,1.902136176978206916e-01
1.650273800427850500e+15,1.902136176978208582e-01
1.650273800429741000e+15,1.894921748815723284e-01
1.650273800431631750e+15,1.887638951139151700e-01
1.650273800433522250e+15,1.880357116413482743e-01
1.650273800435413000e+15,1.873074318736910882e-01
1.650273800437303750e+15,1.865791521060339575e-01
1.650273800439194250e+15,1.858509686334670341e-01
1.650273800441085000e+15,1.851226888658098757e-01
1.650273800442975500e+15,1.843945053932429801e-01
1.650273800444866250e+15,1.834387726331645763e-01
1.650273800446756750e+15,1.823080617726525743e-01
1.650273800448647500e+15,1.811772013867689601e-01
1.650273800450538000e+15,1.800464905262569582e-01
1.650273800452428750e+15,1.789156301403733162e-01
1.650273800454319500e+15,1.781155045224755706e-01
1.650273800456210000e+15,1.793667139624484652e-01
1.650273800458100750e+15,1.806180888625430747e-01
1.650273800459991250e+15,1.818692983025160248e-01
1.650273800461882000e+15,1.831206732026106065e-01
1.650273800463772500e+15,1.840776945462767600e-01
1.650273800465663250e+15,1.840776945462767600e-01
1.650273800467554000e+15,1.840776945462767600e-01
1.650273800469444500e+15,1.840776945462767877e-01
1.650273800471335250e+15,1.840776945462767600e-01
1.650273800473225750e+15,1.840776945462767600e-01
1.650273800475116500e+15,1.840776945462767877e-01
1.650273800477007000e+15,1.840776945462767877e-01
1.650273800478897750e+15,1.840776945462767600e-01
1.650273800480788250e+15,1.840776945462767600e-01
1.650273800482679000e+15,1.840776945462767877e-01
1.650273800484569750e+15,1.840776945462767877e-01
1.650273800486460250e+15,1.840776945462767600e-01
1.650273800488351000e+15,1.840776945462767600e-01
1.650273800490241500e+15,1.840776945462767600e-01
1.650273800492132250e+15,1.840776945462767877e-01
1.650273800494022750e+15,1.840776945462767877e-01
1.650273800495913500e+15,1.840776945462767877e-01
1.650273800497804250e+15,1.840776945462767877e-01
1.650273800499694750e+15,1.834273830734544641e-01
1.650273800501585500e+15,1.814465914226469911e-01
1.650273800503476000e+15,1.794660616773863238e-01
1.650273800505366750e+15,1.774852700265788230e-01
1.650273800507257250e+15,1.755047402813181834e-01
1.650273800509148000e+15,1.735239486305107104e-01
1.650273800511038500e+15,1.716684399873839029e-01
1.650273800512929250e+15,1.706312956374129164e-01
1.650273800514820000e+15,1.695941512874419299e-01
1.650273800516710500e+15,1.685571440714588032e-01
1.650273800518601250e+15,1.675199997214878445e-01
1.650273800520491750e+15,1.664829925055046900e-01
1.650273800522382500e+15,1.663713124456488723e-01
1.650273800524273000e+15,1.696172678746173113e-01
1.650273800526163750e+15,1.728636525492124321e-01
1.650273800528054500e+15,1.761100372238075529e-01
1.650273800529945000e+15,1.793559926527759918e-01
1.650273800531835750e+15,1.826023773273710848e-01
1.650273800533726250e+15,1.827692431918457316e-01
1.650273800535617000e+15,1.803702571085580020e-01
1.650273800537507500e+15,1.779715882255986092e-01
1.650273800539398250e+15,1.755726021423108518e-01
1.650273800541288750e+15,1.731739332593514868e-01
1.650273800543179500e+15,1.707749471760637572e-01
1.650273800545070250e+15,1.683759610927759998e-01
1.650273800546960750e+15,1.659772922098166070e-01
1.650273800548851500e+15,1.635783061265289051e-01
1.650273800550742000e+15,1.611796372435695124e-01
1.650273800552632750e+15,1.595340019401058074e-01
1.650273800554523250e+15,1.595340019401061127e-01
1.650273800556414000e+15,1.595340019401064180e-01
1.650273800558304750e+15,1.595340019401067511e-01
1.650273800560195250e+15,1.595340019401070286e-01
1.650273800562086000e+15,1.595340019401073339e-01
1.650273800563976500e+15,1.606304964219021636e-01
1.650273800565867250e+15,1.625854204591047347e-01
1.650273800567757750e+15,1.645400860110451946e-01
1.650273800569648500e+15,1.664950100482477935e-01
1.650273800571539000e+15,1.684496756001882534e-01
1.650273800573429750e+15,1.704045996373908523e-01
1.650273800575320500e+15,1.715396633073810739e-01
1.650273800577211000e+15,1.705999385246530775e-01
1.650273800579101750e+15,1.696600894725806552e-01
1.650273800580992250e+15,1.687203646898526865e-01
1.650273800582883000e+15,1.677805156377802365e-01
1.650273800584773500e+15,1.668407908550522678e-01
