1.650273771629612000e+15,2.822524649709574618e-01
1.650273800586664250e+15,1.659009418029798455e-01
1.650273800588555000e+15,1.668042038593561260e-01
1.650273800590445500e+15,1.683079584248205474e-01
1.650273800592336250e+15,1.698119118470114153e-01
1.650273800594226750e+15,1.713156664124758366e-01
1.650273800596117500e+15,1.707051044812599727e-01
1.650273800598008000e+15,1.690723417649546978e-01
1.650273800599898750e+15,1.674393631318660258e-01
1.650273800601789250e+15,1.658066004155607231e-01
1.650273800603680000e+15,1.641736217824720512e-01
1.650273800605570750e+15,1.625406431493833237e-01
1.650273800607461250e+15,1.609078804330780765e-01
1.650273800609352000e+15,1.595340019401065845e-01
1.650273800611242500e+15,1.595340019401065845e-01
1.650273800613133250e+15,1.595340019401065845e-01
1.650273800615023750e+15,1.595340019401065845e-01
1.650273800616914500e+15,1.595340019401065845e-01
1.650273800618805250e+15,1.595340019401065845e-01
1.650273800620695750e+15,1.595340019401065845e-01
1.650273800622586500e+15,1.588325923070673940e-01
1.650273800624477000e+15,1.577093268168000550e-01
1.650273800626367750e+15,1.565859127857379129e-01
1.650273800628258250e+15,1.554626472954705740e-01
1.650273800630149000e+15,1.543392332644084597e-01
1.650273800632039500e+15,1.533109668127456415e-01
1.650273800633930250e+15,1.527735868183605350e-01
1.650273800635821000e+15,1.522362068239754285e-01
1.650273800637711500e+15,1.516988978834041824e-01
1.650273800639602250e+15,1.511615178890190481e-01
1.650273800641492750e+15,1.506242089484478019e-01
1.650273800643383500e+15,1.500868289540626954e-01
1.650273800645274000e+15,1.495495200134914771e-01
1.650273800647164750e+15,1.490121400191063428e-01
1.650273800649055500e+15,1.484747600247212362e-01
1.650273800650946000e+15,1.479374510841499901e-01
1.650273800652836750e+15,1.474000710897648836e-01
1.650273800654727250e+15,1.496247018080060220e-01
1.650273800656618000e+15,1.528034843540226340e-01
1.650273800658508500e+15,1.559818465929460607e-01
1.650273800660399250e+15,1.591606291389626449e-01
1.650273800662289750e+15,1.623389913778860716e-01
1.650273800664180500e+15,1.655177739239026558e-01
1.650273800666071250e+15,1.638838153570593981e-01
1.650273800667961750e+15,1.620081645012117488e-01
1.650273800669852500e+15,1.601322656090171104e-01
1.650273800671743000e+15,1.582566147531694334e-01
1.650273800673633750e+15,1.563807158609747672e-01
1.650273800675524250e+15,1.545050650051270902e-01
1.650273800677415000e+15,1.533980787885642627e-01
1.650273800679305750e+15,1.533980787885642627e-01
1.650273800681196250e+15,1.533980787885642627e-01
1.650273800683087000e+15,1.533980787885642627e-01
1.650273800684977500e+15,1.533980787885642627e-01
1.650273800686868250e+15,1.533980787885642627e-01
1.650273800688758750e+15,1.528941058748134185e-01
1.650273800690649500e+15,1.520514025481060627e-01
1.650273800692540000e+15,1.512088106458766290e-01
1.650273800694430750e+15,1.503661073191692732e-01
1.650273800696321500e+15,1.495234039924619174e-01
1.650273800698212000e+15,1.486808120902325114e-01
1.650273800700102750e+15,1.478381087635251279e-01
1.650273800701993250e+15,1.460723924481456826e-01
1.650273800703884000e+15,1.423121839243410292e-01
1.650273800705774500e+15,1.385524725853206629e-01
1.650273800707665250e+15,1.347922640615160095e-01
1.650273800709556000e+15,1.310320555377113561e-01
1.650273800711446500e+15,1.284085397385639482e-01
1.650273800713337250e+15,1.273488487722888862e-01
1.650273800715227750e+15,1.262892979211752975e-01
1.650273800717118500e+15,1.252296069549002355e-01
1.650273800719009000e+15,1.241700561037866329e-01
1.650273800720899750e+15,1.231103651375115571e-01
1.650273800722790250e+15,1.220508142863979684e-01
1.650273800724681000e+15,1.209911233201228786e-01
1.650273800726571750e+15,1.199314323538478166e-01
1.650273800728462250e+15,1.188718815027342418e-01
1.650273800730353000e+15,1.178121905364591521e-01
1.650273800732243500e+15,1.167526396853455634e-01
1.650273800734134250e+15,1.191016139112485439e-01
1.650273800736024750e+15,1.221019663808548122e-01
1.650273800737915500e+15,1.251027156175160415e-01
1.650273800739806250e+15,1.281034648541772569e-01
1.650273800741696750e+15,1.311038173237835391e-01
1.650273800743587500e+15,1.341045665604447823e-01
1.650273800745478000e+15,1.371049190300510645e-01
1.650273800747368750e+15,1.401056682667122799e-01
1.650273800749259250e+15,1.431060207363185621e-01
1.650273800751150000e+15,1.461067699729797775e-01
1.650273800753040500e+15,1.447352282373954024e-01
1.650273800754931250e+15,1.406253030925819769e-01
1.650273800756822000e+15,1.365153779477685236e-01
1.650273800758712500e+15,1.324059962282023717e-01
1.650273800760603250e+15,1.282960710833889462e-01
1.650273800762493750e+15,1.241866893638227526e-01
1.650273800764384500e+15,1.200767642190093409e-01
1.650273800766275000e+15,1.166583614779421602e-01
1.650273800768165750e+15,1.171649328122700978e-01
1.650273800770056500e+15,1.176715041465980494e-01
1.650273800771947000e+15,1.181780085007151926e-01
1.650273800773837750e+15,1.186845798350431302e-01
1.650273800775728250e+15,1.191910841891602735e-01
1.650273800777619000e+15,1.196976555234882250e-01
1.650273800779509500e+15,1.202041598776053682e-01
1.650273800781400250e+15,1.207107312119333059e-01
1.650273800783290750e+15,1.212172355660504491e-01
1.650273800785181500e+15,1.217238069003784007e-01
1.650273800787072250e+15,1.222303782347063522e-01
1.650273800788962750e+15,1.225932494016832991e-01
1.650273800790853500e+15,1.191496469384062534e-01
1.650273800792744000e+15,1.157064997974170950e-01
1.650273800794634750e+15,1.122628973341400771e-01
1.650273800796525250e+15,1.088197501931509326e-01
1.650273800798416000e+15,1.053761477298738869e-01
1.650273800800306750e+15,1.080089864377098974e-01
1.650273800802197250e+15,1.133634743983781834e-01
1.650273800804088000e+15,1.187186704373274365e-01
1.650273800805978500e+15,1.240731583979957087e-01
1.650273800807869250e+15,1.294283544369449479e-01
1.650273800809759750e+15,1.347828423976132339e-01
1.650273800811650500e+15,1.314265032053343052e-01
1.650273800813541000e+15,1.277195565829836454e-01
1.650273800815431750e+15,1.240121197534626296e-01
1.650273800817322500e+15,1.203046829239416277e-01
1.650273800819213000e+15,1.165977363015909540e-01
1.650273800821103750e+15,1.128902994720699521e-01
1.650273800822994250e+15,1.100904844313362330e-01
1.650273800824885000e+15,1.090453045485629269e-01
1.650273800826775500e+15,1.080002628622570016e-01
1.650273800828666250e+15,1.069550829794836955e-01
1.650273800830557000e+15,1.059099030967103894e-01
1.650273800832447500e+15,1.048648614104044641e-01
1.650273800834338250e+15,1.043106935762221354e-01
1.650273800836228750e+15,1.043106935762221354e-01
1.650273800838119500e+15,1.043106935762221354e-01
1.650273800840010000e+15,1.043106935762221354e-01
1.650273800841900750e+15,1.043106935762221354e-01
1.650273800843791250e+15,1.043106935762221354e-01
1.650273800845682000e+15,1.043106935762221354e-01
1.650273800847572750e+15,1.043106935762221354e-01
1.650273800849463250e+15,1.043106935762221354e-01
1.650273800851354000e+15,1.043106935762221354e-01
1.650273800853244500e+15,1.043106935762221354e-01
1.650273800855135250e+15,1.039780986992263068e-01
1.650273800857025750e+15,1.031732723120766942e-01
1.650273800858916500e+15,1.023683394945664321e-01
1.650273800860807250e+15,1.015634066770561839e-01
1.650273800862697750e+15,1.007585802899065575e-01
1.650273800864588500e+15,9.995364747239630920e-02
1.650273800866479000e+15,9.914882108524669668e-02
1.650273800868369750e+15,9.834388826773644843e-02
1.650273800870260250e+15,9.748544848320979395e-02
1.650273800872151000e+15,9.661263049503780731e-02
1.650273800874041500e+15,9.573992791318450268e-02
1.650273800875932250e+15,9.486710992501251605e-02
1.650273800877823000e+15,9.399429193684052941e-02
1.650273800879713500e+15,9.312158935498723866e-02
1.650273800881604250e+15,9.224877136681523815e-02
1.650273800883494750e+15,9.203884727313758896e-02
1.650273800885385500e+15,9.203884727313772773e-02
1.650273800887276000e+15,9.203884727313785263e-02
1.650273800889166750e+15,9.203884727313797753e-02
1.650273800891057500e+15,9.203884727313810243e-02
1.650273800892948000e+15,9.203884727313822733e-02
1.650273800894838750e+15,9.203884727313836611e-02
1.650273800896729250e+15,9.203884727313839387e-02
1.650273800898620000e+15,9.203884727313837999e-02
1.650273800900510500e+15,9.203884727313837999e-02
1.650273800902401250e+15,9.203884727313837999e-02
1.650273800904291750e+15,9.203884727313837999e-02
1.650273800906182500e+15,9.203884727313837999e-02
1.650273800908073250e+15,9.203884727313837999e-02
1.650273800909963750e+15,9.203884727313837999e-02
1.650273800911854500e+15,9.203884727313837999e-02
1.650273800913745000e+15,9.203884727313837999e-02
1.650273800915635750e+15,9.203884727313846326e-02
1.650273800917526250e+15,9.203884727313858816e-02
1.650273800919417000e+15,9.203884727313869918e-02
1.650273800921307750e+15,9.203884727313881020e-02
1.650273800923198250e+15,9.203884727313893510e-02
1.650273800925089000e+15,9.203884727313904612e-02
1.650273800926979500e+15,9.203884727313915715e-02
1.650273800928870250e+15,9.214848474331528705e-02
1.650273800930760750e+15,9.333798051013156294e-02
1.650273800932651500e+15,9.452763357604423988e-02
1.650273800934542000e+15,9.571712934286052965e-02
1.650273800936432750e+15,9.690678240877319272e-02
1.650273800938323500e+15,9.809643547468584190e-02
1.650273800940214000e+15,9.634482188366677580e-02
1.650273800942104750e+15,9.438560602640433395e-02
1.650273800943995250e+15,9.242664922187987520e-02
1.650273800945886000e+15,9.046743336461744722e-02
1.650273800947776500e+15,8.850847656009298847e-02
1.650273800949667250e+15,8.654926070283056050e-02
1.650273800951558000e+15,8.556157550982937399e-02
1.650273800953448500e+15,8.505224674065289814e-02
1.650273800955339250e+15,8.454285061776457832e-02
1.650273800957229750e+15,8.403352184858810248e-02
1.650273800959120500e+15,8.352412572569975491e-02
1.650273800961011000e+15,8.301479695652327906e-02
1.650273800962901750e+15,8.250540083363494537e-02
1.650273800964792250e+15,8.199607206445846952e-02
1.650273800966683000e+15,8.148667594157012195e-02
1.650273800968573750e+15,8.097727981868178826e-02
1.650273800970464250e+15,8.046795104950531241e-02
1.650273800972355000e+15,7.995855492661696484e-02
1.650273800974245500e+15,8.038961980670503160e-02
1.650273800976136250e+15,8.138768387232621360e-02
1.650273800978026750e+15,8.238561597125879099e-02
1.650273800979917500e+15,8.338368003687995911e-02
1.650273800981808250e+15,8.438174410250111335e-02
1.650273800983698750e+15,8.537967620143370462e-02
1.650273800985589500e+15,8.538076112492506975e-02
1.650273800987480000e+15,8.428331905132140089e-02
1.650273800989370750e+15,8.318573185181538099e-02
1.650273800991261250e+15,8.208828977821172601e-02
1.650273800993152000e+15,8.099070257870570611e-02
1.650273800995042500e+15,7.989326050510203725e-02
1.650273800996933250e+15,7.879567330559601734e-02
1.650273800998824000e+15,7.769808610608999744e-02
1.650273801000714500e+15,7.660064403248634246e-02
1.650273801002605250e+15,7.550305683298030868e-02
1.650273801004495750e+15,7.440561475937665370e-02
1.650273801006386500e+15,7.378945635440350981e-02
1.650273801008277000e+15,7.432748802035855917e-02
1.650273801010167750e+15,7.486559083570078210e-02
1.650273801012058500e+15,7.540369365104301891e-02
1.650273801013949000e+15,7.594172531699806827e-02
1.650273801015839750e+15,7.647982813234030508e-02
1.650273801017730250e+15,7.701785979829534057e-02
1.650273801019621000e+15,7.755596261363759125e-02
1.650273801021511500e+15,7.809399427959262674e-02
1.650273801023402250e+15,7.863209709493484967e-02
1.650273801025292750e+15,7.917012876088989903e-02
1.650273801027183500e+15,7.970823157623214972e-02
1.650273801029074250e+15,7.976700097005373635e-02
1.650273801030964750e+15,7.976700097005372248e-02
1.650273801032855500e+15,7.976700097005373635e-02
1.650273801034746000e+15,7.976700097005372248e-02
1.650273801036636750e+15,7.976700097005372248e-02
1.650273801038527250e+15,7.970446336498492046e-02
1.650273801040418000e+15,7.922428883997435778e-02
1.650273801042308750e+15,7.874411431496378122e-02
1.650273801044199250e+15,7.826400327990759576e-02
1.650273801046090000e+15,7.778382875489704695e-02
1.650273801047980500e+15,7.730371771984084761e-02
1.650273801049871250e+15,7.682354319483028493e-02
1.650273801051761750e+15,7.634343215977411334e-02
1.650273801053652500e+15,7.586325763476353679e-02
1.650273801055543000e+15,7.538314659970736520e-02
1.650273801057433750e+15,7.490297207469678864e-02
1.650273801059324500e+15,7.442279754968622596e-02
1.650273801061215000e+15,7.394268651463004050e-02
1.650273801063105750e+15,7.422343022805696910e-02
1.650273801064996250e+15,7.591057483106643244e-02
1.650273801066887000e+15,7.759794254232808830e-02
1.650273801068777500e+15,7.928508714533755164e-02
1.650273801070668250e+15,8.097245485659920750e-02
1.650273801072559000e+15,8.265982256786084947e-02
1.650273801074449500e+15,8.434696717087032669e-02
1.650273801076340250e+15,8.590292412159605817e-02
1.650273801078230750e+15,8.590292412159605817e-02
1.650273801080121500e+15,8.590292412159607205e-02
1.650273801082012000e+15,8.590292412159605817e-02
1.650273801083902750e+15,8.590292412159607205e-02
1.650273801085793250e+15,8.590292412159605817e-02
1.650273801087684000e+15,8.509088373425433005e-02
1.650273801089574750e+15,8.401267772135662115e-02
1.650273801091465250e+15,8.293461427172912903e-02
1.650273801093356000e+15,8.185640825883142013e-02
1.650273801095246500e+15,8.077834480920395577e-02
1.650273801097137250e+15,7.970013879630621911e-02
1.650273801099027750e+15,7.862207534667875475e-02
1.650273801100918500e+15,7.754386933378103197e-02
1.650273801102809250e+15,7.646566332088330920e-02
1.650273801104699750e+15,7.538759987125584483e-02
1.650273801106590500e+15,7.430939385835812205e-02
1.650273801108481000e+15,7.383220388833339198e-02
1.650273801110371750e+15,7.437468479634706808e-02
1.650273801112262250e+15,7.491709397609044863e-02
1.650273801114153000e+15,7.545957488410412473e-02
1.650273801116043750e+15,7.600205579211780083e-02
1.650273801117934250e+15,7.654446497186120912e-02
1.650273801119825000e+15,7.708694587987487135e-02
1.650273801121715500e+15,7.762935505961827964e-02
1.650273801123606250e+15,7.817183596763194187e-02
1.650273801125496750e+15,7.871424514737535016e-02
1.650273801127387500e+15,7.925672605538901239e-02
1.650273801129278000e+15,7.968061572833254336e-02
1.650273801131168750e+15,7.822228630168635843e-02
1.650273801133059500e+15,7.676395687504017351e-02
1.650273801134950000e+15,7.530582027259427602e-02
1.650273801136840750e+15,7.384749084594810498e-02
1.650273801138731250e+15,7.238935424350220749e-02
1.650273801140622000e+15,7.093102481685602256e-02
1.650273801142512500e+15,6.947288821441011120e-02
1.650273801144403250e+15,6.801455878776394015e-02
1.650273801146294000e+15,6.655622936111776911e-02
1.650273801148184500e+15,6.509809275867187162e-02
1.650273801150075250e+15,6.363976333202568669e-02
1.650273801151965750e+15,6.218162672957978226e-02
1.650273801153856500e+15,6.135923151542588272e-02
1.650273801155747000e+15,6.135923151542588272e-02
1.650273801157637750e+15,6.135923151542588272e-02
1.650273801159528250e+15,6.135923151542588272e-02
1.650273801161419000e+15,6.135923151542588272e-02
1.650273801163309750e+15,6.135923151542588272e-02
1.650273801165200250e+15,6.135923151542588272e-02
1.650273801167091000e+15,6.135923151542588272e-02
1.650273801168981500e+15,6.135923151542587578e-02
1.650273801170872250e+15,6.135923151542588272e-02
1.650273801172762750e+15,6.135923151542586884e-02
1.650273801174653500e+15,6.135923151542587578e-02
1.650273801176544250e+15,6.135923151542588272e-02
1.650273801178434750e+15,6.135923151542588272e-02
1.650273801180325500e+15,6.135923151542588272e-02
1.650273801182216000e+15,6.135923151542588272e-02
1.650273801184106750e+15,6.135923151542588272e-02
1.650273801185997250e+15,6.135923151542588966e-02
1.650273801187888000e+15,6.135923151542588272e-02
1.650273801189778500e+15,6.135923151542588272e-02
1.650273801191669250e+15,6.135923151542588272e-02
1.650273801193560000e+15,6.135923151542588272e-02
1.650273801195450500e+15,6.135923151542588272e-02
1.650273801197341250e+15,6.135923151542588272e-02
1.650273801199231750e+15,6.135923151542588272e-02
1.650273801201122500e+15,6.087512150716116455e-02
1.650273801203013000e+15,6.021120422705639186e-02
1.650273801204903750e+15,5.954719915043214795e-02
1.650273801206794500e+15,5.888319407380791098e-02
1.650273801208685000e+15,5.821927679370313136e-02
1.650273801210575750e+15,5.755527171707889439e-02
1.650273801212466250e+15,5.689135443697411476e-02
1.650273801214357000e+15,5.622734936034987085e-02
1.650273801216247500e+15,5.556343208024509123e-02
1.650273801218138250e+15,5.481587405424932780e-02
1.650273801220028750e+15,5.398068342007907028e-02
1.650273801221919500e+15,5.314538234017564255e-02
1.650273801223810250e+15,5.231008126027221483e-02
1.650273801225700750e+15,5.147489062610195731e-02
1.650273801227591500e+15,5.063958954619853653e-02
1.650273801229482000e+15,4.980439891202827901e-02
1.650273801231372750e+15,4.908738521234124602e-02
1.650273801233263250e+15,4.908738521234123908e-02
1.650273801235154000e+15,4.908738521234123908e-02
1.650273801237044750e+15,4.908738521234123908e-02
1.650273801238935250e+15,4.908738521234123908e-02
1.650273801240826000e+15,4.908738521234123908e-02
1.650273801242716500e+15,4.908738521234123908e-02
1.650273801244607250e+15,4.908738521234123908e-02
1.650273801246497750e+15,4.908738521234123908e-02
1.650273801248388500e+15,4.908738521234124602e-02
1.650273801250279000e+15,4.908738521234124602e-02
1.650273801252169750e+15,4.908738521234120439e-02
1.650273801254060500e+15,4.908738521234108643e-02
1.650273801255951000e+15,4.908738521234096153e-02
1.650273801257841750e+15,4.908738521234083663e-02
1.650273801259732250e+15,4.908738521234071173e-02
1.650273801261623000e+15,4.908738521234058683e-02
1.650273801263513500e+15,4.908738521234046887e-02
1.650273801265404250e+15,4.917723499224845723e-02
1.650273801267295000e+15,5.094225807132642808e-02
1.650273801269185500e+15,5.270704777435268606e-02
1.650273801271076250e+15,5.447207085343065691e-02
1.650273801272966750e+15,5.623686055645690796e-02
1.650273801274857500e+15,5.800188363553487880e-02
1.650273801276748000e+15,5.976667333856113679e-02
1.650273801278638750e+15,6.125611965420634658e-02
1.650273801280529250e+15,6.020100207025215477e-02
1.650273801282420000e+15,5.914574495739237381e-02
1.650273801284310750e+15,5.809048784453260672e-02
1.650273801286201250e+15,5.703537026057841491e-02
1.650273801288092000e+15,5.598011314771863395e-02
1.650273801289982500e+15,5.436160291866472954e-02
1.650273801291873250e+15,5.131339043869127814e-02
1.650273801293763750e+15,4.826558100148919950e-02
1.650273801295654500e+15,4.521736852151574809e-02
1.650273801297545250e+15,4.216915604154228281e-02
1.650273801299435750e+15,3.912134660434021111e-02
1.650273801301326500e+15,3.607313412436675276e-02
1.650273801303217000e+15,3.302532468716468106e-02
1.650273801305107750e+15,2.997711220719122271e-02
1.650273801306998250e+15,2.692930276998914754e-02
1.650273801308889000e+15,2.454369260617017545e-02
1.650273801310779500e+15,2.454369260617017545e-02
1.650273801312670250e+15,2.454369260617017545e-02
1.650273801314561000e+15,2.454369260617017545e-02
1.650273801316451500e+15,2.454369260617017545e-02
1.650273801318342250e+15,2.454369260617017545e-02
1.650273801320232750e+15,2.329608048635933848e-02
1.650273801322123500e+15,2.168341761469134987e-02
1.650273801324014000e+15,2.007096797360272133e-02
1.650273801325904750e+15,1.845830510193473620e-02
1.650273801327795500e+15,1.684564223026675106e-02
1.650273801329686000e+15,1.523319258917812252e-02
1.650273801331576750e+15,1.362052971751013565e-02
1.650273801333467250e+15,1.260778225680945358e-02
1.650273801335358000e+15,1.466168978956673176e-02
1.650273801337248500e+15,1.671532574920054498e-02
1.650273801339139250e+15,1.876923328195782489e-02
1.650273801341029750e+15,2.082286924159163985e-02
1.650273801342920500e+15,2.287677677434891976e-02
1.650273801344811250e+15,2.454369260617017892e-02
1.650273801346701750e+15,2.454369260617017545e-02
1.650273801348592500e+15,2.454369260617017892e-02
1.650273801350483000e+15,2.454369260617017545e-02
1.650273801352373750e+15,2.454369260617017545e-02
1.650273801354264250e+15,2.454369260617017545e-02
1.650273801356155000e+15,2.454369260617017545e-02
1.650273801358045750e+15,2.431469809712869315e-02
1.650273801359936250e+15,2.402213913828907949e-02
1.650273801361827000e+15,2.372954149140941299e-02
1.650273801363717500e+15,2.343698253256979933e-02
1.650273801365608250e+15,2.314438488569013630e-02
1.650273801367498750e+15,2.285182592685051917e-02
1.650273801369389500e+15,2.255922827997085961e-02
1.650273801371280000e+15,2.226666932113124248e-02
1.650273801373170750e+15,2.197407167425157598e-02
1.650273801375061500e+15,2.168147402737191642e-02
1.650273801376952000e+15,2.138891506853229929e-02
1.650273801378842750e+15,2.109631742165263626e-02
1.650273801380733250e+15,2.080375846281302260e-02
1.650273801382624000e+15,2.051116081593335611e-02
1.650273801384514500e+15,2.021860185709373897e-02
1.650273801386405250e+15,1.992600421021407942e-02
1.650273801388296000e+15,1.963340656333441639e-02
1.650273801390186500e+15,1.934084760449479926e-02
1.650273801392077250e+15,1.904824995761513623e-02
1.650273801393967750e+15,1.875569099877551910e-02
1.650273801395858500e+15,1.846309335189585954e-02
1.650273801397749000e+15,1.909501795256855761e-02
1.650273801399639750e+15,1.994264684851205366e-02
1.650273801401530250e+15,2.079016366870572313e-02
1.650273801403421000e+15,2.163779256464921918e-02
1.650273801405311750e+15,2.248542146059271524e-02
1.650273801407202250e+15,2.333293828078638471e-02
1.650273801409093000e+15,2.418056717672988423e-02
1.650273801410983500e+15,2.379733833787776170e-02
1.650273801412874250e+15,2.249130471198801731e-02
1.650273801414764750e+15,2.118544377334220102e-02
1.650273801416655500e+15,1.987941014745245316e-02
1.650273801418546250e+15,1.857337652156270530e-02
1.650273801420436750e+15,1.840776945462785016e-02
1.650273801422327500e+15,1.840776945462785363e-02
1.650273801424218000e+15,1.840776945462785363e-02
1.650273801426108750e+15,1.840776945462785363e-02
1.650273801427999250e+15,1.840776945462785363e-02
1.650273801429890000e+15,1.840776945462785363e-02
1.650273801431780500e+15,1.840776945462785363e-02
1.650273801433671250e+15,1.840776945462785016e-02
1.650273801435562000e+15,1.759188167673606668e-02
1.650273801437452500e+15,1.663146085226257717e-02
1.650273801439343250e+15,1.567091302159701049e-02
1.650273801441233750e+15,1.471049219712352099e-02
1.650273801443124500e+15,1.374994436645795431e-02
1.650273801445015000e+15,1.278952354198446481e-02
1.650273801446905750e+15,1.342526754456411023e-02
1.650273801448796500e+15,1.592693799174010882e-02
1.650273801450687000e+15,1.842827766138772569e-02
1.650273801452577750e+15,2.092994810856372428e-02
1.650273801454468250e+15,2.343128777821133768e-02
1.650273801456359000e+15,2.389676828554368818e-02
1.650273801458249500e+15,2.273199644921566551e-02
1.650273801460140250e+15,2.156707058328748844e-02
1.650273801462030750e+15,2.040229874695945883e-02
1.650273801463921500e+15,1.923737288103128523e-02
1.650273801465812250e+15,1.870037229132521031e-02
1.650273801467702750e+15,1.971675384902176267e-02
1.650273801469593500e+15,2.073326981316604006e-02
1.650273801471484000e+15,2.174965137086259589e-02
1.650273801473374750e+15,2.276616733500687328e-02
1.650273801475265250e+15,2.378254889270342565e-02
1.650273801477156000e+15,2.454369260617017545e-02
1.650273801479046750e+15,2.454369260617017545e-02
1.650273801480937250e+15,2.454369260617017545e-02
1.650273801482828000e+15,2.454369260617017545e-02
1.650273801484718500e+15,2.454369260617017545e-02
1.650273801486609250e+15,2.454369260617017545e-02
1.650273801488499750e+15,2.454369260617017545e-02
1.650273801490390500e+15,2.454369260617017545e-02
1.650273801492281000e+15,2.413891803689560689e-02
1.650273801494171750e+15,2.359613256394816130e-02
1.650273801496062500e+15,2.305334709100072266e-02
1.650273801497953000e+15,2.251063338659392565e-02
1.650273801499843750e+15,2.196784791364648354e-02
1.650273801501734250e+15,2.142513420923969347e-02
1.650273801503625000e+15,2.088234873629225136e-02
1.650273801505515500e+15,2.033963503188546129e-02
1.650273801507406250e+15,1.979684955893801571e-02
1.650273801509297000e+15,1.925406408599057359e-02
1.650273801511187500e+15,1.871135038158378006e-02
1.650273801513078250e+15,1.862913930074937274e-02
1.650273801514968750e+15,1.913138915864644879e-02
1.650273801516859500e+15,1.963370543413911831e-02
1.650273801518750000e+15,2.013595529203619089e-02
1.650273801520640750e+15,2.063827156752886388e-02
1.650273801522531250e+15,2.114052142542593646e-02
1.650273801524422000e+15,2.164283770091860598e-02
1.650273801526312750e+15,2.214515397641127203e-02
1.650273801528203250e+15,2.264740383430835155e-02
1.650273801530094000e+15,2.314972010980102107e-02
1.650273801531984500e+15,2.365196996769809365e-02
1.650273801533875250e+15,2.415428624319076317e-02
1.650273801535765750e+15,2.507025758417153610e-02
1.650273801537656500e+15,2.741423105599266608e-02
1.650273801539547250e+15,2.975820452781379258e-02
1.650273801541437750e+15,3.210186807322056024e-02
1.650273801543328500e+15,3.444584154504169021e-02
1.650273801545219000e+15,3.678950509044845441e-02
1.650273801547109750e+15,3.681553890925499950e-02
1.650273801549000250e+15,3.681553890925511746e-02
1.650273801550891000e+15,3.681553890925523542e-02
1.650273801552781500e+15,3.681553890925536032e-02
1.650273801554672250e+15,3.681553890925547134e-02
1.650273801556563000e+15,3.681553890925559624e-02
1.650273801558453500e+15,3.739694158925001982e-02
1.650273801560344250e+15,3.853668976675062724e-02
1.650273801562234750e+15,3.967628724371210364e-02
1.650273801564125500e+15,4.081603542121271799e-02
1.650273801566016000e+15,4.195563289817420133e-02
1.650273801567906750e+15,4.280537593670240282e-02
1.650273801569797500e+15,4.164846561572312089e-02
1.650273801571688000e+15,4.049170826450729233e-02
1.650273801573578750e+15,3.933479794352801734e-02
1.650273801575469250e+15,3.817804059231218183e-02
1.650273801577360000e+15,3.702113027133290685e-02
1.650273801579250500e+15,3.681553890925497868e-02
1.650273801581141250e+15,3.681553890925509664e-02
1.650273801583031750e+15,3.681553890925522154e-02
1.650273801584922500e+15,3.681553890925533257e-02
1.650273801586813250e+15,3.681553890925546441e-02
1.650273801588703750e+15,3.681553890925558237e-02
1.650273801590594500e+15,3.681553890925570727e-02
1.650273801592485000e+15,3.789625974369628669e-02
1.650273801594375750e+15,3.900618528292416898e-02
1.650273801596266250e+15,4.011596406484155969e-02
1.650273801598157000e+15,4.122588960406944197e-02
1.650273801600047750e+15,4.233581514329732426e-02
1.650273801601938250e+15,4.344559392521471497e-02
1.650273801603829000e+15,4.455551946444259725e-02
1.650273801605719500e+15,4.566529824635999490e-02
1.650273801607610250e+15,4.677522378558787025e-02
1.650273801609500750e+15,4.788500256750526790e-02
1.650273801611391500e+15,4.899492810673315019e-02
1.650273801613282000e+15,4.908738521234108643e-02
1.650273801615172750e+15,4.908738521234096847e-02
1.650273801617063500e+15,4.908738521234086438e-02
1.650273801618954000e+15,4.908738521234074642e-02
