1.650273771629612000e+15,2.822524649709574618e-01
1.650273801620844750e+15,4.908738521234062846e-02
1.650273801622735250e+15,4.908738521234051744e-02
1.650273801624626000e+15,4.908738521234040642e-02
1.650273801626516500e+15,4.796602453619749906e-02
1.650273801628407250e+15,4.589043697044407899e-02
1.650273801630298000e+15,4.381484940469067280e-02
1.650273801632188500e+15,4.173953627865241434e-02
1.650273801634079250e+15,3.966394871289900814e-02
1.650273801635969750e+15,3.758863558686075662e-02
1.650273801637860500e+15,3.863971150241658770e-02
1.650273801639751000e+15,4.154624187525328416e-02
1.650273801641641750e+15,4.445315660809697617e-02
1.650273801643532250e+15,4.735968698093367957e-02
1.650273801645423000e+15,5.026660171377737851e-02
1.650273801647313750e+15,5.317351644662106358e-02
1.650273801649204250e+15,5.522330836388344988e-02
1.650273801651095000e+15,5.522330836388344988e-02
1.650273801652985500e+15,5.522330836388344988e-02
1.650273801654876250e+15,5.522330836388344988e-02
1.650273801656766750e+15,5.522330836388344988e-02
1.650273801658657500e+15,5.522330836388344988e-02
1.650273801660548250e+15,5.522330836388344988e-02
1.650273801662438750e+15,5.522330836388344988e-02
1.650273801664329500e+15,5.522330836388344988e-02
1.650273801666220000e+15,5.522330836388344988e-02
1.650273801668110750e+15,5.573131935305352530e-02
1.650273801670001250e+15,5.674787905141395056e-02
1.650273801671892000e+15,5.776457317977945483e-02
1.650273801673782500e+15,5.878113287813988702e-02
1.650273801675673250e+15,5.979782700650538435e-02
1.650273801677564000e+15,6.081452113487088862e-02
1.650273801679454500e+15,6.009274118326055070e-02
1.650273801681345250e+15,5.736383338207367427e-02
1.650273801683235750e+15,5.463528640434324457e-02
1.650273801685126500e+15,5.190637860315636121e-02
1.650273801687017000e+15,4.917783162542593844e-02
1.650273801688907750e+15,4.644892382423905508e-02
1.650273801690798500e+15,4.372001602305216478e-02
1.650273801692689000e+15,4.561362935785708700e-02
1.650273801694579750e+15,4.932017782392071614e-02
1.650273801696470250e+15,5.302623620027575868e-02
1.650273801698361000e+15,5.673278466633939476e-02
1.650273801700251500e+15,6.043884304269443730e-02
1.650273801702142250e+15,6.068514318125797086e-02
1.650273801704032750e+15,5.978849305232615541e-02
1.650273801705923500e+15,5.889172435024848939e-02
1.650273801707814250e+15,5.799495564817083726e-02
1.650273801709704750e+15,5.709830551923901487e-02
1.650273801711595500e+15,5.620153681716134886e-02
1.650273801713486000e+15,5.530488668822954035e-02
1.650273801715376750e+15,5.600705672273552371e-02
1.650273801717267250e+15,5.686912291759216309e-02
1.650273801719158000e+15,5.773130311221009309e-02
1.650273801721048750e+15,5.859348330682802308e-02
1.650273801722939250e+15,5.945554950168466246e-02
1.650273801724830000e+15,6.031772969630259940e-02
1.650273801726720500e+15,6.117979589115923184e-02
1.650273801728611250e+15,6.135923151542588966e-02
1.650273801730501750e+15,6.135923151542588272e-02
1.650273801732392500e+15,6.135923151542588966e-02
1.650273801734283000e+15,6.135923151542588272e-02
1.650273801736173750e+15,6.135923151542588272e-02
1.650273801738064500e+15,6.135923151542588272e-02
1.650273801739955000e+15,6.163602166158327345e-02
1.650273801741845750e+15,6.221493866252034155e-02
1.650273801743736250e+15,6.279377911750991248e-02
1.650273801745627000e+15,6.337269611844696671e-02
1.650273801747517500e+15,6.395153657343652376e-02
1.650273801749408250e+15,6.453045357437359186e-02
1.650273801751299000e+15,6.510937057531065997e-02
1.650273801753189500e+15,6.568821103030023090e-02
1.650273801755080250e+15,6.626712803123728512e-02
1.650273801756970750e+15,6.684596848622685605e-02
1.650273801758861500e+15,6.742488548716392416e-02
1.650273801760752000e+15,6.749515466696826005e-02
1.650273801762642750e+15,6.749515466696826005e-02
1.650273801764533250e+15,6.749515466696826005e-02
1.650273801766424000e+15,6.749515466696826005e-02
1.650273801768314750e+15,6.749515466696826005e-02
1.650273801770205250e+15,6.778981089246489955e-02
1.650273801772096000e+15,6.959717912720218835e-02
1.650273801773986500e+15,7.140430838689851289e-02
1.650273801775877250e+15,7.321167662163580170e-02
1.650273801777767750e+15,7.501880588133212624e-02
1.650273801779658500e+15,7.682617411606942892e-02
1.650273801781549250e+15,7.863354235080671772e-02
1.650273801783439750e+15,7.893732103124832811e-02
1.650273801785330500e+15,7.671140071298687690e-02
1.650273801787221000e+15,7.448577471183746856e-02
1.650273801789111750e+15,7.225985439357601736e-02
1.650273801791002250e+15,7.003422839242659514e-02
1.650273801792893000e+15,6.780830807416515782e-02
1.650273801794783500e+15,6.667421848185209332e-02
1.650273801796674250e+15,6.571873366067115807e-02
1.650273801798565000e+15,6.476324883949023670e-02
1.650273801800455500e+15,6.380789035505679552e-02
1.650273801802346250e+15,6.285240553387587414e-02
1.650273801804236750e+15,6.189704704944243296e-02
1.650273801806127500e+15,6.210624359183811172e-02
1.650273801808018000e+15,6.381492638730973388e-02
1.650273801809908750e+15,6.552383513924732450e-02
1.650273801811799500e+15,6.723274389118491512e-02
1.650273801813690000e+15,6.894142668665655116e-02
1.650273801815580750e+15,7.065033543859412790e-02
1.650273801817471250e+15,7.235901823406576394e-02
1.650273801819362000e+15,7.406792698600335456e-02
1.650273801821252500e+15,7.577660978147499060e-02
1.650273801823143250e+15,7.748551853341256734e-02
1.650273801825033750e+15,7.919420132888421726e-02
1.650273801826924500e+15,8.090311008082179400e-02
1.650273801828815250e+15,8.261201883275938462e-02
1.650273801830705750e+15,8.432070162823100679e-02
1.650273801832596500e+15,8.602961038016859741e-02
1.650273801834487000e+15,8.773829317564023345e-02
1.650273801836377750e+15,8.944720192757781019e-02
1.650273801838268250e+15,9.115588472304946011e-02
1.650273801840159000e+15,9.286479347498703685e-02
1.650273801842049750e+15,9.457370222692462747e-02
1.650273801843940250e+15,9.628238502239626351e-02
1.650273801845831000e+15,9.799129377433384025e-02
1.650273801847721500e+15,9.665586616793611641e-02
1.650273801849612250e+15,9.495401833182365303e-02
1.650273801851502750e+15,9.325239551856404074e-02
1.650273801853393500e+15,9.155054768245157737e-02
1.650273801855284000e+15,8.984892486919196508e-02
1.650273801857174750e+15,8.814707703307948783e-02
1.650273801859065500e+15,8.644522919696702445e-02
1.650273801860956000e+15,8.872620500725710013e-02
1.650273801862846750e+15,9.287070681980655329e-02
1.650273801864737250e+15,9.701466063528971229e-02
1.650273801866628000e+15,1.011591624478391793e-01
1.650273801868518500e+15,1.053031162633223244e-01
1.650273801870409250e+15,1.094476180758717915e-01
1.650273801872300000e+15,1.104466167277662336e-01
1.650273801874190500e+15,1.104466167277662336e-01
1.650273801876081250e+15,1.104466167277662475e-01
1.650273801877971750e+15,1.104466167277662336e-01
1.650273801879862500e+15,1.104466167277662475e-01
1.650273801881753000e+15,1.104466167277662614e-01
1.650273801883643750e+15,1.104466167277662614e-01
1.650273801885534250e+15,1.104466167277662614e-01
1.650273801887425000e+15,1.104466167277662614e-01
1.650273801889315750e+15,1.104466167277662753e-01
1.650273801891206250e+15,1.104466167277662891e-01
1.650273801893097000e+15,1.096433710503720710e-01
1.650273801894987500e+15,1.083726296670132622e-01
1.650273801896878250e+15,1.071017202406257252e-01
1.650273801898768750e+15,1.058309788572669163e-01
1.650273801900659500e+15,1.045600694308793654e-01
1.650273801902550250e+15,1.032891600044918284e-01
1.650273801904440750e+15,1.020184186211330335e-01
1.650273801906331500e+15,1.007475091947454826e-01
1.650273801908222000e+15,9.947676781138668767e-02
1.650273801910112750e+15,9.820585838499913678e-02
1.650273801912003250e+15,9.710700516027011286e-02
1.650273801913894000e+15,9.601231779484462048e-02
1.650273801915784500e+15,9.491777517189770030e-02
1.650273801917675250e+15,9.382308780647220792e-02
1.650273801919566000e+15,9.272840044104670165e-02
1.650273801921456500e+15,9.163385781809976760e-02
1.650273801923347250e+15,9.053917045267427521e-02
1.650273801925237750e+15,8.944462782972734116e-02
1.650273801927128500e+15,8.834994046430184877e-02
1.650273801929019000e+15,8.725539784135492860e-02
1.650273801930909750e+15,8.616071047592942234e-02
1.650273801932800500e+15,8.962002901574656066e-02
1.650273801934691000e+15,9.448145191605192283e-02
1.650273801936581750e+15,9.934351769164165291e-02
1.650273801938472250e+15,1.042049405919470151e-01
1.650273801940363000e+15,1.090670063675367452e-01
1.650273801942253500e+15,1.139284292678421351e-01
1.650273801944144250e+15,1.187904950434318513e-01
1.650273801946034750e+15,1.236519179437372273e-01
1.650273801947925500e+15,1.285139837193269574e-01
1.650273801949816250e+15,1.333760494949166875e-01
1.650273801951706750e+15,1.346569987876225782e-01
1.650273801953597500e+15,1.341579238199387403e-01
1.650273801955488000e+15,1.336589148412761496e-01
1.650273801957378750e+15,1.331598398735923117e-01
1.650273801959269250e+15,1.326608308949296933e-01
1.650273801961160000e+15,1.321617559272458831e-01
1.650273801963050750e+15,1.316626809595620451e-01
1.650273801964941250e+15,1.311636719808994545e-01
1.650273801966832000e+15,1.306645970132156165e-01
1.650273801968722500e+15,1.301655880345530258e-01
1.650273801970613250e+15,1.296665130668691879e-01
1.650273801972503750e+15,1.291675040882065972e-01
1.650273801974394500e+15,1.288543861823940873e-01
1.650273801976285000e+15,1.288543861823940873e-01
1.650273801978175750e+15,1.288543861823940873e-01
1.650273801980066500e+15,1.288543861823940873e-01
1.650273801981957000e+15,1.288543861823940873e-01
1.650273801983847750e+15,1.288543861823940873e-01
1.650273801985738250e+15,1.288543861823940873e-01
1.650273801987629000e+15,1.288543861823941150e-01
1.650273801989519500e+15,1.288543861823940873e-01
1.650273801991410250e+15,1.288543861823940873e-01
1.650273801993301000e+15,1.288543861823940873e-01
1.650273801995191500e+15,1.288543861823940873e-01
1.650273801997082250e+15,1.288543861823940873e-01
1.650273801998972750e+15,1.288543861823940873e-01
1.650273802000863500e+15,1.288543861823940873e-01
1.650273802002754000e+15,1.288543861823940873e-01
1.650273802004644750e+15,1.288543861823940873e-01
1.650273802006535250e+15,1.288543861823941150e-01
1.650273802008426000e+15,1.284029787234883535e-01
1.650273802010316750e+15,1.278692084589942712e-01
1.650273802012207250e+15,1.273355087710259792e-01
1.650273802014098000e+15,1.268017385065318969e-01
1.650273802015988500e+15,1.262680388185636049e-01
1.650273802017879250e+15,1.257342685540695226e-01
1.650273802019769750e+15,1.252005688661012306e-01
1.650273802021660500e+15,1.246667986016071622e-01
1.650273802023551250e+15,1.241330283371130938e-01
1.650273802025441750e+15,1.235993286491447879e-01
1.650273802027332500e+15,1.230655583846507195e-01
1.650273802029223000e+15,1.231515947270466621e-01
1.650273802031113750e+15,1.243905414056859920e-01
1.650273802033004250e+15,1.256293242674962063e-01
1.650273802034895000e+15,1.268682709461355362e-01
1.650273802036785500e+15,1.281070538079457644e-01
1.650273802038676250e+15,1.293460004865850665e-01
1.650273802040567000e+15,1.305849471652243965e-01
1.650273802042457500e+15,1.318237300270346246e-01
1.650273802044348250e+15,1.330626767056739546e-01
1.650273802046238750e+15,1.343014595674841549e-01
1.650273802048129500e+15,1.349903093339364091e-01
1.650273802050020000e+15,1.349903093339364091e-01
1.650273802051910750e+15,1.349903093339364368e-01
1.650273802053801500e+15,1.349903093339364091e-01
1.650273802055692000e+15,1.349903093339364091e-01
1.650273802057582750e+15,1.349903093339364091e-01
1.650273802059473250e+15,1.349903093339364091e-01
1.650273802061364000e+15,1.349903093339364091e-01
1.650273802063254500e+15,1.349903093339364091e-01
1.650273802065145250e+15,1.349903093339364091e-01
1.650273802067035750e+15,1.349903093339364091e-01
1.650273802068926500e+15,1.349903093339364368e-01
1.650273802070817250e+15,1.352167394859407623e-01
1.650273802072707750e+15,1.382472966708205020e-01
1.650273802074598500e+15,1.412782546170312237e-01
1.650273802076489000e+15,1.443088118019109634e-01
1.650273802078379750e+15,1.473397697481216573e-01
1.650273802080270250e+15,1.503703269330014247e-01
1.650273802082161000e+15,1.533974439284347679e-01
1.650273802084051750e+15,1.527972630335160398e-01
1.650273802085942250e+15,1.521971614961135366e-01
1.650273802087833000e+15,1.515969806011948084e-01
1.650273802089723500e+15,1.509968790637922775e-01
1.650273802091614250e+15,1.503966981688735771e-01
1.650273802093504750e+15,1.497965966314710740e-01
1.650273802095395500e+15,1.491964157365523458e-01
1.650273802097286000e+15,1.485963141991498426e-01
1.650273802099176750e+15,1.479961333042311422e-01
1.650273802101067500e+15,1.473959524093124140e-01
1.650273802102958000e+15,1.480673071430171350e-01
1.650273802104848750e+15,1.491036177011929864e-01
1.650273802106739250e+15,1.501397912356271791e-01
1.650273802108630000e+15,1.511761017938030582e-01
1.650273802110520500e+15,1.522122753282372509e-01
1.650273802112411250e+15,1.532485858864131301e-01
1.650273802114302000e+15,1.524497624585237077e-01
1.650273802116192500e+15,1.513417327787079658e-01
1.650273802118083250e+15,1.502335565728832312e-01
1.650273802119973750e+15,1.491255268930674616e-01
1.650273802121864500e+15,1.480173506872427547e-01
1.650273802123755000e+15,1.475831066959521765e-01
1.650273802125645750e+15,1.485911435974013872e-01
1.650273802127536250e+15,1.495990472135270977e-01
1.650273802129427000e+15,1.506070841149763084e-01
1.650273802131317750e+15,1.516151210164255470e-01
1.650273802133208250e+15,1.526230246325512574e-01
1.650273802135099000e+15,1.532797469961008074e-01
1.650273802136989500e+15,1.527678333721823323e-01
1.650273802138880250e+15,1.522558520527304005e-01
1.650273802140770750e+15,1.517439384288119253e-01
1.650273802142661500e+15,1.512319571093599935e-01
1.650273802144552250e+15,1.507199757899080894e-01
1.650273802146442750e+15,1.502080621659895865e-01
1.650273802148333500e+15,1.496960808465376824e-01
1.650273802150224000e+15,1.491841672226192073e-01
1.650273802152114750e+15,1.486721859031672754e-01
1.650273802154005250e+15,1.481602722792488280e-01
1.650273802155896000e+15,1.476482909597968962e-01
1.650273802157786750e+15,1.477157737527737547e-01
1.650273802159677250e+15,1.495609917147544821e-01
1.650273802161568000e+15,1.514064536886317591e-01
1.650273802163458500e+15,1.532516716506124588e-01
1.650273802165349250e+15,1.550971336244897358e-01
1.650273802167239750e+15,1.569423515864704355e-01
1.650273802169130500e+15,1.587878135603477125e-01
1.650273802171021000e+15,1.595340019401066400e-01
1.650273802172911750e+15,1.595340019401066400e-01
1.650273802174802500e+15,1.595340019401066400e-01
1.650273802176693000e+15,1.595340019401066400e-01
1.650273802178583750e+15,1.595340019401066400e-01
1.650273802180474250e+15,1.595340019401066400e-01
1.650273802182365000e+15,1.603207264471024074e-01
1.650273802184255500e+15,1.613189161655423365e-01
1.650273802186146250e+15,1.623172378847385078e-01
1.650273802188037000e+15,1.633155596039346513e-01
1.650273802189927500e+15,1.643137493223745804e-01
1.650273802191818250e+15,1.653120710415707517e-01
1.650273802193708750e+15,1.662102882317283148e-01
1.650273802195599500e+15,1.670527467822170431e-01
1.650273802197490000e+15,1.678950939405928211e-01
1.650273802199380750e+15,1.687375524910815494e-01
1.650273802201271250e+15,1.695798996494572997e-01
1.650273802203162000e+15,1.704223581999460280e-01
1.650273802205052750e+15,1.712648167504347840e-01
1.650273802206943250e+15,1.718058482431921441e-01
1.650273802208834000e+15,1.718058482431921163e-01
1.650273802210724500e+15,1.718058482431921441e-01
1.650273802212615250e+15,1.718058482431921163e-01
1.650273802214505750e+15,1.718058482431921441e-01
1.650273802216396500e+15,1.718058482431921441e-01
1.650273802218287250e+15,1.718058482431921441e-01
1.650273802220177750e+15,1.718058482431921441e-01
1.650273802222068500e+15,1.718058482431921441e-01
1.650273802223959000e+15,1.718058482431921719e-01
1.650273802225849750e+15,1.718058482431921719e-01
1.650273802227740250e+15,1.717320759570713784e-01
1.650273802229631000e+15,1.705910947711173353e-01
1.650273802231521500e+15,1.694502644487341225e-01
1.650273802233412250e+15,1.683092832627801072e-01
1.650273802235303000e+15,1.671683020768260919e-01
1.650273802237193500e+15,1.660274717544428513e-01
1.650273802239084250e+15,1.668490777385364388e-01
1.650273802240974750e+15,1.685661492416683505e-01
1.650273802242865500e+15,1.702834478105901272e-01
1.650273802244756000e+15,1.720005193137220112e-01
1.650273802246646750e+15,1.737178178826437880e-01
1.650273802248537500e+15,1.754351164515656203e-01
1.650273802250428000e+15,1.771521879546975042e-01
1.650273802252318750e+15,1.788694865236192810e-01
1.650273802254209250e+15,1.805865580267511927e-01
1.650273802256100000e+15,1.823038565956729418e-01
1.650273802257990500e+15,1.840209280988048535e-01
1.650273802259881250e+15,1.830992382443311361e-01
1.650273802261771750e+15,1.820874665288500505e-01
1.650273802263662500e+15,1.810755610165274421e-01
1.650273802265553250e+15,1.800636555042048059e-01
1.650273802267443750e+15,1.790518837887237202e-01
1.650273802269334500e+15,1.780399782764011118e-01
1.650273802271225000e+15,1.770282065609199984e-01
1.650273802273115750e+15,1.760163010485973900e-01
1.650273802275006250e+15,1.750045293331163043e-01
1.650273802276897000e+15,1.739926238207936959e-01
1.650273802278787750e+15,1.729807183084710875e-01
1.650273802280678250e+15,1.719689465929899741e-01
1.650273802282569000e+15,1.725694683089757375e-01
1.650273802284459500e+15,1.734796976496843501e-01
1.650273802286350250e+15,1.743900473592558120e-01
1.650273802288240750e+15,1.753002766999644524e-01
1.650273802290131500e+15,1.762106264095358865e-01
1.650273802292022000e+15,1.771208557502444991e-01
1.650273802293912750e+15,1.780863788456203411e-01
1.650273802295803500e+15,1.795583386720672470e-01
1.650273802297694000e+15,1.810301038720661948e-01
1.650273802299584750e+15,1.825020636985131006e-01
1.650273802301475250e+15,1.839738288985119929e-01
1.650273802303366000e+15,1.854457887249589265e-01
1.650273802305256500e+15,1.869175539249578188e-01
1.650273802307147250e+15,1.883895137514047802e-01
1.650273802309038000e+15,1.898614735778516582e-01
1.650273802310928500e+15,1.913332387778505783e-01
1.650273802312819250e+15,1.928051986042975119e-01
1.650273802314709750e+15,1.942769638042964042e-01
1.650273802316600500e+15,1.957489236307433378e-01
1.650273802318491000e+15,1.940669284801547767e-01
1.650273802320381750e+15,1.902100479286989443e-01
1.650273802322272250e+15,1.863536773442603378e-01
1.650273802324163000e+15,1.824967967928044776e-01
1.650273802326053750e+15,1.786399162413485897e-01
1.650273802327944250e+15,1.787051869379179259e-01
1.650273802329835000e+15,1.796374833617991884e-01
1.650273802331725500e+15,1.805696565149646493e-01
1.650273802333616250e+15,1.815019529388459119e-01
1.650273802335506750e+15,1.824341260920113728e-01
1.650273802337397500e+15,1.833664225158926353e-01
1.650273802339288250e+15,1.851102923660240818e-01
1.650273802341178750e+15,1.894652866286729020e-01
1.650273802343069500e+15,1.938208567964080919e-01
1.650273802344960000e+15,1.981758510590568845e-01
1.650273802346850750e+15,2.025314212267920189e-01
1.650273802348741250e+15,2.068864154894408669e-01
1.650273802350632000e+15,2.112419856571760013e-01
1.650273802352522500e+15,2.146554872223267185e-01
1.650273802354413250e+15,2.141273061752619056e-01
1.650273802356304000e+15,2.135991251281970926e-01
1.650273802358194500e+15,2.130710139186368646e-01
1.650273802360085250e+15,2.125428328715720239e-01
1.650273802361975750e+15,2.120147216620117958e-01
1.650273802363866500e+15,2.114865406149469829e-01
1.650273802365757000e+15,2.109584294053867271e-01
1.650273802367647750e+15,2.104302483583219141e-01
1.650273802369538500e+15,2.099020673112570734e-01
1.650273802371429000e+15,2.093739561016968731e-01
1.650273802373319750e+15,2.088457750546320324e-01
1.650273802375210250e+15,2.102382757725432816e-01
1.650273802377101000e+15,2.130500781716653802e-01
1.650273802378991500e+15,2.158615087867865601e-01
1.650273802380882250e+15,2.186733111859086864e-01
1.650273802382772750e+15,2.205343798408387346e-01
1.650273802384663500e+15,2.188285282456647052e-01
1.650273802386554250e+15,2.171226766504906758e-01
1.650273802388444750e+15,2.154170506075571700e-01
1.650273802390335500e+15,2.137111990123831129e-01
1.650273802392226000e+15,2.120055729694496349e-01
1.650273802394116750e+15,2.102997213742755778e-01
1.650273802396007250e+15,2.086538254039908002e-01
1.650273802397898000e+15,2.106813501678460043e-01
1.650273802399788750e+15,2.127088749317012084e-01
1.650273802401679250e+15,2.147361316108329365e-01
1.650273802403570000e+15,2.167636563746881406e-01
1.650273802405460500e+15,2.187909130538198410e-01
1.650273802407351250e+15,2.208184378176750451e-01
1.650273802409241750e+15,2.203354709953142532e-01
1.650273802411132500e+15,2.197562649694141668e-01
1.650273802413023000e+15,2.191771355276772304e-01
1.650273802414913750e+15,2.185979295017771440e-01
1.650273802416804500e+15,2.180187234758770853e-01
1.650273802418695000e+15,2.174395940341401490e-01
1.650273802420585750e+15,2.168603880082400626e-01
1.650273802422476250e+15,2.162812585665031262e-01
1.650273802424367000e+15,2.157020525406030398e-01
1.650273802426257500e+15,2.151229230988661034e-01
1.650273802428148250e+15,2.153349478409391504e-01
1.650273802430039000e+15,2.169013417785316533e-01
1.650273802431929500e+15,2.184675286033464503e-01
1.650273802433820250e+15,2.200339225409388977e-01
1.650273802435710750e+15,2.216001093657536947e-01
1.650273802437601500e+15,2.231665033033461698e-01
1.650273802439492000e+15,2.247326901281609390e-01
1.650273802441382750e+15,2.262990840657534419e-01
1.650273802443273250e+15,2.270291566070747891e-01
1.650273802445164000e+15,2.270291566070747891e-01
1.650273802447054750e+15,2.270291566070747891e-01
1.650273802448945250e+15,2.270291566070747891e-01
1.650273802450836000e+15,2.270291566070747891e-01
1.650273802452726500e+15,2.270291566070747891e-01
1.650273802454617250e+15,2.270291566070747891e-01
1.650273802456507750e+15,2.270291566070747891e-01
1.650273802458398500e+15,2.270291566070747891e-01
1.650273802460289250e+15,2.270291566070747891e-01
1.650273802462179750e+15,2.270291566070748168e-01
1.650273802464070500e+15,2.278371157412766856e-01
1.650273802465961000e+15,2.295409046349841109e-01
1.650273802467851750e+15,2.312449188379871456e-01
1.650273802469742250e+15,2.329487077316945709e-01
1.650273802471633000e+15,2.346527219346976056e-01
1.650273802473523500e+15,2.363565108284050864e-01
1.650273802475414250e+15,2.380605250314081212e-01
1.650273802477305000e+15,2.397645392344112114e-01
1.650273802479195500e+15,2.414683281281185812e-01
1.650273802481086250e+15,2.431723423311216437e-01
1.650273802482976750e+15,2.448761312248290967e-01
1.650273802484867500e+15,2.441742040439005557e-01
1.650273802486758000e+15,2.422923152187883289e-01
1.650273802488648750e+15,2.404101775324191947e-01
1.650273802490539500e+15,2.385280398460500606e-01
1.650273802492430000e+15,2.366461510209378338e-01
1.650273802494320750e+15,2.347640133345686997e-01
1.650273802496211250e+15,2.331650797586171386e-01
1.650273802498102000e+15,2.331650797586171109e-01
1.650273802499992500e+15,2.331650797586170831e-01
1.650273802501883250e+15,2.331650797586171386e-01
1.650273802503773750e+15,2.331650797586171109e-01
1.650273802505664500e+15,2.331650797586171109e-01
1.650273802507555250e+15,2.331650797586171109e-01
1.650273802509445750e+15,2.331650797586171109e-01
1.650273802511336500e+15,2.331650797586171109e-01
1.650273802513227000e+15,2.331650797586171109e-01
1.650273802515117750e+15,2.331650797586171109e-01
1.650273802517008250e+15,2.331650797586171109e-01
1.650273802518899000e+15,2.331650797586171109e-01
1.650273802520789750e+15,2.331650797586170831e-01
1.650273802522680250e+15,2.331650797586171109e-01
1.650273802524571000e+15,2.331650797586171109e-01
1.650273802526461500e+15,2.331650797586171109e-01
1.650273802528352250e+15,2.331650797586171109e-01
1.650273802530242750e+15,2.331650797586171109e-01
1.650273802532133500e+15,2.377447488649324092e-01
1.650273802534024000e+15,2.431779866719541161e-01
1.650273802535914750e+15,2.486119429711480810e-01
1.650273802537805500e+15,2.540458992703421015e-01
1.650273802539696000e+15,2.594791370773638084e-01
1.650273802541586750e+15,2.649130933765578289e-01
1.650273802543477250e+15,2.699026326290160926e-01
1.650273802545368000e+15,2.687438734701286802e-01
1.650273802547258500e+15,2.675852675254630775e-01
1.650273802549149250e+15,2.664265083665756650e-01
1.650273802551040000e+15,2.652677492076883081e-01
1.650273802552930500e+15,2.641091432630226499e-01
1.650273802554821250e+15,2.631573656737805078e-01
1.650273802556711750e+15,2.622669102567244392e-01
1.650273802558602500e+15,2.613763370857121737e-01
1.650273802560493000e+15,2.604858816686560496e-01
1.650273802562383750e+15,2.595953084976437841e-01
1.650273802564274250e+15,2.587048530805877156e-01
1.650273802566165000e+15,2.578142799095754500e-01
1.650273802568055750e+15,2.587625642156723416e-01
1.650273802569946250e+15,2.599578205493137117e-01
1.650273802571837000e+15,2.611532349438296374e-01
1.650273802573727500e+15,2.623484912774709521e-01
1.650273802575618250e+15,2.635439056719869333e-01
1.650273802577508750e+15,2.617289759748612776e-01
1.650273802579399500e+15,2.589014115832505847e-01
1.650273802581290250e+15,2.560738471916398917e-01
1.650273802583180750e+15,2.532466566681227937e-01
1.650273802585071500e+15,2.504190922765121008e-01
1.650273802586962000e+15,2.475919017529949751e-01
1.650273802588852750e+15,2.461189339958173850e-01
1.650273802590743250e+15,2.489857177633413854e-01
1.650273802592634000e+15,2.518528806347754001e-01
1.650273802594524500e+15,2.547196644022994283e-01
1.650273802596415250e+15,2.575868272737334430e-01
1.650273802598306000e+15,2.604539901451674577e-01
1.650273802600196500e+15,2.633207739126914859e-01
1.650273802602087250e+15,2.638446955163304963e-01
1.650273802603977750e+15,2.638446955163304963e-01
1.650273802605868500e+15,2.638446955163304963e-01
1.650273802607759000e+15,2.638446955163304963e-01
1.650273802609649750e+15,2.641580718774698688e-01
1.650273802611540500e+15,2.659228264711386847e-01
1.650273802613431000e+15,2.676873477242556754e-01
1.650273802615321750e+15,2.694521023179244357e-01
1.650273802617212250e+15,2.712166235710414264e-01
1.650273802619103000e+15,2.729813781647102422e-01
1.650273802620993500e+15,2.747458994178271774e-01
1.650273802622884250e+15,2.753804925152280592e-01
1.650273802624774750e+15,2.720850485612534286e-01
1.650273802626665500e+15,2.687891688172821536e-01
1.650273802628556250e+15,2.654932890733109341e-01
1.650273802630446750e+15,2.646772265227099186e-01
1.650273802632337500e+15,2.663433900583668246e-01
1.650273802634228000e+15,2.680093332894441516e-01
1.650273802636118750e+15,2.696754968251010576e-01
1.650273802638009250e+15,2.713414400561783846e-01
1.650273802639900000e+15,2.730076035918352906e-01
1.650273802641790750e+15,2.746737671274922521e-01
1.650273802643681250e+15,2.763397103585695791e-01
1.650273802645572000e+15,2.780058738942265406e-01
1.650273802647462500e+15,2.796718171253038121e-01
1.650273802649353250e+15,2.813379806609607181e-01
1.650273802651243750e+15,2.837925863777629454e-01
1.650273802653134500e+15,2.872074026192354967e-01
