1.650273771629612000e+15,2.822524649709574618e-01
1.650273802655025000e+15,2.906217673446110927e-01
1.650273802656915750e+15,2.940365835860836441e-01
1.650273802658806500e+15,2.974513998275563065e-01
1.650273802660697000e+15,3.008657645529319025e-01
1.650273802662587750e+15,3.042805807944045093e-01
1.650273802664478250e+15,3.076949455197801053e-01
1.650273802666369000e+15,3.111097617612527122e-01
1.650273802668259500e+15,3.113746905017532596e-01
1.650273802670150250e+15,3.080342077206478235e-01
1.650273802672041000e+15,3.046937249395423875e-01
1.650273802673931500e+15,3.013536838459658918e-01
1.650273802675822250e+15,2.980132010648604557e-01
1.650273802677712750e+15,2.946731599712839045e-01
1.650273802679603500e+15,2.924676185987926669e-01
1.650273802681494000e+15,2.903152922757586962e-01
1.650273802683384750e+15,2.881626813287729294e-01
1.650273802685275250e+15,2.860103550057389588e-01
1.650273802687166000e+15,2.838577440587532474e-01
1.650273802689056750e+15,2.829113905431033804e-01
1.650273802690947250e+15,2.855025476812038665e-01
1.650273802692838000e+15,2.880940474743081126e-01
1.650273802694728500e+15,2.906852046124086542e-01
1.650273802696619250e+15,2.932767044055129002e-01
1.650273802698509750e+15,2.958678615436134418e-01
1.650273802700400500e+15,2.984593613367176879e-01
1.650273802702291250e+15,3.010508611298219339e-01
1.650273802704181750e+15,3.036420182679224200e-01
1.650273802706072500e+15,3.062335180610267216e-01
1.650273802707963000e+15,3.067961575771284144e-01
1.650273802709853750e+15,3.067961575771284144e-01
1.650273802711744250e+15,3.067961575771284144e-01
1.650273802713635000e+15,3.067961575771284144e-01
1.650273802715525500e+15,3.067961575771284144e-01
1.650273802717416250e+15,3.067961575771284699e-01
1.650273802719307000e+15,3.067961575771284144e-01
1.650273802721197500e+15,3.067961575771284699e-01
1.650273802723088250e+15,3.067961575771284144e-01
1.650273802724978750e+15,3.067961575771284699e-01
1.650273802726869500e+15,3.067961575771284699e-01
1.650273802728760000e+15,3.067961575771284699e-01
1.650273802730650750e+15,3.067961575771285254e-01
1.650273802732541500e+15,3.067961575771285254e-01
1.650273802734432000e+15,3.067961575771284699e-01
1.650273802736322750e+15,3.067961575771284699e-01
1.650273802738213250e+15,3.067961575771284699e-01
1.650273802740104000e+15,3.067961575771284144e-01
1.650273802741994500e+15,3.067705891620216563e-01
1.650273802743885250e+15,3.058318807957476904e-01
1.650273802745775750e+15,3.048932965479936308e-01
1.650273802747666500e+15,3.039545881817196649e-01
1.650273802749557250e+15,3.030158798154457545e-01
1.650273802751447750e+15,3.020772955676916949e-01
1.650273802753338500e+15,3.011385872014177290e-01
1.650273802755229000e+15,3.010702838623067756e-01
1.650273802757119750e+15,3.019066387409268803e-01
1.650273802759010250e+15,3.027428830344777722e-01
1.650273802760901000e+15,3.035792379130979324e-01
1.650273802762791750e+15,3.044155927917180926e-01
1.650273802764682250e+15,3.052518370852690399e-01
1.650273802766573000e+15,3.060881919638891446e-01
1.650273802768463500e+15,3.069244362574400919e-01
1.650273802770354250e+15,3.077607911360602522e-01
1.650273802772244750e+15,3.085970354296111440e-01
1.650273802774135500e+15,3.094333903082313042e-01
1.650273802776026000e+15,3.102696346017821960e-01
1.650273802777916750e+15,3.111059894804023007e-01
1.650273802779807500e+15,3.119423443590225165e-01
1.650273802781698000e+15,3.127785886525734083e-01
1.650273802783588750e+15,3.129320807286709027e-01
1.650273802785479250e+15,3.129320807286708472e-01
1.650273802787370000e+15,3.129320807286708472e-01
1.650273802789260500e+15,3.129320807286709027e-01
1.650273802791151250e+15,3.129320807286708472e-01
1.650273802793042000e+15,3.129320807286708472e-01
1.650273802794932500e+15,3.129320807286708472e-01
1.650273802796823250e+15,3.129320807286708472e-01
1.650273802798713750e+15,3.129320807286708472e-01
1.650273802800604500e+15,3.129320807286708472e-01
1.650273802802495000e+15,3.129320807286708472e-01
1.650273802804385750e+15,3.129320807286708472e-01
1.650273802806276250e+15,3.132153509308952533e-01
1.650273802808167000e+15,3.137731151952596331e-01
1.650273802810057750e+15,3.143308794596240130e-01
1.650273802811948250e+15,3.148885699749119915e-01
1.650273802813839000e+15,3.154463342392763714e-01
1.650273802815729500e+15,3.160040247545643499e-01
1.650273802817620250e+15,3.165617890189287298e-01
1.650273802819510750e+15,3.171194795342167638e-01
1.650273802821401500e+15,3.176772437985811992e-01
1.650273802823292250e+15,3.182350080629454681e-01
1.650273802825182750e+15,3.187926985782335021e-01
1.650273802827073500e+15,3.190680038802131691e-01
1.650273802828964000e+15,3.190680038802131691e-01
1.650273802830854750e+15,3.190680038802131691e-01
1.650273802832745250e+15,3.190680038802131691e-01
1.650273802834636000e+15,3.190680038802131691e-01
1.650273802836526500e+15,3.190680038802131691e-01
1.650273802838417250e+15,3.190680038802131691e-01
1.650273802840308000e+15,3.190680038802131691e-01
1.650273802842198500e+15,3.195786678744250153e-01
1.650273802844089250e+15,3.207356935749116622e-01
1.650273802845979750e+15,3.218925662903791007e-01
1.650273802847870500e+15,3.230495919908656921e-01
1.650273802849761000e+15,3.242064647063330751e-01
1.650273802851651750e+15,3.253634904068197220e-01
1.650273802853542500e+15,3.265205161073063689e-01
1.650273802855433000e+15,3.276773888227737519e-01
1.650273802857323750e+15,3.288344145232603988e-01
1.650273802859214250e+15,3.299912872387277818e-01
1.650273802861105000e+15,3.311483129392144287e-01
1.650273802862995500e+15,3.313398501832985898e-01
1.650273802864886250e+15,3.313398501832983678e-01
1.650273802866776750e+15,3.313398501832982568e-01
1.650273802868667500e+15,3.313398501832980347e-01
1.650273802870558250e+15,3.313398501832978682e-01
1.650273802872448750e+15,3.331879570923593215e-01
1.650273802874339500e+15,3.355982403400281644e-01
1.650273802876230000e+15,3.380082048936275951e-01
1.650273802878120750e+15,3.404184881412964936e-01
1.650273802880011250e+15,3.428284526948958688e-01
1.650273802881902000e+15,3.452387359425647673e-01
1.650273802883792750e+15,3.476490191902336657e-01
1.650273802885683250e+15,3.497476196379263325e-01
1.650273802887574000e+15,3.497476196379262214e-01
1.650273802889464500e+15,3.497476196379261104e-01
1.650273802891355250e+15,3.497476196379259994e-01
1.650273802893245750e+15,3.497476196379258329e-01
1.650273802895136500e+15,3.497476196379257218e-01
1.650273802897027000e+15,3.479795414777808737e-01
1.650273802898917750e+15,3.445367054517317063e-01
1.650273802900808500e+15,3.410938694256825388e-01
1.650273802902699000e+15,3.376514886205809196e-01
1.650273802904589750e+15,3.342086525945316966e-01
1.650273802906480250e+15,3.307662717894300775e-01
1.650273802908371000e+15,3.273234357633809100e-01
1.650273802910261500e+15,3.249806153310441648e-01
1.650273802912152250e+15,3.243994362558623723e-01
1.650273802914043000e+15,3.238182571806805798e-01
1.650273802915933500e+15,3.232371549505438368e-01
1.650273802917824250e+15,3.226559758753620999e-01
1.650273802919714750e+15,3.220748736452253569e-01
1.650273802921605500e+15,3.214936945700435644e-01
1.650273802923496000e+15,3.209125923399067659e-01
1.650273802925386750e+15,3.203314132647250290e-01
1.650273802927277250e+15,3.197503110345882860e-01
1.650273802929168000e+15,3.191691319594064935e-01
1.650273802931058750e+15,3.219538860809295633e-01
1.650273802932949250e+15,3.254472494876555766e-01
1.650273802934840000e+15,3.289410748572758614e-01
1.650273802936730500e+15,3.324344382640018192e-01
1.650273802938621250e+15,3.359282636336221040e-01
1.650273802940511750e+15,3.394216270403480618e-01
1.650273802942402500e+15,3.429154524099683465e-01
1.650273802944293250e+15,3.464092777795886313e-01
1.650273802946183750e+15,3.499026411863146446e-01
1.650273802948074500e+15,3.533964665559349294e-01
1.650273802949965000e+15,3.568898299626608872e-01
1.650273802951855750e+15,3.603836553322811720e-01
1.650273802953746250e+15,3.634858587014728193e-01
1.650273802955637000e+15,3.662439607774167771e-01
1.650273802957527500e+15,3.690016981697595844e-01
1.650273802959418250e+15,3.717598002457036532e-01
1.650273802961309000e+15,3.745179023216476666e-01
1.650273802963199500e+15,3.772756397139904738e-01
1.650273802965090250e+15,3.800337417899344872e-01
1.650273802966980750e+15,3.766281968595640017e-01
1.650273802968871500e+15,3.721962782341845521e-01
1.650273802970762000e+15,3.677649456088877278e-01
1.650273802972652750e+15,3.633330269835082227e-01
1.650273802974543500e+15,3.589011083581287176e-01
1.650273802976434000e+15,3.544697757328319487e-01
1.650273802978324750e+15,3.500378571074524436e-01
1.650273802980215250e+15,3.456065244821556193e-01
1.650273802982106000e+15,3.411746058567761697e-01
1.650273802983996500e+15,3.386905189698470320e-01
1.650273802985887250e+15,3.460402159598876537e-01
1.650273802987777750e+15,3.533889411534202329e-01
1.650273802989668500e+15,3.607386381434608547e-01
1.650273802991559250e+15,3.680883351335014209e-01
1.650273802993449750e+15,3.754370603270339446e-01
1.650273802995340500e+15,3.827867573170745663e-01
1.650273802997231000e+15,3.854185501281683357e-01
1.650273802999121750e+15,3.830636335141869298e-01
1.650273803001012250e+15,3.807090282735512421e-01
1.650273803002903000e+15,3.783541116595698361e-01
1.650273803004793750e+15,3.759991950455883192e-01
1.650273803006684250e+15,3.738890042579303130e-01
1.650273803008575000e+15,3.724240763333417359e-01
1.650273803010465500e+15,3.709593421054244722e-01
1.650273803012356250e+15,3.694944141808360616e-01
1.650273803014246750e+15,3.680296799529187979e-01
1.650273803016137500e+15,3.665647520283302763e-01
1.650273803018028000e+15,3.651000178004130126e-01
1.650273803019918750e+15,3.636350898758246020e-01
1.650273803021809500e+15,3.621701619512361359e-01
1.650273803023700000e+15,3.661721098616083636e-01
1.650273803025590750e+15,3.708015977701394350e-01
1.650273803027481250e+15,3.754304735554511718e-01
1.650273803029372000e+15,3.800599614639823542e-01
1.650273803031262500e+15,3.846888372492939800e-01
1.650273803033153250e+15,3.872252651377330324e-01
1.650273803035044000e+15,3.883377983846431070e-01
1.650273803036934500e+15,3.894501845294446873e-01
1.650273803038825250e+15,3.905627177763548730e-01
1.650273803040715750e+15,3.916751039211564533e-01
1.650273803042606500e+15,3.926990816987236954e-01
1.650273803044497000e+15,3.926990816987236954e-01
1.650273803046387750e+15,3.926990816987236954e-01
1.650273803048278250e+15,3.926990816987236954e-01
1.650273803050169000e+15,3.926990816987236954e-01
1.650273803052059750e+15,3.926990816987236954e-01
1.650273803053950250e+15,3.926990816987236954e-01
1.650273803055841000e+15,3.926990816987236954e-01
1.650273803057731500e+15,3.926990816987236954e-01
1.650273803059622250e+15,3.926990816987237509e-01
1.650273803061512750e+15,3.926990816987236954e-01
1.650273803063403500e+15,3.932074062348362431e-01
1.650273803065294250e+15,3.937567715487286790e-01
1.650273803067184750e+15,3.943060642240764357e-01
1.650273803069075500e+15,3.948554295379688162e-01
1.650273803070966000e+15,3.954047222133165174e-01
1.650273803072856750e+15,3.959540875272088978e-01
1.650273803074747250e+15,3.965033802025565990e-01
1.650273803076638000e+15,3.970527455164490349e-01
1.650273803078528500e+15,3.976020381917967361e-01
1.650273803080419250e+15,3.981514035056891165e-01
1.650273803082310000e+15,3.987007688195816080e-01
1.650273803084200500e+15,3.988350048502669054e-01
1.650273803086091250e+15,3.988350048502669054e-01
1.650273803087981750e+15,3.988350048502669054e-01
1.650273803089872500e+15,3.988350048502669054e-01
1.650273803091763000e+15,3.988350048502669609e-01
1.650273803093653750e+15,3.988350048502669054e-01
1.650273803095544500e+15,3.984331489979752727e-01
1.650273803097435000e+15,3.974805364728877799e-01
1.650273803099325750e+15,3.965277979741788084e-01
1.650273803101216250e+15,3.955751854490912600e-01
1.650273803103107000e+15,3.946224469503823995e-01
1.650273803104997500e+15,3.936698344252947956e-01
1.650273803106888250e+15,3.927170959265858796e-01
1.650273803108778750e+15,3.926990816987244726e-01
1.650273803110669500e+15,3.926990816987243060e-01
1.650273803112560250e+15,3.926990816987242505e-01
1.650273803114450750e+15,3.926990816987241395e-01
1.650273803116341500e+15,3.926990816987240285e-01
1.650273803118232000e+15,3.926990816987239730e-01
1.650273803120122750e+15,3.933853302566802101e-01
1.650273803122013250e+15,3.945357207677122613e-01
1.650273803123904000e+15,3.956862634065558271e-01
1.650273803125794750e+15,3.968368060453993929e-01
1.650273803127685250e+15,3.979871965564314440e-01
1.650273803129576000e+15,3.991377391952750098e-01
1.650273803131466500e+15,4.002881297063070609e-01
1.650273803133357250e+15,4.014386723451506267e-01
1.650273803135247750e+15,4.025890628561826223e-01
1.650273803137138500e+15,4.037396054950262436e-01
1.650273803139029000e+15,4.048899960060582393e-01
1.650273803140919750e+15,4.042210553104635951e-01
1.650273803142810500e+15,4.034144435675184326e-01
1.650273803144701000e+15,4.026079384769259972e-01
1.650273803146591750e+15,4.018013267339809458e-01
1.650273803148482250e+15,4.009948216433885104e-01
1.650273803150373000e+15,4.001882099004434035e-01
1.650273803152263500e+15,3.993817048098509681e-01
1.650273803154154250e+15,3.988350048502666834e-01
1.650273803156045000e+15,3.988350048502666834e-01
1.650273803157935500e+15,3.988350048502667389e-01
1.650273803159826250e+15,3.988350048502666834e-01
1.650273803161716750e+15,3.988350048502667389e-01
1.650273803163607500e+15,3.988350048502666834e-01
1.650273803165498000e+15,3.988350048502666834e-01
1.650273803167388750e+15,3.988350048502667389e-01
1.650273803169279250e+15,3.988350048502667389e-01
1.650273803171170000e+15,3.988350048502666834e-01
1.650273803173060750e+15,3.988350048502666834e-01
1.650273803174951250e+15,3.988350048502666834e-01
1.650273803176842000e+15,3.988350048502667389e-01
1.650273803178732500e+15,3.988350048502667944e-01
1.650273803180623250e+15,3.988350048502667944e-01
1.650273803182513750e+15,3.988350048502669054e-01
1.650273803184404500e+15,3.988350048502669054e-01
1.650273803186295250e+15,3.988350048502669054e-01
1.650273803188185750e+15,3.988350048502669054e-01
1.650273803190076500e+15,3.988350048502669054e-01
1.650273803191967000e+15,3.988350048502669054e-01
1.650273803193857750e+15,3.988350048502669054e-01
1.650273803195748250e+15,3.987985302528576637e-01
1.650273803197639000e+15,3.978306096205549980e-01
1.650273803199529500e+15,3.968628169692958174e-01
1.650273803201420250e+15,3.958948963369931517e-01
1.650273803203311000e+15,3.949269757046904306e-01
1.650273803205201500e+15,3.939591830534313610e-01
1.650273803207092250e+15,3.929912624211286398e-01
1.650273803208982750e+15,3.935172151175205246e-01
1.650273803210873500e+15,3.946893202598502626e-01
1.650273803212764000e+15,3.958612704233168689e-01
1.650273803214654750e+15,3.970333755656465513e-01
1.650273803216545500e+15,3.982054807079763448e-01
1.650273803218436000e+15,3.991362325977688141e-01
1.650273803220326750e+15,3.997871427275849765e-01
1.650273803222217250e+15,4.004379667923304575e-01
1.650273803224108000e+15,4.010888769221466199e-01
1.650273803225998500e+15,4.017397009868920454e-01
1.650273803227889250e+15,4.023906111167083188e-01
1.650273803229780000e+15,4.030415212465244812e-01
1.650273803231670500e+15,4.036923453112699622e-01
1.650273803233561250e+15,4.043432554410861801e-01
1.650273803235451750e+15,4.049940795058316612e-01
1.650273803237342500e+15,4.056449896356478235e-01
1.650273803239233000e+15,4.062958137003932491e-01
1.650273803241123750e+15,4.069467238302094669e-01
1.650273803243014250e+15,4.075975478949549480e-01
1.650273803244905000e+15,4.082484580247711103e-01
1.650273803246795750e+15,4.088993681545873282e-01
1.650273803248686250e+15,4.095501922193328648e-01
1.650273803250577000e+15,4.102011023491490271e-01
1.650273803252467500e+15,4.108519264138944527e-01
1.650273803254358250e+15,4.120709499064337256e-01
1.650273803256248750e+15,4.136554999544245215e-01
1.650273803258139500e+15,4.152402595435482069e-01
1.650273803260030250e+15,4.168250191326720588e-01
1.650273803261920750e+15,4.184095691806627437e-01
1.650273803263811500e+15,4.199943287697865957e-01
1.650273803265702000e+15,4.215788788177773361e-01
1.650273803267592750e+15,4.231636384069011880e-01
1.650273803269483250e+15,4.247481884548919284e-01
1.650273803271374000e+15,4.263329480440157804e-01
1.650273803273264500e+15,4.279174980920064653e-01
1.650273803275155250e+15,4.295022576811302617e-01
1.650273803277046000e+15,4.295146206079791806e-01
1.650273803278936500e+15,4.295146206079791806e-01
1.650273803280827250e+15,4.295146206079792361e-01
1.650273803282717750e+15,4.295146206079792361e-01
1.650273803284608500e+15,4.295146206079792361e-01
1.650273803286499000e+15,4.295146206079792361e-01
1.650273803288389750e+15,4.295146206079792917e-01
1.650273803290280500e+15,4.295146206079792917e-01
1.650273803292171000e+15,4.295146206079794027e-01
1.650273803294061750e+15,4.295146206079793472e-01
1.650273803295952250e+15,4.295146206079794027e-01
1.650273803297843000e+15,4.298927298363984240e-01
1.650273803299733500e+15,4.306104160776896839e-01
1.650273803301624250e+15,4.313281972259158659e-01
1.650273803303514750e+15,4.320458834672071813e-01
1.650273803305405500e+15,4.327636646154332523e-01
1.650273803307296250e+15,4.334814457636594343e-01
1.650273803309186750e+15,4.341991320049506942e-01
1.650273803311077500e+15,4.349169131531768207e-01
1.650273803312968000e+15,4.356345993944681361e-01
1.650273803314858750e+15,4.339857671339840683e-01
1.650273803316749250e+15,4.322833951471933833e-01
1.650273803318640000e+15,4.305807980384789846e-01
1.650273803320530750e+15,4.293204345213163520e-01
1.650273803322421250e+15,4.288010021947002426e-01
1.650273803324312000e+15,4.282815011782763470e-01
1.650273803326202500e+15,4.277620688516603487e-01
1.650273803328093250e+15,4.272425678352364531e-01
1.650273803329983750e+15,4.267231355086203992e-01
1.650273803331874500e+15,4.262036344921965592e-01
1.650273803333765000e+15,4.256842021655804498e-01
1.650273803335655750e+15,4.251647011491566097e-01
1.650273803337546500e+15,4.246452001327327697e-01
1.650273803339437000e+15,4.241257678061166603e-01
1.650273803341327750e+15,4.236062667896927647e-01
1.650273803343218250e+15,4.236565034562549958e-01
1.650273803345109000e+15,4.241509837520004433e-01
1.650273803346999500e+15,4.246453986662443447e-01
1.650273803348890250e+15,4.251398789619897922e-01
1.650273803350781000e+15,4.256343592577350732e-01
1.650273803352671500e+15,4.261287741719790301e-01
1.650273803354562250e+15,4.266232544677244221e-01
1.650273803356452750e+15,4.271176693819683234e-01
1.650273803358343500e+15,4.276121496777137709e-01
1.650273803360234000e+15,4.281065645919576168e-01
1.650273803362124750e+15,4.286010448877030088e-01
1.650273803364015250e+15,4.290954598019469102e-01
1.650273803365906000e+15,4.295146206079794027e-01
1.650273803367796750e+15,4.295146206079794027e-01
1.650273803369687250e+15,4.295146206079794027e-01
1.650273803371578000e+15,4.295146206079794582e-01
1.650273803373468500e+15,4.295146206079794582e-01
1.650273803375359250e+15,4.295146206079794027e-01
1.650273803377249750e+15,4.295146206079794027e-01
1.650273803379140500e+15,4.295146206079794582e-01
1.650273803381031250e+15,4.295146206079794027e-01
1.650273803382921750e+15,4.295146206079795137e-01
1.650273803384812500e+15,4.295146206079794582e-01
1.650273803386703000e+15,4.295146206079795692e-01
1.650273803388593750e+15,4.295146206079795137e-01
1.650273803390484250e+15,4.295146206079795137e-01
1.650273803392375000e+15,4.295146206079795137e-01
1.650273803394265500e+15,4.295146206079795137e-01
1.650273803396156250e+15,4.295146206079795137e-01
1.650273803398047000e+15,4.295146206079795137e-01
1.650273803399937500e+15,4.295146206079795137e-01
1.650273803401828250e+15,4.295146206079795137e-01
1.650273803403718750e+15,4.295146206079794582e-01
1.650273803405609500e+15,4.295146206079795137e-01
1.650273803407500000e+15,4.295146206079795137e-01
1.650273803409390750e+15,4.295146206079795137e-01
1.650273803411281500e+15,4.295146206079795137e-01
1.650273803413172000e+15,4.295146206079795137e-01
1.650273803415062750e+15,4.295146206079794582e-01
1.650273803416953250e+15,4.295146206079794582e-01
1.650273803418844000e+15,4.295146206079794027e-01
1.650273803420734500e+15,4.295146206079793472e-01
1.650273803422625250e+15,4.295146206079792917e-01
1.650273803424515750e+15,4.295146206079792917e-01
1.650273803426406500e+15,4.295146206079791806e-01
1.650273803428297250e+15,4.295146206079791806e-01
1.650273803430187750e+15,4.295146206079791251e-01
1.650273803432078500e+15,4.295146206079790696e-01
1.650273803433969000e+15,4.295146206079791251e-01
1.650273803435859750e+15,4.295146206079791806e-01
1.650273803437750250e+15,4.295146206079792917e-01
1.650273803439641000e+15,4.295146206079792917e-01
1.650273803441531750e+15,4.295146206079794027e-01
1.650273803443422250e+15,4.295146206079794582e-01
1.650273803445313000e+15,4.295146206079795137e-01
1.650273803447203500e+15,4.320415442184709631e-01
1.650273803449094250e+15,4.354121126957456456e-01
1.650273803450984750e+15,4.387822355074804115e-01
1.650273803452875500e+15,4.421528039847549829e-01
1.650273803454766000e+15,4.455229267964898043e-01
1.650273803456656750e+15,4.473723128575051167e-01
1.650273803458547500e+15,4.454630728840369702e-01
1.650273803460438000e+15,4.435540853553623375e-01
1.650273803462328750e+15,4.416448453818941355e-01
1.650273803464219250e+15,4.397358578532194473e-01
1.650273803466110000e+15,4.378266178797513009e-01
1.650273803468000500e+15,4.359176303510766126e-01
1.650273803469891250e+15,4.380123295643019721e-01
1.650273803471782000e+15,4.407582459427112909e-01
1.650273803473672500e+15,4.435037992487447234e-01
1.650273803475563250e+15,4.462497156271539867e-01
1.650273803477453750e+15,4.489952689331874192e-01
1.650273803479344500e+15,4.517411853115966824e-01
1.650273803481235000e+15,4.540583132141496892e-01
1.650273803483125750e+15,4.540583132141496892e-01
1.650273803485016250e+15,4.540583132141496892e-01
1.650273803486907000e+15,4.540583132141496892e-01
1.650273803488797750e+15,4.540583132141496892e-01
1.650273803490688250e+15,4.540583132141496892e-01
1.650273803492579000e+15,4.550313956834114992e-01
1.650273803494469500e+15,4.583519956981038646e-01
1.650273803496360250e+15,4.616730348294339481e-01
1.650273803498250750e+15,4.649936348441262579e-01
1.650273803500141500e+15,4.683146739754563415e-01
1.650273803502032250e+15,4.716357131067863140e-01
1.650273803503922750e+15,4.712962057123367132e-01
1.650273803505813500e+15,4.697360259518768011e-01
1.650273803507704000e+15,4.681760524825395731e-01
1.650273803509594750e+15,4.666158727220796609e-01
1.650273803511485250e+15,4.650558992527424329e-01
1.650273803513376000e+15,4.634957194922825763e-01
1.650273803515266500e+15,4.619357460229452927e-01
1.650273803517157250e+15,4.603755662624853806e-01
1.650273803519048000e+15,4.588153865020255240e-01
1.650273803520938500e+15,4.572554130326882960e-01
1.650273803522829250e+15,4.556952332722283838e-01
1.650273803524719750e+15,4.541352598028911558e-01
1.650273803526610500e+15,4.540583132141496892e-01
1.650273803528501000e+15,4.540583132141496892e-01
1.650273803530391750e+15,4.540583132141496892e-01
1.650273803532282500e+15,4.540583132141496892e-01
1.650273803534173000e+15,4.540583132141496892e-01
1.650273803536063750e+15,4.540583132141496892e-01
1.650273803537954250e+15,4.540583132141497447e-01
1.650273803539845000e+15,4.540583132141496892e-01
1.650273803541735500e+15,4.540583132141496892e-01
1.650273803543626250e+15,4.540583132141496892e-01
1.650273803545516750e+15,4.540583132141496336e-01
1.650273803547407500e+15,4.540583132141496336e-01
1.650273803549298250e+15,4.540583132141496892e-01
1.650273803551188750e+15,4.540583132141496336e-01
1.650273803553079500e+15,4.540583132141496336e-01
1.650273803554970000e+15,4.540583132141495781e-01
1.650273803556860750e+15,4.541515199530913316e-01
1.650273803558751250e+15,4.558499039527972307e-01
1.650273803560642000e+15,4.575485125470546421e-01
1.650273803562532750e+15,4.592471211413121646e-01
1.650273803564423250e+15,4.609455051410179527e-01
1.650273803566314000e+15,4.626441137352754751e-01
1.650273803568204500e+15,4.643424977349813187e-01
1.650273803570095250e+15,4.660411063292387857e-01
1.650273803571985750e+15,4.667636142587113790e-01
1.650273803573876500e+15,4.672860394714272170e-01
1.650273803575767000e+15,4.678083956076902750e-01
1.650273803577657750e+15,4.683308208204061129e-01
1.650273803579548500e+15,4.688532460331219509e-01
1.650273803581439000e+15,4.693756021693848979e-01
1.650273803583329750e+15,4.698980273821007914e-01
1.650273803585220250e+15,4.704203835183637938e-01
1.650273803587111000e+15,4.709428087310796318e-01
1.650273803589001500e+15,4.714651648673426898e-01
1.650273803590892250e+15,4.719875900800585278e-01
1.650273803592783000e+15,4.720755645936869915e-01
1.650273803594673500e+15,4.674323292417441045e-01
1.650273803596564250e+15,4.627884798676705769e-01
1.650273803598454750e+15,4.581452445157276898e-01
1.650273803600345500e+15,4.535013951416542177e-01
1.650273803602236000e+15,4.488581597897113307e-01
1.650273803604126750e+15,4.545458309263422647e-01
1.650273803606017250e+15,4.628396643112675513e-01
1.650273803607908000e+15,4.711345944739481206e-01
1.650273803609798750e+15,4.794295246366286345e-01
1.650273803611689250e+15,4.877233580215539765e-01
1.650273803613580000e+15,4.960182881842345459e-01
1.650273803615470500e+15,4.946799347869826335e-01
1.650273803617361250e+15,4.920334067589743343e-01
1.650273803619251750e+15,4.893872286619495027e-01
1.650273803621142500e+15,4.867407006339411479e-01
1.650273803623033250e+15,4.840941726059329042e-01
1.650273803624923750e+15,4.814479945089080171e-01
1.650273803626814500e+15,4.788014664808997178e-01
1.650273803628705000e+15,4.808159791238387770e-01
1.650273803630595750e+15,4.832107560252277834e-01
1.650273803632486250e+15,4.856052162828377594e-01
1.650273803634377000e+15,4.879999931842267658e-01
1.650273803636267500e+15,4.903944534418367418e-01
1.650273803638158250e+15,4.915530886204347305e-01
1.650273803640049000e+15,4.924023307475687838e-01
1.650273803641939500e+15,4.932514605856473944e-01
1.650273803643830250e+15,4.941007027127815032e-01
1.650273803645720750e+15,4.949498325508600027e-01
1.650273803647611500e+15,4.957990746779940006e-01
1.650273803649502000e+15,4.966482045160725556e-01
1.650273803651392750e+15,4.972968595877024223e-01
1.650273803653283500e+15,4.977967948069895732e-01
1.650273803655174000e+15,4.982966639235107964e-01
1.650273803657064750e+15,4.987965991427980028e-01
1.650273803658955250e+15,4.992964682593191705e-01
1.650273803660846000e+15,4.997964034786063769e-01
1.650273803662736500e+15,5.002962725951275447e-01
1.650273803664627250e+15,5.007962078144148066e-01
1.650273803666517750e+15,5.012960769309359188e-01
1.650273803668408500e+15,5.017960121502231807e-01
1.650273803670299250e+15,5.022959473695103316e-01
1.650273803672189750e+15,5.027958164860314438e-01
1.650273803674080500e+15,5.028055463908838174e-01
1.650273803675971000e+15,5.016724055568512197e-01
1.650273803677861750e+15,5.005391148761070275e-01
1.650273803679752250e+15,4.994059740420745408e-01
1.650273803681643000e+15,4.982726833613302375e-01
1.650273803683533750e+15,4.971393926805860453e-01
1.650273803685424250e+15,4.960062518465535586e-01
1.650273803687315000e+15,4.948729611658093108e-01
