1.650273771629612000e+15,2.822524649709574618e-01
1.650273803689205500e+15,4.937398203317767686e-01
1.650273803691096250e+15,4.926065296510325764e-01
1.650273803692986750e+15,4.914733888170000897e-01
1.650273803694877500e+15,4.908738521234052854e-01
1.650273803696768000e+15,4.908738521234052854e-01
1.650273803698658750e+15,4.908738521234052854e-01
1.650273803700549500e+15,4.908738521234052854e-01
1.650273803702440000e+15,4.908738521234053964e-01
1.650273803704330750e+15,4.908738521234052854e-01
1.650273803706221250e+15,4.908738521234053964e-01
1.650273803708112000e+15,4.908738521234052854e-01
1.650273803710002500e+15,4.908738521234052854e-01
1.650273803711893250e+15,4.908738521234053409e-01
1.650273803713784000e+15,4.908738521234052854e-01
1.650273803715674500e+15,4.912365762665787949e-01
1.650273803717565250e+15,4.917214265131008011e-01
1.650273803719455750e+15,4.922062126514321068e-01
1.650273803721346500e+15,4.926910628979540574e-01
1.650273803723237000e+15,4.931758490362853631e-01
1.650273803725127750e+15,4.936606992828073692e-01
1.650273803727018250e+15,4.941454854211386749e-01
1.650273803728909000e+15,4.946303356676606811e-01
1.650273803730799750e+15,4.951151859141826872e-01
1.650273803732690250e+15,4.955999720525139374e-01
1.650273803734581000e+15,4.960848222990359990e-01
1.650273803736471500e+15,4.965696084373671937e-01
1.650273803738362250e+15,4.970097752749476072e-01
1.650273803740252750e+15,4.970097752749476627e-01
1.650273803742143500e+15,4.970097752749476072e-01
1.650273803744034250e+15,4.970097752749476072e-01
1.650273803745924750e+15,4.970097752749476072e-01
1.650273803747815500e+15,4.970097752749476072e-01
1.650273803749706000e+15,4.970097752749476072e-01
1.650273803751596750e+15,4.970097752749476072e-01
1.650273803753487250e+15,4.970097752749476072e-01
1.650273803755378000e+15,4.970097752749476072e-01
1.650273803757268500e+15,4.970097752749476072e-01
1.650273803759159250e+15,4.970097752749475517e-01
1.650273803761050000e+15,4.970097752749475517e-01
1.650273803762940500e+15,4.970097752749476072e-01
1.650273803764831250e+15,4.970097752749475517e-01
1.650273803766721750e+15,4.970097752749475517e-01
1.650273803768612500e+15,4.970097752749476072e-01
1.650273803770503000e+15,4.970097752749475517e-01
1.650273803772393750e+15,4.970097752749476072e-01
1.650273803774284500e+15,4.970097752749476072e-01
1.650273803776175000e+15,4.970097752749476072e-01
1.650273803778065750e+15,4.970097752749476072e-01
1.650273803779956250e+15,4.970097752749476072e-01
1.650273803781847000e+15,4.970097752749475517e-01
1.650273803783737500e+15,4.970097752749476072e-01
1.650273803785628250e+15,4.971866983629494863e-01
1.650273803787518750e+15,4.976762308881854113e-01
1.650273803789409500e+15,4.981658281492750140e-01
1.650273803791300250e+15,4.986554254103645611e-01
1.650273803793190750e+15,4.991449579356005417e-01
1.650273803795081500e+15,4.996345551966900889e-01
1.650273803796972000e+15,5.001240877219260694e-01
1.650273803798862750e+15,5.006136849830156166e-01
1.650273803800753250e+15,5.011032175082515971e-01
1.650273803802644000e+15,5.015928147693411443e-01
1.650273803804534750e+15,5.020824120304306915e-01
1.650273803806425250e+15,5.025719445556666720e-01
1.650273803808316000e+15,5.030615418167562192e-01
1.650273803810206500e+15,5.020763688379628054e-01
1.650273803812097250e+15,5.007848741592608732e-01
1.650273803813987750e+15,4.994935502454247445e-01
1.650273803815878500e+15,4.982020555667228123e-01
1.650273803817769000e+15,4.970854758498624015e-01
1.650273803819659750e+15,4.980725852431048817e-01
1.650273803821550500e+15,4.990596946363473618e-01
1.650273803823441000e+15,5.000466735113572314e-01
1.650273803825331750e+15,5.010337829045996560e-01
1.650273803827222250e+15,5.020207617796095256e-01
1.650273803829113000e+15,5.030078711728519503e-01
1.650273803831003500e+15,5.022411732072953328e-01
1.650273803832894250e+15,5.011896939215946256e-01
1.650273803834785000e+15,5.001382146358939185e-01
1.650273803836675500e+15,4.990868743795844331e-01
1.650273803838566250e+15,4.980353950938837260e-01
1.650273803840456750e+15,4.969840548375742406e-01
1.650273803842347500e+15,4.959325755518735335e-01
1.650273803844238000e+15,4.948812352955640481e-01
1.650273803846128750e+15,4.938297560098633965e-01
1.650273803848019250e+15,4.927784157535538556e-01
1.650273803849910000e+15,4.917269364678532040e-01
1.650273803851800750e+15,4.912701571083446517e-01
1.650273803853691250e+15,4.933702680376450544e-01
1.650273803855582000e+15,4.954706566859258254e-01
1.650273803857472500e+15,4.975707676152262282e-01
1.650273803859363250e+15,4.996711562635068882e-01
1.650273803861253750e+15,5.017712671928072909e-01
1.650273803863144500e+15,5.040701184171607618e-01
1.650273803865035250e+15,5.067447122922347225e-01
1.650273803866925750e+15,5.094189525253841611e-01
1.650273803868816500e+15,5.120935464004581217e-01
1.650273803870707000e+15,5.147677866336075603e-01
1.650273803872597750e+15,5.174423805086816319e-01
1.650273803874488250e+15,5.201166207418309595e-01
1.650273803876379000e+15,5.207480876984686979e-01
1.650273803878269500e+15,5.190080062866995192e-01
1.650273803880160250e+15,5.172676947663066294e-01
1.650273803882051000e+15,5.155273832459138506e-01
1.650273803883941500e+15,5.137873018341445608e-01
1.650273803885832250e+15,5.120469903137516710e-01
1.650273803887722750e+15,5.103069089019824922e-01
1.650273803889613500e+15,5.085665973815896024e-01
1.650273803891504000e+15,5.068265159698204236e-01
1.650273803893394750e+15,5.050862044494276448e-01
1.650273803895285500e+15,5.033458929290347550e-01
1.650273803897176000e+15,5.092519013520271365e-01
1.650273803899066750e+15,5.161528596194856489e-01
1.650273803900957250e+15,5.230529054238650666e-01
1.650273803902848000e+15,5.299538636913238010e-01
1.650273803904738500e+15,5.368539094957032187e-01
1.650273803906629250e+15,5.437548677631617311e-01
1.650273803908519750e+15,5.456585415603036893e-01
1.650273803910410500e+15,5.449944224522391689e-01
1.650273803912301250e+15,5.443303033441747596e-01
1.650273803914191750e+15,5.436662720477072330e-01
1.650273803916082500e+15,5.430021529396427127e-01
1.650273803917973000e+15,5.423381216431752971e-01
1.650273803919863750e+15,5.416740025351107768e-01
1.650273803921754250e+15,5.410099712386433612e-01
1.650273803923645000e+15,5.403458521305788409e-01
1.650273803925535750e+15,5.399612373357458583e-01
1.650273803927426250e+15,5.399612373357458583e-01
1.650273803929317000e+15,5.399612373357458583e-01
1.650273803931207500e+15,5.399612373357457473e-01
1.650273803933098250e+15,5.399612373357457473e-01
1.650273803934988750e+15,5.399612373357456363e-01
1.650273803936879500e+15,5.399612373357456363e-01
1.650273803938770000e+15,5.399612373357456363e-01
1.650273803940660750e+15,5.399612373357455253e-01
1.650273803942551500e+15,5.399612373357455253e-01
1.650273803944442000e+15,5.399612373357454143e-01
1.650273803946332750e+15,5.399612373357454143e-01
1.650273803948223250e+15,5.399612373357454143e-01
1.650273803950114000e+15,5.399612373357454143e-01
1.650273803952004500e+15,5.399612373357455253e-01
1.650273803953895250e+15,5.399612373357455253e-01
1.650273803955786000e+15,5.399612373357455253e-01
1.650273803957676500e+15,5.399612373357455253e-01
1.650273803959567250e+15,5.399612373357455253e-01
1.650273803961457750e+15,5.399612373357456363e-01
1.650273803963348500e+15,5.399612373357456363e-01
1.650273803965239000e+15,5.399612373357456363e-01
1.650273803967129750e+15,5.399612373357456363e-01
1.650273803969020250e+15,5.399612373357456363e-01
1.650273803970911000e+15,5.399612373357456363e-01
1.650273803972801750e+15,5.399612373357456363e-01
1.650273803974692250e+15,5.410214908335875261e-01
1.650273803976583000e+15,5.420865323004724345e-01
1.650273803978473500e+15,5.431514329447385547e-01
1.650273803980364250e+15,5.442164744116235742e-01
1.650273803982254750e+15,5.452813750558896944e-01
1.650273803984145500e+15,5.459548423200504264e-01
1.650273803986036250e+15,5.453467336766507634e-01
1.650273803987926750e+15,5.447387054389952743e-01
1.650273803989817500e+15,5.441305967955956113e-01
1.650273803991708000e+15,5.435225685579402333e-01
1.650273803993598750e+15,5.429144599145405703e-01
1.650273803995489250e+15,5.423064316768850812e-01
1.650273803997380000e+15,5.416983230334854182e-01
1.650273803999270500e+15,5.410902947958299292e-01
1.650273804001161250e+15,5.404821861524302662e-01
1.650273804003052000e+15,5.401033842988220979e-01
1.650273804004942500e+15,5.410950036113533201e-01
1.650273804006833250e+15,5.420867540557694486e-01
1.650273804008723750e+15,5.430783733683006709e-01
1.650273804010614500e+15,5.440701238127167993e-01
1.650273804012505000e+15,5.450617431252481326e-01
1.650273804014395750e+15,5.460534935696641501e-01
1.650273804016286500e+15,5.460971604872881802e-01
1.650273804018177000e+15,5.460971604872881802e-01
1.650273804020067750e+15,5.460971604872881802e-01
1.650273804021958250e+15,5.460971604872881802e-01
1.650273804023849000e+15,5.460971604872881802e-01
1.650273804025739500e+15,5.460971604872881802e-01
1.650273804027630250e+15,5.470977196905997264e-01
1.650273804029520750e+15,5.491689566726534188e-01
1.650273804031411500e+15,5.512404675553923550e-01
1.650273804033302250e+15,5.533119784381312911e-01
1.650273804035192750e+15,5.553832154201849836e-01
1.650273804037083500e+15,5.574547263029239197e-01
1.650273804038974000e+15,5.590190403826719168e-01
1.650273804040864750e+15,5.601829144495638069e-01
1.650273804042755250e+15,5.613466346259272655e-01
1.650273804044646000e+15,5.625105086928192666e-01
1.650273804046536750e+15,5.636743827597111567e-01
1.650273804048427250e+15,5.648381029360745043e-01
1.650273804050318000e+15,5.660019770029665054e-01
1.650273804052208500e+15,5.671656971793299640e-01
1.650273804054099250e+15,5.683295712462218541e-01
1.650273804055989750e+15,5.694932914225853127e-01
1.650273804057880500e+15,5.706272188520098432e-01
1.650273804059771000e+15,5.696545572120642609e-01
1.650273804061661750e+15,5.686817669471994074e-01
1.650273804063552500e+15,5.677089766823344430e-01
1.650273804065443000e+15,5.667363150423889717e-01
1.650273804067333750e+15,5.657635247775240073e-01
1.650273804069224250e+15,5.647908631375784250e-01
1.650273804071115000e+15,5.638180728727135715e-01
1.650273804073005500e+15,5.628454112327679892e-01
1.650273804074896250e+15,5.618726209679031358e-01
1.650273804076787000e+15,5.608998307030381714e-01
1.650273804078677500e+15,5.599271690630927001e-01
1.650273804080568250e+15,5.589543787982278467e-01
1.650273804082458750e+15,5.594397469539599266e-01
1.650273804084349500e+15,5.621292214996932435e-01
1.650273804086240000e+15,5.648183404359402582e-01
1.650273804088130750e+15,5.675078149816736861e-01
1.650273804090021250e+15,5.701969339179204788e-01
1.650273804091912000e+15,5.728864084636537957e-01
1.650273804093802750e+15,5.755758830093871126e-01
1.650273804095693250e+15,5.756820721699759114e-01
1.650273804097584000e+15,5.737037574938925744e-01
1.650273804099474500e+15,5.717257043958439144e-01
1.650273804101365250e+15,5.697473897197604664e-01
1.650273804103255750e+15,5.677693366217118065e-01
1.650273804105146500e+15,5.657910219456283585e-01
1.650273804107037250e+15,5.638127072695450215e-01
1.650273804108927750e+15,5.618346541714963616e-01
1.650273804110818500e+15,5.598563394954130246e-01
1.650273804112709000e+15,5.587231766244000752e-01
1.650273804114599750e+15,5.601509945640263943e-01
1.650273804116490250e+15,5.615786237137626591e-01
1.650273804118381000e+15,5.630064416533892002e-01
1.650273804120271500e+15,5.644340708031254650e-01
1.650273804122162250e+15,5.658618887427518951e-01
1.650273804124053000e+15,5.672897066823783252e-01
1.650273804125943500e+15,5.687173358321147010e-01
1.650273804127834250e+15,5.701451537717411311e-01
1.650273804129724750e+15,5.715727829214773958e-01
1.650273804131615500e+15,5.730006008611038260e-01
1.650273804133506000e+15,5.744282300108400907e-01
1.650273804135396750e+15,5.758560479504665208e-01
1.650273804137287500e+15,5.765885328058435455e-01
1.650273804139178000e+15,5.760585637489179511e-01
1.650273804141068750e+15,5.755285246088055473e-01
1.650273804142959250e+15,5.749985555518798419e-01
1.650273804144850000e+15,5.744685164117675491e-01
1.650273804146740500e+15,5.739385473548418437e-01
1.650273804148631250e+15,5.734085082147295509e-01
1.650273804150521750e+15,5.728785391578039565e-01
1.650273804152412500e+15,5.723485000176915527e-01
1.650273804154303250e+15,5.718184608775792599e-01
1.650273804156193750e+15,5.712884918206535545e-01
1.650273804158084500e+15,5.707584526805412617e-01
1.650273804159975000e+15,5.706408530934583556e-01
1.650273804161865750e+15,5.706408530934583556e-01
1.650273804163756250e+15,5.706408530934583556e-01
1.650273804165647000e+15,5.706408530934583556e-01
1.650273804167537750e+15,5.706408530934583556e-01
1.650273804169428250e+15,5.706408530934582446e-01
1.650273804171319000e+15,5.706408530934582446e-01
1.650273804173209500e+15,5.706408530934582446e-01
1.650273804175100250e+15,5.706408530934582446e-01
1.650273804176990750e+15,5.706408530934582446e-01
1.650273804178881500e+15,5.706408530934581336e-01
1.650273804180772000e+15,5.706408530934581336e-01
1.650273804182662750e+15,5.711505541819607012e-01
1.650273804184553500e+15,5.717455332423626579e-01
1.650273804186444000e+15,5.723404336330488729e-01
1.650273804188334750e+15,5.729354126934508296e-01
1.650273804190225250e+15,5.735303130841371555e-01
1.650273804192116000e+15,5.741252921445390012e-01
1.650273804194006500e+15,5.747201925352252161e-01
1.650273804195897250e+15,5.753151715956271728e-01
1.650273804197788000e+15,5.759101506560292405e-01
1.650273804199678500e+15,5.765050510467154554e-01
1.650273804201569250e+15,5.772304344469163517e-01
1.650273804203459750e+15,5.780653245230638060e-01
1.650273804205350500e+15,5.789003250051986127e-01
1.650273804207241000e+15,5.797352150813459559e-01
1.650273804209131750e+15,5.805702155634808737e-01
1.650273804211022250e+15,5.814051056396282169e-01
1.650273804212913000e+15,5.822401061217630236e-01
1.650273804214803750e+15,5.829126993965434433e-01
1.650273804216694250e+15,5.829126993965436654e-01
1.650273804218585000e+15,5.829126993965436654e-01
1.650273804220475500e+15,5.829126993965438874e-01
1.650273804222366250e+15,5.829126993965439985e-01
1.650273804224256750e+15,5.826098947975409947e-01
1.650273804226147500e+15,5.818876900727664170e-01
1.650273804228038250e+15,5.811654853479917282e-01
1.650273804229928750e+15,5.804433761150490367e-01
1.650273804231819500e+15,5.797211713902744590e-01
1.650273804233710000e+15,5.789990621573317675e-01
1.650273804235600750e+15,5.782768574325571898e-01
1.650273804237491250e+15,5.775547481996143873e-01
1.650273804239382000e+15,5.768325434748398095e-01
1.650273804241272500e+15,5.767767762450012325e-01
1.650273804243163250e+15,5.767767762450012325e-01
1.650273804245054000e+15,5.767767762450012325e-01
1.650273804246944500e+15,5.767767762450012325e-01
1.650273804248835250e+15,5.771995968683916178e-01
1.650273804250725750e+15,5.777462492113695225e-01
1.650273804252616500e+15,5.782929738437342371e-01
1.650273804254507000e+15,5.788396261867120307e-01
1.650273804256397750e+15,5.793863508190767453e-01
1.650273804258288500e+15,5.799330754514413488e-01
1.650273804260179000e+15,5.804797277944192535e-01
1.650273804262069750e+15,5.810264524267839681e-01
1.650273804263960250e+15,5.815731047697617617e-01
1.650273804265851000e+15,5.821198294021264763e-01
1.650273804267741500e+15,5.826664817451043810e-01
1.650273804269632250e+15,5.831697852752421030e-01
1.650273804271523000e+15,5.836375121216691442e-01
1.650273804273413500e+15,5.841051771240071133e-01
1.650273804275304250e+15,5.845729039704343766e-01
1.650273804277194750e+15,5.850405689727722347e-01
1.650273804279085500e+15,5.855082958191993869e-01
1.650273804280976000e+15,5.859759608215373561e-01
1.650273804282866750e+15,5.864436876679643973e-01
1.650273804284757250e+15,5.869113526703023664e-01
1.650273804286648000e+15,5.873790795167295187e-01
1.650273804288538750e+15,5.878468063631566709e-01
1.650273804290429250e+15,5.883144713654946401e-01
1.650273804292320000e+15,5.887821982119217923e-01
1.650273804294210500e+15,5.888245138297372172e-01
1.650273804296101250e+15,5.883036366825733499e-01
1.650273804297991750e+15,5.877828284071732190e-01
1.650273804299882500e+15,5.872619512600094627e-01
1.650273804301773250e+15,5.867410741128457063e-01
1.650273804303663750e+15,5.862202658374455755e-01
1.650273804305554500e+15,5.856993886902818192e-01
1.650273804307445000e+15,5.851785804148815773e-01
1.650273804309335750e+15,5.846577032677178209e-01
1.650273804311226250e+15,5.841368949923176901e-01
1.650273804313117000e+15,5.836160178451539338e-01
1.650273804315007500e+15,5.830952095697536919e-01
1.650273804316898250e+15,5.825878805183920539e-01
1.650273804318789000e+15,5.820878591108072930e-01
1.650273804320679500e+15,5.815879038173845661e-01
1.650273804322570250e+15,5.810878824097998052e-01
1.650273804324460750e+15,5.805879271163771893e-01
1.650273804326351500e+15,5.800879057087924284e-01
1.650273804328242000e+15,5.795879504153698125e-01
1.650273804330132750e+15,5.790879290077850516e-01
1.650273804332023500e+15,5.785879076002002908e-01
1.650273804333914000e+15,5.780879523067775638e-01
1.650273804335804750e+15,5.775879308991929140e-01
1.650273804337695250e+15,5.770879756057701870e-01
1.650273804339586000e+15,5.779604170402636854e-01
1.650273804341476500e+15,5.810944127313636409e-01
1.650273804343367250e+15,5.842288228625178714e-01
1.650273804345257750e+15,5.873628185536177160e-01
1.650273804347148500e+15,5.904972286847720575e-01
1.650273804349039250e+15,5.936316388159262880e-01
1.650273804350929750e+15,5.949232312675768464e-01
1.650273804352820500e+15,5.944051916739719887e-01
1.650273804354711000e+15,5.938872205769418766e-01
1.650273804356601750e+15,5.933691809833371300e-01
1.650273804358492250e+15,5.928512098863070179e-01
1.650273804360383000e+15,5.923331702927021603e-01
1.650273804362273750e+15,5.918151306990975247e-01
1.650273804364164250e+15,5.912971596020673015e-01
1.650273804366055000e+15,5.907791200084625549e-01
1.650273804367945500e+15,5.902611489114324428e-01
1.650273804369836250e+15,5.897431093178276962e-01
1.650273804371726750e+15,5.892251382207974730e-01
1.650273804373617500e+15,5.898709457615464169e-01
1.650273804375508000e+15,5.911181194759848045e-01
1.650273804377398750e+15,5.923654581168598110e-01
1.650273804379289500e+15,5.936127967577349285e-01
1.650273804381180000e+15,5.948599704721733161e-01
1.650273804383070750e+15,5.951845456996283090e-01
1.650273804384961250e+15,5.951845456996283090e-01
1.650273804386852000e+15,5.951845456996283090e-01
1.650273804388742500e+15,5.951845456996283090e-01
1.650273804390633250e+15,5.951845456996283090e-01
1.650273804392524000e+15,5.951845456996283090e-01
1.650273804394414500e+15,5.951845456996283090e-01
1.650273804396305250e+15,5.951845456996281980e-01
1.650273804398195750e+15,5.957429929477144892e-01
1.650273804400086500e+15,5.963119726779145813e-01
1.650273804401977000e+15,5.968808771760996112e-01
1.650273804403867750e+15,5.974498569062997033e-01
1.650273804405758250e+15,5.980187614044847333e-01
1.650273804407649000e+15,5.985877411346849364e-01
1.650273804409539750e+15,5.991567208648849174e-01
1.650273804411430250e+15,5.997256253630700584e-01
1.650273804413321000e+15,6.002946050932700395e-01
1.650273804415211500e+15,6.008635095914550694e-01
1.650273804417102250e+15,6.013204688511714080e-01
1.650273804418992750e+15,6.013204688511715190e-01
1.650273804420883500e+15,6.013204688511715190e-01
1.650273804422774250e+15,6.013204688511715190e-01
1.650273804424664750e+15,6.013204688511715190e-01
1.650273804426555500e+15,6.013204688511715190e-01
1.650273804428446000e+15,6.013204688511715190e-01
1.650273804430336750e+15,6.013204688511715190e-01
1.650273804432227250e+15,6.013204688511715190e-01
1.650273804434118000e+15,6.013204688511715190e-01
1.650273804436008500e+15,6.013204688511715190e-01
1.650273804437899250e+15,6.014987680886774157e-01
1.650273804439790000e+15,6.025924235089998859e-01
1.650273804441680500e+15,6.036859343232902075e-01
1.650273804443571250e+15,6.047795897436125667e-01
1.650273804445461750e+15,6.058731005579029993e-01
1.650273804447352500e+15,6.069667559782253585e-01
1.650273804449243000e+15,6.073278032926314740e-01
1.650273804451133750e+15,6.070949210094995774e-01
1.650273804453024500e+15,6.068620387263676808e-01
1.650273804454915000e+15,6.066291872355514814e-01
1.650273804456805750e+15,6.063963049524195847e-01
1.650273804458696250e+15,6.061634534616033854e-01
1.650273804460587000e+15,6.059305711784714887e-01
1.650273804462477500e+15,6.056977196876552894e-01
1.650273804464368250e+15,6.054648374045235037e-01
1.650273804466258750e+15,6.052319859137071933e-01
1.650273804468149500e+15,6.049991036305752967e-01
1.650273804470040250e+15,6.047662213474435111e-01
1.650273804471930750e+15,6.045333698566273117e-01
1.650273804473821500e+15,6.043004875734954151e-01
1.650273804475712000e+15,6.040676360826792157e-01
1.650273804477602750e+15,6.038347537995472081e-01
1.650273804479493250e+15,6.036019023087310087e-01
1.650273804481384000e+15,6.033690200255992231e-01
1.650273804483274750e+15,6.031361377424673265e-01
1.650273804485165250e+15,6.029032862516511271e-01
1.650273804487056000e+15,6.026704039685193415e-01
1.650273804488946500e+15,6.024375524777030311e-01
1.650273804490837250e+15,6.022046701945711344e-01
1.650273804492727750e+15,6.019718187037549351e-01
1.650273804494618500e+15,6.017389364206231495e-01
1.650273804496509000e+15,6.015060849298069501e-01
1.650273804498399750e+15,6.014276596605402370e-01
1.650273804500290500e+15,6.019557926190133301e-01
1.650273804502181000e+15,6.024838557463403355e-01
1.650273804504071750e+15,6.030119887048134286e-01
1.650273804505962250e+15,6.035400518321403229e-01
1.650273804507853000e+15,6.040681847906135271e-01
1.650273804509743500e+15,6.045962479179403104e-01
1.650273804511634250e+15,6.051243808764135146e-01
1.650273804513525000e+15,6.056525138348864967e-01
1.650273804515415500e+15,6.061805769622135021e-01
1.650273804517306250e+15,6.067087099206865952e-01
1.650273804519196750e+15,6.072367730480136006e-01
1.650273804521087500e+15,6.074563920027139519e-01
1.650273804522978000e+15,6.074563920027138408e-01
1.650273804524868750e+15,6.074563920027138408e-01
1.650273804526759250e+15,6.074563920027138408e-01
1.650273804528650000e+15,6.074563920027138408e-01
1.650273804530540750e+15,6.074563920027139519e-01
1.650273804532431250e+15,6.074563920027138408e-01
1.650273804534322000e+15,6.074563920027138408e-01
1.650273804536212500e+15,6.074563920027139519e-01
1.650273804538103250e+15,6.074563920027141739e-01
1.650273804539993750e+15,6.074563920027142849e-01
1.650273804541884500e+15,6.074563920027145070e-01
1.650273804543775250e+15,6.074563920027147290e-01
1.650273804545665750e+15,6.074563920027147290e-01
1.650273804547556500e+15,6.074563920027147290e-01
1.650273804549447000e+15,6.074563920027147290e-01
1.650273804551337750e+15,6.074563920027147290e-01
1.650273804553228250e+15,6.074563920027147290e-01
1.650273804555119000e+15,6.074563920027147290e-01
1.650273804557009500e+15,6.074563920027146180e-01
1.650273804558900250e+15,6.074563920027147290e-01
1.650273804560791000e+15,6.074563920027147290e-01
1.650273804562681500e+15,6.074563920027147290e-01
1.650273804564572250e+15,6.074563920027147290e-01
1.650273804566462750e+15,6.074563920027146180e-01
1.650273804568353500e+15,6.074563920027145070e-01
1.650273804570244000e+15,6.074563920027142849e-01
1.650273804572134750e+15,6.074563920027141739e-01
1.650273804574025500e+15,6.074563920027140629e-01
1.650273804575916000e+15,6.074563920027140629e-01
1.650273804577806750e+15,6.074563920027139519e-01
1.650273804579697250e+15,6.074563920027139519e-01
1.650273804581588000e+15,6.074563920027139519e-01
1.650273804583478500e+15,6.074563920027140629e-01
1.650273804585369250e+15,6.074563920027142849e-01
1.650273804587259750e+15,6.074563920027142849e-01
1.650273804589150500e+15,6.074563920027142849e-01
1.650273804591041250e+15,6.074563920027145070e-01
1.650273804592931750e+15,6.074563920027145070e-01
1.650273804594822500e+15,6.074563920027146180e-01
1.650273804596713000e+15,6.074563920027146180e-01
1.650273804598603750e+15,6.074563920027147290e-01
1.650273804600494250e+15,6.074563920027146180e-01
1.650273804602385000e+15,6.074563920027146180e-01
1.650273804604275750e+15,6.074563920027147290e-01
1.650273804606166250e+15,6.074563920027147290e-01
1.650273804608057000e+15,6.074563920027147290e-01
1.650273804609947500e+15,6.074563920027147290e-01
1.650273804611838250e+15,6.074563920027146180e-01
1.650273804613728750e+15,6.074563920027145070e-01
1.650273804615619500e+15,6.074563920027145070e-01
1.650273804617510000e+15,6.074563920027145070e-01
1.650273804619400750e+15,6.074563920027143960e-01
1.650273804621291500e+15,6.074563920027143960e-01
1.650273804623182000e+15,6.074563920027143960e-01
1.650273804625072750e+15,6.074563920027145070e-01
1.650273804626963250e+15,6.074563920027145070e-01
1.650273804628854000e+15,6.074563920027145070e-01
1.650273804630744500e+15,6.074563920027145070e-01
1.650273804632635250e+15,6.074563920027146180e-01
1.650273804634526000e+15,6.074563920027147290e-01
1.650273804636416500e+15,6.074563920027147290e-01
1.650273804638307250e+15,6.074563920027147290e-01
1.650273804640197750e+15,6.074563920027148400e-01
1.650273804642088500e+15,6.074563920027149511e-01
1.650273804643979000e+15,6.074563920027149511e-01
1.650273804645869750e+15,6.074563920027150621e-01
1.650273804647760250e+15,6.074563920027149511e-01
1.650273804649651000e+15,6.074563920027145070e-01
1.650273804651541750e+15,6.074563920027142849e-01
1.650273804653432250e+15,6.074563920027138408e-01
1.650273804655323000e+15,6.074563920027135078e-01
1.650273804657213500e+15,6.074563920027131747e-01
1.650273804659104250e+15,6.090876591581813049e-01
1.650273804660994750e+15,6.108618058904766723e-01
1.650273804662885500e+15,6.126361872361987260e-01
1.650273804664776250e+15,6.144105685819208906e-01
1.650273804666666750e+15,6.161847153142162581e-01
1.650273804668557500e+15,6.179590966599384227e-01
1.650273804670448000e+15,6.197332433922337902e-01
1.650273804672338750e+15,6.215076247379558438e-01
1.650273804674229250e+15,6.232817714702513223e-01
1.650273804676120000e+15,6.250561528159733760e-01
1.650273804678010500e+15,6.274632500282248948e-01
1.650273804679901250e+15,6.304000899654738088e-01
1.650273804681792000e+15,6.333369299027227228e-01
1.650273804683682500e+15,6.362733815231744749e-01
1.650273804685573250e+15,6.392102214604232779e-01
1.650273804687463750e+15,6.421466730808749190e-01
1.650273804689354500e+15,6.437817138100299097e-01
1.650273804691245000e+15,6.420080192048325252e-01
1.650273804693135750e+15,6.402340900459978501e-01
1.650273804695026500e+15,6.384601608871630640e-01
1.650273804696917000e+15,6.366864662819656795e-01
1.650273804698807750e+15,6.349125371231310044e-01
1.650273804700698250e+15,6.331388425179336199e-01
1.650273804702589000e+15,6.328391110628518446e-01
1.650273804704479500e+15,6.351820645506304208e-01
1.650273804706370250e+15,6.375253278709251958e-01
1.650273804708260750e+15,6.398682813587038831e-01
1.650273804710151500e+15,6.422115446789988802e-01
1.650273804712042250e+15,6.440569616933452535e-01
1.650273804713932750e+15,6.422764608924256269e-01
1.650273804715823500e+15,6.404957246378162328e-01
1.650273804717714000e+15,6.387152238368964952e-01
1.650273804719604750e+15,6.369344875822871010e-01
1.650273804721495250e+15,6.351539867813674745e-01
