1.650273771629612000e+15,2.822524649709574618e-01
1.650273804723386000e+15,6.333732505267580803e-01
1.650273804725276750e+15,6.320000846088839053e-01
1.650273804727167250e+15,6.320000846088840163e-01
1.650273804729058000e+15,6.320000846088840163e-01
1.650273804730948500e+15,6.320000846088840163e-01
1.650273804732839250e+15,6.320000846088840163e-01
1.650273804734729750e+15,6.320000846088840163e-01
1.650273804736620500e+15,6.320000846088839053e-01
1.650273804738511000e+15,6.324523090468336939e-01
1.650273804740401750e+15,6.330737068346633523e-01
1.650273804742292500e+15,6.336951046224930106e-01
1.650273804744183000e+15,6.343164202474522728e-01
1.650273804746073750e+15,6.349378180352818202e-01
1.650273804747964250e+15,6.355591336602413044e-01
1.650273804749855000e+15,6.361805314480708518e-01
1.650273804751745500e+15,6.368018470730302250e-01
1.650273804753636250e+15,6.374232448608598833e-01
1.650273804755527000e+15,6.380446426486893197e-01
1.650273804757417500e+15,6.373991211824966419e-01
1.650273804759308250e+15,6.365350788276311622e-01
1.650273804761198750e+15,6.356711507187469135e-01
1.650273804763089500e+15,6.348071083638813228e-01
1.650273804764980000e+15,6.339431802549969630e-01
1.650273804766870750e+15,6.330791379001314834e-01
1.650273804768761250e+15,6.322152097912470126e-01
1.650273804770652000e+15,6.320000846088840163e-01
1.650273804772542750e+15,6.320000846088840163e-01
1.650273804774433250e+15,6.320000846088840163e-01
1.650273804776324000e+15,6.320000846088840163e-01
1.650273804778214500e+15,6.320000846088840163e-01
1.650273804780105250e+15,6.320000846088840163e-01
1.650273804781995750e+15,6.320000846088840163e-01
1.650273804783886500e+15,6.320000846088840163e-01
1.650273804785777250e+15,6.320000846088840163e-01
1.650273804787667750e+15,6.320000846088840163e-01
1.650273804789558500e+15,6.320000846088840163e-01
1.650273804791449000e+15,6.320000846088840163e-01
1.650273804793339750e+15,6.320000846088840163e-01
1.650273804795230250e+15,6.320000846088840163e-01
1.650273804797121000e+15,6.320000846088840163e-01
1.650273804799011500e+15,6.320000846088840163e-01
1.650273804800902250e+15,6.320000846088840163e-01
1.650273804802793000e+15,6.320000846088840163e-01
1.650273804804683500e+15,6.320000846088840163e-01
1.650273804806574250e+15,6.320000846088840163e-01
1.650273804808464750e+15,6.320000846088840163e-01
1.650273804810355500e+15,6.320000846088840163e-01
1.650273804812246000e+15,6.320000846088840163e-01
1.650273804814136750e+15,6.320000846088840163e-01
1.650273804816027500e+15,6.320000846088840163e-01
1.650273804817918000e+15,6.320000846088840163e-01
1.650273804819808750e+15,6.320000846088840163e-01
1.650273804821699250e+15,6.320000846088840163e-01
1.650273804823590000e+15,6.320000846088840163e-01
1.650273804825480500e+15,6.320000846088840163e-01
1.650273804827371250e+15,6.320000846088840163e-01
1.650273804829261750e+15,6.320000846088840163e-01
1.650273804831152500e+15,6.320000846088840163e-01
1.650273804833043250e+15,6.320000846088840163e-01
1.650273804834933750e+15,6.320000846088840163e-01
1.650273804836824500e+15,6.320000846088840163e-01
1.650273804838715000e+15,6.320000846088840163e-01
1.650273804840605750e+15,6.320000846088840163e-01
1.650273804842496250e+15,6.320000846088840163e-01
1.650273804844387000e+15,6.320000846088840163e-01
1.650273804846277750e+15,6.320000846088840163e-01
1.650273804848168250e+15,6.320000846088840163e-01
1.650273804850059000e+15,6.320000846088840163e-01
1.650273804851949500e+15,6.320000846088840163e-01
1.650273804853840250e+15,6.320000846088840163e-01
1.650273804855730750e+15,6.320000846088840163e-01
1.650273804857621500e+15,6.320000846088840163e-01
1.650273804859512000e+15,6.323881512717796083e-01
1.650273804861402750e+15,6.329369448715326252e-01
1.650273804863293500e+15,6.334857384712857531e-01
1.650273804865184000e+15,6.340344595080876777e-01
1.650273804867074750e+15,6.345832531078408056e-01
1.650273804868965250e+15,6.351319741446426193e-01
1.650273804870856000e+15,6.356807677443956361e-01
1.650273804872746500e+15,6.362294887811975608e-01
1.650273804874637250e+15,6.367782823809506887e-01
1.650273804876528000e+15,6.373270759807037056e-01
1.650273804878418500e+15,6.378757970175056302e-01
1.650273804880309250e+15,6.381360077604270042e-01
1.650273804882199750e+15,6.381360077604270042e-01
1.650273804884090500e+15,6.381360077604267822e-01
1.650273804885981000e+15,6.381360077604267822e-01
1.650273804887871750e+15,6.381360077604266712e-01
1.650273804889762250e+15,6.381360077604265602e-01
1.650273804891653000e+15,6.381360077604265602e-01
1.650273804893543750e+15,6.377881199083180741e-01
1.650273804895434250e+15,6.369038416099500610e-01
1.650273804897325000e+15,6.360194463744889282e-01
1.650273804899215500e+15,6.351351680761210261e-01
1.650273804901106250e+15,6.342507728406598932e-01
1.650273804902996750e+15,6.333664945422918802e-01
1.650273804904887500e+15,6.324820993068307473e-01
1.650273804906778250e+15,6.317649757989817205e-01
1.650273804908668750e+15,6.312482966881186597e-01
1.650273804910559500e+15,6.307315492515332966e-01
1.650273804912450000e+15,6.302148701406700138e-01
1.650273804914340750e+15,6.296981227040846507e-01
1.650273804916231250e+15,6.291814435932214788e-01
1.650273804918122000e+15,6.286646961566361158e-01
1.650273804920012500e+15,6.281480170457728329e-01
1.650273804921903250e+15,6.276312696091875809e-01
1.650273804923794000e+15,6.271145221726022179e-01
1.650273804925684500e+15,6.265978430617389350e-01
1.650273804927575250e+15,6.260810956251536830e-01
1.650273804929465750e+15,6.264033469165565249e-01
1.650273804931356500e+15,6.273328795420494153e-01
1.650273804933247000e+15,6.282622892622633515e-01
1.650273804935137750e+15,6.291918218877563529e-01
1.650273804937028500e+15,6.301213545132493543e-01
1.650273804938919000e+15,6.310507642334632905e-01
1.650273804940809750e+15,6.319802968589561809e-01
1.650273804942700250e+15,6.330466844531930093e-01
1.650273804944591000e+15,6.341161932523430300e-01
1.650273804946481500e+15,6.351855606381915376e-01
1.650273804948372250e+15,6.362550694373415583e-01
1.650273804950262750e+15,6.373244368231900658e-01
1.650273804952153500e+15,6.383939456223400866e-01
1.650273804954044250e+15,6.394634544214901073e-01
1.650273804955934750e+15,6.405328218073386148e-01
1.650273804957825500e+15,6.416023306064886356e-01
1.650273804959716000e+15,6.426716979923371431e-01
1.650273804961606750e+15,6.437412067914871638e-01
1.650273804963497250e+15,6.435844461701110131e-01
1.650273804965388000e+15,6.422194036123067828e-01
1.650273804967278750e+15,6.408543610545023306e-01
1.650273804969169250e+15,6.394894989862599521e-01
1.650273804971060000e+15,6.381360077604270042e-01
1.650273804972950500e+15,6.381360077604270042e-01
1.650273804974841250e+15,6.381360077604270042e-01
1.650273804976731750e+15,6.381360077604270042e-01
1.650273804978622500e+15,6.381360077604270042e-01
1.650273804980513000e+15,6.381360077604270042e-01
1.650273804982403750e+15,6.381360077604271153e-01
1.650273804984294500e+15,6.381360077604270042e-01
1.650273804986185000e+15,6.381360077604270042e-01
1.650273804988075750e+15,6.381360077604270042e-01
1.650273804989966250e+15,6.381360077604270042e-01
1.650273804991857000e+15,6.381360077604270042e-01
1.650273804993747500e+15,6.381360077604270042e-01
1.650273804995638250e+15,6.383520145871439677e-01
1.650273804997529000e+15,6.393573435905042235e-01
1.650273804999419500e+15,6.403625396665866276e-01
1.650273805001310250e+15,6.413678686699468834e-01
1.650273805003200750e+15,6.423730647460291765e-01
1.650273805005091500e+15,6.433783937493895433e-01
1.650273805006982000e+15,6.442719309119689930e-01
1.650273805008872750e+15,6.442719309119689930e-01
1.650273805010763250e+15,6.442719309119688820e-01
1.650273805012654000e+15,6.442719309119688820e-01
1.650273805014544750e+15,6.442719309119688820e-01
1.650273805016435250e+15,6.442719309119688820e-01
1.650273805018326000e+15,6.442719309119688820e-01
1.650273805020216500e+15,6.442719309119688820e-01
1.650273805022107250e+15,6.442719309119688820e-01
1.650273805023997750e+15,6.442719309119688820e-01
1.650273805025888500e+15,6.442719309119688820e-01
1.650273805027779250e+15,6.442719309119688820e-01
1.650273805029669750e+15,6.442719309119688820e-01
1.650273805031560500e+15,6.442719309119688820e-01
1.650273805033451000e+15,6.442719309119688820e-01
1.650273805035341750e+15,6.442719309119688820e-01
1.650273805037232250e+15,6.442719309119688820e-01
1.650273805039123000e+15,6.442719309119688820e-01
1.650273805041013500e+15,6.442719309119688820e-01
1.650273805042904250e+15,6.442719309119688820e-01
1.650273805044795000e+15,6.442719309119688820e-01
1.650273805046685500e+15,6.442719309119688820e-01
1.650273805048576250e+15,6.442719309119688820e-01
1.650273805050466750e+15,6.442719309119688820e-01
1.650273805052357500e+15,6.442719309119688820e-01
1.650273805054248000e+15,6.442719309119688820e-01
1.650273805056138750e+15,6.442719309119691040e-01
1.650273805058029500e+15,6.442719309119691040e-01
1.650273805059920000e+15,6.442719309119692150e-01
1.650273805061810750e+15,6.442719309119693261e-01
1.650273805063701250e+15,6.442719309119693261e-01
1.650273805065592000e+15,6.442719309119693261e-01
1.650273805067482500e+15,6.442719309119692150e-01
1.650273805069373250e+15,6.442719309119691040e-01
1.650273805071263750e+15,6.442719309119691040e-01
1.650273805073154500e+15,6.442719309119691040e-01
1.650273805075045250e+15,6.442719309119688820e-01
1.650273805076935750e+15,6.442719309119688820e-01
1.650273805078826500e+15,6.442719309119689930e-01
1.650273805080717000e+15,6.442719309119688820e-01
1.650273805082607750e+15,6.442719309119688820e-01
1.650273805084498250e+15,6.442719309119689930e-01
1.650273805086389000e+15,6.442719309119688820e-01
1.650273805088279750e+15,6.442719309119688820e-01
1.650273805090170250e+15,6.442719309119688820e-01
1.650273805092061000e+15,6.442719309119689930e-01
1.650273805093951500e+15,6.442719309119688820e-01
1.650273805095842250e+15,6.442719309119688820e-01
1.650273805097732750e+15,6.442719309119687709e-01
1.650273805099623500e+15,6.442719309119688820e-01
1.650273805101514000e+15,6.442719309119688820e-01
1.650273805103404750e+15,6.442719309119688820e-01
1.650273805105295500e+15,6.442719309119688820e-01
1.650273805107186000e+15,6.442719309119688820e-01
1.650273805109076750e+15,6.442719309119688820e-01
1.650273805110967250e+15,6.442719309119688820e-01
1.650273805112858000e+15,6.442719309119686599e-01
1.650273805114748500e+15,6.442719309119687709e-01
1.650273805116639250e+15,6.442719309119687709e-01
1.650273805118530000e+15,6.442719309119687709e-01
1.650273805120420500e+15,6.442719309119687709e-01
1.650273805122311250e+15,6.442719309119687709e-01
1.650273805124201750e+15,6.442719309119687709e-01
1.650273805126092500e+15,6.442719309119688820e-01
1.650273805127983000e+15,6.442719309119688820e-01
1.650273805129873750e+15,6.442719309119687709e-01
1.650273805131764250e+15,6.442719309119687709e-01
1.650273805133655000e+15,6.442719309119688820e-01
1.650273805135545750e+15,6.442719309119687709e-01
1.650273805137436250e+15,6.442719309119688820e-01
1.650273805139327000e+15,6.442719309119688820e-01
1.650273805141217500e+15,6.442719309119688820e-01
1.650273805143108250e+15,6.442719309119688820e-01
1.650273805144998750e+15,6.442719309119688820e-01
1.650273805146889500e+15,6.442719309119688820e-01
1.650273805148780250e+15,6.442719309119688820e-01
1.650273805150670750e+15,6.442719309119688820e-01
1.650273805152561500e+15,6.442719309119688820e-01
1.650273805154452000e+15,6.442719309119688820e-01
1.650273805156342750e+15,6.442719309119688820e-01
1.650273805158233250e+15,6.442719309119688820e-01
1.650273805160124000e+15,6.442719309119688820e-01
1.650273805162014500e+15,6.442719309119688820e-01
1.650273805163905250e+15,6.442719309119687709e-01
1.650273805165796000e+15,6.442719309119688820e-01
1.650273805167686500e+15,6.442719309119689930e-01
1.650273805169577250e+15,6.442719309119689930e-01
1.650273805171467750e+15,6.442719309119688820e-01
1.650273805173358500e+15,6.442719309119688820e-01
1.650273805175249000e+15,6.442719309119688820e-01
1.650273805177139750e+15,6.442719309119688820e-01
1.650273805179030500e+15,6.442719309119689930e-01
1.650273805180921000e+15,6.442719309119691040e-01
1.650273805182811750e+15,6.442719309119691040e-01
1.650273805184702250e+15,6.442719309119691040e-01
1.650273805186593000e+15,6.442719309119691040e-01
1.650273805188483500e+15,6.442719309119689930e-01
1.650273805190374250e+15,6.442719309119689930e-01
1.650273805192264750e+15,6.442719309119688820e-01
1.650273805194155500e+15,6.442719309119689930e-01
1.650273805196046250e+15,6.442719309119688820e-01
1.650273805197936750e+15,6.442719309119688820e-01
1.650273805199827500e+15,6.442719309119688820e-01
1.650273805201718000e+15,6.442719309119688820e-01
1.650273805203608750e+15,6.442719309119688820e-01
1.650273805205499250e+15,6.442719309119688820e-01
1.650273805207390000e+15,6.442719309119688820e-01
1.650273805209280750e+15,6.442719309119688820e-01
1.650273805211171250e+15,6.442719309119688820e-01
1.650273805213062000e+15,6.442719309119688820e-01
1.650273805214952500e+15,6.442719309119688820e-01
1.650273805216843250e+15,6.442719309119688820e-01
1.650273805218733750e+15,6.442719309119689930e-01
1.650273805220624500e+15,6.442719309119688820e-01
1.650273805222515000e+15,6.442719309119689930e-01
1.650273805224405750e+15,6.442719309119688820e-01
1.650273805226296500e+15,6.442719309119691040e-01
1.650273805228187000e+15,6.442719309119689930e-01
1.650273805230077750e+15,6.442719309119691040e-01
1.650273805231968250e+15,6.442719309119691040e-01
1.650273805233859000e+15,6.442719309119691040e-01
1.650273805235749500e+15,6.442719309119689930e-01
1.650273805237640250e+15,6.442719309119691040e-01
1.650273805239531000e+15,6.442719309119689930e-01
1.650273805241421500e+15,6.442719309119691040e-01
1.650273805243312250e+15,6.437242387656849640e-01
1.650273805245202750e+15,6.427941583681553439e-01
1.650273805247093500e+15,6.418639549766560481e-01
1.650273805248984000e+15,6.409338745791263170e-01
1.650273805250874750e+15,6.400036711876271323e-01
1.650273805252765250e+15,6.390735907900974011e-01
1.650273805254656000e+15,6.381433873985981053e-01
1.650273805256546750e+15,6.381360077604267822e-01
1.650273805258437250e+15,6.381360077604267822e-01
1.650273805260328000e+15,6.381360077604267822e-01
1.650273805262218500e+15,6.381360077604267822e-01
1.650273805264109250e+15,6.381360077604266712e-01
1.650273805265999750e+15,6.387438884449878618e-01
1.650273805267890500e+15,6.398866678676413677e-01
1.650273805269781250e+15,6.410294472902948737e-01
1.650273805271671750e+15,6.421720756116100493e-01
1.650273805273562500e+15,6.433148550342635552e-01
1.650273805275453000e+15,6.444269447703894205e-01
1.650273805277343750e+15,6.453816433137384845e-01
1.650273805279234250e+15,6.463362156243038781e-01
1.650273805281125000e+15,6.472909141676530531e-01
1.650273805283015500e+15,6.482454864782185577e-01
1.650273805284906250e+15,6.492001850215676217e-01
1.650273805286797000e+15,6.501548835649166858e-01
1.650273805288687500e+15,6.495721897440731585e-01
1.650273805290578250e+15,6.484350668135385742e-01
1.650273805292468750e+15,6.472980942364259249e-01
1.650273805294359500e+15,6.461609713058913407e-01
1.650273805296250000e+15,6.450239987287786914e-01
1.650273805298140750e+15,6.438868757982439961e-01
1.650273805300031500e+15,6.427497528677094119e-01
1.650273805301922000e+15,6.416127802905968736e-01
1.650273805303812750e+15,6.404756573600621783e-01
1.650273805305703250e+15,6.393386847829495290e-01
1.650273805307594000e+15,6.382015618524149447e-01
1.650273805309484500e+15,6.386338511404173746e-01
1.650273805311375250e+15,6.391622246294541565e-01
1.650273805313266000e+15,6.396905981184909384e-01
1.650273805315156500e+15,6.402189017445779617e-01
1.650273805317047250e+15,6.407472752336147437e-01
1.650273805318937750e+15,6.412755788597017670e-01
1.650273805320828500e+15,6.418039523487385489e-01
1.650273805322719000e+15,6.423322559748254612e-01
1.650273805324609750e+15,6.428606294638623542e-01
1.650273805326500250e+15,6.433889330899492665e-01
1.650273805328391000e+15,6.439173065789860484e-01
1.650273805330281750e+15,6.442719309119691040e-01
1.650273805332172250e+15,6.442719309119691040e-01
1.650273805334063000e+15,6.442719309119691040e-01
1.650273805335953500e+15,6.442719309119691040e-01
1.650273805337844250e+15,6.442719309119691040e-01
1.650273805339734750e+15,6.442719309119691040e-01
1.650273805341625500e+15,6.442719309119692150e-01
1.650273805343516250e+15,6.442719309119691040e-01
1.650273805345406750e+15,6.442719309119691040e-01
1.650273805347297500e+15,6.442719309119691040e-01
1.650273805349188000e+15,6.442719309119692150e-01
1.650273805351078750e+15,6.442719309119691040e-01
1.650273805352969250e+15,6.442719309119691040e-01
1.650273805354860000e+15,6.442719309119691040e-01
1.650273805356750500e+15,6.442719309119691040e-01
1.650273805358641250e+15,6.442719309119691040e-01
1.650273805360532000e+15,6.442719309119691040e-01
1.650273805362422500e+15,6.442719309119691040e-01
1.650273805364313250e+15,6.442719309119691040e-01
1.650273805366203750e+15,6.442719309119691040e-01
1.650273805368094500e+15,6.442719309119692150e-01
1.650273805369985000e+15,6.442719309119692150e-01
1.650273805371875750e+15,6.442719309119691040e-01
1.650273805373766500e+15,6.442719309119691040e-01
1.650273805375657000e+15,6.442719309119691040e-01
1.650273805377547750e+15,6.442719309119691040e-01
1.650273805379438250e+15,6.442719309119691040e-01
1.650273805381329000e+15,6.442719309119691040e-01
1.650273805383219500e+15,6.442719309119691040e-01
1.650273805385110250e+15,6.442719309119691040e-01
1.650273805387000750e+15,6.442719309119692150e-01
1.650273805388891500e+15,6.442719309119691040e-01
1.650273805390782250e+15,6.442719309119691040e-01
1.650273805392672750e+15,6.442719309119691040e-01
1.650273805394563500e+15,6.442719309119691040e-01
1.650273805396454000e+15,6.442719309119691040e-01
1.650273805398344750e+15,6.442719309119691040e-01
1.650273805400235250e+15,6.442719309119691040e-01
1.650273805402126000e+15,6.442719309119691040e-01
1.650273805404016750e+15,6.442719309119691040e-01
1.650273805405907250e+15,6.442719309119691040e-01
1.650273805407798000e+15,6.442719309119691040e-01
1.650273805409688500e+15,6.442719309119691040e-01
1.650273805411579250e+15,6.442719309119691040e-01
1.650273805413469750e+15,6.442719309119691040e-01
1.650273805415360500e+15,6.442719309119691040e-01
1.650273805417251000e+15,6.442719309119691040e-01
1.650273805419141750e+15,6.442719309119691040e-01
1.650273805421032500e+15,6.442719309119691040e-01
1.650273805422923000e+15,6.442719309119691040e-01
1.650273805424813750e+15,6.442719309119691040e-01
1.650273805426704250e+15,6.442719309119691040e-01
1.650273805428595000e+15,6.442719309119691040e-01
1.650273805430485500e+15,6.442719309119691040e-01
1.650273805432376250e+15,6.442719309119691040e-01
1.650273805434267000e+15,6.442719309119691040e-01
1.650273805436157500e+15,6.442719309119691040e-01
1.650273805438048250e+15,6.442719309119692150e-01
1.650273805439938750e+15,6.442719309119691040e-01
1.650273805441829500e+15,6.442719309119691040e-01
1.650273805443720000e+15,6.442719309119692150e-01
1.650273805445610750e+15,6.442719309119691040e-01
1.650273805447501250e+15,6.442719309119691040e-01
1.650273805449392000e+15,6.442719309119691040e-01
1.650273805451282750e+15,6.442719309119691040e-01
1.650273805453173250e+15,6.442719309119691040e-01
1.650273805455064000e+15,6.442719309119691040e-01
1.650273805456954500e+15,6.442719309119691040e-01
1.650273805458845250e+15,6.442719309119691040e-01
1.650273805460735750e+15,6.442719309119691040e-01
1.650273805462626500e+15,6.442719309119691040e-01
1.650273805464517250e+15,6.442719309119691040e-01
1.650273805466407750e+15,6.442719309119691040e-01
1.650273805468298500e+15,6.442719309119691040e-01
1.650273805470189000e+15,6.442719309119691040e-01
1.650273805472079750e+15,6.442719309119691040e-01
1.650273805473970250e+15,6.442719309119691040e-01
1.650273805475861000e+15,6.442719309119691040e-01
1.650273805477751500e+15,6.442719309119691040e-01
1.650273805479642250e+15,6.442719309119691040e-01
1.650273805481533000e+15,6.442719309119691040e-01
1.650273805483423500e+15,6.442719309119691040e-01
1.650273805485314250e+15,6.442719309119691040e-01
1.650273805487204750e+15,6.442719309119691040e-01
1.650273805489095500e+15,6.442719309119691040e-01
1.650273805490986000e+15,6.442719309119691040e-01
1.650273805492876750e+15,6.442719309119691040e-01
1.650273805494767500e+15,6.442719309119689930e-01
1.650273805496658000e+15,6.442719309119689930e-01
1.650273805498548750e+15,6.442719309119688820e-01
1.650273805500439250e+15,6.442719309119688820e-01
1.650273805502330000e+15,6.442719309119688820e-01
1.650273805504220500e+15,6.442719309119688820e-01
1.650273805506111250e+15,6.442719309119687709e-01
1.650273805508001750e+15,6.442719309119687709e-01
1.650273805509892500e+15,6.442719309119687709e-01
1.650273805511783250e+15,6.443297859222103519e-01
1.650273805513673750e+15,6.447907970786365128e-01
1.650273805515564500e+15,6.452518691992461530e-01
1.650273805517455000e+15,6.457128803556720920e-01
1.650273805519345750e+15,6.461739524762818432e-01
1.650273805521236250e+15,6.466349636327078931e-01
1.650273805523127000e+15,6.470960357533175333e-01
1.650273805525017750e+15,6.475571078739271735e-01
1.650273805526908250e+15,6.480181190303533345e-01
1.650273805528799000e+15,6.484791911509628637e-01
1.650273805530689500e+15,6.489402023073889136e-01
1.650273805532580250e+15,6.494012744279986649e-01
1.650273805534470750e+15,6.498622855844246038e-01
1.650273805536361500e+15,6.503233577050343550e-01
1.650273805538252000e+15,6.495698297073878580e-01
1.650273805540142750e+15,6.485436026663634612e-01
1.650273805542033500e+15,6.475173756253391755e-01
1.650273805543924000e+15,6.464912842747869703e-01
1.650273805545814750e+15,6.454650572337625736e-01
1.650273805547705250e+15,6.444389658832103684e-01
1.650273805549596000e+15,6.434033655584060485e-01
1.650273805551486500e+15,6.423660801503769946e-01
1.650273805553377250e+15,6.413286575715719806e-01
1.650273805555268000e+15,6.402912349927669666e-01
1.650273805557158500e+15,6.392539495847379127e-01
1.650273805559049250e+15,6.382165270059327877e-01
1.650273805560939750e+15,6.393272253061298427e-01
1.650273805562830500e+15,6.406188637718144285e-01
1.650273805564721000e+15,6.419103314536213079e-01
1.650273805566611750e+15,6.432019699193057827e-01
1.650273805568502250e+15,6.436883072446508702e-01
1.650273805570393000e+15,6.402851107944370623e-01
1.650273805572283750e+15,6.368819143442232544e-01
1.650273805574174250e+15,6.334791678737068388e-01
1.650273805576065000e+15,6.300759714234929199e-01
1.650273805577955500e+15,6.266732249529765042e-01
1.650273805579846250e+15,6.232700285027625853e-01
1.650273805581736750e+15,6.198672820322460586e-01
1.650273805583627500e+15,6.216746256829766004e-01
1.650273805585518250e+15,6.237039236887100824e-01
1.650273805587408750e+15,6.257329533752573614e-01
1.650273805589299500e+15,6.277622513809908433e-01
1.650273805591190000e+15,6.297912810675381223e-01
1.650273805593080750e+15,6.318205790732717153e-01
1.650273805594971250e+15,6.309934941409039988e-01
1.650273805596862000e+15,6.298890630210239872e-01
1.650273805598752500e+15,6.287847779319676311e-01
1.650273805600643250e+15,6.276803468120877305e-01
1.650273805602534000e+15,6.265759156922077189e-01
1.650273805604424500e+15,6.254716306031514739e-01
1.650273805606315250e+15,6.243671994832713512e-01
1.650273805608205750e+15,6.232629143942151062e-01
1.650273805610096500e+15,6.221584832743350946e-01
1.650273805611987000e+15,6.210541981852788496e-01
1.650273805613877750e+15,6.199497670653988379e-01
1.650273805615768500e+15,6.205640753500989426e-01
1.650273805617659000e+15,6.216094937637607343e-01
1.650273805619549750e+15,6.226550504237085004e-01
1.650273805621440250e+15,6.237004688373704031e-01
1.650273805623331000e+15,6.247460254973182803e-01
1.650273805625221500e+15,6.257914439109800719e-01
1.650273805627112250e+15,6.268407852521803436e-01
1.650273805629002750e+15,6.278902707057215649e-01
1.650273805630893500e+15,6.289398949433744335e-01
1.650273805632784250e+15,6.299895191810275241e-01
1.650273805634674750e+15,6.310390046345686343e-01
1.650273805636565500e+15,6.320875760931206067e-01
1.650273805638456000e+15,6.331245833091042607e-01
1.650273805640346750e+15,6.341617276590757468e-01
1.650273805642237250e+15,6.351987348750592899e-01
1.650273805644128000e+15,6.362358792250306649e-01
1.650273805646018750e+15,6.372730235750020400e-01
1.650273805647909250e+15,6.380335539909626208e-01
1.650273805649800000e+15,6.374229489015532657e-01
1.650273805651690500e+15,6.368124245479747092e-01
1.650273805653581250e+15,6.362018194585651321e-01
1.650273805655471750e+15,6.355912951049866866e-01
1.650273805657362500e+15,6.349806900155771094e-01
1.650273805659253000e+15,6.343701656619985529e-01
1.650273805661143750e+15,6.337595605725890868e-01
1.650273805663034500e+15,6.331489554831795097e-01
1.650273805664925000e+15,6.325384311296009532e-01
1.650273805666815750e+15,6.320000846088841273e-01
1.650273805668706250e+15,6.320000846088840163e-01
1.650273805670597000e+15,6.320000846088841273e-01
1.650273805672487500e+15,6.320000846088840163e-01
1.650273805674378250e+15,6.320000846088840163e-01
1.650273805676269000e+15,6.320000846088840163e-01
1.650273805678159500e+15,6.320000846088840163e-01
1.650273805680050250e+15,6.320000846088840163e-01
1.650273805681940750e+15,6.320000846088840163e-01
1.650273805683831500e+15,6.320000846088840163e-01
1.650273805685722000e+15,6.320000846088840163e-01
1.650273805687612750e+15,6.320000846088840163e-01
1.650273805689503250e+15,6.320000846088841273e-01
1.650273805691394000e+15,6.320000846088840163e-01
1.650273805693284750e+15,6.320000846088840163e-01
1.650273805695175250e+15,6.320000846088840163e-01
1.650273805697066000e+15,6.320000846088840163e-01
1.650273805698956500e+15,6.320000846088840163e-01
1.650273805700847250e+15,6.320000846088840163e-01
1.650273805702737750e+15,6.320000846088840163e-01
1.650273805704628500e+15,6.320000846088840163e-01
1.650273805706519250e+15,6.320000846088840163e-01
1.650273805708409750e+15,6.320000846088840163e-01
1.650273805710300500e+15,6.320000846088841273e-01
1.650273805712191000e+15,6.320000846088840163e-01
1.650273805714081750e+15,6.320000846088840163e-01
1.650273805715972250e+15,6.320000846088840163e-01
1.650273805717863000e+15,6.320000846088840163e-01
1.650273805719753500e+15,6.320000846088840163e-01
1.650273805721644250e+15,6.320000846088840163e-01
1.650273805723535000e+15,6.320000846088840163e-01
1.650273805725425500e+15,6.320000846088840163e-01
1.650273805727316250e+15,6.320000846088840163e-01
1.650273805729206750e+15,6.320000846088840163e-01
1.650273805731097500e+15,6.320000846088841273e-01
1.650273805732988000e+15,6.320000846088840163e-01
1.650273805734878750e+15,6.320000846088840163e-01
1.650273805736769500e+15,6.320000846088840163e-01
1.650273805738660000e+15,6.320000846088840163e-01
1.650273805740550750e+15,6.320000846088840163e-01
1.650273805742441250e+15,6.320000846088840163e-01
1.650273805744332000e+15,6.320000846088840163e-01
1.650273805746222500e+15,6.320000846088840163e-01
1.650273805748113250e+15,6.320000846088840163e-01
1.650273805750003750e+15,6.320000846088840163e-01
1.650273805751894500e+15,6.320000846088840163e-01
1.650273805753785250e+15,6.320000846088840163e-01
1.650273805755675750e+15,6.320000846088840163e-01
