1.650273771629612000e+15,2.822524649709574618e-01
1.650273805757566500e+15,6.320000846088840163e-01
1.650273805759457000e+15,6.320000846088840163e-01
1.650273805761347750e+15,6.320000846088840163e-01
1.650273805763238250e+15,6.320000846088840163e-01
1.650273805765129000e+15,6.320000846088840163e-01
1.650273805767019750e+15,6.320000846088840163e-01
1.650273805768910250e+15,6.320000846088841273e-01
1.650273805770801000e+15,6.320000846088841273e-01
1.650273805772691500e+15,6.320000846088840163e-01
1.650273805774582250e+15,6.320000846088840163e-01
1.650273805776472750e+15,6.320000846088840163e-01
1.650273805778363500e+15,6.320000846088841273e-01
1.650273805780254000e+15,6.320000846088840163e-01
1.650273805782144750e+15,6.320000846088840163e-01
1.650273805784035500e+15,6.320000846088840163e-01
1.650273805785926000e+15,6.320000846088840163e-01
1.650273805787816750e+15,6.320000846088840163e-01
1.650273805789707250e+15,6.320000846088840163e-01
1.650273805791598000e+15,6.320000846088840163e-01
1.650273805793488500e+15,6.320000846088840163e-01
1.650273805795379250e+15,6.320000846088840163e-01
1.650273805797270000e+15,6.320000846088840163e-01
1.650273805799160500e+15,6.320000846088841273e-01
1.650273805801051250e+15,6.320000846088840163e-01
1.650273805802941750e+15,6.320000846088841273e-01
1.650273805804832500e+15,6.320000846088840163e-01
1.650273805806723000e+15,6.320000846088840163e-01
1.650273805808613750e+15,6.320000846088840163e-01
1.650273805810504250e+15,6.320000846088840163e-01
1.650273805812395000e+15,6.320000846088840163e-01
1.650273805814285750e+15,6.320000846088840163e-01
1.650273805816176250e+15,6.320000846088840163e-01
1.650273805818067000e+15,6.320000846088840163e-01
1.650273805819957500e+15,6.320000846088840163e-01
1.650273805821848250e+15,6.320000846088840163e-01
1.650273805823738750e+15,6.320000846088839053e-01
1.650273805825629500e+15,6.320000846088837942e-01
1.650273805827520250e+15,6.320000846088837942e-01
1.650273805829410750e+15,6.320000846088837942e-01
1.650273805831301500e+15,6.320000846088836832e-01
1.650273805833192000e+15,6.315900616987178973e-01
1.650273805835082750e+15,6.306812096267415679e-01
1.650273805836973250e+15,6.297724777256064055e-01
1.650273805838864000e+15,6.288636256536300762e-01
1.650273805840754500e+15,6.279548937524949137e-01
1.650273805842645250e+15,6.270460416805185844e-01
1.650273805844536000e+15,6.261371896085422550e-01
1.650273805846426500e+15,6.258641614573416945e-01
1.650273805848317250e+15,6.258641614573416945e-01
1.650273805850207750e+15,6.258641614573416945e-01
1.650273805852098500e+15,6.258641614573416945e-01
1.650273805853989000e+15,6.258641614573416945e-01
1.650273805855879750e+15,6.258641614573416945e-01
1.650273805857770500e+15,6.258641614573418055e-01
1.650273805859661000e+15,6.258641614573416945e-01
1.650273805861551750e+15,6.258641614573416945e-01
1.650273805863442250e+15,6.258641614573416945e-01
1.650273805865333000e+15,6.258641614573416945e-01
1.650273805867223500e+15,6.258641614573416945e-01
1.650273805869114250e+15,6.258641614573416945e-01
1.650273805871004750e+15,6.258641614573416945e-01
1.650273805872895500e+15,6.258641614573416945e-01
1.650273805874786250e+15,6.258641614573416945e-01
1.650273805876676750e+15,6.258641614573418055e-01
1.650273805878567500e+15,6.258641614573416945e-01
1.650273805880458000e+15,6.250359440198086647e-01
1.650273805882348750e+15,6.241270919478322243e-01
1.650273805884239250e+15,6.232183600466969509e-01
1.650273805886130000e+15,6.223095079747205105e-01
1.650273805888020750e+15,6.214006559027440701e-01
1.650273805889911250e+15,6.204919240016086857e-01
1.650273805891802000e+15,6.193169980058065294e-01
1.650273805893692500e+15,6.167426609623110068e-01
1.650273805895583250e+15,6.141679834881035305e-01
1.650273805897473750e+15,6.115936464446080079e-01
1.650273805899364500e+15,6.090189689704006426e-01
1.650273805901255000e+15,6.080599121114773631e-01
1.650273805903145750e+15,6.095957205174581395e-01
1.650273805905036500e+15,6.111315289234389159e-01
1.650273805906927000e+15,6.126671342607424853e-01
1.650273805908817750e+15,6.142029426667232617e-01
1.650273805910708250e+15,6.157385480040268311e-01
1.650273805912599000e+15,6.172743564100076075e-01
1.650273805914489500e+15,6.188099617473111769e-01
1.650273805916380250e+15,6.203457701532919533e-01
1.650273805918271000e+15,6.218815785592728407e-01
1.650273805920161500e+15,6.234171838965764101e-01
1.650273805922052250e+15,6.249529923025571865e-01
1.650273805923942750e+15,6.258641614573415834e-01
1.650273805925833500e+15,6.258641614573414724e-01
1.650273805927724000e+15,6.258641614573413614e-01
1.650273805929614750e+15,6.258641614573412504e-01
1.650273805931505250e+15,6.258641614573410283e-01
1.650273805933396000e+15,6.258641614573409173e-01
1.650273805935286750e+15,6.258641614573408063e-01
1.650273805937177250e+15,6.225964792649870683e-01
1.650273805939068000e+15,6.169708292716404863e-01
1.650273805940958500e+15,6.113459231167168717e-01
1.650273805942849250e+15,6.057202731233701787e-01
1.650273805944739750e+15,6.014921854526557032e-01
1.650273805946630500e+15,6.022807055844289215e-01
1.650273805948521250e+15,6.030692257162023617e-01
1.650273805950411750e+15,6.038576415877439096e-01
1.650273805952302500e+15,6.046461617195173499e-01
1.650273805954193000e+15,6.054345775910590088e-01
1.650273805956083750e+15,6.062230977228324491e-01
1.650273805957974250e+15,6.070115135943741080e-01
1.650273805959865000e+15,6.078654866444224147e-01
1.650273805961755500e+15,6.088040708921764743e-01
1.650273805963646250e+15,6.097427792584503292e-01
1.650273805965537000e+15,6.106814876247242951e-01
1.650273805967427500e+15,6.116200718724783547e-01
1.650273805969318250e+15,6.125587802387520986e-01
1.650273805971208750e+15,6.134973644865062692e-01
1.650273805973099500e+15,6.125755443473102080e-01
1.650273805974990000e+15,6.114445027406417710e-01
1.650273805976880750e+15,6.103133115648637919e-01
1.650273805978771500e+15,6.091821203890857017e-01
1.650273805980662000e+15,6.080510787824172647e-01
1.650273805982552750e+15,6.069198876066392856e-01
1.650273805984443250e+15,6.057888459999707376e-01
1.650273805986334000e+15,6.046576548241927584e-01
1.650273805988224500e+15,6.035266132175243214e-01
1.650273805990115250e+15,6.023954220417462313e-01
1.650273805992005750e+15,6.011745607229641575e-01
1.650273805993896500e+15,5.982318855932804436e-01
1.650273805995787250e+15,5.952892104635965076e-01
1.650273805997677750e+15,5.923469244222545615e-01
1.650273805999568500e+15,5.894042492925707366e-01
1.650273806001459000e+15,5.882809970849431913e-01
1.650273806003349750e+15,5.874077192002025161e-01
1.650273806005240250e+15,5.865345567825893669e-01
1.650273806007131000e+15,5.856612788978486916e-01
1.650273806009021750e+15,5.847880010131081274e-01
1.650273806010912250e+15,5.839148385954948672e-01
1.650273806012803000e+15,5.830415607107541920e-01
1.650273806014693500e+15,5.836130351256120230e-01
1.650273806016584250e+15,5.844347290627731617e-01
1.650273806018474750e+15,5.852563143533737744e-01
1.650273806020365500e+15,5.860780082905348021e-01
1.650273806022256000e+15,5.868995935811354148e-01
1.650273806024146750e+15,5.877212875182966645e-01
1.650273806026037500e+15,5.885429814554576922e-01
1.650273806027928000e+15,5.890486225480859872e-01
1.650273806029818750e+15,5.890486225480859872e-01
1.650273806031709250e+15,5.890486225480859872e-01
1.650273806033600000e+15,5.890486225480859872e-01
1.650273806035490500e+15,5.890486225480859872e-01
1.650273806037381250e+15,5.890486225480859872e-01
1.650273806039272000e+15,5.890486225480859872e-01
1.650273806041162500e+15,5.890486225480859872e-01
1.650273806043053250e+15,5.890486225480859872e-01
1.650273806044943750e+15,5.890486225480858762e-01
1.650273806046834500e+15,5.890486225480860982e-01
1.650273806048725000e+15,5.878913330101287471e-01
1.650273806050615750e+15,5.867218272945261548e-01
1.650273806052506250e+15,5.855524762140834616e-01
1.650273806054397000e+15,5.843829704984807583e-01
1.650273806056287750e+15,5.832134647828780549e-01
1.650273806058178250e+15,5.829126993965436654e-01
1.650273806060069000e+15,5.829126993965437764e-01
1.650273806061959500e+15,5.829126993965437764e-01
1.650273806063850250e+15,5.829126993965438874e-01
1.650273806065740750e+15,5.829126993965439985e-01
1.650273806067631500e+15,5.829126993965441095e-01
1.650273806069522250e+15,5.829126993965439985e-01
1.650273806071412750e+15,5.824729863902439186e-01
1.650273806073303500e+15,5.819026640670319495e-01
1.650273806075194000e+15,5.813324171533562623e-01
1.650273806077084750e+15,5.807620948301441821e-01
1.650273806078975250e+15,5.801918479164686060e-01
1.650273806080866000e+15,5.796215255932566368e-01
1.650273806082756500e+15,5.790512786795810607e-01
1.650273806084647250e+15,5.784809563563690915e-01
1.650273806086538000e+15,5.779106340331570113e-01
1.650273806088428500e+15,5.773403871194814352e-01
1.650273806090319250e+15,5.767999179163509904e-01
1.650273806092209750e+15,5.787661799246549554e-01
1.650273806094100500e+15,5.807327019517383171e-01
1.650273806095991000e+15,5.826989639600423931e-01
1.650273806097881750e+15,5.846654859871256438e-01
1.650273806099772500e+15,5.866320080142090054e-01
1.650273806101663000e+15,5.885982700225129705e-01
1.650273806103553750e+15,5.886313700419441020e-01
1.650273806105444250e+15,5.880902512884809141e-01
1.650273806107335000e+15,5.875490609773936779e-01
1.650273806109225500e+15,5.870079422239304900e-01
1.650273806111116250e+15,5.864667519128431428e-01
1.650273806113006750e+15,5.859256331593799549e-01
1.650273806114897500e+15,5.853844428482926077e-01
1.650273806116788250e+15,5.848432525372053714e-01
1.650273806118678750e+15,5.843021337837420726e-01
1.650273806120569500e+15,5.837609434726548363e-01
1.650273806122460000e+15,5.832198247191915375e-01
1.650273806124350750e+15,5.825380521063791006e-01
1.650273806126241250e+15,5.816719307953965856e-01
1.650273806128132000e+15,5.808056949484035059e-01
1.650273806130022750e+15,5.799394591014104261e-01
1.650273806131913250e+15,5.790733377904279111e-01
1.650273806133804000e+15,5.782071019434349424e-01
1.650273806135694500e+15,5.773409806324522053e-01
1.650273806137585250e+15,5.771533104847537121e-01
1.650273806139475750e+15,5.782330798897605817e-01
1.650273806141366500e+15,5.793129920836336266e-01
1.650273806143257000e+15,5.803927614886406072e-01
1.650273806145147750e+15,5.814726736825135411e-01
1.650273806147038500e+15,5.825525858763866971e-01
1.650273806148929000e+15,5.829126993965436654e-01
1.650273806150819750e+15,5.829126993965436654e-01
1.650273806152710250e+15,5.829126993965436654e-01
1.650273806154601000e+15,5.829126993965436654e-01
1.650273806156491500e+15,5.829126993965436654e-01
1.650273806158382250e+15,5.829126993965436654e-01
1.650273806160273000e+15,5.829126993965436654e-01
1.650273806162163500e+15,5.829126993965436654e-01
1.650273806164054250e+15,5.829126993965436654e-01
1.650273806165944750e+15,5.829126993965436654e-01
1.650273806167835500e+15,5.829126993965436654e-01
1.650273806169726000e+15,5.829126993965436654e-01
1.650273806171616750e+15,5.829126993965436654e-01
1.650273806173507250e+15,5.829126993965436654e-01
1.650273806175398000e+15,5.829126993965436654e-01
1.650273806177288750e+15,5.829126993965436654e-01
1.650273806179179250e+15,5.829126993965436654e-01
1.650273806181070000e+15,5.829126993965436654e-01
1.650273806182960500e+15,5.829126993965436654e-01
1.650273806184851250e+15,5.829126993965436654e-01
1.650273806186741750e+15,5.829126993965436654e-01
1.650273806188632500e+15,5.829126993965436654e-01
1.650273806190523250e+15,5.829126993965436654e-01
1.650273806192413750e+15,5.829126993965437764e-01
1.650273806194304500e+15,5.829126993965436654e-01
1.650273806196195000e+15,5.829126993965436654e-01
1.650273806198085750e+15,5.829126993965436654e-01
1.650273806199976250e+15,5.829126993965436654e-01
1.650273806201867000e+15,5.829126993965436654e-01
1.650273806203757500e+15,5.829126993965435544e-01
1.650273806205648250e+15,5.829126993965436654e-01
1.650273806207539000e+15,5.829126993965436654e-01
1.650273806209429500e+15,5.829126993965436654e-01
1.650273806211320250e+15,5.829126993965436654e-01
1.650273806213210750e+15,5.829126993965436654e-01
1.650273806215101500e+15,5.829126993965436654e-01
1.650273806216992000e+15,5.829126993965436654e-01
1.650273806218882750e+15,5.829126993965436654e-01
1.650273806220773500e+15,5.829126993965436654e-01
1.650273806222664000e+15,5.829126993965436654e-01
1.650273806224554750e+15,5.829126993965436654e-01
1.650273806226445250e+15,5.829126993965436654e-01
1.650273806228336000e+15,5.829126993965436654e-01
1.650273806230226500e+15,5.829126993965436654e-01
1.650273806232117250e+15,5.829126993965436654e-01
1.650273806234007750e+15,5.829126993965436654e-01
1.650273806235898500e+15,5.829126993965436654e-01
1.650273806237789250e+15,5.829126993965436654e-01
1.650273806239679750e+15,5.829126993965436654e-01
1.650273806241570500e+15,5.829126993965436654e-01
1.650273806243461000e+15,5.829126993965436654e-01
1.650273806245351750e+15,5.829126993965436654e-01
1.650273806247242250e+15,5.829126993965436654e-01
1.650273806249133000e+15,5.829126993965436654e-01
1.650273806251023750e+15,5.829126993965436654e-01
1.650273806252914250e+15,5.829126993965436654e-01
1.650273806254805000e+15,5.829126993965436654e-01
1.650273806256695500e+15,5.829126993965436654e-01
1.650273806258586250e+15,5.829126993965436654e-01
1.650273806260476750e+15,5.829126993965436654e-01
1.650273806262367500e+15,5.829126993965436654e-01
1.650273806264258000e+15,5.829126993965436654e-01
1.650273806266148750e+15,5.829126993965435544e-01
1.650273806268039500e+15,5.829126993965435544e-01
1.650273806269930000e+15,5.829126993965434433e-01
1.650273806271820750e+15,5.829126993965434433e-01
1.650273806273711250e+15,5.829126993965433323e-01
1.650273806275602000e+15,5.829126993965433323e-01
1.650273806277492500e+15,5.829126993965432213e-01
1.650273806279383250e+15,5.839273811529004377e-01
1.650273806281274000e+15,5.853295441573456159e-01
1.650273806283164500e+15,5.867315217640645120e-01
1.650273806285055250e+15,5.881336847685099123e-01
1.650273806286945750e+15,5.887285965371449326e-01
1.650273806288836500e+15,5.878072578539507154e-01
1.650273806290727000e+15,5.868860409926108801e-01
1.650273806292617750e+15,5.859647023094167739e-01
1.650273806294508250e+15,5.850434854480768276e-01
1.650273806296399000e+15,5.841221467648827215e-01
1.650273806298289750e+15,5.832008080816886153e-01
1.650273806300180250e+15,5.829126993965432213e-01
1.650273806302071000e+15,5.829126993965433323e-01
1.650273806303961500e+15,5.829126993965433323e-01
1.650273806305852250e+15,5.829126993965434433e-01
1.650273806307742750e+15,5.829126993965434433e-01
1.650273806309633500e+15,5.829126993965434433e-01
1.650273806311524250e+15,5.829126993965434433e-01
1.650273806313414750e+15,5.829126993965434433e-01
1.650273806315305500e+15,5.829126993965435544e-01
1.650273806317196000e+15,5.829126993965436654e-01
1.650273806319086750e+15,5.829126993965435544e-01
1.650273806320977250e+15,5.829126993965436654e-01
1.650273806322868000e+15,5.829126993965436654e-01
1.650273806324758500e+15,5.829126993965436654e-01
1.650273806326649250e+15,5.829126993965434433e-01
1.650273806328540000e+15,5.829126993965434433e-01
1.650273806330430500e+15,5.829126993965432213e-01
1.650273806332321250e+15,5.829126993965432213e-01
1.650273806334211750e+15,5.829126993965432213e-01
1.650273806336102500e+15,5.829126993965432213e-01
1.650273806337993000e+15,5.829126993965432213e-01
1.650273806339883750e+15,5.829126993965432213e-01
1.650273806341774500e+15,5.829126993965432213e-01
1.650273806343665000e+15,5.829126993965432213e-01
1.650273806345555750e+15,5.829126993965432213e-01
1.650273806347446250e+15,5.829126993965432213e-01
1.650273806349337000e+15,5.829126993965432213e-01
1.650273806351227500e+15,5.829126993965432213e-01
1.650273806353118250e+15,5.829126993965431103e-01
1.650273806355008750e+15,5.829049662211689409e-01
1.650273806356899500e+15,5.818415843056072845e-01
1.650273806358790250e+15,5.807782023900456281e-01
1.650273806360680750e+15,5.797149610776726192e-01
1.650273806362571500e+15,5.786515791621108518e-01
1.650273806364462000e+15,5.775883378497377318e-01
1.650273806366352750e+15,5.767767762450013436e-01
1.650273806368243250e+15,5.767767762450012325e-01
1.650273806370134000e+15,5.767767762450012325e-01
1.650273806372024750e+15,5.767767762450011215e-01
1.650273806373915250e+15,5.767767762450011215e-01
1.650273806375806000e+15,5.767767762450011215e-01
1.650273806377696500e+15,5.767767762450011215e-01
1.650273806379587250e+15,5.767767762450010105e-01
1.650273806381477750e+15,5.767767762450008995e-01
1.650273806383368500e+15,5.767767762450008995e-01
1.650273806385259250e+15,5.767767762450008995e-01
1.650273806387149750e+15,5.767767762450008995e-01
1.650273806389040500e+15,5.767618886819615431e-01
1.650273806390931000e+15,5.756998155526819039e-01
1.650273806392821750e+15,5.746376019746943786e-01
1.650273806394712250e+15,5.735755288454148504e-01
1.650273806396603000e+15,5.725133152674273251e-01
1.650273806398493500e+15,5.714512421381477969e-01
1.650273806400384250e+15,5.708533069442752739e-01
1.650273806402275000e+15,5.717494522168521387e-01
1.650273806404165500e+15,5.726454789987145411e-01
1.650273806406056250e+15,5.735416242712914059e-01
1.650273806407946750e+15,5.744376510531539193e-01
1.650273806409837500e+15,5.753337963257306731e-01
1.650273806411728000e+15,5.762298231075931865e-01
1.650273806413618750e+15,5.767767762450008995e-01
1.650273806415509500e+15,5.767767762450008995e-01
1.650273806417400000e+15,5.767767762450008995e-01
1.650273806419290750e+15,5.767767762450008995e-01
1.650273806421181250e+15,5.767767762450008995e-01
1.650273806423072000e+15,5.767767762450008995e-01
1.650273806424962500e+15,5.767767762450008995e-01
1.650273806426853250e+15,5.767767762450008995e-01
1.650273806428743750e+15,5.767767762450008995e-01
1.650273806430634500e+15,5.767767762450008995e-01
1.650273806432525250e+15,5.767767762450008995e-01
1.650273806434415750e+15,5.767767762450008995e-01
1.650273806436306500e+15,5.767767762450008995e-01
1.650273806438197000e+15,5.767767762450008995e-01
1.650273806440087750e+15,5.767767762450008995e-01
1.650273806441978250e+15,5.767767762450008995e-01
1.650273806443869000e+15,5.767767762450008995e-01
1.650273806445759750e+15,5.767767762450008995e-01
1.650273806447650250e+15,5.767767762450010105e-01
1.650273806449541000e+15,5.767767762450008995e-01
1.650273806451431500e+15,5.767767762450008995e-01
1.650273806453322250e+15,5.767767762450008995e-01
1.650273806455212750e+15,5.767767762450008995e-01
1.650273806457103500e+15,5.767767762450008995e-01
1.650273806458994000e+15,5.767767762450008995e-01
1.650273806460884750e+15,5.767767762450008995e-01
1.650273806462775500e+15,5.767767762450008995e-01
1.650273806464666000e+15,5.767767762450008995e-01
1.650273806466556750e+15,5.767767762450008995e-01
1.650273806468447250e+15,5.767767762450008995e-01
1.650273806470338000e+15,5.767767762450008995e-01
1.650273806472228500e+15,5.767767762450010105e-01
1.650273806474119250e+15,5.767767762450011215e-01
1.650273806476010000e+15,5.767767762450011215e-01
1.650273806477900500e+15,5.767767762450012325e-01
1.650273806479791250e+15,5.767767762450013436e-01
1.650273806481681750e+15,5.767767762450013436e-01
1.650273806483572500e+15,5.767767762450012325e-01
1.650273806485463000e+15,5.767767762450011215e-01
1.650273806487353750e+15,5.767767762450011215e-01
1.650273806489244250e+15,5.767767762450010105e-01
1.650273806491135000e+15,5.767767762450008995e-01
1.650273806493025750e+15,5.767767762450008995e-01
1.650273806494916250e+15,5.767767762450008995e-01
1.650273806496807000e+15,5.767767762450008995e-01
1.650273806498697500e+15,5.767767762450008995e-01
1.650273806500588250e+15,5.767562846481059102e-01
1.650273806502478750e+15,5.762482274162388229e-01
1.650273806504369500e+15,5.757401029988081786e-01
1.650273806506260250e+15,5.752319785813775344e-01
1.650273806508150750e+15,5.747239213495105581e-01
1.650273806510041500e+15,5.742157969320798028e-01
1.650273806511932000e+15,5.737077397002127155e-01
1.650273806513822750e+15,5.731996152827820712e-01
1.650273806515713250e+15,5.726915580509149839e-01
1.650273806517604000e+15,5.721834336334843396e-01
1.650273806519494500e+15,5.716753764016172523e-01
1.650273806521385250e+15,5.711672519841866080e-01
1.650273806523276000e+15,5.706591275667558527e-01
1.650273806525166500e+15,5.706408530934594658e-01
1.650273806527057250e+15,5.706408530934594658e-01
1.650273806528947750e+15,5.706408530934593548e-01
1.650273806530838500e+15,5.706408530934594658e-01
1.650273806532729000e+15,5.706408530934593548e-01
1.650273806534619750e+15,5.706408530934592438e-01
1.650273806536510500e+15,5.706408530934592438e-01
1.650273806538401000e+15,5.706408530934592438e-01
1.650273806540291750e+15,5.706408530934592438e-01
1.650273806542182250e+15,5.706408530934591328e-01
1.650273806544073000e+15,5.706408530934591328e-01
1.650273806545963500e+15,5.706408530934590217e-01
1.650273806547854250e+15,5.706408530934591328e-01
1.650273806549744750e+15,5.706408530934590217e-01
1.650273806551635500e+15,5.706408530934590217e-01
1.650273806553526250e+15,5.706408530934590217e-01
1.650273806555416750e+15,5.706408530934590217e-01
1.650273806557307500e+15,5.706408530934590217e-01
1.650273806559198000e+15,5.706408530934590217e-01
1.650273806561088750e+15,5.708681897484795265e-01
1.650273806562979250e+15,5.714331321688755905e-01
1.650273806564870000e+15,5.719981492973409409e-01
1.650273806566760750e+15,5.725631664258062914e-01
1.650273806568651250e+15,5.731281088462023554e-01
1.650273806570542000e+15,5.736931259746677059e-01
1.650273806572432500e+15,5.742580683950637699e-01
1.650273806574323250e+15,5.748230855235291203e-01
1.650273806576213750e+15,5.753880279439251844e-01
1.650273806578104500e+15,5.759530450723905348e-01
1.650273806579995000e+15,5.765179874927865988e-01
1.650273806581885750e+15,5.767767762450017877e-01
1.650273806583776500e+15,5.767767762450015656e-01
1.650273806585667000e+15,5.767767762450013436e-01
1.650273806587557750e+15,5.767767762450012325e-01
1.650273806589448250e+15,5.767767762450011215e-01
1.650273806591339000e+15,5.767767762450008995e-01
1.650273806593229500e+15,5.764539551556502328e-01
1.650273806595120250e+15,5.759373457822353215e-01
1.650273806597011000e+15,5.754207364088204102e-01
1.650273806598901500e+15,5.749041953428725149e-01
1.650273806600792250e+15,5.743875859694576036e-01
1.650273806602682750e+15,5.738710449035098193e-01
1.650273806604573500e+15,5.733544355300947970e-01
1.650273806606464000e+15,5.728378944641470127e-01
1.650273806608354750e+15,5.723212850907321014e-01
1.650273806610245250e+15,5.718047440247843172e-01
1.650273806612136000e+15,5.712881346513694059e-01
1.650273806614026750e+15,5.707715252779544945e-01
1.650273806615917250e+15,5.722950398779895753e-01
1.650273806617808000e+15,5.745096999331158472e-01
1.650273806619698500e+15,5.767240671599921376e-01
1.650273806621589250e+15,5.789387272151184094e-01
1.650273806623479750e+15,5.811530944419946998e-01
1.650273806625370500e+15,5.825751454253776940e-01
1.650273806627261250e+15,5.809323393224635756e-01
1.650273806629151750e+15,5.792897504357471528e-01
1.650273806631042500e+15,5.776469443328331455e-01
1.650273806632933000e+15,5.760043554461167226e-01
1.650273806634823750e+15,5.743615493432027153e-01
1.650273806636714250e+15,5.727189604564862924e-01
1.650273806638605000e+15,5.710761543535722851e-01
1.650273806640495500e+15,5.714035210618876315e-01
1.650273806642386250e+15,5.724413148447643485e-01
1.650273806644277000e+15,5.734791086276409544e-01
1.650273806646167500e+15,5.745167651906601947e-01
1.650273806648058250e+15,5.755545589735369116e-01
1.650273806649948750e+15,5.765922155365559298e-01
1.650273806651839500e+15,5.767767762450008995e-01
1.650273806653730000e+15,5.767767762450008995e-01
1.650273806655620750e+15,5.767767762450008995e-01
1.650273806657511500e+15,5.767767762450008995e-01
1.650273806659402000e+15,5.767767762450008995e-01
1.650273806661292750e+15,5.765890379269231758e-01
1.650273806663183250e+15,5.757612378328682556e-01
1.650273806665074000e+15,5.749333282704063297e-01
1.650273806666964500e+15,5.741055281763512985e-01
1.650273806668855250e+15,5.732776186138894836e-01
1.650273806670745750e+15,5.724498185198344524e-01
1.650273806672636500e+15,5.716219089573725265e-01
1.650273806674527250e+15,5.707939993949106006e-01
1.650273806676417750e+15,5.722951794342897580e-01
1.650273806678308500e+15,5.743253060148040268e-01
1.650273806680199000e+15,5.763551641665757286e-01
1.650273806682089750e+15,5.783852907470898863e-01
1.650273806683980250e+15,5.804151488988615881e-01
1.650273806685871000e+15,5.824452754793758569e-01
1.650273806687761750e+15,5.844754020598902367e-01
1.650273806689652250e+15,5.865052602116618274e-01
1.650273806691543000e+15,5.885353867921760962e-01
1.650273806693433500e+15,5.879518126959527580e-01
1.650273806695324250e+15,5.864836404991951024e-01
1.650273806697214750e+15,5.850156624280751227e-01
1.650273806699105500e+15,5.835474902313174672e-01
1.650273806700996000e+15,5.820795121601973765e-01
1.650273806702886750e+15,5.806113399634397210e-01
1.650273806704777500e+15,5.791431677666821765e-01
1.650273806706668000e+15,5.776751896955620857e-01
1.650273806708558750e+15,5.770158117434051048e-01
1.650273806710449250e+15,5.776316844653585081e-01
1.650273806712340000e+15,5.782476386304118421e-01
1.650273806714230500e+15,5.788635113523650233e-01
1.650273806716121250e+15,5.794794655174183573e-01
1.650273806718012000e+15,5.800954196824716913e-01
1.650273806719902500e+15,5.807112924044249835e-01
1.650273806721793250e+15,5.813272465694783175e-01
1.650273806723683750e+15,5.819431192914316098e-01
1.650273806725574500e+15,5.825590734564849438e-01
1.650273806727465000e+15,5.829126993965432213e-01
1.650273806729355750e+15,5.829126993965432213e-01
1.650273806731246250e+15,5.829126993965432213e-01
1.650273806733137000e+15,5.829126993965432213e-01
1.650273806735027750e+15,5.829126993965432213e-01
1.650273806736918250e+15,5.829126993965432213e-01
1.650273806738809000e+15,5.829126993965432213e-01
1.650273806740699500e+15,5.829126993965432213e-01
1.650273806742590250e+15,5.829126993965432213e-01
1.650273806744480750e+15,5.829126993965432213e-01
1.650273806746371500e+15,5.829126993965432213e-01
1.650273806748262250e+15,5.829126993965431103e-01
1.650273806750152750e+15,5.829126993965432213e-01
1.650273806752043500e+15,5.829126993965432213e-01
1.650273806753934000e+15,5.829126993965432213e-01
1.650273806755824750e+15,5.829126993965432213e-01
1.650273806757715250e+15,5.829126993965432213e-01
1.650273806759606000e+15,5.829126993965432213e-01
1.650273806761496500e+15,5.829126993965432213e-01
1.650273806763387250e+15,5.829126993965432213e-01
1.650273806765278000e+15,5.829126993965432213e-01
1.650273806767168500e+15,5.829126993965432213e-01
1.650273806769059250e+15,5.829126993965432213e-01
1.650273806770949750e+15,5.829126993965433323e-01
1.650273806772840500e+15,5.829126993965433323e-01
1.650273806774731000e+15,5.829126993965434433e-01
1.650273806776621750e+15,5.829126993965434433e-01
1.650273806778512500e+15,5.829126993965435544e-01
1.650273806780403000e+15,5.829126993965435544e-01
1.650273806782293750e+15,5.829126993965436654e-01
1.650273806784184250e+15,5.829126993965436654e-01
1.650273806786075000e+15,5.829126993965435544e-01
1.650273806787965500e+15,5.829126993965434433e-01
1.650273806789856250e+15,5.829126993965434433e-01
