1.650273771629612000e+15,2.822524649709574618e-01
1.650273806791746750e+15,5.829126993965433323e-01
1.650273806793637500e+15,5.829126993965432213e-01
1.650273806795528250e+15,5.829126993965432213e-01
1.650273806797418750e+15,5.829126993965432213e-01
1.650273806799309500e+15,5.829126993965432213e-01
1.650273806801200000e+15,5.829126993965432213e-01
1.650273806803090750e+15,5.829126993965431103e-01
1.650273806804981250e+15,5.829126993965432213e-01
1.650273806806872000e+15,5.829126993965433323e-01
1.650273806808762750e+15,5.829126993965432213e-01
1.650273806810653250e+15,5.829126993965432213e-01
1.650273806812544000e+15,5.829126993965432213e-01
1.650273806814434500e+15,5.829126993965432213e-01
1.650273806816325250e+15,5.829126993965432213e-01
1.650273806818215750e+15,5.829126993965433323e-01
1.650273806820106500e+15,5.829126993965432213e-01
1.650273806821997000e+15,5.829126993965432213e-01
1.650273806823887750e+15,5.829126993965433323e-01
1.650273806825778500e+15,5.829126993965434433e-01
1.650273806827669000e+15,5.829126993965434433e-01
1.650273806829559750e+15,5.829126993965434433e-01
1.650273806831450250e+15,5.829126993965434433e-01
1.650273806833341000e+15,5.829126993965435544e-01
1.650273806835231500e+15,5.829126993965435544e-01
1.650273806837122250e+15,5.829126993965436654e-01
1.650273806839013000e+15,5.802310798575107675e-01
1.650273806840903500e+15,5.770997631567438280e-01
1.650273806842794250e+15,5.739680323701925602e-01
1.650273806844684750e+15,5.708367156694256206e-01
1.650273806846575500e+15,5.677049848828744638e-01
1.650273806848466000e+15,5.645736681821075242e-01
1.650273806850356750e+15,5.614419373955562564e-01
1.650273806852247250e+15,5.583805367914977946e-01
1.650273806854138000e+15,5.589989864262746577e-01
1.650273806856028750e+15,5.596174360610516318e-01
1.650273806857919250e+15,5.602358039227708364e-01
1.650273806859810000e+15,5.608542535575478105e-01
1.650273806861700500e+15,5.614726214192670151e-01
1.650273806863591250e+15,5.620910710540438782e-01
1.650273806865481750e+15,5.627094389157631937e-01
1.650273806867372500e+15,5.633278885505400568e-01
1.650273806869263250e+15,5.639463381853169199e-01
1.650273806871153750e+15,5.645049299419162558e-01
1.650273806873044500e+15,5.645049299419162558e-01
1.650273806874935000e+15,5.645049299419162558e-01
1.650273806876825750e+15,5.645049299419162558e-01
1.650273806878716250e+15,5.645049299419162558e-01
1.650273806880607000e+15,5.645049299419162558e-01
1.650273806882497500e+15,5.645049299419162558e-01
1.650273806884388250e+15,5.645355321727224540e-01
1.650273806886279000e+15,5.654222933665449258e-01
1.650273806888169500e+15,5.663089373104408519e-01
1.650273806890060250e+15,5.671956985042632127e-01
1.650273806891950750e+15,5.680823424481592498e-01
1.650273806893841500e+15,5.689691036419816106e-01
1.650273806895732000e+15,5.698557475858776478e-01
1.650273806897622750e+15,5.703971141869988992e-01
1.650273806899513500e+15,5.682709350064290010e-01
1.650273806901404000e+15,5.661450369549322348e-01
1.650273806903294750e+15,5.640188577743623366e-01
1.650273806905185250e+15,5.618929597228655703e-01
1.650273806907076000e+15,5.597667805422956722e-01
1.650273806908966500e+15,5.587952954428001551e-01
1.650273806910857250e+15,5.600400912259311248e-01
1.650273806912747750e+15,5.612847224188488582e-01
1.650273806914638500e+15,5.625295182019798279e-01
1.650273806916529250e+15,5.637743139851109087e-01
1.650273806918419750e+15,5.637730344411039374e-01
1.650273806920310500e+15,5.620005958651692612e-01
1.650273806922201000e+15,5.602283916457830859e-01
1.650273806924091750e+15,5.584559530698485208e-01
1.650273806925982250e+15,5.566837488504623455e-01
1.650273806927873000e+15,5.549113102745277804e-01
1.650273806929763750e+15,5.531388716985932152e-01
1.650273806931654250e+15,5.527880698865978992e-01
1.650273806933545000e+15,5.539234123242139374e-01
1.650273806935435500e+15,5.550586046438293897e-01
1.650273806937326250e+15,5.561939470814454278e-01
1.650273806939216750e+15,5.573291394010608801e-01
1.650273806941107500e+15,5.584644818386770293e-01
1.650273806942998000e+15,5.595996741582924816e-01
1.650273806944888750e+15,5.607350165959084087e-01
1.650273806946779500e+15,5.618703590335244469e-01
1.650273806948670000e+15,5.630055513531398992e-01
1.650273806950560750e+15,5.641408937907558263e-01
1.650273806952451250e+15,5.638434071659442770e-01
1.650273806954342000e+15,5.628694735948579497e-01
1.650273806956232500e+15,5.618956687998619692e-01
1.650273806958123250e+15,5.609217352287758640e-01
1.650273806960014000e+15,5.599478016576895367e-01
1.650273806961904500e+15,5.589739968626935562e-01
1.650273806963795250e+15,5.583690067903726018e-01
1.650273806965685750e+15,5.583690067903724907e-01
1.650273806967576500e+15,5.583690067903724907e-01
1.650273806969467000e+15,5.583690067903723797e-01
1.650273806971357750e+15,5.583690067903723797e-01
1.650273806973248250e+15,5.583690067903721577e-01
1.650273806975139000e+15,5.583690067903722687e-01
1.650273806977029750e+15,5.583690067903721577e-01
1.650273806978920250e+15,5.583690067903721577e-01
1.650273806980811000e+15,5.583690067903721577e-01
1.650273806982701500e+15,5.583690067903721577e-01
1.650273806984592250e+15,5.583690067903721577e-01
1.650273806986482750e+15,5.583690067903721577e-01
1.650273806988373500e+15,5.583690067903721577e-01
1.650273806990264250e+15,5.583690067903721577e-01
1.650273806992154750e+15,5.583690067903721577e-01
1.650273806994045500e+15,5.583690067903721577e-01
1.650273806995936000e+15,5.583690067903721577e-01
1.650273806997826750e+15,5.583690067903722687e-01
1.650273806999717250e+15,5.583690067903721577e-01
1.650273807001608000e+15,5.583690067903722687e-01
1.650273807003498500e+15,5.583690067903721577e-01
1.650273807005389250e+15,5.583690067903721577e-01
1.650273807007280000e+15,5.583690067903721577e-01
1.650273807009170500e+15,5.583690067903721577e-01
1.650273807011061250e+15,5.583690067903721577e-01
1.650273807012951750e+15,5.583690067903721577e-01
1.650273807014842500e+15,5.583690067903721577e-01
1.650273807016733000e+15,5.583690067903721577e-01
1.650273807018623750e+15,5.583690067903720466e-01
1.650273807020514500e+15,5.578514293091597631e-01
1.650273807022405000e+15,5.572505817634232361e-01
1.650273807024295750e+15,5.566496547615183976e-01
1.650273807026186250e+15,5.560488072157818706e-01
1.650273807028077000e+15,5.554478802138769211e-01
1.650273807029967500e+15,5.548470326681403941e-01
1.650273807031858250e+15,5.542461056662354446e-01
1.650273807033748750e+15,5.536452581204989176e-01
1.650273807035639500e+15,5.530443311185939681e-01
1.650273807037530250e+15,5.524434041166891296e-01
1.650273807039420750e+15,5.529008292390836798e-01
1.650273807041311500e+15,5.539283287252919630e-01
1.650273807043202000e+15,5.549556923527818597e-01
1.650273807045092750e+15,5.559831918389901428e-01
1.650273807046983250e+15,5.570105554664800396e-01
1.650273807048874000e+15,5.580380549526882117e-01
1.650273807050764750e+15,5.578358054683729694e-01
1.650273807052655250e+15,5.570493673180006988e-01
1.650273807054546000e+15,5.562628251689309966e-01
1.650273807056436500e+15,5.554763870185588370e-01
1.650273807058327250e+15,5.546898448694891348e-01
1.650273807060217750e+15,5.539034067191169752e-01
1.650273807062108500e+15,5.531168645700472730e-01
1.650273807063999000e+15,5.523304264196750024e-01
1.650273807065889750e+15,5.531130014680796236e-01
1.650273807067780500e+15,5.541171992261318957e-01
1.650273807069671000e+15,5.551212642064824454e-01
1.650273807071561750e+15,5.561254619645347175e-01
1.650273807073452250e+15,5.571295269448852672e-01
1.650273807075343000e+15,5.581337247029375392e-01
1.650273807077233500e+15,5.583690067903721577e-01
1.650273807079124250e+15,5.583690067903721577e-01
1.650273807081015000e+15,5.583690067903721577e-01
1.650273807082905500e+15,5.583690067903721577e-01
1.650273807084796250e+15,5.583690067903721577e-01
1.650273807086686750e+15,5.583690067903722687e-01
1.650273807088577500e+15,5.579937764257808519e-01
1.650273807090468000e+15,5.569389466796691446e-01
1.650273807092358750e+15,5.558839774427157820e-01
1.650273807094249250e+15,5.548291476966041857e-01
1.650273807096140000e+15,5.537741784596507122e-01
1.650273807098030750e+15,5.527192092226972386e-01
1.650273807099921250e+15,5.518723915763006360e-01
1.650273807101812000e+15,5.512032932027624010e-01
1.650273807103702500e+15,5.505342832991929614e-01
1.650273807105593250e+15,5.498651849256548374e-01
1.650273807107483750e+15,5.491961750220852867e-01
1.650273807109374500e+15,5.485270766485471627e-01
1.650273807111265250e+15,5.478579782750090388e-01
1.650273807113155750e+15,5.471889683714394881e-01
1.650273807115046500e+15,5.465198699979012531e-01
1.650273807116937000e+15,5.464263267053764972e-01
1.650273807118827750e+15,5.473205379508503388e-01
1.650273807120718250e+15,5.482146309613320501e-01
1.650273807122609000e+15,5.491088422068060027e-01
1.650273807124499500e+15,5.500029352172879360e-01
1.650273807126390250e+15,5.508971464627617776e-01
1.650273807128281000e+15,5.517913577082357302e-01
1.650273807130171500e+15,5.522330836388306130e-01
1.650273807132062250e+15,5.522330836388306130e-01
1.650273807133952750e+15,5.522330836388306130e-01
1.650273807135843500e+15,5.522330836388305020e-01
1.650273807137734000e+15,5.522330836388305020e-01
1.650273807139624750e+15,5.522330836388303910e-01
1.650273807141515500e+15,5.522330836388302799e-01
1.650273807143406000e+15,5.522330836388302799e-01
1.650273807145296750e+15,5.512881425887744546e-01
1.650273807147187250e+15,5.493500779778381915e-01
1.650273807149078000e+15,5.474117570769506669e-01
1.650273807150968500e+15,5.454736924660144037e-01
1.650273807152859250e+15,5.435353715651268791e-01
1.650273807154749750e+15,5.415973069541906160e-01
1.650273807156640500e+15,5.396589860533029803e-01
1.650273807158531250e+15,5.377206651524155667e-01
1.650273807160421750e+15,5.357826005414791926e-01
1.650273807162312500e+15,5.338442796405917790e-01
1.650273807164203000e+15,5.342705253524082654e-01
1.650273807166093750e+15,5.347201957670896233e-01
1.650273807167984250e+15,5.351698067251512425e-01
1.650273807169875000e+15,5.356194771398326004e-01
1.650273807171765750e+15,5.360691475545139584e-01
1.650273807173656250e+15,5.365187585125755776e-01
1.650273807175547000e+15,5.369684289272569355e-01
1.650273807177437500e+15,5.374180398853185547e-01
1.650273807179328250e+15,5.378677102999999127e-01
1.650273807181218750e+15,5.383173212580616429e-01
1.650273807183109500e+15,5.387669916727430008e-01
1.650273807185000000e+15,5.392166026308046201e-01
1.650273807186890750e+15,5.396662730454859780e-01
1.650273807188781500e+15,5.397753219223552223e-01
1.650273807190672000e+15,5.392350097178748580e-01
1.650273807192562750e+15,5.386946260624284610e-01
1.650273807194453250e+15,5.381543138579478747e-01
1.650273807196344000e+15,5.376139302025015887e-01
1.650273807198234500e+15,5.370736179980211134e-01
1.650273807200125250e+15,5.365332343425747164e-01
1.650273807202016000e+15,5.359928506871283194e-01
1.650273807203906500e+15,5.354525384826479550e-01
1.650273807205797250e+15,5.349121548272015580e-01
1.650273807207687750e+15,5.343718426227209717e-01
1.650273807209578500e+15,5.338314589672745747e-01
1.650273807211469000e+15,5.327519296493631318e-01
1.650273807213359750e+15,5.316660538819744097e-01
1.650273807215250250e+15,5.305803216919715570e-01
1.650273807217141000e+15,5.294944459245830570e-01
1.650273807219031750e+15,5.284085701571944460e-01
1.650273807220922250e+15,5.276893910326605486e-01
1.650273807222813000e+15,5.276893910326605486e-01
1.650273807224703500e+15,5.276893910326605486e-01
1.650273807226594250e+15,5.276893910326605486e-01
1.650273807228484750e+15,5.276893910326605486e-01
1.650273807230375500e+15,5.276893910326605486e-01
1.650273807232266250e+15,5.276893910326605486e-01
1.650273807234156750e+15,5.276893910326606596e-01
1.650273807236047500e+15,5.276893910326605486e-01
1.650273807237938000e+15,5.276893910326605486e-01
1.650273807239828750e+15,5.276893910326605486e-01
1.650273807241719250e+15,5.276893910326606596e-01
1.650273807243610000e+15,5.276893910326605486e-01
1.650273807245500500e+15,5.276893910326605486e-01
1.650273807247391250e+15,5.276893910326605486e-01
1.650273807249282000e+15,5.276893910326605486e-01
1.650273807251172500e+15,5.276893910326605486e-01
1.650273807253063250e+15,5.276893910326606596e-01
1.650273807254953750e+15,5.274415385356970853e-01
1.650273807256844500e+15,5.256781251447898429e-01
1.650273807258735000e+15,5.239149449170971140e-01
1.650273807260625750e+15,5.221515315261898715e-01
1.650273807262516500e+15,5.203881181352826291e-01
1.650273807264407000e+15,5.186249379075899002e-01
1.650273807266297750e+15,5.168615245166826577e-01
1.650273807268188250e+15,5.155870241661520970e-01
1.650273807270079000e+15,5.165233082996989467e-01
1.650273807271969500e+15,5.174594686352644857e-01
1.650273807273860250e+15,5.183957527688113354e-01
1.650273807275750750e+15,5.193319131043767634e-01
1.650273807277641500e+15,5.202681972379237241e-01
1.650273807279532250e+15,5.212044813714705738e-01
1.650273807281422750e+15,5.203035673697046226e-01
1.650273807283313500e+15,5.183105255042554926e-01
1.650273807285204000e+15,5.163177471641092753e-01
1.650273807287094750e+15,5.143247052986601453e-01
1.650273807288985250e+15,5.123319269585139279e-01
1.650273807290876000e+15,5.103388850930649090e-01
1.650273807292766750e+15,5.098821911235442705e-01
1.650273807294657250e+15,5.111611285786700209e-01
1.650273807296548000e+15,5.124402351606742734e-01
1.650273807298438500e+15,5.137191726158001348e-01
1.650273807300329250e+15,5.149982791978043872e-01
1.650273807302219750e+15,5.148179427344340420e-01
1.650273807304110500e+15,5.139257944186249594e-01
1.650273807306001000e+15,5.130337640650418640e-01
1.650273807307891750e+15,5.121416157492327814e-01
1.650273807309782500e+15,5.112494674334235878e-01
1.650273807311673000e+15,5.103574370798404924e-01
1.650273807313563750e+15,5.094652887640314098e-01
1.650273807315454250e+15,5.097252739708100222e-01
1.650273807317345000e+15,5.102840321800659051e-01
1.650273807319235500e+15,5.108427165088234023e-01
1.650273807321126250e+15,5.114014747180792853e-01
1.650273807323017000e+15,5.119602329273352792e-01
1.650273807324907500e+15,5.125189172560927764e-01
1.650273807326798250e+15,5.130776754653487703e-01
1.650273807328688750e+15,5.136363597941062675e-01
1.650273807330579500e+15,5.141951180033620394e-01
1.650273807332470000e+15,5.147538023321196476e-01
1.650273807334360750e+15,5.153125605413755306e-01
1.650273807336251250e+15,5.147493523605576327e-01
1.650273807338142000e+15,5.139264344503023940e-01
1.650273807340032750e+15,5.131035165400470444e-01
1.650273807341923250e+15,5.122807074381892090e-01
1.650273807343814000e+15,5.114577895279338593e-01
1.650273807345704500e+15,5.106349804260761349e-01
1.650273807347595250e+15,5.098120625158207853e-01
1.650273807349485750e+15,5.092816215780322509e-01
1.650273807351376500e+15,5.092816215780322509e-01
1.650273807353267250e+15,5.092816215780322509e-01
1.650273807355157750e+15,5.093071859099712606e-01
1.650273807357048500e+15,5.097642616604550758e-01
1.650273807358939000e+15,5.102212769751659494e-01
1.650273807360829750e+15,5.106783527256496535e-01
1.650273807362720250e+15,5.111353680403606381e-01
1.650273807364611000e+15,5.115924437908443423e-01
1.650273807366501500e+15,5.120494591055553268e-01
1.650273807368392250e+15,5.125065348560391421e-01
1.650273807370283000e+15,5.129636106065228462e-01
1.650273807372173500e+15,5.134206259212337198e-01
1.650273807374064250e+15,5.138777016717175350e-01
1.650273807375954750e+15,5.143347169864284085e-01
1.650273807377845500e+15,5.147917927369121127e-01
1.650273807379736000e+15,5.152488080516230973e-01
1.650273807381626750e+15,5.148565588075297850e-01
1.650273807383517500e+15,5.139672826540130357e-01
1.650273807385408000e+15,5.130781240829573875e-01
1.650273807387298750e+15,5.121888479294407492e-01
1.650273807389189250e+15,5.112996893583849900e-01
1.650273807391080000e+15,5.104104132048683518e-01
1.650273807392970500e+15,5.095212546338127035e-01
1.650273807394861250e+15,5.092816215780323619e-01
1.650273807396751750e+15,5.092816215780324729e-01
1.650273807398642500e+15,5.092816215780324729e-01
1.650273807400533250e+15,5.092816215780325839e-01
1.650273807402423750e+15,5.092816215780326949e-01
1.650273807404314500e+15,5.097591570010362449e-01
1.650273807406205000e+15,5.103399101159852291e-01
1.650273807408095750e+15,5.109207400298121371e-01
1.650273807409986250e+15,5.115014931447610103e-01
1.650273807411877000e+15,5.120823230585880292e-01
1.650273807413767750e+15,5.126631529724149372e-01
1.650273807415658250e+15,5.132439060873639214e-01
1.650273807417549000e+15,5.138247360011908293e-01
1.650273807419439500e+15,5.144054891161398135e-01
1.650273807421330250e+15,5.149863190299666105e-01
1.650273807423220750e+15,5.152842235710171082e-01
1.650273807425111500e+15,5.147663458503324296e-01
1.650273807427002250e+15,5.142484681296477511e-01
1.650273807428892750e+15,5.137306588841343835e-01
1.650273807430783500e+15,5.132127811634497050e-01
1.650273807432674000e+15,5.126949719179363374e-01
1.650273807434564750e+15,5.121770941972515478e-01
1.650273807436455250e+15,5.116592849517381802e-01
1.650273807438346000e+15,5.111414072310536127e-01
1.650273807440236500e+15,5.106235979855401341e-01
1.650273807442127250e+15,5.101057202648554556e-01
1.650273807444018000e+15,5.095878425441707771e-01
1.650273807445908500e+15,5.088811483916042544e-01
1.650273807447799250e+15,5.079009611071517716e-01
1.650273807449689750e+15,5.069209034256723090e-01
1.650273807451580500e+15,5.059407161412199372e-01
1.650273807453471000e+15,5.049606584597404746e-01
1.650273807455361750e+15,5.039804711752879918e-01
1.650273807457252500e+15,5.030002838908355089e-01
1.650273807459143000e+15,5.020202262093560464e-01
1.650273807461033750e+15,5.010400389249035635e-01
1.650273807462924250e+15,5.000599812434241009e-01
1.650273807464815000e+15,4.990797939589716736e-01
1.650273807466705500e+15,4.980997362774922110e-01
1.650273807468596250e+15,4.971195489930397837e-01
1.650273807470486750e+15,4.970097752749476072e-01
1.650273807472377500e+15,4.970097752749475517e-01
1.650273807474268250e+15,4.970097752749474962e-01
1.650273807476158750e+15,4.970097752749473852e-01
1.650273807478049500e+15,4.970097752749473297e-01
1.650273807479940000e+15,4.970097752749472186e-01
1.650273807481830750e+15,4.968566225057888808e-01
1.650273807483721250e+15,4.958539028171524699e-01
1.650273807485612000e+15,4.948510505287159189e-01
1.650273807487502750e+15,4.938481982402793125e-01
1.650273807489393250e+15,4.928454785516429570e-01
1.650273807491284000e+15,4.918426262632064061e-01
1.650273807493174500e+15,4.908399065745699952e-01
1.650273807495065250e+15,4.898370542861334442e-01
1.650273807496955750e+15,4.888343345974970333e-01
1.650273807498846500e+15,4.878314823090604824e-01
1.650273807500737000e+15,4.868287626204240715e-01
1.650273807502627750e+15,4.858259103319874650e-01
1.650273807504518500e+15,4.848230580435509696e-01
1.650273807506409000e+15,4.847379289718628526e-01
1.650273807508299750e+15,4.847379289718627970e-01
1.650273807510190250e+15,4.847379289718626860e-01
1.650273807512081000e+15,4.847379289718626305e-01
1.650273807513971500e+15,4.847379289718626305e-01
1.650273807515862250e+15,4.847379289718624085e-01
1.650273807517753000e+15,4.847379289718624085e-01
1.650273807519643500e+15,4.847379289718622419e-01
1.650273807521534250e+15,4.847379289718621864e-01
1.650273807523424750e+15,4.847379289718621309e-01
1.650273807525315500e+15,4.850394784391562908e-01
1.650273807527206000e+15,4.860620421484292408e-01
1.650273807529096750e+15,4.870847410816785406e-01
1.650273807530987250e+15,4.881073047909515461e-01
1.650273807532878000e+15,4.891300037242007903e-01
1.650273807534768750e+15,4.901527026574501456e-01
1.650273807536659250e+15,4.910281779573191785e-01
1.650273807538550000e+15,4.915518057194954715e-01
1.650273807540440500e+15,4.920753642462146193e-01
1.650273807542331250e+15,4.925989920083909679e-01
1.650273807544221750e+15,4.931225505351101157e-01
1.650273807546112500e+15,4.936461782972862977e-01
1.650273807548003250e+15,4.941698060594626463e-01
1.650273807549893750e+15,4.946933645861818496e-01
1.650273807551784500e+15,4.952169923483581426e-01
1.650273807553675000e+15,4.957405508750772904e-01
1.650273807555565750e+15,4.962641786372535835e-01
1.650273807557456250e+15,4.967877371639727313e-01
1.650273807559347000e+15,4.967192652835542566e-01
1.650273807561237500e+15,4.962149410055668453e-01
1.650273807563128250e+15,4.957105500356622230e-01
1.650273807565019000e+15,4.952061590657576007e-01
1.650273807566909500e+15,4.947018347877701894e-01
1.650273807568800250e+15,4.941974438178655671e-01
1.650273807570690750e+15,4.936931195398781558e-01
1.650273807572581500e+15,4.931887285699735335e-01
1.650273807574472000e+15,4.926844042919861222e-01
1.650273807576362750e+15,4.921800133220815554e-01
1.650273807578253500e+15,4.916756223521769331e-01
1.650273807580144000e+15,4.911712980741894663e-01
1.650273807582034750e+15,4.908738521234061736e-01
1.650273807583925250e+15,4.908738521234059515e-01
1.650273807585816000e+15,4.908738521234057295e-01
1.650273807587706500e+15,4.908738521234055630e-01
1.650273807589597250e+15,4.908738521234053964e-01
1.650273807591487750e+15,4.908738521234053409e-01
1.650273807593378500e+15,4.908738521234053409e-01
1.650273807595269250e+15,4.908738521234053409e-01
1.650273807597159750e+15,4.908738521234053409e-01
1.650273807599050500e+15,4.908738521234052854e-01
1.650273807600941000e+15,4.908738521234052854e-01
1.650273807602831750e+15,4.908738521234053409e-01
1.650273807604722250e+15,4.898452044018180573e-01
1.650273807606613000e+15,4.885742253594451689e-01
1.650273807608503750e+15,4.873032463170723361e-01
1.650273807610394250e+15,4.860324353269330211e-01
1.650273807612285000e+15,4.847614562845601882e-01
1.650273807614175500e+15,4.847379289718626305e-01
1.650273807616066250e+15,4.847379289718627415e-01
1.650273807617956750e+15,4.847379289718628526e-01
1.650273807619847500e+15,4.847379289718629081e-01
1.650273807621738000e+15,4.847379289718630191e-01
1.650273807623628750e+15,4.847379289718631856e-01
1.650273807625519500e+15,4.847379289718632411e-01
1.650273807627410000e+15,4.847379289718632966e-01
1.650273807629300750e+15,4.852087336912080384e-01
1.650273807631191250e+15,4.862814138019895815e-01
1.650273807633082000e+15,4.873542357641478251e-01
1.650273807634972500e+15,4.884269158749293682e-01
1.650273807636863250e+15,4.894997378370876118e-01
1.650273807638754000e+15,4.905725597992458553e-01
1.650273807640644500e+15,4.908738521234061181e-01
1.650273807642535250e+15,4.908738521234060626e-01
1.650273807644425750e+15,4.908738521234059515e-01
1.650273807646316500e+15,4.908738521234058405e-01
1.650273807648207000e+15,4.908738521234057850e-01
1.650273807650097750e+15,4.908738521234056185e-01
1.650273807651988250e+15,4.908738521234055630e-01
1.650273807653879000e+15,4.908738521234055074e-01
1.650273807655769750e+15,4.908738521234053964e-01
1.650273807657660250e+15,4.908738521234053409e-01
1.650273807659551000e+15,4.916158564337764769e-01
1.650273807661441500e+15,4.924463828688012690e-01
1.650273807663332250e+15,4.932770191327646714e-01
1.650273807665222750e+15,4.941075455677893524e-01
1.650273807667113500e+15,4.949381818317528658e-01
1.650273807669004250e+15,4.957688180957163238e-01
1.650273807670894750e+15,4.965993445307410048e-01
1.650273807672785500e+15,4.965152513033893045e-01
1.650273807674676000e+15,4.955378361771685114e-01
1.650273807676566750e+15,4.945602917974266655e-01
1.650273807678457250e+15,4.935828766712059279e-01
1.650273807680348000e+15,4.926053322914640820e-01
1.650273807682238500e+15,4.916279171652432889e-01
1.650273807684129250e+15,4.908738521234061181e-01
1.650273807686020000e+15,4.908738521234060626e-01
1.650273807687910500e+15,4.908738521234059515e-01
1.650273807689801250e+15,4.908738521234058960e-01
1.650273807691691750e+15,4.908738521234058405e-01
1.650273807693582500e+15,4.908738521234057295e-01
1.650273807695473000e+15,4.908738521234057295e-01
1.650273807697363750e+15,4.908738521234056740e-01
1.650273807699254500e+15,4.908738521234056185e-01
1.650273807701145000e+15,4.908738521234054519e-01
1.650273807703035750e+15,4.908738521234053964e-01
1.650273807704926250e+15,4.908738521234053409e-01
1.650273807706817000e+15,4.908738521234052854e-01
1.650273807708707500e+15,4.908738521234053964e-01
1.650273807710598250e+15,4.908738521234055074e-01
1.650273807712488750e+15,4.908738521234056185e-01
1.650273807714379500e+15,4.908738521234057295e-01
1.650273807716270250e+15,4.908738521234057850e-01
1.650273807718160750e+15,4.908738521234059515e-01
1.650273807720051500e+15,4.908738521234060070e-01
1.650273807721942000e+15,4.908738521234061736e-01
1.650273807723832750e+15,4.908738521234061736e-01
1.650273807725723250e+15,4.908738521234061181e-01
1.650273807727614000e+15,4.908738521234061736e-01
1.650273807729504750e+15,4.908738521234061736e-01
1.650273807731395250e+15,4.908738521234061181e-01
1.650273807733286000e+15,4.908738521234061736e-01
1.650273807735176500e+15,4.908738521234061736e-01
1.650273807737067250e+15,4.908738521234061181e-01
1.650273807738957750e+15,4.908738521234061181e-01
1.650273807740848500e+15,4.908738521234061181e-01
1.650273807742739000e+15,4.908738521234061181e-01
1.650273807744629750e+15,4.908738521234061736e-01
1.650273807746520500e+15,4.908738521234062291e-01
1.650273807748411000e+15,4.908738521234061736e-01
1.650273807750301750e+15,4.908738521234061736e-01
1.650273807752192250e+15,4.908738521234061736e-01
1.650273807754083000e+15,4.908738521234061736e-01
1.650273807755973500e+15,4.908738521234061736e-01
1.650273807757864250e+15,4.908738521234061736e-01
1.650273807759755000e+15,4.908738521234061736e-01
1.650273807761645500e+15,4.908738521234062291e-01
1.650273807763536250e+15,4.908738521234061181e-01
1.650273807765426750e+15,4.908738521234061736e-01
1.650273807767317500e+15,4.908738521234062291e-01
1.650273807769208000e+15,4.908738521234062291e-01
1.650273807771098750e+15,4.908738521234062291e-01
1.650273807772989250e+15,4.908738521234061736e-01
1.650273807774880000e+15,4.908738521234061736e-01
1.650273807776770750e+15,4.908738521234062291e-01
1.650273807778661250e+15,4.908738521234061736e-01
1.650273807780552000e+15,4.908738521234061181e-01
1.650273807782442500e+15,4.908738521234061736e-01
1.650273807784333250e+15,4.908738521234061181e-01
1.650273807786223750e+15,4.908738521234061181e-01
1.650273807788114500e+15,4.908738521234061736e-01
1.650273807790005250e+15,4.908738521234061736e-01
1.650273807791895750e+15,4.908738521234061736e-01
1.650273807793786500e+15,4.908738521234061736e-01
1.650273807795677000e+15,4.908738521234061736e-01
1.650273807797567750e+15,4.908738521234062291e-01
1.650273807799458250e+15,4.908738521234062291e-01
1.650273807801349000e+15,4.908738521234061736e-01
1.650273807803239500e+15,4.908738521234061736e-01
1.650273807805130250e+15,4.908738521234061736e-01
1.650273807807021000e+15,4.908738521234061736e-01
1.650273807808911500e+15,4.908738521234061736e-01
1.650273807810802250e+15,4.908738521234061736e-01
1.650273807812692750e+15,4.908738521234061736e-01
1.650273807814583500e+15,4.908738521234061181e-01
1.650273807816474000e+15,4.908738521234061181e-01
1.650273807818364750e+15,4.908738521234061181e-01
1.650273807820255500e+15,4.908738521234061181e-01
1.650273807822146000e+15,4.908738521234061181e-01
1.650273807824036750e+15,4.908738521234061736e-01
