1.650273771629612000e+15,2.822524649709574618e-01
1.650273807825927250e+15,4.908738521234061736e-01
1.650273807827818000e+15,4.908738521234060626e-01
1.650273807829708500e+15,4.908738521234061736e-01
1.650273807831599250e+15,4.908738521234061181e-01
1.650273807833489750e+15,4.908738521234061181e-01
1.650273807835380500e+15,4.908738521234061736e-01
1.650273807837271250e+15,4.908738521234060070e-01
1.650273807839161750e+15,4.908738521234058405e-01
1.650273807841052500e+15,4.908738521234057295e-01
1.650273807842943000e+15,4.908738521234055074e-01
1.650273807844833750e+15,4.908738521234053964e-01
1.650273807846724250e+15,4.906813659056018517e-01
1.650273807848615000e+15,4.894569981467734587e-01
1.650273807850505750e+15,4.882326303879449547e-01
1.650273807852396250e+15,4.870084245182820237e-01
1.650273807854287000e+15,4.857840567594535752e-01
1.650273807856177500e+15,4.845598508897905887e-01
1.650273807858068250e+15,4.833354831309621957e-01
1.650273807859958750e+15,4.821112772612992092e-01
1.650273807861849500e+15,4.808869095024708162e-01
1.650273807863740000e+15,4.796627036328078297e-01
1.650273807865630750e+15,4.787378510633829576e-01
1.650273807867521500e+15,4.797540702258792922e-01
1.650273807869412000e+15,4.807701550211717634e-01
1.650273807871302750e+15,4.817863741836681535e-01
1.650273807873193250e+15,4.828024589789606247e-01
1.650273807875084000e+15,4.838186781414569593e-01
1.650273807876974500e+15,4.848347629367494860e-01
1.650273807878865250e+15,4.858509820992458206e-01
1.650273807880756000e+15,4.868672012617420997e-01
1.650273807882646500e+15,4.878832860570346819e-01
1.650273807884537250e+15,4.888995052195309610e-01
1.650273807886427750e+15,4.899155900148235432e-01
1.650273807888318500e+15,4.909318091773198223e-01
1.650273807890209000e+15,4.919478939726123490e-01
1.650273807892099750e+15,4.929641131351086281e-01
1.650273807893990250e+15,4.939801979304011548e-01
1.650273807895881000e+15,4.949964170928974894e-01
1.650273807897771750e+15,4.960126362553937684e-01
1.650273807899662250e+15,4.970037197485718261e-01
1.650273807901553000e+15,4.966789116210512667e-01
1.650273807903443500e+15,4.963541464405262782e-01
1.650273807905334250e+15,4.960293383130057743e-01
1.650273807907224750e+15,4.957045731324807858e-01
1.650273807909115500e+15,4.953797650049601708e-01
1.650273807911006250e+15,4.950549568774397224e-01
1.650273807912896750e+15,4.947301916969147895e-01
1.650273807914787500e+15,4.944053835693942300e-01
1.650273807916678000e+15,4.940806183888692416e-01
1.650273807918568750e+15,4.937558102613487376e-01
1.650273807920459250e+15,4.934310450808236936e-01
1.650273807922350000e+15,4.931062369533032452e-01
1.650273807924240500e+15,4.927814717727782012e-01
1.650273807926131250e+15,4.924566636452576418e-01
1.650273807928022000e+15,4.921318555177371379e-01
1.650273807929912500e+15,4.918070903372121494e-01
1.650273807931803250e+15,4.914822822096915900e-01
1.650273807933693750e+15,4.911575170291666570e-01
1.650273807935584500e+15,4.906982991912831604e-01
1.650273807937475000e+15,4.893125671738429716e-01
1.650273807939365750e+15,4.879266519069955788e-01
1.650273807941256500e+15,4.865407366401482414e-01
1.650273807943147000e+15,4.851550046227079971e-01
1.650273807945037750e+15,4.847379289718625750e-01
1.650273807946928250e+15,4.847379289718625195e-01
1.650273807948819000e+15,4.847379289718625195e-01
1.650273807950709500e+15,4.847379289718625195e-01
1.650273807952600250e+15,4.847379289718625195e-01
1.650273807954490750e+15,4.847379289718625750e-01
1.650273807956381500e+15,4.847379289718625195e-01
1.650273807958272250e+15,4.847379289718625195e-01
1.650273807960162750e+15,4.847379289718625195e-01
1.650273807962053500e+15,4.847379289718625750e-01
1.650273807963944000e+15,4.847379289718625750e-01
1.650273807965834750e+15,4.849229508261473920e-01
1.650273807967725250e+15,4.856256807418189991e-01
1.650273807969616000e+15,4.863285035865987926e-01
1.650273807971506750e+15,4.870313264313785862e-01
1.650273807973397250e+15,4.877340563470501378e-01
1.650273807975288000e+15,4.884368791918299313e-01
1.650273807977178500e+15,4.891396091075015384e-01
1.650273807979069250e+15,4.898424319522813319e-01
1.650273807980959750e+15,4.905451618679529946e-01
1.650273807982850500e+15,4.905909864314697555e-01
1.650273807984741000e+15,4.900596823176057715e-01
1.650273807986631750e+15,4.895283079440071461e-01
1.650273807988522500e+15,4.889969335704084097e-01
1.650273807990413000e+15,4.884656294565444257e-01
1.650273807992303750e+15,4.879342550829457448e-01
1.650273807994194250e+15,4.874029509690817608e-01
1.650273807996085000e+15,4.868715765954830244e-01
1.650273807997975500e+15,4.863402724816190403e-01
1.650273807999866250e+15,4.858088981080203594e-01
1.650273808001757000e+15,4.852775237344216230e-01
1.650273808003647500e+15,4.847462196205576945e-01
1.650273808005538250e+15,4.847379289718620754e-01
1.650273808007428750e+15,4.847379289718621309e-01
1.650273808009319500e+15,4.847379289718620754e-01
1.650273808011210000e+15,4.847379289718620754e-01
1.650273808013100750e+15,4.847379289718620754e-01
1.650273808014991250e+15,4.847379289718620754e-01
1.650273808016882000e+15,4.847379289718620754e-01
1.650273808018772750e+15,4.847379289718620754e-01
1.650273808020663250e+15,4.847379289718620754e-01
1.650273808022554000e+15,4.847379289718620199e-01
1.650273808024444500e+15,4.847379289718620754e-01
1.650273808026335250e+15,4.840517147883133253e-01
1.650273808028225750e+15,4.832229092211521859e-01
1.650273808030116500e+15,4.823939940526200676e-01
1.650273808032007250e+15,4.815650788840879493e-01
1.650273808033897750e+15,4.807362733169268099e-01
1.650273808035788500e+15,4.799073581483947470e-01
1.650273808037679000e+15,4.790785525812335521e-01
1.650273808039569750e+15,4.794554709467473974e-01
1.650273808041460250e+15,4.814629058724183563e-01
1.650273808043351000e+15,4.834706062615812261e-01
1.650273808045241500e+15,4.854780411872522405e-01
1.650273808047132250e+15,4.874857415764151658e-01
1.650273808049023000e+15,4.894934419655780355e-01
1.650273808050913500e+15,4.905361447302665212e-01
1.650273808052804250e+15,4.894548233863593167e-01
1.650273808054694750e+15,4.883736450176398014e-01
1.650273808056585500e+15,4.872923236737327635e-01
1.650273808058476000e+15,4.862111453050131926e-01
1.650273808060366750e+15,4.851298239611061547e-01
1.650273808062257500e+15,4.847379289718624640e-01
1.650273808064148000e+15,4.847379289718624085e-01
1.650273808066038750e+15,4.847379289718624085e-01
1.650273808067929250e+15,4.847379289718623530e-01
1.650273808069820000e+15,4.847379289718622974e-01
1.650273808071710500e+15,4.847379289718622974e-01
1.650273808073601250e+15,4.847379289718622419e-01
1.650273808075491750e+15,4.847379289718621864e-01
1.650273808077382500e+15,4.847379289718621309e-01
1.650273808079273250e+15,4.847379289718620754e-01
1.650273808081163750e+15,4.847379289718620754e-01
1.650273808083054500e+15,4.847379289718621309e-01
1.650273808084945000e+15,4.847379289718621864e-01
1.650273808086835750e+15,4.847379289718621864e-01
1.650273808088726250e+15,4.847379289718622419e-01
1.650273808090617000e+15,4.847379289718622419e-01
1.650273808092507750e+15,4.847379289718622974e-01
1.650273808094398250e+15,4.847379289718623530e-01
1.650273808096289000e+15,4.847379289718624085e-01
1.650273808098179500e+15,4.847379289718623530e-01
1.650273808100070250e+15,4.847379289718624085e-01
1.650273808101960750e+15,4.847379289718624640e-01
1.650273808103851500e+15,4.847379289718625195e-01
1.650273808105742000e+15,4.847379289718625195e-01
1.650273808107632750e+15,4.847379289718625195e-01
1.650273808109523500e+15,4.847379289718625195e-01
1.650273808111414000e+15,4.847379289718624640e-01
1.650273808113304750e+15,4.847379289718624640e-01
1.650273808115195250e+15,4.847379289718625195e-01
1.650273808117086000e+15,4.847379289718625195e-01
1.650273808118976500e+15,4.847379289718624640e-01
1.650273808120867250e+15,4.847379289718625195e-01
1.650273808122758000e+15,4.847379289718625195e-01
1.650273808124648500e+15,4.847379289718625195e-01
1.650273808126539250e+15,4.847379289718625195e-01
1.650273808128429750e+15,4.847379289718625195e-01
1.650273808130320500e+15,4.847379289718625195e-01
1.650273808132211000e+15,4.847379289718625195e-01
1.650273808134101750e+15,4.847379289718624640e-01
1.650273808135992250e+15,4.847379289718625195e-01
1.650273808137883000e+15,4.847379289718626305e-01
1.650273808139773750e+15,4.847379289718627415e-01
1.650273808141664250e+15,4.847379289718627970e-01
1.650273808143555000e+15,4.847379289718629081e-01
1.650273808145445500e+15,4.847379289718630746e-01
1.650273808147336250e+15,4.847379289718630746e-01
1.650273808149226750e+15,4.847379289718632411e-01
1.650273808151117500e+15,4.847379289718633522e-01
1.650273808153008250e+15,4.847379289718634632e-01
1.650273808154898750e+15,4.847379289718634077e-01
1.650273808156789500e+15,4.847379289718634077e-01
1.650273808158680000e+15,4.847379289718634077e-01
1.650273808160570750e+15,4.847379289718634077e-01
1.650273808162461250e+15,4.847379289718632966e-01
1.650273808164352000e+15,4.847379289718632966e-01
1.650273808166242500e+15,4.847379289718631856e-01
1.650273808168133250e+15,4.847379289718630746e-01
1.650273808170024000e+15,4.847379289718630746e-01
1.650273808171914500e+15,4.847379289718629636e-01
1.650273808173805250e+15,4.847379289718628526e-01
1.650273808175695750e+15,4.847379289718628526e-01
1.650273808177586500e+15,4.847379289718626860e-01
1.650273808179477000e+15,4.847379289718626305e-01
1.650273808181367750e+15,4.847379289718625750e-01
1.650273808183258500e+15,4.847379289718625195e-01
1.650273808185149000e+15,4.847379289718627415e-01
1.650273808187039750e+15,4.847379289718628526e-01
1.650273808188930250e+15,4.847379289718629636e-01
1.650273808190821000e+15,4.847379289718630746e-01
1.650273808192711500e+15,4.847379289718632966e-01
1.650273808194602250e+15,4.847379289718634632e-01
1.650273808196492750e+15,4.847379289718634077e-01
1.650273808198383500e+15,4.847379289718634077e-01
1.650273808200274250e+15,4.847379289718634632e-01
1.650273808202164750e+15,4.847379289718634632e-01
1.650273808204055500e+15,4.847379289718635187e-01
1.650273808205946000e+15,4.847379289718634077e-01
1.650273808207836750e+15,4.847379289718634632e-01
1.650273808209727250e+15,4.847379289718634077e-01
1.650273808211618000e+15,4.847379289718634077e-01
1.650273808213508750e+15,4.847379289718634077e-01
1.650273808215399250e+15,4.847379289718634077e-01
1.650273808217290000e+15,4.848024319402864935e-01
1.650273808219180500e+15,4.859863432199341693e-01
1.650273808221071250e+15,4.871704110601848825e-01
1.650273808222961750e+15,4.883543223398325583e-01
1.650273808224852500e+15,4.895383901800832160e-01
1.650273808226743000e+15,4.907223014597309474e-01
1.650273808228633750e+15,4.908738521234043972e-01
1.650273808230524500e+15,4.908738521234043972e-01
1.650273808232415000e+15,4.908738521234043972e-01
1.650273808234305750e+15,4.908738521234043972e-01
1.650273808236196250e+15,4.908738521234043417e-01
1.650273808238087000e+15,4.908738521234044527e-01
1.650273808239977500e+15,4.908738521234043972e-01
1.650273808241868250e+15,4.908738521234043972e-01
1.650273808243759000e+15,4.908738521234043972e-01
1.650273808245649500e+15,4.908738521234043972e-01
1.650273808247540250e+15,4.908738521234043972e-01
1.650273808249430750e+15,4.908738521234043972e-01
1.650273808251321500e+15,4.912302878699050246e-01
1.650273808253212000e+15,4.917855756974776615e-01
1.650273808255102750e+15,4.923409369563948035e-01
1.650273808256993250e+15,4.928962247839674404e-01
1.650273808258884000e+15,4.934515860428846934e-01
1.650273808260774750e+15,4.940069473018018353e-01
1.650273808262665250e+15,4.945622351293744723e-01
1.650273808264556000e+15,4.951175963882917253e-01
1.650273808266446500e+15,4.956728842158643067e-01
1.650273808268337250e+15,4.962282454747815041e-01
1.650273808270227750e+15,4.967835333023541411e-01
1.650273808272118500e+15,4.962990028267614817e-01
1.650273808274009250e+15,4.950996337893604493e-01
1.650273808275899750e+15,4.939004233357274232e-01
1.650273808277790500e+15,4.927010542983263353e-01
1.650273808279681000e+15,4.915018438446933091e-01
1.650273808281571750e+15,4.908738521234043972e-01
1.650273808283462250e+15,4.908738521234043972e-01
1.650273808285353000e+15,4.908738521234043972e-01
1.650273808287243500e+15,4.908738521234043972e-01
1.650273808289134250e+15,4.908738521234043972e-01
1.650273808291025000e+15,4.908738521234043972e-01
1.650273808292915500e+15,4.908738521234043972e-01
1.650273808294806250e+15,4.908738521234043972e-01
1.650273808296696750e+15,4.908738521234043972e-01
1.650273808298587500e+15,4.908738521234044527e-01
1.650273808300478000e+15,4.908738521234044527e-01
1.650273808302368750e+15,4.908738521234043972e-01
1.650273808304259500e+15,4.908738521234043417e-01
1.650273808306150000e+15,4.908738521234043972e-01
1.650273808308040750e+15,4.908738521234043972e-01
1.650273808309931250e+15,4.908738521234043972e-01
1.650273808311822000e+15,4.908738521234043972e-01
1.650273808313712500e+15,4.908738521234043972e-01
1.650273808315603250e+15,4.908738521234043972e-01
1.650273808317493750e+15,4.908738521234043972e-01
1.650273808319384500e+15,4.908738521234043972e-01
1.650273808321275250e+15,4.908738521234043972e-01
1.650273808323165750e+15,4.908738521234043972e-01
1.650273808325056500e+15,4.908738521234043972e-01
1.650273808326947000e+15,4.908738521234043972e-01
1.650273808328837750e+15,4.908738521234043972e-01
1.650273808330728250e+15,4.908738521234043972e-01
1.650273808332619000e+15,4.908738521234043972e-01
1.650273808334509750e+15,4.908738521234043972e-01
1.650273808336400250e+15,4.908738521234043972e-01
1.650273808338291000e+15,4.908738521234045082e-01
1.650273808340181500e+15,4.908738521234047303e-01
1.650273808342072250e+15,4.908738521234048413e-01
1.650273808343962750e+15,4.908738521234050634e-01
1.650273808345853500e+15,4.908738521234051189e-01
1.650273808347744000e+15,4.907281634059171282e-01
1.650273808349634750e+15,4.898099602639482408e-01
1.650273808351525500e+15,4.888917571219794089e-01
1.650273808353416000e+15,4.879736753872750410e-01
1.650273808355306750e+15,4.870554722453060981e-01
1.650273808357197250e+15,4.861373905106017856e-01
1.650273808359088000e+15,4.852191873686328982e-01
1.650273808360978500e+15,4.847379289718638518e-01
1.650273808362869250e+15,4.847379289718638518e-01
1.650273808364760000e+15,4.847379289718638518e-01
1.650273808366650500e+15,4.847379289718638518e-01
1.650273808368541250e+15,4.847379289718639628e-01
1.650273808370431750e+15,4.847379289718639073e-01
1.650273808372322500e+15,4.847379289718637962e-01
1.650273808374213000e+15,4.847379289718635187e-01
1.650273808376103750e+15,4.847379289718632966e-01
1.650273808377994250e+15,4.847379289718630746e-01
1.650273808379885000e+15,4.847379289718628526e-01
1.650273808381775750e+15,4.847379289718626305e-01
1.650273808383666250e+15,4.840642933757895450e-01
1.650273808385557000e+15,4.831461628994694335e-01
1.650273808387447500e+15,4.822281538208059715e-01
1.650273808389338250e+15,4.813100233444858600e-01
1.650273808391228750e+15,4.803920142658223424e-01
1.650273808393119500e+15,4.794738837895022865e-01
1.650273808395010250e+15,4.786020058203193095e-01
1.650273808396900750e+15,4.786020058203193095e-01
1.650273808398791500e+15,4.786020058203192540e-01
1.650273808400682000e+15,4.786020058203192540e-01
1.650273808402572750e+15,4.786020058203193095e-01
1.650273808404463250e+15,4.786020058203193095e-01
1.650273808406354000e+15,4.786020058203193095e-01
1.650273808408244500e+15,4.786020058203193095e-01
1.650273808410135250e+15,4.786020058203193095e-01
1.650273808412026000e+15,4.786020058203193095e-01
1.650273808413916500e+15,4.786020058203193095e-01
1.650273808415807250e+15,4.786020058203192540e-01
1.650273808417697750e+15,4.786020058203193095e-01
1.650273808419588500e+15,4.786020058203193095e-01
1.650273808421479000e+15,4.786020058203193095e-01
1.650273808423369750e+15,4.786020058203192540e-01
1.650273808425260500e+15,4.786020058203193095e-01
1.650273808427151000e+15,4.786020058203193095e-01
1.650273808429041750e+15,4.786020058203193095e-01
1.650273808430932250e+15,4.786020058203191985e-01
1.650273808432823000e+15,4.786020058203192540e-01
1.650273808434713500e+15,4.786020058203192540e-01
1.650273808436604250e+15,4.786020058203193095e-01
1.650273808438494750e+15,4.786020058203191985e-01
1.650273808440385500e+15,4.786020058203192540e-01
1.650273808442276250e+15,4.792165799338513055e-01
1.650273808444166750e+15,4.804140572455053437e-01
1.650273808446057500e+15,4.816116929117364442e-01
1.650273808447948000e+15,4.828091702233904270e-01
1.650273808449838750e+15,4.840068058896214720e-01
1.650273808451729250e+15,4.845468545134468119e-01
1.650273808453620000e+15,4.840561597328021937e-01
1.650273808455510750e+15,4.835654649521575754e-01
1.650273808457401250e+15,4.830748350524836088e-01
1.650273808459292000e+15,4.825841402718389905e-01
1.650273808461182500e+15,4.820935103721649684e-01
1.650273808463073250e+15,4.816028155915203501e-01
1.650273808464963750e+15,4.811121856918463835e-01
1.650273808466854500e+15,4.806214909112017653e-01
1.650273808468745250e+15,4.801307961305571470e-01
1.650273808470635750e+15,4.796401662308831804e-01
1.650273808472526500e+15,4.791494714502385621e-01
1.650273808474417000e+15,4.786588415505645400e-01
1.650273808476307750e+15,4.781750096279789863e-01
1.650273808478198250e+15,4.776921405975502744e-01
1.650273808480089000e+15,4.772092077124494569e-01
1.650273808481979500e+15,4.767263386820206339e-01
1.650273808483870250e+15,4.762434057969198165e-01
1.650273808485761000e+15,4.757604729118189990e-01
1.650273808487651500e+15,4.752776038813901760e-01
1.650273808489542250e+15,4.747946709962893586e-01
1.650273808491432750e+15,4.743118019658606466e-01
1.650273808493323500e+15,4.738288690807597181e-01
1.650273808495214000e+15,4.733460000503310061e-01
1.650273808497104750e+15,4.728630671652301887e-01
1.650273808498995500e+15,4.726396338279346687e-01
1.650273808500886000e+15,4.736146664174942233e-01
1.650273808502776750e+15,4.745898279455078583e-01
1.650273808504667250e+15,4.755648605350673574e-01
1.650273808506558000e+15,4.765400220630809924e-01
1.650273808508448500e+15,4.775150546526404916e-01
1.650273808510339250e+15,4.784902161806541265e-01
1.650273808512229750e+15,4.776676048217848858e-01
1.650273808514120500e+15,4.766120596758676720e-01
1.650273808516011250e+15,4.755565145299505136e-01
1.650273808517901750e+15,4.745011089510232649e-01
1.650273808519792500e+15,4.734455638051061621e-01
1.650273808521683000e+15,4.725459377452003173e-01
1.650273808523573750e+15,4.736561288168534833e-01
1.650273808525464250e+15,4.747661730960868187e-01
1.650273808527355000e+15,4.758763641677400402e-01
1.650273808529245750e+15,4.769865552393932617e-01
1.650273808531136250e+15,4.780965995186265971e-01
1.650273808533027000e+15,4.783259147432109559e-01
1.650273808534917500e+15,4.778191669944018560e-01
1.650273808536808250e+15,4.773123522331954582e-01
1.650273808538698750e+15,4.768056044843863583e-01
1.650273808540589500e+15,4.762987897231800161e-01
1.650273808542480000e+15,4.757920419743708607e-01
1.650273808544370750e+15,4.752852272131645184e-01
1.650273808546261500e+15,4.747784124519581206e-01
1.650273808548152000e+15,4.742716647031490762e-01
1.650273808550042750e+15,4.737648499419426229e-01
1.650273808551933250e+15,4.732581021931335230e-01
1.650273808553824000e+15,4.727512874319270697e-01
1.650273808555714500e+15,4.724660826687783199e-01
1.650273808557605250e+15,4.724660826687783199e-01
1.650273808559496000e+15,4.724660826687783199e-01
1.650273808561386500e+15,4.724660826687783199e-01
1.650273808563277250e+15,4.724660826687783199e-01
1.650273808565167750e+15,4.724660826687783199e-01
1.650273808567058500e+15,4.724660826687783199e-01
1.650273808568949000e+15,4.724660826687783199e-01
1.650273808570839750e+15,4.724660826687782644e-01
1.650273808572730250e+15,4.724660826687782644e-01
1.650273808574621000e+15,4.728006856656188361e-01
1.650273808576511750e+15,4.737680413479984365e-01
1.650273808578402250e+15,4.747352691240335765e-01
1.650273808580293000e+15,4.757026248064131213e-01
1.650273808582183500e+15,4.766698525824482613e-01
1.650273808584074250e+15,4.776372082648278616e-01
1.650273808585964750e+15,4.786020058203201977e-01
1.650273808587855500e+15,4.786020058203201977e-01
1.650273808589746250e+15,4.786020058203201977e-01
1.650273808591636750e+15,4.786020058203201977e-01
1.650273808593527500e+15,4.786020058203201977e-01
1.650273808595418000e+15,4.786020058203201422e-01
1.650273808597308750e+15,4.786020058203201977e-01
1.650273808599199250e+15,4.786020058203201977e-01
1.650273808601090000e+15,4.786020058203201977e-01
1.650273808602980500e+15,4.786020058203201977e-01
1.650273808604871250e+15,4.786020058203201977e-01
1.650273808606762000e+15,4.786020058203202532e-01
1.650273808608652500e+15,4.786020058203201977e-01
1.650273808610543250e+15,4.786020058203201977e-01
1.650273808612433750e+15,4.786020058203201977e-01
1.650273808614324500e+15,4.786020058203201977e-01
1.650273808616215000e+15,4.786020058203201977e-01
1.650273808618105750e+15,4.786020058203201977e-01
1.650273808619996500e+15,4.786020058203201977e-01
1.650273808621887000e+15,4.786020058203201977e-01
1.650273808623777750e+15,4.786020058203201977e-01
1.650273808625668250e+15,4.786020058203201977e-01
1.650273808627559000e+15,4.786020058203201977e-01
1.650273808629449500e+15,4.786020058203201977e-01
1.650273808631340250e+15,4.786020058203203642e-01
1.650273808633230750e+15,4.786020058203205307e-01
1.650273808635121500e+15,4.786020058203206418e-01
1.650273808637012250e+15,4.786020058203206973e-01
1.650273808638902750e+15,4.786020058203208638e-01
1.650273808640793500e+15,4.786020058203209748e-01
1.650273808642684000e+15,4.786020058203211414e-01
1.650273808644574750e+15,4.786020058203209748e-01
1.650273808646465250e+15,4.786020058203208638e-01
1.650273808648356000e+15,4.786020058203208638e-01
1.650273808650246750e+15,4.786020058203207528e-01
1.650273808652137250e+15,4.786020058203207528e-01
1.650273808654028000e+15,4.786020058203206418e-01
1.650273808655918500e+15,4.786020058203205307e-01
1.650273808657809250e+15,4.786020058203205307e-01
1.650273808659699750e+15,4.786020058203204197e-01
1.650273808661590500e+15,4.786020058203203642e-01
1.650273808663481000e+15,4.786020058203202532e-01
1.650273808665371750e+15,4.786020058203202532e-01
1.650273808667262500e+15,4.786020058203201977e-01
1.650273808669153000e+15,4.786020058203202532e-01
1.650273808671043750e+15,4.786020058203202532e-01
1.650273808672934250e+15,4.786020058203203087e-01
1.650273808674825000e+15,4.786020058203203642e-01
1.650273808676715500e+15,4.786020058203204197e-01
1.650273808678606250e+15,4.786020058203204197e-01
1.650273808680497000e+15,4.786020058203205307e-01
1.650273808682387500e+15,4.786020058203205307e-01
1.650273808684278250e+15,4.786020058203205862e-01
1.650273808686168750e+15,4.786020058203205862e-01
1.650273808688059500e+15,4.786020058203205862e-01
1.650273808689950000e+15,4.786020058203205307e-01
1.650273808691840750e+15,4.786020058203204197e-01
1.650273808693731250e+15,4.786020058203203087e-01
1.650273808695622000e+15,4.786020058203202532e-01
1.650273808697512750e+15,4.786020058203201977e-01
1.650273808699403250e+15,4.786020058203202532e-01
1.650273808701294000e+15,4.786020058203202532e-01
1.650273808703184500e+15,4.786020058203202532e-01
1.650273808705075250e+15,4.786020058203202532e-01
1.650273808706965750e+15,4.786020058203202532e-01
1.650273808708856500e+15,4.786020058203201977e-01
1.650273808710747250e+15,4.786020058203201977e-01
1.650273808712637750e+15,4.786020058203202532e-01
1.650273808714528500e+15,4.786020058203201977e-01
1.650273808716419000e+15,4.786020058203201422e-01
1.650273808718309750e+15,4.786020058203201977e-01
1.650273808720200250e+15,4.786020058203201977e-01
1.650273808722091000e+15,4.786020058203202532e-01
1.650273808723981500e+15,4.786020058203201977e-01
1.650273808725872250e+15,4.786020058203201977e-01
1.650273808727763000e+15,4.786020058203201977e-01
1.650273808729653500e+15,4.786020058203201977e-01
1.650273808731544250e+15,4.786020058203201977e-01
1.650273808733434750e+15,4.786020058203201977e-01
1.650273808735325500e+15,4.786020058203203642e-01
1.650273808737216000e+15,4.786020058203205862e-01
1.650273808739106750e+15,4.786020058203208083e-01
1.650273808740997500e+15,4.786020058203210303e-01
1.650273808742888000e+15,4.786020058203211969e-01
1.650273808744778750e+15,4.786020058203214189e-01
1.650273808746669250e+15,4.773390538404897465e-01
1.650273808748560000e+15,4.753412069834581644e-01
1.650273808750450500e+15,4.733436242870583399e-01
1.650273808752341250e+15,4.713457774300268133e-01
1.650273808754231750e+15,4.693481947336269888e-01
1.650273808756122500e+15,4.673503478765954622e-01
1.650273808758013250e+15,4.660286265399673500e-01
1.650273808759903750e+15,4.654125248447268937e-01
1.650273808761794500e+15,4.647963416761070055e-01
1.650273808763685000e+15,4.641802399808665491e-01
1.650273808765575750e+15,4.635640568122466609e-01
1.650273808767466250e+15,4.629479551170062046e-01
1.650273808769357000e+15,4.623317719483863164e-01
1.650273808771247750e+15,4.617155887797664282e-01
1.650273808773138250e+15,4.610994870845260274e-01
1.650273808775029000e+15,4.604833039159061392e-01
1.650273808776919500e+15,4.599109421912012663e-01
1.650273808778810250e+15,4.593771719267070730e-01
1.650273808780700750e+15,4.588434722387387810e-01
1.650273808782591500e+15,4.583097019742445877e-01
1.650273808784482000e+15,4.577760022862762401e-01
1.650273808786372750e+15,4.572422320217820468e-01
1.650273808788263500e+15,4.567084617572879091e-01
1.650273808790154000e+15,4.561747620693195060e-01
1.650273808792044750e+15,4.556409918048254237e-01
1.650273808793935250e+15,4.551072921168570207e-01
1.650273808795826000e+15,4.545735218523629384e-01
1.650273808797716500e+15,4.540877933701260027e-01
1.650273808799607250e+15,4.549387797046657300e-01
1.650273808801498000e+15,4.557897660392054573e-01
1.650273808803388500e+15,4.566406398540658884e-01
1.650273808805279250e+15,4.574916261886056712e-01
1.650273808807169750e+15,4.583425000034661023e-01
1.650273808809060500e+15,4.591934863380058296e-01
1.650273808810951000e+15,4.600443601528662607e-01
1.650273808812841750e+15,4.601942363656927881e-01
1.650273808814732250e+15,4.601942363656927881e-01
1.650273808816623000e+15,4.601942363656927881e-01
1.650273808818513750e+15,4.601942363656927326e-01
1.650273808820404250e+15,4.601942363656927881e-01
1.650273808822295000e+15,4.601942363656927881e-01
1.650273808824185500e+15,4.601942363656927881e-01
1.650273808826076250e+15,4.601942363656927881e-01
1.650273808827966750e+15,4.601942363656927881e-01
1.650273808829857500e+15,4.601942363656927881e-01
1.650273808831748250e+15,4.601942363656927881e-01
1.650273808833638750e+15,4.601942363656927326e-01
1.650273808835529500e+15,4.601942363656927881e-01
1.650273808837420000e+15,4.601942363656927881e-01
1.650273808839310750e+15,4.601942363656927881e-01
1.650273808841201250e+15,4.601942363656927326e-01
1.650273808843092000e+15,4.601942363656927326e-01
1.650273808844982500e+15,4.601942363656927881e-01
1.650273808846873250e+15,4.584219505235088699e-01
1.650273808848764000e+15,4.560458119267286059e-01
1.650273808850654500e+15,4.536699875093211931e-01
1.650273808852545250e+15,4.512938489125409292e-01
1.650273808854435750e+15,4.489180244951335719e-01
1.650273808856326500e+15,4.483944006775911761e-01
1.650273808858217000e+15,4.492067229967784958e-01
