1.650273771629612000e+15,2.822524649709574618e-01
1.650273808860107750e+15,4.500191527375895229e-01
1.650273808861998500e+15,4.508315824784006054e-01
1.650273808863889000e+15,4.516439047975878696e-01
1.650273808865779750e+15,4.524563345383988966e-01
1.650273808867670250e+15,4.532686568575861608e-01
1.650273808869561000e+15,4.540396768859547016e-01
1.650273808871451500e+15,4.533749225754678536e-01
1.650273808873342250e+15,4.527100803577724930e-01
1.650273808875232750e+15,4.520453260472856449e-01
1.650273808877123500e+15,4.513804838295902844e-01
1.650273808879014250e+15,4.507156416118949238e-01
1.650273808880904750e+15,4.500508873014080757e-01
1.650273808882795500e+15,4.493860450837127707e-01
1.650273808884686000e+15,4.487212907732259226e-01
1.650273808886576750e+15,4.480564485555305621e-01
1.650273808888467250e+15,4.479223900626063681e-01
1.650273808890358000e+15,4.479223900626063681e-01
1.650273808892248750e+15,4.479223900626063681e-01
1.650273808894139250e+15,4.479223900626063681e-01
1.650273808896030000e+15,4.479223900626063681e-01
1.650273808897920500e+15,4.479223900626063681e-01
1.650273808899811250e+15,4.486122358358384798e-01
1.650273808901701750e+15,4.494241601529093688e-01
1.650273808903592500e+15,4.502361918389722328e-01
1.650273808905483000e+15,4.510481161560432328e-01
1.650273808907373750e+15,4.518601478421060968e-01
1.650273808909264500e+15,4.526721795281689609e-01
1.650273808911155000e+15,4.534841038452399054e-01
1.650273808913045750e+15,4.540583132141496336e-01
1.650273808914936250e+15,4.540583132141497447e-01
1.650273808916827000e+15,4.540583132141499112e-01
1.650273808918717500e+15,4.540583132141500777e-01
1.650273808920608250e+15,4.540583132141502443e-01
1.650273808922499000e+15,4.540583132141503553e-01
1.650273808924389500e+15,4.540583132141504663e-01
1.650273808926280250e+15,4.540583132141506884e-01
1.650273808928170750e+15,4.540583132141507994e-01
1.650273808930061500e+15,4.540583132141509104e-01
1.650273808931952000e+15,4.540583132141511324e-01
1.650273808933842750e+15,4.540583132141512435e-01
1.650273808935733250e+15,4.540583132141513545e-01
1.650273808937624000e+15,4.540583132141512990e-01
1.650273808939514750e+15,4.540583132141513545e-01
1.650273808941405250e+15,4.540583132141513545e-01
1.650273808943296000e+15,4.540583132141512990e-01
1.650273808945186500e+15,4.540583132141513545e-01
1.650273808947077250e+15,4.540583132141513545e-01
1.650273808948967750e+15,4.540583132141513545e-01
1.650273808950858500e+15,4.540583132141513545e-01
1.650273808952749250e+15,4.540583132141513545e-01
1.650273808954639750e+15,4.540583132141512990e-01
1.650273808956530500e+15,4.540583132141513545e-01
1.650273808958421000e+15,4.540583132141513545e-01
1.650273808960311750e+15,4.540583132141513545e-01
1.650273808962202250e+15,4.540583132141513545e-01
1.650273808964093000e+15,4.540583132141512990e-01
1.650273808965983500e+15,4.534722455476424274e-01
1.650273808967874250e+15,4.527035272400103949e-01
1.650273808969765000e+15,4.519348089323782514e-01
1.650273808971655500e+15,4.511661922667278279e-01
1.650273808973546250e+15,4.503974739590956844e-01
1.650273808975436750e+15,4.496288572934453165e-01
1.650273808977327500e+15,4.488601389858132840e-01
1.650273808979218000e+15,4.480915223201628050e-01
1.650273808981108750e+15,4.486866597135980572e-01
1.650273808982999500e+15,4.496665158536979900e-01
1.650273808984890000e+15,4.506462424346098228e-01
1.650273808986780750e+15,4.516260985747098111e-01
1.650273808988671250e+15,4.526058251556215328e-01
1.650273808990562000e+15,4.535856812957215212e-01
1.650273808992452500e+15,4.545863231344559052e-01
1.650273808994343250e+15,4.556065937086162254e-01
1.650273808996233750e+15,4.566267293798843552e-01
1.650273808998124500e+15,4.576469999540446754e-01
1.650273809000015250e+15,4.586672705282049400e-01
1.650273809001905750e+15,4.596874061994729588e-01
1.650273809003796500e+15,4.598564872693898242e-01
1.650273809005687000e+15,4.591854261379543778e-01
1.650273809007577750e+15,4.585142762652955617e-01
1.650273809009468250e+15,4.578432151338601708e-01
1.650273809011359000e+15,4.571720652612013547e-01
1.650273809013249750e+15,4.565009153885425386e-01
1.650273809015140250e+15,4.558298542571070922e-01
1.650273809017031000e+15,4.551587043844482761e-01
1.650273809018921500e+15,4.544876432530128851e-01
1.650273809020812250e+15,4.540583132141496336e-01
1.650273809022702750e+15,4.540583132141498002e-01
1.650273809024593500e+15,4.540583132141499112e-01
1.650273809026484000e+15,4.540583132141500222e-01
1.650273809028374750e+15,4.540583132141501332e-01
1.650273809030265500e+15,4.540583132141502998e-01
1.650273809032156000e+15,4.540583132141504663e-01
1.650273809034046750e+15,4.546103908923906922e-01
1.650273809035937250e+15,4.555897039120605507e-01
1.650273809037828000e+15,4.565691464362290897e-01
1.650273809039718500e+15,4.575484594558989482e-01
1.650273809041609250e+15,4.585279019800675426e-01
1.650273809043500000e+15,4.595073445042361371e-01
1.650273809045390500e+15,4.598650784621429732e-01
1.650273809047281250e+15,4.587625889915757926e-01
1.650273809049171750e+15,4.576602452951022970e-01
1.650273809051062500e+15,4.565577558245350609e-01
1.650273809052953000e+15,4.554554121280615653e-01
1.650273809054843750e+15,4.543529226574943847e-01
1.650273809056734250e+15,4.540583132141496336e-01
1.650273809058625000e+15,4.540583132141495781e-01
1.650273809060515750e+15,4.540583132141495781e-01
1.650273809062406250e+15,4.540583132141495781e-01
1.650273809064297000e+15,4.540583132141495781e-01
1.650273809066187500e+15,4.540583132141495781e-01
1.650273809068078250e+15,4.540583132141495781e-01
1.650273809069968750e+15,4.540583132141495781e-01
1.650273809071859500e+15,4.540583132141495781e-01
1.650273809073750250e+15,4.540583132141495781e-01
1.650273809075640750e+15,4.540583132141495781e-01
1.650273809077531500e+15,4.540583132141496336e-01
1.650273809079422000e+15,4.531110088170823835e-01
1.650273809081312750e+15,4.520384843926783525e-01
1.650273809083203250e+15,4.509661017803097693e-01
1.650273809085094000e+15,4.498935773559057383e-01
1.650273809086984500e+15,4.488211947435371552e-01
1.650273809088875250e+15,4.477486703191331241e-01
1.650273809090766000e+15,4.466761458947290375e-01
1.650273809092656500e+15,4.456037632823605099e-01
1.650273809094547250e+15,4.445312388579564233e-01
1.650273809096437750e+15,4.434588562455878957e-01
1.650273809098328500e+15,4.423863318211838092e-01
1.650273809100219000e+15,4.417864669110649900e-01
1.650273809102109750e+15,4.417864669110649345e-01
1.650273809104000500e+15,4.417864669110649345e-01
1.650273809105891000e+15,4.417864669110649345e-01
1.650273809107781750e+15,4.417864669110649345e-01
1.650273809109672250e+15,4.417864669110649345e-01
1.650273809111563000e+15,4.417864669110649900e-01
1.650273809113453500e+15,4.417864669110649900e-01
1.650273809115344250e+15,4.417864669110649345e-01
1.650273809117234750e+15,4.417864669110649345e-01
1.650273809119125500e+15,4.417864669110649900e-01
1.650273809121016250e+15,4.417864669110649345e-01
1.650273809122906750e+15,4.417864669110649900e-01
1.650273809124797500e+15,4.417864669110648235e-01
1.650273809126688000e+15,4.417864669110646569e-01
1.650273809128578750e+15,4.417864669110644904e-01
1.650273809130469250e+15,4.417864669110643239e-01
1.650273809132360000e+15,4.417864669110641573e-01
1.650273809134250750e+15,4.417864669110641018e-01
1.650273809136141250e+15,4.417864669110642128e-01
1.650273809138032000e+15,4.417864669110643794e-01
1.650273809139922500e+15,4.417864669110644904e-01
1.650273809141813250e+15,4.417864669110646569e-01
1.650273809143703750e+15,4.417864669110647124e-01
1.650273809145594500e+15,4.417864669110648790e-01
1.650273809147485000e+15,4.417864669110648790e-01
1.650273809149375750e+15,4.417864669110648235e-01
1.650273809151266500e+15,4.417864669110647124e-01
1.650273809153157000e+15,4.417864669110646569e-01
1.650273809155047750e+15,4.417864669110645459e-01
1.650273809156938250e+15,4.417864669110643794e-01
1.650273809158829000e+15,4.417864669110643794e-01
1.650273809160719500e+15,4.417864669110642684e-01
1.650273809162610250e+15,4.417864669110641573e-01
1.650273809164501000e+15,4.417864669110641018e-01
1.650273809166391500e+15,4.417864669110640463e-01
1.650273809168282250e+15,4.417864669110639908e-01
1.650273809170172750e+15,4.417864669110640463e-01
1.650273809172063500e+15,4.417864669110640463e-01
1.650273809173954000e+15,4.417864669110640463e-01
1.650273809175844750e+15,4.417864669110640463e-01
1.650273809177735250e+15,4.417864669110640463e-01
1.650273809179626000e+15,4.417864669110640463e-01
1.650273809181516750e+15,4.417864669110641573e-01
1.650273809183407250e+15,4.417864669110642128e-01
1.650273809185298000e+15,4.417864669110643239e-01
1.650273809187188500e+15,4.417864669110643794e-01
1.650273809189079250e+15,4.417864669110644904e-01
1.650273809190969750e+15,4.417864669110646014e-01
1.650273809192860500e+15,4.417864669110646014e-01
1.650273809194751250e+15,4.417864669110647124e-01
1.650273809196641750e+15,4.417864669110648235e-01
1.650273809198532500e+15,4.417864669110648790e-01
1.650273809200423000e+15,4.412263127400472551e-01
1.650273809202313750e+15,4.404649097933530100e-01
1.650273809204204250e+15,4.397036075213839323e-01
1.650273809206095000e+15,4.389422045746897427e-01
1.650273809207985500e+15,4.381809023027206651e-01
1.650273809209876250e+15,4.374194993560264200e-01
1.650273809211767000e+15,4.366580964093321748e-01
1.650273809213657500e+15,4.358967941373630972e-01
1.650273809215548250e+15,4.366038325245945595e-01
1.650273809217438750e+15,4.380126208070804772e-01
1.650273809219329500e+15,4.394215953879374581e-01
1.650273809221220000e+15,4.408303836704234868e-01
1.650273809223110750e+15,4.419558870780410653e-01
1.650273809225001500e+15,4.424829642984664524e-01
1.650273809226892000e+15,4.430099718273380893e-01
1.650273809228782750e+15,4.435370490477633654e-01
1.650273809230673250e+15,4.440640565766350578e-01
1.650273809232564000e+15,4.445911337970603894e-01
1.650273809234454500e+15,4.451181413259320818e-01
1.650273809236345250e+15,4.456452185463574134e-01
1.650273809238235750e+15,4.461722260752291058e-01
1.650273809240126500e+15,4.466993032956543819e-01
1.650273809242017250e+15,4.472263805160797134e-01
1.650273809243907750e+15,4.477533880449513504e-01
1.650273809245798500e+15,4.485722040034231806e-01
1.650273809247689000e+15,4.495285864519342756e-01
1.650273809249579750e+15,4.504850953726019513e-01
1.650273809251470250e+15,4.514414778211129908e-01
1.650273809253361000e+15,4.523979867417807776e-01
1.650273809255251750e+15,4.533544956624484534e-01
1.650273809257142250e+15,4.540583132141495781e-01
1.650273809259033000e+15,4.540583132141496892e-01
1.650273809260923500e+15,4.540583132141499112e-01
1.650273809262814250e+15,4.540583132141500222e-01
1.650273809264704750e+15,4.540583132141501332e-01
1.650273809266595500e+15,4.540583132141502998e-01
1.650273809268486000e+15,4.540583132141503553e-01
1.650273809270376750e+15,4.540583132141502443e-01
1.650273809272267500e+15,4.540583132141500222e-01
1.650273809274158000e+15,4.540583132141499667e-01
1.650273809276048750e+15,4.540583132141498002e-01
1.650273809277939250e+15,4.540583132141496892e-01
1.650273809279830000e+15,4.541423874003512329e-01
1.650273809281720500e+15,4.550828740809085837e-01
1.650273809283611250e+15,4.560234851315637661e-01
1.650273809285502000e+15,4.569640961822190595e-01
1.650273809287392500e+15,4.579045828627763548e-01
1.650273809289283250e+15,4.588451939134316482e-01
1.650273809291173750e+15,4.597856805939889990e-01
1.650273809293064500e+15,4.601942363656936208e-01
1.650273809294955000e+15,4.601942363656934543e-01
1.650273809296845750e+15,4.601942363656932877e-01
1.650273809298736250e+15,4.601942363656931767e-01
1.650273809300627000e+15,4.601942363656930102e-01
1.650273809302517750e+15,4.601942363656928436e-01
1.650273809304408250e+15,4.597738965116776599e-01
1.650273809306299000e+15,4.591299770634467703e-01
1.650273809308189500e+15,4.584861427559600022e-01
1.650273809310080250e+15,4.578422233077290571e-01
1.650273809311970750e+15,4.571983890002422335e-01
1.650273809313861500e+15,4.565544695520113438e-01
1.650273809315752250e+15,4.559105501037803432e-01
1.650273809317642750e+15,4.552667157962935751e-01
1.650273809319533500e+15,4.546227963480626300e-01
1.650273809321424000e+15,4.541611745778688092e-01
1.650273809323314750e+15,4.549958746785076613e-01
1.650273809325205250e+15,4.558304644128763350e-01
1.650273809327096000e+15,4.566651645135151871e-01
1.650273809328986500e+15,4.574997542478838053e-01
1.650273809330877250e+15,4.583344543485227129e-01
1.650273809332768000e+15,4.591691544491613985e-01
1.650273809334658500e+15,4.600037441835301832e-01
1.650273809336549250e+15,4.595783438179641966e-01
1.650273809338439750e+15,4.587804374540905838e-01
1.650273809340330500e+15,4.579824255749612716e-01
1.650273809342221000e+15,4.571845192110877143e-01
1.650273809344111750e+15,4.563865073319584020e-01
1.650273809346002500e+15,4.555884954528290343e-01
1.650273809347893000e+15,4.547905890889555325e-01
1.650273809349783750e+15,4.540583132141495226e-01
1.650273809351674250e+15,4.540583132141492451e-01
1.650273809353565000e+15,4.540583132141490230e-01
1.650273809355455500e+15,4.540583132141487455e-01
1.650273809357346250e+15,4.540583132141487455e-01
1.650273809359236750e+15,4.540583132141489120e-01
1.650273809361127500e+15,4.540583132141490230e-01
1.650273809363018250e+15,4.540583132141491340e-01
1.650273809364908750e+15,4.540583132141492451e-01
1.650273809366799500e+15,4.540583132141494116e-01
1.650273809368690000e+15,4.540583132141495781e-01
1.650273809370580750e+15,4.531341574823840035e-01
1.650273809372471250e+15,4.518623711960125799e-01
1.650273809374362000e+15,4.505904167284342510e-01
1.650273809376252750e+15,4.493184622608558665e-01
1.650273809378143250e+15,4.480466759744843874e-01
1.650273809380034000e+15,4.479223900626055910e-01
1.650273809381924500e+15,4.479223900626057020e-01
1.650273809383815250e+15,4.479223900626058130e-01
1.650273809385705750e+15,4.479223900626059240e-01
1.650273809387596500e+15,4.479223900626060351e-01
1.650273809389487000e+15,4.479223900626061461e-01
1.650273809391377750e+15,4.479223900626062571e-01
1.650273809393268500e+15,4.479223900626063681e-01
1.650273809395159000e+15,4.487178660213615999e-01
1.650273809397049750e+15,4.497198954477549249e-01
1.650273809398940250e+15,4.507217923831490780e-01
1.650273809400831000e+15,4.517238218095424584e-01
1.650273809402721500e+15,4.527257187449366671e-01
1.650273809404612250e+15,4.537277481713299920e-01
1.650273809406503000e+15,4.540583132141504108e-01
1.650273809408393500e+15,4.540583132141503553e-01
1.650273809410284250e+15,4.540583132141502443e-01
1.650273809412174750e+15,4.540583132141501332e-01
1.650273809414065500e+15,4.540583132141500222e-01
1.650273809415956000e+15,4.540583132141500222e-01
1.650273809417846750e+15,4.540583132141499112e-01
1.650273809419737250e+15,4.540583132141498557e-01
1.650273809421628000e+15,4.540583132141497447e-01
1.650273809423518750e+15,4.540583132141496336e-01
1.650273809425409250e+15,4.538378825237819880e-01
1.650273809427300000e+15,4.522302477009760291e-01
1.650273809429190500e+15,4.506228254439273440e-01
1.650273809431081250e+15,4.490151906211213295e-01
1.650273809432971750e+15,4.474077683640726999e-01
1.650273809434862500e+15,4.458001335412667410e-01
1.650273809436753250e+15,4.441924987184607265e-01
1.650273809438643750e+15,4.425850764614120414e-01
1.650273809440534500e+15,4.424270562108987837e-01
1.650273809442425000e+15,4.436998192916528083e-01
1.650273809444315750e+15,4.449727506827851897e-01
1.650273809446206250e+15,4.462455137635391589e-01
1.650273809448097000e+15,4.475184451546715403e-01
1.650273809449987500e+15,4.487912082354256205e-01
1.650273809451878250e+15,4.500641396265580019e-01
1.650273809453769000e+15,4.513370710176903278e-01
1.650273809455659500e+15,4.526098340984444079e-01
1.650273809457550250e+15,4.538827654895767338e-01
1.650273809459440750e+15,4.530192420632538908e-01
1.650273809461331500e+15,4.518137665126738534e-01
1.650273809463222000e+15,4.506084503532813423e-01
1.650273809465112750e+15,4.494029748027013049e-01
1.650273809467003500e+15,4.481974992521212675e-01
1.650273809468894000e+15,4.479223900626062571e-01
1.650273809470784750e+15,4.479223900626062016e-01
1.650273809472675250e+15,4.479223900626061461e-01
1.650273809474566000e+15,4.479223900626059240e-01
1.650273809476456500e+15,4.479223900626058685e-01
1.650273809478347250e+15,4.479223900626058130e-01
1.650273809480237750e+15,4.479223900626056465e-01
1.650273809482128500e+15,4.479223900626056465e-01
1.650273809484019250e+15,4.479223900626055355e-01
1.650273809485909750e+15,4.479223900626055355e-01
1.650273809487800500e+15,4.479223900626055355e-01
1.650273809489691000e+15,4.479223900626055355e-01
1.650273809491581750e+15,4.479223900626055355e-01
1.650273809493472250e+15,4.479223900626055910e-01
1.650273809495363000e+15,4.479223900626054800e-01
1.650273809497253750e+15,4.479223900626055355e-01
1.650273809499144250e+15,4.471710478143884893e-01
1.650273809501035000e+15,4.454220784628138974e-01
1.650273809502925500e+15,4.436733403646245244e-01
1.650273809504816250e+15,4.419243710130500435e-01
1.650273809506706750e+15,4.401756329148606706e-01
1.650273809508597500e+15,4.384266635632861897e-01
1.650273809510488000e+15,4.366779254650967612e-01
1.650273809512378750e+15,4.349289561135222248e-01
1.650273809514269500e+15,4.331799867619477440e-01
1.650273809516160000e+15,4.314312486637583710e-01
1.650273809518050750e+15,4.296822793121838346e-01
1.650273809519941250e+15,4.304728067709489014e-01
1.650273809521832000e+15,4.315327397752684035e-01
1.650273809523722500e+15,4.325925326324234765e-01
1.650273809525613250e+15,4.336524656367429786e-01
1.650273809527504000e+15,4.347123986410624252e-01
1.650273809529394500e+15,4.357721914982174427e-01
1.650273809531285250e+15,4.368321245025370003e-01
1.650273809533175750e+15,4.378919173596920178e-01
1.650273809535066500e+15,4.389518503640115199e-01
1.650273809536957000e+15,4.400116432211665374e-01
1.650273809538847750e+15,4.410715762254859840e-01
1.650273809540738500e+15,4.417864669110648790e-01
1.650273809542629000e+15,4.417864669110649345e-01
1.650273809544519750e+15,4.417864669110649345e-01
1.650273809546410250e+15,4.417864669110649345e-01
1.650273809548301000e+15,4.417864669110649345e-01
1.650273809550191500e+15,4.417864669110649345e-01
1.650273809552082250e+15,4.417864669110648790e-01
1.650273809553972750e+15,4.417864669110649345e-01
1.650273809555863500e+15,4.411149596700423836e-01
1.650273809557754250e+15,4.400026930769951883e-01
1.650273809559644750e+15,4.388905735507989125e-01
1.650273809561535500e+15,4.377783069577517727e-01
1.650273809563426000e+15,4.366661874315553860e-01
1.650273809565316750e+15,4.355539208385081906e-01
1.650273809567207250e+15,4.344418013123119149e-01
1.650273809569098000e+15,4.333295347192647196e-01
1.650273809570988750e+15,4.322172681262174687e-01
1.650273809572879250e+15,4.311051486000211930e-01
1.650273809574770000e+15,4.299928820069740532e-01
1.650273809576660500e+15,4.304936606192029669e-01
1.650273809578551250e+15,4.322116373256710276e-01
1.650273809580441750e+15,4.339293868766840312e-01
1.650273809582332500e+15,4.356473635831520919e-01
1.650273809584223000e+15,4.373651131341650955e-01
1.650273809586113750e+15,4.390830898406331007e-01
1.650273809588004500e+15,4.408010665471011613e-01
1.650273809589895000e+15,4.425275126589792163e-01
1.650273809591785750e+15,4.442658901377248282e-01
1.650273809593676250e+15,4.460040377635710040e-01
1.650273809595567000e+15,4.477424152423165604e-01
1.650273809597457500e+15,4.494805628681627918e-01
1.650273809599348250e+15,4.512189403469084037e-01
1.650273809601239000e+15,4.529573178256540156e-01
1.650273809603129500e+15,4.546954654515001915e-01
1.650273809605020250e+15,4.564338429302458033e-01
1.650273809606910750e+15,4.581719905560919237e-01
1.650273809608801500e+15,4.599103680348375356e-01
1.650273809610692000e+15,4.616485156606837115e-01
1.650273809612582750e+15,4.633868931394293789e-01
1.650273809614473250e+15,4.651250407652754992e-01
1.650273809616364000e+15,4.645267826535262046e-01
1.650273809618254750e+15,4.586479295413609103e-01
1.650273809620145250e+15,4.527698537468091700e-01
1.650273809622036000e+15,4.468910006346438202e-01
1.650273809623926500e+15,4.410129248400921353e-01
1.650273809625817250e+15,4.351340717279267301e-01
1.650273809627707750e+15,4.292559959333750452e-01
1.650273809629598500e+15,4.233797268257046831e-01
1.650273809631489250e+15,4.272722867112174749e-01
1.650273809633379750e+15,4.311643319120963547e-01
1.650273809635270500e+15,4.350568917976090910e-01
1.650273809637161000e+15,4.389489369984880263e-01
1.650273809639051750e+15,4.428414968840007626e-01
1.650273809640942250e+15,4.467335420848796979e-01
1.650273809642833000e+15,4.506261019703924342e-01
1.650273809644723500e+15,4.545181471712713694e-01
1.650273809646614250e+15,4.584107070567840503e-01
1.650273809648505000e+15,4.623032669422968421e-01
1.650273809650395500e+15,4.661953121431757219e-01
1.650273809652286250e+15,4.653746443109930686e-01
1.650273809654176750e+15,4.643849708430303758e-01
1.650273809656067500e+15,4.633951665005017206e-01
1.650273809657958000e+15,4.624054930325389723e-01
1.650273809659848750e+15,4.614156886900103172e-01
1.650273809661739500e+15,4.604258843474816065e-01
1.650273809663630000e+15,4.601942363656918999e-01
1.650273809665520750e+15,4.601942363656918999e-01
1.650273809667411250e+15,4.601942363656918999e-01
1.650273809669302000e+15,4.601942363656918999e-01
1.650273809671192500e+15,4.601942363656918444e-01
1.650273809673083250e+15,4.601942363656918999e-01
1.650273809674973750e+15,4.601942363656918999e-01
1.650273809676864500e+15,4.601942363656918999e-01
1.650273809678755250e+15,4.601942363656918999e-01
1.650273809680645750e+15,4.601942363656918444e-01
1.650273809682536500e+15,4.601942363656918444e-01
1.650273809684427000e+15,4.601942363656918444e-01
1.650273809686317750e+15,4.615099432074752928e-01
1.650273809688208250e+15,4.635034064688590139e-01
1.650273809690099000e+15,4.654971333461196403e-01
1.650273809691989750e+15,4.674908602233801558e-01
1.650273809693880250e+15,4.694843234847638769e-01
1.650273809695771000e+15,4.714780503620245034e-01
1.650273809697661500e+15,4.708844112102761881e-01
1.650273809699552250e+15,4.677480238897086529e-01
1.650273809701442750e+15,4.646120512706246597e-01
1.650273809703333500e+15,4.614756639500570690e-01
1.650273809705224000e+15,4.601942363656919555e-01
1.650273809707114750e+15,4.601942363656918444e-01
1.650273809709005500e+15,4.601942363656918999e-01
1.650273809710896000e+15,4.601942363656918999e-01
1.650273809712786750e+15,4.601942363656918999e-01
1.650273809714677250e+15,4.601942363656918999e-01
1.650273809716568000e+15,4.601942363656918999e-01
1.650273809718458500e+15,4.601942363656918999e-01
1.650273809720349250e+15,4.601942363656918444e-01
1.650273809722240000e+15,4.601942363656918999e-01
1.650273809724130500e+15,4.601942363656918999e-01
1.650273809726021250e+15,4.601942363656918999e-01
1.650273809727911750e+15,4.601942363656918999e-01
1.650273809729802500e+15,4.601942363656918999e-01
1.650273809731693000e+15,4.601942363656918999e-01
1.650273809733583750e+15,4.601942363656918999e-01
1.650273809735474250e+15,4.601942363656918999e-01
1.650273809737365000e+15,4.601942363656918999e-01
1.650273809739255750e+15,4.610875948124781853e-01
1.650273809741146250e+15,4.621014889404382320e-01
1.650273809743037000e+15,4.631155171459079289e-01
1.650273809744927500e+15,4.641294112738679756e-01
1.650273809746818250e+15,4.651434394793376170e-01
1.650273809748708750e+15,4.661573336072976637e-01
1.650273809750599500e+15,4.663301595172343328e-01
1.650273809752490250e+15,4.663301595172344438e-01
1.650273809754380750e+15,4.663301595172345548e-01
1.650273809756271500e+15,4.663301595172347214e-01
1.650273809758162000e+15,4.663301595172348879e-01
1.650273809760052750e+15,4.663301595172349989e-01
1.650273809761943250e+15,4.663301595172350544e-01
1.650273809763834000e+15,4.663301595172351099e-01
1.650273809765724500e+15,4.663301595172351099e-01
1.650273809767615250e+15,4.663301595172351099e-01
1.650273809769506000e+15,4.663301595172351099e-01
1.650273809771396500e+15,4.663301595172351099e-01
1.650273809773287250e+15,4.667197270472608350e-01
1.650273809775177750e+15,4.675080357606818393e-01
1.650273809777068500e+15,4.682964487201639603e-01
1.650273809778959000e+15,4.690847574335850201e-01
1.650273809780849750e+15,4.698731703930670855e-01
1.650273809782740500e+15,4.706615833525491510e-01
1.650273809784631000e+15,4.714498920659701553e-01
1.650273809786521750e+15,4.722383050254522208e-01
1.650273809788412250e+15,4.724660826687773763e-01
1.650273809790303000e+15,4.724660826687774318e-01
1.650273809792193500e+15,4.724660826687774318e-01
1.650273809794084250e+15,4.724660826687774318e-01
1.650273809795974750e+15,4.724660826687774318e-01
1.650273809797865500e+15,4.724660826687774318e-01
1.650273809799756250e+15,4.724660826687774318e-01
1.650273809801646750e+15,4.724660826687774318e-01
1.650273809803537500e+15,4.724660826687774318e-01
1.650273809805428000e+15,4.724660826687774318e-01
1.650273809807318750e+15,4.724660826687774318e-01
1.650273809809209250e+15,4.724660826687774318e-01
1.650273809811100000e+15,4.724660826687774318e-01
1.650273809812990750e+15,4.724660826687774318e-01
1.650273809814881250e+15,4.724660826687774318e-01
1.650273809816772000e+15,4.718945898263545713e-01
1.650273809818662500e+15,4.709493516648494693e-01
1.650273809820553250e+15,4.700039885049098753e-01
1.650273809822443750e+15,4.690587503434047734e-01
1.650273809824334500e+15,4.681133871834651794e-01
1.650273809826225000e+15,4.671681490219601329e-01
1.650273809828115750e+15,4.663301595172351099e-01
1.650273809830006500e+15,4.663301595172349434e-01
1.650273809831897000e+15,4.663301595172347769e-01
1.650273809833787750e+15,4.663301595172346103e-01
1.650273809835678250e+15,4.663301595172344438e-01
1.650273809837569000e+15,4.663301595172342773e-01
1.650273809839459500e+15,4.673068754119496515e-01
1.650273809841350250e+15,4.703367779188127873e-01
1.650273809843241000e+15,4.733666804256759786e-01
1.650273809845131500e+15,4.763961823107612514e-01
1.650273809847022250e+15,4.794260848176244982e-01
1.650273809848912750e+15,4.824555867027097156e-01
1.650273809850803500e+15,4.845412134093444734e-01
1.650273809852694000e+15,4.837440199025069276e-01
1.650273809854584750e+15,4.829467209746819978e-01
1.650273809856475250e+15,4.821495274678445631e-01
1.650273809858366000e+15,4.813522285400196332e-01
1.650273809860256750e+15,4.805549296121946479e-01
1.650273809862147250e+15,4.797577361053572131e-01
1.650273809864038000e+15,4.789604371775322833e-01
1.650273809865928500e+15,4.786020058203188654e-01
1.650273809867819250e+15,4.786020058203188099e-01
1.650273809869709750e+15,4.786020058203188654e-01
1.650273809871600500e+15,4.786020058203188654e-01
1.650273809873491250e+15,4.786020058203188654e-01
1.650273809875381750e+15,4.786020058203188654e-01
1.650273809877272500e+15,4.786020058203188654e-01
1.650273809879163000e+15,4.786020058203188654e-01
1.650273809881053750e+15,4.786020058203188654e-01
1.650273809882944250e+15,4.789228331927647409e-01
1.650273809884835000e+15,4.797841812289055929e-01
1.650273809886725500e+15,4.806454153753152436e-01
1.650273809888616250e+15,4.815067634114561512e-01
1.650273809890507000e+15,4.823681114475968368e-01
1.650273809892397500e+15,4.832293455940065430e-01
