1.650273771629612000e+15,2.822524649709574618e-01
1.650273809894288250e+15,4.840906936301473951e-01
1.650273809896178750e+15,4.847379289718621309e-01
1.650273809898069500e+15,4.847379289718622974e-01
1.650273809899960000e+15,4.847379289718624085e-01
1.650273809901850750e+15,4.847379289718625195e-01
1.650273809903741500e+15,4.847379289718627415e-01
1.650273809905632000e+15,4.847379289718627415e-01
1.650273809907522750e+15,4.847379289718629081e-01
1.650273809909413250e+15,4.843574666133098616e-01
1.650273809911304000e+15,4.834836625386859099e-01
1.650273809913194500e+15,4.826099740007637195e-01
1.650273809915085250e+15,4.817361699261397678e-01
1.650273809916975750e+15,4.808624813882174664e-01
1.650273809918866500e+15,4.799886773135935147e-01
1.650273809920757250e+15,4.791148732389696185e-01
1.650273809922647750e+15,4.786020058203189209e-01
1.650273809924538500e+15,4.786020058203188654e-01
1.650273809926429000e+15,4.786020058203188654e-01
1.650273809928319750e+15,4.786020058203188099e-01
1.650273809930210250e+15,4.786020058203188654e-01
1.650273809932101000e+15,4.778533153227574881e-01
1.650273809933991750e+15,4.770439462214057791e-01
1.650273809935882250e+15,4.762346841369920480e-01
1.650273809937773000e+15,4.754253150356403390e-01
1.650273809939663500e+15,4.746160529512264969e-01
1.650273809941554250e+15,4.738066838498748434e-01
1.650273809943444750e+15,4.729974217654610014e-01
1.650273809945335500e+15,4.726806335213718513e-01
1.650273809947226000e+15,4.733051268036322923e-01
1.650273809949116750e+15,4.739297026689768821e-01
1.650273809951007500e+15,4.745542785343214165e-01
1.650273809952898000e+15,4.751787718165818575e-01
1.650273809954788750e+15,4.758033476819264473e-01
1.650273809956679250e+15,4.764278409641867773e-01
1.650273809958570000e+15,4.770524168295313672e-01
1.650273809960460500e+15,4.776769101117919192e-01
1.650273809962351250e+15,4.783014859771363980e-01
1.650273809964242000e+15,4.791361088027201731e-01
1.650273809966132500e+15,4.801653867723733038e-01
1.650273809968023250e+15,4.811948008538976529e-01
1.650273809969913750e+15,4.822240788235507281e-01
1.650273809971804500e+15,4.832534929050750216e-01
1.650273809973695000e+15,4.842827708747281523e-01
1.650273809975585750e+15,4.834759878693771773e-01
1.650273809977476250e+15,4.812141251964726085e-01
1.650273809979367000e+15,4.789519634145132931e-01
1.650273809981257750e+15,4.766898016325539222e-01
1.650273809983148250e+15,4.744279389596494090e-01
1.650273809985039000e+15,4.724660826687765436e-01
1.650273809986929500e+15,4.724660826687767656e-01
1.650273809988820250e+15,4.724660826687769877e-01
1.650273809990710750e+15,4.724660826687772652e-01
1.650273809992601500e+15,4.724660826687775428e-01
1.650273809994492250e+15,4.724660826687777648e-01
1.650273809996382750e+15,4.724660826687779869e-01
1.650273809998273500e+15,4.724660826687782089e-01
1.650273810000164000e+15,4.724660826687783199e-01
1.650273810002054750e+15,4.724660826687783199e-01
1.650273810003945250e+15,4.724660826687782644e-01
1.650273810005836000e+15,4.724660826687783199e-01
1.650273810007726500e+15,4.724660826687783199e-01
1.650273810009617250e+15,4.724660826687783199e-01
1.650273810011508000e+15,4.724660826687783199e-01
1.650273810013398500e+15,4.724660826687783199e-01
1.650273810015289250e+15,4.724660826687783199e-01
1.650273810017179750e+15,4.724660826687783199e-01
1.650273810019070500e+15,4.724660826687783199e-01
1.650273810020961000e+15,4.724660826687782644e-01
1.650273810022851750e+15,4.724660826687779869e-01
1.650273810024742500e+15,4.724660826687775983e-01
1.650273810026633000e+15,4.724660826687773207e-01
1.650273810028523750e+15,4.724660826687769322e-01
1.650273810030414250e+15,4.724660826687765436e-01
1.650273810032305000e+15,4.724660826687765991e-01
1.650273810034195500e+15,4.724660826687765436e-01
1.650273810036086250e+15,4.724660826687765436e-01
1.650273810037976750e+15,4.724660826687765991e-01
1.650273810039867500e+15,4.724660826687765436e-01
1.650273810041758250e+15,4.724660826687765436e-01
1.650273810043648750e+15,4.724660826687765436e-01
1.650273810045539500e+15,4.724660826687765436e-01
1.650273810047430000e+15,4.724660826687765436e-01
1.650273810049320750e+15,4.724660826687765436e-01
1.650273810051211250e+15,4.724660826687764881e-01
1.650273810053102000e+15,4.724660826687765436e-01
1.650273810054992750e+15,4.724660826687765436e-01
1.650273810056883250e+15,4.724660826687765436e-01
1.650273810058774000e+15,4.724660826687765991e-01
1.650273810060664500e+15,4.724660826687765436e-01
1.650273810062555250e+15,4.724660826687765436e-01
1.650273810064445750e+15,4.724660826687765436e-01
1.650273810066336500e+15,4.724660826687765436e-01
1.650273810068227000e+15,4.724660826687765436e-01
1.650273810070117750e+15,4.724660826687765436e-01
1.650273810072008500e+15,4.724660826687765436e-01
1.650273810073899000e+15,4.724660826687765436e-01
1.650273810075789750e+15,4.724660826687765436e-01
1.650273810077680250e+15,4.724660826687765436e-01
1.650273810079571000e+15,4.724660826687765436e-01
1.650273810081461500e+15,4.724660826687765436e-01
1.650273810083352250e+15,4.724660826687765436e-01
1.650273810085243000e+15,4.724660826687765436e-01
1.650273810087133500e+15,4.724660826687765436e-01
1.650273810089024250e+15,4.724660826687765436e-01
1.650273810090914750e+15,4.724660826687765436e-01
1.650273810092805500e+15,4.724660826687765436e-01
1.650273810094696000e+15,4.724660826687765436e-01
1.650273810096586750e+15,4.724660826687765436e-01
1.650273810098477250e+15,4.724660826687765436e-01
1.650273810100368000e+15,4.724660826687765436e-01
1.650273810102258750e+15,4.724660826687765436e-01
1.650273810104149250e+15,4.724660826687765436e-01
1.650273810106040000e+15,4.724660826687765436e-01
1.650273810107930500e+15,4.724660826687765436e-01
1.650273810109821250e+15,4.724660826687764881e-01
1.650273810111711750e+15,4.724660826687765436e-01
1.650273810113602500e+15,4.724660826687765436e-01
1.650273810115493250e+15,4.724660826687764326e-01
1.650273810117383750e+15,4.724660826687765436e-01
1.650273810119274500e+15,4.724660826687765436e-01
1.650273810121165000e+15,4.724660826687765436e-01
1.650273810123055750e+15,4.724660826687764881e-01
1.650273810124946250e+15,4.724660826687764881e-01
1.650273810126837000e+15,4.724660826687765436e-01
1.650273810128727500e+15,4.724660826687764881e-01
1.650273810130618250e+15,4.724660826687765436e-01
1.650273810132509000e+15,4.724660826687765436e-01
1.650273810134399500e+15,4.724660826687765436e-01
1.650273810136290250e+15,4.724660826687765991e-01
1.650273810138180750e+15,4.724660826687765436e-01
1.650273810140071500e+15,4.724660826687765991e-01
1.650273810141962000e+15,4.724660826687765436e-01
1.650273810143852750e+15,4.724660826687765436e-01
1.650273810145743500e+15,4.724660826687765436e-01
1.650273810147634000e+15,4.724660826687765436e-01
1.650273810149524750e+15,4.724660826687765436e-01
1.650273810151415250e+15,4.724660826687765436e-01
1.650273810153306000e+15,4.724660826687765436e-01
1.650273810155196500e+15,4.724660826687765436e-01
1.650273810157087250e+15,4.724660826687765436e-01
1.650273810158977750e+15,4.724660826687764881e-01
1.650273810160868500e+15,4.724660826687765991e-01
1.650273810162759250e+15,4.724660826687770987e-01
1.650273810164649750e+15,4.724660826687775428e-01
1.650273810166540500e+15,4.724660826687780424e-01
1.650273810168431000e+15,4.724660826687783199e-01
1.650273810170321750e+15,4.724660826687781534e-01
1.650273810172212250e+15,4.724660826687779869e-01
1.650273810174103000e+15,4.724660826687778759e-01
1.650273810175993750e+15,4.724660826687777648e-01
1.650273810177884250e+15,4.724660826687776538e-01
1.650273810179775000e+15,4.724660826687774873e-01
1.650273810181665500e+15,4.724660826687773207e-01
1.650273810183556250e+15,4.724660826687772097e-01
1.650273810185446750e+15,4.724660826687770432e-01
1.650273810187337500e+15,4.724660826687769322e-01
1.650273810189228000e+15,4.724660826687767656e-01
1.650273810191118750e+15,4.724660826687765991e-01
1.650273810193009500e+15,4.719747869351446079e-01
1.650273810194900000e+15,4.710473834559321671e-01
1.650273810196790750e+15,4.701198573367463274e-01
1.650273810198681250e+15,4.691924538575338310e-01
1.650273810200572000e+15,4.682649277383479358e-01
1.650273810202462500e+15,4.673375242591355505e-01
1.650273810204353250e+15,4.664099981399496553e-01
1.650273810206244000e+15,4.663301595172351099e-01
1.650273810208134500e+15,4.663301595172351655e-01
1.650273810210025250e+15,4.663301595172351655e-01
1.650273810211915750e+15,4.663301595172351099e-01
1.650273810213806500e+15,4.663301595172351099e-01
1.650273810215697000e+15,4.663301595172351099e-01
1.650273810217587750e+15,4.663301595172351099e-01
1.650273810219478250e+15,4.663301595172351099e-01
1.650273810221369000e+15,4.663301595172351099e-01
1.650273810223259750e+15,4.663301595172351099e-01
1.650273810225150250e+15,4.663301595172351655e-01
1.650273810227041000e+15,4.663301595172351099e-01
1.650273810228931500e+15,4.663301595172351099e-01
1.650273810230822250e+15,4.663301595172351099e-01
1.650273810232712750e+15,4.663301595172351099e-01
1.650273810234603500e+15,4.663301595172351655e-01
1.650273810236494250e+15,4.663301595172351099e-01
1.650273810238384750e+15,4.663301595172351099e-01
1.650273810240275500e+15,4.663301595172351099e-01
1.650273810242166000e+15,4.663301595172351099e-01
1.650273810244056750e+15,4.663301595172351099e-01
1.650273810245947250e+15,4.663301595172351099e-01
1.650273810247838000e+15,4.663301595172350544e-01
1.650273810249728500e+15,4.663301595172351099e-01
1.650273810251619250e+15,4.663301595172351099e-01
1.650273810253510000e+15,4.663301595172351099e-01
1.650273810255400500e+15,4.663301595172351099e-01
1.650273810257291250e+15,4.663301595172351099e-01
1.650273810259181750e+15,4.663301595172351099e-01
1.650273810261072500e+15,4.663301595172351099e-01
1.650273810262963000e+15,4.663301595172351099e-01
1.650273810264853750e+15,4.663301595172351099e-01
1.650273810266744500e+15,4.663301595172351099e-01
1.650273810268635000e+15,4.663301595172351099e-01
1.650273810270525750e+15,4.663301595172350544e-01
1.650273810272416250e+15,4.663301595172350544e-01
1.650273810274307000e+15,4.663301595172351099e-01
1.650273810276197500e+15,4.663301595172351099e-01
1.650273810278088250e+15,4.663301595172351099e-01
1.650273810279978750e+15,4.663301595172350544e-01
1.650273810281869500e+15,4.663301595172351099e-01
1.650273810283760250e+15,4.663301595172351655e-01
1.650273810285650750e+15,4.663301595172351099e-01
1.650273810287541500e+15,4.663301595172351099e-01
1.650273810289432000e+15,4.663301595172351099e-01
1.650273810291322750e+15,4.663301595172351099e-01
1.650273810293213250e+15,4.663301595172351099e-01
1.650273810295104000e+15,4.663301595172351099e-01
1.650273810296994750e+15,4.663301595172351099e-01
1.650273810298885250e+15,4.663301595172351655e-01
1.650273810300776000e+15,4.663301595172351099e-01
1.650273810302666500e+15,4.663301595172351099e-01
1.650273810304557250e+15,4.663301595172351655e-01
1.650273810306447750e+15,4.663301595172351099e-01
1.650273810308338500e+15,4.663301595172351655e-01
1.650273810310229000e+15,4.663301595172351099e-01
1.650273810312119750e+15,4.663301595172351655e-01
1.650273810314010500e+15,4.663301595172351099e-01
1.650273810315901000e+15,4.663301595172351099e-01
1.650273810317791750e+15,4.663301595172351099e-01
1.650273810319682250e+15,4.663301595172351099e-01
1.650273810321573000e+15,4.663301595172351099e-01
1.650273810323463500e+15,4.663301595172351099e-01
1.650273810325354250e+15,4.663301595172351099e-01
1.650273810327245000e+15,4.663301595172351099e-01
1.650273810329135500e+15,4.663301595172351099e-01
1.650273810331026250e+15,4.663301595172351099e-01
1.650273810332916750e+15,4.663301595172352210e-01
1.650273810334807500e+15,4.663301595172351099e-01
1.650273810336698000e+15,4.663301595172351655e-01
1.650273810338588750e+15,4.663301595172351099e-01
1.650273810340479250e+15,4.663301595172351099e-01
1.650273810342370000e+15,4.663301595172351099e-01
1.650273810344260750e+15,4.663301595172351099e-01
1.650273810346151250e+15,4.663301595172351099e-01
1.650273810348042000e+15,4.663301595172350544e-01
1.650273810349932500e+15,4.663301595172351099e-01
1.650273810351823250e+15,4.663301595172351099e-01
1.650273810353713750e+15,4.663301595172351099e-01
1.650273810355604500e+15,4.663301595172351655e-01
1.650273810357495250e+15,4.663301595172351655e-01
1.650273810359385750e+15,4.663301595172351099e-01
1.650273810361276500e+15,4.663301595172351099e-01
1.650273810363167000e+15,4.663301595172351099e-01
1.650273810365057750e+15,4.663301595172351099e-01
1.650273810366948250e+15,4.663301595172351099e-01
1.650273810368839000e+15,4.663301595172350544e-01
1.650273810370729500e+15,4.663301595172351099e-01
1.650273810372620250e+15,4.663301595172351099e-01
1.650273810374511000e+15,4.663301595172351099e-01
1.650273810376401500e+15,4.663301595172351099e-01
1.650273810378292250e+15,4.663301595172350544e-01
1.650273810380182750e+15,4.663301595172351655e-01
1.650273810382073500e+15,4.663301595172351099e-01
1.650273810383964000e+15,4.663301595172351099e-01
1.650273810385854750e+15,4.663301595172351099e-01
1.650273810387745500e+15,4.663301595172351099e-01
1.650273810389636000e+15,4.663301595172351099e-01
1.650273810391526750e+15,4.663301595172351099e-01
1.650273810393417250e+15,4.663301595172351655e-01
1.650273810395308000e+15,4.663301595172351655e-01
1.650273810397198500e+15,4.663301595172351099e-01
1.650273810399089250e+15,4.663301595172351099e-01
1.650273810400979750e+15,4.663301595172351099e-01
1.650273810402870500e+15,4.663301595172351099e-01
1.650273810404761250e+15,4.663301595172351099e-01
1.650273810406651750e+15,4.663301595172351099e-01
1.650273810408542500e+15,4.663301595172351099e-01
1.650273810410433000e+15,4.663301595172351099e-01
1.650273810412323750e+15,4.663301595172351655e-01
1.650273810414214250e+15,4.663301595172351655e-01
1.650273810416105000e+15,4.663301595172351099e-01
1.650273810417995750e+15,4.663301595172351099e-01
1.650273810419886250e+15,4.663301595172351099e-01
1.650273810421777000e+15,4.663301595172351655e-01
1.650273810423667500e+15,4.663301595172351099e-01
1.650273810425558250e+15,4.663301595172351655e-01
1.650273810427448750e+15,4.660835974218913158e-01
1.650273810429339500e+15,4.655162870698727473e-01
1.650273810431230000e+15,4.649490517291396396e-01
1.650273810433120750e+15,4.643817413771210711e-01
1.650273810435011500e+15,4.638144310251024471e-01
1.650273810436902000e+15,4.632471956843693395e-01
1.650273810438792750e+15,4.626798853323507155e-01
1.650273810440683250e+15,4.621126499916175523e-01
1.650273810442574000e+15,4.615453396395989838e-01
1.650273810444464500e+15,4.609781042988658206e-01
1.650273810446355250e+15,4.604107939468472521e-01
1.650273810448246000e+15,4.601942363656918999e-01
1.650273810450136500e+15,4.601942363656918444e-01
1.650273810452027250e+15,4.601942363656918999e-01
1.650273810453917750e+15,4.601942363656918999e-01
1.650273810455808500e+15,4.601942363656918999e-01
1.650273810457699000e+15,4.601942363656918444e-01
1.650273810459589750e+15,4.601942363656918999e-01
1.650273810461480250e+15,4.603127429868430487e-01
1.650273810463371000e+15,4.609004581184935612e-01
1.650273810465261750e+15,4.614881732501439071e-01
1.650273810467152250e+15,4.620758106725345038e-01
1.650273810469043000e+15,4.626635258041848497e-01
1.650273810470933500e+15,4.632511632265755575e-01
1.650273810472824250e+15,4.638388783582259034e-01
1.650273810474714750e+15,4.644265157806165001e-01
1.650273810476605500e+15,4.650142309122669015e-01
1.650273810478496250e+15,4.656019460439173030e-01
1.650273810480386750e+15,4.661895834663078997e-01
1.650273810482277500e+15,4.648066373883841251e-01
1.650273810484168000e+15,4.628043999295095579e-01
1.650273810486058750e+15,4.608018976944567857e-01
1.650273810487949250e+15,4.587996602355822739e-01
1.650273810489840000e+15,4.567971580005295573e-01
1.650273810491730500e+15,4.547949205416549345e-01
1.650273810493621250e+15,4.540583132141504663e-01
1.650273810495512000e+15,4.540583132141504663e-01
1.650273810497402500e+15,4.540583132141504663e-01
1.650273810499293250e+15,4.540583132141505218e-01
1.650273810501183750e+15,4.540583132141504663e-01
1.650273810503074500e+15,4.540583132141504663e-01
1.650273810504965000e+15,4.540583132141505218e-01
1.650273810506855750e+15,4.540583132141505218e-01
1.650273810508746500e+15,4.540583132141505218e-01
1.650273810510637000e+15,4.540583132141504663e-01
1.650273810512527750e+15,4.540583132141504663e-01
1.650273810514418250e+15,4.540583132141505218e-01
1.650273810516309000e+15,4.540583132141504663e-01
1.650273810518199500e+15,4.540583132141504663e-01
1.650273810520090250e+15,4.540583132141504663e-01
1.650273810521980750e+15,4.540583132141504663e-01
1.650273810523871500e+15,4.540583132141504663e-01
1.650273810525762250e+15,4.540583132141504663e-01
1.650273810527652750e+15,4.540583132141504663e-01
1.650273810529543500e+15,4.537769521011854046e-01
1.650273810531434000e+15,4.532095780381876216e-01
1.650273810533324750e+15,4.526421289455596075e-01
1.650273810535215250e+15,4.520747548825617690e-01
1.650273810537106000e+15,4.515073057899338105e-01
1.650273810538996750e+15,4.509398566973058520e-01
1.650273810540887250e+15,4.503724826343080134e-01
1.650273810542778000e+15,4.498050335416799994e-01
1.650273810544668500e+15,4.492376594786822719e-01
1.650273810546559250e+15,4.486702103860542579e-01
1.650273810548449750e+15,4.481028363230564748e-01
1.650273810550340500e+15,4.485082673601952230e-01
1.650273810552231000e+15,4.493672057325011071e-01
1.650273810554121750e+15,4.502262576909445979e-01
1.650273810556012500e+15,4.510853096493879777e-01
1.650273810557903000e+15,4.519442480216939173e-01
1.650273810559793750e+15,4.528032999801372971e-01
1.650273810561684250e+15,4.536622383524431812e-01
1.650273810563575000e+15,4.540583132141504663e-01
1.650273810565465500e+15,4.540583132141504663e-01
1.650273810567356250e+15,4.540583132141505218e-01
1.650273810569247000e+15,4.540583132141504663e-01
1.650273810571137500e+15,4.540583132141504663e-01
1.650273810573028250e+15,4.540583132141504663e-01
1.650273810574918750e+15,4.540583132141504663e-01
1.650273810576809500e+15,4.540583132141504663e-01
1.650273810578700000e+15,4.540583132141504663e-01
1.650273810580590750e+15,4.540583132141504663e-01
1.650273810582481500e+15,4.540583132141505218e-01
1.650273810584372000e+15,4.540583132141504663e-01
1.650273810586262750e+15,4.540583132141504663e-01
1.650273810588153250e+15,4.540583132141504663e-01
1.650273810590044000e+15,4.540583132141504663e-01
1.650273810591934500e+15,4.540583132141504663e-01
1.650273810593825250e+15,4.540583132141505218e-01
1.650273810595715750e+15,4.540583132141504663e-01
1.650273810597606500e+15,4.540583132141504663e-01
1.650273810599497250e+15,4.540583132141504663e-01
1.650273810601387750e+15,4.540583132141504663e-01
1.650273810603278500e+15,4.540583132141504663e-01
1.650273810605169000e+15,4.540583132141504663e-01
1.650273810607059750e+15,4.540583132141504663e-01
1.650273810608950250e+15,4.540583132141504663e-01
1.650273810610841000e+15,4.540583132141504663e-01
1.650273810612731750e+15,4.540583132141504663e-01
1.650273810614622250e+15,4.540583132141505218e-01
1.650273810616513000e+15,4.540583132141504663e-01
1.650273810618403500e+15,4.540583132141504663e-01
1.650273810620294250e+15,4.540583132141504663e-01
1.650273810622184750e+15,4.540583132141505218e-01
1.650273810624075500e+15,4.540583132141504663e-01
1.650273810625966000e+15,4.540583132141505218e-01
1.650273810627856750e+15,4.540583132141504663e-01
1.650273810629747500e+15,4.540583132141505218e-01
1.650273810631638000e+15,4.540583132141504663e-01
1.650273810633528750e+15,4.540583132141504663e-01
1.650273810635419250e+15,4.540583132141504663e-01
1.650273810637310000e+15,4.540583132141504663e-01
1.650273810639200500e+15,4.540583132141504663e-01
1.650273810641091250e+15,4.540583132141504663e-01
1.650273810642982000e+15,4.540583132141504663e-01
1.650273810644872500e+15,4.540583132141504108e-01
1.650273810646763250e+15,4.540583132141502443e-01
1.650273810648653750e+15,4.540583132141500777e-01
1.650273810650544500e+15,4.540583132141499112e-01
1.650273810652435000e+15,4.540583132141497447e-01
1.650273810654325750e+15,4.540583132141495781e-01
1.650273810656216250e+15,4.540583132141493561e-01
1.650273810658107000e+15,4.540583132141492451e-01
1.650273810659997750e+15,4.540583132141490785e-01
1.650273810661888250e+15,4.540583132141489675e-01
1.650273810663779000e+15,4.540583132141487455e-01
1.650273810665669500e+15,4.540583132141488565e-01
1.650273810667560250e+15,4.540583132141491340e-01
1.650273810669450750e+15,4.540583132141494116e-01
1.650273810671341500e+15,4.540583132141497447e-01
1.650273810673232250e+15,4.540583132141500222e-01
1.650273810675122750e+15,4.540583132141503553e-01
1.650273810677013500e+15,4.540583132141504108e-01
1.650273810678904000e+15,4.540583132141504108e-01
1.650273810680794750e+15,4.540583132141504663e-01
1.650273810682685250e+15,4.540583132141504663e-01
1.650273810684576000e+15,4.540583132141504108e-01
1.650273810686466500e+15,4.540583132141504663e-01
1.650273810688357250e+15,4.540583132141504663e-01
1.650273810690248000e+15,4.540583132141504663e-01
1.650273810692138500e+15,4.540583132141504663e-01
1.650273810694029250e+15,4.540583132141504108e-01
1.650273810695919750e+15,4.540583132141504108e-01
1.650273810697810500e+15,4.540583132141504663e-01
1.650273810699701000e+15,4.540583132141504108e-01
1.650273810701591750e+15,4.540583132141504663e-01
1.650273810703482500e+15,4.540583132141505218e-01
1.650273810705373000e+15,4.540583132141504663e-01
1.650273810707263750e+15,4.540583132141504663e-01
1.650273810709154250e+15,4.540583132141504663e-01
1.650273810711045000e+15,4.540583132141504663e-01
1.650273810712935500e+15,4.540583132141502998e-01
1.650273810714826250e+15,4.540583132141501332e-01
1.650273810716716750e+15,4.540583132141499667e-01
1.650273810718607500e+15,4.540583132141498002e-01
1.650273810720498250e+15,4.540583132141496892e-01
1.650273810722388750e+15,4.542272027599766338e-01
1.650273810724279500e+15,4.548277253904843831e-01
1.650273810726170000e+15,4.554281686182907185e-01
1.650273810728060750e+15,4.560286912487984123e-01
1.650273810729951250e+15,4.566291344766046922e-01
1.650273810731842000e+15,4.572296571071124416e-01
1.650273810733732750e+15,4.578301797376201909e-01
1.650273810735623250e+15,4.584306229654264708e-01
1.650273810737514000e+15,4.590311455959342757e-01
1.650273810739404500e+15,4.596315888237405556e-01
1.650273810741295250e+15,4.601942363656918999e-01
1.650273810743185750e+15,4.601942363656918999e-01
1.650273810745076500e+15,4.601942363656918999e-01
1.650273810746967000e+15,4.601942363656918999e-01
1.650273810748857750e+15,4.601942363656918999e-01
1.650273810750748500e+15,4.601942363656918999e-01
1.650273810752639000e+15,4.601942363656918999e-01
1.650273810754529750e+15,4.601942363656918999e-01
1.650273810756420250e+15,4.601942363656918999e-01
1.650273810758311000e+15,4.601942363656918999e-01
1.650273810760201500e+15,4.601942363656918999e-01
1.650273810762092250e+15,4.601942363656918999e-01
1.650273810763983000e+15,4.601942363656918999e-01
1.650273810765873500e+15,4.601942363656918999e-01
1.650273810767764250e+15,4.601942363656918999e-01
1.650273810769654750e+15,4.601942363656918444e-01
1.650273810771545500e+15,4.601942363656918999e-01
1.650273810773436000e+15,4.601942363656918999e-01
1.650273810775326750e+15,4.601942363656918999e-01
1.650273810777217250e+15,4.601942363656918999e-01
1.650273810779108000e+15,4.601942363656918999e-01
1.650273810780998750e+15,4.601942363656918999e-01
1.650273810782889250e+15,4.601942363656918999e-01
1.650273810784780000e+15,4.601942363656918444e-01
1.650273810786670500e+15,4.601942363656919555e-01
1.650273810788561250e+15,4.601942363656919555e-01
1.650273810790451750e+15,4.601942363656920110e-01
1.650273810792342500e+15,4.601942363656918999e-01
1.650273810794233250e+15,4.601942363656919555e-01
1.650273810796123750e+15,4.601942363656919555e-01
1.650273810798014500e+15,4.601942363656918999e-01
1.650273810799905000e+15,4.601942363656918999e-01
1.650273810801795750e+15,4.601942363656918999e-01
1.650273810803686250e+15,4.601942363656919555e-01
1.650273810805577000e+15,4.601942363656918999e-01
1.650273810807467500e+15,4.601942363656918999e-01
1.650273810809358250e+15,4.601942363656918999e-01
1.650273810811249000e+15,4.601942363656918999e-01
1.650273810813139500e+15,4.601942363656918999e-01
1.650273810815030250e+15,4.601942363656918999e-01
1.650273810816920750e+15,4.601942363656918444e-01
1.650273810818811500e+15,4.601942363656918999e-01
1.650273810820702000e+15,4.601942363656918999e-01
1.650273810822592750e+15,4.601942363656918999e-01
1.650273810824483500e+15,4.601942363656918999e-01
1.650273810826374000e+15,4.601942363656918999e-01
1.650273810828264750e+15,4.601942363656918999e-01
1.650273810830155250e+15,4.601942363656918999e-01
1.650273810832046000e+15,4.601942363656918999e-01
1.650273810833936500e+15,4.601942363656918999e-01
1.650273810835827250e+15,4.601942363656919555e-01
1.650273810837717750e+15,4.601942363656918999e-01
1.650273810839608500e+15,4.601942363656918999e-01
1.650273810841499250e+15,4.601942363656918999e-01
1.650273810843389750e+15,4.601942363656920665e-01
1.650273810845280500e+15,4.601942363656922330e-01
1.650273810847171000e+15,4.601942363656923440e-01
1.650273810849061750e+15,4.601942363656924551e-01
1.650273810850952250e+15,4.601942363656925661e-01
1.650273810852843000e+15,4.601942363656927326e-01
1.650273810854733750e+15,4.601942363656928991e-01
1.650273810856624250e+15,4.601942363656930102e-01
1.650273810858515000e+15,4.601942363656932322e-01
1.650273810860405500e+15,4.601942363656933432e-01
1.650273810862296250e+15,4.601942363656934543e-01
1.650273810864186750e+15,4.601942363656936208e-01
1.650273810866077500e+15,4.601942363656935653e-01
1.650273810867968000e+15,4.601942363656932877e-01
1.650273810869858750e+15,4.601942363656930102e-01
1.650273810871749500e+15,4.601942363656927881e-01
1.650273810873640000e+15,4.601942363656925106e-01
1.650273810875530750e+15,4.601942363656922885e-01
1.650273810877421250e+15,4.601942363656920110e-01
1.650273810879312000e+15,4.601942363656918999e-01
1.650273810881202500e+15,4.601942363656918444e-01
1.650273810883093250e+15,4.601942363656918444e-01
1.650273810884984000e+15,4.601942363656918999e-01
1.650273810886874500e+15,4.601942363656918999e-01
1.650273810888765250e+15,4.601942363656918999e-01
1.650273810890655750e+15,4.601942363656918999e-01
1.650273810892546500e+15,4.601942363656919555e-01
1.650273810894437000e+15,4.601942363656918999e-01
1.650273810896327750e+15,4.601942363656918999e-01
1.650273810898218250e+15,4.601942363656918999e-01
1.650273810900109000e+15,4.601942363656918999e-01
1.650273810901999750e+15,4.601942363656918999e-01
1.650273810903890250e+15,4.601942363656918999e-01
1.650273810905781000e+15,4.601942363656918999e-01
1.650273810907671500e+15,4.601942363656918999e-01
1.650273810909562250e+15,4.597077765958456075e-01
1.650273810911452750e+15,4.589751319474533742e-01
1.650273810913343500e+15,4.582423904140243143e-01
1.650273810915234250e+15,4.575096488805953099e-01
1.650273810917124750e+15,4.567770042322031321e-01
1.650273810919015500e+15,4.560442626987740722e-01
1.650273810920906000e+15,4.553116180503818389e-01
1.650273810922796750e+15,4.545788765169527790e-01
1.650273810924687250e+15,4.542243806693744279e-01
1.650273810926578000e+15,4.547981441065050423e-01
