1.650273771629612000e+15,2.822524649709574618e-01
1.650273810928468500e+15,4.553718316791061649e-01
1.650273810930359250e+15,4.559455951162368348e-01
1.650273810932250000e+15,4.565193585533675047e-01
1.650273810934140500e+15,4.570930461259685718e-01
1.650273810936031250e+15,4.576668095630992417e-01
1.650273810937921750e+15,4.582404971357003642e-01
1.650273810939812500e+15,4.588142605728310341e-01
1.650273810941703000e+15,4.593879481454321012e-01
1.650273810943593750e+15,4.599617115825627711e-01
1.650273810945484500e+15,4.596099493317424844e-01
1.650273810947375000e+15,4.586276508544801511e-01
1.650273810949265750e+15,4.576452224779217204e-01
1.650273810951156250e+15,4.566629240006593315e-01
1.650273810953047000e+15,4.556804956241009008e-01
1.650273810954937500e+15,4.546981971468385675e-01
1.650273810956828250e+15,4.540583132141495781e-01
1.650273810958718750e+15,4.540583132141495781e-01
1.650273810960609500e+15,4.540583132141495781e-01
1.650273810962500250e+15,4.540583132141496336e-01
1.650273810964390750e+15,4.540583132141495781e-01
1.650273810966281500e+15,4.540583132141495781e-01
1.650273810968172000e+15,4.540583132141495781e-01
1.650273810970062750e+15,4.540583132141495781e-01
1.650273810971953250e+15,4.540583132141495781e-01
1.650273810973844000e+15,4.540583132141496336e-01
1.650273810975734750e+15,4.540583132141495781e-01
1.650273810977625250e+15,4.540583132141495781e-01
1.650273810979516000e+15,4.540583132141496336e-01
1.650273810981406500e+15,4.540583132141495781e-01
1.650273810983297250e+15,4.540583132141495781e-01
1.650273810985187750e+15,4.540583132141495781e-01
1.650273810987078500e+15,4.540583132141495781e-01
1.650273810988969000e+15,4.540583132141495781e-01
1.650273810990859750e+15,4.540583132141495781e-01
1.650273810992750500e+15,4.540583132141495781e-01
1.650273810994641000e+15,4.540583132141496336e-01
1.650273810996531750e+15,4.540583132141496336e-01
1.650273810998422250e+15,4.540583132141495781e-01
1.650273811000313000e+15,4.540583132141496336e-01
1.650273811002203500e+15,4.540583132141495781e-01
1.650273811004094250e+15,4.540583132141495781e-01
1.650273811005985000e+15,4.540583132141495781e-01
1.650273811007875500e+15,4.540583132141495781e-01
1.650273811009766250e+15,4.540583132141495226e-01
1.650273811011656750e+15,4.540583132141495781e-01
1.650273811013547500e+15,4.540583132141495781e-01
1.650273811015438000e+15,4.540583132141495781e-01
1.650273811017328750e+15,4.540583132141495781e-01
1.650273811019219250e+15,4.540583132141495781e-01
1.650273811021110000e+15,4.540583132141495781e-01
1.650273811023000750e+15,4.540583132141495781e-01
1.650273811024891250e+15,4.540583132141495781e-01
1.650273811026782000e+15,4.540583132141495781e-01
1.650273811028672500e+15,4.540583132141495781e-01
1.650273811030563250e+15,4.540583132141495781e-01
1.650273811032453750e+15,4.540583132141496892e-01
1.650273811034344500e+15,4.540583132141495781e-01
1.650273811036235250e+15,4.540583132141496892e-01
1.650273811038125750e+15,4.540583132141495781e-01
1.650273811040016500e+15,4.540583132141496336e-01
1.650273811041907000e+15,4.540583132141495781e-01
1.650273811043797750e+15,4.540583132141495781e-01
1.650273811045688250e+15,4.540583132141495226e-01
1.650273811047579000e+15,4.540583132141495226e-01
1.650273811049469500e+15,4.540583132141495781e-01
1.650273811051360250e+15,4.540583132141495781e-01
1.650273811053251000e+15,4.540583132141495781e-01
1.650273811055141500e+15,4.540583132141495781e-01
1.650273811057032250e+15,4.540583132141495226e-01
1.650273811058922750e+15,4.540583132141495226e-01
1.650273811060813500e+15,4.540583132141495781e-01
1.650273811062704000e+15,4.540583132141495781e-01
1.650273811064594750e+15,4.540583132141495226e-01
1.650273811066485500e+15,4.540583132141495781e-01
1.650273811068376000e+15,4.540583132141495781e-01
1.650273811070266750e+15,4.540583132141495226e-01
1.650273811072157250e+15,4.540583132141495226e-01
1.650273811074048000e+15,4.540583132141495781e-01
1.650273811075938500e+15,4.540583132141495781e-01
1.650273811077829250e+15,4.540583132141495781e-01
1.650273811079719750e+15,4.540583132141495226e-01
1.650273811081610500e+15,4.540583132141495781e-01
1.650273811083501250e+15,4.540583132141495781e-01
1.650273811085391750e+15,4.540583132141495781e-01
1.650273811087282500e+15,4.540583132141495781e-01
1.650273811089173000e+15,4.540583132141496336e-01
1.650273811091063750e+15,4.540583132141495781e-01
1.650273811092954250e+15,4.540583132141495781e-01
1.650273811094845000e+15,4.540583132141495781e-01
1.650273811096735750e+15,4.540583132141495781e-01
1.650273811098626250e+15,4.540583132141495781e-01
1.650273811100517000e+15,4.540583132141496336e-01
1.650273811102407500e+15,4.540583132141499112e-01
1.650273811104298250e+15,4.540583132141501332e-01
1.650273811106188750e+15,4.540583132141504663e-01
1.650273811108079500e+15,4.540583132141507439e-01
1.650273811109970000e+15,4.540583132141510214e-01
1.650273811111860750e+15,4.540583132141512990e-01
1.650273811113751500e+15,4.540583132141511880e-01
1.650273811115642000e+15,4.540583132141509104e-01
1.650273811117532750e+15,4.540583132141505773e-01
1.650273811119423250e+15,4.540583132141503553e-01
1.650273811121314000e+15,4.540583132141500777e-01
1.650273811123204500e+15,4.540583132141498002e-01
1.650273811125095250e+15,4.540583132141495781e-01
1.650273811126986000e+15,4.540583132141495781e-01
1.650273811128876500e+15,4.540583132141495781e-01
1.650273811130767250e+15,4.540583132141495781e-01
1.650273811132657750e+15,4.540583132141495781e-01
1.650273811134548500e+15,4.540583132141495781e-01
1.650273811136439000e+15,4.540583132141495781e-01
1.650273811138329750e+15,4.540583132141495781e-01
1.650273811140220250e+15,4.540583132141495226e-01
1.650273811142111000e+15,4.540583132141495781e-01
1.650273811144001750e+15,4.540583132141495226e-01
1.650273811145892250e+15,4.548051698124142561e-01
1.650273811147783000e+15,4.557061869527357922e-01
1.650273811149673500e+15,4.566070849581716495e-01
1.650273811151564250e+15,4.575081020984932412e-01
1.650273811153454750e+15,4.584090001039291540e-01
1.650273811155345500e+15,4.593100172442506901e-01
1.650273811157236250e+15,4.601849371141732425e-01
1.650273811159126750e+15,4.596862070433193059e-01
1.650273811161017500e+15,4.591874110203268411e-01
1.650273811162908000e+15,4.586886809494729045e-01
1.650273811164798750e+15,4.581898849264805507e-01
1.650273811166689250e+15,4.576911548556266141e-01
1.650273811168580000e+15,4.571923588326342047e-01
1.650273811170470500e+15,4.566936287617801571e-01
1.650273811172361250e+15,4.561948327387878033e-01
1.650273811174252000e+15,4.556960367157953939e-01
1.650273811176142500e+15,4.551973066449414018e-01
1.650273811178033250e+15,4.546985106219489370e-01
1.650273811179923750e+15,4.541997805510950004e-01
1.650273811181814500e+15,4.540583132141495226e-01
1.650273811183705000e+15,4.540583132141495226e-01
1.650273811185595750e+15,4.540583132141495781e-01
1.650273811187486500e+15,4.540583132141495781e-01
1.650273811189377000e+15,4.540583132141495781e-01
1.650273811191267750e+15,4.540583132141495226e-01
1.650273811193158250e+15,4.540583132141495781e-01
1.650273811195049000e+15,4.540583132141495781e-01
1.650273811196939500e+15,4.540583132141495781e-01
1.650273811198830250e+15,4.540583132141495226e-01
1.650273811200720750e+15,4.540583132141495781e-01
1.650273811202611500e+15,4.540583132141495781e-01
1.650273811204502250e+15,4.526510378878184082e-01
1.650273811206392750e+15,4.500959800204195616e-01
1.650273811208283500e+15,4.475405842717899429e-01
1.650273811210174000e+15,4.449855264043910408e-01
1.650273811212064750e+15,4.424301306557614222e-01
1.650273811213955250e+15,4.398750727883625755e-01
1.650273811215846000e+15,4.373196770397329014e-01
1.650273811217736750e+15,4.356505437595225572e-01
1.650273811219627250e+15,4.356505437595226127e-01
1.650273811221518000e+15,4.356505437595225572e-01
1.650273811223408500e+15,4.356505437595226127e-01
1.650273811225299250e+15,4.356505437595225572e-01
1.650273811227189750e+15,4.356505437595225572e-01
1.650273811229080500e+15,4.356505437595226127e-01
1.650273811230971000e+15,4.349001377640998589e-01
1.650273811232861750e+15,4.337494239475179203e-01
1.650273811234752500e+15,4.325987101309359262e-01
1.650273811236643000e+15,4.314481484647990639e-01
1.650273811238533750e+15,4.302974346482171253e-01
1.650273811240424250e+15,4.291468729820802075e-01
1.650273811242315000e+15,4.279961591654982689e-01
1.650273811244205500e+15,4.268455974993614066e-01
1.650273811246096250e+15,4.256948836827794125e-01
1.650273811247987000e+15,4.245441698661975294e-01
1.650273811249877500e+15,4.233936082000606671e-01
1.650273811251768250e+15,4.257658491307265702e-01
1.650273811253658750e+15,4.281840193867181843e-01
1.650273811255549500e+15,4.306025094219025351e-01
1.650273811257440000e+15,4.330206796778940936e-01
1.650273811259330750e+15,4.354391697130784999e-01
1.650273811261221250e+15,4.372179114552879331e-01
1.650273811263112000e+15,4.389356337974228417e-01
1.650273811265002750e+15,4.406533561395578613e-01
1.650273811266893250e+15,4.423708513598705316e-01
1.650273811268784000e+15,4.440885737020054957e-01
1.650273811270674500e+15,4.458060689223180550e-01
1.650273811272565250e+15,4.475237912644530192e-01
1.650273811274455750e+15,4.449147673951810988e-01
1.650273811276346500e+15,4.409976586929680309e-01
1.650273811278237250e+15,4.370805499907549629e-01
1.650273811280127750e+15,4.331639592190856813e-01
1.650273811282018500e+15,4.292468505168726134e-01
1.650273811283909000e+15,4.253302597452033318e-01
1.650273811285799750e+15,4.233786974564371364e-01
1.650273811287690250e+15,4.233786974564372474e-01
1.650273811289581000e+15,4.233786974564373029e-01
1.650273811291471500e+15,4.233786974564374139e-01
1.650273811293362250e+15,4.233786974564375249e-01
1.650273811295253000e+15,4.233786974564375249e-01
1.650273811297143500e+15,4.233786974564376360e-01
1.650273811299034250e+15,4.233786974564377470e-01
1.650273811300924750e+15,4.233786974564378025e-01
1.650273811302815500e+15,4.233786974564378580e-01
1.650273811304706000e+15,4.233786974564379135e-01
1.650273811306596750e+15,4.233786974564379135e-01
1.650273811308487500e+15,4.233786974564377470e-01
1.650273811310378000e+15,4.233786974564376360e-01
1.650273811312268750e+15,4.233786974564374694e-01
1.650273811314159250e+15,4.233786974564373029e-01
1.650273811316050000e+15,4.233786974564371919e-01
1.650273811317940500e+15,4.233786974564370809e-01
1.650273811319831250e+15,4.233786974564370809e-01
1.650273811321721750e+15,4.233786974564370809e-01
1.650273811323612500e+15,4.233786974564370809e-01
1.650273811325503250e+15,4.233786974564370809e-01
1.650273811327393750e+15,4.233786974564370809e-01
1.650273811329284500e+15,4.233786974564370809e-01
1.650273811331175000e+15,4.233786974564370809e-01
1.650273811333065750e+15,4.233786974564370809e-01
1.650273811334956250e+15,4.233786974564370809e-01
1.650273811336847000e+15,4.233786974564371364e-01
1.650273811338737750e+15,4.233786974564371364e-01
1.650273811340628250e+15,4.233786974564370809e-01
1.650273811342519000e+15,4.233786974564370809e-01
1.650273811344409500e+15,4.233786974564370809e-01
1.650273811346300250e+15,4.233786974564370809e-01
1.650273811348190750e+15,4.233786974564370809e-01
1.650273811350081500e+15,4.233786974564370809e-01
1.650273811351972000e+15,4.233786974564371919e-01
1.650273811353862750e+15,4.233786974564374139e-01
1.650273811355753500e+15,4.233786974564375249e-01
1.650273811357644000e+15,4.233786974564376360e-01
1.650273811359534750e+15,4.233786974564378025e-01
1.650273811361425250e+15,4.233786974564379690e-01
1.650273811363316000e+15,4.233786974564379690e-01
1.650273811365206500e+15,4.233786974564379690e-01
1.650273811367097250e+15,4.233786974564380245e-01
1.650273811368988000e+15,4.233786974564379690e-01
1.650273811370878500e+15,4.233786974564379690e-01
1.650273811372769250e+15,4.233786974564379690e-01
1.650273811374659750e+15,4.233786974564379690e-01
1.650273811376550500e+15,4.233786974564379690e-01
1.650273811378441000e+15,4.233786974564379690e-01
1.650273811380331750e+15,4.233786974564379690e-01
1.650273811382222250e+15,4.233786974564379690e-01
1.650273811384113000e+15,4.233786974564378580e-01
1.650273811386003750e+15,4.233786974564377470e-01
1.650273811387894250e+15,4.233786974564375805e-01
1.650273811389785000e+15,4.233786974564374139e-01
1.650273811391675500e+15,4.233786974564372474e-01
1.650273811393566250e+15,4.233786974564371364e-01
1.650273811395456750e+15,4.233786974564370809e-01
1.650273811397347500e+15,4.233786974564371364e-01
1.650273811399238250e+15,4.233786974564371364e-01
1.650273811401128750e+15,4.233786974564370809e-01
1.650273811403019500e+15,4.233786974564370809e-01
1.650273811404910000e+15,4.233786974564370809e-01
1.650273811406800750e+15,4.233786974564370809e-01
1.650273811408691250e+15,4.233786974564370809e-01
1.650273811410582000e+15,4.233786974564370809e-01
1.650273811412472500e+15,4.233786974564370809e-01
1.650273811414363250e+15,4.233786974564371364e-01
1.650273811416254000e+15,4.233786974564370253e-01
1.650273811418144500e+15,4.233786974564370253e-01
1.650273811420035250e+15,4.233786974564370809e-01
1.650273811421925750e+15,4.233786974564370809e-01
1.650273811423816500e+15,4.233786974564370809e-01
1.650273811425707000e+15,4.233786974564370809e-01
1.650273811427597750e+15,4.233786974564370809e-01
1.650273811429488500e+15,4.233786974564370809e-01
1.650273811431379000e+15,4.233786974564370809e-01
1.650273811433269750e+15,4.233786974564370809e-01
1.650273811435160250e+15,4.233786974564370809e-01
1.650273811437051000e+15,4.233786974564370809e-01
1.650273811438941500e+15,4.233786974564370809e-01
1.650273811440832250e+15,4.233786974564370809e-01
1.650273811442722750e+15,4.233786974564370809e-01
1.650273811444613500e+15,4.233786974564370809e-01
1.650273811446504250e+15,4.233786974564370253e-01
1.650273811448394750e+15,4.233786974564370253e-01
1.650273811450285500e+15,4.233786974564370809e-01
1.650273811452176000e+15,4.233786974564370809e-01
1.650273811454066750e+15,4.233786974564370253e-01
1.650273811455957250e+15,4.233786974564369698e-01
1.650273811457848000e+15,4.233786974564369143e-01
1.650273811459738750e+15,4.233786974564368588e-01
1.650273811461629250e+15,4.233786974564368033e-01
1.650273811463520000e+15,4.233786974564366368e-01
1.650273811465410500e+15,4.233786974564366368e-01
1.650273811467301250e+15,4.233786974564365257e-01
1.650273811469191750e+15,4.233786974564364147e-01
1.650273811471082500e+15,4.233786974564363592e-01
1.650273811472973000e+15,4.233786974564363037e-01
1.650273811474863750e+15,4.233786974564362482e-01
1.650273811476754500e+15,4.233786974564361927e-01
1.650273811478645000e+15,4.233786974564361927e-01
1.650273811480535750e+15,4.233786974564361927e-01
1.650273811482426250e+15,4.233786974564362482e-01
1.650273811484317000e+15,4.233786974564362482e-01
1.650273811486207500e+15,4.233786974564363592e-01
1.650273811488098250e+15,4.233786974564364702e-01
1.650273811489989000e+15,4.233786974564365813e-01
1.650273811491879500e+15,4.233786974564367478e-01
1.650273811493770250e+15,4.233786974564368588e-01
1.650273811495660750e+15,4.233786974564369698e-01
1.650273811497551500e+15,4.233786974564371364e-01
1.650273811499442000e+15,4.233786974564370809e-01
1.650273811501332750e+15,4.233786974564371364e-01
1.650273811503223250e+15,4.233786974564371364e-01
1.650273811505114000e+15,4.233786974564370809e-01
1.650273811507004750e+15,4.233786974564370809e-01
1.650273811508895250e+15,4.233786974564370809e-01
1.650273811510786000e+15,4.233786974564371364e-01
1.650273811512676500e+15,4.233786974564370809e-01
1.650273811514567250e+15,4.233786974564370809e-01
1.650273811516457750e+15,4.233786974564370809e-01
1.650273811518348500e+15,4.233786974564371364e-01
1.650273811520239250e+15,4.233786974564370809e-01
1.650273811522129750e+15,4.233786974564370809e-01
1.650273811524020500e+15,4.233786974564370809e-01
1.650273811525911000e+15,4.233786974564370809e-01
1.650273811527801750e+15,4.233786974564371364e-01
1.650273811529692250e+15,4.233786974564370253e-01
1.650273811531583000e+15,4.233786974564370809e-01
1.650273811533473500e+15,4.233786974564370809e-01
1.650273811535364250e+15,4.233786974564370809e-01
1.650273811537255000e+15,4.233786974564370809e-01
1.650273811539145500e+15,4.233786974564370253e-01
1.650273811541036250e+15,4.233786974564370809e-01
1.650273811542926750e+15,4.233786974564370809e-01
1.650273811544817500e+15,4.233786974564370809e-01
1.650273811546708000e+15,4.233786974564370809e-01
1.650273811548598750e+15,4.233786974564370809e-01
1.650273811550489500e+15,4.233786974564370809e-01
1.650273811552380000e+15,4.233786974564370809e-01
1.650273811554270750e+15,4.233786974564370253e-01
1.650273811556161250e+15,4.233786974564370809e-01
1.650273811558052000e+15,4.233786974564371364e-01
1.650273811559942500e+15,4.233786974564370809e-01
1.650273811561833250e+15,4.233786974564371364e-01
1.650273811563723750e+15,4.233786974564370809e-01
1.650273811565614500e+15,4.233786974564370809e-01
1.650273811567505250e+15,4.233786974564370809e-01
1.650273811569395750e+15,4.233786974564370809e-01
1.650273811571286500e+15,4.233786974564370809e-01
1.650273811573177000e+15,4.233786974564370809e-01
1.650273811575067750e+15,4.233786974564370809e-01
1.650273811576958250e+15,4.233786974564370809e-01
1.650273811578849000e+15,4.233786974564370809e-01
1.650273811580739750e+15,4.233786974564371364e-01
1.650273811582630250e+15,4.233786974564370253e-01
1.650273811584521000e+15,4.233786974564370809e-01
1.650273811586411500e+15,4.233786974564370809e-01
1.650273811588302250e+15,4.233786974564370809e-01
1.650273811590192750e+15,4.233786974564370809e-01
1.650273811592083500e+15,4.233786974564371364e-01
1.650273811593974000e+15,4.233786974564370809e-01
1.650273811595864750e+15,4.233786974564370253e-01
1.650273811597755500e+15,4.233786974564370809e-01
1.650273811599646000e+15,4.233786974564370809e-01
1.650273811601536750e+15,4.233786974564370809e-01
1.650273811603427250e+15,4.233786974564370809e-01
1.650273811605318000e+15,4.233786974564370809e-01
1.650273811607208500e+15,4.233786974564370809e-01
1.650273811609099250e+15,4.233786974564371364e-01
1.650273811610990000e+15,4.233786974564370809e-01
1.650273811612880500e+15,4.233786974564370809e-01
1.650273811614771250e+15,4.233786974564370809e-01
1.650273811616661750e+15,4.233786974564370809e-01
1.650273811618552500e+15,4.233786974564370809e-01
1.650273811620443000e+15,4.233786974564370809e-01
1.650273811622333750e+15,4.233786974564370809e-01
1.650273811624224500e+15,4.233786974564371364e-01
1.650273811626115000e+15,4.233786974564371364e-01
1.650273811628005750e+15,4.233786974564370809e-01
1.650273811629896250e+15,4.233786974564371364e-01
1.650273811631787000e+15,4.233786974564371364e-01
1.650273811633677500e+15,4.233786974564370809e-01
1.650273811635568250e+15,4.233786974564370809e-01
1.650273811637458750e+15,4.233786974564370809e-01
1.650273811639349500e+15,4.233786974564370809e-01
1.650273811641240250e+15,4.233786974564370809e-01
1.650273811643130750e+15,4.233786974564370809e-01
1.650273811645021500e+15,4.233786974564370809e-01
1.650273811646912000e+15,4.233786974564370809e-01
1.650273811648802750e+15,4.233786974564370809e-01
1.650273811650693250e+15,4.233786974564371364e-01
1.650273811652584000e+15,4.233786974564370809e-01
1.650273811654474750e+15,4.233786974564370809e-01
1.650273811656365250e+15,4.233786974564370809e-01
1.650273811658256000e+15,4.233786974564370809e-01
1.650273811660146500e+15,4.233786974564370809e-01
1.650273811662037250e+15,4.233786974564370253e-01
1.650273811663927750e+15,4.233786974564371364e-01
1.650273811665818500e+15,4.233786974564370809e-01
1.650273811667709000e+15,4.233786974564370809e-01
1.650273811669599750e+15,4.233786974564370809e-01
1.650273811671490500e+15,4.233786974564370253e-01
1.650273811673381000e+15,4.233786974564370809e-01
1.650273811675271750e+15,4.233786974564370809e-01
1.650273811677162250e+15,4.233786974564370809e-01
1.650273811679053000e+15,4.233786974564370253e-01
1.650273811680943500e+15,4.233786974564370809e-01
1.650273811682834250e+15,4.233786974564370809e-01
1.650273811684725000e+15,4.233786974564370253e-01
1.650273811686615500e+15,4.233786974564370809e-01
1.650273811688506250e+15,4.233786974564370809e-01
1.650273811690396750e+15,4.233786974564370809e-01
1.650273811692287500e+15,4.233786974564370809e-01
1.650273811694178000e+15,4.233786974564371364e-01
1.650273811696068750e+15,4.233786974564370809e-01
1.650273811697959250e+15,4.233786974564370809e-01
1.650273811699850000e+15,4.233786974564370809e-01
1.650273811701740750e+15,4.233786974564370809e-01
1.650273811703631250e+15,4.233786974564371364e-01
1.650273811705522000e+15,4.233786974564370253e-01
1.650273811707412500e+15,4.233786974564368588e-01
1.650273811709303250e+15,4.233786974564367478e-01
1.650273811711193750e+15,4.233786974564366368e-01
1.650273811713084500e+15,4.233786974564365257e-01
1.650273811714975250e+15,4.233786974564364147e-01
1.650273811716865750e+15,4.233786974564363037e-01
1.650273811718756500e+15,4.233786974564361927e-01
1.650273811720647000e+15,4.233786974564361927e-01
1.650273811722537750e+15,4.233786974564362482e-01
1.650273811724428250e+15,4.233786974564361927e-01
1.650273811726319000e+15,4.233786974564362482e-01
1.650273811728209500e+15,4.233786974564361927e-01
1.650273811730100250e+15,4.233786974564364702e-01
1.650273811731991000e+15,4.233786974564367478e-01
1.650273811733881500e+15,4.233786974564370253e-01
1.650273811735772250e+15,4.233786974564373029e-01
1.650273811737662750e+15,4.233786974564376360e-01
1.650273811739553500e+15,4.233786974564378580e-01
1.650273811741444000e+15,4.233786974564379135e-01
1.650273811743334750e+15,4.233786974564378580e-01
1.650273811745225500e+15,4.233786974564377470e-01
1.650273811747116000e+15,4.233786974564377470e-01
1.650273811749006750e+15,4.233786974564376360e-01
1.650273811750897250e+15,4.233786974564375249e-01
1.650273811752788000e+15,4.233786974564374139e-01
1.650273811754678500e+15,4.233786974564373029e-01
1.650273811756569250e+15,4.233786974564373029e-01
1.650273811758459750e+15,4.233786974564371919e-01
1.650273811760350500e+15,4.233786974564371364e-01
1.650273811762241250e+15,4.233786974564369143e-01
1.650273811764131750e+15,4.233786974564367478e-01
1.650273811766022500e+15,4.233786974564364702e-01
1.650273811767913000e+15,4.233786974564362482e-01
1.650273811769803750e+15,4.233786974564362482e-01
1.650273811771694250e+15,4.233786974564364147e-01
1.650273811773585000e+15,4.233786974564365257e-01
1.650273811775475750e+15,4.233786974564366368e-01
1.650273811777366250e+15,4.233786974564367478e-01
1.650273811779257000e+15,4.233786974564368588e-01
1.650273811781147500e+15,4.233786974564369698e-01
1.650273811783038250e+15,4.233786974564370809e-01
1.650273811784928750e+15,4.233786974564371364e-01
1.650273811786819500e+15,4.233786974564370809e-01
1.650273811788710000e+15,4.233786974564370809e-01
1.650273811790600750e+15,4.233786974564370809e-01
1.650273811792491500e+15,4.233786974564370809e-01
1.650273811794382000e+15,4.233786974564370809e-01
1.650273811796272750e+15,4.233786974564369143e-01
1.650273811798163250e+15,4.233786974564367478e-01
1.650273811800054000e+15,4.233786974564366368e-01
1.650273811801944500e+15,4.233786974564365257e-01
1.650273811803835250e+15,4.233786974564364147e-01
1.650273811805726000e+15,4.233786974564361927e-01
1.650273811807616500e+15,4.233786974564362482e-01
1.650273811809507250e+15,4.233786974564363037e-01
1.650273811811397750e+15,4.233786974564364147e-01
1.650273811813288500e+15,4.233786974564364702e-01
1.650273811815179000e+15,4.233786974564365257e-01
1.650273811817069750e+15,4.233786974564366368e-01
1.650273811818960250e+15,4.233786974564367478e-01
1.650273811820851000e+15,4.233786974564367478e-01
1.650273811822741750e+15,4.233786974564369143e-01
1.650273811824632250e+15,4.233786974564369698e-01
1.650273811826523000e+15,4.233786974564370253e-01
1.650273811828413500e+15,4.233786974564370809e-01
1.650273811830304250e+15,4.233786974564371919e-01
1.650273811832194750e+15,4.233786974564372474e-01
1.650273811834085500e+15,4.233786974564372474e-01
1.650273811835976250e+15,4.233786974564374139e-01
1.650273811837866750e+15,4.233786974564374694e-01
1.650273811839757500e+15,4.233786974564375249e-01
1.650273811841648000e+15,4.233786974564375805e-01
1.650273811843538750e+15,4.233786974564376360e-01
1.650273811845429250e+15,4.233786974564377470e-01
1.650273811847320000e+15,4.233786974564378025e-01
1.650273811849210500e+15,4.233786974564379135e-01
1.650273811851101250e+15,4.233786974564380245e-01
1.650273811852992000e+15,4.233786974564379690e-01
1.650273811854882500e+15,4.233786974564379690e-01
1.650273811856773250e+15,4.233786974564379690e-01
1.650273811858663750e+15,4.233786974564380245e-01
1.650273811860554500e+15,4.233786974564379690e-01
1.650273811862445000e+15,4.233786974564379690e-01
1.650273811864335750e+15,4.233786974564379690e-01
1.650273811866226500e+15,4.233786974564379690e-01
1.650273811868117000e+15,4.233786974564380245e-01
1.650273811870007750e+15,4.233786974564379690e-01
1.650273811871898250e+15,4.236687688855658163e-01
1.650273811873789000e+15,4.241334607344313667e-01
1.650273811875679500e+15,4.245980911405031755e-01
1.650273811877570250e+15,4.250627829893687259e-01
1.650273811879460750e+15,4.255274133954405347e-01
1.650273811881351500e+15,4.259921052443060852e-01
1.650273811883242250e+15,4.264567970931716356e-01
1.650273811885132750e+15,4.269214274992434444e-01
1.650273811887023500e+15,4.273861193481089948e-01
1.650273811888914000e+15,4.278507497541808036e-01
1.650273811890804750e+15,4.283154416030463540e-01
1.650273811892695250e+15,4.287800720091181628e-01
1.650273811894586000e+15,4.292447638579836577e-01
1.650273811896476750e+15,4.290879691670193563e-01
1.650273811898367250e+15,4.280705178278393364e-01
1.650273811900258000e+15,4.270529319407436186e-01
1.650273811902148500e+15,4.260354806015637097e-01
1.650273811904039250e+15,4.250178947144679364e-01
1.650273811905929750e+15,4.240004433752879720e-01
1.650273811907820500e+15,4.233786974564370253e-01
1.650273811909711000e+15,4.233786974564368588e-01
1.650273811911601750e+15,4.233786974564366923e-01
1.650273811913492500e+15,4.233786974564365257e-01
1.650273811915383000e+15,4.233786974564364702e-01
1.650273811917273750e+15,4.233786974564362482e-01
1.650273811919164250e+15,4.240146250561133145e-01
1.650273811921055000e+15,4.260796832082634489e-01
1.650273811922945500e+15,4.281444683129255191e-01
1.650273811924836250e+15,4.302095264650755979e-01
1.650273811926727000e+15,4.322745846172257878e-01
1.650273811928617500e+15,4.343393697218879135e-01
1.650273811930508250e+15,4.356505437595217245e-01
1.650273811932398750e+15,4.356505437595217245e-01
1.650273811934289500e+15,4.356505437595217245e-01
1.650273811936180000e+15,4.356505437595217245e-01
1.650273811938070750e+15,4.356505437595217245e-01
1.650273811939961250e+15,4.356505437595217245e-01
1.650273811941852000e+15,4.356505437595217245e-01
1.650273811943742750e+15,4.356505437595217245e-01
1.650273811945633250e+15,4.356505437595217800e-01
1.650273811947524000e+15,4.356505437595217245e-01
1.650273811949414500e+15,4.356505437595217245e-01
1.650273811951305250e+15,4.356505437595217800e-01
1.650273811953195750e+15,4.356505437595218355e-01
1.650273811955086500e+15,4.356505437595218355e-01
1.650273811956977250e+15,4.356505437595219465e-01
1.650273811958867750e+15,4.356505437595220576e-01
1.650273811960758500e+15,4.356505437595221686e-01
