1.650273771629612000e+15,2.822524649709574618e-01
1.650273811962649000e+15,4.356505437595222241e-01
1.650273811964539750e+15,4.356505437595222796e-01
1.650273811966430250e+15,4.356505437595223351e-01
1.650273811968321000e+15,4.356505437595224461e-01
1.650273811970211500e+15,4.356505437595226127e-01
1.650273811972102250e+15,4.356505437595226127e-01
1.650273811973993000e+15,4.352383072897298422e-01
1.650273811975883500e+15,4.347619423470994171e-01
1.650273811977774250e+15,4.342855144098984876e-01
1.650273811979664750e+15,4.338091494672680626e-01
1.650273811981555500e+15,4.333327215300670776e-01
1.650273811983446000e+15,4.328563565874367636e-01
1.650273811985336750e+15,4.323799286502357786e-01
1.650273811987227500e+15,4.319035007130348491e-01
1.650273811989118000e+15,4.314271357704044796e-01
1.650273811991008750e+15,4.309507078332035501e-01
1.650273811992899250e+15,4.304743428905731251e-01
1.650273811994790000e+15,4.299979149533721956e-01
1.650273811996680500e+15,4.295215500107418261e-01
1.650273811998571250e+15,4.303490067422744425e-01
1.650273812000461750e+15,4.311955957597894962e-01
1.650273812002352500e+15,4.320422967303615414e-01
1.650273812004243250e+15,4.328889977009335865e-01
1.650273812006133750e+15,4.337355867184486402e-01
1.650273812008024500e+15,4.345822876890206854e-01
1.650273812009915000e+15,4.354288767065357391e-01
1.650273812011805750e+15,4.351933467309734849e-01
1.650273812013696250e+15,4.345740875638802181e-01
1.650273812015587000e+15,4.339547465058629649e-01
1.650273812017477750e+15,4.333354054478457673e-01
1.650273812019368250e+15,4.327161462807525005e-01
1.650273812021259000e+15,4.320968052227353584e-01
1.650273812023149500e+15,4.314775460556420361e-01
1.650273812025040250e+15,4.308582049976248940e-01
1.650273812026930750e+15,4.302389458305316272e-01
1.650273812028821500e+15,4.296196047725143741e-01
1.650273812030712000e+15,4.302727381296542197e-01
1.650273812032602750e+15,4.311857385781297514e-01
1.650273812034493500e+15,4.320987390266052830e-01
1.650273812036384000e+15,4.330116187557302432e-01
1.650273812038274750e+15,4.339246192042057193e-01
1.650273812040165250e+15,4.348374989333307350e-01
1.650273812042056000e+15,4.356505437595217800e-01
1.650273812043946500e+15,4.356505437595217245e-01
1.650273812045837250e+15,4.356505437595217245e-01
1.650273812047728000e+15,4.356505437595217245e-01
1.650273812049618500e+15,4.356505437595217245e-01
1.650273812051509250e+15,4.356505437595217800e-01
1.650273812053399750e+15,4.356505437595217245e-01
1.650273812055290500e+15,4.356505437595217245e-01
1.650273812057181000e+15,4.356505437595217245e-01
1.650273812059071750e+15,4.356505437595217245e-01
1.650273812060962250e+15,4.356505437595217245e-01
1.650273812062853000e+15,4.356505437595217245e-01
1.650273812064743750e+15,4.363605214360492535e-01
1.650273812066634250e+15,4.374276753199493606e-01
1.650273812068525000e+15,4.384949703244371277e-01
1.650273812070415500e+15,4.395621242083371794e-01
1.650273812072306250e+15,4.406294192128250020e-01
1.650273812074196750e+15,4.416965730967251647e-01
1.650273812076087500e+15,4.417864669110656006e-01
1.650273812077978250e+15,4.417864669110654896e-01
1.650273812079868750e+15,4.417864669110653231e-01
1.650273812081759500e+15,4.417864669110652120e-01
1.650273812083650000e+15,4.417864669110650455e-01
1.650273812085540750e+15,4.417864669110649900e-01
1.650273812087431250e+15,4.417864669110649345e-01
1.650273812089322000e+15,4.417864669110649900e-01
1.650273812091212500e+15,4.417864669110649900e-01
1.650273812093103250e+15,4.417864669110648790e-01
1.650273812094994000e+15,4.417864669110649345e-01
1.650273812096884500e+15,4.417864669110649345e-01
1.650273812098775250e+15,4.417864669110649345e-01
1.650273812100665750e+15,4.417864669110649345e-01
1.650273812102556500e+15,4.417864669110649345e-01
1.650273812104447000e+15,4.417864669110649900e-01
1.650273812106337750e+15,4.417864669110649345e-01
1.650273812108228500e+15,4.417864669110649345e-01
1.650273812110119000e+15,4.417864669110649345e-01
1.650273812112009750e+15,4.417864669110649345e-01
1.650273812113900250e+15,4.417864669110649345e-01
1.650273812115791000e+15,4.417864669110649345e-01
1.650273812117681500e+15,4.417864669110649345e-01
1.650273812119572250e+15,4.417864669110649345e-01
1.650273812121462750e+15,4.417864669110649345e-01
1.650273812123353500e+15,4.413961945049347801e-01
1.650273812125244250e+15,4.407984565123138632e-01
1.650273812127134750e+15,4.402007975542020501e-01
1.650273812129025500e+15,4.396030595615810221e-01
1.650273812130916000e+15,4.390054006034692646e-01
1.650273812132806750e+15,4.384076626108482366e-01
1.650273812134697250e+15,4.378100036527363681e-01
1.650273812136588000e+15,4.372122656601154511e-01
1.650273812138478750e+15,4.366145276674944786e-01
1.650273812140369250e+15,4.360168687093826656e-01
1.650273812142260000e+15,4.356505437595217245e-01
1.650273812144150500e+15,4.356505437595217245e-01
1.650273812146041250e+15,4.356505437595217245e-01
1.650273812147931750e+15,4.356505437595217245e-01
1.650273812149822500e+15,4.356505437595217245e-01
1.650273812151713000e+15,4.356505437595217800e-01
1.650273812153603750e+15,4.356505437595217245e-01
1.650273812155494500e+15,4.356505437595217245e-01
1.650273812157385000e+15,4.356505437595217800e-01
1.650273812159275750e+15,4.356505437595217245e-01
1.650273812161166250e+15,4.356505437595217245e-01
1.650273812163057000e+15,4.356505437595217800e-01
1.650273812164947500e+15,4.356505437595217245e-01
1.650273812166838250e+15,4.356505437595217800e-01
1.650273812168729000e+15,4.356505437595217245e-01
1.650273812170619500e+15,4.356505437595216690e-01
1.650273812172510250e+15,4.356505437595217245e-01
1.650273812174400750e+15,4.356505437595217245e-01
1.650273812176291500e+15,4.356505437595217245e-01
1.650273812178182000e+15,4.356505437595217245e-01
1.650273812180072750e+15,4.358065193683411387e-01
1.650273812181963250e+15,4.363953798545581186e-01
1.650273812183854000e+15,4.369843182117730818e-01
1.650273812185744750e+15,4.375732565689880449e-01
1.650273812187635250e+15,4.381621170552050804e-01
1.650273812189526000e+15,4.387510554124199880e-01
1.650273812191416500e+15,4.393399158986369679e-01
1.650273812193307250e+15,4.399288542558519310e-01
1.650273812195197750e+15,4.405177147420689665e-01
1.650273812197088500e+15,4.411066530992838741e-01
1.650273812198979250e+15,4.416955914564988372e-01
1.650273812200869750e+15,4.417864669110634912e-01
1.650273812202760500e+15,4.417864669110637688e-01
1.650273812204651000e+15,4.417864669110640463e-01
1.650273812206541750e+15,4.417864669110643794e-01
1.650273812208432250e+15,4.417864669110647124e-01
1.650273812210323000e+15,4.416416965602539824e-01
1.650273812212213500e+15,4.407201869703276653e-01
1.650273812214104250e+15,4.397985555198367091e-01
1.650273812215995000e+15,4.388769240693457530e-01
1.650273812217885500e+15,4.379554144794194359e-01
1.650273812219776250e+15,4.370337830289284797e-01
1.650273812221666750e+15,4.361122734390021627e-01
1.650273812223557500e+15,4.356505437595216690e-01
1.650273812225448000e+15,4.356505437595216690e-01
1.650273812227338750e+15,4.356505437595216690e-01
1.650273812229229500e+15,4.356505437595217245e-01
1.650273812231120000e+15,4.356505437595217245e-01
1.650273812233010750e+15,4.356505437595217245e-01
1.650273812234901250e+15,4.356505437595217245e-01
1.650273812236792000e+15,4.356505437595216690e-01
1.650273812238682500e+15,4.356505437595217245e-01
1.650273812240573250e+15,4.356505437595216690e-01
1.650273812242463750e+15,4.356505437595216690e-01
1.650273812244354500e+15,4.356505437595216690e-01
1.650273812246245250e+15,4.356505437595215580e-01
1.650273812248135750e+15,4.356505437595213914e-01
1.650273812250026500e+15,4.356505437595211694e-01
1.650273812251917000e+15,4.356505437595210029e-01
1.650273812253807750e+15,4.354398295941164232e-01
1.650273812255698250e+15,4.342843397327766364e-01
1.650273812257589000e+15,4.331286970692863614e-01
1.650273812259479750e+15,4.319730544057960864e-01
1.650273812261370250e+15,4.308175645444562996e-01
1.650273812263261000e+15,4.296619218809660246e-01
1.650273812265151500e+15,4.302748132802385328e-01
1.650273812267042250e+15,4.311461890274803643e-01
1.650273812268932750e+15,4.320174495591004860e-01
1.650273812270823500e+15,4.328888253063424285e-01
1.650273812272714000e+15,4.337600858379626612e-01
1.650273812274604750e+15,4.346314615852044927e-01
1.650273812276495500e+15,4.355028373324463797e-01
1.650273812278386000e+15,4.356505437595208363e-01
1.650273812280276750e+15,4.356505437595208363e-01
1.650273812282167250e+15,4.356505437595207808e-01
1.650273812284058000e+15,4.356505437595208363e-01
1.650273812285948500e+15,4.356505437595208363e-01
1.650273812287839250e+15,4.356505437595208363e-01
1.650273812289730000e+15,4.357495509470636907e-01
1.650273812291620500e+15,4.363456435841649994e-01
1.650273812293511250e+15,4.369418150486448216e-01
1.650273812295401750e+15,4.375379076857461857e-01
1.650273812297292500e+15,4.381340791502260079e-01
1.650273812299183000e+15,4.387301717873273166e-01
1.650273812301073750e+15,4.393263432518071943e-01
1.650273812302964250e+15,4.399224358889084474e-01
1.650273812304855000e+15,4.405186073533883806e-01
1.650273812306745750e+15,4.411147788178682583e-01
1.650273812308636250e+15,4.417108714549694559e-01
1.650273812310527000e+15,4.408589436439694920e-01
1.650273812312417500e+15,4.397968705146900747e-01
1.650273812314308250e+15,4.387346569367025495e-01
1.650273812316198750e+15,4.376725838074230768e-01
1.650273812318089500e+15,4.366103702294357181e-01
1.650273812319980250e+15,4.356505437595208363e-01
1.650273812321870750e+15,4.356505437595208363e-01
1.650273812323761500e+15,4.356505437595208363e-01
1.650273812325652000e+15,4.356505437595208363e-01
1.650273812327542750e+15,4.356505437595208363e-01
1.650273812329433250e+15,4.356505437595208363e-01
1.650273812331324000e+15,4.356505437595208363e-01
1.650273812333214500e+15,4.356177578243295989e-01
1.650273812335105250e+15,4.347258152781025564e-01
1.650273812336996000e+15,4.338338727318755694e-01
1.650273812338886500e+15,4.329420481206671667e-01
1.650273812340777250e+15,4.320501055744400687e-01
1.650273812342667750e+15,4.311582809632317215e-01
1.650273812344558500e+15,4.302663384170046790e-01
1.650273812346449000e+15,4.295146206079802909e-01
1.650273812348339750e+15,4.295146206079802909e-01
1.650273812350230500e+15,4.295146206079803464e-01
1.650273812352121000e+15,4.295146206079802909e-01
1.650273812354011750e+15,4.295146206079802909e-01
1.650273812355902250e+15,4.295146206079802909e-01
1.650273812357793000e+15,4.295146206079802909e-01
1.650273812359683500e+15,4.295146206079802909e-01
1.650273812361574250e+15,4.295146206079802909e-01
1.650273812363464750e+15,4.295146206079803464e-01
1.650273812365355500e+15,4.297105515633850570e-01
1.650273812367246250e+15,4.301827713899389338e-01
1.650273812369136750e+15,4.306549287783297819e-01
1.650273812371027500e+15,4.311271486048836588e-01
1.650273812372918000e+15,4.315993059932745624e-01
1.650273812374808750e+15,4.320715258198283837e-01
1.650273812376699250e+15,4.325436832082193428e-01
1.650273812378590000e+15,4.330159030347731086e-01
1.650273812380480750e+15,4.334881228613270965e-01
1.650273812382371250e+15,4.339602802497179446e-01
1.650273812384262000e+15,4.344325000762717659e-01
1.650273812386152500e+15,4.349046574646626695e-01
1.650273812388043250e+15,4.353768772912165463e-01
1.650273812389933750e+15,4.352408550319154523e-01
1.650273812391824500e+15,4.342661850580621929e-01
1.650273812393715000e+15,4.332916439576683931e-01
1.650273812395605750e+15,4.323169739838151893e-01
1.650273812397496500e+15,4.313423040099619299e-01
1.650273812399387000e+15,4.303677629095681301e-01
1.650273812401277750e+15,4.296498432191488415e-01
1.650273812403168250e+15,4.307342052399940058e-01
1.650273812405059000e+15,4.318187106570333667e-01
1.650273812406949500e+15,4.329030726778784754e-01
1.650273812408840250e+15,4.339875780949178363e-01
1.650273812410731000e+15,4.350720835119572527e-01
1.650273812412621500e+15,4.361564455328023615e-01
1.650273812414512250e+15,4.372409509498417224e-01
1.650273812416402750e+15,4.383253129706868312e-01
1.650273812418293500e+15,4.394098183877261921e-01
1.650273812420184000e+15,4.404941804085713564e-01
1.650273812422074750e+15,4.415786858256107172e-01
1.650273812423965250e+15,4.410703749250897143e-01
1.650273812425856000e+15,4.401844263417542535e-01
1.650273812427746750e+15,4.392984777584186817e-01
1.650273812429637250e+15,4.384126463175641586e-01
1.650273812431528000e+15,4.375266977342285868e-01
1.650273812433418500e+15,4.366408662933740081e-01
1.650273812435309250e+15,4.357549177100384918e-01
1.650273812437199750e+15,4.340448343862313152e-01
1.650273812439090500e+15,4.322244206566252522e-01
1.650273812440981250e+15,4.304040069270191893e-01
1.650273812442871750e+15,4.285838338973642081e-01
1.650273812444762500e+15,4.267634201677580896e-01
1.650273812446653000e+15,4.249432471381030529e-01
1.650273812448543750e+15,4.236656524194855056e-01
1.650273812450434250e+15,4.257070008960348595e-01
1.650273812452325000e+15,4.277486193208090426e-01
1.650273812454215500e+15,4.297899677973583410e-01
1.650273812456106250e+15,4.318315862221325796e-01
1.650273812457997000e+15,4.338732046469068182e-01
1.650273812459887500e+15,4.356505437595226127e-01
1.650273812461778250e+15,4.356505437595224461e-01
1.650273812463668750e+15,4.356505437595222241e-01
1.650273812465559500e+15,4.356505437595220576e-01
1.650273812467450000e+15,4.356505437595218355e-01
1.650273812469340750e+15,4.356505437595216690e-01
1.650273812471231500e+15,4.356505437595215025e-01
1.650273812473122000e+15,4.356505437595212804e-01
1.650273812475012750e+15,4.356505437595211694e-01
1.650273812476903250e+15,4.356505437595209473e-01
1.650273812478794000e+15,4.356505437595208918e-01
1.650273812480684500e+15,4.356505437595210584e-01
1.650273812482575250e+15,4.356505437595212804e-01
1.650273812484465750e+15,4.356505437595213914e-01
1.650273812486356500e+15,4.356505437595215025e-01
1.650273812488247250e+15,4.356505437595216135e-01
1.650273812490137750e+15,4.356505437595217800e-01
1.650273812492028500e+15,4.356505437595219465e-01
1.650273812493919000e+15,4.356505437595220576e-01
1.650273812495809750e+15,4.356505437595222241e-01
1.650273812497700250e+15,4.356505437595223906e-01
1.650273812499591000e+15,4.356505437595225017e-01
1.650273812501481750e+15,4.360670438902681800e-01
1.650273812503372250e+15,4.370515934334686659e-01
1.650273812505263000e+15,4.380362731736464621e-01
1.650273812507153500e+15,4.390208227168468369e-01
1.650273812509044250e+15,4.400055024570247442e-01
1.650273812510934750e+15,4.409900520002251190e-01
1.650273812512825500e+15,4.415872003055488770e-01
1.650273812514716000e+15,4.405451158858400551e-01
1.650273812516606750e+15,4.395028936607331960e-01
1.650273812518497500e+15,4.384606714356263368e-01
1.650273812520388000e+15,4.374185870159174594e-01
1.650273812522278750e+15,4.363763647908106558e-01
1.650273812524169250e+15,4.353342803711017783e-01
1.650273812526060000e+15,4.342920581459949192e-01
1.650273812527950500e+15,4.332499737262860973e-01
1.650273812529841250e+15,4.322077515011792381e-01
1.650273812531732000e+15,4.311655292760723235e-01
1.650273812533622500e+15,4.301234448563635571e-01
1.650273812535513250e+15,4.297096786105639166e-01
1.650273812537403750e+15,4.301786861194787370e-01
1.650273812539294500e+15,4.306477556500160064e-01
1.650273812541185000e+15,4.311167631589308824e-01
1.650273812543075750e+15,4.315858326894681518e-01
1.650273812544966250e+15,4.320548401983830278e-01
1.650273812546857000e+15,4.325239097289202972e-01
1.650273812548747750e+15,4.329929792594575666e-01
1.650273812550638250e+15,4.334619867683724426e-01
1.650273812552529000e+15,4.339310562989097120e-01
1.650273812554419500e+15,4.344000638078245879e-01
1.650273812556310250e+15,4.348691333383618574e-01
1.650273812558200750e+15,4.353381408472766223e-01
1.650273812560091500e+15,4.351992468261194902e-01
1.650273812561982250e+15,4.338480359364411121e-01
1.650273812563872750e+15,4.324970037074647999e-01
1.650273812565763500e+15,4.311457928177864773e-01
1.650273812567654000e+15,4.297947605888101097e-01
1.650273812569544750e+15,4.295146206079802353e-01
1.650273812571435250e+15,4.295146206079800688e-01
1.650273812573326000e+15,4.295146206079799578e-01
1.650273812575216500e+15,4.295146206079798468e-01
1.650273812577107250e+15,4.295146206079797357e-01
1.650273812578998000e+15,4.295146206079795692e-01
1.650273812580888500e+15,4.295146206079794582e-01
1.650273812582779250e+15,4.295146206079795137e-01
1.650273812584669750e+15,4.295146206079795692e-01
1.650273812586560500e+15,4.295146206079797357e-01
1.650273812588451000e+15,4.295146206079798468e-01
1.650273812590341750e+15,4.295146206079799578e-01
1.650273812592232500e+15,4.295146206079800688e-01
1.650273812594123000e+15,4.295146206079802353e-01
1.650273812596013750e+15,4.296060626445463160e-01
1.650273812597904250e+15,4.307231622899616030e-01
1.650273812599795000e+15,4.318404096607994513e-01
1.650273812601685500e+15,4.329575093062147384e-01
1.650273812603576250e+15,4.340747566770525867e-01
1.650273812605466750e+15,4.351918563224678738e-01
1.650273812607357500e+15,4.344566739354322471e-01
1.650273812609248250e+15,4.324312729754496432e-01
1.650273812611138750e+15,4.304061398193755328e-01
1.650273812613029500e+15,4.283807388593928733e-01
1.650273812614920000e+15,4.263556057033188185e-01
1.650273812616810750e+15,4.243302047433362700e-01
1.650273812618701250e+15,4.237038219068010592e-01
1.650273812620592000e+15,4.243171709260332713e-01
1.650273812622482750e+15,4.249305199452655391e-01
1.650273812624373250e+15,4.255437878658572259e-01
1.650273812626264000e+15,4.261571368850894936e-01
1.650273812628154500e+15,4.267704048056811250e-01
1.650273812630045250e+15,4.273837538249133372e-01
1.650273812631935750e+15,4.279970217455050241e-01
1.650273812633826500e+15,4.286103707647373473e-01
1.650273812635717000e+15,4.292236386853289787e-01
1.650273812637607750e+15,4.295146206079794582e-01
1.650273812639498500e+15,4.295146206079795137e-01
1.650273812641389000e+15,4.295146206079796247e-01
1.650273812643279750e+15,4.295146206079797357e-01
1.650273812645170250e+15,4.295146206079798468e-01
1.650273812647061000e+15,4.295146206079799578e-01
1.650273812648951500e+15,4.295146206079800688e-01
1.650273812650842250e+15,4.295146206079801798e-01
1.650273812652733000e+15,4.304325050799128194e-01
1.650273812654623500e+15,4.332586623994378883e-01
1.650273812656514250e+15,4.360851934504255123e-01
1.650273812658404750e+15,4.389113507699506367e-01
1.650273812660295500e+15,4.417378818209382607e-01
1.650273812662186000e+15,4.379773973435520662e-01
1.650273812664076750e+15,4.341011872871607391e-01
1.650273812665967250e+15,4.302254897535853773e-01
1.650273812667858000e+15,4.263492796971941612e-01
1.650273812669748750e+15,4.224730696408028341e-01
1.650273812671639250e+15,4.185973721072274722e-01
1.650273812673530000e+15,4.174436148359607079e-01
1.650273812675420500e+15,4.177523050993592890e-01
1.650273812677311250e+15,4.180610361840039757e-01
1.650273812679201750e+15,4.183697264474025013e-01
1.650273812681092500e+15,4.186784575320472990e-01
1.650273812682983250e+15,4.189871886166919301e-01
1.650273812684873750e+15,4.192958788800904557e-01
1.650273812686764500e+15,4.196046099647351979e-01
1.650273812688655000e+15,4.199133002281337790e-01
1.650273812690545750e+15,4.202220313127784657e-01
1.650273812692436250e+15,4.205307215761769912e-01
1.650273812694327000e+15,4.208394526608216779e-01
1.650273812696217750e+15,4.211481837454664201e-01
1.650273812698108250e+15,4.214568740088650012e-01
1.650273812699999000e+15,4.217656050935096324e-01
1.650273812701889500e+15,4.220742953569082134e-01
1.650273812703780250e+15,4.223830264415529001e-01
1.650273812705670750e+15,4.226917167049515367e-01
1.650273812707561500e+15,4.230004477895961679e-01
1.650273812709452000e+15,4.233091380529947489e-01
1.650273812711342750e+15,4.224979062533578689e-01
1.650273812713233500e+15,4.213609504812315665e-01
1.650273812715124000e+15,4.202241450404250456e-01
1.650273812717014750e+15,4.190871892682987987e-01
1.650273812718905250e+15,4.179503838274923333e-01
1.650273812720796000e+15,4.172427743048955917e-01
1.650273812722686500e+15,4.172427743048956472e-01
1.650273812724577250e+15,4.172427743048955917e-01
1.650273812726468000e+15,4.172427743048955917e-01
1.650273812728358500e+15,4.172427743048956472e-01
1.650273812730249250e+15,4.172427743048956472e-01
1.650273812732139750e+15,4.172427743048955917e-01
1.650273812734030500e+15,4.172427743048956472e-01
1.650273812735921000e+15,4.172427743048956472e-01
1.650273812737811750e+15,4.172427743048955917e-01
1.650273812739702250e+15,4.172427743048955917e-01
1.650273812741593000e+15,4.172427743048956472e-01
1.650273812743483750e+15,4.172427743048955917e-01
1.650273812745374250e+15,4.172427743048955362e-01
1.650273812747265000e+15,4.172427743048954807e-01
1.650273812749155500e+15,4.172427743048954807e-01
1.650273812751046250e+15,4.172427743048953697e-01
1.650273812752936750e+15,4.172427743048953142e-01
1.650273812754827500e+15,4.172427743048952031e-01
1.650273812756718250e+15,4.172427743048951476e-01
1.650273812758608750e+15,4.172427743048950921e-01
1.650273812760499500e+15,4.172427743048949811e-01
1.650273812762390000e+15,4.172427743048948701e-01
1.650273812764280750e+15,4.172427743048948146e-01
1.650273812766171250e+15,4.172427743048947590e-01
1.650273812768062000e+15,4.172427743048947590e-01
1.650273812769952500e+15,4.172427743048947590e-01
1.650273812771843250e+15,4.172427743048947590e-01
1.650273812773734000e+15,4.172427743048947590e-01
1.650273812775624500e+15,4.172427743048947590e-01
1.650273812777515250e+15,4.172427743048948146e-01
1.650273812779405750e+15,4.172427743048947590e-01
1.650273812781296500e+15,4.172427743048947590e-01
1.650273812783187000e+15,4.172427743048947590e-01
1.650273812785077750e+15,4.172427743048947590e-01
1.650273812786968500e+15,4.172427743048947590e-01
1.650273812788859000e+15,4.172427743048947590e-01
1.650273812790749750e+15,4.172427743048947590e-01
1.650273812792640250e+15,4.172427743048947590e-01
1.650273812794531000e+15,4.172427743048948146e-01
1.650273812796421500e+15,4.172427743048948146e-01
1.650273812798312250e+15,4.172427743048947590e-01
1.650273812800202750e+15,4.172427743048947590e-01
1.650273812802093500e+15,4.172427743048945925e-01
1.650273812803984250e+15,4.172427743048944260e-01
1.650273812805874750e+15,4.172427743048943150e-01
1.650273812807765500e+15,4.172427743048942039e-01
1.650273812809656000e+15,4.172427743048939819e-01
1.650273812811546750e+15,4.172427743048938154e-01
1.650273812813437250e+15,4.172427743048937043e-01
1.650273812815328000e+15,4.172427743048935378e-01
1.650273812817218750e+15,4.172427743048933713e-01
1.650273812819109250e+15,4.172427743048932047e-01
1.650273812821000000e+15,4.172427743048930937e-01
1.650273812822890500e+15,4.166908341689741224e-01
1.650273812824781250e+15,4.158516055304630754e-01
1.650273812826671750e+15,4.150124878569975140e-01
1.650273812828562500e+15,4.141732592184863559e-01
1.650273812830453000e+15,4.133341415450207945e-01
1.650273812832343750e+15,4.124949129065096920e-01
1.650273812834234500e+15,4.116556842679985895e-01
1.650273812836125000e+15,4.111068511533516601e-01
1.650273812838015750e+15,4.111068511533519376e-01
1.650273812839906250e+15,4.111068511533522707e-01
1.650273812841797000e+15,4.111068511533525482e-01
1.650273812843687500e+15,4.111068511533528813e-01
1.650273812845578250e+15,4.111068511533532144e-01
1.650273812847469000e+15,4.105155442733740001e-01
1.650273812849359500e+15,4.093920612014133598e-01
1.650273812851250250e+15,4.082684295598847934e-01
1.650273812853140750e+15,4.071449464879240976e-01
1.650273812855031500e+15,4.060213148463955313e-01
1.650273812856922000e+15,4.050968088370422993e-01
1.650273812858812750e+15,4.070318428957158674e-01
1.650273812860703250e+15,4.089666210990333672e-01
1.650273812862594000e+15,4.109016551577069909e-01
1.650273812864484750e+15,4.128366892163806701e-01
1.650273812866375250e+15,4.147714674196981144e-01
1.650273812868266000e+15,4.167065014783717380e-01
1.650273812870156500e+15,4.168471931109610784e-01
1.650273812872047250e+15,4.162998494282485473e-01
1.650273812873937750e+15,4.157525781167752954e-01
1.650273812875828500e+15,4.152052344340627643e-01
1.650273812877719250e+15,4.146578907513501777e-01
1.650273812879609750e+15,4.141106194398769258e-01
1.650273812881500500e+15,4.135632757571643392e-01
1.650273812883391000e+15,4.130160044456910873e-01
1.650273812885281750e+15,4.124686607629785007e-01
1.650273812887172250e+15,4.119213894515052488e-01
1.650273812889063000e+15,4.113740457687926622e-01
1.650273812890953500e+15,4.111068511533524927e-01
1.650273812892844250e+15,4.111068511533526593e-01
1.650273812894735000e+15,4.111068511533527703e-01
1.650273812896625500e+15,4.111068511533528813e-01
1.650273812898516250e+15,4.111068511533529923e-01
1.650273812900406750e+15,4.111068511533531034e-01
1.650273812902297500e+15,4.111068511533531589e-01
1.650273812904188000e+15,4.111068511533533254e-01
1.650273812906078750e+15,4.111068511533533254e-01
1.650273812907969500e+15,4.111068511533533809e-01
1.650273812909860000e+15,4.111068511533533254e-01
1.650273812911750750e+15,4.111068511533533254e-01
1.650273812913641250e+15,4.111068511533533809e-01
1.650273812915532000e+15,4.111068511533532699e-01
1.650273812917422500e+15,4.111068511533531034e-01
1.650273812919313250e+15,4.111068511533528813e-01
1.650273812921203750e+15,4.111068511533527148e-01
1.650273812923094500e+15,4.111068511533525482e-01
1.650273812924985250e+15,4.111068511533523817e-01
1.650273812926875750e+15,4.111068511533521597e-01
1.650273812928766500e+15,4.111068511533519931e-01
1.650273812930657000e+15,4.111068511533518266e-01
1.650273812932547750e+15,4.111068511533516601e-01
1.650273812934438250e+15,4.109357084437106900e-01
1.650273812936329000e+15,4.101411398046601597e-01
1.650273812938219750e+15,4.093465711656096850e-01
1.650273812940110250e+15,4.085521075865404805e-01
1.650273812942001000e+15,4.077575389474898948e-01
1.650273812943891500e+15,4.069630753684206903e-01
1.650273812945782250e+15,4.061685067293702156e-01
1.650273812947672750e+15,4.053740431503010666e-01
1.650273812949563500e+15,4.049709280018100599e-01
1.650273812951454000e+15,4.049709280018101154e-01
1.650273812953344750e+15,4.049709280018101154e-01
1.650273812955235500e+15,4.049709280018101154e-01
1.650273812957126000e+15,4.049709280018101154e-01
1.650273812959016750e+15,4.049709280018098934e-01
1.650273812960907250e+15,4.049709280018093382e-01
1.650273812962798000e+15,4.049709280018087831e-01
1.650273812964688500e+15,4.049709280018082280e-01
1.650273812966579250e+15,4.049709280018077284e-01
1.650273812968470000e+15,4.049709280018075064e-01
1.650273812970360500e+15,4.049709280018076729e-01
1.650273812972251250e+15,4.049709280018077839e-01
1.650273812974141750e+15,4.049709280018079505e-01
1.650273812976032500e+15,4.049709280018080060e-01
1.650273812977923000e+15,4.049709280018082280e-01
1.650273812979813750e+15,4.049709280018083390e-01
1.650273812981704250e+15,4.049709280018084501e-01
1.650273812983595000e+15,4.049709280018086721e-01
1.650273812985485750e+15,4.049709280018087831e-01
1.650273812987376250e+15,4.049709280018088942e-01
1.650273812989267000e+15,4.049709280018090607e-01
1.650273812991157500e+15,4.049709280018091717e-01
1.650273812993048250e+15,4.049709280018093382e-01
1.650273812994938750e+15,4.049709280018095603e-01
