1.650273771629612000e+15,2.822524649709574618e-01
1.650273812996829500e+15,4.049709280018096713e-01
1.650273812998720250e+15,4.049709280018098378e-01
1.650273813000610750e+15,4.049709280018100044e-01
1.650273813002501500e+15,4.049709280018101154e-01
1.650273813004392000e+15,4.049709280018100044e-01
1.650273813006282750e+15,4.049709280018098934e-01
1.650273813008173250e+15,4.049709280018097268e-01
1.650273813010064000e+15,4.049709280018096158e-01
1.650273813011954500e+15,4.049709280018095048e-01
1.650273813013845250e+15,4.049709280018094493e-01
1.650273813015736000e+15,4.049709280018093382e-01
1.650273813017626500e+15,4.049709280018092272e-01
1.650273813019517250e+15,4.049709280018092272e-01
1.650273813021407750e+15,4.049709280018092272e-01
1.650273813023298500e+15,4.049709280018092272e-01
1.650273813025189000e+15,4.049709280018091717e-01
1.650273813027079750e+15,4.049709280018088942e-01
1.650273813028970500e+15,4.049709280018086721e-01
1.650273813030861000e+15,4.049709280018084501e-01
1.650273813032751750e+15,4.049709280018082280e-01
1.650273813034642250e+15,4.049709280018080060e-01
1.650273813036533000e+15,4.049709280018077839e-01
1.650273813038423500e+15,4.049709280018075064e-01
1.650273813040314250e+15,4.049709280018075619e-01
1.650273813042204750e+15,4.049709280018078950e-01
1.650273813044095500e+15,4.049709280018082280e-01
1.650273813045986250e+15,4.049709280018085056e-01
1.650273813047876750e+15,4.049709280018088386e-01
1.650273813049767500e+15,4.049709280018091717e-01
1.650273813051658000e+15,4.049709280018090607e-01
1.650273813053548750e+15,4.049709280018089497e-01
1.650273813055439250e+15,4.049709280018087831e-01
1.650273813057330000e+15,4.049709280018085611e-01
1.650273813059220750e+15,4.049709280018084501e-01
1.650273813061111250e+15,4.049709280018082280e-01
1.650273813063002000e+15,4.049709280018081170e-01
1.650273813064892500e+15,4.049709280018079505e-01
1.650273813066783250e+15,4.049709280018077839e-01
1.650273813068673750e+15,4.049709280018075619e-01
1.650273813070564500e+15,4.049709280018074509e-01
1.650273813072455000e+15,4.049709280018075064e-01
1.650273813074345750e+15,4.049709280018075064e-01
1.650273813076236500e+15,4.049709280018075064e-01
1.650273813078127000e+15,4.049709280018075064e-01
1.650273813080017750e+15,4.049709280018075064e-01
1.650273813081908250e+15,4.049709280018074509e-01
1.650273813083799000e+15,4.049709280018074509e-01
1.650273813085689500e+15,4.049709280018074509e-01
1.650273813087580250e+15,4.049709280018074509e-01
1.650273813089471000e+15,4.049709280018075064e-01
1.650273813091361500e+15,4.049709280018074509e-01
1.650273813093252250e+15,4.049709280018075064e-01
1.650273813095142750e+15,4.041705285337915954e-01
1.650273813097033500e+15,4.029786755752163274e-01
1.650273813098924000e+15,4.017869802066130758e-01
1.650273813100814750e+15,4.005951272480378078e-01
1.650273813102705250e+15,3.994034318794345007e-01
1.650273813104596000e+15,3.988350048502685707e-01
1.650273813106486750e+15,3.988350048502684042e-01
1.650273813108377250e+15,3.988350048502682377e-01
1.650273813110268000e+15,3.988350048502681267e-01
1.650273813112158500e+15,3.988350048502679601e-01
1.650273813114049250e+15,3.988350048502677936e-01
1.650273813115939750e+15,3.988350048502677936e-01
1.650273813117830500e+15,3.988350048502677381e-01
1.650273813119721250e+15,3.988350048502677936e-01
1.650273813121611750e+15,3.988350048502677936e-01
1.650273813123502500e+15,3.988350048502677936e-01
1.650273813125393000e+15,3.988350048502677936e-01
1.650273813127283750e+15,3.988350048502675715e-01
1.650273813129174250e+15,3.988350048502672940e-01
1.650273813131065000e+15,3.988350048502670164e-01
1.650273813132955500e+15,3.988350048502667944e-01
1.650273813134846250e+15,3.988350048502664613e-01
1.650273813136737000e+15,3.988350048502662393e-01
1.650273813138627500e+15,3.988350048502659617e-01
1.650273813140518250e+15,3.988350048502660172e-01
1.650273813142408750e+15,3.988350048502660172e-01
1.650273813144299500e+15,3.988350048502660172e-01
1.650273813146190000e+15,3.988350048502660172e-01
1.650273813148080750e+15,3.988350048502660172e-01
1.650273813149971500e+15,3.988350048502660172e-01
1.650273813151862000e+15,3.988350048502660172e-01
1.650273813153752750e+15,3.988350048502659617e-01
1.650273813155643250e+15,3.988350048502660172e-01
1.650273813157534000e+15,3.988350048502660172e-01
1.650273813159424500e+15,3.988350048502660172e-01
1.650273813161315250e+15,3.988350048502660172e-01
1.650273813163205750e+15,3.988350048502660172e-01
1.650273813165096500e+15,3.988350048502660172e-01
1.650273813166987250e+15,3.988350048502660172e-01
1.650273813168877750e+15,3.988350048502660172e-01
1.650273813170768500e+15,3.988350048502660172e-01
1.650273813172659000e+15,3.988350048502660172e-01
1.650273813174549750e+15,3.977143470793955693e-01
1.650273813176440250e+15,3.954502770651496246e-01
1.650273813178331000e+15,3.931859076499496508e-01
1.650273813180221750e+15,3.909215382347497325e-01
1.650273813182112250e+15,3.886574682205037878e-01
1.650273813184003000e+15,3.865631585471831499e-01
1.650273813185893500e+15,3.865631585471829279e-01
1.650273813187784250e+15,3.865631585471827614e-01
1.650273813189674750e+15,3.865631585471824838e-01
1.650273813191565500e+15,3.865631585471822618e-01
1.650273813193456000e+15,3.865631585471821507e-01
1.650273813195346750e+15,3.865631585471818177e-01
1.650273813197237500e+15,3.865631585471816511e-01
1.650273813199128000e+15,3.865631585471814846e-01
1.650273813201018750e+15,3.865631585471812626e-01
1.650273813202909250e+15,3.865631585471809850e-01
1.650273813204800000e+15,3.865631585471807630e-01
1.650273813206690500e+15,3.865631585471805964e-01
1.650273813208581250e+15,3.873964751585450283e-01
1.650273813210472000e+15,3.886536811293709315e-01
1.650273813212362500e+15,3.899107208690754112e-01
1.650273813214253250e+15,3.911679268399013143e-01
1.650273813216143750e+15,3.924249665796057940e-01
1.650273813218034500e+15,3.936821725504316971e-01
1.650273813219925000e+15,3.949392122901361768e-01
1.650273813221815750e+15,3.961964182609621354e-01
1.650273813223706250e+15,3.974534580006665596e-01
1.650273813225597000e+15,3.987106639714924627e-01
1.650273813227487750e+15,3.974747707640739480e-01
1.650273813229378250e+15,3.959654398528784647e-01
1.650273813231269000e+15,3.944559093475396572e-01
1.650273813233159500e+15,3.929465784363440628e-01
1.650273813235050250e+15,3.914370479310053108e-01
1.650273813236940750e+15,3.899277170198098275e-01
1.650273813238831500e+15,3.884181865144710200e-01
1.650273813240722250e+15,3.869086560091322680e-01
1.650273813242612750e+15,3.870109728044229813e-01
1.650273813244503500e+15,3.875918027182498338e-01
1.650273813246394000e+15,3.881725558331988180e-01
1.650273813248284750e+15,3.887533857470257259e-01
1.650273813250175250e+15,3.893341388619747101e-01
1.650273813252066000e+15,3.899149687758015626e-01
1.650273813253956500e+15,3.904957218907505467e-01
1.650273813255847250e+15,3.910765518045775102e-01
1.650273813257738000e+15,3.916573817184043627e-01
1.650273813259628500e+15,3.922381348333533468e-01
1.650273813261519250e+15,3.926990816987229183e-01
1.650273813263409750e+15,3.926990816987231958e-01
1.650273813265300500e+15,3.926990816987234734e-01
1.650273813267191000e+15,3.926990816987237509e-01
1.650273813269081750e+15,3.926990816987240840e-01
1.650273813270972500e+15,3.926990816987243615e-01
1.650273813272863000e+15,3.925407817899508323e-01
1.650273813274753750e+15,3.920709143605723979e-01
1.650273813276644250e+15,3.916011090583167431e-01
1.650273813278535000e+15,3.911312416289383642e-01
1.650273813280425500e+15,3.906614363266827095e-01
1.650273813282316250e+15,3.901915688973043306e-01
1.650273813284206750e+15,3.897217635950486758e-01
1.650273813286097500e+15,3.892518961656702414e-01
1.650273813287988250e+15,3.887820287362919180e-01
1.650273813289878750e+15,3.883122234340362633e-01
1.650273813291769500e+15,3.878423560046578844e-01
1.650273813293660000e+15,3.873725507024021741e-01
1.650273813295550750e+15,3.869026832730237953e-01
1.650273813297441250e+15,3.865631585471805409e-01
1.650273813299332000e+15,3.865631585471804854e-01
1.650273813301222750e+15,3.865631585471804854e-01
1.650273813303113250e+15,3.865631585471804854e-01
1.650273813305004000e+15,3.865631585471804854e-01
1.650273813306894500e+15,3.865631585471805409e-01
1.650273813308785250e+15,3.865408625167113255e-01
1.650273813310675750e+15,3.860156208269675537e-01
1.650273813312566500e+15,3.854903096791849615e-01
1.650273813314457000e+15,3.849650679894412453e-01
1.650273813316347750e+15,3.844397568416586530e-01
1.650273813318238500e+15,3.839144456938760053e-01
1.650273813320129000e+15,3.833892040041322891e-01
1.650273813322019750e+15,3.828638928563496968e-01
1.650273813323910250e+15,3.823386511666059251e-01
1.650273813325801000e+15,3.818133400188232773e-01
1.650273813327691500e+15,3.812880983290795611e-01
1.650273813329582250e+15,3.807627871812969689e-01
1.650273813331473000e+15,3.804272353956381081e-01
1.650273813333363500e+15,3.804272353956381081e-01
1.650273813335254250e+15,3.804272353956381081e-01
1.650273813337144750e+15,3.804272353956381081e-01
1.650273813339035500e+15,3.804272353956381636e-01
1.650273813340926000e+15,3.804272353956381636e-01
1.650273813342816750e+15,3.804272353956381636e-01
1.650273813344707250e+15,3.804272353956381636e-01
1.650273813346598000e+15,3.804272353956381636e-01
1.650273813348488750e+15,3.804272353956381081e-01
1.650273813350379250e+15,3.804272353956381081e-01
1.650273813352270000e+15,3.804272353956381081e-01
1.650273813354160500e+15,3.812513210003276032e-01
1.650273813356051250e+15,3.822855990335612963e-01
1.650273813357941750e+15,3.833197403117991064e-01
1.650273813359832500e+15,3.843540183450327996e-01
1.650273813361723250e+15,3.853882963782664373e-01
1.650273813363613750e+15,3.864224376565043029e-01
1.650273813365504500e+15,3.850298817431367371e-01
1.650273813367395000e+15,3.832553731431684874e-01
1.650273813369285750e+15,3.814806298819201635e-01
1.650273813371176250e+15,3.797061212819519138e-01
1.650273813373067000e+15,3.779313780207035900e-01
1.650273813374957500e+15,3.761568694207352848e-01
1.650273813376848250e+15,3.743821261594870164e-01
1.650273813378739000e+15,3.717079172349743166e-01
1.650273813380629500e+15,3.689855603426976938e-01
1.650273813382520250e+15,3.662628434455423854e-01
1.650273813384410750e+15,3.635404865532657070e-01
1.650273813386301500e+15,3.629032888235455001e-01
1.650273813388192000e+15,3.649055262824204005e-01
1.650273813390082750e+15,3.669080285174733391e-01
1.650273813391973500e+15,3.689105307525263333e-01
1.650273813393864000e+15,3.709127682114012337e-01
1.650273813395754750e+15,3.729152704464541723e-01
1.650273813397645250e+15,3.741649322342259776e-01
1.650273813399536000e+15,3.737607833908210830e-01
1.650273813401426500e+15,3.733566879850525599e-01
1.650273813403317250e+15,3.729525391416476099e-01
1.650273813405207750e+15,3.725484437358791423e-01
1.650273813407098500e+15,3.721442948924742478e-01
1.650273813408989250e+15,3.717401460490693532e-01
1.650273813410879750e+15,3.713360506433007746e-01
1.650273813412770500e+15,3.709319017998958801e-01
1.650273813414661000e+15,3.705278063941273570e-01
1.650273813416551750e+15,3.701236575507224624e-01
1.650273813418442250e+15,3.697195621449539393e-01
1.650273813420333000e+15,3.693154133015490448e-01
1.650273813422223750e+15,3.689112644581442058e-01
1.650273813424114250e+15,3.685071690523755716e-01
1.650273813426005000e+15,3.682220927874608751e-01
1.650273813427895500e+15,3.687368002781646337e-01
1.650273813429786250e+15,3.692515758338631993e-01
1.650273813431676750e+15,3.697662833245669578e-01
1.650273813433567500e+15,3.702810588802655789e-01
1.650273813435458000e+15,3.707957663709693374e-01
1.650273813437348750e+15,3.713105419266679030e-01
1.650273813439239500e+15,3.718253174823664686e-01
1.650273813441130000e+15,3.723400249730702827e-01
1.650273813443020750e+15,3.728548005287687372e-01
1.650273813444911250e+15,3.733695080194726068e-01
1.650273813446802000e+15,3.738842835751711169e-01
1.650273813448692500e+15,3.738961070317458613e-01
1.650273813450583250e+15,3.720067663105053324e-01
1.650273813452474000e+15,3.701174255892647480e-01
1.650273813454364500e+15,3.682283346816855873e-01
1.650273813456255250e+15,3.663389939604450030e-01
1.650273813458145750e+15,3.644499030528658423e-01
1.650273813460036500e+15,3.625605623316252024e-01
1.650273813461927000e+15,3.626473949602375679e-01
1.650273813463817750e+15,3.635274963635738432e-01
1.650273813465708250e+15,3.644074813975588523e-01
1.650273813467599000e+15,3.652875828008951276e-01
1.650273813469489750e+15,3.661676842042314028e-01
1.650273813471380250e+15,3.670476692382164119e-01
1.650273813473271000e+15,3.679277706415527427e-01
1.650273813475161500e+15,3.677431211843667502e-01
1.650273813477052250e+15,3.671869345647407745e-01
1.650273813478942750e+15,3.666308214855906744e-01
1.650273813480833500e+15,3.660746348659646987e-01
1.650273813482724250e+15,3.655184482463387230e-01
1.650273813484614750e+15,3.649623351671886784e-01
1.650273813486505500e+15,3.644061485475626472e-01
1.650273813488396000e+15,3.638500354684126026e-01
1.650273813490286750e+15,3.632938488487866269e-01
1.650273813492177250e+15,3.627377357696365823e-01
1.650273813494068000e+15,3.621815491500106066e-01
1.650273813495958500e+15,3.603753233001855127e-01
1.650273813497849250e+15,3.580545598077309322e-01
1.650273813499740000e+15,3.557337963152764071e-01
1.650273813501630500e+15,3.534133396803508798e-01
1.650273813503521250e+15,3.510925761878963547e-01
1.650273813505411750e+15,3.493333014625060740e-01
1.650273813507302500e+15,3.483476178007576807e-01
1.650273813509193000e+15,3.473620644687279158e-01
1.650273813511083750e+15,3.463763808069795225e-01
1.650273813512974500e+15,3.453906971452310737e-01
1.650273813514865000e+15,3.444051438132013088e-01
1.650273813516755750e+15,3.438301595222172380e-01
1.650273813518646250e+15,3.449501713710142470e-01
1.650273813520537000e+15,3.460703313303440387e-01
1.650273813522427500e+15,3.471903431791410477e-01
1.650273813524318250e+15,3.483105031384707839e-01
1.650273813526208750e+15,3.494305149872678484e-01
1.650273813528099500e+15,3.501032549837124752e-01
1.650273813529990250e+15,3.505993210331750376e-01
1.650273813531880750e+15,3.510953214914635523e-01
1.650273813533771500e+15,3.515913875409260037e-01
1.650273813535662000e+15,3.520873879992144628e-01
1.650273813537552750e+15,3.525834540486770807e-01
1.650273813539443250e+15,3.530794545069655399e-01
1.650273813541334000e+15,3.535755205564280468e-01
1.650273813543224750e+15,3.540715866058905537e-01
1.650273813545115250e+15,3.545675870641790683e-01
1.650273813547006000e+15,3.550636531136415752e-01
1.650273813548896500e+15,3.555596535719300344e-01
1.650273813550787250e+15,3.555416015897235882e-01
1.650273813552677750e+15,3.545565504078288521e-01
1.650273813554568500e+15,3.535713689626199252e-01
1.650273813556459000e+15,3.525863177807252447e-01
1.650273813558349750e+15,3.516011363355162622e-01
1.650273813560240500e+15,3.506159548903073353e-01
1.650273813562131000e+15,3.494749389939527662e-01
1.650273813564021750e+15,3.471732830672037418e-01
1.650273813565912250e+15,3.448719314715305018e-01
1.650273813567803000e+15,3.425702755447813663e-01
1.650273813569693500e+15,3.402689239491082374e-01
1.650273813571584250e+15,3.379672680223591574e-01
1.650273813573475000e+15,3.374757733348410227e-01
1.650273813575365500e+15,3.374757733348410227e-01
1.650273813577256250e+15,3.374757733348410227e-01
1.650273813579146750e+15,3.374757733348410227e-01
1.650273813581037500e+15,3.374757733348410227e-01
1.650273813582928000e+15,3.374757733348410227e-01
1.650273813584818750e+15,3.374757733348410227e-01
1.650273813586709250e+15,3.374757733348410227e-01
1.650273813588600000e+15,3.387757153920122333e-01
1.650273813590490750e+15,3.401035735468455612e-01
1.650273813592381250e+15,3.414312561287375924e-01
1.650273813594272000e+15,3.427591142835708649e-01
1.650273813596162500e+15,3.440867968654629516e-01
1.650273813598053250e+15,3.454146550202962240e-01
1.650273813599943750e+15,3.467423376021882553e-01
1.650273813601834500e+15,3.480701957570215832e-01
1.650273813603725250e+15,3.493980539118549111e-01
1.650273813605615750e+15,3.475475491918662008e-01
1.650273813607506500e+15,3.445608084301450269e-01
1.650273813609397000e+15,3.415744625832410897e-01
1.650273813611287750e+15,3.385877218215199713e-01
1.650273813613178250e+15,3.356013759746159786e-01
1.650273813615069000e+15,3.326146352128948602e-01
1.650273813616959500e+15,3.326314457152303450e-01
1.650273813618850250e+15,3.348853305809430525e-01
1.650273813620741000e+15,3.371392154466558155e-01
1.650273813622631500e+15,3.393928022977096282e-01
1.650273813624522250e+15,3.416466871634222802e-01
1.650273813626412750e+15,3.439002740144760928e-01
1.650273813628303500e+15,3.461541588801888003e-01
1.650273813630194000e+15,3.484077457312425574e-01
1.650273813632084750e+15,3.497476196379256663e-01
1.650273813633975500e+15,3.497476196379256663e-01
1.650273813635866000e+15,3.497476196379256663e-01
1.650273813637756750e+15,3.497476196379256663e-01
1.650273813639647250e+15,3.497476196379256663e-01
1.650273813641538000e+15,3.497476196379256663e-01
1.650273813643428500e+15,3.497476196379256663e-01
1.650273813645319250e+15,3.497476196379256663e-01
1.650273813647209750e+15,3.497476196379256663e-01
1.650273813649100500e+15,3.497476196379256663e-01
1.650273813650991250e+15,3.496827185389983494e-01
1.650273813652881750e+15,3.486087970727212992e-01
1.650273813654772500e+15,3.475347335909105828e-01
1.650273813656663000e+15,3.464608121246335881e-01
1.650273813658553750e+15,3.453867486428228717e-01
1.650273813660444250e+15,3.443128271765458770e-01
1.650273813662335000e+15,3.432387636947351606e-01
1.650273813664225750e+15,3.421647002129244441e-01
1.650273813666116250e+15,3.410907787466474494e-01
1.650273813668007000e+15,3.400167152648367330e-01
1.650273813669897500e+15,3.389427937985597383e-01
1.650273813671788250e+15,3.378687303167490219e-01
1.650273813673678750e+15,3.361395142962522731e-01
1.650273813675569500e+15,3.340318756916960674e-01
1.650273813677460000e+15,3.319245157647288114e-01
1.650273813679350750e+15,3.298168771601726057e-01
1.650273813681241500e+15,3.277092385556164000e-01
1.650273813683132000e+15,3.256018786286490885e-01
1.650273813685022750e+15,3.244617368003928082e-01
1.650273813686913250e+15,3.235469132421914806e-01
1.650273813688804000e+15,3.226319687075873688e-01
1.650273813690694500e+15,3.217171451493860967e-01
1.650273813692585250e+15,3.208022006147819294e-01
1.650273813694476000e+15,3.198872560801777620e-01
1.650273813696366500e+15,3.189557440541419542e-01
1.650273813698257250e+15,3.178810338458252227e-01
1.650273813700147750e+15,3.168064657385541993e-01
1.650273813702038500e+15,3.157317555302375234e-01
1.650273813703929000e+15,3.146571874229664445e-01
1.650273813705819750e+15,3.135824772146498240e-01
1.650273813707710250e+15,3.136754742917576277e-01
1.650273813709601000e+15,3.155589870279827402e-01
1.650273813711491750e+15,3.174424997642079083e-01
1.650273813713382250e+15,3.193257634573632986e-01
1.650273813715273000e+15,3.212092761935884111e-01
1.650273813717163500e+15,3.230925398867438014e-01
1.650273813719054250e+15,3.249760526229689694e-01
1.650273813720944750e+15,3.241659172285299984e-01
1.650273813722835500e+15,3.229848628969837487e-01
1.650273813724726250e+15,3.218038085654375546e-01
1.650273813726616750e+15,3.206229103960401283e-01
1.650273813728507500e+15,3.194418560644938787e-01
1.650273813730398000e+15,3.194218519748290297e-01
1.650273813732288750e+15,3.199396834646870968e-01
1.650273813734179250e+15,3.204574464854865745e-01
1.650273813736070000e+15,3.209752779753446417e-01
1.650273813737960750e+15,3.214931094652027643e-01
1.650273813739851250e+15,3.220108724860022420e-01
1.650273813741742000e+15,3.225287039758604202e-01
1.650273813743632500e+15,3.230464669966598423e-01
1.650273813745523250e+15,3.235642984865179095e-01
1.650273813747413750e+15,3.240820615073174427e-01
1.650273813749304500e+15,3.245998929971755653e-01
1.650273813751195000e+15,3.251176560179750985e-01
1.650273813753085750e+15,3.242397586127243048e-01
1.650273813754976500e+15,3.230828482917450506e-01
1.650273813756867000e+15,3.219260909405292082e-01
1.650273813758757750e+15,3.207691806195498985e-01
1.650273813760648250e+15,3.196124232683341115e-01
1.650273813762539000e+15,3.196039601694526389e-01
1.650273813764429500e+15,3.206161733211099207e-01
1.650273813766320250e+15,3.216285203279843352e-01
1.650273813768211000e+15,3.226408673348587497e-01
1.650273813770101500e+15,3.236530804865159761e-01
1.650273813771992250e+15,3.246654274933903350e-01
1.650273813773882750e+15,3.247663004289078059e-01
1.650273813775773500e+15,3.238310729642746022e-01
1.650273813777664000e+15,3.228959691579071922e-01
1.650273813779554750e+15,3.219607416932739330e-01
1.650273813781445250e+15,3.210256378869065785e-01
1.650273813783336000e+15,3.200904104222733748e-01
1.650273813785226750e+15,3.191551829576401156e-01
1.650273813787117250e+15,3.181808902542948569e-01
1.650273813789008000e+15,3.172024389851051396e-01
1.650273813790898500e+15,3.162241170893478892e-01
1.650273813792789250e+15,3.152456658201582274e-01
1.650273813794679750e+15,3.142673439244009215e-01
1.650273813796570500e+15,3.132888926552112596e-01
1.650273813798461250e+15,3.116683383050464773e-01
1.650273813800351750e+15,3.096794891463685584e-01
1.650273813802242500e+15,3.076903769819833157e-01
1.650273813804133000e+15,3.057015278233053412e-01
1.650273813806023750e+15,3.037124156589201540e-01
1.650273813807914250e+15,3.017235665002421796e-01
1.650273813809805000e+15,3.006602344255879244e-01
1.650273813811695500e+15,3.006602344255879244e-01
1.650273813813586250e+15,3.006602344255879800e-01
1.650273813815477000e+15,3.006602344255879800e-01
1.650273813817367500e+15,3.006602344255879800e-01
1.650273813819258250e+15,3.006602344255879800e-01
1.650273813821148750e+15,3.006602344255880355e-01
1.650273813823039500e+15,3.006602344255879800e-01
1.650273813824930000e+15,3.006602344255879800e-01
1.650273813826820750e+15,3.006602344255879800e-01
1.650273813828711500e+15,3.006602344255879800e-01
1.650273813830602000e+15,3.006602344255879244e-01
1.650273813832492750e+15,3.003686066682706435e-01
1.650273813834383250e+15,2.991848766087784606e-01
1.650273813836274000e+15,2.980009900126480149e-01
1.650273813838164500e+15,2.968172599531558320e-01
1.650273813840055250e+15,2.956333733570252753e-01
1.650273813841945750e+15,2.944496432975330924e-01
1.650273813843836500e+15,2.932657567014026467e-01
1.650273813845727250e+15,2.920818701052720900e-01
1.650273813847617750e+15,2.908981400457799071e-01
1.650273813849508500e+15,2.897142534496494060e-01
1.650273813851399000e+15,2.885305233901572231e-01
1.650273813853289750e+15,2.900679936084135657e-01
1.650273813855180250e+15,2.919765100147956871e-01
1.650273813857071000e+15,2.938852788036701025e-01
1.650273813858961750e+15,2.957940475925445734e-01
1.650273813860852250e+15,2.977025639989266947e-01
1.650273813862743000e+15,2.996113327878010546e-01
1.650273813864633500e+15,3.002592260163798876e-01
1.650273813866524250e+15,2.993687895516644604e-01
1.650273813868414750e+15,2.984784708228296335e-01
1.650273813870305500e+15,2.975880343581142062e-01
1.650273813872196000e+15,2.966977156292793794e-01
1.650273813874086750e+15,2.958072791645640076e-01
1.650273813875977500e+15,2.949168426998485804e-01
1.650273813877868000e+15,2.945243112740438818e-01
1.650273813879758750e+15,2.945243112740438818e-01
1.650273813881649250e+15,2.945243112740438818e-01
1.650273813883540000e+15,2.945243112740438818e-01
1.650273813885430500e+15,2.945243112740438818e-01
1.650273813887321250e+15,2.945243112740438263e-01
1.650273813889212000e+15,2.945243112740436597e-01
1.650273813891102500e+15,2.945243112740435487e-01
1.650273813892993250e+15,2.945243112740434377e-01
1.650273813894883750e+15,2.945243112740433267e-01
1.650273813896774500e+15,2.945243112740432156e-01
1.650273813898665000e+15,2.945243112740431046e-01
1.650273813900555750e+15,2.945243112740429936e-01
1.650273813902446250e+15,2.945243112740428826e-01
1.650273813904337000e+15,2.945243112740427716e-01
1.650273813906227750e+15,2.945243112740426605e-01
1.650273813908118250e+15,2.945243112740425495e-01
1.650273813910009000e+15,2.945243112740424385e-01
1.650273813911899500e+15,2.945243112740423275e-01
1.650273813913790250e+15,2.945243112740422164e-01
1.650273813915680750e+15,2.946147398782841265e-01
1.650273813917571500e+15,2.964004096795434529e-01
1.650273813919462250e+15,2.981860794808028348e-01
1.650273813921352750e+15,2.999715131760458675e-01
1.650273813923243500e+15,2.993619604952615920e-01
1.650273813925134000e+15,2.972488422298473210e-01
1.650273813927024750e+15,2.951354445253606684e-01
1.650273813928915250e+15,2.930223262599464529e-01
1.650273813930806000e+15,2.909089285554598003e-01
1.650273813932696500e+15,2.887958102900455293e-01
1.650273813934587250e+15,2.868779118789456239e-01
1.650273813936478000e+15,2.850067027339813208e-01
1.650273813938368500e+15,2.831357410052731116e-01
1.650273813940259250e+15,2.812645318603087530e-01
1.650273813942149750e+15,2.793935701316005993e-01
1.650273813944040500e+15,2.775223609866363517e-01
1.650273813945931000e+15,2.763690489449938670e-01
1.650273813947821750e+15,2.773848528762414833e-01
1.650273813949712500e+15,2.784006568074890442e-01
1.650273813951603000e+15,2.794163264264358237e-01
1.650273813953493750e+15,2.804321303576833846e-01
1.650273813955384250e+15,2.814477999766301086e-01
1.650273813957275000e+15,2.824636039078777250e-01
1.650273813959165500e+15,2.834792735268244490e-01
1.650273813961056250e+15,2.844950774580720654e-01
1.650273813962946750e+15,2.855107470770187894e-01
1.650273813964837500e+15,2.865265510082664058e-01
1.650273813966728250e+15,2.875423549395139666e-01
1.650273813968618750e+15,2.886441022035538539e-01
1.650273813970509500e+15,2.901753497055375441e-01
1.650273813972400000e+15,2.917063947418989112e-01
1.650273813974290750e+15,2.932376422438825458e-01
1.650273813976181250e+15,2.947686872802439129e-01
1.650273813978072000e+15,2.962999347822276031e-01
1.650273813979962750e+15,2.978311822842112933e-01
1.650273813981853250e+15,2.993622273205726603e-01
1.650273813983744000e+15,3.005757022147445556e-01
1.650273813985634500e+15,3.000208128237858984e-01
1.650273813987525250e+15,2.994658500541719781e-01
1.650273813989415750e+15,2.989109606632133209e-01
1.650273813991306500e+15,2.983559978935994561e-01
1.650273813993197000e+15,2.978011085026407989e-01
1.650273813995087750e+15,2.972461457330268786e-01
1.650273813996978500e+15,2.966911829634130138e-01
1.650273813998869000e+15,2.961362935724543011e-01
1.650273814000759750e+15,2.955813308028404363e-01
1.650273814002650250e+15,2.950264414118817236e-01
1.650273814004541000e+15,2.940687673815804426e-01
1.650273814006431500e+15,2.892842911110128368e-01
1.650273814008322250e+15,2.844991821405946086e-01
1.650273814010213000e+15,2.797140731701762695e-01
1.650273814012103500e+15,2.749295968996086637e-01
1.650273814013994250e+15,2.701444879291904355e-01
1.650273814015884750e+15,2.699806186678734843e-01
1.650273814017775500e+15,2.699806186678732622e-01
1.650273814019666000e+15,2.699806186678730402e-01
1.650273814021556750e+15,2.699806186678728182e-01
1.650273814023447250e+15,2.699806186678725406e-01
1.650273814025338000e+15,2.699806186678723186e-01
1.650273814027228750e+15,2.699806186678720965e-01
1.650273814029119250e+15,2.701332500461953723e-01
