1.650273771629612000e+15,2.822524649709574618e-01
1.650273814031010000e+15,2.706205236275630033e-01
1.650273814032900500e+15,2.711077327803201320e-01
1.650273814034791250e+15,2.715950063616877630e-01
1.650273814036681750e+15,2.720822155144448917e-01
1.650273814038572500e+15,2.725694890958124672e-01
1.650273814040463250e+15,2.730567626771801537e-01
1.650273814042353750e+15,2.735439718299372824e-01
1.650273814044244500e+15,2.740312454113048579e-01
1.650273814046135000e+15,2.745184545640619866e-01
1.650273814048025750e+15,2.750057281454296176e-01
1.650273814049916250e+15,2.754929372981867464e-01
1.650273814051807000e+15,2.759802108795543774e-01
1.650273814053697500e+15,2.748071281249290232e-01
1.650273814055588250e+15,2.729887117144615960e-01
1.650273814057479000e+15,2.711702953039942243e-01
1.650273814059369500e+15,2.699806186678720410e-01
1.650273814061260250e+15,2.699806186678722075e-01
1.650273814063150750e+15,2.699806186678724296e-01
1.650273814065041500e+15,2.699806186678726516e-01
1.650273814066932000e+15,2.699806186678728737e-01
1.650273814068822750e+15,2.699806186678730957e-01
1.650273814070713500e+15,2.699806186678733178e-01
1.650273814072604000e+15,2.699806186678735398e-01
1.650273814074494750e+15,2.699806186678737063e-01
1.650273814076385250e+15,2.699806186678737063e-01
1.650273814078276000e+15,2.699806186678737063e-01
1.650273814080166500e+15,2.699806186678737618e-01
1.650273814082057250e+15,2.699806186678737063e-01
1.650273814083947750e+15,2.699806186678737063e-01
1.650273814085838500e+15,2.699806186678737063e-01
1.650273814087729250e+15,2.699806186678737063e-01
1.650273814089619750e+15,2.699806186678737063e-01
1.650273814091510500e+15,2.699806186678737063e-01
1.650273814093401000e+15,2.699806186678737063e-01
1.650273814095291750e+15,2.699806186678736508e-01
1.650273814097182250e+15,2.699806186678735398e-01
1.650273814099073000e+15,2.699806186678734288e-01
1.650273814100963750e+15,2.699806186678733733e-01
1.650273814102854250e+15,2.699806186678732067e-01
1.650273814104745000e+15,2.699806186678730957e-01
1.650273814106635500e+15,2.699806186678729847e-01
1.650273814108526250e+15,2.699806186678729292e-01
1.650273814110416750e+15,2.699806186678728182e-01
1.650273814112307500e+15,2.699806186678728737e-01
1.650273814114198000e+15,2.699806186678728182e-01
1.650273814116088750e+15,2.699806186678728182e-01
1.650273814117979500e+15,2.699806186678728182e-01
1.650273814119870000e+15,2.699806186678728182e-01
1.650273814121760750e+15,2.699806186678728737e-01
1.650273814123651250e+15,2.699806186678728182e-01
1.650273814125542000e+15,2.699806186678728182e-01
1.650273814127432500e+15,2.699806186678726516e-01
1.650273814129323250e+15,2.699806186678724851e-01
1.650273814131214000e+15,2.699806186678722630e-01
1.650273814133104500e+15,2.699806186678720410e-01
1.650273814134995250e+15,2.699806186678718745e-01
1.650273814136885750e+15,2.699806186678716524e-01
1.650273814138776500e+15,2.699806186678714304e-01
1.650273814140667000e+15,2.699806186678712638e-01
1.650273814142557750e+15,2.699806186678710418e-01
1.650273814144448250e+15,2.699806186678711528e-01
1.650273814146339000e+15,2.699806186678713193e-01
1.650273814148229750e+15,2.699806186678714859e-01
1.650273814150120250e+15,2.699806186678715969e-01
1.650273814152011000e+15,2.699806186678717634e-01
1.650273814153901500e+15,2.699806186678719300e-01
1.650273814155792250e+15,2.699806186678720410e-01
1.650273814157682750e+15,2.699806186678722075e-01
1.650273814159573500e+15,2.699806186678723741e-01
1.650273814161464250e+15,2.699806186678724851e-01
1.650273814163354750e+15,2.699806186678726516e-01
1.650273814165245500e+15,2.699806186678727626e-01
1.650273814167136000e+15,2.699806186678727071e-01
1.650273814169026750e+15,2.699806186678725406e-01
1.650273814170917250e+15,2.699806186678723741e-01
1.650273814172808000e+15,2.699806186678722630e-01
1.650273814174698500e+15,2.699806186678720965e-01
1.650273814176589250e+15,2.699806186678719300e-01
1.650273814178480000e+15,2.699806186678720410e-01
1.650273814180370500e+15,2.699806186678720965e-01
1.650273814182261250e+15,2.699806186678722075e-01
1.650273814184151750e+15,2.699806186678722630e-01
1.650273814186042500e+15,2.699806186678723741e-01
1.650273814187933000e+15,2.699806186678724851e-01
1.650273814189823750e+15,2.699806186678725406e-01
1.650273814191714500e+15,2.699806186678726516e-01
1.650273814193605000e+15,2.699806186678727626e-01
1.650273814195495750e+15,2.699806186678727626e-01
1.650273814197386250e+15,2.699806186678726516e-01
1.650273814199277000e+15,2.699806186678724851e-01
1.650273814201167500e+15,2.699806186678723741e-01
1.650273814203058250e+15,2.699806186678722075e-01
1.650273814204948750e+15,2.699806186678720965e-01
1.650273814206839500e+15,2.699806186678719855e-01
1.650273814208730250e+15,2.699806186678719300e-01
1.650273814210620750e+15,2.699806186678719300e-01
1.650273814212511500e+15,2.699806186678719300e-01
1.650273814214402000e+15,2.699806186678719300e-01
1.650273814216292750e+15,2.699806186678719300e-01
1.650273814218183250e+15,2.699806186678719300e-01
1.650273814220074000e+15,2.699806186678719300e-01
1.650273814221964750e+15,2.697462296057624442e-01
1.650273814223855250e+15,2.690735730260007119e-01
1.650273814225746000e+15,2.684008274940332672e-01
1.650273814227636500e+15,2.677281709142715349e-01
1.650273814229527250e+15,2.670554253823040902e-01
1.650273814231417750e+15,2.663827688025423579e-01
1.650273814233308500e+15,2.657100232705749132e-01
1.650273814235199000e+15,2.650373666908132364e-01
1.650273814237089750e+15,2.643646211588457917e-01
1.650273814238980500e+15,2.638446955163296082e-01
1.650273814240871000e+15,2.638446955163296082e-01
1.650273814242761750e+15,2.638446955163296082e-01
1.650273814244652250e+15,2.638446955163296082e-01
1.650273814246543000e+15,2.638446955163296082e-01
1.650273814248433500e+15,2.638446955163296082e-01
1.650273814250324250e+15,2.638446955163296082e-01
1.650273814252215000e+15,2.638446955163296082e-01
1.650273814254105500e+15,2.638446955163296082e-01
1.650273814255996250e+15,2.638446955163296082e-01
1.650273814257886750e+15,2.638446955163296082e-01
1.650273814259777500e+15,2.638446955163296082e-01
1.650273814261668000e+15,2.638446955163296082e-01
1.650273814263558750e+15,2.638446955163296082e-01
1.650273814265449250e+15,2.638446955163296082e-01
1.650273814267340000e+15,2.624162033786138215e-01
1.650273814269230750e+15,2.603385714483167357e-01
1.650273814271121250e+15,2.582612142280462098e-01
1.650273814273012000e+15,2.561835822977491794e-01
1.650273814274902500e+15,2.541062250774786535e-01
1.650273814276793250e+15,2.520285931471815677e-01
1.650273814278683750e+15,2.498672382524445845e-01
1.650273814280574500e+15,2.476819874144752243e-01
1.650273814282465250e+15,2.454967365765058362e-01
1.650273814284355750e+15,2.433117746782214597e-01
1.650273814286246500e+15,2.411265238402520716e-01
1.650273814288137000e+15,2.393010029101594049e-01
1.650273814290027750e+15,2.393010029101594049e-01
1.650273814291918250e+15,2.393010029101594327e-01
1.650273814293809000e+15,2.393010029101594327e-01
1.650273814295699500e+15,2.393010029101594049e-01
1.650273814297590250e+15,2.393010029101594327e-01
1.650273814299481000e+15,2.393010029101594049e-01
1.650273814301371500e+15,2.393010029101594327e-01
1.650273814303262250e+15,2.393010029101594327e-01
1.650273814305152750e+15,2.393010029101594327e-01
1.650273814307043500e+15,2.393010029101594605e-01
1.650273814308934000e+15,2.393010029101595437e-01
1.650273814310824750e+15,2.393010029101595992e-01
1.650273814312715500e+15,2.393010029101597103e-01
1.650273814314606000e+15,2.393010029101597658e-01
1.650273814316496750e+15,2.393010029101598768e-01
1.650273814318387250e+15,2.393010029101599323e-01
1.650273814320278000e+15,2.393010029101599878e-01
1.650273814322168500e+15,2.393010029101600988e-01
1.650273814324059250e+15,2.393010029101601543e-01
1.650273814325949750e+15,2.393010029101602654e-01
1.650273814327840500e+15,2.393010029101603209e-01
1.650273814329731250e+15,2.393010029101602931e-01
1.650273814331621750e+15,2.393010029101603209e-01
1.650273814333512500e+15,2.393010029101603209e-01
1.650273814335403000e+15,2.393010029101603209e-01
1.650273814337293750e+15,2.393010029101603209e-01
1.650273814339184250e+15,2.393010029101603209e-01
1.650273814341075000e+15,2.393010029101603209e-01
1.650273814342965750e+15,2.393010029101602099e-01
1.650273814344856250e+15,2.393010029101600433e-01
1.650273814346747000e+15,2.393010029101599323e-01
1.650273814348637500e+15,2.393010029101597103e-01
1.650273814350528250e+15,2.393010029101595992e-01
1.650273814352418750e+15,2.393010029101593772e-01
1.650273814354309500e+15,2.393010029101592384e-01
1.650273814356200000e+15,2.393010029101590719e-01
1.650273814358090750e+15,2.393010029101589331e-01
1.650273814359981500e+15,2.393010029101587388e-01
1.650273814361872000e+15,2.393010029101586000e-01
1.650273814363762750e+15,2.388871751648852515e-01
1.650273814365653250e+15,2.383449181193547095e-01
1.650273814367544000e+15,2.378025893656721679e-01
1.650273814369434500e+15,2.372603323201416536e-01
1.650273814371325250e+15,2.367180035664591120e-01
1.650273814373216000e+15,2.361756748127765704e-01
1.650273814375106500e+15,2.356334177672460284e-01
1.650273814376997250e+15,2.350910890135634868e-01
1.650273814378887750e+15,2.345488319680329448e-01
1.650273814380778500e+15,2.340065032143504031e-01
1.650273814382669000e+15,2.334642461688198889e-01
1.650273814384559750e+15,2.335313471048866274e-01
1.650273814386450250e+15,2.343481308478799208e-01
1.650273814388341000e+15,2.351650226024763757e-01
1.650273814390231750e+15,2.359819143570728306e-01
1.650273814392122250e+15,2.367986981000660962e-01
1.650273814394013000e+15,2.376155898546625234e-01
1.650273814395903500e+15,2.384323735976558445e-01
1.650273814397794250e+15,2.392492653522522716e-01
1.650273814399684750e+15,2.393010029101593494e-01
1.650273814401575500e+15,2.393010029101592662e-01
1.650273814403466250e+15,2.393010029101591551e-01
1.650273814405356750e+15,2.393010029101590719e-01
1.650273814407247500e+15,2.393010029101590164e-01
1.650273814409138000e+15,2.393010029101589331e-01
1.650273814411028750e+15,2.393010029101588221e-01
1.650273814412919250e+15,2.393010029101587388e-01
1.650273814414810000e+15,2.393010029101586555e-01
1.650273814416700500e+15,2.393010029101585445e-01
1.650273814418591250e+15,2.386663311574011570e-01
1.650273814420482000e+15,2.377553380911448522e-01
1.650273814422372500e+15,2.368444654788177672e-01
1.650273814424263250e+15,2.359334724125615179e-01
1.650273814426153750e+15,2.350225998002343775e-01
1.650273814428044500e+15,2.341116067339781281e-01
1.650273814429935000e+15,2.332007341216510155e-01
1.650273814431825750e+15,2.323725702757831468e-01
1.650273814433716500e+15,2.315477802360574322e-01
1.650273814435607000e+15,2.307230992522671387e-01
1.650273814437497750e+15,2.298983092125414240e-01
1.650273814439388250e+15,2.290736282287511305e-01
1.650273814441279000e+15,2.282488381890254159e-01
1.650273814443169500e+15,2.274241572052351223e-01
1.650273814445060250e+15,2.281865067142936077e-01
1.650273814446950750e+15,2.304072328017812421e-01
1.650273814448841500e+15,2.326282525584155714e-01
1.650273814450732250e+15,2.348492723150499284e-01
1.650273814452622750e+15,2.370699984025375628e-01
1.650273814454513500e+15,2.392910181591718921e-01
1.650273814456404000e+15,2.383288425051258708e-01
1.650273814458294750e+15,2.373521622257321884e-01
1.650273814460185250e+15,2.363756110856058967e-01
1.650273814462076000e+15,2.353989308062122421e-01
1.650273814463966750e+15,2.344222505268185319e-01
1.650273814465857250e+15,2.334456993866922958e-01
1.650273814467748000e+15,2.324690191072986134e-01
1.650273814469638500e+15,2.314924679671723495e-01
1.650273814471529250e+15,2.305157876877786394e-01
1.650273814473419750e+15,2.295392365476524033e-01
1.650273814475310500e+15,2.285625562682586931e-01
1.650273814477201000e+15,2.275860051281324292e-01
1.650273814479091750e+15,2.274338775567126547e-01
1.650273814480982500e+15,2.283754046382561187e-01
1.650273814482873000e+15,2.293168072285816095e-01
1.650273814484763750e+15,2.302583343101251012e-01
1.650273814486654250e+15,2.311997369004505920e-01
1.650273814488545000e+15,2.321412639819940837e-01
1.650273814490435500e+15,2.330826665723195468e-01
1.650273814492326250e+15,2.321390061502832947e-01
1.650273814494217000e+15,2.310145032231941398e-01
1.650273814496107500e+15,2.298901489808765353e-01
1.650273814497998250e+15,2.287656460537874081e-01
1.650273814499888750e+15,2.276412918114698036e-01
1.650273814501779500e+15,2.265167888843806487e-01
1.650273814503670000e+15,2.253924346420630720e-01
1.650273814505560750e+15,2.242679317149738893e-01
1.650273814507451250e+15,2.231435774726563126e-01
1.650273814509342000e+15,2.220190745455671577e-01
1.650273814511232750e+15,2.208945716184780306e-01
1.650273814513123250e+15,2.208932334555342158e-01
1.650273814515014000e+15,2.208932334555342436e-01
1.650273814516904500e+15,2.208932334555342436e-01
1.650273814518795250e+15,2.208932334555342436e-01
1.650273814520685750e+15,2.208932334555342436e-01
1.650273814522576500e+15,2.208932334555342436e-01
1.650273814524467250e+15,2.208932334555342158e-01
1.650273814526357750e+15,2.208932334555342436e-01
1.650273814528248500e+15,2.208932334555342158e-01
1.650273814530139000e+15,2.208932334555342158e-01
1.650273814532029750e+15,2.209908030556692882e-01
1.650273814533920250e+15,2.218115164218775748e-01
1.650273814535811000e+15,2.226323383193428984e-01
1.650273814537701500e+15,2.234530516855511850e-01
1.650273814539592250e+15,2.242738735830165364e-01
1.650273814541483000e+15,2.250946954804818601e-01
1.650273814543373500e+15,2.259154088466901467e-01
1.650273814545264250e+15,2.267362307441554703e-01
1.650273814547154750e+15,2.273915794109171995e-01
1.650273814549045500e+15,2.279552240059121160e-01
1.650273814550936000e+15,2.285187940743177437e-01
1.650273814552826750e+15,2.290824386693126324e-01
1.650273814554717500e+15,2.296460832643075489e-01
1.650273814556608000e+15,2.302096533327131489e-01
1.650273814558498750e+15,2.307732979277080654e-01
1.650273814560389250e+15,2.313368679961136376e-01
1.650273814562280000e+15,2.319005125911086096e-01
1.650273814564170500e+15,2.324640826595141818e-01
1.650273814566061250e+15,2.330277272545090983e-01
1.650273814567951750e+15,2.316505633795210850e-01
1.650273814569842500e+15,2.296477154384282682e-01
1.650273814571733250e+15,2.276448674973353681e-01
1.650273814573623750e+15,2.256422843781308307e-01
1.650273814575514500e+15,2.236394364370379861e-01
1.650273814577405000e+15,2.216368533178333933e-01
1.650273814579295750e+15,2.205078742709164208e-01
1.650273814581186250e+15,2.198950275508196883e-01
1.650273814583077000e+15,2.192820997877819034e-01
1.650273814584967750e+15,2.186691720247441739e-01
1.650273814586858250e+15,2.180563253046474415e-01
1.650273814588749000e+15,2.174433975416096843e-01
1.650273814590639500e+15,2.168305508215129795e-01
1.650273814592530250e+15,2.162176230584751946e-01
1.650273814594420750e+15,2.156047763383784899e-01
1.650273814596311500e+15,2.149918485753407327e-01
1.650273814598202000e+15,2.154375252102161131e-01
1.650273814600092750e+15,2.165395957620142031e-01
1.650273814601983500e+15,2.176416663138123209e-01
1.650273814603874000e+15,2.187435911469072791e-01
1.650273814605764750e+15,2.198456616987053691e-01
1.650273814607655250e+15,2.208932334555315791e-01
1.650273814609546000e+15,2.208932334555315791e-01
1.650273814611436500e+15,2.208932334555315791e-01
1.650273814613327250e+15,2.208932334555315791e-01
1.650273814615218000e+15,2.208932334555316068e-01
1.650273814617108500e+15,2.208932334555315791e-01
1.650273814618999250e+15,2.208932334555316068e-01
1.650273814620889750e+15,2.208932334555315791e-01
1.650273814622780500e+15,2.195624760529398256e-01
1.650273814624671000e+15,2.169377531842912599e-01
1.650273814626561750e+15,2.143126832219017786e-01
1.650273814628452250e+15,2.116879603532531573e-01
1.650273814630343000e+15,2.090628903908636760e-01
1.650273814632233750e+15,2.081976091295844045e-01
1.650273814634124250e+15,2.076882132610622378e-01
1.650273814636015000e+15,2.071787500299548945e-01
1.650273814637905500e+15,2.066693541614327279e-01
1.650273814639796250e+15,2.061598909303254401e-01
1.650273814641686750e+15,2.056504950618032457e-01
1.650273814643577500e+15,2.051410318306959302e-01
1.650273814645468250e+15,2.046315685995886424e-01
1.650273814647358750e+15,2.041221727310664480e-01
1.650273814649249500e+15,2.036127094999591602e-01
1.650273814651140000e+15,2.031033136314369658e-01
1.650273814653030750e+15,2.025938504003296781e-01
1.650273814654921250e+15,2.024854640009045859e-01
1.650273814656812000e+15,2.024854640009046136e-01
1.650273814658702500e+15,2.024854640009046136e-01
1.650273814660593250e+15,2.024854640009046136e-01
1.650273814662484000e+15,2.024854640009046136e-01
1.650273814664374500e+15,2.024854640009046136e-01
1.650273814666265250e+15,2.024854640009046414e-01
1.650273814668155750e+15,2.004385715166802640e-01
1.650273814670046500e+15,1.979299589971228734e-01
1.650273814671937000e+15,1.954216781729931629e-01
1.650273814673827750e+15,1.929130656534357724e-01
1.650273814675718500e+15,1.904044531338783819e-01
1.650273814677609000e+15,1.878961723097486713e-01
1.650273814679499750e+15,1.853875597901912808e-01
1.650273814681390250e+15,1.845870711913410456e-01
1.650273814683281000e+15,1.856533362250049612e-01
1.650273814685171500e+15,1.867194602742667242e-01
1.650273814687062250e+15,1.877857253079306399e-01
1.650273814688952750e+15,1.888518493571923473e-01
1.650273814690843500e+15,1.899181143908563185e-01
1.650273814692734250e+15,1.909843794245202064e-01
1.650273814694624750e+15,1.920505034737819972e-01
1.650273814696515500e+15,1.931167685074459128e-01
1.650273814698406000e+15,1.941828925567076480e-01
1.650273814700296750e+15,1.952491575903715360e-01
1.650273814702187250e+15,1.963152816396333267e-01
1.650273814704078000e+15,1.963495408493622918e-01
1.650273814705968750e+15,1.963495408493622918e-01
1.650273814707859250e+15,1.963495408493623196e-01
1.650273814709750000e+15,1.963495408493622918e-01
1.650273814711640500e+15,1.963495408493622918e-01
1.650273814713531250e+15,1.963495408493622918e-01
1.650273814715421750e+15,1.963495408493622363e-01
1.650273814717312500e+15,1.963495408493621530e-01
1.650273814719203000e+15,1.963495408493620697e-01
1.650273814721093750e+15,1.963495408493619587e-01
1.650273814722984500e+15,1.963495408493618755e-01
1.650273814724875000e+15,1.963495408493617922e-01
1.650273814726765750e+15,1.963495408493616812e-01
1.650273814728656250e+15,1.963495408493616257e-01
1.650273814730547000e+15,1.963495408493615146e-01
1.650273814732437500e+15,1.963495408493614314e-01
1.650273814734328250e+15,1.951367519585110177e-01
1.650273814736219000e+15,1.935588537335838355e-01
1.650273814738109500e+15,1.919811641425618887e-01
1.650273814740000250e+15,1.904032659176347342e-01
1.650273814741890750e+15,1.888255763266127318e-01
1.650273814743781500e+15,1.872476781016855774e-01
1.650273814745672000e+15,1.856699885106636028e-01
1.650273814747562750e+15,1.840920902857364205e-01
1.650273814749453250e+15,1.846421277638992109e-01
1.650273814751344000e+15,1.852118339463180996e-01
1.650273814753234750e+15,1.857815401287369605e-01
1.650273814755125250e+15,1.863511709830873442e-01
1.650273814757016000e+15,1.869208771655062606e-01
1.650273814758906500e+15,1.874905080198566165e-01
1.650273814760797250e+15,1.880602142022755330e-01
1.650273814762687750e+15,1.886298450566258889e-01
1.650273814764578500e+15,1.891995512390448331e-01
1.650273814766469250e+15,1.897692574214637218e-01
1.650273814768359750e+15,1.900837358155208212e-01
1.650273814770250500e+15,1.894930583195285623e-01
1.650273814772141000e+15,1.889024589244878150e-01
1.650273814774031750e+15,1.883117814284955560e-01
1.650273814775922250e+15,1.877211820334547809e-01
1.650273814777813000e+15,1.871305045374625498e-01
1.650273814779703750e+15,1.865398270414703186e-01
1.650273814781594250e+15,1.859492276464295435e-01
1.650273814783485000e+15,1.853585501504372846e-01
1.650273814785375500e+15,1.847679507553965372e-01
1.650273814787266250e+15,1.841772732594042783e-01
1.650273814789156750e+15,1.834088453047586498e-01
1.650273814791047500e+15,1.826042474339785171e-01
1.650273814792938000e+15,1.817997559492714743e-01
1.650273814794828750e+15,1.809951580784913694e-01
1.650273814796719500e+15,1.801905602077112367e-01
1.650273814798610000e+15,1.793860687230041662e-01
1.650273814800500750e+15,1.785814708522240613e-01
1.650273814802391250e+15,1.777605667702819303e-01
1.650273814804282000e+15,1.768758343140342804e-01
1.650273814806172500e+15,1.759912188394680277e-01
1.650273814808063250e+15,1.751064863832204055e-01
1.650273814809954000e+15,1.742217539269727555e-01
1.650273814811844500e+15,1.733371384524065029e-01
1.650273814813735250e+15,1.724524059961588529e-01
1.650273814815625750e+15,1.714015416892042676e-01
1.650273814817516500e+15,1.698989517787291015e-01
1.650273814819407000e+15,1.683965605446932634e-01
1.650273814821297750e+15,1.668939706342181251e-01
1.650273814823188250e+15,1.658436745527087364e-01
1.650273814825079000e+15,1.667816239988058613e-01
1.650273814826969750e+15,1.677195734449029862e-01
1.650273814828860250e+15,1.686573988728266027e-01
1.650273814830751000e+15,1.695953483189237276e-01
1.650273814832641500e+15,1.705331737468473718e-01
1.650273814834532250e+15,1.714711231929444968e-01
1.650273814836422750e+15,1.724084127481581019e-01
1.650273814838313500e+15,1.733455287981404969e-01
1.650273814840204250e+15,1.742826448481228918e-01
1.650273814842094750e+15,1.752196369901256601e-01
1.650273814843985500e+15,1.761567530401080273e-01
1.650273814845876000e+15,1.770937451821107955e-01
1.650273814847766750e+15,1.778262992504135165e-01
1.650273814849657250e+15,1.766118342220942272e-01
1.650273814851548000e+15,1.753972085927397451e-01
1.650273814853438500e+15,1.741827435644204558e-01
1.650273814855329250e+15,1.729681179350659459e-01
1.650273814857220000e+15,1.717534923057114638e-01
1.650273814859110500e+15,1.705390272773921745e-01
1.650273814861001250e+15,1.693244016480376646e-01
1.650273814862891750e+15,1.681099366197184031e-01
1.650273814864782500e+15,1.668953109903638932e-01
1.650273814866673000e+15,1.656808459620446317e-01
1.650273814868563750e+15,1.634892062256730338e-01
1.650273814870454500e+15,1.612887023186173607e-01
1.650273814872345000e+15,1.590884893680481194e-01
1.650273814874235750e+15,1.568879854609924462e-01
1.650273814876126250e+15,1.546877725104232049e-01
1.650273814878017000e+15,1.524872686033675317e-01
1.650273814879907500e+15,1.502870556527982904e-01
1.650273814881798250e+15,1.480865517457425895e-01
1.650273814883688750e+15,1.458863387951733759e-01
1.650273814885579500e+15,1.436858348881176750e-01
1.650273814887470250e+15,1.414853309810620019e-01
1.650273814889360750e+15,1.392851180304927605e-01
1.650273814891251500e+15,1.370846141234370874e-01
1.650273814893142000e+15,1.351574606606220363e-01
1.650273814895032750e+15,1.386304427587448096e-01
1.650273814896923250e+15,1.421029656499261107e-01
1.650273814898814000e+15,1.455759477480488839e-01
1.650273814900704750e+15,1.490489298461716294e-01
1.650273814902595250e+15,1.525214527373529305e-01
1.650273814904486000e+15,1.559944348354757038e-01
1.650273814906376500e+15,1.594669577266570326e-01
1.650273814908267250e+15,1.575513923611551181e-01
1.650273814910157750e+15,1.555300233931036502e-01
1.650273814912048500e+15,1.535083871189204807e-01
1.650273814913939000e+15,1.514870181508690128e-01
1.650273814915829750e+15,1.494653818766858433e-01
1.650273814917720500e+15,1.474437456025026738e-01
1.650273814919611000e+15,1.454223766344511781e-01
1.650273814921501750e+15,1.434007403602680086e-01
1.650273814923392250e+15,1.413793713922165407e-01
1.650273814925283000e+15,1.431814809449068193e-01
1.650273814927173500e+15,1.455306025969909101e-01
1.650273814929064250e+15,1.478800348972702239e-01
1.650273814930955000e+15,1.502294671975495377e-01
1.650273814932845500e+15,1.525785888496336284e-01
1.650273814934736250e+15,1.549280211499129145e-01
1.650273814936626750e+15,1.572771428019970330e-01
1.650273814938517500e+15,1.594152061306506329e-01
1.650273814940408000e+15,1.564006628047693026e-01
1.650273814942298750e+15,1.533857208352321089e-01
1.650273814944189250e+15,1.503711775093507508e-01
1.650273814946080000e+15,1.473562355398135570e-01
1.650273814947970750e+15,1.443412935702763356e-01
1.650273814949861250e+15,1.413267502443950052e-01
1.650273814951752000e+15,1.411262324854794525e-01
1.650273814953642500e+15,1.411262324854792860e-01
1.650273814955533250e+15,1.411262324854791195e-01
1.650273814957423750e+15,1.411262324854789252e-01
1.650273814959314500e+15,1.411262324854787586e-01
1.650273814961205250e+15,1.388975467598988767e-01
1.650273814963095750e+15,1.362695533937933190e-01
1.650273814964986500e+15,1.336412125014557750e-01
1.650273814966877000e+15,1.310132191353502451e-01
1.650273814968767750e+15,1.291106027917086341e-01
1.650273814970658250e+15,1.305447330653057847e-01
1.650273814972549000e+15,1.319790529885027375e-01
1.650273814974439500e+15,1.334131832620999436e-01
1.650273814976330250e+15,1.348475031852968964e-01
1.650273814978221000e+15,1.362818231084938492e-01
1.650273814980111500e+15,1.377159533820910275e-01
1.650273814982002250e+15,1.391502733052880081e-01
1.650273814983892750e+15,1.405844035788851865e-01
1.650273814985783500e+15,1.407189135446800521e-01
1.650273814987674000e+15,1.400643989186013683e-01
1.650273814989564750e+15,1.394097977394115895e-01
1.650273814991455500e+15,1.387551965602218385e-01
1.650273814993346000e+15,1.381006819341431546e-01
1.650273814995236750e+15,1.374460807549533758e-01
1.650273814997127250e+15,1.367915661288746920e-01
1.650273814999018000e+15,1.361369649496849132e-01
1.650273815000908500e+15,1.354824503236062572e-01
1.650273815002799250e+15,1.349903093339364368e-01
1.650273815004689750e+15,1.349903093339364091e-01
1.650273815006580500e+15,1.349903093339364091e-01
1.650273815008471250e+15,1.349903093339364091e-01
1.650273815010361750e+15,1.349903093339364091e-01
1.650273815012252500e+15,1.349903093339364091e-01
1.650273815014143000e+15,1.349903093339364091e-01
1.650273815016033750e+15,1.349903093339364091e-01
1.650273815017924250e+15,1.349903093339364091e-01
1.650273815019815000e+15,1.349903093339364091e-01
1.650273815021705750e+15,1.349903093339364091e-01
1.650273815023596250e+15,1.349903093339364091e-01
1.650273815025487000e+15,1.349903093339364091e-01
1.650273815027377500e+15,1.349903093339364091e-01
1.650273815029268250e+15,1.349903093339364091e-01
1.650273815031158750e+15,1.349903093339364091e-01
1.650273815033049500e+15,1.349903093339364091e-01
1.650273815034940000e+15,1.349903093339364091e-01
1.650273815036830750e+15,1.349903093339364091e-01
1.650273815038721500e+15,1.349903093339364091e-01
1.650273815040612000e+15,1.349903093339364091e-01
1.650273815042502750e+15,1.349903093339364091e-01
1.650273815044393250e+15,1.349903093339364091e-01
1.650273815046284000e+15,1.349903093339364091e-01
1.650273815048174500e+15,1.349903093339364091e-01
1.650273815050065250e+15,1.349903093339364091e-01
1.650273815051956000e+15,1.341932385540584860e-01
1.650273815053846500e+15,1.329944618560797986e-01
1.650273815055737250e+15,1.317955266316930274e-01
1.650273815057627750e+15,1.305967499337143400e-01
1.650273815059518500e+15,1.293978147093275688e-01
1.650273815061409000e+15,1.281990380113488537e-01
1.650273815063299750e+15,1.270001027869621102e-01
