1.650273771629612000e+15,2.822524649709574618e-01
1.650273815065190250e+15,1.258013260889834228e-01
1.650273815067081000e+15,1.246023908645966516e-01
1.650273815068971750e+15,1.234034556402098665e-01
1.650273815070862250e+15,1.227184630308516960e-01
1.650273815072753000e+15,1.227184630308515711e-01
1.650273815074643500e+15,1.227184630308514324e-01
1.650273815076534250e+15,1.227184630308513213e-01
1.650273815078424750e+15,1.227184630308511964e-01
1.650273815080315500e+15,1.227184630308510715e-01
1.650273815082206250e+15,1.227184630308509328e-01
1.650273815084096750e+15,1.221090886078776139e-01
1.650273815085987500e+15,1.209098435490832124e-01
1.650273815087878000e+15,1.197107570576640412e-01
1.650273815089768750e+15,1.185115119988696397e-01
1.650273815091659250e+15,1.173124255074504685e-01
1.650273815093550000e+15,1.161001662330605061e-01
1.650273815095440500e+15,1.148678319381502000e-01
1.650273815097331250e+15,1.136353346791701968e-01
1.650273815099222000e+15,1.124028374201901936e-01
1.650273815101112500e+15,1.111705031252799014e-01
1.650273815103003250e+15,1.104466167277671218e-01
1.650273815104893750e+15,1.104466167277671218e-01
1.650273815106784500e+15,1.104466167277671079e-01
1.650273815108675000e+15,1.104466167277671218e-01
1.650273815110565750e+15,1.104466167277671079e-01
1.650273815112456500e+15,1.104466167277671079e-01
1.650273815114347000e+15,1.104466167277670663e-01
1.650273815116237750e+15,1.104466167277669553e-01
1.650273815118128250e+15,1.104466167277668581e-01
1.650273815120019000e+15,1.104466167277667610e-01
1.650273815121909500e+15,1.104466167277666500e-01
1.650273815123800250e+15,1.104466167277665389e-01
1.650273815125690750e+15,1.104466167277664279e-01
1.650273815127581500e+15,1.104466167277663169e-01
1.650273815129472250e+15,1.092738710656662726e-01
1.650273815131362750e+15,1.030852439220515671e-01
1.650273815133253500e+15,9.689579839346676438e-02
1.650273815135144000e+15,9.070717124985205881e-02
1.650273815137034750e+15,8.451772572126727001e-02
1.650273815138925250e+15,8.001409739401023347e-02
1.650273815140816000e+15,8.107772303680459147e-02
1.650273815142706750e+15,8.214134867959896336e-02
1.650273815144597250e+15,8.320483368697842441e-02
1.650273815146488000e+15,8.426845932977278242e-02
1.650273815148378500e+15,8.533194433715227123e-02
1.650273815150269250e+15,8.639556997994661536e-02
1.650273815152159750e+15,8.745905498732609029e-02
1.650273815154050500e+15,8.852268063012044830e-02
1.650273815155941000e+15,8.958616563749993711e-02
1.650273815157831750e+15,9.064979128029429511e-02
1.650273815159722500e+15,9.171341692308863924e-02
1.650273815161613000e+15,9.203884727313837999e-02
1.650273815163503750e+15,9.203884727313837999e-02
1.650273815165394250e+15,9.203884727313837999e-02
1.650273815167285000e+15,9.203884727313837999e-02
1.650273815169175500e+15,9.203884727313837999e-02
1.650273815171066250e+15,9.203884727313837999e-02
1.650273815172957000e+15,9.244754062436624786e-02
1.650273815174847500e+15,9.331762483663677554e-02
1.650273815176738250e+15,9.418782410897240387e-02
1.650273815178628750e+15,9.505790832124294543e-02
1.650273815180519500e+15,9.592810759357857375e-02
1.650273815182410000e+15,9.679819180584910143e-02
1.650273815184300750e+15,9.766839107818474364e-02
1.650273815186191250e+15,9.863820474280231287e-02
1.650273815188082000e+15,9.974701643149376518e-02
1.650273815189972750e+15,1.008558281201852036e-01
1.650273815191863250e+15,1.019644931988424458e-01
1.650273815193754000e+15,1.030733048875338981e-01
1.650273815195644500e+15,1.041819699661911541e-01
1.650273815197535250e+15,1.033024680755824654e-01
1.650273815199425750e+15,1.021619742482311050e-01
1.650273815201316500e+15,1.010213296018070972e-01
1.650273815203207250e+15,9.988068495538307556e-02
1.650273815205097750e+15,9.874019112803171516e-02
1.650273815206988500e+15,9.759954648160770740e-02
1.650273815208879000e+15,9.645905265425633313e-02
1.650273815210769750e+15,9.531840800783232537e-02
1.650273815212660250e+15,9.417791418048096497e-02
1.650273815214551000e+15,9.303726953405694333e-02
1.650273815216441500e+15,9.190490123103714493e-02
1.650273815218332250e+15,9.082949367645995475e-02
1.650273815220223000e+15,8.975408612188277846e-02
1.650273815222113500e+15,8.867882076055622065e-02
1.650273815224004250e+15,8.760341320597904435e-02
1.650273815225894750e+15,8.652814784465250042e-02
1.650273815227785500e+15,8.548797340607604267e-02
1.650273815229676000e+15,8.449686244247447964e-02
1.650273815231566750e+15,8.350562041421231985e-02
1.650273815233457500e+15,8.251437838595017393e-02
1.650273815235348000e+15,8.152326742234862478e-02
1.650273815237238750e+15,8.053202539408646499e-02
1.650273815239129250e+15,7.987990436464698085e-02
1.650273815241020000e+15,8.037491211729358431e-02
1.650273815242910500e+15,8.086985441869695701e-02
1.650273815244801250e+15,8.136486217134357435e-02
1.650273815246691750e+15,8.185980447274693317e-02
1.650273815248582500e+15,8.235481222539355051e-02
1.650273815250473250e+15,8.284981997804016784e-02
1.650273815252363750e+15,8.334476227944354054e-02
1.650273815254254500e+15,8.383977003209014400e-02
1.650273815256145000e+15,8.433471233349351670e-02
1.650273815258035750e+15,8.482972008614013404e-02
1.650273815259926250e+15,8.532466238754349286e-02
1.650273815261817000e+15,8.581967014019009632e-02
1.650273815263707750e+15,8.638151334677815485e-02
1.650273815265598250e+15,8.695679417984661375e-02
1.650273815267489000e+15,8.753215108813765244e-02
1.650273815269379500e+15,8.810743192120609746e-02
1.650273815271270250e+15,8.868278882949713615e-02
1.650273815273160750e+15,8.925806966256558117e-02
1.650273815275051500e+15,8.983342657085660599e-02
1.650273815276942000e+15,9.040870740392506488e-02
1.650273815278832750e+15,9.098406431221611745e-02
1.650273815280723500e+15,9.155942122050714227e-02
1.650273815282614000e+15,9.203884727313837999e-02
1.650273815284504750e+15,9.203884727313836611e-02
1.650273815286395250e+15,9.203884727313836611e-02
1.650273815288286000e+15,9.203884727313837999e-02
1.650273815290176500e+15,9.203884727313837999e-02
1.650273815292067250e+15,9.203884727313836611e-02
1.650273815293958000e+15,9.203884727313837999e-02
1.650273815295848500e+15,9.145443460855784412e-02
1.650273815297739250e+15,8.835491638820530680e-02
1.650273815299629750e+15,8.525580799440579671e-02
1.650273815301520500e+15,8.215628977405328714e-02
1.650273815303411000e+15,7.976700097005286205e-02
1.650273815305301750e+15,7.976700097005286205e-02
1.650273815307192250e+15,7.976700097005286205e-02
1.650273815309083000e+15,7.976700097005284817e-02
1.650273815310973750e+15,7.976700097005284817e-02
1.650273815312864250e+15,7.976700097005284817e-02
1.650273815314755000e+15,7.976700097005286205e-02
1.650273815316645500e+15,7.976700097005284817e-02
1.650273815318536250e+15,7.976700097005284817e-02
1.650273815320426750e+15,7.976700097005284817e-02
1.650273815322317500e+15,7.976700097005286205e-02
1.650273815324208250e+15,7.976700097005286205e-02
1.650273815326098750e+15,7.976700097005286205e-02
1.650273815327989500e+15,7.976700097005284817e-02
1.650273815329880000e+15,7.976700097005284817e-02
1.650273815331770750e+15,7.976700097005286205e-02
1.650273815333661250e+15,7.976700097005286205e-02
1.650273815335552000e+15,7.976700097005295920e-02
1.650273815337442500e+15,7.976700097005309797e-02
1.650273815339333250e+15,7.976700097005326451e-02
1.650273815341224000e+15,7.976700097005341716e-02
1.650273815343114500e+15,7.976700097005358370e-02
1.650273815345005250e+15,7.976700097005372248e-02
1.650273815346895750e+15,7.976700097005366696e-02
1.650273815348786500e+15,7.976700097005359757e-02
1.650273815350677000e+15,7.976700097005351431e-02
1.650273815352567750e+15,7.976700097005343104e-02
1.650273815354458500e+15,7.976700097005337553e-02
1.650273815356349000e+15,7.976700097005329226e-02
1.650273815358239750e+15,7.976700097005320900e-02
1.650273815360130250e+15,7.976700097005315349e-02
1.650273815362021000e+15,7.976700097005307022e-02
1.650273815363911500e+15,7.976700097005300083e-02
1.650273815365802250e+15,7.976700097005293144e-02
1.650273815367692750e+15,7.976700097005284817e-02
1.650273815369583500e+15,7.976700097005284817e-02
1.650273815371474250e+15,7.976700097005283430e-02
1.650273815373364750e+15,7.976700097005284817e-02
1.650273815375255500e+15,7.976700097005284817e-02
1.650273815377146000e+15,7.976700097005284817e-02
1.650273815379036750e+15,7.976700097005284817e-02
1.650273815380927250e+15,7.976700097005284817e-02
1.650273815382818000e+15,7.976700097005284817e-02
1.650273815384708750e+15,7.976700097005283430e-02
1.650273815386599250e+15,7.976700097005284817e-02
1.650273815388490000e+15,7.976700097005284817e-02
1.650273815390380500e+15,7.976700097005283430e-02
1.650273815392271250e+15,7.742723858652783564e-02
1.650273815394161750e+15,7.355477565279697205e-02
1.650273815396052500e+15,6.968180062399420560e-02
1.650273815397943000e+15,6.580933769026336977e-02
1.650273815399833750e+15,6.193636266146061720e-02
1.650273815401724500e+15,5.806338763265786462e-02
1.650273815403615000e+15,5.546097400086306278e-02
1.650273815405505750e+15,5.635257380863886723e-02
1.650273815407396250e+15,5.724405572671377451e-02
1.650273815409287000e+15,5.813565553448957202e-02
1.650273815411177500e+15,5.902713745256449318e-02
1.650273815413068250e+15,5.991873726034029068e-02
1.650273815414959000e+15,6.081033706811609513e-02
1.650273815416849500e+15,6.100451295335094365e-02
1.650273815418740250e+15,6.008134141688397517e-02
1.650273815420630750e+15,5.915829194461592888e-02
1.650273815422521500e+15,5.823512040814896040e-02
1.650273815424412000e+15,5.731207093588092105e-02
1.650273815426302750e+15,5.638889939941395257e-02
1.650273815428193250e+15,5.546584992714591322e-02
1.650273815430084000e+15,5.384267613426091392e-02
1.650273815431974750e+15,5.197005749139337744e-02
1.650273815433865250e+15,5.009768645114953678e-02
1.650273815435756000e+15,4.822506780828200029e-02
1.650273815437646500e+15,4.635269676803814576e-02
1.650273815439537250e+15,4.448007812517061621e-02
1.650273815441427750e+15,4.260770708492675474e-02
1.650273815443318500e+15,4.073508844205922519e-02
1.650273815445209250e+15,3.886246979919169564e-02
1.650273815447099750e+15,3.699009875894784805e-02
1.650273815448990500e+15,3.856975605838361409e-02
1.650273815450881000e+15,4.050405032518226978e-02
1.650273815452771750e+15,4.243860038334126838e-02
1.650273815454662250e+15,4.437289465013992407e-02
1.650273815456553000e+15,4.630744470829890880e-02
1.650273815458443500e+15,4.824173897509757836e-02
1.650273815460334250e+15,4.908738521234121133e-02
1.650273815462225000e+15,4.908738521234121133e-02
1.650273815464115500e+15,4.908738521234121133e-02
1.650273815466006250e+15,4.908738521234121133e-02
1.650273815467896750e+15,4.908738521234120439e-02
1.650273815469787500e+15,4.875992863285626838e-02
1.650273815471678000e+15,4.707999196117030466e-02
1.650273815473568750e+15,4.539983313441006002e-02
1.650273815475459500e+15,4.371967430764981538e-02
1.650273815477350000e+15,4.203973763596384472e-02
1.650273815479240750e+15,4.035957880920360702e-02
1.650273815481131250e+15,3.867964213751763636e-02
1.650273815483022000e+15,3.699948331075739172e-02
1.650273815484912500e+15,3.771429269405765505e-02
1.650273815486803250e+15,3.872368902231090176e-02
1.650273815488693750e+15,3.973295188549363921e-02
1.650273815490584500e+15,4.074234821374688592e-02
1.650273815492475250e+15,4.175174454200012569e-02
1.650273815494365750e+15,4.276100740518286314e-02
1.650273815496256500e+15,4.377040373343610291e-02
1.650273815498147000e+15,4.477966659661884730e-02
1.650273815500037750e+15,4.578906292487208707e-02
1.650273815501928250e+15,4.679832578805483145e-02
1.650273815503819000e+15,4.780772211630807123e-02
1.650273815505709750e+15,4.881711844456131794e-02
1.650273815507600250e+15,4.508396721529910750e-02
1.650273815509491000e+15,3.961569011368758914e-02
1.650273815511381500e+15,3.414813604223627952e-02
1.650273815513272250e+15,2.867985894062476115e-02
1.650273815515162750e+15,2.321230486917344460e-02
1.650273815517053500e+15,1.859413715754987262e-02
1.650273815518944000e+15,2.012933603499703766e-02
1.650273815520834750e+15,2.166473792737113463e-02
1.650273815522725500e+15,2.320013981974523160e-02
1.650273815524616000e+15,2.473533869719239664e-02
1.650273815526506750e+15,2.627074058956649708e-02
1.650273815528397250e+15,2.780593946701366559e-02
1.650273815530288000e+15,2.934134135938776256e-02
1.650273815532178500e+15,3.087654023683493107e-02
1.650273815534069250e+15,3.241194212920903150e-02
1.650273815535960000e+15,3.394734402158312847e-02
1.650273815537850500e+15,3.548254289903029352e-02
1.650273815539741250e+15,3.667863886489895059e-02
1.650273815541631750e+15,3.564028566989463354e-02
1.650273815543522500e+15,3.460179516291000956e-02
1.650273815545413000e+15,3.356344196790568557e-02
1.650273815547303750e+15,3.252495146092106854e-02
1.650273815549194250e+15,3.148659826591674454e-02
1.650273815551085000e+15,3.044810775893212751e-02
1.650273815552975750e+15,2.940961725194750354e-02
1.650273815554866250e+15,2.837126405694317954e-02
1.650273815556757000e+15,2.733277354995856598e-02
1.650273815558647500e+15,2.629442035495424199e-02
1.650273815560538250e+15,2.525592984796962495e-02
1.650273815562428750e+15,2.541935763951430616e-02
1.650273815564319500e+15,2.820784380674869196e-02
1.650273815566210250e+15,3.099632997398308470e-02
1.650273815568100750e+15,3.378444744015079992e-02
1.650273815569991500e+15,3.657293360738519267e-02
1.650273815571882000e+15,3.378683987170214009e-02
1.650273815573772750e+15,3.046904572033900041e-02
1.650273815575663250e+15,2.715169025655372187e-02
1.650273815577554000e+15,2.383389610519057525e-02
1.650273815579444500e+15,2.051654064140529671e-02
1.650273815581335250e+15,1.719874649004215356e-02
1.650273815583226000e+15,1.388095233867901214e-02
1.650273815585116500e+15,1.276481660827797834e-02
1.650273815587007250e+15,1.372227280195465263e-02
1.650273815588897750e+15,1.467960239822372823e-02
1.650273815590788500e+15,1.563705859190040598e-02
1.650273815592679000e+15,1.659438818816947811e-02
1.650273815594569750e+15,1.755184438184615239e-02
1.650273815596460500e+15,1.821064518097230411e-02
1.650273815598351000e+15,1.635197466054427728e-02
1.650273815600241750e+15,1.449305834925134102e-02
1.650273815602132250e+15,1.263438782882331246e-02
1.650273815604023000e+15,1.077547151753037967e-02
1.650273815605913500e+15,8.916800997102351106e-03
1.650273815607804250e+15,7.057884685809416581e-03
1.650273815609694750e+15,5.199214165381389752e-03
1.650273815611585500e+15,3.340297854088454359e-03
1.650273815613476250e+15,1.481381542795520050e-03
1.650273815615366750e+15,4.141154606761116800e-04
1.650273815617257500e+15,2.454477173440563174e-03
1.650273815619148000e+15,4.494569104145942212e-03
1.650273815621038750e+15,6.534930816910393923e-03
1.650273815622929250e+15,8.575022747615772961e-03
1.650273815624820000e+15,1.061538446038022381e-02
1.650273815626710750e+15,1.227184630308467313e-02
1.650273815628601250e+15,1.227184630308467139e-02
1.650273815630492000e+15,1.227184630308467139e-02
1.650273815632382500e+15,1.227184630308467139e-02
1.650273815634273250e+15,1.227184630308467313e-02
1.650273815636163750e+15,1.227184630308467313e-02
1.650273815638054500e+15,1.227184630308467139e-02
1.650273815639945000e+15,1.227184630308467139e-02
1.650273815641835750e+15,1.227184630308467139e-02
1.650273815643726500e+15,1.227184630308467139e-02
1.650273815645617000e+15,1.227184630308467313e-02
1.650273815647507750e+15,1.227184630308467313e-02
1.650273815649398250e+15,1.144236409138853217e-02
1.650273815651289000e+15,9.555635078739537283e-03
1.650273815653179500e+15,7.669155534424885838e-03
1.650273815655070250e+15,5.782426521775890955e-03
1.650273815656961000e+15,3.895697509126895639e-03
1.650273815658851500e+15,2.009217964812244628e-03
1.650273815660742250e+15,1.224889521632495826e-04
1.650273815662632750e+15,8.211657317844279786e-04
1.650273815664523500e+15,1.699468154282748888e-03
1.650273815666414000e+15,2.577654445295879133e-03
1.650273815668304750e+15,3.455956867794200693e-03
1.650273815670195250e+15,4.334143158807330504e-03
1.650273815672086000e+15,5.212445581305651630e-03
1.650273815673976750e+15,6.090748003803972757e-03
1.650273815675867250e+15,5.159852523360396181e-03
1.650273815677758000e+15,4.130712392181444363e-03
1.650273815679648500e+15,3.101708336651200302e-03
1.650273815681539250e+15,2.072568205472248484e-03
1.650273815683429750e+15,1.043564149942004639e-03
1.650273815685320500e+15,1.442401876305287505e-05
1.650273815687211250e+15,5.810970147453783496e-04
1.650273815689101750e+15,1.170376299377878272e-03
1.650273815690992500e+15,1.759733510390255320e-03
1.650273815692883000e+15,2.349012795022755243e-03
1.650273815694773750e+15,2.938370006035132508e-03
1.650273815696664250e+15,3.527649290667632213e-03
1.650273815698555000e+15,4.117006501680009478e-03
1.650273815700445500e+15,4.706285786312509184e-03
1.650273815702336250e+15,5.295642997324886449e-03
1.650273815704227000e+15,5.885000208337263713e-03
1.650273815706117500e+15,6.135923151542380799e-03
1.650273815708008250e+15,6.135923151542484882e-03
1.650273815709898750e+15,6.135923151542587231e-03
1.650273815711789500e+15,6.135923151542689580e-03
1.650273815713680000e+15,6.135923151542793663e-03
1.650273815715570750e+15,6.135923151542896012e-03
1.650273815717461500e+15,6.135923151543000095e-03
1.650273815719352000e+15,6.135923151543103311e-03
1.650273815721242750e+15,6.135923151543204793e-03
1.650273815723133250e+15,9.201485677324115764e-03
1.650273815725024000e+15,1.240337069078648394e-02
1.650273815726914500e+15,1.560483234248586336e-02
1.650273815728805250e+15,1.880671735594823327e-02
1.650273815730695750e+15,2.200817900764761442e-02
1.650273815732586500e+15,2.429990365623761403e-02
1.650273815734477250e+15,2.312850859375987708e-02
1.650273815736367750e+15,2.195726841625668044e-02
1.650273815738258500e+15,2.078587335377893655e-02
1.650273815740149000e+15,1.961463317627574338e-02
1.650273815742039750e+15,1.844323811379800296e-02
1.650273815743930250e+15,1.727199793629480978e-02
1.650273815745821000e+15,1.610060287381706590e-02
1.650273815747711750e+15,1.492920781133932895e-02
1.650273815749602250e+15,1.375796763383613057e-02
1.650273815751493000e+15,1.258657257135839189e-02
1.650273815753383500e+15,1.364005819937618227e-02
1.650273815755274250e+15,1.551126734434061377e-02
1.650273815757164750e+15,1.738222907304893747e-02
1.650273815759055500e+15,1.925343821801336897e-02
1.650273815760946000e+15,2.112439994672168919e-02
1.650273815762836750e+15,2.299560909168612763e-02
1.650273815764727500e+15,2.517185876090199254e-02
1.650273815766618000e+15,2.880906585284873783e-02
1.650273815768508750e+15,3.244675392960002375e-02
1.650273815770399250e+15,3.608396102154676904e-02
1.650273815772290000e+15,3.972164909829805496e-02
1.650273815774180500e+15,4.335885619024479332e-02
1.650273815776071250e+15,4.699654426699607923e-02
1.650273815777962000e+15,4.908738521234023294e-02
1.650273815779852500e+15,4.908738521234023294e-02
1.650273815781743250e+15,4.908738521234023988e-02
1.650273815783633750e+15,4.908738521234023988e-02
1.650273815785524500e+15,4.908738521234023988e-02
1.650273815787415000e+15,4.908738521234022600e-02
1.650273815789305750e+15,4.908738521234023294e-02
1.650273815791196250e+15,4.908738521234023294e-02
1.650273815793087000e+15,4.908738521234023294e-02
1.650273815794977750e+15,4.908738521234023294e-02
1.650273815796868250e+15,4.908738521234023988e-02
1.650273815798759000e+15,4.908738521234022600e-02
1.650273815800649500e+15,4.908738521234023988e-02
1.650273815802540250e+15,4.908738521234023294e-02
1.650273815804430750e+15,4.908738521234023988e-02
1.650273815806321500e+15,4.908738521234023294e-02
1.650273815808212250e+15,4.908738521234023294e-02
1.650273815810102750e+15,4.809254196516003083e-02
1.650273815811993500e+15,4.679686442453252770e-02
1.650273815813884000e+15,4.550135820183980051e-02
1.650273815815774750e+15,4.420568066121229045e-02
1.650273815817665250e+15,4.298189417883219871e-02
1.650273815819556000e+15,4.393690707797434647e-02
1.650273815821446500e+15,4.489179370276780850e-02
1.650273815823337250e+15,4.584680660190995627e-02
1.650273815825228000e+15,4.680181950105211097e-02
1.650273815827118500e+15,4.775670612584557301e-02
1.650273815829009250e+15,4.871171902498772077e-02
1.650273815830899750e+15,4.908738521234033703e-02
1.650273815832790500e+15,4.908738521234030927e-02
1.650273815834681000e+15,4.908738521234028845e-02
1.650273815836571750e+15,4.908738521234026764e-02
1.650273815838462500e+15,4.908738521234024682e-02
1.650273815840353000e+15,4.908738521234023988e-02
1.650273815842243750e+15,4.908738521234023988e-02
1.650273815844134250e+15,4.908738521234023988e-02
1.650273815846025000e+15,4.908738521234023988e-02
1.650273815847915500e+15,4.908738521234023988e-02
1.650273815849806250e+15,4.908738521234023988e-02
1.650273815851697000e+15,4.908738521234023988e-02
1.650273815853587500e+15,4.908738521234023988e-02
1.650273815855478250e+15,4.908738521234024682e-02
1.650273815857368750e+15,4.908738521234023988e-02
1.650273815859259500e+15,4.908738521234023988e-02
1.650273815861150000e+15,4.908738521234023988e-02
1.650273815863040750e+15,4.908738521234023988e-02
1.650273815864931250e+15,4.908738521234023988e-02
1.650273815866822000e+15,4.908738521234023988e-02
1.650273815868712750e+15,4.908738521234023988e-02
1.650273815870603250e+15,4.908738521234023988e-02
1.650273815872494000e+15,4.908738521234023988e-02
1.650273815874384500e+15,4.908738521234023988e-02
1.650273815876275250e+15,4.965374875272569877e-02
1.650273815878165750e+15,5.171578105527496055e-02
1.650273815880056500e+15,5.377808604128131442e-02
1.650273815881947250e+15,5.584039102728766829e-02
1.650273815883837750e+15,5.790242332983693008e-02
1.650273815885728500e+15,5.996472831584329088e-02
1.650273815887619000e+15,6.102405188684965204e-02
1.650273815889509750e+15,5.998852756866527441e-02
1.650273815891400250e+15,5.895314017026380415e-02
1.650273815893291000e+15,5.791761585207944041e-02
1.650273815895181500e+15,5.688222845367797709e-02
1.650273815897072250e+15,5.584670413549359946e-02
1.650273815898963000e+15,5.481117981730922878e-02
1.650273815900853500e+15,5.377579241890777240e-02
1.650273815902744250e+15,5.274026810072339477e-02
1.650273815904634750e+15,5.170488070232193145e-02
1.650273815906525500e+15,5.066935638413755383e-02
1.650273815908416000e+15,4.963396898573609745e-02
1.650273815910306750e+15,5.040702997108277572e-02
1.650273815912197500e+15,5.320189788213541132e-02
1.650273815914088000e+15,5.599639624831020956e-02
1.650273815915978750e+15,5.879126415936283823e-02
1.650273815917869250e+15,6.128091308599399600e-02
1.650273815919760000e+15,6.031464508959376303e-02
1.650273815921650500e+15,5.934850485572114309e-02
1.650273815923541250e+15,5.838223685932090318e-02
1.650273815925431750e+15,5.741609662544828324e-02
1.650273815927322500e+15,5.644982862904804333e-02
1.650273815929213250e+15,5.548356063264779647e-02
1.650273815931103750e+15,5.451742039877519042e-02
1.650273815932994500e+15,5.355115240237494356e-02
1.650273815934885000e+15,5.258501216850232363e-02
1.650273815936775750e+15,5.161874417210208371e-02
1.650273815938666250e+15,5.065260393822947071e-02
1.650273815940557000e+15,4.968633594182923080e-02
1.650273815942447750e+15,4.986667482936932294e-02
1.650273815944338250e+15,5.191640981509909603e-02
1.650273815946229000e+15,5.396641585808696628e-02
1.650273815948119500e+15,5.601615084381674631e-02
1.650273815950010250e+15,5.806615688680461657e-02
1.650273815951900750e+15,6.011589187253438965e-02
1.650273815953791500e+15,6.216589791552225991e-02
1.650273815955682000e+15,6.421563290125203993e-02
1.650273815957572750e+15,6.626563894423991019e-02
1.650273815959463500e+15,6.831564498722779433e-02
1.650273815961354000e+15,7.036537997295755353e-02
1.650273815963244750e+15,7.241538601594542379e-02
1.650273815965135250e+15,7.274675765282928586e-02
1.650273815967026000e+15,7.057317513315161661e-02
1.650273815968916500e+15,6.839988001034288945e-02
1.650273815970807250e+15,6.622629749066523408e-02
1.650273815972698000e+15,6.405271497098757871e-02
1.650273815974588500e+15,6.187941984817885155e-02
1.650273815976479250e+15,6.206636224240482530e-02
1.650273815978369750e+15,6.299584643455163890e-02
1.650273815980260500e+15,6.392545354182568862e-02
1.650273815982151000e+15,6.485493773397249528e-02
1.650273815984041750e+15,6.578454484124654500e-02
1.650273815985932250e+15,6.671402903339335166e-02
1.650273815987823000e+15,6.757544622170480464e-02
1.650273815989713750e+15,6.807813250355317092e-02
1.650273815991604250e+15,6.858075231888273449e-02
1.650273815993495000e+15,6.908343860073111464e-02
1.650273815995385500e+15,6.958605841606066433e-02
1.650273815997276250e+15,7.008874469790904449e-02
1.650273815999166750e+15,7.059136451323860806e-02
1.650273816001057500e+15,7.109405079508698821e-02
1.650273816002948250e+15,7.159673707693536837e-02
1.650273816004838750e+15,7.209935689226491806e-02
1.650273816006729500e+15,7.260204317411329822e-02
1.650273816008620000e+15,7.310466298944286179e-02
1.650273816010510750e+15,7.360734927129124194e-02
1.650273816012401250e+15,7.363107781851058187e-02
1.650273816014292000e+15,7.363107781851058187e-02
1.650273816016182500e+15,7.363107781851058187e-02
1.650273816018073250e+15,7.363107781851058187e-02
1.650273816019964000e+15,7.363107781851056799e-02
1.650273816021854500e+15,7.593527229396980494e-02
1.650273816023745250e+15,7.825696464913872719e-02
1.650273816025635750e+15,8.057835002396188107e-02
1.650273816027526500e+15,8.290004237913081719e-02
1.650273816029417000e+15,8.522142775395397107e-02
1.650273816031307750e+15,8.754312010912290720e-02
1.650273816033198500e+15,8.986481246429184333e-02
1.650273816035089000e+15,9.189969754656084067e-02
1.650273816036979750e+15,8.970721966717332130e-02
1.650273816038870250e+15,8.751503168304949898e-02
1.650273816040761000e+15,8.532255380366197961e-02
1.650273816042651500e+15,8.313036581953815729e-02
1.650273816044542250e+15,8.093788794015065180e-02
1.650273816046432750e+15,7.874569995602682948e-02
1.650273816048323500e+15,7.655322207663931011e-02
1.650273816050214250e+15,7.436074419725177687e-02
1.650273816052104750e+15,7.216855621312796842e-02
1.650273816053995500e+15,6.997607833374043518e-02
1.650273816055886000e+15,6.778389034961662674e-02
1.650273816057776750e+15,7.347642282635837019e-02
1.650273816059667250e+15,8.036394373717126172e-02
1.650273816061558000e+15,8.725237545476952072e-02
1.650273816063448750e+15,9.414080717236777973e-02
1.650273816065339250e+15,9.704890087717663039e-02
1.650273816067230000e+15,9.433107406971624753e-02
1.650273816069120500e+15,9.161360662055384463e-02
1.650273816071011250e+15,8.889577981309347565e-02
1.650273816072901750e+15,8.617831236393105887e-02
1.650273816074792500e+15,8.346048555647068989e-02
1.650273816076683000e+15,8.074301810730827311e-02
1.650273816078573750e+15,8.135724904595534324e-02
1.650273816080464500e+15,8.383858723412335179e-02
1.650273816082355000e+15,8.631959733314836791e-02
1.650273816084245750e+15,8.880093552131636259e-02
1.650273816086136250e+15,9.128194562034139259e-02
1.650273816088027000e+15,9.486114639666240467e-02
1.650273816089917500e+15,9.892169167293494991e-02
1.650273816091808250e+15,1.029827739163162448e-01
1.650273816093699000e+15,1.070438561596975535e-01
1.650273816095589500e+15,1.111044014359700849e-01
1.650273816097480250e+15,1.151654836793513936e-01
