1.650273771629612000e+15,2.822524649709574618e-01
1.650273816099370750e+15,1.165825398793094436e-01
1.650273816101261500e+15,1.165825398793093881e-01
1.650273816103152000e+15,1.165825398793093187e-01
1.650273816105042750e+15,1.165825398793092355e-01
1.650273816106933250e+15,1.165825398793091661e-01
1.650273816108824000e+15,1.165825398793091106e-01
1.650273816110714750e+15,1.165825398793090273e-01
1.650273816112605250e+15,1.165825398793089579e-01
1.650273816114496000e+15,1.165825398793088885e-01
1.650273816116386500e+15,1.165825398793088052e-01
1.650273816118277250e+15,1.165825398793087497e-01
1.650273816120167750e+15,1.165825398793086803e-01
1.650273816122058500e+15,1.163864394617365045e-01
1.650273816123949250e+15,1.132038054314836867e-01
1.650273816125839750e+15,1.100215922175775962e-01
1.650273816127730500e+15,1.068389581873247646e-01
1.650273816129621000e+15,1.036567449734186741e-01
1.650273816131511750e+15,1.004741109431658563e-01
1.650273816133402250e+15,9.729189772925975199e-02
1.650273816135293000e+15,9.410926369900693422e-02
1.650273816137183500e+15,9.282237114778194020e-02
1.650273816139074250e+15,9.506528979423513326e-02
1.650273816140965000e+15,9.730820844068831244e-02
1.650273816142855500e+15,9.955083052246524455e-02
1.650273816144746250e+15,1.017937491689184237e-01
1.650273816146636750e+15,1.040363712506953420e-01
1.650273816148527500e+15,1.062792898971485211e-01
1.650273816150418000e+15,1.085219119789254671e-01
1.650273816152308750e+15,1.107648306253786324e-01
1.650273816154199500e+15,1.130077492718318116e-01
1.650273816156090000e+15,1.152503713536087437e-01
1.650273816157980750e+15,1.165825398793085554e-01
1.650273816159871250e+15,1.165825398793085554e-01
1.650273816161762000e+15,1.165825398793085554e-01
1.650273816163652500e+15,1.165825398793085554e-01
1.650273816165543250e+15,1.165825398793085554e-01
1.650273816167433750e+15,1.175676154316386418e-01
1.650273816169324500e+15,1.196171687747672602e-01
1.650273816171215250e+15,1.216667221178958647e-01
1.650273816173105750e+15,1.237160044636235467e-01
1.650273816174996500e+15,1.257655578067521651e-01
1.650273816176887000e+15,1.278148401524798750e-01
1.650273816178777750e+15,1.288543861823940317e-01
1.650273816180668250e+15,1.288543861823939207e-01
1.650273816182559000e+15,1.288543861823937819e-01
1.650273816184449750e+15,1.288543861823936709e-01
1.650273816186340250e+15,1.288543861823935599e-01
1.650273816188231000e+15,1.288543861823934489e-01
1.650273816190121500e+15,1.288543861823933379e-01
1.650273816192012250e+15,1.288543861823932268e-01
1.650273816193902750e+15,1.257944845544659573e-01
1.650273816195793500e+15,1.214403855870127558e-01
1.650273816197684000e+15,1.170868623301198341e-01
1.650273816199574750e+15,1.127327633626666187e-01
1.650273816201465500e+15,1.083786643952134171e-01
1.650273816203356000e+15,1.045820396785023809e-01
1.650273816205246750e+15,1.087195206695079075e-01
1.650273816207137250e+15,1.128564545917588313e-01
1.650273816209028000e+15,1.169939355827643579e-01
1.650273816210918500e+15,1.211308695050152817e-01
1.650273816212809250e+15,1.252683504960208083e-01
1.650273816214700000e+15,1.291499520113510990e-01
1.650273816216590500e+15,1.313672821686656111e-01
1.650273816218481250e+15,1.335849055460485157e-01
1.650273816220371750e+15,1.358022357033630001e-01
1.650273816222262500e+15,1.380198590807459047e-01
1.650273816224153000e+15,1.402371892380603891e-01
1.650273816226043750e+15,1.398164299885580331e-01
1.650273816227934250e+15,1.376304387103160221e-01
1.650273816229825000e+15,1.354441583562636109e-01
1.650273816231715750e+15,1.332578780022112275e-01
1.650273816233606250e+15,1.310718867239692165e-01
1.650273816235497000e+15,1.288856063699168053e-01
1.650273816237387500e+15,1.266996150916748221e-01
1.650273816239278250e+15,1.245133347376224109e-01
1.650273816241168750e+15,1.223273434593804138e-01
1.650273816243059500e+15,1.201410631053280026e-01
1.650273816244950250e+15,1.179547827512756053e-01
1.650273816246840750e+15,1.165825398793085693e-01
1.650273816248731500e+15,1.165825398793086665e-01
1.650273816250622000e+15,1.165825398793087359e-01
1.650273816252512750e+15,1.165825398793088191e-01
1.650273816254403250e+15,1.165825398793089024e-01
1.650273816256294000e+15,1.165825398793089857e-01
1.650273816258184500e+15,1.165825398793090828e-01
1.650273816260075250e+15,1.165825398793091383e-01
1.650273816261966000e+15,1.165825398793092216e-01
1.650273816263856500e+15,1.165825398793093048e-01
1.650273816265747250e+15,1.165825398793093881e-01
1.650273816267637750e+15,1.171302057128237456e-01
1.650273816269528500e+15,1.188284413417161761e-01
1.650273816271419000e+15,1.205264524253714109e-01
1.650273816273309750e+15,1.222246880542638553e-01
1.650273816275200500e+15,1.239229236831562719e-01
1.650273816277091000e+15,1.256209347668115206e-01
1.650273816278981750e+15,1.273191703957039511e-01
1.650273816280872250e+15,1.291285476691972911e-01
1.650273816282763000e+15,1.319885246687731439e-01
1.650273816284653500e+15,1.348481235145740920e-01
1.650273816286544250e+15,1.377081005141499725e-01
1.650273816288434750e+15,1.405676993599509206e-01
1.650273816290325500e+15,1.411262324854795080e-01
1.650273816292216250e+15,1.411262324854793693e-01
1.650273816294106750e+15,1.411262324854792582e-01
1.650273816295997500e+15,1.411262324854791472e-01
1.650273816297888000e+15,1.411262324854790084e-01
1.650273816299778750e+15,1.411262324854788974e-01
1.650273816301669250e+15,1.411262324854787586e-01
1.650273816303560000e+15,1.394670012908562073e-01
1.650273816305450750e+15,1.369205797151804849e-01
1.650273816307341250e+15,1.343744948341465129e-01
1.650273816309232000e+15,1.318280732584707904e-01
1.650273816311122500e+15,1.292819883774368184e-01
1.650273816313013250e+15,1.288543861823939762e-01
1.650273816314903750e+15,1.288543861823938652e-01
1.650273816316794500e+15,1.288543861823937542e-01
1.650273816318685000e+15,1.288543861823936432e-01
1.650273816320575750e+15,1.288543861823935321e-01
1.650273816322466500e+15,1.288543861823934211e-01
1.650273816324357000e+15,1.288543861823932823e-01
1.650273816326247750e+15,1.304006527249836345e-01
1.650273816328138250e+15,1.330300360384687186e-01
1.650273816330029000e+15,1.356597670619926754e-01
1.650273816331919500e+15,1.382891503754777873e-01
1.650273816333810250e+15,1.409188813990017164e-01
1.650273816335701000e+15,1.435486124225256455e-01
1.650273816337591500e+15,1.461779957360107574e-01
1.650273816339482250e+15,1.472621556370219409e-01
1.650273816341372750e+15,1.472621556370219409e-01
1.650273816343263500e+15,1.472621556370219409e-01
1.650273816345154000e+15,1.472621556370219131e-01
1.650273816347044750e+15,1.472621556370219131e-01
1.650273816348935250e+15,1.472621556370218854e-01
1.650273816350826000e+15,1.477595347720166430e-01
1.650273816352716750e+15,1.486560262872609894e-01
1.650273816354607250e+15,1.495523992660098278e-01
1.650273816356498000e+15,1.504488907812542020e-01
1.650273816358388500e+15,1.513452637600030681e-01
1.650273816360279250e+15,1.522417552752474146e-01
1.650273816362169750e+15,1.531381282539963085e-01
1.650273816364060500e+15,1.541570134514477219e-01
1.650273816365951250e+15,1.552258817671636204e-01
1.650273816367841750e+15,1.562946087542644580e-01
1.650273816369732500e+15,1.573634770699803564e-01
1.650273816371623000e+15,1.584322040570811940e-01
1.650273816373513750e+15,1.595010723727970647e-01
1.650273816375404250e+15,1.583489544862840548e-01
1.650273816377295000e+15,1.571260708878040868e-01
1.650273816379185500e+15,1.559033489822500007e-01
1.650273816381076250e+15,1.546804653837700327e-01
1.650273816382967000e+15,1.534575817852900648e-01
1.650273816384857500e+15,1.522348598797359787e-01
1.650273816386748250e+15,1.510119762812560107e-01
1.650273816388638750e+15,1.497892543757019523e-01
1.650273816390529500e+15,1.485663707772219566e-01
1.650273816392420000e+15,1.473436488716678705e-01
1.650273816394310750e+15,1.512180859984001979e-01
1.650273816396201500e+15,1.554564627264226617e-01
1.650273816398092000e+15,1.596942790449874805e-01
1.650273816399982750e+15,1.639326557730099720e-01
1.650273816401873250e+15,1.681704720915747908e-01
1.650273816403764000e+15,1.716900598652359722e-01
1.650273816405654500e+15,1.708763129190421781e-01
1.650273816407545250e+15,1.700624583628316810e-01
1.650273816409435750e+15,1.692487114166379147e-01
1.650273816411326500e+15,1.684348568604274454e-01
1.650273816413217250e+15,1.676210023042169484e-01
1.650273816415107750e+15,1.668072553580231543e-01
1.650273816416998500e+15,1.659934008018126850e-01
1.650273816418889000e+15,1.663375613611949300e-01
1.650273816420779750e+15,1.674458434302415755e-01
1.650273816422670250e+15,1.685539789592817306e-01
1.650273816424561000e+15,1.696622610283283761e-01
1.650273816426451750e+15,1.707705430973750493e-01
1.650273816428342250e+15,1.718609102431617186e-01
1.650273816430233000e+15,1.726988054257977689e-01
1.650273816432123500e+15,1.735365898197014922e-01
1.650273816434014250e+15,1.743744850023375426e-01
1.650273816435904750e+15,1.752122693962412658e-01
1.650273816437795500e+15,1.760501645788773162e-01
1.650273816439686000e+15,1.768879489727810117e-01
1.650273816441576750e+15,1.777258441554170620e-01
1.650273816443467500e+15,1.775307869457896648e-01
1.650273816445358000e+15,1.769771951390706477e-01
1.650273816447248750e+15,1.764235301252890797e-01
1.650273816449139250e+15,1.758699383185700349e-01
1.650273816451030000e+15,1.753162733047884669e-01
1.650273816452920500e+15,1.747626814980694221e-01
1.650273816454811250e+15,1.742090164842878541e-01
1.650273816456702000e+15,1.736553514705063139e-01
1.650273816458592500e+15,1.731017596637872413e-01
1.650273816460483250e+15,1.725480946500057011e-01
1.650273816462373750e+15,1.719945028432866285e-01
1.650273816464264500e+15,1.724993316241330565e-01
1.650273816466155000e+15,1.735511008432817082e-01
1.650273816468045750e+15,1.746030091485477054e-01
1.650273816469936250e+15,1.756547783676963848e-01
1.650273816471827000e+15,1.767066866729624097e-01
1.650273816473717750e+15,1.777585949782283792e-01
1.650273816475608250e+15,1.775263099488004759e-01
1.650273816477499000e+15,1.770231658470232672e-01
1.650273816479389500e+15,1.765200882722990361e-01
1.650273816481280250e+15,1.760169441705218552e-01
1.650273816483170750e+15,1.755138665957976518e-01
1.650273816485061500e+15,1.750107224940204431e-01
1.650273816486952250e+15,1.745075783922432344e-01
1.650273816488842750e+15,1.740045008175190588e-01
1.650273816490733500e+15,1.735013567157418501e-01
1.650273816492624000e+15,1.729982791410176191e-01
1.650273816494514750e+15,1.724951350392404381e-01
1.650273816496405250e+15,1.719920574645162348e-01
1.650273816498296000e+15,1.723959551935705936e-01
1.650273816500186500e+15,1.733326446895323836e-01
1.650273816502077250e+15,1.742694580534518700e-01
1.650273816503968000e+15,1.752062714173713287e-01
1.650273816505858500e+15,1.761429609133331464e-01
1.650273816507749250e+15,1.770797742772526051e-01
1.650273816509639750e+15,1.780314283119677210e-01
1.650273816511530500e+15,1.791559312390568204e-01
1.650273816513421000e+15,1.802802854813744526e-01
1.650273816515311750e+15,1.814047884084635520e-01
1.650273816517202500e+15,1.825292913355527347e-01
1.650273816519093000e+15,1.836536455778702837e-01
1.650273816520983750e+15,1.847781485049594385e-01
1.650273816522874250e+15,1.859025027472770430e-01
1.650273816524765000e+15,1.870270056743661702e-01
1.650273816526655500e+15,1.881513599166837747e-01
1.650273816528546250e+15,1.892758628437729296e-01
1.650273816530436750e+15,1.892793076328851409e-01
1.650273816532327500e+15,1.836488797276297769e-01
1.650273816534218250e+15,1.780184518223744128e-01
1.650273816536108750e+15,1.723887683872903365e-01
1.650273816537999500e+15,1.667583404820350002e-01
1.650273816539890000e+15,1.669489413308654635e-01
1.650273816541780750e+15,1.685347117926996319e-01
1.650273816543671250e+15,1.701202725797404669e-01
1.650273816545562000e+15,1.717060430415746075e-01
1.650273816547452750e+15,1.732918135034087759e-01
1.650273816549343250e+15,1.748773742904496109e-01
1.650273816551234000e+15,1.764631447522837515e-01
1.650273816553124500e+15,1.782101522529923043e-01
1.650273816555015250e+15,1.821900825098632937e-01
1.650273816556905750e+15,1.861694865297573720e-01
1.650273816558796500e+15,1.901494167866284168e-01
1.650273816560687000e+15,1.941288208065224674e-01
1.650273816562577750e+15,1.981087510633935123e-01
1.650273816564468500e+15,2.020886813202645571e-01
1.650273816566359000e+15,2.041344994033876536e-01
1.650273816568249750e+15,2.059664110880203292e-01
1.650273816570140250e+15,2.077980805524117236e-01
1.650273816572031000e+15,2.096299922370443714e-01
1.650273816573921500e+15,2.114616617014357658e-01
1.650273816575812250e+15,2.132935733860684413e-01
1.650273816577703000e+15,2.145585844199369152e-01
1.650273816579593500e+15,2.135699231467765580e-01
1.650273816581484250e+15,2.125811311329029729e-01
1.650273816583374750e+15,2.115924698597425879e-01
1.650273816585265500e+15,2.106036778458690306e-01
1.650273816587156000e+15,2.096150165727086456e-01
1.650273816589046750e+15,2.086262245588350606e-01
1.650273816590937250e+15,2.093018401958824937e-01
1.650273816592828000e+15,2.099857294141553310e-01
1.650273816594718750e+15,2.106696186324281406e-01
1.650273816596609250e+15,2.113534174250473741e-01
1.650273816598500000e+15,2.120373066433202114e-01
1.650273816600390500e+15,2.127211054359394171e-01
1.650273816602281250e+15,2.134049946542122544e-01
1.650273816604171750e+15,2.140887934468315157e-01
1.650273816606062500e+15,2.147879430696356950e-01
1.650273816607953250e+15,2.161507407553844573e-01
1.650273816609843750e+15,2.175133582483941286e-01
1.650273816611734500e+15,2.188761559341428908e-01
1.650273816613625000e+15,2.202387734271525899e-01
1.650273816615515750e+15,2.216015711129012966e-01
1.650273816617406250e+15,2.229641886059109956e-01
1.650273816619297000e+15,2.243269862916597579e-01
1.650273816621187500e+15,2.256896037846694292e-01
1.650273816623078250e+15,2.270524014704181637e-01
1.650273816624969000e+15,2.284151991561669814e-01
1.650273816626859500e+15,2.297778166491765972e-01
1.650273816628750250e+15,2.311406143349253872e-01
1.650273816630640750e+15,2.325032318279350585e-01
1.650273816632531500e+15,2.318614893129870014e-01
1.650273816634422000e+15,2.293273631047964556e-01
1.650273816636312750e+15,2.267929017833807404e-01
1.650273816638203500e+15,2.242584404619650251e-01
1.650273816640094000e+15,2.217243142537744793e-01
1.650273816641984750e+15,2.225501022070878188e-01
1.650273816643875250e+15,2.250150326613997998e-01
1.650273816645766000e+15,2.274802890784802245e-01
1.650273816647656500e+15,2.299452195327922610e-01
1.650273816649547250e+15,2.324104759498726303e-01
1.650273816651437750e+15,2.344127618534924962e-01
1.650273816653328500e+15,2.362111646900726392e-01
1.650273816655219250e+15,2.380095675266528099e-01
1.650273816657109750e+15,2.398077325736208132e-01
1.650273816659000500e+15,2.416061354102009284e-01
1.650273816660891000e+15,2.434043004571689872e-01
1.650273816662781750e+15,2.452027032937491580e-01
1.650273816664672250e+15,2.440491693021532293e-01
1.650273816666563000e+15,2.424533650794876982e-01
1.650273816668453750e+15,2.408575608568221393e-01
1.650273816670344250e+15,2.392619676356404768e-01
1.650273816672235000e+15,2.376661634129749179e-01
1.650273816674125500e+15,2.360705701917932553e-01
1.650273816676016250e+15,2.344747659691277519e-01
1.650273816677906750e+15,2.333924293859174215e-01
1.650273816679797500e+15,2.346613926562240715e-01
1.650273816681688000e+15,2.359301881408279455e-01
1.650273816683578750e+15,2.371991514111345678e-01
1.650273816685469500e+15,2.384681146814412456e-01
1.650273816687360000e+15,2.397369101660450919e-01
1.650273816689250750e+15,2.410058734363517696e-01
1.650273816691141250e+15,2.422746689209556437e-01
1.650273816693032000e+15,2.435436321912622937e-01
1.650273816694922500e+15,2.448124276758661677e-01
1.650273816696813250e+15,2.454369260617026427e-01
1.650273816698704000e+15,2.454369260617026427e-01
1.650273816700594500e+15,2.454369260617026149e-01
1.650273816702485250e+15,2.454369260617026149e-01
1.650273816704375750e+15,2.454369260617026149e-01
1.650273816706266500e+15,2.454369260617026427e-01
1.650273816708157000e+15,2.454369260617026149e-01
1.650273816710047750e+15,2.459831584428752160e-01
1.650273816711938250e+15,2.468438813573213542e-01
1.650273816713829000e+15,2.477047180938931892e-01
1.650273816715719750e+15,2.485655548304650519e-01
1.650273816717610250e+15,2.494262777449111623e-01
1.650273816719501000e+15,2.502871144814830529e-01
1.650273816721391500e+15,2.511478373959291632e-01
1.650273816723282250e+15,2.507082350174431040e-01
1.650273816725172750e+15,2.490006840776015085e-01
1.650273816727063500e+15,2.472929073309707015e-01
1.650273816728954250e+15,2.455851305843398946e-01
1.650273816730844750e+15,2.438775796444982435e-01
1.650273816732735500e+15,2.421698028978674366e-01
1.650273816734626000e+15,2.404622519580258133e-01
1.650273816736516750e+15,2.387544752113950064e-01
1.650273816738407250e+15,2.370469242715533831e-01
1.650273816740298000e+15,2.353391475249225762e-01
1.650273816742188500e+15,2.336315965850809528e-01
1.650273816744079250e+15,2.344784186560570083e-01
1.650273816745970000e+15,2.362853646413819175e-01
1.650273816747860500e+15,2.380920717074968274e-01
1.650273816749751250e+15,2.398990176928217366e-01
1.650273816751641750e+15,2.417057247589366464e-01
1.650273816753532500e+15,2.435126707442615834e-01
1.650273816755423000e+15,2.453193778103764655e-01
1.650273816757313750e+15,2.454369260617026705e-01
1.650273816759204500e+15,2.454369260617026982e-01
1.650273816761095000e+15,2.454369260617027260e-01
1.650273816762985750e+15,2.454369260617027260e-01
1.650273816764876250e+15,2.454369260617027537e-01
1.650273816766767000e+15,2.454369260617026982e-01
1.650273816768657500e+15,2.454369260617025594e-01
1.650273816770548250e+15,2.454369260617024207e-01
1.650273816772438750e+15,2.454369260617022819e-01
1.650273816774329500e+15,2.454369260617021431e-01
1.650273816776220250e+15,2.454369260617020321e-01
1.650273816778110750e+15,2.454369260617018655e-01
1.650273816780001500e+15,2.456117907367988962e-01
1.650273816781892000e+15,2.475854126369250729e-01
1.650273816783782750e+15,2.495592955291036641e-01
1.650273816785673250e+15,2.515329174292297854e-01
1.650273816787564000e+15,2.535068003214083765e-01
1.650273816789454750e+15,2.554806832135869121e-01
1.650273816791345250e+15,2.574543051137130889e-01
1.650273816793236000e+15,2.577087723647872863e-01
1.650273816795126500e+15,2.577087723647872863e-01
1.650273816797017250e+15,2.577087723647872308e-01
1.650273816798907750e+15,2.577087723647872308e-01
1.650273816800798500e+15,2.577087723647872863e-01
1.650273816802689000e+15,2.577087723647872863e-01
1.650273816804579750e+15,2.577087723647872863e-01
1.650273816806470500e+15,2.577087723647872863e-01
1.650273816808361000e+15,2.577087723647872863e-01
1.650273816810251750e+15,2.577087723647872863e-01
1.650273816812142250e+15,2.579766411132353721e-01
1.650273816814033000e+15,2.584663417041255795e-01
1.650273816815923500e+15,2.589559775454996493e-01
1.650273816817814250e+15,2.594456781363898568e-01
1.650273816819705000e+15,2.599353787272801197e-01
1.650273816821595500e+15,2.604250145686541340e-01
1.650273816823486250e+15,2.609147151595443970e-01
1.650273816825376750e+15,2.614043510009184113e-01
1.650273816827267500e+15,2.618940515918086187e-01
1.650273816829158000e+15,2.623836874331826885e-01
1.650273816831048750e+15,2.628733880240728960e-01
1.650273816832939250e+15,2.633630238654469102e-01
1.650273816834830000e+15,2.638446955163304963e-01
1.650273816836720750e+15,2.638446955163304963e-01
1.650273816838611250e+15,2.638446955163304963e-01
1.650273816840502000e+15,2.638446955163304963e-01
1.650273816842392500e+15,2.638446955163304963e-01
1.650273816844283250e+15,2.638446955163304963e-01
1.650273816846173750e+15,2.638446955163304963e-01
1.650273816848064500e+15,2.638446955163304963e-01
1.650273816849955250e+15,2.638446955163304963e-01
1.650273816851845750e+15,2.638446955163304963e-01
1.650273816853736500e+15,2.638446955163304963e-01
1.650273816855627000e+15,2.649579220171515703e-01
1.650273816857517750e+15,2.689443481656882962e-01
1.650273816859408250e+15,2.729302472183439687e-01
1.650273816861299000e+15,2.769166733668807501e-01
1.650273816863189500e+15,2.809025724195364226e-01
1.650273816865080250e+15,2.848889985680731485e-01
1.650273816866971000e+15,2.888754247166098743e-01
1.650273816868861500e+15,2.928613237692655469e-01
1.650273816870752250e+15,2.968477499178022727e-01
1.650273816872642750e+15,3.008336489704579453e-01
1.650273816874533500e+15,3.048200751189947266e-01
1.650273816876424000e+15,3.088059741716503992e-01
1.650273816878314750e+15,3.127924003201871250e-01
1.650273816880205500e+15,3.119986591428126621e-01
1.650273816882096000e+15,3.110314716897762954e-01
1.650273816883986750e+15,3.100641563357279251e-01
1.650273816885877250e+15,3.090969688826915585e-01
1.650273816887768000e+15,3.081296535286430771e-01
1.650273816889658500e+15,3.071624660756067660e-01
1.650273816891549250e+15,3.061951507215583401e-01
1.650273816893440000e+15,3.052278353675099698e-01
1.650273816895330500e+15,3.042606479144736031e-01
1.650273816897221250e+15,3.032933325604251218e-01
1.650273816899111750e+15,3.023261451073887551e-01
1.650273816901002500e+15,3.013588297533403848e-01
1.650273816902893000e+15,3.015220982411278561e-01
1.650273816904783750e+15,3.046260392111035387e-01
1.650273816906674250e+15,3.077295697697385313e-01
1.650273816908565000e+15,3.108335107397142694e-01
1.650273816910455750e+15,3.139374517096900075e-01
1.650273816912346250e+15,3.170409822683250001e-01
1.650273816914237000e+15,3.185213292112722971e-01
1.650273816916127500e+15,3.169458894831734819e-01
1.650273816918018250e+15,3.153702414186916325e-01
1.650273816919908750e+15,3.137948016905928172e-01
1.650273816921799500e+15,3.122191536261109679e-01
1.650273816923690250e+15,3.106435055616292296e-01
1.650273816925580750e+15,3.090680658335303588e-01
1.650273816927471500e+15,3.074924177690485649e-01
1.650273816929362000e+15,3.074132006545157170e-01
1.650273816931252750e+15,3.085190529754365252e-01
1.650273816933143250e+15,3.096247590776186054e-01
1.650273816935034000e+15,3.107306113985394136e-01
1.650273816936924500e+15,3.118363175007214938e-01
1.650273816938815250e+15,3.129320807286708472e-01
1.650273816940706000e+15,3.129320807286708472e-01
1.650273816942596500e+15,3.129320807286708472e-01
1.650273816944487250e+15,3.129320807286708472e-01
1.650273816946377750e+15,3.129320807286708472e-01
1.650273816948268500e+15,3.129320807286708472e-01
1.650273816950159000e+15,3.129320807286708472e-01
1.650273816952049750e+15,3.129320807286708472e-01
1.650273816953940500e+15,3.129320807286708472e-01
1.650273816955831000e+15,3.129320807286708472e-01
1.650273816957721750e+15,3.129320807286708472e-01
1.650273816959612250e+15,3.129320807286708472e-01
1.650273816961503000e+15,3.132414755582353938e-01
1.650273816963393500e+15,3.138194507808557687e-01
1.650273816965284250e+15,3.143975024350051939e-01
1.650273816967174750e+15,3.149754776576255133e-01
1.650273816969065500e+15,3.155535293117749385e-01
1.650273816970956250e+15,3.161315809659243081e-01
1.650273816972846750e+15,3.167095561885446831e-01
1.650273816974737500e+15,3.172876078426941082e-01
1.650273816976628000e+15,3.178655830653144831e-01
1.650273816978518750e+15,3.184436347194639083e-01
1.650273816980409250e+15,3.190216099420842832e-01
1.650273816982300000e+15,3.190680038802131691e-01
1.650273816984190750e+15,3.190680038802131691e-01
1.650273816986081250e+15,3.190680038802131691e-01
1.650273816987972000e+15,3.190680038802131691e-01
1.650273816989862500e+15,3.190680038802131691e-01
1.650273816991753250e+15,3.190680038802131691e-01
1.650273816993643750e+15,3.190680038802131691e-01
1.650273816995534500e+15,3.190680038802132801e-01
1.650273816997425000e+15,3.190680038802133911e-01
1.650273816999315750e+15,3.190680038802135021e-01
1.650273817001206500e+15,3.190680038802136131e-01
1.650273817003097000e+15,3.190680038802137242e-01
1.650273817004987750e+15,3.190680038802138352e-01
1.650273817006878250e+15,3.190680038802140017e-01
1.650273817008769000e+15,3.190680038802140017e-01
1.650273817010659500e+15,3.190680038802139462e-01
1.650273817012550250e+15,3.190680038802138352e-01
1.650273817014441000e+15,3.190680038802137797e-01
1.650273817016331500e+15,3.190680038802136131e-01
1.650273817018222250e+15,3.190680038802135576e-01
1.650273817020112750e+15,3.190680038802135021e-01
1.650273817022003500e+15,3.190680038802133911e-01
1.650273817023894000e+15,3.190680038802133356e-01
1.650273817025784750e+15,3.190680038802132246e-01
1.650273817027675250e+15,3.190680038802131135e-01
1.650273817029566000e+15,3.190680038802130580e-01
1.650273817031456750e+15,3.190680038802131691e-01
1.650273817033347250e+15,3.190680038802133911e-01
1.650273817035238000e+15,3.190680038802135021e-01
1.650273817037128500e+15,3.190680038802136687e-01
1.650273817039019250e+15,3.190680038802138352e-01
1.650273817040909750e+15,3.190680038802140017e-01
1.650273817042800500e+15,3.190680038802140572e-01
1.650273817044691250e+15,3.190680038802139462e-01
1.650273817046581750e+15,3.190680038802138352e-01
1.650273817048472500e+15,3.190680038802137797e-01
1.650273817050363000e+15,3.190680038802137242e-01
1.650273817052253750e+15,3.190680038802136131e-01
1.650273817054144250e+15,3.190680038802135021e-01
1.650273817056035000e+15,3.190680038802134466e-01
1.650273817057925500e+15,3.190680038802133356e-01
1.650273817059816250e+15,3.190680038802132801e-01
1.650273817061707000e+15,3.190680038802131691e-01
1.650273817063597500e+15,3.211731091010041061e-01
1.650273817065488250e+15,3.242242610337066067e-01
1.650273817067378750e+15,3.272750095349754584e-01
1.650273817069269500e+15,3.303261614676780145e-01
1.650273817071160000e+15,3.333769099689468662e-01
1.650273817073050750e+15,3.364280619016493667e-01
1.650273817074941500e+15,3.374757733348410227e-01
1.650273817076832000e+15,3.374757733348410227e-01
1.650273817078722750e+15,3.374757733348410227e-01
1.650273817080613250e+15,3.374757733348410227e-01
1.650273817082504000e+15,3.374757733348410782e-01
1.650273817084394500e+15,3.373252684566240278e-01
1.650273817086285250e+15,3.362201535110364015e-01
1.650273817088175750e+15,3.351151846866896600e-01
1.650273817090066500e+15,3.340100697411019226e-01
1.650273817091957250e+15,3.329049547955142963e-01
1.650273817093847750e+15,3.317999859711675548e-01
1.650273817095738500e+15,3.306948710255799284e-01
1.650273817097629000e+15,3.295899022012331869e-01
1.650273817099519750e+15,3.284847872556455606e-01
1.650273817101410250e+15,3.273798184312988191e-01
1.650273817103301000e+15,3.262747034857111372e-01
1.650273817105191750e+15,3.253169602329197829e-01
1.650273817107082250e+15,3.289542243486828221e-01
1.650273817108973000e+15,3.325919694567912033e-01
1.650273817110863500e+15,3.362292335725542425e-01
1.650273817112754250e+15,3.398669786806626236e-01
1.650273817114644750e+15,3.435042427964257183e-01
1.650273817116535500e+15,3.471419879045340995e-01
1.650273817118426000e+15,3.507792520202971387e-01
1.650273817120316750e+15,3.544169971284055198e-01
1.650273817122207500e+15,3.527961568092138900e-01
1.650273817124098000e+15,3.476240671364871915e-01
1.650273817125988750e+15,3.424512935058560137e-01
1.650273817127879250e+15,3.372792038331293707e-01
1.650273817129770000e+15,3.321064302024983039e-01
1.650273817131660500e+15,3.269343405297715499e-01
