1.650273771629612000e+15,2.822524649709574618e-01
1.650273817133551250e+15,3.276297309609849662e-01
1.650273817135442000e+15,3.312749435810454779e-01
1.650273817137332500e+15,3.349196742213863542e-01
1.650273817139223250e+15,3.385648868414468105e-01
1.650273817141113750e+15,3.422096174817875758e-01
1.650273817143004500e+15,3.458548301018480875e-01
1.650273817144895000e+15,3.494995607421889083e-01
1.650273817146785750e+15,3.531447733622493645e-01
1.650273817148676250e+15,3.567895040025901854e-01
1.650273817150567000e+15,3.604347166226506971e-01
1.650273817152457750e+15,3.606192806376670723e-01
1.650273817154348250e+15,3.581425084121965252e-01
1.650273817156239000e+15,3.556654086580000040e-01
1.650273817158129500e+15,3.531886364325294014e-01
1.650273817160020250e+15,3.507115366783328803e-01
1.650273817161910750e+15,3.492062491260641832e-01
1.650273817163801500e+15,3.483198267010352844e-01
1.650273817165692250e+15,3.474334042760063301e-01
1.650273817167582750e+15,3.465470990561110298e-01
1.650273817169473500e+15,3.456606766310821310e-01
1.650273817171364000e+15,3.447743714111868307e-01
1.650273817173254750e+15,3.438879489861578764e-01
1.650273817175145250e+15,3.463963751858150086e-01
1.650273817177036000e+15,3.504425855611847385e-01
1.650273817178926500e+15,3.544882609358437908e-01
1.650273817180817250e+15,3.585344713112135207e-01
1.650273817182708000e+15,3.625806816865833060e-01
1.650273817184598500e+15,3.666263570612423583e-01
1.650273817186489250e+15,3.667720426306952941e-01
1.650273817188379750e+15,3.645486917391815851e-01
1.650273817190270500e+15,3.623250468314166972e-01
1.650273817192161000e+15,3.601016959399030437e-01
1.650273817194051750e+15,3.578780510321381558e-01
1.650273817195942500e+15,3.556544061243732680e-01
1.650273817197833000e+15,3.534310552328595589e-01
1.650273817199723750e+15,3.512074103250947266e-01
1.650273817201614250e+15,3.502624155423187391e-01
1.650273817203505000e+15,3.517616074656603198e-01
1.650273817205395500e+15,3.532606011618536490e-01
1.650273817207286250e+15,3.547597930851952297e-01
1.650273817209176750e+15,3.562587867813884479e-01
1.650273817211067500e+15,3.577579787047300286e-01
1.650273817212958250e+15,3.592571706280716648e-01
1.650273817214848750e+15,3.607561643242649385e-01
1.650273817216739500e+15,3.622553562476065192e-01
1.650273817218630000e+15,3.637543499437997374e-01
1.650273817220520750e+15,3.652535418671414291e-01
1.650273817222411250e+15,3.667525355633345918e-01
1.650273817224302000e+15,3.682517274866762280e-01
1.650273817226192750e+15,3.697509194100178642e-01
1.650273817228083250e+15,3.712499131062110824e-01
1.650273817229974000e+15,3.727491050295527186e-01
1.650273817231864500e+15,3.742480987257459368e-01
1.650273817233755250e+15,3.721511111068530053e-01
1.650273817235645750e+15,3.699476800653501707e-01
1.650273817237536500e+15,3.677439576418000122e-01
1.650273817239427000e+15,3.655405266002971776e-01
1.650273817241317750e+15,3.633368041767470746e-01
1.650273817243208500e+15,3.622445681868746159e-01
1.650273817245099000e+15,3.628041418828703568e-01
1.650273817246989750e+15,3.633637895769745718e-01
1.650273817248880250e+15,3.639233632729703682e-01
1.650273817250771000e+15,3.644830109670745832e-01
1.650273817252661500e+15,3.650425846630703797e-01
1.650273817254552250e+15,3.656022323571745947e-01
1.650273817256443000e+15,3.661618800512788097e-01
1.650273817258333500e+15,3.667214537472746061e-01
1.650273817260224250e+15,3.672811014413787656e-01
1.650273817262114750e+15,3.678406751373745620e-01
1.650273817264005500e+15,3.672138079320720339e-01
1.650273817265896000e+15,3.650626790089396279e-01
1.650273817267786750e+15,3.629112656201998188e-01
1.650273817269677250e+15,3.607601366970674683e-01
1.650273817271568000e+15,3.586087233083276038e-01
1.650273817273458750e+15,3.564573099195878503e-01
1.650273817275349250e+15,3.564969802241169106e-01
1.650273817277240000e+15,3.573336668459817234e-01
1.650273817279130500e+15,3.581702428389134107e-01
1.650273817281021250e+15,3.590069294607782791e-01
1.650273817282911750e+15,3.598435054537099109e-01
1.650273817284802500e+15,3.606801920755748347e-01
1.650273817286693250e+15,3.615168786974397030e-01
1.650273817288583750e+15,3.627916142206689676e-01
1.650273817290474500e+15,3.647259492451972451e-01
1.650273817292365000e+15,3.666600285067975751e-01
1.650273817294255750e+15,3.685943635313257971e-01
1.650273817296146250e+15,3.705284427929260715e-01
1.650273817298037000e+15,3.724627778174544046e-01
1.650273817299927500e+15,3.743968570790546790e-01
1.650273817301818250e+15,3.763311921035829566e-01
1.650273817303709000e+15,3.782655271281112341e-01
1.650273817305599500e+15,3.801996063897115086e-01
1.650273817307490250e+15,3.787448861808208056e-01
1.650273817309380750e+15,3.768384086201351790e-01
1.650273817311271500e+15,3.749316789465745314e-01
1.650273817313162000e+15,3.730252013858889049e-01
1.650273817315052750e+15,3.711184717123282573e-01
1.650273817316943500e+15,3.692117420387676652e-01
1.650273817318834000e+15,3.695482085383292037e-01
1.650273817320724750e+15,3.726721389856612054e-01
1.650273817322615250e+15,3.757956563785905812e-01
1.650273817324506000e+15,3.789195868259226385e-01
1.650273817326396500e+15,3.820431042188519033e-01
1.650273817328287250e+15,3.851670346661839051e-01
1.650273817330177750e+15,3.882905520591132809e-01
1.650273817332068500e+15,3.914144825064452826e-01
1.650273817333959250e+15,3.933186287894185340e-01
1.650273817335849750e+15,3.943707318884155377e-01
1.650273817337740500e+15,3.954229741176822355e-01
1.650273817339631000e+15,3.964750772166791837e-01
1.650273817341521750e+15,3.975273194459458259e-01
1.650273817343412250e+15,3.985794225449428296e-01
1.650273817345303000e+15,3.996316647742094719e-01
1.650273817347193750e+15,4.006839070034761141e-01
1.650273817349084250e+15,4.017360101024731733e-01
1.650273817350975000e+15,4.027882523317398156e-01
1.650273817352865500e+15,4.038403554307368193e-01
1.650273817354756250e+15,4.048925976600034615e-01
1.650273817356646750e+15,4.028667963929094542e-01
1.650273817358537500e+15,4.005931076719336792e-01
1.650273817360428000e+15,3.983197195841354787e-01
1.650273817362318750e+15,3.960460308631597037e-01
1.650273817364209500e+15,3.937723421421839842e-01
1.650273817366100000e+15,3.926990816987245836e-01
1.650273817367990750e+15,3.926990816987245836e-01
1.650273817369881250e+15,3.926990816987245836e-01
1.650273817371772000e+15,3.926990816987245836e-01
1.650273817373662500e+15,3.926990816987245836e-01
1.650273817375553250e+15,3.934253525898445680e-01
1.650273817377444000e+15,3.941683238801921840e-01
1.650273817379334500e+15,3.949111969328973348e-01
1.650273817381225250e+15,3.956541682232449508e-01
1.650273817383115750e+15,3.963970412759501571e-01
1.650273817385006500e+15,3.971400125662977731e-01
1.650273817386897000e+15,3.978828856190029239e-01
1.650273817388787750e+15,3.986258569093505399e-01
1.650273817390678250e+15,3.988350048502669054e-01
1.650273817392569000e+15,3.988350048502669054e-01
1.650273817394459750e+15,3.988350048502669054e-01
1.650273817396350250e+15,3.988350048502669054e-01
1.650273817398241000e+15,3.988350048502669054e-01
1.650273817400131500e+15,3.988350048502669054e-01
1.650273817402022250e+15,3.988350048502669054e-01
1.650273817403912750e+15,3.988350048502669054e-01
1.650273817405803500e+15,3.988350048502669054e-01
1.650273817407694250e+15,3.988350048502669054e-01
1.650273817409584750e+15,3.988350048502669054e-01
1.650273817411475500e+15,3.988350048502669054e-01
1.650273817413366000e+15,3.988350048502669609e-01
1.650273817415256750e+15,3.988350048502669054e-01
1.650273817417147250e+15,3.988350048502669609e-01
1.650273817419038000e+15,3.989032437662000108e-01
1.650273817420928500e+15,3.997146001848885799e-01
1.650273817422819250e+15,4.005260638974700860e-01
1.650273817424710000e+15,4.013375276100515920e-01
1.650273817426600500e+15,4.021488840287401612e-01
1.650273817428491250e+15,4.029603477413217227e-01
1.650273817430381750e+15,4.037717041600102919e-01
1.650273817432272500e+15,4.045831678725917979e-01
1.650273817434163000e+15,4.049709280018090607e-01
1.650273817436053750e+15,4.049709280018091162e-01
1.650273817437944500e+15,4.049709280018091162e-01
1.650273817439835000e+15,4.049709280018091162e-01
1.650273817441725750e+15,4.049709280018091162e-01
1.650273817443616250e+15,4.049709280018092272e-01
1.650273817445507000e+15,4.049709280018092272e-01
1.650273817447397500e+15,4.049709280018092272e-01
1.650273817449288250e+15,4.049709280018092272e-01
1.650273817451178750e+15,4.049709280018092272e-01
1.650273817453069500e+15,4.049709280018092272e-01
1.650273817454960250e+15,4.049709280018092272e-01
1.650273817456850750e+15,4.049709280018092272e-01
1.650273817458741500e+15,4.049709280018092827e-01
1.650273817460632000e+15,4.049709280018092272e-01
1.650273817462522750e+15,4.049709280018092272e-01
1.650273817464413250e+15,4.049709280018091717e-01
1.650273817466304000e+15,4.049709280018092272e-01
1.650273817468194750e+15,4.049709280018092272e-01
1.650273817470085250e+15,4.049709280018091717e-01
1.650273817471976000e+15,4.049709280018092272e-01
1.650273817473866500e+15,4.049709280018091717e-01
1.650273817475757250e+15,4.049709280018092272e-01
1.650273817477647750e+15,4.049075523315216474e-01
1.650273817479538500e+15,4.044098262729700632e-01
1.650273817481429000e+15,4.039121660250833967e-01
1.650273817483319750e+15,4.034144399665318681e-01
1.650273817485210500e+15,4.029167139079802284e-01
1.650273817487101000e+15,4.024190536600935619e-01
1.650273817488991750e+15,4.019213276015419778e-01
1.650273817490882250e+15,4.014236673536553113e-01
1.650273817492773000e+15,4.009259412951037271e-01
1.650273817494663500e+15,4.004282810472170051e-01
1.650273817496554250e+15,3.999305549886654765e-01
1.650273817498445000e+15,3.994328289301138368e-01
1.650273817500335500e+15,3.989351686822272258e-01
1.650273817502226250e+15,3.992429095047090315e-01
1.650273817504116750e+15,3.997535161918290281e-01
1.650273817506007500e+15,4.002641904016528418e-01
1.650273817507898000e+15,4.007747970887728384e-01
1.650273817509788750e+15,4.012854712985967076e-01
1.650273817511679250e+15,4.017960779857165932e-01
1.650273817513570000e+15,4.023067521955404624e-01
1.650273817515460750e+15,4.028174264053643316e-01
1.650273817517351250e+15,4.033280330924842727e-01
1.650273817519242000e+15,4.038387073023081975e-01
1.650273817521132500e+15,4.043493139894281385e-01
1.650273817523023250e+15,4.048599881992519522e-01
1.650273817524913750e+15,4.049709280018092272e-01
1.650273817526804500e+15,4.049709280018092272e-01
1.650273817528695250e+15,4.049709280018091717e-01
1.650273817530585750e+15,4.049709280018091162e-01
1.650273817532476500e+15,4.049709280018091162e-01
1.650273817534367000e+15,4.049709280018091162e-01
1.650273817536257750e+15,4.049709280018091162e-01
1.650273817538148250e+15,4.049709280018090607e-01
1.650273817540039000e+15,4.049709280018090607e-01
1.650273817541929500e+15,4.049709280018090607e-01
1.650273817543820250e+15,4.049709280018090052e-01
1.650273817545711000e+15,4.049709280018090052e-01
1.650273817547601500e+15,4.065920544324292951e-01
1.650273817549492250e+15,4.089417246499035818e-01
1.650273817551382750e+15,4.112910841877246426e-01
1.650273817553273500e+15,4.136407544051989849e-01
1.650273817555164000e+15,4.159901139430200456e-01
1.650273817557054750e+15,4.162787294242280556e-01
1.650273817558945500e+15,4.142138550451625600e-01
1.650273817560836000e+15,4.121492536892862324e-01
1.650273817562726750e+15,4.100843793102207924e-01
1.650273817564617250e+15,4.080197779543444092e-01
1.650273817566508000e+15,4.059549035752790247e-01
1.650273817568398500e+15,4.071769397952332836e-01
1.650273817570289250e+15,4.113922170043455839e-01
1.650273817572179750e+15,4.156069368582800960e-01
1.650273817574070500e+15,4.198222140673922853e-01
1.650273817575961250e+15,4.240374912765045856e-01
1.650273817577851750e+15,4.282522111304390977e-01
1.650273817579742500e+15,4.304456585520989309e-01
1.650273817581633000e+15,4.317745579355324326e-01
1.650273817583523750e+15,4.331036330528172384e-01
1.650273817585414250e+15,4.344325324362506846e-01
1.650273817587305000e+15,4.355641992762708248e-01
1.650273817589195750e+15,4.345309345186310623e-01
1.650273817591086250e+15,4.334978063820091876e-01
1.650273817592977000e+15,4.324645416243694251e-01
1.650273817594867500e+15,4.314314134877476059e-01
1.650273817596758250e+15,4.303981487301078435e-01
1.650273817598648750e+15,4.295146206079795692e-01
1.650273817600539500e+15,4.295146206079797357e-01
1.650273817602430000e+15,4.295146206079798468e-01
1.650273817604320750e+15,4.295146206079799023e-01
1.650273817606211500e+15,4.295146206079799578e-01
1.650273817608102000e+15,4.295146206079800688e-01
1.650273817609992750e+15,4.295146206079802353e-01
1.650273817611883250e+15,4.302503303607453367e-01
1.650273817613774000e+15,4.323164918387112921e-01
1.650273817615664500e+15,4.343823801233044346e-01
1.650273817617555250e+15,4.364485416012703345e-01
1.650273817619446000e+15,4.385147030792362344e-01
1.650273817621336500e+15,4.405805913638294324e-01
1.650273817623227250e+15,4.417864669110647680e-01
1.650273817625117750e+15,4.417864669110647124e-01
1.650273817627008500e+15,4.417864669110646014e-01
1.650273817628899000e+15,4.417864669110644904e-01
1.650273817630789750e+15,4.417864669110644349e-01
1.650273817632680250e+15,4.417864669110643794e-01
1.650273817634571000e+15,4.417864669110642684e-01
1.650273817636461750e+15,4.417864669110642684e-01
1.650273817638352250e+15,4.417864669110642128e-01
1.650273817640243000e+15,4.417864669110642128e-01
1.650273817642133500e+15,4.417864669110642128e-01
1.650273817644024250e+15,4.417864669110641573e-01
1.650273817645914750e+15,4.417864669110641573e-01
1.650273817647805500e+15,4.417864669110641573e-01
1.650273817649696250e+15,4.417864669110641573e-01
1.650273817651586750e+15,4.417864669110641018e-01
1.650273817653477500e+15,4.417864669110641573e-01
1.650273817655368000e+15,4.417864669110641018e-01
1.650273817657258750e+15,4.417864669110640463e-01
1.650273817659149250e+15,4.417864669110639908e-01
1.650273817661040000e+15,4.417864669110640463e-01
1.650273817662930500e+15,4.417864669110640463e-01
1.650273817664821250e+15,4.417864669110640463e-01
1.650273817666712000e+15,4.417864669110640463e-01
1.650273817668602500e+15,4.417864669110641018e-01
1.650273817670493250e+15,4.417864669110640463e-01
1.650273817672383750e+15,4.416468782462272813e-01
1.650273817674274500e+15,4.393862592480239915e-01
1.650273817676165000e+15,4.371259391548846795e-01
1.650273817678055750e+15,4.348653201566814452e-01
1.650273817679946500e+15,4.326047011584782109e-01
1.650273817681837000e+15,4.303443810653388990e-01
1.650273817683727750e+15,4.320636672213987173e-01
1.650273817685618250e+15,4.360903834300219328e-01
1.650273817687509000e+15,4.401176321321930152e-01
1.650273817689399500e+15,4.441443483408161752e-01
1.650273817691290250e+15,4.481715970429872575e-01
1.650273817693180750e+15,4.521983132516105286e-01
1.650273817695071500e+15,4.537429312275515492e-01
1.650273817696962250e+15,4.531568786563867079e-01
1.650273817698852750e+15,4.525709035746535713e-01
1.650273817700743500e+15,4.519848510034887301e-01
1.650273817702634000e+15,4.513988759217554270e-01
1.650273817704524750e+15,4.508128233505906968e-01
1.650273817706415250e+15,4.502268482688574491e-01
1.650273817708306000e+15,4.496407956976926634e-01
1.650273817710196750e+15,4.490547431265278222e-01
1.650273817712087250e+15,4.484687680447946301e-01
1.650273817713978000e+15,4.480611652482945906e-01
1.650273817715868500e+15,4.501108096900282018e-01
1.650273817717759250e+15,4.521607251770464742e-01
1.650273817719649750e+15,4.542103696187800854e-01
1.650273817721540500e+15,4.562602851057983022e-01
1.650273817723431000e+15,4.583099295475319690e-01
1.650273817725321750e+15,4.601541481594739191e-01
1.650273817727212500e+15,4.596579335872421068e-01
1.650273817729103000e+15,4.591617846258225222e-01
1.650273817730993750e+15,4.586655700535907654e-01
1.650273817732884250e+15,4.581694210921711252e-01
1.650273817734775000e+15,4.576732065199393684e-01
1.650273817736665500e+15,4.571770575585197838e-01
1.650273817738556250e+15,4.566808429862879715e-01
1.650273817740447000e+15,4.561846284140562702e-01
1.650273817742337500e+15,4.556884794526366300e-01
1.650273817744228250e+15,4.551922648804048177e-01
1.650273817746118750e+15,4.546961159189851776e-01
1.650273817748009500e+15,4.541999013467534763e-01
1.650273817749900000e+15,4.550911604827442836e-01
1.650273817751790750e+15,4.565366497300379356e-01
1.650273817753681250e+15,4.579819478508940778e-01
1.650273817755572000e+15,4.594274370981876743e-01
1.650273817757462750e+15,4.597765729875467056e-01
1.650273817759353250e+15,4.588871417102891592e-01
1.650273817761244000e+15,4.579975928145078035e-01
1.650273817763134500e+15,4.571081615372503126e-01
1.650273817765025250e+15,4.562186126414689014e-01
1.650273817766915750e+15,4.553291813642114105e-01
1.650273817768806500e+15,4.544396324684299993e-01
1.650273817770697250e+15,4.540583132141496336e-01
1.650273817772587750e+15,4.540583132141496336e-01
1.650273817774478500e+15,4.540583132141496336e-01
1.650273817776369000e+15,4.540583132141496892e-01
1.650273817778259750e+15,4.540583132141496892e-01
1.650273817780150250e+15,4.540583132141496892e-01
1.650273817782041000e+15,4.540583132141497447e-01
1.650273817783931500e+15,4.540583132141497447e-01
1.650273817785822250e+15,4.540583132141498002e-01
1.650273817787713000e+15,4.540583132141497447e-01
1.650273817789603500e+15,4.540583132141498002e-01
1.650273817791494250e+15,4.545322804161551766e-01
1.650273817793384750e+15,4.553112719357301774e-01
1.650273817795275500e+15,4.560903664692591564e-01
1.650273817797166000e+15,4.568693579888342682e-01
1.650273817799056750e+15,4.576484525223631916e-01
1.650273817800947500e+15,4.584275470558921706e-01
1.650273817802838000e+15,4.592065385754672269e-01
1.650273817804728750e+15,4.599856331089962058e-01
1.650273817806619250e+15,4.594113391749356512e-01
1.650273817808510000e+15,4.583419782477736737e-01
1.650273817810400500e+15,4.572727587143611272e-01
1.650273817812291250e+15,4.562033977871992052e-01
1.650273817814181750e+15,4.551341782537866587e-01
1.650273817816072500e+15,4.540648173266246812e-01
1.650273817817963250e+15,4.569374476916867600e-01
1.650273817819853750e+15,4.598338179084136557e-01
1.650273817821744500e+15,4.627305711415669598e-01
1.650273817823635000e+15,4.656269413582938554e-01
1.650273817825525750e+15,4.685236945914471596e-01
1.650273817827416250e+15,4.714200648081740552e-01
1.650273817829307000e+15,4.724660826687772097e-01
1.650273817831197750e+15,4.724660826687772652e-01
1.650273817833088250e+15,4.724660826687772097e-01
1.650273817834979000e+15,4.724660826687772652e-01
1.650273817836869500e+15,4.724660826687772097e-01
1.650273817838760250e+15,4.724660826687772097e-01
1.650273817840650750e+15,4.724660826687772097e-01
1.650273817842541500e+15,4.724660826687772652e-01
1.650273817844432000e+15,4.724660826687772097e-01
1.650273817846322750e+15,4.724660826687772097e-01
1.650273817848213500e+15,4.724660826687772097e-01
1.650273817850104000e+15,4.736638554360452780e-01
1.650273817851994750e+15,4.755814581961740339e-01
1.650273817853885250e+15,4.774988074057592846e-01
1.650273817855776000e+15,4.794164101658879851e-01
1.650273817857666500e+15,4.813337593754732913e-01
1.650273817859557250e+15,4.832513621356020472e-01
1.650273817861448000e+15,4.842738308513058199e-01
1.650273817863338500e+15,4.822094132115138931e-01
1.650273817865229250e+15,4.801447225728275314e-01
1.650273817867119750e+15,4.780803049330356602e-01
1.650273817869010500e+15,4.760156142943492430e-01
1.650273817870901000e+15,4.739511966545573718e-01
1.650273817872791750e+15,4.726285329712008321e-01
1.650273817874682250e+15,4.732071713070112873e-01
1.650273817876573000e+15,4.737858861620409812e-01
1.650273817878463750e+15,4.743646010170706750e-01
1.650273817880354250e+15,4.749432393528811303e-01
1.650273817882245000e+15,4.755219542079108797e-01
1.650273817884135500e+15,4.761005925437212793e-01
1.650273817886026250e+15,4.766793073987509732e-01
1.650273817887916750e+15,4.772579457345614840e-01
1.650273817889807500e+15,4.778366605895911778e-01
1.650273817891698250e+15,4.784153754446208162e-01
1.650273817893588750e+15,4.793047945500950591e-01
1.650273817895479500e+15,4.803423099050207479e-01
1.650273817897370000e+15,4.813796880769033448e-01
1.650273817899260750e+15,4.824172034318290336e-01
1.650273817901151250e+15,4.834545816037116306e-01
1.650273817903042000e+15,4.844920969586373194e-01
1.650273817904932500e+15,4.847379289718630191e-01
1.650273817906823250e+15,4.847379289718628526e-01
1.650273817908714000e+15,4.847379289718626305e-01
1.650273817910604500e+15,4.847379289718624085e-01
1.650273817912495250e+15,4.847379289718621864e-01
1.650273817914385750e+15,4.847379289718619644e-01
1.650273817916276500e+15,4.847379289718618534e-01
1.650273817918167000e+15,4.847379289718617978e-01
1.650273817920057750e+15,4.847379289718618534e-01
1.650273817921948500e+15,4.847379289718618534e-01
1.650273817923839000e+15,4.847379289718618534e-01
1.650273817925729750e+15,4.847379289718619089e-01
1.650273817927620250e+15,4.847379289718619089e-01
1.650273817929511000e+15,4.847379289718619644e-01
1.650273817931401500e+15,4.847379289718619644e-01
1.650273817933292250e+15,4.847379289718620199e-01
1.650273817935183000e+15,4.847379289718620754e-01
1.650273817937073500e+15,4.847379289718621864e-01
1.650273817938964250e+15,4.847379289718622419e-01
1.650273817940854750e+15,4.847379289718623530e-01
1.650273817942745500e+15,4.847379289718624640e-01
1.650273817944636000e+15,4.847379289718625195e-01
1.650273817946526750e+15,4.847379289718626305e-01
1.650273817948417250e+15,4.847379289718627415e-01
1.650273817950308000e+15,4.847379289718627970e-01
1.650273817952198750e+15,4.847379289718627415e-01
1.650273817954089250e+15,4.847379289718627415e-01
1.650273817955980000e+15,4.847379289718627415e-01
1.650273817957870500e+15,4.847379289718627415e-01
1.650273817959761250e+15,4.847379289718627970e-01
1.650273817961651750e+15,4.847379289718628526e-01
1.650273817963542500e+15,4.847379289718629081e-01
1.650273817965433250e+15,4.847379289718630191e-01
1.650273817967323750e+15,4.847379289718630746e-01
1.650273817969214500e+15,4.847379289718631301e-01
1.650273817971105000e+15,4.847379289718631856e-01
1.650273817972995750e+15,4.847379289718630746e-01
1.650273817974886250e+15,4.847379289718629081e-01
1.650273817976777000e+15,4.847379289718628526e-01
1.650273817978667500e+15,4.847379289718626305e-01
1.650273817980558250e+15,4.847379289718625195e-01
1.650273817982449000e+15,4.847379289718624085e-01
1.650273817984339500e+15,4.847379289718623530e-01
1.650273817986230250e+15,4.847379289718621309e-01
1.650273817988120750e+15,4.847379289718620199e-01
1.650273817990011500e+15,4.847379289718619644e-01
1.650273817991902000e+15,4.847379289718619089e-01
1.650273817993792750e+15,4.847379289718620754e-01
1.650273817995683500e+15,4.847379289718622974e-01
1.650273817997574000e+15,4.847379289718624640e-01
1.650273817999464750e+15,4.847379289718626305e-01
1.650273818001355250e+15,4.847379289718627970e-01
1.650273818003246000e+15,4.847379289718629636e-01
1.650273818005136500e+15,4.847379289718631856e-01
1.650273818007027250e+15,4.853803465549039742e-01
1.650273818008917750e+15,4.863595769042192707e-01
1.650273818010808500e+15,4.873389367471011591e-01
1.650273818012699250e+15,4.883182965899829364e-01
1.650273818014589750e+15,4.892975269392983995e-01
1.650273818016480500e+15,4.902768867821802323e-01
1.650273818018371000e+15,4.908738521234052854e-01
1.650273818020261750e+15,4.908738521234052854e-01
1.650273818022152250e+15,4.908738521234053409e-01
1.650273818024043000e+15,4.908738521234052854e-01
1.650273818025933750e+15,4.908738521234052854e-01
1.650273818027824250e+15,4.908738521234053409e-01
1.650273818029715000e+15,4.912874756228297612e-01
1.650273818031605500e+15,4.918112232622550151e-01
1.650273818033496250e+15,4.923350401621456873e-01
1.650273818035386750e+15,4.928587878015708856e-01
1.650273818037277500e+15,4.933826047014616134e-01
1.650273818039168000e+15,4.939063523408868672e-01
1.650273818041058750e+15,4.944301692407775950e-01
1.650273818042949500e+15,4.949539861406682117e-01
1.650273818044840000e+15,4.954777337800935211e-01
1.650273818046730750e+15,4.960015506799841933e-01
1.650273818048621250e+15,4.965252983194094472e-01
1.650273818050512000e+15,4.971023683767031298e-01
1.650273818052402500e+15,4.983350955518350833e-01
1.650273818054293250e+15,4.995679857429913273e-01
1.650273818056184000e+15,5.008008759341474603e-01
1.650273818058074500e+15,5.020336031092794693e-01
1.650273818059965250e+15,5.032605029678322017e-01
1.650273818061855750e+15,5.044320980307542834e-01
1.650273818063746500e+15,5.056038480255810041e-01
1.650273818065637000e+15,5.067754430885029748e-01
1.650273818067527750e+15,5.079471930833296955e-01
1.650273818069418250e+15,5.091187881462517772e-01
1.650273818071309000e+15,5.066363882236210037e-01
1.650273818073199750e+15,5.035642291543001026e-01
1.650273818075090250e+15,5.004924762940322625e-01
1.650273818076981000e+15,4.974203172247112503e-01
1.650273818078871500e+15,4.943485643644434657e-01
1.650273818080762250e+15,4.912764052951224536e-01
1.650273818082652750e+15,4.946618219682743511e-01
1.650273818084543500e+15,4.990216478603372030e-01
1.650273818086434250e+15,5.033814737524001659e-01
1.650273818088324750e+15,5.077407231766735141e-01
1.650273818090215500e+15,5.121005490687363659e-01
1.650273818092106000e+15,5.164597984930097141e-01
1.650273818093996750e+15,5.208196243850726770e-01
1.650273818095887250e+15,5.205465578325836340e-01
1.650273818097778000e+15,5.193356720483460753e-01
1.650273818099668500e+15,5.181249463706514291e-01
1.650273818101559250e+15,5.169140605864138704e-01
1.650273818103450000e+15,5.157031748021763118e-01
1.650273818105340500e+15,5.162022931462741937e-01
1.650273818107231250e+15,5.172294742254525124e-01
1.650273818109121750e+15,5.182565194880132120e-01
1.650273818111012500e+15,5.192837005671915307e-01
1.650273818112903000e+15,5.203107458297522303e-01
1.650273818114793750e+15,5.213379269089304380e-01
1.650273818116684500e+15,5.223651079881087567e-01
1.650273818118575000e+15,5.233921532506694563e-01
1.650273818120465750e+15,5.244193343298477750e-01
1.650273818122356250e+15,5.254463795924084746e-01
1.650273818124247000e+15,5.264735606715866822e-01
1.650273818126137500e+15,5.275006059341474929e-01
1.650273818128028250e+15,5.276893910326608816e-01
1.650273818129918750e+15,5.276893910326607706e-01
1.650273818131809500e+15,5.276893910326605486e-01
1.650273818133700250e+15,5.276893910326604376e-01
1.650273818135590750e+15,5.276893910326602155e-01
1.650273818137481500e+15,5.276893910326599935e-01
1.650273818139372000e+15,5.276893910326602155e-01
1.650273818141262750e+15,5.276893910326603265e-01
1.650273818143153250e+15,5.276893910326604376e-01
1.650273818145044000e+15,5.276893910326606596e-01
1.650273818146934750e+15,5.276893910326607706e-01
1.650273818148825250e+15,5.276893910326608816e-01
1.650273818150716000e+15,5.278827928226802468e-01
1.650273818152606500e+15,5.290009154038157746e-01
1.650273818154497250e+15,5.301191858456469896e-01
1.650273818156387750e+15,5.312373084267825174e-01
1.650273818158278500e+15,5.323555788686138435e-01
1.650273818160169000e+15,5.334737014497493712e-01
1.650273818162059750e+15,5.345919718915805863e-01
1.650273818163950500e+15,5.357102423334119123e-01
1.650273818165841000e+15,5.368283649145473291e-01
