1.650273771629612000e+15,2.822524649709574618e-01
1.650273818167731750e+15,5.379466353563786551e-01
1.650273818169622250e+15,5.390647579375142939e-01
1.650273818171513000e+15,5.396833310776237846e-01
1.650273818173403500e+15,5.382823129950128349e-01
1.650273818175294250e+15,5.368811096415633255e-01
1.650273818177185000e+15,5.354799062881137051e-01
1.650273818179075500e+15,5.340788882055027553e-01
1.650273818180966250e+15,5.326776848520531349e-01
1.650273818182856750e+15,5.312766667694422962e-01
1.650273818184747500e+15,5.298754634159926757e-01
1.650273818186638000e+15,5.284744453333818370e-01
1.650273818188528750e+15,5.270732419799321056e-01
1.650273818190419250e+15,5.256722238973212669e-01
1.650273818192310000e+15,5.242710205438716464e-01
1.650273818194200750e+15,5.228698171904220260e-01
1.650273818196091250e+15,5.216364135589020012e-01
1.650273818197982000e+15,5.230091010010765595e-01
1.650273818199872500e+15,5.243816069428619553e-01
1.650273818201763250e+15,5.257542943850366246e-01
1.650273818203653750e+15,5.271268003268220204e-01
1.650273818205544500e+15,5.284994877689965787e-01
1.650273818207435250e+15,5.298721752111710259e-01
1.650273818209325750e+15,5.312446811529565327e-01
1.650273818211216500e+15,5.326173685951310910e-01
1.650273818213107000e+15,5.339898745369164867e-01
1.650273818214997750e+15,5.353625619790910450e-01
1.650273818216888250e+15,5.367350679208764408e-01
1.650273818218779000e+15,5.381077553630511101e-01
1.650273818220669500e+15,5.394802613048365059e-01
1.650273818222560250e+15,5.399612373357451922e-01
1.650273818224451000e+15,5.399612373357451922e-01
1.650273818226341500e+15,5.399612373357453032e-01
1.650273818228232250e+15,5.399612373357453032e-01
1.650273818230122750e+15,5.399612373357454143e-01
1.650273818232013500e+15,5.392569874369317340e-01
1.650273818233904000e+15,5.376223840806305665e-01
1.650273818235794750e+15,5.359875645641394293e-01
1.650273818237685500e+15,5.343527450476482921e-01
1.650273818239576000e+15,5.327181416913471246e-01
1.650273818241466750e+15,5.310833221748559874e-01
1.650273818243357250e+15,5.294487188185548199e-01
1.650273818245248000e+15,5.278138993020636827e-01
1.650273818247138500e+15,5.295943576639230432e-01
1.650273818249029250e+15,5.316566626499296122e-01
1.650273818250919750e+15,5.337186949524790336e-01
1.650273818252810500e+15,5.357809999384854915e-01
1.650273818254701250e+15,5.378433049244920605e-01
1.650273818256591750e+15,5.399053372270414819e-01
1.650273818258482500e+15,5.399612373357457473e-01
1.650273818260373000e+15,5.399612373357457473e-01
1.650273818262263750e+15,5.399612373357456363e-01
1.650273818264154250e+15,5.399612373357455253e-01
1.650273818266045000e+15,5.399612373357455253e-01
1.650273818267935750e+15,5.399612373357454143e-01
1.650273818269826250e+15,5.399612373357454143e-01
1.650273818271717000e+15,5.399612373357454143e-01
1.650273818273607500e+15,5.399612373357454143e-01
1.650273818275498250e+15,5.399612373357454143e-01
1.650273818277388750e+15,5.399612373357454143e-01
1.650273818279279500e+15,5.399612373357454143e-01
1.650273818281170000e+15,5.399612373357454143e-01
1.650273818283060750e+15,5.399612373357454143e-01
1.650273818284951500e+15,5.399612373357454143e-01
1.650273818286842000e+15,5.399612373357454143e-01
1.650273818288732750e+15,5.399612373357453032e-01
1.650273818290623250e+15,5.399612373357453032e-01
1.650273818292514000e+15,5.399612373357451922e-01
1.650273818294404500e+15,5.399612373357451922e-01
1.650273818296295250e+15,5.399612373357451922e-01
1.650273818298186000e+15,5.399612373357451922e-01
1.650273818300076500e+15,5.399612373357451922e-01
1.650273818301967250e+15,5.399612373357451922e-01
1.650273818303857750e+15,5.399612373357451922e-01
1.650273818305748500e+15,5.399612373357451922e-01
1.650273818307639000e+15,5.399612373357453032e-01
1.650273818309529750e+15,5.399612373357453032e-01
1.650273818311420250e+15,5.399612373357454143e-01
1.650273818313311000e+15,5.399612373357453032e-01
1.650273818315201750e+15,5.399612373357454143e-01
1.650273818317092250e+15,5.399612373357455253e-01
1.650273818318983000e+15,5.399612373357456363e-01
1.650273818320873500e+15,5.399612373357457473e-01
1.650273818322764250e+15,5.399612373357458583e-01
1.650273818324654750e+15,5.399612373357458583e-01
1.650273818326545500e+15,5.409111169304920974e-01
1.650273818328436250e+15,5.420649780572293075e-01
1.650273818330326750e+15,5.432186866173756012e-01
1.650273818332217500e+15,5.443725477441128113e-01
1.650273818334108000e+15,5.455262563042591051e-01
1.650273818335998750e+15,5.466801174309962041e-01
1.650273818337889250e+15,5.478338259911426089e-01
1.650273818339780000e+15,5.489876871178798190e-01
1.650273818341670500e+15,5.501413956780261127e-01
1.650273818343561250e+15,5.512952568047633228e-01
1.650273818345452000e+15,5.518193471063269628e-01
1.650273818347342500e+15,5.496098303981381550e-01
1.650273818349233250e+15,5.474000215031326055e-01
1.650273818351123750e+15,5.451905047949437977e-01
1.650273818353014500e+15,5.429806958999382482e-01
1.650273818354905000e+15,5.407711791917495514e-01
1.650273818356795750e+15,5.399612373357457473e-01
1.650273818358686500e+15,5.399612373357458583e-01
1.650273818360577000e+15,5.399612373357458583e-01
1.650273818362467750e+15,5.399612373357457473e-01
1.650273818364358250e+15,5.399612373357456363e-01
1.650273818366249000e+15,5.399612373357456363e-01
1.650273818368139500e+15,5.399612373357456363e-01
1.650273818370030250e+15,5.399612373357456363e-01
1.650273818371920750e+15,5.399612373357455253e-01
1.650273818373811500e+15,5.399612373357454143e-01
1.650273818375702250e+15,5.399612373357454143e-01
1.650273818377592750e+15,5.399612373357454143e-01
1.650273818379483500e+15,5.427613960305620600e-01
1.650273818381374000e+15,5.483249273101741261e-01
1.650273818383264750e+15,5.538891943119865768e-01
1.650273818385155250e+15,5.594527255915985320e-01
1.650273818387046000e+15,5.645899441258043217e-01
1.650273818388936750e+15,5.655137404947003787e-01
1.650273818390827250e+15,5.664374147167803297e-01
1.650273818392718000e+15,5.673612110856762758e-01
1.650273818394608500e+15,5.682848853077562268e-01
1.650273818396499250e+15,5.692086816766522839e-01
1.650273818398389750e+15,5.701323558987323459e-01
1.650273818400280500e+15,5.710561522676282920e-01
1.650273818402171000e+15,5.719798264897084650e-01
1.650273818404061750e+15,5.729036228586044111e-01
1.650273818405952500e+15,5.738274192275003571e-01
1.650273818407843000e+15,5.747510934495803081e-01
1.650273818409733750e+15,5.756748898184763652e-01
1.650273818411624250e+15,5.765985640405564272e-01
1.650273818413515000e+15,5.753082350390330557e-01
1.650273818415405500e+15,5.734889184270518525e-01
1.650273818417296250e+15,5.716693612283724191e-01
1.650273818419187000e+15,5.698498040296929856e-01
1.650273818421077500e+15,5.680304874177117824e-01
1.650273818422968250e+15,5.662109302190323490e-01
1.650273818424858750e+15,5.645049299419153677e-01
1.650273818426749500e+15,5.645049299419155897e-01
1.650273818428640000e+15,5.645049299419157007e-01
1.650273818430530750e+15,5.645049299419158118e-01
1.650273818432421250e+15,5.645049299419160338e-01
1.650273818434312000e+15,5.645049299419160338e-01
1.650273818436202750e+15,5.645049299419162558e-01
1.650273818438093250e+15,5.645049299419162558e-01
1.650273818439984000e+15,5.645049299419162558e-01
1.650273818441874500e+15,5.645049299419162558e-01
1.650273818443765250e+15,5.645049299419162558e-01
1.650273818445655750e+15,5.645049299419162558e-01
1.650273818447546500e+15,5.648995260607297952e-01
1.650273818449437250e+15,5.660716904152414131e-01
1.650273818451327750e+15,5.672436997830606620e-01
1.650273818453218500e+15,5.684158641375722798e-01
1.650273818455109000e+15,5.695878735053915287e-01
1.650273818456999750e+15,5.707600378599031465e-01
1.650273818458890250e+15,5.719320472277223955e-01
1.650273818460781000e+15,5.731042115822341243e-01
1.650273818462671500e+15,5.742762209500533732e-01
1.650273818464562250e+15,5.754483853045649910e-01
1.650273818466453000e+15,5.766205496590764978e-01
1.650273818468343500e+15,5.776482837071892362e-01
1.650273818470234250e+15,5.786539612989696213e-01
1.650273818472124750e+15,5.796595059173808018e-01
1.650273818474015500e+15,5.806651835091612979e-01
1.650273818475906000e+15,5.816707281275724783e-01
1.650273818477796750e+15,5.826764057193529744e-01
1.650273818479687500e+15,5.823182176256992415e-01
1.650273818481578000e+15,5.815412609801540178e-01
1.650273818483468750e+15,5.807642015897468424e-01
1.650273818485359250e+15,5.799872449442015077e-01
1.650273818487250000e+15,5.792101855537943322e-01
1.650273818489140500e+15,5.784332289082489975e-01
1.650273818491031250e+15,5.776561695178418221e-01
1.650273818492921750e+15,5.768792128722965984e-01
1.650273818494812500e+15,5.767767762450011215e-01
1.650273818496703250e+15,5.767767762450012325e-01
1.650273818498593750e+15,5.767767762450012325e-01
1.650273818500484500e+15,5.767767762450013436e-01
1.650273818502375000e+15,5.767767762450013436e-01
1.650273818504265750e+15,5.767767762450013436e-01
1.650273818506156250e+15,5.767767762450013436e-01
1.650273818508047000e+15,5.767767762450014546e-01
1.650273818509937750e+15,5.767767762450015656e-01
1.650273818511828250e+15,5.767767762450015656e-01
1.650273818513719000e+15,5.766125205889484073e-01
1.650273818515609500e+15,5.761340532272097859e-01
1.650273818517500250e+15,5.756555225928763342e-01
1.650273818519390750e+15,5.751770552311377127e-01
1.650273818521281500e+15,5.746985245968043721e-01
1.650273818523172000e+15,5.742200572350657506e-01
1.650273818525062750e+15,5.737415266007321879e-01
1.650273818526953500e+15,5.732629959663988473e-01
1.650273818528844000e+15,5.727845286046602258e-01
1.650273818530734750e+15,5.723059979703267741e-01
1.650273818532625250e+15,5.718275306085881526e-01
1.650273818534516000e+15,5.713489999742548120e-01
1.650273818536406500e+15,5.708705326125160795e-01
1.650273818538297250e+15,5.719720857586738649e-01
1.650273818540188000e+15,5.745319923559329967e-01
1.650273818542078500e+15,5.770915604755250117e-01
1.650273818543969250e+15,5.796514670727842544e-01
1.650273818545859750e+15,5.822110351923762694e-01
1.650273818547750500e+15,5.829126993965435544e-01
1.650273818549641000e+15,5.829126993965436654e-01
1.650273818551531750e+15,5.829126993965435544e-01
1.650273818553422250e+15,5.829126993965436654e-01
1.650273818555313000e+15,5.829126993965436654e-01
1.650273818557203750e+15,5.825314660408992262e-01
1.650273818559094250e+15,5.816762638352082071e-01
1.650273818560985000e+15,5.808209485374510317e-01
1.650273818562875500e+15,5.799657463317601236e-01
1.650273818564766250e+15,5.791104310340029482e-01
1.650273818566656750e+15,5.782552288283120401e-01
1.650273818568547500e+15,5.773999135305547536e-01
1.650273818570438250e+15,5.770470296181693381e-01
1.650273818572328750e+15,5.780424782338040579e-01
1.650273818574219500e+15,5.790380584877110604e-01
1.650273818576110000e+15,5.800335071033458911e-01
1.650273818578000750e+15,5.810290873572528936e-01
1.650273818579891250e+15,5.820245359728876133e-01
1.650273818581782000e+15,5.829126993965437764e-01
1.650273818583672500e+15,5.829126993965437764e-01
1.650273818585563250e+15,5.829126993965437764e-01
1.650273818587454000e+15,5.829126993965437764e-01
1.650273818589344500e+15,5.829126993965436654e-01
1.650273818591235250e+15,5.829126993965436654e-01
1.650273818593125750e+15,5.829126993965437764e-01
1.650273818595016500e+15,5.829126993965436654e-01
1.650273818596907000e+15,5.829126993965436654e-01
1.650273818598797750e+15,5.829126993965436654e-01
1.650273818600688500e+15,5.829126993965436654e-01
1.650273818602579000e+15,5.829126993965436654e-01
1.650273818604469750e+15,5.829126993965436654e-01
1.650273818606360250e+15,5.829126993965436654e-01
1.650273818608251000e+15,5.829126993965435544e-01
1.650273818610141500e+15,5.829126993965436654e-01
1.650273818612032250e+15,5.829126993965435544e-01
1.650273818613922750e+15,5.829126993965436654e-01
1.650273818615813500e+15,5.829126993965436654e-01
1.650273818617704250e+15,5.829126993965436654e-01
1.650273818619594750e+15,5.829126993965436654e-01
1.650273818621485500e+15,5.829126993965436654e-01
1.650273818623376000e+15,5.829126993965436654e-01
1.650273818625266750e+15,5.829126993965436654e-01
1.650273818627157250e+15,5.829126993965436654e-01
1.650273818629048000e+15,5.829126993965437764e-01
1.650273818630938750e+15,5.829126993965436654e-01
1.650273818632829250e+15,5.829126993965436654e-01
1.650273818634720000e+15,5.829126993965436654e-01
1.650273818636610500e+15,5.829126993965436654e-01
1.650273818638501250e+15,5.829126993965436654e-01
1.650273818640391750e+15,5.829126993965436654e-01
1.650273818642282500e+15,5.829126993965436654e-01
1.650273818644173000e+15,5.829126993965436654e-01
1.650273818646063750e+15,5.829126993965436654e-01
1.650273818647954500e+15,5.829126993965437764e-01
1.650273818649845000e+15,5.829126993965436654e-01
1.650273818651735750e+15,5.829126993965437764e-01
1.650273818653626250e+15,5.829126993965437764e-01
1.650273818655517000e+15,5.829126993965437764e-01
1.650273818657407500e+15,5.829126993965438874e-01
1.650273818659298250e+15,5.829126993965438874e-01
1.650273818661189000e+15,5.829126993965438874e-01
1.650273818663079500e+15,5.834970062414127634e-01
1.650273818664970250e+15,5.845577630027531946e-01
1.650273818666860750e+15,5.856183795080096566e-01
1.650273818668751500e+15,5.866791362693498657e-01
1.650273818670642000e+15,5.877397527746064387e-01
1.650273818672532750e+15,5.888005095359467589e-01
1.650273818674423250e+15,5.899667288301629897e-01
1.650273818676314000e+15,5.911653543801969057e-01
1.650273818678204750e+15,5.923639799302307107e-01
1.650273818680095250e+15,5.935624469948025395e-01
1.650273818681986000e+15,5.947610725448364555e-01
1.650273818683876500e+15,5.951845456996283090e-01
1.650273818685767250e+15,5.951845456996283090e-01
1.650273818687657750e+15,5.951845456996283090e-01
1.650273818689548500e+15,5.951845456996283090e-01
1.650273818691439250e+15,5.951845456996283090e-01
1.650273818693329750e+15,5.951845456996283090e-01
1.650273818695220500e+15,5.951845456996281980e-01
1.650273818697111000e+15,5.951845456996283090e-01
1.650273818699001750e+15,5.951845456996283090e-01
1.650273818700892250e+15,5.951845456996283090e-01
1.650273818702783000e+15,5.951845456996283090e-01
1.650273818704673500e+15,5.951845456996283090e-01
1.650273818706564250e+15,5.951845456996283090e-01
1.650273818708455000e+15,5.951845456996283090e-01
1.650273818710345500e+15,5.951845456996283090e-01
1.650273818712236250e+15,5.951845456996283090e-01
1.650273818714126750e+15,5.951845456996283090e-01
1.650273818716017500e+15,5.951845456996283090e-01
1.650273818717908000e+15,5.950204014890693172e-01
1.650273818719798750e+15,5.946482723930089920e-01
1.650273818721689500e+15,5.942761432969485558e-01
1.650273818723580000e+15,5.939040634047882961e-01
1.650273818725470750e+15,5.935319343087278599e-01
1.650273818727361250e+15,5.931598544165674891e-01
1.650273818729252000e+15,5.927877253205072750e-01
1.650273818731142500e+15,5.924156454283469042e-01
1.650273818733033250e+15,5.920435163322865790e-01
1.650273818734923750e+15,5.916714364401260973e-01
1.650273818736814500e+15,5.912993073440657721e-01
1.650273818738705250e+15,5.909271782480054469e-01
1.650273818740595750e+15,5.905550983558450762e-01
1.650273818742486500e+15,5.901829692597847510e-01
1.650273818744377000e+15,5.898108893676243802e-01
1.650273818746267750e+15,5.894387602715640551e-01
1.650273818748158250e+15,5.890666803794036843e-01
1.650273818750049000e+15,5.899424303010922799e-01
1.650273818751939750e+15,5.908818227463373818e-01
1.650273818753830250e+15,5.918210909826119304e-01
1.650273818755721000e+15,5.927604834278571433e-01
1.650273818757611500e+15,5.936997516641315809e-01
1.650273818759502250e+15,5.946391441093769048e-01
1.650273818761392750e+15,5.955545071445922378e-01
1.650273818763283500e+15,5.964368844414268400e-01
1.650273818765174000e+15,5.973191450679854464e-01
1.650273818767064750e+15,5.982015223648200486e-01
1.650273818768955500e+15,5.990838996616545398e-01
1.650273818770846000e+15,5.999661602882131461e-01
1.650273818772736750e+15,6.008485375850477483e-01
1.650273818774627250e+15,6.010802742725245285e-01
1.650273818776518000e+15,6.005637569002445497e-01
1.650273818778408500e+15,6.000473078232670954e-01
1.650273818780299250e+15,5.995307904509870056e-01
1.650273818782190000e+15,5.990142730787070269e-01
1.650273818784080500e+15,5.984978240017295725e-01
1.650273818785971250e+15,5.979813066294494828e-01
1.650273818787861750e+15,5.974648575524719174e-01
1.650273818789752500e+15,5.969483401801919387e-01
1.650273818791643000e+15,5.964318911032144843e-01
1.650273818793533750e+15,5.959153737309343946e-01
1.650273818795424250e+15,5.953989246539568292e-01
1.650273818797315000e+15,5.955285754575927459e-01
1.650273818799205750e+15,5.961167077043117990e-01
1.650273818801096250e+15,5.967047621866190532e-01
1.650273818802987000e+15,5.972928944333381063e-01
1.650273818804877500e+15,5.978809489156453605e-01
1.650273818806768250e+15,5.984690811623645246e-01
1.650273818808658750e+15,5.990571356446716678e-01
1.650273818810549500e+15,5.996452678913907208e-01
1.650273818812440250e+15,6.002334001381097739e-01
1.650273818814330750e+15,6.008214546204171391e-01
1.650273818816221500e+15,6.013993888055111370e-01
1.650273818818112000e+15,6.019201503192257441e-01
1.650273818820002750e+15,6.024409806985199234e-01
1.650273818821893250e+15,6.029617422122344195e-01
1.650273818823784000e+15,6.034825725915287098e-01
1.650273818825674500e+15,6.040033341052432059e-01
1.650273818827565250e+15,6.045241644845373852e-01
1.650273818829456000e+15,6.050449948638316755e-01
1.650273818831346500e+15,6.055657563775460606e-01
1.650273818833237250e+15,6.060865867568403509e-01
1.650273818835127750e+15,6.066073482705547359e-01
1.650273818837018500e+15,6.071281786498490263e-01
1.650273818838909000e+15,6.074563920027138408e-01
1.650273818840799750e+15,6.074563920027138408e-01
1.650273818842690500e+15,6.074563920027139519e-01
1.650273818844581000e+15,6.074563920027140629e-01
1.650273818846471750e+15,6.074563920027140629e-01
1.650273818848362250e+15,6.074563920027140629e-01
1.650273818850253000e+15,6.074563920027140629e-01
1.650273818852143500e+15,6.074563920027139519e-01
1.650273818854034250e+15,6.074563920027140629e-01
1.650273818855924750e+15,6.074563920027139519e-01
1.650273818857815500e+15,6.074563920027140629e-01
1.650273818859706250e+15,6.074563920027138408e-01
1.650273818861596750e+15,6.074563920027138408e-01
1.650273818863487500e+15,6.074563920027139519e-01
1.650273818865378000e+15,6.074563920027138408e-01
1.650273818867268750e+15,6.074563920027138408e-01
1.650273818869159250e+15,6.074563920027137298e-01
1.650273818871050000e+15,6.074563920027138408e-01
1.650273818872940750e+15,6.074563920027138408e-01
1.650273818874831250e+15,6.074563920027138408e-01
1.650273818876722000e+15,6.074563920027140629e-01
1.650273818878612500e+15,6.074563920027140629e-01
1.650273818880503250e+15,6.074563920027140629e-01
1.650273818882393750e+15,6.074563920027141739e-01
1.650273818884284500e+15,6.065963071188055222e-01
1.650273818886175000e+15,6.055984608634943367e-01
1.650273818888065750e+15,6.046004826528463827e-01
1.650273818889956500e+15,6.036025044421987618e-01
1.650273818891847000e+15,6.026046581868875762e-01
1.650273818893737750e+15,6.016066799762398443e-01
1.650273818895628250e+15,6.019226057162317955e-01
1.650273818897519000e+15,6.027670264672893019e-01
1.650273818899409500e+15,6.036113355667865887e-01
1.650273818901300250e+15,6.044557563178440951e-01
1.650273818903191000e+15,6.053001770689017125e-01
1.650273818905081500e+15,6.061444861683988883e-01
1.650273818906972250e+15,6.069889069194566167e-01
1.650273818908862750e+15,6.074563920027142849e-01
1.650273818910753500e+15,6.074563920027142849e-01
1.650273818912644000e+15,6.074563920027142849e-01
1.650273818914534750e+15,6.074563920027142849e-01
1.650273818916425250e+15,6.074563920027142849e-01
1.650273818918316000e+15,6.074563920027142849e-01
1.650273818920206750e+15,6.074563920027142849e-01
1.650273818922097250e+15,6.074563920027142849e-01
1.650273818923988000e+15,6.074563920027142849e-01
1.650273818925878500e+15,6.074563920027143960e-01
1.650273818927769250e+15,6.074563920027142849e-01
1.650273818929659750e+15,6.077504142079099836e-01
1.650273818931550500e+15,6.082153295200355414e-01
1.650273818933441250e+15,6.086802448321609882e-01
1.650273818935331750e+15,6.091450986719458838e-01
1.650273818937222500e+15,6.096100139840712195e-01
1.650273818939113000e+15,6.100748678238561151e-01
1.650273818941003750e+15,6.105397831359815619e-01
1.650273818942894250e+15,6.110046369757664575e-01
1.650273818944785000e+15,6.114695522878919043e-01
1.650273818946675500e+15,6.119344061276766888e-01
1.650273818948566250e+15,6.123993214398021356e-01
1.650273818950457000e+15,6.128642367519275824e-01
1.650273818952347500e+15,6.133290905917124780e-01
1.650273818954238250e+15,6.135923151542566067e-01
1.650273818956128750e+15,6.135923151542566067e-01
1.650273818958019500e+15,6.135923151542566067e-01
1.650273818959910000e+15,6.135923151542566067e-01
1.650273818961800750e+15,6.135923151542564957e-01
1.650273818963691500e+15,6.135923151542566067e-01
1.650273818965582000e+15,6.135923151542566067e-01
1.650273818967472750e+15,6.135923151542566067e-01
1.650273818969363250e+15,6.135923151542566067e-01
1.650273818971254000e+15,6.135923151542566067e-01
1.650273818973144500e+15,6.135923151542566067e-01
1.650273818975035250e+15,6.135923151542566067e-01
1.650273818976925750e+15,6.135923151542566067e-01
1.650273818978816500e+15,6.135923151542564957e-01
1.650273818980707250e+15,6.135923151542566067e-01
1.650273818982597750e+15,6.135923151542564957e-01
1.650273818984488500e+15,6.135923151542566067e-01
1.650273818986379000e+15,6.135923151542564957e-01
1.650273818988269750e+15,6.135923151542564957e-01
1.650273818990160250e+15,6.135923151542566067e-01
1.650273818992051000e+15,6.135923151542566067e-01
1.650273818993941750e+15,6.135923151542564957e-01
1.650273818995832250e+15,6.135923151542566067e-01
1.650273818997723000e+15,6.135923151542566067e-01
1.650273818999613500e+15,6.135923151542566067e-01
1.650273819001504250e+15,6.135923151542566067e-01
1.650273819003394750e+15,6.135923151542566067e-01
1.650273819005285500e+15,6.135923151542566067e-01
1.650273819007176250e+15,6.135923151542566067e-01
1.650273819009066750e+15,6.135923151542566067e-01
1.650273819010957500e+15,6.135923151542566067e-01
1.650273819012848000e+15,6.135923151542566067e-01
1.650273819014738750e+15,6.135923151542566067e-01
1.650273819016629250e+15,6.135923151542566067e-01
1.650273819018520000e+15,6.135923151542567178e-01
1.650273819020410500e+15,6.135923151542566067e-01
1.650273819022301250e+15,6.128552486511422703e-01
1.650273819024192000e+15,6.119677412537447569e-01
1.650273819026082500e+15,6.110803512049388653e-01
1.650273819027973250e+15,6.101928438075414629e-01
1.650273819029863750e+15,6.093054537587354602e-01
1.650273819031754500e+15,6.084179463613380578e-01
1.650273819033645000e+15,6.075305563125319441e-01
1.650273819035535750e+15,6.083212761514843470e-01
1.650273819037426500e+15,6.092650243576813729e-01
1.650273819039317000e+15,6.102086477789774310e-01
1.650273819041207750e+15,6.111523959851742349e-01
1.650273819043098250e+15,6.120960194064702931e-01
1.650273819044989000e+15,6.130397676126673190e-01
1.650273819046879500e+15,6.135923151542566067e-01
1.650273819048770250e+15,6.135923151542566067e-01
1.650273819050660750e+15,6.135923151542566067e-01
1.650273819052551500e+15,6.135923151542566067e-01
1.650273819054442250e+15,6.135923151542566067e-01
1.650273819056332750e+15,6.135923151542566067e-01
1.650273819058223500e+15,6.135923151542566067e-01
1.650273819060114000e+15,6.135923151542566067e-01
1.650273819062004750e+15,6.135923151542564957e-01
1.650273819063895250e+15,6.135923151542566067e-01
1.650273819065786000e+15,6.135923151542564957e-01
1.650273819067676750e+15,6.135923151542564957e-01
1.650273819069567250e+15,6.135923151542564957e-01
1.650273819071458000e+15,6.135923151542564957e-01
1.650273819073348500e+15,6.135923151542566067e-01
1.650273819075239250e+15,6.135923151542566067e-01
1.650273819077129750e+15,6.135923151542564957e-01
1.650273819079020500e+15,6.135923151542564957e-01
1.650273819080911000e+15,6.135923151542564957e-01
1.650273819082801750e+15,6.135923151542563847e-01
1.650273819084692500e+15,6.135923151542562737e-01
1.650273819086583000e+15,6.135923151542561627e-01
1.650273819088473750e+15,6.135923151542561627e-01
1.650273819090364250e+15,6.135923151542560516e-01
1.650273819092255000e+15,6.135923151542559406e-01
1.650273819094145500e+15,6.135923151542560516e-01
1.650273819096036250e+15,6.135923151542561627e-01
1.650273819097927000e+15,6.135923151542563847e-01
1.650273819099817500e+15,6.135923151542563847e-01
1.650273819101708250e+15,6.135923151542566067e-01
1.650273819103598750e+15,6.135923151542567178e-01
1.650273819105489500e+15,6.135923151542566067e-01
1.650273819107380000e+15,6.135923151542566067e-01
1.650273819109270750e+15,6.135923151542566067e-01
1.650273819111161250e+15,6.135923151542566067e-01
1.650273819113052000e+15,6.135923151542566067e-01
1.650273819114942750e+15,6.135923151542566067e-01
1.650273819116833250e+15,6.135923151542566067e-01
1.650273819118724000e+15,6.135923151542566067e-01
1.650273819120614500e+15,6.135923151542566067e-01
1.650273819122505250e+15,6.135923151542567178e-01
1.650273819124395750e+15,6.135923151542566067e-01
1.650273819126286500e+15,6.135923151542566067e-01
1.650273819128177250e+15,6.135923151542566067e-01
1.650273819130067750e+15,6.135923151542566067e-01
1.650273819131958500e+15,6.135923151542566067e-01
1.650273819133849000e+15,6.135923151542567178e-01
1.650273819135739750e+15,6.135923151542566067e-01
1.650273819137630250e+15,6.135923151542566067e-01
1.650273819139521000e+15,6.135923151542566067e-01
1.650273819141411500e+15,6.135923151542566067e-01
1.650273819143302250e+15,6.135923151542566067e-01
1.650273819145193000e+15,6.135923151542566067e-01
1.650273819147083500e+15,6.135923151542566067e-01
1.650273819148974250e+15,6.135923151542566067e-01
1.650273819150864750e+15,6.135923151542566067e-01
1.650273819152755500e+15,6.135923151542566067e-01
1.650273819154646000e+15,6.135923151542566067e-01
1.650273819156536750e+15,6.135923151542566067e-01
1.650273819158427500e+15,6.135923151542566067e-01
1.650273819160318000e+15,6.135923151542566067e-01
1.650273819162208750e+15,6.135923151542566067e-01
1.650273819164099250e+15,6.135923151542566067e-01
1.650273819165990000e+15,6.144396546470273224e-01
1.650273819167880500e+15,6.153431489003173827e-01
1.650273819169771250e+15,6.162467626318212099e-01
1.650273819171661750e+15,6.171502568851110482e-01
1.650273819173552500e+15,6.180538706166149865e-01
1.650273819175443250e+15,6.189574843481188138e-01
1.650273819177333750e+15,6.195902309646906803e-01
1.650273819179224500e+15,6.186507624491202062e-01
1.650273819181115000e+15,6.177114181525786840e-01
1.650273819183005750e+15,6.167719496370083210e-01
1.650273819184896250e+15,6.158326053404667988e-01
1.650273819186787000e+15,6.148931368248964358e-01
1.650273819188677750e+15,6.139536683093259617e-01
1.650273819190568250e+15,6.152095379040083412e-01
1.650273819192459000e+15,6.178381765578611073e-01
1.650273819194349500e+15,6.204664676461111306e-01
1.650273819196240250e+15,6.230951062999638967e-01
1.650273819198130750e+15,6.257233973882139200e-01
1.650273819200021500e+15,6.258641614573413614e-01
