1.650273771629612000e+15,2.822524649709574618e-01
1.650273819201912000e+15,6.258641614573413614e-01
1.650273819203802750e+15,6.258641614573414724e-01
1.650273819205693500e+15,6.258641614573414724e-01
1.650273819207584000e+15,6.258641614573414724e-01
1.650273819209474750e+15,6.258641614573414724e-01
1.650273819211365250e+15,6.258641614573414724e-01
1.650273819213256000e+15,6.258641614573414724e-01
1.650273819215146500e+15,6.258641614573416945e-01
1.650273819217037250e+15,6.258641614573415834e-01
1.650273819218928000e+15,6.258641614573416945e-01
1.650273819220818500e+15,6.258827105396523871e-01
1.650273819222709250e+15,6.264181559958197365e-01
1.650273819224599750e+15,6.269535306539630870e-01
1.650273819226490500e+15,6.274889761101304364e-01
1.650273819228381000e+15,6.280243507682736759e-01
1.650273819230271750e+15,6.285597962244411363e-01
1.650273819232162250e+15,6.290951708825843758e-01
1.650273819234053000e+15,6.296306163387518362e-01
1.650273819235943750e+15,6.301660617949191856e-01
1.650273819237834250e+15,6.307014364530624251e-01
1.650273819239725000e+15,6.312368819092297745e-01
1.650273819241615500e+15,6.317722565673731250e-01
1.650273819243506250e+15,6.315584501983774190e-01
1.650273819245396750e+15,6.307898335327273287e-01
1.650273819247287500e+15,6.300211152250956292e-01
1.650273819249178250e+15,6.292523969174637077e-01
1.650273819251068750e+15,6.284837802518136174e-01
1.650273819252959500e+15,6.277150619441818069e-01
1.650273819254850000e+15,6.269464452785317166e-01
1.650273819256740750e+15,6.261777269708999061e-01
1.650273819258631250e+15,6.258641614573413614e-01
1.650273819260522000e+15,6.258641614573413614e-01
1.650273819262412500e+15,6.258641614573413614e-01
1.650273819264303250e+15,6.258641614573414724e-01
1.650273819266194000e+15,6.265314818977717470e-01
1.650273819268084500e+15,6.275431653722171044e-01
1.650273819269975250e+15,6.285549826318350686e-01
1.650273819271865750e+15,6.295666661062805369e-01
1.650273819273756500e+15,6.305784833658983901e-01
1.650273819275647000e+15,6.315901668403437474e-01
1.650273819277537750e+15,6.314234800834684913e-01
1.650273819279428500e+15,6.304541846787747872e-01
1.650273819281319000e+15,6.294850174369006623e-01
1.650273819283209750e+15,6.285157220322069582e-01
1.650273819285100250e+15,6.275465547903327224e-01
1.650273819286991000e+15,6.265772593856391293e-01
1.650273819288881500e+15,6.258641614573412504e-01
1.650273819290772250e+15,6.258641614573412504e-01
1.650273819292662750e+15,6.258641614573412504e-01
1.650273819294553500e+15,6.258641614573413614e-01
1.650273819296444250e+15,6.258641614573413614e-01
1.650273819298334750e+15,6.258641614573413614e-01
1.650273819300225500e+15,6.258641614573413614e-01
1.650273819302116000e+15,6.258641614573413614e-01
1.650273819304006750e+15,6.258641614573414724e-01
1.650273819305897250e+15,6.258641614573413614e-01
1.650273819307788000e+15,6.258641614573414724e-01
1.650273819309678750e+15,6.258641614573414724e-01
1.650273819311569250e+15,6.258641614573414724e-01
1.650273819313460000e+15,6.258641614573414724e-01
1.650273819315350500e+15,6.258641614573413614e-01
1.650273819317241250e+15,6.258641614573413614e-01
1.650273819319131750e+15,6.258641614573414724e-01
1.650273819321022500e+15,6.258641614573413614e-01
1.650273819322913000e+15,6.258641614573414724e-01
1.650273819324803750e+15,6.258641614573414724e-01
1.650273819326694500e+15,6.258641614573414724e-01
1.650273819328585000e+15,6.258641614573414724e-01
1.650273819330475750e+15,6.258641614573415834e-01
1.650273819332366250e+15,6.258641614573414724e-01
1.650273819334257000e+15,6.258641614573414724e-01
1.650273819336147500e+15,6.258641614573415834e-01
1.650273819338038250e+15,6.258641614573414724e-01
1.650273819339929000e+15,6.258641614573415834e-01
1.650273819341819500e+15,6.258641614573414724e-01
1.650273819343710250e+15,6.258641614573413614e-01
1.650273819345600750e+15,6.258641614573413614e-01
1.650273819347491500e+15,6.258641614573413614e-01
1.650273819349382000e+15,6.258641614573412504e-01
1.650273819351272750e+15,6.258641614573412504e-01
1.650273819353163250e+15,6.258641614573413614e-01
1.650273819355054000e+15,6.258641614573413614e-01
1.650273819356944750e+15,6.258641614573414724e-01
1.650273819358835250e+15,6.258641614573414724e-01
1.650273819360726000e+15,6.258641614573414724e-01
1.650273819362616500e+15,6.258641614573416945e-01
1.650273819364507250e+15,6.258641614573415834e-01
1.650273819366397750e+15,6.258641614573416945e-01
1.650273819368288500e+15,6.258641614573416945e-01
1.650273819370179250e+15,6.258641614573416945e-01
1.650273819372069750e+15,6.258641614573416945e-01
1.650273819373960500e+15,6.258641614573416945e-01
1.650273819375851000e+15,6.258641614573416945e-01
1.650273819377741750e+15,6.258641614573416945e-01
1.650273819379632250e+15,6.258641614573416945e-01
1.650273819381523000e+15,6.258641614573416945e-01
1.650273819383413500e+15,6.258641614573416945e-01
1.650273819385304250e+15,6.258641614573416945e-01
1.650273819387195000e+15,6.258641614573416945e-01
1.650273819389085500e+15,6.258641614573416945e-01
1.650273819390976250e+15,6.258641614573416945e-01
1.650273819392866750e+15,6.258641614573416945e-01
1.650273819394757500e+15,6.258641614573416945e-01
1.650273819396648000e+15,6.258641614573416945e-01
1.650273819398538750e+15,6.258641614573416945e-01
1.650273819400429500e+15,6.258641614573416945e-01
1.650273819402320000e+15,6.258641614573415834e-01
1.650273819404210750e+15,6.258641614573414724e-01
1.650273819406101250e+15,6.258641614573413614e-01
1.650273819407992000e+15,6.258641614573412504e-01
1.650273819409882500e+15,6.258641614573411394e-01
1.650273819411773250e+15,6.258641614573410283e-01
1.650273819413663750e+15,6.258641614573410283e-01
1.650273819415554500e+15,6.258641614573412504e-01
1.650273819417445250e+15,6.258641614573412504e-01
1.650273819419335750e+15,6.258641614573412504e-01
1.650273819421226500e+15,6.258641614573412504e-01
1.650273819423117000e+15,6.258641614573413614e-01
1.650273819425007750e+15,6.258641614573414724e-01
1.650273819426898250e+15,6.258641614573414724e-01
1.650273819428789000e+15,6.258641614573415834e-01
1.650273819430679750e+15,6.258641614573415834e-01
1.650273819432570250e+15,6.258641614573416945e-01
1.650273819434461000e+15,6.258641614573416945e-01
1.650273819436351500e+15,6.258641614573416945e-01
1.650273819438242250e+15,6.258641614573416945e-01
1.650273819440132750e+15,6.258641614573416945e-01
1.650273819442023500e+15,6.258641614573416945e-01
1.650273819443914000e+15,6.258641614573415834e-01
1.650273819445804750e+15,6.258641614573415834e-01
1.650273819447695500e+15,6.258641614573414724e-01
1.650273819449586000e+15,6.258641614573413614e-01
1.650273819451476750e+15,6.258641614573412504e-01
1.650273819453367250e+15,6.258641614573413614e-01
1.650273819455258000e+15,6.258641614573413614e-01
1.650273819457148500e+15,6.258641614573413614e-01
1.650273819459039250e+15,6.258641614573413614e-01
1.650273819460930000e+15,6.258641614573413614e-01
1.650273819462820500e+15,6.258641614573414724e-01
1.650273819464711250e+15,6.258641614573414724e-01
1.650273819466601750e+15,6.258641614573414724e-01
1.650273819468492500e+15,6.258641614573415834e-01
1.650273819470383000e+15,6.258641614573415834e-01
1.650273819472273750e+15,6.258641614573416945e-01
1.650273819474164250e+15,6.258641614573415834e-01
1.650273819476055000e+15,6.258641614573416945e-01
1.650273819477945750e+15,6.258641614573419165e-01
1.650273819479836250e+15,6.258641614573420275e-01
1.650273819481727000e+15,6.258641614573422496e-01
1.650273819483617500e+15,6.258641614573424716e-01
1.650273819485508250e+15,6.258641614573425827e-01
1.650273819487398750e+15,6.258641614573424716e-01
1.650273819489289500e+15,6.258641614573425827e-01
1.650273819491180250e+15,6.258641614573425827e-01
1.650273819493070750e+15,6.258641614573425827e-01
1.650273819494961500e+15,6.258641614573425827e-01
1.650273819496852000e+15,6.258641614573424716e-01
1.650273819498742750e+15,6.258641614573425827e-01
1.650273819500633250e+15,6.258641614573424716e-01
1.650273819502524000e+15,6.258641614573425827e-01
1.650273819504414500e+15,6.258641614573425827e-01
1.650273819506305250e+15,6.258641614573425827e-01
1.650273819508196000e+15,6.258641614573425827e-01
1.650273819510086500e+15,6.258641614573425827e-01
1.650273819511977250e+15,6.258641614573425827e-01
1.650273819513867750e+15,6.258641614573425827e-01
1.650273819515758500e+15,6.258641614573425827e-01
1.650273819517649000e+15,6.258641614573424716e-01
1.650273819519539750e+15,6.258641614573424716e-01
1.650273819521430500e+15,6.258641614573424716e-01
1.650273819523321000e+15,6.258641614573425827e-01
1.650273819525211750e+15,6.258641614573425827e-01
1.650273819527102250e+15,6.258641614573425827e-01
1.650273819528993000e+15,6.258641614573425827e-01
1.650273819530883500e+15,6.258641614573425827e-01
1.650273819532774250e+15,6.258641614573425827e-01
1.650273819534664750e+15,6.258641614573425827e-01
1.650273819536555500e+15,6.258641614573425827e-01
1.650273819538446250e+15,6.258641614573425827e-01
1.650273819540336750e+15,6.258641614573425827e-01
1.650273819542227500e+15,6.258641614573425827e-01
1.650273819544118000e+15,6.258641614573426937e-01
1.650273819546008750e+15,6.258641614573425827e-01
1.650273819547899250e+15,6.258641614573426937e-01
1.650273819549790000e+15,6.258641614573425827e-01
1.650273819551680750e+15,6.258641614573425827e-01
1.650273819553571250e+15,6.258641614573425827e-01
1.650273819555462000e+15,6.258641614573425827e-01
1.650273819557352500e+15,6.258641614573425827e-01
1.650273819559243250e+15,6.258641614573425827e-01
1.650273819561133750e+15,6.258641614573425827e-01
1.650273819563024500e+15,6.258641614573425827e-01
1.650273819564915000e+15,6.258641614573425827e-01
1.650273819566805750e+15,6.258641614573425827e-01
1.650273819568696500e+15,6.258641614573425827e-01
1.650273819570587000e+15,6.258641614573425827e-01
1.650273819572477750e+15,6.258641614573425827e-01
1.650273819574368250e+15,6.258641614573425827e-01
1.650273819576259000e+15,6.258641614573425827e-01
1.650273819578149500e+15,6.258641614573425827e-01
1.650273819580040250e+15,6.258641614573423606e-01
1.650273819581931000e+15,6.258641614573421386e-01
1.650273819583821500e+15,6.258641614573420275e-01
1.650273819585712250e+15,6.258641614573419165e-01
1.650273819587602750e+15,6.258641614573419165e-01
1.650273819589493500e+15,6.258641614573416945e-01
1.650273819591384000e+15,6.258641614573416945e-01
1.650273819593274750e+15,6.258641614573414724e-01
1.650273819595165250e+15,6.258641614573413614e-01
1.650273819597056000e+15,6.259276598562291127e-01
1.650273819598946750e+15,6.269117549193200523e-01
1.650273819600837250e+15,6.278957198627411751e-01
1.650273819602728000e+15,6.288798149258321146e-01
1.650273819604618500e+15,6.298637798692532375e-01
1.650273819606509250e+15,6.308478749323441770e-01
1.650273819608399750e+15,6.318318398757654109e-01
1.650273819610290500e+15,6.320000846088840163e-01
1.650273819612181250e+15,6.320000846088839053e-01
1.650273819614071750e+15,6.320000846088840163e-01
1.650273819615962500e+15,6.320000846088840163e-01
1.650273819617853000e+15,6.320000846088840163e-01
1.650273819619743750e+15,6.320000846088840163e-01
1.650273819621634250e+15,6.320000846088840163e-01
1.650273819623525000e+15,6.313466832084044800e-01
1.650273819625415500e+15,6.302029282569165947e-01
1.650273819627306250e+15,6.290590220551046663e-01
1.650273819629197000e+15,6.279151158532927379e-01
1.650273819631087500e+15,6.267713609018048526e-01
1.650273819632978250e+15,6.260890389743712925e-01
1.650273819634868750e+15,6.271756356413180633e-01
1.650273819636759500e+15,6.282623759999690360e-01
1.650273819638650000e+15,6.293489726669158069e-01
1.650273819640540750e+15,6.304357130255666686e-01
1.650273819642431500e+15,6.315224533842176413e-01
1.650273819644322000e+15,6.326090500511643011e-01
1.650273819646212750e+15,6.336957904098152738e-01
1.650273819648103250e+15,6.347823870767619336e-01
1.650273819649994000e+15,6.358691274354129064e-01
1.650273819651884500e+15,6.369557241023596772e-01
1.650273819653775250e+15,6.380424644610105389e-01
1.650273819655665750e+15,6.371786463819031354e-01
1.650273819657556500e+15,6.361309652784777890e-01
1.650273819659447250e+15,6.350832841750526647e-01
1.650273819661337750e+15,6.340357415988128187e-01
1.650273819663228500e+15,6.329880604953876944e-01
1.650273819665119000e+15,6.319405179191478483e-01
1.650273819667009750e+15,6.308928368157227240e-01
1.650273819668900250e+15,6.298452942394828780e-01
1.650273819670791000e+15,6.287976131360577536e-01
1.650273819672681750e+15,6.277499320326324073e-01
1.650273819674572250e+15,6.267023894563926723e-01
1.650273819676463000e+15,6.262104666385704954e-01
1.650273819678353500e+15,6.279424506203534762e-01
1.650273819680244250e+15,6.296746636399548347e-01
1.650273819682134750e+15,6.314066476217377044e-01
1.650273819684025500e+15,6.331388606413390630e-01
1.650273819685916000e+15,6.348708446231220437e-01
1.650273819687806750e+15,6.366030576427232912e-01
1.650273819689697500e+15,6.380415655209914494e-01
1.650273819691588000e+15,6.372206779179916403e-01
1.650273819693478750e+15,6.363996817606935030e-01
1.650273819695369250e+15,6.355787941576936939e-01
1.650273819697260000e+15,6.347577980003956677e-01
1.650273819699150500e+15,6.339369103973957476e-01
1.650273819701041250e+15,6.331159142400977213e-01
1.650273819702932000e+15,6.322949180827996951e-01
1.650273819704822500e+15,6.312614815090689113e-01
1.650273819706713250e+15,6.301087668487500570e-01
1.650273819708603750e+15,6.289562046034332665e-01
1.650273819710494500e+15,6.278034899431144122e-01
1.650273819712385000e+15,6.266509276977975107e-01
1.650273819714275750e+15,6.254982130374786564e-01
1.650273819716166250e+15,6.243456507921618659e-01
1.650273819718057000e+15,6.231929361318430116e-01
1.650273819719947750e+15,6.220402214715241573e-01
1.650273819721838250e+15,6.208876592262073668e-01
1.650273819723729000e+15,6.197349445658885125e-01
1.650273819725619500e+15,6.222592308578291931e-01
1.650273819727510250e+15,6.248053730061401412e-01
1.650273819729400750e+15,6.273511784967558125e-01
1.650273819731291500e+15,6.298973206450667606e-01
1.650273819733182250e+15,6.321470762195973148e-01
1.650273819735072750e+15,6.329910781635721406e-01
1.650273819736963500e+15,6.338351917184890105e-01
1.650273819738854000e+15,6.346791936624637254e-01
1.650273819740744750e+15,6.355233072173804842e-01
1.650273819742635250e+15,6.363673091613553101e-01
1.650273819744526000e+15,6.372114227162721800e-01
1.650273819746416500e+15,6.380554246602470059e-01
1.650273819748307250e+15,6.364306429160401235e-01
1.650273819750198000e+15,6.345452936515925124e-01
1.650273819752088500e+15,6.326601936730453790e-01
1.650273819753979250e+15,6.307748444085976569e-01
1.650273819755869750e+15,6.288897444300505235e-01
1.650273819757760500e+15,6.270043951656029124e-01
1.650273819759651000e+15,6.250262975337140814e-01
1.650273819761541750e+15,6.229055596306378728e-01
1.650273819763432500e+15,6.207848217275616642e-01
1.650273819765323000e+15,6.186643642340983185e-01
1.650273819767213750e+15,6.165436263310219989e-01
1.650273819769104250e+15,6.144231688375588751e-01
1.650273819770995000e+15,6.135923151542566067e-01
1.650273819772885500e+15,6.135923151542566067e-01
1.650273819774776250e+15,6.135923151542566067e-01
1.650273819776666750e+15,6.135923151542566067e-01
1.650273819778557500e+15,6.135923151542564957e-01
1.650273819780448250e+15,6.135923151542566067e-01
1.650273819782338750e+15,6.135923151542566067e-01
1.650273819784229500e+15,6.135923151542564957e-01
1.650273819786120000e+15,6.135923151542564957e-01
1.650273819788010750e+15,6.135923151542566067e-01
1.650273819789901250e+15,6.135923151542566067e-01
1.650273819791792000e+15,6.135923151542566067e-01
1.650273819793682750e+15,6.135923151542566067e-01
1.650273819795573250e+15,6.135923151542566067e-01
1.650273819797464000e+15,6.135923151542566067e-01
1.650273819799354500e+15,6.135923151542566067e-01
1.650273819801245250e+15,6.135923151542566067e-01
1.650273819803135750e+15,6.135923151542566067e-01
1.650273819805026500e+15,6.135923151542566067e-01
1.650273819806917000e+15,6.135923151542566067e-01
1.650273819808807750e+15,6.135923151542566067e-01
1.650273819810698500e+15,6.135923151542566067e-01
1.650273819812589000e+15,6.135923151542564957e-01
1.650273819814479750e+15,6.135923151542566067e-01
1.650273819816370250e+15,6.135923151542566067e-01
1.650273819818261000e+15,6.135923151542566067e-01
1.650273819820151500e+15,6.135923151542566067e-01
1.650273819822042250e+15,6.135923151542567178e-01
1.650273819823933000e+15,6.135923151542566067e-01
1.650273819825823500e+15,6.135923151542566067e-01
1.650273819827714250e+15,6.135923151542566067e-01
1.650273819829604750e+15,6.135923151542566067e-01
1.650273819831495500e+15,6.135923151542566067e-01
1.650273819833386000e+15,6.135923151542566067e-01
1.650273819835276750e+15,6.135923151542566067e-01
1.650273819837167250e+15,6.135923151542564957e-01
1.650273819839058000e+15,6.135923151542566067e-01
1.650273819840948750e+15,6.135923151542566067e-01
1.650273819842839250e+15,6.135923151542566067e-01
1.650273819844730000e+15,6.135923151542566067e-01
1.650273819846620500e+15,6.135923151542566067e-01
1.650273819848511250e+15,6.135923151542564957e-01
1.650273819850401750e+15,6.135923151542566067e-01
1.650273819852292500e+15,6.135923151542566067e-01
1.650273819854183250e+15,6.135923151542566067e-01
1.650273819856073750e+15,6.135923151542566067e-01
1.650273819857964500e+15,6.135923151542566067e-01
1.650273819859855000e+15,6.135923151542566067e-01
1.650273819861745750e+15,6.135923151542566067e-01
1.650273819863636250e+15,6.135923151542564957e-01
1.650273819865527000e+15,6.135923151542566067e-01
1.650273819867417500e+15,6.135923151542566067e-01
1.650273819869308250e+15,6.135923151542564957e-01
1.650273819871199000e+15,6.135923151542563847e-01
1.650273819873089500e+15,6.135923151542564957e-01
1.650273819874980250e+15,6.135923151542563847e-01
1.650273819876870750e+15,6.135923151542563847e-01
1.650273819878761500e+15,6.135923151542562737e-01
1.650273819880652000e+15,6.135923151542562737e-01
1.650273819882542750e+15,6.135923151542561627e-01
1.650273819884433500e+15,6.130936108851271493e-01
1.650273819886324000e+15,6.121027539005887697e-01
1.650273819888214750e+15,6.111117658849758438e-01
1.650273819890105250e+15,6.101209089004373531e-01
1.650273819891996000e+15,6.091299208848245383e-01
1.650273819893886500e+15,6.081390639002860476e-01
1.650273819895777250e+15,6.070362235848221211e-01
1.650273819897667750e+15,6.056858990730951131e-01
1.650273819899558500e+15,6.043353959942546760e-01
1.650273819901449250e+15,6.029848929154142390e-01
1.650273819903339750e+15,6.016345684036872310e-01
1.650273819905230500e+15,6.002840653248469049e-01
1.650273819907121000e+15,5.989337408131198970e-01
1.650273819909011750e+15,5.975832377342794599e-01
1.650273819910902250e+15,5.962329132225524519e-01
1.650273819912793000e+15,5.957980654947125920e-01
1.650273819914683750e+15,5.985404119546532398e-01
1.650273819916574250e+15,6.012823958142421432e-01
1.650273819918465000e+15,6.040247422741826799e-01
1.650273819920355500e+15,6.067667261337715834e-01
1.650273819922246250e+15,6.067606252179831294e-01
1.650273819924136750e+15,6.058312154977690822e-01
1.650273819926027500e+15,6.049016828722759698e-01
1.650273819927918000e+15,6.039722731520620336e-01
1.650273819929808750e+15,6.030427405265689211e-01
1.650273819931699500e+15,6.021132079010759197e-01
1.650273819933590000e+15,6.011781776736494498e-01
1.650273819935480750e+15,6.002104185229338862e-01
1.650273819937371250e+15,5.992427873319102760e-01
1.650273819939262000e+15,5.982750281811947124e-01
1.650273819941152500e+15,5.973073969901711022e-01
1.650273819943043250e+15,5.963396378394555386e-01
1.650273819944934000e+15,5.953718786887399750e-01
1.650273819946824500e+15,5.957142894330372807e-01
1.650273819948715250e+15,5.963713002326056500e-01
1.650273819950605750e+15,5.970282241604565332e-01
1.650273819952496500e+15,5.976852349600250136e-01
1.650273819954387000e+15,5.983421588878758968e-01
1.650273819956277750e+15,5.989991696874443772e-01
1.650273819958168250e+15,5.996560936152952603e-01
1.650273819960059000e+15,6.003131044148638518e-01
1.650273819961949750e+15,6.009701152144321101e-01
1.650273819963840250e+15,6.013204688511715190e-01
1.650273819965731000e+15,6.013204688511715190e-01
1.650273819967621500e+15,6.013204688511712970e-01
1.650273819969512250e+15,6.013204688511712970e-01
1.650273819971402750e+15,6.013204688511711860e-01
1.650273819973293500e+15,6.013204688511711860e-01
1.650273819975184250e+15,6.013204688511710749e-01
1.650273819977074750e+15,6.013204688511710749e-01
1.650273819978965500e+15,6.013204688511710749e-01
1.650273819980856000e+15,6.013204688511710749e-01
1.650273819982746750e+15,6.013204688511710749e-01
1.650273819984637250e+15,6.013204688511710749e-01
1.650273819986528000e+15,6.013204688511710749e-01
1.650273819988418500e+15,6.013204688511710749e-01
1.650273819990309250e+15,6.013204688511710749e-01
1.650273819992200000e+15,6.013204688511710749e-01
1.650273819994090500e+15,6.013204688511710749e-01
1.650273819995981250e+15,6.013204688511710749e-01
1.650273819997871750e+15,6.013204688511710749e-01
1.650273819999762500e+15,6.013204688511710749e-01
1.650273820001653000e+15,6.013204688511711860e-01
1.650273820003543750e+15,6.013204688511711860e-01
1.650273820005434500e+15,6.013204688511711860e-01
1.650273820007325000e+15,6.013204688511712970e-01
1.650273820009215750e+15,6.013204688511712970e-01
1.650273820011106250e+15,6.013204688511712970e-01
1.650273820012997000e+15,6.013204688511714080e-01
1.650273820014887500e+15,6.013204688511712970e-01
1.650273820016778250e+15,6.013204688511714080e-01
1.650273820018668750e+15,6.013204688511715190e-01
1.650273820020559500e+15,6.013204688511714080e-01
1.650273820022450250e+15,6.013204688511715190e-01
1.650273820024340750e+15,6.013204688511715190e-01
1.650273820026231500e+15,6.013204688511715190e-01
1.650273820028122000e+15,6.013204688511715190e-01
1.650273820030012750e+15,6.013204688511715190e-01
1.650273820031903250e+15,6.013204688511715190e-01
1.650273820033794000e+15,6.013204688511715190e-01
1.650273820035684750e+15,6.013204688511715190e-01
1.650273820037575250e+15,6.013204688511715190e-01
1.650273820039466000e+15,6.013204688511715190e-01
1.650273820041356500e+15,6.013204688511715190e-01
1.650273820043247250e+15,6.013204688511715190e-01
1.650273820045137750e+15,6.013204688511715190e-01
1.650273820047028500e+15,6.013204688511715190e-01
1.650273820048919250e+15,6.013204688511715190e-01
1.650273820050809750e+15,6.013204688511715190e-01
1.650273820052700500e+15,6.013204688511715190e-01
1.650273820054591000e+15,6.013204688511715190e-01
1.650273820056481750e+15,6.013204688511715190e-01
1.650273820058372250e+15,6.013204688511715190e-01
1.650273820060263000e+15,6.013204688511715190e-01
1.650273820062153500e+15,6.013204688511715190e-01
1.650273820064044250e+15,6.013204688511715190e-01
1.650273820065935000e+15,6.013204688511715190e-01
1.650273820067825500e+15,6.013204688511715190e-01
1.650273820069716250e+15,6.013204688511715190e-01
1.650273820071606750e+15,6.013204688511715190e-01
1.650273820073497500e+15,6.013204688511715190e-01
1.650273820075388000e+15,6.013204688511715190e-01
1.650273820077278750e+15,6.013204688511715190e-01
1.650273820079169500e+15,6.013204688511715190e-01
1.650273820081060000e+15,6.013204688511715190e-01
1.650273820082950750e+15,6.013204688511715190e-01
1.650273820084841250e+15,6.013204688511715190e-01
1.650273820086732000e+15,6.013204688511714080e-01
1.650273820088622500e+15,6.013204688511714080e-01
1.650273820090513250e+15,6.013204688511715190e-01
1.650273820092403750e+15,6.013204688511714080e-01
1.650273820094294500e+15,6.013204688511715190e-01
1.650273820096185250e+15,6.013204688511715190e-01
1.650273820098075750e+15,6.013204688511715190e-01
1.650273820099966500e+15,6.013204688511716300e-01
1.650273820101857000e+15,6.013204688511715190e-01
1.650273820103747750e+15,6.013204688511715190e-01
1.650273820105638250e+15,6.013204688511715190e-01
1.650273820107529000e+15,6.013204688511714080e-01
1.650273820109419750e+15,6.013204688511715190e-01
1.650273820111310250e+15,6.013204688511715190e-01
1.650273820113201000e+15,6.013204688511715190e-01
1.650273820115091500e+15,6.013204688511715190e-01
1.650273820116982250e+15,6.013204688511715190e-01
1.650273820118872750e+15,6.013204688511715190e-01
1.650273820120763500e+15,6.013204688511715190e-01
1.650273820122654000e+15,6.005323397654329654e-01
1.650273820124544750e+15,5.995408859604695051e-01
1.650273820126435500e+15,5.985494321555060449e-01
1.650273820128326000e+15,5.975581094432048657e-01
1.650273820130216750e+15,5.965666556382414054e-01
1.650273820132107250e+15,5.955753329259403372e-01
1.650273820133998000e+15,5.945838791209767660e-01
1.650273820135888500e+15,5.935925564086756978e-01
1.650273820137779250e+15,5.926011026037122376e-01
1.650273820139670000e+15,5.916096487987487773e-01
1.650273820141560500e+15,5.906183260864474871e-01
1.650273820143451250e+15,5.896268722814842489e-01
1.650273820145341750e+15,5.890486225480855431e-01
1.650273820147232500e+15,5.890486225480855431e-01
1.650273820149123000e+15,5.890486225480855431e-01
1.650273820151013750e+15,5.890486225480855431e-01
1.650273820152904250e+15,5.890486225480855431e-01
1.650273820154795000e+15,5.890486225480856541e-01
1.650273820156685750e+15,5.890486225480855431e-01
1.650273820158576250e+15,5.890486225480856541e-01
1.650273820160467000e+15,5.890486225480855431e-01
1.650273820162357500e+15,5.890486225480855431e-01
1.650273820164248250e+15,5.890486225480855431e-01
1.650273820166138750e+15,5.890486225480855431e-01
1.650273820168029500e+15,5.890486225480855431e-01
1.650273820169920250e+15,5.890486225480855431e-01
1.650273820171810750e+15,5.890486225480855431e-01
1.650273820173701500e+15,5.890486225480855431e-01
1.650273820175592000e+15,5.890486225480855431e-01
1.650273820177482750e+15,5.890486225480855431e-01
1.650273820179373250e+15,5.890263623082475641e-01
1.650273820181264000e+15,5.880301836461508946e-01
1.650273820183154500e+15,5.870341367014497713e-01
1.650273820185045250e+15,5.860379580393531018e-01
1.650273820186936000e+15,5.850417793772564323e-01
1.650273820188826500e+15,5.840457324325553090e-01
1.650273820190717250e+15,5.830495537704585285e-01
1.650273820192607750e+15,5.819974742360773945e-01
1.650273820194498500e+15,5.809363293811629081e-01
1.650273820196389000e+15,5.798753248336470101e-01
1.650273820198279750e+15,5.788141799787325237e-01
1.650273820200170500e+15,5.777530351238180373e-01
1.650273820202061000e+15,5.769377429572808413e-01
1.650273820203951750e+15,5.789532913761096244e-01
1.650273820205842250e+15,5.809685732937591718e-01
1.650273820207733000e+15,5.829841217125879549e-01
1.650273820209623500e+15,5.849994036302373912e-01
1.650273820211514250e+15,5.870149520490662853e-01
1.650273820213404750e+15,5.890302339667157216e-01
1.650273820215295500e+15,5.879398063412454301e-01
1.650273820217186250e+15,5.868207808578812523e-01
1.650273820219076750e+15,5.857019033350463477e-01
1.650273820220967500e+15,5.845828778516820590e-01
1.650273820222858000e+15,5.834640003288471544e-01
1.650273820224748750e+15,5.823449748454829766e-01
1.650273820226639250e+15,5.812260973226480720e-01
1.650273820228530000e+15,5.801070718392838943e-01
1.650273820230420750e+15,5.789880463559196055e-01
1.650273820232311250e+15,5.778691688330847009e-01
1.650273820234202000e+15,5.767970714704193647e-01
