1.650273771629612000e+15,2.822524649709574618e-01
1.650273820236092500e+15,5.776496964405033463e-01
1.650273820237983250e+15,5.785024341618395516e-01
1.650273820239873750e+15,5.793550591319235332e-01
1.650273820241764500e+15,5.802077968532597385e-01
1.650273820243655000e+15,5.810604218233436091e-01
1.650273820245545750e+15,5.819131595446798144e-01
1.650273820247436500e+15,5.827658972660161307e-01
1.650273820249327000e+15,5.819530991435044598e-01
1.650273820251217750e+15,5.807937610103197645e-01
1.650273820253108250e+15,5.796345761679104758e-01
1.650273820254999000e+15,5.784752380347257805e-01
1.650273820256889500e+15,5.773160531923164918e-01
1.650273820258780250e+15,5.761567150591317965e-01
1.650273820260671000e+15,5.749973769259471013e-01
1.650273820262561500e+15,5.738381920835378125e-01
1.650273820264452250e+15,5.726788539503531172e-01
1.650273820266342750e+15,5.715196691079437175e-01
1.650273820268233500e+15,5.706408530934589107e-01
1.650273820270124000e+15,5.706408530934590217e-01
1.650273820272014750e+15,5.706408530934589107e-01
1.650273820273905250e+15,5.706408530934587997e-01
1.650273820275796000e+15,5.706408530934587997e-01
1.650273820277686750e+15,5.706408530934587997e-01
1.650273820279577250e+15,5.706408530934586887e-01
1.650273820281468000e+15,5.706408530934585777e-01
1.650273820283358500e+15,5.706408530934586887e-01
1.650273820285249250e+15,5.706408530934586887e-01
1.650273820287139750e+15,5.702197797662725831e-01
1.650273820289030500e+15,5.683453962621481947e-01
1.650273820290921250e+15,5.664710127580236954e-01
1.650273820292811750e+15,5.645968770898776024e-01
1.650273820294702500e+15,5.627224935857531030e-01
1.650273820296593000e+15,5.608483579176070100e-01
1.650273820298483750e+15,5.589739744134826216e-01
1.650273820300374250e+15,5.596454961655387139e-01
1.650273820302265000e+15,5.615306922491880570e-01
1.650273820304155500e+15,5.634156390671910541e-01
1.650273820306046250e+15,5.653008351508402862e-01
1.650273820307937000e+15,5.671860312344896293e-01
1.650273820309827500e+15,5.690709780524925154e-01
1.650273820311718250e+15,5.703064595562057360e-01
1.650273820313608750e+15,5.683074999287733853e-01
1.650273820315499500e+15,5.663082759586238746e-01
1.650273820317390000e+15,5.643093163311915239e-01
1.650273820319280750e+15,5.623100923610420132e-01
1.650273820321171500e+15,5.603108683908925025e-01
1.650273820323062000e+15,5.583690067903743781e-01
1.650273820324952750e+15,5.583690067903741561e-01
1.650273820326843250e+15,5.583690067903740450e-01
1.650273820328734000e+15,5.583690067903739340e-01
1.650273820330624500e+15,5.583690067903737120e-01
1.650273820332515250e+15,5.583690067903736010e-01
1.650273820334405750e+15,5.583690067903734899e-01
1.650273820336296500e+15,5.583690067903734899e-01
1.650273820338187250e+15,5.583690067903734899e-01
1.650273820340077750e+15,5.583690067903734899e-01
1.650273820341968500e+15,5.583690067903734899e-01
1.650273820343859000e+15,5.583690067903734899e-01
1.650273820345749750e+15,5.583690067903734899e-01
1.650273820347640250e+15,5.583690067903733789e-01
1.650273820349531000e+15,5.583690067903732679e-01
1.650273820351421750e+15,5.583690067903732679e-01
1.650273820353312250e+15,5.583690067903732679e-01
1.650273820355203000e+15,5.583690067903731569e-01
1.650273820357093500e+15,5.583690067903730458e-01
1.650273820358984250e+15,5.583690067903729348e-01
1.650273820360874750e+15,5.583690067903730458e-01
1.650273820362765500e+15,5.583690067903730458e-01
1.650273820364656000e+15,5.583690067903730458e-01
1.650273820366546750e+15,5.583690067903729348e-01
1.650273820368437500e+15,5.583690067903730458e-01
1.650273820370328000e+15,5.583690067903730458e-01
1.650273820372218750e+15,5.583690067903730458e-01
1.650273820374109250e+15,5.583690067903730458e-01
1.650273820376000000e+15,5.583690067903730458e-01
1.650273820377890500e+15,5.583690067903730458e-01
1.650273820379781250e+15,5.583690067903730458e-01
1.650273820381672000e+15,5.583690067903728238e-01
1.650273820383562500e+15,5.583690067903728238e-01
1.650273820385453250e+15,5.583690067903728238e-01
1.650273820387343750e+15,5.583690067903727128e-01
1.650273820389234500e+15,5.583690067903727128e-01
1.650273820391125000e+15,5.583690067903728238e-01
1.650273820393015750e+15,5.583690067903728238e-01
1.650273820394906250e+15,5.583690067903730458e-01
1.650273820396797000e+15,5.583690067903730458e-01
1.650273820398687750e+15,5.583690067903732679e-01
1.650273820400578250e+15,5.583690067903733789e-01
1.650273820402469000e+15,5.583690067903734899e-01
1.650273820404359500e+15,5.580708088725854221e-01
1.650273820406250250e+15,5.574231147737254144e-01
1.650273820408140750e+15,5.567755063147040717e-01
1.650273820410031500e+15,5.561278122158439530e-01
1.650273820411922250e+15,5.554801181169839452e-01
1.650273820413812750e+15,5.548325096579624915e-01
1.650273820415703500e+15,5.541848155591025948e-01
1.650273820417594000e+15,5.535372071000811411e-01
1.650273820419484750e+15,5.528895130012211334e-01
1.650273820421375250e+15,5.522419045421996797e-01
1.650273820423266000e+15,5.522330836388303910e-01
1.650273820425156500e+15,5.522330836388303910e-01
1.650273820427047250e+15,5.522330836388305020e-01
1.650273820428938000e+15,5.522330836388305020e-01
1.650273820430828500e+15,5.522330836388306130e-01
1.650273820432719250e+15,5.522330836388305020e-01
1.650273820434609750e+15,5.522330836388307240e-01
1.650273820436500500e+15,5.522330836388307240e-01
1.650273820438391000e+15,5.525106596638110767e-01
1.650273820440281750e+15,5.530867594104980078e-01
1.650273820442172500e+15,5.536628591571848279e-01
1.650273820444063000e+15,5.542388827304289833e-01
1.650273820445953750e+15,5.548149824771158034e-01
1.650273820447844250e+15,5.553910060503600699e-01
1.650273820449735000e+15,5.559671057970467789e-01
1.650273820451625500e+15,5.565431293702910454e-01
1.650273820453516250e+15,5.571192291169778654e-01
1.650273820455406750e+15,5.576952526902220209e-01
1.650273820457297500e+15,5.582713524369088409e-01
1.650273820459188250e+15,5.567218688591469844e-01
1.650273820461078750e+15,5.547387997561481487e-01
1.650273820462969500e+15,5.527554684117973460e-01
1.650273820464860000e+15,5.507723993087985104e-01
1.650273820466750750e+15,5.487890679644478187e-01
1.650273820468641250e+15,5.468059988614490941e-01
1.650273820470532000e+15,5.467534811694892971e-01
1.650273820472422750e+15,5.477748295891370356e-01
1.650273820474313250e+15,5.487960429633770287e-01
1.650273820476204000e+15,5.498173913830248782e-01
1.650273820478094500e+15,5.508386047572647604e-01
1.650273820479985250e+15,5.518599531769126099e-01
1.650273820481875750e+15,5.522330836388307240e-01
1.650273820483766500e+15,5.522330836388307240e-01
1.650273820485657000e+15,5.522330836388307240e-01
1.650273820487547750e+15,5.522330836388307240e-01
1.650273820489438500e+15,5.522330836388307240e-01
1.650273820491329000e+15,5.522330836388307240e-01
1.650273820493219750e+15,5.522330836388307240e-01
1.650273820495110250e+15,5.522330836388307240e-01
1.650273820497001000e+15,5.522330836388307240e-01
1.650273820498891500e+15,5.522330836388307240e-01
1.650273820500782250e+15,5.522330836388308350e-01
1.650273820502673000e+15,5.522330836388307240e-01
1.650273820504563500e+15,5.522330836388307240e-01
1.650273820506454250e+15,5.522330836388307240e-01
1.650273820508344750e+15,5.522330836388307240e-01
1.650273820510235500e+15,5.522330836388307240e-01
1.650273820512126000e+15,5.522330836388306130e-01
1.650273820514016750e+15,5.522330836388307240e-01
1.650273820515907250e+15,5.522330836388307240e-01
1.650273820517798000e+15,5.522330836388307240e-01
1.650273820519688750e+15,5.522330836388307240e-01
1.650273820521579250e+15,5.522330836388306130e-01
1.650273820523470000e+15,5.522330836388307240e-01
1.650273820525360500e+15,5.522330836388308350e-01
1.650273820527251250e+15,5.522330836388307240e-01
1.650273820529141750e+15,5.522330836388306130e-01
1.650273820531032500e+15,5.522330836388305020e-01
1.650273820532923250e+15,5.522330836388305020e-01
1.650273820534813750e+15,5.522330836388303910e-01
1.650273820536704500e+15,5.522330836388303910e-01
1.650273820538595000e+15,5.522330836388302799e-01
1.650273820540485750e+15,5.528273896821014333e-01
1.650273820542376250e+15,5.534698689243053860e-01
1.650273820544267000e+15,5.541124331280595783e-01
1.650273820546157500e+15,5.547549123702635310e-01
1.650273820548048250e+15,5.553974765740175012e-01
1.650273820549939000e+15,5.560400407777716936e-01
1.650273820551829500e+15,5.566825200199756463e-01
1.650273820553720250e+15,5.573250842237297276e-01
1.650273820555610750e+15,5.579675634659336803e-01
1.650273820557501500e+15,5.579950322627540427e-01
1.650273820559392000e+15,5.569985574995900413e-01
1.650273820561282750e+15,5.560019509624558598e-01
1.650273820563173500e+15,5.550053444253217894e-01
1.650273820565064000e+15,5.540088696621578990e-01
1.650273820566954750e+15,5.530122631250237175e-01
1.650273820568845250e+15,5.520157883618598271e-01
1.650273820570736000e+15,5.510191818247256457e-01
1.650273820572626500e+15,5.500227070615617553e-01
1.650273820574517250e+15,5.490261005244275738e-01
1.650273820576407750e+15,5.480296257612637945e-01
1.650273820578298500e+15,5.470330192241296130e-01
1.650273820580189250e+15,5.460971604872888463e-01
1.650273820582079750e+15,5.460971604872886243e-01
1.650273820583970500e+15,5.460971604872885132e-01
1.650273820585861000e+15,5.460971604872884022e-01
1.650273820587751750e+15,5.460971604872881802e-01
1.650273820589642250e+15,5.460971604872879581e-01
1.650273820591533000e+15,5.460971604872879581e-01
1.650273820593423750e+15,5.460971604872880691e-01
1.650273820595314250e+15,5.460971604872880691e-01
1.650273820597205000e+15,5.460971604872881802e-01
1.650273820599095500e+15,5.460971604872881802e-01
1.650273820600986250e+15,5.460971604872882912e-01
1.650273820602876750e+15,5.460971604872882912e-01
1.650273820604767500e+15,5.460971604872884022e-01
1.650273820606658000e+15,5.460971604872884022e-01
1.650273820608548750e+15,5.460971604872884022e-01
1.650273820610439500e+15,5.460971604872884022e-01
1.650273820612330000e+15,5.460971604872884022e-01
1.650273820614220750e+15,5.460971604872884022e-01
1.650273820616111250e+15,5.460971604872884022e-01
1.650273820618002000e+15,5.460971604872884022e-01
1.650273820619892500e+15,5.460971604872884022e-01
1.650273820621783250e+15,5.460971604872884022e-01
1.650273820623674000e+15,5.460971604872884022e-01
1.650273820625564500e+15,5.460971604872884022e-01
1.650273820627455250e+15,5.460971604872884022e-01
1.650273820629345750e+15,5.460971604872884022e-01
1.650273820631236500e+15,5.460971604872884022e-01
1.650273820633127000e+15,5.460971604872884022e-01
1.650273820635017750e+15,5.460971604872884022e-01
1.650273820636908250e+15,5.460971604872884022e-01
1.650273820638799000e+15,5.460971604872884022e-01
1.650273820640689750e+15,5.460971604872885132e-01
1.650273820642580250e+15,5.460971604872885132e-01
1.650273820644471000e+15,5.460971604872885132e-01
1.650273820646361500e+15,5.460971604872886243e-01
1.650273820648252250e+15,5.460971604872886243e-01
1.650273820650142750e+15,5.460971604872886243e-01
1.650273820652033500e+15,5.460971604872887353e-01
1.650273820653924250e+15,5.460971604872888463e-01
1.650273820655814750e+15,5.460971604872887353e-01
1.650273820657705500e+15,5.460971604872888463e-01
1.650273820659596000e+15,5.460971604872888463e-01
1.650273820661486750e+15,5.451345934337538113e-01
1.650273820663377250e+15,5.438618303529998421e-01
1.650273820665268000e+15,5.425888989618676828e-01
1.650273820667158500e+15,5.413161358811136026e-01
1.650273820669049250e+15,5.400432044899814432e-01
1.650273820670940000e+15,5.399612373357460804e-01
1.650273820672830500e+15,5.399612373357458583e-01
1.650273820674721250e+15,5.399612373357458583e-01
1.650273820676611750e+15,5.399612373357457473e-01
1.650273820678502500e+15,5.399612373357457473e-01
1.650273820680393000e+15,5.399612373357456363e-01
1.650273820682283750e+15,5.399612373357456363e-01
1.650273820684174500e+15,5.399612373357456363e-01
1.650273820686065000e+15,5.399612373357456363e-01
1.650273820687955750e+15,5.399612373357456363e-01
1.650273820689846250e+15,5.399612373357456363e-01
1.650273820691737000e+15,5.399612373357456363e-01
1.650273820693627500e+15,5.399612373357456363e-01
1.650273820695518250e+15,5.399612373357456363e-01
1.650273820697408750e+15,5.399612373357456363e-01
1.650273820699299500e+15,5.399612373357456363e-01
1.650273820701190250e+15,5.399612373357456363e-01
1.650273820703080750e+15,5.399612373357456363e-01
1.650273820704971500e+15,5.402799623840184307e-01
1.650273820706862000e+15,5.408220673806531931e-01
1.650273820708752750e+15,5.413642440653330112e-01
1.650273820710643250e+15,5.419063490619678847e-01
1.650273820712534000e+15,5.424485257466477028e-01
1.650273820714424750e+15,5.429907024313276320e-01
1.650273820716315250e+15,5.435328074279622834e-01
1.650273820718206000e+15,5.440749841126422126e-01
1.650273820720096500e+15,5.446170891092769750e-01
1.650273820721987250e+15,5.451592657939567932e-01
1.650273820723877750e+15,5.457013707905916666e-01
1.650273820725768500e+15,5.459503549959418001e-01
1.650273820727659000e+15,5.454067001842067830e-01
1.650273820729549750e+15,5.448629734794788737e-01
1.650273820731440500e+15,5.443192467747509644e-01
1.650273820733331000e+15,5.437755919630159473e-01
1.650273820735221750e+15,5.432318652582881491e-01
1.650273820737112250e+15,5.426882104465530210e-01
1.650273820739003000e+15,5.421444837418251117e-01
1.650273820740893500e+15,5.416008289300900946e-01
1.650273820742784250e+15,5.410571022253621853e-01
1.650273820744675000e+15,5.405133755206342761e-01
1.650273820746565500e+15,5.399697207088992590e-01
1.650273820748456250e+15,5.399612373357460804e-01
1.650273820750346750e+15,5.399612373357461914e-01
1.650273820752237500e+15,5.399612373357460804e-01
1.650273820754128000e+15,5.399612373357460804e-01
1.650273820756018750e+15,5.399612373357460804e-01
1.650273820757909250e+15,5.399612373357460804e-01
1.650273820759800000e+15,5.399612373357460804e-01
1.650273820761690750e+15,5.399612373357460804e-01
1.650273820763581250e+15,5.399612373357460804e-01
1.650273820765472000e+15,5.399612373357460804e-01
1.650273820767362500e+15,5.399612373357460804e-01
1.650273820769253250e+15,5.399612373357460804e-01
1.650273820771143750e+15,5.399612373357460804e-01
1.650273820773034500e+15,5.399612373357460804e-01
1.650273820774925250e+15,5.399612373357460804e-01
1.650273820776815750e+15,5.399612373357460804e-01
1.650273820778706500e+15,5.399612373357460804e-01
1.650273820780597000e+15,5.399612373357460804e-01
1.650273820782487750e+15,5.399612373357460804e-01
1.650273820784378250e+15,5.399612373357460804e-01
1.650273820786269000e+15,5.399612373357460804e-01
1.650273820788159500e+15,5.399612373357460804e-01
1.650273820790050250e+15,5.399612373357459694e-01
1.650273820791941000e+15,5.399612373357459694e-01
1.650273820793831500e+15,5.399612373357459694e-01
1.650273820795722250e+15,5.399612373357458583e-01
1.650273820797612750e+15,5.399612373357458583e-01
1.650273820799503500e+15,5.399612373357458583e-01
1.650273820801394000e+15,5.399612373357457473e-01
1.650273820803284750e+15,5.399612373357456363e-01
1.650273820805175500e+15,5.399612373357456363e-01
1.650273820807066000e+15,5.399612373357456363e-01
1.650273820808956750e+15,5.399612373357456363e-01
1.650273820810847250e+15,5.399612373357456363e-01
1.650273820812738000e+15,5.399612373357456363e-01
1.650273820814628500e+15,5.399612373357456363e-01
1.650273820816519250e+15,5.399612373357456363e-01
1.650273820818409750e+15,5.399612373357456363e-01
1.650273820820300500e+15,5.399612373357456363e-01
1.650273820822191250e+15,5.399612373357456363e-01
1.650273820824081750e+15,5.399612373357456363e-01
1.650273820825972500e+15,5.394508141794049916e-01
1.650273820827863000e+15,5.389250964038332370e-01
1.650273820829753750e+15,5.383993091072649673e-01
1.650273820831644250e+15,5.378735913316932127e-01
1.650273820833535000e+15,5.373478040351249430e-01
1.650273820835425750e+15,5.368220167385566732e-01
1.650273820837316250e+15,5.362962989629849186e-01
1.650273820839207000e+15,5.357705116664166489e-01
1.650273820841097500e+15,5.352447938908448943e-01
1.650273820842988250e+15,5.347190065942767356e-01
1.650273820844878750e+15,5.341932888187048700e-01
1.650273820846769500e+15,5.338253141842033145e-01
1.650273820848660000e+15,5.338253141842033145e-01
1.650273820850550750e+15,5.338253141842033145e-01
1.650273820852441500e+15,5.338253141842033145e-01
1.650273820854332000e+15,5.338253141842033145e-01
1.650273820856222750e+15,5.338253141842032035e-01
1.650273820858113250e+15,5.338253141842033145e-01
1.650273820860004000e+15,5.339074405357947528e-01
1.650273820861894500e+15,5.344933268289403516e-01
1.650273820863785250e+15,5.350792905997761029e-01
1.650273820865676000e+15,5.356652543706119651e-01
1.650273820867566500e+15,5.362511406637574529e-01
1.650273820869457250e+15,5.368371044345934262e-01
1.650273820871347750e+15,5.374229907277389140e-01
1.650273820873238500e+15,5.380089544985746652e-01
1.650273820875129000e+15,5.385948407917202641e-01
1.650273820877019750e+15,5.391808045625561263e-01
1.650273820878910250e+15,5.397666908557018361e-01
1.650273820880801000e+15,5.394590554448432940e-01
1.650273820882691750e+15,5.387072736473590417e-01
1.650273820884582250e+15,5.379555912524659478e-01
1.650273820886473000e+15,5.372038094549815845e-01
1.650273820888363500e+15,5.364521270600886016e-01
1.650273820890254250e+15,5.357003452626043494e-01
1.650273820892144750e+15,5.349486628677111444e-01
1.650273820894035500e+15,5.341968810702268922e-01
1.650273820895926250e+15,5.343099092051531995e-01
1.650273820897816750e+15,5.352679503942836536e-01
1.650273820899707500e+15,5.362261182749228361e-01
1.650273820901598000e+15,5.371841594640531792e-01
1.650273820903488750e+15,5.381423273446923616e-01
1.650273820905379250e+15,5.391003685338227047e-01
1.650273820907270000e+15,5.398446402212269124e-01
1.650273820909160500e+15,5.386965837368651311e-01
1.650273820911051250e+15,5.375483754333436615e-01
1.650273820912942000e+15,5.364001671298223028e-01
1.650273820914832500e+15,5.352521106454604105e-01
1.650273820916723250e+15,5.341039023419390519e-01
1.650273820918613750e+15,5.338253141842024263e-01
1.650273820920504500e+15,5.338253141842024263e-01
1.650273820922395000e+15,5.338253141842024263e-01
1.650273820924285750e+15,5.338253141842024263e-01
1.650273820926176500e+15,5.338253141842024263e-01
1.650273820928067000e+15,5.338253141842024263e-01
1.650273820929957750e+15,5.338253141842024263e-01
1.650273820931848250e+15,5.338253141842024263e-01
1.650273820933739000e+15,5.338253141842024263e-01
1.650273820935629500e+15,5.338253141842024263e-01
1.650273820937520250e+15,5.335972973626030846e-01
1.650273820939410750e+15,5.325691141754032021e-01
1.650273820941301500e+15,5.315407950211062937e-01
1.650273820943192250e+15,5.305124758668094964e-01
1.650273820945082750e+15,5.294842926796096139e-01
1.650273820946973500e+15,5.284559735253128165e-01
1.650273820948864000e+15,5.279092985683060402e-01
1.650273820950754750e+15,5.287737272024448654e-01
1.650273820952645250e+15,5.296380415395276486e-01
1.650273820954536000e+15,5.305024701736664738e-01
1.650273820956426750e+15,5.313668988078052990e-01
1.650273820958317250e+15,5.322312131448881933e-01
1.650273820960208000e+15,5.330956417790270185e-01
1.650273820962098500e+15,5.339133846281116647e-01
1.650273820963989250e+15,5.344788148210534162e-01
1.650273820965879750e+15,5.350441702513093478e-01
1.650273820967770500e+15,5.356096004442512104e-01
1.650273820969661000e+15,5.361749558745070310e-01
1.650273820971551750e+15,5.367403860674488936e-01
1.650273820973442500e+15,5.373058162603906451e-01
1.650273820975333000e+15,5.378711716906465767e-01
1.650273820977223750e+15,5.384366018835884393e-01
1.650273820979114250e+15,5.390019573138443709e-01
1.650273820981005000e+15,5.395673875067860115e-01
1.650273820982895500e+15,5.395766103899138910e-01
1.650273820984786250e+15,5.383085486674547004e-01
1.650273820986677000e+15,5.370404869449955099e-01
1.650273820988567500e+15,5.357725928890340050e-01
1.650273820990458250e+15,5.345045311665748144e-01
1.650273820992348750e+15,5.336625321450841897e-01
1.650273820994239500e+15,5.333118854456107005e-01
1.650273820996130000e+15,5.329612851095776316e-01
1.650273820998020750e+15,5.326106384101041424e-01
1.650273820999911250e+15,5.322600380740710735e-01
1.650273821001802000e+15,5.319093913745975843e-01
1.650273821003692750e+15,5.315587446751242062e-01
1.650273821005583250e+15,5.312081443390910263e-01
1.650273821007474000e+15,5.308574976396176481e-01
1.650273821009364500e+15,5.305068973035844682e-01
1.650273821011255250e+15,5.301562506041110900e-01
1.650273821013145750e+15,5.298056502680780211e-01
1.650273821015036500e+15,5.294550035686045319e-01
1.650273821016927250e+15,5.291043568691311538e-01
1.650273821018817750e+15,5.287537565330979739e-01
1.650273821020708500e+15,5.284031098336244847e-01
1.650273821022599000e+15,5.280525094975915268e-01
1.650273821024489750e+15,5.277018627981180376e-01
1.650273821026380250e+15,5.276893910326602155e-01
1.650273821028271000e+15,5.276893910326602155e-01
1.650273821030161500e+15,5.276893910326603265e-01
1.650273821032052250e+15,5.276893910326604376e-01
1.650273821033943000e+15,5.276893910326605486e-01
1.650273821035833500e+15,5.276893910326605486e-01
1.650273821037724250e+15,5.276893910326606596e-01
1.650273821039614750e+15,5.276893910326607706e-01
1.650273821041505500e+15,5.276893910326607706e-01
1.650273821043396000e+15,5.276893910326607706e-01
1.650273821045286750e+15,5.276893910326609927e-01
1.650273821047177500e+15,5.274199059654808286e-01
1.650273821049068000e+15,5.263254666110143143e-01
1.650273821050958750e+15,5.252308825277254289e-01
1.650273821052849250e+15,5.241364431732589146e-01
1.650273821054740000e+15,5.230418590899700293e-01
1.650273821056630500e+15,5.219474197355035150e-01
1.650273821058521250e+15,5.221517117378940975e-01
1.650273821060411750e+15,5.230862128833054792e-01
1.650273821062302500e+15,5.240208376072866825e-01
1.650273821064193250e+15,5.249554623312678858e-01
1.650273821066083750e+15,5.258899634766791564e-01
1.650273821067974500e+15,5.268245882006603598e-01
1.650273821069865000e+15,5.275009224204471048e-01
1.650273821071755750e+15,5.249736385300690644e-01
1.650273821073646250e+15,5.224466888038971080e-01
1.650273821075537000e+15,5.199194049135190676e-01
1.650273821077427750e+15,5.173921210231411383e-01
1.650273821079318250e+15,5.157159290838196908e-01
1.650273821081209000e+15,5.170811322726617254e-01
1.650273821083099500e+15,5.184461549507025646e-01
1.650273821084990250e+15,5.198113581395444882e-01
1.650273821086880750e+15,5.211763808175854384e-01
1.650273821088771500e+15,5.225415840064273620e-01
1.650273821090662250e+15,5.239067871952693967e-01
1.650273821092552750e+15,5.252718098733102359e-01
1.650273821094443500e+15,5.266370130621522705e-01
1.650273821096334000e+15,5.280020357401932207e-01
1.650273821098224750e+15,5.293672389290351443e-01
1.650273821100115250e+15,5.307322616070759835e-01
1.650273821102006000e+15,5.320974647959180182e-01
1.650273821103896500e+15,5.334624874739587463e-01
1.650273821105787250e+15,5.305506595700252293e-01
1.650273821107678000e+15,5.260906896714078185e-01
1.650273821109568500e+15,5.216313094818871843e-01
1.650273821111459250e+15,5.171713395832698845e-01
1.650273821113349750e+15,5.127119593937491393e-01
1.650273821115240500e+15,5.082914809289953428e-01
1.650273821117131000e+15,5.040031398132868157e-01
1.650273821119021750e+15,4.997142316067139656e-01
1.650273821120912500e+15,4.954253234001411155e-01
1.650273821122803000e+15,4.911369822844325883e-01
1.650273821124693750e+15,4.868480740778597937e-01
1.650273821126584250e+15,4.851584871593193071e-01
1.650273821128475000e+15,4.859865740043428084e-01
1.650273821130365500e+15,4.868145513575184991e-01
1.650273821132256250e+15,4.876426382025420003e-01
1.650273821134146750e+15,4.884706155557177465e-01
1.650273821136037500e+15,4.892987024007412478e-01
1.650273821137928250e+15,4.901267892457648045e-01
1.650273821139818750e+15,4.909976426560012097e-01
1.650273821141709500e+15,4.922645273623925677e-01
1.650273821143600000e+15,4.935312445579143059e-01
1.650273821145490750e+15,4.947981292643056639e-01
1.650273821147381250e+15,4.960648464598275131e-01
1.650273821149272000e+15,4.973317311662188156e-01
1.650273821151162750e+15,4.985986158726101181e-01
1.650273821153053250e+15,4.998653330681319673e-01
1.650273821154944000e+15,5.011322177745233253e-01
1.650273821156834500e+15,5.023989349700450635e-01
1.650273821158725250e+15,5.019297141664990081e-01
1.650273821160615750e+15,4.989682735951456172e-01
1.650273821162506500e+15,4.960064414024525359e-01
1.650273821164397000e+15,4.930450008310992560e-01
1.650273821166287750e+15,4.900831686384060637e-01
1.650273821168178500e+15,4.871213364457130379e-01
1.650273821170069000e+15,4.841598958743596470e-01
1.650273821171959750e+15,4.811980636816666212e-01
1.650273821173850250e+15,4.788927827555288785e-01
1.650273821175741000e+15,4.812498523814491835e-01
1.650273821177631500e+15,4.836066103493467105e-01
1.650273821179522250e+15,4.859636799752669045e-01
1.650273821181413000e+15,4.883207496011871540e-01
1.650273821183303500e+15,4.906775075690847365e-01
1.650273821185194250e+15,4.898255953787985506e-01
1.650273821187084750e+15,4.886822350005034510e-01
1.650273821188975500e+15,4.875387234240625700e-01
1.650273821190866000e+15,4.863953630457674704e-01
1.650273821192756750e+15,4.852518514693266449e-01
1.650273821194647250e+15,4.841084910910314898e-01
1.650273821196538000e+15,4.829649795145906643e-01
1.650273821198428750e+15,4.818214679381498389e-01
1.650273821200319250e+15,4.806781075598546837e-01
1.650273821202210000e+15,4.795345959834138583e-01
1.650273821204100500e+15,4.787907243110357536e-01
1.650273821205991250e+15,4.798145965816897895e-01
1.650273821207881750e+15,4.808383334732255765e-01
1.650273821209772500e+15,4.818622057438795014e-01
1.650273821211663250e+15,4.828860780145335374e-01
1.650273821213553750e+15,4.839098149060693799e-01
1.650273821215444500e+15,4.849336871767233603e-01
1.650273821217335000e+15,4.859574240682592028e-01
1.650273821219225750e+15,4.869812963389131832e-01
1.650273821221116250e+15,4.880050332304489702e-01
1.650273821223007000e+15,4.890289055011030062e-01
1.650273821224897500e+15,4.900526423926387931e-01
1.650273821226788250e+15,4.906801474216368475e-01
1.650273821228679000e+15,4.897015310826424161e-01
1.650273821230569500e+15,4.887230441389062152e-01
1.650273821232460250e+15,4.877444277999117839e-01
1.650273821234350750e+15,4.867659408561756385e-01
1.650273821236241500e+15,4.857873245171812071e-01
1.650273821238132000e+15,4.848088375734451172e-01
1.650273821240022750e+15,4.847379289718625195e-01
1.650273821241913500e+15,4.847379289718625195e-01
1.650273821243804000e+15,4.847379289718625195e-01
1.650273821245694750e+15,4.847379289718625750e-01
1.650273821247585250e+15,4.847379289718625750e-01
1.650273821249476000e+15,4.847379289718625195e-01
1.650273821251366500e+15,4.847379289718625750e-01
1.650273821253257250e+15,4.847379289718625750e-01
1.650273821255147750e+15,4.847379289718625195e-01
1.650273821257038500e+15,4.847379289718625195e-01
1.650273821258929250e+15,4.847379289718625195e-01
1.650273821260819750e+15,4.847379289718625750e-01
1.650273821262710500e+15,4.847379289718625195e-01
1.650273821264601000e+15,4.847379289718625195e-01
1.650273821266491750e+15,4.847379289718625195e-01
1.650273821268382250e+15,4.847379289718625195e-01
