1.650273771629612000e+15,2.822524649709574618e-01
1.650273821270273000e+15,4.847379289718625195e-01
1.650273821272163750e+15,4.847379289718625195e-01
1.650273821274054250e+15,4.843688218157276015e-01
1.650273821275945000e+15,4.821193798964298338e-01
1.650273821277835500e+15,4.798702354043328233e-01
1.650273821279726250e+15,4.776207934850350556e-01
1.650273821281616750e+15,4.753716489929380451e-01
1.650273821283507500e+15,4.731222070736403329e-01
1.650273821285398000e+15,4.727728788263553805e-01
1.650273821287288750e+15,4.732060937889683849e-01
1.650273821289179500e+15,4.736393087515814448e-01
1.650273821291070000e+15,4.740724664333584304e-01
1.650273821292960750e+15,4.745056813959714348e-01
1.650273821294851250e+15,4.749388390777484203e-01
1.650273821296742000e+15,4.753720540403614248e-01
1.650273821298632500e+15,4.758052117221384103e-01
1.650273821300523250e+15,4.762384266847514147e-01
1.650273821302414000e+15,4.766716416473644191e-01
1.650273821304304500e+15,4.771047993291414047e-01
1.650273821306195250e+15,4.775380142917544091e-01
1.650273821308085750e+15,4.779711719735314501e-01
1.650273821309976500e+15,4.784043869361443990e-01
1.650273821311867000e+15,4.786020058203192540e-01
1.650273821313757750e+15,4.786020058203191985e-01
1.650273821315648250e+15,4.786020058203190874e-01
1.650273821317539000e+15,4.786020058203190319e-01
1.650273821319429750e+15,4.786020058203189209e-01
1.650273821321320250e+15,4.781538778649107035e-01
1.650273821323211000e+15,4.773033906060019094e-01
1.650273821325101500e+15,4.764530158007832528e-01
1.650273821326992250e+15,4.756025285418744031e-01
1.650273821328882750e+15,4.747521537366558020e-01
1.650273821330773500e+15,4.739016664777469523e-01
1.650273821332664250e+15,4.730511792188381026e-01
1.650273821334554750e+15,4.724660826687782644e-01
1.650273821336445500e+15,4.724660826687781534e-01
1.650273821338336000e+15,4.724660826687780979e-01
1.650273821340226750e+15,4.724660826687779869e-01
1.650273821342117250e+15,4.724660826687779314e-01
1.650273821344008000e+15,4.724660826687777648e-01
1.650273821345898500e+15,4.724660826687776538e-01
1.650273821347789250e+15,4.724660826687775428e-01
1.650273821349680000e+15,4.724660826687775428e-01
1.650273821351570500e+15,4.724660826687774318e-01
1.650273821353461250e+15,4.724660826687775428e-01
1.650273821355351750e+15,4.724660826687777093e-01
1.650273821357242500e+15,4.724660826687777648e-01
1.650273821359133000e+15,4.724660826687778759e-01
1.650273821361023750e+15,4.724660826687779869e-01
1.650273821362914500e+15,4.724660826687781534e-01
1.650273821364805000e+15,4.724660826687783199e-01
1.650273821366695750e+15,4.727324056637876581e-01
1.650273821368586250e+15,4.733572689862390881e-01
1.650273821370477000e+15,4.739822149407088570e-01
1.650273821372367500e+15,4.746070782631602869e-01
1.650273821374258250e+15,4.752320242176300003e-01
1.650273821376148750e+15,4.758568875400814302e-01
1.650273821378039500e+15,4.764818334945511991e-01
1.650273821379930250e+15,4.771067794490209124e-01
1.650273821381820750e+15,4.777316427714722868e-01
1.650273821383711500e+15,4.783565887259420002e-01
1.650273821385602000e+15,4.783207504887971862e-01
1.650273821387492750e+15,4.778575244277559753e-01
1.650273821389383250e+15,4.773943596156980385e-01
1.650273821391274000e+15,4.769311335546568831e-01
1.650273821393164750e+15,4.764679074936156167e-01
1.650273821395055250e+15,4.760047426815576799e-01
1.650273821396946000e+15,4.755415166205164690e-01
1.650273821398836500e+15,4.750783518084585877e-01
1.650273821400727250e+15,4.746151257474173768e-01
1.650273821402617750e+15,4.741519609353594400e-01
1.650273821404508500e+15,4.736887348743182291e-01
1.650273821406399000e+15,4.732255700622602923e-01
1.650273821408289750e+15,4.727623440012190814e-01
1.650273821410180500e+15,4.724660826687774318e-01
1.650273821412071000e+15,4.724660826687774318e-01
1.650273821413961750e+15,4.724660826687774318e-01
1.650273821415852250e+15,4.724660826687774318e-01
1.650273821417743000e+15,4.724660826687774318e-01
1.650273821419633500e+15,4.724660826687774318e-01
1.650273821421524250e+15,4.724660826687774318e-01
1.650273821423415000e+15,4.724660826687774318e-01
1.650273821425305500e+15,4.724660826687774318e-01
1.650273821427196250e+15,4.724660826687774318e-01
1.650273821429086750e+15,4.724660826687774873e-01
1.650273821430977500e+15,4.724660826687774873e-01
1.650273821432868000e+15,4.724660826687773763e-01
1.650273821434758750e+15,4.724660826687773207e-01
1.650273821436649250e+15,4.724660826687772097e-01
1.650273821438540000e+15,4.724660826687772097e-01
1.650273821440430750e+15,4.724660826687770987e-01
1.650273821442321250e+15,4.724660826687769877e-01
1.650273821444212000e+15,4.724660826687768767e-01
1.650273821446102500e+15,4.724660826687768211e-01
1.650273821447993250e+15,4.724660826687767656e-01
1.650273821449883750e+15,4.724660826687766546e-01
1.650273821451774500e+15,4.724660826687765991e-01
1.650273821453665250e+15,4.717292711810187056e-01
1.650273821455555750e+15,4.707920519261110659e-01
1.650273821457446500e+15,4.698547087331904626e-01
1.650273821459337000e+15,4.689174894782829339e-01
1.650273821461227750e+15,4.679801462853622196e-01
1.650273821463118250e+15,4.670429270304546909e-01
1.650273821465009000e+15,4.658482640270038555e-01
1.650273821466899500e+15,4.638371747901814390e-01
1.650273821468790250e+15,4.618258196066205024e-01
1.650273821470681000e+15,4.598144644230595657e-01
1.650273821472571500e+15,4.578033751862371492e-01
1.650273821474462250e+15,4.557920200026762125e-01
1.650273821476352750e+15,4.540583132141486900e-01
1.650273821478243500e+15,4.540583132141487455e-01
1.650273821480134000e+15,4.540583132141487455e-01
1.650273821482024750e+15,4.540583132141486900e-01
1.650273821483915500e+15,4.540583132141487455e-01
1.650273821485806000e+15,4.540583132141486900e-01
1.650273821487696750e+15,4.540583132141486900e-01
1.650273821489587250e+15,4.540583132141486900e-01
1.650273821491478000e+15,4.540583132141488010e-01
1.650273821493368500e+15,4.540583132141486900e-01
1.650273821495259250e+15,4.540583132141486900e-01
1.650273821497149750e+15,4.540583132141487455e-01
1.650273821499040500e+15,4.540583132141486900e-01
1.650273821500931250e+15,4.540583132141486900e-01
1.650273821502821750e+15,4.540583132141486900e-01
1.650273821504712500e+15,4.540583132141486900e-01
1.650273821506603000e+15,4.540583132141486344e-01
1.650273821508493750e+15,4.531336238607037714e-01
1.650273821510384250e+15,4.521480705286740065e-01
1.650273821512275000e+15,4.511623868669257242e-01
1.650273821514165750e+15,4.501767032051774420e-01
1.650273821516056250e+15,4.491911498731477881e-01
1.650273821517947000e+15,4.482054662113995058e-01
1.650273821519837500e+15,4.472199128793697964e-01
1.650273821521728250e+15,4.462342292176214587e-01
1.650273821523618750e+15,4.452486758855917492e-01
1.650273821525509500e+15,4.442629922238435225e-01
1.650273821527400000e+15,4.432774388918138131e-01
1.650273821529290750e+15,4.422917552300655308e-01
1.650273821531181500e+15,4.417864669110653231e-01
1.650273821533072000e+15,4.417864669110651565e-01
1.650273821534962750e+15,4.417864669110650455e-01
1.650273821536853250e+15,4.417864669110649345e-01
1.650273821538744000e+15,4.417864669110647124e-01
1.650273821540634500e+15,4.417864669110646014e-01
1.650273821542525250e+15,4.417864669110644904e-01
1.650273821544416000e+15,4.417864669110643794e-01
1.650273821546306500e+15,4.417864669110641573e-01
1.650273821548197250e+15,4.417864669110640463e-01
1.650273821550087750e+15,4.417864669110639353e-01
1.650273821551978500e+15,4.417864669110637688e-01
1.650273821553869000e+15,4.417864669110636577e-01
1.650273821555759750e+15,4.417864669110636577e-01
1.650273821557650250e+15,4.417864669110639353e-01
1.650273821559541000e+15,4.417864669110641018e-01
1.650273821561431750e+15,4.417864669110643239e-01
1.650273821563322250e+15,4.417864669110644904e-01
1.650273821565213000e+15,4.417864669110647124e-01
1.650273821567103500e+15,4.417864669110649345e-01
1.650273821568994250e+15,4.417864669110649900e-01
1.650273821570884750e+15,4.417864669110649900e-01
1.650273821572775500e+15,4.417864669110649345e-01
1.650273821574666250e+15,4.417864669110649900e-01
1.650273821576556750e+15,4.417864669110649345e-01
1.650273821578447500e+15,4.417864669110649900e-01
1.650273821580338000e+15,4.417864669110649345e-01
1.650273821582228750e+15,4.417864669110649345e-01
1.650273821584119250e+15,4.417864669110649345e-01
1.650273821586010000e+15,4.417864669110649345e-01
1.650273821587900500e+15,4.417864669110649900e-01
1.650273821589791250e+15,4.417864669110649345e-01
1.650273821591682000e+15,4.417864669110649900e-01
1.650273821593572500e+15,4.417864669110649345e-01
1.650273821595463250e+15,4.417864669110649345e-01
1.650273821597353750e+15,4.417864669110649345e-01
1.650273821599244500e+15,4.417864669110649900e-01
1.650273821601135000e+15,4.417864669110649345e-01
1.650273821603025750e+15,4.417864669110647680e-01
1.650273821604916500e+15,4.417864669110647124e-01
1.650273821606807000e+15,4.417864669110647124e-01
1.650273821608697750e+15,4.417864669110644904e-01
1.650273821610588250e+15,4.417864669110644904e-01
1.650273821612479000e+15,4.417864669110643794e-01
1.650273821614369500e+15,4.417864669110643794e-01
1.650273821616260250e+15,4.417864669110642684e-01
1.650273821618150750e+15,4.417864669110641018e-01
1.650273821620041500e+15,4.417864669110640463e-01
1.650273821621932250e+15,4.417864669110642684e-01
1.650273821623822750e+15,4.417864669110644904e-01
1.650273821625713500e+15,4.417864669110647680e-01
1.650273821627604000e+15,4.417864669110650455e-01
1.650273821629494750e+15,4.417864669110653231e-01
1.650273821631385250e+15,4.417864669110652676e-01
1.650273821633276000e+15,4.417864669110651010e-01
1.650273821635166750e+15,4.417864669110649345e-01
1.650273821637057250e+15,4.417864669110647124e-01
1.650273821638948000e+15,4.417864669110645459e-01
1.650273821640838500e+15,4.417864669110643794e-01
1.650273821642729250e+15,4.417864669110642128e-01
1.650273821644619750e+15,4.417564331344132622e-01
1.650273821646510500e+15,4.411871462852657300e-01
1.650273821648401000e+15,4.406179347087413323e-01
1.650273821650291750e+15,4.400486478595938000e-01
1.650273821652182500e+15,4.394793610104462678e-01
1.650273821654073000e+15,4.389101494339218146e-01
1.650273821655963750e+15,4.383408625847743378e-01
1.650273821657854250e+15,4.377716510082499957e-01
1.650273821659745000e+15,4.372023641591024634e-01
1.650273821661635500e+15,4.366331525825780657e-01
1.650273821663526250e+15,4.360638657334305890e-01
1.650273821665417000e+15,4.356505437595221686e-01
1.650273821667307500e+15,4.356505437595221131e-01
1.650273821669198250e+15,4.356505437595221686e-01
1.650273821671088750e+15,4.356505437595221686e-01
1.650273821672979500e+15,4.356505437595221686e-01
1.650273821674870000e+15,4.356505437595221686e-01
1.650273821676760750e+15,4.356505437595221686e-01
1.650273821678651250e+15,4.356505437595221686e-01
1.650273821680542000e+15,4.356505437595221686e-01
1.650273821682432750e+15,4.356505437595221686e-01
1.650273821684323250e+15,4.356505437595221686e-01
1.650273821686214000e+15,4.356505437595221686e-01
1.650273821688104500e+15,4.352516042558804976e-01
1.650273821689995250e+15,4.329271208459869458e-01
1.650273821691885750e+15,4.306029447854797243e-01
1.650273821693776500e+15,4.282784613755861169e-01
1.650273821695667250e+15,4.259539779656924541e-01
1.650273821697557750e+15,4.236298019051853436e-01
1.650273821699448500e+15,4.233786974564370253e-01
1.650273821701339000e+15,4.233786974564369143e-01
1.650273821703229750e+15,4.233786974564369143e-01
1.650273821705120250e+15,4.233786974564368588e-01
1.650273821707011000e+15,4.233786974564367478e-01
1.650273821708901500e+15,4.233786974564366923e-01
1.650273821710792250e+15,4.233786974564366368e-01
1.650273821712683000e+15,4.233786974564366368e-01
1.650273821714573500e+15,4.233786974564366368e-01
1.650273821716464250e+15,4.233786974564366368e-01
1.650273821718354750e+15,4.233786974564366368e-01
1.650273821720245500e+15,4.233786974564366923e-01
1.650273821722136000e+15,4.233786974564366923e-01
1.650273821724026750e+15,4.233786974564366368e-01
1.650273821725917500e+15,4.221610768563692218e-01
1.650273821727808000e+15,4.199009769600242636e-01
1.650273821729698750e+15,4.176405781877341461e-01
1.650273821731589250e+15,4.153804782913891880e-01
1.650273821733480000e+15,4.131200795190991260e-01
1.650273821735370500e+15,4.112372213695052459e-01
1.650273821737261250e+15,4.124309137965840311e-01
1.650273821739151750e+15,4.136244483904714109e-01
1.650273821741042500e+15,4.148181408175502516e-01
1.650273821742933250e+15,4.160118332446290923e-01
1.650273821744823750e+15,4.172053678385164166e-01
1.650273821746714500e+15,4.183990602655952573e-01
1.650273821748605000e+15,4.195925948594826371e-01
1.650273821750495750e+15,4.207862872865614223e-01
1.650273821752386250e+15,4.219798218804488021e-01
1.650273821754277000e+15,4.231735143075275873e-01
1.650273821756167750e+15,4.226127465934435001e-01
1.650273821758058250e+15,4.216879309418457011e-01
1.650273821759949000e+15,4.207629929924892598e-01
1.650273821761839500e+15,4.198381773408914608e-01
1.650273821763730250e+15,4.189132393915349084e-01
1.650273821765620750e+15,4.179884237399370539e-01
1.650273821767511500e+15,4.170634857905805015e-01
1.650273821769402000e+15,4.161386701389827580e-01
1.650273821771292750e+15,4.152137321896262057e-01
1.650273821773183500e+15,4.142887942402696533e-01
1.650273821775074000e+15,4.133639785886718543e-01
1.650273821776964750e+15,4.124390406393153574e-01
1.650273821778855250e+15,4.115142249877175584e-01
1.650273821780746000e+15,4.111068511533519376e-01
1.650273821782636500e+15,4.111068511533519376e-01
1.650273821784527250e+15,4.111068511533519931e-01
1.650273821786418000e+15,4.111068511533519376e-01
1.650273821788308500e+15,4.111068511533519931e-01
1.650273821790199250e+15,4.111068511533519931e-01
1.650273821792089750e+15,4.111068511533519931e-01
1.650273821793980500e+15,4.111068511533519376e-01
1.650273821795871000e+15,4.111068511533519931e-01
1.650273821797761750e+15,4.111068511533519376e-01
1.650273821799652250e+15,4.113908235662759316e-01
1.650273821801543000e+15,4.122255236669146727e-01
1.650273821803433750e+15,4.130602237675533583e-01
1.650273821805324250e+15,4.138948135019220320e-01
1.650273821807215000e+15,4.147295136025607176e-01
1.650273821809105500e+15,4.155641033369293913e-01
1.650273821810996250e+15,4.163988034375681879e-01
1.650273821812886750e+15,4.172333931719368061e-01
1.650273821814777500e+15,4.172427743048939819e-01
1.650273821816668250e+15,4.172427743048940929e-01
1.650273821818558750e+15,4.172427743048943150e-01
1.650273821820449500e+15,4.172427743048944260e-01
1.650273821822340000e+15,4.172427743048945370e-01
1.650273821824230750e+15,4.172427743048947035e-01
1.650273821826121250e+15,4.163849332843224116e-01
1.650273821828012000e+15,4.152445128873126778e-01
1.650273821829902500e+15,4.141042432797246153e-01
1.650273821831793250e+15,4.129638228827148261e-01
1.650273821833684000e+15,4.118234024857050923e-01
1.650273821835574500e+15,4.111068511533516046e-01
1.650273821837465250e+15,4.111068511533516601e-01
1.650273821839355750e+15,4.111068511533517711e-01
1.650273821841246500e+15,4.111068511533518821e-01
1.650273821843137000e+15,4.111068511533519376e-01
1.650273821845027750e+15,4.111897491424560958e-01
1.650273821846918500e+15,4.116957681025808502e-01
1.650273821848809000e+15,4.122017201555311927e-01
1.650273821850699750e+15,4.127077391156558361e-01
1.650273821852590250e+15,4.132136911686061786e-01
1.650273821854481000e+15,4.137197101287308776e-01
1.650273821856371500e+15,4.142256621816812201e-01
1.650273821858262250e+15,4.147316811418059190e-01
1.650273821860152750e+15,4.152376331947562060e-01
1.650273821862043500e+15,4.157436521548809605e-01
1.650273821863934250e+15,4.162496711150056594e-01
1.650273821865824750e+15,4.167556231679560019e-01
1.650273821867715500e+15,4.171693369766231729e-01
1.650273821869606000e+15,4.152000707482908504e-01
1.650273821871496750e+15,4.132305441039008098e-01
1.650273821873387250e+15,4.112612778755684873e-01
1.650273821875278000e+15,4.092917512311784467e-01
1.650273821877168750e+15,4.073222245867884617e-01
1.650273821879059250e+15,4.053529583584561391e-01
1.650273821880950000e+15,4.049709280018092272e-01
1.650273821882840500e+15,4.049709280018092272e-01
1.650273821884731250e+15,4.049709280018091717e-01
1.650273821886621750e+15,4.049709280018092272e-01
1.650273821888512500e+15,4.049709280018092272e-01
1.650273821890403000e+15,4.049709280018092272e-01
1.650273821892293750e+15,4.049709280018092272e-01
1.650273821894184500e+15,4.049709280018091717e-01
1.650273821896075000e+15,4.054241245660153425e-01
1.650273821897965750e+15,4.059794592411759551e-01
1.650273821899856250e+15,4.065347204885069177e-01
1.650273821901747000e+15,4.070900551636674747e-01
1.650273821903637500e+15,4.076453164109984373e-01
1.650273821905528250e+15,4.082006510861589943e-01
1.650273821907419000e+15,4.087559857613196068e-01
1.650273821909309500e+15,4.093112470086506249e-01
1.650273821911200250e+15,4.098665816838111819e-01
1.650273821913090750e+15,4.104218429311420890e-01
1.650273821914981500e+15,4.109771776063027571e-01
1.650273821916872000e+15,4.118941488286007035e-01
1.650273821918762750e+15,4.129214663437674182e-01
1.650273821920653250e+15,4.139486480242766664e-01
1.650273821922544000e+15,4.149759655394433810e-01
1.650273821924434750e+15,4.160032830546100957e-01
1.650273821926325250e+15,4.170304647351192329e-01
1.650273821928216000e+15,4.172427743048939264e-01
1.650273821930106500e+15,4.172427743048939819e-01
1.650273821931997250e+15,4.172427743048940929e-01
1.650273821933887750e+15,4.172427743048942039e-01
1.650273821935778500e+15,4.172427743048942039e-01
1.650273821937669250e+15,4.172427743048943150e-01
1.650273821939559750e+15,4.172427743048944260e-01
1.650273821941450500e+15,4.172427743048944260e-01
1.650273821943341000e+15,4.172427743048945925e-01
1.650273821945231750e+15,4.172427743048945925e-01
1.650273821947122250e+15,4.172427743048947035e-01
1.650273821949013000e+15,4.176730938397406057e-01
1.650273821950903500e+15,4.186485363824575812e-01
1.650273821952794250e+15,4.196241079178408828e-01
1.650273821954685000e+15,4.205996794532242400e-01
1.650273821956575500e+15,4.215751219959412710e-01
1.650273821958466250e+15,4.225506935313246282e-01
1.650273821960356750e+15,4.231319219405252907e-01
1.650273821962247500e+15,4.214990582250038864e-01
1.650273821964138000e+15,4.198664104110712003e-01
1.650273821966028750e+15,4.182335466955497960e-01
1.650273821967919500e+15,4.166006829800283917e-01
1.650273821969810000e+15,4.149680351660957611e-01
1.650273821971700750e+15,4.133351714505743013e-01
1.650273821973591250e+15,4.117025236366416707e-01
1.650273821975482000e+15,4.117987989190795561e-01
1.650273821977372500e+15,4.128879972963558909e-01
1.650273821979263250e+15,4.139773397093868823e-01
1.650273821981153750e+15,4.150665380866631615e-01
1.650273821983044500e+15,4.161558804996940975e-01
1.650273821984935250e+15,4.172466348042869200e-01
1.650273821986825750e+15,4.189638757692003002e-01
1.650273821988716500e+15,4.206813438223133139e-01
1.650273821990607000e+15,4.223985847872266941e-01
1.650273821992497750e+15,4.241160528403395968e-01
1.650273821994388250e+15,4.258332938052531436e-01
1.650273821996279000e+15,4.275507618583660463e-01
1.650273821998169750e+15,4.292682299114790601e-01
1.650273822000060250e+15,4.309854708763924958e-01
1.650273822001951000e+15,4.327029389295053985e-01
1.650273822003841500e+15,4.344201798944188897e-01
1.650273822005732250e+15,4.356505437595209473e-01
1.650273822007622750e+15,4.356505437595213359e-01
1.650273822009513500e+15,4.356505437595217800e-01
1.650273822011404000e+15,4.356505437595221686e-01
1.650273822013294750e+15,4.356505437595225572e-01
1.650273822015185500e+15,4.356505437595230568e-01
1.650273822017076000e+15,4.356505437595235009e-01
1.650273822018966750e+15,4.337294812245039433e-01
1.650273822020857250e+15,4.317204817929153338e-01
1.650273822022748000e+15,4.297112166909443642e-01
1.650273822024638500e+15,4.277022172593556437e-01
1.650273822026529250e+15,4.256929521573846187e-01
1.650273822028420000e+15,4.236836870554135936e-01
1.650273822030310500e+15,4.233786974564366923e-01
1.650273822032201250e+15,4.233786974564368033e-01
1.650273822034091750e+15,4.233786974564368588e-01
1.650273822035982500e+15,4.233786974564369143e-01
1.650273822037873000e+15,4.233786974564369698e-01
1.650273822039763750e+15,4.233786974564370809e-01
1.650273822041654250e+15,4.233786974564370253e-01
1.650273822043545000e+15,4.233786974564370809e-01
1.650273822045435750e+15,4.233786974564370809e-01
1.650273822047326250e+15,4.233786974564370253e-01
1.650273822049217000e+15,4.233786974564370809e-01
1.650273822051107500e+15,4.233786974564370809e-01
1.650273822052998250e+15,4.233786974564370253e-01
1.650273822054888750e+15,4.233786974564370809e-01
1.650273822056779500e+15,4.233786974564370253e-01
1.650273822058670250e+15,4.233786974564370809e-01
1.650273822060560750e+15,4.233786974564370809e-01
1.650273822062451500e+15,4.233786974564370809e-01
1.650273822064342000e+15,4.233786974564370809e-01
1.650273822066232750e+15,4.233786974564370809e-01
1.650273822068123250e+15,4.233786974564370809e-01
1.650273822070014000e+15,4.233786974564370809e-01
1.650273822071904500e+15,4.248234267174607059e-01
1.650273822073795250e+15,4.266282644117324607e-01
1.650273822075686000e+15,4.284331021060042710e-01
1.650273822077576500e+15,4.302377011598298440e-01
1.650273822079467250e+15,4.320425388541017098e-01
1.650273822081357750e+15,4.338471379079273382e-01
1.650273822083248500e+15,4.356505437595221686e-01
1.650273822085139000e+15,4.356505437595221131e-01
1.650273822087029750e+15,4.356505437595220576e-01
1.650273822088920500e+15,4.356505437595220021e-01
1.650273822090811000e+15,4.356505437595219465e-01
1.650273822092701750e+15,4.356505437595218910e-01
1.650273822094592250e+15,4.356505437595218355e-01
1.650273822096483000e+15,4.356505437595217800e-01
1.650273822098373500e+15,4.356505437595217245e-01
1.650273822100264250e+15,4.356505437595217245e-01
1.650273822102154750e+15,4.356505437595217245e-01
1.650273822104045500e+15,4.356505437595217245e-01
1.650273822105936250e+15,4.356505437595217245e-01
1.650273822107826750e+15,4.356505437595217245e-01
1.650273822109717500e+15,4.356505437595217245e-01
1.650273822111608000e+15,4.356505437595217245e-01
1.650273822113498750e+15,4.356505437595217245e-01
1.650273822115389250e+15,4.356505437595217245e-01
1.650273822117280000e+15,4.356505437595217245e-01
1.650273822119170750e+15,4.356505437595217800e-01
1.650273822121061250e+15,4.356505437595219465e-01
1.650273822122952000e+15,4.356505437595219465e-01
1.650273822124842500e+15,4.356505437595220576e-01
1.650273822126733250e+15,4.356505437595220576e-01
1.650273822128623750e+15,4.356505437595221686e-01
1.650273822130514500e+15,4.356505437595221131e-01
1.650273822132405000e+15,4.356505437595221131e-01
1.650273822134295750e+15,4.356505437595220576e-01
1.650273822136186500e+15,4.356505437595220576e-01
1.650273822138077000e+15,4.356505437595220576e-01
1.650273822139967750e+15,4.356505437595220021e-01
1.650273822141858250e+15,4.356505437595219465e-01
1.650273822143749000e+15,4.356505437595219465e-01
1.650273822145639500e+15,4.356505437595218910e-01
1.650273822147530250e+15,4.356505437595218355e-01
1.650273822149421000e+15,4.356505437595217800e-01
1.650273822151311500e+15,4.356505437595217800e-01
1.650273822153202250e+15,4.354367446963048893e-01
1.650273822155092750e+15,4.342488324876011552e-01
1.650273822156983500e+15,4.330607631892110509e-01
1.650273822158874000e+15,4.318728509805073723e-01
1.650273822160764750e+15,4.306847816821172126e-01
1.650273822162655500e+15,4.295284195356061097e-01
1.650273822164546000e+15,4.304437484015408710e-01
1.650273822166436750e+15,4.313591983107004646e-01
1.650273822168327250e+15,4.322745271766352815e-01
1.650273822170218000e+15,4.331899770857948195e-01
1.650273822172108500e+15,4.341053059517296364e-01
1.650273822173999250e+15,4.350207558608892300e-01
1.650273822175889750e+15,4.356505437595217245e-01
1.650273822177780500e+15,4.356505437595216690e-01
1.650273822179671250e+15,4.356505437595217245e-01
1.650273822181561750e+15,4.356505437595217245e-01
1.650273822183452500e+15,4.356505437595217245e-01
1.650273822185343000e+15,4.356505437595217245e-01
1.650273822187233750e+15,4.356505437595217245e-01
1.650273822189124250e+15,4.356505437595217245e-01
1.650273822191015000e+15,4.356505437595217245e-01
1.650273822192905750e+15,4.356505437595216690e-01
1.650273822194796250e+15,4.356505437595217245e-01
1.650273822196687000e+15,4.356505437595217245e-01
1.650273822198577500e+15,4.356505437595217245e-01
1.650273822200468250e+15,4.356505437595217245e-01
1.650273822202358750e+15,4.356505437595217800e-01
1.650273822204249500e+15,4.356505437595217245e-01
1.650273822206140000e+15,4.356505437595216690e-01
1.650273822208030750e+15,4.356505437595217800e-01
1.650273822209921500e+15,4.356505437595217245e-01
1.650273822211812000e+15,4.356505437595217800e-01
1.650273822213702750e+15,4.356505437595217245e-01
1.650273822215593250e+15,4.356505437595217245e-01
1.650273822217484000e+15,4.356505437595217800e-01
1.650273822219374500e+15,4.356505437595217245e-01
1.650273822221265250e+15,4.356505437595217800e-01
1.650273822223156000e+15,4.356505437595217245e-01
1.650273822225046500e+15,4.356505437595217245e-01
1.650273822226937250e+15,4.356505437595217800e-01
1.650273822228827750e+15,4.356505437595217245e-01
1.650273822230718500e+15,4.356505437595217800e-01
1.650273822232609000e+15,4.360869880252438713e-01
1.650273822234499750e+15,4.370589632848601025e-01
1.650273822236390250e+15,4.380308100273191951e-01
1.650273822238281000e+15,4.390027852869354819e-01
1.650273822240171750e+15,4.399747605465517131e-01
1.650273822242062250e+15,4.409466072890108057e-01
1.650273822243953000e+15,4.416994349418638666e-01
1.650273822245843500e+15,4.410592250672575321e-01
1.650273822247734250e+15,4.404189305312026792e-01
1.650273822249624750e+15,4.397787206565964002e-01
1.650273822251515500e+15,4.391384261205415473e-01
1.650273822253406250e+15,4.384981315844865835e-01
1.650273822255296750e+15,4.378579217098804155e-01
1.650273822257187500e+15,4.372176271738255071e-01
1.650273822259078000e+15,4.365774172992191726e-01
1.650273822260968750e+15,4.359371227631643197e-01
1.650273822262859250e+15,4.356505437595222241e-01
1.650273822264750000e+15,4.356505437595221686e-01
1.650273822266640500e+15,4.356505437595221686e-01
1.650273822268531250e+15,4.356505437595221686e-01
1.650273822270422000e+15,4.356505437595221686e-01
1.650273822272312500e+15,4.356505437595221686e-01
1.650273822274203250e+15,4.356505437595221686e-01
1.650273822276093750e+15,4.358324044852218693e-01
1.650273822277984500e+15,4.367056823699623780e-01
1.650273822279875000e+15,4.375788447875755827e-01
1.650273822281765750e+15,4.384521226723161469e-01
1.650273822283656500e+15,4.393254005570567111e-01
1.650273822285547000e+15,4.401985629746698603e-01
1.650273822287437750e+15,4.410718408594104800e-01
1.650273822289328250e+15,4.417864669110644349e-01
1.650273822291219000e+15,4.417864669110644349e-01
1.650273822293109500e+15,4.417864669110643794e-01
1.650273822295000250e+15,4.417864669110643794e-01
1.650273822296890750e+15,4.417864669110642684e-01
1.650273822298781500e+15,4.417864669110642684e-01
1.650273822300672250e+15,4.417864669110641573e-01
1.650273822302562750e+15,4.417864669110642128e-01
