1.650273771629612000e+15,2.822524649709574618e-01
1.650273822304453500e+15,4.417864669110641018e-01
1.650273822306344000e+15,4.417864669110640463e-01
1.650273822308234750e+15,4.417864669110640463e-01
1.650273822310125250e+15,4.417864669110640463e-01
1.650273822312016000e+15,4.417864669110640463e-01
1.650273822313906750e+15,4.417864669110640463e-01
1.650273822315797250e+15,4.417864669110640463e-01
1.650273822317688000e+15,4.417864669110640463e-01
1.650273822319578500e+15,4.415998891983206609e-01
1.650273822321469250e+15,4.408237135979474752e-01
1.650273822323359750e+15,4.400476406255791062e-01
1.650273822325250500e+15,4.392714650252059760e-01
1.650273822327141000e+15,4.384953920528376070e-01
1.650273822329031750e+15,4.377192164524643658e-01
1.650273822330922500e+15,4.369430408520912357e-01
1.650273822332813000e+15,4.361669678797229222e-01
1.650273822334703750e+15,4.356505437595221686e-01
1.650273822336594250e+15,4.356505437595221686e-01
1.650273822338485000e+15,4.356505437595221686e-01
1.650273822340375500e+15,4.356505437595221686e-01
1.650273822342266250e+15,4.356505437595221686e-01
1.650273822344157000e+15,4.356505437595221686e-01
1.650273822346047500e+15,4.356505437595221686e-01
1.650273822347938250e+15,4.356505437595221686e-01
1.650273822349828750e+15,4.356505437595221131e-01
1.650273822351719500e+15,4.356505437595221686e-01
1.650273822353610000e+15,4.361974945555224248e-01
1.650273822355500750e+15,4.370403203236865597e-01
1.650273822357391250e+15,4.378830346511833893e-01
1.650273822359282000e+15,4.387258604193475242e-01
1.650273822361172750e+15,4.395686861875117701e-01
1.650273822363063250e+15,4.404114005150084332e-01
1.650273822364954000e+15,4.412542262831726791e-01
1.650273822366844500e+15,4.421167095874465880e-01
1.650273822368735250e+15,4.430132011026909344e-01
1.650273822370625750e+15,4.439095740814398838e-01
1.650273822372516500e+15,4.448060655966842858e-01
1.650273822374407250e+15,4.457025571119286877e-01
1.650273822376297750e+15,4.465989300906776371e-01
1.650273822378188500e+15,4.474954216059219836e-01
1.650273822380079000e+15,4.466205118114227046e-01
1.650273822381969750e+15,4.441341216059406793e-01
1.650273822383860250e+15,4.416480601575927811e-01
1.650273822385751000e+15,4.391616699521108114e-01
1.650273822387641500e+15,4.366756085037629687e-01
1.650273822389532250e+15,4.356505437595221686e-01
1.650273822391423000e+15,4.356505437595221686e-01
1.650273822393313500e+15,4.356505437595221686e-01
1.650273822395204250e+15,4.356505437595221686e-01
1.650273822397094750e+15,4.356505437595221686e-01
1.650273822398985500e+15,4.356505437595221686e-01
1.650273822400876000e+15,4.339987804021981921e-01
1.650273822402766750e+15,4.320685754776862342e-01
1.650273822404657500e+15,4.301383705531742763e-01
1.650273822406548000e+15,4.282084208454974839e-01
1.650273822408438750e+15,4.262782159209855815e-01
1.650273822410329250e+15,4.243482662133088446e-01
1.650273822412220000e+15,4.233786974564370809e-01
1.650273822414110500e+15,4.233786974564371364e-01
1.650273822416001250e+15,4.233786974564371364e-01
1.650273822417891750e+15,4.233786974564371364e-01
1.650273822419782500e+15,4.233786974564370809e-01
1.650273822421673250e+15,4.233786974564371364e-01
1.650273822423563750e+15,4.233786974564370809e-01
1.650273822425454500e+15,4.233786974564370809e-01
1.650273822427345000e+15,4.233786974564370809e-01
1.650273822429235750e+15,4.233786974564370809e-01
1.650273822431126250e+15,4.233786974564370809e-01
1.650273822433017000e+15,4.226916089189181047e-01
1.650273822434907750e+15,4.214167191717994032e-01
1.650273822436798250e+15,4.201419979939979843e-01
1.650273822438689000e+15,4.188671082468792828e-01
1.650273822440579500e+15,4.175923870690779749e-01
1.650273822442470250e+15,4.179170232274359020e-01
1.650273822444360750e+15,4.188459119780759132e-01
1.650273822446251500e+15,4.197749235651018762e-01
1.650273822448142000e+15,4.207038123157418319e-01
1.650273822450032750e+15,4.216328239027678504e-01
1.650273822451923500e+15,4.225618354897938689e-01
1.650273822453814000e+15,4.233185465200473563e-01
1.650273822455704750e+15,4.228197290508420303e-01
1.650273822457595250e+15,4.223209775366109087e-01
1.650273822459486000e+15,4.218221600674055827e-01
1.650273822461376500e+15,4.213234085531743500e-01
1.650273822463267250e+15,4.208245910839690795e-01
1.650273822465158000e+15,4.203257736147637535e-01
1.650273822467048500e+15,4.198270221005325764e-01
1.650273822468939250e+15,4.193282046313272504e-01
1.650273822470829750e+15,4.188294531170961288e-01
1.650273822472720500e+15,4.183306356478907473e-01
1.650273822474611000e+15,4.178318841336595701e-01
1.650273822476501750e+15,4.173330666644542997e-01
1.650273822478392250e+15,4.172427743048955917e-01
1.650273822480283000e+15,4.172427743048955362e-01
1.650273822482173750e+15,4.172427743048954252e-01
1.650273822484064250e+15,4.172427743048954252e-01
1.650273822485955000e+15,4.172427743048953142e-01
1.650273822487845500e+15,4.172427743048952031e-01
1.650273822489736250e+15,4.177197985866378804e-01
1.650273822491626750e+15,4.188411096275261869e-01
1.650273822493517500e+15,4.199625689507526793e-01
1.650273822495408250e+15,4.210840282739790608e-01
1.650273822497298750e+15,4.222053393148674227e-01
1.650273822499189500e+15,4.233267986380939152e-01
1.650273822501080000e+15,4.228311833793199082e-01
1.650273822502970750e+15,4.222570224024428387e-01
1.650273822504861250e+15,4.216829373426591587e-01
1.650273822506752000e+15,4.211087763657820338e-01
1.650273822508642500e+15,4.205346913059982983e-01
1.650273822510533250e+15,4.199605303291212843e-01
1.650273822512424000e+15,4.193863693522442149e-01
1.650273822514314500e+15,4.188122842924605349e-01
1.650273822516205250e+15,4.182381233155834099e-01
1.650273822518095750e+15,4.176640382557996745e-01
1.650273822519986500e+15,4.172427743048952031e-01
1.650273822521877000e+15,4.172427743048952031e-01
1.650273822523767750e+15,4.172427743048952031e-01
1.650273822525658500e+15,4.172427743048952031e-01
1.650273822527549000e+15,4.172427743048952031e-01
1.650273822529439750e+15,4.172427743048952031e-01
1.650273822531330250e+15,4.172427743048952031e-01
1.650273822533221000e+15,4.172427743048952031e-01
1.650273822535111500e+15,4.179957564013022653e-01
1.650273822537002250e+15,4.190879703627765629e-01
1.650273822538892750e+15,4.201800399088122528e-01
1.650273822540783500e+15,4.212722538702864949e-01
1.650273822542674250e+15,4.223644678317607926e-01
1.650273822544564750e+15,4.234623578474801531e-01
1.650273822546455500e+15,4.246362419614919115e-01
1.650273822548346000e+15,4.258099708614200840e-01
1.650273822550236750e+15,4.269838549754317869e-01
1.650273822552127250e+15,4.281575838753599594e-01
1.650273822554018000e+15,4.293314679893716623e-01
1.650273822555908750e+15,4.286665132568257541e-01
1.650273822557799250e+15,4.276617525190179459e-01
1.650273822559690000e+15,4.266568589115013466e-01
1.650273822561580500e+15,4.256520981736934828e-01
1.650273822563471250e+15,4.246472045661769390e-01
1.650273822565361750e+15,4.236424438283691307e-01
1.650273822567252500e+15,4.226375502208524759e-01
1.650273822569143000e+15,4.216327894830447232e-01
1.650273822571033750e+15,4.206278958755281239e-01
1.650273822572924500e+15,4.196230022680115246e-01
1.650273822574815000e+15,4.186182415302037163e-01
1.650273822576705750e+15,4.176133479226870615e-01
1.650273822578596250e+15,4.178592857818717032e-01
1.650273822580487000e+15,4.188361716608529628e-01
1.650273822582377500e+15,4.198129283733817441e-01
1.650273822584268250e+15,4.207898142523629481e-01
1.650273822586159000e+15,4.217667001313440966e-01
1.650273822588049500e+15,4.227434568438729334e-01
1.650273822589940250e+15,4.233786974564379690e-01
1.650273822591830750e+15,4.233786974564379690e-01
1.650273822593721500e+15,4.233786974564380245e-01
1.650273822595612000e+15,4.233786974564379690e-01
1.650273822597502750e+15,4.233786974564379690e-01
1.650273822599393250e+15,4.233786974564379690e-01
1.650273822601284000e+15,4.233786974564379690e-01
1.650273822603174750e+15,4.233786974564379690e-01
1.650273822605065250e+15,4.233786974564379690e-01
1.650273822606956000e+15,4.233786974564379690e-01
1.650273822608846500e+15,4.233786974564380245e-01
1.650273822610737250e+15,4.233786974564379690e-01
1.650273822612627750e+15,4.233786974564379690e-01
1.650273822614518500e+15,4.233786974564379690e-01
1.650273822616409250e+15,4.233786974564379690e-01
1.650273822618299750e+15,4.233786974564379135e-01
1.650273822620190500e+15,4.233786974564379690e-01
1.650273822622081000e+15,4.233786974564379690e-01
1.650273822623971750e+15,4.233786974564379690e-01
1.650273822625862250e+15,4.233786974564379690e-01
1.650273822627753000e+15,4.233786974564379135e-01
1.650273822629643500e+15,4.233786974564379690e-01
1.650273822631534250e+15,4.233786974564379135e-01
1.650273822633425000e+15,4.233786974564379690e-01
1.650273822635315500e+15,4.233786974564379690e-01
1.650273822637206250e+15,4.233786974564379135e-01
1.650273822639096750e+15,4.233786974564379690e-01
1.650273822640987500e+15,4.233786974564379690e-01
1.650273822642878000e+15,4.233786974564379690e-01
1.650273822644768750e+15,4.233786974564380245e-01
1.650273822646659500e+15,4.233786974564379690e-01
1.650273822648550000e+15,4.233786974564379690e-01
1.650273822650440750e+15,4.233786974564380245e-01
1.650273822652331250e+15,4.233786974564379690e-01
1.650273822654222000e+15,4.233786974564379690e-01
1.650273822656112500e+15,4.233786974564379690e-01
1.650273822658003250e+15,4.233786974564380245e-01
1.650273822659893750e+15,4.233786974564379690e-01
1.650273822661784500e+15,4.233786974564380245e-01
1.650273822663675250e+15,4.233786974564379690e-01
1.650273822665565750e+15,4.233786974564379135e-01
1.650273822667456500e+15,4.233786974564379135e-01
1.650273822669347000e+15,4.233786974564379135e-01
1.650273822671237750e+15,4.233786974564379690e-01
1.650273822673128250e+15,4.233786974564379690e-01
1.650273822675019000e+15,4.233786974564379690e-01
1.650273822676909750e+15,4.233786974564379135e-01
1.650273822678800250e+15,4.233786974564379135e-01
1.650273822680691000e+15,4.233786974564379690e-01
1.650273822682581500e+15,4.233786974564379690e-01
1.650273822684472250e+15,4.233786974564379690e-01
1.650273822686362750e+15,4.233786974564379690e-01
1.650273822688253500e+15,4.233786974564379690e-01
1.650273822690144000e+15,4.233786974564379690e-01
1.650273822692034750e+15,4.236370291021566148e-01
1.650273822693925500e+15,4.241704067261178324e-01
1.650273822695816000e+15,4.247037138254691757e-01
1.650273822697706750e+15,4.252370914494304488e-01
1.650273822699597250e+15,4.257703985487817921e-01
1.650273822701488000e+15,4.263037761727430652e-01
1.650273822703378500e+15,4.268370832720944641e-01
1.650273822705269250e+15,4.273704608960556262e-01
1.650273822707160000e+15,4.279038385200168992e-01
1.650273822709050500e+15,4.284371456193682426e-01
1.650273822710941250e+15,4.289705232433295157e-01
1.650273822712831750e+15,4.295038303426809145e-01
1.650273822714722500e+15,4.289853415225726163e-01
1.650273822716613000e+15,4.284452054302839707e-01
1.650273822718503750e+15,4.279049979103183854e-01
1.650273822720394250e+15,4.273648618180296843e-01
1.650273822722285000e+15,4.268246542980641545e-01
1.650273822724175750e+15,4.262844467780985136e-01
1.650273822726066250e+15,4.257443106858098125e-01
1.650273822727957000e+15,4.252041031658442272e-01
1.650273822729847500e+15,4.246639670735555816e-01
1.650273822731738250e+15,4.241237595535899962e-01
1.650273822733628750e+15,4.235836234613012397e-01
1.650273822735519500e+15,4.240338249078376420e-01
1.650273822737410250e+15,4.250893700537548558e-01
1.650273822739300750e+15,4.261447756326820491e-01
1.650273822741191500e+15,4.272003207785992074e-01
1.650273822743082000e+15,4.282557263575262896e-01
1.650273822744972750e+15,4.293112715034435589e-01
1.650273822746863250e+15,4.295146206079789586e-01
1.650273822748754000e+15,4.295146206079789031e-01
1.650273822750644500e+15,4.295146206079789586e-01
1.650273822752535250e+15,4.295146206079789586e-01
1.650273822754426000e+15,4.295146206079789586e-01
1.650273822756316500e+15,4.290698683167850080e-01
1.650273822758207250e+15,4.283050521325424964e-01
1.650273822760097750e+15,4.275403370743323661e-01
1.650273822761988500e+15,4.267755208900897990e-01
1.650273822763879000e+15,4.260108058318797797e-01
1.650273822765769750e+15,4.252459896476371570e-01
1.650273822767660500e+15,4.244811734633945899e-01
1.650273822769551000e+15,4.237164584051844596e-01
1.650273822771441750e+15,4.233786974564379690e-01
1.650273822773332250e+15,4.233786974564379690e-01
1.650273822775223000e+15,4.233786974564379690e-01
1.650273822777113500e+15,4.233786974564379690e-01
1.650273822779004250e+15,4.233786974564379690e-01
1.650273822780894750e+15,4.233786974564379690e-01
1.650273822782785500e+15,4.242749103295633817e-01
1.650273822784676250e+15,4.254545236187119439e-01
1.650273822786566750e+15,4.266339809362501567e-01
1.650273822788457500e+15,4.278135942253987190e-01
1.650273822790348000e+15,4.289930515429369873e-01
1.650273822792238750e+15,4.292160477650149297e-01
1.650273822794129250e+15,4.286808953975123071e-01
1.650273822796020000e+15,4.281456722613812271e-01
1.650273822797910750e+15,4.276104491252502027e-01
1.650273822799801250e+15,4.270752967577475245e-01
1.650273822801692000e+15,4.265400736216165001e-01
1.650273822803582500e+15,4.260049212541137664e-01
1.650273822805473250e+15,4.254696981179827975e-01
1.650273822807363750e+15,4.249345457504801193e-01
1.650273822809254500e+15,4.243993226143490394e-01
1.650273822811145000e+15,4.238641702468464167e-01
1.650273822813035750e+15,4.233786974564379690e-01
1.650273822814926500e+15,4.233786974564379135e-01
1.650273822816817000e+15,4.233786974564378580e-01
1.650273822818707750e+15,4.233786974564378025e-01
1.650273822820598250e+15,4.233786974564376360e-01
1.650273822822489000e+15,4.233786974564376360e-01
1.650273822824379500e+15,4.233786974564375249e-01
1.650273822826270250e+15,4.233786974564374694e-01
1.650273822828161000e+15,4.233786974564374139e-01
1.650273822830051500e+15,4.233786974564373584e-01
1.650273822831942250e+15,4.233786974564372474e-01
1.650273822833832750e+15,4.233786974564371919e-01
1.650273822835723500e+15,4.233786974564371364e-01
1.650273822837614000e+15,4.229792604429450931e-01
1.650273822839504750e+15,4.219003525382881703e-01
1.650273822841395250e+15,4.208215872897074772e-01
1.650273822843286000e+15,4.197426793850505544e-01
1.650273822845176750e+15,4.186637714803935761e-01
1.650273822847067250e+15,4.175850062318128830e-01
1.650273822848958000e+15,4.178422050115657704e-01
1.650273822850848500e+15,4.187199925800856870e-01
1.650273822852739250e+15,4.195978962273635426e-01
1.650273822854629750e+15,4.204756837958834037e-01
1.650273822856520500e+15,4.213535874431613704e-01
1.650273822858411250e+15,4.222314910904392815e-01
1.650273822860301750e+15,4.231092786589591426e-01
1.650273822862192500e+15,4.222692704020646892e-01
1.650273822864083000e+15,4.206688340447257701e-01
1.650273822865973750e+15,4.190681860454459340e-01
1.650273822867864250e+15,4.174677496881070149e-01
1.650273822869755000e+15,4.178590593114622775e-01
1.650273822871645500e+15,4.185760358067951437e-01
1.650273822873536250e+15,4.192931071152060096e-01
1.650273822875427000e+15,4.200101784236167646e-01
1.650273822877317500e+15,4.207271549189496307e-01
1.650273822879208250e+15,4.214442262273605522e-01
1.650273822881098750e+15,4.221612027226934183e-01
1.650273822882989500e+15,4.228782740311042287e-01
1.650273822884880000e+15,4.233786974564370809e-01
1.650273822886770750e+15,4.233786974564370809e-01
1.650273822888661500e+15,4.233786974564370809e-01
1.650273822890552000e+15,4.233786974564370809e-01
1.650273822892442750e+15,4.233786974564370809e-01
1.650273822894333250e+15,4.233786974564371364e-01
1.650273822896224000e+15,4.233786974564371364e-01
1.650273822898114500e+15,4.233786974564370809e-01
1.650273822900005250e+15,4.233786974564370809e-01
1.650273822901895750e+15,4.235443395005335510e-01
1.650273822903786500e+15,4.240416601752067804e-01
1.650273822905677250e+15,4.245389808498799544e-01
1.650273822907567750e+15,4.250362357674892788e-01
1.650273822909458500e+15,4.255335564421625083e-01
1.650273822911349000e+15,4.260308113597717217e-01
1.650273822913239750e+15,4.265281320344449512e-01
1.650273822915130250e+15,4.270253869520542755e-01
1.650273822917021000e+15,4.275227076267275050e-01
1.650273822918911750e+15,4.280200283014006790e-01
1.650273822920802250e+15,4.285172832190099479e-01
1.650273822922693000e+15,4.290146038936832329e-01
1.650273822924583500e+15,4.295118588112924463e-01
1.650273822926474250e+15,4.289072146110486372e-01
1.650273822928364750e+15,4.282964973994034530e-01
1.650273822930255500e+15,4.276856994264237599e-01
1.650273822932146000e+15,4.270749822147785202e-01
1.650273822934036750e+15,4.264641842417987716e-01
1.650273822935927500e+15,4.258533862688190785e-01
1.650273822937818000e+15,4.252426690571738943e-01
1.650273822939708750e+15,4.246318710841941457e-01
1.650273822941599250e+15,4.240211538725489615e-01
1.650273822943490000e+15,4.234103558995692129e-01
1.650273822945380500e+15,4.223457671174870587e-01
1.650273822947271250e+15,4.212562200946867175e-01
1.650273822949162000e+15,4.201666730718863207e-01
1.650273822951052500e+15,4.190772701118947174e-01
1.650273822952943250e+15,4.179877230890942652e-01
1.650273822954833750e+15,4.168961062459312084e-01
1.650273822956724500e+15,4.157995564634377472e-01
1.650273822958615000e+15,4.147031516696766396e-01
1.650273822960505750e+15,4.136066018871832339e-01
1.650273822962396250e+15,4.125101970934221263e-01
1.650273822964287000e+15,4.114136473109287206e-01
1.650273822966177750e+15,4.098282599748339639e-01
1.650273822968068250e+15,4.080532082964881679e-01
1.650273822969959000e+15,4.062779218850455232e-01
1.650273822971849500e+15,4.045028702066996718e-01
1.650273822973740250e+15,4.027275837952570270e-01
1.650273822975630750e+15,4.009525321169111756e-01
1.650273822977521500e+15,3.991772457054685308e-01
1.650273822979412250e+15,4.001884195059569049e-01
1.650273822981302750e+15,4.018648358247646768e-01
1.650273822983193500e+15,4.035414738331146722e-01
1.650273822985084000e+15,4.052178901519223331e-01
1.650273822986974750e+15,4.068945281602723285e-01
1.650273822988865250e+15,4.085709444790799894e-01
1.650273822990756000e+15,4.102475824874300403e-01
1.650273822992646500e+15,4.108032833887136359e-01
1.650273822994537250e+15,4.101804176795555423e-01
1.650273822996428000e+15,4.095575519703973377e-01
1.650273822998318500e+15,4.089347686182021047e-01
1.650273823000209250e+15,4.083119029090439556e-01
1.650273823002099750e+15,4.076891195568486115e-01
1.650273823003990500e+15,4.070662538476904624e-01
1.650273823005881000e+15,4.064434704954951183e-01
1.650273823007771750e+15,4.058206047863370247e-01
1.650273823009662500e+15,4.051977390771789311e-01
1.650273823011553000e+15,4.049709280018092272e-01
1.650273823013443750e+15,4.049709280018091717e-01
1.650273823015334250e+15,4.049709280018092272e-01
1.650273823017225000e+15,4.049709280018092272e-01
1.650273823019115500e+15,4.049709280018092272e-01
1.650273823021006250e+15,4.049709280018092272e-01
1.650273823022896750e+15,4.049709280018091717e-01
1.650273823024787500e+15,4.049709280018092272e-01
1.650273823026678250e+15,4.049709280018092272e-01
1.650273823028568750e+15,4.049709280018092272e-01
1.650273823030459500e+15,4.049709280018092272e-01
1.650273823032350000e+15,4.049709280018092272e-01
1.650273823034240750e+15,4.049709280018092272e-01
1.650273823036131250e+15,4.049709280018092827e-01
1.650273823038022000e+15,4.049709280018092272e-01
1.650273823039912750e+15,4.049709280018092827e-01
1.650273823041803250e+15,4.049709280018092272e-01
1.650273823043694000e+15,4.049709280018092272e-01
1.650273823045584500e+15,4.049709280018092272e-01
1.650273823047475250e+15,4.049709280018092272e-01
1.650273823049365750e+15,4.049709280018092272e-01
1.650273823051256500e+15,4.049709280018092272e-01
1.650273823053147000e+15,4.049709280018092272e-01
1.650273823055037750e+15,4.049709280018092272e-01
1.650273823056928500e+15,4.049709280018092272e-01
1.650273823058819000e+15,4.049709280018092272e-01
1.650273823060709750e+15,4.049709280018092272e-01
1.650273823062600250e+15,4.049709280018092272e-01
1.650273823064491000e+15,4.049709280018092272e-01
1.650273823066381500e+15,4.049709280018092272e-01
1.650273823068272250e+15,4.049709280018091717e-01
1.650273823070163000e+15,4.049709280018092272e-01
1.650273823072053500e+15,4.049709280018092272e-01
1.650273823073944250e+15,4.049709280018092272e-01
1.650273823075834750e+15,4.049709280018092272e-01
1.650273823077725500e+15,4.041162857860110535e-01
1.650273823079616000e+15,4.029985402938170980e-01
1.650273823081506750e+15,4.018806469907937329e-01
1.650273823083397250e+15,4.007629014985997218e-01
1.650273823085288000e+15,3.996450081955762457e-01
1.650273823087178750e+15,3.990574865367435553e-01
1.650273823089069250e+15,3.998651708925426984e-01
1.650273823090960000e+15,4.006729620566407135e-01
1.650273823092850500e+15,4.014806464124398566e-01
1.650273823094741250e+15,4.022884375765378717e-01
1.650273823096631750e+15,4.030961219323370148e-01
1.650273823098522500e+15,4.039039130964349744e-01
1.650273823100413250e+15,4.047117042605329895e-01
1.650273823102303750e+15,4.049709280018082835e-01
1.650273823104194500e+15,4.049709280018082835e-01
1.650273823106085000e+15,4.049709280018083390e-01
1.650273823107975750e+15,4.049709280018083390e-01
1.650273823109866250e+15,4.049709280018083390e-01
1.650273823111757000e+15,4.049709280018082835e-01
1.650273823113647500e+15,4.049709280018083390e-01
1.650273823115538250e+15,4.049709280018083390e-01
1.650273823117429000e+15,4.049709280018083390e-01
1.650273823119319500e+15,4.049709280018083390e-01
1.650273823121210250e+15,4.049709280018083390e-01
1.650273823123100750e+15,4.049709280018083390e-01
1.650273823124991500e+15,4.049709280018083390e-01
1.650273823126882000e+15,4.049709280018083390e-01
1.650273823128772750e+15,4.049709280018083390e-01
1.650273823130663500e+15,4.049709280018083390e-01
1.650273823132554000e+15,4.049709280018083390e-01
1.650273823134444750e+15,4.049709280018083390e-01
1.650273823136335250e+15,4.041776540236983184e-01
1.650273823138226000e+15,4.031476916037076696e-01
1.650273823140116500e+15,4.021178653680909099e-01
1.650273823142007250e+15,4.010879029481001501e-01
1.650273823143897750e+15,4.000580767124833903e-01
1.650273823145788500e+15,3.990281142924926860e-01
1.650273823147679250e+15,3.988350048502676826e-01
1.650273823149569750e+15,3.988350048502674605e-01
1.650273823151460500e+15,3.988350048502672940e-01
1.650273823153351000e+15,3.988350048502671275e-01
1.650273823155241750e+15,3.988350048502669054e-01
1.650273823157132250e+15,3.988350048502667944e-01
1.650273823159023000e+15,3.988350048502665723e-01
1.650273823160913750e+15,3.988350048502663503e-01
1.650273823162804250e+15,3.988350048502661283e-01
1.650273823164695000e+15,3.985069979552222086e-01
1.650273823166585500e+15,3.974433666772112517e-01
1.650273823168476250e+15,3.963795947444425094e-01
1.650273823170366750e+15,3.953159634664316080e-01
1.650273823172257500e+15,3.942521915336628657e-01
1.650273823174148000e+15,3.931885602556519643e-01
1.650273823176038750e+15,3.934851313419153174e-01
1.650273823177929500e+15,3.949411424737901410e-01
1.650273823179820000e+15,3.963969610879958250e-01
1.650273823181710750e+15,3.978529722198706486e-01
1.650273823183601250e+15,3.993087908340762771e-01
1.650273823185492000e+15,4.007648019659511007e-01
1.650273823187382500e+15,4.022206205801567291e-01
1.650273823189273250e+15,4.036766317120316083e-01
1.650273823191164000e+15,4.049709280018101154e-01
1.650273823193054500e+15,4.049709280018098934e-01
1.650273823194945250e+15,4.049709280018095603e-01
1.650273823196835750e+15,4.049709280018092827e-01
1.650273823198726500e+15,4.049709280018090052e-01
1.650273823200617000e+15,4.049709280018086721e-01
1.650273823202507750e+15,4.049709280018084501e-01
1.650273823204398500e+15,4.029409159290262554e-01
1.650273823206289000e+15,4.004972751626496019e-01
1.650273823208179750e+15,3.980533112488561232e-01
1.650273823210070250e+15,3.956096704824794696e-01
1.650273823211961000e+15,3.931657065686859909e-01
1.650273823213851500e+15,3.917178087522288354e-01
1.650273823215742250e+15,3.905047706197758428e-01
1.650273823217632750e+15,3.892918928784550037e-01
1.650273823219523500e+15,3.880788547460020665e-01
1.650273823221414250e+15,3.868658166135490184e-01
1.650273823223304750e+15,3.869767728851512545e-01
1.650273823225195500e+15,3.875279914293038308e-01
1.650273823227086000e+15,3.880791370898727388e-01
1.650273823228976750e+15,3.886303556340253706e-01
1.650273823230867250e+15,3.891815012945942232e-01
1.650273823232758000e+15,3.897327198387467995e-01
1.650273823234648750e+15,3.902839383828994313e-01
1.650273823236539250e+15,3.908350840434683393e-01
1.650273823238430000e+15,3.913863025876209156e-01
1.650273823240320500e+15,3.919374482481897681e-01
1.650273823242211250e+15,3.924886667923423444e-01
1.650273823244101750e+15,3.932822613509457943e-01
1.650273823245992500e+15,3.942257025722823993e-01
1.650273823247883000e+15,3.951690190493085120e-01
1.650273823249773750e+15,3.961124602706451725e-01
1.650273823251664500e+15,3.970559014919817775e-01
1.650273823253555000e+15,3.979992179690078347e-01
1.650273823255445750e+15,3.987158164627676582e-01
1.650273823257336250e+15,3.976714333964141979e-01
1.650273823259227000e+15,3.966269122206893538e-01
1.650273823261117500e+15,3.955825291543359490e-01
1.650273823263008250e+15,3.945380079786112160e-01
1.650273823264899000e+15,3.934934868028863719e-01
1.650273823266789500e+15,3.924737343059754857e-01
1.650273823268680250e+15,3.915321308079818818e-01
1.650273823270570750e+15,3.905906518113103076e-01
1.650273823272461500e+15,3.896490483133167593e-01
1.650273823274352000e+15,3.887075693166451296e-01
1.650273823276242750e+15,3.877659658186515257e-01
1.650273823278133250e+15,3.868244868219800070e-01
1.650273823280024000e+15,3.869356938165287585e-01
1.650273823281914750e+15,3.874513388095852662e-01
1.650273823283805250e+15,3.879669156226876470e-01
1.650273823285696000e+15,3.884825606157442102e-01
1.650273823287586500e+15,3.889981374288465910e-01
1.650273823289477250e+15,3.895137824219031542e-01
1.650273823291367750e+15,3.900293592350054794e-01
1.650273823293258500e+15,3.905450042280620426e-01
1.650273823295149250e+15,3.910606492211184948e-01
1.650273823297039750e+15,3.915762260342209311e-01
1.650273823298930500e+15,3.920918710272774388e-01
1.650273823300821000e+15,3.926074478403798751e-01
1.650273823302711750e+15,3.926990816987254718e-01
1.650273823304602250e+15,3.926990816987255273e-01
1.650273823306493000e+15,3.926990816987254718e-01
1.650273823308383500e+15,3.926990816987254718e-01
1.650273823310274250e+15,3.926990816987254718e-01
1.650273823312165000e+15,3.926990816987254718e-01
1.650273823314055500e+15,3.926990816987254163e-01
1.650273823315946250e+15,3.926990816987254718e-01
1.650273823317836750e+15,3.926990816987254718e-01
1.650273823319727500e+15,3.926990816987254718e-01
1.650273823321618000e+15,3.926990816987254718e-01
1.650273823323508750e+15,3.926990816987254718e-01
1.650273823325399500e+15,3.926990816987254718e-01
1.650273823327290000e+15,3.926990816987254718e-01
1.650273823329180750e+15,3.926990816987254718e-01
1.650273823331071250e+15,3.926990816987254718e-01
1.650273823332962000e+15,3.926990816987254163e-01
1.650273823334852500e+15,3.926990816987254718e-01
1.650273823336743250e+15,3.926990816987254718e-01
