1.650273771629612000e+15,2.822524649709574618e-01
1.650273823338633750e+15,3.926990816987254718e-01
1.650273823340524500e+15,3.926990816987254718e-01
1.650273823342415250e+15,3.926990816987254718e-01
1.650273823344305750e+15,3.926990816987254718e-01
1.650273823346196500e+15,3.926990816987254718e-01
1.650273823348087000e+15,3.935764759096782028e-01
1.650273823349977750e+15,3.944960618877041414e-01
1.650273823351868250e+15,3.954155262756232081e-01
1.650273823353759000e+15,3.963351122536491467e-01
1.650273823355649750e+15,3.972546982316750297e-01
1.650273823357540250e+15,3.981741626195942074e-01
1.650273823359431000e+15,3.985358286870711031e-01
1.650273823361321500e+15,3.974726848214320540e-01
1.650273823363212250e+15,3.964094003654908271e-01
1.650273823365102750e+15,3.953462564998517781e-01
1.650273823366993500e+15,3.942829720439104957e-01
1.650273823368884000e+15,3.932198281782714466e-01
1.650273823370774750e+15,3.926990816987253607e-01
1.650273823372665500e+15,3.926990816987252497e-01
1.650273823374556000e+15,3.926990816987250277e-01
1.650273823376446750e+15,3.926990816987249722e-01
1.650273823378337250e+15,3.926990816987248056e-01
1.650273823380228000e+15,3.926990816987246391e-01
1.650273823382118500e+15,3.926990816987244726e-01
1.650273823384009250e+15,3.926990816987242505e-01
1.650273823385900000e+15,3.926990816987240840e-01
1.650273823387790500e+15,3.926990816987239175e-01
1.650273823389681250e+15,3.926990816987238064e-01
1.650273823391571750e+15,3.925332878155886052e-01
1.650273823393462500e+15,3.912312118673531014e-01
1.650273823395353000e+15,3.899293080830667502e-01
1.650273823397243750e+15,3.886272321348312464e-01
1.650273823399134250e+15,3.873253283505449507e-01
1.650273823401025000e+15,3.869463177467679094e-01
1.650273823402915750e+15,3.878703716455157435e-01
1.650273823404806250e+15,3.887943033633963763e-01
1.650273823406697000e+15,3.897183572621440995e-01
1.650273823408587500e+15,3.906422889800247322e-01
1.650273823410478250e+15,3.915663428787725664e-01
1.650273823412368750e+15,3.924902745966530881e-01
1.650273823414259500e+15,3.918175735479157429e-01
1.650273823416150250e+15,3.906787204313183492e-01
1.650273823418040750e+15,3.895400178969128380e-01
1.650273823419931500e+15,3.884011647803156109e-01
1.650273823421822000e+15,3.872624622459099886e-01
1.650273823423712750e+15,3.873326532919560417e-01
1.650273823425603250e+15,3.893261165533397072e-01
1.650273823427494000e+15,3.913198434306002782e-01
1.650273823429384500e+15,3.933133066919839438e-01
1.650273823431275250e+15,3.953070335692445703e-01
1.650273823433166000e+15,3.973007604465051967e-01
1.650273823435056500e+15,3.984325052972482184e-01
1.650273823436947250e+15,3.966850287648217566e-01
1.650273823438837750e+15,3.949377832883957939e-01
1.650273823440728500e+15,3.931903067559693321e-01
1.650273823442619000e+15,3.914430612795434250e-01
1.650273823444509750e+15,3.896955847471169632e-01
1.650273823446400500e+15,3.879481082146904458e-01
1.650273823448291000e+15,3.865631585471822063e-01
1.650273823450181750e+15,3.865631585471821507e-01
1.650273823452072250e+15,3.865631585471819287e-01
1.650273823453963000e+15,3.865631585471817622e-01
1.650273823455853500e+15,3.865631585471815956e-01
1.650273823457744250e+15,3.865631585471814846e-01
1.650273823459634750e+15,3.865631585471813736e-01
1.650273823461525500e+15,3.865631585471813736e-01
1.650273823463416250e+15,3.865631585471813736e-01
1.650273823465306750e+15,3.865631585471813736e-01
1.650273823467197500e+15,3.865631585471813736e-01
1.650273823469088000e+15,3.865631585471814291e-01
1.650273823470978750e+15,3.865631585471813736e-01
1.650273823472869250e+15,3.865631585471814291e-01
1.650273823474760000e+15,3.865631585471814291e-01
1.650273823476650750e+15,3.865631585471814291e-01
1.650273823478541250e+15,3.865631585471813736e-01
1.650273823480432000e+15,3.865631585471813736e-01
1.650273823482322500e+15,3.865631585471813736e-01
1.650273823484213250e+15,3.865631585471813736e-01
1.650273823486103750e+15,3.865631585471813736e-01
1.650273823487994500e+15,3.865631585471813736e-01
1.650273823489885000e+15,3.865631585471813736e-01
1.650273823491775750e+15,3.865631585471814291e-01
1.650273823493666500e+15,3.865631585471813736e-01
1.650273823495557000e+15,3.865631585471813736e-01
1.650273823497447750e+15,3.865631585471813736e-01
1.650273823499338250e+15,3.865631585471813736e-01
1.650273823501229000e+15,3.865631585471813736e-01
1.650273823503119500e+15,3.865631585471813736e-01
1.650273823505010250e+15,3.865631585471813736e-01
1.650273823506901000e+15,3.865631585471813736e-01
1.650273823508791500e+15,3.865631585471813736e-01
1.650273823510682250e+15,3.865631585471813181e-01
1.650273823512572750e+15,3.865631585471813736e-01
1.650273823514463500e+15,3.865631585471814846e-01
1.650273823516354000e+15,3.865631585471815956e-01
1.650273823518244750e+15,3.865631585471817067e-01
1.650273823520135250e+15,3.865631585471818732e-01
1.650273823522026000e+15,3.865631585471819287e-01
1.650273823523916750e+15,3.865631585471820952e-01
1.650273823525807250e+15,3.865631585471822063e-01
1.650273823527698000e+15,3.865631585471822063e-01
1.650273823529588500e+15,3.865631585471821507e-01
1.650273823531479250e+15,3.865631585471820952e-01
1.650273823533369750e+15,3.865631585471819842e-01
1.650273823535260500e+15,3.865631585471819287e-01
1.650273823537151250e+15,3.865631585471818177e-01
1.650273823539041750e+15,3.865631585471817067e-01
1.650273823540932500e+15,3.865631585471815956e-01
1.650273823542823000e+15,3.865631585471815401e-01
1.650273823544713750e+15,3.865631585471814846e-01
1.650273823546604250e+15,3.865631585471813736e-01
1.650273823548495000e+15,3.865631585471813736e-01
1.650273823550385500e+15,3.865631585471813736e-01
1.650273823552276250e+15,3.865631585471813736e-01
1.650273823554167000e+15,3.865631585471813736e-01
1.650273823556057500e+15,3.865631585471814291e-01
1.650273823557948250e+15,3.865631585471813736e-01
1.650273823559838750e+15,3.865631585471813736e-01
1.650273823561729500e+15,3.865631585471813736e-01
1.650273823563620000e+15,3.865631585471813736e-01
1.650273823565510750e+15,3.865631585471813736e-01
1.650273823567401500e+15,3.865631585471813736e-01
1.650273823569292000e+15,3.865631585471813736e-01
1.650273823571182750e+15,3.865631585471813736e-01
1.650273823573073250e+15,3.865631585471813736e-01
1.650273823574964000e+15,3.865631585471813736e-01
1.650273823576854500e+15,3.865631585471814291e-01
1.650273823578745250e+15,3.865631585471813736e-01
1.650273823580635750e+15,3.865631585471813736e-01
1.650273823582526500e+15,3.865631585471813736e-01
1.650273823584417250e+15,3.865631585471813181e-01
1.650273823586307750e+15,3.865631585471813736e-01
1.650273823588198500e+15,3.865631585471813736e-01
1.650273823590089000e+15,3.865631585471813736e-01
1.650273823591979750e+15,3.865631585471813736e-01
1.650273823593870250e+15,3.865631585471813736e-01
1.650273823595761000e+15,3.865631585471813736e-01
1.650273823597651750e+15,3.865631585471813736e-01
1.650273823599542250e+15,3.865631585471813736e-01
1.650273823601433000e+15,3.865631585471813736e-01
1.650273823603323500e+15,3.865631585471813736e-01
1.650273823605214250e+15,3.865631585471813736e-01
1.650273823607104750e+15,3.865631585471815956e-01
1.650273823608995500e+15,3.865631585471818177e-01
1.650273823610886000e+15,3.865631585471819842e-01
1.650273823612776750e+15,3.865631585471821507e-01
1.650273823614667500e+15,3.865631585471822063e-01
1.650273823616558000e+15,3.865631585471820397e-01
1.650273823618448750e+15,3.865631585471818732e-01
1.650273823620339250e+15,3.865631585471817067e-01
1.650273823622230000e+15,3.865631585471815401e-01
1.650273823624120500e+15,3.865631585471813736e-01
1.650273823626011250e+15,3.865631585471812071e-01
1.650273823627902000e+15,3.865631585471810405e-01
1.650273823629792500e+15,3.865631585471808740e-01
1.650273823631683250e+15,3.865631585471807075e-01
1.650273823633573750e+15,3.865631585471805409e-01
1.650273823635464500e+15,3.865631585471805964e-01
1.650273823637355000e+15,3.865631585471807075e-01
1.650273823639245750e+15,3.865631585471808185e-01
1.650273823641136250e+15,3.865631585471809850e-01
1.650273823643027000e+15,3.865631585471810960e-01
1.650273823644917750e+15,3.865631585471812071e-01
1.650273823646808250e+15,3.865631585471813736e-01
1.650273823648699000e+15,3.865631585471813736e-01
1.650273823650589500e+15,3.865631585471813736e-01
1.650273823652480250e+15,3.865631585471813736e-01
1.650273823654370750e+15,3.865631585471813736e-01
1.650273823656261500e+15,3.865631585471814291e-01
1.650273823658152250e+15,3.865631585471813736e-01
1.650273823660042750e+15,3.865631585471813736e-01
1.650273823661933500e+15,3.865631585471814291e-01
1.650273823663824000e+15,3.865631585471813736e-01
1.650273823665714750e+15,3.865631585471813736e-01
1.650273823667605250e+15,3.865631585471814291e-01
1.650273823669496000e+15,3.865631585471813736e-01
1.650273823671386500e+15,3.865631585471813736e-01
1.650273823673277250e+15,3.865631585471813736e-01
1.650273823675168000e+15,3.865631585471813736e-01
1.650273823677058500e+15,3.865631585471813736e-01
1.650273823678949250e+15,3.865631585471813736e-01
1.650273823680839750e+15,3.865631585471813736e-01
1.650273823682730500e+15,3.865631585471813736e-01
1.650273823684621000e+15,3.865631585471813736e-01
1.650273823686511750e+15,3.865631585471813736e-01
1.650273823688402500e+15,3.865631585471813736e-01
1.650273823690293000e+15,3.865631585471813181e-01
1.650273823692183750e+15,3.865631585471813736e-01
1.650273823694074250e+15,3.865631585471813181e-01
1.650273823695965000e+15,3.865631585471813736e-01
1.650273823697855500e+15,3.865631585471813736e-01
1.650273823699746250e+15,3.865631585471813736e-01
1.650273823701636750e+15,3.865631585471813181e-01
1.650273823703527500e+15,3.865631585471813736e-01
1.650273823705418250e+15,3.865631585471813736e-01
1.650273823707308750e+15,3.865631585471813736e-01
1.650273823709199500e+15,3.865631585471813736e-01
1.650273823711090000e+15,3.865631585471813736e-01
1.650273823712980750e+15,3.865631585471813736e-01
1.650273823714871250e+15,3.865631585471813736e-01
1.650273823716762000e+15,3.865631585471813736e-01
1.650273823718652750e+15,3.865631585471814846e-01
1.650273823720543250e+15,3.865631585471815956e-01
1.650273823722434000e+15,3.865631585471818177e-01
1.650273823724324500e+15,3.865631585471819287e-01
1.650273823726215250e+15,3.865631585471820952e-01
1.650273823728105750e+15,3.865631585471822063e-01
1.650273823729996500e+15,3.865631585471820397e-01
1.650273823731887000e+15,3.865631585471818732e-01
1.650273823733777750e+15,3.865631585471817067e-01
1.650273823735668500e+15,3.865631585471814846e-01
1.650273823737559000e+15,3.865631585471813181e-01
1.650273823739449750e+15,3.865631585471813181e-01
1.650273823741340250e+15,3.865631585471813736e-01
1.650273823743231000e+15,3.865631585471813736e-01
1.650273823745121500e+15,3.865631585471813736e-01
1.650273823747012250e+15,3.865631585471813736e-01
1.650273823748903000e+15,3.865631585471813736e-01
1.650273823750793500e+15,3.865631585471813736e-01
1.650273823752684250e+15,3.865631585471813736e-01
1.650273823754574750e+15,3.865631585471813181e-01
1.650273823756465500e+15,3.865631585471813736e-01
1.650273823758356000e+15,3.865631585471813736e-01
1.650273823760246750e+15,3.865631585471812626e-01
1.650273823762137250e+15,3.865631585471811515e-01
1.650273823764028000e+15,3.865631585471809295e-01
1.650273823765918750e+15,3.865631585471808185e-01
1.650273823767809250e+15,3.865631585471806519e-01
1.650273823769700000e+15,3.865631585471805409e-01
1.650273823771590500e+15,3.865631585471804854e-01
1.650273823773481250e+15,3.865631585471804854e-01
1.650273823775371750e+15,3.865631585471805409e-01
1.650273823777262500e+15,3.865631585471804854e-01
1.650273823779153250e+15,3.865631585471804854e-01
1.650273823781043750e+15,3.865631585471805409e-01
1.650273823782934500e+15,3.858128246147402574e-01
1.650273823784825000e+15,3.846132421206360785e-01
1.650273823786715750e+15,3.834135009935651928e-01
1.650273823788606250e+15,3.822139184994610694e-01
1.650273823790497000e+15,3.810141773723902392e-01
1.650273823792387500e+15,3.800141089100879666e-01
1.650273823794278250e+15,3.792050784568954946e-01
1.650273823796169000e+15,3.783960480037030782e-01
1.650273823798059500e+15,3.775871245226715134e-01
1.650273823799950250e+15,3.767780940694789305e-01
1.650273823801840750e+15,3.759691705884474211e-01
1.650273823803731500e+15,3.751601401352549492e-01
1.650273823805622000e+15,3.743512166542233843e-01
1.650273823807512750e+15,3.752529510819415104e-01
1.650273823809403500e+15,3.762914880704636422e-01
1.650273823811294000e+15,3.773298877408595153e-01
1.650273823813184750e+15,3.783684247293815917e-01
1.650273823815075250e+15,3.794068243997774648e-01
1.650273823816966000e+15,3.804168658834772287e-01
1.650273823818856500e+15,3.798228185276114055e-01
1.650273823820747250e+15,3.792286926148351611e-01
1.650273823822637750e+15,3.786346452589693934e-01
1.650273823824528500e+15,3.780405193461932045e-01
1.650273823826419250e+15,3.774463934334170157e-01
1.650273823828309750e+15,3.768523460775511924e-01
1.650273823830200500e+15,3.762582201647749480e-01
1.650273823832091000e+15,3.756641728089091803e-01
1.650273823833981750e+15,3.750700468961329914e-01
1.650273823835872250e+15,3.744759995402671127e-01
1.650273823837763000e+15,3.742913122440967300e-01
1.650273823839653750e+15,3.742913122440967300e-01
1.650273823841544250e+15,3.742913122440967300e-01
1.650273823843435000e+15,3.742913122440967300e-01
1.650273823845325500e+15,3.742913122440967300e-01
1.650273823847216250e+15,3.742913122440967300e-01
1.650273823849106750e+15,3.745954738530583583e-01
1.650273823850997500e+15,3.753445374312336935e-01
1.650273823852888000e+15,3.760935019662280943e-01
1.650273823854778750e+15,3.768425655444034295e-01
1.650273823856669500e+15,3.775916291225788202e-01
1.650273823858560000e+15,3.783405936575731654e-01
1.650273823860450750e+15,3.790896572357485561e-01
1.650273823862341250e+15,3.798386217707429013e-01
1.650273823864232000e+15,3.802891847942080905e-01
1.650273823866122500e+15,3.796447782213514532e-01
1.650273823868013250e+15,3.790002864320741738e-01
1.650273823869904000e+15,3.783557946427968943e-01
1.650273823871794500e+15,3.777113880699402015e-01
1.650273823873685250e+15,3.770668962806629776e-01
1.650273823875575750e+15,3.764224897078063403e-01
1.650273823877466500e+15,3.757779979185290609e-01
1.650273823879357000e+15,3.751335913456723681e-01
1.650273823881247750e+15,3.744890995563950886e-01
1.650273823883138250e+15,3.736655655668466025e-01
1.650273823885029000e+15,3.727625848150735166e-01
1.650273823886919750e+15,3.718596040633004307e-01
1.650273823888810250e+15,3.709567427060470046e-01
1.650273823890701000e+15,3.700537619542739742e-01
1.650273823892591500e+15,3.691509005970204926e-01
1.650273823894482250e+15,3.682479198452474067e-01
1.650273823896372750e+15,3.694007392848239757e-01
1.650273823898263500e+15,3.707884781243910299e-01
1.650273823900154250e+15,3.721762169639580287e-01
1.650273823902044750e+15,3.735637723130001975e-01
1.650273823903935500e+15,3.742913122440967300e-01
1.650273823905826000e+15,3.742913122440967300e-01
1.650273823907716750e+15,3.742913122440967300e-01
1.650273823909607250e+15,3.742913122440966744e-01
1.650273823911498000e+15,3.742913122440967300e-01
1.650273823913388500e+15,3.742913122440967300e-01
1.650273823915279250e+15,3.742913122440967300e-01
1.650273823917170000e+15,3.742913122440967300e-01
1.650273823919060500e+15,3.742913122440967300e-01
1.650273823920951250e+15,3.742913122440967300e-01
1.650273823922841750e+15,3.742913122440966744e-01
1.650273823924732500e+15,3.742913122440967300e-01
1.650273823926623000e+15,3.748661963890550508e-01
1.650273823928513750e+15,3.758525504698898012e-01
1.650273823930404500e+15,3.768389045507246071e-01
1.650273823932295000e+15,3.778251282131961375e-01
1.650273823934185750e+15,3.788114822940309434e-01
1.650273823936076250e+15,3.797977059565025293e-01
1.650273823937967000e+15,3.804272353956390518e-01
1.650273823939857500e+15,3.804272353956391073e-01
1.650273823941748250e+15,3.804272353956390518e-01
1.650273823943638750e+15,3.804272353956390518e-01
1.650273823945529500e+15,3.804272353956390518e-01
1.650273823947420250e+15,3.804272353956390518e-01
1.650273823949310750e+15,3.804272353956390518e-01
1.650273823951201500e+15,3.804272353956390518e-01
1.650273823953092000e+15,3.804272353956391073e-01
1.650273823954982750e+15,3.804272353956390518e-01
1.650273823956873250e+15,3.804272353956390518e-01
1.650273823958764000e+15,3.804272353956391073e-01
1.650273823960654750e+15,3.806361081117212719e-01
1.650273823962545250e+15,3.811964115806867337e-01
1.650273823964436000e+15,3.817567891442659178e-01
1.650273823966326500e+15,3.823170926132313796e-01
1.650273823968217250e+15,3.828774701768106192e-01
1.650273823970107750e+15,3.834377736457761365e-01
1.650273823971998500e+15,3.839981512093553206e-01
1.650273823973889000e+15,3.845584546783208379e-01
1.650273823975779750e+15,3.851188322419000221e-01
1.650273823977670500e+15,3.856792098054791507e-01
1.650273823979561000e+15,3.862395132744447235e-01
1.650273823981451750e+15,3.862287059323812333e-01
1.650273823983342250e+15,3.854371157373496226e-01
1.650273823985233000e+15,3.846454208623134585e-01
1.650273823987123500e+15,3.838538306672818479e-01
1.650273823989014250e+15,3.830621357922456838e-01
1.650273823990905000e+15,3.822704409172095197e-01
1.650273823992795500e+15,3.814788507221779090e-01
1.650273823994686250e+15,3.806871558471417449e-01
1.650273823996576750e+15,3.810998086364603132e-01
1.650273823998467500e+15,3.821013190558993911e-01
1.650273824000358000e+15,3.831026970529637365e-01
1.650273824002248750e+15,3.841042074724028144e-01
1.650273824004139250e+15,3.851055854694671599e-01
1.650273824006030000e+15,3.861070958889062377e-01
1.650273824007920750e+15,3.865631585471831499e-01
1.650273824009811250e+15,3.865631585471831499e-01
1.650273824011702000e+15,3.865631585471831499e-01
1.650273824013592500e+15,3.865631585471830944e-01
1.650273824015483250e+15,3.865631585471831499e-01
1.650273824017373750e+15,3.869820327861476228e-01
1.650273824019264500e+15,3.878403221032128423e-01
1.650273824021155250e+15,3.886986114202781728e-01
1.650273824023045750e+15,3.895567872520444563e-01
1.650273824024936500e+15,3.904150765691097869e-01
1.650273824026827000e+15,3.912732524008759594e-01
1.650273824028717750e+15,3.921315417179412899e-01
1.650273824030608250e+15,3.926990816987219746e-01
1.650273824032499000e+15,3.926990816987219191e-01
1.650273824034389500e+15,3.926990816987219191e-01
1.650273824036280250e+15,3.926990816987219746e-01
1.650273824038171000e+15,3.926990816987219191e-01
1.650273824040061500e+15,3.926990816987219191e-01
1.650273824041952250e+15,3.934438872535028220e-01
1.650273824043842750e+15,3.949689941057239473e-01
1.650273824045733500e+15,3.964943026383010993e-01
1.650273824047624000e+15,3.980194094905222801e-01
1.650273824049514750e+15,3.992559404703978632e-01
1.650273824051405500e+15,4.001606111424800827e-01
1.650273824053296000e+15,4.010651621965968250e-01
1.650273824055186750e+15,4.019698328686791000e-01
1.650273824057077250e+15,4.028743839227959533e-01
1.650273824058968000e+15,4.037790545948780618e-01
1.650273824060858500e+15,4.046836056489949152e-01
1.650273824062749250e+15,4.041520538968991771e-01
1.650273824064639750e+15,4.029522232475412635e-01
1.650273824066530500e+15,4.017522339324005598e-01
1.650273824068421250e+15,4.005522446172598561e-01
1.650273824070311750e+15,3.993524139679018869e-01
1.650273824072202500e+15,3.993291407805913407e-01
1.650273824074093000e+15,4.001977265325936672e-01
1.650273824075983750e+15,4.010664271465044228e-01
1.650273824077874250e+15,4.019350128985067494e-01
1.650273824079765000e+15,4.028037135124175050e-01
1.650273824081655750e+15,4.036724141263283716e-01
1.650273824083546250e+15,4.045409998783306982e-01
1.650273824085437000e+15,4.049709280018092272e-01
1.650273824087327500e+15,4.049709280018092272e-01
1.650273824089218250e+15,4.049709280018091717e-01
1.650273824091108750e+15,4.049709280018091717e-01
1.650273824092999500e+15,4.049709280018091717e-01
1.650273824094890000e+15,4.049709280018092272e-01
1.650273824096780750e+15,4.049709280018092272e-01
1.650273824098671500e+15,4.049709280018092272e-01
1.650273824100562000e+15,4.049709280018092272e-01
1.650273824102452750e+15,4.049709280018091717e-01
1.650273824104343250e+15,4.049709280018092272e-01
1.650273824106234000e+15,4.049709280018092272e-01
1.650273824108124500e+15,4.057223874376191253e-01
1.650273824110015250e+15,4.072282930319566785e-01
1.650273824111906000e+15,4.087341986262942872e-01
1.650273824113796500e+15,4.102399051057840640e-01
1.650273824115687250e+15,4.106723812196945156e-01
1.650273824117577750e+15,4.096485539718580648e-01
1.650273824119468500e+15,4.086245913329547008e-01
1.650273824121359000e+15,4.076007640851181946e-01
1.650273824123249750e+15,4.065768014462147750e-01
1.650273824125140250e+15,4.055529741983783243e-01
1.650273824127031000e+15,4.049709280018101154e-01
1.650273824128921750e+15,4.049709280018101154e-01
1.650273824130812250e+15,4.049709280018100599e-01
1.650273824132703000e+15,4.049709280018101154e-01
1.650273824134593500e+15,4.049709280018100599e-01
1.650273824136484250e+15,4.049709280018101154e-01
1.650273824138374750e+15,4.049709280018101154e-01
1.650273824140265500e+15,4.049709280018101154e-01
1.650273824142156250e+15,4.049709280018101154e-01
1.650273824144046750e+15,4.049709280018100599e-01
1.650273824145937500e+15,4.049709280018101154e-01
1.650273824147828000e+15,4.049709280018101154e-01
1.650273824149718750e+15,4.049709280018100599e-01
1.650273824151609250e+15,4.049709280018098378e-01
1.650273824153500000e+15,4.049709280018096713e-01
1.650273824155390500e+15,4.049709280018095603e-01
1.650273824157281250e+15,4.049709280018093382e-01
1.650273824159172000e+15,4.049709280018091717e-01
1.650273824161062500e+15,4.049709280018092272e-01
1.650273824162953250e+15,4.049709280018092272e-01
1.650273824164843750e+15,4.049709280018092272e-01
1.650273824166734500e+15,4.049709280018092272e-01
1.650273824168625000e+15,4.049709280018091717e-01
1.650273824170515750e+15,4.049709280018092272e-01
1.650273824172406500e+15,4.049709280018091717e-01
1.650273824174297000e+15,4.049709280018093938e-01
1.650273824176187750e+15,4.049709280018095048e-01
1.650273824178078250e+15,4.049709280018096713e-01
1.650273824179969000e+15,4.049709280018098934e-01
1.650273824181859500e+15,4.049709280018100599e-01
1.650273824183750250e+15,4.055883501700170979e-01
1.650273824185640750e+15,4.064451948086629240e-01
1.650273824187531500e+15,4.073021527565706679e-01
1.650273824189422250e+15,4.081591107044784117e-01
1.650273824191312750e+15,4.090159553431242934e-01
1.650273824193203500e+15,4.098729132910320372e-01
1.650273824195094000e+15,4.107297579296779189e-01
1.650273824196984750e+15,4.107769167380792563e-01
1.650273824198875250e+15,4.101877870926760594e-01
1.650273824200766000e+15,4.095985795406812957e-01
1.650273824202656750e+15,4.090093719886864765e-01
1.650273824204547250e+15,4.084202423432833351e-01
1.650273824206438000e+15,4.078310347912885714e-01
1.650273824208328500e+15,4.072419051458853190e-01
1.650273824210219250e+15,4.066526975938905553e-01
1.650273824212109750e+15,4.060635679484873584e-01
1.650273824214000500e+15,4.054743603964926502e-01
1.650273824215891000e+15,4.049709280018092272e-01
1.650273824217781750e+15,4.049709280018092827e-01
1.650273824219672500e+15,4.049709280018093938e-01
1.650273824221563000e+15,4.049709280018094493e-01
1.650273824223453750e+15,4.049709280018095603e-01
1.650273824225344250e+15,4.049709280018096158e-01
1.650273824227235000e+15,4.049709280018096713e-01
1.650273824229125500e+15,4.049709280018097823e-01
1.650273824231016250e+15,4.049709280018097823e-01
1.650273824232907000e+15,4.049709280018098934e-01
1.650273824234797500e+15,4.049709280018100044e-01
1.650273824236688250e+15,4.049709280018100599e-01
1.650273824238578750e+15,4.057335363522971972e-01
1.650273824240469500e+15,4.067378210388257753e-01
1.650273824242360000e+15,4.077419729361587697e-01
1.650273824244250750e+15,4.087462576226874589e-01
1.650273824246141250e+15,4.097504095200204532e-01
1.650273824248032000e+15,4.107546942065490314e-01
1.650273824249922750e+15,4.105173848271155279e-01
1.650273824251813250e+15,4.096097195127186286e-01
1.650273824253704000e+15,4.087019341685261264e-01
1.650273824255594500e+15,4.077942688541291716e-01
1.650273824257485250e+15,4.068864835099367250e-01
1.650273824259375750e+15,4.059788181955398256e-01
1.650273824261266500e+15,4.050710328513472680e-01
1.650273824263157250e+15,4.049709280018092272e-01
1.650273824265047750e+15,4.049709280018092272e-01
1.650273824266938500e+15,4.049709280018092272e-01
1.650273824268829000e+15,4.049709280018092272e-01
1.650273824270719750e+15,4.049709280018092272e-01
1.650273824272610250e+15,4.049709280018090607e-01
1.650273824274501000e+15,4.049709280018089497e-01
1.650273824276391750e+15,4.049709280018087831e-01
1.650273824278282250e+15,4.049709280018086721e-01
1.650273824280173000e+15,4.049709280018085611e-01
1.650273824282063500e+15,4.049709280018083390e-01
1.650273824283954250e+15,4.043912851571541123e-01
1.650273824285844750e+15,4.032913455859432061e-01
1.650273824287735500e+15,4.021912605585605816e-01
1.650273824289626000e+15,4.010913209873496754e-01
1.650273824291516750e+15,3.999912359599669953e-01
1.650273824293407500e+15,3.988911509325843152e-01
1.650273824295298000e+15,3.977912113613734091e-01
1.650273824297188750e+15,3.966911263339907290e-01
1.650273824299079250e+15,3.955911867627798784e-01
1.650273824300970000e+15,3.944911017353971983e-01
1.650273824302860500e+15,3.933911621641862921e-01
1.650273824304751250e+15,3.931079003315054443e-01
1.650273824306642000e+15,3.942101803028857376e-01
1.650273824308532500e+15,3.953123145278729100e-01
1.650273824310423250e+15,3.964145944992532034e-01
1.650273824312313750e+15,3.975167287242403757e-01
1.650273824314204500e+15,3.986190086956207246e-01
1.650273824316095000e+15,3.997211429206078415e-01
1.650273824317985750e+15,4.008234228919881903e-01
1.650273824319876250e+15,4.019255571169753627e-01
1.650273824321767000e+15,4.030278370883556560e-01
1.650273824323657750e+15,4.041301170597359493e-01
1.650273824325548250e+15,4.047654421928670865e-01
1.650273824327439000e+15,4.038986886105903062e-01
1.650273824329329500e+15,4.030320496327802759e-01
1.650273824331220250e+15,4.021652960505034402e-01
1.650273824333110750e+15,4.012986570726934099e-01
1.650273824335001500e+15,4.004319034904165742e-01
1.650273824336892250e+15,3.995651499081396829e-01
1.650273824338782750e+15,3.988350048502677936e-01
1.650273824340673500e+15,3.988350048502677936e-01
1.650273824342564000e+15,3.988350048502678491e-01
1.650273824344454750e+15,3.988350048502677936e-01
1.650273824346345250e+15,3.988350048502677936e-01
1.650273824348236000e+15,3.988350048502677936e-01
1.650273824350126500e+15,3.988350048502677936e-01
1.650273824352017250e+15,3.988350048502677936e-01
1.650273824353908000e+15,3.988350048502677381e-01
1.650273824355798500e+15,3.988350048502677936e-01
1.650273824357689250e+15,3.988350048502677936e-01
1.650273824359579750e+15,3.988350048502677936e-01
1.650273824361470500e+15,3.988350048502677936e-01
1.650273824363361000e+15,3.988350048502677381e-01
1.650273824365251750e+15,3.988350048502676271e-01
1.650273824367142500e+15,3.988350048502675715e-01
1.650273824369033000e+15,3.988350048502674605e-01
1.650273824370923750e+15,3.988350048502674050e-01
