1.650273771629612000e+15,2.822524649709574618e-01
1.650273824372814250e+15,3.988350048502673495e-01
1.650273824374705000e+15,3.988350048502672940e-01
1.650273824376595500e+15,3.988350048502671830e-01
1.650273824378486250e+15,3.988350048502671275e-01
1.650273824380376750e+15,3.988350048502670164e-01
1.650273824382267500e+15,3.988350048502669609e-01
1.650273824384158250e+15,3.988350048502669054e-01
1.650273824386048750e+15,3.988350048502669609e-01
1.650273824387939500e+15,3.988350048502669054e-01
1.650273824389830000e+15,3.988350048502669054e-01
1.650273824391720750e+15,3.988350048502669054e-01
1.650273824393611250e+15,3.988350048502669054e-01
1.650273824395502000e+15,3.988350048502669054e-01
1.650273824397392750e+15,3.988350048502669054e-01
1.650273824399283250e+15,3.988350048502669054e-01
1.650273824401174000e+15,3.988350048502669054e-01
1.650273824403064500e+15,3.988350048502669054e-01
1.650273824404955250e+15,3.988350048502669609e-01
1.650273824406845750e+15,3.988350048502669054e-01
1.650273824408736500e+15,3.988350048502669054e-01
1.650273824410627000e+15,3.988350048502669054e-01
1.650273824412517750e+15,3.988350048502669054e-01
1.650273824414408500e+15,3.988350048502669054e-01
1.650273824416299000e+15,3.988350048502669609e-01
1.650273824418189750e+15,3.988350048502670719e-01
1.650273824420080250e+15,3.988350048502672385e-01
1.650273824421971000e+15,3.988350048502673495e-01
1.650273824423861500e+15,3.988350048502674605e-01
1.650273824425752250e+15,3.988350048502675715e-01
1.650273824427643000e+15,3.988350048502677381e-01
1.650273824429533500e+15,3.988350048502677936e-01
1.650273824431424250e+15,3.988350048502677936e-01
1.650273824433314750e+15,3.988350048502677936e-01
1.650273824435205500e+15,3.988350048502677936e-01
1.650273824437096000e+15,3.988350048502677936e-01
1.650273824438986750e+15,3.988350048502677936e-01
1.650273824440877250e+15,3.988350048502677936e-01
1.650273824442768000e+15,3.988350048502677936e-01
1.650273824444658750e+15,3.988350048502677936e-01
1.650273824446549250e+15,3.988350048502677936e-01
1.650273824448440000e+15,3.988350048502678491e-01
1.650273824450330500e+15,3.988350048502677936e-01
1.650273824452221250e+15,3.988350048502677936e-01
1.650273824454111750e+15,3.988350048502677936e-01
1.650273824456002500e+15,3.988350048502677936e-01
1.650273824457893250e+15,3.988350048502677381e-01
1.650273824459783750e+15,3.988350048502677936e-01
1.650273824461674500e+15,3.988350048502677936e-01
1.650273824463565000e+15,3.988350048502677936e-01
1.650273824465455750e+15,3.988350048502677936e-01
1.650273824467346250e+15,3.988350048502677936e-01
1.650273824469237000e+15,3.988350048502677936e-01
1.650273824471127500e+15,3.988350048502677936e-01
1.650273824473018250e+15,3.988350048502677936e-01
1.650273824474909000e+15,3.988350048502677936e-01
1.650273824476799500e+15,3.988350048502677936e-01
1.650273824478690250e+15,3.988350048502677936e-01
1.650273824480580750e+15,3.988350048502677936e-01
1.650273824482471500e+15,3.988350048502677936e-01
1.650273824484362000e+15,3.988350048502677936e-01
1.650273824486252750e+15,3.988350048502676826e-01
1.650273824488143500e+15,3.988350048502675715e-01
1.650273824490034000e+15,3.988350048502674605e-01
1.650273824491924750e+15,3.988350048502673495e-01
1.650273824493815250e+15,3.988350048502671830e-01
1.650273824495706000e+15,3.988350048502670164e-01
1.650273824497596500e+15,3.988350048502669054e-01
1.650273824499487250e+15,3.988350048502669609e-01
1.650273824501377750e+15,3.988350048502669054e-01
1.650273824503268500e+15,3.988350048502669054e-01
1.650273824505159250e+15,3.988350048502669054e-01
1.650273824507049750e+15,3.988350048502669054e-01
1.650273824508940500e+15,3.988350048502670164e-01
1.650273824510831000e+15,3.988350048502670719e-01
1.650273824512721750e+15,3.988350048502671275e-01
1.650273824514612250e+15,3.988350048502672385e-01
1.650273824516503000e+15,3.988350048502672940e-01
1.650273824518393750e+15,3.988350048502674050e-01
1.650273824520284250e+15,3.988350048502674605e-01
1.650273824522175000e+15,3.988350048502675715e-01
1.650273824524065500e+15,3.988350048502676271e-01
1.650273824525956250e+15,3.988350048502676826e-01
1.650273824527846750e+15,3.988350048502677936e-01
1.650273824529737500e+15,3.988350048502677381e-01
1.650273824531628000e+15,3.988350048502677936e-01
1.650273824533518750e+15,3.988350048502677936e-01
1.650273824535409500e+15,3.988350048502677936e-01
1.650273824537300000e+15,3.988350048502677936e-01
1.650273824539190750e+15,3.988350048502678491e-01
1.650273824541081250e+15,3.988350048502677936e-01
1.650273824542972000e+15,3.988350048502678491e-01
1.650273824544862500e+15,3.988350048502677936e-01
1.650273824546753250e+15,3.988350048502677936e-01
1.650273824548644000e+15,3.988350048502677936e-01
1.650273824550534500e+15,3.988350048502677936e-01
1.650273824552425250e+15,3.988350048502677936e-01
1.650273824554315750e+15,3.988350048502677381e-01
1.650273824556206500e+15,3.988350048502677381e-01
1.650273824558097000e+15,3.988350048502677936e-01
1.650273824559987750e+15,3.988350048502677936e-01
1.650273824561878250e+15,3.988350048502677936e-01
1.650273824563769000e+15,3.988350048502677936e-01
1.650273824565659750e+15,3.988350048502677936e-01
1.650273824567550250e+15,3.988350048502677936e-01
1.650273824569441000e+15,3.988350048502677936e-01
1.650273824571331500e+15,3.988350048502677381e-01
1.650273824573222250e+15,3.988350048502677381e-01
1.650273824575112750e+15,3.988350048502677381e-01
1.650273824577003500e+15,3.988350048502677936e-01
1.650273824578894250e+15,3.988350048502677381e-01
1.650273824580784750e+15,3.988350048502677936e-01
1.650273824582675500e+15,3.988350048502677936e-01
1.650273824584566000e+15,3.988350048502677936e-01
1.650273824586456750e+15,3.988350048502677936e-01
1.650273824588347250e+15,3.988350048502677936e-01
1.650273824590238000e+15,3.988350048502677381e-01
1.650273824592128500e+15,3.988350048502677936e-01
1.650273824594019250e+15,3.988350048502677936e-01
1.650273824595910000e+15,3.988350048502677936e-01
1.650273824597800500e+15,3.988350048502677936e-01
1.650273824599691250e+15,3.988350048502677381e-01
1.650273824601581750e+15,3.988350048502677936e-01
1.650273824603472500e+15,3.988350048502677936e-01
1.650273824605363000e+15,3.988350048502677936e-01
1.650273824607253750e+15,3.988350048502677936e-01
1.650273824609144500e+15,3.988350048502677936e-01
1.650273824611035000e+15,3.988350048502678491e-01
1.650273824612925750e+15,3.988350048502677936e-01
1.650273824614816250e+15,3.988350048502677936e-01
1.650273824616707000e+15,3.988350048502677936e-01
1.650273824618597500e+15,3.988350048502677936e-01
1.650273824620488250e+15,3.988350048502677936e-01
1.650273824622378750e+15,3.988350048502677936e-01
1.650273824624269500e+15,3.988350048502677936e-01
1.650273824626160250e+15,3.988350048502677936e-01
1.650273824628050750e+15,3.988350048502677936e-01
1.650273824629941500e+15,3.988350048502677381e-01
1.650273824631832000e+15,3.988350048502677936e-01
1.650273824633722750e+15,3.988350048502677936e-01
1.650273824635613250e+15,3.988350048502677936e-01
1.650273824637504000e+15,3.988350048502677936e-01
1.650273824639394750e+15,3.988350048502678491e-01
1.650273824641285250e+15,3.988350048502677936e-01
1.650273824643176000e+15,3.988350048502677936e-01
1.650273824645066500e+15,3.988350048502677936e-01
1.650273824646957250e+15,3.988350048502677936e-01
1.650273824648847750e+15,3.988350048502677936e-01
1.650273824650738500e+15,3.988350048502677936e-01
1.650273824652629000e+15,3.988350048502677381e-01
1.650273824654519750e+15,3.988350048502677936e-01
1.650273824656410500e+15,3.988350048502677936e-01
1.650273824658301000e+15,3.988350048502677936e-01
1.650273824660191750e+15,3.988350048502677936e-01
1.650273824662082250e+15,3.988350048502677936e-01
1.650273824663973000e+15,3.988350048502677381e-01
1.650273824665863500e+15,3.988350048502677381e-01
1.650273824667754250e+15,3.988350048502677936e-01
1.650273824669645000e+15,3.988350048502677936e-01
1.650273824671535500e+15,3.988350048502677936e-01
1.650273824673426250e+15,3.988350048502677936e-01
1.650273824675316750e+15,3.988350048502677936e-01
1.650273824677207500e+15,3.988350048502677936e-01
1.650273824679098000e+15,3.988350048502677936e-01
1.650273824680988750e+15,3.988350048502677936e-01
1.650273824682879250e+15,3.988350048502677936e-01
1.650273824684770000e+15,3.988350048502677936e-01
1.650273824686660750e+15,3.988350048502677936e-01
1.650273824688551250e+15,3.988350048502677936e-01
1.650273824690442000e+15,3.988350048502676826e-01
1.650273824692332500e+15,3.988350048502675160e-01
1.650273824694223250e+15,3.988350048502673495e-01
1.650273824696113750e+15,3.988350048502671275e-01
1.650273824698004500e+15,3.988350048502670164e-01
1.650273824699895250e+15,3.988350048502668499e-01
1.650273824701785750e+15,3.988350048502666834e-01
1.650273824703676500e+15,3.988350048502665168e-01
1.650273824705567000e+15,3.988350048502663503e-01
1.650273824707457750e+15,3.988350048502662393e-01
1.650273824709348250e+15,3.988350048502660727e-01
1.650273824711239000e+15,3.988350048502660172e-01
1.650273824713129500e+15,3.988350048502660727e-01
1.650273824715020250e+15,3.988350048502660172e-01
1.650273824716911000e+15,3.988350048502660727e-01
1.650273824718801500e+15,3.988350048502660172e-01
1.650273824720692250e+15,3.988350048502660172e-01
1.650273824722582750e+15,3.988350048502660172e-01
1.650273824724473500e+15,3.988350048502660172e-01
1.650273824726364000e+15,3.988350048502660172e-01
1.650273824728254750e+15,3.988350048502660727e-01
1.650273824730145500e+15,3.988350048502660172e-01
1.650273824732036000e+15,3.988350048502660727e-01
1.650273824733926750e+15,3.988350048502660172e-01
1.650273824735817250e+15,3.988350048502660727e-01
1.650273824737708000e+15,3.988350048502662393e-01
1.650273824739598500e+15,3.988350048502663503e-01
1.650273824741489250e+15,3.988350048502664613e-01
1.650273824743379750e+15,3.988350048502665723e-01
1.650273824745270500e+15,3.988350048502667944e-01
1.650273824747161250e+15,3.988350048502669054e-01
1.650273824749051750e+15,3.988350048502667944e-01
1.650273824750942500e+15,3.988350048502666279e-01
1.650273824752833000e+15,3.988350048502664613e-01
1.650273824754723750e+15,3.988350048502662948e-01
1.650273824756614250e+15,3.988350048502661283e-01
1.650273824758505000e+15,3.988350048502659617e-01
1.650273824760395750e+15,3.988350048502660172e-01
1.650273824762286250e+15,3.988350048502660172e-01
1.650273824764177000e+15,3.988350048502660172e-01
1.650273824766067500e+15,3.988350048502660172e-01
1.650273824767958250e+15,3.988350048502660172e-01
1.650273824769848750e+15,3.988350048502660172e-01
1.650273824771739500e+15,3.988350048502660172e-01
1.650273824773630000e+15,3.988350048502660172e-01
1.650273824775520750e+15,3.988350048502660172e-01
1.650273824777411500e+15,3.988350048502660172e-01
1.650273824779302000e+15,3.988350048502659617e-01
1.650273824781192750e+15,3.988350048502660727e-01
1.650273824783083250e+15,3.988350048502660727e-01
1.650273824784974000e+15,3.988350048502660172e-01
1.650273824786864500e+15,3.988350048502660727e-01
1.650273824788755250e+15,3.988350048502660172e-01
1.650273824790646000e+15,3.988350048502660172e-01
1.650273824792536500e+15,3.988350048502660727e-01
1.650273824794427250e+15,3.988350048502660172e-01
1.650273824796317750e+15,3.988350048502660172e-01
1.650273824798208500e+15,3.988350048502660727e-01
1.650273824800099000e+15,3.988350048502660727e-01
1.650273824801989750e+15,3.988350048502660172e-01
1.650273824803880250e+15,3.988350048502660172e-01
1.650273824805771000e+15,3.988350048502660172e-01
1.650273824807661750e+15,3.988350048502660172e-01
1.650273824809552250e+15,3.988350048502660172e-01
1.650273824811443000e+15,3.988350048502660172e-01
1.650273824813333500e+15,3.988350048502660172e-01
1.650273824815224250e+15,3.988350048502660727e-01
1.650273824817114750e+15,3.988350048502660172e-01
1.650273824819005500e+15,3.988350048502660172e-01
1.650273824820896250e+15,3.988350048502660172e-01
1.650273824822786750e+15,3.988350048502660172e-01
1.650273824824677500e+15,3.988350048502660172e-01
1.650273824826568000e+15,3.988350048502660172e-01
1.650273824828458750e+15,3.988350048502659617e-01
1.650273824830349250e+15,3.988350048502660172e-01
1.650273824832240000e+15,3.988350048502660172e-01
1.650273824834130500e+15,3.988350048502660172e-01
1.650273824836021250e+15,3.988350048502660172e-01
1.650273824837912000e+15,3.988350048502660172e-01
1.650273824839802500e+15,3.988350048502660172e-01
1.650273824841693250e+15,3.988350048502659617e-01
1.650273824843583750e+15,3.988350048502659617e-01
1.650273824845474500e+15,3.988350048502660172e-01
1.650273824847365000e+15,3.988350048502660172e-01
1.650273824849255750e+15,3.988350048502660172e-01
1.650273824851146500e+15,3.988350048502660172e-01
1.650273824853037000e+15,3.988350048502660172e-01
1.650273824854927750e+15,3.988350048502660172e-01
1.650273824856818250e+15,3.988350048502660172e-01
1.650273824858709000e+15,3.988350048502659617e-01
1.650273824860599500e+15,3.988350048502660172e-01
1.650273824862490250e+15,3.988350048502660172e-01
1.650273824864380750e+15,3.988350048502660172e-01
1.650273824866271500e+15,3.988350048502659617e-01
1.650273824868162250e+15,3.988350048502659617e-01
1.650273824870052750e+15,3.988350048502659617e-01
1.650273824871943500e+15,3.988350048502660172e-01
1.650273824873834000e+15,3.988350048502659617e-01
1.650273824875724750e+15,3.988350048502659617e-01
1.650273824877615250e+15,3.988350048502660172e-01
1.650273824879506000e+15,3.988350048502660172e-01
1.650273824881396750e+15,3.988350048502660172e-01
1.650273824883287250e+15,3.988350048502660172e-01
1.650273824885178000e+15,3.988350048502659617e-01
1.650273824887068500e+15,3.988350048502660172e-01
1.650273824888959250e+15,3.988350048502660172e-01
1.650273824890849750e+15,3.988350048502660172e-01
1.650273824892740500e+15,3.988350048502660172e-01
1.650273824894631000e+15,3.988350048502660172e-01
1.650273824896521750e+15,3.988350048502660172e-01
1.650273824898412500e+15,3.988350048502660172e-01
1.650273824900303000e+15,3.988350048502660172e-01
1.650273824902193750e+15,3.988350048502660172e-01
1.650273824904084250e+15,3.988350048502660172e-01
1.650273824905975000e+15,3.988350048502660727e-01
1.650273824907865500e+15,3.988350048502660172e-01
1.650273824909756250e+15,3.988350048502660172e-01
1.650273824911647000e+15,3.988350048502660172e-01
1.650273824913537500e+15,3.988350048502660172e-01
1.650273824915428250e+15,3.988350048502660172e-01
1.650273824917318750e+15,3.988350048502660172e-01
1.650273824919209500e+15,3.988350048502660172e-01
1.650273824921100000e+15,3.988350048502660172e-01
1.650273824922990750e+15,3.988350048502660172e-01
1.650273824924881250e+15,3.988350048502660172e-01
1.650273824926772000e+15,3.988350048502660172e-01
1.650273824928662750e+15,3.988350048502660172e-01
1.650273824930553250e+15,3.988350048502660172e-01
1.650273824932444000e+15,3.988350048502660172e-01
1.650273824934334500e+15,3.988350048502660172e-01
1.650273824936225250e+15,3.988350048502660172e-01
1.650273824938115750e+15,3.988350048502660172e-01
1.650273824940006500e+15,3.988350048502660172e-01
1.650273824941897250e+15,3.988350048502660172e-01
1.650273824943787750e+15,3.988350048502659617e-01
1.650273824945678500e+15,3.988350048502660727e-01
1.650273824947569000e+15,3.988350048502660172e-01
1.650273824949459750e+15,3.988350048502660172e-01
1.650273824951350250e+15,3.988350048502660172e-01
1.650273824953241000e+15,3.988350048502660172e-01
1.650273824955131500e+15,3.988350048502660172e-01
1.650273824957022250e+15,3.988350048502660172e-01
1.650273824958913000e+15,3.988350048502660172e-01
1.650273824960803500e+15,3.988350048502660172e-01
1.650273824962694250e+15,3.988350048502660172e-01
1.650273824964584750e+15,3.988350048502659617e-01
1.650273824966475500e+15,3.988350048502660172e-01
1.650273824968366000e+15,3.988350048502660172e-01
1.650273824970256750e+15,3.988350048502660172e-01
1.650273824972147500e+15,3.988350048502660172e-01
1.650273824974038000e+15,3.988350048502660172e-01
1.650273824975928750e+15,3.988350048502660727e-01
1.650273824977819250e+15,3.988350048502660172e-01
1.650273824979710000e+15,3.988350048502660172e-01
1.650273824981600500e+15,3.986549025625830689e-01
1.650273824983491250e+15,3.979825858786020243e-01
1.650273824985381750e+15,3.973103580901231058e-01
1.650273824987272500e+15,3.966380414061420057e-01
1.650273824989163250e+15,3.959657247221608500e-01
1.650273824991053750e+15,3.952934969336819870e-01
1.650273824992944500e+15,3.946211802497008314e-01
1.650273824994835000e+15,3.939489524612219684e-01
1.650273824996725750e+15,3.932766357772409238e-01
1.650273824998616250e+15,3.927659923122188701e-01
1.650273825000507000e+15,3.932411519083353069e-01
1.650273825002397750e+15,3.937163115044517436e-01
1.650273825004288250e+15,3.941914082737010272e-01
1.650273825006179000e+15,3.946665678698174640e-01
1.650273825008069500e+15,3.951416646390667475e-01
1.650273825009960250e+15,3.956168242351831843e-01
1.650273825011850750e+15,3.960919210044324679e-01
1.650273825013741500e+15,3.965670806005489046e-01
1.650273825015632000e+15,3.970421773697981882e-01
1.650273825017522750e+15,3.975173369659146250e-01
1.650273825019413500e+15,3.979924965620310617e-01
1.650273825021304000e+15,3.984675933312803453e-01
1.650273825023194750e+15,3.988350048502660172e-01
1.650273825025085250e+15,3.988350048502660172e-01
1.650273825026976000e+15,3.988350048502660172e-01
1.650273825028866500e+15,3.988350048502660172e-01
1.650273825030757250e+15,3.988350048502660172e-01
1.650273825032648000e+15,3.988350048502660172e-01
1.650273825034538500e+15,3.988350048502660172e-01
1.650273825036429250e+15,3.988350048502660172e-01
1.650273825038319750e+15,3.988350048502660727e-01
1.650273825040210500e+15,3.988350048502660172e-01
1.650273825042101000e+15,3.988350048502660172e-01
1.650273825043991750e+15,3.988350048502660172e-01
1.650273825045882250e+15,3.988350048502659617e-01
1.650273825047773000e+15,3.958861931118550226e-01
1.650273825049663750e+15,3.929268163632347322e-01
1.650273825051554250e+15,3.899678309112888375e-01
1.650273825053445000e+15,3.870084541626686025e-01
1.650273825055335500e+15,3.840494687107227634e-01
1.650273825057226250e+15,3.810900919621024174e-01
1.650273825059116750e+15,3.781311065101565783e-01
1.650273825061007500e+15,3.751717297615363433e-01
1.650273825062898250e+15,3.742913122440967855e-01
1.650273825064788750e+15,3.742913122440968410e-01
1.650273825066679500e+15,3.742913122440969520e-01
1.650273825068570000e+15,3.742913122440970630e-01
1.650273825070460750e+15,3.742913122440971740e-01
1.650273825072351250e+15,3.742913122440972296e-01
1.650273825074242000e+15,3.742913122440973406e-01
1.650273825076132500e+15,3.742913122440973961e-01
1.650273825078023250e+15,3.742913122440975626e-01
1.650273825079914000e+15,3.742913122440976181e-01
1.650273825081804500e+15,3.742913122440976181e-01
1.650273825083695250e+15,3.742913122440976181e-01
1.650273825085585750e+15,3.742913122440976181e-01
1.650273825087476500e+15,3.742913122440976181e-01
1.650273825089367000e+15,3.742913122440976181e-01
1.650273825091257750e+15,3.742913122440976181e-01
1.650273825093148500e+15,3.742913122440976181e-01
1.650273825095039000e+15,3.742913122440976181e-01
1.650273825096929750e+15,3.742913122440976181e-01
1.650273825098820250e+15,3.742913122440976181e-01
1.650273825100711000e+15,3.742913122440976181e-01
1.650273825102601500e+15,3.737052476499885811e-01
1.650273825104492250e+15,3.725954813692557988e-01
1.650273825106382750e+15,3.714858618247759425e-01
1.650273825108273500e+15,3.703760955440432157e-01
1.650273825110164250e+15,3.692663292633104888e-01
1.650273825112054750e+15,3.681567097188306326e-01
1.650273825113945500e+15,3.681553890925542971e-01
1.650273825115836000e+15,3.681553890925541306e-01
1.650273825117726750e+15,3.681553890925539640e-01
1.650273825119617250e+15,3.681553890925537975e-01
1.650273825121508000e+15,3.681553890925536310e-01
1.650273825123398750e+15,3.681553890925535200e-01
1.650273825125289250e+15,3.681553890925532979e-01
1.650273825127180000e+15,3.681553890925531314e-01
1.650273825129070500e+15,3.681553890925530204e-01
1.650273825130961250e+15,3.681553890925528538e-01
1.650273825132851750e+15,3.681553890925526318e-01
1.650273825134742500e+15,3.678760842927998875e-01
1.650273825136633000e+15,3.674391577525163988e-01
1.650273825138523750e+15,3.670021734330025653e-01
1.650273825140414500e+15,3.665651891134886764e-01
1.650273825142305000e+15,3.661282625732051876e-01
1.650273825144195750e+15,3.656912782536913542e-01
1.650273825146086250e+15,3.652543517134079210e-01
1.650273825147977000e+15,3.648173673938940320e-01
1.650273825149867500e+15,3.643804408536105433e-01
1.650273825151758250e+15,3.639434565340967098e-01
1.650273825153649000e+15,3.635064722145828764e-01
1.650273825155539500e+15,3.630695456742993876e-01
1.650273825157430250e+15,3.626325613547854987e-01
1.650273825159320750e+15,3.621956348145020099e-01
1.650273825161211500e+15,3.628916651193118681e-01
1.650273825163102000e+15,3.643528016249156787e-01
1.650273825164992750e+15,3.658141313514274851e-01
1.650273825166883250e+15,3.672752678570312956e-01
1.650273825168774000e+15,3.681553890925544081e-01
1.650273825170664750e+15,3.681553890925544081e-01
1.650273825172555250e+15,3.681553890925544081e-01
1.650273825174446000e+15,3.681553890925544081e-01
1.650273825176336500e+15,3.681553890925544081e-01
1.650273825178227250e+15,3.681553890925544081e-01
1.650273825180117750e+15,3.681553890925544081e-01
1.650273825182008500e+15,3.681553890925544636e-01
1.650273825183899250e+15,3.677060878961408985e-01
1.650273825185789750e+15,3.671510126392746320e-01
1.650273825187680500e+15,3.665958639791740969e-01
1.650273825189571000e+15,3.660407887223077750e-01
1.650273825191461750e+15,3.654856400622072954e-01
1.650273825193352250e+15,3.649305648053409734e-01
1.650273825195243000e+15,3.643754161452404383e-01
1.650273825197133500e+15,3.638203408883741163e-01
1.650273825199024250e+15,3.632651922282736368e-01
1.650273825200915000e+15,3.627100435681731017e-01
1.650273825202805500e+15,3.621549683113067797e-01
1.650273825204696250e+15,3.627008776087923270e-01
1.650273825206586750e+15,3.636021956132983179e-01
1.650273825208477500e+15,3.645036328082307264e-01
1.650273825210368000e+15,3.654049508127367729e-01
1.650273825212258750e+15,3.663063880076691814e-01
1.650273825214149500e+15,3.672078252026016454e-01
1.650273825216040000e+15,3.681091432071076364e-01
1.650273825217930750e+15,3.681553890925540751e-01
1.650273825219821250e+15,3.681553890925537420e-01
1.650273825221712000e+15,3.681553890925534089e-01
1.650273825223602500e+15,3.681553890925530759e-01
1.650273825225493250e+15,3.681553890925527428e-01
1.650273825227383750e+15,3.681553890925525763e-01
1.650273825229274500e+15,3.681553890925526318e-01
1.650273825231165250e+15,3.681553890925526318e-01
1.650273825233055750e+15,3.681553890925526318e-01
1.650273825234946500e+15,3.681553890925525763e-01
1.650273825236837000e+15,3.681553890925526318e-01
1.650273825238727750e+15,3.681553890925526318e-01
1.650273825240618250e+15,3.681553890925528538e-01
1.650273825242509000e+15,3.681553890925530759e-01
1.650273825244399750e+15,3.681553890925534089e-01
1.650273825246290250e+15,3.681553890925536310e-01
1.650273825248181000e+15,3.681553890925539640e-01
1.650273825250071500e+15,3.681553890925542971e-01
1.650273825251962250e+15,3.681553890925544636e-01
1.650273825253852750e+15,3.681553890925544081e-01
1.650273825255743500e+15,3.681553890925544081e-01
1.650273825257634000e+15,3.681553890925544081e-01
1.650273825259524750e+15,3.681553890925544081e-01
1.650273825261415500e+15,3.681553890925544081e-01
1.650273825263306000e+15,3.681553890925544636e-01
1.650273825265196750e+15,3.681553890925544081e-01
1.650273825267087250e+15,3.681553890925544081e-01
1.650273825268978000e+15,3.681553890925544081e-01
1.650273825270868500e+15,3.681553890925544081e-01
1.650273825272759250e+15,3.681553890925544081e-01
1.650273825274650000e+15,3.681553890925544081e-01
1.650273825276540500e+15,3.681553890925544081e-01
1.650273825278431250e+15,3.681553890925544081e-01
1.650273825280321750e+15,3.681553890925544081e-01
1.650273825282212500e+15,3.681553890925544081e-01
1.650273825284103000e+15,3.683030795505194965e-01
1.650273825285993750e+15,3.694666034396759668e-01
1.650273825287884250e+15,3.706299734846052463e-01
1.650273825289775000e+15,3.717934973737617166e-01
1.650273825291665750e+15,3.729570212629181314e-01
1.650273825293556250e+15,3.741203913078475218e-01
1.650273825295447000e+15,3.742913122440967300e-01
1.650273825297337500e+15,3.742913122440967300e-01
1.650273825299228250e+15,3.742913122440966744e-01
1.650273825301118750e+15,3.742913122440967300e-01
1.650273825303009500e+15,3.742913122440967300e-01
1.650273825304900250e+15,3.742913122440967300e-01
1.650273825306790750e+15,3.742913122440967300e-01
1.650273825308681500e+15,3.742913122440967300e-01
1.650273825310572000e+15,3.742913122440967300e-01
1.650273825312462750e+15,3.742913122440966744e-01
1.650273825314353250e+15,3.742913122440967300e-01
1.650273825316244000e+15,3.742913122440967300e-01
1.650273825318134750e+15,3.742913122440966744e-01
1.650273825320025250e+15,3.742913122440967300e-01
1.650273825321916000e+15,3.742913122440967300e-01
1.650273825323806500e+15,3.742913122440967300e-01
1.650273825325697250e+15,3.742913122440967300e-01
1.650273825327587750e+15,3.742913122440967300e-01
1.650273825329478500e+15,3.742913122440967300e-01
1.650273825331369000e+15,3.742913122440967855e-01
1.650273825333259750e+15,3.742913122440967300e-01
1.650273825335150500e+15,3.742913122440967855e-01
1.650273825337041000e+15,3.742913122440967855e-01
1.650273825338931750e+15,3.742913122440967855e-01
1.650273825340822250e+15,3.742913122440967300e-01
1.650273825342713000e+15,3.742913122440968410e-01
1.650273825344603500e+15,3.742913122440969520e-01
1.650273825346494250e+15,3.742913122440970075e-01
1.650273825348385000e+15,3.742913122440970630e-01
1.650273825350275500e+15,3.742913122440971740e-01
1.650273825352166250e+15,3.742913122440972296e-01
1.650273825354056750e+15,3.742913122440972851e-01
1.650273825355947500e+15,3.742913122440973961e-01
1.650273825357838000e+15,3.742913122440974516e-01
1.650273825359728750e+15,3.742913122440975626e-01
1.650273825361619250e+15,3.742913122440976181e-01
1.650273825363510000e+15,3.742913122440974516e-01
1.650273825365400750e+15,3.742913122440973961e-01
1.650273825367291250e+15,3.742913122440972851e-01
1.650273825369182000e+15,3.742913122440971740e-01
1.650273825371072500e+15,3.742913122440970630e-01
1.650273825372963250e+15,3.742913122440969520e-01
1.650273825374853750e+15,3.742913122440968410e-01
1.650273825376744500e+15,3.742913122440967300e-01
1.650273825378635250e+15,3.742913122440967300e-01
1.650273825380525750e+15,3.742913122440967300e-01
1.650273825382416500e+15,3.742913122440967300e-01
1.650273825384307000e+15,3.742913122440967300e-01
1.650273825386197750e+15,3.742913122440967300e-01
1.650273825388088250e+15,3.742913122440966744e-01
1.650273825389979000e+15,3.742913122440966744e-01
1.650273825391869500e+15,3.742913122440967300e-01
1.650273825393760250e+15,3.742913122440967300e-01
1.650273825395651000e+15,3.742913122440967300e-01
1.650273825397541500e+15,3.742913122440967300e-01
1.650273825399432250e+15,3.742913122440967300e-01
1.650273825401322750e+15,3.742913122440967300e-01
1.650273825403213500e+15,3.742913122440967300e-01
1.650273825405104000e+15,3.742913122440967300e-01
