1.650273771629612000e+15,2.822524649709574618e-01
1.650273825406994750e+15,3.742913122440966744e-01
1.650273825408885500e+15,3.742913122440967300e-01
1.650273825410776000e+15,3.742913122440967300e-01
1.650273825412666750e+15,3.742913122440967300e-01
1.650273825414557250e+15,3.742913122440967300e-01
1.650273825416448000e+15,3.742913122440966744e-01
1.650273825418338500e+15,3.742913122440967300e-01
1.650273825420229250e+15,3.742913122440967300e-01
1.650273825422119750e+15,3.742913122440967300e-01
1.650273825424010500e+15,3.742913122440967300e-01
1.650273825425901250e+15,3.742913122440967300e-01
1.650273825427791750e+15,3.742913122440967300e-01
1.650273825429682500e+15,3.742913122440967300e-01
1.650273825431573000e+15,3.742913122440967300e-01
1.650273825433463750e+15,3.742913122440967300e-01
1.650273825435354250e+15,3.742913122440967300e-01
1.650273825437245000e+15,3.742913122440967300e-01
1.650273825439135750e+15,3.742913122440967300e-01
1.650273825441026250e+15,3.742913122440967300e-01
1.650273825442917000e+15,3.742913122440966744e-01
1.650273825444807500e+15,3.742913122440967300e-01
1.650273825446698250e+15,3.742913122440967300e-01
1.650273825448588750e+15,3.742913122440967300e-01
1.650273825450479500e+15,3.742913122440966744e-01
1.650273825452370000e+15,3.742913122440967300e-01
1.650273825454260750e+15,3.742913122440967300e-01
1.650273825456151500e+15,3.742913122440967300e-01
1.650273825458042000e+15,3.742913122440967300e-01
1.650273825459932750e+15,3.742913122440967300e-01
1.650273825461823250e+15,3.742913122440967300e-01
1.650273825463714000e+15,3.742913122440967300e-01
1.650273825465604500e+15,3.742913122440967300e-01
1.650273825467495250e+15,3.742913122440967300e-01
1.650273825469386000e+15,3.742913122440967300e-01
1.650273825471276500e+15,3.742913122440967300e-01
1.650273825473167250e+15,3.742913122440967300e-01
1.650273825475057750e+15,3.742913122440966744e-01
1.650273825476948500e+15,3.742913122440967300e-01
1.650273825478839000e+15,3.742913122440967300e-01
1.650273825480729750e+15,3.742913122440967300e-01
1.650273825482620250e+15,3.742913122440967300e-01
1.650273825484511000e+15,3.742913122440967300e-01
1.650273825486401750e+15,3.742913122440967300e-01
1.650273825488292250e+15,3.742913122440966744e-01
1.650273825490183000e+15,3.742913122440967300e-01
1.650273825492073500e+15,3.742913122440967300e-01
1.650273825493964250e+15,3.742913122440967300e-01
1.650273825495854750e+15,3.742913122440967300e-01
1.650273825497745500e+15,3.742913122440967300e-01
1.650273825499636250e+15,3.742913122440967300e-01
1.650273825501526750e+15,3.742913122440967300e-01
1.650273825503417500e+15,3.742913122440965634e-01
1.650273825505308000e+15,3.742913122440963969e-01
1.650273825507198750e+15,3.742913122440962859e-01
1.650273825509089250e+15,3.742913122440961193e-01
1.650273825510980000e+15,3.742913122440959528e-01
1.650273825512870500e+15,3.742913122440958418e-01
1.650273825514761250e+15,3.742913122440958418e-01
1.650273825516652000e+15,3.742913122440958418e-01
1.650273825518542500e+15,3.742913122440958418e-01
1.650273825520433250e+15,3.742913122440958973e-01
1.650273825522323750e+15,3.742913122440958418e-01
1.650273825524214500e+15,3.742913122440958418e-01
1.650273825526105000e+15,3.742913122440958418e-01
1.650273825527995750e+15,3.742913122440958973e-01
1.650273825529886500e+15,3.742913122440958418e-01
1.650273825531777000e+15,3.742913122440958418e-01
1.650273825533667750e+15,3.742913122440958418e-01
1.650273825535558250e+15,3.742913122440958418e-01
1.650273825537449000e+15,3.742913122440958418e-01
1.650273825539339500e+15,3.742913122440958418e-01
1.650273825541230250e+15,3.742913122440958973e-01
1.650273825543120750e+15,3.742913122440958418e-01
1.650273825545011500e+15,3.742913122440958418e-01
1.650273825546902250e+15,3.742913122440958418e-01
1.650273825548792750e+15,3.742913122440958418e-01
1.650273825550683500e+15,3.742913122440958418e-01
1.650273825552574000e+15,3.742913122440958418e-01
1.650273825554464750e+15,3.742913122440958973e-01
1.650273825556355250e+15,3.742913122440958418e-01
1.650273825558246000e+15,3.742913122440958418e-01
1.650273825560136750e+15,3.742913122440958973e-01
1.650273825562027250e+15,3.742913122440958418e-01
1.650273825563918000e+15,3.742913122440958418e-01
1.650273825565808500e+15,3.742913122440958418e-01
1.650273825567699250e+15,3.742913122440958418e-01
1.650273825569589750e+15,3.742913122440958418e-01
1.650273825571480500e+15,3.742913122440958418e-01
1.650273825573371000e+15,3.742913122440958418e-01
1.650273825575261750e+15,3.742913122440958418e-01
1.650273825577152500e+15,3.742913122440958418e-01
1.650273825579043000e+15,3.742913122440957863e-01
1.650273825580933750e+15,3.742913122440959528e-01
1.650273825582824250e+15,3.742913122440961748e-01
1.650273825584715000e+15,3.742913122440962859e-01
1.650273825586605500e+15,3.742913122440963969e-01
1.650273825588496250e+15,3.742913122440965634e-01
1.650273825590387000e+15,3.742913122440967855e-01
1.650273825592277500e+15,3.742913122440967300e-01
1.650273825594168250e+15,3.742913122440967300e-01
1.650273825596058750e+15,3.742913122440967855e-01
1.650273825597949500e+15,3.742913122440967300e-01
1.650273825599840000e+15,3.742913122440967300e-01
1.650273825601730750e+15,3.742913122440967300e-01
1.650273825603621250e+15,3.742913122440967300e-01
1.650273825605512000e+15,3.742913122440967300e-01
1.650273825607402750e+15,3.742913122440967300e-01
1.650273825609293250e+15,3.742913122440966744e-01
1.650273825611184000e+15,3.742913122440966189e-01
1.650273825613074500e+15,3.742913122440964524e-01
1.650273825614965250e+15,3.742913122440962859e-01
1.650273825616855750e+15,3.742913122440961748e-01
1.650273825618746500e+15,3.742913122440960638e-01
1.650273825620637250e+15,3.742913122440958973e-01
1.650273825622527750e+15,3.742913122440957863e-01
1.650273825624418500e+15,3.742913122440958418e-01
1.650273825626309000e+15,3.742913122440957863e-01
1.650273825628199750e+15,3.742913122440958418e-01
1.650273825630090250e+15,3.742913122440958418e-01
1.650273825631981000e+15,3.742913122440958418e-01
1.650273825633871500e+15,3.742913122440957863e-01
1.650273825635762250e+15,3.742913122440959528e-01
1.650273825637653000e+15,3.742913122440961193e-01
1.650273825639543500e+15,3.742913122440962859e-01
1.650273825641434250e+15,3.742913122440964524e-01
1.650273825643324750e+15,3.742913122440966189e-01
1.650273825645215500e+15,3.742913122440966744e-01
1.650273825647106000e+15,3.742913122440965634e-01
1.650273825648996750e+15,3.742913122440963414e-01
1.650273825650887500e+15,3.742913122440961748e-01
1.650273825652778000e+15,3.742913122440959528e-01
1.650273825654668750e+15,3.742913122440958418e-01
1.650273825656559250e+15,3.742913122440958973e-01
1.650273825658450000e+15,3.742913122440959528e-01
1.650273825660340500e+15,3.742913122440960638e-01
1.650273825662231250e+15,3.742913122440961748e-01
1.650273825664121750e+15,3.742913122440962304e-01
1.650273825666012500e+15,3.742913122440962859e-01
1.650273825667903250e+15,3.742913122440963969e-01
1.650273825669793750e+15,3.742913122440963969e-01
1.650273825671684500e+15,3.742913122440965079e-01
1.650273825673575000e+15,3.742913122440966189e-01
1.650273825675465750e+15,3.742913122440966744e-01
1.650273825677356250e+15,3.742913122440967300e-01
1.650273825679247000e+15,3.742913122440967855e-01
1.650273825681137750e+15,3.742913122440967300e-01
1.650273825683028250e+15,3.742913122440967300e-01
1.650273825684919000e+15,3.742913122440967855e-01
1.650273825686809500e+15,3.742913122440967300e-01
1.650273825688700250e+15,3.742913122440967300e-01
1.650273825690590750e+15,3.742913122440967300e-01
1.650273825692481500e+15,3.742913122440967300e-01
1.650273825694372000e+15,3.742913122440967300e-01
1.650273825696262750e+15,3.742913122440967855e-01
1.650273825698153500e+15,3.742913122440967300e-01
1.650273825700044000e+15,3.742913122440967300e-01
1.650273825701934750e+15,3.742913122440967300e-01
1.650273825703825250e+15,3.742913122440967300e-01
1.650273825705716000e+15,3.742913122440967300e-01
1.650273825707606500e+15,3.742913122440967300e-01
1.650273825709497250e+15,3.742913122440967300e-01
1.650273825711388000e+15,3.742913122440967300e-01
1.650273825713278500e+15,3.742913122440967855e-01
1.650273825715169250e+15,3.742913122440967300e-01
1.650273825717059750e+15,3.742913122440967300e-01
1.650273825718950500e+15,3.742913122440967300e-01
1.650273825720841000e+15,3.742913122440967300e-01
1.650273825722731750e+15,3.742913122440967300e-01
1.650273825724622250e+15,3.742913122440967300e-01
1.650273825726513000e+15,3.742913122440967855e-01
1.650273825728403750e+15,3.742913122440967300e-01
1.650273825730294250e+15,3.742913122440967300e-01
1.650273825732185000e+15,3.747633451671421034e-01
1.650273825734075500e+15,3.757177603981765035e-01
1.650273825735966250e+15,3.766723018412224677e-01
1.650273825737856750e+15,3.776267170722568678e-01
1.650273825739747500e+15,3.785812585153028320e-01
1.650273825741638250e+15,3.795357999583487407e-01
1.650273825743528750e+15,3.803631160780696074e-01
1.650273825745419500e+15,3.793913036556554319e-01
1.650273825747310000e+15,3.784196197288676178e-01
1.650273825749200750e+15,3.774478073064534978e-01
1.650273825751091250e+15,3.764761233796656836e-01
1.650273825752982000e+15,3.755043109572515636e-01
1.650273825754872500e+15,3.745326270304638050e-01
1.650273825756763250e+15,3.742913122440967300e-01
1.650273825758654000e+15,3.742913122440966744e-01
1.650273825760544500e+15,3.742913122440967300e-01
1.650273825762435250e+15,3.742913122440967300e-01
1.650273825764325750e+15,3.742913122440967300e-01
1.650273825766216500e+15,3.742913122440967300e-01
1.650273825768107000e+15,3.746293491032017253e-01
1.650273825769997750e+15,3.759390687576131818e-01
1.650273825771888500e+15,3.772487884120246937e-01
1.650273825773779000e+15,3.785583348918157287e-01
1.650273825775669750e+15,3.798680545462272407e-01
1.650273825777560250e+15,3.804272353956383301e-01
1.650273825779451000e+15,3.804272353956386632e-01
1.650273825781341500e+15,3.804272353956389408e-01
1.650273825783232250e+15,3.804272353956392738e-01
1.650273825785122750e+15,3.804272353956396069e-01
1.650273825787013500e+15,3.804272353956398844e-01
1.650273825788904250e+15,3.804272353956397179e-01
1.650273825790794750e+15,3.804272353956395514e-01
1.650273825792685500e+15,3.804272353956392738e-01
1.650273825794576000e+15,3.804272353956390518e-01
1.650273825796466750e+15,3.804272353956388297e-01
1.650273825798357250e+15,3.804272353956386077e-01
1.650273825800248000e+15,3.804272353956383301e-01
1.650273825802138750e+15,3.804272353956382746e-01
1.650273825804029250e+15,3.804272353956384412e-01
1.650273825805920000e+15,3.804272353956386077e-01
1.650273825807810500e+15,3.804272353956388297e-01
1.650273825809701250e+15,3.804272353956389963e-01
1.650273825811591750e+15,3.804272353956389408e-01
1.650273825813482500e+15,3.804272353956388297e-01
1.650273825815373000e+15,3.804272353956387187e-01
1.650273825817263750e+15,3.804272353956385522e-01
1.650273825819154500e+15,3.804272353956384412e-01
1.650273825821045000e+15,3.804272353956382746e-01
1.650273825822935750e+15,3.804272353956382191e-01
1.650273825824826250e+15,3.804272353956381636e-01
1.650273825826717000e+15,3.804272353956381636e-01
1.650273825828607500e+15,3.804272353956381636e-01
1.650273825830498250e+15,3.804272353956381636e-01
1.650273825832389000e+15,3.804272353956381081e-01
1.650273825834279500e+15,3.804272353956381636e-01
1.650273825836170250e+15,3.804272353956381636e-01
1.650273825838060750e+15,3.804272353956382191e-01
1.650273825839951500e+15,3.804272353956381636e-01
1.650273825841842000e+15,3.804272353956381636e-01
1.650273825843732750e+15,3.804272353956381081e-01
1.650273825845623250e+15,3.804272353956381636e-01
1.650273825847514000e+15,3.804272353956381081e-01
1.650273825849404750e+15,3.804272353956381081e-01
1.650273825851295250e+15,3.804272353956381636e-01
1.650273825853186000e+15,3.804272353956381081e-01
1.650273825855076500e+15,3.804272353956381081e-01
1.650273825856967250e+15,3.804272353956382191e-01
1.650273825858857750e+15,3.804272353956382191e-01
1.650273825860748500e+15,3.804272353956382191e-01
1.650273825862639250e+15,3.804272353956382191e-01
1.650273825864529750e+15,3.804272353956381636e-01
1.650273825866420500e+15,3.804272353956382191e-01
1.650273825868311000e+15,3.804272353956381636e-01
1.650273825870201750e+15,3.804272353956381636e-01
1.650273825872092250e+15,3.804272353956381081e-01
1.650273825873983000e+15,3.804272353956381636e-01
1.650273825875873500e+15,3.804272353956381636e-01
1.650273825877764250e+15,3.804272353956381636e-01
1.650273825879655000e+15,3.804272353956381636e-01
1.650273825881545500e+15,3.804272353956381636e-01
1.650273825883436250e+15,3.804272353956381636e-01
1.650273825885326750e+15,3.804272353956381636e-01
1.650273825887217500e+15,3.804272353956381636e-01
1.650273825889108000e+15,3.804272353956381636e-01
1.650273825890998750e+15,3.804272353956381636e-01
1.650273825892889500e+15,3.804272353956381636e-01
1.650273825894780000e+15,3.804272353956381081e-01
1.650273825896670750e+15,3.804272353956378860e-01
1.650273825898561250e+15,3.804272353956377195e-01
1.650273825900452000e+15,3.804272353956376085e-01
1.650273825902342500e+15,3.804272353956374420e-01
1.650273825904233250e+15,3.804272353956372754e-01
1.650273825906123750e+15,3.804272353956373309e-01
1.650273825908014500e+15,3.804272353956373864e-01
1.650273825909905250e+15,3.804272353956374975e-01
1.650273825911795750e+15,3.804272353956376085e-01
1.650273825913686500e+15,3.804272353956376640e-01
1.650273825915577000e+15,3.804272353956377750e-01
1.650273825917467750e+15,3.804272353956378305e-01
1.650273825919358250e+15,3.804272353956379416e-01
1.650273825921249000e+15,3.804272353956380526e-01
1.650273825923139750e+15,3.804272353956381636e-01
1.650273825925030250e+15,3.804272353956381636e-01
1.650273825926921000e+15,3.804272353956381636e-01
1.650273825928811500e+15,3.804272353956381636e-01
1.650273825930702250e+15,3.804272353956381636e-01
1.650273825932592750e+15,3.804272353956381636e-01
1.650273825934483500e+15,3.804272353956381636e-01
1.650273825936374000e+15,3.804272353956381081e-01
1.650273825938264750e+15,3.804272353956379416e-01
1.650273825940155500e+15,3.804272353956377750e-01
1.650273825942046000e+15,3.804272353956376085e-01
1.650273825943936750e+15,3.804272353956374975e-01
1.650273825945827250e+15,3.804272353956372754e-01
1.650273825947718000e+15,3.804272353956374975e-01
1.650273825949608500e+15,3.804272353956378305e-01
1.650273825951499250e+15,3.804272353956380526e-01
1.650273825953390000e+15,3.804272353956382746e-01
1.650273825955280500e+15,3.804272353956386077e-01
1.650273825957171250e+15,3.804272353956388297e-01
1.650273825959061750e+15,3.803530482329564588e-01
1.650273825960952500e+15,3.798171575821744916e-01
1.650273825962843000e+15,3.792813377882814363e-01
1.650273825964733750e+15,3.787454471374994691e-01
1.650273825966624250e+15,3.782096273436064138e-01
1.650273825968515000e+15,3.776737366928244466e-01
1.650273825970405750e+15,3.771378460420425349e-01
1.650273825972296250e+15,3.766020262481494241e-01
1.650273825974187000e+15,3.760661355973674569e-01
1.650273825976077500e+15,3.755303158034744015e-01
1.650273825977968250e+15,3.749944251526924344e-01
1.650273825979858750e+15,3.744586053587994345e-01
1.650273825981749500e+15,3.742913122440966744e-01
1.650273825983640250e+15,3.742913122440965079e-01
1.650273825985530750e+15,3.742913122440963414e-01
1.650273825987421500e+15,3.742913122440962304e-01
1.650273825989312000e+15,3.742913122440960638e-01
1.650273825991202750e+15,3.742913122440959528e-01
1.650273825993093250e+15,3.742913122440958418e-01
1.650273825994984000e+15,3.742913122440956752e-01
1.650273825996874500e+15,3.742913122440955087e-01
1.650273825998765250e+15,3.742913122440953977e-01
1.650273826000656000e+15,3.742913122440952312e-01
1.650273826002546500e+15,3.742913122440950646e-01
1.650273826004437250e+15,3.742913122440950091e-01
1.650273826006327750e+15,3.742913122440951201e-01
1.650273826008218500e+15,3.742913122440952867e-01
1.650273826010109000e+15,3.742913122440955087e-01
1.650273826011999750e+15,3.742913122440956197e-01
1.650273826013890500e+15,3.742913122440957863e-01
1.650273826015781000e+15,3.742913122440959528e-01
1.650273826017671750e+15,3.742913122440960638e-01
1.650273826019562250e+15,3.742913122440962859e-01
1.650273826021453000e+15,3.742913122440964524e-01
1.650273826023343500e+15,3.742913122440966189e-01
1.650273826025234250e+15,3.742913122440967855e-01
1.650273826027124750e+15,3.742913122440967300e-01
1.650273826029015500e+15,3.742913122440967300e-01
1.650273826030906250e+15,3.742913122440967300e-01
1.650273826032796750e+15,3.742913122440967300e-01
1.650273826034687500e+15,3.742913122440967300e-01
1.650273826036578000e+15,3.742913122440967300e-01
1.650273826038468750e+15,3.742913122440967300e-01
1.650273826040359250e+15,3.742913122440967855e-01
1.650273826042250000e+15,3.742913122440967855e-01
1.650273826044140750e+15,3.742913122440967855e-01
1.650273826046031250e+15,3.742913122440967300e-01
1.650273826047922000e+15,3.742913122440967300e-01
1.650273826049812500e+15,3.742913122440965079e-01
1.650273826051703250e+15,3.742913122440961748e-01
1.650273826053593750e+15,3.742913122440958973e-01
1.650273826055484500e+15,3.742913122440956197e-01
1.650273826057375000e+15,3.742913122440952867e-01
1.650273826059265750e+15,3.742913122440950646e-01
1.650273826061156500e+15,3.742913122440951756e-01
1.650273826063047000e+15,3.742913122440956197e-01
1.650273826064937750e+15,3.742913122440959528e-01
1.650273826066828250e+15,3.742913122440963414e-01
1.650273826068719000e+15,3.742913122440967300e-01
1.650273826070609500e+15,3.742913122440967300e-01
1.650273826072500250e+15,3.742913122440966744e-01
1.650273826074391000e+15,3.742913122440967300e-01
1.650273826076281500e+15,3.742913122440967300e-01
1.650273826078172250e+15,3.742913122440966744e-01
1.650273826080062750e+15,3.742913122440967300e-01
1.650273826081953500e+15,3.742913122440966744e-01
1.650273826083844000e+15,3.742913122440966744e-01
1.650273826085734750e+15,3.742913122440967300e-01
1.650273826087625250e+15,3.742913122440966744e-01
1.650273826089516000e+15,3.742913122440966744e-01
1.650273826091406750e+15,3.742913122440967300e-01
1.650273826093297250e+15,3.742913122440966744e-01
1.650273826095188000e+15,3.742913122440967300e-01
1.650273826097078500e+15,3.742913122440967300e-01
1.650273826098969250e+15,3.742913122440967300e-01
1.650273826100859750e+15,3.742913122440966744e-01
1.650273826102750500e+15,3.742913122440966744e-01
1.650273826104641250e+15,3.742913122440967300e-01
1.650273826106531750e+15,3.742913122440967300e-01
1.650273826108422500e+15,3.742913122440967300e-01
1.650273826110313000e+15,3.742913122440967300e-01
1.650273826112203750e+15,3.742913122440967300e-01
1.650273826114094250e+15,3.742913122440967300e-01
1.650273826115985000e+15,3.742913122440967300e-01
1.650273826117875500e+15,3.742913122440967300e-01
1.650273826119766250e+15,3.742913122440967300e-01
1.650273826121657000e+15,3.742913122440967300e-01
1.650273826123547500e+15,3.742913122440967300e-01
1.650273826125438250e+15,3.742913122440967300e-01
1.650273826127328750e+15,3.742913122440966744e-01
1.650273826129219500e+15,3.742913122440967300e-01
1.650273826131110000e+15,3.742913122440967300e-01
1.650273826133000750e+15,3.742913122440967300e-01
1.650273826134891500e+15,3.742913122440967300e-01
1.650273826136782000e+15,3.742913122440966744e-01
1.650273826138672750e+15,3.742913122440967300e-01
1.650273826140563250e+15,3.742913122440968965e-01
1.650273826142454000e+15,3.742913122440969520e-01
1.650273826144344500e+15,3.742913122440970630e-01
1.650273826146235250e+15,3.742913122440972296e-01
1.650273826148125750e+15,3.742913122440973406e-01
1.650273826150016500e+15,3.742913122440975071e-01
1.650273826151907250e+15,3.742913122440975626e-01
1.650273826153797750e+15,3.742913122440975071e-01
1.650273826155688500e+15,3.742913122440974516e-01
1.650273826157579000e+15,3.742913122440973406e-01
1.650273826159469750e+15,3.742913122440972851e-01
1.650273826161360250e+15,3.742913122440971740e-01
1.650273826163251000e+15,3.742913122440971185e-01
1.650273826165141750e+15,3.742913122440970630e-01
1.650273826167032250e+15,3.742913122440969520e-01
1.650273826168923000e+15,3.742913122440968410e-01
1.650273826170813500e+15,3.742913122440967855e-01
1.650273826172704250e+15,3.742913122440967300e-01
1.650273826174594750e+15,3.742913122440967300e-01
1.650273826176485500e+15,3.742913122440967855e-01
1.650273826178376000e+15,3.742913122440967300e-01
1.650273826180266750e+15,3.742913122440967300e-01
1.650273826182157500e+15,3.742913122440967300e-01
1.650273826184048000e+15,3.742913122440967300e-01
1.650273826185938750e+15,3.742913122440967300e-01
1.650273826187829250e+15,3.742913122440967855e-01
1.650273826189720000e+15,3.742913122440967300e-01
1.650273826191610500e+15,3.742913122440967300e-01
1.650273826193501250e+15,3.742913122440967300e-01
1.650273826195392000e+15,3.742913122440967300e-01
1.650273826197282500e+15,3.742913122440969520e-01
1.650273826199173250e+15,3.742913122440970630e-01
1.650273826201063750e+15,3.742913122440971740e-01
1.650273826202954500e+15,3.742913122440973961e-01
1.650273826204845000e+15,3.742913122440975071e-01
1.650273826206735750e+15,3.743931281117770515e-01
1.650273826208626250e+15,3.754129050540180312e-01
1.650273826210517000e+15,3.764328168517129813e-01
1.650273826212407750e+15,3.774527286494078759e-01
1.650273826214298250e+15,3.784725055916489111e-01
1.650273826216189000e+15,3.794924173893438057e-01
1.650273826218079500e+15,3.805121943315847854e-01
1.650273826219970250e+15,3.815321061292797356e-01
1.650273826221860750e+15,3.825518830715207708e-01
1.650273826223751500e+15,3.835717948692156098e-01
1.650273826225642250e+15,3.845917066669105044e-01
1.650273826227532750e+15,3.856114836091515397e-01
1.650273826229423500e+15,3.865631585471830944e-01
1.650273826231314000e+15,3.865631585471828169e-01
1.650273826233204750e+15,3.865631585471823728e-01
1.650273826235095250e+15,3.865631585471820397e-01
1.650273826236986000e+15,3.865631585471817067e-01
1.650273826238876500e+15,3.866550731854838663e-01
1.650273826240767250e+15,3.885338580759745697e-01
1.650273826242658000e+15,3.904126429664653286e-01
1.650273826244548500e+15,3.922911794390147033e-01
1.650273826246439250e+15,3.941699643295054623e-01
1.650273826248329750e+15,3.960485008020547815e-01
1.650273826250220500e+15,3.979272856925455959e-01
1.650273826252111000e+15,3.965964697796713345e-01
1.650273826254001750e+15,3.922643201535399027e-01
1.650273826255892500e+15,3.879321705274085819e-01
1.650273826257783000e+15,3.836005937096371721e-01
1.650273826259673750e+15,3.805606278962362365e-01
1.650273826261564250e+15,3.810592507778554627e-01
1.650273826263455000e+15,3.815579395974385002e-01
1.650273826265345500e+15,3.820565624790577819e-01
1.650273826267236250e+15,3.825552512986407638e-01
1.650273826269126750e+15,3.830538741802600455e-01
1.650273826271017500e+15,3.835525629998429720e-01
1.650273826272908250e+15,3.840512518194260094e-01
1.650273826274798750e+15,3.845498747010452911e-01
1.650273826276689500e+15,3.850485635206282731e-01
1.650273826278580000e+15,3.855471864022474993e-01
1.650273826280470750e+15,3.860458752218305367e-01
1.650273826282361250e+15,3.865444981034497629e-01
1.650273826284252000e+15,3.870796169542389253e-01
1.650273826286142750e+15,3.876161519724499183e-01
1.650273826288033250e+15,3.881526160485720967e-01
1.650273826289924000e+15,3.886891510667831451e-01
1.650273826291814500e+15,3.892256151429052680e-01
1.650273826293705250e+15,3.897621501611163164e-01
1.650273826295595750e+15,3.902986142372384393e-01
1.650273826297486500e+15,3.908351492554494322e-01
1.650273826299377000e+15,3.913716133315715551e-01
1.650273826301267750e+15,3.919081483497825480e-01
1.650273826303158500e+15,3.924446833679936519e-01
1.650273826305049000e+15,3.926990816987228072e-01
1.650273826306939750e+15,3.926990816987228072e-01
1.650273826308830250e+15,3.926990816987228072e-01
1.650273826310721000e+15,3.926990816987228072e-01
1.650273826312611500e+15,3.926990816987228072e-01
1.650273826314502250e+15,3.926990816987228072e-01
1.650273826316393000e+15,3.926990816987228072e-01
1.650273826318283500e+15,3.926990816987228072e-01
1.650273826320174250e+15,3.926990816987228072e-01
1.650273826322064750e+15,3.926990816987228072e-01
1.650273826323955500e+15,3.926990816987228072e-01
1.650273826325846000e+15,3.926990816987227517e-01
1.650273826327736750e+15,3.926990816987229738e-01
1.650273826329627250e+15,3.926990816987233068e-01
1.650273826331518000e+15,3.926990816987236954e-01
1.650273826333408750e+15,3.926990816987240285e-01
1.650273826335299250e+15,3.926990816987243615e-01
1.650273826337190000e+15,3.929957011562154601e-01
1.650273826339080500e+15,3.939075045454616952e-01
1.650273826340971250e+15,3.948194285117231361e-01
1.650273826342861750e+15,3.957312319009694268e-01
1.650273826344752500e+15,3.966431558672309232e-01
1.650273826346643250e+15,3.975550798334924196e-01
1.650273826348533750e+15,3.984668832227386548e-01
1.650273826350424500e+15,3.983025857835156280e-01
1.650273826352315000e+15,3.974098689358941394e-01
1.650273826354205750e+15,3.965170340352643930e-01
1.650273826356096250e+15,3.956243171876429043e-01
1.650273826357987000e+15,3.947314822870132134e-01
1.650273826359877750e+15,3.938386473863835779e-01
1.650273826361768250e+15,3.929459305387620338e-01
1.650273826363659000e+15,3.933352756407654249e-01
1.650273826365549500e+15,3.942144603245605894e-01
1.650273826367440250e+15,3.950937612718684599e-01
1.650273826369330750e+15,3.959729459556635689e-01
1.650273826371221500e+15,3.968522469029714950e-01
1.650273826373112000e+15,3.977314315867665484e-01
1.650273826375002750e+15,3.986107325340744190e-01
1.650273826376893500e+15,3.988350048502661283e-01
1.650273826378784000e+15,3.988350048502663503e-01
1.650273826380674750e+15,3.988350048502665168e-01
1.650273826382565250e+15,3.988350048502667389e-01
1.650273826384456000e+15,3.988350048502669054e-01
1.650273826386346500e+15,3.988350048502671275e-01
1.650273826388237250e+15,3.988350048502672940e-01
1.650273826390128000e+15,3.988350048502674605e-01
1.650273826392018500e+15,3.988350048502677381e-01
1.650273826393909250e+15,3.985794089856901090e-01
1.650273826395799750e+15,3.980682172565346288e-01
1.650273826397690500e+15,3.975569579273091625e-01
1.650273826399581000e+15,3.970457661981536823e-01
1.650273826401471750e+15,3.965345068689283270e-01
1.650273826403362250e+15,3.960233151397727913e-01
1.650273826405253000e+15,3.955120558105473250e-01
1.650273826407143750e+15,3.950007964813219141e-01
1.650273826409034250e+15,3.944896047521664340e-01
1.650273826410925000e+15,3.939783454229410231e-01
1.650273826412815500e+15,3.934671536937855429e-01
1.650273826414706250e+15,3.929558943645601321e-01
1.650273826416596750e+15,3.923285830013665265e-01
1.650273826418487500e+15,3.915839426484283847e-01
1.650273826420378250e+15,3.908393022954903540e-01
1.650273826422268750e+15,3.900947604008826453e-01
1.650273826424159500e+15,3.893501200479445590e-01
1.650273826426050000e+15,3.886055781533368503e-01
1.650273826427940750e+15,3.878609378003988195e-01
1.650273826429831250e+15,3.871163959057911663e-01
1.650273826431722000e+15,3.867203654980836958e-01
1.650273826433612500e+15,3.873318875982466047e-01
1.650273826435503250e+15,3.879434905661826583e-01
1.650273826437394000e+15,3.885550935341186563e-01
1.650273826439284500e+15,3.891666156342816763e-01
