1.650273771629612000e+15,2.822524649709574618e-01
1.650273826441175250e+15,3.897782186022177298e-01
1.650273826443065750e+15,3.903897407023806387e-01
1.650273826444956500e+15,3.910013436703166922e-01
1.650273826446847000e+15,3.916128657704796567e-01
1.650273826448737750e+15,3.922244687384156547e-01
1.650273826450628500e+15,3.924496994094080482e-01
1.650273826452519000e+15,3.913364592253398833e-01
1.650273826454409750e+15,3.902230718262248432e-01
1.650273826456300250e+15,3.891098316421566228e-01
1.650273826458191000e+15,3.879964442430415827e-01
1.650273826460081500e+15,3.868832040589733623e-01
1.650273826461972250e+15,3.865631585471821507e-01
1.650273826463862750e+15,3.865631585471819842e-01
1.650273826465753500e+15,3.865631585471819287e-01
1.650273826467644250e+15,3.865631585471818177e-01
1.650273826469534750e+15,3.865631585471816511e-01
1.650273826471425500e+15,3.865631585471815401e-01
1.650273826473316000e+15,3.865631585471814291e-01
1.650273826475206750e+15,3.864476523642010330e-01
1.650273826477097250e+15,3.859653454864000466e-01
1.650273826478988000e+15,3.854829748282661006e-01
1.650273826480878750e+15,3.850006041701322657e-01
1.650273826482769250e+15,3.845182972923312237e-01
1.650273826484660000e+15,3.840359266341973887e-01
1.650273826486550500e+15,3.835536197563964023e-01
1.650273826488441250e+15,3.830712490982625118e-01
1.650273826490331750e+15,3.825889422204615253e-01
1.650273826492222500e+15,3.821065715623276349e-01
1.650273826494113000e+15,3.816242646845267039e-01
1.650273826496003750e+15,3.811418940263927579e-01
1.650273826497894500e+15,3.806595233682588675e-01
1.650273826499785000e+15,3.811511073937745575e-01
1.650273826501675750e+15,3.825477002309936037e-01
1.650273826503566250e+15,3.839441084069886156e-01
1.650273826505457000e+15,3.853407012442076618e-01
1.650273826507347500e+15,3.864608642032631991e-01
1.650273826509238250e+15,3.856395774484296934e-01
1.650273826511129000e+15,3.848182906935961323e-01
1.650273826513019500e+15,3.839971125314843303e-01
1.650273826514910250e+15,3.831758257766508247e-01
1.650273826516800750e+15,3.823546476145390227e-01
1.650273826518691500e+15,3.815333608597054615e-01
1.650273826520582000e+15,3.807121826975937151e-01
1.650273826522472750e+15,3.804272353956390518e-01
1.650273826524363250e+15,3.804272353956390518e-01
1.650273826526254000e+15,3.804272353956390518e-01
1.650273826528144750e+15,3.804272353956390518e-01
1.650273826530035250e+15,3.804272353956390518e-01
1.650273826531926000e+15,3.804272353956390518e-01
1.650273826533816500e+15,3.804272353956390518e-01
1.650273826535707250e+15,3.804272353956390518e-01
1.650273826537597750e+15,3.804272353956390518e-01
1.650273826539488500e+15,3.804272353956390518e-01
1.650273826541379250e+15,3.807117543791051495e-01
1.650273826543269750e+15,3.812176402368455674e-01
1.650273826545160500e+15,3.817235929930068439e-01
1.650273826547051000e+15,3.822294788507472618e-01
1.650273826548941750e+15,3.827354316069084827e-01
1.650273826550832250e+15,3.832413174646489562e-01
1.650273826552723000e+15,3.837472702208102326e-01
1.650273826554613500e+15,3.842531560785507061e-01
1.650273826556504250e+15,3.847591088347119270e-01
1.650273826558395000e+15,3.852650615908731480e-01
1.650273826560285500e+15,3.857709474486136214e-01
1.650273826562176250e+15,3.862769002047748979e-01
1.650273826564066750e+15,3.865631585471804854e-01
1.650273826565957500e+15,3.865631585471805409e-01
1.650273826567848000e+15,3.865631585471805964e-01
1.650273826569738750e+15,3.865631585471807075e-01
1.650273826571629500e+15,3.865631585471807630e-01
1.650273826573520000e+15,3.865631585471808185e-01
1.650273826575410750e+15,3.865631585471808185e-01
1.650273826577301250e+15,3.865631585471809295e-01
1.650273826579192000e+15,3.865631585471809850e-01
1.650273826581082500e+15,3.865631585471810405e-01
1.650273826582973250e+15,3.865631585471810960e-01
1.650273826584863750e+15,3.865631585471811515e-01
1.650273826586754500e+15,3.865631585471812071e-01
1.650273826588645250e+15,3.865631585471812626e-01
1.650273826590535750e+15,3.865631585471813181e-01
1.650273826592426500e+15,3.865631585471813736e-01
1.650273826594317000e+15,3.865631585471813181e-01
1.650273826596207750e+15,3.865631585471813736e-01
1.650273826598098250e+15,3.865631585471813736e-01
1.650273826599989000e+15,3.865631585471813736e-01
1.650273826601879750e+15,3.865631585471813736e-01
1.650273826603770250e+15,3.865446757646777698e-01
1.650273826605661000e+15,3.858627963301662911e-01
1.650273826607551500e+15,3.851810070555694576e-01
1.650273826609442250e+15,3.844991276210578679e-01
1.650273826611332750e+15,3.838173383464610344e-01
1.650273826613223500e+15,3.831354589119495557e-01
1.650273826615114000e+15,3.824536696373527223e-01
1.650273826617004750e+15,3.817717902028412436e-01
1.650273826618895500e+15,3.810899107683297649e-01
1.650273826620786000e+15,3.804272353956390518e-01
1.650273826622676750e+15,3.804272353956390518e-01
1.650273826624567250e+15,3.804272353956390518e-01
1.650273826626458000e+15,3.804272353956390518e-01
1.650273826628348500e+15,3.804272353956390518e-01
1.650273826630239250e+15,3.804272353956390518e-01
1.650273826632130000e+15,3.804272353956391073e-01
1.650273826634020500e+15,3.804272353956390518e-01
1.650273826635911250e+15,3.804272353956390518e-01
1.650273826637801750e+15,3.800904162317423896e-01
1.650273826639692500e+15,3.795102833835186096e-01
1.650273826641583000e+15,3.789302272420049800e-01
1.650273826643473750e+15,3.783500943937812000e-01
1.650273826645364250e+15,3.777700382522675149e-01
1.650273826647255000e+15,3.771899054040437349e-01
1.650273826649145750e+15,3.766097725558200104e-01
1.650273826651036250e+15,3.760297164143063253e-01
1.650273826652927000e+15,3.754495835660826009e-01
1.650273826654817500e+15,3.748695274245688602e-01
1.650273826656708250e+15,3.742944628783143601e-01
1.650273826658598750e+15,3.752474667164667488e-01
1.650273826660489500e+15,3.762005965799878338e-01
1.650273826662380250e+15,3.771537264435089742e-01
1.650273826664270750e+15,3.781067302816613074e-01
1.650273826666161500e+15,3.790598601451824479e-01
1.650273826668052000e+15,3.800128639833347810e-01
1.650273826669942750e+15,3.807713848508061938e-01
1.650273826671833250e+15,3.813801469981685233e-01
1.650273826673724000e+15,3.819889896483273928e-01
1.650273826675614500e+15,3.825977517956896667e-01
1.650273826677505250e+15,3.832065944458485918e-01
1.650273826679396000e+15,3.838154370960074058e-01
1.650273826681286500e+15,3.844241992433697352e-01
1.650273826683177250e+15,3.850330418935286048e-01
1.650273826685067750e+15,3.856418040408909342e-01
1.650273826686958500e+15,3.862506466910497482e-01
1.650273826688849000e+15,3.857712043805953672e-01
1.650273826690739750e+15,3.841436094453007932e-01
1.650273826692630500e+15,3.825160145100062192e-01
1.650273826694521000e+15,3.808886347796482386e-01
1.650273826696411750e+15,3.792610398443537201e-01
1.650273826698302250e+15,3.776336601139957394e-01
1.650273826700193000e+15,3.760060651787011654e-01
1.650273826702083500e+15,3.743786854483432402e-01
1.650273826703974250e+15,3.742913122440949536e-01
1.650273826705864750e+15,3.742913122440949536e-01
1.650273826707755500e+15,3.742913122440949536e-01
1.650273826709646250e+15,3.742913122440949536e-01
1.650273826711536750e+15,3.742913122440949536e-01
1.650273826713427500e+15,3.742913122440949536e-01
1.650273826715318000e+15,3.742913122440949536e-01
1.650273826717208750e+15,3.742913122440949536e-01
1.650273826719099250e+15,3.742913122440949536e-01
1.650273826720990000e+15,3.742913122440950091e-01
1.650273826722880750e+15,3.742913122440951756e-01
1.650273826724771250e+15,3.742913122440953977e-01
1.650273826726662000e+15,3.742913122440957308e-01
1.650273826728552500e+15,3.742913122440960638e-01
1.650273826730443250e+15,3.742913122440963969e-01
1.650273826732333750e+15,3.742913122440966744e-01
1.650273826734224500e+15,3.742913122440967300e-01
1.650273826736115000e+15,3.742913122440967300e-01
1.650273826738005750e+15,3.742913122440967300e-01
1.650273826739896500e+15,3.742913122440967300e-01
1.650273826741787000e+15,3.742913122440967300e-01
1.650273826743677750e+15,3.742913122440967300e-01
1.650273826745568250e+15,3.742913122440967300e-01
1.650273826747459000e+15,3.742913122440967855e-01
1.650273826749349500e+15,3.742913122440967300e-01
1.650273826751240250e+15,3.742913122440967300e-01
1.650273826753131000e+15,3.739217470128879395e-01
1.650273826755021500e+15,3.729418549096616409e-01
1.650273826756912250e+15,3.719618332253584736e-01
1.650273826758802750e+15,3.709819411221322305e-01
1.650273826760693500e+15,3.700019194378291187e-01
1.650273826762584000e+15,3.690220273346028756e-01
1.650273826764474750e+15,3.682927862866777757e-01
1.650273826766365250e+15,3.694802120946408253e-01
1.650273826768256000e+15,3.706677949279685857e-01
1.650273826770146750e+15,3.718553777612962907e-01
1.650273826772037250e+15,3.730428035692593403e-01
1.650273826773928000e+15,3.742303864025870452e-01
1.650273826775818500e+15,3.742913122440958973e-01
1.650273826777709250e+15,3.742913122440958418e-01
1.650273826779599750e+15,3.742913122440958973e-01
1.650273826781490500e+15,3.742913122440958418e-01
1.650273826783381250e+15,3.742913122440958973e-01
1.650273826785271750e+15,3.742913122440958418e-01
1.650273826787162500e+15,3.742913122440958418e-01
1.650273826789053000e+15,3.742913122440958418e-01
1.650273826790943750e+15,3.742913122440958418e-01
1.650273826792834250e+15,3.742913122440958418e-01
1.650273826794725000e+15,3.742913122440958973e-01
1.650273826796615500e+15,3.742913122440958418e-01
1.650273826798506250e+15,3.742913122440958418e-01
1.650273826800397000e+15,3.742913122440958418e-01
1.650273826802287500e+15,3.742913122440958418e-01
1.650273826804178250e+15,3.742913122440958418e-01
1.650273826806068750e+15,3.742913122440958418e-01
1.650273826807959500e+15,3.742913122440958973e-01
1.650273826809850000e+15,3.742913122440958973e-01
1.650273826811740750e+15,3.742913122440958418e-01
1.650273826813631500e+15,3.742913122440957863e-01
1.650273826815522000e+15,3.742913122440958418e-01
1.650273826817412750e+15,3.742913122440958418e-01
1.650273826819303250e+15,3.742913122440958418e-01
1.650273826821194000e+15,3.742913122440958418e-01
1.650273826823084500e+15,3.742913122440958973e-01
1.650273826824975250e+15,3.736801932147618688e-01
1.650273826826865750e+15,3.726525565459106182e-01
1.650273826828756500e+15,3.716247839822340859e-01
1.650273826830647250e+15,3.705970114185576092e-01
1.650273826832537750e+15,3.695693747497064141e-01
1.650273826834428500e+15,3.685416021860298819e-01
1.650273826836319000e+15,3.694808608213986378e-01
1.650273826838209750e+15,3.716047046106492613e-01
1.650273826840100250e+15,3.737282675796181897e-01
1.650273826841991000e+15,3.758521113688688131e-01
1.650273826843881750e+15,3.779759551581193810e-01
1.650273826845772250e+15,3.800995181270883649e-01
1.650273826847663000e+15,3.795994138364668924e-01
1.650273826849553500e+15,3.786206792163189228e-01
1.650273826851444250e+15,3.776418151681597557e-01
1.650273826853334750e+15,3.766630805480117861e-01
1.650273826855225500e+15,3.756842164998526190e-01
1.650273826857116000e+15,3.747054818797045939e-01
1.650273826859006750e+15,3.739422219990747864e-01
1.650273826860897500e+15,3.733370949023308016e-01
1.650273826862788000e+15,3.727320478171028406e-01
1.650273826864678750e+15,3.721269207203588003e-01
1.650273826866569250e+15,3.715218736351308948e-01
1.650273826868460000e+15,3.709167465383868545e-01
1.650273826870350500e+15,3.703116994531590045e-01
1.650273826872241250e+15,3.697065723564149087e-01
1.650273826874132000e+15,3.691014452596708684e-01
1.650273826876022500e+15,3.684963981744429629e-01
1.650273826877913250e+15,3.684957352802685215e-01
1.650273826879803750e+15,3.692754074618782023e-01
1.650273826881694500e+15,3.700551827474526378e-01
1.650273826883585000e+15,3.708348549290623186e-01
1.650273826885475750e+15,3.716146302146368097e-01
1.650273826887366250e+15,3.723943023962464904e-01
1.650273826889257000e+15,3.731740776818209815e-01
1.650273826891147750e+15,3.739538529673954725e-01
1.650273826893038250e+15,3.739554823426492480e-01
1.650273826894929000e+15,3.733632973240806896e-01
1.650273826896819500e+15,3.727711906057922242e-01
1.650273826898710250e+15,3.721790055872236658e-01
1.650273826900600750e+15,3.715868988689351449e-01
1.650273826902491500e+15,3.709947138503665864e-01
1.650273826904382250e+15,3.704025288317980280e-01
1.650273826906272750e+15,3.698104221135095626e-01
1.650273826908163500e+15,3.692182370949410042e-01
1.650273826910054000e+15,3.686261303766525388e-01
1.650273826911944750e+15,3.683769164856651734e-01
1.650273826913835250e+15,3.694569875022377103e-01
1.650273826915726000e+15,3.705372013475615178e-01
1.650273826917616500e+15,3.716172723641340547e-01
1.650273826919507250e+15,3.726974862094577512e-01
1.650273826921398000e+15,3.737777000547815032e-01
1.650273826923288500e+15,3.740439241583462526e-01
1.650273826925179250e+15,3.735721651839326030e-01
1.650273826927069750e+15,3.731004685867468362e-01
1.650273826928960500e+15,3.726287096123331866e-01
1.650273826930851000e+15,3.721570130151474198e-01
1.650273826932741750e+15,3.716852540407337702e-01
1.650273826934632500e+15,3.712134950663201205e-01
1.650273826936523000e+15,3.707417984691343538e-01
1.650273826938413750e+15,3.702700394947207041e-01
1.650273826940304250e+15,3.697983428975349374e-01
1.650273826942195000e+15,3.693265839231212877e-01
1.650273826944085500e+15,3.688548873259355210e-01
1.650273826945976250e+15,3.683831283515218713e-01
1.650273826947866750e+15,3.675508242856376784e-01
1.650273826949757500e+15,3.663817310525265269e-01
1.650273826951648250e+15,3.652126378194153755e-01
1.650273826953538750e+15,3.640436991669246947e-01
1.650273826955429500e+15,3.628746059338135432e-01
1.650273826957320000e+15,3.617056672813229179e-01
1.650273826959210750e+15,3.605365740482117665e-01
1.650273826961101250e+15,3.593676353957211411e-01
1.650273826962992000e+15,3.581985421626099342e-01
1.650273826964882750e+15,3.570294489294987827e-01
1.650273826966773250e+15,3.558835427894679881e-01
1.650273826968664000e+15,3.558835427894679881e-01
1.650273826970554500e+15,3.558835427894679881e-01
1.650273826972445250e+15,3.558835427894679881e-01
1.650273826974335750e+15,3.558835427894679881e-01
1.650273826976226500e+15,3.558835427894679881e-01
1.650273826978117000e+15,3.558835427894679326e-01
1.650273826980007750e+15,3.561840638811276105e-01
1.650273826981898500e+15,3.572157665666572113e-01
1.650273826983789000e+15,3.582473328377103750e-01
1.650273826985679750e+15,3.592790355232399757e-01
1.650273826987570250e+15,3.603106017942930839e-01
1.650273826989461000e+15,3.613423044798226846e-01
1.650273826991351500e+15,3.618530311075626726e-01
1.650273826993242250e+15,3.613685250854796194e-01
1.650273826995133000e+15,3.608840190633966771e-01
1.650273826997023500e+15,3.603995771039901763e-01
1.650273826998914250e+15,3.599150710819071786e-01
1.650273827000804750e+15,3.594306291225006778e-01
1.650273827002695500e+15,3.589461231004176245e-01
1.650273827004586000e+15,3.584616811410111237e-01
1.650273827006476750e+15,3.579771751189281259e-01
1.650273827008367250e+15,3.574927331595215696e-01
1.650273827010258000e+15,3.570082271374386274e-01
1.650273827012148750e+15,3.565237211153556851e-01
1.650273827014039250e+15,3.560392791559491843e-01
1.650273827015930000e+15,3.558835427894697645e-01
1.650273827017820500e+15,3.558835427894698200e-01
1.650273827019711250e+15,3.558835427894697645e-01
1.650273827021601750e+15,3.558835427894697645e-01
1.650273827023492500e+15,3.558835427894697645e-01
1.650273827025383250e+15,3.558835427894697645e-01
1.650273827027273750e+15,3.558835427894697645e-01
1.650273827029164500e+15,3.558835427894697645e-01
1.650273827031055000e+15,3.564261515225686794e-01
1.650273827032945750e+15,3.570307110170333753e-01
1.650273827034836250e+15,3.576351905750318472e-01
1.650273827036727000e+15,3.582397500694965986e-01
1.650273827038617500e+15,3.588442296274950705e-01
1.650273827040508250e+15,3.594487891219598774e-01
1.650273827042399000e+15,3.600533486164246288e-01
1.650273827044289500e+15,3.606578281744231007e-01
1.650273827046180250e+15,3.612623876688878521e-01
1.650273827048070750e+15,3.618668672268862685e-01
1.650273827049961500e+15,3.620194659410121418e-01
1.650273827051852000e+15,3.620194659410120863e-01
1.650273827053742750e+15,3.620194659410120863e-01
1.650273827055633500e+15,3.620194659410120863e-01
1.650273827057524000e+15,3.620194659410120863e-01
1.650273827059414750e+15,3.620194659410120863e-01
1.650273827061305250e+15,3.620194659410120863e-01
1.650273827063196000e+15,3.620194659410120863e-01
1.650273827065086500e+15,3.620194659410120863e-01
1.650273827066977250e+15,3.620194659410120863e-01
1.650273827068867750e+15,3.620194659410121418e-01
1.650273827070758500e+15,3.612328502053963608e-01
1.650273827072649250e+15,3.603673898026524269e-01
1.650273827074539750e+15,3.595020438333876855e-01
1.650273827076430500e+15,3.586365834306438072e-01
1.650273827078321000e+15,3.577712374613790658e-01
1.650273827080211750e+15,3.569057770586351319e-01
1.650273827082102250e+15,3.560404310893703350e-01
1.650273827083993000e+15,3.558835427894679326e-01
1.650273827085883750e+15,3.558835427894679881e-01
1.650273827087774250e+15,3.558835427894679881e-01
1.650273827089665000e+15,3.558835427894679881e-01
1.650273827091555500e+15,3.558835427894679326e-01
1.650273827093446250e+15,3.558835427894679326e-01
1.650273827095336750e+15,3.558835427894679881e-01
1.650273827097227500e+15,3.558835427894679881e-01
1.650273827099118000e+15,3.558835427894679881e-01
1.650273827101008750e+15,3.558835427894679881e-01
1.650273827102899500e+15,3.558835427894679326e-01
1.650273827104790000e+15,3.558835427894679326e-01
1.650273827106680750e+15,3.558835427894680437e-01
1.650273827108571250e+15,3.558835427894682657e-01
1.650273827110462000e+15,3.558835427894684322e-01
1.650273827112352500e+15,3.558835427894686543e-01
1.650273827114243250e+15,3.558835427894687653e-01
1.650273827116134000e+15,3.558835427894689318e-01
1.650273827118024500e+15,3.558835427894691539e-01
1.650273827119915250e+15,3.558835427894693204e-01
1.650273827121805750e+15,3.558835427894695425e-01
1.650273827123696500e+15,3.558835427894697090e-01
1.650273827125587000e+15,3.546990917119147158e-01
1.650273827127477750e+15,3.526941670253548322e-01
1.650273827129368250e+15,3.506895074352760489e-01
1.650273827131259000e+15,3.486845827487161653e-01
1.650273827133149750e+15,3.466796580621563373e-01
1.650273827135040250e+15,3.446749984720774984e-01
1.650273827136931000e+15,3.436116964863848433e-01
1.650273827138821500e+15,3.436116964863843437e-01
1.650273827140712250e+15,3.436116964863838996e-01
1.650273827142602750e+15,3.436116964863832890e-01
1.650273827144493500e+15,3.436116964863827894e-01
1.650273827146384250e+15,3.436116964863822343e-01
1.650273827148274750e+15,3.436116964863817347e-01
1.650273827150165500e+15,3.436116964863815681e-01
1.650273827152056000e+15,3.436116964863815681e-01
1.650273827153946750e+15,3.436116964863815681e-01
1.650273827155837250e+15,3.436116964863815681e-01
1.650273827157728000e+15,3.436116964863815681e-01
1.650273827159618500e+15,3.436116964863815681e-01
1.650273827161509250e+15,3.436116964863820122e-01
1.650273827163400000e+15,3.436116964863827339e-01
1.650273827165290500e+15,3.436116964863834555e-01
1.650273827167181250e+15,3.436116964863842327e-01
1.650273827169071750e+15,3.436116964863850098e-01
1.650273827170962500e+15,3.436116964863846768e-01
1.650273827172853000e+15,3.436116964863841217e-01
1.650273827174743750e+15,3.436116964863835666e-01
1.650273827176634500e+15,3.436116964863830114e-01
1.650273827178525000e+15,3.436116964863824563e-01
1.650273827180415750e+15,3.436116964863819567e-01
1.650273827182306250e+15,3.436116964863815126e-01
1.650273827184197000e+15,3.436116964863815681e-01
1.650273827186087500e+15,3.436116964863815681e-01
1.650273827187978250e+15,3.436116964863815681e-01
1.650273827189868750e+15,3.436116964863815681e-01
1.650273827191759500e+15,3.436116964863815681e-01
1.650273827193650250e+15,3.436116964863815681e-01
1.650273827195540750e+15,3.436116964863815126e-01
1.650273827197431500e+15,3.436116964863815681e-01
1.650273827199322000e+15,3.436116964863815681e-01
1.650273827201212750e+15,3.436116964863815681e-01
1.650273827203103250e+15,3.436116964863815126e-01
1.650273827204994000e+15,3.436116964863815681e-01
1.650273827206884750e+15,3.435259515242937711e-01
1.650273827208775250e+15,3.430092954260403060e-01
1.650273827210666000e+15,3.424925710051079375e-01
1.650273827212556500e+15,3.419759149068545279e-01
1.650273827214447250e+15,3.414591904859222149e-01
1.650273827216337750e+15,3.409425343876687498e-01
1.650273827218228500e+15,3.404258099667364368e-01
1.650273827220119000e+15,3.399091538684829716e-01
1.650273827222009750e+15,3.393924294475506032e-01
1.650273827223900500e+15,3.388757050266182347e-01
1.650273827225791000e+15,3.383590489283648806e-01
1.650273827227681750e+15,3.378423245074324566e-01
1.650273827229572250e+15,3.377254699926907078e-01
1.650273827231463000e+15,3.385850311321128570e-01
1.650273827233353500e+15,3.394444786180721430e-01
1.650273827235244250e+15,3.403040397574942366e-01
1.650273827237135000e+15,3.411636008969163303e-01
1.650273827239025500e+15,3.420230483828756163e-01
1.650273827240916250e+15,3.428826095222977655e-01
1.650273827242806750e+15,3.432129032035870497e-01
1.650273827244697500e+15,3.405833708602551968e-01
1.650273827246588000e+15,3.379541862006920638e-01
1.650273827248478750e+15,3.353246538573601554e-01
1.650273827250369250e+15,3.326954691977970779e-01
1.650273827252260000e+15,3.317339950365114087e-01
1.650273827254150750e+15,3.325475642299743351e-01
1.650273827256041250e+15,3.333610258511519042e-01
1.650273827257932000e+15,3.341745950446147195e-01
1.650273827259822500e+15,3.349880566657923442e-01
1.650273827261713250e+15,3.358016258592552150e-01
1.650273827263603750e+15,3.366150874804327842e-01
1.650273827265494500e+15,3.374286566738956550e-01
1.650273827267385250e+15,3.381057585278607891e-01
1.650273827269275750e+15,3.387743828127181556e-01
1.650273827271166500e+15,3.394430955165500530e-01
1.650273827273057000e+15,3.401117198014074194e-01
1.650273827274947750e+15,3.407804325052392613e-01
1.650273827276838250e+15,3.414490567900966278e-01
1.650273827278729000e+15,3.421177694939284697e-01
1.650273827280619500e+15,3.427863937787858917e-01
1.650273827282510250e+15,3.434551064826176781e-01
1.650273827284401000e+15,3.423940979221203329e-01
1.650273827286291500e+15,3.408044086363877789e-01
1.650273827288182250e+15,3.392145091299085258e-01
1.650273827290072750e+15,3.376248198441759718e-01
1.650273827291963500e+15,3.360349203376967742e-01
1.650273827293854000e+15,3.344452310519641647e-01
1.650273827295744750e+15,3.328553315454849670e-01
1.650273827297635500e+15,3.312654320390058249e-01
1.650273827299526000e+15,3.296757427532732154e-01
1.650273827301416750e+15,3.280858432467940178e-01
1.650273827303307250e+15,3.264961539610614083e-01
1.650273827305198000e+15,3.249062544545822107e-01
1.650273827307088500e+15,3.233165651688496012e-01
1.650273827308979250e+15,3.217266656623704590e-01
1.650273827310869750e+15,3.201369763766378496e-01
1.650273827312760500e+15,3.200836897566025074e-01
1.650273827314651250e+15,3.231836220742453913e-01
1.650273827316541750e+15,3.262831445105822681e-01
1.650273827318432500e+15,3.293830768282252630e-01
1.650273827320323000e+15,3.313398501832995890e-01
1.650273827322213750e+15,3.313398501832995335e-01
1.650273827324104250e+15,3.313398501832994225e-01
1.650273827325995000e+15,3.313398501832993670e-01
1.650273827327885750e+15,3.313398501832992560e-01
1.650273827329776250e+15,3.313398501832992560e-01
1.650273827331667000e+15,3.313398501832991450e-01
1.650273827333557500e+15,3.313398501832990894e-01
1.650273827335448250e+15,3.313398501832990339e-01
1.650273827337338750e+15,3.313398501832989229e-01
1.650273827339229500e+15,3.313398501832988674e-01
1.650273827341120000e+15,3.313398501832988119e-01
1.650273827343010750e+15,3.313287343804879326e-01
1.650273827344901500e+15,3.302645721443128735e-01
1.650273827346792000e+15,3.292005506145024851e-01
1.650273827348682750e+15,3.281363883783274815e-01
1.650273827350573250e+15,3.270723668485171487e-01
1.650273827352464000e+15,3.260082046123420896e-01
1.650273827354354500e+15,3.250762624298693670e-01
1.650273827356245250e+15,3.245532248437019707e-01
1.650273827358136000e+15,3.240301872575346298e-01
1.650273827360026500e+15,3.235072188287897443e-01
1.650273827361917250e+15,3.229841812426223480e-01
1.650273827363807750e+15,3.224612128138774070e-01
1.650273827365698500e+15,3.219381752277100661e-01
1.650273827367589000e+15,3.214152067989651251e-01
1.650273827369479750e+15,3.208921692127977288e-01
1.650273827371370250e+15,3.203692007840528433e-01
1.650273827373261000e+15,3.198461631978854469e-01
1.650273827375151750e+15,3.193231256117181061e-01
1.650273827377042250e+15,3.181420929332045011e-01
1.650273827378933000e+15,3.163340205107345593e-01
1.650273827380823500e+15,3.145261871564151157e-01
1.650273827382714250e+15,3.127181147339450629e-01
1.650273827384604750e+15,3.109102813796256748e-01
1.650273827386495500e+15,3.091022089571556775e-01
1.650273827388386250e+15,3.072941365346856801e-01
1.650273827390276750e+15,3.075078155565379445e-01
1.650273827392167500e+15,3.084901607469510698e-01
1.650273827394058000e+15,3.094723760490670772e-01
1.650273827395948750e+15,3.104547212394802025e-01
1.650273827397839250e+15,3.114369365415962654e-01
1.650273827399730000e+15,3.124192817320093907e-01
1.650273827401620500e+15,3.138698017312789301e-01
1.650273827403511250e+15,3.158321658548884359e-01
1.650273827405402000e+15,3.177945299784979971e-01
1.650273827407292500e+15,3.197566346330973919e-01
1.650273827409183250e+15,3.217189987567068421e-01
1.650273827411073750e+15,3.236811034113062924e-01
1.650273827412964500e+15,3.244463283569230527e-01
1.650273827414855000e+15,3.210644150280624887e-01
1.650273827416745750e+15,3.176820544744825003e-01
1.650273827418636500e+15,3.142996939209024565e-01
1.650273827420527000e+15,3.138029693171545120e-01
1.650273827422417750e+15,3.152653428506140831e-01
1.650273827424308250e+15,3.167275230251507812e-01
1.650273827426199000e+15,3.181898965586103523e-01
1.650273827428089500e+15,3.196520767331471058e-01
1.650273827429980250e+15,3.211144502666066769e-01
1.650273827431871000e+15,3.225768238000662480e-01
1.650273827433761500e+15,3.240390039746029460e-01
1.650273827435652250e+15,3.255013775080625171e-01
1.650273827437542750e+15,3.269635576825991596e-01
1.650273827439433500e+15,3.284259312160587307e-01
1.650273827441324000e+15,3.298881113905954843e-01
1.650273827443214750e+15,3.313015876239636670e-01
1.650273827445105250e+15,3.260408335568475424e-01
1.650273827446996000e+15,3.207793838068344061e-01
1.650273827448886750e+15,3.155179340568212698e-01
1.650273827450777250e+15,3.102571799897051452e-01
1.650273827452668000e+15,3.049957302396919534e-01
1.650273827454558500e+15,3.005732510767101240e-01
1.650273827456449250e+15,3.000786232063720194e-01
1.650273827458339750e+15,2.995840607370481301e-01
1.650273827460230500e+15,2.990894328667099700e-01
1.650273827462121250e+15,2.985948049963718653e-01
1.650273827464011750e+15,2.981002425270479206e-01
1.650273827465902500e+15,2.976056146567098715e-01
1.650273827467793000e+15,2.971110521873859267e-01
1.650273827469683750e+15,2.966164243170478221e-01
1.650273827471574250e+15,2.961218618477239328e-01
1.650273827473465000e+15,2.956272339773858282e-01
