1.650273771629612000e+15,2.822524649709574618e-01
1.650273827475355500e+15,2.951326715080618834e-01
1.650273827477246250e+15,2.946380436377237788e-01
1.650273827479137000e+15,2.940901207555434160e-01
1.650273827481027500e+15,2.935263589593735123e-01
1.650273827482918250e+15,2.929625226112601566e-01
1.650273827484808750e+15,2.923987608150901973e-01
1.650273827486699500e+15,2.918349244669768972e-01
1.650273827488590000e+15,2.912711626708069934e-01
1.650273827490480750e+15,2.907073263226935822e-01
1.650273827492371500e+15,2.901434899745802820e-01
1.650273827494262000e+15,2.895797281784103228e-01
1.650273827496152750e+15,2.890158918302969671e-01
1.650273827498043250e+15,2.884521300341270078e-01
1.650273827499934000e+15,2.879574859815812182e-01
1.650273827501824500e+15,2.874717253987508769e-01
1.650273827503715250e+15,2.869859005788690798e-01
1.650273827505605750e+15,2.865001399960387385e-01
1.650273827507496500e+15,2.860143151761569413e-01
1.650273827509387250e+15,2.855284903562751442e-01
1.650273827511277750e+15,2.850427297734448029e-01
1.650273827513168500e+15,2.845569049535630057e-01
1.650273827515059000e+15,2.840711443707326644e-01
1.650273827516949750e+15,2.835853195508508673e-01
1.650273827518840250e+15,2.830995589680205260e-01
1.650273827520731000e+15,2.826137341481387288e-01
1.650273827522621750e+15,2.820015463993613691e-01
1.650273827524512250e+15,2.810229769107505660e-01
1.650273827526403000e+15,2.800442780159656531e-01
1.650273827528293500e+15,2.790657085273548499e-01
1.650273827530184250e+15,2.780870096325699370e-01
1.650273827532074750e+15,2.771084401439591338e-01
1.650273827533965500e+15,2.761297412491742209e-01
1.650273827535856000e+15,2.773080762506549002e-01
1.650273827537746750e+15,2.785160621626476818e-01
1.650273827539637500e+15,2.797240480746404634e-01
1.650273827541528000e+15,2.809318742635191213e-01
1.650273827543418750e+15,2.821398601755119029e-01
1.650273827545309250e+15,2.822524649709575728e-01
1.650273827547200000e+15,2.822524649709576838e-01
1.650273827549090500e+15,2.822524649709577949e-01
1.650273827550981250e+15,2.822524649709579614e-01
1.650273827552872000e+15,2.822524649709580724e-01
1.650273827554762500e+15,2.822524649709582389e-01
1.650273827556653250e+15,2.820264182411183485e-01
1.650273827558543750e+15,2.806310179382202064e-01
1.650273827560434500e+15,2.792354331073793050e-01
1.650273827562325000e+15,2.778400328044811074e-01
1.650273827564215750e+15,2.764444479736402061e-01
1.650273827566106250e+15,2.764966042999461027e-01
1.650273827567997000e+15,2.769934776863343662e-01
1.650273827569887750e+15,2.774903510727225742e-01
1.650273827571778250e+15,2.779871587611885131e-01
1.650273827573669000e+15,2.784840321475767766e-01
1.650273827575559500e+15,2.789808398360426600e-01
1.650273827577450250e+15,2.794777132224308680e-01
1.650273827579340750e+15,2.799745209108968069e-01
1.650273827581231500e+15,2.804713942972850149e-01
1.650273827583122250e+15,2.809682676836732229e-01
1.650273827585012750e+15,2.814650753721391618e-01
1.650273827586903500e+15,2.819619487585273698e-01
1.650273827588794000e+15,2.826741317549863464e-01
1.650273827590684750e+15,2.836897578338432035e-01
1.650273827592575250e+15,2.847052496239154129e-01
1.650273827594466000e+15,2.857208757027722146e-01
1.650273827596356500e+15,2.867363674928443684e-01
1.650273827598247250e+15,2.877519935717012811e-01
1.650273827600138000e+15,2.880430605490638674e-01
1.650273827602028500e+15,2.871183554816644223e-01
1.650273827603919250e+15,2.861935281311298596e-01
1.650273827605809750e+15,2.852688230637304145e-01
1.650273827607700500e+15,2.843439957131959073e-01
1.650273827609591000e+15,2.834192906457964622e-01
1.650273827611481750e+15,2.824944632952619550e-01
1.650273827613372500e+15,2.815696359447273922e-01
1.650273827615263000e+15,2.806449308773279472e-01
1.650273827617153750e+15,2.797201035267934399e-01
1.650273827619044250e+15,2.787953984593939949e-01
1.650273827620935000e+15,2.778705711088594876e-01
1.650273827622825500e+15,2.769458660414599871e-01
1.650273827624716250e+15,2.761789039554486402e-01
1.650273827626606750e+15,2.767827227424972114e-01
1.650273827628497500e+15,2.773866213786316259e-01
1.650273827630388250e+15,2.779905200147660960e-01
1.650273827632278750e+15,2.785943388018146671e-01
1.650273827634169500e+15,2.791982374379491372e-01
1.650273827636060000e+15,2.798020562249977639e-01
1.650273827637950750e+15,2.804059548611321784e-01
1.650273827639841250e+15,2.810097736481808051e-01
1.650273827641732000e+15,2.816136722843152196e-01
1.650273827643622750e+15,2.822175709204496341e-01
1.650273827645513250e+15,2.814934113482278066e-01
1.650273827647404000e+15,2.806876959027955754e-01
1.650273827649294500e+15,2.798820869912050924e-01
1.650273827651185250e+15,2.790763715457729166e-01
1.650273827653075750e+15,2.782707626341824336e-01
1.650273827654966500e+15,2.774650471887502023e-01
1.650273827656857000e+15,2.766594382771597749e-01
1.650273827658747750e+15,2.763069867192045059e-01
1.650273827660638500e+15,2.768908273260575204e-01
1.650273827662529000e+15,2.774745907359507657e-01
1.650273827664419750e+15,2.780584313428038357e-01
1.650273827666310250e+15,2.786421947526971366e-01
1.650273827668201000e+15,2.792260353595501510e-01
1.650273827670091500e+15,2.798097987694433963e-01
1.650273827671982250e+15,2.803936393762964663e-01
1.650273827673873000e+15,2.809774799831494807e-01
1.650273827675763500e+15,2.815612433930427816e-01
1.650273827677654250e+15,2.821450839998958515e-01
1.650273827679544750e+15,2.813904912464945118e-01
1.650273827681435500e+15,2.803340810572049202e-01
1.650273827683326000e+15,2.792778105492836893e-01
1.650273827685216750e+15,2.782214003599940977e-01
1.650273827687107250e+15,2.771651298520728668e-01
1.650273827688998000e+15,2.761084864064246025e-01
1.650273827690888750e+15,2.750205741128408654e-01
1.650273827692779250e+15,2.739328056659177113e-01
1.650273827694670000e+15,2.728448933723339742e-01
1.650273827696560500e+15,2.717571249254107091e-01
1.650273827698451250e+15,2.706692126318270275e-01
1.650273827700341750e+15,2.701740127293140725e-01
1.650273827702232500e+15,2.707010899497391820e-01
1.650273827704123250e+15,2.712281671701644026e-01
1.650273827706013750e+15,2.717551746990358730e-01
1.650273827707904500e+15,2.722822519194610935e-01
1.650273827709795000e+15,2.728092594483325639e-01
1.650273827711685750e+15,2.733363366687577845e-01
1.650273827713576250e+15,2.738633441976292549e-01
1.650273827715467000e+15,2.743904214180544754e-01
1.650273827717357500e+15,2.749174289469259458e-01
1.650273827719248250e+15,2.754445061673511663e-01
1.650273827721139000e+15,2.759715833877762758e-01
1.650273827723029500e+15,2.753333358327161307e-01
1.650273827724920250e+15,2.742528201673741228e-01
1.650273827726810750e+15,2.731724473706907963e-01
1.650273827728701500e+15,2.720919317053487885e-01
1.650273827730592000e+15,2.710115589086654619e-01
1.650273827732482750e+15,2.698924909636690184e-01
1.650273827734373500e+15,2.679717133645331817e-01
1.650273827736264000e+15,2.660511897357265010e-01
1.650273827738154750e+15,2.641304121365907198e-01
1.650273827740045250e+15,2.622098885077840391e-01
1.650273827741936000e+15,2.602891109086481469e-01
1.650273827743826500e+15,2.583685872798414662e-01
1.650273827745717250e+15,2.584158104832287028e-01
1.650273827747607750e+15,2.594926729709736701e-01
1.650273827749498500e+15,2.605696778631735322e-01
1.650273827751389250e+15,2.616466827553733943e-01
1.650273827753279750e+15,2.627235452431184171e-01
1.650273827755170500e+15,2.638005501353182791e-01
1.650273827757061000e+15,2.633235473539683458e-01
1.650273827758951750e+15,2.627800498978277721e-01
1.650273827760842250e+15,2.622366243043681711e-01
1.650273827762733000e+15,2.616931268482275419e-01
1.650273827764623750e+15,2.611496293920869682e-01
1.650273827766514250e+15,2.606062037986273672e-01
1.650273827768405000e+15,2.600627063424867380e-01
1.650273827770295500e+15,2.595192807490271369e-01
1.650273827772186250e+15,2.589757832928865633e-01
1.650273827774076750e+15,2.584323576994269067e-01
1.650273827775967500e+15,2.578888602432863331e-01
1.650273827777858000e+15,2.562673065412485740e-01
1.650273827779748750e+15,2.541110949068689506e-01
1.650273827781639500e+15,2.519548832724893828e-01
1.650273827783530000e+15,2.497989567381539433e-01
1.650273827785420750e+15,2.476427451037743754e-01
1.650273827787311250e+15,2.454868185694389637e-01
1.650273827789202000e+15,2.470548930915967556e-01
1.650273827791092500e+15,2.487109660044373172e-01
1.650273827792983250e+15,2.503672579166051348e-01
1.650273827794874000e+15,2.520235498287729525e-01
1.650273827796764500e+15,2.536796227416134863e-01
1.650273827798655250e+15,2.553359146537813040e-01
1.650273827800545750e+15,2.569919875666218378e-01
1.650273827802436500e+15,2.566734077360852684e-01
1.650273827804327000e+15,2.548483664022286876e-01
1.650273827806217750e+15,2.530230837246358333e-01
1.650273827808108250e+15,2.511980423907792526e-01
1.650273827809999000e+15,2.493727597131863427e-01
1.650273827811889750e+15,2.475474770355934606e-01
1.650273827813780250e+15,2.457224357017369076e-01
1.650273827815671000e+15,2.454369260617011161e-01
1.650273827817561500e+15,2.454369260617014770e-01
1.650273827819452250e+15,2.454369260617017545e-01
1.650273827821342750e+15,2.454369260617020876e-01
1.650273827823233500e+15,2.454369260617024207e-01
1.650273827825124250e+15,2.454369260617026705e-01
1.650273827827014750e+15,2.454369260617026427e-01
1.650273827828905500e+15,2.454369260617026427e-01
1.650273827830796000e+15,2.454369260617026705e-01
1.650273827832686750e+15,2.454369260617026427e-01
1.650273827834577250e+15,2.454369260617026705e-01
1.650273827836468000e+15,2.454369260617026427e-01
1.650273827838358500e+15,2.454369260617026427e-01
1.650273827840249250e+15,2.454369260617026427e-01
1.650273827842140000e+15,2.454369260617026427e-01
1.650273827844030500e+15,2.454369260617026149e-01
1.650273827845921250e+15,2.454369260617026705e-01
1.650273827847811750e+15,2.454369260617024762e-01
1.650273827849702500e+15,2.454369260617022541e-01
1.650273827851593000e+15,2.454369260617020321e-01
1.650273827853483750e+15,2.454369260617018100e-01
1.650273827855374500e+15,2.447007866780180896e-01
1.650273827857265000e+15,2.436207156614454417e-01
1.650273827859155750e+15,2.425405018161215231e-01
1.650273827861046250e+15,2.414604307995488197e-01
1.650273827862937000e+15,2.403802169542249012e-01
1.650273827864827500e+15,2.393001459376521978e-01
1.650273827866718250e+15,2.382199320923283348e-01
1.650273827868608750e+15,2.371398610757556313e-01
1.650273827870499500e+15,2.360596472304317406e-01
1.650273827872390250e+15,2.349794333851078498e-01
1.650273827874280750e+15,2.338993623685351464e-01
1.650273827876171500e+15,2.334788191158422288e-01
1.650273827878062000e+15,2.344583802303494280e-01
1.650273827879952750e+15,2.354380708821634527e-01
1.650273827881843250e+15,2.364176319966706796e-01
1.650273827883734000e+15,2.373973226484847321e-01
1.650273827885624750e+15,2.383770133002987845e-01
1.650273827887515250e+15,2.392749960433416534e-01
1.650273827889406000e+15,2.388165113492702607e-01
1.650273827891296500e+15,2.383580872772660675e-01
1.650273827893187250e+15,2.378996025831946748e-01
1.650273827895077750e+15,2.374411785111904816e-01
1.650273827896968500e+15,2.369826938171191166e-01
1.650273827898859000e+15,2.365242697451149234e-01
1.650273827900749750e+15,2.360657850510435585e-01
1.650273827902640500e+15,2.356073003569721935e-01
1.650273827904531000e+15,2.351488762849680003e-01
1.650273827906421750e+15,2.346903915908966631e-01
1.650273827908312250e+15,2.342319675188924144e-01
1.650273827910203000e+15,2.337734828248210495e-01
1.650273827912093500e+15,2.333150587528168840e-01
1.650273827913984250e+15,2.331650797586171664e-01
1.650273827915875000e+15,2.331650797586172497e-01
1.650273827917765500e+15,2.331650797586173329e-01
1.650273827919656250e+15,2.331650797586174162e-01
1.650273827921546750e+15,2.331650797586174717e-01
1.650273827923437500e+15,2.331650797586175550e-01
1.650273827925328000e+15,2.331650797586176105e-01
1.650273827927218750e+15,2.331650797586176938e-01
1.650273827929109250e+15,2.331650797586177770e-01
1.650273827931000000e+15,2.331650797586178325e-01
1.650273827932890750e+15,2.331650797586179436e-01
1.650273827934781250e+15,2.331650797586180268e-01
1.650273827936672000e+15,2.326174085753458798e-01
1.650273827938562500e+15,2.320428401114302541e-01
1.650273827940453250e+15,2.314681956664958740e-01
1.650273827942343750e+15,2.308936272025802761e-01
1.650273827944234500e+15,2.303189827576458959e-01
1.650273827946125250e+15,2.297443383127114602e-01
1.650273827948015750e+15,2.291697698487958623e-01
1.650273827949906500e+15,2.285951254038614822e-01
1.650273827951797000e+15,2.280205569399458843e-01
1.650273827953687750e+15,2.274459124950114763e-01
1.650273827955578250e+15,2.270291566070748446e-01
1.650273827957469000e+15,2.270291566070749278e-01
1.650273827959359500e+15,2.270291566070750389e-01
1.650273827961250250e+15,2.270291566070751776e-01
1.650273827963141000e+15,2.270291566070752887e-01
1.650273827965031500e+15,2.270291566070753997e-01
1.650273827966922250e+15,2.270291566070754830e-01
1.650273827968812750e+15,2.270291566070755940e-01
1.650273827970703500e+15,2.270291566070756495e-01
1.650273827972594000e+15,2.270291566070756772e-01
1.650273827974484750e+15,2.270291566070756772e-01
1.650273827976375500e+15,2.270291566070756772e-01
1.650273827978266000e+15,2.270291566070756772e-01
1.650273827980156750e+15,2.270291566070756772e-01
1.650273827982047250e+15,2.270291566070756495e-01
1.650273827983938000e+15,2.270291566070756772e-01
1.650273827985828500e+15,2.270291566070756772e-01
1.650273827987719250e+15,2.270291566070756772e-01
1.650273827989609750e+15,2.270291566070756772e-01
1.650273827991500500e+15,2.276951185307402592e-01
1.650273827993391250e+15,2.286274898799951216e-01
1.650273827995281750e+15,2.295597379486273570e-01
1.650273827997172500e+15,2.304921092978822195e-01
1.650273827999063000e+15,2.314243573665144549e-01
1.650273828000953750e+15,2.323567287157693728e-01
1.650273828002844250e+15,2.330487989702769713e-01
1.650273828004735000e+15,2.321737426496569556e-01
1.650273828006625750e+15,2.312986863290369122e-01
1.650273828008516250e+15,2.304237457106938225e-01
1.650273828010407000e+15,2.295486893900737790e-01
1.650273828012297500e+15,2.286737487717307449e-01
1.650273828014188250e+15,2.277986924511107014e-01
1.650273828016078750e+15,2.270291566070747891e-01
1.650273828017969500e+15,2.270291566070747891e-01
1.650273828019860000e+15,2.270291566070747891e-01
1.650273828021750750e+15,2.270291566070748168e-01
1.650273828023641500e+15,2.270291566070747891e-01
1.650273828025532000e+15,2.270291566070747891e-01
1.650273828027422750e+15,2.270291566070747891e-01
1.650273828029313250e+15,2.270291566070747891e-01
1.650273828031204000e+15,2.270291566070747891e-01
1.650273828033094500e+15,2.270291566070747891e-01
1.650273828034985250e+15,2.270291566070747891e-01
1.650273828036876000e+15,2.270291566070747891e-01
1.650273828038766500e+15,2.270291566070747891e-01
1.650273828040657250e+15,2.270291566070747613e-01
1.650273828042547750e+15,2.270291566070747891e-01
1.650273828044438500e+15,2.265745183081918357e-01
1.650273828046329000e+15,2.257205752341350791e-01
1.650273828048219750e+15,2.248665192345196684e-01
1.650273828050110250e+15,2.240125761604628840e-01
1.650273828052001000e+15,2.231585201608475288e-01
1.650273828053891750e+15,2.223044641612321459e-01
1.650273828055782250e+15,2.214505210871753615e-01
1.650273828057673000e+15,2.208932334555342436e-01
1.650273828059563500e+15,2.208932334555342436e-01
1.650273828061454250e+15,2.208932334555342158e-01
1.650273828063344750e+15,2.208932334555342436e-01
1.650273828065235500e+15,2.208932334555342436e-01
1.650273828067126250e+15,2.208932334555342158e-01
1.650273828069016750e+15,2.208932334555342436e-01
1.650273828070907500e+15,2.208932334555340216e-01
1.650273828072798000e+15,2.208932334555336052e-01
1.650273828074688750e+15,2.208932334555331889e-01
1.650273828076579250e+15,2.208932334555328003e-01
1.650273828078470000e+15,2.208932334555324117e-01
1.650273828080360500e+15,2.208932334555319676e-01
1.650273828082251250e+15,2.208619337942268890e-01
1.650273828084142000e+15,2.202996550805751408e-01
1.650273828086032500e+15,2.197374507129122023e-01
1.650273828087923250e+15,2.191751719992603986e-01
1.650273828089813750e+15,2.186129676315975157e-01
1.650273828091704500e+15,2.180506889179457397e-01
1.650273828093595000e+15,2.174884845502828012e-01
1.650273828095485750e+15,2.169262058366310253e-01
1.650273828097376500e+15,2.163639271229792771e-01
1.650273828099267000e+15,2.158017227553163386e-01
1.650273828101157750e+15,2.152394440416645904e-01
1.650273828103048250e+15,2.147573103039901177e-01
1.650273828104939000e+15,2.147573103039901177e-01
1.650273828106829500e+15,2.147573103039901454e-01
1.650273828108720250e+15,2.147573103039901454e-01
1.650273828110610750e+15,2.147573103039901177e-01
1.650273828112501500e+15,2.147573103039901454e-01
1.650273828114392250e+15,2.147573103039901177e-01
1.650273828116282750e+15,2.147573103039901177e-01
1.650273828118173500e+15,2.147573103039901454e-01
1.650273828120064000e+15,2.147573103039901454e-01
1.650273828121954750e+15,2.147573103039901454e-01
1.650273828123845250e+15,2.147573103039901177e-01
1.650273828125736000e+15,2.147573103039901177e-01
1.650273828127626750e+15,2.155964612828061289e-01
1.650273828129517250e+15,2.168699229929820504e-01
1.650273828131408000e+15,2.181435531059231492e-01
1.650273828133298500e+15,2.194170148160990708e-01
1.650273828135189250e+15,2.206906449290401417e-01
1.650273828137079750e+15,2.191212031489499501e-01
1.650273828138970500e+15,2.170136602634820111e-01
1.650273828140861000e+15,2.149063960429467568e-01
1.650273828142751750e+15,2.127988531574788178e-01
1.650273828144642500e+15,2.106913102720109066e-01
1.650273828146533000e+15,2.085840460514756245e-01
1.650273828148423750e+15,2.064765031660077410e-01
1.650273828150314250e+15,2.043692389454724312e-01
1.650273828152205000e+15,2.022616960600045477e-01
1.650273828154095500e+15,2.001544318394692379e-01
1.650273828155986250e+15,1.980468889540013544e-01
1.650273828157877000e+15,1.966690116642700326e-01
1.650273828159767500e+15,1.983102061631369650e-01
1.650273828161658250e+15,1.999516176938075096e-01
1.650273828163548750e+15,2.015928121926744976e-01
1.650273828165439500e+15,2.032342237233450422e-01
1.650273828167330000e+15,2.048754182222119746e-01
1.650273828169220750e+15,2.065168297528825470e-01
1.650273828171111250e+15,2.081580242517494794e-01
1.650273828173002000e+15,2.086213871524478514e-01
1.650273828174892750e+15,2.086213871524478236e-01
1.650273828176783250e+15,2.086213871524478236e-01
1.650273828178674000e+15,2.086213871524477959e-01
1.650273828180564500e+15,2.086213871524478514e-01
1.650273828182455250e+15,2.086213871524478236e-01
1.650273828184345750e+15,2.086213871524478514e-01
1.650273828186236500e+15,2.086213871524478514e-01
1.650273828188127250e+15,2.086213871524478236e-01
1.650273828190017750e+15,2.086213871524478236e-01
1.650273828191908500e+15,2.086213871524478514e-01
1.650273828193799000e+15,2.086213871524478236e-01
1.650273828195689750e+15,2.086213871524478236e-01
1.650273828197580250e+15,2.086213871524478236e-01
1.650273828199471000e+15,2.086213871524478514e-01
1.650273828201361500e+15,2.086213871524478236e-01
1.650273828203252250e+15,2.086213871524479069e-01
1.650273828205143000e+15,2.086213871524480734e-01
1.650273828207033500e+15,2.086213871524482677e-01
1.650273828208924250e+15,2.086213871524484897e-01
1.650273828210814750e+15,2.086213871524486840e-01
1.650273828212705500e+15,2.073575549187153810e-01
1.650273828214596000e+15,2.058739940134853841e-01
1.650273828216486750e+15,2.043902369219415538e-01
1.650273828218377500e+15,2.029064798303977235e-01
1.650273828220268000e+15,2.014229189251677543e-01
1.650273828222158750e+15,1.999391618336239518e-01
1.650273828224049250e+15,1.984556009283939271e-01
1.650273828225940000e+15,1.969718438368500968e-01
1.650273828227830500e+15,1.970835509489655968e-01
1.650273828229721250e+15,1.983480881661197071e-01
1.650273828231611750e+15,1.996124581827955491e-01
1.650273828233502500e+15,2.008769953999496594e-01
1.650273828235393250e+15,2.021415326171037141e-01
1.650273828237283750e+15,2.034059026337795839e-01
1.650273828239174500e+15,2.046704398509336942e-01
1.650273828241065000e+15,2.059348098676095362e-01
1.650273828242955750e+15,2.071993470847636187e-01
1.650273828244846250e+15,2.084637171014394608e-01
1.650273828246737000e+15,2.068641708839233373e-01
1.650273828248627750e+15,2.048566442013175226e-01
1.650273828250518250e+15,2.028493829592356024e-01
1.650273828252409000e+15,2.008418562766298154e-01
1.650273828254299500e+15,1.988345950345479507e-01
1.650273828256190250e+15,1.968270683519420805e-01
1.650273828258080750e+15,1.948198071098602158e-01
1.650273828259971500e+15,1.928122804272544011e-01
1.650273828261862000e+15,1.908050191851725363e-01
1.650273828263752750e+15,1.887974925025667217e-01
1.650273828265643500e+15,1.867899658199608792e-01
1.650273828267534000e+15,1.847827045778789867e-01
1.650273828269424750e+15,1.843660173610842112e-01
1.650273828271315250e+15,1.848103412097835130e-01
1.650273828273206000e+15,1.852547238159343856e-01
1.650273828275096500e+15,1.856990476646336596e-01
1.650273828276987250e+15,1.861434302707845323e-01
1.650273828278878000e+15,1.865878128769353772e-01
1.650273828280768500e+15,1.870321367256346790e-01
1.650273828282659250e+15,1.874765193317854961e-01
1.650273828284549750e+15,1.879208431804847979e-01
1.650273828286440500e+15,1.883652257866356705e-01
1.650273828288331000e+15,1.888095496353349723e-01
1.650273828290221750e+15,1.892539322414857894e-01
1.650273828292112250e+15,1.896982560901851189e-01
1.650273828294003000e+15,1.901426386963359638e-01
1.650273828295893750e+15,1.914740841973051333e-01
1.650273828297784250e+15,1.929739500775726757e-01
1.650273828299675000e+15,1.944740143003263477e-01
1.650273828301565500e+15,1.959738801805938901e-01
1.650273828303456250e+15,1.950864853538614441e-01
1.650273828305346750e+15,1.934016686918439143e-01
1.650273828307237500e+15,1.917166292294214536e-01
1.650273828309128250e+15,1.900315897669989651e-01
1.650273828311018750e+15,1.883467731049814353e-01
1.650273828312909500e+15,1.866617336425589746e-01
1.650273828314800000e+15,1.849769169805414448e-01
1.650273828316690750e+15,1.831483206325315582e-01
1.650273828318581250e+15,1.811557134491610377e-01
1.650273828320472000e+15,1.791628427631214437e-01
1.650273828322362500e+15,1.771702355797508954e-01
1.650273828324253250e+15,1.751773648937113292e-01
1.650273828326144000e+15,1.731844942076717075e-01
1.650273828328034500e+15,1.718058482431920886e-01
1.650273828329925250e+15,1.718058482431919498e-01
1.650273828331815750e+15,1.718058482431918388e-01
1.650273828333706500e+15,1.718058482431917278e-01
1.650273828335597000e+15,1.718058482431915612e-01
1.650273828337487750e+15,1.718058482431914502e-01
1.650273828339378500e+15,1.718058482431913392e-01
1.650273828341269000e+15,1.718058482431912559e-01
1.650273828343159750e+15,1.718058482431913669e-01
1.650273828345050250e+15,1.718058482431914780e-01
1.650273828346941000e+15,1.718058482431915612e-01
1.650273828348831500e+15,1.718058482431916723e-01
1.650273828350722250e+15,1.718058482431917833e-01
1.650273828352612750e+15,1.718058482431918943e-01
1.650273828354503500e+15,1.718058482431920053e-01
1.650273828356394250e+15,1.718058482431920886e-01
1.650273828358284750e+15,1.707538617245916157e-01
1.650273828360175500e+15,1.689791184633434307e-01
1.650273828362066000e+15,1.672046098633752920e-01
1.650273828363956750e+15,1.654298666021271069e-01
1.650273828365847250e+15,1.636553580021589682e-01
1.650273828367738000e+15,1.618806147409107554e-01
1.650273828369628750e+15,1.601058714796625704e-01
1.650273828371519250e+15,1.610042939801129003e-01
1.650273828373410000e+15,1.631740147017846088e-01
1.650273828375300500e+15,1.653434485372045626e-01
1.650273828377191250e+15,1.675131692588763266e-01
1.650273828379081750e+15,1.696826030942963082e-01
1.650273828380972500e+15,1.718058482431912282e-01
1.650273828382863000e+15,1.718058482431912282e-01
1.650273828384753750e+15,1.718058482431912282e-01
1.650273828386644500e+15,1.718058482431912282e-01
1.650273828388535000e+15,1.718058482431912282e-01
1.650273828390425750e+15,1.718058482431912282e-01
1.650273828392316250e+15,1.718058482431912282e-01
1.650273828394207000e+15,1.718058482431912282e-01
1.650273828396097500e+15,1.718058482431912282e-01
1.650273828397988250e+15,1.718058482431912004e-01
1.650273828399879000e+15,1.718058482431912004e-01
1.650273828401769500e+15,1.718058482431912282e-01
1.650273828403660250e+15,1.718058482431912004e-01
1.650273828405550750e+15,1.713580599562074813e-01
1.650273828407441500e+15,1.708231329597680315e-01
1.650273828409332000e+15,1.702882766928005553e-01
1.650273828411222750e+15,1.697533496963611055e-01
1.650273828413113250e+15,1.692184934293936571e-01
1.650273828415004000e+15,1.686835664329541795e-01
1.650273828416894750e+15,1.681486394365147574e-01
1.650273828418785250e+15,1.676137831695472813e-01
1.650273828420676000e+15,1.670788561731078037e-01
1.650273828422566500e+15,1.665439999061403276e-01
1.650273828424457250e+15,1.660090729097008777e-01
1.650273828426347750e+15,1.659974347243710624e-01
1.650273828428238500e+15,1.668926119387830198e-01
1.650273828430129250e+15,1.677877891531949495e-01
1.650273828432019750e+15,1.686828480048917500e-01
1.650273828433910500e+15,1.695780252193036797e-01
1.650273828435801000e+15,1.704730840710005080e-01
1.650273828437691750e+15,1.713682612854124376e-01
1.650273828439582250e+15,1.712933278641129431e-01
1.650273828441473000e+15,1.702904322297095208e-01
1.650273828443363500e+15,1.692876692008375983e-01
1.650273828445254250e+15,1.682847735664341760e-01
1.650273828447145000e+15,1.672818779320307536e-01
1.650273828449035500e+15,1.662791149031588034e-01
1.650273828450926250e+15,1.651751248353359458e-01
1.650273828452816750e+15,1.639148757486944830e-01
1.650273828454707500e+15,1.626544600065271129e-01
1.650273828456598000e+15,1.613942109198856223e-01
1.650273828458488750e+15,1.601337951777182522e-01
1.650273828460379500e+15,1.588733794355508822e-01
1.650273828462270000e+15,1.576131303489093916e-01
1.650273828464160750e+15,1.563527146067420492e-01
1.650273828466051250e+15,1.550924655201005586e-01
1.650273828467942000e+15,1.538320497779331886e-01
1.650273828469832500e+15,1.533980787885634578e-01
1.650273828471723250e+15,1.533980787885635688e-01
1.650273828473614000e+15,1.533980787885636798e-01
1.650273828475504500e+15,1.533980787885638186e-01
1.650273828477395250e+15,1.533980787885639574e-01
1.650273828479285750e+15,1.533980787885640684e-01
1.650273828481176500e+15,1.533980787885641794e-01
1.650273828483067000e+15,1.535514027261837833e-01
1.650273828484957750e+15,1.541121323877971405e-01
1.650273828486848250e+15,1.546727879082414325e-01
1.650273828488739000e+15,1.552335175698547898e-01
1.650273828490629750e+15,1.557942472314681470e-01
1.650273828492520250e+15,1.563549027519124390e-01
1.650273828494411000e+15,1.569156324135257963e-01
1.650273828496301500e+15,1.574762879339701160e-01
1.650273828498192250e+15,1.580370175955834178e-01
1.650273828500082750e+15,1.585976731160277375e-01
1.650273828501973500e+15,1.591584027776410948e-01
1.650273828503864250e+15,1.581628367253765655e-01
1.650273828505754750e+15,1.540103532036323497e-01
1.650273828507645500e+15,1.498573205568521916e-01
