1.650273771629612000e+15,2.822524649709574618e-01
1.650273828509536000e+15,1.457048370351080036e-01
1.650273828511426750e+15,1.415518043883278732e-01
1.650273828513317250e+15,1.373993208665836574e-01
1.650273828515208000e+15,1.363365162923003693e-01
1.650273828517098500e+15,1.395418113235225022e-01
1.650273828518989250e+15,1.427475302234343379e-01
1.650273828520880000e+15,1.459532491233461737e-01
1.650273828522770500e+15,1.491585441545683066e-01
1.650273828524661250e+15,1.523642630544801424e-01
1.650273828526551750e+15,1.527610857127496002e-01
1.650273828528442500e+15,1.518207033913767379e-01
1.650273828530333000e+15,1.508804454098586212e-01
1.650273828532223750e+15,1.499400630884857311e-01
1.650273828534114500e+15,1.489996807671128964e-01
1.650273828536005000e+15,1.480594227855947520e-01
1.650273828537895750e+15,1.471156986765611574e-01
1.650273828539786250e+15,1.461534853533483225e-01
1.650273828541677000e+15,1.451911447869030924e-01
1.650273828543567500e+15,1.442289314636902298e-01
1.650273828545458250e+15,1.432665908972450275e-01
1.650273828547348750e+15,1.423043775740321926e-01
1.650273828549239500e+15,1.413420370075869625e-01
1.650273828551130250e+15,1.403796964411417325e-01
1.650273828553020750e+15,1.394174831179288976e-01
1.650273828554911500e+15,1.384551425514836676e-01
1.650273828556802000e+15,1.374929292282708604e-01
1.650273828558692750e+15,1.365305886618256304e-01
1.650273828560583250e+15,1.355683753386127677e-01
1.650273828562474000e+15,1.349903093339371585e-01
1.650273828564364750e+15,1.349903093339367977e-01
1.650273828566255250e+15,1.349903093339363813e-01
1.650273828568146000e+15,1.349903093339360205e-01
1.650273828570036500e+15,1.349903093339356319e-01
1.650273828571927250e+15,1.349903093339352711e-01
1.650273828573817750e+15,1.349903093339349103e-01
1.650273828575708500e+15,1.349903093339346605e-01
1.650273828577599000e+15,1.349903093339348548e-01
1.650273828579489750e+15,1.349903093339349935e-01
1.650273828581380500e+15,1.349903093339351323e-01
1.650273828583271000e+15,1.349903093339353266e-01
1.650273828585161750e+15,1.349903093339354931e-01
1.650273828587052250e+15,1.349903093339355209e-01
1.650273828588943000e+15,1.349903093339355209e-01
1.650273828590833500e+15,1.349903093339355209e-01
1.650273828592724250e+15,1.349903093339355209e-01
1.650273828594615000e+15,1.349903093339355209e-01
1.650273828596505500e+15,1.349903093339355209e-01
1.650273828598396250e+15,1.349903093339355209e-01
1.650273828600286750e+15,1.349903093339355209e-01
1.650273828602177500e+15,1.349903093339355209e-01
1.650273828604068000e+15,1.349903093339355209e-01
1.650273828605958750e+15,1.349903093339355209e-01
1.650273828607849250e+15,1.349903093339355209e-01
1.650273828609740000e+15,1.349903093339355209e-01
1.650273828611630750e+15,1.349903093339355209e-01
1.650273828613521250e+15,1.349903093339355487e-01
1.650273828615412000e+15,1.349903093339355209e-01
1.650273828617302500e+15,1.349903093339355209e-01
1.650273828619193250e+15,1.349903093339355209e-01
1.650273828621083750e+15,1.349903093339355209e-01
1.650273828622974500e+15,1.349903093339355209e-01
1.650273828624865250e+15,1.347603630991089096e-01
1.650273828626755750e+15,1.342532609037869751e-01
1.650273828628646500e+15,1.337460916491956253e-01
1.650273828630537000e+15,1.332389894538737185e-01
1.650273828632427750e+15,1.327318201992823687e-01
1.650273828634318250e+15,1.322247180039604342e-01
1.650273828636209000e+15,1.317175487493690844e-01
1.650273828638099500e+15,1.312104465540471776e-01
1.650273828639990250e+15,1.307032772994558278e-01
1.650273828641881000e+15,1.301961080448644781e-01
1.650273828643771500e+15,1.296890058495425713e-01
1.650273828645662250e+15,1.291818365949512215e-01
1.650273828647552750e+15,1.288543861823940873e-01
1.650273828649443500e+15,1.288543861823940873e-01
1.650273828651334000e+15,1.288543861823940873e-01
1.650273828653224750e+15,1.288543861823940873e-01
1.650273828655115500e+15,1.288543861823940873e-01
1.650273828657006000e+15,1.288543861823940873e-01
1.650273828658896750e+15,1.288543861823939485e-01
1.650273828660787250e+15,1.288543861823938375e-01
1.650273828662678000e+15,1.288543861823936987e-01
1.650273828664568500e+15,1.288543861823935599e-01
1.650273828666459250e+15,1.288543861823934489e-01
1.650273828668349750e+15,1.288543861823933101e-01
1.650273828670240500e+15,1.288543861823931713e-01
1.650273828672131250e+15,1.288543861823930325e-01
1.650273828674021750e+15,1.288543861823928938e-01
1.650273828675912500e+15,1.288543861823927550e-01
1.650273828677803000e+15,1.288543861823926162e-01
1.650273828679693750e+15,1.288543861823924774e-01
1.650273828681584250e+15,1.288543861823923664e-01
1.650273828683475000e+15,1.291844549879548887e-01
1.650273828685365750e+15,1.297133343050035914e-01
1.650273828687256250e+15,1.302421436922206188e-01
1.650273828689147000e+15,1.307710230092693215e-01
1.650273828691037500e+15,1.312998323964863490e-01
1.650273828692928250e+15,1.318287117135350239e-01
1.650273828694818750e+15,1.323575211007520513e-01
1.650273828696709500e+15,1.328864004178007541e-01
1.650273828698600000e+15,1.334152098050177815e-01
1.650273828700490750e+15,1.339440891220664565e-01
1.650273828702381500e+15,1.344729684391151869e-01
1.650273828704272000e+15,1.349469272250868879e-01
1.650273828706162750e+15,1.329463242420244606e-01
1.650273828708053250e+15,1.309459857840159502e-01
1.650273828709944000e+15,1.289453828009535230e-01
1.650273828711834500e+15,1.269450443429450404e-01
1.650273828713725250e+15,1.249444413598826131e-01
1.650273828715616000e+15,1.229438383768201859e-01
1.650273828717506500e+15,1.209434999188117033e-01
1.650273828719397250e+15,1.189428969357492621e-01
1.650273828721287750e+15,1.169425584777407934e-01
1.650273828723178500e+15,1.149419554946783384e-01
1.650273828725069000e+15,1.129416170366698557e-01
1.650273828726959750e+15,1.109410140536074285e-01
1.650273828728850250e+15,1.095948706412118723e-01
1.650273828730741000e+15,1.084633484819630123e-01
1.650273828732631750e+15,1.073318263227141522e-01
1.650273828734522250e+15,1.062004537763383827e-01
1.650273828736413000e+15,1.050689316170895088e-01
1.650273828738303500e+15,1.049326653019565514e-01
1.650273828740194250e+15,1.068187808439463871e-01
1.650273828742084750e+15,1.087046469987165975e-01
1.650273828743975500e+15,1.105907625407064332e-01
1.650273828745866250e+15,1.124768780826962689e-01
1.650273828747756750e+15,1.143627442374664932e-01
1.650273828749647500e+15,1.162488597794563289e-01
1.650273828751538000e+15,1.156907505626824373e-01
1.650273828753428750e+15,1.146071061858117135e-01
1.650273828755319250e+15,1.135236050912862282e-01
1.650273828757210000e+15,1.124399607144155322e-01
1.650273828759100500e+15,1.113564596198900469e-01
1.650273828760991250e+15,1.102728152430193231e-01
1.650273828762882000e+15,1.091891708661486132e-01
1.650273828764772500e+15,1.081056697716231280e-01
1.650273828766663250e+15,1.070220253947524319e-01
1.650273828768553750e+15,1.059385243002269189e-01
1.650273828770444500e+15,1.048548799233562229e-01
1.650273828772335000e+15,1.038959016447878608e-01
1.650273828774225750e+15,1.030624607899904288e-01
1.650273828776116500e+15,1.022290199351929829e-01
1.650273828778007000e+15,1.013956892801647913e-01
1.650273828779897750e+15,1.005622484253673593e-01
1.650273828781788250e+15,9.972891777033916771e-02
1.650273828783679000e+15,9.889547691554172182e-02
1.650273828785569500e+15,9.810310939413721676e-02
1.650273828787460250e+15,9.757280374442389714e-02
1.650273828789350750e+15,9.704256821313575476e-02
1.650273828791241500e+15,9.651226256342240739e-02
1.650273828793132250e+15,9.598195691370908778e-02
1.650273828795022750e+15,9.545172138242093152e-02
1.650273828796913500e+15,9.492141573270759802e-02
1.650273828798804000e+15,9.439118020141945564e-02
1.650273828800694750e+15,9.386087455170610827e-02
1.650273828802585250e+15,9.333063902041796589e-02
1.650273828804476000e+15,9.280033337070463240e-02
1.650273828806366750e+15,9.227002772099129890e-02
1.650273828808257250e+15,9.203884727313919878e-02
1.650273828810148000e+15,9.203884727313907388e-02
1.650273828812038500e+15,9.203884727313893510e-02
1.650273828813929250e+15,9.203884727313881020e-02
1.650273828815819750e+15,9.203884727313867142e-02
1.650273828817710500e+15,9.203884727313854652e-02
1.650273828819601000e+15,9.203884727313840775e-02
1.650273828821491750e+15,9.203884727313826897e-02
1.650273828823382500e+15,9.203884727313814407e-02
1.650273828825273000e+15,9.203884727313800529e-02
1.650273828827163750e+15,9.203884727313788039e-02
1.650273828829054250e+15,9.203884727313775549e-02
1.650273828830945000e+15,9.203884727313761671e-02
1.650273828832835500e+15,9.192534462820640961e-02
1.650273828834726250e+15,9.038695662889871529e-02
1.650273828836617000e+15,8.884856862959100710e-02
1.650273828838507500e+15,8.731038404004123898e-02
1.650273828840398250e+15,8.577199604073351691e-02
1.650273828842288750e+15,8.423381145118374880e-02
1.650273828844179500e+15,8.269542345187605448e-02
1.650273828846070000e+15,8.115723886232628637e-02
1.650273828847960750e+15,7.961885086301856429e-02
1.650273828849851250e+15,7.808066627346879618e-02
1.650273828851742000e+15,7.654227827416108798e-02
1.650273828853632750e+15,7.500389027485337978e-02
1.650273828855523250e+15,7.379133564176214299e-02
1.650273828857414000e+15,7.528214734810738384e-02
1.650273828859304500e+15,7.677276193535884086e-02
1.650273828861195250e+15,7.826357364170406783e-02
1.650273828863085750e+15,7.975418822895551096e-02
1.650273828864976500e+15,8.193116076951904858e-02
1.650273828866867250e+15,8.411408162352938811e-02
1.650273828868757750e+15,8.629671384593137762e-02
1.650273828870648500e+15,8.847963469994173102e-02
1.650273828872539000e+15,9.066226692234372053e-02
1.650273828874429750e+15,9.284518777635406006e-02
1.650273828876320250e+15,9.502781999875603569e-02
1.650273828878211000e+15,9.721074085276638910e-02
1.650273828880101500e+15,9.616936188266164698e-02
1.650273828881992250e+15,9.257701114763161598e-02
1.650273828883883000e+15,8.898466041260158499e-02
1.650273828885773500e+15,8.539278466775204746e-02
1.650273828887664250e+15,8.180043393272200258e-02
1.650273828889554750e+15,7.820855818787246505e-02
1.650273828891445500e+15,7.461620745284244793e-02
1.650273828893336000e+15,7.102433170799289652e-02
1.650273828895226750e+15,6.743198097296286553e-02
1.650273828897117500e+15,6.383963023793283453e-02
1.650273828899008000e+15,6.112426947813683759e-02
1.650273828900898750e+15,6.036486012428625425e-02
1.650273828902789250e+15,5.960555118156272980e-02
1.650273828904680000e+15,5.884614182771213953e-02
1.650273828906570500e+15,5.808683288498861508e-02
1.650273828908461250e+15,5.732742353113803868e-02
1.650273828910351750e+15,5.656811458841450035e-02
1.650273828912242500e+15,5.580870523456391702e-02
1.650273828914133250e+15,5.536793535400497124e-02
1.650273828916023750e+15,5.599901977367686273e-02
1.650273828917914500e+15,5.663018764804588628e-02
1.650273828919805000e+15,5.726127206771777778e-02
1.650273828921695750e+15,5.789243994208680133e-02
1.650273828923586250e+15,5.852352436175869282e-02
1.650273828925477000e+15,5.915469223612771638e-02
1.650273828927367750e+15,5.978586011049673299e-02
1.650273828929258250e+15,6.041694453016863142e-02
1.650273828931149000e+15,6.104811240453765497e-02
1.650273828933039500e+15,5.989985624476749232e-02
1.650273828934930250e+15,5.702107294482242072e-02
1.650273828936820750e+15,5.414267028527136594e-02
1.650273828938711500e+15,5.126388698532628740e-02
1.650273828940602000e+15,4.838548432577522568e-02
1.650273828942492750e+15,4.550670102583016102e-02
1.650273828944383500e+15,4.307055450905234589e-02
1.650273828946274000e+15,4.413005697221988877e-02
1.650273828948164750e+15,4.518969954415009288e-02
1.650273828950055250e+15,4.624920200731764269e-02
1.650273828951946000e+15,4.730884457924784681e-02
1.650273828953836500e+15,4.836834704241539662e-02
1.650273828955727250e+15,4.942798961434559379e-02
1.650273828957618000e+15,5.048763218627580485e-02
1.650273828959508500e+15,5.154713464944334772e-02
1.650273828961399250e+15,5.260677722137354489e-02
1.650273828963289750e+15,5.366627968454109471e-02
1.650273828965180500e+15,5.472592225647129882e-02
1.650273828967071000e+15,5.522330836388267272e-02
1.650273828968961750e+15,5.522330836388267272e-02
1.650273828970852250e+15,5.522330836388267272e-02
1.650273828972743000e+15,5.522330836388267272e-02
1.650273828974633750e+15,5.522330836388267272e-02
1.650273828976524250e+15,5.522330836388267272e-02
1.650273828978415000e+15,5.522330836388267272e-02
1.650273828980305500e+15,5.522330836388267272e-02
1.650273828982196250e+15,5.522330836388267272e-02
1.650273828984086750e+15,5.522330836388266578e-02
1.650273828985977500e+15,5.424963185918901809e-02
1.650273828987868250e+15,5.234681134110165390e-02
1.650273828989758750e+15,5.044424241901033362e-02
1.650273828991649500e+15,4.837275697925496470e-02
1.650273828993540000e+15,4.588242578174729636e-02
1.650273828995430750e+15,4.339176526247321558e-02
1.650273828997321250e+15,4.090143406496554029e-02
1.650273828999212000e+15,3.841077354569145952e-02
1.650273829001102500e+15,3.592044234818378423e-02
1.650273829002993250e+15,3.342978182890970346e-02
1.650273829004884000e+15,3.093912130963562962e-02
1.650273829006774500e+15,3.114046309925744271e-02
1.650273829008665250e+15,3.165498752265538673e-02
1.650273829010555750e+15,3.216944391426392047e-02
1.650273829012446500e+15,3.268396833766186449e-02
1.650273829014337000e+15,3.319842472927039823e-02
1.650273829016227750e+15,3.371294915266834225e-02
1.650273829018118500e+15,3.422747357606629320e-02
1.650273829020009000e+15,3.474192996767482000e-02
1.650273829021899750e+15,3.525645439107276402e-02
1.650273829023790250e+15,3.577091078268129776e-02
1.650273829025681000e+15,3.628543520607924872e-02
1.650273829027571500e+15,3.679989159768776857e-02
1.650273829029462250e+15,4.101751168384056012e-02
1.650273829031352750e+15,4.535070657289244633e-02
1.650273829033243500e+15,4.968447448427823487e-02
1.650273829035134250e+15,5.401824239566403035e-02
1.650273829037024750e+15,5.369213244121616435e-02
1.650273829038915500e+15,5.157081287661943736e-02
1.650273829040806000e+15,4.944977379854454541e-02
1.650273829042696750e+15,4.732845423394782536e-02
1.650273829044587250e+15,4.520741515587292647e-02
1.650273829046478000e+15,4.308609559127619948e-02
1.650273829048368750e+15,4.295146206079802909e-02
1.650273829050259250e+15,4.295146206079802909e-02
1.650273829052150000e+15,4.295146206079802909e-02
1.650273829054040500e+15,4.295146206079802909e-02
1.650273829055931250e+15,4.295146206079802909e-02
1.650273829057821750e+15,4.295146206079802909e-02
1.650273829059712500e+15,4.295146206079802215e-02
1.650273829061603000e+15,4.313980068359269532e-02
1.650273829063493750e+15,4.358052005370287307e-02
1.650273829065384500e+15,4.402123942381305777e-02
1.650273829067275000e+15,4.446190052083449917e-02
1.650273829069165750e+15,4.490261989094467693e-02
1.650273829071056250e+15,4.534328098796612527e-02
1.650273829072947000e+15,4.578400035807630303e-02
1.650273829074837500e+15,4.622466145509774443e-02
1.650273829076728250e+15,4.666538082520792913e-02
1.650273829078619000e+15,4.710610019531810688e-02
1.650273829080509500e+15,4.754676129233954829e-02
1.650273829082400250e+15,4.798748066244973298e-02
1.650273829084290750e+15,4.842814175947117439e-02
1.650273829086181500e+15,4.886886112958135214e-02
1.650273829088072000e+15,4.806132190940728965e-02
1.650273829089962750e+15,4.602561446971956821e-02
1.650273829091853250e+15,4.399017619669053081e-02
1.650273829093744000e+15,4.195446875700280936e-02
1.650273829095634750e+15,3.991876131731508098e-02
1.650273829097525250e+15,3.788332304428604358e-02
1.650273829099416000e+15,3.598457808878231801e-02
1.650273829101306500e+15,3.423715714206013866e-02
1.650273829103197250e+15,3.248950511613315356e-02
1.650273829105087750e+15,3.074208416941097075e-02
1.650273829106978500e+15,2.899443214348398912e-02
1.650273829108869250e+15,2.724678011755699708e-02
1.650273829110759750e+15,2.549935917083481773e-02
1.650273829112650500e+15,2.375170714490783264e-02
1.650273829114541000e+15,2.200428619818564982e-02
1.650273829116431750e+15,2.025663417225866125e-02
1.650273829118322250e+15,1.850921322553647844e-02
1.650273829120213000e+15,1.972678926547841161e-02
1.650273829122103500e+15,2.112690546559799210e-02
1.650273829123994250e+15,2.252720681729125651e-02
1.650273829125885000e+15,2.392750816898451052e-02
1.650273829127775500e+15,2.432163801777715087e-02
1.650273829129666250e+15,2.392499209146245476e-02
1.650273829131556750e+15,2.352839861072838698e-02
1.650273829133447500e+15,2.313175268441368393e-02
1.650273829135338000e+15,2.273515920367961962e-02
1.650273829137228750e+15,2.233851327736492004e-02
1.650273829139119500e+15,2.194186735105022046e-02
1.650273829141010000e+15,2.154527387031614921e-02
1.650273829142900750e+15,2.114862794400144963e-02
1.650273829144791250e+15,2.075203446326738185e-02
1.650273829146682000e+15,2.035538853695268574e-02
1.650273829148572500e+15,1.995879505621861449e-02
1.650273829150463250e+15,1.956214912990391491e-02
1.650273829152353750e+15,1.916555564916984714e-02
1.650273829154244500e+15,1.876890972285514755e-02
1.650273829156135250e+15,1.851913728233815434e-02
1.650273829158025750e+15,1.976310111268568537e-02
1.650273829159916500e+15,2.100722944499439082e-02
1.650273829161807000e+15,2.225119327534192532e-02
1.650273829163697750e+15,2.349532160765062383e-02
1.650273829165588250e+15,2.454369260617017545e-02
1.650273829167479000e+15,2.454369260617017545e-02
1.650273829169369750e+15,2.454369260617017892e-02
1.650273829171260250e+15,2.454369260617017545e-02
1.650273829173151000e+15,2.454369260617017892e-02
1.650273829175041500e+15,2.409160297531206391e-02
1.650273829176932250e+15,2.334863168496440627e-02
1.650273829178822750e+15,2.260575863225926935e-02
1.650273829180713500e+15,2.186278734191161172e-02
1.650273829182604000e+15,2.111991428920646785e-02
1.650273829184494750e+15,2.037694299885881716e-02
1.650273829186385500e+15,1.963397170851115953e-02
1.650273829188276000e+15,1.889109865580601913e-02
1.650273829190166750e+15,1.840776945462785363e-02
1.650273829192057250e+15,1.840776945462785016e-02
1.650273829193948000e+15,1.840776945462785363e-02
1.650273829195838500e+15,1.840776945462785363e-02
1.650273829197729250e+15,1.840776945462785363e-02
1.650273829199620000e+15,1.840776945462785363e-02
1.650273829201510500e+15,1.840776945462785363e-02
1.650273829203401250e+15,1.840776945462785363e-02
1.650273829205291750e+15,1.840776945462785016e-02
1.650273829207182500e+15,1.840776945462785016e-02
1.650273829209073000e+15,1.840776945462785363e-02
1.650273829210963750e+15,1.840776945462785016e-02
1.650273829212854250e+15,1.840776945462785363e-02
1.650273829214745000e+15,1.840776945462785363e-02
1.650273829216635750e+15,1.840776945462785363e-02
1.650273829218526250e+15,1.840776945462785016e-02
1.650273829220417000e+15,1.840776945462785363e-02
1.650273829222307500e+15,1.840776945462785363e-02
1.650273829224198250e+15,1.840776945462785363e-02
1.650273829226088750e+15,1.840776945462785363e-02
1.650273829227979500e+15,1.840776945462785363e-02
1.650273829229870250e+15,1.840776945462785363e-02
1.650273829231760750e+15,1.840776945462785016e-02
1.650273829233651500e+15,1.840776945462785363e-02
1.650273829235542000e+15,1.840776945462785363e-02
1.650273829237432750e+15,1.840776945462785363e-02
1.650273829239323250e+15,1.840776945462785363e-02
1.650273829241214000e+15,1.840776945462785363e-02
1.650273829243104500e+15,1.809947398778951819e-02
1.650273829244995250e+15,1.691829941043473950e-02
1.650273829246886000e+15,1.573712483307995735e-02
1.650273829248776500e+15,1.455610643377322141e-02
1.650273829250667250e+15,1.337493185641844447e-02
1.650273829252557750e+15,1.230327285040888445e-02
1.650273829254448500e+15,1.277958342637384830e-02
1.650273829256339000e+15,1.325583102328605975e-02
1.650273829258229750e+15,1.373214159925102533e-02
1.650273829260120500e+15,1.420845217521599091e-02
1.650273829262011000e+15,1.468469977212820410e-02
1.650273829263901750e+15,1.516101034809316794e-02
1.650273829265792250e+15,1.563725794500538113e-02
1.650273829267683000e+15,1.611356852097034498e-02
1.650273829269573500e+15,1.658981611788255817e-02
1.650273829271464250e+15,1.706612669384752201e-02
1.650273829273354750e+15,1.754237429075973520e-02
1.650273829275245500e+15,1.801868486672469905e-02
1.650273829277136250e+15,1.850885249731610074e-02
1.650273829279026750e+15,1.906075861197928031e-02
1.650273829280917500e+15,1.961273771078880790e-02
1.650273829282808000e+15,2.016464382545199094e-02
1.650273829284698750e+15,2.071662292426151852e-02
1.650273829286589250e+15,2.126852903892469809e-02
1.650273829288480000e+15,2.182050813773422915e-02
1.650273829290370750e+15,2.237248723654375326e-02
1.650273829292261250e+15,2.292439335120693630e-02
1.650273829294152000e+15,2.347637245001646389e-02
1.650273829296042500e+15,2.402827856467964693e-02
1.650273829297933250e+15,2.440417651744716115e-02
1.650273829299823750e+15,2.229834685093330313e-02
1.650273829301714500e+15,2.019223870919245600e-02
1.650273829303605000e+15,1.808640904267860144e-02
1.650273829305495750e+15,1.598030090093775432e-02
1.650273829307386500e+15,1.387419275919690720e-02
1.650273829309277000e+15,1.227184630308466966e-02
1.650273829311167750e+15,1.227184630308466445e-02
1.650273829313058250e+15,1.227184630308466098e-02
1.650273829314949000e+15,1.227184630308465751e-02
1.650273829316839500e+15,1.227184630308465231e-02
1.650273829318730250e+15,1.227184630308464711e-02
1.650273829320621000e+15,1.227184630308464364e-02
1.650273829322511500e+15,1.323048631513577475e-02
1.650273829324402250e+15,1.421852044039370599e-02
1.650273829326292750e+15,1.520642392514849790e-02
1.650273829328183500e+15,1.619445805040643088e-02
1.650273829330074000e+15,1.718236153516122453e-02
1.650273829331964750e+15,1.817039566041915577e-02
1.650273829333855250e+15,1.964847332994771809e-02
1.650273829335746000e+15,2.128179681281122324e-02
1.650273829337636750e+15,2.291512029567473185e-02
1.650273829339527250e+15,2.454822781615784849e-02
1.650273829341418000e+15,2.618155129902135711e-02
1.650273829343308500e+15,2.781465881950447722e-02
1.650273829345199250e+15,2.944798230236797890e-02
1.650273829347089750e+15,3.067961575771249380e-02
1.650273829348980500e+15,3.067961575771249727e-02
1.650273829350871250e+15,3.067961575771249727e-02
1.650273829352761750e+15,3.067961575771249727e-02
1.650273829354652500e+15,3.067961575771249727e-02
1.650273829356543000e+15,3.067961575771249727e-02
1.650273829358433750e+15,3.067961575771250074e-02
1.650273829360324250e+15,3.067961575771249727e-02
1.650273829362215000e+15,3.067961575771249727e-02
1.650273829364105500e+15,3.067961575771249727e-02
1.650273829365996250e+15,3.067961575771249727e-02
1.650273829367887000e+15,3.067961575771249380e-02
1.650273829369777500e+15,3.067961575771249727e-02
1.650273829371668250e+15,3.067961575771249727e-02
1.650273829373558750e+15,3.067961575771249727e-02
1.650273829375449500e+15,3.106231444663889660e-02
1.650273829377340000e+15,3.247953652580708173e-02
1.650273829379230750e+15,3.389694601863291190e-02
1.650273829381121500e+15,3.531435551145874902e-02
1.650273829383012000e+15,3.673157759062693067e-02
1.650273829384902750e+15,3.814898708345276779e-02
1.650273829386793250e+15,3.956620916262094945e-02
1.650273829388684000e+15,4.098361865544678656e-02
1.650273829390574500e+15,4.240084073461496128e-02
1.650273829392465250e+15,4.256748949252545100e-02
1.650273829394355750e+15,4.193968396576286395e-02
1.650273829396246500e+15,4.131179541790443166e-02
1.650273829398137250e+15,4.068390687004599937e-02
1.650273829400027750e+15,4.005610134328341232e-02
1.650273829401918500e+15,3.942821279542498003e-02
1.650273829403809000e+15,3.880040726866239298e-02
1.650273829405699750e+15,3.817251872080395375e-02
1.650273829407590250e+15,3.754471319404135976e-02
1.650273829409481000e+15,3.691682464618292747e-02
1.650273829411371750e+15,3.681553890925481909e-02
1.650273829413262250e+15,3.681553890925481909e-02
1.650273829415153000e+15,3.681553890925481909e-02
1.650273829417043500e+15,3.681553890925481909e-02
1.650273829418934250e+15,3.681553890925481909e-02
1.650273829420824750e+15,3.681553890925481909e-02
1.650273829422715500e+15,3.681553890925481909e-02
1.650273829424606000e+15,3.681553890925481909e-02
1.650273829426496750e+15,3.681553890925481909e-02
1.650273829428387500e+15,3.681553890925481909e-02
1.650273829430278000e+15,3.681553890925481909e-02
1.650273829432168750e+15,3.681553890925481215e-02
1.650273829434059250e+15,3.681553890925490929e-02
1.650273829435950000e+15,3.681553890925505501e-02
1.650273829437840500e+15,3.681553890925520767e-02
1.650273829439731250e+15,3.681553890925535338e-02
1.650273829441622000e+15,3.681553890925549910e-02
1.650273829443512500e+15,3.681553890925564482e-02
1.650273829445403250e+15,3.755048909323640410e-02
1.650273829447293750e+15,3.851386113193673577e-02
1.650273829449184500e+15,3.947736056709816310e-02
1.650273829451075000e+15,4.044073260579849477e-02
1.650273829452965750e+15,4.140423204095991516e-02
1.650273829454856250e+15,4.236760407966025377e-02
1.650273829456747000e+15,4.274927431486055807e-02
1.650273829458637750e+15,4.223613809924817858e-02
1.650273829460528250e+15,4.172306973187268897e-02
1.650273829462419000e+15,4.120993351626031642e-02
1.650273829464309500e+15,4.069686514888482681e-02
1.650273829466200250e+15,4.018372893327244733e-02
1.650273829468090750e+15,3.967066056589696466e-02
1.650273829469981500e+15,3.915752435028457823e-02
1.650273829471872250e+15,3.864438813467220568e-02
1.650273829473762750e+15,3.813131976729671607e-02
1.650273829475653500e+15,3.761818355168433659e-02
1.650273829477544000e+15,3.710511518430885392e-02
1.650273829479434750e+15,3.904394323695224017e-02
1.650273829481325250e+15,4.415811426154947483e-02
1.650273829483216000e+15,4.927296158488045363e-02
1.650273829485106500e+15,5.438713260947768136e-02
1.650273829486997250e+15,5.950197993280866016e-02
1.650273829488888000e+15,6.461682725613963896e-02
1.650273829490778500e+15,6.559844013316741551e-02
1.650273829492669250e+15,6.125940443469932856e-02
1.650273829494559750e+15,5.692094245508597106e-02
1.650273829496450500e+15,5.258190675661787716e-02
1.650273829498341000e+15,4.824344477700453354e-02
1.650273829500231750e+15,4.390440907853643271e-02
1.650273829502122500e+15,4.588830566151202300e-02
1.650273829504013000e+15,4.965116762501577130e-02
1.650273829505903750e+15,5.341452718994289806e-02
1.650273829507794250e+15,5.717738915344665329e-02
1.650273829509685000e+15,6.094074871837377311e-02
1.650273829511575500e+15,6.470361068187753528e-02
1.650273829513466250e+15,6.733444956672468562e-02
1.650273829515357000e+15,6.671211844888440268e-02
1.650273829517247500e+15,6.608986961732174481e-02
1.650273829519138250e+15,6.546753849948146187e-02
1.650273829521028750e+15,6.484528966791880400e-02
1.650273829522919500e+15,6.422295855007852106e-02
1.650273829524810000e+15,6.360070971851586319e-02
1.650273829526700750e+15,6.297837860067558025e-02
1.650273829528591250e+15,6.235612976911292932e-02
1.650273829530482000e+15,6.173379865127263250e-02
1.650273829532372750e+15,6.177151538156205185e-02
1.650273829534263250e+15,6.280694899023747668e-02
1.650273829536154000e+15,6.384251952480665682e-02
1.650273829538044500e+15,6.487795313348208859e-02
1.650273829539935250e+15,6.591352366805128260e-02
1.650273829541825750e+15,6.694895727672670049e-02
