1.650273771629612000e+15,2.822524649709574618e-01
1.650273829543716500e+15,6.749515466696820454e-02
1.650273829545607250e+15,6.749515466696820454e-02
1.650273829547497750e+15,6.749515466696820454e-02
1.650273829549388500e+15,6.749515466696820454e-02
1.650273829551279000e+15,6.749515466696820454e-02
1.650273829553169750e+15,6.749515466696820454e-02
1.650273829555060250e+15,6.749515466696820454e-02
1.650273829556951000e+15,6.656662070290411681e-02
1.650273829558841500e+15,6.558265575948307724e-02
1.650273829560732250e+15,6.459856069639216547e-02
1.650273829562623000e+15,6.361446563330126758e-02
1.650273829564513500e+15,6.263050068988021413e-02
1.650273829566404250e+15,6.164640562678931623e-02
1.650273829568294750e+15,6.398561980886965928e-02
1.650273829570185500e+15,6.769493347148691775e-02
1.650273829572076000e+15,7.140375667877391086e-02
1.650273829573966750e+15,7.511307034139115546e-02
1.650273829575857500e+15,7.882238400400841394e-02
1.650273829577748000e+15,8.012303258560879438e-02
1.650273829579638750e+15,8.060079467014441557e-02
1.650273829581529250e+15,8.107849358370496085e-02
1.650273829583420000e+15,8.155625566824059591e-02
1.650273829585310500e+15,8.203395458180112731e-02
1.650273829587201250e+15,8.251171666633676238e-02
1.650273829589091750e+15,8.298941557989730766e-02
1.650273829590982500e+15,8.346717766443292885e-02
1.650273829592873250e+15,8.394493974896855004e-02
1.650273829594763750e+15,8.442263866252910920e-02
1.650273829596654500e+15,8.490040074706473039e-02
1.650273829598545000e+15,8.537809966062527567e-02
1.650273829600435750e+15,8.585586174516091074e-02
1.650273829602326250e+15,8.638280788236964158e-02
1.650273829604217000e+15,8.691520642758465698e-02
1.650273829606107750e+15,8.744760497279967237e-02
1.650273829607998250e+15,8.797993312286125911e-02
1.650273829609889000e+15,8.851233166807626063e-02
1.650273829611779500e+15,8.904465981813786124e-02
1.650273829613670250e+15,8.957705836335289051e-02
1.650273829615560750e+15,9.010938651341447725e-02
1.650273829617451500e+15,9.064178505862949264e-02
1.650273829619342000e+15,9.117411320869107938e-02
1.650273829621232750e+15,9.170651175390609477e-02
1.650273829623123500e+15,9.203884727313917102e-02
1.650273829625014000e+15,9.203884727313904612e-02
1.650273829626904750e+15,9.203884727313890735e-02
1.650273829628795250e+15,9.203884727313878245e-02
1.650273829630686000e+15,9.203884727313865755e-02
1.650273829632576500e+15,9.203884727313853265e-02
1.650273829634467250e+15,9.203884727313839387e-02
1.650273829636358000e+15,9.154069721631397094e-02
1.650273829638248500e+15,9.032553246479597953e-02
1.650273829640139250e+15,8.911020701971128499e-02
1.650273829642029750e+15,8.789504226819330746e-02
1.650273829643920500e+15,8.667971682310859904e-02
1.650273829645811000e+15,8.590292412159604429e-02
1.650273829647701750e+15,8.590292412159605817e-02
1.650273829649592250e+15,8.590292412159605817e-02
1.650273829651483000e+15,8.590292412159605817e-02
1.650273829653373750e+15,8.590292412159605817e-02
1.650273829655264250e+15,8.590292412159605817e-02
1.650273829657155000e+15,8.590292412159605817e-02
1.650273829659045500e+15,8.590292412159605817e-02
1.650273829660936250e+15,8.590292412159605817e-02
1.650273829662826750e+15,8.590292412159605817e-02
1.650273829664717500e+15,8.590292412159605817e-02
1.650273829666608250e+15,8.590292412159604429e-02
1.650273829668498750e+15,8.590292412159604429e-02
1.650273829670389500e+15,8.672430036362543948e-02
1.650273829672280000e+15,8.775504167498054953e-02
1.650273829674170750e+15,8.878591929171936181e-02
1.650273829676061250e+15,8.981666060307449961e-02
1.650273829677952000e+15,9.084753821981331190e-02
1.650273829679842500e+15,9.187827953116842195e-02
1.650273829681733250e+15,9.127556272430331630e-02
1.650273829683624000e+15,9.037145606136845477e-02
1.650273829685514500e+15,8.946746894182415477e-02
1.650273829687405250e+15,8.856336227888929324e-02
1.650273829689295750e+15,8.765937515934499324e-02
1.650273829691186500e+15,8.675526849641013172e-02
1.650273829693077000e+15,8.601207907141671105e-02
1.650273829694967750e+15,8.792304871377867870e-02
1.650273829696858500e+15,8.983401835614066022e-02
1.650273829698749000e+15,9.174473532500768136e-02
1.650273829700639750e+15,9.365570496736964901e-02
1.650273829702530250e+15,9.556642193623665626e-02
1.650273829704421000e+15,9.747739157859862391e-02
1.650273829706311500e+15,9.889041948165414042e-02
1.650273829708202250e+15,1.000175443916686557e-01
1.650273829710092750e+15,1.011445202702260932e-01
1.650273829711983500e+15,1.022716451802406223e-01
1.650273829713874250e+15,1.033987700902551377e-01
1.650273829715764750e+15,1.045257459688125612e-01
1.650273829717655500e+15,1.056528708788270765e-01
1.650273829719546000e+15,1.067798467573845000e-01
1.650273829721436750e+15,1.079069716673990431e-01
1.650273829723327250e+15,1.090339475459564667e-01
1.650273829725218000e+15,1.101610724559709820e-01
1.650273829727108750e+15,1.090152899747606763e-01
1.650273829728999250e+15,1.070985743901620574e-01
1.650273829730890000e+15,1.051816053388106575e-01
1.650273829732780500e+15,1.032648897542120525e-01
1.650273829734671250e+15,1.013479207028606388e-01
1.650273829736561750e+15,9.943120511826203378e-02
1.650273829738452500e+15,9.887145113803638696e-02
1.650273829740343000e+15,1.008930549578326008e-01
1.650273829742233750e+15,1.029149261148173677e-01
1.650273829744124500e+15,1.049367972718021347e-01
1.650273829746015000e+15,1.069584010915983624e-01
1.650273829747905750e+15,1.089802722485831293e-01
1.650273829749796250e+15,1.104466167277661781e-01
1.650273829751687000e+15,1.104466167277661920e-01
1.650273829753577500e+15,1.104466167277662059e-01
1.650273829755468250e+15,1.104466167277662336e-01
1.650273829757359000e+15,1.104466167277662475e-01
1.650273829759249500e+15,1.104466167277662614e-01
1.650273829761140250e+15,1.104466167277662891e-01
1.650273829763030750e+15,1.115152052656377957e-01
1.650273829764921500e+15,1.127398961448501657e-01
1.650273829766812000e+15,1.139644250921731383e-01
1.650273829768702750e+15,1.151891159713855084e-01
1.650273829770593250e+15,1.164136449187084810e-01
1.650273829772484000e+15,1.176383357979208372e-01
1.650273829774374750e+15,1.188630266771331795e-01
1.650273829776265250e+15,1.200875556244561798e-01
1.650273829778156000e+15,1.213122465036685221e-01
1.650273829780046500e+15,1.225367754509915363e-01
1.650273829781937250e+15,1.231829844344602964e-01
1.650273829783827750e+15,1.237283517460725374e-01
1.650273829785718500e+15,1.242737911771388537e-01
1.650273829787609250e+15,1.248192306082051561e-01
1.650273829789499750e+15,1.253645979198174110e-01
1.650273829791390500e+15,1.259100373508836856e-01
1.650273829793281000e+15,1.264554046624959405e-01
1.650273829795171750e+15,1.270008440935622429e-01
1.650273829797062250e+15,1.275462114051744977e-01
1.650273829798953000e+15,1.280916508362408002e-01
1.650273829800843500e+15,1.286370181478530550e-01
1.650273829802734250e+15,1.288543861823940040e-01
1.650273829804625000e+15,1.288543861823938930e-01
1.650273829806515500e+15,1.288543861823937542e-01
1.650273829808406250e+15,1.288543861823936432e-01
1.650273829810296750e+15,1.288543861823935321e-01
1.650273829812187500e+15,1.288543861823933934e-01
1.650273829814078000e+15,1.288543861823932823e-01
1.650273829815968750e+15,1.286690946216620390e-01
1.650273829817859500e+15,1.281733889004700588e-01
1.650273829819750000e+15,1.276777487228085706e-01
1.650273829821640750e+15,1.271820430016165904e-01
1.650273829823531250e+15,1.266864028239551021e-01
1.650273829825422000e+15,1.261906971027631219e-01
1.650273829827312500e+15,1.256950569251016336e-01
1.650273829829203250e+15,1.251993512039096812e-01
1.650273829831093750e+15,1.247037110262481791e-01
1.650273829832984500e+15,1.242080053050562127e-01
1.650273829834875250e+15,1.237122995838642187e-01
1.650273829836765750e+15,1.232166594062027443e-01
1.650273829838656500e+15,1.227209536850107502e-01
1.650273829840547000e+15,1.236832437253305578e-01
1.650273829842437750e+15,1.246530252766787916e-01
1.650273829844328250e+15,1.256226786009277951e-01
1.650273829846219000e+15,1.265924601522759874e-01
1.650273829848109750e+15,1.275622417036242351e-01
1.650273829850000250e+15,1.285318950278732386e-01
1.650273829851891000e+15,1.288543861823940317e-01
1.650273829853781500e+15,1.288543861823940595e-01
1.650273829855672250e+15,1.288543861823940873e-01
1.650273829857562750e+15,1.288543861823940873e-01
1.650273829859453500e+15,1.288543861823940873e-01
1.650273829861344000e+15,1.288343559653596926e-01
1.650273829863234750e+15,1.279927530129637003e-01
1.650273829865125500e+15,1.271511500605677081e-01
1.650273829867016000e+15,1.263096583871552714e-01
1.650273829868906750e+15,1.254680554347593069e-01
1.650273829870797250e+15,1.246265637613468424e-01
1.650273829872688000e+15,1.237849608089508641e-01
1.650273829874578500e+15,1.229434691355384135e-01
1.650273829876469250e+15,1.254027477444706329e-01
1.650273829878360000e+15,1.290665711137359839e-01
1.650273829880250500e+15,1.327299100425187728e-01
1.650273829882141250e+15,1.363937334117841238e-01
1.650273829884031750e+15,1.400570723405669127e-01
1.650273829885922500e+15,1.437208957098322637e-01
1.650273829887813000e+15,1.471219186848907734e-01
1.650273829889703750e+15,1.429131406334563370e-01
1.650273829891594250e+15,1.387049190778636698e-01
1.650273829893485000e+15,1.344961410264292057e-01
1.650273829895375750e+15,1.302873629749947693e-01
1.650273829897266250e+15,1.260791414194020743e-01
1.650273829899157000e+15,1.239981565190751700e-01
1.650273829901047500e+15,1.303479217145817881e-01
1.650273829902938250e+15,1.366985266039782987e-01
1.650273829904828750e+15,1.430482917994849168e-01
1.650273829906719500e+15,1.493988966888814551e-01
1.650273829908610250e+15,1.557495015782779657e-01
1.650273829910500750e+15,1.592836112953646688e-01
1.650273829912391500e+15,1.586637407728823668e-01
1.650273829914282000e+15,1.580439522113312734e-01
1.650273829916172750e+15,1.574240816888489713e-01
1.650273829918063250e+15,1.568042931272978502e-01
1.650273829919954000e+15,1.561844226048155482e-01
1.650273829921844500e+15,1.555646340432644270e-01
1.650273829923735250e+15,1.549447635207821250e-01
1.650273829925626000e+15,1.543248929982998507e-01
1.650273829927516500e+15,1.537051044367487018e-01
1.650273829929407250e+15,1.533980787885643182e-01
1.650273829931297750e+15,1.533980787885643182e-01
1.650273829933188500e+15,1.533980787885642905e-01
1.650273829935079000e+15,1.533980787885642627e-01
1.650273829936969750e+15,1.533980787885642627e-01
1.650273829938860500e+15,1.533980787885642350e-01
1.650273829940751000e+15,1.526238464252366034e-01
1.650273829942641750e+15,1.517939825698161049e-01
1.650273829944532250e+15,1.509642284412044677e-01
1.650273829946423000e+15,1.501343645857839693e-01
1.650273829948313500e+15,1.493046104571723320e-01
1.650273829950204250e+15,1.484747466017518336e-01
1.650273829952094750e+15,1.476449924731401964e-01
1.650273829953985500e+15,1.475839598455618851e-01
1.650273829955876250e+15,1.481813592636246346e-01
1.650273829957766750e+15,1.487786796919454979e-01
1.650273829959657500e+15,1.493760791100082475e-01
1.650273829961548000e+15,1.499733995383290830e-01
1.650273829963438750e+15,1.505707989563918325e-01
1.650273829965329250e+15,1.511681193847126958e-01
1.650273829967220000e+15,1.517655188027754454e-01
1.650273829969110750e+15,1.523629182208381949e-01
1.650273829971001250e+15,1.529602386491590305e-01
1.650273829972892000e+15,1.533980787885642627e-01
1.650273829974782500e+15,1.533980787885642627e-01
1.650273829976673250e+15,1.533980787885642905e-01
1.650273829978563750e+15,1.533980787885642905e-01
1.650273829980454500e+15,1.533980787885642905e-01
1.650273829982345000e+15,1.533980787885643182e-01
1.650273829984235750e+15,1.533980787885643182e-01
1.650273829986126500e+15,1.533980787885643182e-01
1.650273829988017000e+15,1.539363701265493434e-01
1.650273829989907750e+15,1.550672305124329020e-01
1.650273829991798250e+15,1.561979413729448207e-01
1.650273829993689000e+15,1.573288017588283516e-01
1.650273829995579500e+15,1.584595126193402426e-01
1.650273829997470250e+15,1.595903730052238290e-01
1.650273829999361000e+15,1.607212333911073598e-01
1.650273830001251500e+15,1.618519442516192786e-01
1.650273830003142250e+15,1.629828046375028372e-01
1.650273830005032750e+15,1.641135154980147282e-01
1.650273830006923500e+15,1.652443758838982868e-01
1.650273830008814000e+15,1.650378917703436976e-01
1.650273830010704750e+15,1.640243065266970002e-01
1.650273830012595250e+15,1.630108553019903317e-01
1.650273830014486000e+15,1.619972700583436065e-01
1.650273830016376750e+15,1.609836848146968813e-01
1.650273830018267250e+15,1.599702335899902128e-01
1.650273830020158000e+15,1.598741846454608262e-01
1.650273830022048500e+15,1.604713205827608680e-01
1.650273830023939250e+15,1.610685354854057005e-01
1.650273830025829750e+15,1.616656714227057146e-01
1.650273830027720500e+15,1.622628863253505749e-01
1.650273830029611250e+15,1.628601012279954352e-01
1.650273830031501750e+15,1.634572371652954770e-01
1.650273830033392500e+15,1.640544520679403095e-01
1.650273830035283000e+15,1.646515880052403513e-01
1.650273830037173750e+15,1.652488029078851839e-01
1.650273830039064250e+15,1.656699250916489063e-01
1.650273830040955000e+15,1.656699250916489063e-01
1.650273830042845500e+15,1.656699250916489063e-01
1.650273830044736250e+15,1.656699250916489063e-01
1.650273830046627000e+15,1.656699250916489341e-01
1.650273830048517500e+15,1.656699250916489063e-01
1.650273830050408250e+15,1.656699250916489063e-01
1.650273830052298750e+15,1.656699250916489063e-01
1.650273830054189500e+15,1.656699250916489063e-01
1.650273830056080000e+15,1.656699250916489063e-01
1.650273830057970750e+15,1.656699250916489063e-01
1.650273830059861500e+15,1.656699250916489063e-01
1.650273830061752000e+15,1.672124061109581672e-01
1.650273830063642750e+15,1.695643786813283427e-01
1.650273830065533250e+15,1.719160402676220278e-01
1.650273830067424000e+15,1.742680128379922033e-01
1.650273830069314500e+15,1.766196744242858607e-01
1.650273830071205250e+15,1.789716469946560362e-01
1.650273830073095750e+15,1.813233085809497214e-01
1.650273830074986500e+15,1.836752811513198691e-01
1.650273830076877250e+15,1.840776945462768432e-01
1.650273830078767750e+15,1.840776945462768988e-01
1.650273830080658500e+15,1.840776945462769820e-01
1.650273830082549000e+15,1.840776945462770653e-01
1.650273830084439750e+15,1.840776945462771486e-01
1.650273830086330250e+15,1.840776945462772041e-01
1.650273830088221000e+15,1.840776945462773151e-01
1.650273830090111750e+15,1.840776945462773706e-01
1.650273830092002250e+15,1.840776945462774539e-01
1.650273830093893000e+15,1.840776945462775094e-01
1.650273830095783500e+15,1.840776945462775926e-01
1.650273830097674250e+15,1.814710664799962792e-01
1.650273830099564750e+15,1.781994778597109086e-01
1.650273830101455500e+15,1.749274566040618095e-01
1.650273830103346000e+15,1.716558679837764390e-01
1.650273830105236750e+15,1.683838467281273676e-01
1.650273830107127500e+15,1.661363748165736731e-01
1.650273830109018000e+15,1.688707103358613459e-01
1.650273830110908750e+15,1.716054074440830357e-01
1.650273830112799250e+15,1.743397429633706808e-01
1.650273830114690000e+15,1.770744400715923983e-01
1.650273830116580500e+15,1.798087755908800434e-01
1.650273830118471250e+15,1.825434726991017609e-01
1.650273830120362000e+15,1.840776945462767322e-01
1.650273830122252500e+15,1.840776945462767600e-01
1.650273830124143250e+15,1.840776945462767600e-01
1.650273830126033750e+15,1.840776945462767600e-01
1.650273830127924500e+15,1.840776945462767600e-01
1.650273830129815000e+15,1.840776945462767600e-01
1.650273830131705750e+15,1.840776945462767600e-01
1.650273830133596250e+15,1.840776945462767600e-01
1.650273830135487000e+15,1.840776945462767600e-01
1.650273830137377750e+15,1.840776945462767600e-01
1.650273830139268250e+15,1.840776945462767600e-01
1.650273830141159000e+15,1.853261409271770854e-01
1.650273830143049500e+15,1.870438904781901723e-01
1.650273830144940250e+15,1.887618671846583718e-01
1.650273830146830750e+15,1.904796167356714864e-01
1.650273830148721500e+15,1.921975934421396304e-01
1.650273830150612250e+15,1.939155701486078021e-01
1.650273830152502750e+15,1.956333196996208890e-01
1.650273830154393500e+15,1.953330336706131098e-01
1.650273830156284000e+15,1.935899889346263947e-01
1.650273830158174750e+15,1.918467136981456267e-01
1.650273830160065250e+15,1.901036689621589115e-01
1.650273830161956000e+15,1.883603937256781435e-01
1.650273830163846500e+15,1.866173489896914284e-01
1.650273830165737250e+15,1.848740737532106604e-01
1.650273830167628000e+15,1.853218392800643488e-01
1.650273830169518500e+15,1.876120589677230110e-01
1.650273830171409250e+15,1.899025815143723928e-01
1.650273830173299750e+15,1.921928012020310828e-01
1.650273830175190500e+15,1.944833237486804367e-01
1.650273830177081000e+15,1.967735434363390989e-01
1.650273830178971750e+15,1.990640659829884807e-01
1.650273830180862500e+15,2.013545885296378346e-01
1.650273830182753000e+15,2.036448082172965246e-01
1.650273830184643750e+15,2.059353307639458786e-01
1.650273830186534250e+15,2.082255504516045685e-01
1.650273830188425000e+15,2.077704753055758524e-01
1.650273830190315500e+15,2.067419274497511728e-01
1.650273830192206250e+15,2.057132435786057090e-01
1.650273830194096750e+15,2.046846957227810293e-01
1.650273830195987500e+15,2.036560118516355655e-01
1.650273830197878250e+15,2.026273279804900462e-01
1.650273830199768750e+15,2.062269365502365226e-01
1.650273830201659500e+15,2.105675956836307594e-01
1.650273830203550000e+15,2.149076808835153618e-01
1.650273830205440750e+15,2.192483400169096541e-01
1.650273830207331250e+15,2.235884252167942565e-01
1.650273830209222000e+15,2.267117114605262940e-01
1.650273830211112750e+15,2.251805650043061935e-01
1.650273830213003250e+15,2.236496210003479090e-01
1.650273830214894000e+15,2.221184745441278086e-01
1.650273830216784500e+15,2.205875305401695241e-01
1.650273830218675250e+15,2.190563840839493959e-01
1.650273830220565750e+15,2.175254400799911392e-01
1.650273830222456500e+15,2.159942936237710109e-01
1.650273830224347000e+15,2.144633496198127542e-01
1.650273830226237750e+15,2.129322031635926260e-01
1.650273830228128500e+15,2.114010567073725533e-01
1.650273830230019000e+15,2.098701127034142411e-01
1.650273830231909750e+15,2.086213871524469354e-01
1.650273830233800250e+15,2.086213871524469354e-01
1.650273830235691000e+15,2.086213871524469354e-01
1.650273830237581500e+15,2.086213871524469354e-01
1.650273830239472250e+15,2.086213871524469354e-01
1.650273830241363000e+15,2.086213871524469354e-01
1.650273830243253500e+15,2.086213871524469354e-01
1.650273830245144250e+15,2.086213871524469354e-01
1.650273830247034750e+15,2.086213871524469354e-01
1.650273830248925500e+15,2.086213871524469354e-01
1.650273830250816000e+15,2.086213871524469354e-01
1.650273830252706750e+15,2.084951533167771764e-01
1.650273830254597250e+15,2.080118215368608747e-01
1.650273830256488000e+15,2.075284258410784455e-01
1.650273830258378750e+15,2.070450301452959885e-01
1.650273830260269250e+15,2.065616983653796868e-01
1.650273830262160000e+15,2.060783026695972575e-01
1.650273830264050500e+15,2.055949708896809836e-01
1.650273830265941250e+15,2.051115751938985265e-01
1.650273830267831750e+15,2.046282434139822248e-01
1.650273830269722500e+15,2.041448477181997956e-01
1.650273830271613250e+15,2.036614520224173663e-01
1.650273830273503750e+15,2.031781202425010369e-01
1.650273830275394500e+15,2.026947245467186076e-01
1.650273830277285000e+15,2.053937030275227449e-01
1.650273830279175750e+15,2.105231367398159026e-01
1.650273830281066250e+15,2.156518922247241399e-01
1.650273830282957000e+15,2.207813259370173253e-01
1.650273830284847500e+15,2.259100814219255626e-01
1.650273830286738250e+15,2.308667045842147381e-01
1.650273830288629000e+15,2.357751056244835330e-01
1.650273830290519500e+15,2.406828576628958771e-01
1.650273830292410250e+15,2.455912587031646999e-01
1.650273830294300750e+15,2.504990107415770439e-01
1.650273830296191500e+15,2.554074117818458389e-01
1.650273830298082000e+15,2.557892251553524621e-01
1.650273830299972750e+15,2.521743009658697909e-01
1.650273830301863500e+15,2.485593767763871198e-01
1.650273830303754000e+15,2.449449305618071615e-01
1.650273830305644750e+15,2.413300063723244349e-01
1.650273830307535250e+15,2.403525765406534509e-01
1.650273830309426000e+15,2.427502405043031886e-01
1.650273830311316500e+15,2.451475874424387524e-01
1.650273830313207250e+15,2.475452514060884623e-01
1.650273830315097750e+15,2.499425983442239985e-01
1.650273830316988500e+15,2.523402623078737639e-01
1.650273830318879250e+15,2.547379262715234738e-01
1.650273830320769750e+15,2.571352732096590099e-01
1.650273830322660500e+15,2.563423313935839221e-01
1.650273830324551000e+15,2.545465325363981401e-01
1.650273830326441750e+15,2.527504962025054480e-01
1.650273830328332250e+15,2.509546973453196661e-01
1.650273830330223000e+15,2.491586610114270295e-01
1.650273830332113750e+15,2.473626246775343651e-01
1.650273830334004250e+15,2.455668258203485832e-01
1.650273830335895000e+15,2.463092944825346908e-01
1.650273830337785500e+15,2.472495524640529740e-01
1.650273830339676250e+15,2.481899347854259752e-01
1.650273830341566750e+15,2.491301927669442307e-01
1.650273830343457500e+15,2.500705750883172596e-01
1.650273830345348000e+15,2.510108330698355150e-01
1.650273830347238750e+15,2.520176656357278611e-01
1.650273830349129500e+15,2.531232018181919785e-01
1.650273830351020000e+15,2.542285918237180975e-01
1.650273830352910750e+15,2.553341280061822149e-01
1.650273830354801250e+15,2.564395180117082784e-01
1.650273830356692000e+15,2.575450541941724514e-01
1.650273830358582500e+15,2.572045163952225710e-01
1.650273830360473250e+15,2.566125126855334226e-01
1.650273830362364000e+15,2.560205089758442187e-01
1.650273830364254500e+15,2.554285835424620621e-01
1.650273830366145250e+15,2.548365798327728582e-01
1.650273830368035750e+15,2.542446543993907015e-01
1.650273830369926500e+15,2.536526506897015532e-01
1.650273830371817000e+15,2.530607252563193965e-01
1.650273830373707750e+15,2.524687215466302481e-01
1.650273830375598250e+15,2.518767961132480360e-01
1.650273830377489000e+15,2.515728492132450755e-01
1.650273830379379750e+15,2.515728492132451866e-01
1.650273830381270250e+15,2.515728492132454086e-01
1.650273830383161000e+15,2.515728492132455751e-01
1.650273830385051500e+15,2.515728492132457417e-01
1.650273830386942250e+15,2.512913144148658517e-01
1.650273830388832750e+15,2.504960338226546734e-01
1.650273830390723500e+15,2.497006480624202052e-01
1.650273830392614250e+15,2.489052623021857091e-01
1.650273830394504750e+15,2.481099817099745031e-01
1.650273830396395500e+15,2.473145959497400070e-01
1.650273830398286000e+15,2.465193153575288287e-01
1.650273830400176750e+15,2.457239295972943049e-01
1.650273830402067250e+15,2.483000330161519997e-01
1.650273830403958000e+15,2.527804132968266559e-01
1.650273830405848500e+15,2.572602011696895619e-01
1.650273830407739250e+15,2.617405814503642181e-01
1.650273830409630000e+15,2.662209617310388743e-01
1.650273830411520500e+15,2.707007496039017247e-01
1.650273830413411250e+15,2.751811298845764364e-01
1.650273830415301750e+15,2.761165418194150845e-01
1.650273830417192500e+15,2.761165418194151400e-01
1.650273830419083000e+15,2.761165418194151400e-01
1.650273830420973750e+15,2.761165418194151400e-01
1.650273830422864500e+15,2.761165418194151400e-01
1.650273830424755000e+15,2.761165418194151400e-01
1.650273830426645750e+15,2.761165418194151400e-01
1.650273830428536250e+15,2.761165418194151400e-01
1.650273830430427000e+15,2.761165418194151400e-01
1.650273830432317500e+15,2.761165418194151400e-01
1.650273830434208250e+15,2.761165418194150845e-01
1.650273830436098750e+15,2.743008292845460772e-01
1.650273830437989500e+15,2.718517060633556248e-01
1.650273830439880250e+15,2.694025828421652280e-01
1.650273830441770750e+15,2.669537834505689711e-01
1.650273830443661500e+15,2.645046602293785187e-01
1.650273830445552000e+15,2.620558608377823173e-01
1.650273830447442750e+15,2.596067376165919205e-01
1.650273830449333250e+15,2.571579382249956636e-01
1.650273830451224000e+15,2.547088150038052112e-01
1.650273830453114750e+15,2.522596917826148144e-01
1.650273830455005250e+15,2.560990907896471547e-01
1.650273830456896000e+15,2.623905748996141485e-01
1.650273830458786500e+15,2.686812271327981283e-01
1.650273830460677250e+15,2.749727112427651221e-01
1.650273830462567750e+15,2.812633634759491574e-01
1.650273830464458500e+15,2.875548475859161512e-01
1.650273830466349000e+15,2.938454998191001311e-01
1.650273830468239750e+15,2.918087869494327968e-01
1.650273830470130500e+15,2.887648399408322963e-01
1.650273830472021000e+15,2.857212954110112113e-01
1.650273830473911750e+15,2.826773484024107663e-01
1.650273830475802250e+15,2.796338038725896813e-01
1.650273830477693000e+15,2.765898568639892363e-01
1.650273830479583500e+15,2.786127623183800028e-01
1.650273830481474250e+15,2.815690597868534262e-01
1.650273830483365000e+15,2.845253572553268495e-01
1.650273830485255500e+15,2.874812638342765236e-01
1.650273830487146250e+15,2.904375613027498915e-01
1.650273830489036750e+15,2.933934678816995656e-01
1.650273830490927500e+15,2.945243112740429936e-01
1.650273830492818000e+15,2.945243112740429936e-01
1.650273830494708750e+15,2.945243112740429936e-01
1.650273830496599250e+15,2.945243112740429936e-01
1.650273830498490000e+15,2.945243112740429936e-01
1.650273830500380750e+15,2.945243112740430491e-01
1.650273830502271250e+15,2.960449374056576821e-01
1.650273830504162000e+15,2.987747013347821223e-01
1.650273830506052500e+15,3.015041043272506660e-01
1.650273830507943250e+15,3.042338682563751062e-01
1.650273830509833750e+15,3.069632712488436499e-01
1.650273830511724500e+15,3.096930351779681456e-01
1.650273830513615250e+15,3.124227991070925858e-01
1.650273830515505750e+15,3.151522020995610740e-01
1.650273830517396500e+15,3.178819660286856252e-01
1.650273830519287000e+15,3.184082471060230013e-01
1.650273830521177750e+15,3.172413293129452971e-01
1.650273830523068250e+15,3.160745658128456537e-01
1.650273830524959000e+15,3.149076480197678940e-01
1.650273830526849500e+15,3.137408845196682505e-01
1.650273830528740250e+15,3.127054499579081104e-01
1.650273830530631000e+15,3.119669714920405013e-01
1.650273830532521500e+15,3.112285906697621618e-01
1.650273830534412250e+15,3.104901122038945527e-01
1.650273830536302750e+15,3.097517313816162132e-01
1.650273830538193500e+15,3.090132529157485486e-01
1.650273830540084000e+15,3.082748720934702646e-01
1.650273830541974750e+15,3.075363936276026555e-01
1.650273830543865500e+15,3.067979151617349909e-01
1.650273830545756000e+15,3.058270301117722023e-01
1.650273830547646750e+15,3.048554618428853669e-01
1.650273830549537250e+15,3.038840220373422163e-01
1.650273830551428000e+15,3.029124537684553253e-01
1.650273830553318500e+15,3.019410139629121748e-01
1.650273830555209250e+15,3.009694456940252838e-01
1.650273830557099750e+15,3.010282727278077997e-01
1.650273830558990500e+15,3.015682288247443221e-01
1.650273830560881250e+15,3.021081849216809001e-01
1.650273830562771750e+15,3.026480696241844459e-01
1.650273830564662500e+15,3.031880257211209129e-01
1.650273830566553000e+15,3.037279104236244587e-01
1.650273830568443750e+15,3.042678665205609811e-01
1.650273830570334250e+15,3.048077512230645270e-01
1.650273830572225000e+15,3.053477073200010494e-01
1.650273830574115750e+15,3.058876634169375719e-01
1.650273830576006250e+15,3.064275481194411177e-01
1.650273830577897000e+15,3.064970631022778669e-01
