1.650273771629612000e+15,2.822524649709574618e-01
1.650273830579787500e+15,3.055546662611055564e-01
1.650273830581678250e+15,3.046121447972353069e-01
1.650273830583568750e+15,3.036697479560629409e-01
1.650273830585459500e+15,3.027272264921926914e-01
1.650273830587350250e+15,3.017847050283224974e-01
1.650273830589240750e+15,3.008423081871500759e-01
1.650273830591131500e+15,3.006602344255853154e-01
1.650273830593022000e+15,3.006602344255853154e-01
1.650273830594912750e+15,3.006602344255853154e-01
1.650273830596803250e+15,3.006602344255853709e-01
1.650273830598694000e+15,3.006602344255853154e-01
1.650273830600584500e+15,3.006602344255853154e-01
1.650273830602475250e+15,3.006602344255853709e-01
1.650273830604366000e+15,3.006602344255853709e-01
1.650273830606256500e+15,3.006602344255854264e-01
1.650273830608147250e+15,3.006602344255854264e-01
1.650273830610037750e+15,3.008381861176319672e-01
1.650273830611928500e+15,3.055275542254650700e-01
1.650273830613819000e+15,3.102163022925592539e-01
1.650273830615709750e+15,3.149056704003923013e-01
1.650273830617600500e+15,3.195950385082253487e-01
1.650273830619491000e+15,3.242837865753195326e-01
1.650273830621381750e+15,3.289731546831525799e-01
1.650273830623272250e+15,3.310507475689034584e-01
1.650273830625163000e+15,3.304669069620503885e-01
1.650273830627053500e+15,3.298831435521571431e-01
1.650273830628944250e+15,3.292993029453040732e-01
1.650273830630834750e+15,3.287155395354107723e-01
1.650273830632725500e+15,3.281316989285577579e-01
1.650273830634616250e+15,3.275478583217047435e-01
1.650273830636506750e+15,3.269640949118114426e-01
1.650273830638397500e+15,3.263802543049583726e-01
1.650273830640288000e+15,3.257964908950651273e-01
1.650273830642178750e+15,3.252126502882120573e-01
1.650273830644069250e+15,3.280541697079747965e-01
1.650273830645960000e+15,3.309480326909576831e-01
1.650273830647850750e+15,3.338418956739406251e-01
1.650273830649741250e+15,3.367353760226537429e-01
1.650273830651632000e+15,3.396292390056366295e-01
1.650273830653522500e+15,3.425227193543496917e-01
1.650273830655413250e+15,3.426719024726430640e-01
1.650273830657303750e+15,3.411652833647561001e-01
1.650273830659194500e+15,3.396584650213351209e-01
1.650273830661085000e+15,3.381518459134481014e-01
1.650273830662975750e+15,3.366450275700271222e-01
1.650273830664866500e+15,3.351382092266061430e-01
1.650273830666757000e+15,3.336315901187191235e-01
1.650273830668647750e+15,3.321247717752981998e-01
1.650273830670538250e+15,3.306181526674111804e-01
1.650273830672429000e+15,3.291113343239902012e-01
1.650273830674319500e+15,3.276047152161031817e-01
1.650273830676210250e+15,3.260978968726822580e-01
1.650273830678101000e+15,3.252039270317554354e-01
1.650273830679991500e+15,3.252039270317556019e-01
1.650273830681882250e+15,3.252039270317557129e-01
1.650273830683772750e+15,3.252039270317558239e-01
1.650273830685663500e+15,3.252039270317559905e-01
1.650273830687554000e+15,3.252039270317561570e-01
1.650273830689444750e+15,3.252039270317562680e-01
1.650273830691335250e+15,3.252039270317563791e-01
1.650273830693226000e+15,3.252039270317563791e-01
1.650273830695116750e+15,3.252039270317563791e-01
1.650273830697007250e+15,3.252039270317563791e-01
1.650273830698898000e+15,3.252039270317564346e-01
1.650273830700788500e+15,3.258119564066100371e-01
1.650273830702679250e+15,3.279155822812752641e-01
1.650273830704569750e+15,3.300189300089254596e-01
1.650273830706460500e+15,3.321225558835906311e-01
1.650273830708351250e+15,3.342261817582558581e-01
1.650273830710241750e+15,3.363295294859061091e-01
1.650273830712132500e+15,3.379620472224724725e-01
1.650273830714023000e+15,3.390303804991339209e-01
1.650273830715913750e+15,3.400988550523461607e-01
1.650273830717804250e+15,3.411671883290077201e-01
1.650273830719695000e+15,3.422356628822199043e-01
1.650273830721585500e+15,3.433039961588814082e-01
1.650273830723476250e+15,3.443724707120936479e-01
1.650273830725367000e+15,3.454409452653058876e-01
1.650273830727257500e+15,3.465092785419673915e-01
1.650273830729148250e+15,3.475777530951796312e-01
1.650273830731038750e+15,3.486460863718411352e-01
1.650273830732929500e+15,3.497145609250533194e-01
1.650273830734820000e+15,3.522046712693193138e-01
1.650273830736710750e+15,3.547405175422766455e-01
1.650273830738601500e+15,3.572763638152339771e-01
1.650273830740492000e+15,3.598118747918442883e-01
1.650273830742382750e+15,3.623477210648016200e-01
1.650273830744273250e+15,3.648832320414118757e-01
1.650273830746164000e+15,3.674190783143692629e-01
1.650273830748054500e+15,3.666462973503609168e-01
1.650273830749945250e+15,3.645193385642615524e-01
1.650273830751835750e+15,3.623926610103169188e-01
1.650273830753726500e+15,3.602657022242174989e-01
1.650273830755617250e+15,3.581387434381181345e-01
1.650273830757507750e+15,3.560120658841734453e-01
1.650273830759398500e+15,3.538851070980740809e-01
1.650273830761289000e+15,3.517584295441293918e-01
1.650273830763179750e+15,3.496314707580300274e-01
1.650273830765070250e+15,3.475047932040853382e-01
1.650273830766961000e+15,3.453778344179859738e-01
1.650273830768851750e+15,3.442153610369116934e-01
1.650273830770742250e+15,3.477733589567002515e-01
1.650273830772633000e+15,3.513318273866606889e-01
1.650273830774523500e+15,3.548898253064492470e-01
1.650273830776414250e+15,3.584482937364096289e-01
1.650273830778304750e+15,3.620062916561982425e-01
1.650273830780195500e+15,3.655647600861586799e-01
1.650273830782086000e+15,3.679823280466856250e-01
1.650273830783976750e+15,3.673457226527666597e-01
1.650273830785867500e+15,3.667091172588478054e-01
1.650273830787758000e+15,3.660725960385893263e-01
1.650273830789648750e+15,3.654359906446704720e-01
1.650273830791539250e+15,3.647994694244119374e-01
1.650273830793430000e+15,3.641628640304930276e-01
1.650273830795320500e+15,3.635263428102345484e-01
1.650273830797211250e+15,3.628897374163156941e-01
1.650273830799102000e+15,3.622531320223967288e-01
1.650273830800992500e+15,3.607166031103419823e-01
1.650273830802883250e+15,3.586577749472932286e-01
1.650273830804773750e+15,3.565992190079868007e-01
1.650273830806664500e+15,3.545403908449380470e-01
1.650273830808555000e+15,3.524818349056316191e-01
1.650273830810445750e+15,3.504230067425828654e-01
1.650273830812336250e+15,3.513645974362009095e-01
1.650273830814227000e+15,3.537714470894889329e-01
1.650273830816117750e+15,3.561782967427770674e-01
1.650273830818008250e+15,3.585848281559946837e-01
1.650273830819899000e+15,3.609916778092828182e-01
1.650273830821789500e+15,3.633982092225004346e-01
1.650273830823680250e+15,3.658050588757885135e-01
1.650273830825570750e+15,3.682115902890061854e-01
1.650273830827461500e+15,3.706184399422942644e-01
1.650273830829352250e+15,3.730252895955823988e-01
1.650273830831242750e+15,3.754318210088000152e-01
1.650273830833133500e+15,3.778386706620880942e-01
1.650273830835024000e+15,3.802452020753057660e-01
1.650273830836914750e+15,3.828697026795994107e-01
1.650273830838805250e+15,3.855116619989111815e-01
1.650273830840696000e+15,3.881539706913145205e-01
1.650273830842586500e+15,3.907959300106262912e-01
1.650273830844477250e+15,3.934382387030297412e-01
1.650273830846368000e+15,3.960805473954330802e-01
1.650273830848258500e+15,3.987225067147447954e-01
1.650273830850149250e+15,3.988350048502669054e-01
1.650273830852039750e+15,3.988350048502668499e-01
1.650273830853930500e+15,3.988350048502669054e-01
1.650273830855821000e+15,3.988350048502668499e-01
1.650273830857711750e+15,3.988350048502668499e-01
1.650273830859602500e+15,3.982321243078480455e-01
1.650273830861493000e+15,3.971936316741871975e-01
1.650273830863383750e+15,3.961550017101065357e-01
1.650273830865274250e+15,3.951165090764456322e-01
1.650273830867165000e+15,3.940778791123650260e-01
1.650273830869055500e+15,3.930393864787041225e-01
1.650273830870946250e+15,3.926990816987236954e-01
1.650273830872836750e+15,3.926990816987237509e-01
1.650273830874727500e+15,3.926990816987236954e-01
1.650273830876618250e+15,3.926990816987236954e-01
1.650273830878508750e+15,3.926990816987236954e-01
1.650273830880399500e+15,3.926990816987236954e-01
1.650273830882290000e+15,3.926990816987236954e-01
1.650273830884180750e+15,3.926990816987236954e-01
1.650273830886071250e+15,3.926990816987236954e-01
1.650273830887962000e+15,3.926990816987236954e-01
1.650273830889852750e+15,3.926990816987237509e-01
1.650273830891743250e+15,3.926990816987236954e-01
1.650273830893634000e+15,3.926990816987236954e-01
1.650273830895524500e+15,3.926990816987236954e-01
1.650273830897415250e+15,3.926990816987236954e-01
1.650273830899305750e+15,3.926990816987236954e-01
1.650273830901196500e+15,3.926990816987236954e-01
1.650273830903087000e+15,3.926990816987236954e-01
1.650273830904977750e+15,3.940746145434533276e-01
1.650273830906868500e+15,3.955351164253415597e-01
1.650273830908759000e+15,3.969954251957817370e-01
1.650273830910649750e+15,3.984559270776700246e-01
1.650273830912540250e+15,3.999162358481102020e-01
1.650273830914431000e+15,4.013767377299984895e-01
1.650273830916321500e+15,4.028370465004386669e-01
1.650273830918212250e+15,4.042975483823269545e-01
1.650273830920103000e+15,4.049709280018092827e-01
1.650273830921993500e+15,4.049709280018092827e-01
1.650273830923884250e+15,4.049709280018092272e-01
1.650273830925774750e+15,4.049709280018092272e-01
1.650273830927665500e+15,4.049709280018092272e-01
1.650273830929556000e+15,4.049709280018092272e-01
1.650273830931446750e+15,4.049709280018092827e-01
1.650273830933337250e+15,4.049709280018092272e-01
1.650273830935228000e+15,4.049709280018092272e-01
1.650273830937118750e+15,4.049709280018092827e-01
1.650273830939009250e+15,4.049709280018092827e-01
1.650273830940900000e+15,4.049709280018092272e-01
1.650273830942790500e+15,4.049709280018092272e-01
1.650273830944681250e+15,4.049709280018092272e-01
1.650273830946571750e+15,4.049709280018092272e-01
1.650273830948462500e+15,4.049709280018092827e-01
1.650273830950353250e+15,4.049709280018092272e-01
1.650273830952243750e+15,4.049709280018092272e-01
1.650273830954134500e+15,4.049709280018092272e-01
1.650273830956025000e+15,4.049709280018092272e-01
1.650273830957915750e+15,4.049709280018092827e-01
1.650273830959806250e+15,4.049709280018092272e-01
1.650273830961697000e+15,4.049709280018092827e-01
1.650273830963587500e+15,4.049709280018092272e-01
1.650273830965478250e+15,4.049709280018092272e-01
1.650273830967369000e+15,4.049709280018092272e-01
1.650273830969259500e+15,4.049709280018092827e-01
1.650273830971150250e+15,4.051255451177393496e-01
1.650273830973040750e+15,4.074593068555910080e-01
1.650273830974931500e+15,4.097933772104405126e-01
1.650273830976822000e+15,4.121271389482921155e-01
1.650273830978712750e+15,4.144612093031416755e-01
1.650273830980603500e+15,4.167952796579911801e-01
1.650273830982494000e+15,4.154151543096594179e-01
1.650273830984384750e+15,4.131536539785132245e-01
1.650273830986275250e+15,4.108924526689632928e-01
1.650273830988166000e+15,4.086309523378172104e-01
1.650273830990056500e+15,4.063697510282671121e-01
1.650273830991947250e+15,4.053353945097811772e-01
1.650273830993837750e+15,4.062907136547670994e-01
1.650273830995728500e+15,4.072461591312982465e-01
1.650273830997619250e+15,4.082016046078294491e-01
1.650273830999509750e+15,4.091569237528153158e-01
1.650273831001400500e+15,4.101123692293464629e-01
1.650273831003291000e+15,4.110676883743324406e-01
1.650273831005181750e+15,4.120231338508635877e-01
1.650273831007072250e+15,4.129784529958495098e-01
1.650273831008963000e+15,4.139338984723806569e-01
1.650273831010853750e+15,4.148893439489118040e-01
1.650273831012744250e+15,4.158446630938977262e-01
1.650273831014635000e+15,4.168001085704288733e-01
1.650273831016525500e+15,4.168010731740325880e-01
1.650273831018416250e+15,4.159778633039707962e-01
1.650273831020306750e+15,4.151547622809103055e-01
1.650273831022197500e+15,4.143315524108485137e-01
1.650273831024088000e+15,4.135084513877880230e-01
1.650273831025978750e+15,4.126852415177262312e-01
1.650273831027869500e+15,4.118620316476644394e-01
1.650273831029760000e+15,4.112904345848131249e-01
1.650273831031650750e+15,4.135155010786334961e-01
1.650273831033541250e+15,4.157402733682368234e-01
1.650273831035432000e+15,4.179653398620571947e-01
1.650273831037322500e+15,4.201901121516605220e-01
1.650273831039213250e+15,4.224151786454808932e-01
1.650273831041104000e+15,4.233786974564370809e-01
1.650273831042994500e+15,4.233786974564370809e-01
1.650273831044885250e+15,4.233786974564370809e-01
1.650273831046775750e+15,4.233786974564370809e-01
1.650273831048666500e+15,4.233786974564370809e-01
1.650273831050557000e+15,4.233786974564370809e-01
1.650273831052447750e+15,4.233786974564370809e-01
1.650273831054338250e+15,4.233786974564370809e-01
1.650273831056229000e+15,4.233786974564370809e-01
1.650273831058119750e+15,4.233786974564370253e-01
1.650273831060010250e+15,4.233786974564370809e-01
1.650273831061901000e+15,4.233786974564370809e-01
1.650273831063791500e+15,4.242776617395400685e-01
1.650273831065682250e+15,4.253882247701034069e-01
1.650273831067572750e+15,4.264986409590654226e-01
1.650273831069463500e+15,4.276092039896287056e-01
1.650273831071354250e+15,4.287197670201919886e-01
1.650273831073244750e+15,4.298301832091540042e-01
1.650273831075135500e+15,4.309407462397173427e-01
1.650273831077026000e+15,4.320511624286793584e-01
1.650273831078916750e+15,4.331617254592426414e-01
1.650273831080807250e+15,4.342721416482046015e-01
1.650273831082698000e+15,4.353827046787678845e-01
1.650273831084588500e+15,4.332936066164276290e-01
1.650273831086479250e+15,4.301870336618742741e-01
1.650273831088370000e+15,4.270804607073208636e-01
1.650273831090260500e+15,4.239742985121163210e-01
1.650273831092151250e+15,4.240513821448405607e-01
1.650273831094041750e+15,4.248835172035199670e-01
1.650273831095932500e+15,4.257157623038627658e-01
1.650273831097823000e+15,4.265478973625421721e-01
1.650273831099713750e+15,4.273801424628849710e-01
1.650273831101604500e+15,4.282123875632277143e-01
1.650273831103495000e+15,4.290445226219071762e-01
1.650273831105385750e+15,4.299858107118558759e-01
1.650273831107276250e+15,4.310685027706567252e-01
1.650273831109167000e+15,4.321513380048157549e-01
1.650273831111057500e+15,4.332340300636166042e-01
1.650273831112948250e+15,4.343168652977756894e-01
1.650273831114838750e+15,4.353995573565765942e-01
1.650273831116729500e+15,4.364523816702392534e-01
1.650273831118620250e+15,4.374961510538450393e-01
1.650273831120510750e+15,4.385397824274834822e-01
1.650273831122401500e+15,4.395835518110892681e-01
1.650273831124292000e+15,4.406271831847276554e-01
1.650273831126182750e+15,4.416709525683334969e-01
1.650273831128073250e+15,4.427145839419718842e-01
1.650273831129964000e+15,4.437583533255776702e-01
1.650273831131854750e+15,4.448021227091834562e-01
1.650273831133745250e+15,4.458457540828218990e-01
1.650273831135636000e+15,4.468895234664276850e-01
1.650273831137526500e+15,4.479167151194534124e-01
1.650273831139417250e+15,4.473664639005775490e-01
1.650273831141307750e+15,4.468162854373831094e-01
1.650273831143198500e+15,4.462660342185073015e-01
1.650273831145089000e+15,4.457158557553128064e-01
1.650273831146979750e+15,4.451656045364369430e-01
1.650273831148870500e+15,4.446153533175610795e-01
1.650273831150761000e+15,4.440651748543666399e-01
1.650273831152651750e+15,4.435149236354907765e-01
1.650273831154542250e+15,4.429647451722963369e-01
1.650273831156433000e+15,4.424144939534204735e-01
1.650273831158323500e+15,4.418643154902260339e-01
1.650273831160214250e+15,4.425448722453936279e-01
1.650273831162105000e+15,4.434282573591359355e-01
1.650273831163995500e+15,4.443115256693462300e-01
1.650273831165886250e+15,4.451949107830885377e-01
1.650273831167776750e+15,4.460781790932987212e-01
1.650273831169667500e+15,4.469615642070411399e-01
1.650273831171558000e+15,4.478448325172513789e-01
1.650273831173448750e+15,4.484339394369121212e-01
1.650273831175339250e+15,4.489946491583927113e-01
1.650273831177230000e+15,4.495554330282099387e-01
1.650273831179120750e+15,4.501162168980271661e-01
1.650273831181011250e+15,4.506769266195078116e-01
1.650273831182902000e+15,4.512377104893250390e-01
1.650273831184792500e+15,4.517984202108056291e-01
1.650273831186683250e+15,4.523592040806229120e-01
1.650273831188573750e+15,4.529199138021035020e-01
1.650273831190464500e+15,4.534806976719207849e-01
1.650273831192355250e+15,4.540414815417379013e-01
1.650273831194245750e+15,4.511375511446310549e-01
1.650273831196136500e+15,4.481260005608864172e-01
1.650273831198027000e+15,4.451148481723795625e-01
1.650273831199917750e+15,4.421032975886348693e-01
1.650273831201808250e+15,4.390921452001279590e-01
1.650273831203699000e+15,4.360805946163833213e-01
1.650273831205589500e+15,4.377429813578119777e-01
1.650273831207480250e+15,4.401843737607538665e-01
1.650273831209371000e+15,4.426257661636957552e-01
1.650273831211261500e+15,4.450668357592327817e-01
1.650273831213152250e+15,4.475082281621746705e-01
1.650273831215042750e+15,4.499492977577116415e-01
1.650273831216933500e+15,4.523906901606535302e-01
1.650273831218824000e+15,4.550879381934502255e-01
1.650273831220714750e+15,4.583379606135020712e-01
1.650273831222605500e+15,4.615879830335539724e-01
1.650273831224496000e+15,4.648375757269867514e-01
1.650273831226386750e+15,4.680875981470386527e-01
1.650273831228277250e+15,4.713371908404714317e-01
1.650273831230168000e+15,4.724660826687772097e-01
1.650273831232058500e+15,4.724660826687772652e-01
1.650273831233949250e+15,4.724660826687773207e-01
1.650273831235839750e+15,4.724660826687774318e-01
1.650273831237730500e+15,4.724660826687773763e-01
1.650273831239621250e+15,4.724660826687774873e-01
1.650273831241511750e+15,4.724660826687774873e-01
1.650273831243402500e+15,4.724660826687775428e-01
1.650273831245293000e+15,4.724660826687775983e-01
1.650273831247183750e+15,4.724660826687776538e-01
1.650273831249074250e+15,4.724660826687777093e-01
1.650273831250965000e+15,4.724660826687778759e-01
1.650273831252855750e+15,4.724660826687779314e-01
1.650273831254746250e+15,4.724660826687780424e-01
1.650273831256637000e+15,4.724660826687781534e-01
1.650273831258527500e+15,4.724660826687783199e-01
1.650273831260418250e+15,4.724660826687782089e-01
1.650273831262308750e+15,4.724660826687780979e-01
1.650273831264199500e+15,4.724660826687779869e-01
1.650273831266090000e+15,4.724660826687778759e-01
1.650273831267980750e+15,4.724660826687777093e-01
1.650273831269871500e+15,4.724660826687776538e-01
1.650273831271762000e+15,4.724660826687776538e-01
1.650273831273652750e+15,4.724660826687776538e-01
1.650273831275543250e+15,4.724660826687776538e-01
1.650273831277434000e+15,4.724660826687776538e-01
1.650273831279324500e+15,4.724660826687776538e-01
1.650273831281215250e+15,4.724660826687776538e-01
1.650273831283106000e+15,4.724660826687776538e-01
1.650273831284996500e+15,4.724660826687776538e-01
1.650273831286887250e+15,4.724660826687776538e-01
1.650273831288777750e+15,4.724660826687776538e-01
1.650273831290668500e+15,4.724660826687776538e-01
1.650273831292559000e+15,4.724660826687776538e-01
1.650273831294449750e+15,4.719966547365912479e-01
1.650273831296340250e+15,4.715087077918223013e-01
1.650273831298231000e+15,4.710206963208771747e-01
1.650273831300121750e+15,4.705326848499320480e-01
1.650273831302012250e+15,4.700447379051631014e-01
1.650273831303903000e+15,4.695567264342179192e-01
1.650273831305793500e+15,4.690687794894490836e-01
1.650273831307684250e+15,4.685807680185039015e-01
1.650273831309574750e+15,4.680928210737349549e-01
1.650273831311465500e+15,4.676048096027898282e-01
1.650273831313356250e+15,4.671167981318447016e-01
1.650273831315246750e+15,4.666288511870757549e-01
1.650273831317137500e+15,4.667041892381406654e-01
1.650273831319028000e+15,4.676682017635284683e-01
1.650273831320918750e+15,4.686323417700754002e-01
1.650273831322809250e+15,4.695963542954632031e-01
1.650273831324700000e+15,4.705604943020100794e-01
1.650273831326590500e+15,4.715245068273978823e-01
1.650273831328481250e+15,4.724660826687776538e-01
1.650273831330372000e+15,4.724660826687778203e-01
1.650273831332262500e+15,4.724660826687778759e-01
1.650273831334153250e+15,4.724660826687780424e-01
1.650273831336043750e+15,4.724660826687780424e-01
1.650273831337934500e+15,4.724660826687782089e-01
1.650273831339825000e+15,4.724660826687782644e-01
1.650273831341715750e+15,4.724660826687782644e-01
1.650273831343606500e+15,4.724660826687780979e-01
1.650273831345497000e+15,4.724660826687779869e-01
1.650273831347387750e+15,4.724660826687778759e-01
1.650273831349278250e+15,4.724660826687777093e-01
1.650273831351169000e+15,4.728384204826285298e-01
1.650273831353059500e+15,4.736419645888899632e-01
1.650273831354950250e+15,4.744456149559429514e-01
1.650273831356840750e+15,4.752491590622044404e-01
1.650273831358731500e+15,4.760528094292575396e-01
1.650273831360622250e+15,4.768564597963105278e-01
1.650273831362512750e+15,4.776600039025719613e-01
1.650273831364403500e+15,4.784636542696250050e-01
1.650273831366294000e+15,4.786020058203195315e-01
1.650273831368184750e+15,4.786020058203195870e-01
1.650273831370075250e+15,4.786020058203195315e-01
1.650273831371966000e+15,4.786020058203195870e-01
1.650273831373856750e+15,4.786020058203195870e-01
1.650273831375747250e+15,4.796035430754364004e-01
1.650273831377638000e+15,4.807024298098696580e-01
1.650273831379528500e+15,4.818011712465726792e-01
1.650273831381419250e+15,4.829000579810059923e-01
1.650273831383309750e+15,4.839987994177089581e-01
1.650273831385200500e+15,4.850976861521423267e-01
1.650273831387091000e+15,4.861964275888453479e-01
1.650273831388981750e+15,4.872953143232786610e-01
1.650273831390872500e+15,4.883942010577119186e-01
1.650273831392763000e+15,4.894929424944149399e-01
1.650273831394653750e+15,4.905918292288481974e-01
1.650273831396544250e+15,4.908738521234053409e-01
1.650273831398435000e+15,4.908738521234052854e-01
1.650273831400325500e+15,4.908738521234052854e-01
1.650273831402216250e+15,4.908738521234053964e-01
1.650273831404107000e+15,4.908738521234053964e-01
1.650273831405997500e+15,4.908738521234053409e-01
1.650273831407888250e+15,4.908738521234054519e-01
1.650273831409778750e+15,4.908738521234054519e-01
1.650273831411669500e+15,4.908738521234053964e-01
1.650273831413560000e+15,4.908738521234053964e-01
1.650273831415450750e+15,4.908738521234053964e-01
1.650273831417341250e+15,4.908738521234053964e-01
1.650273831419232000e+15,4.908738521234053964e-01
1.650273831421122750e+15,4.908738521234053964e-01
1.650273831423013250e+15,4.908738521234053964e-01
1.650273831424904000e+15,4.908738521234054519e-01
1.650273831426794500e+15,4.908738521234053964e-01
1.650273831428685250e+15,4.908738521234053964e-01
1.650273831430575750e+15,4.908738521234053964e-01
1.650273831432466500e+15,4.908738521234053964e-01
1.650273831434357250e+15,4.908738521234054519e-01
1.650273831436247750e+15,4.908738521234053964e-01
1.650273831438138500e+15,4.908738521234053964e-01
1.650273831440029000e+15,4.908738521234053964e-01
1.650273831441919750e+15,4.908738521234053964e-01
1.650273831443810250e+15,4.908738521234053964e-01
1.650273831445701000e+15,4.908738521234053409e-01
1.650273831447591500e+15,4.908738521234053964e-01
1.650273831449482250e+15,4.908738521234053964e-01
1.650273831451373000e+15,4.908738521234053964e-01
1.650273831453263500e+15,4.908738521234053964e-01
1.650273831455154250e+15,4.908738521234053964e-01
1.650273831457044750e+15,4.908738521234053964e-01
1.650273831458935500e+15,4.908738521234053964e-01
1.650273831460826000e+15,4.908738521234053964e-01
1.650273831462716750e+15,4.908738521234053964e-01
1.650273831464607500e+15,4.908738521234053964e-01
1.650273831466498000e+15,4.908738521234053964e-01
1.650273831468388750e+15,4.908738521234053964e-01
1.650273831470279250e+15,4.908738521234053964e-01
1.650273831472170000e+15,4.908738521234053409e-01
1.650273831474060500e+15,4.908738521234052854e-01
1.650273831475951250e+15,4.908738521234052854e-01
1.650273831477841750e+15,4.908738521234053409e-01
1.650273831479732500e+15,4.908738521234053409e-01
1.650273831481623250e+15,4.908974363221152437e-01
1.650273831483513750e+15,4.924217415412992516e-01
1.650273831485404500e+15,4.939462483348312505e-01
1.650273831487295000e+15,4.954705535540153138e-01
1.650273831489185750e+15,4.969950603475473683e-01
1.650273831491076250e+15,4.979002474957424651e-01
1.650273831492967000e+15,4.987995186141658266e-01
1.650273831494857750e+15,4.996987897325890216e-01
1.650273831496748250e+15,5.005979419469903657e-01
1.650273831498639000e+15,5.014972130654136162e-01
1.650273831500529500e+15,5.023963652798147939e-01
1.650273831502420250e+15,5.030079242260964145e-01
1.650273831504310750e+15,5.021817160552993764e-01
1.650273831506201500e+15,5.013553986266114926e-01
1.650273831508092000e+15,5.005291904558143434e-01
1.650273831509982750e+15,4.997028730271264596e-01
1.650273831511873500e+15,4.988765555984385758e-01
1.650273831513764000e+15,4.980503474276414266e-01
1.650273831515654750e+15,4.972240299989535428e-01
1.650273831517545250e+15,4.970097752749477182e-01
1.650273831519436000e+15,4.970097752749477182e-01
1.650273831521326500e+15,4.970097752749478848e-01
1.650273831523217250e+15,4.970097752749479403e-01
1.650273831525108000e+15,4.970097752749479958e-01
1.650273831526998500e+15,4.970097752749480513e-01
1.650273831528889250e+15,4.970097752749481068e-01
1.650273831530779750e+15,4.970097752749481068e-01
1.650273831532670500e+15,4.970097752749481623e-01
1.650273831534561000e+15,4.970097752749481623e-01
1.650273831536451750e+15,4.970097752749482178e-01
1.650273831538342250e+15,4.970097752749482178e-01
1.650273831540233000e+15,4.970097752749482733e-01
1.650273831542123750e+15,4.970097752749482178e-01
1.650273831544014250e+15,4.970097752749482733e-01
1.650273831545905000e+15,4.970097752749482733e-01
1.650273831547795500e+15,4.970097752749482178e-01
1.650273831549686250e+15,4.970097752749482178e-01
1.650273831551576750e+15,4.970097752749481623e-01
1.650273831553467500e+15,4.970097752749481623e-01
1.650273831555358250e+15,4.970097752749480513e-01
1.650273831557248750e+15,4.970097752749480513e-01
1.650273831559139500e+15,4.970097752749479958e-01
1.650273831561030000e+15,4.970097752749480513e-01
1.650273831562920750e+15,4.970097752749480513e-01
1.650273831564811250e+15,4.970097752749480513e-01
1.650273831566702000e+15,4.970097752749479403e-01
1.650273831568592500e+15,4.970097752749479958e-01
1.650273831570483250e+15,4.970097752749480513e-01
1.650273831572374000e+15,4.970097752749479958e-01
1.650273831574264500e+15,4.970097752749479403e-01
1.650273831576155250e+15,4.970097752749479958e-01
1.650273831578045750e+15,4.970097752749480513e-01
1.650273831579936500e+15,4.970097752749480513e-01
1.650273831581827000e+15,4.970097752749479958e-01
1.650273831583717750e+15,4.970097752749480513e-01
1.650273831585608500e+15,4.970097752749479958e-01
1.650273831587499000e+15,4.970097752749480513e-01
1.650273831589389750e+15,4.970097752749479403e-01
1.650273831591280250e+15,4.970097752749479958e-01
1.650273831593171000e+15,4.970097752749479958e-01
1.650273831595061500e+15,4.970097752749481068e-01
1.650273831596952250e+15,4.970097752749481068e-01
1.650273831598842750e+15,4.970097752749481623e-01
1.650273831600733500e+15,4.970097752749482178e-01
1.650273831602624250e+15,4.970097752749482178e-01
1.650273831604514750e+15,4.970097752749482733e-01
1.650273831606405500e+15,4.970097752749483844e-01
1.650273831608296000e+15,4.970097752749483844e-01
1.650273831610186750e+15,4.970097752749484399e-01
1.650273831612077250e+15,4.970097752749484954e-01
1.650273831613968000e+15,4.970097752749484954e-01
